50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1fc7563d-0031-4e9e-b2d9-33295a9aa692,931,,,"[112.7, 54.6]",3879652,26,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Paweł Wszołek,11339.0,Right Midfield,64,Hellas Verona,226,['48b6afae-3888-445d-9f9d-a600884e7497'],37,,,,,,,,,,,,,,,,,Hellas Verona,226,00:26:37.685,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6230ad7-750f-4e98-91b1-7bc63ed82397,937,,,"[22.1, 25.3]",3879652,26,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nigel de Jong,20057.0,Right Defensive Midfield,66,AC Milan,243,['77993f0c-59c1-42e0-80ae-28ab211b6de1'],50,,,,,,,,,,,,,,,,,AC Milan,243,00:26:50.062,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e4e300d-245a-4a95-9866-a802bd2d40d1,940,,,"[30.9, 54.4]",3879652,26,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alex Rodrigo Dias da Costa,40945.0,Right Center Back,66,AC Milan,243,['c2572223-da17-431b-afed-6f3554b946a1'],55,,,,,,,,,,,,,,,,,AC Milan,243,00:26:55.679,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc6ea3b6-b5e4-4fa2-9a4e-5f9e6aab6326,943,,,"[52.1, 75.9]",3879652,26,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ignazio Abate,7463.0,Right Back,66,AC Milan,243,['83896bdc-3dd4-427b-9bf6-f073ff04fc2f'],58,,,,,,,,,,,,,,,,,AC Milan,243,00:26:58.278,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37c7fc73-ab4e-481d-a5b7-31ac5c53290a,946,,,"[83.5, 77.2]",3879652,27,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,M''Baye Babacar Niang,5661.0,Right Midfield,66,AC Milan,243,['cfd19b86-07dc-4f72-bfc3-39a760f1e07b'],1,,,,,,,,,,,,,,,,,AC Milan,243,00:27:01.182,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c19878f9-0553-4c78-98ce-578a5c7e6cdf,949,,,"[70.6, 66.3]",3879652,27,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Riccardo Montolivo,7166.0,Left Defensive Midfield,66,AC Milan,243,['afb1ae81-26d4-4062-ae4f-7a35935f0a54'],4,,,,,,,,,,,,,,,,,AC Milan,243,00:27:04.906,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a2674fe-4e8d-4079-a0b5-69519104004c,952,,,"[66.2, 4.2]",3879652,27,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mattia De Sciglio,6944.0,Left Back,66,AC Milan,243,['a5a97389-a964-4a0b-9cee-259738cdfe1c'],8,,,,,,,,,,,,,,,,,AC Milan,243,00:27:08.775,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c6576c8-1886-49d2-852a-18e53cb6c010,954,,,"[57.8, 66.4]",3879652,27,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Federico Viviani,7770.0,Right Defensive Midfield,67,Hellas Verona,226,['6a1bcf1c-d3f7-4295-98b5-803c4549ee76'],24,,,,,,,,,,,,,,,,,Hellas Verona,226,00:27:24.904,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d21e7818-709a-4c6f-93dd-97b74cc47426,956,,,"[72.2, 50.1]",3879652,27,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leandro Greco,32119.0,Left Defensive Midfield,67,Hellas Verona,226,['87e7d718-7d69-432f-bae3-fa4ff1fa4845'],26,,,,,,,,,,,,,,,,,Hellas Verona,226,00:27:26.994,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b144d6ef-18a9-4c56-81da-49d8abbca3fb,960,,,"[9.6, 42.7]",3879652,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gianluigi Donnarumma,7036.0,Goalkeeper,68,AC Milan,243,['e96b8503-b4b8-4119-955e-ff7595a8ccf0'],30,,,,,,,,,,,,,,,,,AC Milan,243,00:27:30.782,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a01ce9ab-96fa-4a00-a297-5df886e7e163,963,,,"[21.9, 32.5]",3879652,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessio Romagnoli,7458.0,Left Center Back,68,AC Milan,243,['5fcd7763-3d6c-4203-ad3f-9be83653060b'],33,,,,,,,,,,,,,,,,,AC Milan,243,00:27:33.778,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69dc0bf0-0cc1-48f4-b4ad-06a5fb300f6f,966,,,"[28.2, 45.1]",3879652,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alex Rodrigo Dias da Costa,40945.0,Right Center Back,68,AC Milan,243,['9259901c-e829-41ef-964d-8a432f2fff36'],36,,,,,,,,,,,,,,,,,AC Milan,243,00:27:36.649,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b4b171b-8b82-4594-9258-ec5f86d7a78d,969,,,"[49.0, 14.8]",3879652,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mattia De Sciglio,6944.0,Left Back,68,AC Milan,243,['2a321277-b122-4f84-b61f-c2d2cb3552b7'],39,,,,,,,,,,,,,,,,,AC Milan,243,00:27:39.760,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54e3a242-30e9-4a86-938e-6d52cfeff622,972,,,"[65.0, 5.6]",3879652,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giacomo Bonaventura,7026.0,Left Midfield,68,AC Milan,243,['922f0d77-c8bf-41a0-bc5e-3fcea35a9f84'],42,,,,,,,,,,,,,,,,,AC Milan,243,00:27:42.005,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9db52f43-52e2-4aa5-8c08-9e7980e97130,975,,,"[68.2, 20.3]",3879652,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nigel de Jong,20057.0,Right Defensive Midfield,68,AC Milan,243,['870fd82c-6086-459b-9031-af3f870d4f46'],46,,,,,,,,,,,,,,,,,AC Milan,243,00:27:46.704,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a572e50f-ea60-49f1-836e-a5140cc9bc96,980,,,"[77.7, 65.7]",3879652,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignazio Abate,7463.0,Right Back,68,AC Milan,243,"['703602bf-d7bd-40dd-ac3a-7f087a2919af', '9019af09-9866-44d7-97f6-e45048b81606']",50,,,,,,,,,,,,,,,,,AC Milan,243,00:27:50.993,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7cabe5d0-9966-4639-ba03-e455aef0a626,984,,,"[93.5, 65.4]",3879652,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,M''Baye Babacar Niang,5661.0,Right Midfield,68,AC Milan,243,"['beaf784d-3952-40d3-a01d-edbdbeef230a', 'f946431a-20e2-4550-a13f-3b28ca0168e2']",54,,,,,,,,,,,,,,,,,AC Milan,243,00:27:54.119,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1e3f044-2443-4f9e-959e-374d8ac225c2,992,,,"[110.2, 60.5]",3879652,28,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luiz Adriano de Souza da Silva,21272.0,Right Center Forward,69,AC Milan,243,"['7235179d-35c6-43ad-8707-440919519ff8', 'e68a5a3d-011a-46b1-a8e3-5bcdf36a1569']",15,,,,,,,,,,,,,,,,,AC Milan,243,00:28:15.953,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,037f4a5c-b0b5-4791-995f-087c430cb4d9,995,,,"[97.5, 72.9]",3879652,28,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Riccardo Montolivo,7166.0,Left Defensive Midfield,69,AC Milan,243,['1d0d6e5a-5f57-4c15-b176-68d6cefd8f1a'],18,,,,,,,,,,,,,,,,,AC Milan,243,00:28:18.081,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0eb82e2-ee7a-4fee-9611-d22cf71c8f88,998,,,"[96.7, 77.4]",3879652,28,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ignazio Abate,7463.0,Right Back,69,AC Milan,243,['20800a3a-7fc9-475e-a58c-3f7dd60a8cc8'],19,,,,,,,,,,,,,,,,,AC Milan,243,00:28:19.928,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c58d23e-59f0-4ce9-8f17-226a10bbb22d,1001,,,"[100.9, 31.8]",3879652,28,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giacomo Bonaventura,7026.0,Left Midfield,69,AC Milan,243,['9ad88d5f-ffb4-4c8a-ab10-df7df92b8eea'],23,,,,,,,,,,,,,,,,,AC Milan,243,00:28:23.813,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cdc7a67e-8e7c-431f-a398-cb0f0b951888,1004,,,"[27.8, 40.0]",3879652,28,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Artur Ioniţă,7949.0,Center Attacking Midfield,69,AC Milan,243,['f4263d3f-8824-4baf-9cc6-11aa33132c8d'],25,,,,,,,,,,,,,,,,,Hellas Verona,226,00:28:25.405,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b825f5f-2424-4072-8cd1-d00558b21fed,1006,,,"[91.7, 9.2]",3879652,28,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giacomo Bonaventura,7026.0,Left Midfield,69,AC Milan,243,['eae0f3b6-be61-4ccf-b610-01133b273239'],28,,,,,,,,,,,,,,,,,AC Milan,243,00:28:28.604,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2a41be-2fd3-4118-9452-5853161fecc0,1010,,,"[98.5, 30.0]",3879652,28,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carlos Arturo Bacca Ahumada,5688.0,Left Center Forward,69,AC Milan,243,"['55d0d97e-4a57-4120-b1df-47494c8725fc', '8df183b9-38d6-43b2-b481-92f5a01b28aa']",31,,,,,,,,,,,,,,,,,AC Milan,243,00:28:31.821,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480d8394-13ec-43b9-843d-35a5fd40ba36,1013,,,"[107.8, 32.6]",3879652,28,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giacomo Bonaventura,7026.0,Left Midfield,69,AC Milan,243,['e8832c8b-3867-4456-a99a-e2c65253c36d'],33,,,,,,,,,,,,,,,,,AC Milan,243,00:28:33.878,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fbff2fa3-a9bd-4f9e-91ac-01f45ba6b09f,1020,,,"[67.0, 36.1]",3879652,28,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luca Toni,20252.0,Center Forward,69,AC Milan,243,['fe7b8a1c-c6ab-4c00-8203-1d1c475e3e60'],59,,,,,,,,,,,,,,,,,Hellas Verona,226,00:28:59.224,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7839c777-6963-4ab5-a003-0af598c1b494,1022,,,"[20.9, 49.2]",3879652,29,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gianluigi Donnarumma,7036.0,Goalkeeper,69,AC Milan,243,['5214d2c4-8042-4baa-8dd3-8f6ee2ff7f8e'],1,,,,,,,,,,,,,,,,,AC Milan,243,00:29:01.543,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54ea5506-5c7b-4c3f-ae4c-b49ca37f4e8e,1025,,,"[30.0, 49.2]",3879652,29,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alessio Romagnoli,7458.0,Left Center Back,69,AC Milan,243,['bae26661-c2ef-4718-9126-65593682359f'],2,,,,,,,,,,,,,,,,,AC Milan,243,00:29:02.627,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b079fab-bbf1-41fd-92eb-54bbd5c61d49,1028,,,"[42.2, 27.0]",3879652,29,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nigel de Jong,20057.0,Right Defensive Midfield,69,AC Milan,243,['71bbc5c1-4a0e-433f-8fe2-ef7cbe73e784'],7,,,,,,,,,,,,,,,,,AC Milan,243,00:29:07.301,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c8ee34d-9d45-41f6-96a8-889ad556f446,1032,,,"[34.7, 39.0]",3879652,29,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alessio Romagnoli,7458.0,Left Center Back,69,AC Milan,243,['7e26b4a1-6b41-4561-8222-c5a0073d24f7'],9,,,,,,,,,,,,,,,,,AC Milan,243,00:29:09.587,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a66c0fd4-4063-46c0-950b-ac1b96a8c269,1035,,,"[59.1, 17.1]",3879652,29,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giacomo Bonaventura,7026.0,Left Midfield,69,AC Milan,243,['3e958fc8-7604-42b6-bbe1-b1bc8790817f'],14,,,,,,,,,,,,,,,,,AC Milan,243,00:29:14.057,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e25bcbcf-6664-4b82-984a-bebe1edde559,1037,,,"[70.2, 62.1]",3879652,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Artur Ioniţă,7949.0,Center Attacking Midfield,70,Hellas Verona,226,['2403c4d7-3cf1-4f1a-8c19-6ab34d51dfc2'],14,,,,,,,,,,,,,,,,,Hellas Verona,226,00:29:14.644,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49f5c4d9-1376-484d-a7b6-beb4003f041d,1040,,,"[68.2, 73.1]",3879652,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paweł Wszołek,11339.0,Right Midfield,70,Hellas Verona,226,['0e146bc6-2941-4b02-808e-a6137ed9f090'],16,,,,,,,,,,,,,,,,,Hellas Verona,226,00:29:16.077,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40f74417-1523-416f-9fc5-b9e57cd567fc,1043,,,"[103.6, 42.2]",3879652,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Toni,20252.0,Center Forward,70,Hellas Verona,226,['1fe3fc2d-bd6b-485c-b350-93be4787911b'],19,,,,,,,,,,,,,,,,,Hellas Verona,226,00:29:19.471,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21b17ffc-354a-4e71-b13e-7ffc195abde1,1046,,,"[2.0, 17.5]",3879652,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessio Romagnoli,7458.0,Left Center Back,71,AC Milan,243,"['17e46290-e936-4f84-9496-71d5cc4cefa9', 'b5493450-564f-46ff-9329-22f0abae521a']",22,,,,,,,,,,,,,,,,,AC Milan,243,00:29:22.260,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3321f21-63d7-40b8-9c25-ced6eec3d6ca,1050,,,"[111.1, 52.1]",3879652,29,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Artur Ioniţă,7949.0,Center Attacking Midfield,72,Hellas Verona,226,['74550b2c-d1ff-4808-81b8-5df473fcb438'],43,,,,,,,,,,,,,,,,,Hellas Verona,226,00:29:43.789,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb82b7d6-a156-4a8f-a0ea-5e61481ac52a,1055,,,"[22.5, 14.8]",3879652,29,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giacomo Bonaventura,7026.0,Left Midfield,72,Hellas Verona,226,"['566fd6b0-ee0e-4780-982d-54b55a93cc57', 'd82c5ea2-74a2-4552-8c8b-6329c1978fc6']",46,,,,,,,,,,,,,,,,,AC Milan,243,00:29:46.168,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a56c9aa-77da-4c01-892a-ff2557297a3b,1064,,,"[103.2, 74.7]",3879652,29,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paweł Wszołek,11339.0,Right Midfield,72,Hellas Verona,226,"['0a966a92-74d2-4516-8d03-216b89eee09b', 'bf844e6a-9218-4a46-be81-4aec35f372b2']",50,,,,,,,,,,,,,,,,,Hellas Verona,226,00:29:50.880,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d189241f-eeba-4d18-82d2-03144126d48a,1067,,,"[90.6, 63.0]",3879652,29,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Federico Viviani,7770.0,Right Defensive Midfield,72,Hellas Verona,226,['6af91845-f29d-4ef0-af07-0812d1974257'],52,,,,,,,,,,,,,,,,,Hellas Verona,226,00:29:52.873,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9a0c215-57ad-4200-9987-da5eb427ef34,1071,,,"[27.1, 24.4]",3879652,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riccardo Montolivo,7166.0,Left Defensive Midfield,73,AC Milan,243,['30885682-36d9-48fb-8991-9ddbece9f966'],55,,,,,,,,,,,,,,,,,AC Milan,243,00:29:55.006,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ed16441-8763-481e-96e7-50f41b43304a,1075,,,"[26.4, 7.2]",3879652,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mattia De Sciglio,6944.0,Left Back,73,AC Milan,243,['af42fbfe-4b32-40aa-8adf-bc61f9f71ecc'],56,,,,,,,,,,,,,,,,,AC Milan,243,00:29:56.676,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ecc5732-decf-4053-8920-b459c9faeaba,1078,,,"[17.1, 12.6]",3879652,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessio Romagnoli,7458.0,Left Center Back,73,AC Milan,243,['22722699-0052-411a-97ca-dd12f94e10b0'],58,,,,,,,,,,,,,,,,,AC Milan,243,00:29:58.495,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78e5ec38-ee1f-471e-aa4b-6b20dd170cb9,1080,,,"[31.4, 20.5]",3879652,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giacomo Bonaventura,7026.0,Left Midfield,73,AC Milan,243,['a7768478-3f67-4215-a284-ed0f85f2c08b'],59,,,,,,,,,,,,,,,,,AC Milan,243,00:29:59.677,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dbf415f8-efa7-4ebd-9555-cefbcd36942b,1082,,,"[92.2, 70.2]",3879652,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Artur Ioniţă,7949.0,Center Attacking Midfield,73,AC Milan,243,['aede7d63-a413-4228-8f8e-ae0c072f3d3c'],0,,,,,,,,,,,,,,,,,Hellas Verona,226,00:30:00.802,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c67c548-c14f-4a0a-b922-66bb9485d7d0,1085,,,"[35.0, 22.7]",3879652,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riccardo Montolivo,7166.0,Left Defensive Midfield,73,AC Milan,243,"['385472e7-a0ed-4c4c-8aec-7c18e936cc6c', '5c2a41ee-cef0-43cb-9dd4-84ac66cde7a4']",2,,,,,,,,,,,,,,,,,AC Milan,243,00:30:02.262,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516addb4-5d94-4b95-b52b-cf7bc5738bf7,1091,,,"[39.3, 31.8]",3879652,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Arturo Bacca Ahumada,5688.0,Left Center Forward,73,AC Milan,243,['c462dc6a-c13e-4e58-b126-361360fba76f'],4,,,,,,,,,,,,,,,,,AC Milan,243,00:30:04.332,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3d116b3-80d0-40cb-87e2-73ddfca035aa,1099,,,"[42.2, 62.3]",3879652,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paweł Wszołek,11339.0,Right Midfield,74,Hellas Verona,226,['44139d29-dd6d-46aa-99ea-918844fe77e2'],17,,,,,,,,,,,,,,,,,Hellas Verona,226,00:30:17.665,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14fd3d13-8ce7-4e35-9e25-19a73f19eb28,1102,,,"[41.3, 49.9]",3879652,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Viviani,7770.0,Right Defensive Midfield,74,Hellas Verona,226,['883523f0-dcf6-44f0-bfba-3fa435134037'],19,,,,,,,,,,,,,,,,,Hellas Verona,226,00:30:19.460,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95b5293c-fcfe-4242-85ed-14bf424500a0,1105,,,"[51.7, 38.4]",3879652,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Artur Ioniţă,7949.0,Center Attacking Midfield,74,Hellas Verona,226,['5517bd7f-1550-422d-b4ce-88f242858687'],20,,,,,,,,,,,,,,,,,Hellas Verona,226,00:30:20.783,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7153925-aaef-4c72-9b72-85c29a8e485e,1109,,,"[41.3, 47.0]",3879652,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Viviani,7770.0,Right Defensive Midfield,74,Hellas Verona,226,['4a975645-2462-4e2f-bd6e-2dec8b50403d'],23,,,,,,,,,,,,,,,,,Hellas Verona,226,00:30:23.689,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f57af46-e2e6-4d76-ac58-cfb7552fadd3,1112,,,"[58.9, 12.8]",3879652,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Siligardi,11494.0,Left Midfield,74,Hellas Verona,226,['e9930d04-25fd-4c74-bc1a-3020d99ab261'],26,,,,,,,,,,,,,,,,,Hellas Verona,226,00:30:26.161,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81c63c5f-864a-4bd0-9b35-fea4685e26fe,1117,,,"[107.9, 44.7]",3879652,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luiz Adriano de Souza da Silva,21272.0,Right Center Forward,74,Hellas Verona,226,['3abf04e1-8b1c-442e-93b5-2e51a857cc45'],32,,,,,,,,,,,,,,,,,AC Milan,243,00:30:32.954,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4dad03c4-f54f-4e85-b9a1-9b145c4cba27,1119,,,"[31.4, 25.0]",3879652,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leandro Greco,32119.0,Left Defensive Midfield,74,Hellas Verona,226,['d87d9fb6-8578-4fa7-a69a-7c05c048fcbe'],35,,,,,,,,,,,,,,,,,Hellas Verona,226,00:30:35.255,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c83ed27b-7166-41e8-a341-ed677b1798e4,1122,,,"[28.9, 33.2]",3879652,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Viviani,7770.0,Right Defensive Midfield,74,Hellas Verona,226,['c27b6738-4f95-413a-9f95-066296d1e604'],36,,,,,,,,,,,,,,,,,Hellas Verona,226,00:30:36.982,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ee335b6-58cc-4bc9-8d58-77c49b6ae1e8,1125,,,"[43.4, 52.4]",3879652,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leandro Greco,32119.0,Left Defensive Midfield,74,Hellas Verona,226,['d4266c65-f293-4fa2-b2fb-141423044f9f'],39,,,,,,,,,,,,,,,,,Hellas Verona,226,00:30:39.199,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f4767d4-28e9-4de1-8c20-729d4d72c394,1128,,,"[83.3, 75.0]",3879652,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paweł Wszołek,11339.0,Right Midfield,74,Hellas Verona,226,['f9e89dc0-15b5-4ce9-9c91-747242c62163'],45,,,,,,,,,,,,,,,,,Hellas Verona,226,00:30:45.198,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d9ff5a7-b0e1-4a76-b0ce-7258cee1b938,1132,,,"[71.8, 47.9]",3879652,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Viviani,7770.0,Right Defensive Midfield,74,Hellas Verona,226,"['ed2f53d0-4e97-4e9b-a465-87a00af4ba40', 'ffd2a180-8986-4a0d-ba2e-6a8fb3b1af7b']",48,,,,,,,,,,,,,,,,,Hellas Verona,226,00:30:48.422,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128486a4-cbd2-4f08-9440-0a107cfdaee8,1137,,,"[115.2, 31.4]",3879652,31,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Eros Pisano,11342.0,Left Back,75,Hellas Verona,226,['080d30f6-4d00-4d70-bd32-9ad2343f43ea'],39,,,,,,,,,,,,,,,,,Hellas Verona,226,00:31:39.309,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43083661-c8a3-4f14-80fc-3d756d95ce66,1142,,,"[28.7, 32.9]",3879652,31,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Riccardo Montolivo,7166.0,Left Defensive Midfield,76,AC Milan,243,['d7a38067-084f-4922-bd32-1dc1032df8e7'],54,,,,,,,,,,,,,,,,,AC Milan,243,00:31:54.309,Ball Receipt*,
