50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c65fd34-80ac-48e8-96f0-8114529175a0,2495,,"[49.8, 19.0]",3879566,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolás Andrés Burdisso,7467.0,Center Back,131,Genoa,233,['98758e4b-d154-4f8d-86ce-57f37964385c'],51,,,,,,,,,,,,,,,,,Genoa,233,00:19:51.225,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5b63457-db2f-4476-b5df-171daead8358,2498,,"[56.7, 69.0]",3879566,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sebastian De Maio,7176.0,Right Center Back,131,Genoa,233,['32c6fbb8-809f-4c3e-bc45-b5b724d087f8'],57,,,,,,,,,,,,,,,,,Genoa,233,00:19:57.460,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d748ac4e-3936-4ca9-b043-ce83aef236cc,2501,,"[63.0, 57.8]",3879566,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,131,Genoa,233,['15b9310b-0856-403f-9de1-0c39f36bd4ff'],0,,,,,,,,,,,,,,,,,Genoa,233,00:20:00.271,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d65b81a4-f023-48d4-a307-8533305f278b,2505,,"[48.7, 41.1]",3879566,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolás Andrés Burdisso,7467.0,Center Back,131,Genoa,233,['0b2dcfd9-599f-4526-bea2-742282803e80'],3,,,,,,,,,,,,,,,,,Genoa,233,00:20:03.879,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e7ce408-28ef-4ef3-b76f-5170ca618870,2508,,"[68.1, 7.8]",3879566,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Blerim Džemaili,5554.0,Left Defensive Midfield,131,Genoa,233,['10576d2b-6e5c-444c-939f-66fd059c5a06'],7,,,,,,,,,,,,,,,,,Genoa,233,00:20:07.321,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b25d715e-6764-4c9d-9de6-63811c68ff53,2511,,"[68.7, 18.1]",3879566,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Armando Izzo,9940.0,Left Center Back,131,Genoa,233,['819a1c0c-f3c6-42b6-93a3-1690b6c88ffb'],10,,,,,,,,,,,,,,,,,Genoa,233,00:20:10.630,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81498b77-7a11-4576-8394-616bd04a13d1,2514,,"[55.7, 36.1]",3879566,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolás Andrés Burdisso,7467.0,Center Back,131,Genoa,233,['2a69c1a3-f014-4de8-9a31-60419cf716b1'],13,,,,,,,,,,,,,,,,,Genoa,233,00:20:13.135,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10e5bb3c-d714-49b9-9e41-77df655d4cb7,2518,,"[81.3, 33.3]",3879566,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Blerim Džemaili,5554.0,Left Defensive Midfield,131,Genoa,233,"['260e7242-f980-417d-bee4-e2e0076bfb4e', 'f8121e8b-6e37-4865-80bb-e0feca2c8c0a']",16,,,,,,,,,,,,,,,,,Genoa,233,00:20:16.641,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3fdff30e-9da8-43e6-a692-72618ccf18b7,2523,,"[37.9, 36.2]",3879566,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Francesco Lodi,40367.0,Center Defensive Midfield,132,Udinese,230,['d879d07a-e7e5-4f8d-b398-b6fbcf50ef54'],19,,,,,,,,,,,,,,,,,Udinese,230,00:20:19.532,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c873b5a5-b2ee-43cd-9a21-ca55f6c3b275,2527,,"[57.5, 37.5]",3879566,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Cyril Théréau,8272.0,Left Center Forward,132,Udinese,230,['7e162ee2-aae7-43b2-9330-d7e0c0684fce'],22,,,,,,,,,,,,,,,,,Udinese,230,00:20:22.502,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,d982009a-6cda-429c-99c0-01ab38d4974c,2530,,"[63.6, 41.5]",3879566,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Di Natale,19846.0,Right Center Forward,132,Udinese,230,['ed4ca7d7-a270-44dd-adbe-f38382eb0e67'],23,,,,,,,,,,,,,,,,,Udinese,230,00:20:23.500,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55245248-76fb-4755-8e1e-841961a4615b,2534,,"[74.9, 39.9]",3879566,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Perotti,7456.0,Left Wing,133,Genoa,233,['afe1ce23-712b-4da8-aa19-d82e3328ca3b'],26,,,,,,,,,,,,,,,,,Genoa,233,00:20:26.637,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f8819ad-ee75-4cde-a73e-b657a78e7d42,2538,,"[86.0, 50.6]",3879566,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Blerim Džemaili,5554.0,Left Defensive Midfield,133,Genoa,233,['5d339a4a-ed6f-43e0-a61b-9a9e7a35bffc'],30,,,,,,,,,,,,,,,,,Genoa,233,00:20:30.644,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a518dd8-23f9-4f8e-b9bf-01942e8d3626,2541,,"[98.9, 61.2]",3879566,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Serge Gakpé,3556.0,Right Wing,133,Genoa,233,['93a0416b-46a8-4aff-8c48-230822377359'],32,,,,,,,,,,,,,,,,,Genoa,233,00:20:32.805,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433b83ab-0367-4d04-b9c9-3dbfa8480220,2543,,"[105.9, 70.6]",3879566,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Issa Cissokho,4369.0,Right Wing Back,133,Genoa,233,['516da8ec-3ffa-489e-92f6-92641e6b870e'],34,,,,,,,,,,,,,,,,,Genoa,233,00:20:34.053,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8876d8d-b25e-46c6-9b03-d790534e5769,2545,,"[110.1, 48.5]",3879566,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Perotti,7456.0,Left Wing,133,Genoa,233,['97612b5a-9a55-423a-a301-5f2ffff3c926'],35,,,,,,,,,,,,,,,,,Genoa,233,00:20:35.124,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4edf3c1e-eea8-4739-b4c3-11a43007951c,2551,,"[56.7, 73.8]",3879566,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sebastian De Maio,7176.0,Right Center Back,134,Genoa,233,['0a5c4cbd-be98-426e-94d7-b0a941953ce0'],51,,,,,,,,,,,,,,,,,Genoa,233,00:20:51.881,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528c5bbd-fcb3-4783-87d5-cd9e44bc81a8,2554,,"[50.0, 65.8]",3879566,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolás Andrés Burdisso,7467.0,Center Back,134,Genoa,233,['f34f3b91-9034-4c5d-bf0f-038615cebabc'],54,,,,,,,,,,,,,,,,,Genoa,233,00:20:54.402,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4376f269-32d7-4ebf-b28d-77ea80a29c9b,2557,,"[52.0, 16.4]",3879566,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Armando Izzo,9940.0,Left Center Back,134,Genoa,233,['2a8650ad-05d6-41b8-a376-7b7903e4813a'],58,,,,,,,,,,,,,,,,,Genoa,233,00:20:58.289,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abcfdb35-3e94-439b-8799-79dec62150f6,2560,,"[49.3, 36.0]",3879566,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolás Andrés Burdisso,7467.0,Center Back,134,Genoa,233,['f912d7b0-6717-4c18-944d-cec424debc3f'],4,,,,,,,,,,,,,,,,,Genoa,233,00:21:04.495,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c553dd7-2d8d-42fd-94f5-2a798ae69f6d,2563,,"[68.7, 65.6]",3879566,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,134,Genoa,233,['198d643c-f7fd-4414-8ae4-6add19bf6265'],10,,,,,,,,,,,,,,,,,Genoa,233,00:21:10.984,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfd39031-f4ee-452d-a0c3-a201e6354664,2566,,"[80.5, 75.3]",3879566,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sebastian De Maio,7176.0,Right Center Back,134,Genoa,233,['1c4252b4-0008-45d9-8256-790bef6db43e'],13,,,,,,,,,,,,,,,,,Genoa,233,00:21:13.610,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7ce3aee-6d64-4465-aa79-ffa8723f36f6,2569,,"[92.8, 76.5]",3879566,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Issa Cissokho,4369.0,Right Wing Back,134,Genoa,233,['d61a2272-77bd-4484-b9db-c0699670902f'],16,,,,,,,,,,,,,,,,,Genoa,233,00:21:16.387,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1fe1fe9-9785-4d0d-ab93-413011121cbf,2572,,"[94.9, 68.7]",3879566,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Serge Gakpé,3556.0,Right Wing,134,Genoa,233,['1b0eab7c-0cd4-427d-b998-1b6b006daa92'],17,,,,,,,,,,,,,,,,,Genoa,233,00:21:17.249,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,a97abdf4-5c85-4757-b039-dd717452414d,2577,,"[103.7, 71.3]",3879566,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Issa Cissokho,4369.0,Right Wing Back,134,Genoa,233,['4dfd71f3-d694-480f-93a4-7863342ca57e'],23,,,,,,,,,,,,,,,,,Genoa,233,00:21:23.682,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,906a9bf1-5bff-4a7f-9613-8ba17fc55e1a,2594,,"[87.5, 26.4]",3879566,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Blerim Džemaili,5554.0,Left Defensive Midfield,134,Genoa,233,['51eb94b2-a711-4d21-8a8d-3d198c380e58'],32,,,,,,,,,,,,,,,,,Genoa,233,00:21:32.066,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,906d0ecc-3ea9-493d-84da-9769e9d4205d,2597,,"[102.9, 17.1]",3879566,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,134,Genoa,233,['4a26ba16-95af-49c3-9db5-0be03fe206d6'],34,,,,,,,,,,,,,,,,,Genoa,233,00:21:34.116,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e501ee1a-39a5-42d9-a4dc-bd88bf762892,2600,,"[98.6, 8.9]",3879566,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Armando Izzo,9940.0,Left Center Back,134,Genoa,233,['8cc0afc0-3848-47ec-af96-6e522df049c1'],38,,,,,,,,,,,,,,,,,Genoa,233,00:21:38.554,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c6c6cbe-eed2-45c0-8090-a23392ba079d,2605,,"[110.5, 75.1]",3879566,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Issa Cissokho,4369.0,Right Wing Back,135,Genoa,233,['08deaae8-7e82-43c0-a6c9-3fb7f6169df9'],59,,,,,,,,,,,,,,,,,Genoa,233,00:21:59.006,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a917950d-01c2-442a-8b88-0434f7472e8a,2609,,"[80.7, 50.2]",3879566,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,135,Genoa,233,['15253138-e1ae-4429-9e57-62f02d9ec2f9'],5,,,,,,,,,,,,,,,,,Genoa,233,00:22:05.962,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7cc0e035-deaa-4ae8-82ee-7cad370871a6,2612,,"[86.9, 20.5]",3879566,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,135,Genoa,233,['51207659-3ae8-40a4-8993-6d902d23e31a'],8,,,,,,,,,,,,,,,,,Genoa,233,00:22:08.589,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,899d050b-27bf-4fc3-a37b-31f42a40fbbf,2618,,"[117.0, 7.4]",3879566,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Perotti,7456.0,Left Wing,136,Genoa,233,['222d3255-24e9-44e0-a73f-d41578289b4a'],32,,,,,,,,,,,,,,,,,Genoa,233,00:22:32.106,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2141981-8351-4c47-bc17-18c9a404e339,2620,,"[106.4, 3.4]",3879566,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,136,Genoa,233,['663f54d7-7d2f-4233-acc9-dc14f9132e92'],33,,,,,,,,,,,,,,,,,Genoa,233,00:22:33.402,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b02b9910-d83e-4f95-bdf7-f1814a8eebf3,2622,,"[9.6, 74.0]",3879566,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Silvan Widmer,7796.0,Right Wing Back,136,Genoa,233,['03389a14-e63a-4eed-82d0-2f0cb21b041a'],34,,,,,,,,,,,,,,,,,Udinese,230,00:22:34.078,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c8f211c-902d-4dd8-8c1e-13666f158e23,2627,,"[104.4, 5.9]",3879566,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,136,Genoa,233,"['1f4dbbad-8dc4-4571-9dfb-36826cf38c61', '37289e92-a2e4-4e16-92f9-6546588b5f8c']",35,,,,,,,,,,,,,,,,,Genoa,233,00:22:35.787,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,920b72ee-1865-45c6-a09c-ff209462f6eb,2630,,"[98.9, 6.1]",3879566,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Armando Izzo,9940.0,Left Center Back,136,Genoa,233,['906717e1-c525-4c30-90fb-76b80287ee8d'],36,,,,,,,,,,,,,,,,,Genoa,233,00:22:36.400,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a87f541-f741-454e-a037-4a9764e2f015,2633,,"[104.6, 1.7]",3879566,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Perotti,7456.0,Left Wing,136,Genoa,233,['6efbcc89-6ccb-445f-b377-d47f5c6ec91d'],37,,,,,,,,,,,,,,,,,Genoa,233,00:22:37.687,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8935a4a-6090-4826-8f3e-0daa3d89e756,2636,,"[98.7, 9.5]",3879566,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Armando Izzo,9940.0,Left Center Back,136,Genoa,233,['77ce70c8-8b97-4116-ad42-05acaf1388a8'],42,,,,,,,,,,,,,,,,,Genoa,233,00:22:42.538,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30fcd88e-01fb-4e22-8654-7787663a1b75,2639,,"[112.0, 40.7]",3879566,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sebastian De Maio,7176.0,Right Center Back,136,Genoa,233,['237dad29-9b80-4741-b024-cb7e912c6445'],45,,,,,,,,,,,,,,,,,Genoa,233,00:22:45.448,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff60b768-0ddb-492a-ac83-df9ed8c7e977,2647,,"[69.2, 62.1]",3879566,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Emmanuel Agyemang-Badu,24722.0,Right Center Midfield,137,Udinese,230,['2707b201-de26-4ccb-a14d-65275d59e34d'],22,,,,,,,,,,,,,,,,,Udinese,230,00:23:22.545,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d36548b-036a-4296-ae1b-31f7a9db07f5,2651,,"[62.4, 14.2]",3879566,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Blerim Džemaili,5554.0,Left Defensive Midfield,138,Genoa,233,"['abd32fc5-24b4-4059-94fc-ca7ca19a5af0', 'd0acef4c-1f91-4ac7-9912-021a2c8612bc']",23,,,,,,,,,,,,,,,,,Genoa,233,00:23:23.824,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,478f39ea-d0c3-4339-935c-a4d6385b6d7a,2656,,"[56.9, 54.6]",3879566,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,139,Genoa,233,['b3d8c230-f765-4d8a-b9a4-d0a724eb15dc'],37,,,,,,,,,,,,,,,,,Genoa,233,00:23:37.229,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dbf8ccf4-2b60-4b32-b4ef-ca9accbe77a5,2659,,"[75.2, 66.0]",3879566,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Serge Gakpé,3556.0,Right Wing,139,Genoa,233,['b56e3071-5096-45cf-8f18-729b3023cc99'],40,,,,,,,,,,,,,,,,,Genoa,233,00:23:40.122,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3f989a2-d986-4a5f-a133-0d41c850ce56,2663,,"[85.4, 57.8]",3879566,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,139,Genoa,233,"['8ca4d5f3-c976-440e-abf4-5f9a540c793e', 'e10b8ae1-faa7-4f46-9554-e8a1cc770170']",43,,,,,,,,,,,,,,,,,Genoa,233,00:23:43.319,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,65ec6f1b-3f05-4dbb-959e-ef3a247289f3,2670,,"[87.7, 4.4]",3879566,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Antonio Di Natale,19846.0,Right Center Forward,139,Genoa,233,['a137d7ae-e9bf-4e17-801d-3c7b977c0ee2'],52,,,,,,,,,,,,,,,,,Udinese,230,00:23:52.706,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2743b011-a7a6-4412-82d0-77906d055cbe,2673,,"[43.9, 72.6]",3879566,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Issa Cissokho,4369.0,Right Wing Back,139,Genoa,233,"['01147e66-509b-462d-a3f5-1b4f5f2898d9', 'c96cc8f7-6729-4970-86b4-82b2a9c586a1']",54,,,,,,,,,,,,,,,,,Genoa,233,00:23:54.199,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9447220-26f7-4cc1-9385-4fbef2a065e5,2675,,"[38.8, 68.1]",3879566,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Serge Gakpé,3556.0,Right Wing,139,Genoa,233,['a3286d4f-515c-4ec1-83e8-928afe3bb9c6'],55,,,,,,,,,,,,,,,,,Genoa,233,00:23:55.054,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e978dbb-b847-493d-b917-8d9c69f6a33d,2677,,"[57.8, 75.3]",3879566,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sebastian De Maio,7176.0,Right Center Back,139,Genoa,233,['32a52b96-dda6-4213-a5e9-c20985470a80'],56,,,,,,,,,,,,,,,,,Genoa,233,00:23:56.936,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0386041-0d68-405e-9d06-6c014111edde,2683,,"[56.1, 8.0]",3879566,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cyril Théréau,8272.0,Left Center Forward,140,Udinese,230,['f45259be-fc3f-43d0-b76f-5b7a4f194b17'],59,,,,,,,,,,,,,,,,,Udinese,230,00:24:59.203,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d81bcb5-6776-4351-8340-f20977b07c1b,2687,,"[36.8, 60.3]",3879566,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolás Andrés Burdisso,7467.0,Center Back,141,Genoa,233,['e538fb77-8246-4d9d-ae52-b5593939dbb0'],5,,,,,,,,,,,,,,,,,Genoa,233,00:25:05.155,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41cf3f24-8958-4f1f-a1cb-07f4e2818a7e,2690,,"[61.9, 29.7]",3879566,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Perotti,7456.0,Left Wing,141,Genoa,233,['fd801d96-86a8-48f1-bf30-acafe9f3bdc7'],11,,,,,,,,,,,,,,,,,Genoa,233,00:25:11.822,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4bb91d20-3120-4bd7-b664-d419fdaaf312,2694,,"[38.8, 7.8]",3879566,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Armando Izzo,9940.0,Left Center Back,141,Genoa,233,['be40d37c-7d9f-4391-af6b-38e288e110b2'],14,,,,,,,,,,,,,,,,,Genoa,233,00:25:14.297,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d33d9a13-3a3f-4d72-a9b1-6a53d4338b7e,2697,,"[41.8, 33.3]",3879566,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolás Andrés Burdisso,7467.0,Center Back,141,Genoa,233,['7a3084ac-6987-4a78-b006-820d8bb0e46e'],17,,,,,,,,,,,,,,,,,Genoa,233,00:25:17.128,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b509ee2-8ae3-492a-ae89-0ed6a8faf864,2700,,"[76.6, 37.2]",3879566,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Perotti,7456.0,Left Wing,141,Genoa,233,['8c344883-4b61-4279-9c6d-9f07ba8f9cbe'],22,,,,,,,,,,,,,,,,,Genoa,233,00:25:22.567,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,940132a8-14e5-4c43-a444-d6bc7894f2dc,2702,,"[88.2, 49.7]",3879566,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Serge Gakpé,3556.0,Right Wing,141,Genoa,233,['03c650d4-37b0-4ea6-8df3-5488f8acf1cb'],23,,,,,,,,,,,,,,,,,Genoa,233,00:25:23.513,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05a3c30a-62ce-4c28-8418-1f3fe0210f3d,2706,,"[32.4, 25.7]",3879566,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ali Adnan Kadhim Al Tameemi,8191.0,Left Wing Back,141,Genoa,233,['a4855a83-3a3a-41d4-ba53-fcd7a9971ea1'],27,,,,,,,,,,,,,,,,,Udinese,230,00:25:27.130,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ad9dcd9-67bc-4f2b-a1c3-0228ba149ff2,2708,,"[69.0, 47.8]",3879566,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Di Natale,19846.0,Right Center Forward,141,Genoa,233,['162990a1-68ea-4730-a7b4-73844708a277'],30,,,,,,,,,,,,,,,,,Udinese,230,00:25:30.706,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ce7714f-9dfe-439e-9cb8-84b1fc1c68b6,2710,,"[36.5, 68.2]",3879566,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sebastian De Maio,7176.0,Right Center Back,141,Genoa,233,['97bbabdc-ff1e-43d2-9d70-13d53c52b1d4'],33,,,,,,,,,,,,,,,,,Genoa,233,00:25:33.374,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44a6686a-25dd-46d3-aafe-00f263707e5b,2714,,"[3.0, 53.8]",3879566,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eugenio Lamanna,38312.0,Goalkeeper,141,Genoa,233,['193a86d3-ff6d-4377-8067-d05ca963c3bc'],37,,,,,,,,,,,,,,,,,Genoa,233,00:25:37.202,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8985f1d0-c274-487a-bdde-056aac4ffc73,2718,,"[18.9, 16.0]",3879566,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Armando Izzo,9940.0,Left Center Back,141,Genoa,233,['7fe1b882-444c-443f-aa31-7679014156bd'],41,,,,,,,,,,,,,,,,,Genoa,233,00:25:41.383,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25278fb0-c603-41d9-8d47-1c23be077b74,2721,,"[36.8, 67.5]",3879566,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sebastian De Maio,7176.0,Right Center Back,141,Genoa,233,['1ac02301-c428-40aa-86a0-76de0f37ef67'],47,,,,,,,,,,,,,,,,,Genoa,233,00:25:47.242,Ball Receipt*,
