50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[85.9, 22.5]",,,,,,,,,,,,,2.786958,,,,,,,,,,,,,d3e9c21f-44e8-4cdc-abf7-63b1a90c50e5,2767,,,"[77.0, 35.6]",3879780,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Bernardeschi,7777.0,Left Wing,156,Fiorentina,239,"['61a700cf-f936-4879-8e34-3714f0ddf009', 'cdc46341-22c0-4f41-b209-f0fc6948cb9e']",17,,,,,,,,,,,,,,,,,,Fiorentina,239,00:21:17.544,Carry,
,,,,"[94.7, 4.0]",,,,,,,,,,,,,0.789443,,,,,,,,,,,,,06c86c4f-8b05-43e9-84f2-c1c9122e1718,2770,,,"[95.1, 5.0]",3879780,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Pasqual,11516.0,Left Back,156,Fiorentina,239,"['29cc6f13-15cf-46fa-ba4d-0feaac25617c', '5192f433-65f8-4a78-81eb-cb3091889c02']",21,,,,,,,,,,,,,,,,,,Fiorentina,239,00:21:21.444,Carry,
,,,,"[104.6, 10.6]",,,,,,,,,,,,,4.137903,,,,,,,,,,,,,0b2bd1cc-5a48-440a-be3e-c248c713098e,2773,,,"[97.7, 17.5]",3879780,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Bernardeschi,7777.0,Left Wing,156,Fiorentina,239,"['55a906e2-a5ed-4e6b-9aa2-93ed2fb675ee', '75fe49f7-d089-49ed-b2a3-ab8edd106d47', 'aa20ce0a-3edc-4022-a65b-6ed064e4bc50']",23,,,,,,,,,,,,,,,,,,Fiorentina,239,00:21:23.087,Carry,True
,,,,"[14.2, 45.1]",,,,,,,,,,,,,7.240818,,,,,,,,,,,,,0db24ab4-6403-44b7-a744-8052097e85ea,2780,,,"[2.5, 39.4]",3879780,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Pierluigi Gollini,8274.0,Goalkeeper,158,Hellas Verona,226,"['193737d5-5b2b-4292-b756-ad057164435d', '6fe1d782-7cca-48d7-aec7-a79d951638f6']",22,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:22:22.007,Carry,
,,,,"[13.7, 51.6]",,,,,,,,,,,,,5.287304,,,,,,,,,,,,,b2003527-18f2-425d-a2ab-22b88f971702,2784,,,"[14.1, 54.3]",3879780,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anton Ciprian Tătărușanu,3112.0,Goalkeeper,159,Fiorentina,239,"['9c256da0-8726-4de4-9562-82efe8a360da', 'd002c846-151e-4df1-b8d3-a519be566436']",34,,,,,,,,,,,,,,,,,,Fiorentina,239,00:22:34.764,Carry,
,,,,"[31.9, 17.4]",,,,,,,,,,,,,2.308726,,,,,,,,,,,,,1b438532-ba3b-4ce3-8161-fdcff2a2b5d2,2787,,,"[21.2, 17.5]",3879780,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Alonso Mendoza,3964.0,Left Center Back,159,Fiorentina,239,"['5d7e931f-04d2-4684-b33c-3edb1cff7f74', 'c609d2d5-29de-4b06-a961-20521059e5e4', 'cdacddf8-35f9-429e-8729-de7c3406a866']",42,,,,,,,,,,,,,,,,,,Fiorentina,239,00:22:42.718,Carry,True
,,,,"[62.7, 71.2]",,,,,,,,,,,,,0.772789,,,,,,,,,,,,,77fbcd0a-d077-49c6-acf3-84e7cc652d61,2804,,,"[64.1, 70.2]",3879780,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Khouma El Hadji Babacar,7125.0,Center Forward,159,Fiorentina,239,"['177a17a1-bb22-4172-abcc-fb6690780e03', '2acaddbb-9038-4875-9410-5516f90c5fd5', 'ceda5513-e641-48e7-aba8-3028193a2b99']",58,,,,,,,,,,,,,,,,,,Fiorentina,239,00:22:58.490,Carry,True
,,,,"[69.7, 23.4]",,,,,,,,,,,,,1.152832,,,,,,,,,,,,,59cdcb7e-4419-49eb-8c9a-3cc8705df11f,2811,,,"[76.5, 17.3]",3879780,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ante Rebić,5465.0,Left Midfield,159,Fiorentina,239,"['2ddd305a-3c46-4a5e-8d18-47850c3839c2', '447aa9b5-6c7a-4541-be4f-fcf5461ece78']",2,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:23:02.498,Carry,
,,,,"[95.3, 57.2]",,,,,,,,,,,,,4.225844,,,,,,,,,,,,,56b72498-4c0a-4404-971b-b131513bc4a4,2814,,,"[83.5, 50.5]",3879780,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paweł Wszołek,11339.0,Right Midfield,159,Fiorentina,239,"['0fb3cc06-8b07-410a-a68f-1c1920e41f60', 'b51769dd-288d-4189-bc3c-f16837920214', 'd604748c-a642-400c-80e1-b51f2ee62083']",5,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:23:05.849,Carry,True
,,,,"[85.3, 62.2]",,,,,,,,,,,,,4.574525,,,,,,,,,,,,,b6cb1294-05a2-41ff-bb12-6410541e2642,2823,,,"[57.8, 73.5]",3879780,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Tello Herrera,6658.0,Right Wing,160,Fiorentina,239,"['22592770-a121-4dbb-96cf-e2aaae7c4750', 'b138c561-3717-4b00-9269-c4fddd818f24']",19,,,,,,,,,,,,,,,,,,Fiorentina,239,00:23:19.117,Carry,
,,,,"[44.8, 54.3]",,,,,,,,,,,,,1.007645,,,,,,,,,,,,,78667d9a-617e-4763-aaea-f40d8e9fbf43,2831,,,"[44.8, 54.3]",3879780,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Artur Ioniţă,7949.0,Right Center Midfield,161,Hellas Verona,226,"['89126502-6ec4-49b4-abd5-3686ed1c70bd', 'ce8dc9a1-6f62-416a-a633-0a44172a6fd4']",36,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:23:36.170,Carry,
,,,,"[61.6, 50.6]",,,,,,,,,,,,,2.488653,,,,,,,,,,,,,6aed023d-dc01-4901-a113-39691b5b0ab9,2834,,,"[48.2, 41.8]",3879780,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Marrone,31572.0,Center Defensive Midfield,161,Hellas Verona,226,"['38a18673-3890-4615-a077-a92cce73721a', 'a5d2433d-38cc-499a-8ab5-099e00dbf5b3', 'd1e4771d-c93f-4df8-b722-d56285dc2bc2']",38,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:23:38.838,Carry,True
,,,,"[69.3, 59.0]",,,,,,,,,,,,,0.618875,,,,,,,,,,,,,6010155f-1a60-4a40-b548-728832291e4f,2838,,,"[67.3, 58.3]",3879780,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ante Rebić,5465.0,Left Midfield,161,Hellas Verona,226,"['3550f611-0247-4096-ad11-5b887141b393', '8ec5237f-ef17-4a47-97d6-4ee42ae9c2fb', 'abe7cd9d-f933-45f4-b920-3504dc8282f3']",42,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:23:42.485,Carry,True
,,,,"[72.4, 66.0]",,,,,,,,,,,,,1.537048,,,,,,,,,,,,,e1b2d47e-3d4a-4a9d-8f80-7dfec355cbb2,2843,,,"[80.8, 67.1]",3879780,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paweł Wszołek,11339.0,Right Midfield,161,Hellas Verona,226,"['126e2b28-71a3-4b01-ad97-9f284db16051', '30a9a005-ea41-4a2b-ae19-6916ef2426de']",44,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:23:44.442,Carry,
,,,,"[63.0, 58.0]",,,,,,,,,,,,,0.31045,,,,,,,,,,,,,eb1b02ae-c9e5-4544-895f-99d2660edf47,2846,,,"[63.0, 58.0]",3879780,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Artur Ioniţă,7949.0,Right Center Midfield,161,Hellas Verona,226,"['54cfe646-247d-41d2-81f9-abc0dafbb441', '7f69adc2-b7e2-4eb5-8f55-c0c18bd4fbb0']",46,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:23:46.678,Carry,
,,,,"[62.3, 73.2]",,,,,,,,,,,,,0.91635,,,,,,,,,,,,,a78f89ca-c3bf-4699-b867-719befeaa10a,2849,,,"[62.3, 73.2]",3879780,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eros Pisano,11342.0,Right Back,161,Hellas Verona,226,"['97f3b78a-46c8-4f21-b6e9-a36e2776c147', 'f2695b4c-4d83-4fac-92e2-1e0fa02698e2']",48,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:23:48.193,Carry,
,,,,"[50.9, 54.6]",,,,,,,,,,,,,0.106685,,,,,,,,,,,,,b49c2076-1409-45a6-a264-f7b3af51de6b,2852,,,"[50.9, 54.6]",3879780,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matteo Bianchetti,8421.0,Right Center Back,161,Hellas Verona,226,"['a7973cef-18d4-4c73-b1d9-d9ed81924f18', 'b9e10045-8553-426a-93dd-1188fae4423c']",51,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:23:51.565,Carry,
,,,,"[55.2, 24.4]",,,,,,,,,,,,,0.373581,,,,,,,,,,,,,3d0d0a57-eb02-48a3-9013-160e56439ce0,2855,,,"[55.2, 24.4]",3879780,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Filip Helander,7966.0,Left Center Back,161,Hellas Verona,226,"['a28db891-a4ac-4116-a101-f39d71534c8c', 'ee2242ec-f593-40c3-9917-6d1cca9c325f']",54,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:23:54.114,Carry,
,,,,"[63.4, 38.5]",,,,,,,,,,,,,1.32855,,,,,,,,,,,,,00cea70a-b3fb-44d5-9f1c-3a651d585df3,2858,,,"[63.0, 38.8]",3879780,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Marrone,31572.0,Center Defensive Midfield,161,Hellas Verona,226,"['647d0dab-4fe8-4d6e-9af9-4d48b70d56bd', 'c1707885-8a96-43b5-be04-ab1c01e157be']",55,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:23:55.566,Carry,
,,,,"[25.6, 78.6]",,,,,,,,,,,,,3.870874,,,,,,,,,,,,,8d21feaa-7d8f-4715-9311-43330a440ae6,2862,,,"[22.9, 56.7]",3879780,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Davide Astori,8275.0,Right Center Back,162,Fiorentina,239,"['40aed15f-a884-4902-b3e5-bcea2dac0efa', 'd15b6d2b-d59c-41a6-9acb-bb5a3acf9c07', 'f9e663d2-e99b-4d5c-be6a-02eb9c738856']",58,,,,,,,,,,,,,,,,,,Fiorentina,239,00:23:58.780,Carry,True
,,,,"[37.0, 72.8]",,,,,,,,,,,,,1.037661,,,,,,,,,,,,,d64ff377-cf23-4746-b86e-74703195f193,2868,,,"[34.6, 72.9]",3879780,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matías Ariel Fernández Fernández,26192.0,Right Defensive Midfield,162,Fiorentina,239,"['90198233-935d-4489-b7ac-0a4c75d3ff47', 'c5e3d564-38fe-42fb-8d8b-5451564fbeea']",4,,,,,,,,,,,,,,,,,,Fiorentina,239,00:24:04.839,Carry,
,,,,"[45.7, 59.4]",,,,,,,,,,,,,1.171914,,,,,,,,,,,,,bade79ed-4b2c-47dd-a6e8-0217b58f322b,2871,,,"[45.7, 59.4]",3879780,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauro Matías Zárate,27853.0,Center Attacking Midfield,162,Fiorentina,239,"['47164d5b-4972-4ba9-a781-2c13e66d8a36', 'f0f235bd-89e0-4ac4-a526-97ba22d7a260']",6,,,,,,,,,,,,,,,,,,Fiorentina,239,00:24:06.901,Carry,
,,,,"[64.0, 7.2]",,,,,,,,,,,,,0.438193,,,,,,,,,,,,,6a1ea694-f35a-4882-aafb-879a726c3091,2876,,,"[64.9, 7.3]",3879780,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Siligardi,11494.0,Left Center Midfield,163,Hellas Verona,226,"['160bb487-79f7-4140-b1a1-5bb421fc90db', '8f18b3c7-b642-4ae3-8363-b1e11a9c4c54', 'fc4cb80e-2cea-417a-ba45-f0a1725ffa0e']",9,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:24:09.993,Carry,True
,,,,"[51.8, 8.0]",,,,,,,,,,,,,0.64042,,,,,,,,,,,,,bb3a0f76-fb49-4915-8d99-50deeb98e6cb,2879,,,"[51.8, 8.0]",3879780,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Salim Fares,7705.0,Left Back,163,Hellas Verona,226,"['2af462c1-e453-4c7b-94c6-a2c98b571b36', 'facc14af-101c-43e6-8d08-558687aa579b']",11,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:24:11.772,Carry,
,,,,"[22.6, 31.5]",,,,,,,,,,,,,1.167825,,,,,,,,,,,,,c8c11634-7425-4063-bade-20c7adfc5cdc,2882,,,"[21.0, 27.5]",3879780,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pierluigi Gollini,8274.0,Goalkeeper,163,Hellas Verona,226,"['32546aeb-dd13-420f-95e6-68a9295614bc', 'eb1dbb2b-85e8-43e7-b615-20a465cd23f9']",15,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:24:15.372,Carry,
,,,,"[41.8, 50.0]",,,,,,,,,,,,,5.223186,,,,,,,,,,,,,318aa35f-3cda-4a5d-9353-456c10e80b26,2885,,,"[28.3, 47.8]",3879780,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matteo Bianchetti,8421.0,Right Center Back,163,Hellas Verona,226,"['4f590f02-cd70-4b34-8987-a8b7c6451c39', 'b57ce19d-6bbd-4cdc-a30b-5b7b912f4ba5']",18,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:24:18.028,Carry,
,,,,"[37.5, 26.1]",,,,,,,,,,,,,1.342632,,,,,,,,,,,,,86cdd7f4-618d-4f53-bfc0-bc7339281903,2888,,,"[37.5, 26.1]",3879780,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Filip Helander,7966.0,Left Center Back,163,Hellas Verona,226,"['741dfd38-decb-4981-ab9e-4aedffb56768', 'dc337f77-4ab9-4157-a68e-7ebdf4657890']",25,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:24:25.271,Carry,
,,,,"[40.7, 45.5]",,,,,,,,,,,,,0.626547,,,,,,,,,,,,,5703c1c6-c996-47e9-a1e7-d763875331f2,2891,,,"[40.7, 45.5]",3879780,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matteo Bianchetti,8421.0,Right Center Back,163,Hellas Verona,226,"['1c339126-0eca-471a-8e1f-573c5d06180f', '58294d96-29a9-48e4-b8c4-0f234bd84e70']",28,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:24:28.627,Carry,
,,,,"[41.2, 66.7]",,,,,,,,,,,,,0.528822,,,,,,,,,,,,,230b65c6-eb19-4461-bfee-960c6cd07889,2894,,,"[41.2, 66.7]",3879780,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eros Pisano,11342.0,Right Back,163,Hellas Verona,226,"['41180836-9972-4b1f-aded-fbb8b10d9c4a', '457762da-22fd-468a-ba00-abf8fc0b2441']",30,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:24:30.936,Carry,
,,,,"[55.0, 68.3]",,,,,,,,,,,,,4.96237,,,,,,,,,,,,,f8c4c87f-6931-4360-a3e8-5ea65ffac2b4,2897,,,"[46.8, 54.7]",3879780,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Artur Ioniţă,7949.0,Right Center Midfield,163,Hellas Verona,226,"['51fca03e-1f6d-4a2b-bd81-ca35061cf93d', 'ad2ef732-ad6b-4f04-9237-3635319f63fb']",32,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:24:32.628,Carry,
,,,,"[48.3, 33.4]",,,,,,,,,,,,,1.751805,,,,,,,,,,,,,bf19bc8c-d1be-473a-b770-9916abefd09e,2900,,,"[43.9, 38.1]",3879780,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Filip Helander,7966.0,Left Center Back,163,Hellas Verona,226,"['a51fb947-7271-4ba6-b286-4a5d030263c6', 'd9a5e8a8-acd8-48e5-9261-666a4086d4ae']",39,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:24:39.598,Carry,
,,,,"[62.0, 1.5]",,,,,,,,,,,,,0.679518,,,,,,,,,,,,,ff78f0c8-4ec3-4556-be56-9d2bb12d0321,2907,,,"[62.0, 1.5]",3879780,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Salim Fares,7705.0,Left Back,163,Hellas Verona,226,"['5afc9a29-ebaf-4aa6-a901-773dd3f35fa7', '5f8c2051-74ed-44bf-8df8-82931a2c280b']",46,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:24:46.140,Carry,
,,,,"[54.8, 72.3]",,,,,,,,,,,,,2.262526,,,,,,,,,,,,,85d03db7-b35f-4dbe-a3d5-6ac89bf20765,2912,,,"[56.0, 65.9]",3879780,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauro Matías Zárate,27853.0,Center Attacking Midfield,164,Fiorentina,239,"['612e006f-14e7-4f16-bdf6-f8566fdae8fa', '8372d6bd-90c1-4b8e-b1c9-3573d6fee755', 'dd783021-a8db-47a8-aa0c-65007f3a7e12']",49,,,,,,,,,,,,,,,,,,Fiorentina,239,00:24:49.051,Carry,True
,,,,"[55.7, 78.6]",,,,,,,,,,,,,0.567042,,,,,,,,,,,,,08f45f39-5920-467b-b402-22c0db07b978,2916,,,"[55.5, 78.2]",3879780,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Tello Herrera,6658.0,Right Wing,164,Fiorentina,239,"['09035175-3d2a-4547-b61f-7c53e5842a4c', 'c271de78-6a55-4034-a03b-12716d4d767f', 'fa6eca05-d908-439a-a019-16fdcaed438f']",52,,,,,,,,,,,,,,,,,,Fiorentina,239,00:24:52.324,Carry,True
,,,,"[35.2, 74.4]",,,,,,,,,,,,,1.785112,,,,,,,,,,,,,869291ba-5201-4a8b-8703-f21e19ab6baa,2920,,,"[35.6, 78.0]",3879780,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Facundo Sebastián Roncaglia,6830.0,Right Back,164,Fiorentina,239,"['9a1a41b8-197c-4e40-b1bb-f8ad37a24ce9', '9fbb4710-1089-4ecd-be94-d13366dd17b6']",54,,,,,,,,,,,,,,,,,,Fiorentina,239,00:24:54.542,Carry,
,,,,"[63.5, 17.4]",,,,,,,,,,,,,0.767274,,,,,,,,,,,,,4bf737ed-6fcc-44a5-a574-91b9b3b34ce6,2928,,,"[62.4, 21.4]",3879780,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Marrone,31572.0,Center Defensive Midfield,165,Hellas Verona,226,"['8619b491-07e5-4be6-a7c8-5a6f561b8a0c', 'f99b8748-5b0f-4bea-a029-f53016a8252d']",0,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:25:00.549,Carry,
,,,,"[79.9, 24.3]",,,,,,,,,,,,,3.167594,,,,,,,,,,,,,70cb198a-2036-466c-8dc9-7404bfd8306f,2931,,,"[63.9, 25.5]",3879780,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Artur Ioniţă,7949.0,Right Center Midfield,165,Hellas Verona,226,"['617e5a26-7cc1-4625-a372-6741312304ea', '81984893-44fb-4225-9892-7e3689d8fb73']",3,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:25:03.036,Carry,
,,,,"[103.7, 5.7]",,,,,,,,,,,,,4.214403,,,,,,,,,,,,,9259cb79-cc99-4a19-a347-c320db6c5ddc,2934,,,"[98.1, 4.7]",3879780,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Siligardi,11494.0,Left Center Midfield,165,Hellas Verona,226,"['353c0e3d-9ab4-408b-ad14-b7e5b281dccb', '72e80805-d45d-4c3e-bebd-c06581441bbe', '85878068-50e1-494d-8edf-b40775550d87']",6,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:25:06.459,Carry,True
,,,,"[91.4, 26.2]",,,,,,,,,,,,,1.60008,,,,,,,,,,,,,3c41d88e-77de-4798-ade9-c5f619be66e4,2943,,,"[90.6, 30.5]",3879780,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Marrone,31572.0,Center Defensive Midfield,165,Hellas Verona,226,"['07ca0acb-46c4-4e2f-b1e9-6e7cfdc10abc', 'ec023360-ed48-4f61-9126-102986c6bc74', 'f7755914-a885-45a8-80ca-2de839320f99']",16,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:25:16.224,Carry,True
,,,,"[85.2, 48.1]",,,,,,,,,,,,,6.085928,,,,,,,,,,,,,031c1c75-fbbb-483f-b625-4dd8ca41a14e,2949,,,"[35.4, 61.4]",3879780,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauro Matías Zárate,27853.0,Center Attacking Midfield,166,Fiorentina,239,"['2b2c6983-ed0f-4bda-9961-2e617e94b43f', '7773b6c9-44de-4f84-b650-458359a3a58b']",20,,,,,,,,,,,,,,,,,,Fiorentina,239,00:25:20.948,Carry,
,,,,"[116.6, 24.0]",,,,,,,,,,,,,3.9341,,,,,,,,,,,,,71008e29-3298-4cc6-9462-b6ac4c9b951d,2952,,,"[104.3, 30.2]",3879780,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Khouma El Hadji Babacar,7125.0,Center Forward,166,Fiorentina,239,"['63fca06e-39bc-47d3-b46b-abe7386e5ead', 'b92bc20a-a2d4-4fbc-8d1a-ac91b4ee671d']",28,,,,,,,,,,,,,,,,,,Fiorentina,239,00:25:28.090,Carry,
,,,,"[34.3, 42.3]",,,,,,,,,,,,,1.766269,,,,,,,,,,,,,ae102816-4f57-4ed1-8a68-534a0c1f83b4,2958,,,"[35.4, 37.1]",3879780,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Alonso Mendoza,3964.0,Left Center Back,168,Fiorentina,239,"['276c7658-3132-4ddd-a9c1-33433e76f322', '876f1e9b-6ea8-47c3-957f-39c29bc2c319']",39,,,,,,,,,,,,,,,,,,Fiorentina,239,00:25:39.647,Carry,
,,,,"[47.3, 69.2]",,,,,,,,,,,,,1.634898,,,,,,,,,,,,,9b3030cb-b5db-4088-b7e5-9322fc09dcc2,2961,,,"[47.5, 65.8]",3879780,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Facundo Sebastián Roncaglia,6830.0,Right Back,168,Fiorentina,239,"['26eba653-5485-476c-9c64-e03ad0d42129', 'e7eff938-1c03-42c2-87e5-17dd918f5632']",42,,,,,,,,,,,,,,,,,,Fiorentina,239,00:25:42.975,Carry,
,,,,"[91.6, 69.6]",,,,,,,,,,,,,3.590053,,,,,,,,,,,,,a7e0998b-4882-4754-9a0b-5422a46bae71,2964,,,"[75.2, 77.1]",3879780,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Tello Herrera,6658.0,Right Wing,168,Fiorentina,239,"['8198e2d1-69ca-4749-a534-76bf0df08000', 'e5c688dc-f650-4f15-8571-dc0d6d7957ac']",47,,,,,,,,,,,,,,,,,,Fiorentina,239,00:25:47.797,Carry,
,,,,"[113.9, 61.4]",,,,,,,,,,,,,8.901238,,,,,,,,,,,,,32878db3-52f7-4d97-b14d-7215f6be90cd,2967,,,"[105.1, 58.5]",3879780,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauro Matías Zárate,27853.0,Center Attacking Midfield,168,Fiorentina,239,"['0c0d0be5-5bf3-440a-8725-1010cd0b67a7', '63c66abb-8a71-43c9-8746-bab57aea90d9', 'cf31d66a-061e-419a-bea9-f819ad687041']",52,,,,,,,,,,,,,,,,,,Fiorentina,239,00:25:52.618,Carry,True
,,,,"[114.9, 61.0]",,,,,,,,,,,,,2.751651,,,,,,,,,,,,,4373e4ec-9a29-4946-ac46-f6f8ddc903d5,2971,,,"[113.9, 61.4]",3879780,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauro Matías Zárate,27853.0,Center Attacking Midfield,168,Fiorentina,239,"['20375836-6c81-4e2c-a0a4-fc98849bbdeb', '63c66abb-8a71-43c9-8746-bab57aea90d9', 'cd1df64c-33bd-41a4-86c2-9180c99d2cbb']",1,,,,,,,,,,,,,,,,,,Fiorentina,239,00:26:01.520,Carry,True
,,,,"[20.2, 63.2]",,,,,,,,,,,,,1.37885,,,,,,,,,,,,,419455e8-aa1f-40c1-b930-36b43946512b,2975,,,"[10.0, 56.8]",3879780,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eros Pisano,11342.0,Right Back,169,Hellas Verona,226,"['136fdf4f-e86b-4ae4-b3f9-7d5fbf4559a7', '52141899-c11d-4704-add5-cf93a9efca59', '69174b54-1a89-4ffb-bad8-cb6f1c0348b8']",8,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:26:08.382,Carry,True
,,,,"[40.6, 66.1]",,,,,,,,,,,,,0.618566,,,,,,,,,,,,,73e33a85-c2f6-48ca-bd6e-37ba4b66d4bd,2984,,,"[43.1, 65.9]",3879780,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Artur Ioniţă,7949.0,Right Defensive Midfield,170,Hellas Verona,226,"['67eac4c7-5f57-4f9f-aa6f-52bf00c5f387', 'a59e0fa9-e99f-49d0-9937-30ae3fabb6a1', 'b7e45149-0c78-40a9-9198-50936c8daba1']",36,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:26:36.421,Carry,True
,,,,"[35.4, 70.7]",,,,,,,,,,,,,0.293214,,,,,,,,,,,,,3b57920e-638f-4dbc-a329-2f10dd2aca31,2987,,,"[33.7, 70.7]",3879780,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eros Pisano,11342.0,Right Back,170,Hellas Verona,226,"['67430edc-aca0-4ec8-af27-848dc798eb5c', 'c1354e12-aa3f-4da8-b23c-6bc42bb18787']",38,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:26:38.670,Carry,
