50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.116521,,,,,,,,,,,,,,4fd5c79d-8824-4eb1-9bd8-4b91dcda0527,159,,"[46.6, 44.3]",3879840,2,,,,,-0.6771276,,Left Foot,,,,"[56.8, 36.1]",,Ground Pass,,13.087399,,,,,Sergio Floccari,6948.0,,,,,,1,Regular Play,Franco Brienza,45591.0,Right Center Midfield,11,Bologna,240,['9a070735-6b83-44fa-bea5-c8bb2fa7b782'],41,,,,,,,,,,,,,,,,Bologna,240,00:02:41.321,Pass,
,,,,,,,,,,,,,,,1.900702,,,,,,,,,,,,,,80841f64-1c69-47bc-83bf-458c5b218c43,168,,"[61.5, 40.0]",3879840,2,,,,,2.005698,,Right Foot,,,,"[55.6, 52.7]",,Ground Pass,,14.003571,,,,,Armando Izzo,9940.0,,,,,Free Kick,1,From Free Kick,Sebastian De Maio,7176.0,Left Center Back,13,Genoa,233,['c759b42e-b6e9-4449-980d-6969fae343ad'],51,,,,,,,,,,,,,,,,Genoa,233,00:02:51.104,Pass,
,,,,,,,,,,,,,,,1.229513,,,,,,,,,,,,,,f6f1fb9e-cc3c-49ed-b549-75d1f99f571f,171,,"[56.0, 48.7]",3879840,2,,,,,1.5060222,,Left Foot,,,,"[57.2, 67.2]",,Ground Pass,,18.538877,,,,,Cristian Daniel Ansaldi,7464.0,,,,,,1,From Free Kick,Armando Izzo,9940.0,Right Center Back,13,Genoa,233,['a965d21f-450d-4b7e-9be3-2a4594d4ef01'],53,,,,,,,,,,,,,,,,Genoa,233,00:02:53.805,Pass,
,,,,,,,,,,,,,,,1.470328,,,,,,,,,,,,,,f2815ada-a775-4e36-9057-ec995c373068,174,,"[58.0, 67.3]",3879840,2,,,,,0.7643486,,Right Foot,,,,"[67.7, 76.6]",,High Pass,,13.438005,,,,,Jules Olivier Ntcham,10530.0,,,,,,1,From Free Kick,Cristian Daniel Ansaldi,7464.0,Right Wing Back,13,Genoa,233,['350cd437-5304-4ed8-afa5-8bc58583a221'],56,,,,,,,,,,,,,,,,Genoa,233,00:02:56.055,Pass,
,,,,,,,,,,,,,,,1.477731,,,,,,,,,,,,,,c16da185-8926-4f8c-933b-093a0d7065b2,178,,"[61.9, 79.1]",3879840,3,,,,,-1.7381356,,Right Foot,,,,"[59.4, 64.3]",,Low Pass,,15.009664,,,,,Tomás Eduardo Rincón Hernández,7475.0,,,,,,1,From Free Kick,Jules Olivier Ntcham,10530.0,Right Center Midfield,13,Genoa,233,"['3846c584-c6c7-4d70-8b07-7fb67e9a476b', 'e96c3a21-bbc2-49e6-afcc-a1a454a16db9']",0,,,,,,,,,,,,,,,,Genoa,233,00:03:00.245,Pass,True
,,,,,,,,,,,,,,,1.978299,,,,,,,,,,,,,,6eee4630-2d4d-4000-8548-2fbe8e2b9656,183,,"[49.5, 66.9]",3879840,3,,,,,-2.2531128,,Right Foot,,,,"[36.5, 50.9]",,Ground Pass,,20.615528,,,,,Ezequiel Muñoz,6894.0,,,,,,1,From Free Kick,Tomás Eduardo Rincón Hernández,7475.0,Center Defensive Midfield,13,Genoa,233,"['39527dcd-8e3f-4a25-b1ea-9514983d7e54', '7b158369-1eb8-404d-ab12-f13b8c93cd57']",3,,,,,,,,,,,,,,,,Genoa,233,00:03:03.583,Pass,True
,,,,,,,,,,,,,,,1.885657,,,,,,,,,,,,,,2d8213f9-6789-401d-8de0-813d86f9bc39,187,,"[37.0, 49.5]",3879840,3,,,,,-1.3802782,,Right Foot,,,,"[42.4, 21.5]",,Ground Pass,,28.51596,,,,,Sebastian De Maio,7176.0,,,,,,1,From Free Kick,Ezequiel Muñoz,6894.0,Center Back,13,Genoa,233,"['f754ee8e-a55c-47c9-bfdf-9f99eb58757d', 'ffded95f-2edc-42f7-b58c-151a29cefd66']",5,,,,,,,,,,,,,,,,Genoa,233,00:03:05.736,Pass,True
,,,,,,,,,,,,,,,2.971785,,,,,,,,,,,,,,23fe3d65-0520-4f6b-a0b3-3aa5bceccbbf,190,,"[56.0, 24.1]",3879840,3,,,,,0.9123371,,Right Foot,,,,"[83.0, 59.0]",,High Pass,,44.124935,,,,,Jules Olivier Ntcham,10530.0,,,,,,1,From Free Kick,Sebastian De Maio,7176.0,Left Center Back,13,Genoa,233,['f0f7d126-184e-4ea6-ab0b-8c2821f2e4fc'],13,,,,,,,,,,,,,,,,Genoa,233,00:03:13.266,Pass,
,,,,,,,,,,,,,,,0.461418,,,,,,,,,,,,,,ead4d953-8e93-4a38-8e29-d367553df2bc,196,,"[44.5, 26.8]",3879840,3,,,,,2.2083452,,Left Foot,,,,"[40.5, 32.2]",,Ground Pass,,6.720119,,,,,Matteo Brighi,18027.0,,,,,Recovery,1,Regular Play,Franco Brienza,45591.0,Right Center Midfield,14,Bologna,240,"['2a8c80a3-c02f-44bf-ba63-8cd519a00cd7', '2d85cdcb-c2a0-482c-a9fa-1839eb2b7f55']",18,,,,,,,,,,,,,,,,Bologna,240,00:03:18.151,Pass,True
,,,,,,,,,,,,,,,0.756337,,,,,,,,,,,,,,71b6f6bd-4d49-40d1-b047-b79c43e78d1e,199,,"[44.7, 35.6]",3879840,3,,,,,2.0174,,Right Foot,,,,"[41.3, 42.7]",,Ground Pass,,7.8721027,,,,,Saphir Sliti Taïder,8851.0,,,,,,1,Regular Play,Matteo Brighi,18027.0,Center Defensive Midfield,14,Bologna,240,['652ac7b8-7c8f-4427-a3fb-25e5626e0a74'],19,,,,,,,,,,,,,,,,Bologna,240,00:03:19.868,Pass,
,,,,,,,,,,,,,,,3.015396,,,,,,,,,,,,,,b06ee6f9-48b1-4584-ba28-2dccc992a64c,202,,"[41.3, 42.7]",3879840,3,,,,,-1.3298097,,Right Foot,,,,"[50.0, 7.3]",,Ground Pass,,36.453396,,,,,Emanuele Giaccherini,7775.0,,,,,,1,Regular Play,Saphir Sliti Taïder,8851.0,Left Center Midfield,14,Bologna,240,['e5a81064-96dd-4561-a22d-742db5ad6fa4'],21,,,,,,,,,,,,,,,,Bologna,240,00:03:21.538,Pass,
,,,,,,,,,,,,,,,0.876742,,,,,,,,,,,,,,95c33c88-96e6-4e06-9205-68033dc9e12b,206,,"[45.9, 9.0]",3879840,3,,,,,1.0529033,,Right Foot,,,,"[50.8, 17.6]",,Ground Pass,,9.89798,,,,,Saphir Sliti Taïder,8851.0,,,,,,1,Regular Play,Emanuele Giaccherini,7775.0,Left Wing,14,Bologna,240,"['e7b6833e-29f7-42cf-a700-072336f9be4f', 'fa630f4f-801a-4d24-923c-07079e4cdf31']",25,,,,,,,,,,,,,,,,Bologna,240,00:03:25.690,Pass,True
,,,,,,,,,,,,,,,0.727457,,,,,,,,,,,,,,e6df81fa-bd08-4aa6-8476-c7ef89cb9013,209,,"[50.8, 17.6]",3879840,3,,,,,-1.0888581,,Left Foot,,,,"[54.2, 11.1]",,Ground Pass,,7.33553,,,,,Emanuele Giaccherini,7775.0,,,,,,1,Regular Play,Saphir Sliti Taïder,8851.0,Left Center Midfield,14,Bologna,240,['40d3cfea-9b4a-42ae-8f1b-ac49ce770b4a'],27,,,,,,,,,,,,,,,,Bologna,240,00:03:27.133,Pass,
,,,,,,,,,,,,,,,1.988759,,,,,,,,,,,,,,294bef81-cf9a-4f47-aaeb-6ee55884ff12,213,,"[64.6, 11.6]",3879840,3,,,,,0.66639787,,Left Foot,,,,"[74.9, 19.7]",,Ground Pass,,13.103435,,,Incomplete,,Franco Brienza,45591.0,,,,,,1,Regular Play,Emanuele Giaccherini,7775.0,Left Wing,14,Bologna,240,"['1263e1ae-240a-4552-ba08-d5522f3492d8', 'c1ebce9d-3322-497f-9aa5-119352978ff9', 'ceb8d0b3-e15c-420e-8f84-9b3907c3e1c1']",29,,,,,,,,,,,,,,,,Bologna,240,00:03:29.186,Pass,True
,,,,,,,,,,,,,,,0.909109,,,,,,,,,,,,,,6f8d0be5-44f8-472b-94df-678f8abd76bc,217,,"[46.5, 59.9]",3879840,3,,,,,-2.2167544,,Right Foot,,,,"[41.6, 53.4]",,Ground Pass,,8.140024,,,,,Jules Olivier Ntcham,10530.0,,,,,,1,Regular Play,Armando Izzo,9940.0,Right Center Back,14,Bologna,240,['fb2640c0-7f93-4867-b478-e920867b79a6'],32,,,,,,,,,,,,,,,,Genoa,233,00:03:32.192,Pass,
,,,,,,,,,,,,,,,1.301365,,,,,,,,,,,,,,f2144726-96b4-400b-9fef-c510c410f0ef,221,,"[42.2, 49.5]",3879840,3,,,,,-0.5221887,,Right Foot,,,,"[52.8, 43.4]",,Ground Pass,,12.229881,,,Incomplete,,Gabriel Moisés Antunes da Silva,3416.0,,,,,,1,Regular Play,Jules Olivier Ntcham,10530.0,Right Center Midfield,14,Bologna,240,"['5531f1f7-556d-484e-b659-8852d4eaec35', '5c780f21-a52b-4141-a62d-7e58d8adc678', '84a9b1f4-ca8d-42ac-9e22-e62641711edf']",33,,,,,,,,,,,,,,,,Genoa,233,00:03:33.441,Pass,True
,,,,,,,,,,,,,,,0.543077,,,,,,,,,,,,,,3e7153b8-4009-4dab-8b26-fda54b8992b8,228,,"[91.2, 49.9]",3879840,3,,,,,-2.011547,,Left Foot,,,,"[86.2, 39.3]",,Ground Pass,,11.720068,,,,,Franco Brienza,45591.0,,,,,,1,Regular Play,Sergio Floccari,6948.0,Center Forward,14,Bologna,240,"['48ceffc3-4043-4df8-b0b2-b593821bafc0', '4d9b27d7-fb2a-4856-9bbd-6ba7b169d0b9']",40,,,,,,,,,,,,,,,,Bologna,240,00:03:40.375,Pass,True
,,,,,,,,,,,,,,,0.853267,,,,,,,,,,,,,,a130b188-eb50-4a64-847b-e88a04179194,232,,"[86.2, 41.9]",3879840,3,,,,,2.1236374,,Left Foot,,,,"[80.4, 51.3]",,Ground Pass,,11.045361,,,,,Matteo Brighi,18027.0,,,,,,1,Regular Play,Franco Brienza,45591.0,Right Center Midfield,14,Bologna,240,"['776d8088-f4d7-4014-8af6-323593d8e608', 'dda21782-678c-4a7a-abf5-f2860d52176d']",42,,,,,,,,,,,,,,,,Bologna,240,00:03:42.089,Pass,True
,,,,,,,,,,,,,,,2.169609,,,,,,,,,,,,,,780b7b1c-58ea-464f-93fe-20f671336a4c,235,,"[80.4, 51.3]",3879840,3,,,,,0.9838247,,Right Foot,,,,"[95.3, 73.7]",,Ground Pass,,26.902973,,,,,Luca Rossettini,7142.0,,,,,,1,Regular Play,Matteo Brighi,18027.0,Center Defensive Midfield,14,Bologna,240,['353bea26-e1e0-429f-9dd0-fc144f1c0d5a'],43,,,,,,,,,,,,,,,,Bologna,240,00:03:43.698,Pass,
,,,,,,,,,,,,,,,0.868567,,,,,,,,,,,,,,9ee657bc-f6ca-4615-986e-01e0ee16b329,238,,"[95.2, 74.6]",3879840,3,,,,,-1.3829907,,Right Foot,,,,"[99.4, 52.5]",,Low Pass,,22.495556,,,,,Luca Rizzo,11729.0,,,,,,1,Regular Play,Luca Rossettini,7142.0,Right Back,14,Bologna,240,['073e8d55-7833-414b-ba56-9faf080ba7e8'],47,,,,,,,,,,,,,,,,Bologna,240,00:03:47.186,Pass,
,,,,,,,,,,,,,,,1.151074,,,,,,,,,,,,,,757386fd-0f79-4914-8b98-48e26efd61f6,240,,"[99.4, 53.0]",3879840,3,,,,,1.5405025,,Right Foot,,,,"[99.6, 59.6]",,Low Pass,,6.6030297,,,,,Franco Brienza,45591.0,,,,,,1,Regular Play,Luca Rizzo,11729.0,Right Wing,14,Bologna,240,['b1c61dde-e8c7-4256-bfb2-3259a922c0de'],48,,,,,,,,,,,,,,,,Bologna,240,00:03:48.055,Pass,
,,,,,,,,,,,,,,,2.347203,,,,,,,,,,,,,,6a5a285e-f827-418d-9512-28d1edb5aac7,243,,"[93.5, 51.3]",3879840,3,,,,,-0.92620766,,Left Foot,,,,"[115.6, 21.9]",,High Pass,,36.78002,,,,,Emanuele Giaccherini,7775.0,,,,,,1,Regular Play,Franco Brienza,45591.0,Right Center Midfield,14,Bologna,240,['89d16336-7ede-4aa8-851e-63c41a87ebdb'],51,,,,,,,,,,,,,,,,Bologna,240,00:03:51.337,Pass,
,,,,,,,,,,,,,,,1.227989,,,,,,,,,,,,,,42075792-b013-4153-a07d-55caba6323d7,245,,"[116.3, 22.4]",3879840,3,,,,,1.8655264,,Left Foot,True,True,,"[111.2, 39.2]",,Ground Pass,,17.55705,,,,,Sergio Floccari,6948.0,,,,,,1,Regular Play,Emanuele Giaccherini,7775.0,Left Wing,14,Bologna,240,['89316f6a-3dd0-4f7f-87dd-e9647c76b16b'],53,,,,,,,,,,,,,,,,Bologna,240,00:03:53.684,Pass,
,,,,,,,,,,,,,,,0.4578,,,,,,,,,,,,,,bca1931a-21a5-4e20-a019-f332bb40994d,255,,"[31.4, 59.0]",3879840,4,,,,,-2.91349,,Right Foot,,,,"[25.8, 57.7]",,Ground Pass,,5.748913,,,,,Jules Olivier Ntcham,10530.0,,,,,,1,Regular Play,Leonardo Pavoletti,8180.0,Right Center Forward,14,Bologna,240,"['2bac869b-cc18-497b-811a-2829e93e203b', 'a061fc68-ab22-49cb-bf46-3030edd53505']",0,,,,,,,,,,,,,,,,Genoa,233,00:04:00.086,Pass,True
,,,,,,,,,,,,,,,2.135144,,,,,,,,,,,,,,da2f74a2-3d5b-4294-a7a7-05462f841081,259,,"[26.2, 56.7]",3879840,4,,,,,-0.29022488,,Right Foot,,,,"[56.0, 47.8]",,High Pass,,31.100643,,,Incomplete,,,,,,,,,1,Regular Play,Jules Olivier Ntcham,10530.0,Right Center Midfield,14,Bologna,240,"['4257fda0-bede-4e7c-8462-76eaf5bfa141', 'a2c89440-40ee-4d23-a014-eee66a0e60ed']",0,,,,,,,,,,,,,,,,Genoa,233,00:04:00.870,Pass,True
,,,,,,,,,,,,,,,0.809695,,,,,,,,,,,,,,66fa4bf7-59f4-4f3e-9faa-33e4d694c814,262,,"[62.9, 33.1]",3879840,4,,,,,-0.51012576,,Right Foot,,,,"[71.3, 28.4]",,Ground Pass,,9.625487,,,,,Matteo Brighi,18027.0,,,,,,1,Regular Play,Daniele Gastaldello,30745.0,Right Center Back,14,Bologna,240,['30e146dc-1bf9-4753-a398-e151bd5405a1'],3,,,,,,,,,,,,,,,,Bologna,240,00:04:03.690,Pass,
,,,,,,,,,,,,,,,1.926586,,,,,,,,,,,,,,a3e38880-2b32-4662-8c65-04f6fd7b8c6b,266,,"[69.6, 30.9]",3879840,4,,,,,1.5320833,,Right Foot,,,,"[70.7, 59.3]",,Ground Pass,,28.421295,,,,,Luca Rossettini,7142.0,,,,,,1,Regular Play,Matteo Brighi,18027.0,Center Defensive Midfield,14,Bologna,240,['d22bee74-3cb5-41a9-a154-2be12c555ea4'],7,,,,,,,,,,,,,,,,Bologna,240,00:04:07.318,Pass,
,,,,,,,,,,,,,,,1.868776,,,,,,,,,,,,,,ee53ec95-031e-43e4-a3a7-e8f76488a7b5,269,,"[77.5, 70.4]",3879840,4,,,,,-0.07947824,,Right Foot,,,,"[100.1, 68.6]",,Ground Pass,,22.671568,,,,,Luca Rizzo,11729.0,,,,,,1,Regular Play,Luca Rossettini,7142.0,Right Back,14,Bologna,240,['29d607d1-ebd8-409d-bc13-b15def893675'],11,,,,,,,,,,,,,,,,Bologna,240,00:04:11.169,Pass,
,,,,,,,,,,,,,,,1.716236,,,,,,,,,,,,,,94abad7d-f29f-4037-9d30-e5658aeb3a71,273,,"[111.2, 72.1]",3879840,4,,,,,-1.8348682,18dbbdff-9853-4b61-a540-45fcd107e160,Right Foot,True,,,"[104.9, 48.8]",,Low Pass,,24.136694,,,,,Franco Brienza,45591.0,True,,,,,1,Regular Play,Luca Rizzo,11729.0,Right Wing,14,Bologna,240,['564406aa-3c8f-4a7d-889a-d917a088182b'],15,,,,,,,,,,,,,,,,Bologna,240,00:04:15.680,Pass,
,,,,,,,,,,,,,,,1.284817,,,,,,,,,,,,,,1e3a20a4-4894-4b8c-9742-b9ec8969dbc3,277,,"[7.0, 36.1]",3879840,4,,True,,,-1.1164078,,Right Foot,,,,"[17.6, 14.4]",,Ground Pass,,24.15057,,,,,Sebastian De Maio,7176.0,,,,,Goal Kick,1,From Goal Kick,Eugenio Lamanna,38312.0,Goalkeeper,15,Genoa,233,['b5778743-0a33-4879-8d6f-82e90f0e5588'],36,,,,,,,,,,,,,,,,Genoa,233,00:04:36.501,Pass,
,,,,,,,,,,,,,,,1.357793,,,,,,,,,,,,,,f910010c-4fa2-427c-b77a-f1a107701923,280,,"[16.7, 9.8]",3879840,4,,,,,1.0117867,,Left Foot,,,,"[30.4, 31.7]",,Ground Pass,,25.832151,,,,,Tomás Eduardo Rincón Hernández,7475.0,,,,,,1,From Goal Kick,Sebastian De Maio,7176.0,Left Center Back,15,Genoa,233,"['c94e0964-27b1-4521-acca-eb8048bcce74', 'cff7cae2-daef-47b5-979a-4e51d849ee83']",39,,,,,,,,,,,,,,,,Genoa,233,00:04:39.653,Pass,True
,,,,,,,,,,,,,,,1.425886,,,,,,,,,,,,,,aab5f3a6-acb1-4ea9-ab29-08440da3af74,283,,"[28.9, 31.4]",3879840,4,,,,,2.3014548,,Right Foot,,,,"[22.0, 39.1]",,Ground Pass,,10.339246,,,,,Ezequiel Muñoz,6894.0,,,,,,1,From Goal Kick,Tomás Eduardo Rincón Hernández,7475.0,Center Defensive Midfield,15,Genoa,233,['2a8b0cbb-143d-4af0-91ab-ae812487eb70'],43,,,,,,,,,,,,,,,,Genoa,233,00:04:43.165,Pass,
,,,,,,,,,,,,,,,1.808688,,,,,,,,,,,,,,d8cd71be-1488-4a0d-937e-bd680ec0b118,286,,"[27.5, 49.9]",3879840,4,,,,,1.0673375,,Right Foot,,,,"[37.8, 68.6]",,Ground Pass,,21.349005,,,,,Cristian Daniel Ansaldi,7464.0,,,,,,1,From Goal Kick,Ezequiel Muñoz,6894.0,Center Back,15,Genoa,233,['87e8ae2a-1c17-4386-9e86-9ebcf155d158'],47,,,,,,,,,,,,,,,,Genoa,233,00:04:47.167,Pass,
,,,,,,,,,,,,,,,0.282889,,,,,,,,,,,,,,7bccad73-58d8-4b13-b5eb-c353963cea55,289,,"[36.6, 74.7]",3879840,4,,,,,0.36172923,,Right Foot,,,,"[40.3, 76.1]",,Low Pass,,3.9560082,,,Incomplete,,,,,,,,,1,From Goal Kick,Cristian Daniel Ansaldi,7464.0,Right Wing Back,15,Genoa,233,['625e6c76-0d85-4a43-ab5f-a4f6fbca8e02'],50,,,,,,,,,,,,,,,,Genoa,233,00:04:50.009,Pass,
,,,,,,,,,,,,,,,1.159697,,,,,,,,,,,,,,4fab5cdd-bb6f-49bb-b6f9-fc1b2d5d079e,292,,"[33.9, 73.7]",3879840,4,,,,,-2.5925674,,Right Foot,,,,"[25.4, 68.5]",,Ground Pass,,9.964437,,,,,Armando Izzo,9940.0,,,,,Recovery,1,From Goal Kick,Cristian Daniel Ansaldi,7464.0,Right Wing Back,15,Genoa,233,"['afbbbd6e-1b39-4bda-9f31-35b08e21ecf7', 'f5c19453-e262-496a-a879-58d9f6a11432']",51,,,,,,,,,,,,,,,,Genoa,233,00:04:51.757,Pass,True
,,,,,,,,,,,,,,,2.218024,,,,,,,,,,,,,,f9d2080a-be51-400e-9143-ac746bc7cd34,296,,"[24.4, 66.8]",3879840,4,,,,,-2.312295,,Left Foot,,,,"[5.9, 46.6]",,Ground Pass,,27.391422,,,,,Eugenio Lamanna,38312.0,,,,,,1,From Goal Kick,Armando Izzo,9940.0,Right Center Back,15,Genoa,233,"['74ec5528-ce7c-4165-a64f-768344415347', 'f3ae45f5-e2fb-45ad-aa84-9c626c9577cf']",53,,,,,,,,,,,,,,,,Genoa,233,00:04:53.539,Pass,True
,,,,,,,,,,,,,,,3.036867,,,,,,,,,,,,,,4da974f3-2f48-452f-a994-96e448388c0a,300,,"[6.7, 44.0]",3879840,4,,,,,-0.77942806,,Right Foot,,,,"[40.4, 10.7]",,High Pass,,47.377,,,,,Diego Sebastián Laxalt Suárez,5717.0,,,,,,1,From Goal Kick,Eugenio Lamanna,38312.0,Goalkeeper,15,Genoa,233,"['71ef7685-595a-409f-beaa-5d8682b91f7d', '92f0627d-24fc-4a4b-a24f-d00ed9f6c431']",56,,,,,,,,,,,,,,,,Genoa,233,00:04:56.988,Pass,True
,,,,,,,,,,,,,,,1.435001,,,,,,,,,,,,,,a8ba2e63-d8a4-46cb-abca-8c2963bee729,303,,"[40.4, 10.3]",3879840,5,,,,True,0.02803004,,,,,,"[51.1, 10.6]",,Low Pass,,10.704205,,,Incomplete,,Gabriel Moisés Antunes da Silva,3416.0,,,,,,1,From Goal Kick,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,15,Genoa,233,"['10692429-8e61-49c3-a6b8-094573378e95', '3dfe889b-774b-446c-9d5d-502a6a8993ed', '8f5fbbc0-c85a-4025-b370-f620493c028a']",0,,,,,,,,,,,,,,,,Genoa,233,00:05:00.025,Pass,True
,,,,,,,,,,,,,,,1.266775,,,,,,,,,,,,,,8f5fbbc0-c85a-4025-b370-f620493c028a,306,,"[69.0, 69.5]",3879840,5,,,,,0.74247974,,Right Foot,,,,"[77.5, 77.3]",,High Pass,,11.536464,,,,,Luca Rizzo,11729.0,,,,,Recovery,1,Regular Play,Luca Rossettini,7142.0,Right Back,16,Bologna,240,"['6d9a49a8-6108-4999-be83-126eedefb56a', '92a591fd-b60a-4689-8246-223cf0a3a463', 'a8ba2e63-d8a4-46cb-abca-8c2963bee729']",1,,,,,,,,,,,,,,,,Bologna,240,00:05:01.460,Pass,True
,,,,,,,,,,,,,,,0.971315,,,,,,,,,,,,,,225a5130-6083-44d8-8728-53b73f729fcf,309,,"[78.3, 76.9]",3879840,5,,,,,-0.84593016,,Right Foot,,,,"[84.5, 69.9]",,Ground Pass,,9.350936,,,,,Luca Rossettini,7142.0,,,,,,1,Regular Play,Luca Rizzo,11729.0,Right Wing,16,Bologna,240,['aa155ad5-8911-4de2-9c4a-b711e9ac3162'],3,,,,,,,,,,,,,,,,Bologna,240,00:05:03.442,Pass,
,,,,,,,,,,,,,,,1.242021,,,,,,,,,,,,,,796e5e5f-60ac-467e-b057-cad7a44a0f84,316,,"[89.1, 70.3]",3879840,5,,,,,0.66596925,,Left Foot,,,,"[91.9, 72.5]",,Ground Pass,,3.5608988,,,,,Emanuele Giaccherini,7775.0,,,,,Free Kick,1,From Free Kick,Franco Brienza,45591.0,Right Center Midfield,17,Bologna,240,['15c3ae6b-725f-4519-a271-4f3e4d1b9155'],37,,,,,,,,,,,,,,,,Bologna,240,00:05:37.307,Pass,
,,,,,,,,,,,,,,,0.578641,,,,,,,,,,,,,,cd5ca4c5-2495-42d3-9e37-bb3daa17249b,318,,"[93.4, 73.3]",3879840,5,,,,,-1.152572,,Right Foot,,,,"[102.6, 52.6]",,High Pass,,22.652372,,,Incomplete,,,,,,,,,1,From Free Kick,Emanuele Giaccherini,7775.0,Left Wing,17,Bologna,240,['3f4b354a-d17d-4fca-a0f8-90a95c65847a'],38,,,,,,,,,,,,,,,,Bologna,240,00:05:38.549,Pass,
,,,,,,,,,,,,,,,2.723226,,,,,,,,,,,,,,67c57319-73c0-44d2-8aa3-d6635b44428b,320,,"[85.7, 66.1]",3879840,5,,,,,-2.6676538,,Head,,,,"[62.5, 54.2]",,Low Pass,,26.073933,,,,,Domenico Maietta,8849.0,,,,,Recovery,1,From Free Kick,Franco Brienza,45591.0,Right Center Midfield,17,Bologna,240,['da3cebbc-a755-4aeb-9bd4-e2c7b4cd6e85'],41,,,,,,,,,,,,,,,,Bologna,240,00:05:41.895,Pass,
,,,,,,,,,,,,,,,1.159328,,,,,,,,,,,,,,0af69b68-2765-4b0d-8c9e-6ef76ebee0bc,323,,"[62.8, 54.6]",3879840,5,,,,,0.8357757,,Right Foot,,,,"[74.1, 67.1]",,Ground Pass,,16.85052,,,,,Franco Brienza,45591.0,,,,,,1,From Free Kick,Domenico Maietta,8849.0,Left Center Back,17,Bologna,240,['2ec58e7f-de70-4d24-a46e-06a548a1f627'],46,,,,,,,,,,,,,,,,Bologna,240,00:05:46.636,Pass,
,,,,,,,,,,,,,,,1.151987,,,,,,,,,,,,,,2a06537c-9b28-45fa-a280-f2aa0a13e188,327,,"[66.7, 64.4]",3879840,5,,,,,-1.8199475,,Left Foot,,,,"[62.4, 47.5]",,Ground Pass,,17.438463,,,,,Matteo Brighi,18027.0,,,,,,1,From Free Kick,Franco Brienza,45591.0,Right Center Midfield,17,Bologna,240,"['6972a497-4023-4665-96c3-9022afcda282', 'dab30ed4-2ba0-4457-affd-6a27ef67404a']",51,,,,,,,,,,,,,,,,Bologna,240,00:05:51.321,Pass,True
,,,,,,,,,,,,,,,1.4069,,,,,,,,,,,,,,b8eb68d1-ff1b-4a34-b04b-f2798ac7aaca,331,,"[63.7, 49.9]",3879840,5,,,,,-1.1227062,,Right Foot,,,,"[77.4, 21.4]",,Low Pass,,31.621828,,,,,Adam Masina,7169.0,,,,,,1,From Free Kick,Matteo Brighi,18027.0,Center Defensive Midfield,17,Bologna,240,"['21490044-0dc9-41e9-83bc-6653785a1782', 'caf3f7c8-8ed2-4432-a4a7-d558c3ed3a03']",54,,,,,,,,,,,,,,,,Bologna,240,00:05:54.192,Pass,True
,,,,,,,,,,,,,,,0.860137,,,,,,,,,,,,,,7360ca95-4f04-42a1-b67f-076ce96d77cd,334,,"[77.7, 24.7]",3879840,5,,,,,0.7218998,,Left Foot,,,,"[86.9, 32.8]",,Ground Pass,,12.25765,,,,,Emanuele Giaccherini,7775.0,,,,,,1,From Free Kick,Adam Masina,7169.0,Left Back,17,Bologna,240,['01c88c01-7c5b-48c9-9eaa-7bb678740a84'],56,,,,,,,,,,,,,,,,Bologna,240,00:05:56.923,Pass,
,,,,,,,,,,,,,,,1.012733,,,,,,,,,,,,,,fb3f88aa-b53b-4052-9051-3c3d1113a165,346,,"[120.0, 0.1]",3879840,7,,,,,1.7561443,,Right Foot,,,,"[114.3, 30.5]",,High Pass,True,30.92976,,,Incomplete,,Adam Masina,7169.0,,,Inswinging,,Corner,1,From Corner,Emanuele Giaccherini,7775.0,Left Wing,19,Bologna,240,"['130c5d05-1fb2-4c49-a45c-acec24c90073', '6ba25c3c-b634-4383-913f-d2c941f46eb8']",10,,,,,,,,,,,,,,,,Bologna,240,00:07:10.426,Pass,
