50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.952547,,,,,,,,,,,,,4ccc3822-db3e-4b02-a8ec-a5b25259ad8d,1039,,"[44.7, 60.7]",3879803,30,,,,-1.8572415,,Right Foot,,,,"[36.6, 33.2]",,Ground Pass,,28.6681,,,Felipe Dias da Silva dal Belo,6938.0,,,,,,1,Regular Play,Zdravko Kuzmanović,6577.0,Center Defensive Midfield,67,Udinese,230,"['873e93a3-d410-499a-a17b-22e46eb85929', '9ce949fc-c81e-45e8-8648-bbbfc619e6ef']",46,,,,,,,,,,,,,,,,,Udinese,230,00:30:46.470,Pass,True
,,,,,,,,,,,,,,,,,,3.231712,,,,,,,,,,,,,b07fcf53-375f-47f9-8984-29249b160387,1042,,"[36.6, 33.2]",3879803,30,,,,1.1969873,,Left Foot,,,,"[52.8, 74.5]",,High Pass,,44.36361,,,Silvan Widmer,7796.0,,True,,,,1,Regular Play,Felipe Dias da Silva dal Belo,6938.0,Left Center Back,67,Udinese,230,['01f53cac-5530-4fed-bf0c-964d817cdf29'],48,,,,,,,,,,,,,,,,,Udinese,230,00:30:48.622,Pass,
,,,,,,,,,,,,,,,,,,1.328285,,,,,,,,,,,,,e5625faa-5cc7-48f0-ab07-c6e083642ccd,1048,,"[74.1, 12.3]",3879803,30,,,,1.3879308,,Right Foot,,,,"[76.8, 26.9]",,Ground Pass,,14.847559,,,Lorenzo Insigne,7037.0,,,,,Recovery,1,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,68,Napoli,227,"['9bf8bd77-258b-44d4-8e1e-ca9a810f3ee2', 'b231cde4-bdb6-4cb6-81a8-ce3a25090056']",53,,,,,,,,,,,,,,,,,Napoli,227,00:30:53.014,Pass,True
,,,,,,,,,,,,,,,,,,0.648586,,,,,,,,,,,,,45109840-a5f4-4524-95db-9d6621c87f19,1051,,"[76.4, 28.1]",3879803,30,,,,-2.9538307,,Right Foot,,,,"[66.4, 26.2]",,Ground Pass,,10.1789,,,Jorge Luiz Frello Filho,7024.0,,,,,,1,Regular Play,Lorenzo Insigne,7037.0,Left Wing,68,Napoli,227,['143f78d7-beef-4889-8020-db8bf95b5624'],54,,,,,,,,,,,,,,,,,Napoli,227,00:30:54.363,Pass,
,,,,,,,,,,,,,,,,,,1.1503,,,,,,,,,,,,,c9e381ba-51c8-4f95-87ad-e9c0bdb81184,1054,,"[66.4, 26.2]",3879803,30,,,,-0.9981771,,Right Foot,,,,"[79.1, 6.5]",,Ground Pass,,23.438856,,,Marek Hamšík,7025.0,,,,,,1,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,68,Napoli,227,['6507dfdc-f0a0-4354-9222-852ec6c7ae58'],55,,,,,,,,,,,,,,,,,Napoli,227,00:30:55.672,Pass,
,,,,,,,,,,,,,,,,,,1.773724,,,,,,,,,,,,,14af5a1f-2085-4891-8ab6-d01750fdc565,1057,,"[78.5, 6.5]",3879803,30,,,,1.2801468,,Right Foot,,,,"[88.7, 40.6]",,High Pass,,35.592834,,,José María Callejón Bueno,7029.0,,,,,,1,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,68,Napoli,227,['4eea4471-338c-4a83-a551-2b2611e04cc6'],58,,,,,,,,,,,,,,,,,Napoli,227,00:30:58.169,Pass,
,,,,,,,,,,,,,,,,,,1.99534,,,,,,,,,,,,,af3b38c2-3c1a-4386-b31e-6122082512f5,1059,,"[88.7, 40.6]",3879803,30,,,,0.19291931,,Head,,,,"[110.2, 44.8]",,High Pass,,21.906391,Incomplete,,Lorenzo Insigne,7037.0,,,,,,1,Regular Play,José María Callejón Bueno,7029.0,Right Wing,68,Napoli,227,"['90391ba3-d975-4e6a-848d-ba5063f1fd34', '9900558d-1565-44a4-b2d9-6ff375c8d04a']",59,,,,,,,,,,,,,,,,,Napoli,227,00:30:59.942,Pass,
,,,,,,,,,,,,,,,,,,1.495983,,,,,,,,,,,,,9cdf62c0-d54c-471a-a1cb-96b4ac9e4411,1062,,"[9.5, 22.0]",3879803,31,,,,-0.38295534,,Left Foot,,,,"[30.6, 13.5]",,Low Pass,,22.747747,,,Bruno Miguel Borges Fernandes,5204.0,,,,,Recovery,1,From Counter,Pablo Estífer Armero,29312.0,Left Wing Back,69,Udinese,230,['8944d606-ad5f-4d81-8c54-e9b4f29c8512'],5,,,,,,,,,,,,,,,,,Udinese,230,00:31:05.126,Pass,
,,,,,,,,,,,,,,,,,,1.162377,,,,,,,,,,,,,598c8322-90e6-4fca-a8f4-21fe2a1359a9,1065,,"[32.6, 21.4]",3879803,31,,,,0.16438004,,Right Foot,,,,"[53.7, 24.9]",,Ground Pass,,21.388315,,,Cyril Théréau,8272.0,,,,,,1,From Counter,Bruno Miguel Borges Fernandes,5204.0,Left Center Midfield,69,Udinese,230,['1b4b20d1-1ea5-435a-bc21-d688e8110cbb'],9,,,,,,,,,,,,,,,,,Udinese,230,00:31:09.002,Pass,
,,,,,,,,,,,,,,,,,,1.979741,,,,,,,,,,,,,ad6c78ea-b6a1-4ffd-8091-98eaf46ace55,1068,,"[53.7, 24.9]",3879803,31,,,,-1.1159462,,Right Foot,,,,"[60.4, 11.2]",,Ground Pass,,15.250574,,,Bruno Miguel Borges Fernandes,5204.0,,,,,,1,From Counter,Cyril Théréau,8272.0,Center Attacking Midfield,69,Udinese,230,['f52eb857-f4d5-4ab4-adcc-9a77dc481693'],11,,,,,,,,,,,,,,,,,Udinese,230,00:31:11.153,Pass,
,,,,,,,,,,,,,,,,,,0.709473,,,,,,,,,,,,,2ff1c21f-199b-4e2b-b691-c954fb8541d8,1071,,"[80.8, 16.2]",3879803,31,,,,0.28605145,,Right Foot,,,,"[89.3, 18.7]",,Ground Pass,,8.860023,,,Cyril Théréau,8272.0,,,,,,1,From Counter,Bruno Miguel Borges Fernandes,5204.0,Left Center Midfield,69,Udinese,230,['70c3eca8-8315-49f0-812c-82808b62d767'],15,,,,,,,,,,,,,,,,,Udinese,230,00:31:15.717,Pass,
,,,,,,,,,,,,,,,,,,0.798039,,,,,,,,,,,,,062c62a7-0747-4a0a-b9a7-9af6a24a389c,1075,,"[28.9, 57.3]",3879803,31,,,,-0.7555563,,Left Foot,,,,"[35.8, 50.8]",,Ground Pass,,9.479451,,,Marek Hamšík,7025.0,,,,,Recovery,1,Regular Play,Raúl Albiol i Tortajada,7030.0,Right Center Back,70,Napoli,227,['bc685298-d536-4cc1-9915-7a64cda71da2'],17,,,,,,,,,,,,,,,,,Napoli,227,00:31:17.790,Pass,
,,,,,,,,,,,,,,,,,,1.375476,,,,,,,,,,,,,9da1b3c7-754a-4c6c-8203-dab3955cb2ab,1077,,"[35.8, 50.8]",3879803,31,,,,1.4625257,,Right Foot,,,,"[37.3, 64.6]",,Ground Pass,,13.881283,,,Jorge Luiz Frello Filho,7024.0,,,,,,1,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,70,Napoli,227,['7c5774ab-86e3-43d7-80b6-18f54da8cf9f'],18,,,,,,,,,,,,,,,,,Napoli,227,00:31:18.588,Pass,
,,,,,,,,,,,,,,,,,,1.709484,,,,,,,,,,,,,974372be-8a19-46ff-a7c7-8353240997da,1080,,"[49.5, 66.0]",3879803,31,,,,0.13891707,,Right Foot,,,,"[82.4, 70.6]",,Low Pass,,33.220024,,,Gonzalo Gerardo Higuaín,5497.0,,,,,,1,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,70,Napoli,227,['3a4c6ae5-4b98-4e73-a0a6-bc3cfa3daab5'],22,,,,,,,,,,,,,,,,,Napoli,227,00:31:22.833,Pass,
,,,,,,,,,,,,,,,,,,1.504012,,,,,,,,,,,,,aa15d018-1e1b-4dbf-aaf1-37a24cadd960,1083,,"[81.6, 75.6]",3879803,31,,,,3.0292852,,Right Foot,,,,"[68.3, 77.1]",,Ground Pass,,13.384319,,,Elseid Hysaj,7031.0,,,,,,1,Regular Play,Gonzalo Gerardo Higuaín,5497.0,Center Forward,70,Napoli,227,['22ec6ffa-e35b-4f4b-8d69-b08ee74f6b3c'],29,,,,,,,,,,,,,,,,,Napoli,227,00:31:29.760,Pass,
,,,,,,,,,,,,,,,,,,0.983644,,,,,,,,,,,,,6f32a1a7-ed76-4d3b-8c02-d0f3664e94bf,1086,,"[69.3, 76.6]",3879803,31,,,,-1.5323538,,Right Foot,,,,"[69.7, 66.2]",,Ground Pass,,10.407689,,,Jorge Luiz Frello Filho,7024.0,,,,,,1,Regular Play,Elseid Hysaj,7031.0,Right Back,70,Napoli,227,['1bf7ba81-9810-4466-90fb-4c71e7eae4de'],31,,,,,,,,,,,,,,,,,Napoli,227,00:31:31.842,Pass,
,,,,,,,,,,,,,,,,,,2.428427,,,,,,,,,,,,,745bc689-2bdd-4f35-8243-4c830d28d0aa,1090,,"[71.4, 67.7]",3879803,31,,,,-0.6480056,e27bd7bb-e225-45cf-a5a2-a68fd809460f,Right Foot,,,,"[106.8, 40.9]",,High Pass,,44.40045,,,José María Callejón Bueno,7029.0,True,,Through Ball,True,,1,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,70,Napoli,227,"['0b2ad598-864c-4820-9157-3165d2b94c83', '9bd4c501-84bd-42d4-a449-05e19ffd7a74']",33,,,,,,,,,,,,,,,,,Napoli,227,00:31:33.946,Pass,True
,,,,,,,,,,,,,,,,,,4.602084,,,,,,,,,,,,,fcd7e2e0-6485-4501-a566-098cf6eecae0,1094,,"[20.0, 39.5]",3879803,31,,,,0.1792402,,Right Foot,,,,"[77.4, 49.9]",,High Pass,,58.334553,,,Duván Esteban Zapata Banguera,7017.0,,,,,Recovery,1,Regular Play,Orestis Karnezis,3742.0,Goalkeeper,70,Napoli,227,['dfd23287-3e88-45e9-97b7-3c64a4613128'],38,,,,,,,,,,,,,,,,,Udinese,230,00:31:38.635,Pass,
,,,,,,,,,,,,,,,,,,0.95607,,,,,,,,,,,,,38c1e4fd-c4d1-47e0-a54f-0596528c0ff9,1101,,"[64.7, 31.0]",3879803,31,,,,-1.2606282,,Right Foot,,,,"[69.7, 15.4]",,Ground Pass,,16.381697,,,Marek Hamšík,7025.0,,,,,,1,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,70,Napoli,227,['74038d4c-2b55-489b-80ae-c41e1070f641'],56,,,,,,,,,,,,,,,,,Napoli,227,00:31:56.264,Pass,
,,,,,,,,,,,,,,,,,,0.904231,,,,,,,,,,,,,f53acbb2-0d54-420c-b245-62c66658f0b6,1104,,"[69.5, 15.0]",3879803,31,,,,-0.8893169,,Right Foot,,,,"[76.8, 6.0]",,Ground Pass,,11.588356,,,Lorenzo Insigne,7037.0,,,,,,1,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,70,Napoli,227,['35e69ff3-4667-4173-b932-d0aee27a15e9'],57,,,,,,,,,,,,,,,,,Napoli,227,00:31:57.820,Pass,
,,,,,,,,,,,,,,,,,,2.097661,,,,,,,,,,,,,5441059c-4d87-4d13-b70a-6fd98f34caef,1107,,"[92.7, 25.4]",3879803,32,,,,0.7485727,,Right Foot,,,,"[112.4, 43.7]",,Low Pass,,26.888287,Incomplete,,José María Callejón Bueno,7029.0,,,Through Ball,True,,1,Regular Play,Lorenzo Insigne,7037.0,Left Wing,70,Napoli,227,"['ae168d7e-df90-4047-a3f1-cd8b92804c00', 'e79e28b7-d445-4c9b-8ee6-5fb4bf2a920f']",2,,,,,,,,,,,,,,,,,Napoli,227,00:32:02.650,Pass,
,,,,,,,,,,,,,,,,,,1.892052,,,,,,,,,,,,,e6213110-92be-4db4-a9de-913aeb7b304d,1111,,"[7.2, 34.7]",3879803,32,,,,-0.87069255,,Keeper Arm,,,,"[31.8, 5.5]",,Low Pass,,38.18115,,,Pablo Estífer Armero,29312.0,,,,,,1,From Keeper,Orestis Karnezis,3742.0,Goalkeeper,71,Udinese,230,['4c398486-4103-4523-973e-9f017d8b3201'],6,,,,,,,,,,,,,,,,,Udinese,230,00:32:06.965,Pass,
,,,,,,,,,,,,,,,,,,1.232882,,,,,,,,,,,,,78b59ce6-f178-4140-bbaf-b679058f7a09,1114,,"[62.6, 2.0]",3879803,32,,,,1.1891562,,Left Foot,,,,"[68.7, 17.2]",,Ground Pass,,16.37834,,,Cyril Théréau,8272.0,,,,,,1,From Keeper,Pablo Estífer Armero,29312.0,Left Wing Back,71,Udinese,230,['afaba2a1-0d8a-42b1-8041-1a03a2a9f6a8'],13,,,,,,,,,,,,,,,,,Udinese,230,00:32:13.806,Pass,
,,,,,,,,,,,,,,,,,,1.151595,,,,,,,,,,,,,9617ad28-e4bf-41df-8f93-04c34b178619,1117,,"[69.5, 16.4]",3879803,32,,,,-2.8026354,,Right Foot,,,,"[53.9, 10.9]",,Ground Pass,,16.54116,,,Bruno Miguel Borges Fernandes,5204.0,,,,,,1,From Keeper,Cyril Théréau,8272.0,Center Attacking Midfield,71,Udinese,230,['9321e0a3-a661-447b-a8f2-f7c5a9d405aa'],15,,,,,,,,,,,,,,,,,Udinese,230,00:32:15.079,Pass,
,,,,,,,,,,,,,,,,,,3.299553,,,,,,,,,,,,,589980c8-7703-42b6-a706-33b20fb6e725,1120,,"[68.3, 19.5]",3879803,32,,,,1.0156766,,Right Foot,,,,"[97.2, 66.1]",,High Pass,,54.834023,,,Silvan Widmer,7796.0,,True,,,,1,From Keeper,Bruno Miguel Borges Fernandes,5204.0,Left Center Midfield,71,Udinese,230,['7e679bbe-2aad-42fb-abba-3efe2093fdc3'],21,,,,,,,,,,,,,,,,,Udinese,230,00:32:21.115,Pass,
,,,,,,,,,,,,,,,,,,0.959925,,,,,,,,,,,,,5fc68bc8-01ab-4d88-bd89-bf3c8a3f6514,1123,,"[104.9, 69.3]",3879803,32,,,,-1.4423213,9a1e78ff-1c84-4ac2-8482-c357adc0b738,Right Foot,True,,,"[107.6, 48.4]",,Low Pass,,21.07368,,,Emmanuel Agyemang-Badu,24722.0,True,,,,,1,From Keeper,Silvan Widmer,7796.0,Right Wing Back,71,Udinese,230,['9d22cb11-1ed6-4c25-be58-91bb70307edb'],25,,,,,,,,,,,,,,,,,Udinese,230,00:32:25.830,Pass,
,,,,,,,,,,,,,,,,,,0.569244,,,,,,,,,,,,,a6a8881f-15b0-4142-880b-719e2e212fb2,1129,,"[11.0, 47.1]",3879803,32,,,,-0.49394137,,Right Foot,,,,"[12.3, 46.4]",,Ground Pass,,1.4764823,,,Allan Marques Loureiro,7035.0,,,,,Recovery,1,Regular Play,Elseid Hysaj,7031.0,Right Back,72,Napoli,227,['23fbfb73-8471-400b-9cc4-2f1463ebee2c'],30,,,,,,,,,,,,,,,,,Napoli,227,00:32:30.305,Pass,
,,,,,,,,,,,,,,,,,,0.976868,,,,,,,,,,,,,0bb59ccc-d06d-42c4-8f52-d9bdba96d31c,1132,,"[19.6, 46.7]",3879803,32,,,,0.22796707,,Right Foot,,,,"[32.1, 49.6]",,Ground Pass,,12.831991,,,Jorge Luiz Frello Filho,7024.0,,,,,,1,Regular Play,Allan Marques Loureiro,7035.0,Right Center Midfield,72,Napoli,227,['4597fbdb-ca37-4930-9a8c-73c6cc274ea7'],32,,,,,,,,,,,,,,,,,Napoli,227,00:32:32.753,Pass,
,,,,,,,,,,,,,,,,,,1.266579,,,,,,,,,,,,,f076e558-c488-47cf-96a1-76a0a90e2eae,1135,,"[50.4, 42.5]",3879803,32,,,,-0.39028868,,Right Foot,,,,"[66.2, 36.0]",,Ground Pass,,17.08479,,,Marek Hamšík,7025.0,,,,,,1,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,72,Napoli,227,['5b38be27-ed61-4dab-909d-2dc255b974db'],36,,,,,,,,,,,,,,,,,Napoli,227,00:32:36.642,Pass,
,,,,,,,,,,,,,,,,,,1.14426,,,,,,,,,,,,,7e2e8fef-d309-4a7a-9869-9d2c20b493d8,1138,,"[66.2, 36.0]",3879803,32,,,,1.2619841,,Left Foot,,,,"[71.4, 52.3]",,Ground Pass,,17.109354,,,José María Callejón Bueno,7029.0,,,,,,1,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,72,Napoli,227,['7d54371b-12f8-4a31-a24b-79efe454e0d3'],38,,,,,,,,,,,,,,,,,Napoli,227,00:32:38.068,Pass,
,,,,,,,,,,,,,,,,,,1.273154,,,,,,,,,,,,,75484435-8896-44e7-9aba-8f259c97f24a,1142,,"[71.4, 52.3]",3879803,32,,,,-1.577553,,Right Foot,,,,"[71.2, 22.7]",,Ground Pass,,29.600676,,,Gonzalo Gerardo Higuaín,5497.0,,,,,,1,Regular Play,José María Callejón Bueno,7029.0,Right Wing,72,Napoli,227,"['8d35c5fc-edff-4623-a237-b80481c45ce9', 'e8a100ef-6c52-4df0-a60d-b294d022457f']",40,,,,,,,,,,,,,,,,,Napoli,227,00:32:40.102,Pass,True
,,,,,,,,,,,,,,,,,,1.353766,,,,,,,,,,,,,e5684e66-549c-4d9d-911b-7cdc9ff8e2f3,1150,,"[66.4, 9.8]",3879803,32,,,,-0.08377294,,Right Foot,,,,"[79.5, 8.7]",,Ground Pass,,13.146102,,,Lorenzo Insigne,7037.0,,,,,,1,Regular Play,Faouzi Ghoulam,8876.0,Left Back,72,Napoli,227,['9eccf06a-fe35-4732-9ed4-80b5af7380b2'],51,,,,,,,,,,,,,,,,,Napoli,227,00:32:51.478,Pass,
,,,,,,,,,,,,,,,,,,1.471108,,,,,,,,,,,,,fd2376fa-405d-458e-9b23-8f05990c8a18,1153,,"[79.1, 9.6]",3879803,32,,,,2.6317594,,Right Foot,,,,"[69.8, 14.8]",,Ground Pass,,10.6550455,,,Jorge Luiz Frello Filho,7024.0,,,,,,1,Regular Play,Lorenzo Insigne,7037.0,Left Wing,72,Napoli,227,['124ca31a-b865-408b-bcc6-c0ec9d5c8a23'],55,,,,,,,,,,,,,,,,,Napoli,227,00:32:55.490,Pass,
,,,,,,,,,,,,,,,,,,1.049319,,,,,,,,,,,,,a38a8977-d252-4aa8-8777-f502f6f25c98,1156,,"[68.9, 16.3]",3879803,32,,,,1.6545162,,Right Foot,,,,"[67.7, 30.6]",,Ground Pass,,14.350262,,,Allan Marques Loureiro,7035.0,,,,,,1,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,72,Napoli,227,['3442ef5c-7641-4348-bd39-dd408478f8bd'],57,,,,,,,,,,,,,,,,,Napoli,227,00:32:57.721,Pass,
,,,,,,,,,,,,,,,,,,1.460958,,,,,,,,,,,,,8e8c406a-672a-4ea7-9062-c1ce84d6cca8,1159,,"[67.7, 30.8]",3879803,33,,,,-1.386997,,Right Foot,,,,"[70.6, 15.2]",,Ground Pass,,15.867262,,,Jorge Luiz Frello Filho,7024.0,,,,,,1,Regular Play,Allan Marques Loureiro,7035.0,Right Center Midfield,72,Napoli,227,['6823bdcb-55bf-48d7-a31c-2e33e07bc8cd'],0,,,,,,,,,,,,,,,,,Napoli,227,00:33:00.171,Pass,
,,,,,,,,,,,,,,,,,,1.379888,,,,,,,,,,,,,488f1fdf-0aae-4bf4-97c4-92dd14ef9162,1162,,"[70.6, 15.2]",3879803,33,,,,-1.078585,,Right Foot,,,,"[74.3, 8.3]",,Ground Pass,,7.8294315,,,Faouzi Ghoulam,8876.0,,,,,,1,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,72,Napoli,227,['284b3cdb-ca7e-44ca-ac05-a4a2f1398954'],2,,,,,,,,,,,,,,,,,Napoli,227,00:33:02.292,Pass,
,,,,,,,,,,,,,,,,,,1.612877,,,,,,,,,,,,,517df003-dd9c-4809-bd54-8f9cd88dea40,1166,,"[68.3, 10.8]",3879803,33,,,,2.3674934,,Right Foot,,,,"[50.4, 28.3]",,Ground Pass,,25.033178,,,Kalidou Koulibaly,5675.0,,,,,,1,Regular Play,Faouzi Ghoulam,8876.0,Left Back,72,Napoli,227,"['a999d8ff-7022-4b43-a332-1eecb46fc67f', 'e5072af8-8f24-4eec-805f-5b1b83f2a0ce']",4,,,,,,,,,,,,,,,,,Napoli,227,00:33:04.911,Pass,True
,,,,,,,,,,,,,,,,,,1.537432,,,,,,,,,,,,,ad246970-729e-4741-ae54-0d02b5827605,1169,,"[50.4, 28.3]",3879803,33,,,,1.1600192,,Right Foot,,,,"[60.2, 50.8]",,Ground Pass,,24.541597,,,Raúl Albiol i Tortajada,7030.0,,,,,,1,Regular Play,Kalidou Koulibaly,5675.0,Left Center Back,72,Napoli,227,['475890f5-70ea-4ee6-b77d-e439d768dac4'],7,,,,,,,,,,,,,,,,,Napoli,227,00:33:07.656,Pass,
,,,,,,,,,,,,,,,,,,2.144907,,,,,,,,,,,,,70b2f817-ed28-4a1e-85cd-f839d92272dc,1172,,"[71.0, 56.2]",3879803,33,,,,-0.10727885,,Right Foot,,,,"[103.5, 52.7]",,High Pass,,32.68792,,,José María Callejón Bueno,7029.0,,,,,,1,Regular Play,Raúl Albiol i Tortajada,7030.0,Right Center Back,72,Napoli,227,['4d0b6d48-4d0d-457a-80b9-37e3070246cf'],11,,,,,,,,,,,,,,,,,Napoli,227,00:33:11.157,Pass,
,,,,,,,,,,,,,,,,,,2.466752,,,,,,,,,,,,,a1d227a0-2d0f-4f4b-8af7-25a4d064d383,1179,,"[12.2, 27.4]",3879803,33,,,,-1.0498866,,Right Foot,,,,"[26.2, 3.0]",,Ground Pass,,28.13112,,,Pablo Estífer Armero,29312.0,,,,,,1,Regular Play,Danilo Larangeira,7799.0,Center Back,73,Udinese,230,['5f95f5fa-0316-4313-bccd-5ad6bfc6c187'],15,,,,,,,,,,,,,,,,,Udinese,230,00:33:15.722,Pass,
,,,,,,,,,,,,,,,,,,1.057099,,,,,,,,,,,,,c1646d5d-774d-46c8-943c-7c79f33d7e2a,1182,,"[41.4, 2.8]",3879803,33,,,,1.6099919,,Left Foot,,,,"[41.0, 13.0]",,Ground Pass,,10.20784,,,Bruno Miguel Borges Fernandes,5204.0,,,,,,1,Regular Play,Pablo Estífer Armero,29312.0,Left Wing Back,73,Udinese,230,['f5562ad5-de28-4ddb-9661-cfada099bd3a'],22,,,,,,,,,,,,,,,,,Udinese,230,00:33:22.153,Pass,
,,,,,,,,,,,,,,,,,,1.123395,,,,,,,,,,,,,243ef40e-9b3b-404c-941c-35dfca8b5e2e,1185,,"[37.6, 13.2]",3879803,33,,,,1.0487958,,Right Foot,,,,"[44.1, 24.5]",,Ground Pass,,13.036103,,,Zdravko Kuzmanović,6577.0,,,,,,1,Regular Play,Bruno Miguel Borges Fernandes,5204.0,Left Center Midfield,73,Udinese,230,['d84becf1-69c8-497c-803d-2e7ba04add8e'],24,,,,,,,,,,,,,,,,,Udinese,230,00:33:24.691,Pass,
,,,,,,,,,,,,,,,,,,0.835449,,,,,,,,,,,,,ab9bf58c-7bf1-494c-8061-c80bcb04860a,1188,,"[44.7, 26.4]",3879803,33,,,,0.7170118,,Right Foot,,,,"[56.4, 36.6]",,Ground Pass,,15.52192,,,Emmanuel Agyemang-Badu,24722.0,,,,,,1,Regular Play,Zdravko Kuzmanović,6577.0,Center Defensive Midfield,73,Udinese,230,['58a7e983-b2ef-4d06-8425-4f3518d929e7'],26,,,,,,,,,,,,,,,,,Udinese,230,00:33:26.480,Pass,
,,,,,,,,,,,,,,,,,,1.962421,,,,,,,,,,,,,77e0396e-e67c-4c5e-9283-dbad446b7a0c,1191,,"[56.4, 36.6]",3879803,33,,,,1.6687865,,Right Foot,,,,"[53.5, 66.1]",,Ground Pass,,29.6422,,,Silvan Widmer,7796.0,,,,,,1,Regular Play,Emmanuel Agyemang-Badu,24722.0,Right Center Midfield,73,Udinese,230,['103e65c7-7e56-4397-a527-fadae60428fc'],28,,,,,,,,,,,,,,,,,Udinese,230,00:33:28.347,Pass,
,,,,,,,,,,,,,,,,,,1.188716,,,,,,,,,,,,,b30ead2e-d7e2-4ff1-a56c-56033819463c,1194,,"[53.5, 72.0]",3879803,33,,,,-1.4861506,,Right Foot,,,,"[54.9, 55.5]",,Ground Pass,,16.559288,,,Zdravko Kuzmanović,6577.0,,,,,,1,Regular Play,Silvan Widmer,7796.0,Right Wing Back,73,Udinese,230,['2ca9d2be-70fb-40f4-bd8b-04a56f1b475c'],31,,,,,,,,,,,,,,,,,Udinese,230,00:33:31.865,Pass,
,,,,,,,,,,,,,,,,,,1.228596,,,,,,,,,,,,,5d306012-9b38-41ce-900c-acbeb12f2627,1197,,"[54.9, 55.5]",3879803,33,,,,2.4993937,,Right Foot,,,,"[42.6, 64.7]",,Ground Pass,,15.360013,,,Thomas Heurtaux,8852.0,,,,,,1,Regular Play,Zdravko Kuzmanović,6577.0,Center Defensive Midfield,73,Udinese,230,['1f28462c-85c2-4d42-b0a5-b99330d3a16e'],33,,,,,,,,,,,,,,,,,Udinese,230,00:33:33.094,Pass,
,,,,,,,,,,,,,,,,,,1.053056,,,,,,,,,,,,,cf79dd46-b3c2-41e2-88c8-1d924c591851,1200,,"[43.3, 63.9]",3879803,33,,,,0.44237423,,Right Foot,,,,"[54.7, 69.3]",,Ground Pass,,12.614278,,,Silvan Widmer,7796.0,,,,,,1,Regular Play,Thomas Heurtaux,8852.0,Right Center Back,73,Udinese,230,['c702d438-02da-4505-8d1f-6801e5dd47a2'],35,,,,,,,,,,,,,,,,,Udinese,230,00:33:35.749,Pass,
,,,,,,,,,,,,,,,,,,1.46824,,,,,,,,,,,,,339ec2f4-a454-4dfc-9bdd-ede3715f0ce0,1203,,"[54.7, 69.3]",3879803,33,,,,-2.788973,,Right Foot,,,,"[42.2, 64.7]",,Ground Pass,,13.319534,,,Thomas Heurtaux,8852.0,,,,,,1,Regular Play,Silvan Widmer,7796.0,Right Wing Back,73,Udinese,230,['93a9cae5-f19c-46eb-8250-2ab57078dae6'],36,,,,,,,,,,,,,,,,,Udinese,230,00:33:36.842,Pass,
,,,,,,,,,,,,,,,,,,1.178488,,,,,,,,,,,,,c63bced6-717c-4b9e-9c38-27ed9375915b,1206,,"[44.1, 68.0]",3879803,33,,,,-0.6768221,,Right Foot,,,,"[55.8, 58.6]",,Ground Pass,,15.008331,,,Zdravko Kuzmanović,6577.0,,,,,,1,Regular Play,Thomas Heurtaux,8852.0,Right Center Back,73,Udinese,230,['11a715ee-0a01-48d1-ad55-86fa5bf33715'],38,,,,,,,,,,,,,,,,,Udinese,230,00:33:38.913,Pass,
