50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,1.038459,,,,,,,,,,,,,,75993b1b-8f3d-4bc7-a446-cead45a8125a,1604,,"[108.1, 80.0]",3879725,45,,,,-0.70581204,,,,,,"[116.9, 72.5]",Low Pass,,11.562439,,,,Anthony Mounier,34565.0,,,,,Throw-in,1,From Throw In,Alex Ferrari,7704.0,Right Back,101,Bologna,240,['12edd93e-fff1-4ec4-899e-4b826c16c734'],50,,,,,,,,,,,,,,,,,Bologna,240,00:45:50.593,Pass,
,,,,,,,,,,,,,,,,,,,0.916372,,,,,,,,,,,,,,1d2443c6-28fe-4773-a074-f996df244e2e,1607,,"[116.9, 72.5]",3879725,45,,,,2.500636,,Other,,,,"[110.6, 77.2]",Low Pass,,7.8600254,,,,Alex Ferrari,7704.0,,,,,,1,From Throw In,Anthony Mounier,34565.0,Right Wing,101,Bologna,240,['a8f1056f-5e58-4633-94da-03db648dc295'],51,,,,,,,,,,,,,,,,,Bologna,240,00:45:51.635,Pass,
,,,,,,,,,,,,,,,,,,,0.491662,,,,,,,,,,,,,,dc8f76e2-0d1a-4829-a009-7d1daf551218,1609,,"[110.6, 77.2]",3879725,45,,,,-0.11710875,,Right Foot,,,,"[114.0, 76.8]",Ground Pass,,3.4234486,,,,Anthony Mounier,34565.0,,,,,,1,From Throw In,Alex Ferrari,7704.0,Right Back,101,Bologna,240,['42065090-f32a-4119-b8ab-2bd5060d68b5'],52,,,,,,,,,,,,,,,,,Bologna,240,00:45:52.551,Pass,
,,,,,,,,,,,,,,,,,,,1.513657,,,,,,,,,,,,,,0a3f1379-a539-4332-b7bd-542ec04b5733,1624,,"[60.0, 40.0]",3879725,45,,,,-3.0723395,,Right Foot,,,,"[42.7, 38.8]",Ground Pass,,17.341568,,,,Amadou Diawara,8284.0,,,,,Kick Off,2,From Kick Off,Sergio Floccari,6948.0,Center Forward,102,Bologna,240,['64110330-e13c-429c-aeb3-08a4aefe39ac'],0,,,,,,,,,,,,,,,,,Bologna,240,00:00:00.227,Pass,
,,,,,,,,,,,,,,,,,,,1.102423,,,,,,,,,,,,,,13b45d6a-7890-4996-9383-c6b477b1f452,1627,,"[42.7, 38.8]",3879725,45,,,,2.342242,,Right Foot,,,,"[32.1, 49.7]",Ground Pass,,15.204276,,,,Marios Oikonomou,8873.0,,,,,,2,From Kick Off,Amadou Diawara,8284.0,Center Defensive Midfield,102,Bologna,240,['99ea34a0-a185-4784-a1d6-e294f73fc507'],2,,,,,,,,,,,,,,,,,Bologna,240,00:00:02.522,Pass,
,,,,,,,,,,,,,,,,,,,2.22951,,,,,,,,,,,,,,1ce827f4-17d2-45d1-8ab4-782edb202934,1630,,"[32.3, 50.9]",3879725,45,,,,-1.5948559,,Right Foot,,,,"[31.4, 13.5]",Ground Pass,,37.410828,,,,Luca Rossettini,7142.0,,,,,,2,From Kick Off,Marios Oikonomou,8873.0,Right Center Back,102,Bologna,240,['2c3d1de9-5150-4079-8451-0f9f877d226b'],4,,,,,,,,,,,,,,,,,Bologna,240,00:00:04.505,Pass,
,,,,,,,,,,,,,,,,,,,1.892271,,,,,,,,,,,,,,a674252a-32c0-4eb1-9ba7-531b397762b2,1633,,"[31.5, 19.8]",3879725,45,,,,1.8757216,,Right Foot,,,,"[23.6, 44.9]",Ground Pass,,26.313875,,,,Marios Oikonomou,8873.0,,,,,,2,From Kick Off,Luca Rossettini,7142.0,Left Center Back,102,Bologna,240,['272507d1-7ede-47a1-b30c-b229116b1c43'],8,,,,,,,,,,,,,,,,,Bologna,240,00:00:08.528,Pass,
,,,,,,,,,,,,,,,,,,,1.615757,,,,,,,,,,,,,,eec420dc-5137-4346-b274-493825259402,1636,,"[24.5, 46.6]",3879725,45,,,,-1.5320833,,Right Foot,,,,"[25.6, 18.2]",Ground Pass,,28.421295,,,,Luca Rossettini,7142.0,,,,,,2,From Kick Off,Marios Oikonomou,8873.0,Right Center Back,102,Bologna,240,['322fd72e-a5f6-4242-9d0f-81324a62b30e'],11,,,,,,,,,,,,,,,,,Bologna,240,00:00:11.070,Pass,
,,,,,,,,,,,,,,,,,,,2.063786,,,,,,,,,,,,,,44c226cd-5fc2-41a7-a3b7-89b0dc0a0c21,1640,,"[51.2, 5.9]",3879725,45,,,,-0.005420001,,Left Foot,,,,"[88.1, 5.7]",High Pass,,36.900543,,Incomplete,,,,,,,,,2,From Kick Off,Luca Rossettini,7142.0,Left Center Back,102,Bologna,240,['e84fc0a6-8fcb-4b62-a5e8-083f5ea248bd'],18,,,,,,,,,,,,,,,,,Bologna,240,00:00:18.655,Pass,
,,,,,,,,,,,,,,,,,,,3.031269,,,,,,,,,,,,,,d8265996-998f-4497-8664-cf6238a5a453,1643,,"[33.1, 73.2]",3879725,45,,,,-0.006191871,,Left Foot,,,,"[65.4, 73.0]",High Pass,,32.30062,,,,Daniel Ciofani,13613.0,,,,,,2,From Kick Off,Matteo Ciofani,31721.0,Right Back,102,Bologna,240,['00b6440d-b3b2-44dd-b48f-d776af5321dc'],21,,,,,,,,,,,,,,,,,Frosinone,291,00:00:21.411,Pass,
,,,,,,,,,,,,,,,,,,,1.329969,,,,,,,,,,,,,,a9fd3fd6-e600-4bbd-ab53-26ab02c826a9,1646,,"[65.4, 73.0]",3879725,45,,,True,-0.465179,,,,,,"[91.5, 59.9]",High Pass,,29.203081,,Incomplete,,,,,,,,,2,From Kick Off,Daniel Ciofani,13613.0,Center Forward,102,Bologna,240,"['0a4d56f4-146c-46e4-a9af-ab3035954b69', '8cae69b5-50ce-422d-a1fb-59552232e965']",24,,,,,,,,,,,,,,,,,Frosinone,291,00:00:24.482,Pass,True
,,,,,,,,,,,,,,,,,,,3.174357,,,,,,,,,,,,,,0a4d56f4-146c-46e4-a9af-ab3035954b69,1647,,"[28.6, 20.2]",3879725,45,True,,,2.5878406,,Right Foot,,,,"[10.0, 31.7]",Ground Pass,,21.868013,,,,Antonio Mirante,7174.0,,,,,Recovery,2,Regular Play,Marios Oikonomou,8873.0,Right Center Back,103,Bologna,240,"['a9fd3fd6-e600-4bbd-ab53-26ab02c826a9', 'ba8394e5-9cf0-45c1-9be4-b25ab456f080']",25,,,,,,,,,,,,,,,,,Bologna,240,00:00:25.812,Pass,
,,,,,,,,,,,,,,,,,,,1.094272,,,,,,,,,,,,,,79597d75-1e42-4d1b-a205-ac0b604cd311,1649,,"[10.0, 31.7]",3879725,45,,,,-0.8576128,,Right Foot,,,,"[20.9, 19.1]",Ground Pass,,16.660433,,,,Marios Oikonomou,8873.0,,,,,,2,Regular Play,Antonio Mirante,7174.0,Goalkeeper,103,Bologna,240,['1fedebcb-691f-4d6d-8372-8ed2cf9c6450'],28,,,,,,,,,,,,,,,,,Bologna,240,00:00:28.990,Pass,
,,,,,,,,,,,,,,,,,,,1.431976,,,,,,,,,,,,,,77df6e95-2649-41a9-a548-f565e10f40eb,1652,,"[20.9, 22.6]",3879725,45,,,,-1.1257801,,Right Foot,,,,"[30.2, 3.1]",Ground Pass,,21.604166,,,,Luca Rossettini,7142.0,,,,,,2,Regular Play,Marios Oikonomou,8873.0,Right Center Back,103,Bologna,240,['c42d304b-40a1-4f82-ab90-51a12ad8d0af'],33,,,,,,,,,,,,,,,,,Bologna,240,00:00:33.805,Pass,
,,,,,,,,,,,,,,,,,,,1.114524,,,,,,,,,,,,,,904bde74-1e41-4fa7-98a9-07bdfb956d7f,1655,,"[42.3, 3.7]",3879725,45,,,,0.096319385,,Right Foot,,,,"[63.0, 5.7]",Ground Pass,,20.796394,,,,Archimede Morleo,40428.0,,,,,,2,Regular Play,Luca Rossettini,7142.0,Left Center Back,103,Bologna,240,['e66abf2e-9fab-4b5e-bee9-822e3e07ab52'],37,,,,,,,,,,,,,,,,,Bologna,240,00:00:37.788,Pass,
,,,,,,,,,,,,,,,,,,,1.551954,,,,,,,,,,,,,,c63bcf07-a685-473b-83f5-deaa3183c391,1657,,"[63.0, 5.7]",3879725,45,,,,-0.5935427,,Left Foot,,,,"[71.3, 0.1]",Ground Pass,,10.012492,,Out,,Luca Rizzo,11729.0,,,,,,2,Regular Play,Archimede Morleo,40428.0,Left Back,103,Bologna,240,['5be240d3-3bbd-4cf1-981c-0da99258f6e0'],38,,,,,,,,,,,,,,,,,Bologna,240,00:00:38.903,Pass,
,,,,,,,,,,,,,,,,,,,1.404779,,,,,,,,,,,,,,560286c9-6a73-4e6e-94c7-2a090dfcb56a,1659,,"[48.3, 80.0]",3879725,45,,,,-1.3505476,,,,,,"[49.8, 73.3]",Low Pass,,6.8658576,,,,Mirko Gori,20636.0,,,,,Throw-in,2,From Throw In,Matteo Ciofani,31721.0,Right Back,104,Frosinone,291,['bee52102-4d85-44c7-ae6c-baaa5239f7f4'],45,,,,,,,,,,,,,,,,,Frosinone,291,00:00:45.581,Pass,
,,,,,,,,,,,,,,,,,,,1.599396,,,,,,,,,,,,,,1bbb939c-5eb4-46bb-86a6-a9c8405baa2e,1661,,"[49.8, 73.3]",3879725,45,,,,-0.04874185,,Head,,,,"[62.1, 72.7]",High Pass,,12.314626,,Incomplete,,,,,,,,,2,From Throw In,Mirko Gori,20636.0,Center Defensive Midfield,104,Frosinone,291,['da777b14-80b4-419d-9b7f-93346de6bfcc'],47,,,,,,,,,,,,,,,,,Frosinone,291,00:00:47.690,Pass,
,,,,,,,,,,,,,,,,,,,0.818726,,,,,,,,,,,,,,da777b14-80b4-419d-9b7f-93346de6bfcc,1662,,"[58.0, 7.4]",3879725,45,,,,-0.29684466,,Right Foot,,,,"[66.5, 4.8]",Low Pass,,8.888757,,,,Luca Rizzo,11729.0,,,,,Recovery,2,Regular Play,Matteo Brighi,18027.0,Left Center Midfield,105,Bologna,240,"['1bbb939c-5eb4-46bb-86a6-a9c8405baa2e', 'e483a957-d86b-4bac-b01b-91ccc947b53a']",49,,,,,,,,,,,,,,,,,Bologna,240,00:00:49.289,Pass,
,,,,,,,,,,,,,,,,,,,2.0901,,,,,,,,,,,,,,dc0ef450-f28c-4818-8273-8c0a9cc48eb1,1668,,"[69.2, 4.8]",3879725,46,,,,0.53134066,,Left Foot,,,,"[103.4, 24.9]",High Pass,,39.66926,,Incomplete,,,,,,,,Free Kick,2,From Free Kick,Archimede Morleo,40428.0,Left Back,106,Bologna,240,['6feafeda-cf8b-4d76-aef5-4d1cb3b7bfc0'],30,,,,,,,,,,,,,,,,,Bologna,240,00:01:30.201,Pass,
,,,,,,,,,,,,,,,,,,,1.572082,,,,,,,,,,,,,,3fa95cfb-3ff8-4771-8a72-b062b6fea505,1672,,"[91.4, 25.5]",3879725,46,,,,1.2014626,cb440a6e-3ddf-48b4-92d5-a683cca387df,Right Foot,,,,"[96.2, 37.9]",Low Pass,,13.296617,,,,Matteo Brighi,18027.0,True,,,,Recovery,2,From Free Kick,Saphir Sliti Taïder,8851.0,Right Center Midfield,106,Bologna,240,['b3ef5819-87b0-44da-9da5-d0083bf19089'],36,,,,,,,,,,,,,,,,,Bologna,240,00:01:36.059,Pass,
,,,,,,,,,,,,,,,,,,,1.214474,,,,,,,,,,,,,,dfee10bb-41bc-4354-bbfa-5336c1ea2961,1679,,"[95.4, 57.2]",3879725,46,,,,-0.45597512,,Right Foot,,,,"[111.1, 49.5]",Ground Pass,,17.486567,,Pass Offside,,Saphir Sliti Taïder,8851.0,,,Through Ball,True,,2,From Free Kick,Alex Ferrari,7704.0,Right Back,106,Bologna,240,['ffd0b6d7-6cfc-486d-a89b-d32c318962b6'],40,,,,,,,,,,,,,,,,,Bologna,240,00:01:40.385,Pass,
,,,,,,,,,,,,,,,,,,,2.096538,,,,,,,,,,,,,,b3e7dce6-e10b-43a4-bf23-74e017b978dc,1681,,"[9.0, 21.2]",3879725,46,True,,,1.5165019,,Right Foot,,,,"[9.5, 30.4]",Ground Pass,,9.213577,,,,Nicola Leali,32037.0,,,,,Free Kick,2,From Free Kick,Leonardo Blanchard,387847.0,Left Center Back,107,Frosinone,291,['0a7ffa7c-f00d-4033-adaf-b3aeeb5a4f1c'],59,,,,,,,,,,,,,,,,,Frosinone,291,00:01:59.783,Pass,
,,,,,,,,,,,,,,,,,,,2.906638,,,,,,,,,,,,,,ff65420d-fb4b-46a3-99a3-2534d7645fa8,1683,,"[12.1, 30.1]",3879725,47,,,,-0.20980036,,Right Foot,,,,"[75.5, 16.6]",High Pass,,64.82137,,Incomplete,,Daniel Ciofani,13613.0,,,,,,2,From Free Kick,Nicola Leali,32037.0,Goalkeeper,107,Frosinone,291,"['c46cacde-891a-4bd9-971b-4f1e771309be', 'c5a881b4-3b2d-4166-b736-6c46ef9fc6a9']",4,,,,,,,,,,,,,,,,,Frosinone,291,00:02:04.752,Pass,
,,,,,,,,,,,,,,,,,,,1.261157,,,,,,,,,,,,,,ab611003-5f81-4ad2-a6be-015cf1ab5707,1695,,"[6.0, 36.0]",3879725,47,,,,-0.069253236,,Right Foot,,,,"[23.3, 34.8]",Ground Pass,,17.341568,,,,Amadou Diawara,8284.0,,,,,Goal Kick,2,From Goal Kick,Antonio Mirante,7174.0,Goalkeeper,108,Bologna,240,['eb1ecc20-3d69-4ceb-b4ab-7990a5b96ecf'],23,,,,,,,,,,,,,,,,,Bologna,240,00:02:23.577,Pass,
,,,,,,,,,,,,,,,,,,,1.890618,,,,,,,,,,,,,,51371fd8-a4bc-49e8-9814-4b152ac49273,1699,,"[27.5, 26.5]",3879725,47,,,,-0.7942085,,Right Foot,,,,"[50.0, 3.6]",Ground Pass,,32.103893,,,,Archimede Morleo,40428.0,,,,,,2,From Goal Kick,Amadou Diawara,8284.0,Center Defensive Midfield,108,Bologna,240,"['14c509e3-09bf-4271-aaf8-8ef438b63b23', 'd0a85d48-cd65-4cc8-9202-9f035fa185f1']",26,,,,,,,,,,,,,,,,,Bologna,240,00:02:26.761,Pass,True
,,,,,,,,,,,,,,,,,,,1.055102,,,,,,,,,,,,,,31528e62-1153-4796-a2b0-5805cae08582,1702,,"[55.8, 3.0]",3879725,47,,,,1.1562895,,Left Foot,,,,"[63.5, 20.5]",Ground Pass,,19.1191,,,,Sergio Floccari,6948.0,,,,,,2,From Goal Kick,Archimede Morleo,40428.0,Left Back,108,Bologna,240,['f8a2ca5b-3a50-48f5-a189-af674429ae89'],29,,,,,,,,,,,,,,,,,Bologna,240,00:02:29.939,Pass,
,,,,,,,,,,,,,,,,,,,2.526709,,,,,,,,,,,,,,706f0f6d-12ed-4f13-91e0-580ca8b1ecb6,1707,,"[83.4, 3.6]",3879725,47,,,,-0.021349069,,Left Foot,,,,"[111.5, 3.0]",Ground Pass,,28.106405,,Incomplete,,Archimede Morleo,40428.0,,,,,,2,From Goal Kick,Sergio Floccari,6948.0,Center Forward,108,Bologna,240,"['1e21772e-ee9c-48d1-a1cb-64dc745b6e37', '8848444f-43dd-4ec0-b671-baa4216f1247']",35,,,,,,,,,,,,,,,,,Bologna,240,00:02:35.314,Pass,
,,,,,,,,,,,,,,,,,,,1.658286,,,,,,,,,,,,,,1fc4a877-0d35-407d-8426-7b8b8f7fdc11,1712,,"[3.1, 77.4]",3879725,47,,,,0.14113194,,Right Foot,,,,"[21.4, 80.0]",Ground Pass,,18.483776,,Out,,,,,,,,,2,From Goal Kick,Matteo Ciofani,31721.0,Right Back,108,Bologna,240,,39,,,,,,,,,,,,,,,,,Frosinone,291,00:02:39.634,Pass,
,,,,,,,,,,,,,,,,,,,1.015667,,,,,,,,,,,,,,4e44160b-aa25-4a30-bafa-948ed430cd6b,1713,,"[100.0, 0.1]",3879725,47,,,,1.5216556,,,,,,"[100.6, 12.3]",Low Pass,,12.2147455,,,,Sergio Floccari,6948.0,,,,,Throw-in,2,From Throw In,Archimede Morleo,40428.0,Left Back,109,Bologna,240,['03d7bb39-ab69-49b5-a7d1-aeec688d2e9a'],56,,,,,,,,,,,,,,,,,Bologna,240,00:02:56.495,Pass,
,,,,,,,,,,,,,,,,,,,0.909155,,,,,,,,,,,,,,75917074-1d80-48e6-8ea8-8c7895f5b761,1716,,"[95.7, 3.6]",3879725,47,,,,-0.32175055,,Right Foot,,,,"[100.8, 1.9]",Ground Pass,,5.375872,,,,Archimede Morleo,40428.0,,,,,,2,From Throw In,Sergio Floccari,6948.0,Center Forward,109,Bologna,240,['91ac1747-2f12-4a48-80e5-13ad8bbdd74b'],59,,,,,,,,,,,,,,,,,Bologna,240,00:02:59.152,Pass,
,,,,,,,,,,,,,,,,,,,0.741194,,,,,,,,,,,,,,12949f50-6ac2-4917-9d26-b0526235d9e5,1719,,"[100.8, 1.9]",3879725,48,,,,3.0309355,,Left Foot,,,,"[95.4, 2.5]",Ground Pass,,5.433231,,,,Sergio Floccari,6948.0,,,,,,2,From Throw In,Archimede Morleo,40428.0,Left Back,109,Bologna,240,['cbcfe4ec-993c-4b87-a144-b8525c78e198'],0,,,,,,,,,,,,,,,,,Bologna,240,00:03:00.685,Pass,
,,,,,,,,,,,,,,,,,,,0.579206,,,,,,,,,,,,,,fd44c96d-d572-4c8a-b0f4-587d0df0e81b,1727,,"[96.4, 2.5]",3879725,48,,,,0.62319934,,Right Foot,,,,"[99.6, 4.8]",Ground Pass,,3.940812,,,,Luca Rizzo,11729.0,,,,,,2,From Throw In,Sergio Floccari,6948.0,Center Forward,109,Bologna,240,"['17b314ea-9528-49b1-95ac-34f263b05dfb', '50e9b4b5-ac0e-4cf9-958b-4793ff9621ae']",4,,,,,,,,,,,,,,,,,Bologna,240,00:03:04.114,Pass,True
,,,,,,,,,,,,,,,,,,,1.536607,,,,,,,,,,,,,,d2fe5f00-838a-46b5-aa15-eb2b1aab9f71,1730,,"[99.6, 4.8]",3879725,48,,,,-0.095362045,,Right Foot,,,,"[111.1, 3.7]",Ground Pass,,11.552489,,,,Archimede Morleo,40428.0,,,,,,2,From Throw In,Luca Rizzo,11729.0,Left Wing,109,Bologna,240,['7cc04bb6-0cc2-43f0-88f2-d2c9b8ab20e4'],4,,,,,,,,,,,,,,,,,Bologna,240,00:03:04.853,Pass,
,,,,,,,,,,,,,,,,,,,2.257448,,,,,,,,,,,,,,9cdf8967-df1f-4122-a4d0-1e6d157bba6b,1732,,"[111.1, 3.7]",3879725,48,,,,1.5189909,,Left Foot,True,,,"[113.2, 44.2]",High Pass,,40.55441,,Incomplete,,,,,True,,,,2,From Throw In,Archimede Morleo,40428.0,Left Back,109,Bologna,240,['848097fa-d2eb-4151-927d-8f51be0161f2'],6,,,,,,,,,,,,,,,,,Bologna,240,00:03:06.389,Pass,
,,,,,,,,,,,,,,,,,,,0.369774,,,,,,,,,,,,,,9eebaf66-50cf-4e17-a630-74cb5f32911d,1741,,"[118.3, 51.6]",3879725,48,,,,-1.6622833,,Right Foot,True,,,"[117.3, 40.7]",Low Pass,,10.945775,,Incomplete,,,,,,,,,2,From Throw In,Alex Ferrari,7704.0,Right Back,109,Bologna,240,['0dd335ba-95a4-4c65-aa4c-eee1c91d82cd'],14,,,,,,,,,,,,,,,,,Bologna,240,00:03:14.496,Pass,
,,,,,,,,,,,,,,,,,,,0.918476,,,,,,,,,,,,,,329df84e-ebbb-4796-9c02-11ee8fb0346d,1744,,"[9.0, 42.7]",3879725,48,,,,3.1415927,,Other,,,,"[4.7, 42.7]",Low Pass,,4.3,,,,Adriano Russo,386509.0,,,,,Recovery,2,From Throw In,Yussif Raman Chibsah,9903.0,Right Center Midfield,109,Bologna,240,['c7698428-e120-4116-b9bc-9cb334d5ddfc'],16,,,,,,,,,,,,,,,,,Frosinone,291,00:03:16.484,Pass,
,,,,,,,,,,,,,,,,,,,4.175426,,,,,,,,,,,,,,fcec6e30-0a3f-4f2f-a7f2-125daf12b57d,1748,,"[5.3, 42.7]",3879725,48,,,,-0.49719205,,Left Foot,,,,"[34.6, 26.8]",Low Pass,,33.336166,,Incomplete,,,,,,,,,2,From Throw In,Adriano Russo,386509.0,Right Center Back,109,Bologna,240,"['af2bb21a-43fa-4ca9-bd14-f3f63a0d51ce', 'af73744e-51fb-415b-876c-0f3e27a737fd']",17,,,,,,,,,,,,,,,,,Frosinone,291,00:03:17.442,Pass,True
,,,,,,,,,,,,,,,,,,,2.449741,,,,,,,,,,,,,,af2bb21a-43fa-4ca9-bd14-f3f63a0d51ce,1749,,"[85.5, 53.3]",3879725,48,,,,-0.95054686,,Head,,,,"[87.0, 51.2]",High Pass,,2.5806975,,Incomplete,,Alex Ferrari,7704.0,,,,,Recovery,2,From Throw In,Saphir Sliti Taïder,8851.0,Right Center Midfield,109,Bologna,240,"['38417c9b-6792-4bf3-a0ed-1f36923ab593', '89a803e6-9cf4-41c6-bc69-2365e2004953', 'fcec6e30-0a3f-4f2f-a7f2-125daf12b57d']",21,,,,,,,,,,,,,,,,,Bologna,240,00:03:21.618,Pass,
,,,,,,,,,,,,,,,,,,,1.275152,,,,,,,,,,,,,,38417c9b-6792-4bf3-a0ed-1f36923ab593,1752,,"[33.1, 28.9]",3879725,48,,,True,-0.26274738,,,,,,"[47.6, 25.0]",Low Pass,,15.015326,,Incomplete,,,,,,,,Recovery,2,From Throw In,Paolo Sammarco,23349.0,Left Center Midfield,109,Bologna,240,"['28e97d64-2317-4d5e-b991-3949d80b2865', '5ebe6446-34c3-4f01-9f03-b754616eb955', 'af2bb21a-43fa-4ca9-bd14-f3f63a0d51ce']",24,,,,,,,,,,,,,,,,,Frosinone,291,00:03:24.067,Pass,True
,,,,,,,,,,,,,,,,,,,1.705208,,,,,,,,,,,,,,5ebe6446-34c3-4f01-9f03-b754616eb955,1753,,"[72.5, 55.1]",3879725,48,,,,-1.0183028,,Right Foot,,,,"[80.7, 41.8]",Low Pass,,15.62466,,,,Matteo Brighi,18027.0,,,,,Recovery,2,From Throw In,Marios Oikonomou,8873.0,Right Center Back,109,Bologna,240,"['38417c9b-6792-4bf3-a0ed-1f36923ab593', '5a057fe2-d6d2-4ecf-bc8a-2f9b431ce1ca']",25,,,,,,,,,,,,,,,,,Bologna,240,00:03:25.343,Pass,
,,,,,,,,,,,,,,,,,,,1.325643,,,,,,,,,,,,,,8f91a85e-78d7-4ee3-a541-c19e01f7a17d,1761,,"[34.1, 40.6]",3879725,49,True,,,2.425849,,Keeper Arm,,,,"[15.7, 56.6]",Ground Pass,,24.3836,,,,Adriano Russo,386509.0,,,,,,2,From Keeper,Nicola Leali,32037.0,Goalkeeper,112,Frosinone,291,['4588e0b0-c252-4105-8a53-890fcf999d91'],27,,,,,,,,,,,,,,,,,Frosinone,291,00:04:27.946,Pass,
,,,,,,,,,,,,,,,,,,,0.894726,,,,,,,,,,,,,,04ce8a9b-5356-4612-8395-2e3bd7b6c4e2,1763,,"[18.4, 54.6]",3879725,49,,,,-0.670122,,Right Foot,,,,"[23.7, 50.4]",Ground Pass,,6.762396,,,,Mirko Gori,20636.0,,,,,,2,Regular Play,Adriano Russo,386509.0,Right Center Back,113,Frosinone,291,['ffabc7f8-d10e-4156-90c7-213481f5e991'],29,,,,,,,,,,,,,,,,,Frosinone,291,00:04:29.845,Pass,
,,,,,,,,,,,,,,,,,,,2.408778,,,,,,,,,,,,,,dc4c7fe1-5a82-410f-992c-c9d8faa9825a,1766,,"[24.3, 50.4]",3879725,49,,,,1.6619409,,Right Foot,,,,"[22.6, 69.0]",Ground Pass,,18.677526,,,,Adriano Russo,386509.0,,,,,,2,Regular Play,Mirko Gori,20636.0,Center Defensive Midfield,114,Frosinone,291,['c0519e67-e0e5-423d-a8ee-02fe60db72f6'],30,,,,,,,,,,,,,,,,,Frosinone,291,00:04:30.780,Pass,
,,,,,,,,,,,,,,,,,,,2.245079,,,,,,,,,,,,,,dfe17682-829f-4a8f-af38-6739998fc1be,1769,,"[37.3, 74.4]",3879725,49,,,,0.019864935,,Right Foot,,,,"[82.6, 75.3]",High Pass,,45.30894,,Incomplete,,,,,,,,,2,Regular Play,Adriano Russo,386509.0,Right Center Back,115,Frosinone,291,['5880d04e-8075-4935-9d0f-5d70f51075bd'],36,,,,,,,,,,,,,,,,,Frosinone,291,00:04:36.180,Pass,
,,,,,,,,,,,,,,,,,,,1.905131,,,,,,,,,,,,,,5880d04e-8075-4935-9d0f-5d70f51075bd,1770,,"[37.5, 4.8]",3879725,49,,,,-0.15545201,,Head,,,,"[50.9, 2.7]",High Pass,,13.563554,,,,Luca Rizzo,11729.0,,,,,Recovery,2,Regular Play,Archimede Morleo,40428.0,Left Back,116,Bologna,240,"['2d2d86ee-2ae8-4540-80b4-ab97f60b0619', 'dfe17682-829f-4a8f-af38-6739998fc1be']",38,,,,,,,,,,,,,,,,,Bologna,240,00:04:38.426,Pass,
,,,,,,,,,,,,,,,,,,,1.879836,,,,,,,,,,,,,,3d705794-e947-4a0c-9dc8-25ddc23894a7,1773,,"[50.9, 2.7]",3879725,49,,,,-0.26448837,,Right Foot,,,,"[60.5, 0.1]",Low Pass,,9.945853,,Out,,Matteo Brighi,18027.0,,,,,,2,Regular Play,Luca Rizzo,11729.0,Left Wing,116,Bologna,240,['b29b1191-a616-42d4-9545-85f331656aaa'],40,,,,,,,,,,,,,,,,,Bologna,240,00:04:40.411,Pass,
,,,,,,,,,,,,,,,,,,,0.749,,,,,,,,,,,,,,6ece1eca-66ca-448e-bbde-f2f4a6d54d5f,1775,,"[64.0, 80.0]",3879725,49,,,,-2.454775,,,,,,"[59.0, 75.9]",Low Pass,,6.4660654,,,,Mirko Gori,20636.0,,,,,Throw-in,2,From Throw In,Matteo Ciofani,31721.0,Right Back,117,Frosinone,291,['b981a5d1-e0a5-4767-bd7f-6bf72d324a10'],54,,,,,,,,,,,,,,,,,Frosinone,291,00:04:54.326,Pass,
,,,,,,,,,,,,,,,,,,,1.045227,,,,,,,,,,,,,,6f9dc17d-a6aa-4bf2-96fe-5e01fb8cd31c,1778,,"[59.0, 75.9]",3879725,49,,,,0.59374964,,Other,,,,"[63.0, 78.6]",Low Pass,,4.8259716,,,,Matteo Ciofani,31721.0,,,,,,2,From Throw In,Mirko Gori,20636.0,Center Defensive Midfield,117,Frosinone,291,['38e9b51d-28cc-40f6-b139-2708f7405817'],55,,,,,,,,,,,,,,,,,Frosinone,291,00:04:55.115,Pass,
