50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd14af68-bc09-4ff1-92ea-49f839fece7d,1304,,"[71.1, 6.6]",3879716,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Perotti,7456.0,Left Wing,74,Genoa,233,['f559ad87-9722-4530-8064-071710974146'],3,,,,,,,,,,,,,,,,,Genoa,233,00:31:03.509,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b530858-424d-419e-8790-4cd92bd8d58e,1307,,"[1.8, 53.5]",3879716,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anton Ciprian Tătărușanu,3112.0,Goalkeeper,74,Genoa,233,"['4a9dc577-aec3-4af6-a2b8-1ed674085f52', '96e71cd5-fdae-4b98-bda6-6252e1d32e31']",5,,,,,,,,,,,,,,,,,Fiorentina,239,00:31:05.581,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f43bee1-e1e9-46ad-a583-e5f1adfeaf61,1311,,"[63.8, 16.1]",3879716,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Blerim Džemaili,5554.0,Left Defensive Midfield,74,Genoa,233,['93e3261e-4166-4bbc-a4ac-7fabe9cda749'],12,,,,,,,,,,,,,,,,,Genoa,233,00:31:12.127,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31d16b68-364b-451e-ad43-6c44ebbb9e12,1317,,"[82.8, 5.3]",3879716,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diego Perotti,7456.0,Left Wing,75,Genoa,233,['26e2ad7c-4d3a-4bb9-bc3c-e170e59edb41'],35,,,,,,,,,,,,,,,,,Genoa,233,00:31:35.876,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acf1cfd7-cd3e-4544-8970-8f78b31a15e1,1319,,"[71.5, 2.0]",3879716,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leonardo Pavoletti,8180.0,Center Forward,75,Genoa,233,['a11c3ce6-bffe-4f7d-9acf-ce8ca549d469'],36,,,,,,,,,,,,,,,,,Genoa,233,00:31:36.082,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c92dc66-5591-42f8-9d6d-8bad0e9e5f03,1322,,"[46.3, 52.5]",3879716,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Josip Iličić,7139.0,Center Attacking Midfield,75,Genoa,233,['419c1db3-59e2-4dbb-901a-86e2c088bf20'],39,,,,,,,,,,,,,,,,,Fiorentina,239,00:31:39.823,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1ed76d5-a2a1-498f-bd96-cf743361013a,1325,,"[69.7, 44.8]",3879716,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Khouma El Hadji Babacar,7125.0,Left Center Forward,75,Genoa,233,['a31874d1-bede-4fb4-b918-f95b6e73e651'],41,,,,,,,,,,,,,,,,,Fiorentina,239,00:31:41.763,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bee3e7c0-b84a-43dd-bd36-97ba554d41db,1329,,"[67.4, 2.5]",3879716,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,75,Genoa,233,['ff298ba3-8bda-4858-a5ed-e4e96abfd296'],45,,,,,,,,,,,,,,,,,Genoa,233,00:31:45.925,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813edb0c-510b-4a7b-831a-d125300c442b,1333,,"[96.3, 5.8]",3879716,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diego Perotti,7456.0,Left Wing,75,Genoa,233,"['189bad0d-889c-412a-b9a7-5fc0d0a2df92', '1d58372c-d047-4057-9153-07e5b1cf0621']",48,,,,,,,,,,,,,,,,,Genoa,233,00:31:48.955,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea60d44c-5a8f-4910-9bad-63392e721864,1338,,"[95.0, 5.8]",3879716,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Right Wing,76,Genoa,233,['d6c0505e-a282-439b-bca0-8d1c20f3eaae'],39,,,,,,,,,,,,,,,,,Genoa,233,00:32:39.015,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c86777cf-6061-41d6-bcdb-7e7a711704bd,1341,,"[93.5, 5.8]",3879716,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diego Perotti,7456.0,Left Wing,76,Genoa,233,['e740e88f-8ffe-4b9d-a02a-4375b2ac355b'],39,,,,,,,,,,,,,,,,,Genoa,233,00:32:39.766,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c583925e-f42d-404b-ae3c-017f405ab727,1347,,"[79.5, 63.5]",3879716,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cristian Daniel Ansaldi,7464.0,Right Wing Back,76,Genoa,233,['24a988b2-9a3c-4646-bdfb-61653a1ef487'],49,,,,,,,,,,,,,,,,,Genoa,233,00:32:49.096,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,826f2fda-391e-4e31-8327-82a674ed1550,1350,,"[108.4, 28.5]",3879716,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leonardo Pavoletti,8180.0,Center Forward,76,Genoa,233,['7f9ae051-2dad-4bea-9bc2-e4402c5a892d'],52,,,,,,,,,,,,,,,,,Genoa,233,00:32:52.564,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58a0bc3b-2598-4e95-9dd2-cacbec8f5575,1356,,"[34.0, 6.7]",3879716,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Borja Valero Iglesias,6997.0,Left Defensive Midfield,77,Fiorentina,239,['9dbe65e1-a0e4-4c9b-83e5-e2fcd31170d1'],0,,,,,,,,,,,,,,,,,Fiorentina,239,00:33:00.544,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be047e4c-d9d5-4c5a-94c9-60508bb27bff,1359,,"[40.6, 28.9]",3879716,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matías Vecino Falero,5255.0,Right Defensive Midfield,77,Fiorentina,239,['cc711fdb-3e4c-445a-8d02-16cf655e3a2a'],4,,,,,,,,,,,,,,,,,Fiorentina,239,00:33:04.697,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8817519-355f-4ad4-ba53-469c2cfe82b7,1362,,"[50.7, 19.7]",3879716,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Borja Valero Iglesias,6997.0,Left Defensive Midfield,77,Fiorentina,239,['8d8958df-9782-4b16-a424-c0cb8ba2c11c'],8,,,,,,,,,,,,,,,,,Fiorentina,239,00:33:08.959,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac71160f-cfb6-4663-b72d-720f285ca965,1365,,"[50.5, 56.9]",3879716,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Facundo Sebastián Roncaglia,6830.0,Right Center Back,77,Fiorentina,239,['1eb6c64b-26dd-4ede-aff1-b91eadd82356'],14,,,,,,,,,,,,,,,,,Fiorentina,239,00:33:14.391,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44abc162-8f1c-4f16-8470-07573a2fa51f,1368,,"[64.0, 78.4]",3879716,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Bernardeschi,7777.0,Right Wing Back,77,Fiorentina,239,['16535800-efa0-46e6-8062-73a44ab0e368'],16,,,,,,,,,,,,,,,,,Fiorentina,239,00:33:16.831,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3160cd89-bd3f-491c-82fc-0afcaf25d7fc,1371,,"[73.2, 66.0]",3879716,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mauro Matías Zárate,27853.0,Right Center Forward,77,Fiorentina,239,['4d91ac15-d207-427e-9fb1-1569bf32144f'],20,,,,,,,,,,,,,,,,,Fiorentina,239,00:33:20.117,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c08478a-8fa4-4f82-a1c9-bee8e9d3f319,1373,,"[45.1, 32.9]",3879716,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,78,Genoa,233,['d36b39ed-35c8-42e3-8899-277d734c0db6'],21,,,,,,,,,,,,,,,,,Genoa,233,00:33:21.050,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e1187c0-b6d3-41ca-85c2-1b0c69f9824b,1376,,"[63.6, 49.1]",3879716,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Right Wing,78,Genoa,233,['6c23e87a-00a0-4e39-876a-f1598e6ccdb7'],26,,,,,,,,,,,,,,,,,Genoa,233,00:33:26.185,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a376af5-35d6-4872-9a82-20a3db35a143,1379,,"[77.4, 73.6]",3879716,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristian Daniel Ansaldi,7464.0,Right Wing Back,78,Genoa,233,['d34baa13-b085-481c-aa7d-c3a9d0d56f33'],28,,,,,,,,,,,,,,,,,Genoa,233,00:33:28.834,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,477d8f52-7059-4785-9cea-d2650e1ebae5,1382,,"[92.9, 61.1]",3879716,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Right Wing,78,Genoa,233,['00cd5ce2-9085-4d05-95d6-9579b5dead5f'],32,,,,,,,,,,,,,,,,,Genoa,233,00:33:32.303,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654d6773-9ca1-4f20-882c-9a6d46c4d265,1384,,"[30.2, 21.8]",3879716,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Pasqual,11516.0,Left Wing Back,79,Fiorentina,239,['a6520c99-b742-4940-82fb-2fca67c9cfe2'],32,,,,,,,,,,,,,,,,,Fiorentina,239,00:33:32.824,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb01861d-8ca3-4149-8033-d8250925ec0c,1388,,"[28.1, 19.4]",3879716,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Davide Astori,8275.0,Left Center Back,79,Fiorentina,239,"['01bf88b6-52e5-4f1d-b3b4-0af1f338070f', '9d044df9-0264-43f9-8934-2881e3a9991b']",33,,,,,,,,,,,,,,,,,Fiorentina,239,00:33:33.427,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1ea8c7e-a49b-4c29-98e0-8dc3c0a5c5d6,1394,,"[116.0, 38.1]",3879716,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Pavoletti,8180.0,Center Forward,80,Genoa,233,['e1f9885b-6a22-4baa-90c2-8ce9bbbbc514'],37,,,,,,,,,,,,,,,,,Genoa,233,00:33:37.944,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d9515ad-61c6-4fdb-a5e0-04ee3e6e2f15,1400,,"[14.5, 63.0]",3879716,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Facundo Sebastián Roncaglia,6830.0,Right Center Back,81,Fiorentina,239,['2dead4fc-9a2a-4ab2-b710-2545440206a8'],0,,,,,,,,,,,,,,,,,Fiorentina,239,00:34:00.428,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e329980d-c361-44dc-94b1-142280812522,1403,,"[13.8, 44.8]",3879716,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gonzalo Javier Rodríguez,25931.0,Center Back,81,Fiorentina,239,['eba74524-1356-4243-b878-7545dc35093a'],4,,,,,,,,,,,,,,,,,Fiorentina,239,00:34:04.153,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f716867b-3aca-41c9-9391-3f1a468d71df,1406,,"[19.2, 25.1]",3879716,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Davide Astori,8275.0,Left Center Back,81,Fiorentina,239,['c07cd6e5-21ca-4809-af64-b193ccd0a600'],6,,,,,,,,,,,,,,,,,Fiorentina,239,00:34:06.561,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e97c666c-1ec9-47e0-87b4-f750fed03879,1409,,"[27.9, 29.2]",3879716,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Borja Valero Iglesias,6997.0,Left Defensive Midfield,81,Fiorentina,239,['fce9882e-a7c7-4e58-afad-238b49ac72e2'],9,,,,,,,,,,,,,,,,,Fiorentina,239,00:34:09.551,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,994b1f71-7f1b-4920-a8a7-54ae7fe0a7fe,1411,,"[37.1, 9.3]",3879716,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Manuel Pasqual,11516.0,Left Wing Back,81,Fiorentina,239,['8dec8d62-9175-458c-9c3a-08f3ca3c3e82'],11,,,,,,,,,,,,,,,,,Fiorentina,239,00:34:11.539,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8de62b33-c5b2-4c33-aa37-4c71e75705bd,1414,,"[65.6, 37.7]",3879716,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Khouma El Hadji Babacar,7125.0,Left Center Forward,81,Fiorentina,239,['1a76a353-74d5-432c-8d0a-bb1176a92e8e'],15,,,,,,,,,,,,,,,,,Fiorentina,239,00:34:15.819,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f13ce73b-d4c4-450b-aa94-4d379402ac35,1418,,"[61.7, 49.2]",3879716,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Matías Vecino Falero,5255.0,Right Defensive Midfield,81,Fiorentina,239,['d461072b-1329-4549-92ab-518bb4540d77'],20,,,,,,,,,,,,,,,,,Fiorentina,239,00:34:20.141,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287614c1-4b2b-436c-8309-2a9a9fe5df86,1421,,"[70.9, 77.9]",3879716,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Federico Bernardeschi,7777.0,Right Wing Back,81,Fiorentina,239,['bb04bfed-9bfb-471c-8b77-2cf36944a032'],22,,,,,,,,,,,,,,,,,Fiorentina,239,00:34:22.601,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6aeb8978-8536-4914-a3ad-7a696ca92f5e,1424,,"[100.3, 51.8]",3879716,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Khouma El Hadji Babacar,7125.0,Left Center Forward,81,Fiorentina,239,['c3909ee9-6b49-4d9d-85ec-3714dce0ae7e'],25,,,,,,,,,,,,,,,,,Fiorentina,239,00:34:25.580,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f2c7640-9228-4fdc-89c1-02554f90ab90,1428,,"[81.5, 19.6]",3879716,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leonardo Pavoletti,8180.0,Center Forward,82,Genoa,233,['3eff3ad2-a430-4e24-af3c-12be13d88115'],52,,,,,,,,,,,,,,,,,Genoa,233,00:34:52.374,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57db4c56-b8e5-43ff-a543-c877215df52a,1432,,"[116.0, 2.0]",3879716,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Perotti,7456.0,Left Wing,83,Genoa,233,"['0f8baf3c-b356-47f5-b561-55eb96308a6f', '6fd7bba5-2e21-446d-abba-1dbf31af862f']",7,,,,,,,,,,,,,,,,,Genoa,233,00:35:07.422,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ab34bef-4d7f-453d-aa93-6e0bfc82cc0a,1437,,"[46.1, 4.0]",3879716,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,85,Genoa,233,['45ab5e6d-b3e0-42bc-9d90-be9f49721bb7'],47,,,,,,,,,,,,,,,,,Genoa,233,00:35:47.803,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a8a4125-b102-4390-a92e-1a9beb08200b,1441,,"[63.3, 13.2]",3879716,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Leonardo Pavoletti,8180.0,Center Forward,85,Genoa,233,['d02db146-bedc-4f1b-b76b-9959e538b452'],50,,,,,,,,,,,,,,,,,Genoa,233,00:35:50.008,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fb2ce10-bafb-49a7-b8e8-5cbf78b9db4f,1445,,"[35.8, 46.6]",3879716,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Davide Astori,8275.0,Left Center Back,86,Fiorentina,239,['cadc1060-5635-4a34-85db-23a17ca7d37a'],6,,,,,,,,,,,,,,,,,Fiorentina,239,00:36:06.199,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ee548a0-464a-42b4-b1b9-b755c12a9903,1447,,"[57.3, 26.9]",3879716,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Josip Iličić,7139.0,Center Attacking Midfield,86,Fiorentina,239,['4b93178d-6b46-4390-8f35-9a87cf7abeea'],7,,,,,,,,,,,,,,,,,Fiorentina,239,00:36:07.809,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c56db426-3a00-403c-b453-510fa6986b83,1450,,"[68.4, 5.2]",3879716,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Manuel Pasqual,11516.0,Left Wing Back,86,Fiorentina,239,"['0389bc11-4a54-40fe-8fd3-577556ce8539', '5cdef091-7c17-4975-9155-88661448a0c0']",11,,,,,,,,,,,,,,,,,Fiorentina,239,00:36:11.223,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19f3b8dd-27f8-43f2-a5a8-1e8f00bf8c3e,1454,,"[40.4, 18.7]",3879716,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Davide Astori,8275.0,Left Center Back,86,Fiorentina,239,['52fbd92d-4fad-45cc-9395-b193a3fe00fe'],14,,,,,,,,,,,,,,,,,Fiorentina,239,00:36:14.305,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52d834c1-6800-454b-8885-927326816999,1457,,"[49.2, 26.6]",3879716,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Borja Valero Iglesias,6997.0,Left Defensive Midfield,86,Fiorentina,239,['9c9e4d34-5d65-499e-8783-9e6a767a5b13'],16,,,,,,,,,,,,,,,,,Fiorentina,239,00:36:16.042,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628e2344-4cee-4f52-9f38-c843e98e4e9e,1461,,"[40.1, 22.5]",3879716,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Davide Astori,8275.0,Left Center Back,86,Fiorentina,239,['2f3d58c1-fef5-48fe-aa55-2e72d52358fe'],21,,,,,,,,,,,,,,,,,Fiorentina,239,00:36:21.677,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9df3240f-aa21-420c-803c-a8d1be317d49,1463,,"[33.2, 54.1]",3879716,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gonzalo Javier Rodríguez,25931.0,Center Back,86,Fiorentina,239,['75c11f89-cf67-41dd-9fc0-5441e9f72f9b'],24,,,,,,,,,,,,,,,,,Fiorentina,239,00:36:24.238,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8f73fe1-7b64-4cac-b811-57cbc987a8a2,1470,,"[75.9, 37.3]",3879716,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Right Wing,86,Fiorentina,239,['103c9973-1a82-4c48-aaf1-d9222d3720a9'],50,,,,,,,,,,,,,,,,,Genoa,233,00:36:50.766,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01ffa049-4dd0-4905-8dca-9ecef4fc9d41,1473,,"[18.1, 29.5]",3879716,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Davide Astori,8275.0,Left Center Back,86,Fiorentina,239,"['111a0e97-9040-4fdc-806a-e8fe56fa389d', '1e1ecbd0-b48f-4edd-97a1-f38fc7ba2825']",53,,,,,,,,,,,,,,,,,Fiorentina,239,00:36:53.027,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b1f309a-ecbf-4e0f-8b8e-8914a5e4d61c,1479,,"[29.9, 41.8]",3879716,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Matías Vecino Falero,5255.0,Right Defensive Midfield,86,Fiorentina,239,['62a96703-22dd-4d43-95eb-0f3357f6c671'],55,,,,,,,,,,,,,,,,,Fiorentina,239,00:36:55.811,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37628f35-da88-4702-bd43-c225ee93b418,1483,,"[50.4, 52.2]",3879716,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Josip Iličić,7139.0,Center Attacking Midfield,86,Fiorentina,239,"['79926c8a-8b72-43f2-b899-718efb697c4d', 'ac6c75c2-8e2e-40d9-a513-84659f58e7f4']",58,,,,,,,,,,,,,,,,,Fiorentina,239,00:36:58.451,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,762d05ba-d5dd-4c90-8e84-81230ca17780,1488,,"[51.7, 40.0]",3879716,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Borja Valero Iglesias,6997.0,Left Defensive Midfield,87,Fiorentina,239,['7d30094e-b780-422b-b639-88b8080a474b'],11,,,,,,,,,,,,,,,,,Fiorentina,239,00:37:11.510,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,005bb6d3-9ae9-454b-90cc-bf5311abb463,1490,,"[53.2, 18.8]",3879716,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Matías Vecino Falero,5255.0,Right Defensive Midfield,87,Fiorentina,239,['e9b191f0-f8f6-43bf-af4b-b0e74244bb89'],16,,,,,,,,,,,,,,,,,Fiorentina,239,00:37:16.548,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aeddb529-654c-4ea7-b841-5367292e101c,1493,,"[55.8, 31.7]",3879716,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Borja Valero Iglesias,6997.0,Left Defensive Midfield,87,Fiorentina,239,['2e773d3f-6e61-45fc-b398-021a0bb95c6e'],18,,,,,,,,,,,,,,,,,Fiorentina,239,00:37:18.464,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85b498cd-1313-445e-8da4-2098ac21cb49,1496,,"[70.2, 15.4]",3879716,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Manuel Pasqual,11516.0,Left Wing Back,87,Fiorentina,239,['74213474-7b4a-4f60-b41f-577d7900f201'],22,,,,,,,,,,,,,,,,,Fiorentina,239,00:37:22.316,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9b2805c-6b3f-4915-a136-484f4796bd26,1499,,"[65.1, 53.9]",3879716,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Pavoletti,8180.0,Center Forward,88,Genoa,233,"['2bf073eb-ab9b-478e-8577-a6ffe07bd74d', '5584d3b6-4dec-471b-9948-0d8af316a96c']",24,,,,,,,,,,,,,,,,,Genoa,233,00:37:24.539,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,877e5705-c62b-445e-bba1-939de5d61929,1504,,"[58.2, 33.9]",3879716,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Blerim Džemaili,5554.0,Left Defensive Midfield,89,Genoa,233,['82daffbf-82a6-47c9-8870-1a2c94cf5fca'],55,,,,,,,,,,,,,,,,,Genoa,233,00:37:55.278,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53bb23de-a9f0-43ff-8acf-7e2966d539dc,1507,,"[62.8, 1.7]",3879716,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Armando Izzo,9940.0,Left Center Back,89,Genoa,233,['8f58bbc5-1f5e-431f-924b-e82323ca9f3d'],58,,,,,,,,,,,,,,,,,Genoa,233,00:37:58.182,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c83d0bb-61cc-4d66-b1c8-359bc4f83195,1510,,"[100.2, 18.1]",3879716,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leonardo Pavoletti,8180.0,Center Forward,89,Genoa,233,['4dbbd025-e6bc-47e7-9571-99413fbf94fc'],2,,,,,,,,,,,,,,,,,Genoa,233,00:38:02.499,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4396d21-fe54-4260-b917-92d3608ccb83,1513,,"[77.8, 8.7]",3879716,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Blerim Džemaili,5554.0,Left Defensive Midfield,90,Genoa,233,['fae250b8-845d-4635-92b3-80b8bcc3d04b'],7,,,,,,,,,,,,,,,,,Genoa,233,00:38:07.464,Ball Receipt*,
