50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.061667,,,,,,,,,,,,,69e82294-92e0-428a-9a84-e6c5af6cfe9c,18,,"[51.2, 13.4]",3879584,0,,,,,-2.9562447,,Right Foot,,,"[40.0, 11.3]",Ground Pass,,11.395174,,,,Roberto Crivello,296873.0,,,,,,,1,From Kick Off,Alessandro Frara,386512.0,Left Center Midfield,2,Frosinone,291,"['46d98c55-ee95-44ec-b41d-8390b3ef4b72', 'fc78ada9-7de8-4602-a296-725e5ebb278e']",9,,,,,,,,,,,,,,,,,,Frosinone,291,00:00:09.604,Pass,True
,,,,,,,,,,,,,,,,,,0.511198,,,,,,,,,,,,,a0aa01e6-f1b0-46c4-879a-a5243f4235f5,21,,"[37.9, 11.3]",3879584,0,,,,,1.1859326,,Right Foot,,,"[41.1, 19.2]",Ground Pass,,8.523497,,,,Mirko Gori,20636.0,,,,,,,1,From Kick Off,Roberto Crivello,296873.0,Left Back,2,Frosinone,291,['92a72881-3dbe-4bd5-beae-576b7b7e48b7'],11,,,,,,,,,,,,,,,,,,Frosinone,291,00:00:11.196,Pass,
,,,,,,,,,,,,,,,,,,1.617794,,,,,,,,,,,,,b52893a3-ccef-4374-9ba3-bb107d7f4d08,24,,"[40.0, 19.2]",3879584,0,,,,,-1.295695,,Left Foot,,,"[43.5, 6.8]",Ground Pass,,12.884487,,,,Alessandro Frara,386512.0,,,,,,,1,From Kick Off,Mirko Gori,20636.0,Center Defensive Midfield,2,Frosinone,291,['d5160fec-a9e6-4198-9792-823f2c668703'],11,,,,,,,,,,,,,,,,,,Frosinone,291,00:00:11.787,Pass,
,,,,,,,,,,,,,,,,,,1.006762,,,,,,,,,,,,,ecc27b4a-431a-452e-8348-83b67c2041a5,28,,"[37.0, 4.0]",3879584,0,,,,,2.6410491,,Right Foot,,,"[25.3, 10.4]",Ground Pass,,13.336041,,,,Roberto Crivello,296873.0,,,,,,,1,From Kick Off,Alessandro Frara,386512.0,Left Center Midfield,2,Frosinone,291,['be2e9721-9732-416d-aecb-2bfdbada4535'],14,,,,,,,,,,,,,,,,,,Frosinone,291,00:00:14.491,Pass,
,,,,,,,,,,,,,,,,,,0.961841,,,,,,,,,,,,,32ba5ddc-abec-49fa-9a47-719b7dab13d4,32,,"[27.2, 11.1]",3879584,0,,,,,-0.4523699,,Right Foot,,,"[37.9, 5.9]",Ground Pass,,11.896638,,,,Alessandro Frara,386512.0,,,,,,,1,From Kick Off,Roberto Crivello,296873.0,Left Back,2,Frosinone,291,"['800a8b92-a8de-4d5d-bf2e-7f1f4533c214', '9c07340c-8d4b-4cc6-82af-5fe6e56fee0b']",17,,,,,,,,,,,,,,,,,,Frosinone,291,00:00:17.250,Pass,True
,,,,,,,,,,,,,,,,,,1.807577,,,,,,,,,,,,,5c6605dc-30b4-48e4-8473-6692e415461a,35,,"[38.1, 7.4]",3879584,0,,,,,0.068153664,,Right Foot,,,"[67.4, 9.4]",High Pass,,29.36818,,,,Nicolás Ignacio Castillo Mora,20970.0,,,,,,,1,From Kick Off,Alessandro Frara,386512.0,Left Center Midfield,2,Frosinone,291,['5fb72179-d16e-4214-b163-50c8d15c9365'],19,,,,,,,,,,,,,,,,,,Frosinone,291,00:00:19.008,Pass,
,,,,,,,,,,,,,,,,,,0.117201,,,,,,,,,,,,,65d6991d-ac09-4dcd-8ff8-5b0c658cb1d4,43,,"[46.3, 75.2]",3879584,0,,,,,-0.24497867,,Right Foot,,,"[50.3, 74.2]",Low Pass,,4.1231055,,,Incomplete,,,,,,,,,1,Regular Play,Emmanuel Agyemang-Badu,24722.0,Right Center Midfield,3,Udinese,230,['c17da53e-ef89-47be-9523-2e5c8250245f'],25,,,,,,,,,,,,,,,,,,Udinese,230,00:00:25.503,Pass,
,,,,,,,,,,,,,,,,,,1.554707,,,,,,,,,,,,,358f5847-63b3-4c68-bb4d-a7fc1a9a9cf0,45,,"[58.9, 80.0]",3879584,0,,,,,-0.4636476,,,,,"[77.9, 70.5]",High Pass,,21.242645,,,Incomplete,Emmanuel Agyemang-Badu,24722.0,,,,,,Throw-in,1,From Throw In,Edenílson Andrade dos Santos,25116.0,Right Wing Back,4,Udinese,230,"['0bd02b27-2259-41af-98f5-2966f0814b73', '48570392-3afb-4f0f-9ee8-ffc32f81bc03']",48,,,,,,,,,,,,,,,,,,Udinese,230,00:00:48.041,Pass,
,,,,,,,,,,,,,,,,,,1.286439,,,,,,,,,,,,,48570392-3afb-4f0f-9ee8-ffc32f81bc03,47,,"[42.2, 9.6]",3879584,0,,,,,0.7531513,,Right Foot,,,"[45.4, 12.6]",Ground Pass,,4.3863425,,,Incomplete,Roberto Crivello,296873.0,,,,,,Recovery,1,From Throw In,Alessandro Frara,386512.0,Left Center Midfield,4,Udinese,230,"['12ba91a3-41d1-4925-b5b1-e4e9488971f0', '29deaeb9-6edd-4839-95a5-e0bce2ec9af5', '358f5847-63b3-4c68-bb4d-a7fc1a9a9cf0']",49,,,,,,,,,,,,,,,,,,Frosinone,291,00:00:49.595,Pass,
,,,,,,,,,,,,,,,,,,2.185645,,,,,,,,,,,,,997c2ffc-eda8-4176-b824-9a153037e5f7,54,,"[80.1, 67.1]",3879584,1,,,,,-0.97303796,,Right Foot,,,"[105.7, 29.5]",High Pass,,45.48758,,,,Cyril Théréau,8272.0,,,,,,Free Kick,1,From Free Kick,Antonio Di Natale,19846.0,Left Center Forward,5,Udinese,230,['9601799e-c11b-4eb1-9fe3-2905b7f1125e'],22,,,,,,,,,,,,,,,,,,Udinese,230,00:01:22.467,Pass,
,,,,,,,,,,,,,,,,,,1.756004,,,,,,,,,,,,,634bc6ea-9b54-4859-a26f-41bd19b52fd3,57,,"[105.7, 29.5]",3879584,1,,,,True,1.4128864,630dff85-0d10-4a89-97ec-965ba93a215d,,,,"[108.2, 45.2]",High Pass,,15.897799,,,,Danilo Larangeira,7799.0,True,,,,,,1,From Free Kick,Cyril Théréau,8272.0,Right Center Forward,5,Udinese,230,"['665d1710-e562-467b-81fb-63f6a6dba85f', 'd99dcaf7-fa1e-49b1-8538-1f5b62f236f6']",24,,,,,,,,,,,,,,,,,,Udinese,230,00:01:24.652,Pass,True
,,,,,,,,,,,,,,,,,,3.454283,,,,,,,,,,,,,86c96c65-9044-4f4c-aef9-f9089daf2be7,61,,"[15.4, 44.0]",3879584,1,,,,,-0.2127584,,Drop Kick,,,"[72.8, 31.6]",High Pass,,58.724102,,,Incomplete,Aleksandar Tonev,9898.0,,,,,,,1,From Keeper,Nicola Leali,32037.0,Goalkeeper,7,Frosinone,291,"['218eb1b9-59a3-45a2-9182-3d608c54d0e4', 'a0ac1a90-d4db-4a9a-a68e-3615f981e6fb']",32,,,,,,,,,,,,,,,,,,Frosinone,291,00:01:32.357,Pass,
,,,,,,,,,,,,,,,,,,1.308895,,,,,,,,,,,,,61cfac45-4636-455e-8fba-9ba012b0bb73,65,,"[66.6, 40.1]",3879584,1,,,,True,0.07768764,,,,,"[83.3, 41.4]",Low Pass,,16.750523,,,Incomplete,,,,,,,,Recovery,1,From Keeper,Felipe Dias da Silva dal Belo,6938.0,Left Center Back,7,Frosinone,291,"['3d2c34d5-b787-47e3-8f9a-888598ded897', 'f295c26a-2820-4df3-bba4-9110c2a8367c']",38,,,,,,,,,,,,,,,,,,Udinese,230,00:01:38.892,Pass,True
,,,,,,,,,,,,,,,,,,1.914902,,,,,,,,,,,,,3d2c34d5-b787-47e3-8f9a-888598ded897,66,,"[36.8, 38.7]",3879584,1,,,,,1.1243144,,Right Foot,,,"[45.8, 57.5]",Ground Pass,,20.843224,,,,Matteo Ciofani,31721.0,,,,,,Recovery,1,From Keeper,Modibo Diakité,174418.0,Left Center Back,8,Frosinone,291,"['61cfac45-4636-455e-8fba-9ba012b0bb73', '62b3e54f-2429-4edc-a0eb-09ee405b4c03']",40,,,,,,,,,,,,,,,,,,Frosinone,291,00:01:40.201,Pass,
,,,,,,,,,,,,,,,,,,3.520962,,,,,,,,,,,,,531edda4-1388-4cb2-ba8c-cdd2ff3b0fe0,69,,"[64.2, 72.7]",3879584,1,,,,,-0.07429051,,Right Foot,,,"[116.6, 68.8]",High Pass,,52.544933,,,,Massimiliano Carlini,30927.0,,,,,,,1,From Keeper,Matteo Ciofani,31721.0,Right Back,8,Frosinone,291,['685b5898-9ed1-4f6f-8a49-80a0fe08fff7'],46,,,,,,,,,,,,,,,,,,Frosinone,291,00:01:46.227,Pass,
,,,,,,,,,,,,,,,,,,1.224217,,,,,,,,,,,,,a6bd79f0-26ff-4730-80f5-fb71005384b0,72,,"[117.0, 68.2]",3879584,1,,,,,-1.4288993,,Right Foot,True,,"[120.0, 47.2]",High Pass,,21.213203,,,Out,Nicolás Ignacio Castillo Mora,20970.0,,,,,,,1,From Keeper,Massimiliano Carlini,30927.0,Right Wing,8,Frosinone,291,['108175b6-57c7-4cf3-83c7-9077b3635bfc'],50,,,,,,,,,,,,,,,,,,Frosinone,291,00:01:50.091,Pass,
,,,,,,,,,,,,,,,,,,3.35277,,,,,,,,,,,,,efef35d8-e21d-45c1-a8e5-6a34cf5ec7c2,74,,"[6.0, 44.0]",3879584,2,,,,,0.43384805,,Right Foot,,,"[63.2, 70.5]",High Pass,,63.040382,,,Incomplete,Emmanuel Agyemang-Badu,24722.0,,,,,,Goal Kick,1,From Goal Kick,Orestis Karnezis,3742.0,Goalkeeper,9,Udinese,230,"['0f599a90-966b-4210-8483-e0c2e8eb5aac', '56bdf690-4138-46b0-bed4-b495522f90e6']",19,,,,,,,,,,,,,,,,,,Udinese,230,00:02:19.420,Pass,
,,,,,,,,,,,,,,,,,,0.984714,,,,,,,,,,,,,0f599a90-966b-4210-8483-e0c2e8eb5aac,76,,"[56.9, 9.6]",3879584,2,,,,,0.11464656,,Head,,,"[73.4, 11.5]",High Pass,,16.609034,,,Incomplete,Aleksandar Tonev,9898.0,,,,,,Recovery,1,From Goal Kick,Alessandro Frara,386512.0,Left Center Midfield,9,Udinese,230,"['5149787c-944c-4842-802d-fb0d4bf98247', '9e1b3a34-681c-4379-b9c9-7ba27fddd3a5', 'efef35d8-e21d-45c1-a8e5-6a34cf5ec7c2']",22,,,,,,,,,,,,,,,,,,Frosinone,291,00:02:22.773,Pass,
,,,,,,,,,,,,,,,,,,2.031841,,,,,,,,,,,,,5149787c-944c-4842-802d-fb0d4bf98247,78,,"[46.7, 68.6]",3879584,2,,,,,-0.51048833,,Head,,,"[64.2, 58.8]",High Pass,,20.057169,,,,Antonio Di Natale,19846.0,,,,,,Recovery,1,From Goal Kick,Molla Wagué,3577.0,Right Center Back,9,Udinese,230,"['0f599a90-966b-4210-8483-e0c2e8eb5aac', '3d4c87d9-76d1-4ceb-b4ad-0c0658ad9069']",23,,,,,,,,,,,,,,,,,,Udinese,230,00:02:23.757,Pass,
,,,,,,,,,,,,,,,,,,0.58329,,,,,,,,,,,,,2a9265d2-b86a-46d5-aaef-ab731f1f1d83,81,,"[65.1, 59.6]",3879584,2,,,,,1.0010399,,Right Foot,,,"[69.2, 66.0]",Low Pass,,7.600658,,,Incomplete,,,,,,,,,1,From Goal Kick,Antonio Di Natale,19846.0,Left Center Forward,9,Udinese,230,"['35334f18-3db6-4346-b808-4cb81d2f5de7', '6309ad3b-1854-4453-9281-6bbcf5d35989']",25,,,,,,,,,,,,,,,,,,Udinese,230,00:02:25.789,Pass,True
,,,,,,,,,,,,,,,,,,1.093255,,,,,,,,,,,,,6309ad3b-1854-4453-9281-6bbcf5d35989,82,,"[50.9, 14.1]",3879584,2,,,,,1.5707964,,Right Foot,,,"[50.9, 19.6]",Low Pass,,5.5,,,,Mirko Gori,20636.0,,,,,,Recovery,1,From Goal Kick,Alessandro Frara,386512.0,Left Center Midfield,9,Udinese,230,"['2a9265d2-b86a-46d5-aaef-ab731f1f1d83', '6ff8fa71-0d39-4c61-ad5e-1cf159016d4f']",26,,,,,,,,,,,,,,,,,,Frosinone,291,00:02:26.372,Pass,
,,,,,,,,,,,,,,,,,,1.251275,,,,,,,,,,,,,c71126ae-de5e-48fc-bbad-a417a80e9b51,85,,"[50.9, 18.8]",3879584,2,,,,,-0.33413383,,Right Foot,,,"[70.2, 12.1]",High Pass,,20.42988,,,Incomplete,Massimiliano Carlini,30927.0,,,,,,,1,From Goal Kick,Mirko Gori,20636.0,Center Defensive Midfield,9,Udinese,230,"['13825a30-f545-4fbd-b418-3884173e6978', 'b5237a70-3901-4203-99e4-4c51625ebd87']",27,,,,,,,,,,,,,,,,,,Frosinone,291,00:02:27.532,Pass,
,,,,,,,,,,,,,,,,,,2.062624,,,,,,,,,,,,,13825a30-f545-4fbd-b418-3884173e6978,88,,"[49.9, 68.0]",3879584,2,,,,True,-0.094607234,,,,,"[63.6, 66.7]",High Pass,,13.76154,,,Incomplete,Emmanuel Agyemang-Badu,24722.0,,,,,,Recovery,1,From Goal Kick,Molla Wagué,3577.0,Right Center Back,9,Udinese,230,"['09df82e4-e2bd-453e-a75d-0476e96eb35e', 'c71126ae-de5e-48fc-bbad-a417a80e9b51', 'caadb4fb-00f8-4304-9b80-16980a6758d8', 'cfe8471e-0364-4302-8cec-94abe1df7c46']",28,,,,,,,,,,,,,,,,,,Udinese,230,00:02:28.784,Pass,True
,,,,,,,,,,,,,,,,,,1.101209,,,,,,,,,,,,,cfe8471e-0364-4302-8cec-94abe1df7c46,91,,"[56.5, 13.4]",3879584,2,,,,True,0.06532747,,,,,"[67.2, 14.1]",Low Pass,,10.722873,,,,Massimiliano Carlini,30927.0,,,,,,Recovery,1,From Goal Kick,Alessandro Frara,386512.0,Left Center Midfield,9,Udinese,230,"['00f4201a-1e4f-4b54-a15c-ab7e8793e421', '13825a30-f545-4fbd-b418-3884173e6978', 'fd2a8849-d1b8-42ef-8de0-31ed2163375b']",30,,,,,,,,,,,,,,,,,,Frosinone,291,00:02:30.846,Pass,True
,,,,,,,,,,,,,,,,,,0.689184,,,,,,,,,,,,,57822ecf-be7e-48e2-a9d1-a4ed7b2d40b8,97,,"[52.7, 65.2]",3879584,2,,,,True,0.4636476,,,,,"[56.5, 67.1]",Low Pass,,4.248529,,,,Emmanuel Agyemang-Badu,24722.0,,,,,,Recovery,1,From Goal Kick,Molla Wagué,3577.0,Right Center Back,9,Udinese,230,"['002e8485-eb38-416a-a0ca-3ad6963569d2', '7465a216-de75-48b2-8928-eb92e5d34681']",32,,,,,,,,,,,,,,,,,,Udinese,230,00:02:32.700,Pass,True
,,,,,,,,,,,,,,,,,,0.852013,,,,,,,,,,,,,4df2b26c-c736-4af7-b7f6-9c924340ba2b,104,,"[63.6, 0.1]",3879584,2,,,,,1.1217997,,,,,"[68.9, 11.1]",Low Pass,,12.210241,,,,Alessandro Frara,386512.0,,,,,,Throw-in,1,From Throw In,Roberto Crivello,296873.0,Left Back,10,Frosinone,291,['a1f3c337-dcc6-406e-a363-52edac699dd1'],45,,,,,,,,,,,,,,,,,,Frosinone,291,00:02:45.080,Pass,
,,,,,,,,,,,,,,,,,,0.613258,,,,,,,,,,,,,2828eb5f-e8e0-4057-b080-b9030bc235b0,107,,"[66.1, 9.2]",3879584,2,,,,,-2.5930433,,Right Foot,,,"[62.5, 7.0]",Ground Pass,,4.2190046,,,,Roberto Crivello,296873.0,,,,,,,1,From Throw In,Alessandro Frara,386512.0,Left Center Midfield,10,Frosinone,291,['f128b508-5bf7-4137-9f14-2f1de5386db4'],47,,,,,,,,,,,,,,,,,,Frosinone,291,00:02:47.250,Pass,
,,,,,,,,,,,,,,,,,,3.307218,,,,,,,,,,,,,f2ffc0e6-422b-4ec9-9e6d-d358339d1c3d,110,,"[57.8, 6.2]",3879584,2,,,,,2.789211,,Right Foot,,,"[4.5, 25.8]",High Pass,,56.789524,,,,Nicola Leali,32037.0,,,,,,,1,From Throw In,Roberto Crivello,296873.0,Left Back,10,Frosinone,291,['85dc233f-eb53-4809-8148-af94ce9ac697'],49,,,,,,,,,,,,,,,,,,Frosinone,291,00:02:49.196,Pass,
,,,,,,,,,,,,,,,,,,2.403434,,,,,,,,,,,,,c1b02a0a-47e6-4b63-9fe6-4cdcc794ec07,113,,"[4.1, 37.8]",3879584,2,,,,,-0.2298209,,Right Foot,,,"[52.4, 26.5]",High Pass,,49.604233,,,,Alessandro Frara,386512.0,,,,,,,1,From Throw In,Nicola Leali,32037.0,Goalkeeper,10,Frosinone,291,['78c78eb3-7490-4142-b79f-f66f436298ac'],56,,,,,,,,,,,,,,,,,,Frosinone,291,00:02:56.313,Pass,
,,,,,,,,,,,,,,,,,,1.60831,,,,,,,,,,,,,5c14e966-2960-46fe-8fbd-178227191620,115,,"[51.2, 26.5]",3879584,2,,,,,0.7082321,,Right Foot,,,"[72.1, 44.4]",High Pass,,27.517632,,,,Massimiliano Carlini,30927.0,,,,,,,1,From Throw In,Alessandro Frara,386512.0,Left Center Midfield,10,Frosinone,291,['9a79bab2-6927-4ffd-b1bc-a2ef1c9c8219'],58,,,,,,,,,,,,,,,,,,Frosinone,291,00:02:58.717,Pass,
,,,,,,,,,,,,,,,,,,0.561406,,,,,,,,,,,,,57a3cd0a-363e-45f9-a256-c57fb7b40690,118,,"[72.6, 44.7]",3879584,3,,,,,-2.4087775,,Other,,,"[66.6, 39.3]",Low Pass,,8.072174,,,,Nicolás Ignacio Castillo Mora,20970.0,,,,,,,1,From Throw In,Massimiliano Carlini,30927.0,Right Wing,10,Frosinone,291,['5508010f-7cb4-4893-998b-e638d700cd7d'],0,,,,,,,,,,,,,,,,,,Frosinone,291,00:03:00.390,Pass,
