50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,"[56.1, 13.7]",,,,,,,,,,,,2.953789,,,,,,,,,,,,,c1cce94e-f5d9-4268-beb3-4ab9036ed651,1129,,,"[54.8, 8.1]",3879830,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gary Alexis Medel Soto,16453.0,Left Defensive Midfield,66,Inter Milan,238,"['aefeb829-138f-476b-bcb4-2afcb03355bc', 'b4334309-4419-4b94-88ab-83d8e5d2830e']",44,,,,,,,,,,,,,,,,,,Inter Milan,238,00:27:44.753,Carry,
,,,,,,,"[74.0, 14.9]",,,,,,,,,,,,1.953197,,,,,,,,,,,,,11395563-2a14-421a-bc0a-437972f4be09,1134,,,"[70.9, 14.9]",3879830,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcelo Brozović,5469.0,Right Wing,66,Inter Milan,238,"['157e6991-1377-47fb-89a6-34c5e4b28cc8', '87fddf44-1537-4c3c-9aea-78fb3723ab6b', 'facc08a3-22d2-42bc-820d-b21f16246a65']",50,,,,,,,,,,,,,,,,,,Inter Milan,238,00:27:50.186,Carry,True
,,,,,,,"[78.9, 4.6]",,,,,,,,,,,,2.215586,,,,,,,,,,,,,641f073c-5833-4e92-81fb-1102a8d4b417,1138,,,"[78.9, 4.6]",3879830,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ivan Perišić,5474.0,Left Wing,66,Inter Milan,238,"['697b9588-8e07-4798-ba71-e595959e682d', 'bc0a071f-6203-40ac-95b5-4716b839ee63']",53,,,,,,,,,,,,,,,,,,Inter Milan,238,00:27:53.284,Carry,
,,,,,,,"[53.4, 71.3]",,,,,,,,,,,,3.180782,,,,,,,,,,,,,441e1b45-6f34-496e-876a-b5a2c9584f61,1141,,,"[48.7, 68.7]",3879830,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danilo D''Ambrosio,6984.0,Right Back,66,Inter Milan,238,"['79288fcc-4505-46ab-8041-8665946b98d8', 'fa972e2b-d587-42ee-ab81-cba97105a161']",59,,,,,,,,,,,,,,,,,,Inter Milan,238,00:27:59.368,Carry,
,,,,,,,"[58.1, 73.1]",,,,,,,,,,,,1.825785,,,,,,,,,,,,,45ad673f-6c1f-4edd-b678-5508fe494dc1,1144,,,"[63.9, 77.9]",3879830,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rodrigo Sebastián Palacio,7165.0,Center Attacking Midfield,66,Inter Milan,238,"['0ce89207-a429-472b-8bfe-f2b3fcf01002', '2b58ce47-396f-44ae-bb58-f83252195403', '7ca8fdcc-fca5-4ddd-a004-bd07fdd626e1']",3,,,,,,,,,,,,,,,,,,Inter Milan,238,00:28:03.666,Carry,True
,,,,,,,"[40.8, 55.4]",,,,,,,,,,,,0.845707,,,,,,,,,,,,,edab795e-b15b-4fd2-b251-55401a00a58d,1148,,,"[40.4, 59.9]",3879830,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,João Miranda de Souza Filho,5551.0,Right Center Back,66,Inter Milan,238,"['0904376a-7caf-401a-a503-f2f330635887', '6e353c34-2334-4372-93b9-b91621faa770']",7,,,,,,,,,,,,,,,,,,Inter Milan,238,00:28:07.019,Carry,
,,,,,,,"[76.4, 32.4]",,,,,,,,,,,,1.801148,,,,,,,,,,,,,0e336e71-f4a9-4448-928e-764c300e7320,1158,,,"[72.5, 37.1]",3879830,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rodrigo Sebastián Palacio,7165.0,Center Attacking Midfield,68,Inter Milan,238,"['4d487391-975d-47bb-a8d3-6ce90345aa80', 'f9e555d5-36f1-4ca4-afd8-befca634f0ef']",42,,,,,,,,,,,,,,,,,,Inter Milan,238,00:28:42.447,Carry,
,,,,,,,"[76.1, 18.4]",,,,,,,,,,,,1.112312,,,,,,,,,,,,,b451b918-1bf0-43e8-b19e-d7b5096238b8,1161,,,"[74.8, 18.4]",3879830,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Perišić,5474.0,Left Wing,68,Inter Milan,238,"['8675756f-c6f0-4bd3-872b-750f2e4985dc', 'a704b449-121c-462f-bbd5-9a787640fc57']",45,,,,,,,,,,,,,,,,,,Inter Milan,238,00:28:45.126,Carry,
,,,,,,,"[102.8, 8.1]",,,,,,,,,,,,0.054794002,,,,,,,,,,,,,9d0ad5f4-bc50-4b66-8f2b-a4a0d8a8fb86,1164,,,"[102.2, 9.1]",3879830,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rodrigo Sebastián Palacio,7165.0,Center Attacking Midfield,68,Inter Milan,238,"['738637d6-aefa-4614-9107-9dd137143a8d', '86cbb51b-0abd-419a-9e8c-dc3c94280b9b']",48,,,,,,,,,,,,,,,,,,Inter Milan,238,00:28:48.434,Carry,
,,,,,,,"[114.2, 3.4]",,,,,,,,,,,,3.764136,,,,,,,,,,,,,0750e134-1cf8-495b-b3ab-2d4fbf428692,1171,,,"[114.2, 3.4]",3879830,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ivan Perišić,5474.0,Left Wing,69,Inter Milan,238,"['f2d114bb-a8c5-4b25-be2b-51d30b44d3f8', 'fdbfdb6a-87fe-4650-adaa-1949e50b21ea']",58,,,,,,,,,,,,,,,,,,Inter Milan,238,00:28:58.149,Carry,
,,,,,,,"[107.5, 3.8]",,,,,,,,,,,,1.45317,,,,,,,,,,,,,dc1bd408-662b-452e-b45e-7ca97b540b61,1174,,,"[107.9, 3.7]",3879830,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rodrigo Sebastián Palacio,7165.0,Center Attacking Midfield,69,Inter Milan,238,"['4681ba91-0bb0-42db-bc61-6b84143bba85', 'bd620c5d-f424-49af-ad66-57456ba9c0b3']",2,,,,,,,,,,,,,,,,,,Inter Milan,238,00:29:02.520,Carry,
,,,,,,,"[94.0, 4.0]",,,,,,,,,,,,0.687655,,,,,,,,,,,,,ef189f74-edbb-4341-b6f6-3c3007b052a1,1177,,,"[95.9, 4.3]",3879830,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alex Nicolao Telles,11183.0,Left Back,69,Inter Milan,238,"['09fb8fb9-6ca4-4037-86d2-28de8ae9bafc', 'd3303baf-66f3-4263-bcfc-e76749e833d7']",4,,,,,,,,,,,,,,,,,,Inter Milan,238,00:29:04.698,Carry,
,,,,,,,"[78.9, 7.7]",,,,,,,,,,,,1.389138,,,,,,,,,,,,,94579b4f-bef9-4c02-af87-f44bb6de6be4,1180,,,"[82.8, 7.0]",3879830,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gary Alexis Medel Soto,16453.0,Left Defensive Midfield,69,Inter Milan,238,"['189e0b32-a04c-4bbb-abc7-5e33a6d44bc1', 'af2d07c6-f66f-48d0-baaf-5eecfbbe28b5']",6,,,,,,,,,,,,,,,,,,Inter Milan,238,00:29:06.643,Carry,
,,,,,,,"[65.1, 67.1]",,,,,,,,,,,,4.738286,,,,,,,,,,,,,f580e5b4-6d7a-4689-b281-45e2fda80e12,1183,,,"[77.3, 73.2]",3879830,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danilo D''Ambrosio,6984.0,Right Back,69,Inter Milan,238,"['2bbf3894-e998-4713-bfc3-7b44d79395d7', 'f60c0a49-2f27-4dcc-a8a7-85374edcaadd']",11,,,,,,,,,,,,,,,,,,Inter Milan,238,00:29:11.058,Carry,
,,,,,,,"[51.9, 61.5]",,,,,,,,,,,,0.967132,,,,,,,,,,,,,6b6806c6-1a24-479c-8001-8c1f11226508,1186,,,"[53.9, 63.4]",3879830,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,João Miranda de Souza Filho,5551.0,Right Center Back,69,Inter Milan,238,"['5e312afa-76b5-4d29-bf8d-bad2d9cab75c', '744552a1-8cf4-49df-b105-e70557a0a2dd']",16,,,,,,,,,,,,,,,,,,Inter Milan,238,00:29:16.778,Carry,
,,,,,,,"[50.0, 21.6]",,,,,,,,,,,,1.479517,,,,,,,,,,,,,a1c80395-9ca4-4075-9576-5179349e734f,1189,,,"[43.4, 24.9]",3879830,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jeison Fabián Murillo Cerón,6585.0,Left Center Back,69,Inter Milan,238,"['6a9a6567-b87f-404b-a48c-85f6b42cd487', 'd15d13ae-db94-4d56-a8e7-5555322acf61']",19,,,,,,,,,,,,,,,,,,Inter Milan,238,00:29:19.592,Carry,
,,,,,,,"[89.8, 10.6]",,,,,,,,,,,,3.636449,,,,,,,,,,,,,f9cca33f-ec4d-4051-b718-cd5a0c5fd497,1192,,,"[66.2, 4.3]",3879830,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alex Nicolao Telles,11183.0,Left Back,69,Inter Milan,238,"['7d09f0a6-a6bf-43d5-bd47-9507f5743f87', 'a2f7327c-c292-4f59-8bc1-6a548336ca80']",23,,,,,,,,,,,,,,,,,,Inter Milan,238,00:29:23.022,Carry,
,,,,,,,"[90.1, 4.6]",,,,,,,,,,,,1.496114,,,,,,,,,,,,,78032bf4-a74b-42ba-ac7d-e1b914092f53,1195,,,"[92.0, 3.7]",3879830,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rodrigo Sebastián Palacio,7165.0,Center Attacking Midfield,69,Inter Milan,238,"['6075dcae-3acd-4530-9115-cb38d3d01d60', '8dbc97b6-4dfa-405f-8a0b-3282b41101e4']",27,,,,,,,,,,,,,,,,,,Inter Milan,238,00:29:27.784,Carry,
,,,,,,,"[75.8, 13.8]",,,,,,,,,,,,4.033191,,,,,,,,,,,,,3fc7312f-9f8e-4181-8154-2895c3441dc8,1198,,,"[76.9, 13.7]",3879830,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gary Alexis Medel Soto,16453.0,Left Defensive Midfield,69,Inter Milan,238,"['95e27ba9-cedc-45a3-b32a-412d64ecdce1', 'e9ef3d1e-bd09-4621-a0af-2d3c2a30d424', 'f9074f31-014e-491b-a94b-36fe178867eb']",30,,,,,,,,,,,,,,,,,,Inter Milan,238,00:29:30.257,Carry,True
,,,,,,,"[69.2, 53.7]",,,,,,,,,,,,1.109998,,,,,,,,,,,,,a01dbca4-819e-433d-8b9d-b4d950cdf603,1202,,,"[65.1, 46.8]",3879830,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,João Miranda de Souza Filho,5551.0,Right Center Back,69,Inter Milan,238,"['918451d6-7fd9-4958-a2ad-eddfbdf1d58c', '95765251-617e-436d-9181-042bc3bf2890']",36,,,,,,,,,,,,,,,,,,Inter Milan,238,00:29:36.053,Carry,
,,,,,,,"[72.2, 77.0]",,,,,,,,,,,,0.747016,,,,,,,,,,,,,a3c2a594-c3ec-49c3-9ea5-9d39134eed56,1205,,,"[71.7, 76.8]",3879830,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danilo D''Ambrosio,6984.0,Right Back,69,Inter Milan,238,"['4937ed99-02d4-43b0-9138-570d5fa8b130', '6249fc74-f5ce-4bce-bb67-7d359c0c36da']",38,,,,,,,,,,,,,,,,,,Inter Milan,238,00:29:38.306,Carry,
,,,,,,,"[84.2, 73.8]",,,,,,,,,,,,2.445814,,,,,,,,,,,,,9316c3dc-9aaf-4065-a0b9-0acdceaa0162,1208,,,"[82.8, 67.4]",3879830,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rodrigo Sebastián Palacio,7165.0,Center Attacking Midfield,69,Inter Milan,238,"['635f8f85-c793-47b5-932b-9f9cecf502fd', 'f8b5a485-93d2-496c-8a00-e94042a2b124']",39,,,,,,,,,,,,,,,,,,Inter Milan,238,00:29:39.789,Carry,
,,,,,,,"[91.7, 77.0]",,,,,,,,,,,,1.576871,,,,,,,,,,,,,c939cb09-488a-4699-8c5d-f0e7b3a4731f,1211,,,"[96.9, 77.6]",3879830,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcelo Brozović,5469.0,Right Wing,69,Inter Milan,238,"['3c05370d-f658-4031-93a2-ef3428d3dfe9', '6074a4e2-3d62-4182-b88b-c863187f35a1']",43,,,,,,,,,,,,,,,,,,Inter Milan,238,00:29:43.362,Carry,
,,,,,,,"[82.8, 77.6]",,,,,,,,,,,,0.555837,,,,,,,,,,,,,13c6c668-d4cd-45d3-be72-4dbd199c09e9,1214,,,"[85.1, 78.2]",3879830,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rodrigo Sebastián Palacio,7165.0,Center Attacking Midfield,69,Inter Milan,238,"['00accc0a-7539-436b-b070-90d7d7da9f48', 'bdd14d67-3419-41d6-83b7-4e9b11c583b4', 'f4ed1c46-9387-41d2-ad49-8a0b33653ced']",45,,,,,,,,,,,,,,,,,,Inter Milan,238,00:29:45.663,Carry,True
,,,,,,,"[66.2, 71.0]",,,,,,,,,,,,1.731211,,,,,,,,,,,,,7f36b750-a3d1-480d-8766-04b9bd566e19,1218,,,"[72.3, 73.5]",3879830,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Felipe Melo de Carvalho,25430.0,Right Defensive Midfield,69,Inter Milan,238,"['7516c5ea-0e71-44e9-b016-3030e602a3bd', '9b18f9cf-258e-4d32-bc1e-d6395e0793c5', 'ed36cf6b-f191-429d-a0e2-5bea29395454']",47,,,,,,,,,,,,,,,,,,Inter Milan,238,00:29:47.096,Carry,True
,,,,,,,"[64.2, 27.3]",,,,,,,,,,,,3.504833,,,,,,,,,,,,,384139c5-b000-4fcd-8a8d-5642ba124f8f,1222,,,"[45.9, 35.9]",3879830,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jeison Fabián Murillo Cerón,6585.0,Left Center Back,69,Inter Milan,238,"['178ff59c-c48e-4eda-b63e-fe892905112b', '28d11d54-d621-46f6-8e7e-59debca602fc', 'f2b2e566-5dfe-4f81-9fdb-8a7726a0a2b7']",51,,,,,,,,,,,,,,,,,,Inter Milan,238,00:29:51.455,Carry,True
,,,,,,,"[112.9, 74.5]",,,,,,,,,,,,1.230095,,,,,,,,,,,,,dafac907-d458-46f3-a572-de898f900c2e,1231,,,"[110.1, 66.6]",3879830,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcelo Brozović,5469.0,Right Wing,70,Inter Milan,238,"['51cee69d-cf03-4994-b4a1-aba31a44a22e', '9828400b-58d6-4f46-9fa7-a9c4badd1606', 'c9c17691-b633-486a-b465-1cef0ec58fae']",9,,,,,,,,,,,,,,,,,,Inter Milan,238,00:30:09.359,Carry,True
,,,,,,,"[95.8, 62.0]",,,,,,,,,,,,3.495459,,,,,,,,,,,,,dce2eebc-bd08-431a-859b-dfe44b6cbcb4,1234,,,"[98.3, 77.9]",3879830,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rodrigo Sebastián Palacio,7165.0,Center Attacking Midfield,70,Inter Milan,238,"['54001675-ea02-4c1e-a1dd-64d44fac1182', '6e39936a-87ee-407c-8755-8701e702fe78', 'c5b68a18-e6f1-4274-a6f3-41a2e342a9ac']",11,,,,,,,,,,,,,,,,,,Inter Milan,238,00:30:11.906,Carry,True
,,,,,,,"[88.1, 38.5]",,,,,,,,,,,,0.936577,,,,,,,,,,,,,52866712-95af-4efa-9a20-6d8bd4c908da,1238,,,"[86.7, 40.9]",3879830,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gary Alexis Medel Soto,16453.0,Left Defensive Midfield,70,Inter Milan,238,"['04ddca04-a3c1-43c1-9b3f-256538d0b384', '95fa9ee1-d3f5-42f3-b5e4-c99fcfd06764', 'eb863f63-eacb-430d-8038-af0137a3acf2']",16,,,,,,,,,,,,,,,,,,Inter Milan,238,00:30:16.454,Carry,True
,,,,,,,"[99.8, 26.6]",,,,,,,,,,,,1.00106,,,,,,,,,,,,,3ed43df6-c2dc-471e-b85d-e7921686ad59,1243,,,"[98.6, 30.9]",3879830,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mauro Emanuel Icardi Rivero,6987.0,Center Forward,70,Inter Milan,238,"['68ccbd8b-6912-42cf-b820-e914398a01d7', 'd86f6712-6c22-400f-8734-9ee49ce13cc3', 'db10182e-dfeb-4dae-8ad7-da9eb661f640']",18,,,,,,,,,,,,,,,,,,Inter Milan,238,00:30:18.634,Carry,True
,,,,,,,"[110.9, 11.0]",,,,,,,,,,,,0.17216,,,,,,,,,,,,,e1a65e10-da8b-4533-9052-a22c3d469c98,1246,,,"[110.9, 11.0]",3879830,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alex Nicolao Telles,11183.0,Left Back,70,Inter Milan,238,"['7bd836d5-55a9-4246-a9bc-add63dd7cef5', 'b843c91b-c8e0-48ef-82bc-e6bd108914a9']",21,,,,,,,,,,,,,,,,,,Inter Milan,238,00:30:21.941,Carry,
,,,,,,,"[89.2, 8.4]",,,,,,,,,,,,3.243748,,,,,,,,,,,,,dd67fadf-1b6c-44bf-855d-c8c25e719210,1251,,,"[90.8, 4.3]",3879830,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mauro Emanuel Icardi Rivero,6987.0,Center Forward,70,Inter Milan,238,"['25d6df2e-4ddd-47e7-b7c2-b428e0fe6dad', '7fa414e9-2b57-4c7a-b32e-31f01467dc4f']",26,,,,,,,,,,,,,,,,,,Inter Milan,238,00:30:26.636,Carry,
,,,,,,,"[75.4, 12.3]",,,,,,,,,,,,1.249664,,,,,,,,,,,,,37162646-894a-4ff2-b0d8-d48db0b96656,1254,,,"[77.6, 8.4]",3879830,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gary Alexis Medel Soto,16453.0,Left Defensive Midfield,70,Inter Milan,238,"['0340cc47-b925-4840-ad96-2c6e3a206c68', '1bb1c1cc-0f2a-4686-9860-93a608d24fbd']",30,,,,,,,,,,,,,,,,,,Inter Milan,238,00:30:30.903,Carry,
,,,,,,,"[86.1, 69.3]",,,,,,,,,,,,2.948967,,,,,,,,,,,,,1863642f-c495-4322-9b13-3969bb21dd8c,1257,,,"[80.6, 74.0]",3879830,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Danilo D''Ambrosio,6984.0,Right Back,70,Inter Milan,238,"['133d9aca-a97d-4ba9-8395-c59ad55e841e', 'e2867247-af31-4995-9e3c-4ea75681c856']",34,,,,,,,,,,,,,,,,,,Inter Milan,238,00:30:34.850,Carry,
,,,,,,,"[72.8, 48.2]",,,,,,,,,,,,1.418433,,,,,,,,,,,,,34c27335-6272-4314-b19b-eaf833d9dbca,1263,,,"[76.4, 54.3]",3879830,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Danilo D''Ambrosio,6984.0,Right Back,70,Inter Milan,238,"['852bbf60-9eb9-4d4f-bd00-85ca894bd8ad', '8dd47a24-b34a-4fe6-9239-ef5839a5a518', '941f97bb-b589-4375-9748-e71e87c23135']",41,,,,,,,,,,,,,,,,,,Inter Milan,238,00:30:41.486,Carry,True
,,,,,,,"[63.6, 37.0]",,,,,,,,,,,,0.079999,,,,,,,,,,,,,fbf3721b-0798-476d-b328-fced5fa1da3f,1266,,,"[63.6, 37.0]",3879830,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jeison Fabián Murillo Cerón,6585.0,Left Center Back,70,Inter Milan,238,"['416fa195-1d97-45b9-bfb5-c0efc4f2d3a9', '95feff02-1355-40f8-8d75-4a70ed4f6da1']",44,,,,,,,,,,,,,,,,,,Inter Milan,238,00:30:44.200,Carry,
,,,,,,,"[71.9, 6.0]",,,,,,,,,,,,1.257314,,,,,,,,,,,,,77d55852-13fe-4126-9970-d8f54abb1455,1269,,,"[70.9, 6.3]",3879830,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alex Nicolao Telles,11183.0,Left Back,70,Inter Milan,238,"['1d0dfb2d-99be-4ed8-967a-33ff0e4e2b25', 'a7f91fdb-d6c9-4431-bc66-5d14ffb1d6a5']",46,,,,,,,,,,,,,,,,,,Inter Milan,238,00:30:46.083,Carry,
,,,,,,,"[91.7, 2.1]",,,,,,,,,,,,0.079999,,,,,,,,,,,,,898873b0-17d2-4740-8cb2-128ff385cfb0,1272,,,"[91.7, 2.1]",3879830,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ivan Perišić,5474.0,Left Wing,70,Inter Milan,238,"['3e8f34d4-b573-47bd-89c6-db9af5bb6211', 'ff31a79e-1baa-40c6-a911-861a92ea6a1f']",48,,,,,,,,,,,,,,,,,,Inter Milan,238,00:30:48.698,Carry,
,,,,,,,"[55.6, 75.0]",,,,,,,,,,,,1.590994,,,,,,,,,,,,,ac3e3654-60a6-4e86-bafa-ff64984ddf89,1278,,,"[41.2, 74.7]",3879830,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cristian Daniel Ansaldi,7464.0,Right Wing Back,70,Inter Milan,238,"['12200825-14ff-4bbb-9919-7e6dcc323f22', '347ebaef-61fd-487c-8c19-e972afd22b57', '86013e0b-346f-4b09-a2ef-e6ff4799983c', 'b01f9e15-8e33-43bb-a745-e1a7d452249d']",51,,,,,,,,,,,,,,,,,,Genoa,233,00:30:51.575,Carry,True
,,,,,,,"[28.3, 29.1]",,,,,,,,,,,,1.550704,,,,,,,,,,,,,f0637fb7-fc71-4b36-a311-f90760f88417,1284,,,"[27.6, 24.9]",3879830,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Miranda de Souza Filho,5551.0,Right Center Back,71,Inter Milan,238,"['61edbc95-a6d4-4a4b-a9f7-2b96154efd48', 'c99519b9-17a1-4f8f-8425-eeb759bb8102']",4,,,,,,,,,,,,,,,,,,Inter Milan,238,00:31:04.217,Carry,
,,,,,,,"[37.5, 62.6]",,,,,,,,,,,,2.076925,,,,,,,,,,,,,61fb4056-53ca-4ef5-99bc-1e88ec69c91b,1287,,,"[37.2, 63.4]",3879830,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo D''Ambrosio,6984.0,Right Back,71,Inter Milan,238,"['41d56c11-2d4e-404d-844c-299da611db43', 'f2c873be-c071-4c26-8a71-30639cf4b076']",7,,,,,,,,,,,,,,,,,,Inter Milan,238,00:31:07.167,Carry,
,,,,,,,"[42.6, 57.4]",,,,,,,,,,,,0.168434,,,,,,,,,,,,,3bb8187a-13a9-4d3d-b826-50f52167329c,1290,,,"[42.6, 57.4]",3879830,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felipe Melo de Carvalho,25430.0,Right Defensive Midfield,71,Inter Milan,238,"['5acddda0-62c4-4dba-ba2f-481b651989f0', 'ae9c849e-bccf-4269-801a-db32087ffc75']",10,,,,,,,,,,,,,,,,,,Inter Milan,238,00:31:10.106,Carry,
,,,,,,,"[30.3, 48.5]",,,,,,,,,,,,0.949017,,,,,,,,,,,,,c73d4335-b725-4f3c-bfdb-20d84c7cfbe6,1295,,,"[27.8, 53.7]",3879830,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Miranda de Souza Filho,5551.0,Right Center Back,71,Inter Milan,238,"['760b1129-da11-412b-8e1f-c24f6fe29c8e', 'e1a089ca-9152-4b18-92d4-69c5b860b668']",12,,,,,,,,,,,,,,,,,,Inter Milan,238,00:31:12.546,Carry,
,,,,,,,"[33.7, 24.8]",,,,,,,,,,,,0.920085,,,,,,,,,,,,,a6ef3a42-21cb-42e0-9316-7026be67abcf,1298,,,"[30.0, 27.3]",3879830,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeison Fabián Murillo Cerón,6585.0,Left Center Back,71,Inter Milan,238,"['7ef7d362-f3af-48cc-ba6a-551318e76133', 'd32f99dd-3922-40e2-bf95-43965db0ccd7']",14,,,,,,,,,,,,,,,,,,Inter Milan,238,00:31:14.807,Carry,
,,,,,,,"[50.8, 30.1]",,,,,,,,,,,,0.04,,,,,,,,,,,,,e6a635b2-6204-413b-86bb-ab6891166777,1301,,,"[50.8, 30.1]",3879830,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rodrigo Sebastián Palacio,7165.0,Center Attacking Midfield,71,Inter Milan,238,"['5cb48486-8a56-4002-86d2-7244447f027c', 'cea817b7-34cc-4ae6-aa9e-445b976e7fb8']",17,,,,,,,,,,,,,,,,,,Inter Milan,238,00:31:17.035,Carry,
,,,,,,,"[33.7, 29.1]",,,,,,,,,,,,0.08,,,,,,,,,,,,,11c8e7db-e9ce-45ea-9afd-f2e074385a56,1304,,,"[33.7, 29.1]",3879830,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeison Fabián Murillo Cerón,6585.0,Left Center Back,71,Inter Milan,238,"['9f0d857c-8c25-427a-b637-444540c71317', 'dca006c9-5f0f-4006-ba74-62b5087ee0e0']",18,,,,,,,,,,,,,,,,,,Inter Milan,238,00:31:18.377,Carry,
,,,,,,,"[35.6, 20.4]",,,,,,,,,,,,2.749444,,,,,,,,,,,,,83bab631-70b7-4e55-b1a7-443ab266387d,1307,,,"[35.6, 17.1]",3879830,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gary Alexis Medel Soto,16453.0,Left Defensive Midfield,71,Inter Milan,238,"['4de08be3-9a0f-4aff-a579-2516527d3099', 'da450f23-3d43-485b-84d6-f17b131aaa92']",19,,,,,,,,,,,,,,,,,,Inter Milan,238,00:31:19.591,Carry,
,,,,,,,"[27.0, 57.9]",,,,,,,,,,,,1.882474,,,,,,,,,,,,,9bccbdfd-7a54-4141-adc1-9c432e32c96c,1310,,,"[27.0, 57.9]",3879830,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Miranda de Souza Filho,5551.0,Right Center Back,71,Inter Milan,238,"['52958da8-8166-4aff-8630-4e3b312b737a', '5821839c-e294-46da-b729-baafe96dd7a9']",24,,,,,,,,,,,,,,,,,,Inter Milan,238,00:31:24.192,Carry,
