50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.264659,,,,,,,,,,,,89d6925a-808d-4e7a-a7f6-eae3eca34862,991,,,"[83.7, 5.4]",3879647,25,,,,0.48107505,,Left Foot,,,,"[101.9, 14.9]",,Ground Pass,,20.530222,,,,Goran Pandev,7146.0,,,,,,1,From Free Kick,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,48,Genoa,233,['67507c18-0919-46a6-b6d6-59371a217d81'],40,,,,,,,,,,,,,,,,Genoa,233,00:25:40.420,Pass,
,,,,,,,,,,,,,,,,0.898222,,,,,,,,,,,,a42f57b4-e1d5-43df-8023-3bdf58fb839b,997,,,"[104.0, 0.1]",3879647,25,,,,1.0781113,,,,,,"[109.1, 9.6]",,Low Pass,,10.782393,,,,Goran Pandev,7146.0,,,,,Throw-in,1,From Throw In,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,49,Genoa,233,['3426dee8-42e9-4952-91d3-dfde7057e417'],53,,,,,,,,,,,,,,,,Genoa,233,00:25:53.409,Pass,
,,,,,,,,,,,,,,,,1.174458,,,,,,,,,,,,a6978f23-9d6b-4046-9683-10248e889180,1000,,,"[108.4, 8.2]",3879647,25,,,,-2.0940747,,Left Foot,,,,"[105.4, 3.0]",,Ground Pass,,6.0033326,,,,Diego Sebastián Laxalt Suárez,5717.0,,,,,,1,From Throw In,Goran Pandev,7146.0,Left Center Forward,49,Genoa,233,"['02bdc290-10a1-4114-8fbd-1172544174a6', '31b1b09e-91fc-42cc-8163-ed949d68768b']",54,,,,,,,,,,,,,,,,Genoa,233,00:25:54.307,Pass,True
,,,,,,,,,,,,,,,,1.550529,,,,,,,,,,,,73b0fdc4-1407-4a90-8d01-621c5070a7ff,1002,,,"[105.4, 3.0]",3879647,25,,,,1.4924232,,Left Foot,True,,,"[108.4, 41.2]",,High Pass,,38.31762,,Incomplete,,Serge Gakpé,3556.0,,,,,,1,From Throw In,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,49,Genoa,233,"['35f53e9a-cea2-4748-bc9b-56362667e6fc', '95121b05-3303-424c-9582-a22d0fbeb6cb']",55,,,,,,,,,,,,,,,,Genoa,233,00:25:55.481,Pass,
,,,,,,,,,,,,,,,,1.079352,,,,,,,,,,,,b00b2d3f-068d-4e4d-9147-f92fbc143616,1008,,,"[105.9, 18.8]",3879647,26,,,,1.9307449,,Left Foot,,,,"[102.4, 28.1]",,Ground Pass,,9.9368,,Incomplete,,Mattia Destro,8103.0,,,,,,1,From Counter,Luca Rizzo,11729.0,Left Wing,50,Bologna,240,"['2b118d75-4c35-46e7-9db8-0e4dacf2fc81', '34b50c23-8c6f-43f5-8696-d4162a2bf426']",7,,,,,,,,,,,,,,,,Bologna,240,00:26:07.605,Pass,
,,,,,,,,,,,,,,,,1.836051,,,,,,,,,,,,f2647f3d-f940-4821-a6f9-5fc55beecca3,1014,,,"[87.4, 0.1]",3879647,27,,,,2.976444,,,,,,"[63.4, 4.1]",,Low Pass,,24.33105,,,,Daniele Gastaldello,30745.0,,,,,Throw-in,1,From Throw In,Archimede Morleo,40428.0,Left Back,51,Bologna,240,['1f6b3fad-144d-4e4c-ab42-b73934f8c8b4'],18,,,,,,,,,,,,,,,,Bologna,240,00:27:18.309,Pass,
,,,,,,,,,,,,,,,,1.515045,,,,,,,,,,,,0b7efcd2-0095-4e95-aaa7-ddf9a5687d61,1017,,,"[63.4, 4.1]",3879647,27,,,,2.3209977,,Right Foot,,,,"[49.7, 18.8]",,Ground Pass,,20.094278,,,,Marios Oikonomou,8873.0,,,,,,1,From Throw In,Daniele Gastaldello,30745.0,Left Center Back,51,Bologna,240,['c98ad5d4-88c0-4df1-a7c6-cc330fbb83c6'],21,,,,,,,,,,,,,,,,Bologna,240,00:27:21.259,Pass,
,,,,,,,,,,,,,,,,4.013866,,,,,,,,,,,,5a24f435-b57f-4207-b07a-8ada60583059,1021,,,"[53.2, 15.8]",3879647,27,,,,0.479759,,Left Foot,,,,"[92.6, 36.3]",,High Pass,,44.414074,,Pass Offside,,Mattia Destro,8103.0,,,Through Ball,True,,1,From Throw In,Marios Oikonomou,8873.0,Right Center Back,51,Bologna,240,['b2b8dde9-09e5-491d-890d-c10544846392'],24,,,,,,,,,,,,,,,,Bologna,240,00:27:24.263,Pass,
,,,,,,,,,,,,,,,,0.608549,,,,,,,,,,,,a77d73c2-8ccc-4304-a6bb-d54e159b5291,1023,,,"[27.8, 43.3]",3879647,27,True,,,-0.6246354,,Right Foot,,,,"[36.4, 37.1]",,Ground Pass,,10.601887,,,,Cristian Daniel Ansaldi,7464.0,,,,,Free Kick,1,From Free Kick,Nicolás Andrés Burdisso,7467.0,Center Back,52,Genoa,233,['ae1ee981-44d2-4728-9e0b-e60be1dc72fb'],41,,,,,,,,,,,,,,,,Genoa,233,00:27:41.694,Pass,
,,,,,,,,,,,,,,,,6.527355,,,,,,,,,,,,fd1362d5-439d-4a77-a9d6-b5840ab84660,1026,,,"[58.5, 14.2]",3879647,27,,,,-0.03413308,,Right Foot,,,,"[120.0, 12.1]",,Low Pass,,61.535843,,Out,,Goran Pandev,7146.0,,,,,,1,From Free Kick,Cristian Daniel Ansaldi,7464.0,Left Center Back,52,Genoa,233,"['4fe0b6ce-a6a8-42d0-874b-a889f0498e41', '5ac52edb-d2cb-40e4-9b65-8dfad5211fa9']",44,,,,,,,,,,,,,,,,Genoa,233,00:27:44.385,Pass,True
,,,,,,,,,,,,,,,,3.436415,,,,,,,,,,,,8dbf0bd8-ee23-4ef5-922b-c34be89fb3a5,1030,,,"[6.0, 44.0]",3879647,28,,,,0.18961361,,Right Foot,,,,"[75.3, 57.3]",,High Pass,,70.56472,,Incomplete,,Mattia Destro,8103.0,,,,,Goal Kick,1,From Goal Kick,Antonio Mirante,7174.0,Goalkeeper,53,Bologna,240,"['30c77cf3-b832-4488-b71b-0e78fe98ee6f', '6bd58287-f865-4bc2-99ff-aaca8152e690']",18,,,,,,,,,,,,,,,,Bologna,240,00:28:18.236,Pass,
,,,,,,,,,,,,,,,,1.391906,,,,,,,,,,,,30c77cf3-b832-4488-b71b-0e78fe98ee6f,1033,,,"[44.8, 22.8]",3879647,28,,,True,-0.7968919,,,,,,"[53.4, 14.0]",,Low Pass,,12.304471,,,,Diego Sebastián Laxalt Suárez,5717.0,,,,,Recovery,1,Regular Play,Panagiotis Tachtsidis,30772.0,Left Center Midfield,54,Genoa,233,"['8dbf0bd8-ee23-4ef5-922b-c34be89fb3a5', '9fc0d2cb-578d-45c1-bba5-590911282a68', 'f11e04ec-66bd-4577-8f3e-cca21f91a243']",21,,,,,,,,,,,,,,,,Genoa,233,00:28:21.672,Pass,True
,,,,,,,,,,,,,,,,1.483714,,,,,,,,,,,,e68f074f-8f06-4444-b0e6-a5098beccd97,1035,,,"[53.4, 14.0]",3879647,28,,,,-0.32389188,,Right Foot,,,,"[67.4, 9.3]",,High Pass,,14.767871,,,,Goran Pandev,7146.0,,,,,,1,Regular Play,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,54,Genoa,233,['1ccd1381-1d40-4d9d-92f8-4150847cad31'],23,,,,,,,,,,,,,,,,Genoa,233,00:28:23.064,Pass,
,,,,,,,,,,,,,,,,0.970924,,,,,,,,,,,,605f0c99-f63e-43e5-9708-905a696e6c06,1042,,,"[53.9, 71.9]",3879647,28,,,,0.12184244,,Right Foot,,,,"[73.5, 74.3]",,Ground Pass,,19.746391,,,,Anthony Mounier,34565.0,,,,,,1,Regular Play,Marios Oikonomou,8873.0,Right Center Back,55,Bologna,240,['22b488ef-69d7-4667-85b6-9105b1f80e0b'],27,,,,,,,,,,,,,,,,Bologna,240,00:28:27.013,Pass,
,,,,,,,,,,,,,,,,0.744391,,,,,,,,,,,,a958f97b-2bf9-476b-8cf3-796da73df335,1045,,,"[73.5, 75.2]",3879647,28,,,,-1.8638341,,Left Foot,,,,"[70.0, 63.6]",,Ground Pass,,12.116518,,,,Mattia Destro,8103.0,,,,,,1,Regular Play,Anthony Mounier,34565.0,Right Wing,55,Bologna,240,"['b5893995-b6de-43fc-8852-e7100e935466', 'f6e470cd-6dec-461c-ab51-58226721ff78']",27,,,,,,,,,,,,,,,,Bologna,240,00:28:27.984,Pass,True
,,,,,,,,,,,,,,,,2.876159,,,,,,,,,,,,221128ef-c71d-4aae-a395-5ef0a0dbd2fa,1048,,,"[70.0, 63.6]",3879647,28,,,,0.14299636,,Right Foot,,,,"[108.2, 69.1]",,Ground Pass,,38.59391,,Incomplete,,Anthony Mounier,34565.0,,,,,,1,Regular Play,Mattia Destro,8103.0,Center Forward,55,Bologna,240,"['44d14955-1f14-4603-8464-7fea9185f8fe', '5aaa48bd-57fb-42d6-8d64-3f855eb5bae5']",29,,,,,,,,,,,,,,,,Bologna,240,00:28:29.281,Pass,
,,,,,,,,,,,,,,,,3.452416,,,,,,,,,,,,44d14955-1f14-4603-8464-7fea9185f8fe,1051,,,"[11.9, 11.0]",3879647,28,,,,1.7275747,,Right Foot,,,,"[7.3, 40.1]",,Ground Pass,,29.46133,,,,Mattia Perin,7148.0,,,,,Recovery,1,Regular Play,Nicolás Andrés Burdisso,7467.0,Center Back,56,Genoa,233,"['221128ef-c71d-4aae-a395-5ef0a0dbd2fa', '8f1438e2-0668-4a26-98f4-3072571dbc9c', 'c580d774-7920-44be-93a0-df8563b73c7f']",32,,,,,,,,,,,,,,,,Genoa,233,00:28:32.157,Pass,True
,,,,,,,,,,,,,,,,3.140115,,,,,,,,,,,,7e2deb2c-8d2a-4035-82a8-e904cafcf6ae,1054,,,"[7.3, 41.5]",3879647,28,,,,0.8971106,,Right Foot,,,,"[35.0, 76.2]",,High Pass,,44.400227,,,,Armando Izzo,9940.0,,,,,,1,Regular Play,Mattia Perin,7148.0,Goalkeeper,56,Genoa,233,"['43effba1-5a8c-4a5b-9e0d-180e69101026', '71b854c4-50a1-4a8c-9bb1-fdf4d9c38a80']",35,,,,,,,,,,,,,,,,Genoa,233,00:28:35.609,Pass,True
,,,,,,,,,,,,,,,,1.020172,,,,,,,,,,,,038ce403-0e17-4a7d-8f1d-9fdf8902599c,1060,,,"[41.0, 80.0]",3879647,28,True,,,-1.6124389,,,,,,"[40.6, 70.4]",,Low Pass,,9.60833,,,,Alberto Facundo Costa,26728.0,,,,,Throw-in,1,From Throw In,Sebastian De Maio,7176.0,Right Center Back,57,Genoa,233,['2d597295-427c-49ac-bb9a-27e53c3c1ead'],46,,,,,,,,,,,,,,,,Genoa,233,00:28:46.464,Pass,
,,,,,,,,,,,,,,,,1.540365,,,,,,,,,,,,d04826e8-a23d-4833-9444-d1a2a2205914,1062,,,"[42.7, 70.6]",3879647,28,,,,-2.429235,,Left Foot,,,,"[31.7, 61.1]",,Ground Pass,,14.534442,,,,Nicolás Andrés Burdisso,7467.0,,,,,,1,From Throw In,Alberto Facundo Costa,26728.0,Center Defensive Midfield,57,Genoa,233,['fd7a3b85-18fe-4020-92a2-bbf6f08fa201'],49,,,,,,,,,,,,,,,,Genoa,233,00:28:49.253,Pass,
,,,,,,,,,,,,,,,,1.907439,,,,,,,,,,,,b604c87a-6aa7-4043-9472-70451328bb35,1065,,,"[34.0, 58.0]",3879647,28,,,,0.89475244,,Left Foot,,,,"[49.0, 76.7]",,Ground Pass,,23.972692,,,,Sebastian De Maio,7176.0,,,,,,1,From Throw In,Nicolás Andrés Burdisso,7467.0,Center Back,57,Genoa,233,['fdfc1e7d-159d-4c8a-a655-7000a974b2e7'],53,,,,,,,,,,,,,,,,Genoa,233,00:28:53.725,Pass,
,,,,,,,,,,,,,,,,1.543641,,,,,,,,,,,,2d0d6a68-8342-457b-99c8-2d8387e75467,1068,,,"[56.0, 75.3]",3879647,28,,,,-1.8275888,,Right Foot,,,,"[48.7, 47.5]",,Ground Pass,,28.742477,,,,Alberto Facundo Costa,26728.0,,,,,,1,From Throw In,Sebastian De Maio,7176.0,Right Center Back,57,Genoa,233,['f3ef0127-67cc-4179-a5c8-08feb2711d12'],59,,,,,,,,,,,,,,,,Genoa,233,00:28:59.501,Pass,
,,,,,,,,,,,,,,,,0.91624,,,,,,,,,,,,51cb87e3-60c6-45ac-818f-ff964ff2f267,1071,,,"[53.9, 41.0]",3879647,29,,,,-0.9614229,,Left Foot,,,,"[64.3, 26.1]",,Ground Pass,,18.17058,,,,Panagiotis Tachtsidis,30772.0,,,,,,1,From Throw In,Alberto Facundo Costa,26728.0,Center Defensive Midfield,57,Genoa,233,['b75aba7a-039c-4016-9112-43bffdadc52a'],3,,,,,,,,,,,,,,,,Genoa,233,00:29:03.713,Pass,
,,,,,,,,,,,,,,,,0.891595,,,,,,,,,,,,848e85ee-b1a3-47df-a558-5cf3ee0fa788,1074,,,"[57.4, 24.7]",3879647,29,,,,-1.6747152,,Left Foot,,,,"[55.7, 8.4]",,Ground Pass,,16.38841,,,,Cristian Daniel Ansaldi,7464.0,,,,,,1,From Throw In,Panagiotis Tachtsidis,30772.0,Left Center Midfield,57,Genoa,233,['ea68a8ae-0e08-48d2-97b3-99aea5a92199'],6,,,,,,,,,,,,,,,,Genoa,233,00:29:06.305,Pass,
,,,,,,,,,,,,,,,,2.622745,,,,,,,,,,,,d18f2ad1-f83f-4ef7-b7f2-9f6a2e60111a,1077,,,"[63.9, 6.5]",3879647,29,,,,1.0542808,,Left Foot,,,,"[80.2, 35.2]",,Ground Pass,,33.005756,,Incomplete,,Panagiotis Tachtsidis,30772.0,,,,,,1,From Throw In,Cristian Daniel Ansaldi,7464.0,Left Center Back,57,Genoa,233,"['119c9ea2-a1e6-4a61-968c-ccb6c8a29430', '46c9bdaa-3174-4d15-8ce8-eb208cc60cb5']",8,,,,,,,,,,,,,,,,Genoa,233,00:29:08.610,Pass,
,,,,,,,,,,,,,,,,0.763184,,,,,,,,,,,,46c9bdaa-3174-4d15-8ce8-eb208cc60cb5,1079,,,"[39.9, 44.9]",3879647,29,,,,-0.38416937,,Right Foot,,,,"[44.6, 43.0]",,Ground Pass,,5.0695167,,,,Franco Brienza,45591.0,,,,,Recovery,1,From Throw In,Amadou Diawara,8284.0,Center Defensive Midfield,57,Genoa,233,"['877c61eb-95d3-479d-807a-5077f88f6d0c', 'd18f2ad1-f83f-4ef7-b7f2-9f6a2e60111a']",11,,,,,,,,,,,,,,,,Bologna,240,00:29:11.233,Pass,
,,,,,,,,,,,,,,,,2.85563,,,,,,,,,,,,1c55330a-ff93-407f-b35a-0d3c640da3fe,1085,,,"[47.6, 46.8]",3879647,29,,,,0.017239671,,Right Foot,,,,"[99.8, 47.7]",,High Pass,,52.20776,,Incomplete,,Mattia Destro,8103.0,,,,,Free Kick,1,From Free Kick,Marios Oikonomou,8873.0,Right Center Back,58,Bologna,240,"['79d34706-fa54-43f4-8acc-9f68c7316d74', 'ef8287b9-3a8b-4179-aafb-6636e30ddba2']",35,,,,,,,,,,,,,,,,Bologna,240,00:29:35.054,Pass,
,,,,,,,,,,,,,,,,2.968211,,,,,,,,,,,,79d34706-fa54-43f4-8acc-9f68c7316d74,1087,,,"[20.3, 32.4]",3879647,29,,,,-1.5626333,,Head,,,,"[20.5, 7.9]",,High Pass,,24.500816,,,,Diego Sebastián Laxalt Suárez,5717.0,,,,,Recovery,1,From Free Kick,Nicolás Andrés Burdisso,7467.0,Center Back,58,Bologna,240,"['1c55330a-ff93-407f-b35a-0d3c640da3fe', '68e36ca9-553d-4f6c-8005-fb68fd2d3e01']",37,,,,,,,,,,,,,,,,Genoa,233,00:29:37.909,Pass,
,,,,,,,,,,,,,,,,1.173497,,,,,,,,,,,,6b1e209f-e13f-4d7a-9720-6f232861f365,1090,,,"[14.5, 1.4]",3879647,29,,,,0.4977457,,Left Foot,,,,"[36.4, 13.3]",,Low Pass,,24.924286,,Incomplete,,Panagiotis Tachtsidis,30772.0,,,,,,1,From Free Kick,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,58,Bologna,240,"['4c6fe499-1b90-4161-a785-528411034a9d', 'ad8a647e-385c-48d1-a397-81990a53d866']",41,,,,,,,,,,,,,,,,Genoa,233,00:29:41.768,Pass,
,,,,,,,,,,,,,,,,1.327714,,,,,,,,,,,,2d67d98e-1874-48ab-a4df-a037f96a3ba5,1094,,,"[98.4, 60.8]",3879647,29,,,,1.0413413,,Right Foot,,,,"[106.3, 74.3]",,Ground Pass,,15.641611,,,,Mattia Destro,8103.0,,,,,,1,From Free Kick,Saphir Sliti Taïder,8851.0,Right Center Midfield,58,Bologna,240,['a907eeb6-d7ea-49fa-9b73-896f5aa1f6d3'],47,,,,,,,,,,,,,,,,Bologna,240,00:29:47.409,Pass,
,,,,,,,,,,,,,,,,0.05516,,,,,,,,,,,,1f0937f0-ad53-4b52-9d50-4237bba970f9,1097,,,"[106.3, 74.3]",3879647,29,,,,-1.6064954,,Right Foot,,,,"[106.1, 68.7]",,Low Pass,,5.6035705,,Incomplete,,,,,,,,,1,From Free Kick,Mattia Destro,8103.0,Center Forward,58,Bologna,240,['af6e6546-883a-4eef-9a85-3d765b6e844f'],50,,,,,,,,,,,,,,,,Bologna,240,00:29:50.095,Pass,
,,,,,,,,,,,,,,,,0.093034,,,,,,,,,,,,e3e841fd-6a29-42d5-9496-ae4eda65e2e6,1101,,,"[117.3, 75.2]",3879647,29,,,,-1.9513026,,Right Foot,,,,"[116.1, 72.2]",,Low Pass,,3.231099,,Incomplete,,,,,,,,,1,From Free Kick,Luca Rossettini,7142.0,Right Back,58,Bologna,240,['2f77707b-9bd4-44ee-b535-e7f3b2b4e552'],55,,,,,,,,,,,,,,,,Bologna,240,00:29:55.428,Pass,
,,,,,,,,,,,,,,,,1.649262,,,,,,,,,,,,2c13c72c-7495-47df-bb52-7634e6d3872a,1106,,,"[120.0, 80.0]",3879647,30,,,,-1.761656,,Left Foot,,,,"[112.6, 41.7]",,High Pass,True,39.00833,,Incomplete,,,,,,Inswinging,,Corner,1,From Corner,Franco Brienza,45591.0,Left Wing,59,Bologna,240,['7be39b87-fb2f-4839-9a56-6f47d3ccb69c'],29,,,,,,,,,,,,,,,,Bologna,240,00:30:29.474,Pass,
,,,,,,,,,,,,,,,,3.163326,,,,,,,,,,,,3e9b62f1-7a34-47ec-9128-a1c0ec9313ea,1115,,,"[67.9, 26.0]",3879647,30,,,,0.751676,,Left Foot,,,,"[110.8, 66.1]",,High Pass,,58.723248,,,,Franco Brienza,45591.0,,True,,,,1,From Corner,Archimede Morleo,40428.0,Left Back,59,Bologna,240,['078773aa-8aed-4c9f-804b-4ffdb3853076'],37,,,,,,,,,,,,,,,,Bologna,240,00:30:37.848,Pass,
,,,,,,,,,,,,,,,,1.324133,,,,,,,,,,,,41e3d066-0d51-47e8-af48-559c55de1753,1117,,,"[110.8, 66.1]",3879647,30,,,,-2.0183163,,Right Foot,,,,"[109.6, 63.6]",,Low Pass,,2.7730849,,Incomplete,,,,,,,,,1,From Corner,Franco Brienza,45591.0,Left Wing,59,Bologna,240,['3e8b37e7-8cc2-4090-a06f-46fd178546a3'],41,,,,,,,,,,,,,,,,Bologna,240,00:30:41.011,Pass,
,,,,,,,,,,,,,,,,3.136899,,,,,,,,,,,,84c717e5-de86-46c9-a36e-b975e630b256,1126,,,"[115.2, 60.1]",3879647,30,,,,-1.468928,,Left Foot,True,,,"[119.8, 15.1]",,Low Pass,,45.2345,,Out,,,,,True,,,,1,From Corner,Franco Brienza,45591.0,Left Wing,59,Bologna,240,['8599a57a-b7b0-4f16-b327-af31ae995e39'],44,,,,,,,,,,,,,,,,Bologna,240,00:30:44.285,Pass,True
,,,,,,,,,,,,,,,,1.147855,,,,,,,,,,,,b47efd59-8a46-45d0-9900-543a31c0354f,1127,,,"[7.0, 44.1]",3879647,31,True,,,-0.83535653,,Right Foot,,,,"[22.2, 27.3]",,Ground Pass,,22.655684,,,,Cristian Daniel Ansaldi,7464.0,,,,,Goal Kick,1,From Goal Kick,Mattia Perin,7148.0,Goalkeeper,60,Genoa,233,['a1ee794f-fa37-4dae-a840-2eaa8486e847'],2,,,,,,,,,,,,,,,,Genoa,233,00:31:02.546,Pass,
,,,,,,,,,,,,,,,,1.779232,,,,,,,,,,,,5a76f63f-136f-4dbd-b318-c553abe3f4a5,1129,,,"[33.4, 27.7]",3879647,31,,,,-1.2345158,,Right Foot,,,,"[41.3, 5.1]",,Ground Pass,,23.94097,,,,Diego Sebastián Laxalt Suárez,5717.0,,,,,,1,From Goal Kick,Cristian Daniel Ansaldi,7464.0,Left Center Back,60,Genoa,233,['5a4deda5-97e3-44cd-b041-e6b0c3b0f7f8'],5,,,,,,,,,,,,,,,,Genoa,233,00:31:05.057,Pass,
,,,,,,,,,,,,,,,,1.252715,,,,,,,,,,,,682ff4e2-9598-447e-84b4-270a39b5b5e8,1132,,,"[42.2, 4.7]",3879647,31,,,,2.2200556,,Left Foot,,,,"[35.9, 13.0]",,Ground Pass,,10.420173,,,,Cristian Daniel Ansaldi,7464.0,,,,,,1,From Goal Kick,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,60,Genoa,233,['51c03a3a-b018-410b-b83d-4a777100e1a6'],8,,,,,,,,,,,,,,,,Genoa,233,00:31:08.003,Pass,
,,,,,,,,,,,,,,,,1.681372,,,,,,,,,,,,51377300-c120-486b-944b-296489ddb9dc,1135,,,"[42.0, 16.3]",3879647,31,,,,1.3258177,,Left Foot,,,,"[48.3, 41.5]",,Ground Pass,,25.975565,,,,Alberto Facundo Costa,26728.0,,,,,,1,From Goal Kick,Cristian Daniel Ansaldi,7464.0,Left Center Back,60,Genoa,233,['300b55ad-bdd1-4751-b4a2-89113b09dc79'],11,,,,,,,,,,,,,,,,Genoa,233,00:31:11.008,Pass,
,,,,,,,,,,,,,,,,0.465574,,,,,,,,,,,,8227d720-9531-4934-9d8f-7dfc62cce43c,1137,,,"[50.6, 40.3]",3879647,31,,,,-0.55114293,,Left Foot,,,,"[61.5, 33.6]",,High Pass,,12.79453,,Incomplete,,Panagiotis Tachtsidis,30772.0,,,,,,1,From Goal Kick,Alberto Facundo Costa,26728.0,Center Defensive Midfield,60,Genoa,233,"['aa75829c-bf0e-437b-a6f9-81754a1e0ba3', 'b1592a8d-467b-4ec2-82b0-0ba76158739c']",12,,,,,,,,,,,,,,,,Genoa,233,00:31:12.689,Pass,
,,,,,,,,,,,,,,,,1.428537,,,,,,,,,,,,aa75829c-bf0e-437b-a6f9-81754a1e0ba3,1139,,,"[58.6, 46.5]",3879647,31,,,,-1.5289047,,Head,,,,"[59.3, 29.8]",,Low Pass,,16.714664,,,,Franco Brienza,45591.0,,,,,Recovery,1,Regular Play,Amadou Diawara,8284.0,Center Defensive Midfield,61,Bologna,240,"['8227d720-9531-4934-9d8f-7dfc62cce43c', 'cb00b8d5-b7a5-4de9-a65d-d4307e8d6863']",13,,,,,,,,,,,,,,,,Bologna,240,00:31:13.155,Pass,
,,,,,,,,,,,,,,,,1.323183,,,,,,,,,,,,20aa20f5-f709-4538-a5d5-c4b8597ff8c5,1142,,,"[60.4, 29.8]",3879647,31,,,,0.5629509,,Left Foot,,,,"[70.7, 36.3]",,High Pass,,12.179491,,,,Mattia Destro,8103.0,,,,,,1,Regular Play,Franco Brienza,45591.0,Left Wing,61,Bologna,240,"['04ae59df-e910-4131-ac8f-be2e61550b4c', '43be46b9-de24-4608-8ba6-2055fcc7fab1']",14,,,,,,,,,,,,,,,,Bologna,240,00:31:14.583,Pass,True
,,,,,,,,,,,,,,,,1.541502,,,,,,,,,,,,88ae7a0d-d717-48bb-9f6f-b100ceadaa8d,1151,,,"[14.5, 78.3]",3879647,31,,,,-2.4692242,,Left Foot,,,,"[4.2, 70.1]",,Ground Pass,,13.165485,,,,Nicolás Andrés Burdisso,7467.0,,,,,,1,Regular Play,Alberto Facundo Costa,26728.0,Center Defensive Midfield,61,Bologna,240,"['38ab9410-549d-40d0-ba76-f36153545b61', '9e4e0cda-37a6-4a9b-ae0d-aac800719ccb']",28,,,,,,,,,,,,,,,,Genoa,233,00:31:28.135,Pass,True
,,,,,,,,,,,,,,,,2.376491,,,,,,,,,,,,04766d18-e8c0-4440-a9b1-38f4da9ddf5a,1153,,,"[4.2, 70.1]",3879647,31,,,,-0.2344472,,Right Foot,,,,"[49.0, 59.4]",,High Pass,,46.06007,,Incomplete,,Serge Gakpé,3556.0,,,,,,1,Regular Play,Nicolás Andrés Burdisso,7467.0,Center Back,61,Bologna,240,"['37d29cb9-10d7-4127-ac48-5b4bfb797bff', '52856599-4c97-4a28-a41b-c9d9fcebb7fc']",29,,,,,,,,,,,,,,,,Genoa,233,00:31:29.677,Pass,
,,,,,,,,,,,,,,,,1.398071,,,,,,,,,,,,52856599-4c97-4a28-a41b-c9d9fcebb7fc,1155,,,"[71.1, 20.7]",3879647,31,,,,-0.06919628,,Right Foot,,,,"[81.2, 20.0]",,Low Pass,,10.1242285,,,,Amadou Diawara,8284.0,,,,,Recovery,1,Regular Play,Daniele Gastaldello,30745.0,Left Center Back,61,Bologna,240,"['04766d18-e8c0-4440-a9b1-38f4da9ddf5a', 'b842afb7-c573-4eca-9e4a-51837bc2c63b']",32,,,,,,,,,,,,,,,,Bologna,240,00:31:32.053,Pass,
,,,,,,,,,,,,,,,,1.845993,,,,,,,,,,,,cdf03b51-c74d-46d9-b073-414343313972,1159,,,"[79.8, 19.7]",3879647,31,,,,1.815775,,Right Foot,,,,"[75.6, 36.5]",,High Pass,,17.317043,,,,Matteo Brighi,18027.0,,,,,,1,Regular Play,Amadou Diawara,8284.0,Center Defensive Midfield,61,Bologna,240,"['7f25234c-f7ca-41ad-8ee7-2d26a22baf7b', 'c5faada3-664a-4015-ac07-60ec84407075']",34,,,,,,,,,,,,,,,,Bologna,240,00:31:34.021,Pass,True
,,,,,,,,,,,,,,,,1.604761,,,,,,,,,,,,64403713-7cab-4414-bc44-fc063654bd46,1161,,,"[75.6, 36.5]",3879647,31,,,,-0.2122705,,Head,,,,"[87.2, 34.0]",,High Pass,,11.866339,,Incomplete,,Anthony Mounier,34565.0,,,,,,1,Regular Play,Matteo Brighi,18027.0,Right Center Midfield,61,Bologna,240,"['a02b259d-e3a6-4ed7-8cfb-481e64ea8a3b', 'bc674ffd-b874-4ea3-a433-dfd299e0baea']",35,,,,,,,,,,,,,,,,Bologna,240,00:31:35.867,Pass,
