50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[9.8, 37.2]",,,,,,,,,,,0.382946,,,,,,,,,,,,,1de96680-d8d6-4632-bcb9-fab15c9c14a1,332,,"[10.0, 36.3]",3879736,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wojciech Szczęsny,5669.0,Goalkeeper,11,AS Roma,229,"['1b70ddfd-d45e-4108-9e85-4477b11abb93', 'eb28384f-f293-45df-b2f5-e320690bf3cf']",58,,,,,,,,,,,,,,,,,,AS Roma,229,00:05:58.788,Carry,
,,,,"[32.7, 64.0]",,,,,,,,,,,2.760336,,,,,,,,,,,,,2db89f20-957e-4473-8d0b-4cdaad86f2f0,335,,"[26.4, 55.2]",3879736,6,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Konstantinos Manolas,7048.0,Right Center Back,11,AS Roma,229,"['120102ff-ed1b-41e8-a097-b4a2a843d3bc', '17956a99-a27e-4920-b90c-d86968ac28bf']",1,,,,,,,,,,,,,,,,,,AS Roma,229,00:06:01.237,Carry,
,,,,"[45.1, 47.4]",,,,,,,,,,,1.799998,,,,,,,,,,,,,272a0c06-11e6-4a53-b44b-f2612360a2d7,338,,"[37.3, 58.3]",3879736,6,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Seydou Kéita,20169.0,Right Defensive Midfield,11,AS Roma,229,"['037f59c2-0ce4-47a8-9616-565d6d36c216', 'add93d11-6134-457f-8d2d-98b1fc868296']",5,,,,,,,,,,,,,,,,,,AS Roma,229,00:06:05.197,Carry,
,,,,"[72.6, 18.4]",,,,,,,,,,,4.117532,,,,,,,,,,,,,51a63e89-1d15-4caa-88c7-b248e546645f,341,,"[55.5, 27.4]",3879736,6,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Perotti,7456.0,Center Attacking Midfield,11,AS Roma,229,"['88203ca2-e818-4180-b08f-00196b7bf9e1', 'b56b14bf-46fe-4f5c-998a-561179961fef']",8,,,,,,,,,,,,,,,,,,AS Roma,229,00:06:08.243,Carry,
,,,,"[72.6, 34.3]",,,,,,,,,,,2.480865,,,,,,,,,,,,,45461f90-0093-4392-8185-619518b8cf0b,344,,"[68.8, 30.1]",3879736,6,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miralem Pjanić,6947.0,Left Defensive Midfield,11,AS Roma,229,"['18a01106-92de-4791-acc4-68ec5268bd3e', '1a6e2df6-0cd6-4a95-952f-5d3fedfe0aeb']",13,,,,,,,,,,,,,,,,,,AS Roma,229,00:06:13.031,Carry,
,,,,"[80.5, 60.9]",,,,,,,,,,,1.30405,,,,,,,,,,,,,4ecb6631-1722-44dc-9f80-41451e36c043,347,,"[75.7, 55.2]",3879736,6,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessandro Florenzi,6964.0,Right Wing,11,AS Roma,229,"['46a5f217-5850-4b4f-9336-06c3479c731a', 'c58f49a9-159a-490d-a1e0-94d0413a9b7e']",16,,,,,,,,,,,,,,,,,,AS Roma,229,00:06:16.751,Carry,
,,,,"[105.6, 62.0]",,,,,,,,,,,3.853012,,,,,,,,,,,,,b871b045-162d-4ecd-aea2-9d4b561be79f,350,,"[95.4, 76.2]",3879736,6,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maicon Douglas Sisenando,19299.0,Right Back,11,AS Roma,229,"['33987934-52e3-4c19-a8e7-939f24874455', 'bfe59e36-19ae-4d2f-b0af-64d583587ead']",20,,,,,,,,,,,,,,,,,,AS Roma,229,00:06:20.055,Carry,
,,,,"[120.0, 61.6]",,,,,,,,,,,2.143431,,,,,,,,,,,,,5b2a2ab7-8129-4bcb-8e69-57ecb45a411d,353,,"[112.0, 55.4]",3879736,6,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Salah,3531.0,Center Forward,11,AS Roma,229,"['1ef1a74a-0fe3-4684-a090-3a7520e82481', '6a36e822-4ac9-46a4-9f84-e16635e331cb', 'aa1e150a-8e56-4e47-ae04-e9f5d7bfff47']",24,,,,,,,,,,,,,,,,,,AS Roma,229,00:06:24.784,Carry,True
,,,,"[7.8, 36.7]",,,,,,,,,,,4.909715,,,,,,,,,,,,,7de94e8c-b169-4d37-8703-c33c46510381,359,,"[3.6, 37.6]",3879736,6,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emiliano Viviano,7018.0,Goalkeeper,11,AS Roma,229,"['952e02c3-cdd8-456d-af04-f0735abd888a', 'd73c01e5-14a3-4b4d-a57b-7468eb8ca955']",28,,,,,,,,,,,,,,,,,,Sampdoria,234,00:06:28.815,Carry,
,,,,"[95.2, 30.3]",,,,,,,,,,,1.821137,,,,,,,,,,,,,b230b1ea-2343-432a-8173-545a15b506ce,364,,"[99.2, 23.2]",3879736,6,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephan El Shaarawy,6979.0,Left Wing,11,AS Roma,229,"['1d33229e-c9bd-4fff-ad6d-de6ee55016dd', '50242d57-2a94-4850-9c51-4fd6aa720e1d', 'cae1780c-3501-47ff-9f79-5b841303da70']",37,,,,,,,,,,,,,,,,,,AS Roma,229,00:06:37.278,Carry,True
,,,,"[105.8, 17.9]",,,,,,,,,,,1.086693,,,,,,,,,,,,,a35061e6-89ff-42de-9351-1165fc9f44e4,367,,"[107.2, 16.6]",3879736,6,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Perotti,7456.0,Center Attacking Midfield,11,AS Roma,229,"['1451e913-0e8d-4486-b666-53d232b9a255', '58e38d51-e5a0-41de-bb64-3df18e15ecee']",40,,,,,,,,,,,,,,,,,,AS Roma,229,00:06:40.364,Carry,
,,,,"[117.1, 21.0]",,,,,,,,,,,1.361632,,,,,,,,,,,,,825f07b1-963b-4d8e-ae05-3fa1c6ac6394,370,,"[112.7, 20.8]",3879736,6,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ervin Zukanović,7137.0,Left Back,11,AS Roma,229,"['20e7df08-ac0f-4674-a14a-13734cc6850d', 'cc516138-0cd4-4eb7-9028-6b2872badf95']",42,,,,,,,,,,,,,,,,,,AS Roma,229,00:06:42.356,Carry,
,,,,"[68.6, 57.6]",,,,,,,,,,,2.145661,,,,,,,,,,,,,46ddb36e-95f2-4001-b962-6dfd3b10e2a1,379,,"[68.6, 57.6]",3879736,7,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Maicon Douglas Sisenando,19299.0,Right Back,12,AS Roma,229,"['070d7330-4dfa-4d71-b36e-cc6ac9f5f451', '32fc143f-3ee4-41df-a0a1-d418002fd7bd']",21,,,,,,,,,,,,,,,,,,AS Roma,229,00:07:21.400,Carry,
,,,,"[84.8, 73.1]",,,,,,,,,,,2.937279,,,,,,,,,,,,,ee2f309e-8116-460a-97e4-d13960ef3ee8,382,,"[74.1, 71.3]",3879736,7,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Alessandro Florenzi,6964.0,Right Wing,12,AS Roma,229,"['1c4908f5-f7c4-4e53-8761-9db951a528e7', '60e04c68-fee5-4c0c-b93a-a6b5041893a5']",24,,,,,,,,,,,,,,,,,,AS Roma,229,00:07:24.889,Carry,
,,,,"[86.6, 32.0]",,,,,,,,,,,0.94246,,,,,,,,,,,,,df8f7d87-f98b-4ba2-ab95-e6ea47e02293,401,,"[84.3, 37.1]",3879736,8,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Roberto Soriano,6759.0,Right Attacking Midfield,13,Sampdoria,234,"['63d4ab81-77eb-452c-b7f1-19dd78c42156', '9f623f95-fb5c-49df-9fe7-7d3c75f0d47e', 'c09bdf9a-d8c5-4453-ba0b-56d418b4708a']",7,,,,,,,,,,,,,,,,,,Sampdoria,234,00:08:07.722,Carry,True
,,,,"[40.9, 32.5]",,,,,,,,,,,2.396003,,,,,,,,,,,,,e081ac2a-0673-4dec-b2d2-b27d2d18aaaa,405,,"[33.5, 48.1]",3879736,8,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Diego Perotti,7456.0,Center Attacking Midfield,14,AS Roma,229,"['62a35e6c-3903-49d5-a347-b95586a269df', 'd13c7e37-6700-4609-87fe-bec76ed95295']",8,,,,,,,,,,,,,,,,,,AS Roma,229,00:08:08.664,Carry,
,,,,"[89.0, 25.9]",,,,,,,,,,,3.67712,,,,,,,,,,,,,8a44e74d-d583-4010-b8c5-c19057b2742d,408,,"[61.9, 35.0]",3879736,8,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Mohamed Salah,3531.0,Center Forward,14,AS Roma,229,"['4104436a-2c9a-4648-af13-e8c3d3c5a85e', '84009f9c-95b0-4131-8eae-da26ee7b502e']",12,,,,,,,,,,,,,,,,,,AS Roma,229,00:08:12.663,Carry,
,,,,"[110.5, 25.8]",,,,,,,,,,,2.086243,,,,,,,,,,,,,1229ff79-ad7f-4e98-998b-4eeea40836da,411,,"[105.8, 17.9]",3879736,8,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Stephan El Shaarawy,6979.0,Left Wing,14,AS Roma,229,"['11df2282-9c29-4720-a27e-3a34408064a8', '35d8e98c-3db1-4dd5-b0b2-41c90b9c2148']",17,,,,,,,,,,,,,,,,,,AS Roma,229,00:08:17.627,Carry,
,,,,"[96.3, 56.2]",,,,,,,,,,,1.118475,,,,,,,,,,,,,0e0e9242-7395-48e5-bb58-8d4f56ec099c,416,,"[93.8, 56.3]",3879736,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessandro Florenzi,6964.0,Right Wing,14,AS Roma,229,"['1565a5de-ef93-4d1b-912a-83b2759392a4', 'ae93ee3b-dfd9-4908-ae16-3e57a79e717e']",22,,,,,,,,,,,,,,,,,,AS Roma,229,00:08:22.858,Carry,
,,,,"[33.1, 53.6]",,,,,,,,,,,1.226214,,,,,,,,,,,,,50eff9b1-3dd1-4a1f-a230-6c85af3eb99d,425,,"[33.5, 49.0]",3879736,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Konstantinos Manolas,7048.0,Right Center Back,16,AS Roma,229,"['187f02be-e8cc-4b46-91d7-c82fc3c5c11a', 'fffee0b4-5955-4be1-b34b-278f4d7d4a52']",54,,,,,,,,,,,,,,,,,,AS Roma,229,00:08:54.873,Carry,
,,,,"[40.6, 9.7]",,,,,,,,,,,3.19855,,,,,,,,,,,,,782a0580-6678-4322-a280-6e00050e1578,428,,"[31.5, 23.7]",3879736,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ervin Zukanović,7137.0,Left Back,16,AS Roma,229,"['4e7b84ee-f54e-45d3-8780-09da211a2e89', '903137e0-59d2-46bd-abb8-cc14c10f936f']",57,,,,,,,,,,,,,,,,,,AS Roma,229,00:08:57.367,Carry,
,,,,"[56.6, 9.0]",,,,,,,,,,,1.921985,,,,,,,,,,,,,27ab97ed-141a-4131-8d9a-c68f8250292c,435,,"[57.9, 9.0]",3879736,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miralem Pjanić,6947.0,Left Defensive Midfield,16,AS Roma,229,"['00da9a69-aca9-4d53-9f4b-fc0f32f2deeb', 'b2c55ae3-eb14-4724-ba6e-e57241809fb7']",4,,,,,,,,,,,,,,,,,,AS Roma,229,00:09:04.940,Carry,
,,,,"[53.9, 28.8]",,,,,,,,,,,0.843325,,,,,,,,,,,,,2e89425c-c23e-4834-844b-287cefab6992,438,,"[53.3, 20.8]",3879736,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Seydou Kéita,20169.0,Right Defensive Midfield,16,AS Roma,229,"['9c94997e-3ab7-4bfa-8fa2-012392ec7119', 'f929084d-3937-4ad1-8fe3-1b608df3700b', 'f9715286-af34-4047-a44c-b0bfe5e18578']",8,,,,,,,,,,,,,,,,,,AS Roma,229,00:09:08.394,Carry,True
,,,,"[42.2, 59.4]",,,,,,,,,,,5.709456,,,,,,,,,,,,,9a9e46e0-c9e3-4f95-acf7-1099a2ea1be4,442,,"[44.0, 56.5]",3879736,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Konstantinos Manolas,7048.0,Right Center Back,16,AS Roma,229,"['1752055f-ca44-4276-beb5-37e216ba6025', '3b24f61d-f374-479a-bc97-64cca2e6dbed']",11,,,,,,,,,,,,,,,,,,AS Roma,229,00:09:11.717,Carry,
,,,,"[55.7, 12.1]",,,,,,,,,,,2.639358,,,,,,,,,,,,,102d716d-dbcb-4161-b91e-aec599a4f4d1,445,,"[40.9, 16.4]",3879736,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Rüdiger,3167.0,Left Center Back,16,AS Roma,229,"['635323e8-afd6-43c2-8dfc-e91b9fdb76d3', '75af0eca-19c1-47eb-b2bc-af49cf10d9fd']",19,,,,,,,,,,,,,,,,,,AS Roma,229,00:09:19.444,Carry,
,,,,"[73.9, 6.6]",,,,,,,,,,,2.121175,,,,,,,,,,,,,3c0d4169-d464-4625-a548-79dfb506e1d1,448,,"[72.8, 6.8]",3879736,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ervin Zukanović,7137.0,Left Back,16,AS Roma,229,"['29193f7f-6f1b-4db2-bb87-4afc6dacba1f', '3e6e7dcb-b035-401d-b1ac-220df1c459e5']",23,,,,,,,,,,,,,,,,,,AS Roma,229,00:09:23.628,Carry,
,,,,"[79.7, 14.8]",,,,,,,,,,,0.625202,,,,,,,,,,,,,32969da5-5edd-415c-b05c-58b1a3f16946,453,,"[80.1, 14.1]",3879736,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miralem Pjanić,6947.0,Left Defensive Midfield,16,AS Roma,229,"['2d7c7b42-47e1-473a-8832-474aa313faf7', 'bd8b1f1c-b882-4613-9dda-de220b1ec3e3', 'e574d0c4-415c-48ad-b618-c43fae498c4a']",27,,,,,,,,,,,,,,,,,,AS Roma,229,00:09:27.087,Carry,True
,,,,"[68.4, 8.8]",,,,,,,,,,,0.006286,,,,,,,,,,,,,ec27271c-5ebf-4476-bf71-bbcc5b387e7e,457,,"[73.5, 12.8]",3879736,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Perotti,7456.0,Center Attacking Midfield,16,AS Roma,229,"['c1a124ad-ffdd-49c3-84a6-a99a9e705b75', 'f9909064-bc60-43f9-9bdb-151fbcb59f50']",28,,,,,,,,,,,,,,,,,,AS Roma,229,00:09:28.902,Carry,
,,,,"[79.2, 7.0]",,,,,,,,,,,1.436794,,,,,,,,,,,,,a00506df-943e-4199-9610-31cc67f6312d,460,,"[77.7, 5.9]",3879736,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ervin Zukanović,7137.0,Left Back,16,AS Roma,229,"['49536e7a-383a-46b3-bc3a-374925952ab4', 'c5d9a33d-49fa-4378-9c64-5810a30eb7a5', 'f224d81c-ed9c-46b2-bd77-cd983559d1e5']",30,,,,,,,,,,,,,,,,,,AS Roma,229,00:09:30.031,Carry,True
,,,,"[71.9, 2.8]",,,,,,,,,,,1.433266,,,,,,,,,,,,,66152267-7a93-4f4b-acc4-5302415313fa,464,,"[71.0, 3.1]",3879736,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Perotti,7456.0,Center Attacking Midfield,16,AS Roma,229,"['0f5c4b57-6f8f-4e02-89ef-af71aa99d52f', '6846a54b-6caa-42b8-a6b5-6904386a8322']",32,,,,,,,,,,,,,,,,,,AS Roma,229,00:09:32.286,Carry,
,,,,"[55.7, 13.7]",,,,,,,,,,,0.465826,,,,,,,,,,,,,9fcfd737-9479-4602-aa42-be45a84d755d,467,,"[55.7, 13.5]",3879736,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Rüdiger,3167.0,Left Center Back,16,AS Roma,229,"['3f73eb64-1ac8-4aa8-9320-4e45eafaf723', 'e6d311ff-d6ef-4e8c-a285-8d421adeb7e6']",35,,,,,,,,,,,,,,,,,,AS Roma,229,00:09:35.535,Carry,
,,,,"[47.7, 48.3]",,,,,,,,,,,1.998706,,,,,,,,,,,,,e91dc05f-292e-47a9-aa2a-9ab9ea818244,470,,"[48.8, 46.3]",3879736,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Konstantinos Manolas,7048.0,Right Center Back,16,AS Roma,229,"['b0636075-7f39-4685-978d-92d27b0bc153', 'd84a52e9-d7c7-458d-bc17-acf96a95f758']",37,,,,,,,,,,,,,,,,,,AS Roma,229,00:09:37.449,Carry,
,,,,"[74.3, 61.4]",,,,,,,,,,,2.524854,,,,,,,,,,,,,36ad32b2-3169-489d-89fe-1fdfbdb2a0d5,473,,"[64.8, 71.6]",3879736,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessandro Florenzi,6964.0,Right Wing,16,AS Roma,229,"['88d9aaea-9b1d-4fc2-99de-1c30b82a4c03', 'e35cf2fc-d44c-46ad-b8da-3f8929b26531']",41,,,,,,,,,,,,,,,,,,AS Roma,229,00:09:41.236,Carry,
,,,,"[73.5, 75.6]",,,,,,,,,,,1.953384,,,,,,,,,,,,,d443db45-b70a-4c39-bb1f-11d81669aa87,476,,"[74.6, 75.6]",3879736,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maicon Douglas Sisenando,19299.0,Right Back,16,AS Roma,229,"['0887e88d-2719-4a04-84dc-4e77a0a29c2e', '585870a5-905b-46ed-ace4-fb2914bc85d0']",44,,,,,,,,,,,,,,,,,,AS Roma,229,00:09:44.729,Carry,
,,,,"[85.6, 66.7]",,,,,,,,,,,0.219711,,,,,,,,,,,,,0fef9548-75a3-47e8-8228-6e98c9878c1a,480,,"[85.6, 62.3]",3879736,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Salah,3531.0,Center Forward,16,AS Roma,229,"['1e8df548-ab7f-4362-a098-046e87e5cbf6', 'b3f4714b-fa12-4a5f-a296-816f2005ad22', 'e33cd1b9-a2cf-4c58-9b54-43633e71af45']",48,,,,,,,,,,,,,,,,,,AS Roma,229,00:09:48.101,Carry,True
,,,,"[35.1, 9.2]",,,,,,,,,,,0.159998,,,,,,,,,,,,,e1342f4a-89f1-43cf-9dff-7aebaf691709,483,,"[34.5, 13.4]",3879736,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Édgar Osvaldo Barreto Cáceres,7009.0,Left Defensive Midfield,16,AS Roma,229,"['1f8980a9-8b6b-443f-8f1f-f4b300f45ec7', 'd186e7e4-d394-473d-9e73-d23d9922e37a']",48,,,,,,,,,,,,,,,,,,Sampdoria,234,00:09:48.321,Carry,
,,,,"[108.1, 42.6]",,,,,,,,,,,0.509753,,,,,,,,,,,,,221134a6-5ef0-43a4-ba83-66506814982e,489,,"[108.0, 44.5]",3879736,10,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antonio Rüdiger,3167.0,Left Center Back,17,AS Roma,229,"['2178e3ff-1789-429c-b647-1865e2ca9b72', '5d1ad7f5-a303-47d4-a2d2-f5229fad5ca9', '5e1caaeb-8b20-4917-a3e8-1704e2096f37']",56,,,,,,,,,,,,,,,,,,AS Roma,229,00:10:56.628,Carry,True
,,,,"[42.4, 38.9]",,,,,,,,,,,1.246842,,,,,,,,,,,,,0fc00f7f-e815-43f9-a4a3-80507c6941d0,498,,"[47.5, 45.8]",3879736,11,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Roberto Soriano,6759.0,Right Attacking Midfield,18,Sampdoria,234,"['0ff842dd-1b7f-4728-b7f9-73f2d29b5801', '479f721e-635c-47a6-99f5-aab5cbbde4fe', 'bc6f8ac1-6f70-4fe3-828e-a2ae1bc47f44']",18,,,,,,,,,,,,,,,,,,Sampdoria,234,00:11:18.273,Carry,True
,,,,"[35.3, 33.6]",,,,,,,,,,,0.08,,,,,,,,,,,,,1387c47f-aa5d-4bc1-a4a4-e80634f4d1ac,503,,"[36.9, 35.1]",3879736,11,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Fernando Lucas Martins,16586.0,Right Defensive Midfield,18,Sampdoria,234,"['88c0f7ae-ed94-43b0-91b1-7e6b8b660a8d', 'a8095133-1dcc-4902-b8a5-6dd0de3ec68a', 'c1ef5f85-8a37-446d-9ec8-5216728e7d9d']",20,,,,,,,,,,,,,,,,,,Sampdoria,234,00:11:20.272,Carry,True
,,,,"[30.2, 42.9]",,,,,,,,,,,2.863793,,,,,,,,,,,,,441d2729-c3d2-4141-a3fd-acfc1ba6feac,506,,"[23.6, 44.0]",3879736,11,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Matías Agustín Silvestre,7019.0,Center Back,18,Sampdoria,234,"['2d1d292c-284a-48ab-866c-599b9ff8b87d', '3988ed95-365c-4fdf-9426-18a3c718f2e4']",21,,,,,,,,,,,,,,,,,,Sampdoria,234,00:11:21.803,Carry,
,,,,"[39.8, 7.4]",,,,,,,,,,,1.563009,,,,,,,,,,,,,5fd3025f-8afa-4f32-a468-32295e47fc5a,509,,"[32.7, 10.8]",3879736,11,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mattia Cassani,387417.0,Left Center Back,18,Sampdoria,234,"['01202206-42e9-462f-b3ac-9f3ae28d5b1b', 'b07c4808-2676-4971-bcaa-2040c2237799']",26,,,,,,,,,,,,,,,,,,Sampdoria,234,00:11:26.539,Carry,
,,,,"[8.5, 25.2]",,,,,,,,,,,4.925336,,,,,,,,,,,,,ce5442a3-b5db-44b3-8b46-7f97d6bf1c5c,512,,"[7.6, 23.8]",3879736,11,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Emiliano Viviano,7018.0,Goalkeeper,18,Sampdoria,234,"['c5393325-b224-48e1-92a8-647791573dc5', 'cefb16e2-0842-4661-a950-a40332addc47']",31,,,,,,,,,,,,,,,,,,Sampdoria,234,00:11:31.214,Carry,
,,,,"[58.6, 7.0]",,,,,,,,,,,0.40802,,,,,,,,,,,,,621ea933-266f-41bb-9b8c-771273898c04,525,,"[61.5, 10.3]",3879736,11,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Luis Fernando Muriel Fruto,6334.0,Center Forward,18,Sampdoria,234,"['07febdf2-c8bd-4d6d-a057-bb1c5f1d37f8', '8c947a0b-e9e4-47aa-a13a-f00031246db6', '9ea86f1e-1bf1-4bee-a0c2-9700d58fe8da', 'f259a091-2b47-4b89-829c-54d1b1cf570c']",46,,,,,,,,,,,,,,,,,,Sampdoria,234,00:11:46.274,Carry,True
,,,,"[52.9, 6.8]",,,,,,,,,,,2.267279,,,,,,,,,,,,,9d662135-7e63-4880-adfb-6a6d66b52b65,532,,"[52.9, 6.8]",3879736,12,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mattia Cassani,387417.0,Left Center Back,19,Sampdoria,234,"['1a869abd-f21b-4dab-aa56-2decab6b1ed2', 'aded133a-b0e7-44e5-bbff-0c707b0716fa']",7,,,,,,,,,,,,,,,,,,Sampdoria,234,00:12:07.616,Carry,
,,,,"[35.6, 31.6]",,,,,,,,,,,2.863977,,,,,,,,,,,,,7204f857-c5b6-4cec-a9f4-84334f65cbb0,535,,"[34.2, 21.2]",3879736,12,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Matías Agustín Silvestre,7019.0,Center Back,19,Sampdoria,234,"['1387c287-2850-4a63-82d6-d3716f3d7846', 'f89728cb-0d44-4f95-8bed-bb954151b1bf']",12,,,,,,,,,,,,,,,,,,Sampdoria,234,00:12:12.132,Carry,
,,,,"[33.1, 19.7]",,,,,,,,,,,1.241203,,,,,,,,,,,,,0eb1c208-40c6-4373-9f11-93c4f2450450,540,,"[33.1, 21.5]",3879736,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ervin Zukanović,7137.0,Left Back,20,AS Roma,229,"['73b3788e-b08b-41b4-8b19-56578e382cc3', 'b3cb6517-7c02-4e1d-a219-2b4cc31a7e31']",19,,,,,,,,,,,,,,,,,,AS Roma,229,00:12:19.410,Carry,
,,,,"[51.3, 16.8]",,,,,,,,,,,1.657995,,,,,,,,,,,,,0ac19db0-dcd0-4668-af22-ea2a087c9a40,543,,"[55.7, 30.1]",3879736,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Perotti,7456.0,Center Attacking Midfield,20,AS Roma,229,"['35c715ad-4c31-4a30-9e0a-315c0b05d77d', '72fe51b6-5a2d-47fe-9874-4e3c94b5b858', 'dce1f494-38df-412b-9380-fe4e99e5199e']",22,,,,,,,,,,,,,,,,,,AS Roma,229,00:12:22.105,Carry,True
,,,,"[63.3, 4.2]",,,,,,,,,,,2.103206,,,,,,,,,,,,,a394fb91-7179-4c25-a007-2070810c732c,547,,"[63.5, 4.2]",3879736,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephan El Shaarawy,6979.0,Left Wing,20,AS Roma,229,"['0ce49b48-c3fe-425b-b1d2-22321c69bad8', '97815ee0-48f2-4748-98f9-5f27f80b4873']",24,,,,,,,,,,,,,,,,,,AS Roma,229,00:12:24.833,Carry,
,,,,"[45.3, 5.3]",,,,,,,,,,,2.987288,,,,,,,,,,,,,a075bd68-c9cc-4df2-9258-bfb76a6389bc,552,,"[47.1, 6.4]",3879736,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ervin Zukanović,7137.0,Left Back,20,AS Roma,229,"['3d0ea2bc-7d89-4d09-9169-4cac3fb9c623', '53455d8f-54d1-43b2-9b49-515769ee8779', 'da118fd5-9a2b-4dd7-8a5b-8a4e46d45173']",29,,,,,,,,,,,,,,,,,,AS Roma,229,00:12:29.109,Carry,True
,,,,"[52.9, 33.8]",,,,,,,,,,,2.152213,,,,,,,,,,,,,9339b46c-30c5-4d50-9ee2-df97ff628e1e,566,,"[52.9, 34.9]",3879736,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Rodolfo Pires Ribeiro,25505.0,Left Wing Back,21,Sampdoria,234,"['b68fc101-4377-4779-8d1a-a2642647e89f', 'c597b2ed-f44d-414a-87ba-6a836d476898', 'ca7e8353-5842-4c00-8ae4-10800fc6a646']",36,,,,,,,,,,,,,,,,,,Sampdoria,234,00:12:36.965,Carry,True
