50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.411377,,,,,,,,,,,daf12ee2-e245-4a94-a381-10d12dbabda1,536,,"[76.6, 10.7]",3879806,12,,,,,-1.5707964,,Left Foot,,,"[76.6, 4.4]",,Ground Pass,,6.3,,,,Urby Emanuelson,8463.0,,,,,,1,From Free Kick,Michelangelo Albertazzi,386650.0,Left Back,30,Hellas Verona,226,['52c9b4df-62ca-4500-8bfe-606e5da5f3ce'],23,,,,,,,,,,,,,,,,,Hellas Verona,226,00:12:23.586,Pass,
,,,,,,,,,,,,,,,,,,1.527757,,,,,,,,,,,4d94361e-1edd-4cea-bc30-0cffd909470e,539,,"[75.2, 12.1]",3879806,12,,,,,1.0287683,,Right Foot,,,"[91.7, 39.5]",,Ground Pass,,31.984528,,,,Giampaolo Pazzini,6686.0,,,,,,1,From Free Kick,Urby Emanuelson,8463.0,Left Center Midfield,30,Hellas Verona,226,['dc6be10d-9faa-4e4c-8868-cefdc961c48d'],27,,,,,,,,,,,,,,,,,Hellas Verona,226,00:12:27.871,Pass,
,,,,,,,,,,,,,,,,,,2.333676,,,,,,,,,,,9e027dc3-4352-4de6-969d-59211c20f587,543,,"[92.5, 45.2]",3879806,12,,,,,0.92864114,,Left Foot,,,"[110.3, 69.0]",,Ground Pass,,29.720026,,,,Paweł Wszołek,11339.0,,,,,,1,From Free Kick,Giampaolo Pazzini,6686.0,Center Forward,30,Hellas Verona,226,['6e4c67bb-6cc9-42cb-aa99-12fbced96771'],31,,,,,,,,,,,,,,,,,Hellas Verona,226,00:12:31.437,Pass,
,,,,,,,,,,,,,,,,,,1.818737,,,,,,,,,,,2c9c641d-f068-4d05-be86-82d7b7b5493c,549,,"[111.3, 56.5]",3879806,12,,,,,-1.3380357,,Left Foot,True,,"[120.0, 19.8]",,High Pass,,37.717106,,Out,,Juan Ignacio Gómez Taleb,386651.0,,,,,,1,From Free Kick,Paweł Wszołek,11339.0,Right Midfield,30,Hellas Verona,226,['366852fd-0efb-4dc4-a53e-733b9f28aa7f'],38,,,,,,,,,,,,,,,,,Hellas Verona,226,00:12:38.310,Pass,
,,,,,,,,,,,,,,,,,,0.328863,,,,,,,,,,,42489900-1217-4721-ac35-86fc757cdc4d,551,,"[6.0, 36.0]",3879806,13,,True,,,-0.22252993,,Right Foot,,,"[19.7, 32.9]",,Ground Pass,,14.046351,,,,Domenico Maietta,8849.0,,,,,Goal Kick,1,From Goal Kick,Antonio Mirante,7174.0,Goalkeeper,31,Bologna,240,['be11480d-9030-4b1a-b89b-63c2031424fa'],1,,,,,,,,,,,,,,,,,Bologna,240,00:13:01.814,Pass,
,,,,,,,,,,,,,,,,,,1.815725,,,,,,,,,,,9c8c3c30-555b-4bc4-b761-63e1fd355c3b,553,,"[41.3, 24.5]",3879806,13,,,,,2.0344439,,Right Foot,,,"[34.8, 37.5]",,Ground Pass,,14.534442,,,,Luca Rossettini,7142.0,,,,,,1,From Goal Kick,Domenico Maietta,8849.0,Left Center Back,31,Bologna,240,['30059d2e-e30c-421c-87c2-4b2481f8f121'],7,,,,,,,,,,,,,,,,,Bologna,240,00:13:07.152,Pass,
,,,,,,,,,,,,,,,,,,1.400162,,,,,,,,,,,00f2eac4-1072-416d-a160-a68db719a34f,556,,"[43.2, 47.7]",3879806,13,,,,,-1.4793093,,Right Foot,,,"[45.2, 25.9]",,Ground Pass,,21.89155,,,,Domenico Maietta,8849.0,,,,,,1,From Goal Kick,Luca Rossettini,7142.0,Right Center Back,31,Bologna,240,['4e511039-f499-4c94-9384-5c9f0dbce52d'],13,,,,,,,,,,,,,,,,,Bologna,240,00:13:13.183,Pass,
,,,,,,,,,,,,,,,,,,1.541133,,,,,,,,,,,0b0bee9b-e00b-4072-9546-78e2d3709c8b,559,,"[52.5, 25.8]",3879806,13,,,,,1.6552106,,Right Foot,,,"[50.3, 51.8]",,Ground Pass,,26.09291,,,,Luca Rossettini,7142.0,,,,,,1,From Goal Kick,Domenico Maietta,8849.0,Left Center Back,31,Bologna,240,['23461e24-86fe-40df-b30a-3e295cd6c10c'],18,,,,,,,,,,,,,,,,,Bologna,240,00:13:18.383,Pass,
,,,,,,,,,,,,,,,,,,1.041758,,,,,,,,,,,26a52ef8-acad-40f3-96a7-c2b920cb1b8f,562,,"[62.7, 58.2]",3879806,13,,,,,1.4167471,,Left Foot,,,"[65.2, 74.3]",,Ground Pass,,16.292944,,,,Godfred Donsah,8280.0,,,,,,1,From Goal Kick,Luca Rossettini,7142.0,Right Center Back,31,Bologna,240,['43ffdcf5-6406-4ad6-9c02-da8db21b3c2a'],23,,,,,,,,,,,,,,,,,Bologna,240,00:13:23.118,Pass,
,,,,,,,,,,,,,,,,,,0.762332,,,,,,,,,,,505feb76-5cd4-49b5-9c79-e9be442d1f60,565,,"[69.3, 73.5]",3879806,13,,,,,-1.4533272,,Right Foot,,,"[71.2, 57.4]",,Ground Pass,,16.211723,,,,Amadou Diawara,8284.0,,,,,,1,From Goal Kick,Godfred Donsah,8280.0,Right Center Midfield,31,Bologna,240,['0caf85b8-85c5-487b-b98e-6ef048365811'],25,,,,,,,,,,,,,,,,,Bologna,240,00:13:25.999,Pass,
,,,,,,,,,,,,,,,,,,1.146705,,,,,,,,,,,c7f7efd2-9978-465d-b840-42c7aa894b37,569,,"[69.3, 62.2]",3879806,13,,,,,2.0561795,,Right Foot,,,"[64.5, 71.3]",,Ground Pass,,10.288342,,,,Godfred Donsah,8280.0,,,,,,1,From Goal Kick,Amadou Diawara,8284.0,Center Defensive Midfield,31,Bologna,240,"['3004bcec-0e86-492e-8e36-1cc052e846ba', '764fb6a2-c779-47e3-8789-7ea0f41d07e3']",27,,,,,,,,,,,,,,,,,Bologna,240,00:13:27.559,Pass,True
,,,,,,,,,,,,,,,,,,3.207117,,,,,,,,,,,ab088cbe-5380-4cbf-9266-981156529635,572,,"[63.8, 71.8]",3879806,13,,,,,-1.8151939,,Right Foot,,,"[53.7, 31.3]",,High Pass,,41.740387,,,,Domenico Maietta,8849.0,,True,,,,1,From Goal Kick,Godfred Donsah,8280.0,Right Center Midfield,31,Bologna,240,['4275728d-408b-41e7-887f-f5db64982405'],28,,,,,,,,,,,,,,,,,Bologna,240,00:13:28.706,Pass,
,,,,,,,,,,,,,,,,,,1.252685,,,,,,,,,,,81106d0e-fdae-4b14-ab20-1e51faa376d4,575,,"[49.5, 19.8]",3879806,13,,,,,-1.2158991,,Left Foot,,,"[55.8, 2.8]",,Ground Pass,,18.12981,,,,Franco Brienza,45591.0,,,,,,1,From Goal Kick,Domenico Maietta,8849.0,Left Center Back,31,Bologna,240,['8f95e874-eb7a-44f9-b7e6-0710c0736cfa'],34,,,,,,,,,,,,,,,,,Bologna,240,00:13:34.721,Pass,
,,,,,,,,,,,,,,,,,,1.02696,,,,,,,,,,,f79c474a-9d3f-4010-b93c-cf76ee94dc94,578,,"[56.3, 3.0]",3879806,13,,,,,-0.028977394,,Left Foot,,,"[70.1, 2.6]",,Ground Pass,,13.805796,,,,Adam Masina,7169.0,,,,,,1,From Goal Kick,Franco Brienza,45591.0,Left Center Midfield,31,Bologna,240,['3486218b-4e5d-4db8-b129-933a95c0145b'],37,,,,,,,,,,,,,,,,,Bologna,240,00:13:37.778,Pass,
,,,,,,,,,,,,,,,,,,1.272241,,,,,,,,,,,f71374ba-d03d-4b44-a5be-31e890b99fdf,584,,"[66.7, 6.6]",3879806,13,,True,,,2.7390392,,Right Foot,,,"[51.2, 13.2]",,Ground Pass,,16.84666,,,,Domenico Maietta,8849.0,,,,,Free Kick,1,From Free Kick,Franco Brienza,45591.0,Left Center Midfield,32,Bologna,240,['2284dc1b-de06-44a7-bc7b-78aedcf8e7e8'],55,,,,,,,,,,,,,,,,,Bologna,240,00:13:55.600,Pass,
,,,,,,,,,,,,,,,,,,3.17678,,,,,,,,,,,96d8400b-d564-4e86-b7ac-1c60c8d5030b,586,,"[49.5, 15.7]",3879806,13,,,,,1.550749,,Right Foot,,,"[50.3, 55.6]",,Ground Pass,,39.90802,,,,Luca Rossettini,7142.0,,,,,,1,From Free Kick,Domenico Maietta,8849.0,Left Center Back,32,Bologna,240,['047869a9-9957-47c6-a808-0bea79f0fdbe'],58,,,,,,,,,,,,,,,,,Bologna,240,00:13:58.031,Pass,
,,,,,,,,,,,,,,,,,,1.806837,,,,,,,,,,,16a30ece-ba8b-4c08-83c5-b931fdcfd074,589,,"[53.3, 55.1]",3879806,14,,,,,-1.5911187,,Right Foot,,,"[52.8, 30.5]",,Ground Pass,,24.605082,,,,Domenico Maietta,8849.0,,,,,,1,From Free Kick,Luca Rossettini,7142.0,Right Center Back,32,Bologna,240,['b6b725a9-7d58-431e-8e94-e7a264029ca1'],2,,,,,,,,,,,,,,,,,Bologna,240,00:14:02.382,Pass,
,,,,,,,,,,,,,,,,,,1.510974,,,,,,,,,,,993dcdb5-9688-4b51-bbbc-de434dade039,592,,"[53.6, 29.5]",3879806,14,,,,,-1.1663874,,Right Foot,,,"[64.3, 4.5]",,Ground Pass,,27.193565,,,,Adam Masina,7169.0,,,,,,1,From Free Kick,Domenico Maietta,8849.0,Left Center Back,32,Bologna,240,['039d9616-f1bf-4076-b002-214cd2536bfc'],5,,,,,,,,,,,,,,,,,Bologna,240,00:14:05.353,Pass,
,,,,,,,,,,,,,,,,,,0.283341,,,,,,,,,,,1cb8c8d5-ce2f-4f20-b494-21dbcad73f21,595,,"[64.5, 2.8]",3879806,14,,,,,0.34038195,,Left Foot,,,"[69.3, 4.5]",,Ground Pass,,5.0921507,,Incomplete,,Franco Brienza,45591.0,,,,,,1,From Free Kick,Adam Masina,7169.0,Left Back,32,Bologna,240,"['4f43d7bd-e9b9-42d0-8715-6dc389befa44', 'f19e04cd-e477-4ceb-8224-793438b05ad0']",8,,,,,,,,,,,,,,,,,Bologna,240,00:14:08.092,Pass,
,,,,,,,,,,,,,,,,,,3.324547,,,,,,,,,,,1c35fe9b-9885-4078-87e3-a042aeb42a1a,598,,"[69.0, 0.1]",3879806,14,,,,,1.790493,,,,,"[62.1, 31.0]",,High Pass,,31.661016,,,,Franco Brienza,45591.0,,,,,Throw-in,1,From Throw In,Adam Masina,7169.0,Left Back,33,Bologna,240,['034df6e1-f1b7-4a24-bd9a-dbcee5df44f2'],20,,,,,,,,,,,,,,,,,Bologna,240,00:14:20.712,Pass,
,,,,,,,,,,,,,,,,,,0.727415,,,,,,,,,,,62ddb177-bf38-410c-a164-4d846ff33b3f,601,,"[78.3, 38.9]",3879806,14,,,,,0.9652517,,Left Foot,,,"[84.6, 48.0]",,Ground Pass,,11.067972,,,,Anthony Mounier,34565.0,,,,,,1,From Throw In,Franco Brienza,45591.0,Left Center Midfield,33,Bologna,240,['db3e08c6-cb15-4dbc-b177-45a14ae06fa7'],28,,,,,,,,,,,,,,,,,Bologna,240,00:14:28.710,Pass,
,,,,,,,,,,,,,,,,,,0.270272,,,,,,,,,,,4f00f2b9-f111-449e-8f8b-059cecdc59af,604,,"[83.6, 44.8]",3879806,14,,,,,-0.8794594,,Left Foot,,,"[86.0, 41.9]",,Ground Pass,,3.764306,,Incomplete,,Emanuele Giaccherini,7775.0,,,,,,1,From Throw In,Anthony Mounier,34565.0,Right Wing,33,Bologna,240,"['14b1ed26-9d6e-4cfb-a618-cefaa6c63c5b', '96907616-57c5-4fea-99b8-28497502b374']",31,,,,,,,,,,,,,,,,,Bologna,240,00:14:31.195,Pass,
,,,,,,,,,,,,,,,,,,1.637099,,,,,,,,,,,987cc972-a769-464f-8293-9332551797c0,608,,"[41.0, 34.5]",3879806,14,,,,,-0.60228735,,Right Foot,,,"[50.6, 27.9]",,High Pass,,11.649893,,Incomplete,,Urby Emanuelson,8463.0,,,,,,1,Regular Play,Federico Viviani,7770.0,Center Defensive Midfield,34,Hellas Verona,226,"['23e30818-313a-400b-b20a-f1389d52a5f5', 'b08c346e-a33e-4e4f-addc-9f15fc437e10']",33,,,,,,,,,,,,,,,,,Hellas Verona,226,00:14:33.295,Pass,
,,,,,,,,,,,,,,,,,,1.375912,,,,,,,,,,,fe01f79d-dbc2-428c-a91a-12034fc2e575,614,,"[70.6, 6.1]",3879806,14,,,,,1.4111496,,Left Foot,,,"[72.5, 17.9]",,Ground Pass,,11.951987,,,,Juan Ignacio Gómez Taleb,386651.0,,,,,,1,Regular Play,Urby Emanuelson,8463.0,Left Center Midfield,34,Hellas Verona,226,['764ad326-0618-4bfd-91af-6b2d794c586c'],40,,,,,,,,,,,,,,,,,Hellas Verona,226,00:14:40.297,Pass,
,,,,,,,,,,,,,,,,,,1.205149,,,,,,,,,,,98761537-9c91-4352-8859-7b853520c705,618,,"[92.1, 33.2]",3879806,14,,,,,-0.55587083,,Right Foot,,,"[105.3, 25.0]",,Ground Pass,,15.539627,,Incomplete,,Urby Emanuelson,8463.0,,,,,,1,Regular Play,Juan Ignacio Gómez Taleb,386651.0,Left Midfield,34,Hellas Verona,226,"['8d9be36c-74be-4984-bece-8b529309894c', 'e4f9b03b-9db4-4cd0-aa3d-d7ffb406169d']",44,,,,,,,,,,,,,,,,,Hellas Verona,226,00:14:44.569,Pass,
,,,,,,,,,,,,,,,,,,1.201552,,,,,,,,,,,df956432-047b-4c70-be4c-0a41effe7c7e,621,,"[120.0, 0.1]",3879806,15,,,,,1.8012642,,Right Foot,,,"[111.6, 35.9]",,High Pass,True,36.772274,,Incomplete,,,,,,Inswinging,,Corner,1,From Corner,Federico Viviani,7770.0,Center Defensive Midfield,35,Hellas Verona,226,['0b3408bb-c32b-482a-a335-e3771e78bd2f'],14,,,,,,,,,,,,,,,,,Hellas Verona,226,00:15:14.960,Pass,
,,,,,,,,,,,,,,,,,,0.340269,,,,,,,,,,,020a96b0-60b7-4128-b167-679ecfac1500,625,,"[6.0, 44.0]",3879806,15,,True,,,0.1638082,,Right Foot,,,"[30.2, 48.0]",,Ground Pass,,24.52835,,,,Luca Rossettini,7142.0,,,,,Goal Kick,1,From Goal Kick,Antonio Mirante,7174.0,Goalkeeper,36,Bologna,240,['785dd5c5-8939-4f13-9b88-36db24d73c60'],32,,,,,,,,,,,,,,,,,Bologna,240,00:15:32.258,Pass,
,,,,,,,,,,,,,,,,,,1.904821,,,,,,,,,,,adea17da-27f8-43ef-8eb8-b6284abf79f3,627,,"[27.6, 50.4]",3879806,15,,True,,,-2.9565203,,Right Foot,,,"[5.7, 46.3]",,Ground Pass,,22.280485,,,,Antonio Mirante,7174.0,,,,,,1,From Goal Kick,Luca Rossettini,7142.0,Right Center Back,36,Bologna,240,['4c8db6fd-91f4-4746-8f43-05495598b0b5'],33,,,,,,,,,,,,,,,,,Bologna,240,00:15:33.181,Pass,
,,,,,,,,,,,,,,,,,,1.613583,,,,,,,,,,,7825e49c-1c42-4489-8745-62a5cded2a9b,629,,"[8.2, 45.6]",3879806,15,,,,,-1.1710153,,Right Foot,,,"[17.2, 24.3]",,Ground Pass,,23.123365,,,,Domenico Maietta,8849.0,,,,,,1,From Goal Kick,Antonio Mirante,7174.0,Goalkeeper,36,Bologna,240,['31dff9e2-f0da-4b34-b0ce-b47bbe16354c'],36,,,,,,,,,,,,,,,,,Bologna,240,00:15:36.753,Pass,
,,,,,,,,,,,,,,,,,,2.088077,,,,,,,,,,,c358b546-c836-4963-9478-cf830d942d1d,632,,"[18.4, 25.8]",3879806,15,,,,,0.5221887,,Right Foot,,,"[29.0, 31.9]",,Ground Pass,,12.229881,,,,Amadou Diawara,8284.0,,,,,,1,From Goal Kick,Domenico Maietta,8849.0,Left Center Back,36,Bologna,240,['413110b4-a36a-4a03-b965-75b8ee1870ab'],39,,,,,,,,,,,,,,,,,Bologna,240,00:15:39.107,Pass,
,,,,,,,,,,,,,,,,,,1.017496,,,,,,,,,,,7bda0f90-3d15-4f6c-90e7-91674b771e66,635,,"[47.3, 23.3]",3879806,15,,,,,-0.91757107,,Right Foot,,,"[62.3, 3.7]",,Ground Pass,,24.681168,,,,Adam Masina,7169.0,,,,,,1,From Goal Kick,Amadou Diawara,8284.0,Center Defensive Midfield,36,Bologna,240,['3b71cee4-cb20-4e96-8f08-1e42cef39d9f'],45,,,,,,,,,,,,,,,,,Bologna,240,00:15:45.511,Pass,
,,,,,,,,,,,,,,,,,,1.235242,,,,,,,,,,,9a0cc4e5-2591-4552-a24b-5f68853f242a,638,,"[62.3, 3.7]",3879806,15,,,,,2.077895,,Left Foot,,,"[54.3, 18.1]",,Ground Pass,,16.47301,,,,Amadou Diawara,8284.0,,,,,,1,From Goal Kick,Adam Masina,7169.0,Left Back,36,Bologna,240,['a0d4a42f-668e-4ed8-87f3-2ff91c3ceb0d'],47,,,,,,,,,,,,,,,,,Bologna,240,00:15:47.893,Pass,
,,,,,,,,,,,,,,,,,,1.904982,,,,,,,,,,,cb7b393b-85b6-4773-b323-a20512158af0,641,,"[53.7, 20.6]",3879806,15,,,,,1.70676,,Left Foot,,,"[49.5, 51.3]",,Ground Pass,,30.985964,,,,Luca Rossettini,7142.0,,,,,,1,From Goal Kick,Amadou Diawara,8284.0,Center Defensive Midfield,36,Bologna,240,['c6f626d8-811b-4332-993f-8295e242ab37'],50,,,,,,,,,,,,,,,,,Bologna,240,00:15:50.796,Pass,
,,,,,,,,,,,,,,,,,,1.117481,,,,,,,,,,,e8302d5a-8922-4981-9cd3-62bb51511c82,644,,"[55.9, 58.4]",3879806,15,,,,,-0.00724625,,Right Foot,,,"[83.5, 58.2]",,Ground Pass,,27.600725,,,,Anthony Mounier,34565.0,,,,,,1,From Goal Kick,Luca Rossettini,7142.0,Right Center Back,36,Bologna,240,['531d8fb4-d1e5-482f-9e10-be7e64941641'],55,,,,,,,,,,,,,,,,,Bologna,240,00:15:55.645,Pass,
,,,,,,,,,,,,,,,,,,2.000419,,,,,,,,,,,d7613994-4f0c-4284-81a7-a61f7c00de21,647,,"[84.6, 58.6]",3879806,15,,,,,-0.018516403,,No Touch,,,"[106.2, 58.2]",,Ground Pass,,21.603703,True,Incomplete,,Godfred Donsah,8280.0,,,,,,1,From Goal Kick,Anthony Mounier,34565.0,Right Wing,36,Bologna,240,"['2e1693fa-17ae-44d3-835f-7b6d040605fb', '353913ac-3fe9-418e-9408-4dcf0e8b6c3b', '681bb7fe-8617-41c3-aa95-1463f56b4db7']",56,,,,,,,,,,,,,,,,,Bologna,240,00:15:56.763,Pass,True
,,,,,,,,,,,,,,,,,,2.819877,,,,,,,,,,,88daa7f4-237c-4935-bdf0-2c5e67787f93,652,,"[13.6, 21.5]",3879806,15,,,,,-0.4113697,,Left Foot,,,"[48.9, 6.1]",,High Pass,,38.512985,,Unknown,,Juan Ignacio Gómez Taleb,386651.0,,,,,,1,Regular Play,Samir Caetano de Souza Santos,7794.0,Left Center Back,37,Hellas Verona,226,"['68c3e893-80da-48ff-9403-f1eb7d516ebd', 'ef799c09-16e8-4a1a-adbc-eb0a07d6e69a']",59,,,,,,,,,,,,,,,,,Hellas Verona,226,00:15:59.626,Pass,True
,,,,,,,,,,,,,,,,,,3.716891,,,,,,,,,,,0f3dd6b1-526e-463d-a9b9-a3380324f514,656,,"[49.4, 5.3]",3879806,16,,,,,2.4960434,,Left Foot,,,"[18.2, 28.8]",,Ground Pass,,39.06008,,,,Pierluigi Gollini,8274.0,,,,,Free Kick,1,From Free Kick,Samir Caetano de Souza Santos,7794.0,Left Center Back,38,Hellas Verona,226,['daeafcd5-ca6f-4c95-90ac-83b0b6645ddd'],44,,,,,,,,,,,,,,,,,Hellas Verona,226,00:16:44.926,Pass,
,,,,,,,,,,,,,,,,,,3.21798,,,,,,,,,,,5dc4efe8-861f-4ced-8d5f-02e92f6c5b52,659,,"[18.2, 28.8]",3879806,16,,,,,0.02272336,,Right Foot,,,"[75.4, 30.1]",,High Pass,,57.21477,,Incomplete,,Giampaolo Pazzini,6686.0,,,,,,1,From Free Kick,Pierluigi Gollini,8274.0,Goalkeeper,38,Hellas Verona,226,"['948c8b32-caca-4fd3-9967-88a44e915355', 'e44c585d-ac5e-4415-86f2-0e44ab9e7108']",50,,,,,,,,,,,,,,,,,Hellas Verona,226,00:16:50.208,Pass,
,,,,,,,,,,,,,,,,,,1.123457,,,,,,,,,,,948c8b32-caca-4fd3-9967-88a44e915355,661,,"[44.7, 50.0]",3879806,16,,,,,-0.58296907,,Head,,,"[58.5, 40.9]",,High Pass,,16.530275,,Incomplete,,Franco Brienza,45591.0,,,,,Recovery,1,From Free Kick,Luca Rossettini,7142.0,Right Center Back,38,Hellas Verona,226,"['5dc4efe8-861f-4ced-8d5f-02e92f6c5b52', '8a0719ff-625a-4bc7-9893-099a4e7a1781', 'f1cebddf-d5c1-4e10-82ea-6815c6b1f056']",53,,,,,,,,,,,,,,,,,Bologna,240,00:16:53.426,Pass,
,,,,,,,,,,,,,,,,,,1.308807,,,,,,,,,,,bac27f73-44de-47f1-84f3-986ae0b01453,665,,"[53.6, 46.3]",3879806,16,,,,,0.60932636,,Head,,,"[63.2, 53.0]",,Low Pass,,11.706836,,,,Paweł Wszołek,11339.0,,,,,Recovery,1,From Free Kick,Matteo Bianchetti,8421.0,Right Center Back,38,Hellas Verona,226,['6b853039-811a-4449-87d1-44ddbfebdfda'],56,,,,,,,,,,,,,,,,,Hellas Verona,226,00:16:56.212,Pass,
,,,,,,,,,,,,,,,,,,0.886516,,,,,,,,,,,2442d840-144a-4a9b-9a29-cf4888a949f9,673,,"[69.0, 10.0]",3879806,17,,,,,2.4069982,,Right Foot,,,"[59.7, 18.4]",,Ground Pass,,12.53196,,,,Franco Brienza,45591.0,,,,,,1,Regular Play,Emanuele Giaccherini,7775.0,Left Wing,39,Bologna,240,"['473eb868-9bec-48cb-92cf-e9aa4c2e930c', '91a00857-a56e-49de-aaeb-02486f92c389']",4,,,,,,,,,,,,,,,,,Bologna,240,00:17:04.456,Pass,True
,,,,,,,,,,,,,,,,,,1.209519,,,,,,,,,,,c4dc21fd-a59c-4f10-b46b-fdd50435992a,676,,"[59.7, 18.4]",3879806,17,,,,,2.701287,,Left Foot,,,"[49.3, 23.3]",,Ground Pass,,11.496521,,,,Domenico Maietta,8849.0,,,,,,1,Regular Play,Franco Brienza,45591.0,Left Center Midfield,39,Bologna,240,['fa0e4bde-9e14-4b22-8376-1ab148db1c6b'],6,,,,,,,,,,,,,,,,,Bologna,240,00:17:06.165,Pass,
,,,,,,,,,,,,,,,,,,1.855578,,,,,,,,,,,a85612f5-0551-4f28-abea-852113ac3ace,679,,"[49.3, 23.3]",3879806,17,,,,,1.666721,,Right Foot,,,"[46.5, 52.4]",,Ground Pass,,29.234398,,,,Luca Rossettini,7142.0,,,,,,1,Regular Play,Domenico Maietta,8849.0,Left Center Back,39,Bologna,240,['02e9bd5b-946b-45fc-bf7a-78045e752a44'],8,,,,,,,,,,,,,,,,,Bologna,240,00:17:08.282,Pass,
,,,,,,,,,,,,,,,,,,1.480554,,,,,,,,,,,b1f784d4-170e-44b8-a4f6-0e8488a9e07c,682,,"[49.3, 53.8]",3879806,17,,,,,-1.3032562,,Right Foot,,,"[54.7, 34.1]",,Ground Pass,,20.426699,,,,Domenico Maietta,8849.0,,,,,,1,Regular Play,Luca Rossettini,7142.0,Right Center Back,39,Bologna,240,['a69fab0c-1e03-42fd-9e40-d7c2c0581319'],12,,,,,,,,,,,,,,,,,Bologna,240,00:17:12.859,Pass,
,,,,,,,,,,,,,,,,,,1.570398,,,,,,,,,,,70ada3f5-e719-4c32-810c-7c5b4325cc65,685,,"[54.7, 34.1]",3879806,17,,,,,1.4777325,,Right Foot,,,"[56.1, 49.1]",,Ground Pass,,15.065191,,,,Luca Rossettini,7142.0,,,,,,1,Regular Play,Domenico Maietta,8849.0,Left Center Back,39,Bologna,240,['f562d8e4-2278-4ea0-9ea6-791386cfd908'],16,,,,,,,,,,,,,,,,,Bologna,240,00:17:16.042,Pass,
,,,,,,,,,,,,,,,,,,2.614514,,,,,,,,,,,cf6afbe5-7736-4cf1-b6e3-1d2006534834,688,,"[62.5, 53.2]",3879806,17,,,,,0.47269714,,Right Foot,,,"[106.5, 75.7]",,High Pass,,49.419125,,,,Alex Ferrari,7704.0,,,,,,1,Regular Play,Luca Rossettini,7142.0,Right Center Back,39,Bologna,240,['9a955321-766b-4bc9-8035-2432bbbda992'],19,,,,,,,,,,,,,,,,,Bologna,240,00:17:19.664,Pass,
,,,,,,,,,,,,,,,,,,2.101249,,,,,,,,,,,239ae78c-8efb-4aa7-b60a-8d05f00371af,691,,"[107.3, 75.6]",3879806,17,,,,,-0.79549885,,Right Foot,,,"[117.1, 65.6]",,Ground Pass,,14.001429,,Incomplete,,Anthony Mounier,34565.0,,,,,,1,Regular Play,Alex Ferrari,7704.0,Right Back,39,Bologna,240,"['0656032a-e477-4792-aae0-13a5007dc4d3', '4f2c297b-e53f-4f11-b1ba-ef877b1c660b']",23,,,,,,,,,,,,,,,,,Bologna,240,00:17:23.396,Pass,
,,,,,,,,,,,,,,,,,,2.89076,,,,,,,,,,,e7dbac66-7740-4a1c-9a9e-68e41e19358c,695,,"[116.3, 71.2]",3879806,17,,,,,-1.467004,,Right Foot,,,"[117.3, 61.6]",,Ground Pass,,9.651943,,Incomplete,,Anthony Mounier,34565.0,,,,,Recovery,1,Regular Play,Alex Ferrari,7704.0,Right Back,39,Bologna,240,"['5e78cc6a-6d22-47dd-a532-eb486519dfdf', '73f531ee-6c03-48da-932a-07b6f05b0daa', '772eab08-587b-417b-be36-bebac62933dd']",27,,,,,,,,,,,,,,,,,Bologna,240,00:17:27.021,Pass,True
,,,,,,,,,,,,,,,,,,1.682775,,,,,,,,,,,61f27b37-aa54-4d97-bc05-ed46ae6bfa48,702,,"[19.9, 31.8]",3879806,17,,True,,,-0.71289974,,Right Foot,,,"[29.5, 23.5]",,Ground Pass,,12.690548,,,,Samir Caetano de Souza Santos,7794.0,,,,,Free Kick,1,From Free Kick,Pierluigi Gollini,8274.0,Goalkeeper,40,Hellas Verona,226,['fa35191e-b2c1-4a38-8133-f75851e9343f'],47,,,,,,,,,,,,,,,,,Hellas Verona,226,00:17:47.788,Pass,
