50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e77fdd55-7957-4912-aa4b-2f07f9b3ff0a,1590,,"[23.7, 32.3]",3879665,41,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paolo Sammarco,23349.0,Left Defensive Midfield,77,AC Milan,243,['06d1f7db-52e4-4b4e-b1aa-b791224d1c1c'],31,,,,,,,,,,,,,,,,,,Frosinone,291,00:41:31.454,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6bd4ec2e-6579-44b4-812a-cdd418d1219c,1608,,"[63.8, 36.8]",3879665,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mirko Gori,20636.0,Right Defensive Midfield,80,AC Milan,243,['6be8ad69-aab8-4c5c-a393-ed5cf8e119d1'],46,,,,,,,,,,,,,,,,,,Frosinone,291,00:43:46.437,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4a3f3490-fb1f-4432-b49c-f53ee73fe5f1,1631,,"[22.4, 41.2]",3879665,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessio Romagnoli,7458.0,Left Center Back,81,Frosinone,291,['0577d8e3-4f07-47d9-8da5-992982d0809f'],0,,,,,,,,,,,,,,,,,,AC Milan,243,00:44:00.823,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e0d2726c-5b67-4410-a98f-ad24038bdc65,1656,,"[2.9, 43.7]",3879665,44,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mirko Gori,20636.0,Right Defensive Midfield,82,AC Milan,243,['9ebda7d3-b1c6-48f4-8e6b-0168478f0657'],25,,,,,,,,,,,,,,,,,,Frosinone,291,00:44:25.030,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,dad90349-ded2-489d-bb15-75ea79bccbcf,1754,,"[99.9, 39.5]",3879665,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mirko Gori,20636.0,Right Defensive Midfield,90,AC Milan,243,['12582beb-9da1-4927-b925-fc1838178200'],20,,,,,,,,,,,,,,,,,,Frosinone,291,00:01:20.253,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,26061ac0-d258-47e8-9019-622be8d5908c,1937,,"[103.0, 44.4]",3879665,50,,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Arturo Bacca Ahumada,5688.0,Left Center Forward,99,AC Milan,243,,55,,,,,,,,,,,,,,,,,,AC Milan,243,00:05:55.000,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,cdd7c559-070d-4a83-950c-cff4d97780b6,1997,,"[38.2, 71.2]",3879665,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Matteo Ciofani,31721.0,Right Back,103,AC Milan,243,['f6d44099-0b14-4ef9-a2e1-cb1a6b510ace'],23,,,,,,,,,,,,,,,,,,Frosinone,291,00:08:23.564,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e412057c-e565-432d-ab24-207c7e49a065,1998,,"[80.1, 4.2]",3879665,53,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Giacomo Bonaventura,7026.0,Left Midfield,103,AC Milan,243,,23,,,,,,,,,,,,,,,,,,AC Milan,243,00:08:23.912,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,450632aa-5a92-4053-a3f1-b72f8cb8524e,2033,,"[6.5, 28.3]",3879665,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leonardo Blanchard,387847.0,Left Center Back,105,AC Milan,243,['f5e8086a-6bde-4cbd-b090-0ff635a4fa0d'],14,,,,,,,,,,,,,,,,,,Frosinone,291,00:09:14.599,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,fb3cd406-485a-4a40-8d1d-006288732271,2073,,"[5.1, 53.1]",3879665,55,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ignazio Abate,7463.0,Right Back,106,Frosinone,291,['4affa065-853c-45e5-af11-7e7f7551579a'],55,,,,,,,,,,,,,,,,,,AC Milan,243,00:10:55.095,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e065dbcb-0b39-412d-8cda-20ea6739427c,2074,,"[115.0, 24.9]",3879665,55,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Danilo Soddimo,11608.0,Left Midfield,106,Frosinone,291,,55,,,,,,,,,,,,,,,,,,Frosinone,291,00:10:55.316,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8ac1ba87-0482-43f4-a859-6982256565eb,2266,,"[65.4, 40.3]",3879665,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paolo Sammarco,23349.0,Left Defensive Midfield,118,AC Milan,243,,54,,,,,,,,,,,,,,,,,,Frosinone,291,00:17:54.082,Block,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,6eda1f81-dacc-4144-8433-7f7967bd1a1d,2344,,"[52.8, 64.6]",3879665,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riccardo Montolivo,7166.0,Right Defensive Midfield,121,Frosinone,291,['b9909ea9-3975-466b-9f2b-b57e5671213e'],13,,,,,,,,,,,,,,,,,,AC Milan,243,00:19:13.710,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d70d245a-f31d-468d-9d1e-76288006a896,2386,,"[41.9, 6.4]",3879665,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Paganini,23470.0,Left Midfield,124,AC Milan,243,['f05d2f22-b708-4c59-87d1-933c445829db'],12,,,,,,,,,,,,,,,,,,Frosinone,291,00:20:12.784,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6fc2af2c-9d81-41e4-9826-f32ebdbf8f35,2387,,"[77.8, 70.9]",3879665,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,M''Baye Babacar Niang,5661.0,Right Center Forward,124,AC Milan,243,,13,,,,,,,,,,,,,,,,,,AC Milan,243,00:20:13.038,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,25e164be-f6ae-427a-83fa-74c98ff3adb3,2397,,"[42.2, 34.2]",3879665,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Modibo Diakité,174418.0,Right Center Back,126,AC Milan,243,['81b435f4-147f-46ee-92cf-5dcf86ea376d'],46,,,,,,,,,,,,,,,,,,Frosinone,291,00:20:46.948,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9f04f035-4bce-4057-9765-de2f371e97ed,2481,,"[29.7, 22.5]",3879665,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riccardo Montolivo,7166.0,Right Defensive Midfield,131,Frosinone,291,['c94944ce-0805-4075-8408-65d4ebcd5213'],6,,,,,,,,,,,,,,,,,,AC Milan,243,00:22:06.634,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,938ad107-1671-4cbb-86e1-3ad5fa6baa25,2515,,"[51.2, 72.9]",3879665,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignazio Abate,7463.0,Right Back,134,Frosinone,291,['85f2ff78-309e-4803-a43b-2d7e57b457dd'],32,,,,,,,,,,,,,,,,,,AC Milan,243,00:23:32.671,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8dd41f90-70d0-4767-8e1c-32e15730c862,2765,,"[8.6, 43.6]",3879665,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alex Rodrigo Dias da Costa,40945.0,Right Center Back,147,Frosinone,291,,1,,,,,,,,,,,,,,,,,,AC Milan,243,00:30:01.168,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2b25b948-0350-4bef-baeb-ce908d507d6b,2787,,"[11.5, 39.6]",3879665,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Daniel Pavlovic,8661.0,Left Back,148,AC Milan,243,['2cb0fb84-7d1b-40dd-9fc9-923dcafae0e1'],55,,,,,,,,,,,,,,,,,,Frosinone,291,00:30:55.138,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,86dd19a1-2661-4be2-b91e-000d1c8d661a,2792,,"[2.6, 27.7]",3879665,75,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Modibo Diakité,174418.0,Right Center Back,148,AC Milan,243,['111ee984-a1bc-4f7d-8c43-4425763ada02'],57,,,,,,,,,,,,,,,,,,Frosinone,291,00:30:57.032,Block,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,47c9b68a-e157-4168-9b17-93eaf09bf2eb,2813,,"[98.8, 77.3]",3879665,78,,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignazio Abate,7463.0,Right Back,152,Frosinone,291,['4233f423-4620-465b-ab7d-7c2e60b26e05'],10,,,,,,,,,,,,,,,,,,AC Milan,243,00:33:10.235,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,cc201b4a-55cd-405a-82b1-0bec93cbdd7f,2880,,"[26.2, 63.5]",3879665,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alex Rodrigo Dias da Costa,40945.0,Right Center Back,157,Frosinone,291,['c3d5dcc7-735c-4a5e-837b-ec09adf1bc26'],2,,,,,,,,,,,,,,,,,,AC Milan,243,00:35:02.263,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,66c99272-6aa6-49f4-a24a-3296365d247e,2907,,"[17.6, 25.8]",3879665,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yussif Raman Chibsah,9903.0,Right Defensive Midfield,160,AC Milan,243,['8bcb20aa-566b-4d0a-b2df-1e7684641d60'],36,,,,,,,,,,,,,,,,,,Frosinone,291,00:35:36.558,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,58832e14-4fe2-4466-954f-dea71afb0172,3003,,"[29.7, 13.1]",3879665,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Danilo Soddimo,11608.0,Left Midfield,169,AC Milan,243,['81da15fc-f47f-40e7-b424-cc23517ef3f8'],10,,,,,,,,,,,,,,,,,,Frosinone,291,00:39:10.191,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b1cb3b05-f4d0-4408-8b70-87c5f0ad81e9,3054,,"[33.3, 36.5]",3879665,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Paganini,23470.0,Right Midfield,173,AC Milan,243,['9254135c-529d-41ad-8c35-4a714cf5059d'],41,,,,,,,,,,,,,,,,,,Frosinone,291,00:40:41.673,Block,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,4cd88131-3bfd-451a-8044-e03b977c7468,3127,,"[81.0, 35.0]",3879665,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riccardo Montolivo,7166.0,Right Defensive Midfield,173,AC Milan,243,['ea52228c-537b-474e-914f-889b80871d4b'],40,,,,,,,,,,,,,,,,,,AC Milan,243,00:41:40.111,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,86f0162d-fae5-4334-b82e-b2e623ab73e4,3150,,"[12.3, 29.7]",3879665,87,,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leonardo Blanchard,387847.0,Left Center Back,173,AC Milan,243,['dc311c4d-9ef5-4361-a87d-3c6c49fca505'],3,,,,,,,,,,,,,,,,,,Frosinone,291,00:42:03.837,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7b064f48-8cbb-48ef-ba1a-4fc0d56243d8,3280,,"[15.5, 29.1]",3879665,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Modibo Diakité,174418.0,Right Center Back,181,AC Milan,243,['13b42972-396d-495e-9646-f9481352add6'],34,,,,,,,,,,,,,,,,,,Frosinone,291,00:46:34.367,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6d47c345-e444-4b59-98b3-bf586c0787a9,44,,"[81.1, 14.8]",3879665,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giacomo Bonaventura,7026.0,Left Midfield,3,AC Milan,243,,49,,,,,,,,,,,,,,,,,,AC Milan,243,00:00:49.114,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0f4e9c12-d475-48db-99ae-5101c520052c,104,,"[89.6, 37.2]",3879665,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Federico Dionisi,24235.0,Left Center Forward,7,Frosinone,291,,46,,,,,,,,,,,,,,,,,,Frosinone,291,00:01:46.798,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,95b55fc8-2ab3-44dd-8393-8bda479e2b48,116,,"[110.8, 36.9]",3879665,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,M''Baye Babacar Niang,5661.0,Right Center Forward,9,AC Milan,243,,39,,,,,,,,,,,,,,,,,,AC Milan,243,00:02:39.799,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,355a1973-3fd4-4f67-9a21-6efa327b3df5,168,,"[31.2, 28.1]",3879665,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Pavlovic,8661.0,Left Back,10,Frosinone,291,,32,,,,,,,,,,,,,,,,,,Frosinone,291,00:03:32.828,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c72417fd-d1d9-4663-ae88-11b060ea6312,181,,"[102.6, 61.7]",3879665,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,M''Baye Babacar Niang,5661.0,Right Center Forward,12,AC Milan,243,['5aa1b1fb-d88a-42e3-9078-cea219faf37a'],9,,,,,,,,,,,,,,,,,,AC Milan,243,00:04:09.043,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c52087ad-dced-42f1-9c7f-fc9168cee7e8,190,,"[91.7, 5.7]",3879665,4,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giacomo Bonaventura,7026.0,Left Midfield,12,AC Milan,243,['47b11935-fbb4-4b9d-8d55-3a44976fcb56'],17,,,,,,,,,,,,,,,,,,AC Milan,243,00:04:17.793,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a12f6091-1dc9-404d-82a0-bb55c25fb800,246,,"[102.3, 28.5]",3879665,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,M''Baye Babacar Niang,5661.0,Right Center Forward,14,AC Milan,243,,4,,,,,,,,,,,,,,,,,,AC Milan,243,00:05:04.474,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a356bc48-94f4-449f-8ef6-a6de4f9c6a53,296,,"[113.6, 24.0]",3879665,6,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,M''Baye Babacar Niang,5661.0,Right Center Forward,17,AC Milan,243,['3ffff46a-0a56-4b84-8629-303540a8f657'],39,,,,,,,,,,,,,,,,,,AC Milan,243,00:06:39.088,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1e68bca8-0906-4630-aada-5ffd750caa73,318,,"[113.9, 39.8]",3879665,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giacomo Bonaventura,7026.0,Left Midfield,19,AC Milan,243,,31,,,,,,,,,,,,,,,,,,AC Milan,243,00:07:31.709,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d837e941-5568-4e02-8410-14159d888f6a,385,,"[99.8, 39.3]",3879665,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos Arturo Bacca Ahumada,5688.0,Left Center Forward,23,AC Milan,243,,23,,,,,,,,,,,,,,,,,,AC Milan,243,00:09:23.836,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,305b1a2e-94e6-452d-9b87-a114179b0186,533,,"[103.7, 52.4]",3879665,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Federico Dionisi,24235.0,Left Center Forward,35,Frosinone,291,['d4e0e370-f229-4503-8f92-755c8f8d23f4'],41,,,,,,,,,,,,,,,,,,Frosinone,291,00:14:41.985,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7b92bb7c-49ca-47e9-b195-552932b20c72,708,,"[106.7, 57.2]",3879665,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,M''Baye Babacar Niang,5661.0,Right Center Forward,48,AC Milan,243,,33,,,,,,,,,,,,,,,,,,AC Milan,243,00:20:33.073,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,cdc0ae06-9442-4fcb-8d50-2f8ac22a7406,1155,,"[70.7, 52.9]",3879665,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Daniel Ciofani,13613.0,Right Center Forward,59,Frosinone,291,,39,,,,,,,,,,,,,,,,,,Frosinone,291,00:30:39.047,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b1f548b5-ea9f-48a0-b23e-b68e2e5ffa2e,1227,,"[61.6, 51.6]",3879665,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riccardo Montolivo,7166.0,Right Defensive Midfield,60,AC Milan,243,,35,,,,,,,,,,,,,,,,,,AC Milan,243,00:31:35.984,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e6b70535-dbb6-426a-b340-46891bd5c911,1244,,"[83.9, 63.1]",3879665,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keisuke Honda,5683.0,Right Midfield,60,AC Milan,243,,48,,,,,,,,,,,,,,,,,,AC Milan,243,00:31:48.898,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,07242a59-4181-49c9-9cfe-b4015b31ff82,1322,,"[27.3, 19.6]",3879665,33,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrea Bertolacci,7147.0,Left Defensive Midfield,65,Frosinone,291,,54,,,,,,,,,,,,,,,,,,AC Milan,243,00:33:54.484,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d226571e-d947-4d6d-ab0a-5a00653324ac,1358,,"[72.2, 27.5]",3879665,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mirko Gori,20636.0,Right Defensive Midfield,69,Frosinone,291,,34,,,,,,,,,,,,,,,,,,Frosinone,291,00:35:34.563,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8ccc52f5-b16a-48d4-ae6a-02674e8f9893,1477,,"[98.6, 21.2]",3879665,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Federico Dionisi,24235.0,Left Center Forward,76,Frosinone,291,['dd885091-bebb-4d8e-846a-7d40246a6b39'],40,,,,,,,,,,,,,,,,,,Frosinone,291,00:39:40.773,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a5ae1bf5-78c6-460c-bb6f-f6c401eddc54,1562,,"[107.0, 21.6]",3879665,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,M''Baye Babacar Niang,5661.0,Right Center Forward,77,AC Milan,243,,54,,,,,,,,,,,,,,,,,,AC Milan,243,00:40:54.995,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6bc3a54e-acfc-4920-9b90-ed14c61aafa9,1626,,"[87.6, 28.5]",3879665,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Ciofani,13613.0,Right Center Forward,81,Frosinone,291,,59,,,,,,,,,,,,,,,,,,Frosinone,291,00:43:59.115,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5637f463-c1d7-4503-98bf-e22c1220ed19,1641,,"[107.2, 36.1]",3879665,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Ciofani,13613.0,Right Center Forward,81,Frosinone,291,,8,,,,,,,,,,,,,,,,,,Frosinone,291,00:44:08.083,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,bfd4166f-a718-4cad-aeda-ccbc8360e3b7,1724,,"[80.9, 3.4]",3879665,45,,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giacomo Bonaventura,7026.0,Left Midfield,87,AC Milan,243,,15,,,,,,,,,,,,,,,,,,AC Milan,243,00:00:15.415,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,23784605-d2d9-4de8-90f2-91baf8bea36b,1732,,"[84.0, 73.1]",3879665,45,True,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Ciofani,13613.0,Right Center Forward,88,Frosinone,291,['f575c763-6945-4875-a661-4c81f660f742'],40,,,,,,,,,,,,,,,,,,Frosinone,291,00:00:40.154,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b8844804-d219-4e70-9062-5d5651a1775c,1767,,"[96.9, 11.5]",3879665,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danilo Soddimo,11608.0,Left Midfield,92,Frosinone,291,,40,,,,,,,,,,,,,,,,,,Frosinone,291,00:01:40.437,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,39605955-7252-4287-95f6-50c86f4bc6ec,1969,,"[106.3, 26.1]",3879665,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carlos Arturo Bacca Ahumada,5688.0,Left Center Forward,102,AC Milan,243,,27,,,,,,,,,,,,,,,,,,AC Milan,243,00:07:27.659,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6a8ae8a7-ca0e-4e2f-8a80-c1b148d5a1db,2003,,"[71.8, 73.1]",3879665,53,True,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Ciofani,13613.0,Right Center Forward,104,Frosinone,291,['1ccc748f-4704-4ce2-a242-91aa951fee3d'],36,,,,,,,,,,,,,,,,,,Frosinone,291,00:08:36.540,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,23bcfe58-19d4-4068-81f3-953ec5424068,2058,,"[64.1, 37.7]",3879665,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,M''Baye Babacar Niang,5661.0,Right Center Forward,106,Frosinone,291,,40,,,,,,,,,,,,,,,,,,AC Milan,243,00:10:40.555,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,03fc6094-0440-4b99-b1b8-d918514cd792,2240,,"[112.8, 19.6]",3879665,61,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Giacomo Bonaventura,7026.0,Left Midfield,116,AC Milan,243,,59,,,,,,,,,,,,,,,,,,AC Milan,243,00:16:59.436,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8b83942f-df90-4436-adad-97253809ab77,2351,,"[63.9, 4.9]",3879665,64,,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Paganini,23470.0,Left Midfield,121,Frosinone,291,,17,,,,,,,,,,,,,,,,,,Frosinone,291,00:19:17.279,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,06611d73-530c-4806-8c58-dc900ba2130e,2451,,"[79.1, 51.0]",3879665,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Federico Dionisi,24235.0,Left Center Forward,129,Frosinone,291,,40,,,,,,,,,,,,,,,,,,Frosinone,291,00:21:40.594,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c6c3f888-9e58-4f40-955f-10c9e1e0fc1e,2471,,"[82.2, 29.9]",3879665,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Paganini,23470.0,Left Midfield,131,Frosinone,291,,57,,,,,,,,,,,,,,,,,,Frosinone,291,00:21:57.115,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,59f0545a-97c1-4145-8855-7fd64cd36b29,2552,,"[71.7, 67.6]",3879665,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Paolo Sammarco,23349.0,Left Defensive Midfield,137,Frosinone,291,,55,,,,,,,,,,,,,,,,,,Frosinone,291,00:24:55.421,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5f17c193-ea53-4a0a-bf1f-9e4106c79e4a,2559,,"[68.3, 64.0]",3879665,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Paolo Sammarco,23349.0,Left Defensive Midfield,137,Frosinone,291,,57,,,,,,,,,,,,,,,,,,Frosinone,291,00:24:57.709,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b17a59b6-1f88-49e2-9f1d-03e01aade421,2600,,"[81.5, 68.7]",3879665,70,,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignazio Abate,7463.0,Right Back,138,AC Milan,243,,40,,,,,,,,,,,,,,,,,,AC Milan,243,00:25:40.447,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a540c46f-0955-4799-8e9e-3779ff622acb,2610,,"[55.6, 48.6]",3879665,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danilo Soddimo,11608.0,Right Midfield,139,Frosinone,291,,55,,,,,,,,,,,,,,,,,,Frosinone,291,00:25:55.437,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,84df988f-c6de-4df8-987c-ea127545dbdd,2613,,"[103.5, 17.9]",3879665,71,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Mattia De Sciglio,6944.0,Left Back,140,AC Milan,243,,3,,,,,,,,,,,,,,,,,,AC Milan,243,00:26:03.213,Miscontrol,
