50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.313745,,,,,,,,,,,,,e842ebfd-0ab8-4604-8e2f-7cc8d349d101,2648,,"[104.1, 37.9]",3879727,72,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felipe Anderson Pereira Gomes,8172.0,Left Wing,162,Lazio,236,"['e1c47daa-0da9-4c20-84bf-3bc7b755e865', 'f32052d3-55c1-44cb-90ea-da09133c4d32']",44,,Right Foot,,"[120.0, 39.0, 4.4]",,"[{'location': [108.0, 41.9], 'player': {'id': 7461, 'name': 'Luca Rigoni'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [105.7, 56.7], 'player': {'id': 5554, 'name': 'Blerim Džemaili'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [110.7, 49.7], 'player': {'id': 5717, 'name': 'Diego Sebastián Laxalt Suárez'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [111.7, 46.8], 'player': {'id': 7467, 'name': 'Nicolás Andrés Burdisso'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [107.1, 39.4], 'player': {'id': 9940, 'name': 'Armando Izzo'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.7, 40.2], 'player': {'id': 30772, 'name': 'Panagiotis Tachtsidis'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [105.6, 37.4], 'player': {'id': 7475, 'name': 'Tomás Eduardo Rincón Hernández'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [117.8, 40.0], 'player': {'id': 7148, 'name': 'Mattia Perin'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [94.4, 40.6], 'player': {'id': 7107, 'name': 'Danilo Cataldi'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [111.3, 51.8], 'player': {'id': 5589, 'name': 'Sergej Milinković-Savić'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [95.7, 64.2], 'player': {'id': 3145, 'name': 'Keita Baldé Diao'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [108.2, 42.3], 'player': {'id': 8173, 'name': 'Marco Parolo'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [110.8, 34.5], 'player': {'id': 11427, 'name': 'Filip Đorđević'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",534029fb-fb41-465e-a8fe-3c143328fdaa,,Off T,0.06305007,Half Volley,Open Play,,,,,,Lazio,236,00:27:44.407,Shot,True
,,,,,,,,,,,,,,,,,0.016907,,,,,,,,,,,,,468daea7-ace8-43a8-afeb-2253e555aade,2726,,"[116.2, 49.0]",3879727,74,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Panagiotis Tachtsidis,30772.0,Right Center Forward,166,Genoa,233,['df8e5afb-dfe3-4406-856e-7a506f788cd2'],42,,Left Foot,,"[117.0, 47.2, 1.3]",,"[{'location': [106.3, 48.2], 'player': {'id': 7107, 'name': 'Danilo Cataldi'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [112.8, 55.8], 'player': {'id': 26683, 'name': 'Abdoulay Konko'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [107.3, 45.3], 'player': {'id': 8173, 'name': 'Marco Parolo'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [113.9, 38.9], 'player': {'id': 9939, 'name': 'Maurício dos Santos Nascimento'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [112.3, 45.8], 'player': {'id': 3588, 'name': 'Wesley Hoedt'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [99.8, 31.0], 'player': {'id': 5589, 'name': 'Sergej Milinković-Savić'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [111.5, 36.5], 'player': {'id': 8190, 'name': 'Patricio Gabarrón Gil'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [116.9, 46.5], 'player': {'id': 12491, 'name': 'Federico Marchetti'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [112.3, 38.2], 'player': {'id': 5717, 'name': 'Diego Sebastián Laxalt Suárez'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}]",e8ad4c00-cf6c-455e-a8c5-11dad92def14,True,Saved,0.15376946,Half Volley,Open Play,,,,,,Genoa,233,00:29:42.012,Shot,
,,,,,,,,,,,,,,,,,0.092244,,,,,,,,,,,,,8e4bad82-cf5b-436a-ab88-87a51606a8c6,2750,,"[108.5, 55.1]",3879727,74,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keita Baldé Diao,3145.0,Right Wing,167,Lazio,236,"['10609fb8-5fd9-43f5-bb6f-3c452390df70', '2ed268e7-1c29-4972-acd9-c9d14da74643', 'dbeebca9-d6b7-4de5-8f1c-0f322c27361c']",59,,Right Foot,True,"[118.3, 43.8, 0.4]",,"[{'location': [106.4, 53.4], 'player': {'id': 7461, 'name': 'Luca Rigoni'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [110.6, 43.8], 'player': {'id': 7467, 'name': 'Nicolás Andrés Burdisso'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [108.2, 41.5], 'player': {'id': 9940, 'name': 'Armando Izzo'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [102.2, 42.4], 'player': {'id': 8173, 'name': 'Marco Parolo'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [110.3, 41.6], 'player': {'id': 11427, 'name': 'Filip Đorđević'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [109.5, 53.7], 'player': {'id': 6894, 'name': 'Ezequiel Muñoz'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [118.4, 43.4], 'player': {'id': 7148, 'name': 'Mattia Perin'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",c4eae29e-5ef0-44f2-9411-a3f3d3895ca9,,Saved,0.02367206,Normal,Open Play,,,,,,Lazio,236,00:29:59.446,Shot,True
,,,,,,,,,,,,,,,,,0.961604,,,,,,,,,,,,,d8beb801-8095-4638-a5b4-e9ec682ee400,2860,,"[101.6, 40.9]",3879727,78,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Keita Baldé Diao,3145.0,Right Wing,175,Lazio,236,"['47a92630-8dfb-4b07-97c8-8ffa84abb5b1', '4f4014d8-a2d1-4824-a513-c2e1b07210f2']",5,,Left Foot,,"[120.0, 40.7, 5.2]",True,"[{'location': [115.5, 21.0], 'player': {'id': 7461, 'name': 'Luca Rigoni'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [111.0, 21.3], 'player': {'id': 7475, 'name': 'Tomás Eduardo Rincón Hernández'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [119.2, 38.8], 'player': {'id': 7148, 'name': 'Mattia Perin'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [110.7, 42.8], 'player': {'id': 6894, 'name': 'Ezequiel Muñoz'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.8, 41.4], 'player': {'id': 5554, 'name': 'Blerim Džemaili'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [108.9, 38.0], 'player': {'id': 7467, 'name': 'Nicolás Andrés Burdisso'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [110.8, 30.8], 'player': {'id': 9940, 'name': 'Armando Izzo'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [107.3, 32.7], 'player': {'id': 30772, 'name': 'Panagiotis Tachtsidis'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [103.8, 40.1], 'player': {'id': 5717, 'name': 'Diego Sebastián Laxalt Suárez'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [98.6, 40.4], 'player': {'id': 8180, 'name': 'Leonardo Pavoletti'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [118.7, 17.7], 'player': {'id': 7785, 'name': 'Senad Lulić'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [97.7, 26.8], 'player': {'id': 26683, 'name': 'Abdoulay Konko'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [106.9, 31.7], 'player': {'id': 8172, 'name': 'Felipe Anderson Pereira Gomes'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [91.6, 49.9], 'player': {'id': 8190, 'name': 'Patricio Gabarrón Gil'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [113.6, 42.9], 'player': {'id': 11427, 'name': 'Filip Đorđević'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [107.7, 42.6], 'player': {'id': 5589, 'name': 'Sergej Milinković-Savić'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}]",ad85c078-603f-4b56-ad5b-0dc6d79fbe6b,,Off T,0.040274806,Volley,Open Play,,,,,,Lazio,236,00:33:05.913,Shot,True
,,,,,,,,,,,,,,,,,0.85765,,,,,,,,,,,,,e425fd8c-92b2-4965-a7e2-961a278f8975,3363,,"[116.2, 37.4]",3879727,92,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Maurício dos Santos Nascimento,9939.0,Right Center Back,206,Lazio,236,"['45478a2e-60a7-47e2-90c2-ae899733de61', 'd6d78f80-fa61-4bfe-9d0f-3ddc23313fd1']",42,True,Head,,"[120.0, 33.4, 2.0]",,"[{'location': [110.9, 33.5], 'player': {'id': 7461, 'name': 'Luca Rigoni'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [115.2, 33.5], 'player': {'id': 9940, 'name': 'Armando Izzo'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [114.1, 29.9], 'player': {'id': 7475, 'name': 'Tomás Eduardo Rincón Hernández'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [118.2, 40.2], 'player': {'id': 7148, 'name': 'Mattia Perin'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [112.0, 37.6], 'player': {'id': 5554, 'name': 'Blerim Džemaili'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [113.0, 45.3], 'player': {'id': 5717, 'name': 'Diego Sebastián Laxalt Suárez'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [112.7, 39.0], 'player': {'id': 30772, 'name': 'Panagiotis Tachtsidis'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [102.8, 44.7], 'player': {'id': 8180, 'name': 'Leonardo Pavoletti'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [102.5, 31.2], 'player': {'id': 7145, 'name': 'Darko Lazović'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [116.2, 35.8], 'player': {'id': 7467, 'name': 'Nicolás Andrés Burdisso'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [118.8, 5.9], 'player': {'id': 8172, 'name': 'Felipe Anderson Pereira Gomes'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [108.9, 26.7], 'player': {'id': 7785, 'name': 'Senad Lulić'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [115.9, 32.9], 'player': {'id': 11427, 'name': 'Filip Đorđević'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [115.4, 35.2], 'player': {'id': 5589, 'name': 'Sergej Milinković-Savić'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [110.6, 39.4], 'player': {'id': 3588, 'name': 'Wesley Hoedt'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [97.7, 46.8], 'player': {'id': 8173, 'name': 'Marco Parolo'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [107.8, 46.4], 'player': {'id': 3145, 'name': 'Keita Baldé Diao'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [116.4, 37.6], 'player': {'id': 6894, 'name': 'Ezequiel Muñoz'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}]",0cba27b4-5b34-40f5-b950-2661e77d1144,,Off T,0.24207574,Normal,Open Play,,,,,,Lazio,236,00:47:42.817,Shot,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,Right Hand,,Touched Out,Set,Diving,Shot Saved,3610c813-51d5-4506-aec8-6c732ec43fc8,204,,"[1.7, 40.8]",3879727,4,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mattia Perin,7148.0,Goalkeeper,16,Lazio,236,['69fe99cc-4852-4e0e-8cea-9cd0cb60b7e2'],35,,,,,,,,,,,,,,,,,,Genoa,233,00:04:35.070,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.1, 38.3]",,Set,,Shot Faced,96bf9d4e-4133-467a-b6ff-4980f2a496cf,727,,"[1.1, 38.3]",3879727,17,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Mattia Perin,7148.0,Goalkeeper,50,Lazio,236,['d8d8c4a5-0067-429a-8f4b-a32f4b554b80'],57,,,,,,,,,,,,,,,,,,Genoa,233,00:17:57.983,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[0.9, 37.0]",,Set,,Shot Faced,432bb7ff-f719-4e1d-887c-0b8c5388c986,780,,"[0.9, 37.0]",3879727,19,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mattia Perin,7148.0,Goalkeeper,54,Lazio,236,['8b6ee037-5346-49da-80b9-b3689f943028'],30,,,,,,,,,,,,,,,,,,Genoa,233,00:19:30.402,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[0.9, 40.0]",,Set,,Shot Faced,d821c204-2f70-4d28-916e-e7f2b4c781e9,850,,"[0.9, 40.0]",3879727,22,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Mattia Perin,7148.0,Goalkeeper,61,Lazio,236,['0af974cb-7832-4ae7-9738-471124ded9e9'],43,,,,,,,,,,,,,,,,,,Genoa,233,00:22:43.779,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,Success,,,Collected,1372ce45-9412-4220-81ec-2e50b2f89ef8,1104,,"[8.9, 39.5]",3879727,29,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Mattia Perin,7148.0,Goalkeeper,81,Genoa,233,['9ba354e5-2608-44ff-95a7-904b55855e5c'],46,,,,,,,,,,,,,,,,,,Genoa,233,00:29:46.544,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[3.8, 42.0]",,Set,,Shot Faced,137ccbe4-8244-4d9d-bb70-a6e20dddce34,1237,,"[3.8, 42.0]",3879727,32,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Federico Marchetti,12491.0,Goalkeeper,88,Genoa,233,['2eae5e66-a40d-4225-bffa-4fec04b9ee1b'],46,,,,,,,,,,,,,,,,,,Lazio,236,00:32:46.776,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[4.0, 48.1]",,Set,,Shot Faced,cb34e43b-ef9b-42e2-beb2-3ee6fae23f9e,1381,,"[4.0, 48.1]",3879727,37,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Marchetti,12491.0,Goalkeeper,96,Genoa,233,['368cd2a5-b368-4edb-9601-c17aee4929fd'],21,,,,,,,,,,,,,,,,,,Lazio,236,00:37:21.145,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.6, 39.6]",,Set,,Shot Faced,15c7be68-7607-4536-8867-e70f4e668304,1939,,"[1.6, 39.6]",3879727,50,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mattia Perin,7148.0,Goalkeeper,121,Lazio,236,['df4a21f4-7736-4ff1-8987-bef7dcc5a58f'],26,,,,,,,,,,,,,,,,,,Genoa,233,00:05:26.236,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[0.7, 41.9]",,Set,,Shot Faced,c0313676-a317-4e09-92a2-512504614030,2198,,"[0.7, 41.9]",3879727,59,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Federico Marchetti,12491.0,Goalkeeper,136,Genoa,233,['16308695-a140-4a07-af37-e44f5d591dcb'],15,,,,,,,,,,,,,,,,,,Lazio,236,00:14:15.417,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,Claim,,,Keeper Sweeper,1973d2ca-8799-4c6e-a73c-8e411635801f,2249,,"[8.0, 34.6]",3879727,61,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mattia Perin,7148.0,Goalkeeper,141,Genoa,233,['18e32dd6-f129-4e1e-8888-f3e8214fe53e'],15,,,,,,,,,,,,,,,,,,Genoa,233,00:16:15.709,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,In Play Danger,Set,Standing,Shot Saved,032dc421-430a-49e9-a6cc-ab93a9e03e2e,2289,,"[1.0, 39.2]",3879727,62,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Federico Marchetti,12491.0,Goalkeeper,142,Genoa,233,['d012bc1f-fb37-418c-ab7b-b3ac23432c14'],42,,,,,,,,,,,,,,,,,,Lazio,236,00:17:42.101,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.4, 41.8]",,Set,,Shot Faced,7d032439-9e72-4910-b9d1-2346f50987b3,2303,,"[2.4, 41.8]",3879727,62,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Federico Marchetti,12491.0,Goalkeeper,142,Genoa,233,['df98b1cb-9423-4285-bd99-8615afd3c701'],55,,,,,,,,,,,,,,,,,,Lazio,236,00:17:55.021,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.3, 43.9]",,Set,,Shot Faced,0e62f390-77f3-422c-b2ab-7da9551e5b77,2354,,"[1.3, 43.9]",3879727,65,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mattia Perin,7148.0,Goalkeeper,146,Lazio,236,['bf2e9e14-87f8-4acf-a647-8c769f61e51b'],11,,,,,,,,,,,,,,,,,,Genoa,233,00:20:11.082,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,Success,,,Collected,4a91bda0-887c-4806-9717-f9f60b11e68b,2377,,"[6.7, 40.2]",3879727,65,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Federico Marchetti,12491.0,Goalkeeper,148,Lazio,236,['134deece-9615-4425-96a2-7878a78928e9'],55,,,,,,,,,,,,,,,,,,Lazio,236,00:20:55.482,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,Success,,,Collected,f521d04d-5c6c-41b5-ac9e-91d1d4a80f44,2412,,"[4.7, 36.1]",3879727,66,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Federico Marchetti,12491.0,Goalkeeper,150,Lazio,236,['8a7b135e-62c7-4556-9310-591f018298c0'],29,,,,,,,,,,,,,,,,,,Lazio,236,00:21:29.476,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.3, 40.1]",,Set,,Shot Faced,e1c47daa-0da9-4c20-84bf-3bc7b755e865,2649,,"[2.3, 40.1]",3879727,72,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mattia Perin,7148.0,Goalkeeper,162,Lazio,236,['e842ebfd-0ab8-4604-8e2f-7cc8d349d101'],45,,,,,,,,,,,,,,,,,,Genoa,233,00:27:45.721,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,In Play Danger,Set,Standing,Shot Saved,df8e5afb-dfe3-4406-856e-7a506f788cd2,2727,,"[3.2, 33.6]",3879727,74,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Marchetti,12491.0,Goalkeeper,166,Genoa,233,['468daea7-ace8-43a8-afeb-2253e555aade'],42,,,,,,,,,,,,,,,,,,Lazio,236,00:29:42.029,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,Success,Set,Standing,Shot Saved,dbeebca9-d6b7-4de5-8f1c-0f322c27361c,2752,,"[1.7, 36.7]",3879727,75,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mattia Perin,7148.0,Goalkeeper,168,Genoa,233,['8e4bad82-cf5b-436a-ab88-87a51606a8c6'],0,,,,,,,,,,,,,,,,,,Genoa,233,00:30:00.109,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[0.9, 41.3]",,Set,,Shot Faced,47a92630-8dfb-4b07-97c8-8ffa84abb5b1,2861,,"[0.9, 41.3]",3879727,78,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mattia Perin,7148.0,Goalkeeper,175,Lazio,236,['d8beb801-8095-4638-a5b4-e9ec682ee400'],6,,,,,,,,,,,,,,,,,,Genoa,233,00:33:06.875,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.9, 39.9]",,Set,,Shot Faced,d6d78f80-fa61-4bfe-9d0f-3ddc23313fd1,3364,,"[1.9, 39.9]",3879727,92,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mattia Perin,7148.0,Goalkeeper,206,Lazio,236,['e425fd8c-92b2-4965-a7e2-961a278f8975'],43,,,,,,,,,,,,,,,,,,Genoa,233,00:47:43.675,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a4af1e94-93ca-4ccd-94d9-7532ff6ef6e1,219,,,3879727,5,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,,,,19,Genoa,233,,59,,,,,,,,,,,,,,,,,"{'formation': 433, 'lineup': [{'player': {'id': 12491, 'name': 'Federico Marchetti'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 22}, {'player': {'id': 8443, 'name': 'Dušan Basta'}, 'position': {'id': 2, 'name': 'Right Back'}, 'jersey_number': 8}, {'player': {'id': 9939, 'name': 'Maurício dos Santos Nascimento'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 33}, {'player': {'id': 3588, 'name': 'Wesley Hoedt'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 2}, {'player': {'id': 26683, 'name': 'Abdoulay Konko'}, 'position': {'id': 6, 'name': 'Left Back'}, 'jersey_number': 29}, {'player': {'id': 7107, 'name': 'Danilo Cataldi'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'jersey_number': 32}, {'player': {'id': 5589, 'name': 'Sergej Milinković-Savić'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'jersey_number': 21}, {'player': {'id': 8173, 'name': 'Marco Parolo'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'jersey_number': 16}, {'player': {'id': 386641, 'name': 'Stefano Mauri'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'jersey_number': 6}, {'player': {'id': 8172, 'name': 'Felipe Anderson Pereira Gomes'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'jersey_number': 10}, {'player': {'id': 11427, 'name': 'Filip Đorđević'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'jersey_number': 9}]}",Lazio,236,00:05:59.579,Tactical Shift,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ccfb512a-239e-44d8-9f2a-65f8a8821b32,2187,,,3879727,58,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,,,,135,Genoa,233,,48,,,,,,,,,,,,,,,,,"{'formation': 3412, 'lineup': [{'player': {'id': 7148, 'name': 'Mattia Perin'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 1}, {'player': {'id': 9940, 'name': 'Armando Izzo'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 5}, {'player': {'id': 7467, 'name': 'Nicolás Andrés Burdisso'}, 'position': {'id': 4, 'name': 'Center Back'}, 'jersey_number': 8}, {'player': {'id': 6894, 'name': 'Ezequiel Muñoz'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 24}, {'player': {'id': 7475, 'name': 'Tomás Eduardo Rincón Hernández'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'jersey_number': 88}, {'player': {'id': 5717, 'name': 'Diego Sebastián Laxalt Suárez'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'jersey_number': 93}, {'player': {'id': 7461, 'name': 'Luca Rigoni'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'jersey_number': 30}, {'player': {'id': 5554, 'name': 'Blerim Džemaili'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'jersey_number': 31}, {'player': {'id': 7022, 'name': 'Jesús Joaquín Fernández Sáez de la Torre'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'jersey_number': 17}, {'player': {'id': 7702, 'name': 'Alessio Cerci'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'jersey_number': 11}, {'player': {'id': 8180, 'name': 'Leonardo Pavoletti'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'jersey_number': 19}]}",Genoa,233,00:13:48.938,Tactical Shift,
