50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[68.5, 32.8]",,,,,,,,,,,,,0.03065,,,,,,,,,,,,,,,4f46d1be-2c53-4ec5-a2d4-57b2fcc0928b,4444,,,"[68.3, 34.0]",3879786,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Franco Damián Vázquez,6719.0,Left Center Forward,207,Palermo,2256,"['0288ce32-5883-4412-a11e-51f9d329c983', '6426eb75-8a55-44f7-a465-4ae0974a6b72', '7ad377b4-b04e-471e-9c92-5f61974462e5']",42,,,,,,,,,,,,,,,,,Palermo,2256,00:45:42.112,Carry,True
,,,,,"[74.0, 19.3]",,,,,,,,,,,,,0.813313,,,,,,,,,,,,,,,9d11bc02-34d2-4431-bb38-915bcbda418e,4448,,,"[70.2, 19.8]",3879786,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Uroš Đurđević,23846.0,Left Midfield,207,Palermo,2256,"['074b74b2-c784-4924-b05f-0b0dee05f836', '19a0b4b7-3ad0-41a3-8dfd-2175f5758e2b', 'a09a0467-f771-4bf4-b2ae-f37d51a6c747']",43,,,,,,,,,,,,,,,,,Palermo,2256,00:45:43.634,Carry,True
,,,,,"[80.4, 51.5]",,,,,,,,,,,,,4.172611,,,,,,,,,,,,,,,9ae496f3-36b8-46e3-b841-abf58fe400ae,4452,,,"[52.9, 62.7]",3879786,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Omar El Kaddouri,16495.0,Right Wing,207,Palermo,2256,"['14cb7d43-2b59-40a0-98f4-2d226120d5e3', 'b2ee9886-526d-4f79-9834-7df6445ff6a0']",45,,,,,,,,,,,,,,,,,Napoli,227,00:45:45.702,Carry,
,,,,,"[117.3, 69.5]",,,,,,,,,,,,,8.192959,,,,,,,,,,,,,,,50e1313e-c2f9-42a2-8f30-e5fad86d7178,4455,,,"[93.2, 59.3]",3879786,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gonzalo Gerardo Higuaín,5497.0,Center Forward,207,Palermo,2256,"['154041c1-b8c5-4ed8-997a-7cf169a43b80', 'b7b81bbf-ee56-4600-aa98-a98de1ed34a9', 'd9ec523e-01f0-43a9-877d-f4c0529206b1']",51,,,,,,,,,,,,,,,,,Napoli,227,00:45:51.623,Carry,True
,,,,,"[10.2, 24.5]",,,,,,,,,,,,,1.019878,,,,,,,,,,,,,,,2f8750e3-2a28-43b2-afce-006083a973b3,4462,,,"[10.2, 24.5]",3879786,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Giuseppe Pezzella,7792.0,Left Back,207,Palermo,2256,"['32604c42-b01d-4fa8-98d1-a9ebf0670c99', '50b16def-49f1-40ba-80da-a1afb3931814']",2,,,,,,,,,,,,,,,,,Palermo,2256,00:46:02.506,Carry,
,,,,,"[95.6, 60.5]",,,,,,,,,,,,,0.560635,,,,,,,,,,,,,,,344f6607-2768-4bfe-ad27-df334ea5eb84,4468,,,"[92.4, 61.2]",3879786,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Omar El Kaddouri,16495.0,Right Wing,207,Palermo,2256,"['0b58fc67-720b-4e3f-b786-3a3b78b02908', '99753873-2819-4848-be23-1c0f0fead18f', 'f944d55f-791f-4faa-ab22-ceff7a180073']",7,,,,,,,,,,,,,,,,,Napoli,227,00:46:07.649,Carry,True
,,,,,"[23.8, 16.2]",,,,,,,,,,,,,0.806218,,,,,,,,,,,,,,,2a78ac51-f727-4dcb-a7ae-ba641b9106ab,4472,,,"[24.5, 19.6]",3879786,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ivaylo Chochev,40349.0,Left Defensive Midfield,207,Palermo,2256,"['2a16baff-309e-449d-afe4-547e57886b1f', 'c202571e-1310-4d11-be83-9a9f9684fd00', 'c9eade0e-7040-4661-b0dc-9d0ad95f818d']",8,,,,,,,,,,,,,,,,,Palermo,2256,00:46:08.209,Carry,True
,,,,,"[93.6, 68.4]",,,,,,,,,,,,,2.150328,,,,,,,,,,,,,,,2117a7c5-9de2-4832-97d0-2af71ca89e40,4480,,,"[93.6, 68.6]",3879786,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Omar El Kaddouri,16495.0,Right Wing,208,Napoli,227,"['b8e8ef9a-5c3f-43eb-909f-0a59acc1df93', 'c77e12ef-655b-47e1-b566-bb9bda611c9d']",22,,,,,,,,,,,,,,,,,Napoli,227,00:46:22.700,Carry,
,,,,,"[26.2, 20.8]",,,,,,,,,,,,,1.322334,,,,,,,,,,,,,,,8ceeb5a9-0425-47e0-8592-5c216a60992d,4484,,,"[24.3, 23.8]",3879786,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Siniša Anđelković,40350.0,Left Center Back,209,Palermo,2256,"['9024e0cc-30c1-4f02-a999-659020f1a977', 'f01ff6ff-2374-4f10-8b8a-eb8751d9ab78']",25,,,,,,,,,,,,,,,,,Palermo,2256,00:46:25.915,Carry,
,,,,,"[38.0, 8.0]",,,,,,,,,,,,,1.808655,,,,,,,,,,,,,,,895ec194-2708-49be-b311-5bfc61923cc6,4489,,,"[33.8, 11.0]",3879786,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Uroš Đurđević,23846.0,Left Midfield,209,Palermo,2256,"['0df51b01-9f1b-4f03-a9bc-3628e65359f9', '8c709a3d-b94d-4e77-b9f7-c0eb1d92ee49', '97435240-de46-42ee-aa66-86f8dc26359a', 'dc153951-e282-431b-b6e1-ebd12f3ae1a1']",28,,,,,,,,,,,,,,,,,Palermo,2256,00:46:28.008,Carry,True
,,,,,"[69.0, 5.1]",,,,,,,,,,,,,1.595774,,,,,,,,,,,,,,,0eb503f7-632f-44ab-ad77-430710d924fa,4495,,,"[66.4, 4.9]",3879786,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Norbert Sándor Balogh,32722.0,Right Center Forward,210,Palermo,2256,"['29c11fd9-248a-4a2a-b8d2-f18c28b7b4d9', '91866c40-9957-4038-9983-7141f8ffef71', 'aaef5a75-9b34-436f-9ea5-4f562ab3e806']",34,,,,,,,,,,,,,,,,,Palermo,2256,00:46:34.103,Carry,True
,,,,,"[57.4, 68.4]",,,,,,,,,,,,,0.982526,,,,,,,,,,,,,,,5938c5bf-a0e3-43aa-a757-91776991ff88,4502,,,"[57.4, 68.4]",3879786,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Allan Marques Loureiro,7035.0,Right Center Midfield,211,Napoli,227,"['b38284a2-9da7-4b8f-9867-0b0bae7839cc', 'eac508e2-b9a3-4268-a272-2a33732d3cdc']",49,,,,,,,,,,,,,,,,,Napoli,227,00:46:49.070,Carry,
,,,,,"[38.1, 24.1]",,,,,,,,,,,,,2.799999,,,,,,,,,,,,,,,60ff8e32-d680-4e25-8bea-6847d81784f2,4506,,,"[47.1, 52.2]",3879786,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kalidou Koulibaly,5675.0,Left Center Back,211,Napoli,227,"['3ca5103e-80c6-4aa2-945b-905d5b270285', '5e515ff1-8f43-4461-84e2-e3ec7641d1fe']",51,,,,,,,,,,,,,,,,,Napoli,227,00:46:51.489,Carry,
,,,,,"[69.8, 2.4]",,,,,,,,,,,,,0.983497,,,,,,,,,,,,,,,023b22d2-d564-4fe8-908a-c3363e9c47d2,4509,,,"[66.4, 2.4]",3879786,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Faouzi Ghoulam,8876.0,Left Back,211,Napoli,227,"['058bb400-720a-4a40-9fff-e46eaf32aed3', '0a08ac7d-c5dc-4f9d-bec5-b79638fca40f', 'e1c25144-b689-4f4f-a269-3df7344a732f']",56,,,,,,,,,,,,,,,,,Napoli,227,00:46:56.857,Carry,True
,,,,,"[89.4, 3.3]",,,,,,,,,,,,,3.436627,,,,,,,,,,,,,,,32769a65-6fc0-481b-a345-00d4a1bac1a0,4513,,,"[81.3, 12.5]",3879786,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dries Mertens,5630.0,Left Wing,211,Napoli,227,"['3246ddd9-84b6-48d1-ad42-7da117dbeb32', '5cba092a-2b17-40a3-83dc-abe7cc40760a', 'f825263c-7407-42d0-9a3a-2836a2dd6889']",58,,,,,,,,,,,,,,,,,Napoli,227,00:46:58.946,Carry,True
,,,,,"[62.0, 64.3]",,,,,,,,,,,,,1.541651,,,,,,,,,,,,,,,3e40a891-4140-4da2-88ab-b9ac379581d0,4525,,,"[62.0, 63.3]",3879786,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mato Jajalo,30735.0,Right Defensive Midfield,212,Palermo,2256,"['cdfa2ab4-ef07-46e6-b6f5-9dcc83cc942e', 'fb7588ec-97f2-4c54-9088-dd3e9c39f996']",20,,,,,,,,,,,,,,,,,Palermo,2256,00:47:20.163,Carry,
,,,,,"[63.3, 77.1]",,,,,,,,,,,,,0.160696,,,,,,,,,,,,,,,fa752968-678f-4402-9a27-53ac2714983e,4528,,,"[63.3, 77.1]",3879786,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aleksandar Trajkovski,30512.0,Right Midfield,212,Palermo,2256,"['1448256c-4acb-45a2-a127-d6bc8149a6be', 'a504776d-5c64-41dd-ad97-92a17290ad57']",23,,,,,,,,,,,,,,,,,Palermo,2256,00:47:23.039,Carry,
,,,,,"[61.9, 74.0]",,,,,,,,,,,,,1.470684,,,,,,,,,,,,,,,ed2491fe-80b4-4f2f-a0cb-e2e54fce3d5c,4531,,,"[59.6, 70.2]",3879786,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mato Jajalo,30735.0,Right Defensive Midfield,212,Palermo,2256,"['0064120d-46e6-406c-ad2a-80cbd6b8bbb9', 'b30a755a-3446-47a6-9626-57e1116f0d6b']",24,,,,,,,,,,,,,,,,,Palermo,2256,00:47:24.517,Carry,
,,,,,"[31.9, 3.6]",,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,07e4b53a-d40e-4c3a-b370-36d95f0ee7f8,4540,,,"[31.0, 3.3]",3879786,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Faouzi Ghoulam,8876.0,Left Back,213,Napoli,227,"['096c7e42-c11c-4f9a-af54-84c75bd440c9', '6b62230f-ab6e-4f6a-bba2-360e49efb0cf']",36,,,,,,,,,,,,,,,,,Napoli,227,00:47:36.105,Carry,
,,,,,"[36.2, 13.9]",,,,,,,,,,,,,1.951781,,,,,,,,,,,,,,,26516f52-3ea1-4133-a30e-051e9d02374d,4543,,,"[38.6, 13.7]",3879786,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,213,Napoli,227,"['86504218-e7b9-4784-948a-3f254defe5a7', 'a23da64a-316c-4c0e-9546-7e0ea64de81b', 'a3222d04-a43c-4e4e-86c5-a5202888e2c5']",36,,,,,,,,,,,,,,,,,Napoli,227,00:47:36.512,Carry,True
,,,,,"[102.6, 2.4]",,,,,,,,,,,,,6.494445,,,,,,,,,,,,,,,c99bb815-6247-4be3-ae28-f6abaf32f06b,4552,,,"[88.2, 9.7]",3879786,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David López Silva,6754.0,Left Center Midfield,214,Napoli,227,"['044a51bd-846e-4d44-927e-ffb67f03d901', '4494cfc0-bf89-400b-a52e-4e86fc20c7ab', 'faa29286-18fe-4248-b65b-7140e01d6a8d']",7,,,,,,,,,,,,,,,,,Napoli,227,00:48:07.143,Carry,True
,,,,,"[90.8, 3.3]",,,,,,,,,,,,,0.853972,,,,,,,,,,,,,,,5d53bbb8-308d-4106-8d2a-7569ddd9b7d5,4564,,,"[90.8, 7.1]",3879786,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,215,Napoli,227,"['31f7f903-b925-4dc0-9dfa-c2a9b0e0d45b', '465804ad-2b93-432e-a4cc-da9591e46b91', 'afc73491-d92e-4028-8633-3eadfb64437d']",37,,,,,,,,,,,,,,,,,Napoli,227,00:48:37.185,Carry,True
,,,,,"[105.3, 3.3]",,,,,,,,,,,,,0.863114,,,,,,,,,,,,,,,8848b6a4-5fa4-486a-bac7-c24dad6da419,4577,,,"[97.7, 8.8]",3879786,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Omar El Kaddouri,16495.0,Right Wing,216,Napoli,227,"['0f483487-e9f7-4c4d-b74a-365c65c89bca', 'b00ef91f-731c-4bc9-982e-7c62070e7393', 'b416d0fd-5ad9-4fa0-a5f8-d7a62721ec69']",54,,,,,,,,,,,,,,,,,Napoli,227,00:48:54.672,Carry,True
,,,,,"[106.2, 5.4]",,,,,,,,,,,,,2.200875,,,,,,,,,,,,,,,44f1d1ac-e525-45bd-9ed7-ff82d24c9695,4582,,,"[105.3, 3.3]",3879786,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Omar El Kaddouri,16495.0,Right Wing,216,Napoli,227,"['07f47b31-1130-4912-96ee-9b825a59a09a', '0f483487-e9f7-4c4d-b74a-365c65c89bca', '207017b1-db2f-4394-bf71-708f67dca2e2', '2c3a2adf-f72e-463a-8639-624d8f860d5f', 'b416d0fd-5ad9-4fa0-a5f8-d7a62721ec69']",55,,,,,,,,,,,,,,,,,Napoli,227,00:48:55.535,Carry,True
,,,,,"[19.9, 77.7]",,,,,,,,,,,,,0.970054,,,,,,,,,,,,,,,db2a418f-c199-4617-85a0-b1687af01247,4586,,,"[18.6, 78.0]",3879786,93,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mato Jajalo,30735.0,Right Defensive Midfield,217,Palermo,2256,"['039796af-2502-4544-b6b1-f6c81d65a800', '438e12a0-7074-42c0-9b82-a2ea9f3388cd', '58f01737-34a7-403d-ae74-910957aaefc3', '6899b020-6eb7-42b3-8d8b-699f7251da1a']",58,,,,,,,,,,,,,,,,,Palermo,2256,00:48:58.487,Carry,True
,,,,,,,,,,,,,,,,,,1.336952,,,,,,,,,,,,,,,05fe4386-fe60-4d20-b1cc-694333c2e119,20,,,"[93.6, 28.2]",3879786,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Lorenzo Insigne,7037.0,Left Wing,3,Napoli,227,['7d54e157-cf9f-4d2c-800a-4b85b664542e'],8,,Right Foot,"[120.0, 33.7, 0.2]",,"[{'location': [114.7, 39.1], 'player': {'id': 7055, 'name': 'Stefano Sorrentino'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [67.5, 15.6], 'player': {'id': 8552, 'name': 'Robin Quaison'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [76.6, 32.6], 'player': {'id': 6719, 'name': 'Franco Damián Vázquez'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [84.4, 45.4], 'player': {'id': 40349, 'name': 'Ivaylo Chochev'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [82.5, 27.6], 'player': {'id': 5605, 'name': 'Oscar Hiljemark'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [91.9, 45.6], 'player': {'id': 7792, 'name': 'Giuseppe Pezzella'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [93.4, 39.0], 'player': {'id': 40350, 'name': 'Siniša Anđelković'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [91.4, 30.3], 'player': {'id': 30735, 'name': 'Mato Jajalo'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [96.5, 30.6], 'player': {'id': 5584, 'name': 'Giancarlo González Castro'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [95.5, 25.6], 'player': {'id': 24061, 'name': 'Aljaž Struna'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [78.7, 58.9], 'player': {'id': 7029, 'name': 'José María Callejón Bueno'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [76.8, 28.4], 'player': {'id': 7024, 'name': 'Jorge Luiz Frello Filho'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [82.1, 39.8], 'player': {'id': 7035, 'name': 'Allan Marques Loureiro'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [86.3, 33.6], 'player': {'id': 5497, 'name': 'Gonzalo Gerardo Higuaín'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [84.6, 15.9], 'player': {'id': 7025, 'name': 'Marek Hamšík'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}]",1f980c48-6354-43d0-be6e-615c23760efc,,Off T,0.033788368,Normal,Open Play,,,,,,Napoli,227,00:00:08.372,Shot,
,,,,,,,,,,,,,,,,,,0.282492,,,,,,,,,,,,,,,7ef78c1e-4312-44c9-91d5-c60d22bced9a,152,,,"[116.4, 48.2]",3879786,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo Insigne,7037.0,Left Wing,7,Napoli,227,['1e8e85c1-a3be-4c11-a5e0-18b2a5247fb8'],59,,Right Foot,"[119.1, 44.4, 1.0]",,"[{'location': [101.2, 47.4], 'player': {'id': 40349, 'name': 'Ivaylo Chochev'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [99.2, 40.4], 'player': {'id': 5605, 'name': 'Oscar Hiljemark'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [96.2, 31.3], 'player': {'id': 8552, 'name': 'Robin Quaison'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [106.5, 46.4], 'player': {'id': 30735, 'name': 'Mato Jajalo'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [116.2, 53.4], 'player': {'id': 40350, 'name': 'Siniša Anđelković'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [113.9, 46.0], 'player': {'id': 7792, 'name': 'Giuseppe Pezzella'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [115.8, 45.7], 'player': {'id': 5584, 'name': 'Giancarlo González Castro'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [119.6, 43.9], 'player': {'id': 24061, 'name': 'Aljaž Struna'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [117.1, 43.3], 'player': {'id': 7055, 'name': 'Stefano Sorrentino'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [114.8, 57.9], 'player': {'id': 7035, 'name': 'Allan Marques Loureiro'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [109.9, 48.0], 'player': {'id': 5497, 'name': 'Gonzalo Gerardo Higuaín'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [109.5, 39.1], 'player': {'id': 7025, 'name': 'Marek Hamšík'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}]",,,Saved,0.16586782,Normal,Open Play,,,,,,Napoli,227,00:01:59.029,Shot,
,,,,,,,,,,,,,,,,,,0.166929,,,,,,,,,,,,,,,8584861d-685a-4482-9df5-88f9b4c317bf,604,,,"[94.6, 29.2]",3879786,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Faouzi Ghoulam,8876.0,Left Back,36,Napoli,227,"['0099bbdf-790f-4c4e-be85-f10545541b38', '2b4213e8-dd49-4869-aca9-fcdda3243a66']",52,,Left Foot,"[101.2, 31.2]",True,"[{'location': [108.4, 33.3], 'player': {'id': 40349, 'name': 'Ivaylo Chochev'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [104.7, 46.4], 'player': {'id': 38389, 'name': 'Alberto Gilardino'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [106.2, 39.9], 'player': {'id': 5584, 'name': 'Giancarlo González Castro'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.6, 41.4], 'player': {'id': 24061, 'name': 'Aljaž Struna'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [106.0, 43.7], 'player': {'id': 7792, 'name': 'Giuseppe Pezzella'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [101.0, 32.7], 'player': {'id': 40350, 'name': 'Siniša Anđelković'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [101.5, 31.5], 'player': {'id': 6719, 'name': 'Franco Damián Vázquez'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [104.9, 59.4], 'player': {'id': 8552, 'name': 'Robin Quaison'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [102.1, 51.7], 'player': {'id': 5605, 'name': 'Oscar Hiljemark'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [100.9, 41.0], 'player': {'id': 30735, 'name': 'Mato Jajalo'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [118.2, 38.7], 'player': {'id': 7055, 'name': 'Stefano Sorrentino'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [106.0, 70.5], 'player': {'id': 7024, 'name': 'Jorge Luiz Frello Filho'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [94.6, 48.2], 'player': {'id': 7025, 'name': 'Marek Hamšík'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [107.4, 36.8], 'player': {'id': 7037, 'name': 'Lorenzo Insigne'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [108.4, 29.9], 'player': {'id': 7029, 'name': 'José María Callejón Bueno'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [96.8, 35.3], 'player': {'id': 7030, 'name': 'Raúl Albiol i Tortajada'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [109.5, 42.9], 'player': {'id': 5675, 'name': 'Kalidou Koulibaly'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [109.1, 41.5], 'player': {'id': 5497, 'name': 'Gonzalo Gerardo Higuaín'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",a47b3dac-fd1f-499c-b437-6742bbefac8f,,Blocked,0.019617006,Normal,Open Play,,,,,,Napoli,227,00:13:52.817,Shot,
,,,,,,,,,,,,,,,,,,1.05512,,,,,,,,,,,,,,,8a01a094-3cc1-440d-9cab-6cd35f6ec5b3,769,,,"[88.0, 57.3]",3879786,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Gerardo Higuaín,5497.0,Center Forward,40,Napoli,227,['01dd065b-72a1-4bab-91a2-49c7ee72d3a8'],43,,Right Foot,"[120.0, 54.3, 6.7]",,"[{'location': [118.0, 41.4], 'player': {'id': 7055, 'name': 'Stefano Sorrentino'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [78.7, 48.3], 'player': {'id': 40349, 'name': 'Ivaylo Chochev'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [79.7, 37.8], 'player': {'id': 8552, 'name': 'Robin Quaison'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [83.5, 42.7], 'player': {'id': 5605, 'name': 'Oscar Hiljemark'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [89.7, 53.4], 'player': {'id': 30735, 'name': 'Mato Jajalo'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [93.3, 57.9], 'player': {'id': 7792, 'name': 'Giuseppe Pezzella'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [95.9, 51.5], 'player': {'id': 40350, 'name': 'Siniša Anđelković'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [96.0, 45.7], 'player': {'id': 5584, 'name': 'Giancarlo González Castro'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [95.1, 28.7], 'player': {'id': 24061, 'name': 'Aljaž Struna'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [89.5, 76.0], 'player': {'id': 7029, 'name': 'José María Callejón Bueno'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [94.2, 52.7], 'player': {'id': 7035, 'name': 'Allan Marques Loureiro'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [77.3, 39.6], 'player': {'id': 7025, 'name': 'Marek Hamšík'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [90.9, 22.6], 'player': {'id': 7037, 'name': 'Lorenzo Insigne'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",a39045ac-8f1d-4ec3-8b0b-2d1b3c66edb8,,Off T,0.006100178,Normal,Open Play,,,,,,Napoli,227,00:16:43.389,Shot,
