bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5ddbc6d1-6f5e-42de-82fa-825bf3c2b145,1129,,"[63.3, 5.9]",3879846,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riccardo Montolivo,7166.0,Center Defensive Midfield,72,AC Milan,243,['0843ebd1-13e6-4d98-b254-2d2666f427cc'],34,,,,,,,,,,,,,,,,,AC Milan,243,00:27:34.140,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2f71d3ba-170f-4ca1-919f-b3b3c334969b,1176,,"[54.1, 56.0]",3879846,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matteo Bianchetti,8421.0,Left Center Back,76,Hellas Verona,226,['6c89920e-6be4-4bf7-ac32-524f63754f85'],22,,,,,,,,,,,,,,,,,Hellas Verona,226,00:28:22.839,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d641c98e-2a21-4a0c-a685-f457dbda3f7a,1189,,"[41.3, 55.0]",3879846,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristian Eduardo Zapata Valencia,6360.0,Right Center Back,77,AC Milan,243,,31,,,,,,,,,,,,,,,,,AC Milan,243,00:28:31.754,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1c45fe6f-a3cd-45f4-84b3-b3575f349b0f,1203,,"[9.0, 21.0]",3879846,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michelangelo Albertazzi,386650.0,Left Back,78,Hellas Verona,226,['d38f86e0-3815-4b99-87b0-09edc1713ee6'],44,,,,,,,,,,,,,,,,,Hellas Verona,226,00:28:44.564,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4f28fcb2-247a-43f0-8fce-0e98b1a09cab,1227,,"[83.0, 3.0]",3879846,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michelangelo Albertazzi,386650.0,Left Back,78,Hellas Verona,226,,22,,,,,,,,,,,,,,,,,Hellas Verona,226,00:29:22.896,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1f9d2f02-1591-4b5d-b6a8-7fa81eed4ca3,1338,,"[29.7, 19.6]",3879846,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessio Romagnoli,7458.0,Left Center Back,89,AC Milan,243,['ff2139b4-b85c-4027-bdb8-64f3f0739b6f'],50,,,,,,,,,,,,,,,,,AC Milan,243,00:33:50.635,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,65a2a18f-b7e0-4030-84ec-d1d1719ec1f0,1365,,"[88.5, 31.5]",3879846,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Siligardi,11494.0,Left Midfield,90,Hellas Verona,226,['992dd4b6-6d9f-44f1-ba96-b6e47e16ab38'],12,,,,,,,,,,,,,,,,,Hellas Verona,226,00:34:12.479,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a0015154-f8f9-45d9-89bc-b61587d93fae,1373,,"[32.6, 71.3]",3879846,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignazio Abate,7463.0,Right Back,91,AC Milan,243,,18,,,,,,,,,,,,,,,,,AC Milan,243,00:34:18.801,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c61ad439-7b34-493a-9ea7-987cfbe9b782,1406,,"[51.3, 23.4]",3879846,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keisuke Honda,5683.0,Center Attacking Midfield,95,AC Milan,243,"['81281a2d-a07b-4730-bf0b-b72587963595', 'fe12d8b7-3733-4318-8627-59f0fde95e57']",25,,,,,,,,,,,,,,,,,AC Milan,243,00:35:25.072,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5a6b8887-342b-4510-b499-7ae55075fd90,1476,,"[24.5, 33.1]",3879846,36,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristian Eduardo Zapata Valencia,6360.0,Right Center Back,100,AC Milan,243,,58,,,,,,,,,,,,,,,,,AC Milan,243,00:36:58.730,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,af41346c-2c89-4377-8681-47972efcd7cc,1519,,"[52.0, 26.9]",3879846,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Michelangelo Albertazzi,386650.0,Left Back,101,Hellas Verona,226,['95bf6520-2da7-479c-9355-9760485b2d22'],23,,,,,,,,,,,,,,,,,Hellas Verona,226,00:38:23.242,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,956bac49-a84d-47da-9a22-fe816716ba57,1588,,"[36.2, 19.2]",3879846,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Luca Marrone,31572.0,Center Defensive Midfield,105,AC Milan,243,['d87c7a64-ac5f-4723-8f70-db5e35bbcbdb'],34,,,,,,,,,,,,,,,,,Hellas Verona,226,00:39:34.635,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9e923351-889f-425e-b4f2-01b8ccc4bf6f,1623,,"[87.5, 6.4]",3879846,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Luca Marrone,31572.0,Center Defensive Midfield,107,Hellas Verona,226,['9a242398-541b-41ff-8203-517eb6a8e4cd'],32,,,,,,,,,,,,,,,,,Hellas Verona,226,00:40:32.856,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,29cfc3d4-4374-45bb-8dca-4d4ecd47d359,1630,,"[8.5, 26.6]",3879846,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Antonelli,8874.0,Left Back,108,AC Milan,243,,42,,,,,,,,,,,,,,,,,AC Milan,243,00:40:42.582,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3adba653-9f1b-4129-b365-bc61670c673a,1664,,"[17.5, 68.8]",3879846,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eros Pisano,11342.0,Right Back,108,AC Milan,243,"['b267ca16-142f-4fa5-aaf5-dec282cc4361', 'da1f862d-041e-4596-851b-2afd6c69864f']",19,,,,,,,,,,,,,,,,,Hellas Verona,226,00:41:19.389,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,cecda6be-ec51-48d2-b2eb-cdd3e9e9c5b0,1672,,"[4.0, 67.9]",3879846,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eros Pisano,11342.0,Right Back,109,Hellas Verona,226,,27,,,,,,,,,,,,,,,,,Hellas Verona,226,00:41:27.767,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a64b9478-0a7d-4300-b47c-45a9ecb7ab2d,1682,,"[54.3, 8.4]",3879846,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riccardo Montolivo,7166.0,Center Defensive Midfield,109,Hellas Verona,226,['4e86ffa5-837f-4b02-889c-a51b5bd10bd3'],38,,,,,,,,,,,,,,,,,AC Milan,243,00:41:38.475,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5e644609-559a-4b10-86b3-94a7c9b2bf9c,1708,,"[94.6, 37.8]",3879846,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Rômulo Souza Orestes Caldeira,7694.0,Right Center Midfield,110,Hellas Verona,226,,21,,,,,,,,,,,,,,,,,Hellas Verona,226,00:42:21.421,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e2c9840a-0f99-41c8-b6e3-83587b326fdb,1712,,"[101.2, 65.5]",3879846,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Rômulo Souza Orestes Caldeira,7694.0,Right Center Midfield,110,Hellas Verona,226,,27,,,,,,,,,,,,,,,,,Hellas Verona,226,00:42:27.326,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c252c721-f10a-4bf0-8726-680ea060fbd0,1746,,"[49.4, 71.6]",3879846,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Ménez,20300.0,Left Center Forward,113,AC Milan,243,['76cabaa0-070a-48f0-a984-22ad9b3d4f3f'],25,,,,,,,,,,,,,,,,,AC Milan,243,00:43:25.669,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d7273c1e-880c-4dab-ad88-81199fe3f4fc,1790,,"[67.4, 39.4]",3879846,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ignazio Abate,7463.0,Right Back,114,AC Milan,243,,26,,,,,,,,,,,,,,,,,AC Milan,243,00:45:26.155,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0a3a08db-cdb4-435e-a624-6ccdd8220fec,1845,,"[13.2, 36.4]",3879846,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gianluigi Donnarumma,7036.0,Goalkeeper,119,AC Milan,243,['0e8a6294-b705-48e0-a3ae-f63213f2dc51'],11,,,,,,,,,,,,,,,,,AC Milan,243,00:00:11.875,Ball Recovery,
,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4f96a6f6-e628-42c9-857e-68a989f45ea9,1903,,"[42.0, 25.2]",3879846,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matteo Bianchetti,8421.0,Left Center Back,120,AC Milan,243,['6010d696-11e2-43b6-a29e-f8b7befbe8a8'],27,,,,,,,,,,,,,,,,,Hellas Verona,226,00:01:27.498,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6e0f1564-6cc1-4d1a-b443-ce3336b7022e,1915,,"[76.1, 11.7]",3879846,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luca Antonelli,8874.0,Left Back,120,AC Milan,243,,40,,,,,,,,,,,,,,,,,AC Milan,243,00:01:40.252,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ec9066bd-535c-4536-9677-da95e7c11e68,1977,,"[94.4, 39.3]",3879846,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Rômulo Souza Orestes Caldeira,7694.0,Right Center Midfield,124,Hellas Verona,226,,20,,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:20.233,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2988623a-1aaf-468f-9c32-e3af8803b959,2014,,"[28.4, 67.9]",3879846,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Paweł Wszołek,11339.0,Right Midfield,127,Hellas Verona,226,['a197bd78-76ed-432f-8fa7-5c88de6c09e2'],17,,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:17.339,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,cd447d80-c28b-4ca2-84c3-01de99c2afc9,2043,,"[7.9, 45.5]",3879846,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riccardo Montolivo,7166.0,Center Defensive Midfield,129,AC Milan,243,['2791f4f9-3854-4e13-8e29-43e199384078'],50,,,,,,,,,,,,,,,,,AC Milan,243,00:05:50.792,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ee0bc700-9670-4af2-a5e6-bc903a5301ba,2097,,"[23.9, 20.6]",3879846,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keisuke Honda,5683.0,Center Attacking Midfield,133,AC Milan,243,['353ee867-4183-481e-a324-2a4c3980bf68'],7,,,,,,,,,,,,,,,,,AC Milan,243,00:07:07.149,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,713f7d87-0566-42fd-8999-e1d26db5fe10,2119,,"[101.2, 4.5]",3879846,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Keisuke Honda,5683.0,Center Attacking Midfield,134,AC Milan,243,['faf00772-5603-4700-92ed-e37454ede1b2'],32,,,,,,,,,,,,,,,,,AC Milan,243,00:07:32.790,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9d71a58b-613d-45f4-801f-6384dc337a22,2177,,"[20.0, 10.4]",3879846,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Michelangelo Albertazzi,386650.0,Left Back,137,AC Milan,243,['020d64be-282a-498b-bee2-67c1267346cb'],21,,,,,,,,,,,,,,,,,Hellas Verona,226,00:09:21.884,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d8e6b79c-2d1b-4f11-874f-ffa3cae4b76b,2295,,"[64.2, 31.1]",3879846,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keisuke Honda,5683.0,Center Attacking Midfield,141,AC Milan,243,['0e491a95-7611-45d8-b50a-eb6b5b5fcdd0'],32,,,,,,,,,,,,,,,,,AC Milan,243,00:12:32.641,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b72db7a1-9b11-4e27-9635-7ba1ddcee017,2303,,"[108.6, 30.3]",3879846,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Arturo Bacca Ahumada,5688.0,Right Center Forward,141,AC Milan,243,['13aa7c4e-fed6-4024-b543-619a08a55e8c'],41,,,,,,,,,,,,,,,,,AC Milan,243,00:12:41.760,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1c30ea8c-86e0-4aff-8e61-84ca8ec18c60,2397,,"[56.1, 38.5]",3879846,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Matteo Bianchetti,8421.0,Left Center Back,149,Hellas Verona,226,['56379efd-e1f8-4237-8987-c826adc97894'],16,,,,,,,,,,,,,,,,,Hellas Verona,226,00:15:16.182,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5b9d1d6f-c4b3-47cd-a5a0-38e8e2f29d38,2405,,"[46.5, 50.6]",3879846,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riccardo Montolivo,7166.0,Center Defensive Midfield,150,AC Milan,243,,21,,,,,,,,,,,,,,,,,AC Milan,243,00:15:21.757,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a82aaa62-cb22-4935-9412-9c2612600339,2481,,"[74.0, 37.1]",3879846,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Luca Siligardi,11494.0,Left Midfield,154,Hellas Verona,226,,31,,,,,,,,,,,,,,,,,Hellas Verona,226,00:18:31.317,Ball Recovery,
,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,68115bee-73ea-416d-a65c-92fb62228291,2491,,"[48.9, 42.3]",3879846,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Vangelis Moras,31488.0,Right Center Back,155,AC Milan,243,['d676e12b-28b2-408e-a2f4-bb9cbfc3cd32'],12,,,,,,,,,,,,,,,,,Hellas Verona,226,00:19:12.668,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,91782d71-36f2-45f8-a995-ac78d869cb2a,2498,,"[43.4, 59.0]",3879846,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Artur Ioniţă,7949.0,Right Defensive Midfield,156,AC Milan,243,,16,,,,,,,,,,,,,,,,,Hellas Verona,226,00:19:16.112,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,227fb938-1780-4853-ae24-3f6df15132ed,2506,,"[50.6, 74.6]",3879846,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Eros Pisano,11342.0,Right Back,158,Hellas Verona,226,['aa42151f-88a2-485c-b2e2-f842af031fae'],33,,,,,,,,,,,,,,,,,Hellas Verona,226,00:19:33.803,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8e11f2e4-1d45-41f1-bd51-1a73cc32301e,2521,,"[65.1, 44.5]",3879846,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matteo Bianchetti,8421.0,Left Center Back,160,Hellas Verona,226,['d0f58240-77dc-467c-a8d2-672742422074'],45,,,,,,,,,,,,,,,,,Hellas Verona,226,00:19:45.549,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7e099146-bb2f-4819-b457-1e04284d6985,2627,,"[110.4, 26.7]",3879846,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jérémy Ménez,20300.0,Left Center Forward,167,AC Milan,243,,19,,,,,,,,,,,,,,,,,AC Milan,243,00:22:19.555,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7d464a24-14cd-4f8c-af40-57532322f6a6,2638,,"[12.2, 33.2]",3879846,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Michelangelo Albertazzi,386650.0,Left Back,168,AC Milan,243,,3,,,,,,,,,,,,,,,,,Hellas Verona,226,00:23:03.663,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,032af98d-6e19-4934-a8ff-ab6713acd5ed,2705,,"[49.8, 28.5]",3879846,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Riccardo Montolivo,7166.0,Center Defensive Midfield,174,AC Milan,243,['a8f4ab94-5a43-4821-9d05-ec69f16e8091'],4,,,,,,,,,,,,,,,,,AC Milan,243,00:27:04.968,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,57953e51-52de-4496-bbf9-c60e0c533648,2713,,"[65.9, 71.8]",3879846,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Rômulo Souza Orestes Caldeira,7694.0,Right Midfield,174,AC Milan,243,,8,,,,,,,,,,,,,,,,,Hellas Verona,226,00:27:08.884,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,cde0a3b7-6701-4e79-bfd2-a6710e170e50,2740,,"[107.9, 37.1]",3879846,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giampaolo Pazzini,6686.0,Left Center Forward,175,Hellas Verona,226,['46c213e2-8beb-4be9-8c2d-9f2a59829a93'],29,,,,,,,,,,,,,,,,,Hellas Verona,226,00:27:29.775,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0ef0acfc-aa99-4273-9bf3-803fb4f53912,2750,,"[41.4, 57.8]",3879846,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Cristian Eduardo Zapata Valencia,6360.0,Right Center Back,176,AC Milan,243,['5dabcd10-d9d8-4e27-92d3-58ae705a8403'],48,,,,,,,,,,,,,,,,,AC Milan,243,00:27:48.333,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e0a8f670-7958-44fa-b498-503d176f7028,2784,,"[109.5, 36.5]",3879846,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Juan Ignacio Gómez Taleb,386651.0,Right Center Forward,178,Hellas Verona,226,,22,,,,,,,,,,,,,,,,,Hellas Verona,226,00:28:22.566,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d557bb31-a1f2-4c49-9ae7-aceff133dcff,2789,,"[42.5, 61.7]",3879846,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keisuke Honda,5683.0,Center Attacking Midfield,179,AC Milan,243,,26,,,,,,,,,,,,,,,,,AC Milan,243,00:28:26.524,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c24479df-4391-4f4e-9efd-42a572067317,2797,,"[47.9, 14.1]",3879846,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Antonelli,8874.0,Left Back,179,AC Milan,243,,35,,,,,,,,,,,,,,,,,AC Milan,243,00:28:35.379,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,248fdded-e28a-4334-8372-ff04e95c675e,2848,,"[22.0, 62.4]",3879846,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rômulo Souza Orestes Caldeira,7694.0,Right Midfield,183,Hellas Verona,226,,49,,,,,,,,,,,,,,,,,Hellas Verona,226,00:30:49.340,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8d04c846-c4ae-4e78-9865-5fae9b30bdf6,2881,,"[58.4, 21.9]",3879846,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Jérémy Ménez,20300.0,Left Center Midfield,185,AC Milan,243,['8f657123-dc13-4cf7-aaa7-897d4ba982ea'],49,,,,,,,,,,,,,,,,,AC Milan,243,00:32:49.251,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,47b3d26d-1106-49b3-b871-8935246cede9,2936,,"[22.3, 52.0]",3879846,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignazio Abate,7463.0,Right Back,190,AC Milan,243,,17,,,,,,,,,,,,,,,,,AC Milan,243,00:34:17.655,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7138d9e7-7d43-4a38-aad9-116f7492d029,2951,,"[51.5, 61.3]",3879846,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Artur Ioniţă,7949.0,Center Attacking Midfield,192,Hellas Verona,226,['562de5d1-b1b8-4287-99d5-ae81101fb91c'],47,,,,,,,,,,,,,,,,,Hellas Verona,226,00:34:47.440,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c286ca69-e5fd-4a8f-9f5f-d6a492658e39,2965,,"[18.2, 32.0]",3879846,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riccardo Montolivo,7166.0,Center Defensive Midfield,192,Hellas Verona,226,['98107fd1-e995-4191-bf91-ce5d80ab69a2'],59,,,,,,,,,,,,,,,,,AC Milan,243,00:34:59.492,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,52c31ca5-be13-4b8a-8a47-d2ae5827f725,2973,,"[77.2, 12.8]",3879846,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riccardo Montolivo,7166.0,Center Defensive Midfield,193,AC Milan,243,['d1810ba2-1a82-42c9-8ffc-790f80de14d7'],10,,,,,,,,,,,,,,,,,AC Milan,243,00:35:10.898,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9ac97dab-f531-4beb-87a4-e2f49e585874,2979,,"[95.4, 7.7]",3879846,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Ménez,20300.0,Left Center Midfield,193,AC Milan,243,['43afae43-2021-4160-91d0-81be92e4832a'],16,,,,,,,,,,,,,,,,,AC Milan,243,00:35:16.081,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,66871efc-a59c-41b5-a5ff-58b1c6163254,2985,,"[12.9, 51.8]",3879846,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matteo Bianchetti,8421.0,Left Center Back,193,AC Milan,243,['25e27b26-900c-4042-841f-43f26214f863'],19,,,,,,,,,,,,,,,,,Hellas Verona,226,00:35:19.338,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1b220e09-aaef-4562-a825-453e4fbcb35a,3054,,"[118.6, 62.7]",3879846,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Ignacio Gómez Taleb,386651.0,Center Forward,196,Hellas Verona,226,['04f930f3-391f-4e57-9a15-f7bd047d72a9'],37,,,,,,,,,,,,,,,,,Hellas Verona,226,00:36:37.308,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,115ba6b1-6616-4b3f-bed7-07094d2d0d46,3068,,"[103.1, 25.6]",3879846,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Luca Siligardi,11494.0,Left Midfield,197,Hellas Verona,226,,7,,,,,,,,,,,,,,,,,Hellas Verona,226,00:37:07.628,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2a62ef6c-8124-4a72-8b5e-27cfe406e2af,3075,,"[98.9, 54.3]",3879846,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Rômulo Souza Orestes Caldeira,7694.0,Right Midfield,198,Hellas Verona,226,,26,,,,,,,,,,,,,,,,,Hellas Verona,226,00:37:26.118,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0d40ce04-6f6b-484f-a107-8ce5e1934d1d,3092,,"[51.2, 6.6]",3879846,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Luca Checchin,386652.0,Right Defensive Midfield,198,Hellas Verona,226,,40,,,,,,,,,,,,,,,,,Hellas Verona,226,00:37:40.030,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8fe85417-e7b9-4db0-b9b6-5286874a1ed6,3132,,"[115.1, 50.2]",3879846,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Artur Ioniţă,7949.0,Center Attacking Midfield,200,Hellas Verona,226,,49,,,,,,,,,,,,,,,,,Hellas Verona,226,00:38:49.399,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6cfecbc9-4f3b-4ba8-8f62-e3c873867e7b,3182,,"[97.9, 22.8]",3879846,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Carlos Arturo Bacca Ahumada,5688.0,Left Center Forward,204,AC Milan,243,,23,,,,,,,,,,,,,,,,,AC Milan,243,00:40:23.098,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,edb43af5-b948-4b55-9a3d-805de1b2c26c,3229,,"[96.9, 28.1]",3879846,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Ignacio Gómez Taleb,386651.0,Center Forward,209,Hellas Verona,226,,10,,,,,,,,,,,,,,,,,Hellas Verona,226,00:42:10.787,Ball Recovery,
