50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.977195,,,,,,,,,,,,,89f8def4-dc2f-407f-b92b-5ee0cfa9a2ba,3030,,"[68.3, 26.6]",3879703,75,,,,-0.92532283,,Right Foot,,,"[74.4, 18.5]",,Ground Pass,,10.140019,,,,,Paul-José M''Poku Ebunge,18946.0,,,,,,2,From Keeper,Lucas Nahuel Castro,7049.0,Right Center Midfield,163,Chievo,231,['af3fd997-3d0a-41b5-ae11-0ba0797326a5'],53,,,,,,,,,,,,,,,,,,,Chievo,231,00:30:53.769,Pass,
,,,,,,,,,,,,,,,,,1.133921,,,,,,,,,,,,,735b32fc-78f1-4ed4-927d-9a961a11c3ef,3034,,"[85.2, 15.9]",3879703,75,,,,1.0825635,,Right Foot,,,"[98.0, 40.0]",,Ground Pass,,27.288277,,,Incomplete,,Alberto Paloschi,6950.0,,,,,,2,From Keeper,Paul-José M''Poku Ebunge,18946.0,Center Attacking Midfield,163,Chievo,231,"['0d3dc56e-491c-4a88-8896-f6f1280e7cba', 'dea2b557-0df8-4528-9a06-ae809986d0b2']",59,,,,,,,,,,,,,,,,,,,Chievo,231,00:30:59.104,Pass,
,,,,,,,,,,,,,,,,,4.173706,,,,,,,,,,,,,ba84f1c8-4f60-47fd-a57c-b9060b4b4b91,3043,,"[15.2, 39.2]",3879703,76,True,,,0.8767463,,Keeper Arm,,,"[39.0, 67.8]",,Ground Pass,,37.207527,,,,,Felipe Anderson Pereira Gomes,8172.0,,,,,,2,Regular Play,Etrit Berisha,6991.0,Goalkeeper,164,Lazio,236,['05263d80-f442-4d3d-a31b-e25d7288f9a3'],10,,,,,,,,,,,,,,,,,,,Lazio,236,00:31:10.807,Pass,
,,,,,,,,,,,,,,,,,0.886083,,,,,,,,,,,,,5953dbaa-7022-4abc-a8b7-2a6b58f866cd,3045,,"[40.5, 68.5]",3879703,76,,,,0.6721128,,Right Foot,,,"[49.8, 75.9]",,Ground Pass,,11.884864,,,,,Antonio Candreva,7776.0,,,,,,2,Regular Play,Felipe Anderson Pereira Gomes,8172.0,Right Midfield,164,Lazio,236,['5d40d735-a62a-48ef-b5f5-c0687e866403'],14,,,,,,,,,,,,,,,,,,,Lazio,236,00:31:14.983,Pass,
,,,,,,,,,,,,,,,,,1.104056,,,,,,,,,,,,,4bf9648e-9fbc-41e1-b02d-f0dc2c97a300,3048,,"[49.8, 75.9]",3879703,76,,,,-2.1934671,,Right Foot,,,"[41.4, 64.2]",,Ground Pass,,14.403125,,,,,Danilo Cataldi,7107.0,,,,,,2,Regular Play,Antonio Candreva,7776.0,Right Back,164,Lazio,236,['f59c2f9c-baba-4416-8621-7dd60eb3291e'],16,,,,,,,,,,,,,,,,,,,Lazio,236,00:31:16.910,Pass,
,,,,,,,,,,,,,,,,,1.345177,,,,,,,,,,,,,decfc475-e12d-430f-b572-9e77b83d45b3,3051,,"[41.4, 64.2]",3879703,76,,,,0.8481727,,Right Foot,,,"[49.6, 73.5]",,Ground Pass,,12.39879,,,,,Antonio Candreva,7776.0,,,,,,2,Regular Play,Danilo Cataldi,7107.0,Right Defensive Midfield,164,Lazio,236,['efad64fa-5508-4dfb-af85-760c5d6a4768'],18,,,,,,,,,,,,,,,,,,,Lazio,236,00:31:18.881,Pass,
,,,,,,,,,,,,,,,,,0.803942,,,,,,,,,,,,,3c7e0d93-ec5f-45a2-aca7-3eab6871595c,3054,,"[54.8, 74.3]",3879703,76,,,,-1.5451609,,Right Foot,,,"[55.0, 66.5]",,Ground Pass,,7.8025637,,,,,Felipe Anderson Pereira Gomes,8172.0,,,,,,2,Regular Play,Antonio Candreva,7776.0,Right Back,164,Lazio,236,['6ac577c1-b1f3-468e-85d9-a0b8007f71a4'],21,,,,,,,,,,,,,,,,,,,Lazio,236,00:31:21.755,Pass,
,,,,,,,,,,,,,,,,,1.037515,,,,,,,,,,,,,32bf63bc-b879-4da8-a381-c77c5cff25fa,3057,,"[55.0, 66.5]",3879703,76,,,,1.4923062,,Right Foot,,,"[55.7, 75.4]",,Ground Pass,,8.927485,,,,,Antonio Candreva,7776.0,,,,,,2,Regular Play,Felipe Anderson Pereira Gomes,8172.0,Right Midfield,164,Lazio,236,['141c5feb-b7db-48e9-8500-0cc12f931ea7'],22,,,,,,,,,,,,,,,,,,,Lazio,236,00:31:22.657,Pass,
,,,,,,,,,,,,,,,,,1.576745,,,,,,,,,,,,,64a1862b-41d0-4844-af74-a2eafa511537,3060,,"[55.7, 75.4]",3879703,76,,,,-1.0485787,,Right Foot,,,"[69.8, 50.9]",,High Pass,,28.267649,,,,,Miroslav Klose,19286.0,,,,,,2,Regular Play,Antonio Candreva,7776.0,Right Back,164,Lazio,236,['92cf0c11-0377-4b99-9cc0-31ced89f6cab'],24,,,,,,,,,,,,,,,,,,,Lazio,236,00:31:24.960,Pass,
,,,,,,,,,,,,,,,,,2.309954,,,,,,,,,,,,,72f74ea5-71bc-4c80-b525-b3419dfaf286,3063,,"[69.8, 50.9]",3879703,76,,,True,-1.3325516,,,,,"[73.2, 36.9]",,Low Pass,,14.406942,,,Incomplete,,Alessandro Matri,8296.0,,,,,,2,Regular Play,Miroslav Klose,19286.0,Right Center Forward,164,Lazio,236,"['2c78a256-c665-410f-aae1-b0fe30a8faa9', 'd4904a92-270a-4d77-b5cd-d10cbc6882b5', 'dfba0a1c-2ff8-477f-af0a-7cea23bd40e3']",26,,,,,,,,,,,,,,,,,,,Lazio,236,00:31:26.537,Pass,True
,,,,,,,,,,,,,,,,,0.959374,,,,,,,,,,,,,dfba0a1c-2ff8-477f-af0a-7cea23bd40e3,3065,,"[46.9, 43.2]",3879703,76,,,,-0.9944211,,Right Foot,,,"[56.0, 29.2]",,Ground Pass,,16.697605,,,,,Dario Dainelli,7771.0,,,,,Recovery,2,Regular Play,Nicolas Sebastian Frey,23324.0,Right Back,165,Chievo,231,"['51b7ca05-6c65-4172-b29e-7bd646914840', '72f74ea5-71bc-4c80-b525-b3419dfaf286']",28,,,,,,,,,,,,,,,,,,,Chievo,231,00:31:28.846,Pass,
,,,,,,,,,,,,,,,,,0.734526,,,,,,,,,,,,,7bedc341-e04d-40c4-909c-444bc14b2bb4,3068,,"[56.0, 29.2]",3879703,76,,,,-0.80094093,,Right Foot,,,"[65.5, 19.4]",,Ground Pass,,13.648809,,,,,Paul-José M''Poku Ebunge,18946.0,,,,,,2,Regular Play,Dario Dainelli,7771.0,Left Center Back,165,Chievo,231,['86d3fb0f-20a5-4d06-972a-2eb895d12574'],31,,,,,,,,,,,,,,,,,,,Chievo,231,00:31:31.123,Pass,
,,,,,,,,,,,,,,,,,1.482274,,,,,,,,,,,,,f8e125dc-a38c-48bb-889a-0ef27e32d809,3071,,"[65.5, 19.4]",3879703,76,,,,-0.90837,,No Touch,,,"[73.3, 9.4]",,Ground Pass,,12.682271,,True,,,Fabrizio Cacciatore,7050.0,,,,,,2,Regular Play,Paul-José M''Poku Ebunge,18946.0,Center Attacking Midfield,165,Chievo,231,['37ab355f-3a9d-4494-81b9-79aebc4fbfa6'],32,,,,,,,,,,,,,,,,,,,Chievo,231,00:31:32.009,Pass,
,,,,,,,,,,,,,,,,,2.115971,,,,,,,,,,,,,80034ed6-e6ad-4e7f-ac7c-aebf81dd6f4b,3074,,"[84.3, 11.6]",3879703,76,,,,-0.5643511,,Right Foot,,,"[95.2, 4.7]",,Ground Pass,,12.900388,,,,,Paul-José M''Poku Ebunge,18946.0,,,,,,2,Regular Play,Fabrizio Cacciatore,7050.0,Left Center Midfield,165,Chievo,231,['9698f69e-b848-4212-ba17-facc93c4ded6'],37,,,,,,,,,,,,,,,,,,,Chievo,231,00:31:37.088,Pass,
,,,,,,,,,,,,,,,,,2.685004,,,,,,,,,,,,,5ed9eee0-8d90-474c-b3f0-9d5cb22a3686,3081,,"[13.2, 76.5]",3879703,76,,,,-0.7027647,,Right Foot,,,"[48.5, 46.6]",,High Pass,,46.261215,,,Incomplete,,Alessandro Matri,8296.0,,,,,,2,Regular Play,Felipe Anderson Pereira Gomes,8172.0,Right Midfield,165,Chievo,231,"['57471dd7-ffe4-492d-8872-06fa45439c13', '6aa16d1a-071e-441b-be86-610c61915e43']",45,,,,,,,,,,,,,,,,,,,Lazio,236,00:31:45.382,Pass,
,,,,,,,,,,,,,,,,,1.778095,,,,,,,,,,,,,6aa16d1a-071e-441b-be86-610c61915e43,3083,,"[71.6, 33.5]",3879703,76,,,,0.60670793,,Head,,,"[85.0, 42.8]",,High Pass,,16.311039,,,,,Lucas Nahuel Castro,7049.0,,,,,Recovery,2,Regular Play,Dario Dainelli,7771.0,Left Center Back,165,Chievo,231,"['5ed9eee0-8d90-474c-b3f0-9d5cb22a3686', 'b89f8116-2520-4bab-81d5-fd61bad1cb83']",48,,,,,,,,,,,,,,,,,,,Chievo,231,00:31:48.067,Pass,
,,,,,,,,,,,,,,,,,1.872775,,,,,,,,,,,,,cb86a985-8f2b-4007-8c06-8ac0cd8801b8,3087,,"[85.2, 42.8]",3879703,76,,,,1.600296,,Right Foot,,,"[84.3, 73.3]",,Low Pass,,30.513275,,,,,Nicolas Sebastian Frey,23324.0,,,,,,2,Regular Play,Lucas Nahuel Castro,7049.0,Right Center Midfield,165,Chievo,231,"['a11be072-e238-4b12-bf5f-a3cbe424b899', 'baddf1b6-3989-468f-9f18-77cb3db01b1c']",49,,,,,,,,,,,,,,,,,,,Chievo,231,00:31:49.928,Pass,True
,,,,,,,,,,,,,,,,,0.743253,,,,,,,,,,,,,4f16b182-71e9-4f16-b7ac-dff900d7235c,3090,,"[84.3, 73.3]",3879703,76,,,,-1.9347752,,Right Foot,,,"[81.1, 64.9]",,Ground Pass,,8.988882,,,,,Lucas Nahuel Castro,7049.0,,,,,,2,Regular Play,Nicolas Sebastian Frey,23324.0,Right Back,165,Chievo,231,['f7bbc7be-0f86-4a99-be80-f5d659e139e7'],53,,,,,,,,,,,,,,,,,,,Chievo,231,00:31:53.425,Pass,
,,,,,,,,,,,,,,,,,1.460578,,,,,,,,,,,,,e60359ee-e80a-4b2f-9fd8-fc1c1de4bb6f,3093,,"[78.9, 62.5]",3879703,76,,,,-2.3415613,,Right Foot,,,"[68.8, 52.1]",,Ground Pass,,14.497241,,,,,Dario Dainelli,7771.0,,,,,,2,Regular Play,Lucas Nahuel Castro,7049.0,Right Center Midfield,165,Chievo,231,['afeb0a11-8697-451b-b162-ab9dfd9c700a'],56,,,,,,,,,,,,,,,,,,,Chievo,231,00:31:56.880,Pass,
,,,,,,,,,,,,,,,,,0.868479,,,,,,,,,,,,,96dcef23-0bad-4b4d-9460-17bfee0a5bab,3096,,"[68.8, 51.9]",3879703,76,,,,-0.8288491,,Right Foot,,,"[80.9, 38.7]",,Ground Pass,,17.906702,,,,,Paul-José M''Poku Ebunge,18946.0,,,,,,2,Regular Play,Dario Dainelli,7771.0,Left Center Back,165,Chievo,231,['2d006809-769e-49d2-ab44-b6a4b84ba5e3'],58,,,,,,,,,,,,,,,,,,,Chievo,231,00:31:58.351,Pass,
,,,,,,,,,,,,,,,,,1.372568,,,,,,,,,,,,,0daa3424-aac3-4116-8b6b-0f2449a78c5d,3103,,"[93.0, 30.5]",3879703,77,,,,-0.03966173,,Right Foot,,,"[105.6, 30.0]",,Ground Pass,,12.609917,,,,,Alberto Paloschi,6950.0,,,,,,2,Regular Play,Paul-José M''Poku Ebunge,18946.0,Center Attacking Midfield,165,Chievo,231,['19f4b734-6eb2-455c-a96c-2294e54f9309'],5,,,,,,,,,,,,,,,,,,,Chievo,231,00:32:05.297,Pass,
,,,,,,,,,,,,,,,,,1.181178,,,,,,,,,,,,,b0c9613a-7761-4f1f-88f2-4b03f50b83ca,3109,,"[113.4, 80.0]",3879703,77,,,,-1.5707964,,,,,"[113.4, 68.1]",,High Pass,,11.9,,,,,Lucas Nahuel Castro,7049.0,,,,,Throw-in,2,From Throw In,Nicolas Sebastian Frey,23324.0,Right Back,166,Chievo,231,['cca448b1-b6fe-4e87-87b1-16ca76bcb12c'],24,,,,,,,,,,,,,,,,,,,Chievo,231,00:32:24.190,Pass,
,,,,,,,,,,,,,,,,,1.535178,,,,,,,,,,,,,2080786c-1326-44bc-a509-4c8da3f13793,3116,,"[7.8, 13.3]",3879703,77,,,,-0.65042144,,Right Foot,,,"[12.4, 9.8]",,Ground Pass,,5.7801385,,,,,Keita Baldé Diao,3145.0,,,,,,2,Regular Play,Senad Lulić,7785.0,Left Back,167,Lazio,236,"['4ad4dac7-f871-4663-8325-c6b6b815e788', '97cce27b-80c2-4d49-b676-9c7fdd2a679f']",26,,,,,,,,,,,,,,,,,,,Lazio,236,00:32:26.855,Pass,True
,,,,,,,,,,,,,,,,,1.058873,,,,,,,,,,,,,4365d14f-4481-46be-88fd-8dc2d4acda6f,3120,,"[12.4, 11.1]",3879703,77,,,,0.9442223,,Right Foot,,,"[22.1, 24.5]",,Ground Pass,,16.54237,,,,,Senad Lulić,7785.0,,,,,,2,Regular Play,Keita Baldé Diao,3145.0,Left Midfield,167,Lazio,236,['a86a9ac9-f148-452d-be14-f01e8a2cdb80'],28,,,,,,,,,,,,,,,,,,,Lazio,236,00:32:28.447,Pass,
,,,,,,,,,,,,,,,,,0.811699,,,,,,,,,,,,,28083189-501e-4c58-a5a5-fa5923a3d654,3123,,"[22.1, 24.5]",3879703,77,,,,1.0427219,,Right Foot,,,"[28.4, 35.3]",,Ground Pass,,12.5032,,,,,Felipe Anderson Pereira Gomes,8172.0,,,,,,2,Regular Play,Senad Lulić,7785.0,Left Back,167,Lazio,236,['2c1c9813-70af-4488-9029-ecafe163e79c'],29,,,,,,,,,,,,,,,,,,,Lazio,236,00:32:29.829,Pass,
,,,,,,,,,,,,,,,,,1.359867,,,,,,,,,,,,,f9109773-7571-423d-a83c-b92677945ffb,3126,,"[30.1, 42.9]",3879703,77,,,,-0.8337934,,Right Foot,,,"[46.8, 24.5]",,Ground Pass,,24.848541,,,,,Senad Lulić,7785.0,,,,,,2,Regular Play,Felipe Anderson Pereira Gomes,8172.0,Right Midfield,167,Lazio,236,['9fb75488-6f51-4549-a8c9-49d7f92b3cb2'],31,,,,,,,,,,,,,,,,,,,Lazio,236,00:32:31.714,Pass,
,,,,,,,,,,,,,,,,,2.233933,,,,,,,,,,,,,6e518903-d54c-4415-a1ee-3cac6e0d72d2,3130,,"[51.3, 25.8]",3879703,77,,,,-0.61466295,,Right Foot,,,"[73.4, 10.2]",,Ground Pass,,27.051249,,,,,Keita Baldé Diao,3145.0,,,,,,2,Regular Play,Senad Lulić,7785.0,Left Back,167,Lazio,236,"['06b91c68-9337-4782-8308-d286dd777442', '72b64f04-3d95-435e-ae2c-38905617c780']",33,,,,,,,,,,,,,,,,,,,Lazio,236,00:32:33.806,Pass,True
,,,,,,,,,,,,,,,,,1.244728,,,,,,,,,,,,,512ba2c8-d679-4504-920f-14faebb56bde,3133,,"[92.9, 18.2]",3879703,77,,,,1.5898416,,Right Foot,,,"[92.5, 39.2]",,Ground Pass,,21.003809,True,,Incomplete,,Alessandro Matri,8296.0,,,,,,2,Regular Play,Keita Baldé Diao,3145.0,Left Midfield,167,Lazio,236,"['6f704aba-45b6-472d-b3cd-97caae270d5c', '852fe0ad-ecd0-43ae-890a-7c73f9dbc708']",38,,,,,,,,,,,,,,,,,,,Lazio,236,00:32:38.454,Pass,
,,,,,,,,,,,,,,,,,1.261584,,,,,,,,,,,,,4badf918-870d-4827-9e44-b6d595a3d99e,3141,,"[40.6, 53.2]",3879703,77,,,,0.4266275,,Right Foot,,,"[51.6, 58.2]",,Ground Pass,,12.083046,,,Incomplete,,Paul-José M''Poku Ebunge,18946.0,,,,,,2,Regular Play,Fabrizio Cacciatore,7050.0,Left Center Midfield,167,Lazio,236,"['57971cd2-14a7-4f79-b664-0e03beae04dd', 'daf0b941-cb4a-4473-8b6b-1702128445c1']",44,,,,,,,,,,,,,,,,,,,Chievo,231,00:32:44.635,Pass,
,,,,,,,,,,,,,,,,,1.26668,,,,,,,,,,,,,3dcf49ab-5663-4987-8312-4943f0b0e96d,3145,,"[74.5, 22.6]",3879703,77,,,,-0.6435011,,Left Foot,,,"[84.1, 15.4]",,Ground Pass,,12.0,,,,,Miroslav Klose,19286.0,,,,,,2,Regular Play,Ştefan Daniel Radu,7778.0,Left Center Back,167,Lazio,236,['e2dd78fe-29ad-47fa-a6a4-e6ee15da8d62'],48,,,,,,,,,,,,,,,,,,,Lazio,236,00:32:48.240,Pass,
,,,,,,,,,,,,,,,,,0.132464,,,,,,,,,,,,,5897d9b3-40b7-4d28-936f-65f1125151ca,3148,,"[88.2, 18.4]",3879703,77,,,,1.217806,,Right Foot,,,"[91.0, 26.0]",,High Pass,,8.099382,,,Incomplete,,Alessandro Matri,8296.0,,,,,,2,Regular Play,Miroslav Klose,19286.0,Right Center Forward,167,Lazio,236,"['9f7ca3e5-5d65-4aae-a100-141e8da8fbe7', 'e471421b-52b4-41af-a17d-4eb61182b9fe']",51,,,,,,,,,,,,,,,,,,,Lazio,236,00:32:51.091,Pass,
,,,,,,,,,,,,,,,,,1.459576,,,,,,,,,,,,,1690b40c-2e23-4576-af7d-18b6341ac39a,3153,,"[96.0, 40.3]",3879703,77,,,,1.2078706,68572c56-4b46-41a4-bfe9-0c6d224369b8,Right Foot,,,"[99.0, 48.2]",,Low Pass,,8.450444,,,,,Senad Lulić,7785.0,True,,,,,2,Regular Play,Alessandro Matri,8296.0,Left Center Forward,167,Lazio,236,['cc3bd3e1-5866-4281-b8ad-1601e8b684d1'],53,,,,,,,,,,,,,,,,,,,Lazio,236,00:32:53.924,Pass,
,,,,,,,,,,,,,,,,,3.541714,,,,,,,,,,,,,e636cbe5-1b35-4594-b125-e5779748cca2,3157,,"[6.0, 36.0]",3879703,78,,,,-0.15062119,,Right Foot,,,"[65.3, 27.0]",,High Pass,,59.97908,,,Incomplete,,Paul-José M''Poku Ebunge,18946.0,,,,,Goal Kick,2,From Goal Kick,Albano Benjamín Bizzarri,7803.0,Goalkeeper,168,Chievo,231,"['21f32206-1698-4311-a5d8-6ebc25561513', '97a0322d-5525-46f7-a2b9-bb2be89a3445']",19,,,,,,,,,,,,,,,,,,,Chievo,231,00:33:19.923,Pass,
,,,,,,,,,,,,,,,,,2.863717,,,,,,,,,,,,,21f32206-1698-4311-a5d8-6ebc25561513,3160,,"[54.8, 53.1]",3879703,78,,,True,-1.1765019,,,,,"[66.7, 24.5]",,High Pass,,30.976927,,,,,Keita Baldé Diao,3145.0,,,,,Recovery,2,From Goal Kick,Milan Biševac,3103.0,Right Center Back,168,Chievo,231,"['8228a5e6-b1ca-4416-bb92-a6ddccb08fd8', 'e1595880-fdfc-4d57-aa0b-21e1bb644eb6', 'e636cbe5-1b35-4594-b125-e5779748cca2']",23,,,,,,,,,,,,,,,,,,,Lazio,236,00:33:23.465,Pass,True
,,,,,,,,,,,,,,,,,1.79786,,,,,,,,,,,,,64c22f1c-93f6-457d-8985-24c734e3b4e6,3164,,"[65.4, 25.8]",3879703,78,,,,0.939544,,Right Foot,,,"[76.0, 40.3]",,Ground Pass,,17.961348,,,Incomplete,,Alessandro Matri,8296.0,,,,,,2,From Goal Kick,Keita Baldé Diao,3145.0,Left Midfield,168,Chievo,231,"['5f7c4e2e-556b-422f-8366-a82702d4800c', '60f2c6cd-c5d4-4c36-92bf-3efc06a16085', '900e23f8-0a1f-4794-9a7c-ec1f8fec3007']",27,,,,,,,,,,,,,,,,,,,Lazio,236,00:33:27.341,Pass,True
,,,,,,,,,,,,,,,,,0.734166,,,,,,,,,,,,,a785494f-814b-478d-891a-7de70b134cd3,3169,,"[45.6, 36.3]",3879703,78,,,,0.08018485,,Right Foot,,,"[56.8, 37.2]",,Low Pass,,11.236102,,,,,Paul-José M''Poku Ebunge,18946.0,,,,,,2,From Goal Kick,Ivan Radovanović,7042.0,Center Defensive Midfield,168,Chievo,231,"['7902d722-3a3c-44d1-9b4a-247476a11d12', 'b534cb94-6965-4520-afdc-95451ef17f4b']",30,,,,,,,,,,,,,,,,,,,Chievo,231,00:33:30.273,Pass,True
,,,,,,,,,,,,,,,,,0.995962,,,,,,,,,,,,,63be38f3-a540-4a27-8bf9-b767f79b07a9,3174,,"[63.8, 29.2]",3879703,78,,,,1.5519307,,Right Foot,,,"[64.0, 39.8]",,Ground Pass,,10.601887,,,,,Ivan Radovanović,7042.0,,,,,,2,From Goal Kick,Paul-José M''Poku Ebunge,18946.0,Center Attacking Midfield,168,Chievo,231,['6dce7792-13af-4496-82d4-c3b9dd943626'],35,,,,,,,,,,,,,,,,,,,Chievo,231,00:33:35.950,Pass,
,,,,,,,,,,,,,,,,,1.112971,,,,,,,,,,,,,49697eef-c226-47b0-857d-40b18cbf355f,3177,,"[64.0, 39.8]",3879703,78,,,,-1.6747152,,Right Foot,,,"[62.3, 23.5]",,Ground Pass,,16.38841,,,,,Fabrizio Cacciatore,7050.0,,,,,,2,From Goal Kick,Ivan Radovanović,7042.0,Center Defensive Midfield,168,Chievo,231,['0cd1e7f4-ff0b-4a26-a69f-b6751e75bda6'],36,,,,,,,,,,,,,,,,,,,Chievo,231,00:33:36.986,Pass,
,,,,,,,,,,,,,,,,,1.130369,,,,,,,,,,,,,42b17e79-d2a4-4811-ad40-d9e7cafe4718,3180,,"[70.1, 22.7]",3879703,78,,,,1.351313,,Left Foot,,,"[75.9, 48.7]",,Ground Pass,,26.639069,,,,,Lucas Nahuel Castro,7049.0,,,,,,2,From Goal Kick,Fabrizio Cacciatore,7050.0,Left Center Midfield,168,Chievo,231,['1355fb38-da3e-451b-9285-c73fcb48a6f4'],40,,,,,,,,,,,,,,,,,,,Chievo,231,00:33:40.057,Pass,
,,,,,,,,,,,,,,,,,2.313898,,,,,,,,,,,,,6f89ca4a-43f6-41ed-9fc6-a8d2cc0dc420,3183,,"[79.4, 51.5]",3879703,78,,,,-0.28969157,,Right Foot,,,"[110.6, 42.2]",,High Pass,,32.556564,,,Incomplete,,Fabrizio Cacciatore,7050.0,,,Through Ball,True,,2,From Goal Kick,Lucas Nahuel Castro,7049.0,Right Center Midfield,168,Chievo,231,"['d2a22db0-88a7-4609-8902-a035b6dee9fc', 'f3d2eb07-1dc5-4bde-a561-4764a4685c68']",44,,,,,,,,,,,,,,,,,,,Chievo,231,00:33:44.125,Pass,
,,,,,,,,,,,,,,,,,1.346414,,,,,,,,,,,,,af538f61-6aa0-4ff2-bc8e-14e6f7191660,3187,,"[11.7, 41.8]",3879703,78,,,,1.1383885,,Keeper Arm,,,"[16.5, 52.2]",,Ground Pass,,11.454257,,,,,Felipe Anderson Pereira Gomes,8172.0,,,,,,2,Regular Play,Etrit Berisha,6991.0,Goalkeeper,169,Lazio,236,['b6b1b554-bb32-4b5c-9d7b-0aaa90f97698'],47,,,,,,,,,,,,,,,,,,,Lazio,236,00:33:47.850,Pass,
,,,,,,,,,,,,,,,,,0.951822,,,,,,,,,,,,,11f27a17-47d0-47d9-b2c0-5f0e62b1d791,3190,,"[67.4, 66.5]",3879703,78,,,,0.7965088,,Right Foot,,,"[76.3, 75.6]",,Ground Pass,,12.728707,,,,,Antonio Candreva,7776.0,,,,,,2,Regular Play,Felipe Anderson Pereira Gomes,8172.0,Right Midfield,169,Lazio,236,['cffca396-8253-4906-bcf1-2ea2176ff5b6'],58,,,,,,,,,,,,,,,,,,,Lazio,236,00:33:58.102,Pass,
,,,,,,,,,,,,,,,,,1.172224,,,,,,,,,,,,,86f101a9-f36c-4e94-a51a-1e57a9bdf3cb,3193,,"[76.3, 75.6]",3879703,79,,,,-0.9791105,,Right Foot,,,"[84.7, 63.1]",,Ground Pass,,15.060212,,,,,Felipe Anderson Pereira Gomes,8172.0,,,,,,2,Regular Play,Antonio Candreva,7776.0,Right Back,169,Lazio,236,['8997d599-a8aa-40a4-bb98-7df117b1a510'],2,,,,,,,,,,,,,,,,,,,Lazio,236,00:34:02.002,Pass,
,,,,,,,,,,,,,,,,,0.916609,,,,,,,,,,,,,e1f4d5a1-cb10-418e-9cc6-8f15ee828eb4,3196,,"[84.7, 63.5]",3879703,79,,,,2.4341035,,Right Foot,,,"[70.2, 75.9]",,Ground Pass,,19.079046,,,,,Antonio Candreva,7776.0,,,,,,2,Regular Play,Felipe Anderson Pereira Gomes,8172.0,Right Midfield,169,Lazio,236,['535217e3-556d-49f0-8274-7f05318748ee'],3,,,,,,,,,,,,,,,,,,,Lazio,236,00:34:03.188,Pass,
,,,,,,,,,,,,,,,,,1.479153,,,,,,,,,,,,,44206117-1d2a-44de-bd8c-db1e262b10a2,3199,,"[70.2, 75.9]",3879703,79,,,,-2.5591047,,Right Foot,,,"[57.6, 67.6]",,Ground Pass,,15.088075,,,,,Danilo Cataldi,7107.0,,,,,,2,Regular Play,Antonio Candreva,7776.0,Right Back,169,Lazio,236,['46ea9186-c962-4778-99fb-7c0134ec1185'],4,,,,,,,,,,,,,,,,,,,Lazio,236,00:34:04.833,Pass,
,,,,,,,,,,,,,,,,,1.299926,,,,,,,,,,,,,2f29a4c1-ff3f-4741-afe8-24a2bc9b019a,3202,,"[51.3, 63.5]",3879703,79,,,,-0.9332475,,Left Foot,,,"[63.3, 47.3]",,Ground Pass,,20.160357,,,,,Marco Parolo,8173.0,,,,,,2,Regular Play,Danilo Cataldi,7107.0,Right Defensive Midfield,169,Lazio,236,['49df2e69-4019-4f74-8512-88daa3850ab9'],8,,,,,,,,,,,,,,,,,,,Lazio,236,00:34:08.084,Pass,
,,,,,,,,,,,,,,,,,1.353274,,,,,,,,,,,,,d0dd816c-c4a2-4de1-a9cd-8eb44ed3be0b,3205,,"[63.3, 47.3]",3879703,79,,,,-1.4162997,,Right Foot,,,"[65.2, 35.1]",,Ground Pass,,12.347064,,,,,Senad Lulić,7785.0,,,,,,2,Regular Play,Marco Parolo,8173.0,Left Defensive Midfield,169,Lazio,236,['55d99471-bb1d-4ec9-babd-5cce945dab4a'],10,,,,,,,,,,,,,,,,,,,Lazio,236,00:34:10.449,Pass,
,,,,,,,,,,,,,,,,,1.303783,,,,,,,,,,,,,aee9c1df-aa16-464f-b8e9-efe34108f201,3208,,"[66.1, 26.7]",3879703,79,,,,-0.9563743,,Right Foot,,,"[77.6, 10.4]",,Ground Pass,,19.948433,,,,,Keita Baldé Diao,3145.0,,,,,,2,Regular Play,Senad Lulić,7785.0,Left Back,169,Lazio,236,['a9a718a1-e31f-4e85-b147-f39af202d36d'],13,,,,,,,,,,,,,,,,,,,Lazio,236,00:34:13.077,Pass,
