50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b34e43d6-0fbd-4dd2-83ad-48534d6af225,1621,,,"[55.7, 34.8]",3879695,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,85,Genoa,233,['e9c6bcae-92db-4334-b618-5929bad1f004'],47,,,,,,,,,,,,,,,,,Genoa,233,00:36:47.120,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feedd161-72ff-444a-bc09-6a252d6ee240,1624,,,"[72.8, 26.7]",3879695,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Perotti,7456.0,Left Wing,85,Genoa,233,['f715ebef-78e4-4a05-87dd-9fa0b0617315'],48,,,,,,,,,,,,,,,,,Genoa,233,00:36:48.280,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,656e4c0a-3412-4a74-9ade-711c1892eb82,1628,,,"[73.9, 6.1]",3879695,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,85,Genoa,233,['f3dd8354-266e-4b6f-97a0-e8bc101276a1'],51,,,,,,,,,,,,,,,,,Genoa,233,00:36:51.150,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6ef19fc-d3af-45e2-83e8-b4a4d6557edd,1631,,,"[74.1, 9.8]",3879695,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Rigoni,7461.0,Left Defensive Midfield,85,Genoa,233,['cd55acdf-b007-4937-831e-6813357de277'],56,,,,,,,,,,,,,,,,,Genoa,233,00:36:56.810,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,748bc6eb-803e-4b76-b0a8-e48a33d8fd3f,1634,,,"[91.2, 27.5]",3879695,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Pavoletti,8180.0,Center Forward,85,Genoa,233,['4a5df610-b380-4e70-abac-51b3e97f03b3'],58,,,,,,,,,,,,,,,,,Genoa,233,00:36:58.210,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e9dd509-9469-4d9c-b561-d5dbb66a0fed,1638,,,"[88.6, 20.5]",3879695,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,85,Genoa,233,['d0cd6f1d-fb8d-4bce-ac90-2adfccf27e67'],0,,,,,,,,,,,,,,,,,Genoa,233,00:37:00.666,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737f0103-f45c-4ef9-a20e-9a3bec480024,1641,,,"[102.3, 4.2]",3879695,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Perotti,7456.0,Left Wing,85,Genoa,233,['f5631e97-5d04-4d13-82ad-4200e5851954'],3,,,,,,,,,,,,,,,,,Genoa,233,00:37:03.878,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a504cf0e-39f8-4203-a76a-9457f32a6eb6,1644,,,"[114.1, 37.4]",3879695,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Pavoletti,8180.0,Center Forward,85,Genoa,233,['80445ad0-cee0-4475-b5cb-2d0b002fb65b'],9,,,,,,,,,,,,,,,,,Genoa,233,00:37:09.996,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db1f8f67-9360-4c5a-834d-3b048640db33,1656,,,"[53.1, 70.3]",3879695,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Oscar Hiljemark,5605.0,Left Center Midfield,86,Palermo,2256,['a02bae43-2af2-4987-a168-36c2bebb1b24'],54,,,,,,,,,,,,,,,,,Palermo,2256,00:37:54.132,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03a1cdee-d8be-45aa-9315-295328c0c090,1659,,,"[73.0, 71.2]",3879695,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Oscar Hiljemark,5605.0,Left Center Midfield,86,Palermo,2256,['75c1e268-c09c-4d3a-abc7-408133e49805'],59,,,,,,,,,,,,,,,,,Palermo,2256,00:37:59.601,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20d7a01b-a1c7-464c-92b6-dc70cc740777,1661,,,"[69.2, 13.2]",3879695,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Leonardo Pavoletti,8180.0,Center Forward,86,Palermo,2256,['b263800c-4161-44e2-b56b-5b652389c3e5'],1,,,,,,,,,,,,,,,,,Genoa,233,00:38:01.874,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2aa04249-fce6-4ab6-ab06-41b97434553b,1663,,,"[73.8, 66.5]",3879695,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Uroš Đurđević,23846.0,Left Center Forward,86,Palermo,2256,['c96e860a-dcdb-48b9-8c09-b84e964be05c'],3,,,,,,,,,,,,,,,,,Palermo,2256,00:38:03.396,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd6f43c8-0e20-45e4-b6d5-35a7b8fa9c90,1667,,,"[57.0, 6.6]",3879695,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,87,Genoa,233,['a5cffc18-96af-4f2c-91d1-052409f293e8'],4,,,,,,,,,,,,,,,,,Genoa,233,00:38:04.812,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c05b39b-c9fb-406e-8624-e08e4f21d6ba,1669,,,"[72.8, 59.2]",3879695,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Uroš Đurđević,23846.0,Left Center Forward,87,Genoa,233,['05fc34ae-89a8-4be2-b0fb-3aa01d02dcb5'],7,,,,,,,,,,,,,,,,,Palermo,2256,00:38:07.086,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00016d39-d748-459e-8aa6-02b758f1b858,1675,,,"[50.5, 17.7]",3879695,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Rigoni,7461.0,Left Defensive Midfield,87,Genoa,233,['20681453-5a22-46f1-bfc2-1c1eb1da5d0e'],10,,,,,,,,,,,,,,,,,Genoa,233,00:38:10.381,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8fab2e6-d57b-4787-a146-0a97a93a1256,1683,,,"[30.6, 46.6]",3879695,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ezequiel Muñoz,6894.0,Right Center Back,87,Genoa,233,['f06cc9af-02be-4e27-9994-a7ea4f359cf0'],15,,,,,,,,,,,,,,,,,Genoa,233,00:38:15.183,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,707c7c12-0ce8-434c-9a39-4d77daa703a4,1687,,,"[32.1, 68.2]",3879695,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristian Daniel Ansaldi,7464.0,Right Wing Back,87,Genoa,233,['78cc43ca-60e3-45f5-8c00-7845a0960d71'],16,,,,,,,,,,,,,,,,,Genoa,233,00:38:16.841,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727e605c-b0e2-4f51-97b7-ced5a96d6d44,1690,,,"[71.1, 73.7]",3879695,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Right Wing,87,Genoa,233,['4fa6a0e2-ea35-406b-b79d-a79ebb9424fc'],17,,,,,,,,,,,,,,,,,Genoa,233,00:38:17.567,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19ed15e3-1ae3-4e5b-95f4-5e41c7de882f,1693,,,"[22.1, 63.7]",3879695,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolás Andrés Burdisso,7467.0,Center Back,88,Genoa,233,['be79bb3b-4e2a-4b90-aa46-b527382e3f16'],30,,,,,,,,,,,,,,,,,Genoa,233,00:38:30.877,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0efd4344-dda7-4b7d-a86f-10462fd3ca62,1696,,,"[51.2, 7.6]",3879695,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,88,Genoa,233,['51298268-0887-4034-9391-a0780ee2ee63'],37,,,,,,,,,,,,,,,,,Genoa,233,00:38:37.140,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f18b0457-e689-479e-bbbf-fda5b392c80b,1701,,,"[86.0, 14.9]",3879695,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leonardo Pavoletti,8180.0,Center Forward,88,Genoa,233,"['0eb88e5f-5ce6-45bf-a704-f25d52d20051', '67448969-2315-4afe-bc5a-c7c66b890b47']",41,,,,,,,,,,,,,,,,,Genoa,233,00:38:41.232,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de270e01-f506-476e-a620-4f552f2c2f19,1706,,,"[89.0, 9.8]",3879695,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diego Perotti,7456.0,Left Wing,89,Genoa,233,['34e84162-b6a9-41cf-9ac3-fb516b473477'],41,,,,,,,,,,,,,,,,,Genoa,233,00:39:41.021,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b580bb27-3ab5-4ada-9511-41c3e3ee740b,1709,,,"[85.8, 11.7]",3879695,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Right Wing,89,Genoa,233,['41ff782b-1a41-4023-9c52-e61f92b03d32'],42,,,,,,,,,,,,,,,,,Genoa,233,00:39:42.027,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc6601ab-734f-4d06-9ec0-1a35c2d5b921,1712,,,"[107.9, 46.6]",3879695,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luca Rigoni,7461.0,Left Defensive Midfield,89,Genoa,233,['e8aa95ea-b7cc-4d17-b79c-6ae2378b8ef5'],43,,,,,,,,,,,,,,,,,Genoa,233,00:39:43.646,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc39db91-3607-4546-8b53-280a3d74744a,1715,,,"[114.3, 35.7]",3879695,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Armando Izzo,9940.0,Left Center Back,89,Genoa,233,['4f2aa67a-0d46-4b9e-95db-d70733ad8cce'],45,,,,,,,,,,,,,,,,,Genoa,233,00:39:45.039,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0894b848-f8e0-4d26-b43a-588a7cc819c1,1721,,,"[43.0, 61.8]",3879695,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Uroš Đurđević,23846.0,Left Center Forward,89,Genoa,233,['1d969c16-8b20-4301-a49f-330372d7be70'],52,,,,,,,,,,,,,,,,,Palermo,2256,00:39:52.212,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649f6133-00cc-4537-8673-6d1deb073a00,1725,,,"[102.1, 4.2]",3879695,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Armando Izzo,9940.0,Left Center Back,89,Genoa,233,['0fb1a4d0-0ae5-49d5-88c6-5765420cf164'],57,,,,,,,,,,,,,,,,,Genoa,233,00:39:57.329,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e40e268-cead-4783-9d2c-3a9e6d3dea97,1727,,,"[63.6, 47.0]",3879695,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Franco Damián Vázquez,6719.0,Right Center Forward,90,Palermo,2256,['ee0b1dc2-2d70-4564-8083-f62f9c9ae506'],18,,,,,,,,,,,,,,,,,Palermo,2256,00:40:18.323,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce086e6c-389e-4e48-8776-c0e30af23e03,1729,,,"[67.6, 10.2]",3879695,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Achraf Lazaar,10032.0,Left Wing Back,90,Palermo,2256,['a1cf310a-2a31-4f9f-b3d0-9c11fc1a0f29'],20,,,,,,,,,,,,,,,,,Palermo,2256,00:40:20.951,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0db85456-4469-4865-8435-12b67baf7e4f,1733,,,"[81.5, 28.0]",3879695,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Franco Damián Vázquez,6719.0,Right Center Forward,90,Palermo,2256,['31520902-44bb-4c0e-9839-13f3174e63d8'],25,,,,,,,,,,,,,,,,,Palermo,2256,00:40:25.651,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9bb4c554-c9f0-49ee-9b0d-7b961287047d,1739,,,"[107.8, 45.7]",3879695,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Uroš Đurđević,23846.0,Left Center Forward,91,Palermo,2256,['821c6909-6228-4bd1-b0fa-9daea04686ef'],0,,,,,,,,,,,,,,,,,Palermo,2256,00:41:00.374,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219ffd89-049a-417a-9f82-0c5bcc312c0e,1743,,,"[40.1, 12.8]",3879695,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Diego Perotti,7456.0,Left Wing,92,Genoa,233,['e173b73e-455a-4d77-a4f5-c45181021114'],3,,,,,,,,,,,,,,,,,Genoa,233,00:41:03.664,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40782559-abdc-41a4-8bab-b3b46fc600b3,1749,,,"[69.8, 6.6]",3879695,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,92,Genoa,233,['5b843c66-0778-48d4-9152-5e5bdf649f2b'],9,,,,,,,,,,,,,,,,,Genoa,233,00:41:09.453,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9acc381b-1c8f-4872-978f-2f75abffd430,1752,,,"[49.9, 6.1]",3879695,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Armando Izzo,9940.0,Left Center Back,93,Genoa,233,['8be2cb0a-050d-4bbc-a698-8f5ee5884911'],20,,,,,,,,,,,,,,,,,Genoa,233,00:41:20.824,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2ceeaf3-e0ff-4160-acb4-a96cc587e611,1754,,,"[32.4, 25.2]",3879695,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolás Andrés Burdisso,7467.0,Center Back,93,Genoa,233,['6019fc6c-f629-4af7-b146-595bd94070aa'],22,,,,,,,,,,,,,,,,,Genoa,233,00:41:22.759,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48909003-2053-414a-8bf4-748f7799a012,1757,,,"[36.9, 6.4]",3879695,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Armando Izzo,9940.0,Left Center Back,93,Genoa,233,['f0c10ffb-3958-404c-a999-85e40eac800a'],27,,,,,,,,,,,,,,,,,Genoa,233,00:41:27.523,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e70d626-835d-4d1b-8006-bf6656acbe40,1760,,,"[73.9, 15.5]",3879695,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leonardo Pavoletti,8180.0,Center Forward,93,Genoa,233,['9efed3ca-6c3e-4fa8-b1c9-7a9e97f800ce'],31,,,,,,,,,,,,,,,,,Genoa,233,00:41:31.374,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e7272e1-9545-46a4-85e2-416da77463b4,1766,,,"[45.2, 2.5]",3879695,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,93,Genoa,233,['44d76f06-d7d2-4657-9678-a8a87a833dc2'],34,,,,,,,,,,,,,,,,,Genoa,233,00:41:34.727,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21aa3ce4-ddc6-419a-a1d4-978b4686e007,1770,,,"[33.2, 5.3]",3879695,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Armando Izzo,9940.0,Left Center Back,93,Genoa,233,['2f6ad90d-822a-4ca4-8b1c-27647eea4103'],37,,,,,,,,,,,,,,,,,Genoa,233,00:41:37.108,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5a5734d-55ab-4fca-9def-25d3bbd6d1ae,1773,,,"[10.5, 32.4]",3879695,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mattia Perin,7148.0,Goalkeeper,93,Genoa,233,['bfac4dba-b4f4-473a-92bf-86e296a3039a'],40,,,,,,,,,,,,,,,,,Genoa,233,00:41:40.568,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2447b100-f20c-42c4-a9d2-9cd4db766a24,1776,,,"[9.0, 71.8]",3879695,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ezequiel Muñoz,6894.0,Right Center Back,93,Genoa,233,['338f6597-6465-4783-8014-6bc8ad59e5fb'],44,,,,,,,,,,,,,,,,,Genoa,233,00:41:44.361,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8852db1-df3d-4d6c-952d-d0d177f6ac0d,1779,,,"[31.7, 75.0]",3879695,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cristian Daniel Ansaldi,7464.0,Right Wing Back,93,Genoa,233,['5e8afa68-570c-4d9f-a2b7-8f2c1efadadf'],47,,,,,,,,,,,,,,,,,Genoa,233,00:41:47.462,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bab7b524-13ce-436a-8b9d-488fc3f6c997,1781,,,"[104.6, 11.1]",3879695,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Uroš Đurđević,23846.0,Left Center Forward,94,Palermo,2256,['2717acc0-120a-469d-a574-2d421654324c'],3,,,,,,,,,,,,,,,,,Palermo,2256,00:42:03.014,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28b0ac37-e2a7-4c1d-83ac-879722042446,1786,,,"[109.3, 7.0]",3879695,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Oscar Hiljemark,5605.0,Left Center Midfield,94,Palermo,2256,['35ed9d9f-5c6e-4ec7-a543-4271ece89b0d'],5,,,,,,,,,,,,,,,,,Palermo,2256,00:42:05.262,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a6ad035-6e25-401b-bf70-a8355818bd79,1794,,,"[19.5, 67.3]",3879695,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,95,Genoa,233,['d0cb4ab1-b377-4402-aadb-37a616c941c2'],9,,,,,,,,,,,,,,,,,Genoa,233,00:42:09.395,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c839638-0012-4216-9315-f02e9b63066a,1797,,,"[30.6, 76.9]",3879695,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Right Wing,95,Genoa,233,['ff621266-7ebd-4bef-86a7-712f7d60b722'],10,,,,,,,,,,,,,,,,,Genoa,233,00:42:10.522,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14c7c98e-10e0-46f2-ac95-fd44f0882e67,1801,,,"[53.1, 75.9]",3879695,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Rigoni,7461.0,Left Defensive Midfield,95,Genoa,233,"['956c713e-5276-464e-86a0-e1b9fcb5cff1', 'e2a330e1-1e94-40cb-a560-c097b2ca5fda']",13,,,,,,,,,,,,,,,,,Genoa,233,00:42:13.518,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e80af4d5-0b13-4d92-a568-da430cb14ae9,1804,,,"[73.9, 75.0]",3879695,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Right Wing,95,Genoa,233,['40300afa-1181-427a-a6db-0235735bf2d0'],17,,,,,,,,,,,,,,,,,Genoa,233,00:42:17.300,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb6d6494-c076-4200-89cd-b70fe4c4114e,1807,,,"[86.3, 54.9]",3879695,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,95,Genoa,233,['9d784bd5-3320-4232-a4cf-cbed0f50b5a0'],23,,,,,,,,,,,,,,,,,Genoa,233,00:42:23.373,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f86f5154-f253-4f93-b1c2-b19bd5d067b4,1810,,,"[87.1, 20.7]",3879695,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Perotti,7456.0,Left Wing,95,Genoa,233,['a8c08df3-b9f4-4ac5-8a2a-4813729acc89'],25,,,,,,,,,,,,,,,,,Genoa,233,00:42:25.827,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d06a7a8-8a1f-470e-b49f-90d96c333a5d,1813,,,"[89.9, 37.4]",3879695,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Right Wing,95,Genoa,233,['c2e6018a-b7bb-405f-aa7b-f14784f1d73f'],31,,,,,,,,,,,,,,,,,Genoa,233,00:42:31.063,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86ca505e-b9e7-47d7-b795-b0fde7b0d570,1816,,,"[99.3, 35.0]",3879695,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Perotti,7456.0,Left Wing,95,Genoa,233,['3149b986-ca45-462f-828a-bcdf78c3c119'],31,,,,,,,,,,,,,,,,,Genoa,233,00:42:31.705,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a006d26a-5eca-4a1b-9ca2-28b3e060c402,1819,,,"[106.6, 45.6]",3879695,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Pavoletti,8180.0,Center Forward,95,Genoa,233,['dc356458-f5aa-452a-8e26-5735ba7ec555'],33,,,,,,,,,,,,,,,,,Genoa,233,00:42:33.523,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d6c18e8-b601-463e-b250-cb90e0abac06,1823,,,"[50.3, 72.5]",3879695,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mato Jajalo,30735.0,Right Center Midfield,96,Palermo,2256,['00dfe0b3-d516-4fae-89ee-218c6ea22f35'],47,,,,,,,,,,,,,,,,,Palermo,2256,00:42:47.574,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8bf63f0e-cfbd-445d-9489-e31a6a4e6bc4,1827,,,"[37.0, 22.6]",3879695,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Siniša Anđelković,40350.0,Left Center Back,97,Palermo,2256,['4e32ea58-20f2-4b63-bcb4-3e11a0fecaff'],3,,,,,,,,,,,,,,,,,Palermo,2256,00:43:03.095,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c03d877-4609-4908-be68-35114ec5bd79,1829,,,"[33.0, 60.3]",3879695,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Edoardo Goldaniga,8102.0,Right Center Back,97,Palermo,2256,['8ed1c1d0-b5a3-4d58-a3f1-917514f4302c'],6,,,,,,,,,,,,,,,,,Palermo,2256,00:43:06.229,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,028adc7a-adc9-421c-8f47-7763ab65ced5,1833,,,"[66.1, 64.8]",3879695,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Franco Damián Vázquez,6719.0,Right Center Forward,97,Palermo,2256,"['a908256d-76d4-45ff-89cf-53b8b93e6005', 'da037d23-c81c-4e98-a2da-3b45d2f5603e']",11,,,,,,,,,,,,,,,,,Palermo,2256,00:43:11.590,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0134cb69-3260-4e7d-b03c-c024c0dd1f23,1836,,,"[67.6, 9.8]",3879695,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Achraf Lazaar,10032.0,Left Wing Back,97,Palermo,2256,['6601af92-0e66-4d69-8d05-3944f724d483'],20,,,,,,,,,,,,,,,,,Palermo,2256,00:43:20.419,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8dc10e52-0e3d-41c5-8b58-22cd270032c8,1840,,,"[32.3, 16.4]",3879695,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Siniša Anđelković,40350.0,Left Center Back,97,Palermo,2256,['90c5aed3-3334-466f-909c-9878374fcbbb'],27,,,,,,,,,,,,,,,,,Palermo,2256,00:43:27.604,Ball Receipt*,
