50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.480931,,,,,,,,,,,,,,b977da0d-834d-4db3-ac20-4a48270832c0,4176,,"[52.5, 48.6]",3879855,89,,,,1.7571791,,Left Foot,,,"[49.2, 66.1]",,Ground Pass,,17.808426,,,,,Raúl Albiol i Tortajada,7030.0,,,,,,,2,Regular Play,Kalidou Koulibaly,5675.0,Left Center Back,206,Napoli,227,['ceb007cb-930e-4583-8e47-785673e983ee'],22,,,,,,,,,,,,,,,,,Napoli,227,00:44:22.844,Pass,
,,,,,,,,,,,,,,,,,0.931734,,,,,,,,,,,,,,fe2b140c-b0d5-4609-84ca-5d78cc1f908f,4179,,"[49.2, 66.1]",3879855,89,,,,0.9189272,,Left Foot,,,"[57.9, 77.5]",,Ground Pass,,14.340502,,,,,Elseid Hysaj,7031.0,,,,,,,2,Regular Play,Raúl Albiol i Tortajada,7030.0,Right Center Back,206,Napoli,227,['00d8521a-2cbd-4b09-98a8-943cf7aa41cd'],25,,,,,,,,,,,,,,,,,Napoli,227,00:44:25.247,Pass,
,,,,,,,,,,,,,,,,,3.365569,,,,,,,,,,,,,,1620e30b-4452-4a25-9bc0-44e13fb8db96,4183,,"[51.7, 76.5]",3879855,89,,,,-2.6958358,,Left Foot,,,"[11.1, 57.1]",,Ground Pass,,44.996887,,,,,José Manuel Reina Páez,7028.0,,,,,,,2,Regular Play,Elseid Hysaj,7031.0,Right Back,206,Napoli,227,"['25ab6fee-d7f3-4386-a3a9-f7950d496a84', 'db333349-6018-4bd6-aa3d-d06c2fe2ccc2']",28,,,,,,,,,,,,,,,,,Napoli,227,00:44:28.373,Pass,True
,,,,,,,,,,,,,,,,,2.764768,,,,,,,,,,,,,,20175ae5-6af8-476c-9c27-bb472ad34581,4186,,"[16.8, 67.6]",3879855,89,,,,0.1442296,,Right Foot,,,"[58.8, 73.7]",,High Pass,,42.440666,,,Incomplete,,Omar El Kaddouri,16495.0,,,,,,,2,Regular Play,José Manuel Reina Páez,7028.0,Goalkeeper,206,Napoli,227,"['8c24dc98-bf7f-4fa5-9677-f290b38a3740', 'cb569b6e-9415-4738-bbfc-e680bbf136d1']",34,,,,,,,,,,,,,,,,,Napoli,227,00:44:34.908,Pass,
,,,,,,,,,,,,,,,,,2.029486,,,,,,,,,,,,,,fcc2e3eb-b601-4113-a6de-4968494aae83,4192,,"[64.1, 66.4]",3879855,89,,,,0.6051884,,Right Foot,,,"[78.7, 76.5]",,Ground Pass,,17.753027,,,,,Omar El Kaddouri,16495.0,,,,,,,2,Regular Play,Allan Marques Loureiro,7035.0,Right Center Midfield,206,Napoli,227,['5e2990d4-19ec-425b-abe3-28dbc63856dd'],39,,,,,,,,,,,,,,,,,Napoli,227,00:44:39.165,Pass,
,,,,,,,,,,,,,,,,,1.246169,,,,,,,,,,,,,,c992a3aa-068a-4217-b9cc-086cf7635ce6,4196,,"[101.2, 48.7]",3879855,89,,,,-1.3197936,8d0d78b2-9827-418e-b4d6-fd0381c04007,Right Foot,,,"[105.2, 33.1]",,Low Pass,,16.104658,,,,,Dries Mertens,5630.0,True,,,,,,2,Regular Play,Omar El Kaddouri,16495.0,Right Wing,206,Napoli,227,"['2ae73778-3182-4888-b94f-287302e74551', '7980b4fe-f292-4aff-b86f-801b455c47c9']",45,,,,,,,,,,,,,,,,,Napoli,227,00:44:45.691,Pass,True
,,,,,,,,,,,,,,,,,0.857851,,,,,,,,,,,,,,1fdf626f-7bb6-4f46-9b65-f89445984eae,4202,,"[120.0, 0.1]",3879855,90,,,,2.598403,,Right Foot,,,"[114.7, 3.3]",,Ground Pass,,6.1911225,,,,,Marek Hamšík,7025.0,,,,,,Corner,2,From Corner,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,207,Napoli,227,['f2847ad2-8aa7-4646-be2b-9e67e3513e53'],26,,,,,,,,,,,,,,,,,Napoli,227,00:45:26.741,Pass,
,,,,,,,,,,,,,,,,,2.603773,,,,,,,,,,,,,,4a737fd5-2ef0-48b6-86af-b8a567b14b8e,4205,,"[114.5, 2.8]",3879855,90,,,,3.0231028,,Left Foot,,,"[89.3, 5.8]",,Ground Pass,,25.377943,,,,,Faouzi Ghoulam,8876.0,,,,,,,2,From Corner,Marek Hamšík,7025.0,Left Center Midfield,207,Napoli,227,['a4379001-8213-4165-8794-748adb66130c'],28,,,,,,,,,,,,,,,,,Napoli,227,00:45:28.653,Pass,
,,,,,,,,,,,,,,,,,1.642389,,,,,,,,,,,,,,09557712-e339-426e-b1c5-369041e80fab,4208,,"[89.3, 5.8]",3879855,90,,,,2.855058,,Left Foot,,,"[66.9, 12.4]",,Ground Pass,,23.352087,,,,,Kalidou Koulibaly,5675.0,,,,,,,2,From Corner,Faouzi Ghoulam,8876.0,Left Back,207,Napoli,227,['f063d4a7-9371-4308-aaa8-43700cd0064c'],31,,,,,,,,,,,,,,,,,Napoli,227,00:45:31.721,Pass,
,,,,,,,,,,,,,,,,,4.836488,,,,,,,,,,,,,,6666dbd8-606e-48f7-85b5-a6afcc7e6ab3,4211,,"[57.7, 14.4]",3879855,90,,,,2.5806258,,Right Foot,,,"[16.0, 40.6]",,Ground Pass,,49.24764,,,,,José Manuel Reina Páez,7028.0,,,,,,,2,From Corner,Kalidou Koulibaly,5675.0,Left Center Back,207,Napoli,227,['9943c38c-4903-48ee-bcba-ae04891ba300'],36,,,,,,,,,,,,,,,,,Napoli,227,00:45:36.244,Pass,
,,,,,,,,,,,,,,,,,3.500674,,,,,,,,,,,,,,a14b30a6-6bad-4013-949c-bce01a4ab1c7,4214,,"[16.0, 43.5]",3879855,90,,,,-0.08454376,,Right Foot,,,"[80.9, 38.0]",,High Pass,,65.13264,,,,,Manolo Gabbiadini,3949.0,,,,,,,2,From Corner,José Manuel Reina Páez,7028.0,Goalkeeper,207,Napoli,227,['2b89b321-b020-44a2-8c3d-ad456fa1ea86'],46,,,,,,,,,,,,,,,,,Napoli,227,00:45:46.009,Pass,
,,,,,,,,,,,,,,,,,1.925925,,,,,,,,,,,,,,ca2ab005-8d85-4664-b884-4b94f806d524,4217,,"[80.9, 38.0]",3879855,90,,,True,-2.0805278,,,,,"[71.9, 21.9]",,High Pass,,18.444782,,,,,Dries Mertens,5630.0,,,,,,,2,From Corner,Manolo Gabbiadini,3949.0,Center Forward,207,Napoli,227,"['909a81fa-a95c-4fe8-b79c-f98a5a63d205', 'a4a08c59-96b1-4403-98bc-81237b59f07b']",49,,,,,,,,,,,,,,,,,Napoli,227,00:45:49.558,Pass,True
,,,,,,,,,,,,,,,,,1.181398,,,,,,,,,,,,,,196dea4d-7e7c-46d0-8fa3-5a2fe859b5af,4225,,"[25.0, 40.0]",3879855,90,,,,0.74911046,,Right Foot,,,"[40.7, 54.6]",,Ground Pass,,21.43945,,,,,Luca Cigarini,8420.0,,,,,,,2,Regular Play,Berat Djimsiti,7108.0,Left Center Back,208,Atalanta,228,['24fca9b4-b77f-486d-af13-7ab5f70b92ef'],57,,,,,,,,,,,,,,,,,Atalanta,228,00:45:57.901,Pass,
,,,,,,,,,,,,,,,,,1.887924,,,,,,,,,,,,,,f2ae5296-0b19-41cb-b046-c4c30ff057d7,4230,,"[42.3, 58.4]",3879855,91,,,,1.1514547,,Right Foot,,,"[49.7, 75.0]",,Ground Pass,,18.174707,,,,,Andrea Conti,8657.0,,,,,,,2,Regular Play,Luca Cigarini,8420.0,Left Defensive Midfield,208,Atalanta,228,"['82a32e0f-645c-4a13-bb64-7008d1fc2585', 'cc9a660a-0faf-4b4e-8516-102b5434cde6']",2,,,,,,,,,,,,,,,,,Atalanta,228,00:46:02.051,Pass,True
,,,,,,,,,,,,,,,,,0.397492,,,,,,,,,,,,,,231a5646-45a3-4ebf-84df-8211ceb1704a,4235,,"[36.9, 7.0]",3879855,91,,,,1.7547398,,Left Foot,,,"[36.1, 11.3]",,Ground Pass,,4.3737855,,,,,Allan Marques Loureiro,7035.0,,,,,,Recovery,2,Regular Play,Faouzi Ghoulam,8876.0,Left Back,209,Napoli,227,"['a162118d-1f12-435c-933e-0b9557f80c3c', 'fa3011bf-f920-43ce-973e-f28d812c7124']",8,,,,,,,,,,,,,,,,,Napoli,227,00:46:08.705,Pass,True
,,,,,,,,,,,,,,,,,0.751919,,,,,,,,,,,,,,66e58aaf-437b-436e-99a9-7bcddb1553a2,4239,,"[32.9, 2.3]",3879855,91,,,,1.217806,,Right Foot,,,"[35.0, 8.0]",,Ground Pass,,6.074537,,,,,Jorge Luiz Frello Filho,7024.0,,,,,,,2,Regular Play,Allan Marques Loureiro,7035.0,Right Center Midfield,209,Napoli,227,"['91cdbf5f-3c63-473f-a59a-942d21471361', 'd075bad5-4ccf-469a-bbd6-46092b009721']",12,,,,,,,,,,,,,,,,,Napoli,227,00:46:12.885,Pass,True
,,,,,,,,,,,,,,,,,0.922357,,,,,,,,,,,,,,863b4375-0676-419f-8a33-8bd74876bc86,4242,,"[35.0, 8.0]",3879855,91,,,,-3.118341,,Left Foot,,,"[26.4, 7.8]",,Ground Pass,,8.602325,,,,,Faouzi Ghoulam,8876.0,,,,,,,2,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,209,Napoli,227,['aea8e787-88be-4927-9a1e-9ff569097024'],13,,,,,,,,,,,,,,,,,Napoli,227,00:46:13.736,Pass,
,,,,,,,,,,,,,,,,,0.992388,,,,,,,,,,,,,,1bb5e272-e299-46b6-8e9e-ba6e99640981,4245,,"[26.4, 7.8]",3879855,91,,,,-0.07414952,,Left Foot,,,"[43.9, 6.5]",,Ground Pass,,17.54822,,,,,Marek Hamšík,7025.0,,,,,,,2,Regular Play,Faouzi Ghoulam,8876.0,Left Back,209,Napoli,227,['446529c0-38c6-4c25-8414-e0327ae333ec'],15,,,,,,,,,,,,,,,,,Napoli,227,00:46:15.351,Pass,
,,,,,,,,,,,,,,,,,4.944504,,,,,,,,,,,,,,0809b944-0f07-4a58-ac42-fa32a53b2e21,4250,,"[77.6, 75.2]",3879855,91,,,,-0.7501907,,Right Foot,,,"[111.4, 43.7]",,High Pass,,46.202705,,,Incomplete,,Marco Borriello,8871.0,,,,,,Recovery,2,Regular Play,Andrea Masiello,6992.0,Right Back,209,Napoli,227,"['413172c5-5cf4-415f-a483-9d8cb13816d2', '85ad0b88-cf55-48b2-8c4e-c62de3e6cd50']",18,,,,,,,,,,,,,,,,,Atalanta,228,00:46:18.168,Pass,
,,,,,,,,,,,,,,,,,2.280242,,,,,,,,,,,,,,ebe9e9f8-1ffb-490b-862c-075b2f1e3deb,4254,,"[4.0, 34.2]",3879855,91,,,,1.2847449,,Keeper Arm,,,"[12.0, 61.4]",,Ground Pass,,28.352072,,,,,Raúl Albiol i Tortajada,7030.0,,,,,,,2,Regular Play,José Manuel Reina Páez,7028.0,Goalkeeper,209,Napoli,227,['01ff2377-6849-4782-a863-4fd28e9484da'],30,,,,,,,,,,,,,,,,,Napoli,227,00:46:30.519,Pass,
,,,,,,,,,,,,,,,,,6.175965,,,,,,,,,,,,,,a025a969-a9d6-4750-b743-03e1c47a048d,4257,,"[13.4, 60.5]",3879855,91,,,,0.15819092,,Left Foot,,,"[97.4, 73.9]",,High Pass,,85.062096,,,Incomplete,,Manolo Gabbiadini,3949.0,,,,,,,2,Regular Play,Raúl Albiol i Tortajada,7030.0,Right Center Back,209,Napoli,227,"['36a01b5e-6f84-43d9-b7c7-8eadd5bbe701', 'a8b5e656-53b0-4c6c-ba9e-9eafa5ede63a']",34,,,,,,,,,,,,,,,,,Napoli,227,00:46:34.605,Pass,
,,,,,,,,,,,,,,,,,2.329158,,,,,,,,,,,,,,5f66f751-499c-432b-8031-d62214e911e3,4261,,"[20.5, 8.5]",3879855,91,,,,1.9432343,,Right Foot,,,"[7.1, 42.8]",,Ground Pass,,36.824585,,,,,Marco Sportiello,7157.0,,,,,,,2,Regular Play,Berat Djimsiti,7108.0,Left Center Back,210,Atalanta,228,['31ea0ee6-e71e-4915-bff2-83ee96b83d31'],41,,,,,,,,,,,,,,,,,Atalanta,228,00:46:41.984,Pass,
,,,,,,,,,,,,,,,,,1.150482,,,,,,,,,,,,,,ce63703f-1e37-407b-8a9e-ca3388491d1b,4264,,"[7.1, 42.8]",3879855,91,,,,-0.36859128,,Right Foot,,,"[26.0, 35.5]",,Ground Pass,,20.2608,,,,,Rafael Tolói,7002.0,,,,,,,2,Regular Play,Marco Sportiello,7157.0,Goalkeeper,210,Atalanta,228,['71dd5593-e660-49d0-8e64-9f614db28f0b'],44,,,,,,,,,,,,,,,,,Atalanta,228,00:46:44.439,Pass,
,,,,,,,,,,,,,,,,,2.46402,,,,,,,,,,,,,,8fc4a004-0259-46f5-bf9b-2ac82a5f488d,4267,,"[26.0, 39.3]",3879855,91,,,,1.549966,,Right Foot,,,"[26.7, 72.9]",,Ground Pass,,33.607292,,,,,Andrea Masiello,6992.0,,,,,,,2,Regular Play,Rafael Tolói,7002.0,Right Center Back,210,Atalanta,228,['81cd2ddb-173b-464d-8659-74aac6e49a34'],46,,,,,,,,,,,,,,,,,Atalanta,228,00:46:46.672,Pass,
,,,,,,,,,,,,,,,,,1.105902,,,,,,,,,,,,,,e54c686b-c99e-4012-b06b-1778565a38e6,4270,,"[30.2, 73.6]",3879855,91,,,,0.08186789,,Right Foot,,,"[49.7, 75.2]",,Ground Pass,,19.56553,,,,,Andrea Conti,8657.0,,,,,,,2,Regular Play,Andrea Masiello,6992.0,Right Back,210,Atalanta,228,['0431409d-d94b-4f01-9081-cfefd431a035'],49,,,,,,,,,,,,,,,,,Atalanta,228,00:46:49.329,Pass,
,,,,,,,,,,,,,,,,,0.681928,,,,,,,,,,,,,,f49370ab-29f8-4920-9b5a-18ae54d31714,4275,,"[69.2, 12.0]",3879855,91,,,,1.608162,,Left Foot,,,"[68.8, 22.7]",,Ground Pass,,10.707474,,,,,Jorge Luiz Frello Filho,7024.0,,,,,,,2,Regular Play,Faouzi Ghoulam,8876.0,Left Back,211,Napoli,227,['4aec090b-a792-4660-81fb-7894ff7b6d83'],52,,,,,,,,,,,,,,,,,Napoli,227,00:46:52.505,Pass,
,,,,,,,,,,,,,,,,,0.584321,,,,,,,,,,,,,,08179458-fe38-431d-b165-3907ca42f2d9,4277,,"[68.8, 22.7]",3879855,91,,,,-1.3948567,,Right Foot,,,"[70.4, 13.7]",,Ground Pass,,9.141116,,,,,Faouzi Ghoulam,8876.0,,,,,,,2,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,211,Napoli,227,['37fdefb9-eeb2-46b0-b8b0-94298c365f3a'],53,,,,,,,,,,,,,,,,,Napoli,227,00:46:53.187,Pass,
,,,,,,,,,,,,,,,,,0.676704,,,,,,,,,,,,,,4d980207-93a8-4008-a3e1-d31ce39ae2e6,4280,,"[70.4, 13.7]",3879855,91,,,,-0.7022569,,Left Foot,,,"[80.8, 4.9]",,Ground Pass,,13.623509,,,,,Dries Mertens,5630.0,,,,,,,2,Regular Play,Faouzi Ghoulam,8876.0,Left Back,211,Napoli,227,['05f537a3-b22e-4fd4-947a-92deb1cfd53f'],54,,,,,,,,,,,,,,,,,Napoli,227,00:46:54.322,Pass,
,,,,,,,,,,,,,,,,,1.178796,,,,,,,,,,,,,,29197873-96ac-4e7b-9d10-d6d307b1db05,4288,,"[84.7, 7.5]",3879855,91,,,,1.9124118,,Right Foot,,,"[81.5, 16.5]",,Ground Pass,,9.551963,,,,,Marek Hamšík,7025.0,,,,,,,2,Regular Play,Dries Mertens,5630.0,Left Wing,211,Napoli,227,"['3a0c69ed-f96a-4e78-ad70-b70b8fe7b0e6', '8a689b54-6d06-4676-9924-335815cf39ad']",56,,,,,,,,,,,,,,,,,Napoli,227,00:46:56.179,Pass,True
,,,,,,,,,,,,,,,,,1.040566,,,,,,,,,,,,,,96f2b040-dbac-4c6d-8109-e05adfa51dd5,4291,,"[92.4, 20.0]",3879855,91,,,,-0.9078592,,Right Foot,,,"[98.1, 12.7]",,Ground Pass,,9.261749,,,,,Faouzi Ghoulam,8876.0,,,,,,,2,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,211,Napoli,227,['96ff2efb-738e-4335-81a1-29072d50cf41'],59,,,,,,,,,,,,,,,,,Napoli,227,00:46:59.319,Pass,
,,,,,,,,,,,,,,,,,0.718006,,,,,,,,,,,,,,7840108d-8c5f-46e6-ab5b-1e4235847167,4294,,"[116.6, 22.6]",3879855,92,,,,1.964247,2c01b15a-ed9c-4747-81fc-08d718a8f051,Left Foot,True,True,"[110.0, 38.5]",,Ground Pass,,17.2154,,,,,Omar El Kaddouri,16495.0,True,,,,,,2,Regular Play,Faouzi Ghoulam,8876.0,Left Back,211,Napoli,227,['cb647e78-b1f1-4163-985b-825b0482ab1d'],3,,,,,,,,,,,,,,,,,Napoli,227,00:47:03.612,Pass,
,,,,,,,,,,,,,,,,,1.002825,,,,,,,,,,,,,,52a1ec1b-6860-4318-85c0-d4e6dac9a5fb,4300,,"[8.3, 46.3]",3879855,92,,,,-0.4497596,,Right Foot,,,"[19.9, 40.7]",,Ground Pass,,12.880994,,,,,Remo Freuler,6983.0,,,,,,,2,Regular Play,Rafael Tolói,7002.0,Right Center Back,212,Atalanta,228,['5a609583-7348-472c-a753-f6fbf565fb90'],6,,,,,,,,,,,,,,,,,Atalanta,228,00:47:06.364,Pass,
,,,,,,,,,,,,,,,,,1.659379,,,,,,,,,,,,,,60db479d-ff41-4eee-bc06-cb693d0c9eff,4303,,"[26.9, 37.4]",3879855,92,,,,-0.8466931,,Right Foot,,,"[39.9, 22.7]",,Ground Pass,,19.62371,,,,,Gaetano Monachello,31725.0,,,,,,,2,Regular Play,Remo Freuler,6983.0,Right Defensive Midfield,212,Atalanta,228,['eb23a2fc-f0b3-40c9-bb5d-27c5ee198c96'],8,,,,,,,,,,,,,,,,,Atalanta,228,00:47:08.343,Pass,
,,,,,,,,,,,,,,,,,2.073141,,,,,,,,,,,,,,cbb20cf0-df38-4f7e-b6c8-907933162170,4309,,"[36.4, 17.5]",3879855,92,True,,,0.43342805,,Right Foot,,,"[86.1, 40.5]",,High Pass,,54.763947,,,Incomplete,,Gaetano Monachello,31725.0,,,,,,Free Kick,2,From Free Kick,Marco Sportiello,7157.0,Goalkeeper,213,Atalanta,228,"['5807b4a0-9c55-40c0-beb9-c586c4b69710', '85a953c5-f822-4108-b69e-1d729d8c0a34']",32,,,,,,,,,,,,,,,,,Atalanta,228,00:47:32.212,Pass,
,,,,,,,,,,,,,,,,,1.133021,,,,,,,,,,,,,,ab1524fa-dba2-4ff3-b544-8ad43123e508,4313,,"[53.2, 43.9]",3879855,92,,,,-2.2311025,,Left Foot,,,"[45.9, 34.5]",,Low Pass,,11.901681,,,,,Marek Hamšík,7025.0,,,,,,Recovery,2,Regular Play,Manolo Gabbiadini,3949.0,Center Forward,214,Napoli,227,['9ad36d92-58fc-4341-af4d-f779e7c249b6'],35,,,,,,,,,,,,,,,,,Napoli,227,00:47:35.471,Pass,
,,,,,,,,,,,,,,,,,1.101129,,,,,,,,,,,,,,40e3b544-2615-466a-9112-540d0b5de965,4316,,"[46.5, 34.2]",3879855,92,,,,-0.7544802,,Right Foot,,,"[56.5, 24.8]",,Ground Pass,,13.724431,,,,,Dries Mertens,5630.0,,,,,,,2,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,214,Napoli,227,['071d378d-da70-45d5-98de-832a84fdcf0d'],37,,,,,,,,,,,,,,,,,Napoli,227,00:47:37.567,Pass,
,,,,,,,,,,,,,,,,,0.72625,,,,,,,,,,,,,,b17852d3-676a-4aad-94f0-d80a2d72e5f1,4319,,"[77.1, 6.1]",3879855,92,,,,1.801016,,Left Foot,,,"[75.6, 12.5]",,Ground Pass,,6.5734315,,,,,Omar El Kaddouri,16495.0,,,,,,,2,Regular Play,Dries Mertens,5630.0,Left Wing,214,Napoli,227,['ecfd51cf-3fad-4dd8-960d-5ab87156efd3'],43,,,,,,,,,,,,,,,,,Napoli,227,00:47:43.225,Pass,
,,,,,,,,,,,,,,,,,1.023624,,,,,,,,,,,,,,195bc021-1ce0-4aff-aaca-5457af27c1f6,4322,,"[77.6, 11.5]",3879855,92,,,,-0.6898,,Right Foot,,,"[85.6, 4.9]",,Ground Pass,,10.371114,,,,,Dries Mertens,5630.0,,,,,,,2,Regular Play,Omar El Kaddouri,16495.0,Right Wing,214,Napoli,227,['622334fe-d1b8-4d43-a6c2-d5b757048f19'],45,,,,,,,,,,,,,,,,,Napoli,227,00:47:45.742,Pass,
,,,,,,,,,,,,,,,,,0.752633,,,,,,,,,,,,,,224242e0-9c59-4bdc-a480-ad04fe2ee179,4325,,"[95.3, 3.7]",3879855,92,,,,1.4306946,,Right Foot,,,"[96.4, 11.5]",,Ground Pass,,7.877182,,,,,Marek Hamšík,7025.0,,,,,,,2,Regular Play,Dries Mertens,5630.0,Left Wing,214,Napoli,227,['c6902265-a316-402b-9425-840bd8f6a025'],49,,,,,,,,,,,,,,,,,Napoli,227,00:47:49.561,Pass,
,,,,,,,,,,,,,,,,,1.520389,,,,,,,,,,,,,,a888886a-39f6-4580-88a1-48f3be8a20d8,4328,,"[88.7, 14.6]",3879855,92,,,,1.9845937,,Right Foot,,,"[80.4, 33.5]",,Ground Pass,,20.642189,,,,,Allan Marques Loureiro,7035.0,,,,,,,2,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,214,Napoli,227,['7978d1b7-7b71-4690-b713-8f0949fcaa11'],52,,,,,,,,,,,,,,,,,Napoli,227,00:47:52.177,Pass,
,,,,,,,,,,,,,,,,,0.757484,,,,,,,,,,,,,,fd386c06-d628-4f2d-8d75-b439fe233573,4331,,"[82.0, 33.5]",3879855,92,,,,-0.27254787,,Right Foot,,,"[98.1, 29.0]",,Ground Pass,,16.717056,,,Incomplete,,Omar El Kaddouri,16495.0,,,,,,,2,Regular Play,Allan Marques Loureiro,7035.0,Right Center Midfield,214,Napoli,227,"['413f92e0-adbb-4c54-ab01-2a10eefaf40b', '53babe76-7716-4960-9024-15726da165ec']",54,,,,,,,,,,,,,,,,,Napoli,227,00:47:54.407,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3fd66814-cdfb-41a6-965d-8a40d78d79e0,6,,"[33.4, 40.8]",3879855,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Rafael Tolói,7002.0,Right Center Back,2,Atalanta,228,['fbf05858-5a9b-4c59-b828-076bb4ebae9d'],2,,,,,,,,,,,,,,,,,Atalanta,228,00:00:02.563,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55138e79-abc4-4b01-9345-8e0f1b011f38,8,,"[40.3, 58.3]",3879855,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Andrea Masiello,6992.0,Right Back,2,Atalanta,228,['a5696c1d-bef1-4fb1-94d9-eb8bfc2eb0c5'],5,,,,,,,,,,,,,,,,,Atalanta,228,00:00:05.458,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5918322-9a20-4d41-a9f8-6bf75c46e751,12,,"[53.5, 50.2]",3879855,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Luca Cigarini,8420.0,Left Defensive Midfield,2,Atalanta,228,['ecef9b3b-6052-41f8-9772-a971dbf8563d'],8,,,,,,,,,,,,,,,,,Atalanta,228,00:00:08.659,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dcad2c71-893e-4af6-8455-35fc5c3e4038,15,,"[74.9, 64.1]",3879855,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Alessandro Diamanti,19847.0,Center Attacking Midfield,2,Atalanta,228,['3fab415a-f8f2-47e9-92b4-1b128323e895'],9,,,,,,,,,,,,,,,,,Atalanta,228,00:00:09.829,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8101a092-078b-4c0e-a615-d5f4416b0b14,17,,"[52.9, 20.3]",3879855,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,3,Napoli,227,['64942562-1c04-4e64-9b6d-4c5ce1c8f616'],10,,,,,,,,,,,,,,,,,Napoli,227,00:00:10.592,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b776d5a8-816f-48d4-8a6c-3649621c01a0,20,,"[55.9, 12.6]",3879855,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,3,Napoli,227,['6933f55f-0475-4e4a-99b5-f1f18e101625'],11,,,,,,,,,,,,,,,,,Napoli,227,00:00:11.814,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b92c45cf-8c83-406d-9b98-ba342ce6fc68,23,,"[38.6, 17.9]",3879855,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kalidou Koulibaly,5675.0,Left Center Back,3,Napoli,227,['286f9a16-7b07-443c-bf3a-e22058650ae0'],13,,,,,,,,,,,,,,,,,Napoli,227,00:00:13.257,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d92f9ee-a58b-4269-a185-f664f44b0c54,26,,"[67.7, 34.4]",3879855,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Gerardo Higuaín,5497.0,Center Forward,3,Napoli,227,['948c01c9-6f24-42f8-9f40-a68fdaba488d'],18,,,,,,,,,,,,,,,,,Napoli,227,00:00:18.744,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7355f25-ff18-4704-8674-c54264a6a6aa,29,,"[68.5, 28.4]",3879855,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,3,Napoli,227,['4f98ecfb-7cea-47a9-8d34-8cf5fda8713e'],19,,,,,,,,,,,,,,,,,Napoli,227,00:00:19.448,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9274a408-68cd-4a65-be18-c0bdb713c77b,32,,"[84.1, 29.0]",3879855,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,3,Napoli,227,['4ca087c6-10bb-493f-9e19-b256cf4452dc'],21,,,,,,,,,,,,,,,,,Napoli,227,00:00:21.116,Ball Receipt*,
