50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[95.1, 32.0]",,,,,,,,,,,,,1.514645,,,,,,,,,,,,,,a8233bab-db3c-4b74-a5f8-9afaf45e8374,1006,,"[94.8, 31.3]",3879738,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Crimi,31273.0,Right Center Midfield,65,Carpi,1683,"['a1c9c297-a3c3-471c-935c-6ef7d7ac906c', 'd2c08d39-ce92-4f49-a013-1f1809e3f58c', 'ea3d9121-9756-47cd-b4a4-1f37a5f2b888']",3,,,,,,,,,,,,,,,,,,,,Carpi,1683,00:21:03.683,Carry,True
,,,,,,"[45.7, 28.9]",,,,,,,,,,,,,2.012696,,,,,,,,,,,,,,0b2988de-a1a6-48e7-aef6-3e1ad25f38db,1014,,"[38.3, 23.3]",3879738,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Radja Nainggolan,6962.0,Right Defensive Midfield,66,AS Roma,229,"['1626e072-eaff-4bf8-900d-d1c11ef7597c', 'ca607207-98f0-4d3b-8777-2e5c62a59e43']",17,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:21:17.321,Carry,
,,,,,,"[54.8, 42.9]",,,,,,,,,,,,,1.422676,,,,,,,,,,,,,,8b57cf6c-dee8-4c7b-b948-84daa3350f01,1017,,"[52.8, 45.4]",3879738,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,William Vainqueur,23241.0,Left Defensive Midfield,66,AS Roma,229,"['12a559ad-1c0d-4022-ad07-514bc93899fd', '541f57cb-06da-4153-b09b-edf5819c4d3c']",20,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:21:20.381,Carry,
,,,,,,"[63.6, 73.6]",,,,,,,,,,,,,1.118079,,,,,,,,,,,,,,ebcf80e7-0e0e-4224-a332-a7f82273a990,1020,,"[63.6, 73.6]",3879738,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alessandro Florenzi,6964.0,Right Back,66,AS Roma,229,"['079bbbcc-f459-4bb8-990b-c27d52cf4d8b', 'd1a192f2-137a-4a8c-a98b-e54eeb752262']",24,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:21:24.899,Carry,
,,,,,,"[55.3, 54.6]",,,,,,,,,,,,,2.653729,,,,,,,,,,,,,,a338e043-370c-419b-9520-fc812395cc71,1024,,"[61.1, 63.6]",3879738,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,William Vainqueur,23241.0,Left Defensive Midfield,66,AS Roma,229,"['78b41bfe-8a21-4c08-a5ee-b1d2d825623b', '8934a9f1-3806-4c82-9709-b9c2830390c6', 'accc3a75-0752-4e05-8731-fe02cc84a5df', 'fc1f8e6d-e304-42fd-b85b-a8fca8c44b64']",26,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:21:26.815,Carry,True
,,,,,,"[66.9, 5.2]",,,,,,,,,,,,,0.224136,,,,,,,,,,,,,,6b9b09c7-988f-4470-99eb-5f76114f5c44,1031,,"[66.9, 5.2]",3879738,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Stephan El Shaarawy,6979.0,Left Wing,67,AS Roma,229,"['cd4ae6bb-269a-4caf-b9a1-d72dab094585', 'fccf142a-8739-45c7-9636-c6c0e0a86e03']",38,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:21:38.542,Carry,
,,,,,,"[54.9, 7.3]",,,,,,,,,,,,,1.046974,,,,,,,,,,,,,,bdde4438-d6c0-49a2-ba8b-a3d021bf6a29,1034,,"[55.8, 6.4]",3879738,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucas Digne,6849.0,Left Back,67,AS Roma,229,"['cefb00db-dbaf-4f7a-8511-11f7a06db0d9', 'd60d1db5-a3cd-48fd-a091-fe73ffdd25f7']",39,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:21:39.880,Carry,
,,,,,,"[51.1, 18.2]",,,,,,,,,,,,,2.466607,,,,,,,,,,,,,,11206dda-1016-437e-aee5-9ba2553ae70a,1037,,"[48.2, 14.0]",3879738,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antonio Rüdiger,3167.0,Left Center Back,67,AS Roma,229,"['088ec4ae-1a1e-491b-a191-fc2d7cd027da', '55c68c20-77a3-455e-80e7-daaef3f6db5f']",41,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:21:41.940,Carry,
,,,,,,"[58.2, 6.1]",,,,,,,,,,,,,1.972035,,,,,,,,,,,,,,1047607e-6a6a-48b2-8308-15a7c54c5f04,1040,,"[62.7, 3.5]",3879738,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucas Digne,6849.0,Left Back,67,AS Roma,229,"['06adc755-9b13-4ee7-b326-20ca14665760', 'd4a2a1ce-3a3d-418b-9d9d-edbd76fdabff']",45,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:21:45.976,Carry,
,,,,,,"[47.5, 16.5]",,,,,,,,,,,,,2.772079,,,,,,,,,,,,,,fd7d4f14-3d03-40cd-9513-1be9707f9772,1043,,"[43.0, 11.6]",3879738,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antonio Rüdiger,3167.0,Left Center Back,67,AS Roma,229,"['67ad88f9-7361-4394-9e0c-8b037628e3db', 'fc6ae4de-1757-491e-81d7-45e756abe8f8']",49,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:21:49.471,Carry,
,,,,,,"[32.2, 43.0]",,,,,,,,,,,,,4.161586,,,,,,,,,,,,,,7bb5e27b-7fd8-434e-b254-1041bdd785c2,1046,,"[35.2, 52.2]",3879738,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Konstantinos Manolas,7048.0,Right Center Back,67,AS Roma,229,"['3dd0f900-d069-4c58-9de7-fdb62c4c3b3c', 'f16bd41f-c030-4cd8-9b35-32dc2b58e812']",55,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:21:55.206,Carry,
,,,,,,"[49.7, 4.0]",,,,,,,,,,,,,1.153913,,,,,,,,,,,,,,9397e583-e0df-42cb-8f6e-8d95601674ae,1049,,"[49.0, 3.5]",3879738,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucas Digne,6849.0,Left Back,67,AS Roma,229,"['281bfabf-6121-4397-ac59-ba024654daaa', '3695915c-2cf1-4bfb-b962-a95fd11b6307', 'f92aea1a-5956-4ea2-96b3-9ab38fb8420c']",1,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:22:01.988,Carry,True
,,,,,,"[68.5, 72.3]",,,,,,,,,,,,,0.20606,,,,,,,,,,,,,,9fb11cb5-2f22-42de-8f4c-3b1357c8fb95,1057,,"[67.2, 72.3]",3879738,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Isaac Cofie,7460.0,Center Defensive Midfield,67,AS Roma,229,"['380d750c-efb2-41fa-98d2-811ff1c2547d', '7cd80a97-49d4-409f-92f4-c8051034bc1e', 'd59e5baa-f744-47a9-aa56-7517bdce5020']",9,,,,,,,,,,,,,,,,,,,,Carpi,1683,00:22:09.305,Carry,True
,,,,,,"[48.9, 6.6]",,,,,,,,,,,,,0.787483,,,,,,,,,,,,,,552ac4f3-4ebb-4676-8cde-0b8e995bfdd0,1060,,"[48.0, 9.4]",3879738,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diego Perotti,7456.0,Center Attacking Midfield,67,AS Roma,229,"['5d8ddb3f-09c6-4620-9259-4808fb2de4a4', '878ac8ae-3cd9-4ea5-acd4-9d3c339dafca', 'ccc29941-cf0f-488b-bc49-11a5c9dd2c7e']",10,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:22:10.785,Carry,True
,,,,,,"[68.6, 3.5]",,,,,,,,,,,,,2.291546,,,,,,,,,,,,,,ad232cf0-7545-4f99-bbd2-48bf9b826fd7,1066,,"[54.8, 3.0]",3879738,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diego Perotti,7456.0,Center Attacking Midfield,67,AS Roma,229,"['0b759ae6-48d8-4490-8963-c772a5deff40', '383a45e0-88ce-46f3-b975-e80b4de8686b', '5af6455a-5817-4a68-8a47-bc5952077ae5']",13,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:22:13.440,Carry,True
,,,,,,"[69.7, 4.2]",,,,,,,,,,,,,0.034834,,,,,,,,,,,,,,6ba5e0f7-d62c-49fe-afe9-60c11a588717,1070,,"[68.6, 3.5]",3879738,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diego Perotti,7456.0,Center Attacking Midfield,67,AS Roma,229,"['2b92c4bd-8c4f-44ad-adc8-54301f58e739', '383a45e0-88ce-46f3-b975-e80b4de8686b', '5af6455a-5817-4a68-8a47-bc5952077ae5', '9f8c604a-b8d6-4a29-9ee1-589c89986065']",15,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:22:15.732,Carry,True
,,,,,,"[71.0, 9.5]",,,,,,,,,,,,,1.886407,,,,,,,,,,,,,,9c22409a-3ada-4616-94c6-873cac51ba00,1073,,"[71.4, 9.5]",3879738,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Stephan El Shaarawy,6979.0,Left Wing,67,AS Roma,229,"['29aac45e-b5b0-4857-8b1b-49d848f4458e', 'e26abc59-b452-4b21-9329-ef6b971a2727']",16,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:22:16.436,Carry,
,,,,,,"[76.9, 19.6]",,,,,,,,,,,,,0.054688,,,,,,,,,,,,,,786c10e6-7cc7-4bad-8df4-443d48cccbbf,1076,,"[76.9, 19.6]",3879738,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mohamed Salah,3531.0,Right Wing,67,AS Roma,229,"['1ad52882-6a0a-4cb4-9a4b-a4166fa6f962', '6f28ae29-e106-4f44-a1d6-45f03ab95ae2']",19,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:22:19.390,Carry,
,,,,,,"[67.9, 10.4]",,,,,,,,,,,,,1.581654,,,,,,,,,,,,,,21481e7b-b751-41ec-afda-8172998739cd,1079,,"[65.5, 7.3]",3879738,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Radja Nainggolan,6962.0,Right Defensive Midfield,67,AS Roma,229,"['36282b63-2612-49f2-b584-7291a8a7e177', '8e544b9b-9ff6-40bd-bee1-648fa2a485ef']",20,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:22:20.851,Carry,
,,,,,,"[74.5, 52.0]",,,,,,,,,,,,,0.937694,,,,,,,,,,,,,,900fcef5-9f23-4842-bb5e-4b54d3514249,1082,,"[69.7, 46.1]",3879738,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,William Vainqueur,23241.0,Left Defensive Midfield,67,AS Roma,229,"['592f0b46-35af-4a66-8714-9b84758a1d13', '5dd44d58-6590-4226-b189-97a3c70bf4c5']",23,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:22:23.623,Carry,
,,,,,,"[91.3, 56.1]",,,,,,,,,,,,,2.942418,,,,,,,,,,,,,,5e9cedb4-b313-4d17-be93-4aea0237fbe0,1085,,"[84.0, 67.4]",3879738,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alessandro Florenzi,6964.0,Right Back,67,AS Roma,229,"['020a381d-40d2-491d-bc32-4a2aa8488758', '79a76b39-9dc9-4351-87b8-9f8a2ca979a5']",26,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:22:26.330,Carry,
,,,,,,"[83.9, 46.8]",,,,,,,,,,,,,0.040000003,,,,,,,,,,,,,,ac3207ac-0264-4d5f-939e-50a6bd47220a,1088,,"[83.9, 46.8]",3879738,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mohamed Salah,3531.0,Right Wing,67,AS Roma,229,"['116122c5-688f-418b-b9bb-aab847a1baa3', '6fc43427-c027-42e5-9aca-b6ef99d5f884']",30,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:22:30.339,Carry,
,,,,,,"[80.9, 48.3]",,,,,,,,,,,,,3.633785,,,,,,,,,,,,,,3c423f1e-9a71-453e-8ea6-6ceb097a82da,1091,,"[79.7, 49.7]",3879738,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,William Vainqueur,23241.0,Left Defensive Midfield,67,AS Roma,229,"['ac3edbf5-dd5f-48fe-86d4-bc3d02375be5', 'df2bdd45-bcf9-49a1-b3d5-b4ddac7146cd', 'e9b6c97a-b3d8-4a25-81fe-4a2e46fd8466']",31,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:22:31.519,Carry,True
,,,,,,"[86.5, 45.6]",,,,,,,,,,,,,1.845649,,,,,,,,,,,,,,7f4ac43c-8dfa-4ed9-8cd4-37d2b897f4c8,1095,,"[86.3, 41.8]",3879738,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Radja Nainggolan,6962.0,Right Defensive Midfield,67,AS Roma,229,"['4fce5439-f564-4b7f-963f-0ca496924efa', 'd5119452-8ac6-43cd-b6b0-2dfd5abfebf0', 'ee792ccc-4566-4e43-8a35-a5cdad76cff0']",35,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:22:35.808,Carry,True
,,,,,,"[78.1, 8.5]",,,,,,,,,,,,,0.620832,,,,,,,,,,,,,,c396344a-590d-4fa6-a673-ff6435623eca,1102,,"[76.1, 8.1]",3879738,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucas Digne,6849.0,Left Back,68,AS Roma,229,"['25171c39-625e-47d4-b3a2-a471c4399d44', '60515596-b9fa-4616-a484-0c0857996fce']",35,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:23:35.116,Carry,
,,,,,,"[115.1, 13.7]",,,,,,,,,,,,,4.736947,,,,,,,,,,,,,,ff2f952c-5e69-4d01-ab25-3040670b812b,1105,,"[91.7, 6.1]",3879738,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diego Perotti,7456.0,Center Attacking Midfield,68,AS Roma,229,"['1e5ee6f1-255f-4579-9ac0-484a3aa9a631', '83319a1c-83bd-4fab-80ca-4fdaae5416ec', 'a0b88753-846c-4860-a6a7-31c29cbf07dd']",37,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:23:37.623,Carry,True
,,,,,,"[24.1, 75.6]",,,,,,,,,,,,,2.825303,,,,,,,,,,,,,,c928a723-a246-4560-92d0-0a3ee795328d,1110,,"[9.0, 71.8]",3879738,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Emanuele Suagher,45508.0,Right Center Back,68,AS Roma,229,"['3e87b06c-b6c9-4239-b8f1-c2ab2f60b501', '6dbc159a-f5ff-4fd2-9f24-1b44bc03b422']",44,,,,,,,,,,,,,,,,,,,,Carpi,1683,00:23:44.067,Carry,
,,,,,,"[49.0, 26.2]",,,,,,,,,,,,,1.006496,,,,,,,,,,,,,,0d7b70b8-49a3-4ae3-baba-17ed7e0021f6,1113,,"[49.0, 17.5]",3879738,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Konstantinos Manolas,7048.0,Right Center Back,68,AS Roma,229,"['4cfa85dd-c7e8-4c9c-8d68-486609313ab2', 'df17be21-3456-44f9-a616-fc1828b9ebe0']",50,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:23:50.567,Carry,
,,,,,,"[56.5, 41.8]",,,,,,,,,,,,,1.019015,,,,,,,,,,,,,,92db1757-44b8-48c6-bf72-0846ae5b2c91,1116,,"[63.1, 40.4]",3879738,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Radja Nainggolan,6962.0,Right Defensive Midfield,68,AS Roma,229,"['85040b1a-d607-4d75-8c62-90983605f6d0', 'ac0ad962-d443-46cf-95a7-bd8c0fc35d1f']",52,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:23:52.767,Carry,
,,,,,,"[53.2, 70.0]",,,,,,,,,,,,,1.403763,,,,,,,,,,,,,,d690821f-86f9-4686-be4b-ae61bb0e54fb,1119,,"[51.3, 61.3]",3879738,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alessandro Florenzi,6964.0,Right Back,68,AS Roma,229,"['4784bc73-3ca9-4416-b020-c18f73efe1e6', '88105a39-5b3a-4d65-9165-e9757db7935e']",55,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:23:55.372,Carry,
,,,,,,"[86.5, 63.4]",,,,,,,,,,,,,2.029073,,,,,,,,,,,,,,e5fea994-c3bb-4224-b99b-3de063486349,1123,,"[85.6, 67.9]",3879738,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Edin Džeko,6973.0,Center Forward,68,AS Roma,229,"['14493170-5bfb-403a-b0c1-168004964edf', 'c10069bd-070a-435b-b1e9-e0dd54565b1f', 'f7a3841c-15a6-4c0d-b361-2e9927d92859']",58,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:23:58.800,Carry,True
,,,,,,"[93.4, 11.8]",,,,,,,,,,,,,3.081554,,,,,,,,,,,,,,892a3582-7a6a-4e14-9c40-23472da041ef,1126,,"[92.4, 5.2]",3879738,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mohamed Salah,3531.0,Right Wing,68,AS Roma,229,"['712ec346-5208-48f6-8ba0-98662ad27d6d', '9c4d65b7-ad62-44b2-ac90-c83107ac205a']",4,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:24:04.221,Carry,
,,,,,,"[98.8, 9.7]",,,,,,,,,,,,,2.030151,,,,,,,,,,,,,,a9590a46-9aaa-4097-bf80-0fc19da69903,1131,,"[97.6, 6.4]",3879738,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diego Perotti,7456.0,Center Attacking Midfield,68,AS Roma,229,"['16f6f7a9-038e-451f-994f-fd4227abf9e8', '40a6451f-1bb3-4137-acad-679029fd8396']",9,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:24:09.742,Carry,
,,,,,,"[35.0, 46.3]",,,,,,,,,,,,,0.119999,,,,,,,,,,,,,,9e0ced35-fa80-490d-a03e-ab792fa2def1,1140,,"[35.5, 46.8]",3879738,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,William Vainqueur,23241.0,Left Defensive Midfield,70,AS Roma,229,"['1050f2c2-cd34-4dcb-b25d-245c622090ae', '752d4043-d107-4b32-bf68-c469000db497', 'b8fa87cb-60c1-4190-9022-0bcc59e99097']",29,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:24:29.876,Carry,True
,,,,,,"[39.3, 56.1]",,,,,,,,,,,,,1.657968,,,,,,,,,,,,,,d50b8147-34c8-46ae-b832-3c61e5f7d36a,1143,,"[28.8, 57.5]",3879738,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessandro Florenzi,6964.0,Right Back,70,AS Roma,229,"['2d07e048-ae25-4971-8457-df7c97e72ffd', '9ca2ea3d-31a1-4e15-bc5d-bfa1e9dffa56']",31,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:24:31.361,Carry,
,,,,,,"[64.3, 7.5]",,,,,,,,,,,,,3.630223,,,,,,,,,,,,,,0a3c43b7-5bfe-4dc6-a1c7-6560e237249d,1146,,"[43.5, 24.8]",3879738,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Perotti,7456.0,Center Attacking Midfield,70,AS Roma,229,"['1ea9e3ff-9ebc-4699-89a0-d537619361b5', 'e39b20e6-455d-4f0c-8075-b88b7cf76e2b']",34,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:24:34.779,Carry,
,,,,,,"[70.0, 13.9]",,,,,,,,,,,,,4.274369,,,,,,,,,,,,,,4e8790ff-c5e0-41d8-a5a2-ecb83c594b41,1149,,"[74.7, 3.1]",3879738,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephan El Shaarawy,6979.0,Left Wing,70,AS Roma,229,"['01f1d3f4-155c-4ce9-ba49-e6abb6becaef', '4a6d4d1a-630e-4e37-adc4-be3b3b71eba6', 'aabd2aff-8beb-4178-8080-1ba45f9ce85a']",39,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:24:39.352,Carry,True
,,,,,,"[74.9, 34.8]",,,,,,,,,,,,,1.827269,,,,,,,,,,,,,,bf4b6942-a26f-4704-9433-b1cfb1b400eb,1153,,"[69.5, 30.7]",3879738,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Radja Nainggolan,6962.0,Right Defensive Midfield,70,AS Roma,229,"['213233e0-112b-497a-9055-dc8b41543fdf', '73f9c0f2-1581-4e22-82d5-c71b07023d13']",44,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:24:44.753,Carry,
,,,,,,"[76.1, 49.4]",,,,,,,,,,,,,1.358657,,,,,,,,,,,,,,5f5a150c-b225-4b7c-8921-8cd9d33819f3,1156,,"[72.8, 52.0]",3879738,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessandro Florenzi,6964.0,Right Back,70,AS Roma,229,"['556ca4f2-806b-4b61-8809-7e6ae931e4f5', '722df2d9-3102-497f-bec1-ab7ffc9a7dfc']",47,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:24:47.775,Carry,
,,,,,,"[65.8, 38.6]",,,,,,,,,,,,,2.522732,,,,,,,,,,,,,,bbbf1ea1-5b14-4c06-8e73-905d4db2c1ea,1159,,"[76.1, 39.0]",3879738,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Radja Nainggolan,6962.0,Right Defensive Midfield,70,AS Roma,229,"['407350ff-94e7-480f-99b1-32cb59b5d284', 'f7ffa096-dd6d-4986-8e8e-459316f90cd8']",50,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:24:50.013,Carry,
,,,,,,"[75.2, 6.2]",,,,,,,,,,,,,2.856485,,,,,,,,,,,,,,70bb1916-b78d-47fb-8886-c70240f4f498,1162,,"[70.7, 7.8]",3879738,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Digne,6849.0,Left Back,70,AS Roma,229,"['4354f380-a33a-4bae-91cb-8e521ea2c7ae', 'c555936e-a8c8-49b1-8b8a-b3dfd96ebefb']",53,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:24:53.759,Carry,
,,,,,,"[62.4, 28.9]",,,,,,,,,,,,,1.84263,,,,,,,,,,,,,,c88e6680-eb30-425f-b30f-1e552c8becbb,1165,,"[61.3, 28.6]",3879738,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Rüdiger,3167.0,Left Center Back,70,AS Roma,229,"['2c0680be-7e6a-430b-8400-bab3e229c08b', 'b6cabf00-e445-41c1-9b5d-42327144d133']",57,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:24:57.733,Carry,
,,,,,,"[70.5, 22.7]",,,,,,,,,,,,,1.336976,,,,,,,,,,,,,,a8e0de4b-d0c8-4e0a-b3d6-5b2f588b98df,1168,,"[70.5, 22.7]",3879738,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,William Vainqueur,23241.0,Left Defensive Midfield,70,AS Roma,229,"['bc3e3baa-05b1-4fd0-9f4e-1e32311d4ac2', 'e6af2c7f-6705-4c58-893b-1dd643a1d1eb']",0,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:25:00.325,Carry,
,,,,,,"[73.6, 6.4]",,,,,,,,,,,,,1.072121,,,,,,,,,,,,,,1c13c751-34d9-46b6-bad7-93487d772e3e,1171,,"[73.0, 6.8]",3879738,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Digne,6849.0,Left Back,70,AS Roma,229,"['278d8935-c508-43f4-844d-5c29b5828dc5', 'bc3b0e8a-b057-4a8c-b9f1-dd71e4113387']",2,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:25:02.591,Carry,
,,,,,,"[80.2, 7.5]",,,,,,,,,,,,,3.179547,,,,,,,,,,,,,,fdc9aedb-10f0-4040-910d-ef276b5e4d1a,1174,,"[84.4, 4.0]",3879738,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Perotti,7456.0,Center Attacking Midfield,70,AS Roma,229,"['6b9faf27-3420-4c4e-9ea8-3a83e8cbd0c5', '75b65305-7529-4d95-8121-2e2cf1a419f5', 'cc865230-ad4b-45fb-8550-eded54fac48f']",4,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:25:04.596,Carry,True
,,,,,,"[40.7, 41.4]",,,,,,,,,,,,,0.977232,,,,,,,,,,,,,,49776882-feec-419a-bee5-f5836ca5a185,1183,,"[41.6, 41.4]",3879738,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessandro Florenzi,6964.0,Right Back,72,AS Roma,229,"['0b0f65ed-2dd8-41b6-9351-079c398d724d', 'cf7deaa0-874a-4445-8d3e-9cc0abb80703']",33,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:25:33.773,Carry,
,,,,,,"[7.3, 36.7]",,,,,,,,,,,,,2.621189,,,,,,,,,,,,,,4dbecba8-1bc7-43d7-8c6b-59527bbecdf1,1186,,"[9.4, 32.4]",3879738,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wojciech Szczęsny,5669.0,Goalkeeper,72,AS Roma,229,"['4fafb6c3-b821-408e-b22f-6142e9a6544b', '8632e653-fdda-4578-9e62-573c6653b0ab']",37,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:25:37.473,Carry,
,,,,,,"[44.0, 61.2]",,,,,,,,,,,,,5.035085,,,,,,,,,,,,,,d6dd28fc-e5ab-47fa-82c8-fcc8cf0707e2,1189,,"[22.0, 57.2]",3879738,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessandro Florenzi,6964.0,Right Back,72,AS Roma,229,"['c60d5e13-6227-48e8-b0f7-e419886ac6ae', 'd7e0530e-347e-4c5f-af12-1a335e3be77a']",41,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:25:41.989,Carry,
