50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.140037,,,,,,,,,,,,2a1f9021-fc67-4c4f-a83d-f6fe0cb12536,1599,,"[55.7, 12.6]",3879875,43,,,,,1.509839,,Left Foot,,,"[57.0, 33.9]",,Ground Pass,21.339634,,,,Federico Viviani,7770.0,,,,,,1,Regular Play,Luca Siligardi,11494.0,Left Midfield,85,Hellas Verona,226,['39301028-d7e1-435e-af40-cf4da9983409'],48,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:43:48.207,Pass,
,,,,,,,,,,,,,,,,,0.948063,,,,,,,,,,,,8921ee9a-7bcb-46e8-8e56-aaa8d69f3df8,1601,,"[57.0, 33.9]",3879875,43,,,,,-1.833791,,Right Foot,,,"[54.2, 23.5]",,Ground Pass,10.770329,,,,Luca Marrone,31572.0,,,,,,1,Regular Play,Federico Viviani,7770.0,Right Defensive Midfield,85,Hellas Verona,226,['13f72727-827d-4671-97c5-65b11b0e5e5f'],49,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:43:49.347,Pass,
,,,,,,,,,,,,,,,,,1.850607,,,,,,,,,,,,88e4fb2d-992e-4c1d-8b8a-7365cb8bcaa3,1604,,"[54.2, 23.5]",3879875,43,,,,,1.3742157,,Right Foot,,,"[63.6, 70.7]",,Low Pass,48.126915,,,,Eros Pisano,11342.0,,True,,,,1,Regular Play,Luca Marrone,31572.0,Left Defensive Midfield,85,Hellas Verona,226,['e3b1e470-9c06-4971-9c6d-721e6be7cb70'],51,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:43:51.132,Pass,
,,,,,,,,,,,,,,,,,1.462098,,,,,,,,,,,,7d87df54-7f6c-4870-bfc1-fa270a7d0a48,1607,,"[70.6, 68.6]",3879875,43,,,,,0.08531869,,Right Foot,,,"[85.8, 69.9]",,Ground Pass,15.255491,,,,Artur Ioniţă,7949.0,,,,,,1,Regular Play,Eros Pisano,11342.0,Right Back,85,Hellas Verona,226,['6597ee54-c28a-4055-b6bc-33623f9177a4'],55,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:43:55.848,Pass,
,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,8b3942ee-a577-48da-9e8b-0bf64c816b12,1611,,"[81.6, 73.1]",3879875,43,,,,,3.1110678,,Left Foot,,,"[68.5, 73.5]",,Ground Pass,13.106106,,,,Eros Pisano,11342.0,,,,,,1,Regular Play,Artur Ioniţă,7949.0,Right Midfield,85,Hellas Verona,226,"['109ed394-5990-4373-bd51-022c69ea8627', '9547349b-102d-42d0-83a1-12f5c64e206d']",58,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:43:58.256,Pass,True
,,,,,,,,,,,,,,,,,2.009461,,,,,,,,,,,,6d936d2d-297f-4134-9a30-71ec1b019081,1614,,"[68.5, 73.5]",3879875,44,,,,,-2.595657,,Right Foot,,,"[49.9, 62.2]",,Ground Pass,21.763502,,,,Matteo Bianchetti,8421.0,,,,,,1,Regular Play,Eros Pisano,11342.0,Right Back,85,Hellas Verona,226,['999bea76-ea14-4e9c-b3ae-8d1b7cc3e49e'],0,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:44:00.677,Pass,
,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,e866522e-fab4-4f75-b328-a81d97b4c416,1617,,"[46.3, 60.5]",3879875,44,,,,,-1.4833575,,Left Foot,,,"[49.0, 29.7]",,Ground Pass,30.918118,,,,Filip Helander,7966.0,,,,,,1,Regular Play,Matteo Bianchetti,8421.0,Right Center Back,85,Hellas Verona,226,['641fc5ef-3716-4fd6-9ac9-e60360977417'],3,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:44:03.181,Pass,
,,,,,,,,,,,,,,,,,1.612304,,,,,,,,,,,,759a14fe-3721-4e71-9e99-f39c710bad89,1620,,"[51.8, 27.5]",3879875,44,,,,,-1.1071488,,Right Foot,,,"[62.9, 5.3]",,Ground Pass,24.820354,,,,Urby Emanuelson,8463.0,,,,,,1,Regular Play,Filip Helander,7966.0,Left Center Back,85,Hellas Verona,226,['a90db7ac-922f-4ba4-8bbb-f100d19121c4'],6,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:44:06.175,Pass,
,,,,,,,,,,,,,,,,,0.685614,,,,,,,,,,,,623bd6c3-dbcb-492f-b807-2646d97794ea,1623,,"[67.0, 3.6]",3879875,44,,,,,0.41157746,,Left Foot,,,"[79.6, 9.1]",,Ground Pass,13.748091,,,,Luca Siligardi,11494.0,,,,,,1,Regular Play,Urby Emanuelson,8463.0,Left Back,85,Hellas Verona,226,['cdc10492-ad2a-452d-a260-cb4b0b7d2e40'],10,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:44:10.567,Pass,
,,,,,,,,,,,,,,,,,0.971129,,,,,,,,,,,,53ebf477-ca1d-45f3-856f-2bcf95eb2ed0,1626,,"[80.1, 9.1]",3879875,44,,,,,-1.6797383,,Left Foot,,,"[79.4, 2.7]",,Ground Pass,6.4381676,,,,Urby Emanuelson,8463.0,,,,,,1,Regular Play,Luca Siligardi,11494.0,Left Midfield,85,Hellas Verona,226,['3154bd8e-9178-4921-913b-c98cdb275b7c'],11,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:44:11.463,Pass,
,,,,,,,,,,,,,,,,,0.949642,,,,,,,,,,,,b25f1b0c-a7a6-4b24-bac2-7f6ddc0517a5,1629,,"[79.0, 2.7]",3879875,44,,,,,0.8712084,,Left Foot,,,"[87.5, 12.8]",,Ground Pass,13.200758,,,,Luca Siligardi,11494.0,,,,,,1,Regular Play,Urby Emanuelson,8463.0,Left Back,85,Hellas Verona,226,"['7696ead2-a17d-46ee-b3e5-89bd4554a85c', 'ec1d7e29-f669-40fc-86ff-ec9bc0203470']",12,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:44:12.434,Pass,True
,,,,,,,,,,,,,,,,,1.891622,,,,,,,,,,,,9f632e0b-425c-4c74-b4b5-2fc7a3ec0fcf,1635,,"[55.9, 29.9]",3879875,44,,,,,1.9359977,,Head,,,"[52.0, 40.1]",,Low Pass,10.920165,,,,Matteo Bianchetti,8421.0,,,,,Recovery,1,Regular Play,Filip Helander,7966.0,Left Center Back,85,Hellas Verona,226,['2c92245e-a121-46b6-98d2-edaaf261cb60'],17,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:44:17.346,Pass,
,,,,,,,,,,,,,,,,,2.792437,,,,,,,,,,,,76273eac-1986-4385-a05f-ea6c76c85084,1638,,"[46.0, 48.5]",3879875,44,,,,,0.93489176,,Right Foot,,,"[63.2, 71.8]",,Ground Pass,28.960836,,,,Eros Pisano,11342.0,,,,,,1,Regular Play,Matteo Bianchetti,8421.0,Right Center Back,85,Hellas Verona,226,['f55217be-ad02-4b45-a883-391f2fe430e1'],20,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:44:20.462,Pass,
,,,,,,,,,,,,,,,,,1.308103,,,,,,,,,,,,bdf8cae1-bbc7-4e85-a136-8eac1e528849,1641,,"[75.1, 75.4]",3879875,44,,,,,-0.5354195,,Right Foot,,,"[86.9, 68.4]",,Ground Pass,13.720058,,Incomplete,,Artur Ioniţă,7949.0,,,,,,1,Regular Play,Eros Pisano,11342.0,Right Back,85,Hellas Verona,226,"['2bd43db5-2c7e-4e1c-916b-a07e8ce6a26e', '5bcc7523-8dfd-46f6-97b0-0ed0519e6e66']",23,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:44:23.484,Pass,
,,,,,,,,,,,,,,,,,2.313688,,,,,,,,,,,,dedc8fc2-d93a-4f6c-9508-eb835f1b5174,1645,,"[33.2, 11.7]",3879875,44,,,,,0.082381934,,Right Foot,,,"[44.1, 12.6]",,Ground Pass,10.937093,,,,Aleksandar Trajkovski,30512.0,,,,,,1,Regular Play,Siniša Anđelković,40350.0,Left Back,86,Palermo,2256,['147d7b9b-41be-4755-ad0d-e265fca49a8e'],25,,,,,,,,,,,,,,,,,,Palermo,2256,00:44:25.571,Pass,
,,,,,,,,,,,,,,,,,0.851265,,,,,,,,,,,,e1d31115-9b5b-4472-9516-84d5e93bbf61,1648,,"[46.2, 12.1]",3879875,44,,,,,1.6308743,,Right Foot,,,"[45.4, 25.4]",,Ground Pass,13.3240385,,,,Enzo Maresca,25954.0,,,,,,1,Regular Play,Aleksandar Trajkovski,30512.0,Left Midfield,86,Palermo,2256,['748dbda2-0242-4d0e-9285-bb0bf6c3658e'],27,,,,,,,,,,,,,,,,,,Palermo,2256,00:44:27.943,Pass,
,,,,,,,,,,,,,,,,,1.239599,,,,,,,,,,,,31dcb225-9bc6-431c-a642-4d7afd12c1f9,1651,,"[45.6, 23.1]",3879875,44,,,,,-0.7110258,,Right Foot,,,"[59.3, 11.3]",,Ground Pass,18.081205,,,,Aleksandar Trajkovski,30512.0,,,,,,1,Regular Play,Enzo Maresca,25954.0,Left Defensive Midfield,86,Palermo,2256,['9ad2f5ee-33b1-4f88-b433-c3de48cd9c03'],29,,,,,,,,,,,,,,,,,,Palermo,2256,00:44:29.761,Pass,
,,,,,,,,,,,,,,,,,1.751743,,,,,,,,,,,,1aabd5ce-7fe8-4265-a57a-7e7ad105ef51,1657,,"[93.7, 12.6]",3879875,45,,,,,0.84247893,,Right Foot,True,,"[116.8, 38.5]",,Ground Pass,34.704754,,Incomplete,,,,,,,,Free Kick,1,From Free Kick,Oscar Hiljemark,5605.0,Right Defensive Midfield,87,Palermo,2256,['3c849448-361b-4f5f-bbc9-937d9979fd0a'],28,,,,,,,,,,,,,,,,,,Palermo,2256,00:45:28.165,Pass,
,,,,,,,,,,,,,,,,,1.221312,,,,,,,,,,,,808d6a59-3301-4c4c-adb4-ef888955934c,1660,,"[14.8, 40.4]",3879875,45,,,,,0.9272952,,Keeper Arm,,,"[21.7, 49.6]",,Ground Pass,11.5,,,,Matteo Bianchetti,8421.0,,,,,,1,Regular Play,Pierluigi Gollini,8274.0,Goalkeeper,88,Hellas Verona,226,['d88193bf-2995-415f-99b7-06f7899fdc2d'],38,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:45:38.233,Pass,
,,,,,,,,,,,,,,,,,2.004725,,,,,,,,,,,,201fba31-6065-4933-99ae-85773afb152d,1663,,"[21.7, 49.6]",3879875,45,,,,,-1.3918114,,Right Foot,,,"[27.2, 19.2]",,Ground Pass,30.893526,,,,Filip Helander,7966.0,,,,,,1,Regular Play,Matteo Bianchetti,8421.0,Right Center Back,88,Hellas Verona,226,['ae8b7c31-ce4c-4f57-b9e3-42a4b38fd041'],40,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:45:40.561,Pass,
,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,bb3c7002-eaf3-48e1-a6ec-d1e0a6f936e1,1666,,"[36.6, 11.5]",3879875,45,,,,,0.79615045,,Left Foot,,,"[45.8, 20.9]",,Ground Pass,13.152946,,,,Luca Marrone,31572.0,,,,,,1,Regular Play,Filip Helander,7966.0,Left Center Back,88,Hellas Verona,226,['5aa77523-a71c-43d0-8e66-a3ec500a3bca'],44,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:45:44.345,Pass,
,,,,,,,,,,,,,,,,,0.767992,,,,,,,,,,,,334f1e1f-14dc-4ff0-8c33-d39f684f05ef,1669,,"[60.6, 23.9]",3879875,45,,,,,0.7204011,,Right Foot,,,"[69.6, 31.8]",,Ground Pass,11.975391,,,,Giampaolo Pazzini,6686.0,,,,,,1,Regular Play,Luca Marrone,31572.0,Left Defensive Midfield,88,Hellas Verona,226,['d9ca818c-d2a8-4f59-915a-82c6d5ed3793'],48,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:45:48.940,Pass,
,,,,,,,,,,,,,,,,,0.796018,,,,,,,,,,,,8aa55f52-8719-4859-bfa2-0c684181fa89,1672,,"[70.0, 31.6]",3879875,45,,,,,-2.4202094,,Right Foot,,,"[61.7, 24.3]",,Ground Pass,11.053506,,,,Luca Marrone,31572.0,,,,,,1,Regular Play,Giampaolo Pazzini,6686.0,Center Forward,88,Hellas Verona,226,['f596c5d0-ce10-4bc2-b675-9a2f9c2888b3'],50,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:45:50.364,Pass,
,,,,,,,,,,,,,,,,,1.213968,,,,,,,,,,,,a737eef6-41d2-43a0-96bb-c97019edce0b,1675,,"[58.0, 25.6]",3879875,45,,,,,1.302566,,Right Foot,,,"[62.7, 42.7]",,Ground Pass,17.734148,,,,Federico Viviani,7770.0,,,,,,1,Regular Play,Luca Marrone,31572.0,Left Defensive Midfield,88,Hellas Verona,226,['cee6580c-2a97-4364-b392-bc9db41e9128'],52,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:45:52.115,Pass,
,,,,,,,,,,,,,,,,,0.882939,,,,,,,,,,,,794382f9-b8bd-4114-98a8-4f92cfaaf484,1678,,"[66.4, 48.5]",3879875,45,,,,,0.38050637,,Right Foot,,,"[73.9, 51.5]",,Ground Pass,8.077747,,,,Artur Ioniţă,7949.0,,,,,,1,Regular Play,Federico Viviani,7770.0,Right Defensive Midfield,88,Hellas Verona,226,['7a737067-fd5c-4704-9151-eff44e5faee0'],55,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:45:55.645,Pass,
,,,,,,,,,,,,,,,,,1.238121,,,,,,,,,,,,d8dfdf9f-bd7e-4d69-adc5-ff7af84517f4,1680,,"[72.6, 51.1]",3879875,45,,,,,2.6429398,,Right Foot,,,"[62.5, 56.6]",,Ground Pass,11.500435,,,,Matteo Bianchetti,8421.0,,,,,,1,Regular Play,Artur Ioniţă,7949.0,Right Midfield,88,Hellas Verona,226,['b4f0e456-1051-46f0-b2bf-3dbb536a6559'],56,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:45:56.528,Pass,
,,,,,,,,,,,,,,,,,1.595902,,,,,,,,,,,,2200af60-a0f9-4e14-b4dd-aff4401ae658,1683,,"[63.2, 56.8]",3879875,45,,,,,-1.897227,,Right Foot,,,"[56.7, 37.6]",,Ground Pass,20.270422,,,,Filip Helander,7966.0,,,,,,1,Regular Play,Matteo Bianchetti,8421.0,Right Center Back,88,Hellas Verona,226,['7d63fbc6-d4b1-4e1b-b218-cf85f05ea9b1'],59,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:45:59.928,Pass,
,,,,,,,,,,,,,,,,,0.988259,,,,,,,,,,,,a0d789d3-7223-4f35-a5ca-23806ad63adc,1686,,"[56.7, 37.6]",3879875,46,,,,,-0.04542328,,Left Foot,,,"[65.5, 37.2]",,Ground Pass,8.809086,,,,Luca Marrone,31572.0,,,,,,1,Regular Play,Filip Helander,7966.0,Left Center Back,88,Hellas Verona,226,['85b86b8c-be9b-45a6-8b0f-41baceff5975'],1,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:46:01.862,Pass,
,,,,,,,,,,,,,,,,,2.632132,,,,,,,,,,,,f10965c6-4803-47f2-bbbd-e987feeb3f18,1688,,"[65.5, 37.2]",3879875,46,,,,,-1.3634537,,Right Foot,,,"[72.4, 4.4]",,Ground Pass,33.517906,,,,Urby Emanuelson,8463.0,,,,,,1,Regular Play,Luca Marrone,31572.0,Left Defensive Midfield,88,Hellas Verona,226,['108be7ce-4b09-4f28-a036-788ce89fd610'],2,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:46:02.850,Pass,
,,,,,,,,,,,,,,,,,1.400258,,,,,,,,,,,,c0beb832-9760-4bb5-aa43-66f5a027bb3e,1691,,"[75.4, 2.1]",3879875,46,,,,,2.1807132,,Left Foot,,,"[69.6, 10.4]",,Ground Pass,10.12571,,,,Luca Marrone,31572.0,,,,,,1,Regular Play,Urby Emanuelson,8463.0,Left Back,88,Hellas Verona,226,['e64a2163-b187-4479-b49b-b578e57591d3'],7,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:46:07.974,Pass,
,,,,,,,,,,,,,,,,,0.461905,,,,,,,,,,,,a5dc930b-f6ee-4cf0-92c5-7e686f74f454,1693,,"[69.6, 10.4]",3879875,46,,,,,0.0,,Right Foot,,,"[75.8, 10.4]",,Ground Pass,6.2,,,,Luca Siligardi,11494.0,,,,,,1,Regular Play,Luca Marrone,31572.0,Left Defensive Midfield,88,Hellas Verona,226,['9c2e238c-dba0-4384-8ae3-a3402c5d2d24'],9,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:46:09.374,Pass,
,,,,,,,,,,,,,,,,,0.735638,,,,,,,,,,,,57aabd59-b1ed-426a-b53d-29fc7b58d264,1696,,"[76.0, 10.2]",3879875,46,,,,,-2.7032561,,Left Foot,,,"[69.6, 7.2]",,Ground Pass,7.0682387,,,,Luca Marrone,31572.0,,,,,,1,Regular Play,Luca Siligardi,11494.0,Left Midfield,88,Hellas Verona,226,"['4ee6e3e5-abbe-409d-951e-22496f8204b8', 'cf74fc52-122e-42f9-8cf0-3b3c12f60c05']",9,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:46:09.836,Pass,True
,,,,,,,,,,,,,,,,,4.009075,,,,,,,,,,,,80053c8a-2e89-4536-a502-1bdb3888eba6,1698,,"[79.8, 8.1]",3879875,46,,,,,0.22498132,,Right Foot,,,"[120.0, 17.3]",,Ground Pass,41.2393,,Out,,Urby Emanuelson,8463.0,,,,,,1,Regular Play,Luca Marrone,31572.0,Left Defensive Midfield,88,Hellas Verona,226,['8c054f3e-f400-44dd-bf3e-88bd9c3114ab'],10,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:46:10.572,Pass,
,,,,,,,,,,,,,,,,,4.991934,,,,,,,,,,,,b9f42043-cfa2-4920-b2b7-5141ddb2dbcf,1700,,"[7.0, 44.1]",3879875,46,,,,,0.32596993,,Right Foot,,,"[56.7, 60.9]",,High Pass,52.462654,,Incomplete,,Alberto Gilardino,38389.0,,,,,Goal Kick,1,From Goal Kick,Stefano Sorrentino,7055.0,Goalkeeper,89,Palermo,2256,"['05ea1abf-fd69-462e-b94e-803c05680682', 'a9b87657-b359-412d-ba3b-df7ecca5e1f5']",43,,,,,,,,,,,,,,,,,,Palermo,2256,00:46:43.506,Pass,
,,,,,,,,,,,,,,,,,4.451411,,,,,,,,,,,,a9b87657-b359-412d-ba3b-df7ecca5e1f5,1702,,"[63.4, 19.2]",3879875,46,,,,,-0.13306727,,Head,,,"[88.8, 15.8]",,High Pass,25.626549,,Incomplete,,Giampaolo Pazzini,6686.0,,,,,Recovery,1,From Goal Kick,Luca Marrone,31572.0,Left Defensive Midfield,89,Palermo,2256,"['108a4fb3-6464-4c17-a21b-7120ad97f613', 'b9f42043-cfa2-4920-b2b7-5141ddb2dbcf', 'd5e9b731-ae65-42ff-b1a5-546d7da0b6e5']",48,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:46:48.498,Pass,
,,,,,,,,,,,,,,,,,1.611709,,,,,,,,,,,,63252245-e4f7-4df4-8801-e2d77e9c9fda,1706,,"[32.6, 63.9]",3879875,46,,,,,-0.57390857,,Right Foot,,,"[64.0, 43.6]",,High Pass,37.390507,,Incomplete,,Alberto Gilardino,38389.0,,,,,,1,From Goal Kick,Andrea Rispoli,30769.0,Right Back,89,Palermo,2256,"['42197bef-3575-4ff1-9bca-660e8d272dff', '97a11003-8f6d-41d0-890f-e05fb6bb6351']",54,,,,,,,,,,,,,,,,,,Palermo,2256,00:46:54.132,Pass,
,,,,,,,,,,,,,,,,,0.627027,,,,,,,,,,,,3beca3ed-bc9c-4f59-83ce-0bd4b1548cd1,1714,,"[60.0, 40.0]",3879875,45,,,,,1.82812,,Right Foot,,,"[59.5, 41.9]",,Ground Pass,1.9646883,,,,Enzo Maresca,25954.0,,,,,Kick Off,2,From Kick Off,Aleksandar Trajkovski,30512.0,Left Midfield,90,Palermo,2256,['fce618f4-e12d-43cb-ae97-a365c1d1a591'],0,,,,,,,,,,,,,,,,,,Palermo,2256,00:00:00.100,Pass,
,,,,,,,,,,,,,,,,,1.729107,,,,,,,,,,,,27484bd0-b07f-442f-8402-4bd1c273f99b,1716,,"[58.8, 41.7]",3879875,45,,,,,-2.9355428,,Right Foot,,,"[34.4, 36.6]",,Ground Pass,24.927294,,,,Giancarlo González Castro,5584.0,,,,,,2,From Kick Off,Enzo Maresca,25954.0,Left Defensive Midfield,90,Palermo,2256,['6c673ea9-e5a4-4813-913d-ee8a8092929d'],0,,,,,,,,,,,,,,,,,,Palermo,2256,00:00:00.727,Pass,
,,,,,,,,,,,,,,,,,2.301631,,,,,,,,,,,,03c82cfd-2f86-422e-8cda-5b0f7ba78754,1719,,"[39.0, 44.0]",3879875,45,,,,,0.27666834,,Right Foot,,,"[87.6, 57.8]",,High Pass,50.521282,,,,Alberto Gilardino,38389.0,,,,,,2,From Kick Off,Giancarlo González Castro,5584.0,Left Center Back,90,Palermo,2256,['cf8e4268-2398-460f-b1f6-ca1986b4ba27'],5,,,,,,,,,,,,,,,,,,Palermo,2256,00:00:05.160,Pass,
,,,,,,,,,,,,,,,,,2.555494,,,,,,,,,,,,506affb1-6a7d-43ba-a83f-3cef8492ecca,1722,,"[7.0, 36.1]",3879875,45,,,,,1.0960995,,Right Foot,,,"[18.1, 57.7]",,Ground Pass,24.285181,,,,Matteo Bianchetti,8421.0,,,,,Goal Kick,2,From Goal Kick,Pierluigi Gollini,8274.0,Goalkeeper,91,Hellas Verona,226,['2d1fb1a3-32e0-4660-bf46-1a18e6553d29'],18,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:00:18.005,Pass,
,,,,,,,,,,,,,,,,,1.125869,,,,,,,,,,,,8e61d848-61fc-41e8-89c1-d6497ff1fdab,1725,,"[29.7, 60.0]",3879875,45,,,,,-1.1399912,,Right Foot,,,"[38.8, 40.2]",,Ground Pass,21.791054,,,,Luca Marrone,31572.0,,,,,,2,From Goal Kick,Matteo Bianchetti,8421.0,Right Center Back,91,Hellas Verona,226,['a83fb539-b263-4b31-887e-36eb51a6fdfb'],23,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:00:23.705,Pass,
,,,,,,,,,,,,,,,,,2.547154,,,,,,,,,,,,7c626f65-0487-4b4a-81a8-3eb85a3ee02d,1728,,"[39.5, 36.2]",3879875,45,,,,,-1.1515639,,Right Foot,,,"[51.8, 8.6]",,Ground Pass,30.216717,,,,Urby Emanuelson,8463.0,,,,,,2,From Goal Kick,Luca Marrone,31572.0,Left Defensive Midfield,91,Hellas Verona,226,['2b13f12b-5af7-49ac-a42d-670d39cae441'],26,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:00:26.056,Pass,
,,,,,,,,,,,,,,,,,2.026617,,,,,,,,,,,,3201298e-921c-4a74-bf99-dc3d7a13c921,1731,,"[56.5, 6.0]",3879875,45,,,,,2.5780697,,Left Foot,,,"[38.3, 17.5]",,Ground Pass,21.528818,,,,Filip Helander,7966.0,,,,,,2,From Goal Kick,Urby Emanuelson,8463.0,Left Back,91,Hellas Verona,226,['bc801706-fcbb-4bce-a9e5-3860a9e06503'],30,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:00:30.399,Pass,
,,,,,,,,,,,,,,,,,1.770319,,,,,,,,,,,,7f5cbf9b-1905-4ed9-9f6f-3a2df331d7de,1734,,"[39.1, 20.9]",3879875,45,,,,,1.550799,,Left Foot,,,"[39.7, 50.9]",,Ground Pass,30.005999,,,,Matteo Bianchetti,8421.0,,,,,,2,From Goal Kick,Filip Helander,7966.0,Left Center Back,91,Hellas Verona,226,['dda3f224-aeef-4105-9d5f-1b787c5ad6f6'],33,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:00:33.423,Pass,
,,,,,,,,,,,,,,,,,1.225139,,,,,,,,,,,,58ef64c6-071d-4376-8f8f-b8ff1184748a,1737,,"[45.2, 59.5]",3879875,45,,,,,0.9944211,,Right Foot,,,"[56.9, 77.5]",,Ground Pass,21.46835,,,,Rômulo Souza Orestes Caldeira,7694.0,,,,,,2,From Goal Kick,Matteo Bianchetti,8421.0,Right Center Back,91,Hellas Verona,226,['c02d2d5c-0190-4d19-8382-98eb18fa96bf'],37,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:00:37.057,Pass,
,,,,,,,,,,,,,,,,,0.871745,,,,,,,,,,,,c71d1d33-ced8-49b3-928b-778991c5b37f,1744,,"[58.3, 73.2]",3879875,45,,,,,-1.7143797,,Right Foot,,,"[57.1, 64.9]",,Ground Pass,8.386298,,,,Federico Viviani,7770.0,,,,,,2,From Goal Kick,Rômulo Souza Orestes Caldeira,7694.0,Right Midfield,91,Hellas Verona,226,['ad7e80b7-a156-4ce0-99fd-e7d2d2616040'],41,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:00:41.496,Pass,
,,,,,,,,,,,,,,,,,1.38969,,,,,,,,,,,,c2baf21e-50d0-4ffb-af98-1b3d8b2d62bf,1747,,"[56.5, 64.9]",3879875,45,,,,,-3.081321,,Left Foot,,,"[44.9, 64.2]",,Ground Pass,11.621101,,,,Matteo Bianchetti,8421.0,,,,,,2,From Goal Kick,Federico Viviani,7770.0,Right Defensive Midfield,91,Hellas Verona,226,"['9800d58c-63a6-4194-abda-615df8ffcb23', 'e2132e47-7d86-4652-9341-94399906d92d']",42,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:00:42.368,Pass,True
,,,,,,,,,,,,,,,,,3.487623,,,,,,,,,,,,535f15a2-b17b-49ed-8ee1-16dc4e01ac53,1750,,"[46.3, 58.5]",3879875,45,,,,,-1.1704125,,Right Foot,,,"[65.6, 12.9]",,High Pass,49.51616,,,,Urby Emanuelson,8463.0,,True,,,,2,From Goal Kick,Matteo Bianchetti,8421.0,Right Center Back,91,Hellas Verona,226,['c2369669-bf4c-4084-9703-0ebfaf805636'],45,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:00:45.293,Pass,
,,,,,,,,,,,,,,,,,1.061042,,,,,,,,,,,,b57caf07-40a4-497b-a700-cf8febc6ab2e,1753,,"[65.6, 11.9]",3879875,45,,,,,1.8132434,,Left Foot,,,"[63.3, 21.2]",,Ground Pass,9.580188,,,,Luca Marrone,31572.0,,,,,,2,From Goal Kick,Urby Emanuelson,8463.0,Left Back,91,Hellas Verona,226,['e4fc3e1a-4191-450e-b295-b87b5bbdc1d8'],50,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:00:50.020,Pass,
