50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,1.651899,,,,,,,,,,,,186f3b54-25c2-47a0-bbd4-a2f1c39f4c25,2563,,"[28.2, 38.3]",3879673,73,,,,,1.2269166,,Right Foot,,,,"[38.8, 67.9]",,Ground Pass,,31.440739,,,,Andrea Conti,8657.0,,,,,2,From Goal Kick,Marten de Roon,6994.0,Right Defensive Midfield,164,Atalanta,228,['6e07056f-cd74-4fb6-a54c-be58d945346a'],57,,,,,,,,,,,,,,,,,,Atalanta,228,00:28:57.344,Pass,
,,,,,,,,,,,,,,,,,,,1.493903,,,,,,,,,,,,88e32186-797b-429b-9b03-fd82776e4c23,2566,,"[39.0, 67.9]",3879673,73,,,,,0.31362066,,Right Foot,,,,"[53.8, 72.7]",,Ground Pass,,15.55892,,,,Marco D''Alessandro,8184.0,,,,,2,From Goal Kick,Andrea Conti,8657.0,Right Back,164,Atalanta,228,['43b163bc-f876-4afb-b2a4-e63eff8f5762'],59,,,,,,,,,,,,,,,,,,Atalanta,228,00:28:59.858,Pass,
,,,,,,,,,,,,,,,,,,,1.133013,,,,,,,,,,,,4f5f73a7-4adf-4a36-9bd3-9321168f467d,2570,,"[48.5, 69.5]",3879673,74,,,,,-0.5927949,,Left Foot,,,,"[62.9, 59.8]",,Ground Pass,,17.362316,,,,Gaetano Monachello,31725.0,,,,,2,From Goal Kick,Marco D''Alessandro,8184.0,Right Midfield,164,Atalanta,228,"['79023389-56ed-43e0-a800-e9043e781cde', '96182082-589d-4cde-b0ab-4c6710e897f0']",3,,,,,,,,,,,,,,,,,,Atalanta,228,00:29:03.330,Pass,True
,,,,,,,,,,,,,,,,,,,0.837966,,,,,,,,,,,,0904f757-384b-41b2-8a69-34c2e1e22d42,2575,,"[58.9, 47.8]",3879673,74,,,,,-2.0047498,,Left Foot,,,,"[55.1, 39.6]",,Ground Pass,,9.037699,,,,Luca Cigarini,8420.0,,,,,2,From Goal Kick,Gaetano Monachello,31725.0,Right Center Forward,164,Atalanta,228,"['5128b5ad-c9a0-4b29-9425-fa5802075fc5', '53fe4066-e127-45aa-8474-9618307e33c1']",7,,,,,,,,,,,,,,,,,,Atalanta,228,00:29:07.707,Pass,True
,,,,,,,,,,,,,,,,,,,1.991951,,,,,,,,,,,,2fbe83c0-8ef9-4439-9577-7929d4cb7332,2578,,"[55.7, 38.9]",3879673,74,,,,,-1.2627436,,Right Foot,,,,"[64.1, 12.5]",,Ground Pass,,27.704151,,,,Davide Brivio,31231.0,,,,,2,From Goal Kick,Luca Cigarini,8420.0,Left Defensive Midfield,164,Atalanta,228,['ee02b80b-ed80-4750-8cf8-8104a6c6b976'],9,,,,,,,,,,,,,,,,,,Atalanta,228,00:29:09.435,Pass,
,,,,,,,,,,,,,,,,,,,1.542458,,,,,,,,,,,,2a1bb40f-f309-4be5-9039-87f9d33e06fe,2581,,"[78.5, 11.0]",3879673,74,,,,,-0.41890138,,Left Foot,,,,"[92.2, 4.9]",,Ground Pass,,14.996666,,,,Alejandro Darío Gómez,7006.0,,,,,2,From Goal Kick,Davide Brivio,31231.0,Left Back,164,Atalanta,228,['e84be19b-2667-41d9-931a-a7cd745db1fd'],13,,,,,,,,,,,,,,,,,,Atalanta,228,00:29:13.656,Pass,
,,,,,,,,,,,,,,,,,,,0.117176,,,,,,,,,,,,11b86411-192b-426a-9c1b-a0c99f2b8333,2584,,"[99.5, 17.3]",3879673,74,,,,,0.6794138,,Right Foot,,,,"[102.1, 19.4]",,Low Pass,,3.342155,,Incomplete,,,,,,,,2,From Goal Kick,Alejandro Darío Gómez,7006.0,Left Midfield,164,Atalanta,228,['86ccb930-0cdb-4f79-8fac-d1b9b5bb520a'],18,,,,,,,,,,,,,,,,,,Atalanta,228,00:29:18.568,Pass,
,,,,,,,,,,,,,,,,,,,1.364464,,,,,,,,,,,,88340ec8-a88a-46b7-b815-d917e1b772b0,2590,,"[61.0, 40.1]",3879673,74,,True,,,3.099065,,Right Foot,,,,"[46.9, 40.7]",,Ground Pass,,14.112761,,,,Manuel Rolando Iturra Urrutia,6743.0,,,,Kick Off,2,From Kick Off,Cyril Théréau,8272.0,Left Center Forward,165,Udinese,230,['8884add7-600a-416b-83b5-e39d905a0c52'],57,,,,,,,,,,,,,,,,,,Udinese,230,00:29:57.961,Pass,
,,,,,,,,,,,,,,,,,,,0.421159,,,,,,,,,,,,3b639c0d-8785-458e-a8b9-a2b761397c55,2592,,"[46.5, 40.7]",3879673,75,,True,,,-1.3796118,,Right Foot,,,,"[50.7, 19.0]",,Ground Pass,,22.102715,,,,Edenílson Andrade dos Santos,25116.0,,,,,2,From Kick Off,Manuel Rolando Iturra Urrutia,6743.0,Left Center Midfield,165,Udinese,230,['27a8457f-d516-44f1-b62d-cead5dc548f0'],0,,,,,,,,,,,,,,,,,,Udinese,230,00:30:00.069,Pass,
,,,,,,,,,,,,,,,,,,,1.535038,,,,,,,,,,,,3e1edb02-db56-4ef2-b26a-eee8c22e6cc4,2594,,"[50.1, 20.3]",3879673,75,,,,,2.6486375,,Left Foot,,,,"[38.0, 26.8]",,Ground Pass,,13.735355,,,,Felipe Dias da Silva dal Belo,6938.0,,,,,2,From Kick Off,Edenílson Andrade dos Santos,25116.0,Left Wing Back,165,Udinese,230,['decfff0e-baf0-4935-8c9a-e5c2c15ed5b6'],1,,,,,,,,,,,,,,,,,,Udinese,230,00:30:01.003,Pass,
,,,,,,,,,,,,,,,,,,,2.646377,,,,,,,,,,,,7b3f7674-c3fd-4018-96eb-96ca2ff6a238,2598,,"[45.2, 26.2]",3879673,75,,,,,-0.67474097,,Left Foot,,,,"[77.7, 0.2]",,High Pass,,41.620308,,Out,,Manuel Rolando Iturra Urrutia,6743.0,,,,,2,From Kick Off,Felipe Dias da Silva dal Belo,6938.0,Left Center Back,165,Udinese,230,"['0a57c733-53b1-408e-a889-344c07432907', '3d268fd2-2767-4331-b403-8111c618adfc']",3,,,,,,,,,,,,,,,,,,Udinese,230,00:30:03.861,Pass,True
,,,,,,,,,,,,,,,,,,,1.080491,,,,,,,,,,,,33b8d939-7f12-4940-9035-45c6321decf8,2600,,"[49.1, 80.0]",3879673,75,,,,,-1.1315341,,,,,,"[56.9, 63.4]",,Low Pass,,18.341211,,,,Luca Cigarini,8420.0,,,,Throw-in,2,From Throw In,Andrea Conti,8657.0,Right Back,166,Atalanta,228,['371e4377-53ae-4837-bba2-6cd7a80c1b96'],16,,,,,,,,,,,,,,,,,,Atalanta,228,00:30:16.569,Pass,
,,,,,,,,,,,,,,,,,,,1.397743,,,,,,,,,,,,0f9fbe76-e5f1-4d74-ac94-6a7ee3f2e452,2602,,"[56.9, 64.1]",3879673,75,,,,,-0.3169429,,Right Foot,,,,"[69.4, 60.0]",,Low Pass,,13.155227,,Incomplete,,Germán Gustavo Denis,49439.0,,,,,2,From Throw In,Luca Cigarini,8420.0,Left Defensive Midfield,166,Atalanta,228,"['273fdf4f-9c77-4b88-bcfa-6399cd3889f0', '469c3488-0b4d-4009-a873-b8d05b1b6efa']",17,,,,,,,,,,,,,,,,,,Atalanta,228,00:30:17.649,Pass,
,,,,,,,,,,,,,,,,,,,1.614453,,,,,,,,,,,,93c6f96d-96cc-400a-92e9-461ae9568670,2607,,"[55.3, 68.5]",3879673,75,,,,,0.07393904,,Right Foot,,,,"[68.8, 69.5]",,High Pass,,13.536986,,,,Germán Gustavo Denis,49439.0,,,,,2,From Throw In,Andrea Conti,8657.0,Right Back,166,Atalanta,228,['5c4f0352-5d11-4713-89fd-4fa462709590'],21,,,,,,,,,,,,,,,,,,Atalanta,228,00:30:21.093,Pass,
,,,,,,,,,,,,,,,,,,,2.203535,,,,,,,,,,,,5c46bbc9-a750-4815-ae86-d33afada91ee,2613,,"[75.5, 72.5]",3879673,75,,,,,-2.5886633,,Right Foot,,,,"[58.0, 61.7]",,Ground Pass,,20.56429,,,,Rafael Tolói,7002.0,,,,Free Kick,2,From Free Kick,Marten de Roon,6994.0,Right Defensive Midfield,167,Atalanta,228,['0095b4e7-7871-4e0a-9592-0d729bf47b40'],39,,,,,,,,,,,,,,,,,,Atalanta,228,00:30:39.241,Pass,
,,,,,,,,,,,,,,,,,,,3.158542,,,,,,,,,,,,0369a42f-2bee-43c8-bfb8-6d410929f552,2617,,"[59.3, 58.1]",3879673,75,,,,,-1.3135754,,Right Foot,,,,"[71.9, 10.2]",,Low Pass,,49.529488,,,,Alejandro Darío Gómez,7006.0,,True,,,2,From Free Kick,Rafael Tolói,7002.0,Right Center Back,167,Atalanta,228,"['61e53269-e010-4e9d-9d6d-78474fc1e946', 'b84e601b-8dd2-441c-8f5f-565a27116f37']",42,,,,,,,,,,,,,,,,,,Atalanta,228,00:30:42.310,Pass,True
,,,,,,,,,,,,,,,,,,,2.285932,,,,,,,,,,,,56ecf4ef-f71e-4a4c-a747-e48b31abc60b,2621,,"[80.4, 27.5]",3879673,75,,,,,1.0198588,,Right Foot,,,,"[104.3, 66.4]",,High Pass,,45.65545,,,,Andrea Conti,8657.0,,,,,2,From Free Kick,Alejandro Darío Gómez,7006.0,Left Midfield,167,Atalanta,228,['683fb99d-c975-41ec-a5de-bf72359f66d4'],51,,,,,,,,,,,,,,,,,,Atalanta,228,00:30:51.171,Pass,
,,,,,,,,,,,,,,,,,,,1.292845,,,,,,,,,,,,4369aef0-a210-4dfa-813e-4a6f24b207d3,2625,,"[112.5, 62.2]",3879673,75,,,,,-1.2913824,,Right Foot,True,,,"[119.3, 38.5]",,High Pass,,24.656237,,Out,,,,,,,,2,From Free Kick,Andrea Conti,8657.0,Right Back,167,Atalanta,228,['4e023503-cb9e-4792-89d4-397bba835945'],54,,,,,,,,,,,,,,,,,,Atalanta,228,00:30:54.602,Pass,True
,,,,,,,,,,,,,,,,,,,1.221032,,,,,,,,,,,,b10d51a2-feb3-4e1e-bce6-7f84362b77d0,2626,,"[7.0, 36.1]",3879673,76,,True,,,0.38075373,,Right Foot,,,,"[76.7, 64.0]",,High Pass,,75.07663,,Incomplete,,Stipe Perica,7805.0,,,,Goal Kick,2,From Goal Kick,Orestis Karnezis,3742.0,Goalkeeper,168,Udinese,230,"['30cbecd0-8bbb-4542-b571-769317def36e', '3a91e99e-eb7a-4d6e-af79-c2492a9a7acc']",18,,,,,,,,,,,,,,,,,,Udinese,230,00:31:18.911,Pass,
,,,,,,,,,,,,,,,,,,,2.626058,,,,,,,,,,,,0fc04f6a-4cd0-4458-bff0-319564e35703,2631,,"[45.1, 18.0]",3879673,76,,,,,0.08145204,,Left Foot,,,,"[74.5, 20.4]",,High Pass,,29.497797,,,,Germán Gustavo Denis,49439.0,,,,,2,Regular Play,Davide Brivio,31231.0,Left Back,169,Atalanta,228,"['f07ad5e7-3488-4f5f-b0ff-9b242e6eb202', 'f0a9faad-db63-4799-9ae8-3ae60169f360']",20,,,,,,,,,,,,,,,,,,Atalanta,228,00:31:20.949,Pass,True
,,,,,,,,,,,,,,,,,,,1.338637,,,,,,,,,,,,ea640acc-59d5-45c9-8397-c44dd03d4c7a,2640,,"[61.0, 25.0]",3879673,76,,,,,1.5707964,,Right Foot,,,,"[61.0, 35.8]",,Ground Pass,,10.8,,Incomplete,,Marten de Roon,6994.0,,,,,2,Regular Play,Alejandro Darío Gómez,7006.0,Left Midfield,169,Atalanta,228,"['00eb5183-83c9-4d0e-adbe-bcfee7cf3f67', '38c78e65-a1b5-4079-a501-848f109846d0', 'c2f03613-fdd2-4565-bad3-7eca8557d306']",26,,,,,,,,,,,,,,,,,,Atalanta,228,00:31:26.956,Pass,True
,,,,,,,,,,,,,,,,,,,1.645139,,,,,,,,,,,,a43c0c8c-76b0-4b09-ab01-80499f1114b4,2643,,"[61.0, 32.4]",3879673,76,,,,,1.8873656,,Right Foot,,,,"[53.4, 55.6]",,Ground Pass,,24.41311,,,,Andrea Conti,8657.0,,,,Recovery,2,Regular Play,Alejandro Darío Gómez,7006.0,Left Midfield,169,Atalanta,228,['d39ea903-7e88-4846-8d7b-80a85604ab17'],28,,,,,,,,,,,,,,,,,,Atalanta,228,00:31:28.905,Pass,
,,,,,,,,,,,,,,,,,,,1.187516,,,,,,,,,,,,423e73dd-c496-4ec3-b052-ba560eb1b235,2646,,"[79.6, 61.7]",3879673,76,,,,,1.2060615,,Right Foot,,,,"[83.8, 72.7]",,Ground Pass,,11.774549,,,,Marco D''Alessandro,8184.0,,,,,2,Regular Play,Andrea Conti,8657.0,Right Back,169,Atalanta,228,['9d79539a-90d3-426f-986d-330287ff7ac3'],35,,,,,,,,,,,,,,,,,,Atalanta,228,00:31:35.124,Pass,
,,,,,,,,,,,,,,,,,,,1.049518,,,,,,,,,,,,de5df0dc-aa07-40c3-a7da-d0eb4ed5d318,2649,,"[87.6, 65.3]",3879673,76,,,,,0.7370488,,Right Foot,,,,"[94.1, 71.2]",,Ground Pass,,8.778382,,,,Andrea Conti,8657.0,,,,,2,Regular Play,Marco D''Alessandro,8184.0,Right Midfield,169,Atalanta,228,['bf75e1c4-b5de-4e18-935a-60627e56e795'],41,,,,,,,,,,,,,,,,,,Atalanta,228,00:31:41.129,Pass,
,,,,,,,,,,,,,,,,,,,1.672716,,,,,,,,,,,,4e9baadf-cc6f-4a52-ad6f-51a406e5519f,2652,,"[94.1, 71.2]",3879673,76,,,,,-3.0436413,,Right Foot,,,,"[76.8, 69.5]",,Ground Pass,,17.383326,,,,Marten de Roon,6994.0,,,,,2,Regular Play,Andrea Conti,8657.0,Right Back,169,Atalanta,228,['b19125c4-23cd-4a8f-ad2f-4deae739a5d0'],42,,,,,,,,,,,,,,,,,,Atalanta,228,00:31:42.544,Pass,
,,,,,,,,,,,,,,,,,,,1.293888,,,,,,,,,,,,333f1b69-5e63-41a6-9fcc-831447459b53,2655,,"[81.4, 69.6]",3879673,76,,,,,-1.7930067,,Right Foot,,,,"[76.0, 45.7]",,Ground Pass,,24.502449,,,,Luca Cigarini,8420.0,,,,,2,Regular Play,Marten de Roon,6994.0,Right Defensive Midfield,169,Atalanta,228,['04543fbe-d025-4ebd-98c3-bc3c66813b5c'],44,,,,,,,,,,,,,,,,,,Atalanta,228,00:31:44.256,Pass,
,,,,,,,,,,,,,,,,,,,0.738414,,,,,,,,,,,,8d26bb82-4110-4077-a4aa-f3c95bbde0b5,2658,,"[77.2, 45.5]",3879673,76,,,,,0.2146849,,Right Foot,,,,"[90.5, 48.4]",,Low Pass,,13.612494,,,,Gaetano Monachello,31725.0,,,,,2,Regular Play,Luca Cigarini,8420.0,Left Defensive Midfield,169,Atalanta,228,['cdd3a961-1077-4590-b420-566301413b4b'],45,,,,,,,,,,,,,,,,,,Atalanta,228,00:31:45.590,Pass,
,,,,,,,,,,,,,,,,,,,1.018894,,,,,,,,,,,,55d837ae-1005-413e-8b03-be6ef5a15e87,2661,,"[91.8, 49.1]",3879673,76,,,,,2.4897234,,Other,,,,"[88.0, 52.0]",,Low Pass,,4.7801676,,,,Luca Cigarini,8420.0,,,,,2,Regular Play,Gaetano Monachello,31725.0,Right Center Forward,169,Atalanta,228,"['3bef8cc7-6187-4f1b-924f-b12a174c306d', '65083d80-d562-49e9-866c-22bbe61cf488']",46,,,,,,,,,,,,,,,,,,Atalanta,228,00:31:46.329,Pass,True
,,,,,,,,,,,,,,,,,,,0.654076,,,,,,,,,,,,c796ae99-a70d-4414-8c29-ca76be143034,2668,,"[27.3, 22.0]",3879673,76,,,,,-0.7949217,,Right Foot,,,,"[32.5, 16.7]",,Ground Pass,,7.4249578,,,,Manuel Rolando Iturra Urrutia,6743.0,,,,,2,Regular Play,Emmanuel Agyemang-Badu,24722.0,Right Center Midfield,170,Udinese,230,['05d8d871-b476-4db6-9a70-3d95ac68b0b9'],49,,,,,,,,,,,,,,,,,,Udinese,230,00:31:49.830,Pass,
,,,,,,,,,,,,,,,,,,,2.984024,,,,,,,,,,,,e4a7f0b8-fc9a-4877-a75d-2e35b7ed44f1,2674,,"[28.5, 12.5]",3879673,77,,,,,0.19825393,,Left Foot,,,,"[73.3, 21.5]",,High Pass,,45.695076,,,,Stipe Perica,7805.0,,,,Free Kick,2,From Free Kick,Felipe Dias da Silva dal Belo,6938.0,Left Center Back,171,Udinese,230,['7ac2f885-b2ec-4f96-bd6a-26afb943d383'],23,,,,,,,,,,,,,,,,,,Udinese,230,00:32:23.439,Pass,
,,,,,,,,,,,,,,,,,,,0.060272,,,,,,,,,,,,49be06a9-fab0-4b3f-95e7-1cd1c9327f34,2677,,"[73.5, 22.0]",3879673,77,,,,True,0.20401798,,,,,,"[76.4, 22.6]",,High Pass,,2.9614186,,Incomplete,,Cyril Théréau,8272.0,,,,,2,From Free Kick,Stipe Perica,7805.0,Right Center Forward,171,Udinese,230,"['1d15e318-8c4c-4eef-b024-276c7dd024ed', 'a73a7fe1-fa19-49a1-ac23-85cb898bdd26', 'f574e8d2-9ad8-4c7b-ac72-67c4051fcb67']",26,,,,,,,,,,,,,,,,,,Udinese,230,00:32:26.424,Pass,True
,,,,,,,,,,,,,,,,,,,0.871893,,,,,,,,,,,,43a036a9-2733-4033-9f5c-854031edaba4,2680,,"[75.8, 19.0]",3879673,77,,,,,0.067693025,,Head,,,,"[81.7, 19.4]",,High Pass,,5.9135437,,Incomplete,,Cyril Théréau,8272.0,,,,Recovery,2,From Free Kick,Manuel Rolando Iturra Urrutia,6743.0,Left Center Midfield,171,Udinese,230,"['6c42af4c-d94d-4187-88cb-55117fe7f66d', '995386e9-519e-4297-894e-3eadcd511820']",28,,,,,,,,,,,,,,,,,,Udinese,230,00:32:28.077,Pass,
,,,,,,,,,,,,,,,,,,,1.510343,,,,,,,,,,,,6c42af4c-d94d-4187-88cb-55117fe7f66d,2683,,"[38.4, 60.7]",3879673,77,,,,True,-0.32175055,,,,,,"[46.2, 58.1]",,High Pass,,8.221922,,,,Gaetano Monachello,31725.0,,,,Recovery,2,From Counter,Andrea Conti,8657.0,Right Back,172,Atalanta,228,"['0318e16e-3bac-4640-b146-fb5fceb1589a', '19fb63c7-64d4-41e7-96a0-441f78f10166', '43a036a9-2733-4033-9f5c-854031edaba4']",28,,,,,,,,,,,,,,,,,,Atalanta,228,00:32:28.949,Pass,True
,,,,,,,,,,,,,,,,,,,0.743205,,,,,,,,,,,,ab256d8b-74f7-4c66-b625-292e25d9f588,2686,,"[45.5, 57.5]",3879673,77,,,,,-2.1332943,,Left Foot,,,,"[42.6, 52.9]",,Ground Pass,,5.4378304,,,,Luca Cigarini,8420.0,,,,,2,From Counter,Gaetano Monachello,31725.0,Right Center Forward,172,Atalanta,228,['60bebf23-ba91-4661-9af0-5d97f2968b93'],30,,,,,,,,,,,,,,,,,,Atalanta,228,00:32:30.506,Pass,
,,,,,,,,,,,,,,,,,,,2.819289,,,,,,,,,,,,53a57893-53c3-46a3-bf43-7003d77cd1e7,2688,,"[43.7, 53.3]",3879673,77,,,,,0.16514868,f535589b-c62c-4f41-a3d3-262a38fa1a00,Right Foot,,,,"[62.9, 56.5]",,High Pass,,19.46484,,,,Gaetano Monachello,31725.0,True,,,,2,From Counter,Luca Cigarini,8420.0,Left Defensive Midfield,172,Atalanta,228,['5f285388-5264-44c4-84a3-dd0f3fef56b4'],31,,,,,,,,,,,,,,,,,,Atalanta,228,00:32:31.249,Pass,
,,,,,,,,,,,,,,,,,,,3.16882,,,,,,,,,,,,0becd4cf-ac8f-4a15-b00d-f95f6c22cf3f,2700,,"[7.0, 36.1]",3879673,78,,True,,,-0.41535804,,Right Foot,,,,"[62.1, 11.8]",,High Pass,,60.22043,,Incomplete,,Ali Adnan Kadhim Al Tameemi,8191.0,,,,Goal Kick,2,From Goal Kick,Orestis Karnezis,3742.0,Goalkeeper,173,Udinese,230,"['20ca5c57-f0fd-47f1-ba02-425ddf8ba618', 'c321822f-fdb3-45c7-9a6f-c1f4a1a38cbe']",43,,,,,,,,,,,,,,,,,,Udinese,230,00:33:43.599,Pass,
,,,,,,,,,,,,,,,,,,,2.09014,,,,,,,,,,,,20ca5c57-f0fd-47f1-ba02-425ddf8ba618,2703,,"[58.0, 68.3]",3879673,78,,,,True,0.43984258,,,,,,"[68.2, 73.1]",,High Pass,,11.272977,,,,Marco D''Alessandro,8184.0,,,,Recovery,2,Regular Play,Germán Gustavo Denis,49439.0,Left Center Forward,174,Atalanta,228,"['0becd4cf-ac8f-4a15-b00d-f95f6c22cf3f', 'a1e7c9cf-b586-4f4f-8270-261686009d7c', 'cfcb7100-f52c-40cc-a865-57bb86b3d565']",46,,,,,,,,,,,,,,,,,,Atalanta,228,00:33:46.768,Pass,True
,,,,,,,,,,,,,,,,,,,0.9874,,,,,,,,,,,,dac3bc3d-cd7e-460d-8b5d-524a35aecf56,2708,,"[79.6, 80.0]",3879673,79,,,,,-1.6034645,,,,,,"[79.1, 64.7]",,Low Pass,,15.308167,,,,Luca Cigarini,8420.0,,,,Throw-in,2,From Throw In,Marcelo Alejandro Estigarribia Balmori,28066.0,Right Back,175,Atalanta,228,['49fae657-7181-40ce-9308-191fd626f59b'],1,,,,,,,,,,,,,,,,,,Atalanta,228,00:34:01.142,Pass,
,,,,,,,,,,,,,,,,,,,0.728205,,,,,,,,,,,,7391dcb6-c51b-4296-a77b-54af86020c0c,2712,,"[79.1, 68.9]",3879673,79,,,,,1.0376406,,Right Foot,,,,"[82.7, 75.0]",,Ground Pass,,7.0830784,,,,Marcelo Alejandro Estigarribia Balmori,28066.0,,,,,2,From Throw In,Luca Cigarini,8420.0,Left Defensive Midfield,175,Atalanta,228,"['23221e1e-b63b-408c-b55d-f978b1c5d1cc', 'd4f8bc35-13c9-4b2e-bf08-cdfeff8781d0']",2,,,,,,,,,,,,,,,,,,Atalanta,228,00:34:02.169,Pass,True
,,,,,,,,,,,,,,,,,,,2.192346,,,,,,,,,,,,9f54b3bc-def1-4a1f-a797-4efab8099548,2714,,"[82.3, 74.8]",3879673,79,,,,,-0.7292774,,Left Foot,,,,"[96.4, 62.2]",,High Pass,,18.909521,,Incomplete,,Gaetano Monachello,31725.0,,,,,2,From Throw In,Marcelo Alejandro Estigarribia Balmori,28066.0,Right Back,175,Atalanta,228,"['6522bd1e-5c31-428d-a401-b20c6f98727a', 'd378eed3-0d7e-4975-b7cb-89b7e352e986']",2,,,,,,,,,,,,,,,,,,Atalanta,228,00:34:02.897,Pass,
,,,,,,,,,,,,,,,,,,,1.175709,,,,,,,,,,,,62061780-9cc2-41aa-859f-6d79788e25e4,2719,,"[36.7, 15.2]",3879673,79,,,,,2.8720036,,Right Foot,,,,"[29.1, 17.3]",,Low Pass,,7.8847957,,,,Manuel Rolando Iturra Urrutia,6743.0,,,,Recovery,2,From Throw In,Emmanuel Agyemang-Badu,24722.0,Right Center Midfield,175,Atalanta,228,['963b1662-c10d-4fea-b87c-020455b7e1cd'],6,,,,,,,,,,,,,,,,,,Udinese,230,00:34:06.334,Pass,
,,,,,,,,,,,,,,,,,,,0.720531,,,,,,,,,,,,74312a12-ca62-4fa4-9740-71132b995acf,2722,,"[92.4, 63.0]",3879673,79,,,,,-2.5016565,,Left Foot,,,,"[83.4, 56.3]",,Ground Pass,,11.220071,,,,Marco D''Alessandro,8184.0,,,,Recovery,2,From Throw In,Gaetano Monachello,31725.0,Right Center Forward,175,Atalanta,228,['c64d17e8-909e-4272-a978-819813f6f131'],7,,,,,,,,,,,,,,,,,,Atalanta,228,00:34:07.543,Pass,
,,,,,,,,,,,,,,,,,,,0.627416,,,,,,,,,,,,cade43c1-0cb2-4c3e-b1db-e6b8c21620d2,2726,,"[82.1, 56.9]",3879673,79,,,,,2.5959375,,Right Foot,,,,"[79.3, 58.6]",,Ground Pass,,3.275668,,,,Luca Cigarini,8420.0,,,,,2,From Throw In,Marco D''Alessandro,8184.0,Right Midfield,175,Atalanta,228,"['c2b60903-1879-48b6-9cec-ff63c30f46c4', 'e879d727-1a76-4c88-8093-091d46712222']",8,,,,,,,,,,,,,,,,,,Atalanta,228,00:34:08.852,Pass,True
,,,,,,,,,,,,,,,,,,,1.372926,,,,,,,,,,,,f0a912a7-949b-44fc-a762-10c1aab482ef,2729,,"[79.1, 57.5]",3879673,79,,,,,-1.4047419,47a6406c-a62d-461b-9865-9d7747606427,Right Foot,,,,"[82.1, 39.6]",,Ground Pass,,18.149656,,,,Alejandro Darío Gómez,7006.0,True,,,,2,From Throw In,Luca Cigarini,8420.0,Left Defensive Midfield,175,Atalanta,228,['114c4b13-4810-42d3-8d2c-b949e0d38db6'],9,,,,,,,,,,,,,,,,,,Atalanta,228,00:34:09.689,Pass,
,,,,,,,,,,,,,,,,,,,2.517214,,,,,,,,,,,,ef8b203d-c822-46f8-a0de-eb0a0527f767,2735,,"[9.3, 29.3]",3879673,79,,True,,,0.3504134,,Right Foot,,,,"[77.7, 54.3]",,High Pass,,72.82555,,,,Stipe Perica,7805.0,,,,,2,From Keeper,Orestis Karnezis,3742.0,Goalkeeper,176,Udinese,230,['8e97c02e-22d4-47cb-932e-15bca5e74514'],28,,,,,,,,,,,,,,,,,,Udinese,230,00:34:28.906,Pass,
,,,,,,,,,,,,,,,,,,,1.881191,,,,,,,,,,,,dfdd5757-e67c-474c-b99f-fb62455c7374,2738,,"[77.7, 54.3]",3879673,79,,,,True,0.8641821,,,,,,"[91.7, 70.7]",,High Pass,,21.562931,,Incomplete,,Cyril Théréau,8272.0,,,,,2,Regular Play,Stipe Perica,7805.0,Right Center Forward,177,Udinese,230,"['9449a4c5-3b36-40b9-95f0-189683b755c1', 'c556e3e8-22dc-4f2a-be97-6271db43385a', 'eaa7d28c-8b0f-441d-af1e-0826d2f604da']",31,,,,,,,,,,,,,,,,,,Udinese,230,00:34:31.424,Pass,True
,,,,,,,,,,,,,,,,,,,2.408755,,,,,,,,,,,,734ae436-f77b-44cb-b1bd-4e3bec98ead9,2742,,"[33.1, 3.0]",3879673,79,,,,,0.33029735,,Left Foot,,,,"[64.6, 13.8]",,High Pass,,33.3,,Incomplete,,Germán Gustavo Denis,49439.0,,,,,2,Regular Play,Rafael Tolói,7002.0,Right Center Back,177,Udinese,230,"['585493ce-1d2f-4b4c-a240-2fdfeb03a8e2', 'b9100ab8-0fe6-4629-9ef3-9204b9b39bbe']",35,,,,,,,,,,,,,,,,,,Atalanta,228,00:34:35.478,Pass,
