50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.275998,,,,,,,,,,,,88776379-7500-4a56-94c5-60a0e953c087,3006,,"[72.3, 9.2]",3879868,78,,,,1.8284148,,Right Foot,,"[67.9, 25.9]",,Ground Pass,,17.269917,,,,Felipe Melo de Carvalho,25430.0,,,,,,2,From Free Kick,Marcelo Brozović,5469.0,Left Defensive Midfield,156,Inter Milan,238,['9a7c211b-dc8e-4860-b164-47ad30f808bb'],4,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:33:04.793,Pass,
,,,,,,,,,,,,,,,,,2.68883,,,,,,,,,,,,d4f782f7-c122-437f-b13f-050a2f881bbb,3009,,"[68.5, 26.5]",3879868,78,,,,1.14147,,Right Foot,,"[90.2, 73.9]",,High Pass,,52.131084,,,,Yuto Nagatomo,5690.0,,True,,,,2,From Free Kick,Felipe Melo de Carvalho,25430.0,Right Defensive Midfield,156,Inter Milan,238,['7c597c41-325c-4b77-bf93-24b95fe66c8e'],7,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:33:07.160,Pass,
,,,,,,,,,,,,,,,,,1.20551,,,,,,,,,,,,33135b57-9816-4a4e-b8ec-64986f510b26,3012,,"[98.2, 73.6]",3879868,78,,,,-1.2363346,,Right Foot,True,"[108.0, 45.4]",,Ground Pass,,29.854313,,Incomplete,,,,,,,,,2,From Free Kick,Yuto Nagatomo,5690.0,Right Back,156,Inter Milan,238,['78dc1df5-95b1-4613-be67-16aae5d8bfc6'],12,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:33:12.364,Pass,
,,,,,,,,,,,,,,,,,1.69075,,,,,,,,,,,,acedfe7a-ed46-4ff7-91bf-ae9e80986dfb,3015,,"[12.8, 23.9]",3879868,78,,,,-0.49865276,,Right Foot,,"[33.0, 12.9]",,Ground Pass,,23.00087,,,,Nicola Sansone,6859.0,,,,,,2,Regular Play,Francesco Magnanelli,7127.0,Center Defensive Midfield,157,Sassuolo,232,['5f485314-2160-4b1c-97c8-27e836f01564'],15,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:33:15.484,Pass,
,,,,,,,,,,,,,,,,,1.348315,,,,,,,,,,,,6b90cc27-b3f5-49e1-bd6c-a10f2966cc4a,3018,,"[37.3, 22.0]",3879868,78,,,,1.5169562,,Right Foot,,"[38.2, 38.7]",,Ground Pass,,16.724234,,,,Simone Missiroli,7113.0,,,,,,2,Regular Play,Nicola Sansone,6859.0,Left Wing,157,Sassuolo,232,['0a4c7e2f-fd4a-4e0c-b1a1-89a41f142be6'],19,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:33:19.098,Pass,
,,,,,,,,,,,,,,,,,1.097362,,,,,,,,,,,,0fc5d0f9-27f5-4337-b240-d591a1ce29ad,3022,,"[49.7, 28.2]",3879868,78,,,,0.66104317,,Left Foot,,"[58.7, 35.2]",,Ground Pass,,11.401754,,,,Nicola Sansone,6859.0,,,,,,2,Regular Play,Simone Missiroli,7113.0,Right Center Midfield,157,Sassuolo,232,"['e1515ae2-e3a5-4914-b3d4-da33f7467a64', 'ef6f9f8e-a293-45a3-ae42-c7326155928e']",23,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:33:23.486,Pass,True
,,,,,,,,,,,,,,,,,1.538704,,,,,,,,,,,,42861198-e437-486a-990d-501009318b8d,3026,,"[68.2, 32.4]",3879868,78,,,,-0.39664847,,Right Foot,,"[87.3, 24.4]",,Ground Pass,,20.707727,,Incomplete,,Diego Falcinelli,8093.0,,,,,,2,Regular Play,Nicola Sansone,6859.0,Left Wing,157,Sassuolo,232,"['6b9ea259-7a15-480f-8e43-a8aad1199d77', 'fa16ef7f-ed71-4dde-be08-22de6d797233']",25,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:33:25.582,Pass,
,,,,,,,,,,,,,,,,,2.065403,,,,,,,,,,,,d0113890-d8e8-4c48-848e-b52218ba512b,3034,,"[76.0, 2.0]",3879868,78,True,,,2.4313772,,Left Foot,,"[55.3, 19.8]",,Ground Pass,,27.300732,,,,Francesco Acerbi,7119.0,,,,,Free Kick,2,From Free Kick,Federico Peluso,7118.0,Left Back,158,Sassuolo,232,['1413a927-e9d6-4760-a187-2933c06a7898'],57,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:33:57.281,Pass,
,,,,,,,,,,,,,,,,,1.925541,,,,,,,,,,,,ef1297e3-5357-412c-93df-60e0ba978c47,3036,,"[54.9, 21.0]",3879868,79,,,,1.4389687,,Right Foot,,"[57.3, 39.1]",,Ground Pass,,18.258423,,,,Simone Missiroli,7113.0,,,,,,2,From Free Kick,Francesco Acerbi,7119.0,Left Center Back,158,Sassuolo,232,['0fde0db8-79dc-4509-b739-87ba1edbbdc0'],1,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:34:01.635,Pass,
,,,,,,,,,,,,,,,,,1.450974,,,,,,,,,,,,704d6f85-008c-41c8-b860-611207cfe6c9,3039,,"[61.0, 43.9]",3879868,79,,,,-1.4457045,,Right Foot,,"[63.1, 27.2]",,Ground Pass,,16.831518,,,,Francesco Magnanelli,7127.0,,,,,,2,From Free Kick,Simone Missiroli,7113.0,Right Center Midfield,158,Sassuolo,232,['42905e37-f1d6-4754-a26a-2c6e4bf7d1df'],7,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:34:07.339,Pass,
,,,,,,,,,,,,,,,,,1.424448,,,,,,,,,,,,f470fc19-a90b-4dae-89c3-32d75b9b7b0b,3042,,"[63.0, 26.4]",3879868,79,,True,,-1.7696539,,Right Foot,,"[57.7, 0.1]",,Low Pass,,26.828716,,Injury Clearance,,,,,,,,,2,From Free Kick,Francesco Magnanelli,7127.0,Center Defensive Midfield,158,Sassuolo,232,,9,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:34:09.926,Pass,
,,,,,,,,,,,,,,,,,0.367464,,,,,,,,,,,,d608a9a2-5075-43e8-8889-da98973229f0,3045,,"[63.8, 80.0]",3879868,79,True,,,-1.815775,,,,"[62.6, 75.2]",,Low Pass,,4.9477267,,,,Rodrigo Sebastián Palacio,7165.0,,,,,Throw-in,2,From Throw In,Eder Citadin Martins,7000.0,Center Forward,159,Inter Milan,238,['0df1c167-aaf3-445a-97fc-5d389fab50ee'],57,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:34:57.632,Pass,
,,,,,,,,,,,,,,,,,3.662845,,,,,,,,,,,,c9a09c2b-876f-4d94-bdd3-09ad631176e7,3047,,"[62.6, 75.2]",3879868,79,True,,,-0.54931223,,Right Foot,,"[110.3, 46.0]",,High Pass,,55.9279,,Injury Clearance,,,,,,,,,2,From Throw In,Rodrigo Sebastián Palacio,7165.0,Right Midfield,159,Inter Milan,238,,57,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:34:57.999,Pass,
,,,,,,,,,,,,,,,,,1.599999,,,,,,,,,,,,71b7c183-7e39-4449-97de-af99a3dd4b49,3050,,"[10.0, 34.3]",3879868,80,True,,,-0.86603105,,Keeper Arm,,"[19.1, 23.6]",,Ground Pass,,14.046351,,,,Francesco Acerbi,7119.0,,,,,,2,Regular Play,Andrea Consigli,7132.0,Goalkeeper,160,Sassuolo,232,['4af1070e-c1ba-4f96-bd75-0e4715d7e8a7'],4,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:35:04.357,Pass,
,,,,,,,,,,,,,,,,,2.050941,,,,,,,,,,,,2804cbd0-f35d-4299-b428-c099833041d0,3052,,"[27.2, 23.4]",3879868,80,,,,0.70311016,,Right Foot,,"[37.7, 32.3]",,Ground Pass,,13.764447,,,,Francesco Magnanelli,7127.0,,,,,,2,Regular Play,Francesco Acerbi,7119.0,Left Center Back,160,Sassuolo,232,['5b13ff6a-91cb-4ae9-b10a-073219323987'],5,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:35:05.957,Pass,
,,,,,,,,,,,,,,,,,1.759235,,,,,,,,,,,,334fe029-d87b-4bf3-b502-0e58aaf42a21,3055,,"[37.7, 32.3]",3879868,80,,,,1.81226,,Right Foot,,"[34.4, 45.7]",,Ground Pass,,13.800363,,,,Paolo Cannavaro,8848.0,,,,,,2,Regular Play,Francesco Magnanelli,7127.0,Center Defensive Midfield,160,Sassuolo,232,['186e3d3d-3026-4ead-bff5-12d1ae93f254'],8,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:35:08.048,Pass,
,,,,,,,,,,,,,,,,,2.016482,,,,,,,,,,,,d2eba80f-9c4a-4698-99bc-57ca594d3840,3058,,"[34.5, 45.7]",3879868,80,,,,0.0,,Right Foot,,"[40.8, 45.7]",,Ground Pass,,6.3,,,,Francesco Magnanelli,7127.0,,,,,,2,Regular Play,Paolo Cannavaro,8848.0,Right Center Back,160,Sassuolo,232,['0087b602-4d22-46b5-94dd-3607b266b928'],9,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:35:09.868,Pass,
,,,,,,,,,,,,,,,,,0.766036,,,,,,,,,,,,79c81637-c04d-4c20-a5a4-764ac8b08926,3061,,"[47.8, 46.6]",3879868,80,,,,-0.77188545,,Right Foot,,"[55.3, 39.3]",,Ground Pass,,10.466136,,,,Joseph Alfred Duncan,7698.0,,,,,,2,Regular Play,Francesco Magnanelli,7127.0,Center Defensive Midfield,160,Sassuolo,232,['20a8e11d-a1e5-410d-9c7b-33d4a3086aeb'],13,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:35:13.910,Pass,
,,,,,,,,,,,,,,,,,0.93718,,,,,,,,,,,,63bc7ea3-bbb9-4c16-994b-10df16f6dc15,3063,,"[55.3, 39.1]",3879868,80,,,,2.4742866,,Right Foot,,"[48.7, 44.3]",,Ground Pass,,8.402381,,,,Francesco Magnanelli,7127.0,,,,,,2,Regular Play,Joseph Alfred Duncan,7698.0,Left Center Midfield,160,Sassuolo,232,['2d9bce05-cad3-4688-87d3-91e6d58a30ca'],14,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:35:14.676,Pass,
,,,,,,,,,,,,,,,,,0.658132,,,,,,,,,,,,905c994f-dc1f-4877-9e37-117b5785d247,3066,,"[49.1, 44.3]",3879868,80,,,,-2.1319597,,Right Foot,,"[42.5, 33.8]",,Ground Pass,,12.402016,,,,Francesco Acerbi,7119.0,,,,,,2,Regular Play,Francesco Magnanelli,7127.0,Center Defensive Midfield,160,Sassuolo,232,['80e6b885-b8e8-4890-b967-45977c2c93c0'],16,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:35:16.581,Pass,
,,,,,,,,,,,,,,,,,3.169904,,,,,,,,,,,,841a31df-810a-4181-a396-4ba720fd129d,3069,,"[52.9, 39.6]",3879868,80,,,,0.72348905,,Left Foot,,"[98.3, 79.7]",,Low Pass,,60.573673,,Out,,Nicola Sansone,6859.0,,True,,,,2,Regular Play,Francesco Acerbi,7119.0,Left Center Back,160,Sassuolo,232,['3be41077-600e-40e1-b769-1c9121438712'],20,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:35:20.832,Pass,
,,,,,,,,,,,,,,,,,1.173197,,,,,,,,,,,,7d0b6d4b-e79a-4904-9687-f2a505b255b5,3073,,"[23.2, 0.1]",3879868,81,,,,0.22990443,,,,"[37.3, 3.4]",,High Pass,,14.481022,,,,Stevan Jovetić,3434.0,,,,,Throw-in,2,From Throw In,Alex Nicolao Telles,11183.0,Left Wing Back,161,Inter Milan,238,['612eae17-197f-4f84-8f1d-91dbf569a7fd'],3,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:36:03.736,Pass,
,,,,,,,,,,,,,,,,,0.880374,,,,,,,,,,,,16ba6085-c4a8-484d-ae6b-ea4d1831093e,3078,,"[36.9, 4.3]",3879868,81,,,,3.0907888,,Right Foot,,"[31.0, 4.6]",,Ground Pass,,5.9076223,,,,Alex Nicolao Telles,11183.0,,,,,,2,From Throw In,Stevan Jovetić,3434.0,Left Center Forward,161,Inter Milan,238,"['26283040-4d64-4f44-b2c5-a291e7ae31b6', '95f73a9b-f156-4e5e-98e2-2d38f3e11ea7']",5,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:36:05.528,Pass,True
,,,,,,,,,,,,,,,,,0.731355,,,,,,,,,,,,7719562c-21b9-4b03-a74d-18b3ba46b5f1,3080,,"[31.0, 4.6]",3879868,81,,,,1.2188925,,Left Foot,,"[35.7, 17.4]",,Ground Pass,,13.635615,,,,Marcelo Brozović,5469.0,,,,,,2,From Throw In,Alex Nicolao Telles,11183.0,Left Wing Back,161,Inter Milan,238,['6ed0b44a-e736-425b-b632-8df2072c1762'],6,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:36:06.409,Pass,
,,,,,,,,,,,,,,,,,2.086235,,,,,,,,,,,,237647d4-dd34-4e45-926e-509d4daeb5eb,3084,,"[34.4, 19.2]",3879868,81,,,,1.7946243,,Right Foot,,"[26.0, 56.1]",,High Pass,,37.84402,,,,Danilo D''Ambrosio,6984.0,,,,,,2,From Throw In,Marcelo Brozović,5469.0,Left Defensive Midfield,161,Inter Milan,238,"['16a25e36-43d9-436c-b855-6c70551a42bb', '27d75ba6-87c7-469a-b4e3-c384e23c76e6']",8,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:36:08.098,Pass,True
,,,,,,,,,,,,,,,,,1.525517,,,,,,,,,,,,3236bf3e-d6e5-4d09-b33f-1f248f50a9a4,3088,,"[50.4, 59.3]",3879868,81,,,,-2.587811,,Right Foot,,"[37.3, 51.2]",,Ground Pass,,15.401948,,,,Juan Guilherme Nunes Jesus,6969.0,,,,,,2,From Throw In,Danilo D''Ambrosio,6984.0,Right Center Back,161,Inter Milan,238,"['63c55eba-8921-4174-8954-6d32277c5cde', '6f2d1621-6a55-4209-bee5-7349778bf586']",16,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:36:16.903,Pass,True
,,,,,,,,,,,,,,,,,1.648183,,,,,,,,,,,,7197e6ad-1609-4792-a17c-2cc238e268db,3091,,"[37.3, 50.2]",3879868,81,,,,-1.430178,,Left Foot,,"[40.4, 28.3]",,Ground Pass,,22.118319,,,,Fabio Della Giovanna,42271.0,,,,,,2,From Throw In,Juan Guilherme Nunes Jesus,6969.0,Center Back,161,Inter Milan,238,['23d70df5-2a11-4721-815b-f591b6527f68'],19,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:36:19.147,Pass,
,,,,,,,,,,,,,,,,,1.154412,,,,,,,,,,,,2d5a6378-17d0-48a9-b281-4f3fd38ac974,3094,,"[57.8, 21.5]",3879868,81,,,,-0.09015046,,Left Foot,,"[75.5, 19.9]",,Ground Pass,,17.77217,,,,Stevan Jovetić,3434.0,,,,,,2,From Throw In,Fabio Della Giovanna,42271.0,Left Center Back,161,Inter Milan,238,['6d44108f-de25-4af4-94a4-0c033e73ecff'],25,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:36:25.203,Pass,
,,,,,,,,,,,,,,,,,3.290607,,,,,,,,,,,,ced37af1-c980-48fb-9e71-9b62ebee14f7,3098,,"[74.9, 19.9]",3879868,81,,,,-0.10827059,,Right Foot,,"[107.1, 16.4]",,High Pass,,32.38966,,Incomplete,,Alex Nicolao Telles,11183.0,,,,,,2,From Throw In,Stevan Jovetić,3434.0,Left Center Forward,161,Inter Milan,238,"['1554329f-f425-49c9-90c4-616a64eb08e9', '417b5735-a66b-4873-abd1-7380d9d7eab5', 'cb5d94bf-49f8-4990-a8ea-b664306f3c67']",27,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:36:27.081,Pass,True
,,,,,,,,,,,,,,,,,1.418883,,,,,,,,,,,,5a9a9d18-b763-4812-94bf-cd785de458ad,3102,,"[114.3, 0.1]",3879868,81,,,,2.9334705,,,,"[98.2, 3.5]",,Low Pass,,16.45509,,,,Stevan Jovetić,3434.0,,,,,Throw-in,2,From Throw In,Eder Citadin Martins,7000.0,Right Center Forward,162,Inter Milan,238,['30d59305-91e1-43a9-af17-88c859dfe498'],37,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:36:37.554,Pass,
,,,,,,,,,,,,,,,,,0.885395,,,,,,,,,,,,721fa198-8a52-490b-89d3-e66c14b12e67,3105,,"[94.3, 7.2]",3879868,81,,,,3.041924,,Left Foot,,"[85.3, 8.1]",,Ground Pass,,9.0448885,,,,Marcelo Brozović,5469.0,,,,,,2,From Throw In,Stevan Jovetić,3434.0,Left Center Forward,162,Inter Milan,238,['593fdd45-2dff-4352-9809-67acb0e5bfdb'],41,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:36:41.368,Pass,
,,,,,,,,,,,,,,,,,2.43353,,,,,,,,,,,,f16f0453-00e7-4925-9959-e2e092cc4adf,3108,,"[81.9, 11.1]",3879868,81,,,,2.0253117,,Right Foot,,"[64.7, 46.3]",,Ground Pass,,39.177544,,,,Danilo D''Ambrosio,6984.0,,,,,,2,From Throw In,Marcelo Brozović,5469.0,Left Defensive Midfield,162,Inter Milan,238,['b2d36f4d-ddbc-45e0-b908-80ad7726fe74'],43,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:36:43.858,Pass,
,,,,,,,,,,,,,,,,,2.054384,,,,,,,,,,,,a4be866a-e854-469e-8714-cf6831d9af71,3111,,"[64.7, 46.4]",3879868,81,,,,-1.5842484,,Right Foot,,"[64.4, 24.1]",,Ground Pass,,22.302017,,,,Fabio Della Giovanna,42271.0,,,,,,2,From Throw In,Danilo D''Ambrosio,6984.0,Right Center Back,162,Inter Milan,238,['3c345d41-cef8-44b2-b190-3fb986a0cf37'],47,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:36:47.679,Pass,
,,,,,,,,,,,,,,,,,0.981688,,,,,,,,,,,,72cff406-c38d-46e3-8d13-3b67813ff705,3114,,"[69.9, 13.0]",3879868,81,,,,-1.4567106,,Right Foot,,"[71.0, 3.4]",,Ground Pass,,9.662815,,,,Marcelo Brozović,5469.0,,,,,,2,From Throw In,Fabio Della Giovanna,42271.0,Left Center Back,162,Inter Milan,238,['5612e2c4-d1a9-4244-be93-50345a9aaf6f'],51,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:36:51.758,Pass,
,,,,,,,,,,,,,,,,,2.832378,,,,,,,,,,,,d1e53fdd-d224-4fa3-8999-b8c3ddce97c9,3117,,"[67.9, 6.7]",3879868,81,,,,1.9053484,,Right Foot,,"[53.3, 48.7]",,Low Pass,,44.465267,,,,Danilo D''Ambrosio,6984.0,,True,,,,2,From Throw In,Marcelo Brozović,5469.0,Left Defensive Midfield,162,Inter Milan,238,['bc5ae048-f485-4227-9039-6dbec0e95b7b'],54,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:36:54.099,Pass,
,,,,,,,,,,,,,,,,,2.87184,,,,,,,,,,,,039545cc-5394-4217-8717-2b954b9dd5f6,3120,,"[54.7, 50.6]",3879868,81,,,,0.20568267,,Right Foot,,"[96.4, 59.3]",,Low Pass,,42.59789,,,,Eder Citadin Martins,7000.0,,,,,,2,From Throw In,Danilo D''Ambrosio,6984.0,Right Center Back,162,Inter Milan,238,['2795ab81-5be6-43d9-9395-47320f0c5a8e'],58,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:36:58.251,Pass,
,,,,,,,,,,,,,,,,,0.830048,,,,,,,,,,,,714902bc-92fc-4002-b252-bddc58b0f0ec,3123,,"[106.1, 60.5]",3879868,82,,,,-1.5381283,,Right Foot,True,"[106.6, 45.2]",,Ground Pass,,15.308167,,Incomplete,,Stevan Jovetić,3434.0,,,,,,2,From Throw In,Eder Citadin Martins,7000.0,Right Center Forward,162,Inter Milan,238,"['957d5f5d-40ba-45d2-b576-dc6200d77afb', 'c0242b64-fcce-44fd-92b1-0cc9bde17461']",3,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:37:03.327,Pass,
,,,,,,,,,,,,,,,,,2.213957,,,,,,,,,,,,a021ae31-a593-4357-8530-1f9e35240922,3127,,"[7.7, 29.2]",3879868,82,,,,-1.0342125,,Right Foot,,"[23.7, 2.3]",,High Pass,,31.298721,,,,Davide Biondini,10030.0,,,,,,2,Regular Play,Francesco Magnanelli,7127.0,Center Defensive Midfield,163,Sassuolo,232,['4e14aba0-4a76-4a70-8a3a-546e67b41709'],6,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:37:06.580,Pass,
,,,,,,,,,,,,,,,,,1.511795,,,,,,,,,,,,79841a5e-1adb-45d0-9636-92569548b653,3130,,"[21.3, 2.1]",3879868,82,,,,1.4531159,,Right Foot,,"[23.7, 22.4]",,Ground Pass,,20.44138,,,,Francesco Magnanelli,7127.0,,,,,,2,Regular Play,Davide Biondini,10030.0,Left Wing,163,Sassuolo,232,['a7236328-b4fe-4b93-abf2-c14180e9e292'],11,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:37:11.191,Pass,
,,,,,,,,,,,,,,,,,1.416501,,,,,,,,,,,,389a442a-2e62-43e7-a75e-5cc830499b30,3132,,"[23.7, 22.4]",3879868,82,,,,-2.5054522,,Right Foot,,"[8.4, 11.1]",,Ground Pass,,19.020515,,,,Federico Peluso,7118.0,,,,,,2,Regular Play,Francesco Magnanelli,7127.0,Center Defensive Midfield,163,Sassuolo,232,['0aa84cb2-b13c-43d3-a6d8-33af2e8142dd'],12,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:37:12.702,Pass,
,,,,,,,,,,,,,,,,,1.387211,,,,,,,,,,,,2b8d355f-d226-4927-8a6f-9bbfc37f56f3,3135,,"[8.6, 11.0]",3879868,82,,,,-0.6316906,,Right Foot,,"[20.9, 2.0]",,Ground Pass,,15.241063,,,,Davide Biondini,10030.0,,,,,,2,Regular Play,Federico Peluso,7118.0,Left Back,163,Sassuolo,232,['78a650b2-a60e-4e39-b204-d4a05e0122fc'],14,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:37:14.963,Pass,
,,,,,,,,,,,,,,,,,1.048424,,,,,,,,,,,,d94ef9ec-8a0b-4bcb-bf62-93d46e712f14,3138,,"[21.9, 2.0]",3879868,82,,,,1.2286404,,Right Foot,,"[27.1, 16.6]",,Ground Pass,,15.498387,,,,Francesco Magnanelli,7127.0,,,,,,2,Regular Play,Davide Biondini,10030.0,Left Wing,163,Sassuolo,232,['5f52c061-1917-4543-b9af-52af6a960061'],18,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:37:18.405,Pass,
,,,,,,,,,,,,,,,,,2.446218,,,,,,,,,,,,009f4afa-4e50-44c7-854f-68aac63619f7,3141,,"[29.7, 22.4]",3879868,82,,,,1.4675236,,Right Foot,,"[33.4, 58.1]",,High Pass,,35.891224,,,,Marcello Gazzola,10031.0,,,,,,2,Regular Play,Francesco Magnanelli,7127.0,Center Defensive Midfield,163,Sassuolo,232,['6739825f-6ec9-4735-8433-4de3928f4012'],21,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:37:21.305,Pass,
,,,,,,,,,,,,,,,,,1.165637,,,,,,,,,,,,7e569f3a-fc11-4311-9221-d82c12eaa534,3144,,"[37.3, 62.0]",3879868,82,,,,-0.292499,,Right Foot,,"[54.9, 56.7]",,Ground Pass,,18.380697,,,,Joseph Alfred Duncan,7698.0,,,,,,2,Regular Play,Marcello Gazzola,10031.0,Right Back,163,Sassuolo,232,['eb92b48e-4ed4-4df9-a849-f5cb11b9cc59'],25,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:37:25.579,Pass,
,,,,,,,,,,,,,,,,,1.183742,,,,,,,,,,,,ac10114a-948c-4682-b7b3-f9bb417a3ce4,3146,,"[55.0, 56.7]",3879868,82,,,,-2.2706892,,Left Foot,,"[45.4, 45.3]",,Ground Pass,,14.903691,,,,Simone Missiroli,7113.0,,,,,,2,Regular Play,Joseph Alfred Duncan,7698.0,Left Center Midfield,163,Sassuolo,232,['4b851e48-e919-4311-aa9e-484f52c80c70'],26,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:37:26.745,Pass,
,,,,,,,,,,,,,,,,,0.953215,,,,,,,,,,,,5b02bdb1-0d6f-4772-aac0-bb37f9671871,3149,,"[47.4, 45.7]",3879868,82,,,,-0.83960855,,Right Foot,,"[53.5, 38.9]",,Ground Pass,,9.1350975,,,,Francesco Magnanelli,7127.0,,,,,,2,Regular Play,Simone Missiroli,7113.0,Right Center Midfield,163,Sassuolo,232,['2d1c6112-6dd2-4d0a-b235-57629f4c15f0'],28,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:37:28.737,Pass,
,,,,,,,,,,,,,,,,,2.245221,,,,,,,,,,,,7394e68d-be0f-4867-bc86-092e7134b8d0,3152,,"[58.7, 32.7]",3879868,82,,,,-1.2442611,,Right Foot,,"[69.3, 1.4]",,Ground Pass,,33.04618,,,,Davide Biondini,10030.0,,,,,,2,Regular Play,Francesco Magnanelli,7127.0,Center Defensive Midfield,163,Sassuolo,232,['26e26d10-471a-403f-bbe3-1f9912cf2509'],31,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:37:31.996,Pass,
,,,,,,,,,,,,,,,,,1.835407,,,,,,,,,,,,38dc7e42-ec86-4069-9104-716ecf3e598d,3155,,"[69.3, 1.4]",3879868,82,,,,1.8378465,,Right Foot,,"[63.5, 22.6]",,Ground Pass,,21.97908,,,,Francesco Magnanelli,7127.0,,,,,,2,Regular Play,Davide Biondini,10030.0,Left Wing,163,Sassuolo,232,['10cfdda3-aa8d-4552-aa75-d92ef8ea5ee8'],34,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:37:34.282,Pass,
,,,,,,,,,,,,,,,,,1.168856,,,,,,,,,,,,0dcbe095-503a-4674-8677-234ffd046a4d,3158,,"[63.3, 22.6]",3879868,82,,,,-1.8740305,,Right Foot,,"[58.2, 6.3]",,Ground Pass,,17.079227,,,,Federico Peluso,7118.0,,,,,,2,Regular Play,Francesco Magnanelli,7127.0,Center Defensive Midfield,163,Sassuolo,232,['a6e2bd94-e29b-4b25-97b4-925b4ec7f4fc'],36,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:37:36.157,Pass,
,,,,,,,,,,,,,,,,,0.729743,,,,,,,,,,,,b85d0ff4-6f23-4302-8aee-b8835dc867ad,3160,,"[58.2, 6.2]",3879868,82,,,,1.184619,,Left Foot,,"[61.9, 15.3]",,Ground Pass,,9.8234415,,,,Francesco Magnanelli,7127.0,,,,,,2,Regular Play,Federico Peluso,7118.0,Left Back,163,Sassuolo,232,['9f0c69c7-64a3-46ee-8213-8bc4f1bf5b75'],37,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:37:37.326,Pass,
