50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,c77e57c0-eee4-4fa9-af10-5aea14305489,127,,"[79.0, 26.7]",3879677,2,,,,0.3752708,,Right Foot,,,,"[85.6, 29.3]",,Ground Pass,,7.093659,,,,Matías Ariel Fernández Fernández,26192.0,,,,,,1,Regular Play,Borja Valero Iglesias,6997.0,Left Attacking Midfield,8,Fiorentina,239,['5fe6abfe-6133-47db-b3ca-ee31a72318e2'],30,,,,,,,,,,,,,,,,,Fiorentina,239,00:02:30.117,Pass,
,,,,,,,,,,,,,,,,,,,,3.785637,,,,,,,,,,,,,b6a0b65f-6c43-4678-915a-8bafca29af37,135,,"[6.0, 44.0]",3879677,3,,,,0.113396004,,Left Foot,,,,"[70.1, 51.3]",,High Pass,,64.51434,,,,Sergej Milinković-Savić,5589.0,,,,,Goal Kick,1,From Goal Kick,Etrit Berisha,6991.0,Goalkeeper,10,Lazio,236,['ff35fc78-df78-4cb2-867d-59235ad8aba3'],51,,,,,,,,,,,,,,,,,Lazio,236,00:03:51.027,Pass,
,,,,,,,,,,,,,,,,,,,,0.558138,,,,,,,,,,,,,a5049695-8c79-43b9-9f92-45d462754635,138,,"[70.1, 51.3]",3879677,3,,,True,-0.6269737,,,,,,"[79.9, 44.2]",,High Pass,,12.101653,,Incomplete,,Filip Đorđević,11427.0,,,,,,1,From Goal Kick,Sergej Milinković-Savić,5589.0,Right Center Midfield,10,Lazio,236,"['35bed111-13e8-4268-8128-d989ae30d3ce', '3b712028-80fc-4e0f-81fa-e2646bc3cb27', 'd8b1038e-be9d-46e0-8ebf-f5bf995e835a']",54,,,,,,,,,,,,,,,,,Lazio,236,00:03:54.812,Pass,True
,,,,,,,,,,,,,,,,,,,,2.339841,,,,,,,,,,,,,021bff2f-6e78-4335-9e3d-9e3ec4839c33,143,,"[41.8, 33.1]",3879677,3,,,,-1.104004,,Right Foot,,,,"[54.6, 7.7]",,Low Pass,,28.442924,,,,Borja Valero Iglesias,6997.0,,,,,,1,From Goal Kick,Milan Badelj,6305.0,Right Defensive Midfield,10,Lazio,236,"['7413ffd7-d252-4c4d-8160-7f34fa7e720f', '8bd843a1-7b4e-4607-a7f1-1ae979408255']",56,,,,,,,,,,,,,,,,,Fiorentina,239,00:03:56.572,Pass,True
,,,,,,,,,,,,,,,,,,,,1.692474,,,,,,,,,,,,,3425270f-83ae-4e78-97f5-a42ad607edef,145,,"[54.6, 7.7]",3879677,3,,,,-2.7367008,,Right Foot,,,,"[38.5, 0.8]",,High Pass,,17.516277,,Out,,Marcos Alonso Mendoza,3964.0,,,,,,1,From Goal Kick,Borja Valero Iglesias,6997.0,Left Attacking Midfield,10,Lazio,236,['d342b14a-74ac-4322-8f6f-04a50a1ce54c'],58,,,,,,,,,,,,,,,,,Fiorentina,239,00:03:58.912,Pass,
,,,,,,,,,,,,,,,,,,,,1.241534,,,,,,,,,,,,,3b9e2ac0-db55-4e0d-9d8c-f4ebd0064c41,147,,"[82.1, 80.0]",3879677,4,,,,-0.45893067,,,,,,"[99.1, 71.6]",,High Pass,,18.962067,,Incomplete,,Sergej Milinković-Savić,5589.0,,,,,Throw-in,1,From Throw In,Abdoulay Konko,26683.0,Right Back,11,Lazio,236,"['0f8f367f-2dc9-4ac3-a7c0-5ee9e11949b4', 'e54c2244-e1e7-4eb4-9cfc-6c161c1836ac']",21,,,,,,,,,,,,,,,,,Lazio,236,00:04:21.551,Pass,
,,,,,,,,,,,,,,,,,,,,1.358296,,,,,,,,,,,,,0f8f367f-2dc9-4ac3-a7c0-5ee9e11949b4,149,,"[21.0, 8.5]",3879677,4,,,,0.102206714,,Head,,,,"[32.7, 9.7]",,High Pass,,11.761377,,Incomplete,,Borja Valero Iglesias,6997.0,,,,,Recovery,1,From Throw In,Marcos Alonso Mendoza,3964.0,Left Wing Back,11,Lazio,236,"['3b9e2ac0-db55-4e0d-9d8c-f4ebd0064c41', 'c4c7ca9b-9e66-4bdb-b8db-32036cdf0c9e', 'f9189a70-f74d-44e0-8d75-7c58dbaa5ff0']",22,,,,,,,,,,,,,,,,,Fiorentina,239,00:04:22.792,Pass,
,,,,,,,,,,,,,,,,,,,,1.328341,,,,,,,,,,,,,c4c7ca9b-9e66-4bdb-b8db-32036cdf0c9e,151,,"[87.4, 70.4]",3879677,4,,,,2.5496218,,Right Foot,,,,"[81.6, 74.3]",,Low Pass,,6.9892774,,,,Abdoulay Konko,26683.0,,,,,Recovery,1,From Throw In,Antonio Candreva,7776.0,Right Wing,11,Lazio,236,"['0f8f367f-2dc9-4ac3-a7c0-5ee9e11949b4', 'b9217aa4-4714-4ac8-879a-a342e7b5d5d0']",24,,,,,,,,,,,,,,,,,Lazio,236,00:04:24.151,Pass,
,,,,,,,,,,,,,,,,,,,,0.034907,,,,,,,,,,,,,e116a205-d731-44f2-8bcb-1dcfc6c6fca1,155,,"[77.0, 75.7]",3879677,4,,,,0.0,,Right Foot,,,,"[78.5, 75.7]",,Ground Pass,,1.5,,Incomplete,,Antonio Candreva,7776.0,,,,,,1,From Throw In,Abdoulay Konko,26683.0,Right Back,11,Lazio,236,"['125571b2-096d-4c41-aca8-e586a0d847a7', '3ed6d556-454a-4116-8d05-0c5bacbf3724', 'e93e3f8f-815b-409a-bd4d-a10234ecb2f3']",27,,,,,,,,,,,,,,,,,Lazio,236,00:04:27.079,Pass,True
,,,,,,,,,,,,,,,,,,,,1.045766,,,,,,,,,,,,,d02118ea-6eb7-4f8c-b7b1-f773b94e2fcb,158,,"[83.6, 80.0]",3879677,4,,,,-0.6989093,,,,,,"[93.0, 72.1]",,Low Pass,,12.278844,,,,Sergej Milinković-Savić,5589.0,,,,,Throw-in,1,From Throw In,Abdoulay Konko,26683.0,Right Back,12,Lazio,236,['9b1a9f46-9503-4dc6-89c0-25b8bb937a23'],37,,,,,,,,,,,,,,,,,Lazio,236,00:04:37.482,Pass,
,,,,,,,,,,,,,,,,,,,,1.780217,,,,,,,,,,,,,bfbaad22-0f4f-4fb4-a190-b7e38d85fe89,161,,"[93.0, 72.1]",3879677,4,,,,-0.14562838,,Right Foot,,,,"[100.5, 71.0]",,Low Pass,,7.5802374,,,,Filip Đorđević,11427.0,,,,,,1,From Throw In,Sergej Milinković-Savić,5589.0,Right Center Midfield,12,Lazio,236,"['0e12fac4-2dad-4a2a-a479-9756c030477d', '44e54315-6f72-4f7e-bd0e-61bcfbd721bc']",38,,,,,,,,,,,,,,,,,Lazio,236,00:04:38.528,Pass,True
,,,,,,,,,,,,,,,,,,,,1.021506,,,,,,,,,,,,,c0b0ada3-e84c-46df-b750-a91cf578b9d0,169,,"[22.3, 11.5]",3879677,4,True,,,1.3101939,,Right Foot,,,,"[29.1, 37.0]",,Ground Pass,,26.391096,,,,Gonzalo Javier Rodríguez,25931.0,,,,,Free Kick,1,From Free Kick,Davide Astori,8275.0,Left Center Back,13,Fiorentina,239,['6299bee5-187a-4d73-bc9b-e3efa1a2291c'],50,,,,,,,,,,,,,,,,,Fiorentina,239,00:04:50.172,Pass,
,,,,,,,,,,,,,,,,,,,,0.839999,,,,,,,,,,,,,f9c20de0-1f1c-4067-94c7-fb164a153815,171,,"[31.1, 38.2]",3879677,4,,,,-1.5905566,,Right Foot,,,,"[30.6, 12.9]",,Ground Pass,,25.304941,,,,Davide Astori,8275.0,,,,,,1,From Free Kick,Gonzalo Javier Rodríguez,25931.0,Center Back,13,Fiorentina,239,['77f88ac8-9995-4317-b30e-23dacb8d9c11'],56,,,,,,,,,,,,,,,,,Fiorentina,239,00:04:56.009,Pass,
,,,,,,,,,,,,,,,,,,,,1.784393,,,,,,,,,,,,,fa6df499-d155-4047-b555-e6b37dfcc341,174,,"[30.6, 12.9]",3879677,4,,,,0.20923774,,Left Foot,,,,"[71.1, 21.5]",,Low Pass,,41.40302,,,,Borja Valero Iglesias,6997.0,,,,,,1,From Free Kick,Davide Astori,8275.0,Left Center Back,13,Fiorentina,239,['2bfffcb9-873c-4f6a-bd47-fea796247269'],58,,,,,,,,,,,,,,,,,Fiorentina,239,00:04:58.310,Pass,
,,,,,,,,,,,,,,,,,,,,2.106681,,,,,,,,,,,,,382662e9-af5c-4efb-bbc9-404ba9e7112b,178,,"[69.2, 14.5]",3879677,5,,,,-0.48132253,,Right Foot,,,,"[84.9, 6.3]",,Ground Pass,,17.712425,,Incomplete,,Nikola Kalinić,7033.0,,,,,,1,From Free Kick,Borja Valero Iglesias,6997.0,Left Attacking Midfield,13,Fiorentina,239,"['77384c60-a37f-4fc1-85eb-e4464d5f8399', '8cac0757-39c2-4e81-b3f2-cda0550fca0f', 'af7f4acb-f443-45cc-a61d-fe916b7755ad']",2,,,,,,,,,,,,,,,,,Fiorentina,239,00:05:02.287,Pass,True
,,,,,,,,,,,,,,,,,,,,2.937221,,,,,,,,,,,,,8cac0757-39c2-4e81-b3f2-cda0550fca0f,181,,"[35.2, 73.8]",3879677,5,,,,-0.21832846,,Right Foot,,,,"[66.3, 66.9]",,High Pass,,31.85624,,Incomplete,,Filip Đorđević,11427.0,,,,,Interception,1,From Free Kick,Abdoulay Konko,26683.0,Right Back,13,Fiorentina,239,"['382662e9-af5c-4efb-bbc9-404ba9e7112b', '75e6de4d-c82e-4ef2-b386-a4f1da489a42', '8559518b-0c86-4b7e-9cff-3d69b5f028c6', 'b39820f5-243a-404a-8c9a-7042eab98d22']",4,,,,,,,,,,,,,,,,,Lazio,236,00:05:04.393,Pass,True
,,,,,,,,,,,,,,,,,,,,1.232206,,,,,,,,,,,,,b39820f5-243a-404a-8c9a-7042eab98d22,183,,"[53.8, 13.2]",3879677,5,,,True,0.30893075,,,,,,"[63.2, 16.2]",,High Pass,,9.867117,,Incomplete,,Matías Vecino Falero,5255.0,,,,,Recovery,1,From Free Kick,Davide Astori,8275.0,Left Center Back,13,Fiorentina,239,"['53a8614e-84e2-410b-9e27-ded2c48d8d72', '742a0e95-e271-4bff-9258-4dafe3cf2777', '8cac0757-39c2-4e81-b3f2-cda0550fca0f', 'f83a37e6-cb5f-4ca0-979f-9870c447b7c0']",7,,,,,,,,,,,,,,,,,Fiorentina,239,00:05:07.331,Pass,True
,,,,,,,,,,,,,,,,,,,,0.595734,,,,,,,,,,,,,3377731d-6550-4b90-a0ff-8605b8b9e488,190,,"[62.1, 67.4]",3879677,5,,,,0.027770637,,Right Foot,,,,"[65.7, 67.5]",,High Pass,,3.6013887,,Incomplete,,Antonio Candreva,7776.0,,,,,,1,From Free Kick,Sergej Milinković-Savić,5589.0,Right Center Midfield,13,Fiorentina,239,"['beb6fff0-18f3-42a5-8089-0b87ee0213f3', 'deb91cae-ca43-4469-b663-8de729665926', 'f6232bea-2a77-428a-ba0f-5119a465d1c6']",12,,,,,,,,,,,,,,,,,Lazio,236,00:05:12.694,Pass,True
,,,,,,,,,,,,,,,,,,,,1.337008,,,,,,,,,,,,,d531f3b8-863a-4a26-abf9-9565317d22ab,193,,"[56.8, 21.9]",3879677,5,,,,2.8822608,,Right Foot,,,,"[47.0, 24.5]",,Ground Pass,,10.139033,,,,Matías Vecino Falero,5255.0,,,,,Recovery,1,From Free Kick,Matías Ariel Fernández Fernández,26192.0,Right Attacking Midfield,13,Fiorentina,239,['9a09c950-7667-46de-8a79-7c9f06bf68f0'],14,,,,,,,,,,,,,,,,,Fiorentina,239,00:05:14.620,Pass,
,,,,,,,,,,,,,,,,,,,,0.799999,,,,,,,,,,,,,d0681666-726c-46e6-b6bb-7e3a3fd15d3a,196,,"[47.0, 24.5]",3879677,5,,,,2.1036403,,Right Foot,,,,"[40.1, 36.2]",,Ground Pass,,13.583077,,,,Gonzalo Javier Rodríguez,25931.0,,,,,,1,From Free Kick,Matías Vecino Falero,5255.0,Left Defensive Midfield,13,Fiorentina,239,['c778bfda-6a25-4fc2-ae66-617b5b9de897'],16,,,,,,,,,,,,,,,,,Fiorentina,239,00:05:16.516,Pass,
,,,,,,,,,,,,,,,,,,,,2.86431,,,,,,,,,,,,,bc48c11d-56f3-45ef-b8f8-e55698e2c9d4,200,,"[40.9, 39.2]",3879677,5,,,,0.3480239,,Right Foot,,,,"[83.9, 54.8]",,High Pass,,45.74232,,Incomplete,,Nikola Kalinić,7033.0,,,,,,1,From Free Kick,Gonzalo Javier Rodríguez,25931.0,Center Back,13,Fiorentina,239,"['54bf5035-4d05-4cac-9ae7-ff19cb09c6ef', 'c58cb335-be43-4cd9-b231-4015d331e719', 'fc06f1fc-ac6b-473f-825e-74a583204859']",18,,,,,,,,,,,,,,,,,Fiorentina,239,00:05:18.600,Pass,True
,,,,,,,,,,,,,,,,,,,,4.585937,,,,,,,,,,,,,c98ec34c-ddf7-4703-80e3-5d3ec54e5e92,205,,"[35.6, 10.8]",3879677,5,,,,-0.0863234,,Left Foot,,,,"[77.2, 7.2]",,High Pass,,41.755478,,Incomplete,,Keita Baldé Diao,3145.0,,,,,,1,From Free Kick,Wesley Hoedt,3588.0,Left Center Back,13,Fiorentina,239,"['1d6dbf4e-71ac-45a3-b8ac-5587f0b20e68', '202b26f5-7e37-42ee-aa84-4ba3d48b25a5', '202b6578-f992-42b8-b1f6-5c12161c98c8']",23,,,,,,,,,,,,,,,,,Lazio,236,00:05:23.095,Pass,True
,,,,,,,,,,,,,,,,,,,,1.126937,,,,,,,,,,,,,202b6578-f992-42b8-b1f6-5c12161c98c8,207,,"[42.9, 72.9]",3879677,5,,,,-2.0533097,,Right Foot,,,,"[36.3, 60.3]",,Ground Pass,,14.223924,,,,Gonzalo Javier Rodríguez,25931.0,,,,,Recovery,1,From Free Kick,Facundo Sebastián Roncaglia,6830.0,Right Center Back,13,Fiorentina,239,"['2decb7e3-589b-40a6-8879-270caf02e102', 'c98ec34c-ddf7-4703-80e3-5d3ec54e5e92']",27,,,,,,,,,,,,,,,,,Fiorentina,239,00:05:27.681,Pass,
,,,,,,,,,,,,,,,,,,,,1.999998,,,,,,,,,,,,,c7271b16-a826-4f83-a5af-1db0b6871728,211,,"[31.9, 61.6]",3879677,5,,,,-2.575784,,Right Foot,,,,"[10.8, 48.2]",,Ground Pass,,24.9954,,,,Anton Ciprian Tătărușanu,3112.0,,,,,,1,From Free Kick,Gonzalo Javier Rodríguez,25931.0,Center Back,13,Fiorentina,239,"['57c67c21-30a7-4004-9c88-081351680bdb', 'd0ac0df2-8ce6-4311-bf88-6b67a864f470']",29,,,,,,,,,,,,,,,,,Fiorentina,239,00:05:29.906,Pass,True
,,,,,,,,,,,,,,,,,,,,1.973717,,,,,,,,,,,,,7079cec7-a7d2-4b97-9bbb-075aa8345131,215,,"[10.3, 37.6]",3879677,5,,,,-0.2236927,,Left Foot,,,,"[50.3, 28.5]",,Low Pass,,41.022068,,Incomplete,,,,,,,,,1,From Free Kick,Anton Ciprian Tătărușanu,3112.0,Goalkeeper,13,Fiorentina,239,['906daad1-04df-41c7-9679-0de1c3337123'],34,,,,,,,,,,,,,,,,,Fiorentina,239,00:05:34.145,Pass,
,,,,,,,,,,,,,,,,,,,,1.252069,,,,,,,,,,,,,7e8cc402-3cfc-4870-b04d-044c65225cd8,218,,"[75.8, 56.6]",3879677,5,,,,1.4046406,,Right Foot,,,,"[78.5, 72.7]",,Ground Pass,,16.324827,,,,Antonio Candreva,7776.0,,,,,,1,Regular Play,Abdoulay Konko,26683.0,Right Back,14,Lazio,236,['1c2b737c-0c44-4cd0-a1b2-290afab09901'],38,,,,,,,,,,,,,,,,,Lazio,236,00:05:38.117,Pass,
,,,,,,,,,,,,,,,,,,,,1.103924,,,,,,,,,,,,,7b2b47c4-7648-48bf-ae63-6df1ff8a6653,221,,"[78.0, 65.2]",3879677,5,,,,-2.4000688,,Left Foot,,,,"[67.3, 55.4]",,Ground Pass,,14.509652,,,,Lucas Rodrigo Biglia,5510.0,,,,,,1,Regular Play,Antonio Candreva,7776.0,Right Wing,14,Lazio,236,['c8f6cab7-e528-41f4-adbd-9e073e49d54c'],44,,,,,,,,,,,,,,,,,Lazio,236,00:05:44.973,Pass,
,,,,,,,,,,,,,,,,,,,,1.727951,,,,,,,,,,,,,f42b62f4-0e6e-4c37-a35d-bdf8677f88b8,224,,"[63.8, 54.3]",3879677,5,,,,-2.785224,,Left Foot,,,,"[50.1, 49.2]",,Ground Pass,,14.618482,,,,Maurício dos Santos Nascimento,9939.0,,,,,,1,Regular Play,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,14,Lazio,236,['b946f8d6-5cfc-409d-b7b9-cb3214e7ab63'],47,,,,,,,,,,,,,,,,,Lazio,236,00:05:47.009,Pass,
,,,,,,,,,,,,,,,,,,,,1.252057,,,,,,,,,,,,,47dd1338-7b0e-4bf5-9524-1172252364c2,227,,"[62.1, 39.5]",3879677,5,,,,-1.2660757,,Right Foot,,,,"[66.0, 27.1]",,Ground Pass,,12.998846,,,,Marco Parolo,8173.0,,,,,,1,Regular Play,Maurício dos Santos Nascimento,9939.0,Right Center Back,14,Lazio,236,['bd8b3f5b-20d6-4254-aa0f-e2137939cfba'],51,,,,,,,,,,,,,,,,,Lazio,236,00:05:51.746,Pass,
,,,,,,,,,,,,,,,,,,,,1.668448,,,,,,,,,,,,,8761af95-0ae1-4abf-8b7d-067d6f28f031,230,,"[63.7, 22.8]",3879677,5,,,,-1.4355023,,Left Foot,,,,"[66.3, 3.7]",,Ground Pass,,19.276152,,,,Ştefan Daniel Radu,7778.0,,,,,,1,Regular Play,Marco Parolo,8173.0,Left Center Midfield,14,Lazio,236,['c066d059-9876-4172-b167-e59c3ef59715'],54,,,,,,,,,,,,,,,,,Lazio,236,00:05:54.095,Pass,
,,,,,,,,,,,,,,,,,,,,0.686819,,,,,,,,,,,,,2085f241-0d8d-4357-aceb-e213c25699c6,233,,"[66.3, 3.7]",3879677,5,,,,2.226492,,Left Foot,,,,"[61.3, 10.2]",,Ground Pass,,8.20061,,,,Marco Parolo,8173.0,,,,,,1,Regular Play,Ştefan Daniel Radu,7778.0,Left Back,14,Lazio,236,['28590de9-e32b-449b-85da-27461483be6d'],57,,,,,,,,,,,,,,,,,Lazio,236,00:05:57.679,Pass,
,,,,,,,,,,,,,,,,,,,,0.87134,,,,,,,,,,,,,33496091-6c60-425e-9a21-3e66a1062c3e,237,,"[60.5, 10.2]",3879677,5,,,,1.1769277,,Right Foot,,,,"[63.7, 17.9]",,Ground Pass,,8.338465,,,,Lucas Rodrigo Biglia,5510.0,,,,,,1,Regular Play,Marco Parolo,8173.0,Left Center Midfield,14,Lazio,236,"['3aaf2c0f-691f-4ada-b4b8-ca4ec0a1608b', 'e0237b7c-1e55-45cd-8e71-97a1006d129a']",59,,,,,,,,,,,,,,,,,Lazio,236,00:05:59.664,Pass,True
,,,,,,,,,,,,,,,,,,,,2.160902,,,,,,,,,,,,,9d358afc-7433-4bd5-87b9-01300d3ce471,243,,"[55.8, 21.1]",3879677,6,,,,-1.5923758,,Right Foot,,,,"[55.5, 7.2]",,Ground Pass,,13.903237,,,,Wesley Hoedt,3588.0,,,,,Free Kick,1,From Free Kick,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,15,Lazio,236,['db2cc1c3-6788-4ff6-8fec-23b1d95dce5b'],40,,,,,,,,,,,,,,,,,Lazio,236,00:06:40.836,Pass,
,,,,,,,,,,,,,,,,,,,,3.805447,,,,,,,,,,,,,49c09b5a-be95-4d86-b3c7-d1b33c43cd21,246,,"[61.5, 6.6]",3879677,6,,,,1.1422001,,Left Foot,,,,"[91.2, 71.6]",,High Pass,,71.463905,,,,Antonio Candreva,7776.0,,True,,,,1,From Free Kick,Wesley Hoedt,3588.0,Left Center Back,15,Lazio,236,['20b5373e-2ec0-4886-a858-bc8b22fcb69c'],43,,,,,,,,,,,,,,,,,Lazio,236,00:06:43.976,Pass,
,,,,,,,,,,,,,,,,,,,,0.40836,,,,,,,,,,,,,88f72a55-1ab6-480e-8588-c96eb7316835,249,,"[107.1, 69.1]",3879677,6,,,,-1.3009472,,Right Foot,,,,"[108.4, 64.4]",,Low Pass,,4.876474,,Incomplete,,,,,,,,,1,From Free Kick,Antonio Candreva,7776.0,Right Wing,15,Lazio,236,['1be7afb0-8b49-4e6d-ac6d-c0812b66ae47'],52,,,,,,,,,,,,,,,,,Lazio,236,00:06:52.681,Pass,
,,,,,,,,,,,,,,,,,,,,1.164433,,,,,,,,,,,,,201cbb23-a8aa-4a3e-811a-9302c8456043,253,,"[109.2, 80.0]",3879677,7,,,,-1.606752,,,,,,"[108.7, 66.1]",,Low Pass,,13.90899,,,,Sergej Milinković-Savić,5589.0,,,,,Throw-in,1,From Throw In,Abdoulay Konko,26683.0,Right Back,16,Lazio,236,['c32b52f9-ea3e-4a8f-ab04-4e4c0436a209'],13,,,,,,,,,,,,,,,,,Lazio,236,00:07:13.434,Pass,
,,,,,,,,,,,,,,,,,,,,1.095181,,,,,,,,,,,,,a849a91e-fb90-44ed-8cc1-a238094038e9,255,,"[108.7, 66.1]",3879677,7,,,,0.7853982,,Right Foot,,,,"[115.0, 72.4]",,Low Pass,,8.909546,,,,Abdoulay Konko,26683.0,,,,,,1,From Throw In,Sergej Milinković-Savić,5589.0,Right Center Midfield,16,Lazio,236,['971e8a37-a766-4dcf-a835-5f76f3c96ce4'],14,,,,,,,,,,,,,,,,,Lazio,236,00:07:14.598,Pass,
,,,,,,,,,,,,,,,,,,,,2.257702,,,,,,,,,,,,,06c1bdf5-67f0-4010-97c2-b591a937b474,259,,"[114.4, 70.4]",3879677,7,,,,-1.3125441,,Right Foot,True,,,"[120.0, 49.2]",,High Pass,,21.927153,,Out,,,,,,,,,1,From Throw In,Abdoulay Konko,26683.0,Right Back,16,Lazio,236,['024c49a2-b5ee-4f6d-9515-34c4a44dfaaf'],17,,,,,,,,,,,,,,,,,Lazio,236,00:07:17.328,Pass,True
,,,,,,,,,,,,,,,,,,,,1.529287,,,,,,,,,,,,,a7b811f2-1693-4e59-b31a-dcbb7afd3832,260,,"[7.0, 36.1]",3879677,7,,,,0.45592576,,Left Foot,,,,"[27.8, 46.3]",,Ground Pass,,23.166355,,,,Milan Badelj,6305.0,,,,,Goal Kick,1,From Goal Kick,Anton Ciprian Tătărușanu,3112.0,Goalkeeper,17,Fiorentina,239,['bb4ba7e8-5ea3-40d9-a62b-ec11ea243acf'],34,,,,,,,,,,,,,,,,,Fiorentina,239,00:07:34.035,Pass,
,,,,,,,,,,,,,,,,,,,,0.799999,,,,,,,,,,,,,c62c0b71-3f3c-471e-bf1f-7017e8b0e8f7,263,,"[27.8, 46.3]",3879677,7,,,,-0.06494917,,Right Foot,,,,"[40.1, 45.5]",,Ground Pass,,12.325989,,,,Matías Vecino Falero,5255.0,,,,,,1,From Goal Kick,Milan Badelj,6305.0,Right Defensive Midfield,17,Fiorentina,239,['99dbd478-70e7-40a6-ad53-3eb0f07cffdc'],36,,,,,,,,,,,,,,,,,Fiorentina,239,00:07:36.448,Pass,
,,,,,,,,,,,,,,,,,,,,1.476278,,,,,,,,,,,,,d16ce754-b468-4adf-be53-d7690e8897d0,266,,"[41.3, 47.6]",3879677,7,,,,1.5270532,,Right Foot,,,,"[42.6, 77.3]",,Ground Pass,,29.728437,,,,Jakub Błaszczykowski,5663.0,,,,,,1,From Goal Kick,Matías Vecino Falero,5255.0,Left Defensive Midfield,17,Fiorentina,239,['b6e55a2e-8ca4-4abd-a876-b365b6a50437'],37,,,,,,,,,,,,,,,,,Fiorentina,239,00:07:37.557,Pass,
,,,,,,,,,,,,,,,,,,,,2.359997,,,,,,,,,,,,,e6bbc441-5f09-41aa-9c37-2d8a425ee665,269,,"[42.6, 77.3]",3879677,7,,,,0.09251862,,Right Foot,,,,"[71.7, 80.0]",,Ground Pass,,29.224989,,Out,,Matías Ariel Fernández Fernández,26192.0,,,,,,1,From Goal Kick,Jakub Błaszczykowski,5663.0,Right Wing Back,17,Fiorentina,239,['91ae5944-d543-47c9-b656-39c714f38531'],39,,,,,,,,,,,,,,,,,Fiorentina,239,00:07:39.446,Pass,
,,,,,,,,,,,,,,,,,,,,2.559486,,,,,,,,,,,,,29119cda-62ff-4039-83d1-39f3b08a0d7d,271,,"[50.9, 0.1]",3879677,7,,,,2.9404657,,,,,,"[20.0, 6.4]",,Low Pass,,31.535694,,,,Wesley Hoedt,3588.0,,,,,Throw-in,1,From Throw In,Ştefan Daniel Radu,7778.0,Left Back,18,Lazio,236,['c0b58177-86dd-42d6-9f70-9ccbfcb81686'],49,,,,,,,,,,,,,,,,,Lazio,236,00:07:49.463,Pass,
,,,,,,,,,,,,,,,,,,,,2.399998,,,,,,,,,,,,,642f54a5-d447-4e72-8e4e-7e6b6ac7c611,275,,"[18.0, 6.6]",3879677,7,,,,1.7530515,,Right Foot,,,,"[12.6, 35.9]",,Ground Pass,,29.793455,,,,Maurício dos Santos Nascimento,9939.0,,,,,,1,From Throw In,Wesley Hoedt,3588.0,Left Center Back,18,Lazio,236,"['055f53df-a27a-487b-929f-97b62a706688', '787aa82b-0974-47e7-974c-16b9a12204a2']",52,,,,,,,,,,,,,,,,,Lazio,236,00:07:52.464,Pass,True
,,,,,,,,,,,,,,,,,,,,1.788186,,,,,,,,,,,,,a59e830c-3c29-4456-ba0b-e40132cac5d8,278,,"[12.6, 47.8]",3879677,7,,,,0.9606645,,Right Foot,,,,"[28.4, 70.4]",,Ground Pass,,27.575352,,,,Abdoulay Konko,26683.0,,,,,,1,From Throw In,Maurício dos Santos Nascimento,9939.0,Right Center Back,18,Lazio,236,['244ca086-1840-42bc-8b4f-d09322e53488'],56,,,,,,,,,,,,,,,,,Lazio,236,00:07:56.606,Pass,
,,,,,,,,,,,,,,,,,,,,1.81112,,,,,,,,,,,,,43016e02-6367-4b0c-ba59-a13d2feeacdd,281,,"[28.4, 70.4]",3879677,7,,,,0.12490687,,Right Foot,,,,"[50.7, 73.2]",,Ground Pass,,22.475098,,Incomplete,,Antonio Candreva,7776.0,,,,,,1,From Throw In,Abdoulay Konko,26683.0,Right Back,18,Lazio,236,"['7c849eb7-33b2-4b08-8725-2a2e0dfaca10', 'e9af33cf-20c2-4dcf-9ec4-4a648563db56']",59,,,,,,,,,,,,,,,,,Lazio,236,00:07:59.208,Pass,
