50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.9304,,,,,,,,,,,,,c843df76-a3c1-40bb-a8ab-6558c4b2e383,2831,,"[74.5, 32.7]",3879541,68,,,,,2.3893576,,Right Foot,,,,"[63.6, 42.9]",,Ground Pass,14.928162,,,,,Gonzalo Javier Rodríguez,25931.0,,,,,,2,Regular Play,Matías Vecino Falero,5255.0,Left Defensive Midfield,148,Fiorentina,239,['8e596771-14b5-4503-a70c-3f36a0557f1e'],26,,,,,,,,,,,,,,,,,Fiorentina,239,00:23:26.879,Pass,
,,,,,,,,,,,,,,,,,,1.974345,,,,,,,,,,,,,fa9f761d-34e1-436d-993f-dda15e82371b,2834,,"[64.0, 40.2]",3879541,68,,,,,-0.8811049,,Left Foot,,,,"[75.3, 26.5]",,Ground Pass,17.758942,,,,,Davide Astori,8275.0,,,,,,2,Regular Play,Gonzalo Javier Rodríguez,25931.0,Right Center Back,148,Fiorentina,239,['28932869-3b16-4abe-9c48-5149687f5730'],28,,,,,,,,,,,,,,,,,Fiorentina,239,00:23:28.905,Pass,
,,,,,,,,,,,,,,,,,,0.92,,,,,,,,,,,,,73825862-ca64-4e70-91ed-d3abc2e79aeb,2837,,"[81.1, 21.3]",3879541,68,,,,,0.53668815,,Left Foot,,,,"[89.0, 26.0]",,Ground Pass,9.192389,,,,,Ante Rebić,5465.0,,,,,,2,Regular Play,Davide Astori,8275.0,Left Center Back,148,Fiorentina,239,['cb1cab58-46c8-49a4-aaa8-533c337cb1ab'],32,,,,,,,,,,,,,,,,,Fiorentina,239,00:23:32.459,Pass,
,,,,,,,,,,,,,,,,,,0.699649,,,,,,,,,,,,,94e7a698-654b-4a79-8dfe-cc5d12eab3bc,2840,,"[90.9, 27.5]",3879541,68,,,,,-0.26466978,,Right Foot,,,,"[101.6, 24.6]",,Ground Pass,11.086027,,,,,Milan Badelj,6305.0,,,,,,2,Regular Play,Ante Rebić,5465.0,Left Wing,148,Fiorentina,239,['308379e6-597e-41a4-a353-5c89f1820df9'],34,,,,,,,,,,,,,,,,,Fiorentina,239,00:23:34.376,Pass,
,,,,,,,,,,,,,,,,,,0.808347,,,,,,,,,,,,,d7bf948b-9072-4301-b15d-fd0a71f7e7d6,2844,,"[99.3, 26.7]",3879541,68,,,,,1.0516502,,Right Foot,,,,"[108.1, 42.1]",,Ground Pass,17.736967,,,Pass Offside,,Nikola Kalinić,7033.0,,,Through Ball,True,,2,Regular Play,Milan Badelj,6305.0,Right Defensive Midfield,148,Fiorentina,239,['c6e2ad41-d079-4675-9b41-1513adf6a9ca'],36,,,,,,,,,,,,,,,,,Fiorentina,239,00:23:36.850,Pass,
,,,,,,,,,,,,,,,,,,3.636755,,,,,,,,,,,,,ee846935-8629-497e-bedc-b04bf6e87dc6,2846,,"[11.2, 39.3]",3879541,69,,,,,0.8086498,,Right Foot,,,,"[49.0, 78.9]",,High Pass,54.74486,,,Out,,,,,,,,Free Kick,2,From Free Kick,Antonio Mirante,7174.0,Goalkeeper,149,Bologna,240,,0,,,,,,,,,,,,,,,,,Bologna,240,00:24:00.358,Pass,
,,,,,,,,,,,,,,,,,,0.870186,,,,,,,,,,,,,ae8b63e8-dc80-4942-9973-45c7af0a0d6d,2847,,"[71.1, 0.1]",3879541,69,,,,,1.9594858,,,,,,"[66.8, 10.6]",,Low Pass,11.346365,,,,,Matías Vecino Falero,5255.0,,,,,Throw-in,2,From Throw In,Marcos Alonso Mendoza,3964.0,Left Back,150,Fiorentina,239,['480e61ff-04c0-4ae2-b9aa-c2780afb5ab7'],7,,,,,,,,,,,,,,,,,Fiorentina,239,00:24:07.458,Pass,
,,,,,,,,,,,,,,,,,,0.771815,,,,,,,,,,,,,a0fbbcbe-f4af-4520-88b5-f4a2261818cd,2850,,"[67.8, 11.1]",3879541,69,,,,,-1.1441689,,Right Foot,,,,"[71.3, 3.4]",,Ground Pass,8.458132,,,,,Marcos Alonso Mendoza,3964.0,,,,,,2,From Throw In,Matías Vecino Falero,5255.0,Left Defensive Midfield,150,Fiorentina,239,['0e0871ed-a0e5-4fa2-9694-44ea644ca985'],9,,,,,,,,,,,,,,,,,Fiorentina,239,00:24:09.458,Pass,
,,,,,,,,,,,,,,,,,,2.208182,,,,,,,,,,,,,949ee51b-088a-4088-ae2e-1be6628048a1,2853,,"[71.3, 3.4]",3879541,69,,,,,2.9584818,,Left Foot,,,,"[49.7, 7.4]",,Low Pass,21.967249,,,,,Davide Astori,8275.0,,,,,,2,From Throw In,Marcos Alonso Mendoza,3964.0,Left Back,150,Fiorentina,239,['34e0fa65-ee91-4973-ba36-b41af16fedfc'],10,,,,,,,,,,,,,,,,,Fiorentina,239,00:24:10.369,Pass,
,,,,,,,,,,,,,,,,,,1.839999,,,,,,,,,,,,,b737ffdc-aa1f-40c6-b5fe-ae9f8d0067f2,2856,,"[49.5, 7.0]",3879541,69,,,,,1.717501,,Left Foot,,,,"[45.2, 36.1]",,Ground Pass,29.415981,,,,,Gonzalo Javier Rodríguez,25931.0,,,,,,2,From Throw In,Davide Astori,8275.0,Left Center Back,150,Fiorentina,239,['c9b67caf-c6b8-45bf-9c28-83748c470add'],13,,,,,,,,,,,,,,,,,Fiorentina,239,00:24:13.993,Pass,
,,,,,,,,,,,,,,,,,,1.346851,,,,,,,,,,,,,5a441918-5cf2-4c0d-93f8-f608f55db63e,2859,,"[46.9, 42.7]",3879541,69,,,,,0.89812577,,Right Foot,,,,"[56.3, 54.5]",,Ground Pass,15.086418,,,,,Facundo Sebastián Roncaglia,6830.0,,,,,,2,From Throw In,Gonzalo Javier Rodríguez,25931.0,Right Center Back,150,Fiorentina,239,['418be1c4-0161-41e6-b43e-60dc8bb1771b'],16,,,,,,,,,,,,,,,,,Fiorentina,239,00:24:16.233,Pass,
,,,,,,,,,,,,,,,,,,1.444257,,,,,,,,,,,,,6c79e7f3-b931-4915-9e34-58ddd156fdb1,2862,,"[64.4, 56.4]",3879541,69,,,,,0.77605265,,Right Foot,,,,"[86.0, 77.6]",,Ground Pass,30.265491,,,,,Jakub Błaszczykowski,5663.0,,,,,,2,From Throw In,Facundo Sebastián Roncaglia,6830.0,Right Back,150,Fiorentina,239,['567096b4-9803-46bc-876b-1a5366ffd410'],19,,,,,,,,,,,,,,,,,Fiorentina,239,00:24:19.190,Pass,
,,,,,,,,,,,,,,,,,,2.021773,,,,,,,,,,,,,990070b9-bf5a-462b-8f4d-7c0b4cf87f04,2865,,"[91.2, 75.7]",3879541,69,,,,,-0.17359054,,Right Foot,,,,"[112.3, 72.0]",,Ground Pass,21.421951,,,Unknown,,Facundo Sebastián Roncaglia,6830.0,,,,,,2,From Throw In,Jakub Błaszczykowski,5663.0,Right Wing,150,Fiorentina,239,['0991dff5-68c4-4cd8-b923-149df4892bee'],24,,,,,,,,,,,,,,,,,Fiorentina,239,00:24:24.790,Pass,
,,,,,,,,,,,,,,,,,,1.148723,,,,,,,,,,,,,6597245d-aa11-40bd-a783-3a2433b783ca,2870,,"[111.7, 74.4]",3879541,70,,,,,-1.4879415,,Right Foot,True,,,"[114.1, 45.5]",,High Pass,28.999483,,,Incomplete,,,,,,,,Free Kick,2,From Free Kick,Borja Valero Iglesias,6997.0,Center Attacking Midfield,151,Fiorentina,239,['a84a3c23-1ea4-4826-9b25-2e19a81fe8dc'],31,,,,,,,,,,,,,,,,,Fiorentina,239,00:25:31.412,Pass,
,,,,,,,,,,,,,,,,,,1.147108,,,,,,,,,,,,,c5779cb4-276d-4abb-b63e-fe76dc847d32,2872,,"[94.4, 60.7]",3879541,70,,,,,-0.5977584,,Head,,,,"[108.5, 51.1]",,High Pass,17.057842,,,Incomplete,,,,,,,,Recovery,2,From Free Kick,Jakub Błaszczykowski,5663.0,Right Wing,151,Fiorentina,239,['0f72f8f9-5d4f-4c6a-b7b3-0f5caad396e8'],33,,,,,,,,,,,,,,,,,Fiorentina,239,00:25:33.786,Pass,
,,,,,,,,,,,,,,,,,,2.012358,,,,,,,,,,,,,0f72f8f9-5d4f-4c6a-b7b3-0f5caad396e8,2873,,"[11.6, 29.0]",3879541,70,,,,,-1.1639802,,Head,,,,"[19.7, 10.2]",,High Pass,20.47071,,,,,Franco Brienza,45591.0,,,,,Recovery,2,From Free Kick,Alex Ferrari,7704.0,Right Back,151,Fiorentina,239,"['c1d1e6a8-9a01-4a07-9046-3217dc9e10d8', 'c5779cb4-276d-4abb-b63e-fe76dc847d32']",34,,,,,,,,,,,,,,,,,Bologna,240,00:25:34.933,Pass,
,,,,,,,,,,,,,,,,,,0.939759,,,,,,,,,,,,,c7854142-5ee2-4a5e-8460-71fafc810c42,2876,,"[102.1, 74.2]",3879541,70,,,,,-2.5178158,,Right Foot,,,,"[91.4, 66.5]",,Ground Pass,13.182564,,,,,Jakub Błaszczykowski,5663.0,,,,,Recovery,2,From Free Kick,Borja Valero Iglesias,6997.0,Center Attacking Midfield,151,Fiorentina,239,['103ec468-8ec0-491f-abb0-893003e1e8f5'],38,,,,,,,,,,,,,,,,,Fiorentina,239,00:25:38.349,Pass,
,,,,,,,,,,,,,,,,,,1.443146,,,,,,,,,,,,,68cd8b4e-ce81-4402-9e92-b2c592a86076,2879,,"[93.7, 66.7]",3879541,70,,,,,-1.0476165,,Right Foot,True,,,"[110.6, 37.4]",,High Pass,33.824547,,,Incomplete,,,,,,,,,2,From Free Kick,Jakub Błaszczykowski,5663.0,Right Wing,151,Fiorentina,239,['1fdcd7a7-0a2c-4e73-87d6-dc026c33f298'],40,,,,,,,,,,,,,,,,,Fiorentina,239,00:25:40.536,Pass,
,,,,,,,,,,,,,,,,,,1.484603,,,,,,,,,,,,,80c5b734-b7b2-4478-b51e-0b402d283c87,2883,,"[92.4, 23.1]",3879541,70,,,,,-0.71883,,Left Foot,,,,"[110.0, 7.7]",,Ground Pass,23.38632,,,,,Ante Rebić,5465.0,,,,,,2,From Free Kick,Marcos Alonso Mendoza,3964.0,Left Back,151,Fiorentina,239,['76be6d6c-4bbf-4687-8256-6cf08d31199a'],44,,,,,,,,,,,,,,,,,Fiorentina,239,00:25:44.522,Pass,
,,,,,,,,,,,,,,,,,,1.448545,,,,,,,,,,,,,a949cbc1-2edb-4ed1-8076-142a659490a1,2886,,"[109.1, 6.2]",3879541,70,,,,,1.5909956,,Right Foot,True,,,"[108.5, 35.9]",,High Pass,29.70606,,,,,Matías Vecino Falero,5255.0,,,,,,2,From Free Kick,Ante Rebić,5465.0,Left Wing,151,Fiorentina,239,['3832b9e9-f50d-4874-a40f-752762f6e13c'],48,,,,,,,,,,,,,,,,,Fiorentina,239,00:25:48.678,Pass,
,,,,,,,,,,,,,,,,,,1.289735,,,,,,,,,,,,,b756c33e-ab04-40ff-bf22-3283096dbe46,2889,,"[108.1, 35.0]",3879541,70,,,,,1.1230204,644cbdca-5a6b-4eb9-862c-5bc1350a5bcc,Head,,,,"[114.2, 47.7]",True,Low Pass,14.089003,,,,,Jakub Błaszczykowski,5663.0,,,Through Ball,True,,2,From Free Kick,Matías Vecino Falero,5255.0,Left Defensive Midfield,151,Fiorentina,239,"['14c6ea56-8a03-4880-8326-119421362cb5', '2fd24d3c-c7fa-4048-9af0-7e131fc50f5d']",50,,,,,,,,,,,,,,,,,Fiorentina,239,00:25:50.126,Pass,True
,,,,,,,,,,,,,,,,,,0.957799,,,,,,,,,,,,,35591094-b5a2-45bc-9863-19f2411fc093,2893,,"[60.0, 40.0]",3879541,71,,,,,3.025451,,Left Foot,,,,"[48.0, 41.4]",,Ground Pass,12.08139,,,,,Saphir Sliti Taïder,8851.0,,,,,Kick Off,2,From Kick Off,Franco Brienza,45591.0,Left Center Forward,152,Bologna,240,['fd747448-deb5-4a64-918c-879283c701ae'],56,,,,,,,,,,,,,,,,,Bologna,240,00:26:56.264,Pass,
,,,,,,,,,,,,,,,,,,1.262555,,,,,,,,,,,,,32c0b663-b556-4d72-9a2a-bb95c0ee12b5,2896,,"[49.0, 48.1]",3879541,71,,,,,1.590306,,Right Foot,,,,"[48.6, 68.6]",,Ground Pass,20.503902,,,,,Alex Ferrari,7704.0,,,,,,2,From Kick Off,Saphir Sliti Taïder,8851.0,Right Defensive Midfield,152,Bologna,240,['897fcb1c-28ba-4703-b511-105f421bb347'],58,,,,,,,,,,,,,,,,,Bologna,240,00:26:58.975,Pass,
,,,,,,,,,,,,,,,,,,0.165989,,,,,,,,,,,,,91c35266-1b39-40bb-b804-c2e20299f9bd,2900,,"[48.6, 69.9]",3879541,72,,,,,0.39852244,,Right Foot,,,,"[50.5, 70.7]",,Ground Pass,2.0615528,,,Incomplete,,Luca Rizzo,11729.0,,,,,,2,From Kick Off,Alex Ferrari,7704.0,Right Back,152,Bologna,240,"['37975cbe-e19f-4dec-b65c-b53fe362b9a8', '395831d1-7c69-490a-89db-b7f0cce49e29', '40dcb813-f292-41b9-ad3c-a8ce01d8ff53']",1,,,,,,,,,,,,,,,,,Bologna,240,00:27:01.027,Pass,True
,,,,,,,,,,,,,,,,,,1.080367,,,,,,,,,,,,,832f447c-d88f-4415-b395-dcdb484a6d30,2903,,"[56.7, 80.0]",3879541,72,,,,,-0.36461368,,,,,,"[69.8, 75.0]",,Low Pass,14.021769,,,,,Mattia Destro,8103.0,,,,,Throw-in,2,From Throw In,Alex Ferrari,7704.0,Right Back,153,Bologna,240,['df284f42-56eb-467b-a195-61beb2d9862f'],15,,,,,,,,,,,,,,,,,Bologna,240,00:27:15.400,Pass,
,,,,,,,,,,,,,,,,,,0.226437,,,,,,,,,,,,,03ed7256-f0ef-4d00-b392-dfe10b6c5015,2912,,"[49.9, 4.2]",3879541,72,,,,,0.09406123,,Left Foot,,,,"[55.2, 4.7]",,Ground Pass,5.3235326,,,Incomplete,,,,,,,,,2,Regular Play,Matías Vecino Falero,5255.0,Left Defensive Midfield,154,Fiorentina,239,"['7f42e96b-a30f-48c3-b741-ca76180372d5', 'efc55ae0-d0c8-46d9-a079-b21ea4231d26']",18,,,,,,,,,,,,,,,,,Fiorentina,239,00:27:18.644,Pass,True
,,,,,,,,,,,,,,,,,,1.030165,,,,,,,,,,,,,66b23b46-f68d-44f7-89fb-72febc6cf250,2914,,"[50.1, 16.2]",3879541,72,,,,,0.76670873,,Right Foot,,,,"[61.0, 26.7]",,Ground Pass,15.134728,,,,,Borja Valero Iglesias,6997.0,,,,,Recovery,2,Regular Play,Milan Badelj,6305.0,Right Defensive Midfield,154,Fiorentina,239,['f5265553-cb67-462c-b806-4e2e08b7bcda'],20,,,,,,,,,,,,,,,,,Fiorentina,239,00:27:20.580,Pass,
,,,,,,,,,,,,,,,,,,2.44885,,,,,,,,,,,,,b6b96778-b5f2-443c-842e-8ff472f15f7e,2918,,"[64.0, 37.0]",3879541,72,,,,,1.58937,,Right Foot,,,,"[63.4, 69.3]",,Ground Pass,32.305573,,,,,Jakub Błaszczykowski,5663.0,,,,,,2,Regular Play,Borja Valero Iglesias,6997.0,Center Attacking Midfield,154,Fiorentina,239,['a7ff73ba-b668-4a24-987f-edae1e5cd5a4'],23,,,,,,,,,,,,,,,,,Fiorentina,239,00:27:23.420,Pass,
,,,,,,,,,,,,,,,,,,0.743803,,,,,,,,,,,,,7d4ebb3a-7fbb-433a-941c-f2ac8515a5e8,2921,,"[105.3, 65.0]",3879541,72,,,,,-1.2078173,,Right Foot,True,,,"[113.2, 44.2]",,High Pass,22.24972,,,Incomplete,,,,,,,,,2,Regular Play,Jakub Błaszczykowski,5663.0,Right Wing,154,Fiorentina,239,['769e7e14-f854-4871-88e9-c02c9012f130'],29,,,,,,,,,,,,,,,,,Fiorentina,239,00:27:29.730,Pass,
,,,,,,,,,,,,,,,,,,1.668101,,,,,,,,,,,,,3dd067ea-647d-463d-a4f8-0f3edd356a8d,2923,,"[120.0, 80.0]",3879541,73,,,,,-1.7284514,,Right Foot,,,,"[113.8, 41.0]",,High Pass,39.489746,,,,True,Matías Vecino Falero,5255.0,,,Outswinging,,Corner,2,From Corner,Borja Valero Iglesias,6997.0,Center Attacking Midfield,155,Fiorentina,239,['60f28cd1-586b-4b3a-8ca0-3e60b38f5dba'],8,,,,,,,,,,,,,,,,,Fiorentina,239,00:28:08.981,Pass,
,,,,,,,,,,,,,,,,,,1.907286,,,,,,,,,,,,,d9ee0944-3ae9-49eb-8156-165be6c8ddf0,2929,,"[6.0, 36.0]",3879541,73,,,,,-0.75849885,,Right Foot,,,,"[28.9, 14.3]",,Ground Pass,31.548376,,,,,Erick Antonio Pulgar Farfán,7175.0,,,,,Goal Kick,2,From Goal Kick,Antonio Mirante,7174.0,Goalkeeper,156,Bologna,240,['5d8c0f72-1c3b-4cff-8c05-1cdc68f24bbc'],25,,,,,,,,,,,,,,,,,Bologna,240,00:28:25.525,Pass,
,,,,,,,,,,,,,,,,,,0.901834,,,,,,,,,,,,,e0758473-7185-4c40-a032-346cb07341de,2936,,"[23.8, 20.9]",3879541,73,,,,,0.91716045,,Right Foot,,,,"[27.4, 25.6]",,Ground Pass,5.920304,,,,,Amadou Diawara,8284.0,,,,,,2,From Goal Kick,Erick Antonio Pulgar Farfán,7175.0,Left Midfield,156,Bologna,240,['520e99dc-9c57-460f-940e-a93a29402a97'],29,,,,,,,,,,,,,,,,,Bologna,240,00:28:29.740,Pass,
,,,,,,,,,,,,,,,,,,1.379903,,,,,,,,,,,,,e23a1196-a1c9-4e3f-911a-1ff85ded0115,2939,,"[28.5, 26.5]",3879541,73,,,,,-1.2263224,,Right Foot,,,,"[33.2, 13.4]",,Ground Pass,13.917615,,,,,Erick Antonio Pulgar Farfán,7175.0,,,,,,2,From Goal Kick,Amadou Diawara,8284.0,Left Defensive Midfield,156,Bologna,240,['c687dec1-cd54-4d5e-b64f-cbb614a2682d'],30,,,,,,,,,,,,,,,,,Bologna,240,00:28:30.721,Pass,
,,,,,,,,,,,,,,,,,,1.335498,,,,,,,,,,,,,fe5fd21f-0851-4fad-9c56-a1dfc6ef156c,2942,,"[35.1, 12.1]",3879541,73,,,,,-0.57871497,,Right Foot,,,,"[50.1, 2.3]",,Low Pass,17.91759,,,,,Adam Masina,7169.0,,,,,,2,From Goal Kick,Erick Antonio Pulgar Farfán,7175.0,Left Midfield,156,Bologna,240,['2eb8353d-2ab3-4149-b86c-57542a898e0d'],32,,,,,,,,,,,,,,,,,Bologna,240,00:28:32.872,Pass,
,,,,,,,,,,,,,,,,,,4.178134,,,,,,,,,,,,,6ac46f0c-6026-4f1c-aaf4-f80a1763deca,2945,,"[50.8, 2.3]",3879541,73,,,,,0.5101585,,Left Foot,,,,"[106.2, 33.3]",,High Pass,63.48354,,,Incomplete,,Mattia Destro,8103.0,,,,,,2,From Goal Kick,Adam Masina,7169.0,Left Back,156,Bologna,240,"['029f7c57-c0b8-4498-a318-a1b789e70432', '090c5cff-beb5-4153-9134-9a22b228de43']",35,,,,,,,,,,,,,,,,,Bologna,240,00:28:35.770,Pass,
,,,,,,,,,,,,,,,,,,2.286624,,,,,,,,,,,,,dba4762c-9693-4c4e-bd13-f9142826e7e6,2949,,"[14.8, 47.4]",3879541,73,,,,,-1.2886726,,Keeper Arm,,,,"[20.8, 26.7]",,Ground Pass,21.55203,,,,,Davide Astori,8275.0,,,,,,2,Regular Play,Anton Ciprian Tătărușanu,3112.0,Goalkeeper,157,Fiorentina,239,['3592839e-b5dd-4ffe-a373-8ad112f4da83'],44,,,,,,,,,,,,,,,,,Fiorentina,239,00:28:44.579,Pass,
,,,,,,,,,,,,,,,,,,1.877893,,,,,,,,,,,,,7209a267-b83b-43bd-a8ad-a6764f392287,2952,,"[20.8, 26.7]",3879541,73,,,,,0.9783175,,Left Foot,,,,"[38.1, 52.4]",,Ground Pass,30.980316,,,,,Milan Badelj,6305.0,,,,,,2,Regular Play,Davide Astori,8275.0,Left Center Back,157,Fiorentina,239,['c0b7c1a6-9d69-4630-8e56-44dc4bbbf57a'],46,,,,,,,,,,,,,,,,,Fiorentina,239,00:28:46.985,Pass,
,,,,,,,,,,,,,,,,,,1.742714,,,,,,,,,,,,,b87d5d95-94e8-4587-88b7-27e118696be3,2955,,"[48.2, 56.4]",3879541,73,,,,,0.8765575,,Right Foot,,,,"[64.6, 76.1]",,Ground Pass,25.632986,,,,,Borja Valero Iglesias,6997.0,,,,,,2,Regular Play,Milan Badelj,6305.0,Right Defensive Midfield,157,Fiorentina,239,['0165041e-6dc0-4944-b04e-051318c1c64e'],50,,,,,,,,,,,,,,,,,Fiorentina,239,00:28:50.504,Pass,
,,,,,,,,,,,,,,,,,,0.791014,,,,,,,,,,,,,861530c7-c8d6-4f84-83d8-cc2a9876e981,2958,,"[84.1, 75.9]",3879541,73,,,,,0.43833655,,Right Foot,,,,"[90.5, 78.9]",,Ground Pass,7.0682387,,,,,Jakub Błaszczykowski,5663.0,,,,,,2,Regular Play,Borja Valero Iglesias,6997.0,Center Attacking Midfield,157,Fiorentina,239,['a37c4a44-39d2-4e7e-844a-7f59304ca8eb'],55,,,,,,,,,,,,,,,,,Fiorentina,239,00:28:55.332,Pass,
,,,,,,,,,,,,,,,,,,1.28,,,,,,,,,,,,,5c774225-d1d3-4adb-9f0d-21742528f0c5,2961,,"[84.1, 76.7]",3879541,73,,,,,-2.3412702,,Right Foot,,,,"[77.5, 69.9]",,Ground Pass,9.476286,,,,,Milan Badelj,6305.0,,,,,,2,Regular Play,Jakub Błaszczykowski,5663.0,Right Wing,157,Fiorentina,239,['340323ec-614d-4eb1-9ca9-91a4d9b2df6d'],57,,,,,,,,,,,,,,,,,Fiorentina,239,00:28:57.770,Pass,
,,,,,,,,,,,,,,,,,,1.563719,,,,,,,,,,,,,8e632f87-4dba-4f7a-acfd-ff71209c7349,2964,,"[76.8, 68.4]",3879541,74,,,,,-2.549993,,Right Foot,,,,"[64.0, 59.8]",,Ground Pass,15.420765,,,,,Facundo Sebastián Roncaglia,6830.0,,,,,,2,Regular Play,Milan Badelj,6305.0,Right Defensive Midfield,157,Fiorentina,239,['93b123b9-22fa-4037-9f61-856593f56a98'],0,,,,,,,,,,,,,,,,,Fiorentina,239,00:29:00.321,Pass,
,,,,,,,,,,,,,,,,,,1.10297,,,,,,,,,,,,,508e7d62-8358-403a-b67e-b3177561ed9c,2966,,"[64.0, 59.8]",3879541,74,,,,,-2.294205,,Right Foot,,,,"[57.2, 52.1]",,Ground Pass,10.272779,,,,,Gonzalo Javier Rodríguez,25931.0,,,,,,2,Regular Play,Facundo Sebastián Roncaglia,6830.0,Right Back,157,Fiorentina,239,['2b3f58c1-4c3e-4b39-8ffa-5690b0c4469f'],1,,,,,,,,,,,,,,,,,Fiorentina,239,00:29:01.885,Pass,
,,,,,,,,,,,,,,,,,,1.438817,,,,,,,,,,,,,b87e68c6-458c-48aa-a7a4-bdbb5c75e760,2969,,"[57.2, 52.1]",3879541,74,,,,,0.9925734,,Right Foot,,,,"[63.4, 61.6]",,Ground Pass,11.344161,,,,,Facundo Sebastián Roncaglia,6830.0,,,,,,2,Regular Play,Gonzalo Javier Rodríguez,25931.0,Right Center Back,157,Fiorentina,239,['3ccfe8b2-d785-4561-99b9-6bfdc41c8a29'],3,,,,,,,,,,,,,,,,,Fiorentina,239,00:29:03.068,Pass,
,,,,,,,,,,,,,,,,,,0.771862,,,,,,,,,,,,,298b6275-27a4-42a3-a376-1230d238b274,2971,,"[62.1, 61.6]",3879541,74,,,,,-2.1636415,,Right Foot,,,,"[55.7, 52.1]",,Ground Pass,11.454694,,,,,Gonzalo Javier Rodríguez,25931.0,,,,,,2,Regular Play,Facundo Sebastián Roncaglia,6830.0,Right Back,157,Fiorentina,239,['d0708f1d-6790-4516-952a-fef7eda298a0'],4,,,,,,,,,,,,,,,,,Fiorentina,239,00:29:04.507,Pass,
,,,,,,,,,,,,,,,,,,1.871609,,,,,,,,,,,,,8cd89afa-60df-4226-bd43-704483b41268,2974,,"[55.7, 52.1]",3879541,74,,,,,-1.7396644,,Right Foot,,,,"[50.5, 21.6]",,Ground Pass,30.940104,,,,,Davide Astori,8275.0,,,,,,2,Regular Play,Gonzalo Javier Rodríguez,25931.0,Right Center Back,157,Fiorentina,239,['45d9a8bf-4e98-446e-a16e-8e677f1069fe'],6,,,,,,,,,,,,,,,,,Fiorentina,239,00:29:06.359,Pass,
,,,,,,,,,,,,,,,,,,1.00315,,,,,,,,,,,,,bb4e44cb-2597-4007-8a40-a11b679fda60,2977,,"[51.4, 22.0]",3879541,74,,,,,1.1988786,,Left Foot,,,,"[56.9, 36.1]",,Ground Pass,15.134728,,,,,Matías Vecino Falero,5255.0,,,,,,2,Regular Play,Davide Astori,8275.0,Left Center Back,157,Fiorentina,239,['9d38ee5b-b8f1-43c0-ba75-e35f08cd5c4f'],9,,,,,,,,,,,,,,,,,Fiorentina,239,00:29:09.863,Pass,
,,,,,,,,,,,,,,,,,,1.72,,,,,,,,,,,,,c493c482-3c3e-4310-bc7e-76eb96b2703b,2981,,"[56.7, 37.0]",3879541,74,,,,,2.3086114,,Right Foot,,,,"[44.7, 50.2]",,Ground Pass,17.839283,,,,,Gonzalo Javier Rodríguez,25931.0,,,,,,2,Regular Play,Matías Vecino Falero,5255.0,Left Defensive Midfield,157,Fiorentina,239,['d6fc7ab1-5e0d-4e83-8c79-70884d1b4c29'],12,,,,,,,,,,,,,,,,,Fiorentina,239,00:29:12.014,Pass,
,,,,,,,,,,,,,,,,,,0.656792,,,,,,,,,,,,,54801611-181c-475e-9572-96223ea21105,2984,,"[44.7, 50.2]",3879541,74,,,,,1.2924967,,Right Foot,,,,"[49.9, 68.4]",,Ground Pass,18.928286,,,,,Facundo Sebastián Roncaglia,6830.0,,,,,,2,Regular Play,Gonzalo Javier Rodríguez,25931.0,Right Center Back,157,Fiorentina,239,['61cd0415-a3ff-42c4-a4fa-adc5757c7119'],14,,,,,,,,,,,,,,,,,Fiorentina,239,00:29:14.135,Pass,
,,,,,,,,,,,,,,,,,,1.137193,,,,,,,,,,,,,355a7049-4607-43ce-a0aa-6894f729fad6,2987,,"[64.2, 69.7]",3879541,74,,,,,0.8488965,,Right Foot,,,,"[72.3, 78.9]",,Ground Pass,12.25765,,,,,Jakub Błaszczykowski,5663.0,,,,,,2,Regular Play,Facundo Sebastián Roncaglia,6830.0,Right Back,157,Fiorentina,239,['5f4dbb2d-a4c5-4f1d-ab08-8fc205523f47'],17,,,,,,,,,,,,,,,,,Fiorentina,239,00:29:17.273,Pass,
