50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a2b4ec32-62eb-45c0-8904-7a5554b1b1b2,28,,"[16.4, 7.9]",3879795,0,,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Filip Helander,7966.0,Left Center Back,3,Carpi,1683,,22,,,,,,,,,,,,,,,,Hellas Verona,226,00:00:22.342,Miscontrol,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,797ac13c-b1bd-4d05-9e75-759834dac861,42,,"[42.8, 70.2]",3879795,0,,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paweł Wszołek,11339.0,Right Midfield,5,Hellas Verona,226,,40,,,,,,,,,,,,,,,,Hellas Verona,226,00:00:40.723,Miscontrol,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b3664bcf-3f9a-44c5-abc5-f419598838ac,81,,"[79.6, 46.9]",3879795,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giampaolo Pazzini,6686.0,Right Center Forward,7,Hellas Verona,226,,40,,,,,,,,,,,,,,,,Hellas Verona,226,00:01:40.329,Miscontrol,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,484f87e2-5816-4db4-bc09-e958eb6d0578,170,,"[68.4, 56.7]",3879795,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Giampaolo Pazzini,6686.0,Right Center Forward,11,Hellas Verona,226,,27,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:27.082,Miscontrol,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,622c48e3-66d7-49e2-b4f4-f64b3d3217e3,386,,"[40.8, 73.2]",3879795,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Paweł Wszołek,11339.0,Right Midfield,29,Carpi,1683,,40,,,,,,,,,,,,,,,,Hellas Verona,226,00:09:40.548,Miscontrol,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bb01cc13-ce97-4aad-ba67-64569bda854a,485,,"[71.9, 57.7]",3879795,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luca Toni,20252.0,Left Center Forward,35,Carpi,1683,,37,,,,,,,,,,,,,,,,Hellas Verona,226,00:12:37.625,Miscontrol,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,417223fc-6d4f-4936-87c1-840b52e3fa8b,510,,"[113.3, 65.0]",3879795,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luca Siligardi,11494.0,Left Midfield,38,Hellas Verona,226,,7,,,,,,,,,,,,,,,,Hellas Verona,226,00:14:07.802,Miscontrol,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9784f0d5-e293-4781-b91c-239ba7890d8a,576,,"[54.8, 23.0]",3879795,15,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Artur Ioniţă,7949.0,Right Defensive Midfield,42,Carpi,1683,['15eb3990-ffa1-4271-b043-8ad91042356b'],24,,,,,,,,,,,,,,,,Hellas Verona,226,00:15:24.359,Miscontrol,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f9c24959-d82f-4f9e-8789-cdeeab6dc9f1,735,,"[106.2, 9.5]",3879795,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Salim Fares,7705.0,Left Back,49,Hellas Verona,226,,29,,,,,,,,,,,,,,,,Hellas Verona,226,00:19:29.747,Miscontrol,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,746f9c2c-b18c-4cbe-aff1-4392ff9ab86f,810,,"[47.8, 38.8]",3879795,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Di Gaudio,11502.0,Left Midfield,53,Hellas Verona,226,,15,,,,,,,,,,,,,,,,Carpi,1683,00:21:15.177,Miscontrol,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b3d72cf4-635a-4ac5-a64b-0aca677b0aa7,1068,,"[69.4, 18.9]",3879795,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giampaolo Pazzini,6686.0,Right Center Forward,68,Hellas Verona,226,,9,,,,,,,,,,,,,,,,Hellas Verona,226,00:28:09.260,Miscontrol,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,17d4f4d2-61f7-4563-b92f-74ae10c31ec3,1188,,"[31.6, 20.8]",3879795,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raffaele Bianco,352172.0,Left Center Midfield,73,Hellas Verona,226,,33,,,,,,,,,,,,,,,,Carpi,1683,00:30:33.844,Miscontrol,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,373063ca-8906-4d02-903c-f4f6c315d115,1238,,"[43.3, 75.1]",3879795,32,,,True,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luca Siligardi,11494.0,Right Midfield,75,Carpi,1683,,19,,,,,,,,,,,,,,,,Hellas Verona,226,00:32:19.381,Miscontrol,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d9290389-c8b9-49b6-a86e-fd93692c6faf,1260,,"[84.1, 31.1]",3879795,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luca Toni,20252.0,Left Center Forward,80,Hellas Verona,226,,13,,,,,,,,,,,,,,,,Hellas Verona,226,00:34:13.250,Miscontrol,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,23220863-b413-4a3b-846d-c44184ad8029,1356,,"[96.6, 60.1]",3879795,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jerry Uche Mbakogu,32608.0,Center Forward,85,Carpi,1683,,38,,,,,,,,,,,,,,,,Carpi,1683,00:36:38.889,Miscontrol,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,020df3f6-74ef-495c-9cb2-b03833c3db85,1390,,"[79.8, 4.3]",3879795,37,,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jerry Uche Mbakogu,32608.0,Center Forward,88,Carpi,1683,,23,,,,,,,,,,,,,,,,Carpi,1683,00:37:23.739,Miscontrol,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c49a5855-4b5a-48f5-a949-42eb5791062f,1410,,"[99.8, 59.5]",3879795,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Jerry Uche Mbakogu,32608.0,Center Forward,90,Carpi,1683,,3,,,,,,,,,,,,,,,,Carpi,1683,00:38:03.428,Miscontrol,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8c339725-495a-492b-bb51-be8ced532cbc,1551,,"[65.5, 40.1]",3879795,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo Lollo,30829.0,Right Center Midfield,97,Carpi,1683,['1f98f556-4a77-4553-a7d8-ddd1f1439841'],32,,,,,,,,,,,,,,,,Carpi,1683,00:42:32.647,Miscontrol,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b8305694-9220-4234-a40e-04c1b23c9d70,1700,,"[75.0, 23.9]",3879795,45,True,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Luca Toni,20252.0,Center Forward,106,Hellas Verona,226,['d219776f-e3d6-474e-b252-7be756c4806b'],51,,,,,,,,,,,,,,,,Hellas Verona,226,00:00:51.170,Miscontrol,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,af3e1cd6-fa5a-41f5-b07f-90abe0172b9d,1743,,"[93.6, 67.2]",3879795,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jerry Uche Mbakogu,32608.0,Center Forward,109,Carpi,1683,,3,,,,,,,,,,,,,,,,Carpi,1683,00:03:03.214,Miscontrol,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4a9e5f44-79a7-4b6a-b534-c1cfa889a6f7,2009,,"[113.8, 71.9]",3879795,56,,,True,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Crimi,31273.0,Right Center Midfield,127,Carpi,1683,,26,,,,,,,,,,,,,,,,Carpi,1683,00:11:26.377,Miscontrol,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d14eed98-1ca1-4377-9587-dd03fdde5214,2116,,"[72.8, 28.4]",3879795,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ante Rebić,5465.0,Left Wing,136,Hellas Verona,226,,53,,,,,,,,,,,,,,,,Hellas Verona,226,00:15:53.513,Miscontrol,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,11d479fd-a8f1-4494-af95-286b7b06c8e1,2303,,"[107.4, 71.6]",3879795,67,True,,True,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lorenzo Pasciuti,387472.0,Right Midfield,148,Carpi,1683,['6763b5dc-0095-489b-942c-de67f8e70e28'],27,,,,,,,,,,,,,,,,Carpi,1683,00:22:27.422,Miscontrol,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2e5e39bb-0b84-4f77-b69b-5764bf3370e7,2440,,"[117.5, 73.3]",3879795,71,,,True,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin Lasagna,7793.0,Center Forward,156,Carpi,1683,,31,,,,,,,,,,,,,,,,Carpi,1683,00:26:31.334,Miscontrol,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,eed5d673-3549-4ce6-9559-eaff4e669624,2479,,"[52.8, 65.8]",3879795,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo Pasciuti,387472.0,Right Midfield,158,Carpi,1683,,17,,,,,,,,,,,,,,,,Carpi,1683,00:27:17.344,Miscontrol,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fcd4c88b-a253-4a11-abeb-b1f9a2108b6a,2565,,"[100.9, 56.0]",3879795,75,True,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kevin Lasagna,7793.0,Center Forward,167,Carpi,1683,['0b40a092-fc1f-481a-8d2f-0beb6a32413d'],19,,,,,,,,,,,,,,,,Carpi,1683,00:30:19.607,Miscontrol,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,cd6a0ea9-098e-429a-abe4-101cb6028e5c,2644,,"[50.5, 21.8]",3879795,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Filip Helander,7966.0,Left Center Back,171,Hellas Verona,226,,33,,,,,,,,,,,,,,,,Hellas Verona,226,00:32:33.693,Miscontrol,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6b97826d-bece-4062-80c9-91730c59178d,2816,,"[111.5, 57.7]",3879795,82,,,True,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Isaac Cofie,7460.0,Center Defensive Midfield,179,Carpi,1683,,28,,,,,,,,,,,,,,,,Carpi,1683,00:37:28.515,Miscontrol,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7c765908-1240-48f1-8cbe-9ac272307531,3022,,"[48.7, 7.1]",3879795,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Riccardo Gagliolo,11499.0,Left Back,188,Hellas Verona,226,,57,,,,,,,,,,,,,,,,Carpi,1683,00:42:57.696,Miscontrol,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7331355c-c035-4bc5-8aad-5d1fbed1bc5c,3026,,"[76.7, 67.7]",3879795,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Paweł Wszołek,11339.0,Right Wing,188,Hellas Verona,226,['f55f7d7c-22c7-42fa-98f8-e2ea4f0aee4e'],59,,,,,,,,,,,,,,,,Hellas Verona,226,00:42:59.901,Miscontrol,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,aae989be-4cdf-4be4-a3ca-ce110563b8d2,3122,,"[62.0, 63.2]",3879795,92,,,True,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kevin Lasagna,7793.0,Center Forward,197,Hellas Verona,226,,41,,,,,,,,,,,,,,,,Carpi,1683,00:47:41.851,Miscontrol,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,12ae1738-eabd-4833-9067-597fd56da81b,3186,,"[26.2, 10.9]",3879795,94,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Raffaele Bianco,352172.0,Left Center Midfield,200,Hellas Verona,226,,31,,,,,,,,,,,,,,,,Carpi,1683,00:49:31.143,Miscontrol,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c33aea67-2c10-4213-b389-3cfcea684890,111,,"[104.3, 12.3]",3879795,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mohamed Salim Fares,7705.0,Left Back,8,Hellas Verona,226,['0d67b380-81bc-4bb0-87d1-12e5c7ba1b54'],17,,,,,,,,,,,,,,,,Hellas Verona,226,00:02:17.821,Dispossessed,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,06bb27c2-b3df-4f70-bdb2-a6069321b489,120,,"[78.9, 4.7]",3879795,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luca Siligardi,11494.0,Left Midfield,8,Hellas Verona,226,['ba33b45b-8a31-441b-9977-ef6558fa4056'],22,,,,,,,,,,,,,,,,Hellas Verona,226,00:02:22.964,Dispossessed,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2b226c0f-9be8-4f54-aa1f-7a1778a8e478,292,,"[71.9, 74.5]",3879795,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paweł Wszołek,11339.0,Right Midfield,23,Hellas Verona,226,['7efdfc81-a102-4455-bc8b-369cc8eb589b'],38,,,,,,,,,,,,,,,,Hellas Verona,226,00:07:38.311,Dispossessed,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,83464ff6-8cfc-44b4-9792-5ad448cdce30,326,,"[50.0, 67.8]",3879795,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Artur Ioniţă,7949.0,Right Defensive Midfield,27,Carpi,1683,['c23c3b74-8a2d-4792-8400-47fd72b07864'],25,,,,,,,,,,,,,,,,Hellas Verona,226,00:08:25.831,Dispossessed,True
,,,,,,,,,,,,,0.941198,,,,,,,,,,,,,963663d1-b546-474f-9261-b5f6c23d0e1b,373,,"[75.4, 63.5]",3879795,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paweł Wszołek,11339.0,Right Midfield,28,Hellas Verona,226,['ce0ea387-7406-4866-a5d6-a9d216a0f9b1'],1,,,,,,,,,,,,,,,,Hellas Verona,226,00:09:01.823,Dispossessed,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5b59b428-61a1-4d51-b16a-ea5708aac84e,525,,"[39.6, 49.7]",3879795,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo Lollo,30829.0,Right Center Midfield,39,Carpi,1683,"['b817e3fc-80d5-42cf-9084-456853018606', 'd6f7e1c7-0297-4daf-a8a8-0e2136006e5d']",19,,,,,,,,,,,,,,,,Carpi,1683,00:14:19.364,Dispossessed,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,70f37340-855e-4433-a59e-eee6d90e6a6e,529,,"[73.6, 35.2]",3879795,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Artur Ioniţă,7949.0,Right Defensive Midfield,39,Carpi,1683,['da76e1ee-6aaf-4b20-b3d7-e029e3123e08'],22,,,,,,,,,,,,,,,,Hellas Verona,226,00:14:22.247,Dispossessed,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a41c6fd8-4162-4fe5-b9ca-b91b6aba894f,627,,"[110.9, 57.7]",3879795,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jerry Uche Mbakogu,32608.0,Center Forward,44,Carpi,1683,['c0f4252f-222f-478a-84cb-e3b60742d1b1'],16,,,,,,,,,,,,,,,,Carpi,1683,00:16:16.489,Dispossessed,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e7805381-6962-45e7-917c-eb21c848ee4a,668,,"[52.2, 62.7]",3879795,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Artur Ioniţă,7949.0,Right Defensive Midfield,47,Carpi,1683,['67c9e467-e933-488a-98b3-3b911524dc7b'],58,,,,,,,,,,,,,,,,Hellas Verona,226,00:17:58.972,Dispossessed,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1ebc7614-1cea-4803-817c-c0029eb601a5,700,,"[92.2, 15.1]",3879795,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Raffaele Bianco,352172.0,Left Center Midfield,48,Carpi,1683,['64595b63-336f-49ab-b5bb-014ed24e9060'],54,,,,,,,,,,,,,,,,Carpi,1683,00:18:54.705,Dispossessed,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5c109595-01d4-4912-bcd7-fe4f567ed1ee,897,,"[110.0, 64.8]",3879795,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luca Toni,20252.0,Left Center Forward,60,Hellas Verona,226,['c7900d74-0074-421e-bc2c-6ad6543ec661'],26,,,,,,,,,,,,,,,,Hellas Verona,226,00:23:26.921,Dispossessed,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2bbf764a-e306-4bc8-a7f2-25be1425b774,902,,"[106.3, 48.1]",3879795,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luca Toni,20252.0,Left Center Forward,61,Hellas Verona,226,['03fddc76-7221-4025-8c8d-e060062603c2'],46,,,,,,,,,,,,,,,,Hellas Verona,226,00:23:46.876,Dispossessed,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,57b06881-21a0-413b-aef1-45e0ce7b95d2,926,,"[94.5, 55.2]",3879795,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Isaac Cofie,7460.0,Center Defensive Midfield,62,Carpi,1683,['9967fa3d-38fc-4dbd-9ecd-ce494c36cfe5'],5,,,,,,,,,,,,,,,,Carpi,1683,00:24:05.558,Dispossessed,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bcd8d4a4-4300-4785-a089-b033901e2712,1018,,"[73.9, 30.6]",3879795,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Di Gaudio,11502.0,Left Midfield,68,Hellas Verona,226,['3d92018e-8576-4e73-962c-99781946be38'],13,,,,,,,,,,,,,,,,Carpi,1683,00:27:13.352,Dispossessed,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,af45d436-8d53-40c5-913d-6b9be64a0502,1072,,"[44.9, 55.8]",3879795,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simone Romagnoli,7172.0,Right Center Back,69,Carpi,1683,['25804803-7e30-448a-9423-a90b8a2127b4'],10,,,,,,,,,,,,,,,,Carpi,1683,00:28:10.493,Dispossessed,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f65de3de-66e4-4eb0-8824-ea4b17a711c2,1099,,"[103.0, 65.0]",3879795,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Toni,20252.0,Left Center Forward,70,Hellas Verona,226,['7bc8f0a7-7d72-4835-9d70-5d19a15c04f9'],43,,,,,,,,,,,,,,,,Hellas Verona,226,00:28:43.999,Dispossessed,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,534ea639-c27e-4a11-8af7-2dacda974ec0,1331,,"[77.1, 33.3]",3879795,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Luca Toni,20252.0,Left Center Forward,84,Hellas Verona,226,['d0f41487-444b-400d-ac9a-d799a12a7ed5'],17,,,,,,,,,,,,,,,,Hellas Verona,226,00:36:17.427,Dispossessed,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e448bf01-59f1-4a32-a5bd-3cbba969c793,1508,,"[117.6, 60.2]",3879795,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lorenzo Pasciuti,387472.0,Right Midfield,94,Carpi,1683,['68607e58-f06a-4675-a4bf-c60499dcbccc'],26,,,,,,,,,,,,,,,,Carpi,1683,00:40:26.196,Dispossessed,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,77344e88-6d45-4447-839e-e7ba2de727a3,1830,,"[63.0, 41.3]",3879795,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Raffaele Bianco,352172.0,Left Center Midfield,114,Carpi,1683,['5398f9f4-3c97-4cce-aedc-7694696a7269'],20,,,,,,,,,,,,,,,,Carpi,1683,00:05:20.762,Dispossessed,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fd6c968a-ec7c-425d-887d-b9f556c9bab4,2016,,"[76.2, 52.2]",3879795,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Luca Toni,20252.0,Center Forward,128,Hellas Verona,226,['b83c76a0-6135-4232-a17e-434d923a1422'],50,,,,,,,,,,,,,,,,Hellas Verona,226,00:11:50.272,Dispossessed,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c03affa9-7682-4cfe-a747-e9d44165ba42,2065,,"[30.7, 27.4]",3879795,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Marrone,31572.0,Left Defensive Midfield,132,Hellas Verona,226,['3735a40b-73bb-455f-bafa-afedd16f0f33'],14,,,,,,,,,,,,,,,,Hellas Verona,226,00:14:14.432,Dispossessed,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ebb7a7b2-27d1-413b-a52d-c3c99e53fdc3,2101,,"[109.3, 42.5]",3879795,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Artur Ioniţă,7949.0,Center Attacking Midfield,134,Hellas Verona,226,['922fa119-c093-435e-aed3-371e433cdc95'],16,,,,,,,,,,,,,,,,Hellas Verona,226,00:15:16.207,Dispossessed,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,62ea0b41-d549-44b4-9c46-0de72bfe27b5,2215,,"[97.3, 54.6]",3879795,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Marco Crimi,31273.0,Right Center Midfield,139,Carpi,1683,"['67c0ea69-3680-4511-b560-69eb54ff9808', 'e4b93c4e-419f-4fdc-8f40-4fd8e2e0114f']",47,,,,,,,,,,,,,,,,Carpi,1683,00:18:47.825,Dispossessed,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2fad0d6b-2e49-49b9-a357-928447bf6bed,2321,,"[105.6, 77.1]",3879795,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Eros Pisano,11342.0,Right Back,150,Hellas Verona,226,['1d550cc7-bdce-4dfd-a093-7525bb6f7f61'],8,,,,,,,,,,,,,,,,Hellas Verona,226,00:23:08.313,Dispossessed,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1600ff40-ce8b-44dd-857f-8a9dad6ed34f,2375,,"[24.3, 18.8]",3879795,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riccardo Gagliolo,11499.0,Left Back,151,Carpi,1683,['8382a895-75e1-4de1-9a5a-a2f6c1389869'],53,,,,,,,,,,,,,,,,Carpi,1683,00:23:53.284,Dispossessed,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a168b35b-7e17-4e89-9763-a2a5e68f4ace,2434,,"[82.3, 71.9]",3879795,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Marco Crimi,31273.0,Right Center Midfield,155,Carpi,1683,['a5d8ad54-252f-41da-8956-2bb9b1670fe7'],11,,,,,,,,,,,,,,,,Carpi,1683,00:26:11.723,Dispossessed,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,95719d89-e31f-400c-8ccb-fac3c6d6c0b9,2520,,"[97.8, 44.6]",3879795,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ante Rebić,5465.0,Left Wing,160,Hellas Verona,226,['582fccbd-a6f6-4154-9ec8-6c287f23d12d'],4,,,,,,,,,,,,,,,,Hellas Verona,226,00:28:04.907,Dispossessed,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,cb96070c-ad4b-4054-bafa-1aa5e1d546ac,2596,,"[59.1, 36.0]",3879795,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Lasagna,7793.0,Center Forward,170,Carpi,1683,['076499b3-c83b-4170-8040-74562e0210e5'],52,,,,,,,,,,,,,,,,Carpi,1683,00:31:52.586,Dispossessed,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c7c405b0-b6d2-4017-9498-2d685d4f3608,2800,,"[98.7, 51.5]",3879795,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Viviani,7770.0,Right Defensive Midfield,176,Hellas Verona,226,"['81cf00ed-5bcb-4dca-b420-e1d904fec391', 'accf1dd2-47a4-474b-9e4f-ac73d9a69f5d']",13,,,,,,,,,,,,,,,,Hellas Verona,226,00:36:13.440,Dispossessed,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6e23ebcb-5767-42d8-8144-5b60e4b23e5c,2847,,"[54.4, 76.7]",3879795,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Ignacio Gómez Taleb,386651.0,Center Attacking Midfield,181,Carpi,1683,['ec7a9466-af1a-443d-81a3-6bb67cafa7e3'],6,,,,,,,,,,,,,,,,Hellas Verona,226,00:38:06.569,Dispossessed,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,77a12e9c-53ea-4ac2-b1fb-5c64868a3684,2905,,"[64.8, 10.6]",3879795,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mohamed Salim Fares,7705.0,Left Back,183,Hellas Verona,226,['7c6ffc4c-f25b-46bb-821b-e0a4748c4fbb'],51,,,,,,,,,,,,,,,,Hellas Verona,226,00:39:51.194,Dispossessed,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6eab4a8b-9a9a-47f6-b1f0-12845299d812,2909,,"[55.8, 69.0]",3879795,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marco Crimi,31273.0,Right Center Midfield,183,Hellas Verona,226,['c8bb7bb8-1169-4a19-9c6f-fab9e6865dcd'],52,,,,,,,,,,,,,,,,Carpi,1683,00:39:52.469,Dispossessed,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9bc50826-bbb3-4431-8afd-aa16bd623d69,2963,,"[54.5, 2.7]",3879795,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Antonio Di Gaudio,11502.0,Left Midfield,185,Hellas Verona,226,['e6337be8-3dae-4638-b044-87928afd020a'],8,,,,,,,,,,,,,,,,Carpi,1683,00:41:08.874,Dispossessed,True
