bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4aa56708-ea63-4a26-b969-34bb27d1fd7e,3347,,"[76.6, 13.7]",3879692,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Massimo Gobbi,8645.0,Left Back,175,Chievo,231,['eb2cc700-8e5e-4c55-9e42-9b0ebc245c9c'],7,,,,,,,,,,,,,,,,Chievo,231,00:34:07.775,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,873443e2-881b-4803-bad7-32dd3492f099,3351,,"[99.1, 37.5]",3879692,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Inglese,7043.0,Right Center Forward,175,Chievo,231,['9835bc40-b8e6-4335-92a3-18e0193eab47'],10,,,,,,,,,,,,,,,,Chievo,231,00:34:10.128,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,f4010c0d-96bc-4e63-9c0c-eeff808babdf,3355,,"[110.4, 46.2]",3879692,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Dario Dainelli,7771.0,Right Center Back,176,Chievo,231,['da059418-e305-45cc-8ef8-e3227ca74d59'],9,,,,,,,,,,,,,,,,Chievo,231,00:35:09.617,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c43f2607-a781-41da-9933-05d4cb49678e,3366,,"[114.1, 48.9]",3879692,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Roberto Inglese,7043.0,Right Center Forward,177,Chievo,231,"['9b0e9ff7-33d3-488b-be29-6472cfc6c4a5', 'bfa91361-f6fd-4914-918d-be681c4d9043', 'ff54e76e-5819-4a31-934b-71b934b2612c']",37,,,,,,,,,,,,,,,,Chievo,231,00:35:37.873,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,74d063c6-414e-4804-bd32-5c3fc11d636d,3372,,"[50.7, 58.4]",3879692,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Piotr Zieliński,5660.0,Right Center Midfield,178,Empoli,290,['2781a913-188f-44bc-ae69-91ad6d6e27ed'],31,,,,,,,,,,,,,,,,Empoli,290,00:36:31.858,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,0ba4601e-edee-4c02-a4c4-79465368bd2d,3375,,"[63.0, 56.2]",3879692,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alessandro Piu,386516.0,Right Center Forward,178,Empoli,290,['f0e609be-794a-406f-9ffe-a392e28788ab'],33,,,,,,,,,,,,,,,,Empoli,290,00:36:33.224,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,e2a41a26-1258-432f-b69d-882faaffd0f1,3377,,"[58.6, 38.1]",3879692,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lucas Nahuel Castro,7049.0,Right Center Midfield,178,Empoli,290,['572c7a73-3393-4d4d-8246-008f51022c22'],35,,,,,,,,,,,,,,,,Chievo,231,00:36:35.816,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,c3a77980-f142-4259-989f-ad65276be8aa,3379,,"[60.8, 40.4]",3879692,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Daniele Croce,40251.0,Center Attacking Midfield,178,Empoli,290,['667e4cb4-1ec2-4420-af1b-8661058461d8'],36,,,,,,,,,,,,,,,,Empoli,290,00:36:36.981,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,45f4a82b-5c86-4f1b-a623-d96f6f91c829,3381,,"[49.7, 63.6]",3879692,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabrizio Cacciatore,7050.0,Right Back,179,Chievo,231,['ec784d94-5837-4c6e-a72b-1d8cf8d22c47'],38,,,,,,,,,,,,,,,,Chievo,231,00:36:38.919,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,22a9efd1-3f54-4c2b-b354-22cd12fe8e1e,3384,,"[37.1, 60.6]",3879692,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dario Dainelli,7771.0,Right Center Back,179,Chievo,231,['97510519-b7b0-4821-b241-b3d4cdfd3fb2'],41,,,,,,,,,,,,,,,,Chievo,231,00:36:41.573,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,53365579-0334-45e0-8f05-da5d7d8834b7,3386,,"[71.7, 65.3]",3879692,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul-José M''Poku Ebunge,18946.0,Center Attacking Midfield,179,Chievo,231,['ca58c3d0-97a6-4129-8ed9-c35ca2e7ac8e'],45,,,,,,,,,,,,,,,,Chievo,231,00:36:45.411,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,016099f6-bc34-42b4-8d83-fc61ff24485f,3389,,"[70.3, 70.4]",3879692,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Nahuel Castro,7049.0,Right Center Midfield,179,Chievo,231,['cc9dbdc1-3a77-459e-8bb2-2956e6a2d4c6'],46,,,,,,,,,,,,,,,,Chievo,231,00:36:46.553,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c4a3ceb-7b13-45cb-851d-5eb1f55f3a74,3393,,"[99.3, 68.8]",3879692,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Inglese,7043.0,Right Center Forward,179,Chievo,231,['ea990795-47d7-4ce8-a83f-91cb028af8f0'],49,,,,,,,,,,,,,,,,Chievo,231,00:36:49.634,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c127ff6-e99e-49a7-8125-b5a2c8878bc5,3397,,"[15.8, 21.7]",3879692,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mário Rui Silva Duarte,7151.0,Left Back,180,Empoli,290,['7a1ee02d-cac6-46dc-8348-8157529c9505'],51,,,,,,,,,,,,,,,,Empoli,290,00:36:51.916,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea7f3b54-8c8d-48ce-9700-e29789034071,3400,,"[21.3, 21.1]",3879692,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,180,Empoli,290,['b4b87b6d-dc71-4371-b970-382dd8a5ebf4'],53,,,,,,,,,,,,,,,,Empoli,290,00:36:53.345,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,83626803-7c2c-412a-b279-22ab0ef7a7c4,3417,,"[21.4, 25.0]",3879692,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lorenzo Tonelli,7160.0,Right Center Back,181,Empoli,290,['e1d13106-da6c-4033-9323-9cf08a41c58d'],21,,,,,,,,,,,,,,,,Empoli,290,00:37:21.281,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c1eb0b4-6995-4f2a-8ffc-ba62f5695e3f,3420,,"[27.8, 8.0]",3879692,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mário Rui Silva Duarte,7151.0,Left Back,181,Empoli,290,['b6293229-80c4-4f75-96d7-57138b7ee47a'],22,,,,,,,,,,,,,,,,Empoli,290,00:37:22.612,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,ad368054-2468-4f14-8ada-936a8dd025a0,3423,,"[56.9, 35.5]",3879692,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcel Büchel,8187.0,Left Center Midfield,181,Empoli,290,['a5ac73a2-87e6-4cf3-ba0e-0f90b9165d83'],25,,,,,,,,,,,,,,,,Empoli,290,00:37:25.121,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d52430c2-06ca-4872-9e29-63c6cbf03552,3427,,"[71.7, 76.1]",3879692,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fabrizio Cacciatore,7050.0,Right Back,181,Empoli,290,['64acace7-f7d5-48d1-941c-09828815b9dc'],28,,,,,,,,,,,,,,,,Chievo,231,00:37:28.637,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,e235ff86-6aeb-4cc7-b380-8081377e202b,3430,,"[96.6, 57.2]",3879692,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Pellissier,8644.0,Left Center Forward,181,Empoli,290,['bd03bb86-3d20-42db-9dcd-c7e216a5afb2'],32,,,,,,,,,,,,,,,,Chievo,231,00:37:32.024,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,da6a5caf-540f-4ad8-9eea-d1448e5f34ec,3434,,"[41.1, 24.5]",3879692,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniele Croce,40251.0,Center Attacking Midfield,181,Empoli,290,['7d1baa62-da85-483f-bcc6-65026236501d'],35,,,,,,,,,,,,,,,,Empoli,290,00:37:35.004,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,59f741f6-932d-44ff-adb7-d8d465c02a91,3437,,"[52.8, 38.2]",3879692,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alessandro Piu,386516.0,Right Center Forward,181,Empoli,290,['38c81147-91d2-42ab-bfb2-82bc51bc5112'],37,,,,,,,,,,,,,,,,Empoli,290,00:37:37.306,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d43d4c9-9b3a-4aa2-832e-92a22db62bde,3441,,"[50.1, 56.2]",3879692,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Piotr Zieliński,5660.0,Right Center Midfield,181,Empoli,290,['3b48199e-fd69-4e78-90c3-827c3ad68588'],39,,,,,,,,,,,,,,,,Empoli,290,00:37:39.414,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,663a0529-1a64-4afe-8c1c-67402fee4313,3444,,"[98.6, 36.3]",3879692,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Massimo Maccarone,40252.0,Left Center Forward,181,Empoli,290,['1d072eb4-b470-415c-9ef3-a4aa124f9645'],45,,,,,,,,,,,,,,,,Empoli,290,00:37:45.860,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d20d1544-35ee-41d6-839c-6f63c53cb807,3446,,"[50.5, 15.3]",3879692,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Pellissier,8644.0,Left Center Forward,181,Empoli,290,['fc0b3bfa-f4e2-4903-812a-be94971505b3'],48,,,,,,,,,,,,,,,,Chievo,231,00:37:48.379,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,345c99ad-1378-4db0-a5b7-0de1757bf810,3453,,"[70.1, 66.4]",3879692,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lorenzo Tonelli,7160.0,Right Center Back,181,Empoli,290,['2a5d1a6c-fd37-4b6e-be88-1a322062e3c9'],51,,,,,,,,,,,,,,,,Empoli,290,00:37:51.560,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe7f6b6b-d60b-4f63-848e-a586cd267327,3457,,"[76.3, 55.4]",3879692,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniele Croce,40251.0,Center Attacking Midfield,181,Empoli,290,['8c31ae5e-3162-4511-9c65-304b28d1901b'],53,,,,,,,,,,,,,,,,Empoli,290,00:37:53.034,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9300fa2b-bd74-4bac-8719-8f5fb38a16b4,3460,,"[70.3, 7.2]",3879692,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mário Rui Silva Duarte,7151.0,Left Back,181,Empoli,290,['4b6c9ae0-f4e3-4b32-8745-1d194710faeb'],58,,,,,,,,,,,,,,,,Empoli,290,00:37:58.162,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,ce5245e7-6503-494e-9118-1c3078060f42,3463,,"[103.4, 29.1]",3879692,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Massimo Maccarone,40252.0,Left Center Forward,181,Empoli,290,['aa408a4b-25d1-4169-823e-cebfcd894966'],2,,,,,,,,,,,,,,,,Empoli,290,00:38:02.867,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,b07244dd-2137-48f2-88b3-eaeabba66671,3467,,"[43.5, 65.2]",3879692,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Inglese,7043.0,Right Center Forward,182,Chievo,231,['160e7f5b-3fbf-4876-827b-2238e0734c44'],6,,,,,,,,,,,,,,,,Chievo,231,00:38:06.024,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c07c22a2-5f8c-48ac-b4dd-c3edecc12d1b,3470,,"[36.6, 71.8]",3879692,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivan Radovanović,7042.0,Center Defensive Midfield,183,Chievo,231,['679d5be4-0605-4d3c-acc3-54ad4116ac2d'],16,,,,,,,,,,,,,,,,Chievo,231,00:38:16.697,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e59ea55f-1ea0-4cd2-9704-fe3eda52aa60,3473,,"[35.8, 76.4]",3879692,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabrizio Cacciatore,7050.0,Right Back,183,Chievo,231,['51d01d21-7c80-4336-be50-c84a71aebced'],18,,,,,,,,,,,,,,,,Chievo,231,00:38:18.439,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e1545ec-180a-4de3-8b6c-37068c71fdce,3475,,"[28.7, 73.4]",3879692,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dario Dainelli,7771.0,Right Center Back,183,Chievo,231,['680e0f73-6eaa-41f0-8fff-3c4ec983d195'],19,,,,,,,,,,,,,,,,Chievo,231,00:38:19.842,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5841fb5-3ef3-4c05-9bee-e2a5f35ecb81,3478,,"[69.6, 5.3]",3879692,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcel Büchel,8187.0,Left Center Midfield,183,Chievo,231,['ffad9338-9e9d-4575-b1a1-6a3c54718605'],24,,,,,,,,,,,,,,,,Empoli,290,00:38:24.896,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,83a030cb-96ae-432b-9a38-decf49fa82da,3480,,"[68.2, 11.6]",3879692,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniele Croce,40251.0,Center Attacking Midfield,183,Chievo,231,['5e0146dc-c1c8-4717-b039-f20c30e8b6d7'],25,,,,,,,,,,,,,,,,Empoli,290,00:38:25.793,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4e7bed6-93e8-4d86-bdec-355a79e34b4f,3482,,"[57.6, 77.3]",3879692,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Paul-José M''Poku Ebunge,18946.0,Center Attacking Midfield,183,Chievo,231,['66201191-9f51-4785-af2b-8e5820c3c4c6'],27,,,,,,,,,,,,,,,,Chievo,231,00:38:27.040,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,737e48f1-a459-42d4-9e02-17b2be3e96ef,3485,,"[94.3, 37.8]",3879692,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Pellissier,8644.0,Left Center Forward,183,Chievo,231,['7cfe9121-27ee-4f84-9f22-e0091e78fa2b'],32,,,,,,,,,,,,,,,,Chievo,231,00:38:32.478,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ec496e3-3797-4336-8bcb-82e00778cf2a,3491,,"[97.9, 28.3]",3879692,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Nahuel Castro,7049.0,Right Center Midfield,183,Chievo,231,['81a7db49-4a9e-4226-9c33-9eccc3069cfb'],37,,,,,,,,,,,,,,,,Chievo,231,00:38:37.954,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,468664de-3f7f-4a98-a693-119bff338caf,3494,,"[106.2, 55.1]",3879692,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Paul-José M''Poku Ebunge,18946.0,Center Attacking Midfield,183,Chievo,231,['0ad296fb-98d8-4131-971c-16d7b371f205'],40,,,,,,,,,,,,,,,,Chievo,231,00:38:40.022,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,99ed8d75-466e-4322-baa2-7f8198770a38,3496,,"[28.2, 33.8]",3879692,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniele Croce,40251.0,Center Attacking Midfield,184,Empoli,290,['6a26d542-37ad-4ccc-b8b9-0aae530d463a'],41,,,,,,,,,,,,,,,,Empoli,290,00:38:41.672,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca27fdf9-8bf4-4318-9d3a-9aa15d235409,3500,,"[34.2, 26.9]",3879692,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,184,Empoli,290,['843befed-77bc-4e94-9684-06a7fcc20c90'],45,,,,,,,,,,,,,,,,Empoli,290,00:38:45.101,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,6567ffb6-307c-41e7-9d42-6f5acc8aea42,3507,,"[55.1, 55.1]",3879692,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessandro Piu,386516.0,Right Center Forward,184,Empoli,290,['1d3eff42-a4e6-4c0e-8eb0-457c5f9855a6'],48,,,,,,,,,,,,,,,,Empoli,290,00:38:48.895,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,423d96ce-18f3-4fd0-9684-c60321e7967c,3509,,"[85.7, 31.3]",3879692,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giampiero Pinzi,386657.0,Left Center Midfield,184,Empoli,290,['47f6fc6c-d2f2-4e7f-879d-9850ad2fe814'],51,,,,,,,,,,,,,,,,Chievo,231,00:38:51.168,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,3cf518d7-fd31-4b09-8e8b-0018cf5e7c2e,3513,,"[98.0, 52.4]",3879692,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Massimo Maccarone,40252.0,Left Center Forward,184,Empoli,290,['db940032-4d9e-4b38-863a-1685456c43e9'],57,,,,,,,,,,,,,,,,Empoli,290,00:38:57.774,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f007e26e-0667-42b1-be92-f26062309e73,3517,,"[29.1, 66.1]",3879692,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabrizio Cacciatore,7050.0,Right Back,185,Chievo,231,['6ce8f59f-c712-4b36-a2d7-9fb38fe8f6b2'],0,,,,,,,,,,,,,,,,Chievo,231,00:39:00.888,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ab3ad21-0124-4e5c-a75f-ef92e4a960ae,3520,,"[78.3, 66.8]",3879692,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul-José M''Poku Ebunge,18946.0,Center Attacking Midfield,185,Chievo,231,['632f7ad1-68ac-41f6-a101-3b364c7005a7'],6,,,,,,,,,,,,,,,,Chievo,231,00:39:06.449,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,d2ca314a-0cb7-4a49-a6a1-10f04a51e601,3525,,"[102.6, 52.6]",3879692,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Pellissier,8644.0,Left Center Forward,185,Chievo,231,['c8b6f6f3-5ae5-44fb-9ebe-acc110c41cf0'],11,,,,,,,,,,,,,,,,Chievo,231,00:39:11.158,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,10d2e822-c9b2-4af3-9997-33427c399f29,3533,,"[18.8, 28.0]",3879692,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Federico Barba,17520.0,Left Center Back,186,Empoli,290,['ca957ac2-2153-4dd1-99f4-dbf0792450cc'],38,,,,,,,,,,,,,,,,Empoli,290,00:39:38.845,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,57ab9d1b-c77f-4d82-b54d-cd33148c5d54,3536,,"[2.7, 36.3]",3879692,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Łukasz Skorupski,11508.0,Goalkeeper,186,Empoli,290,['90101fd2-7bae-46a1-b100-9c476e768969'],40,,,,,,,,,,,,,,,,Empoli,290,00:39:40.929,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5c76915-03e7-41c4-a68c-650f621a039b,3539,,"[18.6, 65.6]",3879692,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marco Zambelli,40250.0,Right Back,186,Empoli,290,['dfe6c2e7-37b8-4038-9978-4f2ed1161eb9'],45,,,,,,,,,,,,,,,,Empoli,290,00:39:45.317,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,24bba359-7132-42ad-874a-3108d06fca99,3542,,"[19.4, 55.9]",3879692,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lorenzo Tonelli,7160.0,Right Center Back,186,Empoli,290,['8b799a95-01d5-4fb2-9f46-b0ec79686797'],49,,,,,,,,,,,,,,,,Empoli,290,00:39:49.906,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7114cd8-5017-42ca-8fc1-dab7aad46fcd,3545,,"[35.8, 3.4]",3879692,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mário Rui Silva Duarte,7151.0,Left Back,186,Empoli,290,['9c2a3b35-c6cd-4163-b607-0b6be5f26481'],56,,,,,,,,,,,,,,,,Empoli,290,00:39:56.181,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc844451-3e87-46a9-8b55-868e714f44d6,3549,,"[49.2, 12.6]",3879692,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marcel Büchel,8187.0,Left Center Midfield,186,Empoli,290,['902cab24-c42b-4aaa-aab6-5f83055fd61f'],59,,,,,,,,,,,,,,,,Empoli,290,00:39:59.074,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cfede306-5505-4700-9da6-084b0d5de947,3553,,"[33.7, 13.0]",3879692,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mário Rui Silva Duarte,7151.0,Left Back,186,Empoli,290,['1689b55f-218f-4869-a6d4-3e23249617a4'],0,,,,,,,,,,,,,,,,Empoli,290,00:40:00.634,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ea58553-8b67-4c4b-9708-710f4d72f8c0,3557,,"[55.5, 17.1]",3879692,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alessandro Piu,386516.0,Right Center Forward,186,Empoli,290,"['4bc38cee-e935-4f5d-83fd-a51687c6aa55', '711f665f-b6e3-43fb-9866-1c8c87455525']",2,,,,,,,,,,,,,,,,Empoli,290,00:40:02.835,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,08274e4f-4b37-453d-aea3-ec7278513965,3564,,"[76.6, 77.0]",3879692,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Nahuel Castro,7049.0,Right Center Midfield,187,Chievo,231,['a4dc3941-2f32-43ed-862e-d514636dfc98'],7,,,,,,,,,,,,,,,,Chievo,231,00:40:07.533,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,107b7314-faa6-4503-8e63-0ecf753d2bfb,3567,,"[88.9, 70.5]",3879692,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabrizio Cacciatore,7050.0,Right Back,187,Chievo,231,['3a554f3d-ebce-4647-b38b-a25f79adba24'],10,,,,,,,,,,,,,,,,Chievo,231,00:40:10.336,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d60a66c-6856-4a0f-888e-949a30b60bce,3570,,"[97.9, 74.9]",3879692,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Pellissier,8644.0,Left Center Forward,187,Chievo,231,['0fe0fd4f-2acc-4d5b-aeb5-54948d6415ec'],11,,,,,,,,,,,,,,,,Chievo,231,00:40:11.670,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,bafaa844-ac77-4387-b8e8-96f17b984031,3574,,"[111.9, 60.3]",3879692,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Nahuel Castro,7049.0,Right Center Midfield,187,Chievo,231,['f091b99e-baf9-4477-a6d1-6eeecd1d26b4'],14,,,,,,,,,,,,,,,,Chievo,231,00:40:14.559,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d829d68-a51d-4ed7-bbb6-e69d8d002538,3577,,"[111.4, 70.1]",3879692,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Paul-José M''Poku Ebunge,18946.0,Center Attacking Midfield,188,Chievo,231,['a18f4edd-aa35-4ef5-82d0-1b765e3918bf'],32,,,,,,,,,,,,,,,,Chievo,231,00:40:32.877,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fb197e7-a864-4613-9ad8-b51f423ba591,3587,,"[101.4, 50.9]",3879692,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lucas Nahuel Castro,7049.0,Right Center Midfield,188,Chievo,231,['3c84cbeb-6f2b-4374-a07d-19b12f3645ff'],39,,,,,,,,,,,,,,,,Chievo,231,00:40:39.928,Ball Receipt*,
