50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c575f14e-f18b-44b8-9087-16bcfb757139,3321,,"[93.7, 4.0]",3878605,80,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcos Alonso Mendoza,3964.0,Left Wing Back,160,Fiorentina,239,"['469127b3-3538-4fb6-be68-958d3f1931c3', '4da8ed26-0baa-4d33-8caf-9250a4302970']",20,,,,,,,,,,,,,,,,,,Fiorentina,239,00:35:20.137,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac5eb1f2-de8f-41d1-82a1-a2ace638d7aa,3324,,"[96.9, 11.0]",3878605,80,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Borja Valero Iglesias,6997.0,Left Center Midfield,160,Fiorentina,239,['8a8bbdc7-cbcc-455f-a15e-34846dd225ef'],20,,,,,,,,,,,,,,,,,,Fiorentina,239,00:35:20.697,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef3443ab-a769-4857-b93e-8923d7f972dd,3328,,"[62.3, 72.4]",3878605,80,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jerry Uche Mbakogu,32608.0,Right Wing,161,Carpi,1683,['90de6a41-e81a-40f1-9329-1cc4244a1402'],26,,,,,,,,,,,,,,,,,,Carpi,1683,00:35:26.002,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d58f0b6-18ff-49f6-b765-2806d89ad046,3333,,"[16.2, 28.7]",3878605,80,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anton Ciprian Tătărușanu,3112.0,Goalkeeper,161,Carpi,1683,['50d3bd6f-bcab-483b-97e0-d5b505706f5c'],30,,,,,,,,,,,,,,,,,,Fiorentina,239,00:35:30.806,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2bc2ed6-f95a-45b8-a194-c04b716ba6e9,3336,,"[65.1, 3.4]",3878605,80,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcos Alonso Mendoza,3964.0,Left Wing Back,161,Carpi,1683,['dde88773-18c4-45be-a500-25ea6c52f118'],35,,,,,,,,,,,,,,,,,,Fiorentina,239,00:35:35.822,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,afd732fb-f150-4e77-b9e7-15bcd018bdb4,3338,,"[74.0, 76.7]",3878605,80,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jerry Uche Mbakogu,32608.0,Right Wing,162,Carpi,1683,['d6ff67d6-49d1-48cf-974a-b7a991a8f4c5'],47,,,,,,,,,,,,,,,,,,Carpi,1683,00:35:47.531,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,c69f0321-5440-4277-8261-90079c3d15f8,3341,,"[48.6, 11.2]",3878605,80,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mario Suárez Mata,23488.0,Center Defensive Midfield,162,Carpi,1683,['1d35c23e-b319-4482-91e5-c0ec2b2c270e'],49,,,,,,,,,,,,,,,,,,Fiorentina,239,00:35:49.355,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ceca6b5-cc92-43aa-891a-87d663227f7b,3344,,"[80.6, 67.2]",3878605,80,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Borriello,8871.0,Center Forward,162,Carpi,1683,['fba92ee5-09a5-4747-b4f8-e6ff504b3aa3'],51,,,,,,,,,,,,,,,,,,Carpi,1683,00:35:51.014,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53cb2aad-81ff-4e9b-9c0a-e48d99b1388b,3348,,"[62.6, 73.6]",3878605,80,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cristian Zaccardo,387300.0,Right Back,162,Carpi,1683,['fd170bcc-ce82-46e9-a25a-ac340999e948'],54,,,,,,,,,,,,,,,,,,Carpi,1683,00:35:54.771,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92c8e2fa-f20a-42bf-b191-e32447f828e4,3351,,"[58.9, 58.5]",3878605,80,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lorenzo Lollo,30829.0,Center Defensive Midfield,162,Carpi,1683,['b97869aa-e5bb-4814-98e9-689b8efca097'],56,,,,,,,,,,,,,,,,,,Carpi,1683,00:35:56.276,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,85a58474-3ea5-47cf-af23-e2404c64d6e1,3354,,"[67.0, 52.2]",3878605,80,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matteo Fedele,28442.0,Left Center Midfield,162,Carpi,1683,['89c5ef4e-fa66-43d7-a095-184652786395'],57,,,,,,,,,,,,,,,,,,Carpi,1683,00:35:57.723,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b31a2ab-94fd-427c-8405-b49766565ccd,3357,,"[46.4, 30.6]",3878605,81,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Igor Bubnjić,387474.0,Left Center Back,162,Carpi,1683,['cd71ea76-98a9-417b-9f4f-bbefdda7a18f'],2,,,,,,,,,,,,,,,,,,Carpi,1683,00:36:02.048,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8aa80ad-5d72-407d-ace0-d7423bc5c407,3360,,"[64.3, 6.1]",3878605,81,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gabriel Moisés Antunes da Silva,3416.0,Left Back,162,Carpi,1683,['8f65e09c-07ae-4c71-b578-cf05ed5b3a83'],3,,,,,,,,,,,,,,,,,,Carpi,1683,00:36:03.977,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a65e526b-58b1-4d5b-9e28-f507922809e0,3363,,"[85.6, 2.5]",3878605,81,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antonio Di Gaudio,11502.0,Left Wing,162,Carpi,1683,['85ab0e19-77b7-4d10-98b1-907480c53d35'],7,,,,,,,,,,,,,,,,,,Carpi,1683,00:36:07.268,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,315d354a-ba48-4b0a-9410-3b621695cab3,3366,,"[111.4, 47.5]",3878605,81,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Borriello,8871.0,Center Forward,162,Carpi,1683,['afd4851a-1f58-4ecc-ad03-2df6946db772'],13,,,,,,,,,,,,,,,,,,Carpi,1683,00:36:13.469,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750094c3-9d3b-4b41-b355-a36733ca5f78,3370,,"[81.4, 15.1]",3878605,81,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nikola Kalinić,7033.0,Right Center Forward,163,Fiorentina,239,['71b9bb4a-b869-46f7-963c-ed508492c4c4'],32,,,,,,,,,,,,,,,,,,Fiorentina,239,00:36:32.860,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35c29e84-00c7-451c-8d31-a12de59fb370,3373,,"[86.5, 73.8]",3878605,81,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrea Lazzari,387475.0,Right Center Midfield,164,Carpi,1683,['b1ba17b3-6463-4c05-94ef-ee534ca82419'],41,,,,,,,,,,,,,,,,,,Carpi,1683,00:36:41.136,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff27bbc-88ba-45c6-9b39-5f29187f8ab3,3375,,"[73.2, 75.6]",3878605,81,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cristian Zaccardo,387300.0,Right Back,164,Carpi,1683,['c67f6d6e-debe-4c67-a92f-664af9950620'],42,,,,,,,,,,,,,,,,,,Carpi,1683,00:36:42.593,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8d10bbb-e3a2-45a1-b956-1f140f94eb2c,3377,,"[94.2, 74.9]",3878605,81,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrea Lazzari,387475.0,Right Center Midfield,164,Carpi,1683,['f8975c7d-367c-4ca0-ad6b-d771f12edd7d'],44,,,,,,,,,,,,,,,,,,Carpi,1683,00:36:44.488,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67b9a848-e7f9-4d2c-8a3a-c4d6d4139768,3381,,"[44.8, 24.3]",3878605,81,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joan Verdú Fernández,26211.0,Right Center Midfield,165,Fiorentina,239,['0d31ad2d-37f6-4fe2-9b2b-e3b8ae2a6140'],46,,,,,,,,,,,,,,,,,,Fiorentina,239,00:36:46.611,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2eaee207-6be9-4932-99f3-edc2a6bd977e,3385,,"[30.9, 28.5]",3878605,81,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Javier Rodríguez,25931.0,Center Back,165,Fiorentina,239,['72c2e843-1269-4b3b-8d1c-cb3e90f6f3cd'],48,,,,,,,,,,,,,,,,,,Fiorentina,239,00:36:48.763,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e9c44f6-9c50-42e3-af81-7987db871ed0,3388,,"[95.9, 45.6]",3878605,81,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nikola Kalinić,7033.0,Right Center Forward,165,Fiorentina,239,['8d5d8663-9a12-4f73-9eb8-c1a0a79e3f25'],55,,,,,,,,,,,,,,,,,,Fiorentina,239,00:36:55.717,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1260277e-92ca-463e-9f46-a86db7a53ec5,3396,,"[81.2, 77.3]",3878605,82,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nenad Tomović,7056.0,Right Center Back,165,Fiorentina,239,['594201e1-a5d8-4788-9199-2a02ef60d881'],9,,,,,,,,,,,,,,,,,,Fiorentina,239,00:37:09.415,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736e69c2-099a-4c4c-8595-88a72942076d,3399,,"[77.9, 62.4]",3878605,82,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Suárez Mata,23488.0,Center Defensive Midfield,165,Fiorentina,239,['6d0d48ed-c8e2-4952-a286-110544b6490d'],11,,,,,,,,,,,,,,,,,,Fiorentina,239,00:37:11.837,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fdaa6bd4-a5c6-49a4-86e8-fbfa55e5ff45,3402,,"[77.0, 50.2]",3878605,82,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Borja Valero Iglesias,6997.0,Left Center Midfield,165,Fiorentina,239,['344b98b3-ff1b-419f-b2ff-0ea2f81970fd'],13,,,,,,,,,,,,,,,,,,Fiorentina,239,00:37:13.453,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d4fae03-2661-4d7d-acf4-403fa40391b2,3405,,"[75.6, 59.3]",3878605,82,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Suárez Mata,23488.0,Center Defensive Midfield,165,Fiorentina,239,['b1628c1e-1d82-4dcc-a403-3fb7e18a432e'],14,,,,,,,,,,,,,,,,,,Fiorentina,239,00:37:14.756,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607d7820-1e99-4e66-8973-42e1613ef78a,3408,,"[62.9, 28.2]",3878605,82,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Facundo Sebastián Roncaglia,6830.0,Left Center Back,165,Fiorentina,239,['96f6b22f-c714-4b5a-8136-bf569f712e62'],17,,,,,,,,,,,,,,,,,,Fiorentina,239,00:37:17.874,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d05dc6a7-c792-4f78-ad98-9e63fe432f17,3411,,"[69.0, 33.2]",3878605,82,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Borja Valero Iglesias,6997.0,Left Center Midfield,165,Fiorentina,239,['e43676ea-2ed8-40ea-89ba-25a93a364a6c'],19,,,,,,,,,,,,,,,,,,Fiorentina,239,00:37:19.647,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0122c7b5-63d8-4564-a04a-cd24316ed2fa,3414,,"[75.3, 18.4]",3878605,82,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joan Verdú Fernández,26211.0,Right Center Midfield,165,Fiorentina,239,['98c017bc-d463-46c4-9e8b-3c1cdd4872f6'],22,,,,,,,,,,,,,,,,,,Fiorentina,239,00:37:22.376,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61d1af51-662d-49bc-936f-c472c468c38c,3417,,"[72.2, 29.5]",3878605,82,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Borja Valero Iglesias,6997.0,Left Center Midfield,165,Fiorentina,239,['2988c4b7-be0b-4508-8e3e-1e3e56736e31'],23,,,,,,,,,,,,,,,,,,Fiorentina,239,00:37:23.423,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54f8418c-db8f-4950-ba06-305e20428501,3420,,"[78.7, 14.3]",3878605,82,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joan Verdú Fernández,26211.0,Right Center Midfield,165,Fiorentina,239,['e6a5ad91-c9c4-4d62-b56f-a35e2c083c05'],24,,,,,,,,,,,,,,,,,,Fiorentina,239,00:37:24.557,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42f98f59-1553-4ff2-80c0-567f4e0b0aa1,3423,,"[72.5, 27.6]",3878605,82,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Borja Valero Iglesias,6997.0,Left Center Midfield,165,Fiorentina,239,['c6e382c0-5638-44d7-9f7e-2f2e5cda69eb'],27,,,,,,,,,,,,,,,,,,Fiorentina,239,00:37:27.466,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0d44a6d-e7b9-41a8-870c-9b7cf111ba32,3426,,"[67.0, 45.6]",3878605,82,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Suárez Mata,23488.0,Center Defensive Midfield,165,Fiorentina,239,['d882b92a-c533-4a26-9221-fc939eb47063'],29,,,,,,,,,,,,,,,,,,Fiorentina,239,00:37:29.491,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e14f951e-46b2-4f1d-b2ba-89b231952361,3429,,"[57.5, 63.2]",3878605,82,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nenad Tomović,7056.0,Right Center Back,165,Fiorentina,239,['b1bd40a8-2b48-461a-ac5b-0b5c93067c19'],32,,,,,,,,,,,,,,,,,,Fiorentina,239,00:37:32.393,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4d730f3-b4e2-4fd1-b349-e2b5fe604fe3,3433,,"[45.9, 49.5]",3878605,82,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Javier Rodríguez,25931.0,Center Back,165,Fiorentina,239,['2ff909af-4b06-4ce6-ab7e-78b4bb15c5fe'],34,,,,,,,,,,,,,,,,,,Fiorentina,239,00:37:34.908,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c934401-c6c7-4108-be97-5b84ab1f0aac,3436,,"[72.2, 57.4]",3878605,82,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joan Verdú Fernández,26211.0,Right Center Midfield,165,Fiorentina,239,['f57c6dd2-855b-4bda-af0c-001941958a3a'],37,,,,,,,,,,,,,,,,,,Fiorentina,239,00:37:37.581,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1bda5dee-ce4c-4ecd-b68f-b06c2476b0ce,3440,,"[87.8, 44.1]",3878605,82,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Khouma El Hadji Babacar,7125.0,Left Center Forward,165,Fiorentina,239,"['4d003776-6a24-471b-b480-f603b0227227', '9741a9fe-ece0-485f-aa78-1a04ad772f80']",40,,,,,,,,,,,,,,,,,,Fiorentina,239,00:37:40.625,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e7449aa-7d35-4009-8afa-9dc836a3eb06,3446,,"[50.4, 53.1]",3878605,82,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jerry Uche Mbakogu,32608.0,Right Wing,165,Fiorentina,239,['893c6edc-7c72-491b-9ca4-5355946466a1'],44,,,,,,,,,,,,,,,,,,Carpi,1683,00:37:44.725,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8de42ca-a856-4562-8188-6043f054e39a,3450,,"[103.1, 26.6]",3878605,82,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Alonso Mendoza,3964.0,Left Wing Back,165,Fiorentina,239,['3cc87012-dcd9-4cc7-a4c3-2f25163ac23b'],50,,,,,,,,,,,,,,,,,,Fiorentina,239,00:37:50.943,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d40bf6d8-4b59-42d6-9517-e196418d3ee1,3453,,"[17.3, 68.6]",3878605,82,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matteo Fedele,28442.0,Left Center Midfield,165,Fiorentina,239,['0520a342-31e1-4bae-98d4-6099ecec25e2'],52,,,,,,,,,,,,,,,,,,Carpi,1683,00:37:52.874,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0095678-ceb3-4fbe-a0ed-1247d61c2a45,3459,,"[99.8, 11.0]",3878605,83,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joan Verdú Fernández,26211.0,Right Center Midfield,166,Fiorentina,239,['01ffd418-cc66-4de2-a867-695b08351694'],23,,,,,,,,,,,,,,,,,,Fiorentina,239,00:38:23.364,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee0b87c1-9d7a-4a5a-9607-dbee9ad619a5,3461,,"[102.8, 4.6]",3878605,83,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcos Alonso Mendoza,3964.0,Left Wing Back,166,Fiorentina,239,['34dc0ef2-44e5-4922-bf2b-3d9258d00cce'],24,,,,,,,,,,,,,,,,,,Fiorentina,239,00:38:24.700,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416b6f5f-5dab-4ef4-9c6b-e628f324bdd8,3464,,"[99.2, 9.8]",3878605,83,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joan Verdú Fernández,26211.0,Right Center Midfield,166,Fiorentina,239,['c01ce6de-9248-4412-97f0-3a7a6dd2d17c'],25,,,,,,,,,,,,,,,,,,Fiorentina,239,00:38:25.454,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b50d7a17-13dc-4e3d-9c0a-ae3a8a6704a9,3467,,"[95.8, 26.0]",3878605,83,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Borja Valero Iglesias,6997.0,Left Center Midfield,166,Fiorentina,239,['facc36e3-46b9-43af-a017-ae083b8738ab'],28,,,,,,,,,,,,,,,,,,Fiorentina,239,00:38:28.354,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9c24959-eefd-428d-9f3e-43018d1cd705,3470,,"[105.8, 7.0]",3878605,83,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcos Alonso Mendoza,3964.0,Left Wing Back,166,Fiorentina,239,['49dba920-eadb-4daf-91c2-c5d584e30f3d'],30,,,,,,,,,,,,,,,,,,Fiorentina,239,00:38:30.444,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6fb69c5c-b705-4480-8800-f8fe5561fe8d,3473,,"[97.0, 17.1]",3878605,83,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Borja Valero Iglesias,6997.0,Left Center Midfield,166,Fiorentina,239,['8bd13a82-2f19-4e47-856b-e52b27116ba8'],33,,,,,,,,,,,,,,,,,,Fiorentina,239,00:38:33.218,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc0b1f5-b1dd-4344-9ec0-e49fa4ba22a3,3476,,"[91.1, 27.0]",3878605,83,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mario Suárez Mata,23488.0,Center Defensive Midfield,166,Fiorentina,239,['10131bbc-48e5-4eda-a6d8-32121dfeb44b'],35,,,,,,,,,,,,,,,,,,Fiorentina,239,00:38:35.906,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,2031102d-b775-4651-964a-1f19fcecce70,3479,,"[106.7, 36.0]",3878605,83,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Khouma El Hadji Babacar,7125.0,Left Center Forward,166,Fiorentina,239,['2de2c3ff-9014-46bf-a8d4-4a42f05c3e01'],37,,,,,,,,,,,,,,,,,,Fiorentina,239,00:38:37.515,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24a45c60-ba0e-4ace-af1d-ad8150d1904c,3481,,"[42.8, 42.0]",3878605,83,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Borriello,8871.0,Center Forward,167,Carpi,1683,['47c7c1a2-135f-4898-839d-d42ad445dc0b'],39,,,,,,,,,,,,,,,,,,Carpi,1683,00:38:39.422,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe5df052-0f96-4b5c-838e-8d418f160486,3484,,"[30.0, 42.8]",3878605,83,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simone Romagnoli,7172.0,Right Center Back,167,Carpi,1683,['659c074d-fa5b-4c37-8bc4-5e9622100f27'],41,,,,,,,,,,,,,,,,,,Carpi,1683,00:38:41.210,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,53c32afa-13c1-427e-98af-77cbccc84459,3487,,"[62.0, 27.8]",3878605,83,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Di Gaudio,11502.0,Left Wing,167,Carpi,1683,['705acf6c-7071-4ee8-bd92-7a1b0fa1f6dc'],42,,,,,,,,,,,,,,,,,,Carpi,1683,00:38:42.618,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51dc8521-2b8a-4c22-950b-ad29f6a368c6,3489,,"[63.6, 42.6]",3878605,83,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nenad Tomović,7056.0,Right Center Back,168,Fiorentina,239,['4a243606-008d-4804-a9f0-800f04e476db'],43,,,,,,,,,,,,,,,,,,Fiorentina,239,00:38:43.349,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88fdd88b-6382-4e7c-93d9-82bfbad8ba32,3492,,"[62.6, 45.6]",3878605,83,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gilberto Moraes Junior,25303.0,Right Wing Back,168,Fiorentina,239,['872983f6-7f65-4a72-ae7d-86a818b096b1'],44,,,,,,,,,,,,,,,,,,Fiorentina,239,00:38:44.316,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8849fa4-1524-4056-88e0-e2d42ea4eb12,3495,,"[66.4, 39.3]",3878605,83,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Suárez Mata,23488.0,Center Defensive Midfield,168,Fiorentina,239,['4ee1f130-8cef-468d-9292-3b1806e497ef'],45,,,,,,,,,,,,,,,,,,Fiorentina,239,00:38:45.734,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02a429d1-7395-41f8-ba72-83dcd6cc27c9,3498,,"[78.9, 5.9]",3878605,83,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Alonso Mendoza,3964.0,Left Wing Back,168,Fiorentina,239,['2b6b0564-318d-4d84-8689-342299e7eedc'],48,,,,,,,,,,,,,,,,,,Fiorentina,239,00:38:48.950,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186024a9-a768-4e92-8a74-cc123cb60214,3501,,"[68.4, 19.5]",3878605,83,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Borja Valero Iglesias,6997.0,Left Center Midfield,168,Fiorentina,239,['92d9cf3c-8ea0-4a1d-97ae-aaec5ad708d1'],52,,,,,,,,,,,,,,,,,,Fiorentina,239,00:38:52.090,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f37fa25-5ee4-4e0f-aa23-bbf6708d3eb8,3504,,"[68.1, 29.1]",3878605,83,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Suárez Mata,23488.0,Center Defensive Midfield,168,Fiorentina,239,['5495fbcd-8640-4c6d-ab65-8783ddf6bc7a'],53,,,,,,,,,,,,,,,,,,Fiorentina,239,00:38:53.451,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248fa671-1ad6-41fb-a314-e0b56b702558,3507,,"[68.3, 20.9]",3878605,83,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Borja Valero Iglesias,6997.0,Left Center Midfield,168,Fiorentina,239,['99515c2b-7ce4-4248-b8b8-839dd957b13c'],54,,,,,,,,,,,,,,,,,,Fiorentina,239,00:38:54.423,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a34876b3-6712-4965-9fff-427387f6c674,3510,,"[68.3, 31.8]",3878605,83,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Suárez Mata,23488.0,Center Defensive Midfield,168,Fiorentina,239,['583c3985-e469-40b6-8658-959cc0695010'],58,,,,,,,,,,,,,,,,,,Fiorentina,239,00:38:58.091,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5ff9c31-2b07-4047-b2f0-50cd93a5c86c,3512,,"[63.1, 25.4]",3878605,83,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Borja Valero Iglesias,6997.0,Left Center Midfield,168,Fiorentina,239,['4abd6d02-fcf3-41fb-b2ce-ff6e8a5c386c'],59,,,,,,,,,,,,,,,,,,Fiorentina,239,00:38:59.000,Ball Receipt*,
