50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8dc03e80-6353-4eed-9e24-e4d7cb0b423b,2869,,,,3879597,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Emiliano Moretti,7476.0,Left Center Back,139,Juventus,224,['185adb41-8847-40ea-a3d2-ac902e69392d'],44,,,,,,,,,,,,,,,,,Torino,241,00:28:44.934,Player On,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,47e39498-3b34-4413-851a-a0bf4b5da75e,458,,,,3879597,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sami Khedira,5566.0,Right Center Midfield,20,Juventus,224,,11,,,,,,,,,,,,Injury,102.0,Juan Guillermo Cuadrado Bello,5689.0,,Juventus,224,00:10:11.662,Substitution,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3e4da9ff-3aa5-4377-b773-a188c563dd16,2372,,,,3879597,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Molinaro,7479.0,Left Wing Back,118,Juventus,224,,21,,,,,,,,,,,,Tactical,103.0,Davide Zappacosta,3660.0,,Torino,241,00:15:21.109,Substitution,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d14e3cec-994b-4e35-85a4-824f94bca83b,2495,,,,3879597,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniele Baselli,7465.0,Left Center Midfield,126,Juventus,224,,14,,,,,,,,,,,,Tactical,103.0,Marco Benassi,7149.0,,Torino,241,00:19:14.055,Substitution,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6142c39f-3f06-4757-80e1-0b66835d7c28,3041,,,,3879597,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Borja Morata Martín,3477.0,Left Midfield,150,Torino,241,,34,,,,,,,,,,,,Tactical,103.0,Mario Mandžukić,5472.0,,Juventus,224,00:32:34.780,Substitution,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f1033819-f4b3-45af-8298-025b369222ae,3326,,,,3879597,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paulo Bruno Exequiel Dybala,5743.0,Right Midfield,178,Torino,241,,21,,,,,,,,,,,,Tactical,103.0,Alex Sandro Lobo Silva,6945.0,,Juventus,224,00:41:21.739,Substitution,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,00579970-b834-4d89-90b0-f8532d503ef8,3327,,,,3879597,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maximiliano Gastón López,8193.0,Right Center Forward,178,Torino,241,,59,,,,,,,,,,,,Tactical,103.0,Andrea Belotti,7471.0,,Torino,241,00:41:59.690,Substitution,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d15dded5-79e8-410c-a8f4-1cfd3014301b,568,,,,3879597,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,,,,24,Torino,241,,17,,,,,,,,,,,,,,,,"{'formation': 4141, 'lineup': [{'player': {'id': 6949, 'name': 'Gianluigi Buffon'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 1}, {'player': {'id': 7952, 'name': 'Simone Padoin'}, 'position': {'id': 2, 'name': 'Right Back'}, 'jersey_number': 20}, {'player': {'id': 6943, 'name': 'Andrea Barzagli'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 15}, {'player': {'id': 7173, 'name': 'Leonardo Bonucci'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 19}, {'player': {'id': 20008, 'name': 'Patrice Evra'}, 'position': {'id': 6, 'name': 'Left Back'}, 'jersey_number': 33}, {'player': {'id': 25345, 'name': 'Anderson Hernanes de Carvalho Andrade'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'jersey_number': 11}, {'player': {'id': 5689, 'name': 'Juan Guillermo Cuadrado Bello'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'jersey_number': 16}, {'player': {'id': 8294, 'name': 'Claudio Marchisio'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'jersey_number': 8}, {'player': {'id': 20004, 'name': 'Paul Pogba'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'jersey_number': 10}, {'player': {'id': 3477, 'name': 'Álvaro Borja Morata Martín'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'jersey_number': 9}, {'player': {'id': 5743, 'name': 'Paulo Bruno Exequiel Dybala'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'jersey_number': 21}]}",Juventus,224,00:12:17.024,Tactical Shift,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,953ef8e9-86a5-4fdc-8fd2-4aa7cb2cd2ee,2394,,,,3879597,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,,,,119,Juventus,224,,11,,,,,,,,,,,,,,,,"{'formation': 352, 'lineup': [{'player': {'id': 34881, 'name': 'Daniele Padelli'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 1}, {'player': {'id': 40427, 'name': 'Cesare Bovo'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 5}, {'player': {'id': 3034, 'name': 'Kamil Glik'}, 'position': {'id': 4, 'name': 'Center Back'}, 'jersey_number': 25}, {'player': {'id': 7476, 'name': 'Emiliano Moretti'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 24}, {'player': {'id': 3660, 'name': 'Davide Zappacosta'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'jersey_number': 7}, {'player': {'id': 6965, 'name': 'Bruno da Silva Peres'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'jersey_number': 33}, {'player': {'id': 40430, 'name': 'Giuseppe Vives'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'jersey_number': 20}, {'player': {'id': 7474, 'name': 'Afriyie Acquah'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'jersey_number': 6}, {'player': {'id': 7465, 'name': 'Daniele Baselli'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'jersey_number': 16}, {'player': {'id': 8193, 'name': 'Maximiliano Gastón López'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'jersey_number': 11}, {'player': {'id': 7011, 'name': 'Fabio Quagliarella'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'jersey_number': 27}]}",Torino,241,00:16:11.243,Tactical Shift,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7ca71f73-cc48-4a7e-8c2f-df8ab2f68f47,3073,,,,3879597,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,,,,152,Torino,241,,15,,,,,,,,,,,,,,,,"{'formation': 4141, 'lineup': [{'player': {'id': 6949, 'name': 'Gianluigi Buffon'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 1}, {'player': {'id': 7952, 'name': 'Simone Padoin'}, 'position': {'id': 2, 'name': 'Right Back'}, 'jersey_number': 20}, {'player': {'id': 6943, 'name': 'Andrea Barzagli'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 15}, {'player': {'id': 7173, 'name': 'Leonardo Bonucci'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 19}, {'player': {'id': 20008, 'name': 'Patrice Evra'}, 'position': {'id': 6, 'name': 'Left Back'}, 'jersey_number': 33}, {'player': {'id': 25345, 'name': 'Anderson Hernanes de Carvalho Andrade'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'jersey_number': 11}, {'player': {'id': 5743, 'name': 'Paulo Bruno Exequiel Dybala'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'jersey_number': 21}, {'player': {'id': 8294, 'name': 'Claudio Marchisio'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'jersey_number': 8}, {'player': {'id': 20004, 'name': 'Paul Pogba'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'jersey_number': 10}, {'player': {'id': 5689, 'name': 'Juan Guillermo Cuadrado Bello'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'jersey_number': 16}, {'player': {'id': 5472, 'name': 'Mario Mandžukić'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'jersey_number': 17}]}",Juventus,224,00:33:15.164,Tactical Shift,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3eae73be-fc68-4078-bae9-258f12cc1fb9,3353,,,,3879597,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,,,,181,Torino,241,,59,,,,,,,,,,,,,,,,"{'formation': 4141, 'lineup': [{'player': {'id': 6949, 'name': 'Gianluigi Buffon'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 1}, {'player': {'id': 7952, 'name': 'Simone Padoin'}, 'position': {'id': 2, 'name': 'Right Back'}, 'jersey_number': 20}, {'player': {'id': 6943, 'name': 'Andrea Barzagli'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 15}, {'player': {'id': 7173, 'name': 'Leonardo Bonucci'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 19}, {'player': {'id': 20008, 'name': 'Patrice Evra'}, 'position': {'id': 6, 'name': 'Left Back'}, 'jersey_number': 33}, {'player': {'id': 25345, 'name': 'Anderson Hernanes de Carvalho Andrade'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'jersey_number': 11}, {'player': {'id': 5689, 'name': 'Juan Guillermo Cuadrado Bello'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'jersey_number': 16}, {'player': {'id': 8294, 'name': 'Claudio Marchisio'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'jersey_number': 8}, {'player': {'id': 20004, 'name': 'Paul Pogba'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'jersey_number': 10}, {'player': {'id': 6945, 'name': 'Alex Sandro Lobo Silva'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'jersey_number': 12}, {'player': {'id': 5472, 'name': 'Mario Mandžukić'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'jersey_number': 17}]}",Juventus,224,00:42:59.892,Tactical Shift,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,Success,,,,Collected,e1717b24-f97a-4392-82e8-19f1e439fa6e,583,,,"[3.0, 40.5]",3879597,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Daniele Padelli,34881.0,Goalkeeper,27,Torino,241,['147044bf-1367-4c4c-a811-aeacee114b57'],55,,,,,,,,,,,,,,,,,Torino,241,00:12:55.785,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,Both Hands,,Success,Set,,Standing,Shot Saved,de149261-f6d8-4eb6-bbbe-734d2a4e0f1e,749,,,"[3.2, 42.2]",3879597,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniele Padelli,34881.0,Goalkeeper,32,Torino,241,['0b48ad0d-f130-447f-89a4-fae9696b0cd3'],57,,,,,,,,,,,,,,,,,Torino,241,00:16:57.926,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,"[1.8, 36.4]",,Set,,,Shot Faced,2c14aa7d-4cb8-4a0c-b197-530a59a8654c,771,,,"[1.8, 36.4]",3879597,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gianluigi Buffon,6949.0,Goalkeeper,38,Torino,241,['dc0e6c61-27f2-46b4-9a8a-c38f73b3a302'],25,,,,,,,,,,,,,,,,,Juventus,224,00:18:25.805,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,No Touch,Set,,Standing,Goal Conceded,1362970c-88c6-4271-89bf-88f982870c20,780,,,"[4.9, 39.6]",3879597,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Daniele Padelli,34881.0,Goalkeeper,39,Juventus,224,['48b32f90-7256-44d4-986d-43721d456c03'],47,,,,,,,,,,,,,,,,,Torino,241,00:18:47.006,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,"[4.9, 39.0]",,Set,,,Shot Faced,7924f6fc-312e-4ed3-823a-ce1a1275b94b,1117,,,"[4.9, 39.0]",3879597,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gianluigi Buffon,6949.0,Goalkeeper,54,Torino,241,['6820a5ac-f947-44f4-8415-6c4450a3938d'],7,,,,,,,,,,,,,,,,,Juventus,224,00:28:07.285,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,"[5.6, 39.0]",,Set,,,Shot Faced,dc927795-4818-49f1-b426-c701b806b3b8,1168,,,"[5.6, 39.0]",3879597,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gianluigi Buffon,6949.0,Goalkeeper,56,Torino,241,['727b047c-4d33-4d0a-83a6-b4009a4f480a'],45,,,,,,,,,,,,,,,,,Juventus,224,00:29:45.838,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,Punched out,,True,,Punch,f9704267-bf8b-49c0-a1d5-a7aff8d82e50,1224,,,"[2.8, 39.1]",3879597,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Daniele Padelli,34881.0,Goalkeeper,60,Juventus,224,['30af7137-9a2f-49f6-b537-715395e158c2'],14,,,,,,,,,,,,,,,,,Torino,241,00:31:14.756,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,"[2.5, 40.4]",,Set,,,Shot Faced,bda7df0e-9510-46b0-85b6-0494deb4137b,1278,,,"[2.5, 40.4]",3879597,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniele Padelli,34881.0,Goalkeeper,62,Juventus,224,['afee85fb-8e7a-423c-82ce-8bda0071629e'],32,,,,,,,,,,,,,,,,,Torino,241,00:32:32.867,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,"[1.2, 39.5]",,Set,,,Shot Faced,0985d7c9-9ebe-463f-a945-e29e56e6ca3c,2065,,,"[1.2, 39.5]",3879597,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gianluigi Buffon,6949.0,Goalkeeper,98,Torino,241,['5beeea39-cf7b-4804-a33f-ef29c50db757'],51,,,,,,,,,,,,,,,,,Juventus,224,00:05:51.738,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,Right Hand,,Touched In,Set,,Standing,Goal Conceded,d9fafe80-2dac-46d9-a97b-a6376fb755c6,2069,,,"[1.1, 40.6]",3879597,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gianluigi Buffon,6949.0,Goalkeeper,98,Torino,241,['e0feaa44-60c0-425e-a9ac-5d65c5e2c135'],53,,,,,,,,,,,,,,,,,Juventus,224,00:05:53.882,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,"[4.5, 38.0]",,Set,,,Shot Faced,24085c22-8394-46aa-9683-969e935600d9,2193,,,"[4.5, 38.0]",3879597,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniele Padelli,34881.0,Goalkeeper,104,Juventus,224,['fde557f9-78d8-4645-b4b6-28ad4e9d47a2'],40,,,,,,,,,,,,,,,,,Torino,241,00:09:40.154,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,Right Hand,,In Play Danger,Set,,Standing,Shot Saved,a1ecd0d1-d803-4186-8cbf-570ad78f6ceb,2269,,,"[1.1, 41.1]",3879597,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gianluigi Buffon,6949.0,Goalkeeper,110,Torino,241,['12e7828d-672b-481f-a717-5031071ac773'],52,,,,,,,,,,,,,,,,,Juventus,224,00:11:52.818,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,In Play Safe,,,,Punch,96fc17ed-45e3-4ecb-a09d-c2c78e25973a,2272,,,"[7.9, 33.2]",3879597,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gianluigi Buffon,6949.0,Goalkeeper,111,Torino,241,['db9110a9-d0bc-489a-8167-9b8a00679f62'],22,,,,,,,,,,,,,,,,,Juventus,224,00:12:22.830,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,Both Hands,,Success,Set,,Standing,Shot Saved,7b160027-6af7-4556-ab85-97033894b907,2295,,,"[5.9, 39.2]",3879597,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniele Padelli,34881.0,Goalkeeper,113,Juventus,224,['72e1aaf9-b378-4b02-becd-954800989de4'],56,,,,,,,,,,,,,,,,,Torino,241,00:12:56.638,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,"[0.6, 44.0]",,Set,,,Shot Faced,74178de5-e39a-4f4c-9d66-fe79acec68ef,2342,,,"[0.6, 44.0]",3879597,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Daniele Padelli,34881.0,Goalkeeper,115,Juventus,224,['817b5d41-e635-4351-b4c4-c67c51fcf543'],56,,,,,,,,,,,,,,,,,Torino,241,00:13:56.738,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,"[4.3, 37.2]",,Set,,,Shot Faced,a171927e-cfe1-4b0b-a8d0-cdc7f6ae2adf,2393,,,"[4.3, 37.2]",3879597,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniele Padelli,34881.0,Goalkeeper,119,Juventus,224,['5a908c8f-2b63-4003-a064-18d8c9c03f7b'],59,,,,,,,,,,,,,,,,,Torino,241,00:15:59.570,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,"[3.7, 38.6]",,Set,,,Shot Faced,7875d82f-0a28-44d6-96c7-6c2670c4f29e,2439,,,"[3.7, 38.6]",3879597,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniele Padelli,34881.0,Goalkeeper,121,Juventus,224,['3fbffa55-e6c6-4cb1-bc10-403d7644577b'],11,,,,,,,,,,,,,,,,,Torino,241,00:17:11.125,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,"[4.4, 41.4]",,Set,,,Shot Faced,1908606a-dabb-4d89-8c20-eca5aa7fafac,2494,,,"[4.4, 41.4]",3879597,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniele Padelli,34881.0,Goalkeeper,126,Juventus,224,['c4b905a0-5f9f-438c-b00c-764361ad1893'],41,,,,,,,,,,,,,,,,,Torino,241,00:18:41.768,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,"[3.1, 38.4]",,Set,,,Shot Faced,fd1c190b-6883-464a-9a9d-1bfaf9f698dd,2720,,,"[3.1, 38.4]",3879597,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniele Padelli,34881.0,Goalkeeper,131,Juventus,224,['c3820f09-557b-4301-8721-2711e023ef70'],58,,,,,,,,,,,,,,,,,Torino,241,00:22:58.658,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,"[1.8, 37.8]",,Moving,,,Shot Faced,1da6f748-4d28-4c0b-a641-c323a472e727,2724,,,"[1.8, 37.8]",3879597,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Daniele Padelli,34881.0,Goalkeeper,132,Juventus,224,['71160ae8-5f69-4c7a-8397-a973bbee4dae'],23,,,,,,,,,,,,,,,,,Torino,241,00:23:23.641,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,"[1.3, 38.9]",,Set,,,Shot Faced,ecd5e1e2-2c2c-48a5-8300-1c498ceea242,2749,,,"[1.3, 38.9]",3879597,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gianluigi Buffon,6949.0,Goalkeeper,133,Torino,241,['91ba2a8c-1be0-48c9-9cae-b9fb5d590a3a'],24,,,,,,,,,,,,,,,,,Juventus,224,00:24:24.002,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,Both Hands,,In Play Safe,Set,,Standing,Shot Saved,42cbddba-a6ad-4ee2-81cc-7b168920932c,2754,,,"[1.4, 40.1]",3879597,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gianluigi Buffon,6949.0,Goalkeeper,133,Torino,241,['7e9f7d26-840e-4f10-9c84-0e144a5a988f'],30,,,,,,,,,,,,,,,,,Juventus,224,00:24:30.755,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,Success,,,,Collected,1e6e9bd8-0e57-4921-a828-a44dd8c3683c,2828,,,"[7.8, 40.0]",3879597,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Daniele Padelli,34881.0,Goalkeeper,137,Torino,241,['75c33350-8fb5-4b80-9ea0-bb1a3708e10b'],46,,,,,,,,,,,,,,,,,Torino,241,00:26:46.425,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,Punched out,,True,,Punch,8f834761-1e3a-4b7c-b96f-c8f4e3cd0a11,2931,,,"[2.6, 35.3]",3879597,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gianluigi Buffon,6949.0,Goalkeeper,141,Torino,241,,40,,,,,,,,,,,,,,,,,Juventus,224,00:29:40.260,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,Both Hands,,Success,Set,,Standing,Shot Saved,14647195-6e17-4b7b-8a32-fead13d83919,2936,,,"[0.7, 39.5]",3879597,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gianluigi Buffon,6949.0,Goalkeeper,143,Juventus,224,['1eafb2eb-e6af-4f7e-8209-ad6d3d8ed2ad'],13,,,,,,,,,,,,,,,,,Juventus,224,00:30:13.291,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,"[3.6, 37.9]",,Set,,,Shot Faced,2dd6830b-7e88-49ee-947e-ae1c8cf1f04b,3179,,,"[3.6, 37.9]",3879597,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniele Padelli,34881.0,Goalkeeper,159,Juventus,224,['5e601a92-3157-40a8-a36c-97cab3252ea0'],21,,,,,,,,,,,,,,,,,Torino,241,00:36:21.318,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,Both Hands,,Success,Set,,Standing,Shot Saved,581d0bed-4690-412e-aba9-0f9a76094053,3269,,,"[1.5, 37.6]",3879597,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gianluigi Buffon,6949.0,Goalkeeper,166,Juventus,224,['ba343dd1-b1db-4bf5-a244-bae41efd3ed8'],20,,,,,,,,,,,,,,,,,Juventus,224,00:39:20.150,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,"[2.1, 39.7]",,Set,,,Shot Faced,311e2bca-b145-439a-940d-a06f508c0e1a,3425,,,"[2.1, 39.7]",3879597,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniele Padelli,34881.0,Goalkeeper,183,Juventus,224,['943c2cf8-fea7-4908-9b0d-9825598e00b1'],51,,,,,,,,,,,,,,,,,Torino,241,00:44:51.066,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,Left Foot,,In Play Danger,Set,,Standing,Shot Saved,42ea4359-876b-4158-b2e5-d733b68b8e9a,3428,,,"[2.0, 41.7]",3879597,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniele Padelli,34881.0,Goalkeeper,183,Juventus,224,['02102348-545a-4f09-9319-0d3c9402cc98'],53,,,,,,,,,,,,,,,,,Torino,241,00:44:53.497,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,"[2.1, 38.8]",,Set,,,Shot Faced,29320214-f48d-4743-b623-a7e8fa3f2f95,3435,,,"[2.1, 38.8]",3879597,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniele Padelli,34881.0,Goalkeeper,183,Juventus,224,['5243284e-a76a-4ed8-b25d-dba8e61cf9c1'],57,,,,,,,,,,,,,,,,,Torino,241,00:44:57.647,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,Both Hands,,Success,Set,,Standing,Shot Saved,865c676b-ccad-4966-9d7a-aa9110f0f329,3507,,,"[2.5, 40.2]",3879597,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniele Padelli,34881.0,Goalkeeper,186,Juventus,224,['08a234df-8b13-4207-9ed1-e8a9b1f7a4a8'],35,,,,,,,,,,,,,,,,,Torino,241,00:46:35.094,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,No Touch,Prone,,Standing,Goal Conceded,2521747c-eb08-4e97-bf32-aea39ebdbe6e,3569,,,"[2.7, 42.0]",3879597,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniele Padelli,34881.0,Goalkeeper,188,Juventus,224,['8bf7d33b-0463-4e9f-8841-b0043e7a3fc3'],57,,,,,,,,,,,,,,,,,Torino,241,00:47:57.550,Goal Keeper,
