50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,half_start_late_video_start,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.873601,,,,,,,,,,,,,4b938dca-1cfd-4599-ba90-25fe5d9ebfa6,3092,,"[93.5, 55.5]",3879807,81,,,,,-0.6652894,,Left Foot,,,"[100.0, 50.4]",,High Pass,,8.261961,,Incomplete,,Jerry Uche Mbakogu,32608.0,,,,,2,Regular Play,Kevin Lasagna,7793.0,Center Attacking Midfield,182,Carpi,1683,"['a4b0acd3-e1f7-4dbf-9f2d-d095af4ad089', 'efaddd6e-16db-4123-9a03-b5aa1198f3a5']",22,,,,,,,,,,,,,,,,,Carpi,1683,00:36:22.019,Pass,
,,,,,,,,,,,,,,,,,0.910235,,,,,,,,,,,,,a4b0acd3-e1f7-4dbf-9f2d-d095af4ad089,3094,,"[20.1, 29.7]",3879807,81,,,,,-0.20265867,,Left Foot,,,"[34.7, 26.7]",,High Pass,,14.905033,,,,Perparim Hetemaj,7046.0,,,,Recovery,2,Regular Play,Boštjan Cesar,8877.0,Left Center Back,182,Carpi,1683,"['4b938dca-1cfd-4599-ba90-25fe5d9ebfa6', '7fec560d-c53d-4d5a-baed-87c05c1afc14']",22,,,,,,,,,,,,,,,,,Chievo,231,00:36:22.893,Pass,
,,,,,,,,,,,,,,,,,2.653034,,,,,,,,,,,,,6901abbd-2e08-4b2d-a80c-f221e0f8883f,3097,,"[39.4, 27.1]",3879807,81,,,,,-0.061731618,,Right Foot,,,"[84.7, 24.3]",,High Pass,,45.38645,,Incomplete,,Roberto Inglese,7043.0,,,,,2,Regular Play,Perparim Hetemaj,7046.0,Left Center Midfield,182,Carpi,1683,"['590626a0-9147-4c15-873a-ba249be2112e', 'a7a9a35c-3d41-4fb3-92b6-e81c4b9df4aa']",26,,,,,,,,,,,,,,,,,Chievo,231,00:36:26.245,Pass,
,,,,,,,,,,,,,,,,,0.885731,,,,,,,,,,,,,e46c1310-3b68-46c6-ae8c-584942d45b88,3102,,"[13.7, 66.5]",3879807,81,,,,,1.4523064,,Right Foot,,,"[15.2, 79.1]",,High Pass,,12.6889715,,Out,,,,,,,,2,Regular Play,Simone Romagnoli,7172.0,Center Back,182,Carpi,1683,,32,,,,,,,,,,,,,,,,,Carpi,1683,00:36:32.341,Pass,
,,,,,,,,,,,,,,,,,1.714816,,,,,,,,,,,,,0c61e8b1-b5e8-4895-8b72-1efaf82ce3bc,3105,,"[104.9, 0.1]",3879807,82,,,,,1.1875848,,,,,"[112.6, 19.2]",,High Pass,,20.593689,,Incomplete,,Roberto Inglese,7043.0,,,,Throw-in,2,From Throw In,Massimo Gobbi,8645.0,Left Back,183,Chievo,231,"['0e8ac326-0da6-43f8-b0e0-1db9dce0433a', 'f20f55cb-e8bc-4256-b6fc-ada3285c6f13']",20,,,,,,,,,,,,,,,,,Chievo,231,00:37:20.239,Pass,
,,,,,,,,,,,,,,,,,3.6,,,,,,,,,,,,,59c2af94-2c27-4fab-9b22-97a7e698adde,3109,,"[120.0, 0.1]",3879807,82,,True,,,1.7081662,,Right Foot,,,"[112.3, 55.8]",,High Pass,True,56.229706,,,,Alessandro Gamberini,7052.0,,True,Inswinging,Corner,2,From Corner,Ivan Radovanović,7042.0,Center Defensive Midfield,184,Chievo,231,['585c2ae8-b7fe-4a91-a59a-6822cae22f38'],39,,,,,,,,,,,,,,,,,Chievo,231,00:37:39.693,Pass,
,,,,,,,,,,,,,,,,,1.116284,,,,,,,,,,,,,d5f84fd6-cdf0-464e-bb21-a80d10e24bfd,3112,,"[111.5, 57.5]",3879807,82,,,,True,-1.1543577,d7d9ee6c-f7c7-4db6-b710-a8767b4daeb6,,True,True,"[116.1, 47.1]",True,Low Pass,,11.371895,,,,Sergio Pellissier,8644.0,,,,,2,From Corner,Alessandro Gamberini,7052.0,Right Center Back,184,Chievo,231,"['5f7ac9e1-b43c-47d9-8df3-87901b21789c', '67543694-30e5-41cb-ac3e-c05aed55be65']",43,,,,,,,,,,,,,,,,,Chievo,231,00:37:43.242,Pass,True
,,,,,,,,,,,,,,,,,0.843575,,,,,,,,,,,,,d7644a76-e1bb-4b8b-8317-1357df22e5e9,3117,,"[60.0, 40.0]",3879807,83,,,,,-2.9375746,,Right Foot,,,"[48.4, 37.6]",,Ground Pass,,11.8456745,,,,Isaac Cofie,7460.0,,,,Kick Off,2,From Kick Off,Kevin Lasagna,7793.0,Center Attacking Midfield,185,Carpi,1683,['2e40dbd3-d4d6-432e-81ca-e6803248001d'],44,,,,,,,,,,,,,,,,,Carpi,1683,00:38:44.521,Pass,
,,,,,,,,,,,,,,,,,1.614434,,,,,,,,,,,,,befd7895-a5ec-4575-9a5d-12aa9382dcb1,3120,,"[50.1, 38.4]",3879807,83,,,,,-1.3621653,,Right Foot,,,"[54.8, 16.2]",,Ground Pass,,22.69207,,,,Riccardo Gagliolo,11499.0,,,,,2,From Kick Off,Isaac Cofie,7460.0,Center Defensive Midfield,185,Carpi,1683,['7956875a-7ddb-47b5-83c5-89d9b789bd23'],45,,,,,,,,,,,,,,,,,Carpi,1683,00:38:45.908,Pass,
,,,,,,,,,,,,,,,,,1.52889,,,,,,,,,,,,,70b3a9dd-c1cd-4762-b3fd-0aecbf632db2,3123,,"[60.8, 12.1]",3879807,83,,,,,-0.08995267,,Left Foot,,,"[86.3, 9.8]",,Low Pass,,25.603516,,,,Kevin Lasagna,7793.0,,,,,2,From Kick Off,Riccardo Gagliolo,11499.0,Left Wing Back,185,Carpi,1683,['6776b622-a8cf-407b-a8be-78026a28ea82'],49,,,,,,,,,,,,,,,,,Carpi,1683,00:38:49.763,Pass,
,,,,,,,,,,,,,,,,,2.250267,,,,,,,,,,,,,d35be010-2f77-4db2-b2a4-00ba7cd1e544,3126,,"[107.9, 4.2]",3879807,83,,,,,1.6226977,,Left Foot,True,,"[105.5, 50.4]",,High Pass,,46.262295,,,,Gaetano Letizia,7114.0,,True,,,2,From Kick Off,Kevin Lasagna,7793.0,Center Attacking Midfield,185,Carpi,1683,['1fbdba7b-9f23-46f8-84f1-b0f8398feca4'],55,,,,,,,,,,,,,,,,,Carpi,1683,00:38:55.182,Pass,
,,,,,,,,,,,,,,,,,1.198209,,,,,,,,,,,,,e0f07713-07ac-4171-bbec-34c862155e90,3128,,"[105.5, 52.1]",3879807,83,,,,,-2.0796804,4b3f3a19-817f-4224-a24a-81fdb5eb64ce,Head,,,"[100.2, 42.6]",,Low Pass,,10.878419,,,,Isaac Cofie,7460.0,True,,,,2,From Kick Off,Gaetano Letizia,7114.0,Right Wing Back,185,Carpi,1683,['27692cf3-54da-41a3-b31b-ead462d4b18a'],57,,,,,,,,,,,,,,,,,Carpi,1683,00:38:57.533,Pass,
,,,,,,,,,,,,,,,,,3.625582,,,,,,,,,,,,,7c0d6f17-23d8-499d-b52d-548e9178993d,3132,,"[7.0, 36.1]",3879807,84,,True,,,-0.22679885,,Right Foot,,,"[65.5, 22.6]",,High Pass,,60.037487,,,,Roberto Inglese,7043.0,,,,Goal Kick,2,From Goal Kick,Albano Benjamín Bizzarri,7803.0,Goalkeeper,186,Chievo,231,['a09dd658-471e-4390-90af-3ccfb24e1af9'],22,,,,,,,,,,,,,,,,,Chievo,231,00:39:22.353,Pass,
,,,,,,,,,,,,,,,,,2.716588,,,,,,,,,,,,,56ad0001-f378-4369-8a88-1ac08a6e4204,3138,,"[71.3, 80.0]",3879807,85,,True,,,-0.21109334,,,,,"[86.7, 76.7]",,High Pass,,15.749603,,,,Kevin Lasagna,7793.0,,,,Throw-in,2,From Throw In,Lorenzo Pasciuti,387472.0,Left Center Midfield,187,Carpi,1683,['cbc2330f-f4bc-4427-8be5-416bb7cabdce'],7,,,,,,,,,,,,,,,,,Carpi,1683,00:40:07.835,Pass,
,,,,,,,,,,,,,,,,,0.33901,,,,,,,,,,,,,f1d8960c-81bd-4c2d-b172-c48fbecc1a3c,3144,,"[90.8, 63.9]",3879807,85,,,,,-1.6475682,,Right Foot,,,"[90.5, 60.0]",,Ground Pass,,3.9115214,,,,Kevin Lasagna,7793.0,,,,Recovery,2,From Throw In,Isaac Cofie,7460.0,Center Defensive Midfield,187,Carpi,1683,['74ab25ca-a2ec-4a87-a4bc-11ca4c8af791'],13,,,,,,,,,,,,,,,,,Carpi,1683,00:40:13.076,Pass,
,,,,,,,,,,,,,,,,,2.227464,,,,,,,,,,,,,5608b7db-80e1-4313-9d43-ab428a40e6ab,3148,,"[29.1, 32.0]",3879807,85,,,,,0.055498507,,Right Foot,,,"[68.7, 34.2]",,Low Pass,,39.661064,,Incomplete,,Roberto Inglese,7043.0,,,,Recovery,2,From Throw In,Fabrizio Cacciatore,7050.0,Right Back,187,Carpi,1683,"['04b1aabf-d328-4d1e-9045-ef86a0f4c4b0', 'd3594003-fe25-4e12-911c-86486b013613', 'ed12b170-ea50-495f-81f5-22b981124de1']",14,,,,,,,,,,,,,,,,,Chievo,231,00:40:14.531,Pass,True
,,,,,,,,,,,,,,,,,1.823683,,,,,,,,,,,,,45b8fa0d-9f96-4f77-a806-15230feedbf6,3152,,"[54.2, 40.1]",3879807,85,,,,,-1.0766238,,Right Foot,,,"[68.1, 14.3]",,Ground Pass,,29.306143,,,,Riccardo Gagliolo,11499.0,,,,,2,From Throw In,Emanuele Suagher,45508.0,Left Center Back,187,Carpi,1683,['63c2b0fd-6ab4-4603-a55a-3731ac7d8391'],18,,,,,,,,,,,,,,,,,Carpi,1683,00:40:18.388,Pass,
,,,,,,,,,,,,,,,,,1.652711,,,,,,,,,,,,,2c655301-4788-48d7-88e3-ccb524886bb6,3155,,"[68.1, 14.3]",3879807,85,,,,,0.7266424,,Right Foot,,,"[85.2, 29.5]",,Ground Pass,,22.87903,,,,Kevin Lasagna,7793.0,,,,,2,From Throw In,Riccardo Gagliolo,11499.0,Left Wing Back,187,Carpi,1683,['15bd01cb-c8c0-4bc5-a0a3-5cf334b675a0'],20,,,,,,,,,,,,,,,,,Carpi,1683,00:40:20.399,Pass,
,,,,,,,,,,,,,,,,,1.203003,,,,,,,,,,,,,e8b0fccb-82ec-40ba-8101-1ffe0e2b017c,3158,,"[85.2, 25.2]",3879807,85,,,,,-1.0841031,,Left Foot,,,"[97.0, 2.9]",,Ground Pass,,25.229546,,,,Lorenzo Pasciuti,387472.0,,,,,2,From Throw In,Kevin Lasagna,7793.0,Center Attacking Midfield,187,Carpi,1683,['dc95d5f2-3caf-466e-a0c5-bf28f51a5161'],23,,,,,,,,,,,,,,,,,Carpi,1683,00:40:23.919,Pass,
,,,,,,,,,,,,,,,,,1.376122,,,,,,,,,,,,,de5caa28-a8f8-4344-b70f-fbfff2443bc3,3161,,"[96.1, 2.9]",3879807,85,,,,,1.269489,08cb4de1-42d2-4af3-b1cb-34362806bb0a,Right Foot,True,,"[106.2, 35.4]",,High Pass,,34.03322,,,,Jerry Uche Mbakogu,32608.0,True,,,,2,From Throw In,Lorenzo Pasciuti,387472.0,Left Center Midfield,187,Carpi,1683,['38a6ff63-3c62-44ff-9437-f8eab90c1a27'],26,,,,,,,,,,,,,,,,,Carpi,1683,00:40:26.987,Pass,
,,,,,,,,,,,,,,,,,3.575651,,,,,,,,,,,,,d0bdd68f-82df-43b4-af06-7715457562be,3171,,"[7.0, 36.1]",3879807,85,,True,,,0.39469153,,Right Foot,,,"[78.3, 65.8]",,High Pass,,77.238464,,Incomplete,,Sergio Pellissier,8644.0,,,,Goal Kick,2,From Goal Kick,Albano Benjamín Bizzarri,7803.0,Goalkeeper,188,Chievo,231,"['0cf3e31d-3f7f-43ce-b226-bd41ca49e1de', '0f5240f8-8054-4789-b00b-db8f6fa8aeea']",57,,,,,,,,,,,,,,,,,Chievo,231,00:40:57.706,Pass,
,,,,,,,,,,,,,,,,,1.360717,,,,,,,,,,,,,0cf3e31d-3f7f-43ce-b226-bd41ca49e1de,3173,,"[41.8, 14.3]",3879807,86,,,,,-0.6202495,,Head,,,"[48.8, 9.3]",,High Pass,,8.602325,,,,Marco Crimi,31273.0,,,,Recovery,2,Regular Play,Riccardo Gagliolo,11499.0,Left Wing Back,189,Carpi,1683,"['20ac22e6-e121-4dc5-8e10-baf0c259dc15', 'd0bdd68f-82df-43b4-af06-7715457562be']",1,,,,,,,,,,,,,,,,,Carpi,1683,00:41:01.282,Pass,
,,,,,,,,,,,,,,,,,0.894449,,,,,,,,,,,,,ab466236-c5f4-4e7f-bf36-91011bb2f39b,3175,,"[49.0, 9.3]",3879807,86,,,,,0.0,,Right Foot,,,"[57.8, 9.3]",,High Pass,,8.8,,,,Lorenzo Pasciuti,387472.0,,,,,2,Regular Play,Marco Crimi,31273.0,Right Center Midfield,189,Carpi,1683,['44cefb7e-c067-4d55-adaf-23e5e5f1816a'],2,,,,,,,,,,,,,,,,,Carpi,1683,00:41:02.642,Pass,
,,,,,,,,,,,,,,,,,2.141537,,,,,,,,,,,,,46c9a00b-7fce-46a6-a759-7c01527fc217,3177,,"[57.8, 9.3]",3879807,86,,,,,0.035279475,,Right Foot,,,"[83.3, 10.2]",,Low Pass,,25.515877,,Incomplete,,,,,,,,2,Regular Play,Lorenzo Pasciuti,387472.0,Left Center Midfield,189,Carpi,1683,['14159146-281f-4ceb-8b59-1de2d71cdb7e'],3,,,,,,,,,,,,,,,,,Carpi,1683,00:41:03.537,Pass,
,,,,,,,,,,,,,,,,,0.923844,,,,,,,,,,,,,794cf8a8-5123-455a-a10d-8ff7b406cc97,3180,,"[37.9, 73.3]",3879807,86,,,,,0.27043614,,Right Foot,,,"[48.0, 76.1]",,Ground Pass,,10.480935,,,,Fabrizio Cacciatore,7050.0,,,,,2,Regular Play,Alessandro Gamberini,7052.0,Right Center Back,190,Chievo,231,['b78f4023-676e-43fc-8f2a-80e94f1fc318'],7,,,,,,,,,,,,,,,,,Chievo,231,00:41:07.295,Pass,
,,,,,,,,,,,,,,,,,1.019616,,,,,,,,,,,,,55f6fb77-9818-46e2-b70b-9d7d38f2db44,3184,,"[49.7, 78.5]",3879807,86,,,,,-2.6210117,,Right Foot,,,"[42.2, 74.2]",,Ground Pass,,8.64523,,,,Alessandro Gamberini,7052.0,,,,,2,Regular Play,Fabrizio Cacciatore,7050.0,Right Back,190,Chievo,231,['6b85e4c1-6ec6-46f3-af8e-5c6334f8d2d3'],8,,,,,,,,,,,,,,,,,Chievo,231,00:41:08.504,Pass,
,,,,,,,,,,,,,,,,,2.038007,,,,,,,,,,,,,22fe8b46-6113-4338-a531-5c83081fcbf2,3186,,"[42.2, 74.2]",3879807,86,,,,,-0.5286447,,Right Foot,,,"[74.9, 55.1]",,High Pass,,37.869514,,,,Sergio Pellissier,8644.0,,,,,2,Regular Play,Alessandro Gamberini,7052.0,Right Center Back,190,Chievo,231,['8f297869-023d-47f2-ad76-936a676c15c0'],9,,,,,,,,,,,,,,,,,Chievo,231,00:41:09.524,Pass,
,,,,,,,,,,,,,,,,,0.66254,,,,,,,,,,,,,d7d51db6-c637-4f38-99fa-1c49d3ca8fb2,3190,,"[73.8, 56.6]",3879807,86,,,,,3.0472786,,Other,,,"[66.4, 57.3]",,Low Pass,,7.4330344,,,,Lucas Nahuel Castro,7049.0,,,,,2,Regular Play,Sergio Pellissier,8644.0,Left Attacking Midfield,190,Chievo,231,"['347ea2e0-65b2-402a-bb41-b8325786574f', 'ebec5f3f-8447-4de5-bfac-d803de96027e']",11,,,,,,,,,,,,,,,,,Chievo,231,00:41:11.642,Pass,True
,,,,,,,,,,,,,,,,,1.522338,,,,,,,,,,,,,83664b65-b9c9-4e5c-8afb-66fe5014c333,3193,,"[66.4, 57.3]",3879807,86,,,,,-2.1293957,,Right Foot,,,"[62.9, 51.7]",,Ground Pass,,6.603787,,Incomplete,,Perparim Hetemaj,7046.0,,,,,2,Regular Play,Lucas Nahuel Castro,7049.0,Right Center Midfield,190,Chievo,231,"['4420868e-6883-4a8e-ba23-4bc131c709db', 'fd2716b8-970c-4333-8312-9ea4c2bee286']",12,,,,,,,,,,,,,,,,,Chievo,231,00:41:12.880,Pass,
,,,,,,,,,,,,,,,,,2.164547,,,,,,,,,,,,,8990f0ce-d8d9-4522-a33b-20521b71667d,3200,,"[56.7, 33.9]",3879807,86,,,,,1.2072694,,Right Foot,,,"[67.2, 61.5]",,Ground Pass,,29.529816,,,,Gaetano Letizia,7114.0,,,,,2,Regular Play,Isaac Cofie,7460.0,Center Defensive Midfield,191,Carpi,1683,['8953f686-4dc5-474d-95ea-22cf86c68f71'],16,,,,,,,,,,,,,,,,,Carpi,1683,00:41:16.168,Pass,
,,,,,,,,,,,,,,,,,1.424071,,,,,,,,,,,,,2d9a2571-9f83-481e-b135-c27761305ac1,3203,,"[72.4, 61.3]",3879807,86,,,,,-0.46987805,,Right Foot,,,"[98.0, 48.3]",,Ground Pass,,28.71167,,,,Jerry Uche Mbakogu,32608.0,,,,,2,Regular Play,Gaetano Letizia,7114.0,Right Wing Back,191,Carpi,1683,['9c137b02-93a1-4341-a5a2-89673c9fb088'],19,,,,,,,,,,,,,,,,,Carpi,1683,00:41:19.477,Pass,
,,,,,,,,,,,,,,,,,0.600811,,,,,,,,,,,,,fc03035a-a301-417f-8ae1-ec94cebc3e4c,3206,,"[99.7, 48.3]",3879807,86,,,,,-1.412556,,Right Foot,,,"[101.2, 38.9]",,Ground Pass,,9.518929,,,,Isaac Cofie,7460.0,,,,,2,Regular Play,Jerry Uche Mbakogu,32608.0,Center Forward,191,Carpi,1683,['7bb49cb9-bcbd-4bce-ac81-1d8ab480aa1a'],23,,,,,,,,,,,,,,,,,Carpi,1683,00:41:23.016,Pass,
,,,,,,,,,,,,,,,,,0.614633,,,,,,,,,,,,,afe6e284-5085-41e7-b1e1-49bcd3139926,3209,,"[101.9, 38.9]",3879807,86,,,,,2.3561945,86ab9270-483f-47f3-ae28-45c00032491b,Right Foot,,,"[100.0, 40.8]",,Low Pass,,2.6870058,,,,Kevin Lasagna,7793.0,True,,,,2,Regular Play,Isaac Cofie,7460.0,Center Defensive Midfield,191,Carpi,1683,['6b3f241b-a012-44a2-b179-fb457936c02a'],24,,,,,,,,,,,,,,,,,Carpi,1683,00:41:24.041,Pass,
,,,,,,,,,,,,,,,,,0.950206,,,,,,,,,,,,,55d8e2aa-c068-4fb1-9489-27d5b41be653,3216,,"[15.0, 33.8]",3879807,86,,,,,0.8046266,,Left Foot,,,"[20.1, 39.1]",,Ground Pass,,7.3552704,,,,Ivan Radovanović,7042.0,,,,Recovery,2,Regular Play,Massimo Gobbi,8645.0,Left Back,192,Chievo,231,"['edd52782-1982-4ca3-8cb9-240c87753820', 'f04808d3-5b63-48e1-a655-22914ab03751']",26,,,,,,,,,,,,,,,,,Chievo,231,00:41:26.418,Pass,True
,,,,,,,,,,,,,,,,,0.991267,,,,,,,,,,,,,8e909f5e-d8bf-422e-875c-6ecd6c2d5d41,3218,,"[20.1, 39.1]",3879807,86,,,,,-0.42562246,,Right Foot,,,"[27.6, 35.7]",,Ground Pass,,8.234683,,,,Perparim Hetemaj,7046.0,,,,,2,Regular Play,Ivan Radovanović,7042.0,Center Defensive Midfield,192,Chievo,231,['89c5307e-b91a-445f-83a1-612010eff2ac'],27,,,,,,,,,,,,,,,,,Chievo,231,00:41:27.369,Pass,
,,,,,,,,,,,,,,,,,2.188858,,,,,,,,,,,,,98fe6bcb-e543-448a-9610-b5411d115d61,3227,,"[2.4, 4.4]",3879807,86,,,,,0.1626832,,Left Foot,,,"[35.3, 9.8]",,High Pass,,33.340218,,,,Roberto Inglese,7043.0,,,,,2,Regular Play,Perparim Hetemaj,7046.0,Left Center Midfield,192,Chievo,231,['ad428b6e-ed2c-45b0-8086-62cf6a489953'],40,,,,,,,,,,,,,,,,,Chievo,231,00:41:40.017,Pass,
,,,,,,,,,,,,,,,,,2.708017,,,,,,,,,,,,,af363715-aa28-4126-aed7-18b590443fc8,3236,,"[50.7, 34.4]",3879807,86,,,,,-0.8118237,,Right Foot,,,"[72.8, 11.1]",,Ground Pass,,32.11386,,,,Lucas Nahuel Castro,7049.0,,,,,2,Regular Play,Nicola Rigoni,7041.0,Right Attacking Midfield,192,Chievo,231,['bd005e9e-d9a5-4a73-bfb9-5e9a812d601c'],49,,,,,,,,,,,,,,,,,Chievo,231,00:41:49.128,Pass,
,,,,,,,,,,,,,,,,,1.585896,,,,,,,,,,,,,aa6f83e2-3b69-49ba-bc45-7470acda7ae7,3239,,"[85.0, 15.4]",3879807,86,,,,,0.9926944,b44bc826-7053-455d-80c7-c486b7b03dfb,Right Foot,True,,"[104.9, 45.9]",,High Pass,,36.417854,,,,Nicola Rigoni,7041.0,True,,,,2,Regular Play,Lucas Nahuel Castro,7049.0,Right Center Midfield,192,Chievo,231,['6abfae36-ce5b-4117-8893-1f21a8193e2f'],54,,,,,,,,,,,,,,,,,Chievo,231,00:41:54.431,Pass,
,,,,,,,,,,,,,,,,,1.151505,,,,,,,,,,,,,43c395d5-de10-41b3-ab39-c4c55effbf46,3245,,"[120.0, 80.0]",3879807,87,,,,,-1.6674638,ab0a749a-1100-455d-b33d-243397676bc8,Right Foot,,,"[116.8, 47.0]",,High Pass,,33.15479,,,True,Roberto Inglese,7043.0,True,,Outswinging,Corner,2,From Corner,Ivan Radovanović,7042.0,Center Defensive Midfield,193,Chievo,231,['a17bfad3-afcd-405a-a6f9-1a0578750665'],34,,,,,,,,,,,,,,,,,Chievo,231,00:42:34.147,Pass,
,,,,,,,,,,,,,,,,,2.099837,,,,,,,,,,,,,33492d23-e04e-41e3-b44e-5402364b32ac,3250,,"[6.0, 36.0]",3879807,87,,True,,,0.27514592,,Right Foot,,,"[56.3, 50.2]",,High Pass,,52.265953,,,,Marco Crimi,31273.0,,,,Goal Kick,2,From Goal Kick,Vid Belec,8662.0,Goalkeeper,194,Carpi,1683,['dc36ea6f-6515-4c05-8be9-5d810117dff9'],56,,,,,,,,,,,,,,,,,Carpi,1683,00:42:56.199,Pass,
,,,,,,,,,,,,,,,,,3.709208,,,,,,,,,,,,,46c8e901-2570-40de-910e-93f8764341c3,3252,,"[56.5, 50.4]",3879807,88,,,,,0.61301225,,Right Foot,,,"[94.6, 77.2]",,High Pass,,46.58165,,Incomplete,,Kevin Lasagna,7793.0,,,,,2,From Goal Kick,Marco Crimi,31273.0,Right Center Midfield,194,Carpi,1683,"['ade91163-8fd6-4f81-b1b0-f9c95c155c5f', 'e0b381da-25e1-4806-9f07-7fe30dac1cf0']",0,,,,,,,,,,,,,,,,,Carpi,1683,00:43:00.436,Pass,
,,,,,,,,,,,,,,,,,2.492527,,,,,,,,,,,,,ade91163-8fd6-4f81-b1b0-f9c95c155c5f,3254,,"[25.5, 2.9]",3879807,88,,,,,0.56574446,,Left Foot,,,"[51.8, 19.6]",,High Pass,,31.154133,,,,Lucas Nahuel Castro,7049.0,,,,Recovery,2,From Counter,Massimo Gobbi,8645.0,Left Back,195,Chievo,231,"['15e442fe-0692-4bb0-877d-13debe60ca37', '46c8e901-2570-40de-910e-93f8764341c3']",4,,,,,,,,,,,,,,,,,Chievo,231,00:43:04.146,Pass,
,,,,,,,,,,,,,,,,,0.912719,,,,,,,,,,,,,c7c735e5-62f2-407b-bf4b-312f7b348fbe,3257,,"[52.7, 20.9]",3879807,88,,,,,0.6435011,,Right Foot,,,"[56.7, 23.9]",,Ground Pass,,5.0,,,,Roberto Inglese,7043.0,,,,,2,From Counter,Lucas Nahuel Castro,7049.0,Right Center Midfield,195,Chievo,231,['111a61c2-09ac-4ce6-bda4-0f7ce8d5ca43'],7,,,,,,,,,,,,,,,,,Chievo,231,00:43:07.020,Pass,
,,,,,,,,,,,,,,,,,0.882107,,,,,,,,,,,,,a611a6b3-5b55-4871-abc5-9a40403a952d,3270,,"[63.8, 58.3]",3879807,88,,True,,,3.018924,,Right Foot,,,"[56.5, 59.2]",,Ground Pass,,7.3552704,,,,Simone Romagnoli,7172.0,,,,Free Kick,2,From Free Kick,Emanuele Suagher,45508.0,Left Center Back,197,Carpi,1683,['5f7a2848-2bdf-4537-8793-8077d66022f0'],20,,,,,,,,,,,,,,,,,Carpi,1683,00:43:20.264,Pass,
,,,,,,,,,,,,,,,,,1.118772,,,,,,,,,,,,,e338ad4c-74f5-491c-a561-8bb37e43c75e,3272,,"[56.7, 57.9]",3879807,88,,,,,-1.5042281,,Right Foot,,,"[57.6, 44.4]",,Ground Pass,,13.529966,,,,Emanuele Suagher,45508.0,,,,,2,From Free Kick,Simone Romagnoli,7172.0,Center Back,197,Carpi,1683,['7f0cfba8-864d-4cda-a43e-58144905c665'],22,,,,,,,,,,,,,,,,,Carpi,1683,00:43:22.622,Pass,
,,,,,,,,,,,,,,,,,1.3571,,,,,,,,,,,,,71991b01-025f-47f1-bb67-2c915a52d0e1,3275,,"[57.6, 39.5]",3879807,88,,,,,-1.3352513,,Right Foot,,,"[63.6, 14.5]",,Ground Pass,,25.70992,,,,Riccardo Gagliolo,11499.0,,,,,2,From Free Kick,Emanuele Suagher,45508.0,Left Center Back,197,Carpi,1683,['6a298260-c0ad-4cc6-97f3-a01c36cd1acc'],25,,,,,,,,,,,,,,,,,Carpi,1683,00:43:25.350,Pass,
,,,,,,,,,,,,,,,,,1.781145,,,,,,,,,,,,,c4b825f4-d1b5-4ac2-89d8-69705d455b97,3278,,"[63.6, 14.5]",3879807,88,,,,,1.970217,,Left Foot,,,"[55.2, 34.4]",,Ground Pass,,21.600231,,,,Emanuele Suagher,45508.0,,,,,2,From Free Kick,Riccardo Gagliolo,11499.0,Left Wing Back,197,Carpi,1683,['f47d3cd8-858a-46a5-bf61-8f05ab9df00f'],28,,,,,,,,,,,,,,,,,Carpi,1683,00:43:28.382,Pass,
,,,,,,,,,,,,,,,,,2.80735,,,,,,,,,,,,,c9a43331-e077-46e8-bc2d-7dfd5e92c70d,3281,,"[66.2, 39.3]",3879807,88,,,,,-0.8469744,,Right Foot,,,"[97.4, 4.0]",,High Pass,,47.11189,,,,Jerry Uche Mbakogu,32608.0,,,,,2,From Free Kick,Emanuele Suagher,45508.0,Left Center Back,197,Carpi,1683,['763ed1bc-79a5-494c-bbe2-13148c8aa923'],34,,,,,,,,,,,,,,,,,Carpi,1683,00:43:34.621,Pass,
