50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,2.370221,,,,,,,,,,,,,ad882467-e222-4e71-a7ca-3d7d103989ac,2410,,"[50.7, 55.8]",3878552,55,,,,,-1.5601584,,Right Foot,,,,"[51.2, 8.8]",Ground Pass,,47.00266,,,,Riccardo Gagliolo,11499.0,,True,,,,2,Regular Play,Wallace Oliveira dos Santos,387473.0,Right Wing Back,142,Carpi,1683,['6e67ba66-4e36-41b8-8b76-ebaabfdf6972'],6,,,,,,,,,,,,,,,,,,,Carpi,1683,00:10:06.904,Pass,
,,,,,,,,,,,,,,,,,,1.319681,,,,,,,,,,,,,f995efa7-9c93-4383-b7cb-e0bc35a59fb4,2413,,"[50.9, 8.8]",3878552,55,,,,,-0.37814233,,Left Foot,,,,"[65.5, 3.0]",Ground Pass,,15.709869,,,,Gabriel Moisés Antunes da Silva,3416.0,,,,,,2,Regular Play,Riccardo Gagliolo,11499.0,Left Center Back,142,Carpi,1683,['197984a1-a9cb-45fc-9c75-4683660b52ca'],9,,,,,,,,,,,,,,,,,,,Carpi,1683,00:10:09.654,Pass,
,,,,,,,,,,,,,,,,,,1.391761,,,,,,,,,,,,,101322d4-5c3e-488e-8ddd-fadd86b325b5,2416,,"[68.6, 2.4]",3878552,55,,,,,0.0,,Left Foot,,,,"[88.4, 2.4]",Low Pass,,19.8,,,,Ryder Matos Santos,7696.0,,,,,,2,Regular Play,Gabriel Moisés Antunes da Silva,3416.0,Left Wing Back,142,Carpi,1683,['33e3bb38-28e7-4190-bfab-02f44df16789'],12,,,,,,,,,,,,,,,,,,,Carpi,1683,00:10:12.530,Pass,
,,,,,,,,,,,,,,,,,,1.209023,,,,,,,,,,,,,f6e674e2-6da3-43a6-adef-4f3b5f9103a8,2419,,"[94.9, 8.8]",3878552,55,,,,,1.0497793,,Right Foot,True,,,"[108.1, 31.8]",High Pass,,26.518673,,,Incomplete,Kamil Wilczek,7079.0,,,,,,2,Regular Play,Ryder Matos Santos,7696.0,Left Center Forward,142,Carpi,1683,"['322132ef-149a-4a2d-a990-3d42add3e3ad', '5176b172-f127-420f-8a3e-8436b4ec3cbe']",19,,,,,,,,,,,,,,,,,,,Carpi,1683,00:10:19.217,Pass,
,,,,,,,,,,,,,,,,,,3.238973,,,,,,,,,,,,,32fb6c90-18c2-45b9-82fb-e84ab56bce3a,2425,,"[62.5, 72.2]",3878552,55,,,,,-0.058327924,,Left Foot,,,,"[103.6, 69.8]",Ground Pass,,41.170013,,,,Rodrigo Sebastián Palacio,7165.0,,,,,,2,Regular Play,Marcelo Brozović,5469.0,Center Attacking Midfield,143,Inter Milan,238,['213ee0e0-fecd-4ffa-aba0-a736f92964ab'],27,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:10:27.846,Pass,
,,,,,,,,,,,,,,,,,,2.54923,,,,,,,,,,,,,cba37299-e45e-4f45-8bfc-98400602f315,2433,,"[93.6, 70.5]",3878552,55,,,,,-1.6120951,,Left Foot,,,,"[91.6, 22.1]",Ground Pass,,48.441303,,,,Stevan Jovetić,3434.0,,True,,,,2,Regular Play,Rodrigo Sebastián Palacio,7165.0,Right Center Forward,143,Inter Milan,238,"['9d9dc206-1cab-432d-9363-564e239d38b0', 'f7ad36ae-cebf-4a25-8b80-f91335e35520']",36,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:10:36.445,Pass,True
,,,,,,,,,,,,,,,,,,2.530799,,,,,,,,,,,,,1c3b3913-0c3a-45df-9560-856b55ed66b5,2436,,"[93.6, 23.0]",3878552,55,,,,,-0.7524431,,Right Foot,,,,"[107.7, 9.8]",Ground Pass,,19.314503,,,,Juan Guilherme Nunes Jesus,6969.0,,,,,,2,Regular Play,Stevan Jovetić,3434.0,Left Center Forward,143,Inter Milan,238,['36f9de00-bc86-448c-8fec-30e8c3b445f6'],40,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:10:40.015,Pass,
,,,,,,,,,,,,,,,,,,1.765546,,,,,,,,,,,,,ec09c0e9-c3de-4798-ba24-e0bab0fdcdb2,2439,,"[110.6, 8.6]",3878552,55,,,,,3.0046992,,Left Foot,,,,"[91.0, 11.3]",Ground Pass,,19.785095,,,,Geoffrey Kondogbia,6589.0,,,,,,2,Regular Play,Juan Guilherme Nunes Jesus,6969.0,Left Back,143,Inter Milan,238,['501c2e65-6098-4e8c-a11b-1142d33adc56'],46,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:10:46.947,Pass,
,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,1178d4ca-6046-4cce-873e-6bb4a007f905,2442,,"[91.4, 12.2]",3878552,55,,,,,1.6162196,,Right Foot,,,,"[91.0, 21.0]",Ground Pass,,8.809086,,,,Stevan Jovetić,3434.0,,,,,,2,Regular Play,Geoffrey Kondogbia,6589.0,Left Center Midfield,143,Inter Milan,238,['29564b86-6f80-4af9-a20e-968709c45ab5'],49,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:10:49.913,Pass,
,,,,,,,,,,,,,,,,,,2.273639,,,,,,,,,,,,,efec2b3f-7ee3-4577-94f9-12e4721dec85,2451,,"[24.2, 58.7]",3878552,56,,True,,,0.83443856,,Right Foot,,,,"[39.7, 75.8]",Ground Pass,,23.079428,,,,Wallace Oliveira dos Santos,387473.0,,,,,Free Kick,2,From Free Kick,Luca Marrone,31572.0,Center Defensive Midfield,144,Carpi,1683,['dc49b2ad-933e-44bf-a0aa-0d58887babe9'],4,,,,,,,,,,,,,,,,,,,Carpi,1683,00:11:04.215,Pass,
,,,,,,,,,,,,,,,,,,0.669446,,,,,,,,,,,,,bb77119b-c258-467e-89ef-bf145eafed68,2454,,"[48.5, 77.4]",3878552,56,,,,,-0.33699992,,Right Foot,,,,"[62.2, 72.6]",Ground Pass,,14.516542,,,Incomplete,Kamil Wilczek,7079.0,,,,,,2,From Free Kick,Wallace Oliveira dos Santos,387473.0,Right Wing Back,144,Carpi,1683,"['05e5e774-ae1f-46f0-9e8b-b9f7beab0df5', 'b100ed96-dce9-4963-a9b1-0266c37c2768', 'caf5e9a6-c515-4069-b952-79ef818dcb43']",8,,,,,,,,,,,,,,,,,,,Carpi,1683,00:11:08.959,Pass,True
,,,,,,,,,,,,,,,,,,0.64,,,,,,,,,,,,,32fc4903-330f-43fb-95af-49f00a19db13,2457,,"[71.2, 4.7]",3878552,56,,,,,0.30288488,,Left Foot,,,,"[82.4, 8.2]",Ground Pass,,11.7341385,,,,Stevan Jovetić,3434.0,,,,,,2,Regular Play,Juan Guilherme Nunes Jesus,6969.0,Left Back,145,Inter Milan,238,['390fcd79-0ba1-4559-aa3c-d407686a5d32'],11,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:11:11.716,Pass,
,,,,,,,,,,,,,,,,,,0.936645,,,,,,,,,,,,,1d38bd55-ffaf-4aa9-9868-16be2b760128,2459,,"[82.4, 8.2]",3878552,56,,,,,2.4895446,,Right Foot,,,,"[73.1, 15.3]",Ground Pass,,11.700427,,,,Marcelo Brozović,5469.0,,,,,,2,Regular Play,Stevan Jovetić,3434.0,Left Center Forward,145,Inter Milan,238,['a1053b19-65ad-4aaf-8d99-cb5569952b37'],12,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:11:12.356,Pass,
,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,6fa5d0c2-babb-418d-b316-6f7589e2ac29,2462,,"[78.2, 14.7]",3878552,56,,,,,0.8867447,,Right Foot,,,,"[83.5, 21.2]",Ground Pass,,8.386894,,,,Stevan Jovetić,3434.0,,,,,,2,Regular Play,Marcelo Brozović,5469.0,Center Attacking Midfield,145,Inter Milan,238,['6c19d6a7-03ae-4e1e-9f61-0002ac513123'],14,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:11:14.892,Pass,
,,,,,,,,,,,,,,,,,,0.730544,,,,,,,,,,,,,75091e4c-8431-44db-bc0d-4af450b8be06,2464,,"[83.5, 21.2]",3878552,56,,,,,1.19029,,Right Foot,,,,"[85.9, 27.2]",Ground Pass,,6.462198,,,,Rodrigo Sebastián Palacio,7165.0,,,,,,2,Regular Play,Stevan Jovetić,3434.0,Left Center Forward,145,Inter Milan,238,['e4cdd8b0-2a88-4c0e-aebc-f3b6afa4ce04'],16,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:11:16.092,Pass,
,,,,,,,,,,,,,,,,,,0.591332,,,,,,,,,,,,,e1b4f88d-bf51-463f-aafc-cdd2e1a4c90a,2467,,"[86.5, 26.3]",3878552,56,,,,,-2.4349785,,Right Foot,,,,"[82.4, 22.8]",Ground Pass,,5.390733,,,,Stevan Jovetić,3434.0,,,,,,2,Regular Play,Rodrigo Sebastián Palacio,7165.0,Right Center Forward,145,Inter Milan,238,"['5b1b08f7-4f43-4cb4-bdc2-72db5d3be067', 'af899fae-9058-4f6f-bd4f-0ce288abcfa2']",16,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:11:16.823,Pass,True
,,,,,,,,,,,,,,,,,,1.323184,,,,,,,,,,,,,adb4891e-ffcd-4baf-8c42-c8cc550dd16a,2469,,"[83.0, 22.6]",3878552,56,,,,,1.9422486,,Right Foot,,,,"[76.3, 39.8]",Ground Pass,,18.458874,,,,Fredy Alejandro Guarín Vásquez,32807.0,,,,,,2,Regular Play,Stevan Jovetić,3434.0,Left Center Forward,145,Inter Milan,238,['0ffd13a3-4949-493c-96f3-db1a0aca4cb8'],17,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:11:17.414,Pass,
,,,,,,,,,,,,,,,,,,1.901103,,,,,,,,,,,,,a8870755-ecfb-4728-b5e3-2f34489c8316,2472,,"[77.1, 43.5]",3878552,56,,,,,1.3048254,,Right Foot,,,,"[85.3, 73.6]",Ground Pass,,31.196955,,,,Davide Santon,6999.0,,,,,,2,Regular Play,Fredy Alejandro Guarín Vásquez,32807.0,Right Center Midfield,145,Inter Milan,238,['45277480-8f29-4d5c-850e-e88a3a758e4b'],20,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:11:20.410,Pass,
,,,,,,,,,,,,,,,,,,0.748115,,,,,,,,,,,,,f32b7ae6-2934-4509-8c18-74b5fef10197,2475,,"[109.5, 75.0]",3878552,56,,,,,-1.4364749,,Right Foot,True,,,"[113.0, 49.1]",High Pass,,26.135416,,,Incomplete,Stevan Jovetić,3434.0,,,,,,2,Regular Play,Davide Santon,6999.0,Right Back,145,Inter Milan,238,"['6fe49ccc-0b76-4190-9164-3b4a53fe9e11', 'a9bb507e-4f02-415f-9bde-87495e3a2562']",26,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:11:26.740,Pass,
,,,,,,,,,,,,,,,,,,1.009527,,,,,,,,,,,,,835386ee-625a-4311-b5e7-f10724de5687,2478,,"[120.0, 80.0]",3878552,56,,,,,-2.6113768,,Right Foot,,,,"[114.2, 76.6]",Ground Pass,,6.7230945,,,,Stevan Jovetić,3434.0,,,,,Corner,2,From Corner,Marcelo Brozović,5469.0,Center Attacking Midfield,146,Inter Milan,238,['ac24bab3-f0b7-443b-829f-8c74ad4934e7'],59,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:11:59.602,Pass,
,,,,,,,,,,,,,,,,,,0.868587,,,,,,,,,,,,,29234ae6-9d20-432f-87b6-c61e690e581c,2482,,"[114.8, 76.0]",3878552,57,,,,,-3.0848355,,Right Foot,,,,"[106.0, 75.5]",Ground Pass,,8.814193,,,,Marcelo Brozović,5469.0,,,,,,2,From Corner,Stevan Jovetić,3434.0,Left Center Forward,146,Inter Milan,238,"['50233648-7494-40e6-9cfd-4d22bcc786c2', '5968983b-8509-46da-8db6-08241fa4c1a6']",0,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:12:00.826,Pass,True
,,,,,,,,,,,,,,,,,,1.427867,,,,,,,,,,,,,b1caf37c-8c87-4afb-a471-ccc9c22bdd79,2485,,"[105.6, 74.2]",3878552,57,,,,,-1.3289078,,Left Foot,True,,,"[115.0, 36.1]",High Pass,,39.24245,,,Incomplete,Fredy Alejandro Guarín Vásquez,32807.0,,,,,,2,From Corner,Marcelo Brozović,5469.0,Center Attacking Midfield,146,Inter Milan,238,"['76b2fb03-7927-40d4-9fc0-c25ec353ccd1', '823c8fb6-b187-426f-9ad1-703d31ae0c07']",3,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:12:03.018,Pass,
,,,,,,,,,,,,,,,,,,0.714681,,,,,,,,,,,,,e3bceb0e-3479-45e9-b8ac-5aa6838bd0c5,2488,,"[120.0, 0.1]",3878552,57,,True,,,2.3825042,,Left Foot,,,,"[116.1, 3.8]",Ground Pass,,5.375872,,,,Stevan Jovetić,3434.0,,,,,Corner,2,From Corner,Marcelo Brozović,5469.0,Center Attacking Midfield,147,Inter Milan,238,['fca3b325-ed9f-4ee5-8fc6-7b21ee0f325d'],31,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:12:31.446,Pass,
,,,,,,,,,,,,,,,,,,1.276202,,,,,,,,,,,,,fd8ac41c-944c-4aa9-b499-dd359f17e81d,2491,,"[115.1, 4.7]",3878552,57,,,,,2.8741207,,Right Foot,,,,"[94.3, 10.4]",Ground Pass,,21.566874,,,,Gary Alexis Medel Soto,16453.0,,,,,,2,From Corner,Stevan Jovetić,3434.0,Left Center Forward,147,Inter Milan,238,"['0cd28664-f437-43ac-8919-f50fca588f8d', '9e1724da-6c31-4fe1-806d-170a90abae96']",33,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:12:33.645,Pass,True
,,,,,,,,,,,,,,,,,,1.008806,,,,,,,,,,,,,c6fc9d51-4418-4798-aa1f-73f9eebf9bee,2494,,"[93.9, 10.6]",3878552,57,,,,,-0.21866895,,Right Foot,,,,"[102.0, 8.8]",Ground Pass,,8.29759,,,,Stevan Jovetić,3434.0,,,,,,2,From Corner,Gary Alexis Medel Soto,16453.0,Center Defensive Midfield,147,Inter Milan,238,['1e90b877-d0fe-40e6-85e5-23505f1d7bb0'],36,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:12:36.830,Pass,
,,,,,,,,,,,,,,,,,,1.336791,,,,,,,,,,,,,c69bc632-c3b8-4772-8da9-69ac42014e6c,2504,,"[21.6, 67.3]",3878552,57,,True,,,-1.9266543,,Right Foot,,,,"[17.4, 56.0]",Ground Pass,,12.055289,,,,Igor Bubnjić,387474.0,,,,,Free Kick,2,From Free Kick,Gaetano Letizia,7114.0,Right Center Back,149,Carpi,1683,['f4073904-5def-437f-a00f-4d7b7f4bf591'],51,,,,,,,,,,,,,,,,,,,Carpi,1683,00:12:51.471,Pass,
,,,,,,,,,,,,,,,,,,2.630332,,,,,,,,,,,,,8bb0db62-d488-4176-b3d0-4ed1553ebf1b,2507,,"[15.7, 55.6]",3878552,57,,,,,-1.2440645,,Left Foot,,,,"[32.0, 7.5]",Ground Pass,,50.786808,,,,Gabriel Moisés Antunes da Silva,3416.0,,True,,,,2,From Free Kick,Igor Bubnjić,387474.0,Center Back,149,Carpi,1683,"['2f93bbe7-ec10-4087-a6f0-58e8de8a71e5', '94f1b435-ce5b-41d7-8ae6-e9cbc8ee50eb']",54,,,,,,,,,,,,,,,,,,,Carpi,1683,00:12:54.231,Pass,True
,,,,,,,,,,,,,,,,,,0.32847,,,,,,,,,,,,,5cb099df-a3f2-48af-bded-23996bc7a83d,2510,,"[45.4, 11.6]",3878552,58,,,,,-1.5707964,,Left Foot,,,,"[45.4, 2.8]",Ground Pass,,8.8,,,,Matteo Fedele,28442.0,,,,,,2,From Free Kick,Gabriel Moisés Antunes da Silva,3416.0,Left Wing Back,149,Carpi,1683,['4d5d3e23-9893-4316-8fc3-ad5b29c564f9'],1,,,,,,,,,,,,,,,,,,,Carpi,1683,00:13:01.189,Pass,
,,,,,,,,,,,,,,,,,,1.191288,,,,,,,,,,,,,6edf6ea4-0768-4203-82a8-249382b32c87,2514,,"[41.5, 2.4]",3878552,58,,,,,2.8214471,,Right Foot,,,,"[22.8, 8.6]",Ground Pass,,19.701015,,,,Riccardo Gagliolo,11499.0,,,,,,2,From Free Kick,Matteo Fedele,28442.0,Left Center Midfield,149,Carpi,1683,['ea0f110c-e3fc-4dac-bd31-74496c76b00f'],4,,,,,,,,,,,,,,,,,,,Carpi,1683,00:13:04.406,Pass,
,,,,,,,,,,,,,,,,,,2.193853,,,,,,,,,,,,,ea3e40f3-a1f3-4fb8-aeb3-0f438685d397,2517,,"[20.7, 10.8]",3878552,58,,,,,2.1473873,,Left Foot,,,,"[10.1, 27.1]",Ground Pass,,19.443508,,,,Željko Brkić,57655.0,,,,,,2,From Free Kick,Riccardo Gagliolo,11499.0,Left Center Back,149,Carpi,1683,['39b41827-08ba-4969-ae65-45bf395ae419'],6,,,,,,,,,,,,,,,,,,,Carpi,1683,00:13:06.577,Pass,
,,,,,,,,,,,,,,,,,,1.205875,,,,,,,,,,,,,22d2f3e5-a3db-4077-a623-d20ca91fc13c,2519,,"[8.8, 27.7]",3878552,58,,True,,,0.63274884,,Right Foot,,,,"[16.3, 33.2]",Ground Pass,,9.300538,,,,Igor Bubnjić,387474.0,,,,,,2,From Free Kick,Željko Brkić,57655.0,Goalkeeper,149,Carpi,1683,['dee927a1-7975-48ba-9b5b-01348d91c8d8'],13,,,,,,,,,,,,,,,,,,,Carpi,1683,00:13:13.659,Pass,
,,,,,,,,,,,,,,,,,,1.532468,,,,,,,,,,,,,70460adf-4cf1-42e9-87c3-37132a6cd45f,2521,,"[15.9, 33.2]",3878552,58,,True,,,-0.35655043,,Right Foot,,,,"[40.6, 24.0]",Ground Pass,,26.35773,,,,Luca Marrone,31572.0,,,,,,2,From Free Kick,Igor Bubnjić,387474.0,Center Back,149,Carpi,1683,['af655e5a-453e-4d8f-8f49-4e62fcd509ef'],15,,,,,,,,,,,,,,,,,,,Carpi,1683,00:13:15.816,Pass,
,,,,,,,,,,,,,,,,,,1.199999,,,,,,,,,,,,,dff4f472-0337-40df-a16c-5265cc1365fe,2527,,"[82.0, 32.7]",3878552,58,,,,,-0.63629836,,Right Foot,,,,"[95.4, 22.8]",Ground Pass,,16.660433,,,,Stevan Jovetić,3434.0,,,,,,2,Regular Play,Rodrigo Sebastián Palacio,7165.0,Right Center Forward,150,Inter Milan,238,['fcd9559c-37b8-4573-9099-97e24e1f2b4a'],21,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:13:21.243,Pass,
,,,,,,,,,,,,,,,,,,0.097117,,,,,,,,,,,,,2f4f8445-222e-49dd-9ec2-abd2fe818960,2534,,"[107.9, 19.6]",3878552,58,,,,,1.4288993,,Left Foot,,,,"[108.3, 22.4]",Low Pass,,2.828427,,,Incomplete,Rodrigo Sebastián Palacio,7165.0,,,,,,2,Regular Play,Stevan Jovetić,3434.0,Left Center Forward,150,Inter Milan,238,"['05c922c7-01de-4172-b7a9-bf10d4de9767', '0791f9f8-507d-47a6-a96b-6a5aa075c411', '436f2e96-6649-476b-95de-3ff08fb7c4c1']",24,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:13:24.803,Pass,True
,,,,,,,,,,,,,,,,,,1.363121,,,,,,,,,,,,,617b7442-0733-4569-b7ad-3e7e2bd92384,2538,,"[13.4, 35.2]",3878552,58,,True,,,0.0,,Keeper Arm,,,,"[22.7, 35.2]",Ground Pass,,9.3,,,,Igor Bubnjić,387474.0,,,,,,2,Regular Play,Željko Brkić,57655.0,Goalkeeper,151,Carpi,1683,['d812d4ef-aa71-409d-8e56-7f450c195a84'],31,,,,,,,,,,,,,,,,,,,Carpi,1683,00:13:31.598,Pass,
,,,,,,,,,,,,,,,,,,1.870921,,,,,,,,,,,,,6d57de05-aa85-4032-ad63-e894bc44b5b1,2541,,"[24.4, 37.1]",3878552,58,,,,,0.88105416,,Left Foot,,,,"[45.6, 62.8]",High Pass,,33.315613,,,,Wallace Oliveira dos Santos,387473.0,,,,,,2,Regular Play,Igor Bubnjić,387474.0,Center Back,151,Carpi,1683,['4808d789-c9b5-43ba-afc9-a44bc59092bc'],33,,,,,,,,,,,,,,,,,,,Carpi,1683,00:13:33.827,Pass,
,,,,,,,,,,,,,,,,,,1.447522,,,,,,,,,,,,,47548f98-cd66-4428-b97e-9de3d6fb31ec,2543,,"[45.6, 62.8]",3878552,58,,,,,-0.6938672,,Head,,,,"[56.9, 53.4]",Low Pass,,14.698639,,,,Ryder Matos Santos,7696.0,,,,,,2,Regular Play,Wallace Oliveira dos Santos,387473.0,Right Wing Back,151,Carpi,1683,['35fe04f7-e4ee-4310-ae92-99ed79827242'],35,,,,,,,,,,,,,,,,,,,Carpi,1683,00:13:35.698,Pass,
,,,,,,,,,,,,,,,,,,1.93006,,,,,,,,,,,,,0044438b-ede8-46cc-bba2-5a6c8b9831d0,2549,,"[57.4, 53.2]",3878552,59,,,,,-1.869035,,Right Foot,,,,"[49.1, 26.2]",Ground Pass,,28.246946,,,,Riccardo Gagliolo,11499.0,,,,,Free Kick,2,From Free Kick,Luca Marrone,31572.0,Center Defensive Midfield,152,Carpi,1683,['ef7f5763-1423-4002-8ed7-bae9580ab071'],0,,,,,,,,,,,,,,,,,,,Carpi,1683,00:14:00.624,Pass,
,,,,,,,,,,,,,,,,,,2.05888,,,,,,,,,,,,,424b5000-51e5-4914-a57a-6afd26379158,2552,,"[49.5, 26.0]",3878552,59,,,,,-0.84654635,,Right Foot,,,,"[63.3, 10.4]",Ground Pass,,20.827866,,,,Matteo Fedele,28442.0,,,,,,2,From Free Kick,Riccardo Gagliolo,11499.0,Left Center Back,152,Carpi,1683,['c484c4a9-4c0d-45eb-9146-9ce3eec1a121'],3,,,,,,,,,,,,,,,,,,,Carpi,1683,00:14:03.183,Pass,
,,,,,,,,,,,,,,,,,,0.757852,,,,,,,,,,,,,c81894e3-c73b-455d-81db-b84069df5390,2555,,"[62.9, 14.1]",3878552,59,,,,,2.4680848,,Right Foot,,,,"[53.0, 22.0]",Ground Pass,,12.665702,,,,Riccardo Gagliolo,11499.0,,,,,,2,From Free Kick,Matteo Fedele,28442.0,Left Center Midfield,152,Carpi,1683,['bad99f4a-455b-4daa-a4cf-24b81ed8afeb'],7,,,,,,,,,,,,,,,,,,,Carpi,1683,00:14:07.223,Pass,
,,,,,,,,,,,,,,,,,,1.992148,,,,,,,,,,,,,5f278993-8d35-49ce-ab31-33e274ff9748,2557,,"[53.0, 22.0]",3878552,59,,,,,-0.7950442,,Right Foot,,,,"[68.4, 6.3]",Ground Pass,,21.992044,,,,Gabriel Moisés Antunes da Silva,3416.0,,,,,,2,From Free Kick,Riccardo Gagliolo,11499.0,Left Center Back,152,Carpi,1683,['0e95f322-13fa-4f86-b656-00b592ab7da0'],7,,,,,,,,,,,,,,,,,,,Carpi,1683,00:14:07.981,Pass,
,,,,,,,,,,,,,,,,,,0.736163,,,,,,,,,,,,,70c4d2fb-bff4-40f9-aa70-14781de20dfb,2567,,"[88.4, 15.7]",3878552,60,,,,,0.5743048,,Right Foot,,,,"[108.8, 28.9]",High Pass,,24.298147,,,Incomplete,,,,,,,Free Kick,2,From Free Kick,Matteo Fedele,28442.0,Left Center Midfield,153,Carpi,1683,['0c3562de-fff3-4a2a-b507-0071a80a365b'],11,,,,,,,,,,,,,,,,,,,Carpi,1683,00:15:11.344,Pass,
,,,,,,,,,,,,,,,,,,2.784729,,,,,,,,,,,,,719aab38-e5c5-4564-b3b8-146451daa7c3,2575,,"[52.5, 52.0]",3878552,60,,,,,-2.952071,,Left Foot,,,,"[20.7, 45.9]",Ground Pass,,32.379776,,,,Željko Brkić,57655.0,,,,,Recovery,2,From Free Kick,Gaetano Letizia,7114.0,Right Center Back,153,Carpi,1683,['e6a69a6e-8343-4946-abfe-c151c316d17a'],19,,,,,,,,,,,,,,,,,,,Carpi,1683,00:15:19.497,Pass,
,,,,,,,,,,,,,,,,,,3.385219,,,,,,,,,,,,,2339712c-17cc-4fbd-8b01-881ecbc396ea,2578,,"[24.7, 47.6]",3878552,60,,,,,-0.62453604,,Right Foot,,,,"[70.9, 14.3]",High Pass,,56.95024,,,,Gabriel Moisés Antunes da Silva,3416.0,,,,,,2,From Free Kick,Željko Brkić,57655.0,Goalkeeper,153,Carpi,1683,['1e6caab2-95b2-4231-b0dd-abae0f3cdf60'],26,,,,,,,,,,,,,,,,,,,Carpi,1683,00:15:26.224,Pass,
,,,,,,,,,,,,,,,,,,1.264651,,,,,,,,,,,,,dd28567a-09b3-46dc-8de8-5ed8844f2b98,2580,,"[70.3, 14.3]",3878552,60,,,,True,0.66104317,,,,,,"[81.1, 22.7]",High Pass,,13.682105,,,Incomplete,Ryder Matos Santos,7696.0,,,,,,2,From Free Kick,Gabriel Moisés Antunes da Silva,3416.0,Left Wing Back,153,Carpi,1683,"['05bcdf35-5788-49e0-963d-9f76142a591a', 'b8a593e3-e200-4403-b239-1d61b97d11fd', 'eb4041a0-5118-45f6-81be-88028ab35aa9']",29,,,,,,,,,,,,,,,,,,,Carpi,1683,00:15:29.634,Pass,True
,,,,,,,,,,,,,,,,,,1.395237,,,,,,,,,,,,,c333f34a-c2fe-423a-a4fc-8ab044cad15f,2585,,"[70.5, 21.0]",3878552,60,,,,,0.57516223,,Head,,,,"[85.0, 30.4]",Low Pass,,17.280336,,,Incomplete,Ryder Matos Santos,7696.0,,,,,Recovery,2,From Free Kick,Gabriel Moisés Antunes da Silva,3416.0,Left Wing Back,153,Carpi,1683,"['c13b6725-0bbe-4e49-b3ed-d9ed5b4b9016', 'eda4f14b-0ba5-4e8c-a990-7497837cb4d1']",33,,,,,,,,,,,,,,,,,,,Carpi,1683,00:15:33.254,Pass,
,,,,,,,,,,,,,,,,,,0.719055,,,,,,,,,,,,,eda4f14b-0ba5-4e8c-a990-7497837cb4d1,2587,,"[35.1, 49.7]",3878552,60,,,,,0.26705015,,Right Foot,,,,"[45.7, 52.6]",Ground Pass,,10.98954,,,,Gary Alexis Medel Soto,16453.0,,,,,Recovery,2,Regular Play,Jeison Fabián Murillo Cerón,6585.0,Left Center Back,154,Inter Milan,238,"['22a96df1-6873-4e89-8dfb-3be45a2a3241', 'c333f34a-c2fe-423a-a4fc-8ab044cad15f']",34,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:15:34.649,Pass,
