50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34de0706-4a89-41ee-b278-3c113bcce657,1956,,,"[100.0, 33.5]",3879549,58,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrea Bertolacci,7147.0,Right Center Midfield,148,AC Milan,243,['7c7a4cde-8cc6-463e-985c-af1a294e3242'],46,,,,,,,,,,,,,,,,,,AC Milan,243,00:13:46.333,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94633317-28da-4b2a-b1d5-2dc16f07d5e8,1959,,,"[27.8, 49.8]",3879549,58,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Perotti,7456.0,Center Attacking Midfield,148,AC Milan,243,['017b03d0-8a48-40fd-abc0-def4c236e5b6'],47,,,,,,,,,,,,,,,,,,Genoa,233,00:13:47.866,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8ca4007-42fb-440c-9d7f-8881720c1c34,1964,,,"[38.5, 72.4]",3879549,58,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Armando Izzo,9940.0,Right Wing Back,148,AC Milan,243,['ade66c7d-8dc8-48ea-b769-809b18e3f1fe'],53,,,,,,,,,,,,,,,,,,Genoa,233,00:13:53.631,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c895e48-2095-4d68-87b8-d8476db7f83b,1967,,,"[10.6, 46.4]",3879549,58,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego López Rodríguez,6768.0,Goalkeeper,148,AC Milan,243,"['754cb414-1fcb-4285-88af-463795ed4f1c', 'afef5cd9-71fa-4f39-86ae-e7111afc74ac']",58,,,,,,,,,,,,,,,,,,AC Milan,243,00:13:58.881,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a45ae012-083a-4e33-aa69-9eddd3982905,1970,,,"[48.8, 61.4]",3879549,59,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Davide Calabria,7032.0,Right Back,148,AC Milan,243,['cf3f2a36-38f4-4c03-aba3-8ae9b1940961'],1,,,,,,,,,,,,,,,,,,AC Milan,243,00:14:01.230,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a462e0b0-c1f7-4a73-8272-4fe9d7d5e363,1972,,,"[71.1, 50.5]",3879549,59,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mario Barwuah Balotelli,3371.0,Right Center Forward,148,AC Milan,243,['406af1a6-0bc4-4e91-801d-97d8fc6ae06e'],3,,,,,,,,,,,,,,,,,,AC Milan,243,00:14:03.329,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6b05da4-68d3-478a-96bc-f0dc92dd8416,1975,,,"[49.2, 20.6]",3879549,59,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,148,AC Milan,243,['1b18db58-45e3-4bfd-8ce3-8525f888df6d'],6,,,,,,,,,,,,,,,,,,Genoa,233,00:14:06.238,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447a5d0b-6461-4d7f-b33e-299c0453cb69,1979,,,"[55.5, 27.9]",3879549,59,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Blerim Džemaili,5554.0,Left Defensive Midfield,148,AC Milan,243,['0d72f13c-b4e9-42fc-a3a0-f72503298757'],6,,,,,,,,,,,,,,,,,,Genoa,233,00:14:06.577,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875eb7e6-8871-4f6b-8aef-e30018591052,1983,,,"[57.2, 25.5]",3879549,59,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Blerim Džemaili,5554.0,Left Defensive Midfield,148,AC Milan,243,['88214053-d4bf-4abf-8a0e-e03a597d4597'],9,,,,,,,,,,,,,,,,,,Genoa,233,00:14:09.052,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a41f3920-2c63-4593-9ca7-4580ac6040d5,1990,,,"[79.9, 62.4]",3879549,59,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mario Barwuah Balotelli,3371.0,Right Center Forward,148,AC Milan,243,['d88e1848-ed81-48d9-8f7a-4c0efd6b99f0'],14,,,,,,,,,,,,,,,,,,AC Milan,243,00:14:14.993,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,041be20d-ecef-4a55-819a-017a024cab75,1992,,,"[52.6, 8.7]",3879549,59,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Blerim Džemaili,5554.0,Left Defensive Midfield,148,AC Milan,243,['210d6115-17e7-4442-8d33-fbac29371aab'],15,,,,,,,,,,,,,,,,,,Genoa,233,00:14:15.808,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8c51841-0a5e-417a-9c0a-f11850418494,1998,,,"[48.3, 49.3]",3879549,59,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rodrigo Ely,6636.0,Left Center Back,148,AC Milan,243,['6e2f07e3-6b9d-4dfb-9741-bc8ad7ee5486'],20,,,,,,,,,,,,,,,,,,AC Milan,243,00:14:20.177,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c95d55f6-1717-4015-a4e5-5ee6290e52ec,2001,,,"[94.2, 30.3]",3879549,59,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luiz Adriano de Souza da Silva,21272.0,Left Center Forward,148,AC Milan,243,['45db2e33-bbd1-45bc-a9eb-c0d9599ae295'],30,,,,,,,,,,,,,,,,,,AC Milan,243,00:14:30.352,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a16c2bd1-3570-44be-8669-4af4a4a03609,2006,,,"[38.0, 42.5]",3879549,59,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,149,Genoa,233,['9501f9ac-bfa9-4130-bc22-2afe3f326cf2'],32,,,,,,,,,,,,,,,,,,Genoa,233,00:14:32.763,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c137572a-b736-4827-b0a0-9ebdebb135ce,2010,,,"[65.5, 68.7]",3879549,59,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Ángel Capel Trinidad,24683.0,Right Center Forward,149,Genoa,233,['4c6baad5-cf0e-42b3-9e26-562cdd31519e'],35,,,,,,,,,,,,,,,,,,Genoa,233,00:14:35.572,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1aaa8866-1743-4668-bd11-ff40bcf12502,2013,,,"[71.6, 58.5]",3879549,59,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,149,Genoa,233,['e1cf65a4-c02f-4e65-874d-6d5ac58b2f0f'],37,,,,,,,,,,,,,,,,,,Genoa,233,00:14:37.581,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de8b7cf5-b347-4b7a-864d-8265e1707d8e,2016,,,"[74.0, 37.6]",3879549,59,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Perotti,7456.0,Center Attacking Midfield,149,Genoa,233,['649d6ad5-8a45-4620-ae74-e37f42eb24d9'],40,,,,,,,,,,,,,,,,,,Genoa,233,00:14:40.160,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9185e482-d5ea-421a-a093-386b7c753ba9,2019,,,"[100.3, 18.7]",3879549,59,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,149,Genoa,233,['932376a7-4d42-4b2c-a7d0-955e0a70b30d'],45,,,,,,,,,,,,,,,,,,Genoa,233,00:14:45.178,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5635f1c-f20c-45da-bae2-77d99835dac5,2033,,,"[16.4, 50.7]",3879549,60,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diego López Rodríguez,6768.0,Goalkeeper,151,AC Milan,243,['c84e16a0-19cc-4403-856e-e62589c37f04'],22,,,,,,,,,,,,,,,,,,AC Milan,243,00:15:22.106,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1778b27a-7c00-49ef-9909-54a9e17c0d96,2035,,,"[78.4, 56.1]",3879549,60,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mario Barwuah Balotelli,3371.0,Right Center Forward,151,AC Milan,243,['1a34df4a-9ca6-4dc9-be7a-aff835e7daaa'],28,,,,,,,,,,,,,,,,,,AC Milan,243,00:15:28.423,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c0a4f6d-a7cd-4d00-89c9-a67109a15411,2038,,,"[52.9, 38.8]",3879549,60,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,151,AC Milan,243,['2b1fba0b-2aff-475b-8cc4-e3bbcc295d19'],29,,,,,,,,,,,,,,,,,,Genoa,233,00:15:29.684,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c987f6ea-4d27-4e2b-b7b4-3c6edfdb72b9,2042,,,"[54.3, 45.6]",3879549,60,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Riccardo Montolivo,7166.0,Center Defensive Midfield,151,AC Milan,243,['2b518a6c-5f65-4952-9a40-1ff1ed2e0744'],31,,,,,,,,,,,,,,,,,,AC Milan,243,00:15:31.867,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd6ed0c8-4920-417d-b12e-7afa55e57c96,2046,,,"[65.0, 41.3]",3879549,60,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrea Bertolacci,7147.0,Right Center Midfield,151,AC Milan,243,"['5b64ea59-754d-4a95-add8-a7e0f9804fa9', 'ba64e9fe-f40a-4497-b11d-6ea205b676fc']",38,,,,,,,,,,,,,,,,,,AC Milan,243,00:15:38.200,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03fda195-47fa-4c6b-a096-3d34ed089306,2048,,,"[45.1, 47.8]",3879549,60,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Riccardo Montolivo,7166.0,Center Defensive Midfield,151,AC Milan,243,['93296496-b5e7-4df1-b62e-640c3a22686c'],40,,,,,,,,,,,,,,,,,,AC Milan,243,00:15:40.022,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95fb6974-211d-404f-b6fa-3744e4472850,2052,,,"[73.5, 41.7]",3879549,60,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luiz Adriano de Souza da Silva,21272.0,Left Center Forward,151,AC Milan,243,"['36cad67c-571e-4a3e-beb0-80b48b4e6beb', 'fb33ea22-39ab-4d50-a217-d15290bf4bfb']",43,,,,,,,,,,,,,,,,,,AC Milan,243,00:15:43.591,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11d79886-7ae9-4550-977c-efb49203faec,2055,,,"[75.2, 31.5]",3879549,60,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrea Bertolacci,7147.0,Right Center Midfield,151,AC Milan,243,['86cd28f9-fc9c-46be-8c47-bec8527cc2b0'],44,,,,,,,,,,,,,,,,,,AC Milan,243,00:15:44.449,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bba8871-d46a-4b9d-8bf8-4451e37e7ffc,2063,,,"[61.4, 8.2]",3879549,62,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,153,Genoa,233,['29b947c1-746b-4c3f-a351-1428ea1bb3a7'],32,,,,,,,,,,,,,,,,,,Genoa,233,00:17:32.063,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5d937ec-f921-4b1d-b5f8-c14642e93a1b,2069,,,"[82.1, 60.5]",3879549,62,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Luiz Adriano de Souza da Silva,21272.0,Left Center Forward,153,Genoa,233,['67f4f415-f097-43d5-ae02-f8cc029fe37e'],35,,,,,,,,,,,,,,,,,,AC Milan,243,00:17:35.778,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,665edbb9-b3dd-40c7-b29d-afaf281de421,2071,,,"[64.8, 12.8]",3879549,62,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Leonardo Pavoletti,8180.0,Left Center Forward,153,Genoa,233,['91569e8a-bcdb-4c2d-a548-187656208c84'],41,,,,,,,,,,,,,,,,,,Genoa,233,00:17:41.494,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9794590d-049d-4cee-a28a-166296abb5e7,2075,,,"[8.6, 47.6]",3879549,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego López Rodríguez,6768.0,Goalkeeper,154,AC Milan,243,['c8c3c47d-3401-4d02-a10e-0f38880ec86a'],44,,,,,,,,,,,,,,,,,,AC Milan,243,00:17:44.633,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3965361-4a2d-412a-ad2b-a67de2bc9d07,2078,,,"[13.8, 71.1]",3879549,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Eduardo Zapata Valencia,6360.0,Right Center Back,154,AC Milan,243,['ae16a937-8cd5-4c0f-bfe3-2334b2acf52a'],47,,,,,,,,,,,,,,,,,,AC Milan,243,00:17:47.067,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a23cf33b-ca7b-499e-a453-ff09f2237ac6,2083,,,"[68.7, 60.0]",3879549,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luiz Adriano de Souza da Silva,21272.0,Left Center Forward,154,AC Milan,243,['3deb5274-2b2f-4a00-840b-691def1da73c'],52,,,,,,,,,,,,,,,,,,AC Milan,243,00:17:52.147,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43f7746a-14f4-4b66-90cb-78c838664033,2087,,,"[75.2, 5.3]",3879549,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,154,AC Milan,243,['74933284-cf38-4b57-98ac-11ec5945fb76'],53,,,,,,,,,,,,,,,,,,Genoa,233,00:17:53.470,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f432738-0e1c-4e92-a7c2-a727c4c2206c,2091,,,"[69.9, 68.7]",3879549,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Bertolacci,7147.0,Right Center Midfield,155,AC Milan,243,['f8aa80fa-82f4-42c6-a40d-f2f5bb9467e9'],55,,,,,,,,,,,,,,,,,,AC Milan,243,00:17:55.956,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f14d7c3-6b15-4208-82c9-f8cfe9782edc,2094,,,"[107.1, 31.8]",3879549,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Barwuah Balotelli,3371.0,Right Center Forward,155,AC Milan,243,['18336f33-1182-4e3a-aa6e-a991815fcc97'],0,,,,,,,,,,,,,,,,,,AC Milan,243,00:18:00.699,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36b05372-b3f3-496e-837a-94b343c3322f,2099,,,"[30.0, 67.5]",3879549,63,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Armando Izzo,9940.0,Right Wing Back,157,Genoa,233,['5da3f6d6-0fbc-4485-a4dc-c7515cd9e33b'],10,,,,,,,,,,,,,,,,,,Genoa,233,00:18:10.685,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf58dead-db33-4e20-9800-ab70f6354b09,2102,,,"[42.4, 56.4]",3879549,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,158,Genoa,233,['0fa15655-c168-4b80-9dcb-44f362e52a35'],13,,,,,,,,,,,,,,,,,,Genoa,233,00:18:13.218,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd0c03c4-9b43-400a-b24b-e7be56ed5dc9,2105,,,"[54.6, 33.7]",3879549,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Perotti,7456.0,Center Attacking Midfield,159,Genoa,233,['6a356c82-7bd0-4d92-b557-3055247a6c9c'],16,,,,,,,,,,,,,,,,,,Genoa,233,00:18:16.681,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372fc278-e7a9-4cfa-a4c0-491ddca1c054,2109,,,"[95.4, 19.6]",3879549,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leonardo Pavoletti,8180.0,Left Center Forward,160,Genoa,233,['ba2b3911-dbdd-4ca0-bec1-15658376fd1b'],23,,,,,,,,,,,,,,,,,,Genoa,233,00:18:23.251,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7995ddc4-6212-4598-beba-b45ff5953797,2113,,,"[70.0, 19.0]",3879549,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Blerim Džemaili,5554.0,Left Defensive Midfield,161,Genoa,233,"['d2d413c9-551d-47b2-a755-19991d636d2f', 'd84ee27b-e2f3-4412-834e-f938d0cd3a35']",24,,,,,,,,,,,,,,,,,,Genoa,233,00:18:24.772,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9cd6a30e-8cca-4f75-9aff-1ab209ee4001,2117,,,"[55.7, 32.0]",3879549,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolás Andrés Burdisso,7467.0,Center Back,162,Genoa,233,['b3ca5686-20b0-47a1-8c38-d63a92c1c3fb'],29,,,,,,,,,,,,,,,,,,Genoa,233,00:18:29.411,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53297bfd-ad59-43f0-b439-59ab5921c0dc,2120,,,"[66.0, 44.4]",3879549,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,163,Genoa,233,['396ada98-f103-4a93-ade0-40c8f9140d76'],31,,,,,,,,,,,,,,,,,,Genoa,233,00:18:31.629,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60646602-9cb6-43b5-a072-a062f3482e00,2123,,,"[61.6, 18.4]",3879549,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giovanni Marchese,40457.0,Left Center Back,164,Genoa,233,['57694bcf-df06-4522-a268-bda9dd1b1fff'],34,,,,,,,,,,,,,,,,,,Genoa,233,00:18:34.520,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7268e9a7-bf39-4fcf-99dd-8ec935f644a4,2126,,,"[66.7, 11.9]",3879549,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Perotti,7456.0,Center Attacking Midfield,165,Genoa,233,['1c8fa78d-53f4-4c55-b76c-cceae940bb96'],36,,,,,,,,,,,,,,,,,,Genoa,233,00:18:36.539,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2dcb7ab2-ece0-4d11-9c85-b7292be233b1,2129,,,"[73.8, 5.3]",3879549,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,166,Genoa,233,['cddc03ab-a63f-42c3-ad0c-f13158d91e0c'],38,,,,,,,,,,,,,,,,,,Genoa,233,00:18:38.941,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fbd6fb8c-97d8-4769-83c4-e90ff63399e2,2131,,,"[66.5, 9.0]",3879549,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Perotti,7456.0,Center Attacking Midfield,167,Genoa,233,['6232a444-b0c1-4a80-865a-80aaf3b4df51'],39,,,,,,,,,,,,,,,,,,Genoa,233,00:18:39.917,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6e73f73-40a2-411e-af7c-b1ecc3c0722d,2136,,,"[83.0, 32.3]",3879549,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Ángel Capel Trinidad,24683.0,Right Center Forward,168,Genoa,233,"['5990554a-e246-404e-b837-0549209944a5', 'fc687a1d-51e1-4c37-99d4-bfb133417f6e']",48,,,,,,,,,,,,,,,,,,Genoa,233,00:18:48.205,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e3d8833-70f7-4fe1-b66c-e68ea557e011,2141,,,"[109.3, 44.9]",3879549,64,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leonardo Pavoletti,8180.0,Left Center Forward,169,Genoa,233,['ce45481b-bdc4-4145-b267-cf4dead5de4f'],19,,,,,,,,,,,,,,,,,,Genoa,233,00:19:19.524,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e6c5ddf-fa48-42a4-b9d7-407d069c01d6,2143,,,"[54.3, 32.7]",3879549,64,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Giacomo Bonaventura,7026.0,Left Center Midfield,170,AC Milan,243,['484f320b-fec5-4fbc-a991-8b344e8303f1'],46,,,,,,,,,,,,,,,,,,AC Milan,243,00:19:46.075,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83b22034-0511-4dee-be38-017c08652b05,2146,,,"[66.7, 29.6]",3879549,64,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mario Barwuah Balotelli,3371.0,Right Center Forward,170,AC Milan,243,"['d09f196c-dac4-47ab-82ae-35c32fdedb68', 'd292a9ee-5d4d-4a54-bbcf-4785da957c7d']",47,,,,,,,,,,,,,,,,,,AC Milan,243,00:19:47.147,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b2d85e5-55c0-47f0-aa91-733c5fcbb3cd,2149,,,"[65.8, 36.1]",3879549,64,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Luiz Adriano de Souza da Silva,21272.0,Left Center Forward,170,AC Milan,243,['1b89e91f-5d81-495d-95d0-a35f378748e8'],48,,,,,,,,,,,,,,,,,,AC Milan,243,00:19:48.864,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8402a6bf-b4db-4dc0-8bcc-764ac3a4036a,2152,,,"[56.0, 35.2]",3879549,64,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Giacomo Bonaventura,7026.0,Left Center Midfield,170,AC Milan,243,['8cdb78ac-03a1-4146-9d9f-a267db7e3383'],49,,,,,,,,,,,,,,,,,,AC Milan,243,00:19:49.751,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df11055b-11bc-4e1a-bbb4-2e2b649bca44,2156,,,"[49.0, 37.8]",3879549,64,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rodrigo Ely,6636.0,Left Center Back,170,AC Milan,243,['61f528c0-87a5-485d-89dd-e294bdf03e75'],52,,,,,,,,,,,,,,,,,,AC Milan,243,00:19:52.448,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8bbeb207-c964-4e2b-9324-dd07b4c78c63,2161,,,"[71.6, 63.9]",3879549,64,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Diego Ángel Capel Trinidad,24683.0,Right Center Forward,170,AC Milan,243,['e88bd9fa-b193-44bf-b9ff-88796c9d6fa1'],55,,,,,,,,,,,,,,,,,,Genoa,233,00:19:55.715,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ff2226f-ff35-4407-b413-0d805a64e9c5,2163,,,"[77.7, 18.4]",3879549,64,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Giacomo Bonaventura,7026.0,Left Center Midfield,170,AC Milan,243,['a8ba0265-bb11-40cb-8763-38c4e513ddab'],58,,,,,,,,,,,,,,,,,,AC Milan,243,00:19:58.771,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e4b66dc-ee5a-4b5b-b719-92387295fa64,2166,,,"[90.8, 28.4]",3879549,65,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mario Barwuah Balotelli,3371.0,Right Center Forward,170,AC Milan,243,['21d53810-ebc5-412b-95f4-c2d26151fc86'],0,,,,,,,,,,,,,,,,,,AC Milan,243,00:20:00.580,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a2321cf-c48c-4811-a25f-cabbd64a98e4,2173,,,"[44.1, 72.9]",3879549,65,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Ángel Capel Trinidad,24683.0,Right Center Forward,171,Genoa,233,"['8649a578-a82b-484d-b6dc-999d23ab6813', '952b3867-ebc3-438f-9844-b9580c6452b1']",6,,,,,,,,,,,,,,,,,,Genoa,233,00:20:06.553,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c20da842-6411-4d99-bedb-27e15d6e0daa,2179,,,"[52.1, 67.3]",3879549,65,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,172,Genoa,233,['35e5986e-e6a3-4808-b74c-e9da474a0f38'],41,,,,,,,,,,,,,,,,,,Genoa,233,00:20:41.041,Ball Receipt*,
