50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,4.811442,,,,,,,,,,,,,0fd6024f-fae9-41bb-95e7-ba6e4ebcc977,1169,,,"[35.3, 35.4]",3878610,37,,,,,0.4900595,,Right Foot,,,,"[86.1, 62.5]",,High Pass,,57.57647,,,,,Boško Janković,26442.0,,,,,,1,From Corner,Pierluigi Gollini,8274.0,Goalkeeper,74,Hellas Verona,226,['ee4cf8d0-34a4-4acb-83a4-f598e0e237f5'],50,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:37:50.061,Pass,
,,,,,,,,,,,,,,,,,1.14994,,,,,,,,,,,,,fcaec9cb-e5a3-4224-bdd0-9326a739c708,1174,,,"[26.1, 0.1]",3878610,38,,True,,,1.4711276,,,,,,"[26.7, 6.1]",,Low Pass,,6.0299253,,,Incomplete,,,,,,,,Throw-in,1,From Throw In,Gianpaolo Bellini,386607.0,Left Back,75,Atalanta,228,['5945ea7a-30bc-471b-bc47-401ce28befb7'],7,,,,,,,,,,,,,,,,,,Atalanta,228,00:38:07.564,Pass,
,,,,,,,,,,,,,,,,,1.17369,,,,,,,,,,,,,5945ea7a-30bc-471b-bc47-401ce28befb7,1175,,,"[93.4, 74.0]",3878610,38,,True,,,-0.9453113,,Right Foot,,,,"[96.0, 70.4]",,Ground Pass,,4.4407206,,,,,Giampaolo Pazzini,6686.0,,,,,Recovery,1,Regular Play,Boško Janković,26442.0,Right Wing,76,Hellas Verona,226,"['fcaec9cb-e5a3-4224-bdd0-9326a739c708', 'ff58c6d8-16d2-441b-8754-ef0f540f416f']",8,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:38:08.714,Pass,
,,,,,,,,,,,,,,,,,2.269211,,,,,,,,,,,,,ece60fe5-43f8-4e46-acd3-a3a9e1553477,1178,,,"[89.2, 76.1]",3878610,38,,,,,0.0042193844,,Right Foot,,,,"[112.9, 76.2]",,Ground Pass,,23.70021,,,,,Boško Janković,26442.0,,,,,,1,Regular Play,Giampaolo Pazzini,6686.0,Center Forward,76,Hellas Verona,226,"['baad5757-0b13-429d-b1bc-08b32961a60d', 'f6a6c65f-91c7-4f89-bc81-b2f4a753e416']",12,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:38:12.028,Pass,True
,,,,,,,,,,,,,,,,,2.14856,,,,,,,,,,,,,22059db5-dd9a-4dd3-bded-d47226326655,1181,,,"[113.4, 76.2]",3878610,38,,,,,-1.815775,,Right Foot,True,,,"[105.5, 44.6]",,High Pass,,32.572533,,,Incomplete,,Leandro Greco,32119.0,,,,,,1,Regular Play,Boško Janković,26442.0,Right Wing,76,Hellas Verona,226,"['5fb607fd-25d3-4621-beee-704212efc788', '647a45a7-8aad-4dfd-b10b-9e44be226fe0']",14,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:38:14.377,Pass,
,,,,,,,,,,,,,,,,,1.380842,,,,,,,,,,,,,e0b91acb-bd8f-4458-9776-54ed318b7da1,1187,,,"[47.9, 10.9]",3878610,38,,True,,,-1.1978086,,Right Foot,,,,"[50.6, 4.0]",,Ground Pass,,7.4094534,,,,,Jasmin Kurtič,6941.0,,,,,Free Kick,1,From Free Kick,Germán Gustavo Denis,49439.0,Center Forward,77,Atalanta,228,['282ad941-e5b6-4fe3-9bd8-52313bd63a03'],22,,,,,,,,,,,,,,,,,,Atalanta,228,00:38:22.358,Pass,
,,,,,,,,,,,,,,,,,1.287723,,,,,,,,,,,,,b3636f6a-6899-4333-8271-0265bc2edebf,1189,,,"[83.9, 4.0]",3878610,38,,,,,1.3830343,,Right Foot,,,,"[87.7, 24.0]",,Ground Pass,,20.3578,,,,,Maximiliano Nicol Moralez,12759.0,,,,,,1,From Free Kick,Jasmin Kurtič,6941.0,Left Center Midfield,77,Atalanta,228,['ba6bdc27-1a96-4828-8a16-1379df23347f'],30,,,,,,,,,,,,,,,,,,Atalanta,228,00:38:30.067,Pass,
,,,,,,,,,,,,,,,,,1.478612,,,,,,,,,,,,,8bab1c2e-7b89-4df0-be97-03e6e582597c,1197,,,"[22.1, 54.3]",3878610,38,,,,,-0.4671198,,Right Foot,,,,"[33.6, 48.5]",,Ground Pass,,12.879829,,,,,Jacopo Sala,7020.0,,,,,,1,Regular Play,Rafael Márquez Álvarez,5558.0,Right Center Back,78,Hellas Verona,226,['019dd730-964c-430b-ba13-6658105dfdeb'],34,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:38:34.111,Pass,
,,,,,,,,,,,,,,,,,1.302678,,,,,,,,,,,,,0e5ddf4b-19d0-4a5d-a970-82665ffb44b1,1200,,,"[34.9, 48.2]",3878610,38,,,,,-0.9557068,,Right Foot,,,,"[47.9, 29.8]",,Ground Pass,,22.529093,,,,,Juan Ignacio Gómez Taleb,386651.0,,,,,,1,Regular Play,Jacopo Sala,7020.0,Right Center Midfield,78,Hellas Verona,226,['9d6a583b-6813-424c-be80-3ba0c637b87d'],35,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:38:35.824,Pass,
,,,,,,,,,,,,,,,,,1.828458,,,,,,,,,,,,,26cfbdf7-c2a3-4a02-80e7-2dde7c035ce5,1203,,,"[45.1, 26.9]",3878610,38,,,,,-2.2330117,,Right Foot,,,,"[35.9, 15.1]",,Ground Pass,,14.96262,,,,,Leandro Greco,32119.0,,,,,,1,Regular Play,Juan Ignacio Gómez Taleb,386651.0,Left Wing,78,Hellas Verona,226,['759d0a0f-8b36-41e1-afc6-52f7d705a0ef'],37,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:38:37.810,Pass,
,,,,,,,,,,,,,,,,,1.763758,,,,,,,,,,,,,f66d7900-a879-4407-84db-799b0c9cec84,1207,,,"[35.3, 15.1]",3878610,38,,,,,2.3967128,,Left Foot,,,,"[27.6, 22.2]",,Ground Pass,,10.473777,,,,,Samuel Souprayen,7695.0,,,,,,1,Regular Play,Leandro Greco,32119.0,Left Center Midfield,78,Hellas Verona,226,"['63767b28-f439-43bb-a35c-4216726f9d18', 'c6c1f0da-242e-4f16-8a61-bd9de6715201']",40,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:38:40.513,Pass,True
,,,,,,,,,,,,,,,,,1.540426,,,,,,,,,,,,,c86c85ea-ad1f-43f1-afed-880848a0b8e1,1212,,,"[35.6, 23.7]",3878610,38,,,,,-0.5245478,,Left Foot,,,,"[51.5, 14.5]",,Ground Pass,,18.369812,,,,,Leandro Greco,32119.0,,,,,,1,Regular Play,Samuel Souprayen,7695.0,Left Back,78,Hellas Verona,226,['e2fbbbe8-298b-4024-8064-d6659a1809bb'],46,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:38:46.335,Pass,
,,,,,,,,,,,,,,,,,2.914439,,,,,,,,,,,,,7c108bd1-7430-407c-927f-eba23296a277,1218,,,"[53.1, 16.4]",3878610,39,,True,,,1.4610243,,Left Foot,,,,"[57.2, 53.6]",,High Pass,,37.42526,,,,,Rafael Márquez Álvarez,5558.0,,,,,Free Kick,1,From Free Kick,Samuel Souprayen,7695.0,Left Back,79,Hellas Verona,226,['78afc7fc-62d3-4144-9323-bf74fd75b9dc'],1,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:39:01.514,Pass,
,,,,,,,,,,,,,,,,,1.73741,,,,,,,,,,,,,f3cacf62-189c-4344-bfa4-f74f550f707d,1220,,,"[58.1, 55.3]",3878610,39,,,,,1.3633001,,Right Foot,,,,"[62.5, 76.2]",,Ground Pass,,21.358137,,,,,Eros Pisano,11342.0,,,,,,1,From Free Kick,Rafael Márquez Álvarez,5558.0,Right Center Back,79,Hellas Verona,226,['59b48659-3b47-415a-aadf-36a19064bf81'],5,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:39:05.360,Pass,
,,,,,,,,,,,,,,,,,2.173833,,,,,,,,,,,,,b9b30eb2-252a-4ede-8005-c7739465b648,1223,,,"[62.5, 76.2]",3878610,39,,,,,-2.2644982,,Right Foot,,,,"[54.6, 66.7]",,Ground Pass,,12.355565,,,,,Rafael Márquez Álvarez,5558.0,,,,,,1,From Free Kick,Eros Pisano,11342.0,Right Back,79,Hellas Verona,226,['d689ec83-da3c-4cbc-b315-19ca2ee32bf9'],7,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:39:07.290,Pass,
,,,,,,,,,,,,,,,,,1.280127,,,,,,,,,,,,,bb145ec7-5bfd-4439-8908-0dc6bd455f28,1226,,,"[54.6, 66.7]",3878610,39,,,,,-1.310765,,Right Foot,,,,"[57.5, 55.8]",,Ground Pass,,11.279184,,,,,Federico Viviani,7770.0,,,,,,1,From Free Kick,Rafael Márquez Álvarez,5558.0,Right Center Back,79,Hellas Verona,226,['b8551744-d9fa-4342-b353-33932036dc6d'],10,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:39:10.067,Pass,
,,,,,,,,,,,,,,,,,0.83422,,,,,,,,,,,,,194c3ff3-efce-4a44-a11b-483b5b99fd7f,1229,,,"[62.3, 59.1]",3878610,39,,,,,0.515549,,Right Foot,,,,"[77.3, 67.6]",,Ground Pass,,17.24094,,,,,Jacopo Sala,7020.0,,,,,,1,From Free Kick,Federico Viviani,7770.0,Center Defensive Midfield,79,Hellas Verona,226,['52b51d7a-0bcc-4d5c-8d9c-7ba26672d518'],13,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:39:13.789,Pass,
,,,,,,,,,,,,,,,,,2.138623,,,,,,,,,,,,,7f64d1a5-0a14-4d96-9c81-1f6e4f71ed97,1232,,,"[78.1, 67.3]",3878610,39,,,,,-0.61888707,,Right Foot,,,,"[92.0, 57.4]",,High Pass,,17.065168,,,Incomplete,,Boško Janković,26442.0,,,,,,1,From Free Kick,Jacopo Sala,7020.0,Right Center Midfield,79,Hellas Verona,226,"['079f1e71-bb84-49ed-a590-9f1e3579dcfb', '86137ab0-1746-4a3c-bad6-24669434b0ea']",14,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:39:14.703,Pass,
,,,,,,,,,,,,,,,,,0.084826,,,,,,,,,,,,,86137ab0-1746-4a3c-bad6-24669434b0ea,1234,,,"[28.1, 22.7]",3878610,39,,,,True,-1.4711276,,,,,,"[28.5, 18.7]",,High Pass,,4.0199504,,,Incomplete,,,,,,,,Recovery,1,From Free Kick,Jasmin Kurtič,6941.0,Left Center Midfield,79,Hellas Verona,226,"['3acf52d8-6e67-4c6f-ba26-a6355856007d', '7f64d1a5-0a14-4d96-9c81-1f6e4f71ed97', 'b662f682-3c20-4c1a-b506-2865a278100f']",16,,,,,,,,,,,,,,,,,,Atalanta,228,00:39:16.842,Pass,True
,,,,,,,,,,,,,,,,,0.929299,,,,,,,,,,,,,42e5e7dc-812e-4a36-9d52-cafc2a1505f0,1237,,,"[27.7, 24.2]",3878610,39,,,,,-0.5328439,,Right Foot,,,,"[35.5, 19.6]",,High Pass,,9.055386,,,,,Jasmin Kurtič,6941.0,,,,,Recovery,1,Regular Play,Gabriel Alejandro Paletta,38237.0,Left Center Back,80,Atalanta,228,['0bb18046-16f5-45f9-9f84-be0db3c9a293'],17,,,,,,,,,,,,,,,,,,Atalanta,228,00:39:17.565,Pass,
,,,,,,,,,,,,,,,,,2.767405,,,,,,,,,,,,,98a6cbe7-f0cc-4494-b034-9f16ec44cabd,1239,,,"[35.5, 19.6]",3878610,39,,,,,1.2285007,,Head,,,,"[41.7, 37.0]",,High Pass,,18.4716,,,,,Marten de Roon,6994.0,,,,,,1,Regular Play,Jasmin Kurtič,6941.0,Left Center Midfield,80,Atalanta,228,['801c4d12-b925-4c7d-8bb9-27b5dfed3835'],18,,,,,,,,,,,,,,,,,,Atalanta,228,00:39:18.534,Pass,
,,,,,,,,,,,,,,,,,1.262576,,,,,,,,,,,,,32293c51-d8ec-4dec-993e-c2441c5a3167,1242,,,"[40.9, 40.7]",3878610,39,,,,,1.0259324,,Right Foot,,,,"[54.9, 63.8]",,Ground Pass,,27.011293,,,,,Maximiliano Nicol Moralez,12759.0,,,,,,1,Regular Play,Marten de Roon,6994.0,Center Defensive Midfield,80,Atalanta,228,['cfe1dfc2-0e5b-4d53-9316-7f949325aba3'],22,,,,,,,,,,,,,,,,,,Atalanta,228,00:39:22.412,Pass,
,,,,,,,,,,,,,,,,,0.946894,,,,,,,,,,,,,b4326665-d978-43f5-9621-3266179e7e3a,1245,,,"[68.9, 57.7]",3878610,39,,,,,-1.5861797,,Right Foot,,,,"[68.6, 38.2]",,Ground Pass,,19.502308,,,,,Alejandro Darío Gómez,7006.0,,,,,,1,Regular Play,Maximiliano Nicol Moralez,12759.0,Right Wing,80,Atalanta,228,['e1807df2-81ba-4e43-b35b-ccb2914bfebe'],30,,,,,,,,,,,,,,,,,,Atalanta,228,00:39:30.912,Pass,
,,,,,,,,,,,,,,,,,0.938252,,,,,,,,,,,,,6559656d-2595-45a4-b975-54a6128a9aab,1249,,,"[70.6, 46.5]",3878610,39,,,,,1.7403245,,Right Foot,,,,"[68.7, 57.6]",,Ground Pass,,11.261438,,,,,Maximiliano Nicol Moralez,12759.0,,,,,,1,Regular Play,Alejandro Darío Gómez,7006.0,Left Wing,80,Atalanta,228,['b6e0498d-9b70-494d-ad9d-1e0e09fbe1e0'],33,,,,,,,,,,,,,,,,,,Atalanta,228,00:39:33.076,Pass,
,,,,,,,,,,,,,,,,,1.50366,,,,,,,,,,,,,cc174cbf-2e1b-491d-a206-85735bb2c946,1252,,,"[69.5, 59.5]",3878610,39,,,,,-0.04576954,,Right Foot,,,,"[82.6, 58.9]",,Ground Pass,,13.113733,,,,,Alejandro Darío Gómez,7006.0,,,,,,1,Regular Play,Maximiliano Nicol Moralez,12759.0,Right Wing,80,Atalanta,228,['71866e93-44b8-4f7b-9a81-866bfb9fba1d'],34,,,,,,,,,,,,,,,,,,Atalanta,228,00:39:34.664,Pass,
,,,,,,,,,,,,,,,,,2.481477,,,,,,,,,,,,,634743d6-e043-47b2-b755-33d1a0e7d4a2,1259,,,"[101.5, 62.1]",3878610,39,,,,,-1.099465,,Right Foot,True,,,"[120.0, 25.8]",,Low Pass,,40.742363,,,Out,,,,,,,,,1,Regular Play,Alejandro Darío Gómez,7006.0,Left Wing,80,Atalanta,228,,38,,,,,,,,,,,,,,,,,,Atalanta,228,00:39:38.591,Pass,
,,,,,,,,,,,,,,,,,3.311066,,,,,,,,,,,,,d3ba1811-5e56-4142-9deb-65d67839cc47,1260,,,"[7.0, 36.1]",3878610,40,,,,,-0.17539422,,Right Foot,,,,"[70.2, 24.9]",,High Pass,,64.18473,,,Incomplete,,Giampaolo Pazzini,6686.0,,,,,Goal Kick,1,From Goal Kick,Pierluigi Gollini,8274.0,Goalkeeper,81,Hellas Verona,226,"['0b709ddf-efb2-45eb-855d-d4a3f7c533c4', 'ea026923-a758-46b8-82cf-74601b3f31b9']",13,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:40:13.388,Pass,
,,,,,,,,,,,,,,,,,1.896024,,,,,,,,,,,,,ea026923-a758-46b8-82cf-74601b3f31b9,1262,,,"[49.9, 55.2]",3878610,40,,,,,-0.4432102,,Head,,,,"[75.6, 43.0]",,High Pass,,28.448727,,,,,Germán Gustavo Denis,49439.0,,,,,Recovery,1,Regular Play,Alberto Grassi,6952.0,Right Center Midfield,82,Atalanta,228,"['299be206-bb14-4ed7-9e7d-9f1e396d5dc2', 'd3ba1811-5e56-4142-9deb-65d67839cc47']",16,,,,,,,,,,,,,,,,,,Atalanta,228,00:40:16.699,Pass,
,,,,,,,,,,,,,,,,,1.445287,,,,,,,,,,,,,6840cc53-a105-4ae7-85e0-dbea7169b01a,1265,,,"[75.6, 43.0]",3878610,40,,,,,-1.8334527,,Right Foot,,,,"[69.9, 21.8]",,Ground Pass,,21.952904,,,,,Maximiliano Nicol Moralez,12759.0,,,,,,1,Regular Play,Germán Gustavo Denis,49439.0,Center Forward,82,Atalanta,228,['5761e715-465f-4de8-939e-f8a65815b807'],19,,,,,,,,,,,,,,,,,,Atalanta,228,00:40:19.352,Pass,
,,,,,,,,,,,,,,,,,1.712849,,,,,,,,,,,,,81f90365-3d95-493c-9e1d-1f34de4a0f5d,1268,,,"[92.5, 21.8]",3878610,40,,,,,-1.0496582,,Right Foot,,,,"[101.8, 5.6]",,Ground Pass,,18.679668,,,,,Jasmin Kurtič,6941.0,,,,,,1,Regular Play,Maximiliano Nicol Moralez,12759.0,Right Wing,82,Atalanta,228,['de63d4a3-a99a-4423-8a63-fff3bec938c2'],25,,,,,,,,,,,,,,,,,,Atalanta,228,00:40:25.896,Pass,
,,,,,,,,,,,,,,,,,1.031142,,,,,,,,,,,,,113913e4-a8d8-4d8f-ba36-17b23f54ffbf,1271,,,"[106.6, 7.8]",3878610,40,,,,,1.3579526,,Left Foot,True,,,"[112.5, 35.1]",,High Pass,,27.930271,,,Incomplete,,,,,,,,,1,Regular Play,Jasmin Kurtič,6941.0,Left Center Midfield,82,Atalanta,228,['f26a89c8-663f-45b7-b899-eb360e44e8be'],29,,,,,,,,,,,,,,,,,,Atalanta,228,00:40:29.156,Pass,
,,,,,,,,,,,,,,,,,3.805716,,,,,,,,,,,,,8cf680f5-74c6-4a1f-aab9-d6bd9a07e9ab,1274,,,"[7.0, 36.1]",3878610,40,,,,,-0.063447125,,Right Foot,,,,"[85.7, 31.1]",,High Pass,,78.85867,,,Incomplete,,Giampaolo Pazzini,6686.0,,,,,Goal Kick,1,From Goal Kick,Pierluigi Gollini,8274.0,Goalkeeper,83,Hellas Verona,226,"['5a1325ce-7be2-49dc-ac4f-7a7839811ccc', 'fc31d3c1-592e-4eef-b07e-0ee542580e9f']",56,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:40:56.907,Pass,
,,,,,,,,,,,,,,,,,2.261188,,,,,,,,,,,,,fc31d3c1-592e-4eef-b07e-0ee542580e9f,1276,,,"[34.4, 49.0]",3878610,41,,,,,0.6212092,,Head,,,,"[54.1, 63.1]",,High Pass,,24.226019,,,Incomplete,,,,,,,,Recovery,1,From Goal Kick,Guglielmo Stendardo,40426.0,Right Center Back,83,Hellas Verona,226,"['8cf680f5-74c6-4a1f-aab9-d6bd9a07e9ab', 'e85a6b1d-b248-4888-bb32-cc833c672a45']",0,,,,,,,,,,,,,,,,,,Atalanta,228,00:41:00.712,Pass,
,,,,,,,,,,,,,,,,,1.17017,,,,,,,,,,,,,e85a6b1d-b248-4888-bb32-cc833c672a45,1278,,,"[66.0, 17.0]",3878610,41,,,,,-0.10801172,,Left Foot,,,,"[82.6, 15.2]",,Ground Pass,,16.697306,,,Incomplete,,Boško Janković,26442.0,,,,,Recovery,1,From Goal Kick,Samuel Souprayen,7695.0,Left Back,83,Hellas Verona,226,"['2f3d283e-2b3c-4c54-a871-05dedc16739a', '54b5d146-806d-448d-9c47-f645ecce2313', 'fc31d3c1-592e-4eef-b07e-0ee542580e9f']",2,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:41:02.974,Pass,
,,,,,,,,,,,,,,,,,1.329212,,,,,,,,,,,,,ffbb0e28-e294-4e85-8039-32c40c8b1fc3,1282,,,"[54.0, 66.8]",3878610,41,,,,,-2.7996428,,Right Foot,,,,"[36.3, 60.5]",,Ground Pass,,18.787762,,,,,Guglielmo Stendardo,40426.0,,,,,Free Kick,1,From Free Kick,Andrea Masiello,6992.0,Right Back,84,Atalanta,228,['9fafd179-1704-4d74-9b36-22c1b40a7c6f'],35,,,,,,,,,,,,,,,,,,Atalanta,228,00:41:35.849,Pass,
,,,,,,,,,,,,,,,,,2.860381,,,,,,,,,,,,,1912b202-101e-465e-9b0f-79e3b35c0e69,1285,,,"[41.2, 60.5]",3878610,41,,,,,-0.4558883,,Right Foot,,,,"[82.6, 40.2]",,High Pass,,46.109108,,,,,Germán Gustavo Denis,49439.0,,,,,,1,From Free Kick,Guglielmo Stendardo,40426.0,Right Center Back,84,Atalanta,228,['4c699f07-b36f-474d-aa08-a1f73083e186'],40,,,,,,,,,,,,,,,,,,Atalanta,228,00:41:40.076,Pass,
,,,,,,,,,,,,,,,,,1.179107,,,,,,,,,,,,,eb08fa87-f3d1-4b0c-93a9-9a394f1949f5,1287,,,"[82.6, 39.5]",3878610,41,,,,,-0.5770381,,Head,,,,"[93.2, 32.6]",,High Pass,,12.647924,,,Incomplete,,Maximiliano Nicol Moralez,12759.0,,,,,,1,From Free Kick,Germán Gustavo Denis,49439.0,Center Forward,84,Atalanta,228,"['26f38a5f-eefc-4c71-96e8-76376afa4683', '958f111f-e2d3-4804-98e0-47672adbfddc']",42,,,,,,,,,,,,,,,,,,Atalanta,228,00:41:42.976,Pass,
,,,,,,,,,,,,,,,,,1.291638,,,,,,,,,,,,,2d2228dc-de5b-4a27-82df-d7b0a547c731,1291,,,"[26.1, 49.8]",3878610,41,,,,,1.6305078,,Right Foot,,,,"[25.0, 68.2]",,Ground Pass,,18.432852,,,,,Eros Pisano,11342.0,,,,,,1,Regular Play,Rafael Márquez Álvarez,5558.0,Right Center Back,85,Hellas Verona,226,['85f64c08-a668-4036-b800-01ddca29f38b'],46,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:41:46.938,Pass,
,,,,,,,,,,,,,,,,,1.48173,,,,,,,,,,,,,7dae4e61-ddfb-44b8-b855-c31d41af3c7b,1295,,,"[28.2, 77.4]",3878610,41,,,,,-0.13880746,,Right Foot,,,,"[41.8, 75.5]",,Ground Pass,,13.7320795,,,,,Boško Janković,26442.0,,,,,,1,Regular Play,Eros Pisano,11342.0,Right Back,85,Hellas Verona,226,"['64503e8e-ac87-487c-a128-dabbbf5835cd', '69bb3c68-0df5-411c-a363-080618938a81']",49,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:41:49.534,Pass,True
,,,,,,,,,,,,,,,,,0.824043,,,,,,,,,,,,,d228fb87-9f37-484c-bc5f-e86af30ed364,1298,,,"[42.0, 75.5]",3878610,41,,,,,-2.6439776,,Left Foot,,,,"[33.9, 71.1]",,Ground Pass,,9.217917,,,,,Eros Pisano,11342.0,,,,,,1,Regular Play,Boško Janković,26442.0,Left Wing,85,Hellas Verona,226,['3d23ce66-26ae-4f8b-a001-80c2fc4b94db'],51,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:41:51.096,Pass,
,,,,,,,,,,,,,,,,,2.729496,,,,,,,,,,,,,06603b7a-64cc-4a56-b6c0-a85c3ce219e8,1301,,,"[33.9, 71.1]",3878610,41,,,,,-0.64554054,,Right Foot,,,,"[57.4, 53.4]",,Ground Pass,,29.420061,,,Incomplete,,Federico Viviani,7770.0,,,,,,1,Regular Play,Eros Pisano,11342.0,Right Back,85,Hellas Verona,226,"['48893166-1bb8-45e1-b4c7-3818325aaa7d', 'd3b5b6ae-005a-47ad-99dc-569ccfd4251b']",52,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:41:52.040,Pass,
,,,,,,,,,,,,,,,,,1.203205,,,,,,,,,,,,,ddaef131-75e7-4a52-a590-6f59c6160fda,1305,,,"[64.6, 28.4]",3878610,41,,,,,1.3246114,,Right Foot,,,,"[69.5, 47.9]",,Ground Pass,,20.106218,,,,,Alejandro Darío Gómez,7006.0,,,,,,1,Regular Play,Alberto Grassi,6952.0,Right Center Midfield,86,Atalanta,228,['1452cd21-b225-45f1-88f7-7df7fe7118e6'],57,,,,,,,,,,,,,,,,,,Atalanta,228,00:41:57.113,Pass,
,,,,,,,,,,,,,,,,,1.299214,,,,,,,,,,,,,f88af4d9-1b38-4d24-85f0-7b6e15b40ef2,1308,,,"[74.1, 47.4]",3878610,41,,,,,-0.7174028,,Right Foot,,,,"[89.0, 34.4]",,Ground Pass,,19.773973,,,,,Maximiliano Nicol Moralez,12759.0,,,,,,1,Regular Play,Alejandro Darío Gómez,7006.0,Left Wing,86,Atalanta,228,['7755fb13-6c38-4445-81c5-cd0fa3396261'],59,,,,,,,,,,,,,,,,,,Atalanta,228,00:41:59.419,Pass,
,,,,,,,,,,,,,,,,,1.140817,,,,,,,,,,,,,9673d6b8-cd7c-4b53-85a7-62737eab9efb,1316,,,"[29.5, 44.8]",3878610,42,,True,,,0.8519663,,Right Foot,,,,"[44.2, 61.6]",,Ground Pass,,22.323307,,,,,Rafael Márquez Álvarez,5558.0,,,,,Free Kick,1,From Free Kick,Vangelis Moras,31488.0,Left Center Back,87,Hellas Verona,226,['f69ddc37-f65c-47cc-94bb-4cfd94c3018c'],17,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:42:17.258,Pass,
,,,,,,,,,,,,,,,,,1.39809,,,,,,,,,,,,,8a36b2c6-3032-439d-8b15-f9016489707d,1318,,,"[47.3, 64.4]",3878610,42,,,,,-0.45066133,,Right Foot,,,,"[62.8, 56.9]",,Ground Pass,,17.219175,,,,,Giampaolo Pazzini,6686.0,,,,,,1,From Free Kick,Rafael Márquez Álvarez,5558.0,Right Center Back,87,Hellas Verona,226,['c96c4096-3dd8-4730-8596-3d927b592b20'],20,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:42:20.888,Pass,
,,,,,,,,,,,,,,,,,1.556866,,,,,,,,,,,,,6f703388-28c2-4e5c-8a29-965760f586d2,1322,,,"[63.2, 56.3]",3878610,42,,,,,0.7145947,,Right Foot,,,,"[78.3, 69.4]",,High Pass,,19.990498,,,,,Eros Pisano,11342.0,,,,,,1,From Free Kick,Giampaolo Pazzini,6686.0,Center Forward,87,Hellas Verona,226,['ed2dbc0e-ab10-40ae-9535-e32c8aa4712a'],22,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:42:22.448,Pass,
,,,,,,,,,,,,,,,,,1.818883,,,,,,,,,,,,,9037cbb2-ed01-44b7-af72-8485eea89ec3,1324,,,"[78.1, 73.7]",3878610,42,,True,,,-0.21866895,,Head,,,,"[91.6, 70.7]",,Low Pass,,13.829317,,,Incomplete,,Boško Janković,26442.0,,,,,,1,From Free Kick,Eros Pisano,11342.0,Right Back,87,Hellas Verona,226,"['a9cfcb11-8f3f-4500-a5a3-7df9761a74aa', 'b5c6b08f-cfba-4bdb-9d1e-1500912e2293']",24,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:42:24.120,Pass,
