50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,3.077335,,,,,,,,,,,,,cbfd9402-3fe2-4d5e-aedc-4f44e96a66d0,137,,"[91.5, 35.0]",3879670,2,,,,-0.8558962,,Left Foot,,,"[111.9, 11.5]",,Ground Pass,,31.119287,,,,Álvaro Borja Morata Martín,3477.0,,,,,,1,Regular Play,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,10,Juventus,224,['c15a4a17-02a9-4952-b712-61136edad2c5'],15,,,,,,,,,,,,,,,,,Juventus,224,00:02:15.035,Pass,
,,,,,,,,,,,,,,,,0.383857,,,,,,,,,,,,,a4630822-2989-409b-aecc-26518256be44,140,,"[104.5, 13.7]",3879670,2,,,,1.4887888,,Right Foot,,,"[105.7, 28.3]",,Low Pass,,14.649232,,Incomplete,,,,,,,,,1,Regular Play,Álvaro Borja Morata Martín,3477.0,Left Center Forward,10,Juventus,224,['2c2a8f0c-2fec-495a-a8ff-011b138606bb'],20,,,,,,,,,,,,,,,,,Juventus,224,00:02:20.739,Pass,
,,,,,,,,,,,,,,,,0.980945,,,,,,,,,,,,,e3d45b62-76ec-4528-b1cc-d2089305312d,144,,"[99.4, 13.7]",3879670,2,,,,-2.4584012,,Right Foot,,,"[90.8, 6.7]",,Ground Pass,,11.088733,,,,Alex Sandro Lobo Silva,6945.0,,,,,,1,Regular Play,Álvaro Borja Morata Martín,3477.0,Left Center Forward,10,Juventus,224,['87921e9a-f986-40f0-9ec0-964caf7dac12'],23,,,,,,,,,,,,,,,,,Juventus,224,00:02:23.912,Pass,
,,,,,,,,,,,,,,,,2.627767,,,,,,,,,,,,,ded91fe9-013c-4228-ae0d-dae5a61b36ca,147,,"[92.0, 9.2]",3879670,2,,,,0.5658087,,Right Foot,,,"[113.1, 22.6]",,Ground Pass,,24.9954,,,,Paulo Bruno Exequiel Dybala,5743.0,,,,,,1,Regular Play,Alex Sandro Lobo Silva,6945.0,Left Wing Back,10,Juventus,224,['ba84d961-c946-4e30-81aa-9f34af497550'],25,,,,,,,,,,,,,,,,,Juventus,224,00:02:25.693,Pass,
,,,,,,,,,,,,,,,,0.467007,,,,,,,,,,,,,b03e3110-8b5e-4f47-bc40-8d20ff2bbacd,149,,"[113.1, 22.6]",3879670,2,,,,2.13229,ab29d620-8d7b-4094-ad06-a71c3b7cedbf,Left Foot,,,"[109.2, 28.8]",,Ground Pass,,7.324616,,,,Stephan Lichtsteiner,5541.0,True,,,,,1,Regular Play,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,10,Juventus,224,['25423510-14dd-4015-b46c-f38e33b5aac8'],28,,,,,,,,,,,,,,,,,Juventus,224,00:02:28.321,Pass,
,,,,,,,,,,,,,,,,5.991735,,,,,,,,,,,,,15f246d0-a3f9-4964-a770-c1e4b508b0ff,154,,"[6.0, 44.0]",3879670,2,True,,,-0.21971704,,Right Foot,,,"[96.9, 23.7]",,High Pass,,93.139145,,Incomplete,,,,,,,,Goal Kick,1,From Goal Kick,Pierluigi Gollini,8274.0,Goalkeeper,11,Hellas Verona,226,['3c49d181-521e-4321-b744-551d8b810939'],54,,,,,,,,,,,,,,,,,Hellas Verona,226,00:02:54.533,Pass,
,,,,,,,,,,,,,,,,2.385853,,,,,,,,,,,,,3c49d181-521e-4321-b744-551d8b810939,156,,"[23.2, 56.4]",3879670,3,,,,-2.7586372,,Left Foot,,,"[2.1, 47.9]",,Ground Pass,,22.747747,,,,Gianluigi Buffon,6949.0,,,,,Recovery,1,From Goal Kick,Giorgio Chiellini,6954.0,Left Center Back,11,Hellas Verona,226,"['15f246d0-a3f9-4964-a770-c1e4b508b0ff', '5ab7e560-272b-4bb5-acca-df082e162906', 'a68d7bf9-d99d-4866-93d7-a378c49aba9d']",0,,,,,,,,,,,,,,,,,Juventus,224,00:03:00.525,Pass,True
,,,,,,,,,,,,,,,,2.54453,,,,,,,,,,,,,3432d87a-4b02-402f-ab12-1a023c9080da,158,,"[3.6, 46.9]",3879670,3,,,,0.58546937,,Right Foot,,,"[40.1, 71.1]",,High Pass,,43.79372,,Incomplete,,Stephan Lichtsteiner,5541.0,,,,,,1,From Goal Kick,Gianluigi Buffon,6949.0,Goalkeeper,11,Hellas Verona,226,"['1813c7eb-6245-4ecf-8949-a202664540ec', '5f80a392-4a48-4a41-be92-f686579bd940']",2,,,,,,,,,,,,,,,,,Juventus,224,00:03:02.911,Pass,
,,,,,,,,,,,,,,,,1.906306,,,,,,,,,,,,,1813c7eb-6245-4ecf-8949-a202664540ec,161,,"[80.0, 9.0]",3879670,3,,,True,0.71883,,,,,"[88.0, 16.0]",,High Pass,,10.630146,,,,Giampaolo Pazzini,6686.0,,,,,Recovery,1,From Goal Kick,Samuel Souprayen,7695.0,Left Back,11,Hellas Verona,226,"['097726be-af9f-4638-906c-24942921008f', '3432d87a-4b02-402f-ab12-1a023c9080da', '5f838d36-963b-4304-88b8-68381a3044d5']",5,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:05.455,Pass,True
,,,,,,,,,,,,,,,,1.571591,,,,,,,,,,,,,1535ab97-9892-48f0-8404-93157abe8a76,164,,"[88.0, 16.0]",3879670,3,,,True,2.4360244,,,,,"[77.2, 25.2]",,Low Pass,,14.187318,,,,Artur Ioniţă,7949.0,,,,,,1,From Goal Kick,Giampaolo Pazzini,6686.0,Center Forward,11,Hellas Verona,226,"['098661b1-06b1-4be7-b780-5d9c44749ef9', '3d12eca5-a91a-4ceb-8188-b36c03431069']",7,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:07.362,Pass,True
,,,,,,,,,,,,,,,,1.206559,,,,,,,,,,,,,03c7cb35-7983-4e90-90cb-5cf0cc1cf957,167,,"[80.2, 15.8]",3879670,3,,,,-1.849096,,Right Foot,,,"[76.8, 3.9]",,Ground Pass,,12.376186,,,,Samuel Souprayen,7695.0,,,,,,1,From Goal Kick,Artur Ioniţă,7949.0,Right Defensive Midfield,11,Hellas Verona,226,['22d12701-2c76-4e54-ba98-1debc557e784'],14,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:14.827,Pass,
,,,,,,,,,,,,,,,,0.892499,,,,,,,,,,,,,a9a62e06-075e-428e-900a-6af016fb78ae,170,,"[76.8, 3.9]",3879670,3,,,,1.4576453,,Left Foot,,,"[77.8, 12.7]",,Ground Pass,,8.856636,,,,Artur Ioniţă,7949.0,,,,,,1,From Goal Kick,Samuel Souprayen,7695.0,Left Back,11,Hellas Verona,226,['09e0f22d-061f-4b83-b341-7ee23c5dedef'],16,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:16.622,Pass,
,,,,,,,,,,,,,,,,1.90179,,,,,,,,,,,,,2daae291-347d-4d25-8860-c686f849aba5,173,,"[84.2, 17.5]",3879670,3,,,,1.5474905,,Right Foot,,,"[85.2, 60.4]",,Ground Pass,,42.91165,,,,Paweł Wszołek,11339.0,,True,,,,1,From Goal Kick,Artur Ioniţă,7949.0,Right Defensive Midfield,11,Hellas Verona,226,['bee59eac-743a-485b-beac-dbd73f01a7e0'],22,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:22.259,Pass,
,,,,,,,,,,,,,,,,1.177143,,,,,,,,,,,,,9c523c7a-c300-429c-8078-06eec59d68e5,176,,"[85.4, 50.2]",3879670,3,,,,-1.740855,,Right Foot,,,"[82.0, 30.4]",,Ground Pass,,20.089798,,,,Artur Ioniţă,7949.0,,,,,,1,From Goal Kick,Paweł Wszołek,11339.0,Right Midfield,11,Hellas Verona,226,['afd9b41b-d18a-438c-b7bf-0ab56a6c7a1a'],26,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:26.947,Pass,
,,,,,,,,,,,,,,,,1.610411,,,,,,,,,,,,,7958fbc0-1eb8-4113-8017-06f0f8e1b0f2,180,,"[82.0, 32.2]",3879670,3,,,,2.4620473,,Left Foot,,,"[64.3, 46.5]",,High Pass,,22.75478,,,,Vangelis Moras,31488.0,,,,,,1,From Goal Kick,Artur Ioniţă,7949.0,Right Defensive Midfield,11,Hellas Verona,226,"['10781b99-6731-44d8-8183-e6a6596154b8', 'b867c3a6-13e2-48cb-a103-6caff13cb601']",28,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:28.173,Pass,True
,,,,,,,,,,,,,,,,2.328682,,,,,,,,,,,,,ddcebe85-6be9-406e-b8a7-e86cb876f471,184,,"[63.1, 41.8]",3879670,3,,,,-1.4198408,,Right Foot,,,"[68.5, 6.3]",,Ground Pass,,35.908356,,,,Samuel Souprayen,7695.0,,,,,,1,From Goal Kick,Vangelis Moras,31488.0,Right Center Back,11,Hellas Verona,226,"['5da0edff-4829-4bf7-9cc8-fd39424e8294', 'eb160413-dd86-4fcf-90bf-3e9dd4c2abab']",31,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:31.303,Pass,True
,,,,,,,,,,,,,,,,0.741871,,,,,,,,,,,,,f5ebb182-ebd4-4f41-b9c5-233e7efda4e7,187,,"[70.5, 7.0]",3879670,3,,,,1.4004213,,Left Foot,,,"[72.1, 16.3]",,Ground Pass,,9.436631,,,,Leandro Greco,32119.0,,,,,,1,From Goal Kick,Samuel Souprayen,7695.0,Left Back,11,Hellas Verona,226,['16a16ac7-740e-44bf-bf7f-850bc0e37c8d'],34,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:34.716,Pass,
,,,,,,,,,,,,,,,,1.449828,,,,,,,,,,,,,c57e9ca3-5d9b-484c-bd84-01b3cb1307c4,190,,"[68.5, 8.1]",3879670,3,,,,-0.8176451,,Left Foot,,,"[73.0, 3.3]",,Ground Pass,,6.5795135,,,,Samuel Souprayen,7695.0,,,,,,1,From Goal Kick,Leandro Greco,32119.0,Left Defensive Midfield,11,Hellas Verona,226,['9b1b0f67-5275-482d-b3f7-7398be0583fd'],37,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:37.398,Pass,
,,,,,,,,,,,,,,,,0.683299,,,,,,,,,,,,,d49e2640-bbc8-4ca7-b588-74fee6e5a6aa,194,,"[82.7, 2.9]",3879670,3,,,,-0.28950366,,Left Foot,,,"[92.1, 0.1]",,Ground Pass,,9.80816,,Out,,Emil Hallfreðsson,5512.0,,,,,,1,From Goal Kick,Samuel Souprayen,7695.0,Left Back,11,Hellas Verona,226,['4709c52b-1542-4197-9c3d-574a4683eab2'],40,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:40.443,Pass,
,,,,,,,,,,,,,,,,1.3158,,,,,,,,,,,,,11321dbe-0d8c-4fa0-9815-791c6258d8ec,196,,"[32.1, 80.0]",3879670,3,,,,-0.6567017,,,,,"[36.9, 76.3]",,Low Pass,,6.060528,,,,Claudio Marchisio,8294.0,,,,,Throw-in,1,From Throw In,Stephan Lichtsteiner,5541.0,Right Wing Back,12,Juventus,224,['c73719cc-7542-4757-b467-f0b56586125f'],54,,,,,,,,,,,,,,,,,Juventus,224,00:03:54.792,Pass,
,,,,,,,,,,,,,,,,4.484253,,,,,,,,,,,,,96ad7837-de82-4799-b801-d5c30908efd9,200,,"[41.3, 77.8]",3879670,3,,,,0.048849996,,Right Foot,,,"[86.3, 80.0]",,High Pass,,45.053745,,Out,,,,,,,,,1,From Throw In,Claudio Marchisio,8294.0,Center Defensive Midfield,12,Juventus,224,['700ebdb3-ee5f-4ec4-b64a-1681ff1aca3b'],57,,,,,,,,,,,,,,,,,Juventus,224,00:03:57.088,Pass,True
,,,,,,,,,,,,,,,,1.284408,,,,,,,,,,,,,6a922629-184b-482a-ae5b-dcfda13ea5f3,201,,"[50.7, 0.1]",3879670,4,,,,0.507783,,,,,"[63.1, 7.0]",,High Pass,,14.19049,,,,Luca Siligardi,11494.0,,,,,Throw-in,1,From Throw In,Samuel Souprayen,7695.0,Left Back,13,Hellas Verona,226,['a68e8953-531a-41dc-85e1-e45096698bbb'],8,,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:08.657,Pass,
,,,,,,,,,,,,,,,,2.052481,,,,,,,,,,,,,905f2b1d-b517-44f1-84d4-ed9aac507cd9,205,,"[62.6, 7.0]",3879670,4,,,,2.2411666,,Left Foot,,,"[51.5, 21.0]",,Low Pass,,17.86645,,,,Leandro Greco,32119.0,,,,,,1,From Throw In,Luca Siligardi,11494.0,Center Attacking Midfield,13,Hellas Verona,226,"['0f15cea3-debd-4c66-a8d0-57fd349c55e5', '345dbab6-eb25-48ed-a694-df093578e36e']",10,,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:10.639,Pass,True
,,,,,,,,,,,,,,,,1.859776,,,,,,,,,,,,,1debe1fa-1191-4bdf-900a-4d232b170a1d,207,,"[52.1, 21.9]",3879670,4,,,,1.6528898,,Left Foot,,,"[49.5, 53.5]",,Ground Pass,,31.706781,,,,Matteo Bianchetti,8421.0,,,,,,1,From Throw In,Leandro Greco,32119.0,Left Defensive Midfield,13,Hellas Verona,226,['ab058d47-5d6b-4777-a9a8-6f23e01dc326'],12,,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:12.691,Pass,
,,,,,,,,,,,,,,,,4.172713,,,,,,,,,,,,,f465bcee-3f6a-4186-a1fc-443dc14c7a1c,210,,"[54.2, 56.5]",3879670,4,,,,0.0033277748,,Right Foot,,,"[114.3, 56.7]",,High Pass,,60.100334,,Incomplete,,Paweł Wszołek,11339.0,,,,,,1,From Throw In,Matteo Bianchetti,8421.0,Right Back,13,Hellas Verona,226,"['0cad0ad1-4c67-461d-b18b-68aaf429a2b8', '11ada2b0-6e3f-4fd6-b6cc-e2870341cfd3']",15,,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:15.955,Pass,
,,,,,,,,,,,,,,,,2.150641,,,,,,,,,,,,,5d38cea0-bc65-44ef-8193-af0267789db8,213,,"[8.1, 35.6]",3879670,4,True,,,0.37632814,,Right Foot,,,"[20.5, 40.5]",,Ground Pass,,13.333041,,,,Leonardo Bonucci,7173.0,,,,,,1,Regular Play,Gianluigi Buffon,6949.0,Goalkeeper,14,Juventus,224,['a7c0adcb-8a4d-4789-8309-9513c4751fc4'],22,,,,,,,,,,,,,,,,,Juventus,224,00:04:22.928,Pass,
,,,,,,,,,,,,,,,,2.28897,,,,,,,,,,,,,6a5ddc5e-415d-4ea2-b57b-f9c4cd12c066,215,,"[22.2, 37.3]",3879670,4,,,,-1.1450453,,Right Foot,,,"[33.9, 11.5]",,Ground Pass,,28.32896,,,,Giorgio Chiellini,6954.0,,,,,,1,Regular Play,Leonardo Bonucci,7173.0,Center Back,14,Juventus,224,['0b66c7ab-ae64-45d9-afcf-5451c2c9d04c'],25,,,,,,,,,,,,,,,,,Juventus,224,00:04:25.131,Pass,
,,,,,,,,,,,,,,,,1.888606,,,,,,,,,,,,,8acd82c2-f52a-4731-9764-cf0dd89a877e,218,,"[36.9, 18.2]",3879670,4,,,,1.665748,,Left Foot,,,"[34.9, 39.2]",,Ground Pass,,21.095022,,,,Leonardo Bonucci,7173.0,,,,,,1,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,14,Juventus,224,['da10edb2-91fd-43ce-804e-1c6721f3e8ef'],28,,,,,,,,,,,,,,,,,Juventus,224,00:04:28.940,Pass,
,,,,,,,,,,,,,,,,2.171791,,,,,,,,,,,,,734e81f5-0292-4858-88d9-bed142584423,221,,"[36.4, 38.1]",3879670,4,,,,1.2685815,,Right Foot,,,"[47.0, 72.1]",,Ground Pass,,35.61404,,,,José Martín Cáceres Silva,5248.0,,,,,,1,Regular Play,Leonardo Bonucci,7173.0,Center Back,14,Juventus,224,['92e8544b-a75b-4c66-b12d-93ea0e052c18'],32,,,,,,,,,,,,,,,,,Juventus,224,00:04:32.028,Pass,
,,,,,,,,,,,,,,,,2.017756,,,,,,,,,,,,,a6bdf855-8009-41d2-8ff1-aa04ceb9bbd1,224,,"[49.5, 73.6]",3879670,4,,,,-1.7914435,,Right Foot,,,"[42.3, 41.5]",,Ground Pass,,32.897568,,,,Leonardo Bonucci,7173.0,,,,,,1,Regular Play,José Martín Cáceres Silva,5248.0,Right Center Back,14,Juventus,224,['2d0b6979-7f29-4bff-ad7e-362fc9b5752e'],36,,,,,,,,,,,,,,,,,Juventus,224,00:04:36.677,Pass,
,,,,,,,,,,,,,,,,1.922006,,,,,,,,,,,,,943172c2-b1f5-4f35-b979-e1b30bbc0944,227,,"[43.1, 40.0]",3879670,4,,,,-1.1850164,,Right Foot,,,"[53.7, 13.9]",,Ground Pass,,28.170374,,,,Giorgio Chiellini,6954.0,,,,,,1,Regular Play,Leonardo Bonucci,7173.0,Center Back,14,Juventus,224,['baeb3cfe-8669-4c1e-870c-07672e14196a'],39,,,,,,,,,,,,,,,,,Juventus,224,00:04:39.494,Pass,
,,,,,,,,,,,,,,,,1.425187,,,,,,,,,,,,,bf8c310e-0120-4d6f-bcc1-13d66a285c3d,230,,"[63.2, 14.0]",3879670,4,,,,0.3854053,,Left Foot,,,"[91.3, 25.4]",,Low Pass,,30.324413,,,,Álvaro Borja Morata Martín,3477.0,,,,,,1,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,14,Juventus,224,['9e2db7c5-93de-4dd9-9771-5f395c7e03b9'],43,,,,,,,,,,,,,,,,,Juventus,224,00:04:43.226,Pass,
,,,,,,,,,,,,,,,,0.70825,,,,,,,,,,,,,9f057ebe-cc4c-4cfc-a173-72b8526bea7d,233,,"[91.5, 24.4]",3879670,4,,,,-0.111890264,,Right Foot,,,"[100.4, 23.4]",,Ground Pass,,8.956003,,Incomplete,,Paulo Bruno Exequiel Dybala,5743.0,,,Through Ball,True,,1,Regular Play,Álvaro Borja Morata Martín,3477.0,Left Center Forward,14,Juventus,224,"['5761c34c-5303-40b1-aed2-ffd649c1fa69', '5b27810c-4d46-4c67-983e-dce80207b2fb']",47,,,,,,,,,,,,,,,,,Juventus,224,00:04:47.217,Pass,
,,,,,,,,,,,,,,,,1.54058,,,,,,,,,,,,,5761c34c-5303-40b1-aed2-ffd649c1fa69,235,,"[19.7, 56.7]",3879670,4,,,,-2.005982,,Right Foot,,,"[14.4, 45.3]",,Ground Pass,,12.571794,,,,Filip Helander,7966.0,,,,,Interception,1,Regular Play,Matteo Bianchetti,8421.0,Right Back,14,Juventus,224,"['2f639922-7e1e-4781-8ce5-5243dd067271', '9f057ebe-cc4c-4cfc-a173-72b8526bea7d']",47,,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:47.926,Pass,
,,,,,,,,,,,,,,,,2.338968,,,,,,,,,,,,,828b5206-534a-4e91-ae7b-819959100186,239,,"[14.9, 45.1]",3879670,4,,,,0.13072434,,Left Foot,,,"[65.1, 51.7]",,High Pass,,50.632004,,Incomplete,,Giampaolo Pazzini,6686.0,,,,,,1,Regular Play,Filip Helander,7966.0,Left Center Back,14,Juventus,224,"['6db52fca-6951-4845-9ba6-0b9c94155966', '70817536-927a-40e1-98db-2cd9ad2514f8', 'db42e6a5-2447-48b7-8bcc-98d44d9f2dfd']",50,,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:50.135,Pass,True
,,,,,,,,,,,,,,,,4.365463,,,,,,,,,,,,,db42e6a5-2447-48b7-8bcc-98d44d9f2dfd,242,,"[55.0, 28.4]",3879670,4,,,True,-0.8391924,,,,,"[79.6, 1.0]",,High Pass,,36.82282,,Out,,Alex Sandro Lobo Silva,6945.0,,,,,Recovery,1,Regular Play,Leonardo Bonucci,7173.0,Center Back,14,Juventus,224,"['2c1b51c1-9bd3-40dc-b1dd-20a11f8203e2', '828b5206-534a-4e91-ae7b-819959100186', 'ee662ff3-3669-463a-852f-f274eef94025']",52,,,,,,,,,,,,,,,,,Juventus,224,00:04:52.474,Pass,True
,,,,,,,,,,,,,,,,1.480894,,,,,,,,,,,,,c9125685-4cd8-45c8-baab-7cbd39ec2096,244,,"[42.2, 80.0]",3879670,5,,,,-0.18889718,,,,,"[62.6, 76.1]",,High Pass,,20.76945,,Incomplete,,Paweł Wszołek,11339.0,,,,,Throw-in,1,From Throw In,Matteo Bianchetti,8421.0,Right Back,15,Hellas Verona,226,"['4a21c8c0-fce4-4880-908e-e3d0a88b1f66', '95416f02-db3d-46e2-85b4-998e5cec1a99']",7,,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:07.620,Pass,
,,,,,,,,,,,,,,,,1.774871,,,,,,,,,,,,,95416f02-db3d-46e2-85b4-998e5cec1a99,246,,"[57.5, 4.0]",3879670,5,,,,0.85039526,,Left Foot,,,"[65.4, 13.0]",,Ground Pass,,11.975391,,,,Paul Pogba,20004.0,,,,,Interception,1,Regular Play,Alex Sandro Lobo Silva,6945.0,Left Wing Back,16,Juventus,224,"['0555b57e-e8c3-436d-9729-e517197e31c5', 'c9125685-4cd8-45c8-baab-7cbd39ec2096']",9,,,,,,,,,,,,,,,,,Juventus,224,00:05:09.101,Pass,
,,,,,,,,,,,,,,,,1.974346,,,,,,,,,,,,,b785b48f-9aa6-4ecd-8c10-2cfe89d0b45d,249,,"[70.4, 21.9]",3879670,5,,,,1.2034528,,Right Foot,,,"[85.6, 61.4]",,Ground Pass,,42.323635,,,,Stephan Lichtsteiner,5541.0,,,,,,1,Regular Play,Paul Pogba,20004.0,Left Center Midfield,16,Juventus,224,['bc8230cb-4a3a-48d7-ab67-8261d8736f60'],12,,,,,,,,,,,,,,,,,Juventus,224,00:05:12.602,Pass,
,,,,,,,,,,,,,,,,0.684878,,,,,,,,,,,,,ce158fd1-8552-4158-af10-4471af89c8e3,259,,"[60.0, 40.0]",3879670,8,,,,-2.6476512,,Right Foot,,,"[57.4, 38.6]",,Ground Pass,,2.9529645,,,,Luca Siligardi,11494.0,,,,,Kick Off,1,From Kick Off,Giampaolo Pazzini,6686.0,Center Forward,18,Hellas Verona,226,['369fe63c-0128-4a85-ba64-c09838d90549'],18,,,,,,,,,,,,,,,,,Hellas Verona,226,00:08:18.986,Pass,
,,,,,,,,,,,,,,,,0.91413,,,,,,,,,,,,,760770e7-aa8c-444b-b947-e535812926e3,261,,"[57.4, 38.6]",3879670,8,,,,-2.691833,,Left Foot,,,"[48.7, 34.4]",,Ground Pass,,9.660746,,,,Leandro Greco,32119.0,,,,,,1,From Kick Off,Luca Siligardi,11494.0,Center Attacking Midfield,18,Hellas Verona,226,['adb00dcd-67be-4ff5-9081-ec0cf9eea05c'],19,,,,,,,,,,,,,,,,,Hellas Verona,226,00:08:19.671,Pass,
,,,,,,,,,,,,,,,,2.144287,,,,,,,,,,,,,788949fa-7e05-44bc-b68c-2a7e5917979e,264,,"[48.7, 34.4]",3879670,8,,,,-1.7080041,,Left Foot,,,"[45.4, 10.5]",,Ground Pass,,24.126749,,,,Samuel Souprayen,7695.0,,,,,,1,From Kick Off,Leandro Greco,32119.0,Left Defensive Midfield,18,Hellas Verona,226,['56cae65b-d340-4934-b819-408ebd151168'],21,,,,,,,,,,,,,,,,,Hellas Verona,226,00:08:21.297,Pass,
,,,,,,,,,,,,,,,,2.062607,,,,,,,,,,,,,771ab29f-a06d-4e8e-a4c3-d95ae6a4df91,268,,"[48.9, 10.0]",3879670,8,,,,0.13338058,,Left Foot,,,"[88.4, 15.3]",,High Pass,,39.853985,,Incomplete,,,,,,,,,1,From Kick Off,Samuel Souprayen,7695.0,Left Back,18,Hellas Verona,226,"['56983987-428c-4399-9da2-074a4a05f1ca', '763b6680-2cb9-4091-a7f2-661a28a5069a']",24,,,,,,,,,,,,,,,,,Hellas Verona,226,00:08:24.688,Pass,True
,,,,,,,,,,,,,,,,3.010412,,,,,,,,,,,,,763b6680-2cb9-4091-a7f2-661a28a5069a,269,,"[31.7, 64.8]",3879670,8,,,,-0.032775145,,Right Foot,,,"[74.4, 63.4]",,High Pass,,42.722946,,Incomplete,,Álvaro Borja Morata Martín,3477.0,,,,,Recovery,1,From Kick Off,José Martín Cáceres Silva,5248.0,Right Center Back,18,Hellas Verona,226,"['771ab29f-a06d-4e8e-a4c3-d95ae6a4df91', '91fb8ac7-2e64-4011-b0aa-bb0f7d7e23a0', 'f7dc400e-9706-4622-8790-d3977eafff4e']",26,,,,,,,,,,,,,,,,,Juventus,224,00:08:26.751,Pass,
,,,,,,,,,,,,,,,,2.589809,,,,,,,,,,,,,91fb8ac7-2e64-4011-b0aa-bb0f7d7e23a0,272,,"[45.7, 16.7]",3879670,8,,,True,-0.87090343,,,,,"[52.1, 9.1]",,Low Pass,,9.935794,,,,Samuel Souprayen,7695.0,,,,,Recovery,1,From Kick Off,Filip Helander,7966.0,Left Center Back,18,Hellas Verona,226,"['49dc25f6-9fdf-4293-9859-c15a1b2c0abf', '763b6680-2cb9-4091-a7f2-661a28a5069a', 'e46edd64-2b3f-4db4-bb4f-360a267d8951']",29,,,,,,,,,,,,,,,,,Hellas Verona,226,00:08:29.761,Pass,True
,,,,,,,,,,,,,,,,0.942531,,,,,,,,,,,,,ebc65644-57bf-4f78-875a-120a92486d9a,275,,"[52.1, 9.0]",3879670,8,,,,0.23883119,,Left Foot,,,"[63.6, 11.8]",,Ground Pass,,11.835962,,,,Emil Hallfreðsson,5512.0,,,,,,1,From Kick Off,Samuel Souprayen,7695.0,Left Back,18,Hellas Verona,226,['2e6ccc02-f2c5-48f0-92ce-e1d0e7783065'],32,,,,,,,,,,,,,,,,,Hellas Verona,226,00:08:32.352,Pass,
,,,,,,,,,,,,,,,,1.445897,,,,,,,,,,,,,b25e7834-b377-435b-884b-fa02f73d06c8,282,,"[73.6, 22.7]",3879670,8,,,,1.4925252,,Left Foot,,,"[77.2, 68.6]",,Low Pass,,46.04096,,,,Paweł Wszołek,11339.0,,True,,,,1,From Kick Off,Emil Hallfreðsson,5512.0,Left Midfield,18,Hellas Verona,226,['e2edd775-8a46-48d0-a094-8218ff19166b'],36,,,,,,,,,,,,,,,,,Hellas Verona,226,00:08:36.520,Pass,
,,,,,,,,,,,,,,,,1.021995,,,,,,,,,,,,,25a07776-d975-41e7-8c9e-9b01778ee3c1,285,,"[84.9, 63.6]",3879670,8,,,,0.50416595,,Right Foot,,,"[99.4, 71.6]",,Ground Pass,,16.560495,,Incomplete,,Matteo Bianchetti,8421.0,,,,,,1,From Kick Off,Paweł Wszołek,11339.0,Right Midfield,18,Hellas Verona,226,"['17331e70-ca1e-4928-8ba5-e72001d1fb4a', '210230c7-96bd-4e4a-83f0-ef1a3663efca']",41,,,,,,,,,,,,,,,,,Hellas Verona,226,00:08:41.140,Pass,
