50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0d856b4-ecb1-4755-9755-cde0d399235b,1695,,"[100.7, 42.6]",3878542,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luiz Adriano de Souza da Silva,21272.0,Left Center Forward,93,AC Milan,243,"['2e5392b8-6918-4d75-aa99-7326422dbe25', 'f317c3c0-bf1c-4ba7-ae7f-31335a4beeff']",19,,,,,,,,,,,,,,,,AC Milan,243,00:03:19.328,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0fb06ef-2349-49c1-a6d2-48f4106bdad5,1698,,"[94.4, 58.3]",3878542,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mattia De Sciglio,6944.0,Right Back,93,AC Milan,243,['cb5cf5cc-94ee-4f44-8ac6-841e7ed62c03'],21,,,,,,,,,,,,,,,,AC Milan,243,00:03:21.763,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734f272c-864e-4c01-9e42-63ac4740f314,1702,,"[9.6, 71.8]",3878542,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nenad Tomović,7056.0,Right Center Back,94,Fiorentina,239,['c20b20da-626c-48c1-a44f-e572ae7259ad'],38,,,,,,,,,,,,,,,,Fiorentina,239,00:03:38.210,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8c16cdf-cb0d-4867-be4b-4707d1bee61f,1704,,"[20.6, 56.7]",3878542,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Borja Valero Iglesias,6997.0,Right Defensive Midfield,94,Fiorentina,239,['5676bb92-2938-4a6a-acc7-716e2ae9ef24'],40,,,,,,,,,,,,,,,,Fiorentina,239,00:03:40.947,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7430942-122f-4279-991a-b6402cedd73e,1708,,"[27.4, 75.8]",3878542,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gilberto Moraes Junior,25303.0,Right Wing Back,94,Fiorentina,239,"['daaebe89-5d18-4e7c-9b3a-689218efe576', 'e2df979d-bb5c-4a2f-b2af-ccc1de9ee74b']",44,,,,,,,,,,,,,,,,Fiorentina,239,00:03:44.061,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8aa4d543-5785-4fbd-b445-5d6b9fefe48f,1712,,"[5.4, 73.9]",3878542,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nenad Tomović,7056.0,Right Center Back,94,Fiorentina,239,['1a67ac7c-f32e-48be-90d5-d131cbf8dd29'],48,,,,,,,,,,,,,,,,Fiorentina,239,00:03:48.367,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,5cc5efd2-744c-487d-b659-651b2e274a4d,1718,,"[64.0, 39.2]",3878542,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nikola Kalinić,7033.0,Center Forward,95,Fiorentina,239,['832642e2-a46d-441d-99a9-510f44f36d92'],29,,,,,,,,,,,,,,,,Fiorentina,239,00:04:29.067,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0cff69f2-2c48-4cd9-be9f-b298eac5db8e,1722,,"[74.2, 52.9]",3878542,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Josip Iličić,7139.0,Right Attacking Midfield,96,Fiorentina,239,['e926a2f7-7970-48d8-880f-ea434159b5bf'],48,,,,,,,,,,,,,,,,Fiorentina,239,00:04:48.612,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,593ac739-95b3-45b5-8daa-b84c395cba5e,1724,,"[65.9, 42.2]",3878542,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Borja Valero Iglesias,6997.0,Right Defensive Midfield,96,Fiorentina,239,['4f049157-5ab9-4e24-b800-0f69d8f1cbbe'],49,,,,,,,,,,,,,,,,Fiorentina,239,00:04:49.378,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4833fbb6-7532-42a4-89ac-c5a6bc3d9c79,1727,,"[64.1, 63.5]",3878542,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gilberto Moraes Junior,25303.0,Right Wing Back,96,Fiorentina,239,['1df5a42f-142f-49e5-afce-8bdafaff12dc'],51,,,,,,,,,,,,,,,,Fiorentina,239,00:04:51.629,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40f5493a-655c-47dd-a2b7-33c530926886,1730,,"[48.5, 52.2]",3878542,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gonzalo Javier Rodríguez,25931.0,Center Back,96,Fiorentina,239,['cf80bf7d-6c48-4c54-9d3a-880e9dbde8df'],55,,,,,,,,,,,,,,,,Fiorentina,239,00:04:55.953,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb6792de-30a2-4aca-857d-9b4ea0f0423c,1732,,"[50.8, 31.9]",3878542,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Facundo Sebastián Roncaglia,6830.0,Left Center Back,96,Fiorentina,239,['336267a7-0bd9-45b4-993d-bcb1a9b8098c'],57,,,,,,,,,,,,,,,,Fiorentina,239,00:04:57.870,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c425bb86-fde7-4a74-adcb-b09c02a16c89,1734,,"[49.7, 32.8]",3878542,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gonzalo Javier Rodríguez,25931.0,Center Back,96,Fiorentina,239,['b0866977-3b8f-4ceb-acfc-d0f229904f03'],0,,,,,,,,,,,,,,,,Fiorentina,239,00:05:00.051,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,baf07934-3eea-4862-9cc1-0aab71f38709,1738,,"[71.9, 40.1]",3878542,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nikola Kalinić,7033.0,Center Forward,96,Fiorentina,239,"['61f25cd9-4eb9-4aa9-bccc-98e9b1a71e36', '7650c7ae-d689-4daa-b85c-daa02d7693d9']",2,,,,,,,,,,,,,,,,Fiorentina,239,00:05:02.429,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,d35b07a5-e672-4618-bf1b-4ce22ee47bde,1740,,"[66.4, 40.1]",3878542,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Milan Badelj,6305.0,Left Defensive Midfield,96,Fiorentina,239,['852f57dc-3668-4b79-833d-13015e0d64be'],3,,,,,,,,,,,,,,,,Fiorentina,239,00:05:03.323,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313792ef-22c6-4e4c-b40f-d584bdca4fb0,1748,,"[50.9, 12.7]",3878542,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luca Antonelli,8874.0,Left Back,98,AC Milan,243,['8226ffa1-aedb-4feb-8d9a-08863b4aedd2'],12,,,,,,,,,,,,,,,,AC Milan,243,00:05:12.424,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39c22000-304a-41de-b63f-30571cd5be33,1750,,"[72.6, 3.6]",3878542,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Giacomo Bonaventura,7026.0,Left Center Midfield,98,AC Milan,243,['fca6fcd7-2a66-49f7-967d-a4ccf11ef67a'],15,,,,,,,,,,,,,,,,AC Milan,243,00:05:15.629,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d6381cd-4a4e-4752-9504-26202ccddeb4,1754,,"[71.7, 28.9]",3878542,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nigel de Jong,20057.0,Center Defensive Midfield,98,AC Milan,243,['d1d2fb5b-6775-4ee6-9474-f8d67959ccfa'],20,,,,,,,,,,,,,,,,AC Milan,243,00:05:20.459,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c51a0733-220b-4ca5-9b8d-83bfbdd930dc,1758,,"[73.1, 69.8]",3878542,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mattia De Sciglio,6944.0,Right Back,98,AC Milan,243,['43261804-5132-43bb-807a-0ad0367d3fb1'],24,,,,,,,,,,,,,,,,AC Milan,243,00:05:24.039,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7f3ece6-3dce-4314-9bee-1f72f11fb90d,1761,,"[76.8, 60.1]",3878542,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Giacomo Bonaventura,7026.0,Left Center Midfield,98,AC Milan,243,['53935917-c545-4fda-b4bf-be886e35e2dd'],28,,,,,,,,,,,,,,,,AC Milan,243,00:05:28.807,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce007b9c-6bd0-424c-bad3-9d251134ed56,1765,,"[96.3, 51.1]",3878542,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luiz Adriano de Souza da Silva,21272.0,Left Center Forward,98,AC Milan,243,['c57306b7-cc1c-48f2-9784-613d295632dd'],31,,,,,,,,,,,,,,,,AC Milan,243,00:05:31.223,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6939f7ca-d8e1-4cb7-8b37-bcfdea17c24e,1770,,"[35.7, 40.1]",3878542,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Milan Badelj,6305.0,Left Defensive Midfield,99,Fiorentina,239,['a4ea16e4-b8ce-46bb-92c0-20d937066753'],34,,,,,,,,,,,,,,,,Fiorentina,239,00:05:34.194,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244a7fcc-59a0-4e19-a362-0fec3cd042e2,1773,,"[47.5, 27.6]",3878542,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josip Iličić,7139.0,Right Attacking Midfield,99,Fiorentina,239,['d894542d-4173-4526-91ca-b1502be8641a'],35,,,,,,,,,,,,,,,,Fiorentina,239,00:05:35.359,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d7e644c-97ef-4a99-88fa-3a013a114543,1775,,"[58.1, 27.6]",3878542,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nikola Kalinić,7033.0,Center Forward,99,Fiorentina,239,['a4350a46-bfec-43e1-8121-6cf2925f3e36'],35,,,,,,,,,,,,,,,,Fiorentina,239,00:05:35.640,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e95fe87a-554c-4433-a561-bfb510fdf7b5,1778,,"[51.6, 18.5]",3878542,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Antonelli,8874.0,Left Back,100,AC Milan,243,['7c3bc689-ec2a-4b8b-b4fa-f0c28f5b4d2b'],39,,,,,,,,,,,,,,,,AC Milan,243,00:05:39.484,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84617726-b5f4-4fb6-9e46-974538bbf348,1783,,"[78.3, 12.7]",3878542,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Bertolacci,7147.0,Right Center Midfield,100,AC Milan,243,['79d1ba60-eae0-4c3c-ba6c-4d4806b32ea4'],44,,,,,,,,,,,,,,,,AC Milan,243,00:05:44.058,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,f54fffb0-ee00-46fb-af5c-20801d7b5a61,1788,,"[88.0, 18.2]",3878542,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Arturo Bacca Ahumada,5688.0,Right Center Forward,100,AC Milan,243,['3b32dc80-7078-4157-9590-aa22cba401ae'],46,,,,,,,,,,,,,,,,AC Milan,243,00:05:46.998,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e14d30ed-b244-43a9-80eb-9987d6638111,1793,,"[111.9, 6.1]",3878542,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giacomo Bonaventura,7026.0,Left Center Midfield,101,AC Milan,243,['01e8e9a7-a7ac-432a-9e13-29ecc098a598'],11,,,,,,,,,,,,,,,,AC Milan,243,00:06:11.189,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269bcfde-15b7-4fc2-b23c-fae837348eef,1796,,"[105.9, 3.5]",3878542,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luca Antonelli,8874.0,Left Back,101,AC Milan,243,['bc80f318-0448-481a-80fc-b4d459df5293'],12,,,,,,,,,,,,,,,,AC Milan,243,00:06:12.441,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd31c75-94cf-4580-a9b4-ce70fdde153a,1803,,"[109.0, 42.1]",3878542,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrea Bertolacci,7147.0,Right Center Midfield,101,AC Milan,243,['36be5594-ac8c-4a76-a9be-08d8a21365f9'],16,,,,,,,,,,,,,,,,AC Milan,243,00:06:16.820,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200cd1e6-05b3-4bc4-a66e-e83497d2e5ac,1808,,"[30.0, 36.3]",3878542,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gilberto Moraes Junior,25303.0,Right Wing Back,103,Fiorentina,239,['556bff8e-011b-4ccf-88c8-a1e08a2fa5f8'],44,,,,,,,,,,,,,,,,Fiorentina,239,00:06:44.785,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56b7cf19-8fb3-4d0d-ad74-b19f6b777824,1812,,"[106.4, 11.1]",3878542,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Bernardeschi,7777.0,Left Attacking Midfield,103,Fiorentina,239,['90a71159-4876-4970-ba20-2371e3a927d5'],53,,,,,,,,,,,,,,,,Fiorentina,239,00:06:53.738,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9a2fb17-e0e5-47ac-9d76-4bb0f4ad1f7e,1815,,"[103.8, 25.2]",3878542,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gilberto Moraes Junior,25303.0,Right Wing Back,103,Fiorentina,239,['fb3c5ae4-0295-4e9b-8a87-1eeda27ca558'],56,,,,,,,,,,,,,,,,Fiorentina,239,00:06:56.769,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,3abdc983-b5d5-4006-a326-c6fc158bf976,1818,,"[101.4, 31.1]",3878542,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Bernardeschi,7777.0,Left Attacking Midfield,103,Fiorentina,239,['678b46ce-4393-4357-8a24-4475fd9ffbb6'],59,,,,,,,,,,,,,,,,Fiorentina,239,00:06:59.410,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5f36f80-2875-4598-b69a-fc4f6191d351,1823,,"[49.2, 72.8]",3878542,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Arturo Bacca Ahumada,5688.0,Right Center Forward,103,Fiorentina,239,['7c2e0cfc-e7ba-4420-b2f2-439b25b259a7'],2,,,,,,,,,,,,,,,,AC Milan,243,00:07:02.366,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60871024-e67d-462b-8b55-80a5d2e122bb,1827,,"[78.2, 32.1]",3878542,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Borja Valero Iglesias,6997.0,Right Defensive Midfield,103,Fiorentina,239,['7f1157ad-b648-449b-8471-072e5151250e'],4,,,,,,,,,,,,,,,,Fiorentina,239,00:07:04.653,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38671a83-70fc-456c-8669-3dacf94720dc,1830,,"[89.9, 9.1]",3878542,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Alonso Mendoza,3964.0,Left Wing Back,103,Fiorentina,239,['78be466a-5f34-4c4c-b26a-a0b346b3efb2'],9,,,,,,,,,,,,,,,,Fiorentina,239,00:07:09.416,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29179ade-ac88-4425-89e6-e3d54c5e561a,1833,,"[65.9, 9.9]",3878542,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Facundo Sebastián Roncaglia,6830.0,Left Center Back,103,Fiorentina,239,['ecb97e5d-5061-4516-93f9-d21d6e5a981d'],12,,,,,,,,,,,,,,,,Fiorentina,239,00:07:12.929,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97633916-45e6-43a3-8c93-2368552bcfee,1835,,"[81.3, 7.0]",3878542,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Alonso Mendoza,3964.0,Left Wing Back,103,Fiorentina,239,['008e5e31-329c-44ec-b31f-dccd3a9db50a'],14,,,,,,,,,,,,,,,,Fiorentina,239,00:07:14.774,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ca1f9f8-77d1-47d1-887f-bd6b61f40abd,1838,,"[61.9, 26.6]",3878542,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Borja Valero Iglesias,6997.0,Right Defensive Midfield,103,Fiorentina,239,['adccdab5-1f71-4d27-9511-f4ae17aa99a0'],17,,,,,,,,,,,,,,,,Fiorentina,239,00:07:17.699,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47c22b73-73cd-4d7c-8b3e-795661a486f5,1841,,"[42.8, 39.2]",3878542,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Javier Rodríguez,25931.0,Center Back,103,Fiorentina,239,['620670b2-d941-4598-aa5c-aa8b8303e376'],20,,,,,,,,,,,,,,,,Fiorentina,239,00:07:20.349,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8a64dcd-9d77-4a94-893b-d6bcfe67b220,1844,,"[78.9, 9.2]",3878542,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Alonso Mendoza,3964.0,Left Wing Back,103,Fiorentina,239,['9a79a24a-33ac-48e5-8965-3d7c8c813d09'],23,,,,,,,,,,,,,,,,Fiorentina,239,00:07:23.492,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8dbdbe0-cc6c-45bd-b09a-e882cc5ea456,1847,,"[64.1, 68.8]",3878542,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carlos Arturo Bacca Ahumada,5688.0,Right Center Forward,104,AC Milan,243,['c5c430a0-9d78-4383-a59a-7474b3c14410'],43,,,,,,,,,,,,,,,,AC Milan,243,00:07:43.106,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8782a8c-ce78-461b-b4e7-86b03724e642,1849,,"[64.8, 27.8]",3878542,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Borja Valero Iglesias,6997.0,Right Defensive Midfield,105,Fiorentina,239,['feaaffcb-096f-4d50-9fa8-1d4692cc5b52'],44,,,,,,,,,,,,,,,,Fiorentina,239,00:07:44.448,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5f9c62e-a28f-44dd-8024-d0fb989a78ad,1852,,"[63.1, 19.3]",3878542,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Milan Badelj,6305.0,Left Defensive Midfield,105,Fiorentina,239,['b9d2fb30-6bf9-4dcb-9a11-7c8d5d02bda6'],45,,,,,,,,,,,,,,,,Fiorentina,239,00:07:45.995,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199d70b5-d346-42c7-bddc-f7a6b0d38bae,1854,,"[74.2, 21.9]",3878542,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Bernardeschi,7777.0,Left Attacking Midfield,105,Fiorentina,239,['391f84cb-8ccb-4010-81e3-b39255902897'],46,,,,,,,,,,,,,,,,Fiorentina,239,00:07:46.705,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df64fde9-b985-4f2a-864b-9b0fe3d8f705,1859,,"[101.4, 40.4]",3878542,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josip Iličić,7139.0,Right Attacking Midfield,105,Fiorentina,239,"['e732505b-befa-4f48-9753-f46610f16ab9', 'e79ea79e-921f-4586-9eaa-45e198d8c017']",50,,,,,,,,,,,,,,,,Fiorentina,239,00:07:50.886,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4acd025a-060e-4d4f-9b5d-270b4d1d0b6c,1869,,"[79.0, 42.8]",3878542,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Carlos Arturo Bacca Ahumada,5688.0,Right Center Forward,106,AC Milan,243,"['03d2b96f-830a-4362-9f2e-5ac778a8ef39', '77a4b532-66a0-4fdc-80e5-d1271c71f235']",6,,,,,,,,,,,,,,,,AC Milan,243,00:08:06.725,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3377fa2d-3c3b-46d0-85a3-3d7b614c4403,1877,,"[47.7, 29.9]",3878542,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Milan Badelj,6305.0,Left Defensive Midfield,108,Fiorentina,239,['4a5a7981-8cff-4e49-886a-f728a5f5fadc'],40,,,,,,,,,,,,,,,,Fiorentina,239,00:08:40.835,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cedcb177-ad8f-418e-82f3-5d2cdf482c3b,1881,,"[69.5, 58.3]",3878542,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Josip Iličić,7139.0,Right Attacking Midfield,108,Fiorentina,239,['bda926dd-2a5e-4908-94b7-a65f911ac386'],43,,,,,,,,,,,,,,,,Fiorentina,239,00:08:43.880,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f240e869-428f-4fa4-a137-7b11dd92a7ad,1883,,"[56.9, 73.5]",3878542,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gilberto Moraes Junior,25303.0,Right Wing Back,108,Fiorentina,239,['d79436a3-d01d-4b91-8bbc-a2ea751ed27d'],46,,,,,,,,,,,,,,,,Fiorentina,239,00:08:46.083,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da201828-5629-475a-931f-3604ab034da9,1886,,"[57.9, 64.0]",3878542,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Josip Iličić,7139.0,Right Attacking Midfield,108,Fiorentina,239,['9b6cc9c7-d8fb-4e7b-80fb-97cdcb738d8b'],47,,,,,,,,,,,,,,,,Fiorentina,239,00:08:47.636,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c54b8d6-363e-4ab9-ac54-4fe5d3059cb6,1888,,"[51.8, 62.1]",3878542,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Borja Valero Iglesias,6997.0,Right Defensive Midfield,108,Fiorentina,239,['31c47d89-2633-4e6a-b35d-a4b52b60e631'],48,,,,,,,,,,,,,,,,Fiorentina,239,00:08:48.669,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ed13a01-b7fa-4e92-8a57-79e97918b261,1891,,"[59.8, 77.1]",3878542,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gilberto Moraes Junior,25303.0,Right Wing Back,108,Fiorentina,239,['a4447b6d-246c-4025-a6ba-02d5feab9770'],52,,,,,,,,,,,,,,,,Fiorentina,239,00:08:52.103,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5716f038-f350-446f-b1bb-c58e96e92456,1894,,"[103.1, 65.4]",3878542,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Josip Iličić,7139.0,Right Attacking Midfield,108,Fiorentina,239,['b990b59f-084a-4906-8579-9fd7c7e6e4e2'],58,,,,,,,,,,,,,,,,Fiorentina,239,00:08:58.816,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c19dc737-5118-4772-ae3a-0008da7d2ab4,1903,,"[61.2, 42.6]",3878542,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Nigel de Jong,20057.0,Center Defensive Midfield,110,AC Milan,243,['fff9c675-d933-4905-9285-90fd86f98d4c'],16,,,,,,,,,,,,,,,,AC Milan,243,00:11:16.309,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d421e72-5c39-4af8-a36a-c2603cc5e2d5,1905,,"[45.4, 39.5]",3878542,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Alessio Romagnoli,7458.0,Left Center Back,110,AC Milan,243,['43f09afa-7c04-46cf-979b-36a52030c3a9'],17,,,,,,,,,,,,,,,,AC Milan,243,00:11:17.782,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,0fc77272-55bf-46c0-bfad-dae7f8dfd280,1908,,"[84.0, 26.3]",3878542,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Carlos Arturo Bacca Ahumada,5688.0,Right Center Forward,110,AC Milan,243,['6d2a1375-3d38-4958-bbe3-da08633513bb'],21,,,,,,,,,,,,,,,,AC Milan,243,00:11:21.127,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,dff8f2ea-e1ce-4675-bb8e-ff9f463333ee,1912,,"[65.7, 38.0]",3878542,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Nikola Kalinić,7033.0,Center Forward,110,AC Milan,243,['b8b3df3b-5636-4b3c-a24f-deb5bf6229bd'],26,,,,,,,,,,,,,,,,Fiorentina,239,00:11:26.688,Ball Receipt*,
