50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,841a6746-4ce6-45ca-9a83-0d29ae2da2bc,2271,,,"[51.5, 46.9]",3879653,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Matías Vecino Falero,5255.0,Left Defensive Midfield,103,Fiorentina,239,['34455060-f7a6-47ff-b68f-36439c4630c3'],16,,,,,,,,,,,,,,,,,Fiorentina,239,00:08:16.238,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a454b40f-c795-4ec7-a0e2-ece26f469e4a,2274,,,"[64.7, 53.5]",3879653,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Josip Iličić,7139.0,Right Attacking Midfield,103,Fiorentina,239,['58f19810-2eeb-402e-b4d1-234bd2060220'],18,,,,,,,,,,,,,,,,,Fiorentina,239,00:08:18.079,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb63e62b-5e30-42b9-9009-d3bb2714e951,2276,,,"[54.3, 25.4]",3879653,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Davide Astori,8275.0,Left Center Back,103,Fiorentina,239,['6442faf6-8fe9-43a1-846f-1323ee06ddf9'],20,,,,,,,,,,,,,,,,,Fiorentina,239,00:08:20.464,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,788f1a24-b54c-4af4-8832-cde551c129ea,2283,,,"[74.2, 39.8]",3879653,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Matías Vecino Falero,5255.0,Left Defensive Midfield,103,Fiorentina,239,['79fd2d58-c3f9-49ef-968b-052abc14d19f'],26,,,,,,,,,,,,,,,,,Fiorentina,239,00:08:26.012,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8bced06-0720-485c-818f-27298803237a,2286,,,"[91.3, 46.2]",3879653,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nikola Kalinić,7033.0,Center Forward,103,Fiorentina,239,['90504be7-d6f9-4649-8442-3ed7a8fca68d'],27,,,,,,,,,,,,,,,,,Fiorentina,239,00:08:27.786,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da8efc56-7433-40d4-8db4-5e0c16058582,2290,,,"[31.2, 39.0]",3879653,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudio Marchisio,8294.0,Center Defensive Midfield,104,Juventus,224,['f602af80-93b2-4f40-b06e-33317f344c0d'],28,,,,,,,,,,,,,,,,,Juventus,224,00:08:28.962,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4df748cb-3179-430d-b452-6e1c781f7b65,2296,,,"[25.7, 62.7]",3879653,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Guillermo Cuadrado Bello,5689.0,Right Wing Back,104,Juventus,224,['9d9b681a-83d1-458d-9c7b-ea2a9b1ae9e6'],33,,,,,,,,,,,,,,,,,Juventus,224,00:08:33.613,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8a4e33f-c9f7-47d9-9473-9f8782b00892,2299,,,"[62.5, 53.8]",3879653,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Mandžukić,5472.0,Left Center Forward,104,Juventus,224,['5a0a2689-9be4-4077-b657-88b7da734017'],37,,,,,,,,,,,,,,,,,Juventus,224,00:08:37.202,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574166fe-2a82-4b8d-b0c1-af54061f0513,2303,,,"[67.8, 77.7]",3879653,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Bernardeschi,7777.0,Right Wing Back,105,Fiorentina,239,['71ed9c6a-775d-4fd2-998d-e41c3823aaa9'],40,,,,,,,,,,,,,,,,,Fiorentina,239,00:08:40.787,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b0b4f67-80f1-4037-b5dd-55a0bbb5b9ce,2306,,,"[65.6, 65.2]",3879653,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Milan Badelj,6305.0,Right Defensive Midfield,105,Fiorentina,239,['1a8570b4-81ac-4a7e-9730-2f32a313b954'],44,,,,,,,,,,,,,,,,,Fiorentina,239,00:08:44.945,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc5cea03-f079-4471-898a-babe10c4c196,2309,,,"[66.1, 45.7]",3879653,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matías Vecino Falero,5255.0,Left Defensive Midfield,105,Fiorentina,239,['44613086-3c79-406e-bc0e-21adc337da74'],46,,,,,,,,,,,,,,,,,Fiorentina,239,00:08:46.680,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,610ac3a8-8001-46ab-a093-fa9dc5181201,2312,,,"[81.1, 74.1]",3879653,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Bernardeschi,7777.0,Right Wing Back,105,Fiorentina,239,['6f8855d0-6a3b-48f0-914b-cc543591068c'],51,,,,,,,,,,,,,,,,,Fiorentina,239,00:08:51.191,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,834a72e1-5683-46f4-a075-efbbb8183e4c,2315,,,"[79.8, 67.0]",3879653,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matías Vecino Falero,5255.0,Left Defensive Midfield,105,Fiorentina,239,['df75c4b1-7cbd-4b9a-842e-f2a9ad3ecc9d'],55,,,,,,,,,,,,,,,,,Fiorentina,239,00:08:55.336,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29b5fee8-8b0a-4ab0-8675-5f4205cd32a0,2318,,,"[63.6, 48.6]",3879653,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Javier Rodríguez,25931.0,Center Back,105,Fiorentina,239,['dbd2ac1a-a710-45f9-a42b-f3221ab3c8a9'],58,,,,,,,,,,,,,,,,,Fiorentina,239,00:08:58.229,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22e9cb9c-d65d-4b19-96c0-2f98a090cef8,2321,,,"[68.7, 22.1]",3879653,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Davide Astori,8275.0,Left Center Back,105,Fiorentina,239,['d44d2085-c461-44b2-b803-ef9ec970c8b4'],0,,,,,,,,,,,,,,,,,Fiorentina,239,00:09:00.205,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac7b5f78-f94d-4de1-b595-6f7de0217a12,2324,,,"[101.3, 44.2]",3879653,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nikola Kalinić,7033.0,Center Forward,105,Fiorentina,239,['01612e7e-dbeb-4fc1-9257-7d750d3abe40'],7,,,,,,,,,,,,,,,,,Fiorentina,239,00:09:07.498,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9944f9d5-678c-420b-b095-95e634bf49bf,2326,,,"[57.4, 52.5]",3879653,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mario Mandžukić,5472.0,Left Center Forward,106,Juventus,224,['e1ce8938-fca2-4d6a-b5ea-31dd79ab1ecf'],22,,,,,,,,,,,,,,,,,Juventus,224,00:09:22.109,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eef95d30-352a-4670-bfca-205acfb0e11d,2329,,,"[50.3, 60.9]",3879653,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sami Khedira,5566.0,Right Center Midfield,106,Juventus,224,['f4a81385-f9db-4cad-b18f-74e3f40a000b'],24,,,,,,,,,,,,,,,,,Juventus,224,00:09:24.011,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c6aab09-c891-48e4-88c7-2013a80b4d3d,2331,,,"[49.8, 71.7]",3879653,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Juan Guillermo Cuadrado Bello,5689.0,Right Wing Back,106,Juventus,224,['c0f8a526-6bd3-40c9-82db-e2468ae35ae1'],25,,,,,,,,,,,,,,,,,Juventus,224,00:09:25.363,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4b15a04-9dd8-4071-94d0-a42f0eb4680b,2343,,,"[70.1, 22.5]",3879653,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Borja Valero Iglesias,6997.0,Left Attacking Midfield,107,Fiorentina,239,['44925dd0-308e-4001-856f-04c258a4805f'],39,,,,,,,,,,,,,,,,,Fiorentina,239,00:09:39.054,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543ea150-d04e-4565-bfcd-5add15423962,2346,,,"[64.9, 39.5]",3879653,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Milan Badelj,6305.0,Right Defensive Midfield,107,Fiorentina,239,['8f3ff6da-2006-4aee-8179-a8b97f63a27f'],40,,,,,,,,,,,,,,,,,Fiorentina,239,00:09:40.704,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32d148de-db55-42f2-b715-63e82e24a6ae,2349,,,"[64.9, 34.9]",3879653,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matías Vecino Falero,5255.0,Left Defensive Midfield,107,Fiorentina,239,['e4558d32-470f-4b48-a796-f627a3f43ee0'],43,,,,,,,,,,,,,,,,,Fiorentina,239,00:09:43.939,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a0e5013-3242-439d-92fe-bc8a6dd10170,2352,,,"[74.2, 6.9]",3879653,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Alonso Mendoza,3964.0,Left Wing Back,107,Fiorentina,239,['bb1fce22-b691-4bdc-a67a-d0c329517e44'],46,,,,,,,,,,,,,,,,,Fiorentina,239,00:09:46.823,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,989f9295-0e59-4b43-b547-bc1c1a2289ec,2356,,,"[68.0, 18.1]",3879653,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matías Vecino Falero,5255.0,Left Defensive Midfield,107,Fiorentina,239,"['17d6d6b4-570d-4277-9c40-5fec0d679509', 'a52ae7a3-f340-459b-9e6e-77b280ea1c6d']",50,,,,,,,,,,,,,,,,,Fiorentina,239,00:09:50.656,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93ae7046-56aa-489c-898e-bb4d82c6d4cb,2359,,,"[61.6, 34.9]",3879653,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Milan Badelj,6305.0,Right Defensive Midfield,107,Fiorentina,239,['14df4ac4-f57f-4774-b0ac-6062397cc98b'],52,,,,,,,,,,,,,,,,,Fiorentina,239,00:09:52.066,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0546cf34-7456-4893-a15f-b3af24999727,2362,,,"[62.2, 67.4]",3879653,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nenad Tomović,7056.0,Right Center Back,107,Fiorentina,239,['af92abf6-c400-42ff-bea9-5249d2be38d6'],55,,,,,,,,,,,,,,,,,Fiorentina,239,00:09:55.119,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48f4fe10-1dd5-497a-880f-eb97ed28f7c5,2365,,,"[63.6, 54.9]",3879653,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Milan Badelj,6305.0,Right Defensive Midfield,107,Fiorentina,239,['9c1a8aa1-676c-47c8-a637-c3de61bf23e4'],58,,,,,,,,,,,,,,,,,Fiorentina,239,00:09:58.962,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1cc95b72-fd62-46c6-aa91-5c5a95c675aa,2368,,,"[64.3, 42.9]",3879653,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matías Vecino Falero,5255.0,Left Defensive Midfield,107,Fiorentina,239,['3848711a-adfc-44a5-b2a3-b5e45ef7c92c'],0,,,,,,,,,,,,,,,,,Fiorentina,239,00:10:00.657,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ecf3b5db-9d3a-433d-9010-e8f17c5bd375,2371,,,"[77.6, 51.4]",3879653,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josip Iličić,7139.0,Right Attacking Midfield,107,Fiorentina,239,['20acdb87-94fc-4eda-bb63-3edc2c6f4a5f'],5,,,,,,,,,,,,,,,,,Fiorentina,239,00:10:05.421,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d0059fa-d0a3-4158-8fbe-871a9efa81d0,2374,,,"[86.1, 28.3]",3879653,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Borja Valero Iglesias,6997.0,Left Attacking Midfield,107,Fiorentina,239,['d20e2398-5105-4843-9f66-898feb2ebefc'],7,,,,,,,,,,,,,,,,,Fiorentina,239,00:10:07.472,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c8cb7dc-f61e-4e73-a510-a818b74d504d,2377,,,"[105.9, 6.5]",3879653,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Alonso Mendoza,3964.0,Left Wing Back,107,Fiorentina,239,['fea9c4ef-352a-496e-8178-32e0a83f0725'],11,,,,,,,,,,,,,,,,,Fiorentina,239,00:10:11.430,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0081f25-f56a-4ae2-a722-04797d67bac9,2380,,,"[70.5, 14.1]",3879653,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Davide Astori,8275.0,Left Center Back,107,Fiorentina,239,['5bd1ffd3-1ef9-4496-8463-8827c9f3063e'],17,,,,,,,,,,,,,,,,,Fiorentina,239,00:10:17.290,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0146bb9-913e-4240-b7e6-34b258c67d2e,2383,,,"[66.5, 30.9]",3879653,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matías Vecino Falero,5255.0,Left Defensive Midfield,107,Fiorentina,239,['901b3979-7282-441d-93d7-9cba9a432c92'],19,,,,,,,,,,,,,,,,,Fiorentina,239,00:10:19.366,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7f20eb4-6449-4761-97c6-651920ddcfda,2386,,,"[64.7, 57.5]",3879653,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nenad Tomović,7056.0,Right Center Back,107,Fiorentina,239,['eca7254e-0de4-4f81-9aac-573a55d6f5de'],22,,,,,,,,,,,,,,,,,Fiorentina,239,00:10:22.053,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53ead37f-3dab-4e99-973a-ebd83fb6cff8,2389,,,"[51.1, 52.4]",3879653,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Javier Rodríguez,25931.0,Center Back,107,Fiorentina,239,['7e12158a-619f-40e2-ad0f-2971b3e9a7bd'],26,,,,,,,,,,,,,,,,,Fiorentina,239,00:10:26.704,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368e9611-7ee1-4f53-8693-3356a2a35fc9,2392,,,"[47.2, 17.6]",3879653,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Davide Astori,8275.0,Left Center Back,107,Fiorentina,239,['d52d6604-0238-4535-9ea3-fa53d0ed2f72'],30,,,,,,,,,,,,,,,,,Fiorentina,239,00:10:30.388,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3daf8ff1-676d-489b-8a07-ff1a01c727fe,2397,,,"[57.4, 5.7]",3879653,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Alonso Mendoza,3964.0,Left Wing Back,107,Fiorentina,239,['47a1d877-8e21-4455-9daf-3846e2cd7182'],33,,,,,,,,,,,,,,,,,Fiorentina,239,00:10:33.246,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28463ee9-9e51-4d15-b86f-052c05fc2bfb,2413,,,"[24.3, 56.7]",3879653,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leonardo Bonucci,7173.0,Center Back,108,Juventus,224,"['1785d473-7f34-4649-9105-9646e6353d1a', 'c16cde40-3be6-42ae-87b4-03c23322445a']",40,,,,,,,,,,,,,,,,,Juventus,224,00:10:40.067,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,782e123e-4e20-464b-85cf-1f7d37d7df53,2416,,,"[37.9, 60.3]",3879653,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudio Marchisio,8294.0,Center Defensive Midfield,108,Juventus,224,"['e1cc5173-5d2a-4ec2-9d74-d9b7cc3f86b0', 'ee9dea4a-3aed-4665-9ba7-0c52595a2874']",40,,,,,,,,,,,,,,,,,Juventus,224,00:10:40.883,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5af6f56e-e589-4c82-8588-3a4d7f77852c,2420,,,"[46.8, 58.5]",3879653,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sami Khedira,5566.0,Right Center Midfield,109,Juventus,224,['6c55617c-f60c-4611-a1e5-b042e968ab57'],14,,,,,,,,,,,,,,,,,Juventus,224,00:11:14.623,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,926b28c0-8dec-4cbb-a6d8-ac95be038a5e,2422,,,"[32.6, 57.6]",3879653,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leonardo Bonucci,7173.0,Center Back,109,Juventus,224,['e7943dc8-88f5-4389-8f23-8a2e8b10a97d'],15,,,,,,,,,,,,,,,,,Juventus,224,00:11:15.779,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d888bee8-3d68-4589-8bc0-f30e9d4dfcea,2425,,,"[47.9, 39.2]",3879653,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Paul Pogba,20004.0,Left Center Midfield,109,Juventus,224,['d6d6eb43-4140-47b2-8636-5a9a1c78a5ba'],18,,,,,,,,,,,,,,,,,Juventus,224,00:11:18.544,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23faa4ce-8cda-42d1-a839-12cf78237826,2428,,,"[33.4, 16.8]",3879653,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Giorgio Chiellini,6954.0,Left Center Back,109,Juventus,224,['2f087eea-cb67-4978-ba3f-76a0ab8512ce'],20,,,,,,,,,,,,,,,,,Juventus,224,00:11:20.694,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4dbb2d23-bf7e-4659-8449-2fdaa3ff631e,2432,,,"[50.4, 3.1]",3879653,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Patrice Evra,20008.0,Left Wing Back,109,Juventus,224,"['141c0f28-a47a-4dff-9f18-06041f707e45', 'f9729a73-5126-4b49-9640-7ab63829e787']",22,,,,,,,,,,,,,,,,,Juventus,224,00:11:22.890,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,692b8709-f755-4c90-ac58-73fc4ee6f770,2435,,,"[32.0, 12.2]",3879653,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Giorgio Chiellini,6954.0,Left Center Back,109,Juventus,224,['6215632f-5a93-4ac5-a537-48b3ffcada3e'],24,,,,,,,,,,,,,,,,,Juventus,224,00:11:24.743,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,616f29fa-aacf-48b1-950a-9fdc85638a2a,2439,,,"[94.9, 17.7]",3879653,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,109,Juventus,224,['1c9bfef7-d00d-4cea-acc7-2ba393661d35'],30,,,,,,,,,,,,,,,,,Juventus,224,00:11:30.447,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c02cd1b9-de6d-49c7-9b34-141cc3b8a01f,2441,,,"[8.4, 50.2]",3879653,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anton Ciprian Tătărușanu,3112.0,Goalkeeper,110,Fiorentina,239,['9428785f-fd3f-4030-a6b5-73e606bcf1ae'],32,,,,,,,,,,,,,,,,,Fiorentina,239,00:11:32.334,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91cbeaea-21a5-4fd6-9582-3a9fecb80b17,2444,,,"[14.9, 22.9]",3879653,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Alonso Mendoza,3964.0,Left Wing Back,110,Fiorentina,239,['5dfc1b6f-c1c2-4ec8-8a62-5ca03f1f7a6d'],35,,,,,,,,,,,,,,,,,Fiorentina,239,00:11:35.915,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16f0e8fe-02ab-4b80-9055-3a4998497fc7,2447,,,"[57.0, 14.1]",3879653,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nikola Kalinić,7033.0,Center Forward,110,Fiorentina,239,['41f7d877-44c5-4a65-88a6-c27b491903a4'],39,,,,,,,,,,,,,,,,,Fiorentina,239,00:11:39.796,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6240e6f-c7b3-4a86-bbce-fbc89095d61e,2452,,,"[78.5, 65.8]",3879653,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sami Khedira,5566.0,Right Center Midfield,111,Juventus,224,['858bce90-eee5-42c1-91e4-bb3e849a2e2f'],44,,,,,,,,,,,,,,,,,Juventus,224,00:11:44.145,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573492dd-a0cb-452b-b7f4-c2ad11d4b887,2454,,,"[85.8, 76.0]",3879653,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Guillermo Cuadrado Bello,5689.0,Right Wing Back,111,Juventus,224,['345538f4-fbbf-4b61-aeb7-1792f538365d'],44,,,,,,,,,,,,,,,,,Juventus,224,00:11:44.859,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ef24077-b291-49f8-bb54-7cfed8a7c108,2457,,,"[78.9, 70.0]",3879653,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Barzagli,6943.0,Right Center Back,111,Juventus,224,['0f3b848a-cbf7-444b-914c-25e0910f88d0'],47,,,,,,,,,,,,,,,,,Juventus,224,00:11:47.971,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd210c9b-d307-4e64-b29d-61436932bf7b,2461,,,"[75.5, 77.1]",3879653,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Guillermo Cuadrado Bello,5689.0,Right Wing Back,111,Juventus,224,['322591f1-7525-4e93-88cd-2654a3380bf7'],52,,,,,,,,,,,,,,,,,Juventus,224,00:11:52.314,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f10d1bc9-434c-48f1-8f7b-3956b5a1fd6d,2467,,,"[60.1, 67.1]",3879653,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leonardo Bonucci,7173.0,Center Back,112,Juventus,224,['b944ca43-f227-43b6-9d08-4563cf2d5c17'],10,,,,,,,,,,,,,,,,,Juventus,224,00:12:10.866,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f4ec7d9-01a2-446f-a6cf-6e45efe4f305,2470,,,"[53.2, 39.4]",3879653,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Giorgio Chiellini,6954.0,Left Center Back,112,Juventus,224,['cc2dd7a6-6d87-41de-9f89-2c6049d9f015'],13,,,,,,,,,,,,,,,,,Juventus,224,00:12:13.299,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79908a0f-4fb2-46ca-b445-92600d227c0d,2476,,,"[44.1, 30.8]",3879653,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Paul Pogba,20004.0,Left Center Midfield,112,Juventus,224,['90e2b260-8ece-4763-bcfd-70d957af370c'],20,,,,,,,,,,,,,,,,,Juventus,224,00:12:20.576,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd650765-5635-4cc6-a0ef-b2a4cf40bdf0,2478,,,"[26.9, 29.1]",3879653,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leonardo Bonucci,7173.0,Center Back,112,Juventus,224,['6791dc18-00e6-40d4-8a51-ea696a992bc0'],22,,,,,,,,,,,,,,,,,Juventus,224,00:12:22.063,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e230afc2-e5e3-4dd5-9dea-1175b72fb66e,2480,,,"[57.4, 35.4]",3879653,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mario Mandžukić,5472.0,Left Center Forward,112,Juventus,224,['d2f15d6a-92a5-4e65-9caa-108f85b216cc'],24,,,,,,,,,,,,,,,,,Juventus,224,00:12:24.207,Ball Receipt*,
