50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,4a5cf3f5-9579-4d8c-aad1-45f13888f645,1758,,"[64.4, 70.8]",3879705,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Anthony Mounier,34565.0,Right Wing,93,Sassuolo,232,['178ef9cf-1bc2-4301-8725-fdf34695a876'],12,,,,,,,,,,,,,,,,,,Bologna,240,00:43:12.747,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d508b76-eb20-4e62-810c-351c2f60ab56,1760,,"[81.5, 5.2]",3879705,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lorenzo Pellegrini,6963.0,Left Center Midfield,93,Sassuolo,232,['829434a8-9272-48f5-a7f2-78cc2d139740'],15,,,,,,,,,,,,,,,,,,Sassuolo,232,00:43:15.042,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bec4a720-a4d5-4d5f-ac1d-49519a3b199a,1765,,"[18.4, 74.9]",3879705,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marios Oikonomou,8873.0,Right Center Back,94,Bologna,240,['8cdb5094-5a34-4a9e-8cf2-a91f57546df5'],27,,,,,,,,,,,,,,,,,,Bologna,240,00:43:27.863,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,87c42d73-d761-417a-a4f7-cb3a3bccff5f,1767,,"[53.1, 57.5]",3879705,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mattia Destro,8103.0,Center Forward,94,Bologna,240,['cbd1ad1e-2894-46a3-88c1-f2b638074ec3'],31,,,,,,,,,,,,,,,,,,Bologna,240,00:43:31.858,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fcda847b-2930-4b05-85d1-e0418b5ef123,1769,,"[71.1, 45.6]",3879705,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Domenico Berardi,7131.0,Right Wing,94,Bologna,240,['8bd431d9-0328-43a0-a2c6-b41785e803e0'],33,,,,,,,,,,,,,,,,,,Sassuolo,232,00:43:33.683,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,a99159f9-91e2-45b7-aed6-f98e7a881488,1772,,"[100.5, 28.5]",3879705,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicola Sansone,6859.0,Left Wing,94,Bologna,240,['a5391862-de60-471d-8845-b3c4660fbcdf'],38,,,,,,,,,,,,,,,,,,Sassuolo,232,00:43:38.118,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8673d91-21d9-4b36-8156-aa809e1143ec,1776,,"[28.8, 15.8]",3879705,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Archimede Morleo,40428.0,Left Back,94,Bologna,240,['015c968d-b047-41e9-b9c8-17895344326e'],44,,,,,,,,,,,,,,,,,,Bologna,240,00:43:44.427,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a874c937-1827-4446-a1e9-4dbac0d4a25f,1779,,"[42.6, 5.6]",3879705,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emanuele Giaccherini,7775.0,Left Wing,94,Bologna,240,['838cf905-7c95-42b0-9516-729e461ab904'],46,,,,,,,,,,,,,,,,,,Bologna,240,00:43:46.664,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4810017d-25ac-4ac7-9fa1-2967f2f9146e,1782,,"[59.0, 24.0]",3879705,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mattia Destro,8103.0,Center Forward,94,Bologna,240,['ee6030a4-1598-41bc-92b6-0f52eaad2428'],48,,,,,,,,,,,,,,,,,,Bologna,240,00:43:48.201,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,796d332b-5891-4191-9b5a-af8ce7e7d731,1784,,"[54.9, 28.6]",3879705,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Saphir Sliti Taïder,8851.0,Left Center Midfield,94,Bologna,240,['d765e6cb-8e9f-4b88-bf72-60be1c4e2a6a'],48,,,,,,,,,,,,,,,,,,Bologna,240,00:43:48.974,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eb9c13c-8640-467d-b4e0-23143b317e60,1787,,"[57.5, 24.0]",3879705,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mattia Destro,8103.0,Center Forward,94,Bologna,240,['29ce25ad-02cd-4584-845b-51e518c2834f'],49,,,,,,,,,,,,,,,,,,Bologna,240,00:43:49.440,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34902855-d06b-415c-a4a9-eceb45555f5f,1791,,"[58.0, 31.4]",3879705,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Saphir Sliti Taïder,8851.0,Left Center Midfield,94,Bologna,240,"['2190e35e-4857-4941-a293-6e336b34d4ef', '818c30da-258c-46f6-bff8-46164be4103e']",50,,,,,,,,,,,,,,,,,,Bologna,240,00:43:50.559,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d67bbf45-30b6-4e75-8616-84a79af08892,1794,,"[52.4, 39.9]",3879705,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Amadou Diawara,8284.0,Center Defensive Midfield,94,Bologna,240,['7beb273a-bb93-4efb-8cf7-8ac77f95344e'],52,,,,,,,,,,,,,,,,,,Bologna,240,00:43:52.922,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,7aa0b3d2-1e0d-4745-a190-da7993c90fb2,1797,,"[57.5, 76.9]",3879705,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luca Rossettini,7142.0,Right Back,94,Bologna,240,['392d66e0-4117-44bd-865c-b48f049aec9e'],55,,,,,,,,,,,,,,,,,,Bologna,240,00:43:55.580,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f21f2015-c06a-4849-a809-9b182b3dbe71,1799,,"[57.0, 15.4]",3879705,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joseph Alfred Duncan,7698.0,Center Defensive Midfield,95,Sassuolo,232,['1a506cee-add1-4933-956d-9eaf4681e942'],3,,,,,,,,,,,,,,,,,,Sassuolo,232,00:44:03.702,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7cdfd9d-2721-4bf9-ae4c-fa38c2de8afc,1802,,"[77.7, 28.0]",3879705,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Falcinelli,8093.0,Center Forward,95,Sassuolo,232,"['2ee3aeef-7ca8-4cdb-96f9-3dfc595028c5', 'cf25c653-66d1-4882-adbc-3ea20361e66e']",6,,,,,,,,,,,,,,,,,,Sassuolo,232,00:44:06.723,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,daa649e2-c982-4813-8184-ebbfca923a4e,1805,,"[61.1, 20.3]",3879705,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joseph Alfred Duncan,7698.0,Center Defensive Midfield,95,Sassuolo,232,['6627fd70-5201-40ee-ae18-16acfd773477'],9,,,,,,,,,,,,,,,,,,Sassuolo,232,00:44:09.073,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6fcb6dbd-4ccf-459d-99de-c45560d50069,1809,,"[80.5, 14.7]",3879705,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicola Sansone,6859.0,Left Wing,95,Sassuolo,232,"['7faf170c-82c3-482e-b7df-513c63fa3f7d', 'eaa79c68-235a-4058-b8e3-c6eed70de70c']",10,,,,,,,,,,,,,,,,,,Sassuolo,232,00:44:10.956,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3984581-c648-4bae-a02a-c49b99d34d23,1814,,"[84.1, 13.9]",3879705,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicola Sansone,6859.0,Left Wing,96,Sassuolo,232,['8f47b8a5-240c-4f73-bd3f-1de923d595b9'],44,,,,,,,,,,,,,,,,,,Sassuolo,232,00:44:44.528,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d41cdf4-0ec1-4042-abf1-399122c5e2ef,1816,,"[82.1, 15.4]",3879705,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Joseph Alfred Duncan,7698.0,Center Defensive Midfield,96,Sassuolo,232,['fa3c3645-a6fc-49ee-a6cd-ff91cafad8b0'],45,,,,,,,,,,,,,,,,,,Sassuolo,232,00:44:45.287,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,3fd01cd4-f0ad-4809-a564-b31afd9db812,1819,,"[114.3, 50.2]",3879705,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Paolo Cannavaro,8848.0,Right Center Back,96,Sassuolo,232,['0c4fce53-a415-4685-ac64-fe8c47d47d09'],47,,,,,,,,,,,,,,,,,,Sassuolo,232,00:44:47.505,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc0da3f4-4486-429a-85b7-ecb7ff37fbc0,1823,,"[31.4, 15.6]",3879705,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Archimede Morleo,40428.0,Left Back,97,Bologna,240,['5fc16433-99bd-4f8f-b77c-1e08132b5c34'],56,,,,,,,,,,,,,,,,,,Bologna,240,00:44:56.022,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,6a90115d-5618-42f1-9914-4d2543c0a0a2,1826,,"[85.8, 27.3]",3879705,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Mattia Destro,8103.0,Center Forward,97,Bologna,240,['7ed1e8d4-aca6-4a28-913d-40316dbbf526'],0,,,,,,,,,,,,,,,,,,Bologna,240,00:45:00.343,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f4c3ca6-5466-456e-948e-d6ce7f144632,1828,,"[43.2, 57.4]",3879705,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paolo Cannavaro,8848.0,Right Center Back,98,Sassuolo,232,['977c0307-7a8b-40ac-af92-ed5c4edb81a3'],1,,,,,,,,,,,,,,,,,,Sassuolo,232,00:45:01.776,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3e5ddca-801e-4b51-aeda-3014718b4ec1,1836,,"[47.0, 36.8]",3879705,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Amadou Diawara,8284.0,Center Defensive Midfield,99,Bologna,240,['b316e8e3-6d32-413e-9971-b5220524633a'],2,,,,,,,,,,,,,,,,,,Bologna,240,00:00:02.092,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ecc288e-5306-4e7f-ad09-62cc45922f2a,1839,,"[33.8, 48.1]",3879705,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Marios Oikonomou,8873.0,Right Center Back,99,Bologna,240,['012f4036-2965-466c-9dc6-e3da380caddc'],4,,,,,,,,,,,,,,,,,,Bologna,240,00:00:04.442,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7b918ad-c77d-4598-80a1-dbf27bbb0d10,1842,,"[28.3, 21.3]",3879705,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Daniele Gastaldello,30745.0,Left Center Back,99,Bologna,240,['cb1fa856-d46d-4b8a-87f8-7e0565ca0653'],6,,,,,,,,,,,,,,,,,,Bologna,240,00:00:06.453,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2acb729a-6b5a-407d-95bd-d64fd2612584,1845,,"[7.6, 37.9]",3879705,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Antonio Mirante,7174.0,Goalkeeper,99,Bologna,240,['5d19413e-3966-433d-8550-e8c8f3cd1eba'],9,,,,,,,,,,,,,,,,,,Bologna,240,00:00:09.408,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d1907ee-7cb2-473e-bb26-012607ef42e0,1848,,"[62.8, 20.2]",3879705,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Saphir Sliti Taïder,8851.0,Left Center Midfield,99,Bologna,240,['8a0e954b-b666-45c3-9223-8c5ecc44b5ed'],13,,,,,,,,,,,,,,,,,,Bologna,240,00:00:13.225,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,497fcc82-01a5-436e-a0f7-2b074daddb11,1851,,"[68.6, 26.5]",3879705,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Mattia Destro,8103.0,Center Forward,99,Bologna,240,['e3464e96-749a-43ad-afa1-f68253ff905a'],13,,,,,,,,,,,,,,,,,,Bologna,240,00:00:13.893,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44a4802a-f621-43cd-91c7-9b351a104978,1855,,"[84.7, 76.8]",3879705,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Anthony Mounier,34565.0,Right Wing,99,Bologna,240,['eaae1cf9-6680-48d6-a80d-4980ae7a7a5c'],18,,,,,,,,,,,,,,,,,,Bologna,240,00:00:18.906,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0606d55f-1555-4bd9-8378-4785b5e5566f,1859,,"[37.5, 14.3]",3879705,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lorenzo Pellegrini,6963.0,Left Center Midfield,100,Sassuolo,232,['bc12f612-4784-4a8b-b8b4-057982a0a85e'],24,,,,,,,,,,,,,,,,,,Sassuolo,232,00:00:24.266,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7756eed8-3df3-408f-b4cf-df90c16bad7f,1862,,"[60.8, 45.7]",3879705,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Domenico Berardi,7131.0,Right Wing,100,Sassuolo,232,['3299ad5f-8512-4356-90d9-b22bccfe2a97'],29,,,,,,,,,,,,,,,,,,Sassuolo,232,00:00:29.683,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9fe4f7cd-c3f6-4311-95da-4a5a678590d2,1866,,"[83.0, 23.8]",3879705,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicola Sansone,6859.0,Left Wing,100,Sassuolo,232,['622f6a09-bb9a-4733-abac-87a388b71b40'],33,,,,,,,,,,,,,,,,,,Sassuolo,232,00:00:33.625,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543541ed-0b3f-49df-9a00-4333ee96ec75,1869,,"[77.7, 38.8]",3879705,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Domenico Berardi,7131.0,Right Wing,100,Sassuolo,232,['2d45e770-5daf-4462-af15-5f178393c5cb'],36,,,,,,,,,,,,,,,,,,Sassuolo,232,00:00:36.909,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33b75e2c-8102-4f3b-aa0a-b7c2d1059f61,1872,,"[75.6, 26.1]",3879705,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lorenzo Pellegrini,6963.0,Left Center Midfield,100,Sassuolo,232,['31717f2c-1b50-4a21-a742-e6abd8ce74f9'],37,,,,,,,,,,,,,,,,,,Sassuolo,232,00:00:37.993,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,cca65d3e-0cfb-49ac-a9af-2da3a00d3a20,1876,,"[90.5, 7.4]",3879705,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Federico Peluso,7118.0,Left Back,100,Sassuolo,232,['8d11b65f-8553-46f9-8b52-c341e28a916d'],39,,,,,,,,,,,,,,,,,,Sassuolo,232,00:00:39.219,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff5da384-fc62-49d6-b7fe-34c3c07c8164,1884,,"[47.3, 71.7]",3879705,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Godfred Donsah,8280.0,Right Center Midfield,100,Sassuolo,232,['14f5dc7e-9e45-4b07-b546-824c6da67caa'],42,,,,,,,,,,,,,,,,,,Bologna,240,00:00:42.200,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654b7252-46c8-4c5a-a326-bffa8f37cbce,1898,,"[76.9, 6.4]",3879705,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicola Sansone,6859.0,Left Wing,100,Sassuolo,232,"['a48a5f0a-ec3e-4791-86a5-172c5cfd6532', 'f00023cd-5900-4f79-8f6c-6f41b9ee30c6']",51,,,,,,,,,,,,,,,,,,Sassuolo,232,00:00:51.767,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a022aa4e-342a-4bd2-9211-5c60f7e3fd3b,1903,,"[75.1, 19.9]",3879705,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Joseph Alfred Duncan,7698.0,Center Defensive Midfield,101,Sassuolo,232,['68f5d91f-6874-4e01-a532-82efd31e1f5b'],4,,,,,,,,,,,,,,,,,,Sassuolo,232,00:01:04.974,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05fbf2ad-b444-48f7-8624-016cb50eb13a,1905,,"[76.9, 39.1]",3879705,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Karim Laribi,30941.0,Right Center Midfield,101,Sassuolo,232,['fd189377-7e17-47d4-9942-7d59f809a58b'],7,,,,,,,,,,,,,,,,,,Sassuolo,232,00:01:07.061,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,968cc36b-a273-449d-aed4-f046ec20c653,1908,,"[85.3, 46.5]",3879705,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Domenico Berardi,7131.0,Right Wing,101,Sassuolo,232,['257c204a-653a-41af-8082-6bc47980b1d1'],9,,,,,,,,,,,,,,,,,,Sassuolo,232,00:01:09.134,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2bc484b5-0994-4d5c-ae01-7a992c17849b,1912,,"[77.9, 42.9]",3879705,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Joseph Alfred Duncan,7698.0,Center Defensive Midfield,101,Sassuolo,232,['77dab9bf-45f7-48aa-ba74-246d4c23c52c'],11,,,,,,,,,,,,,,,,,,Sassuolo,232,00:01:11.650,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,adb215e3-3ef1-40b7-8d5b-1db3fc1a84ae,1915,,"[49.8, 1.4]",3879705,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mattia Destro,8103.0,Center Forward,102,Bologna,240,['13528d8f-2fef-465d-b33c-0ce86b7129c6'],30,,,,,,,,,,,,,,,,,,Bologna,240,00:01:30.170,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fbe57df9-ed22-4638-9a99-17f2b554b179,1917,,"[46.5, 9.0]",3879705,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Saphir Sliti Taïder,8851.0,Left Center Midfield,102,Bologna,240,['fadbfef2-167f-4fce-b161-29277196ed85'],30,,,,,,,,,,,,,,,,,,Bologna,240,00:01:30.977,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5af33e47-ca95-4598-b966-1c6c64cfd38c,1920,,"[24.5, 10.3]",3879705,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniele Gastaldello,30745.0,Left Center Back,102,Bologna,240,['cc71cc60-e39f-44c1-abb0-717cff835a53'],33,,,,,,,,,,,,,,,,,,Bologna,240,00:01:33.872,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62d59b0a-39dd-4b0c-a46c-877865fc422e,1923,,"[7.9, 36.4]",3879705,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antonio Mirante,7174.0,Goalkeeper,102,Bologna,240,['4ca3a988-2e3a-429d-8dec-1774a253aa27'],37,,,,,,,,,,,,,,,,,,Bologna,240,00:01:37.945,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12bda4db-5a91-4dd9-8b0a-23ac32edf223,1926,,"[59.6, 11.1]",3879705,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mattia Destro,8103.0,Center Forward,102,Bologna,240,['b5a76795-ca6c-4cb7-a92a-ef1affd1a301'],41,,,,,,,,,,,,,,,,,,Bologna,240,00:01:41.952,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4dc002f-f734-4447-886c-d2f7bd305725,1932,,"[63.6, 67.7]",3879705,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joseph Alfred Duncan,7698.0,Center Defensive Midfield,103,Sassuolo,232,['abb66e0a-1bf9-4ae2-8457-e0e8a06b97c3'],48,,,,,,,,,,,,,,,,,,Sassuolo,232,00:01:48.898,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9e3cfea-8fb0-4308-9463-852e63ff2ff1,1936,,"[63.6, 72.3]",3879705,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Karim Laribi,30941.0,Right Center Midfield,103,Sassuolo,232,['413809d2-3dab-45c5-abe0-69b7da8cde06'],56,,,,,,,,,,,,,,,,,,Sassuolo,232,00:01:56.464,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7fa50d0-c2fd-499d-ab19-f7be16c75520,1939,,"[75.9, 78.7]",3879705,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcello Gazzola,10031.0,Right Back,103,Sassuolo,232,['363ce72a-c480-4481-9ea5-bddee31d3c22'],59,,,,,,,,,,,,,,,,,,Sassuolo,232,00:01:59.315,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,b92310d1-b5ae-4b6f-aeba-4e4879b7ef00,1942,,"[70.0, 59.0]",3879705,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joseph Alfred Duncan,7698.0,Center Defensive Midfield,103,Sassuolo,232,['27101114-848e-41ee-a285-ab14311ed6a5'],2,,,,,,,,,,,,,,,,,,Sassuolo,232,00:02:02.803,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da99524b-df41-4a3e-a580-956287f1dcb9,1946,,"[61.9, 23.9]",3879705,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emanuele Giaccherini,7775.0,Left Wing,103,Sassuolo,232,['4e2e380a-8a28-4746-b0e5-13293d493251'],4,,,,,,,,,,,,,,,,,,Bologna,240,00:02:04.319,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,53603c1c-4cfe-4cb3-a4f5-07941a2c1327,1949,,"[100.5, 15.4]",3879705,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mattia Destro,8103.0,Center Forward,103,Sassuolo,232,['ad7a9e71-bfe5-4c87-8935-b593e7b53681'],9,,,,,,,,,,,,,,,,,,Bologna,240,00:02:09.889,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43c63272-d186-4acd-93e2-ab2fbd927b60,1951,,"[18.1, 37.3]",3879705,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Francesco Acerbi,7119.0,Left Center Back,104,Sassuolo,232,['59bc61ca-69e0-4da0-b6ea-e835a04859e0'],30,,,,,,,,,,,,,,,,,,Sassuolo,232,00:02:30.804,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1544c075-a4bb-4b43-b512-9fbbfa628e23,1954,,"[29.9, 10.0]",3879705,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Federico Peluso,7118.0,Left Back,104,Sassuolo,232,['05b1ffd7-bec5-42fb-971e-758d7e9918ca'],34,,,,,,,,,,,,,,,,,,Sassuolo,232,00:02:34.033,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c42e31c-cd03-40e4-8321-9cc95bfe0e8b,1957,,"[41.1, 24.0]",3879705,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Joseph Alfred Duncan,7698.0,Center Defensive Midfield,104,Sassuolo,232,['14f70e8a-5049-446c-9a02-e6c406c430c4'],37,,,,,,,,,,,,,,,,,,Sassuolo,232,00:02:37.015,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313fc80a-388e-42e8-b8ca-0709ec17f723,1960,,"[43.7, 5.1]",3879705,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Federico Peluso,7118.0,Left Back,104,Sassuolo,232,['bf16564a-51e8-49eb-a5af-14e2f560aec3'],39,,,,,,,,,,,,,,,,,,Sassuolo,232,00:02:39.772,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c11ae1d8-e12e-40f9-93ee-97c056d40859,1964,,"[59.3, 2.8]",3879705,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lorenzo Pellegrini,6963.0,Left Center Midfield,104,Sassuolo,232,['640c5cc7-8efb-47d6-9e64-0bbe3a431264'],41,,,,,,,,,,,,,,,,,,Sassuolo,232,00:02:41.465,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75352c14-667c-47cf-aa18-e3b2e1d2ff34,1969,,"[57.7, 21.5]",3879705,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nicola Sansone,6859.0,Left Wing,104,Sassuolo,232,['4b047139-7042-4a83-a525-d6817f15e269'],44,,,,,,,,,,,,,,,,,,Sassuolo,232,00:02:44.677,Ball Receipt*,
