ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,1f7718d0-d09f-433f-bed8-440ec3b1bb49,856,,,"[83.0, 31.2]",3879813,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto Soriano,6759.0,Right Center Midfield,48,Sampdoria,234,['5bcd4bc1-9faf-46da-97a0-17d9322199b5'],54,,,,,,,,,,,,,,,,,,Sampdoria,234,00:23:54.264,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,64f18c1d-6e1b-4b9e-80e6-50c627b4372b,860,,,"[67.6, 44.0]",3879813,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Modibo Diakité,174418.0,Right Center Back,48,Sampdoria,234,['886bc908-2c20-4d93-958f-e20c27b69412'],56,,,,,,,,,,,,,,,,,,Sampdoria,234,00:23:56.458,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d4c94a60-f22c-40b9-9a3a-b028eed3d42e,863,,,"[49.0, 29.0]",3879813,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrea Ranocchia,7962.0,Center Back,48,Sampdoria,234,['0f8e1647-938c-4532-8eca-067927ca20bb'],58,,,,,,,,,,,,,,,,,,Sampdoria,234,00:23:58.219,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,faa49ea1-5831-479c-82b8-dbb719b9ed5b,866,,,"[45.6, 7.7]",3879813,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Niklas Moisander,9884.0,Left Center Back,48,Sampdoria,234,['f7e2cc1f-54c0-4f7b-b4ec-e73e86653ce0'],1,,,,,,,,,,,,,,,,,,Sampdoria,234,00:24:01.513,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,b9a95e14-bc32-43f3-ab2c-59f5d6a40640,869,,,"[78.5, 17.7]",3879813,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luis Fernando Muriel Fruto,6334.0,Right Center Forward,48,Sampdoria,234,['105f1516-01b7-4f6b-add8-140b4ea26f20'],4,,,,,,,,,,,,,,,,,,Sampdoria,234,00:24:04.368,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,96c0adbc-8ebf-489e-862b-5cc938f032c6,871,,,"[59.5, 74.8]",3879813,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cyril Théréau,8272.0,Left Center Forward,48,Sampdoria,234,['bb49853a-f78b-4238-a064-85368568857e'],6,,,,,,,,,,,,,,,,,,Udinese,230,00:24:06.244,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0067de4a-9ef8-41ff-b1de-18b74229c28c,878,,,"[58.7, 36.7]",3879813,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto Soriano,6759.0,Right Center Midfield,48,Sampdoria,234,"['274bdac8-a9ff-456e-b285-6a45b83006c3', '8a673984-e6d8-48ab-9bfa-2f4c05b83df7']",11,,,,,,,,,,,,,,,,,,Sampdoria,234,00:24:11.232,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,8d1c50e4-ca9d-4098-b1f3-00af56314fd6,881,,,"[92.4, 39.7]",3879813,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabio Quagliarella,7011.0,Left Center Forward,48,Sampdoria,234,['96615100-136c-48cf-8593-ff00ba9963bd'],17,,,,,,,,,,,,,,,,,,Sampdoria,234,00:24:17.360,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ebba3b06-5b82-4555-a469-1e66090403d2,884,,,"[31.3, 72.7]",3879813,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Heurtaux,8852.0,Right Center Back,49,Udinese,230,['4728b2a7-362f-49de-9198-1bf6d774c918'],28,,,,,,,,,,,,,,,,,,Udinese,230,00:24:28.764,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,26e4e132-78a1-48e9-9eba-41f1681b51ee,887,,,"[62.7, 63.0]",3879813,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cyril Théréau,8272.0,Left Center Forward,49,Udinese,230,"['2be53308-5ca3-470c-87da-ee49f1b22067', '9c6795be-a48a-4b2c-8c94-280ee59c2079']",34,,,,,,,,,,,,,,,,,,Udinese,230,00:24:34.225,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,023ec86e-b96f-4345-b7b6-bb81b2246a8e,890,,,"[11.2, 49.8]",3879813,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Orestis Karnezis,3742.0,Goalkeeper,49,Udinese,230,['1a7d9ea4-a9ce-43a5-b812-1730b31957ee'],40,,,,,,,,,,,,,,,,,,Udinese,230,00:24:40.139,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,25b3e96a-5f37-4a25-98c7-115b2d7e4565,893,,,"[33.0, 14.5]",3879813,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iván Rodrigo Piris Leguizamón,46670.0,Left Center Back,49,Udinese,230,['1d7c96ce-b888-4214-b977-88496e7312a2'],45,,,,,,,,,,,,,,,,,,Udinese,230,00:24:45.072,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,cc3e2518-7280-4c5e-bde1-fa44b62b7158,896,,,"[43.3, 23.9]",3879813,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zdravko Kuzmanović,6577.0,Center Defensive Midfield,49,Udinese,230,['cfa1ab2f-bb46-41f8-9b2e-be084d06e02f'],48,,,,,,,,,,,,,,,,,,Udinese,230,00:24:48.468,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a8efa20d-961f-47f0-a5d9-53a4f86a4f78,898,,,"[50.8, 11.3]",3879813,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iván Rodrigo Piris Leguizamón,46670.0,Left Center Back,49,Udinese,230,['a6a953e3-af87-4808-9378-95463273b381'],49,,,,,,,,,,,,,,,,,,Udinese,230,00:24:49.600,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,02610ec8-21f1-436c-83e9-0b3e4388ecb5,902,,,"[62.9, 29.5]",3879813,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zdravko Kuzmanović,6577.0,Center Defensive Midfield,49,Udinese,230,['2e3dd7bb-61a0-436f-a345-f90e29d8389d'],53,,,,,,,,,,,,,,,,,,Udinese,230,00:24:53.856,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,71c159c7-e1b7-4c20-b3a9-bb1c80bf104c,904,,,"[44.1, 48.9]",3879813,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nenad Krstičić,15959.0,Center Defensive Midfield,50,Sampdoria,234,['2ea2306e-398c-458b-8154-c86b0a6247f0'],54,,,,,,,,,,,,,,,,,,Sampdoria,234,00:24:54.874,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,500c5ba8-f543-43d7-95fa-b26341632dfd,910,,,"[56.1, 65.4]",3879813,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Modibo Diakité,174418.0,Right Center Back,51,Sampdoria,234,['ae71c776-cb1f-4b6b-830c-b4d88e8f0006'],32,,,,,,,,,,,,,,,,,,Sampdoria,234,00:25:32.402,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,eefcc5ab-10ce-4f4a-99f3-d909e1c2d022,913,,,"[46.2, 51.3]",3879813,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrea Ranocchia,7962.0,Center Back,51,Sampdoria,234,['c4972483-18bc-4703-8628-2c201cffefc3'],35,,,,,,,,,,,,,,,,,,Sampdoria,234,00:25:35.480,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,bb8de932-e8e6-4727-8820-4926c9b7a6ac,916,,,"[71.5, 63.5]",3879813,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roberto Soriano,6759.0,Right Center Midfield,51,Sampdoria,234,['31e2ca87-5f06-48d5-b4bf-03ec6733a7e4'],38,,,,,,,,,,,,,,,,,,Sampdoria,234,00:25:38.613,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,df102157-de20-441a-a673-25f66898eee9,920,,,"[56.3, 68.6]",3879813,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Modibo Diakité,174418.0,Right Center Back,51,Sampdoria,234,['9c20bd1b-9217-47ff-a547-8ba840bdc3e1'],41,,,,,,,,,,,,,,,,,,Sampdoria,234,00:25:41.114,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c9af6d28-e8c1-4c1a-8fb2-74ee76ab3020,923,,,"[49.2, 46.4]",3879813,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrea Ranocchia,7962.0,Center Back,51,Sampdoria,234,['3b995613-d503-4d21-a0ff-17e598cdf70e'],43,,,,,,,,,,,,,,,,,,Sampdoria,234,00:25:43.594,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,502079cb-0b61-4633-8336-e03e71de3f0a,926,,,"[74.7, 25.2]",3879813,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Édgar Osvaldo Barreto Cáceres,7009.0,Left Center Midfield,51,Sampdoria,234,['1e5ce0ed-722c-4201-9260-93f454d264b7'],48,,,,,,,,,,,,,,,,,,Sampdoria,234,00:25:48.003,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,786ac2fa-0938-4c7c-9a4a-15284272ea3a,929,,,"[105.9, 45.9]",3879813,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luis Fernando Muriel Fruto,6334.0,Right Center Forward,51,Sampdoria,234,['19915152-182d-4003-afcb-a2884a5ed377'],50,,,,,,,,,,,,,,,,,,Sampdoria,234,00:25:50.725,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,512b05da-b0af-4aaf-ac59-891de19680e2,938,,,"[73.2, 73.3]",3879813,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto Soriano,6759.0,Right Center Midfield,52,Sampdoria,234,['c95a24c6-6989-4352-9eb6-0e2f23591dfc'],35,,,,,,,,,,,,,,,,,,Sampdoria,234,00:26:35.997,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,65263364-cad1-484c-b0f7-15746f9f4fa4,942,,,"[27.2, 68.0]",3879813,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Heurtaux,8852.0,Right Center Back,53,Udinese,230,['a8746067-cf21-4a00-ab24-16abba2e3e59'],45,,,,,,,,,,,,,,,,,,Udinese,230,00:26:45.653,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,774d0803-d897-4d5d-8e00-327b2ec8f08e,945,,,"[95.7, 72.0]",3879813,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Silvan Widmer,7796.0,Right Wing Back,53,Udinese,230,['d45411c7-8500-4e02-b768-cfb6a22f8918'],53,,,,,,,,,,,,,,,,,,Udinese,230,00:26:53.548,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e9a7067a-d388-478a-9e80-500e25eee803,947,,,"[15.2, 8.5]",3879813,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Niklas Moisander,9884.0,Left Center Back,54,Sampdoria,234,['5e6dba67-0d40-48bf-a7bf-21ef83dc6188'],59,,,,,,,,,,,,,,,,,,Sampdoria,234,00:26:59.715,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f9fb2667-01a0-485b-a29e-515259074e20,950,,,"[7.5, 40.6]",3879813,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emiliano Viviano,7018.0,Goalkeeper,54,Sampdoria,234,['dd184405-bb2e-49ef-a76c-92c425a15ee4'],3,,,,,,,,,,,,,,,,,,Sampdoria,234,00:27:03.597,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4d7129c7-f888-4e94-848f-d6e56014bd1e,953,,,"[21.6, 13.9]",3879813,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Niklas Moisander,9884.0,Left Center Back,54,Sampdoria,234,['29e245cd-c49f-48cf-9031-7f1feddd4951'],8,,,,,,,,,,,,,,,,,,Sampdoria,234,00:27:08.107,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,42d0e22a-c436-4c7d-a957-732253f22e99,956,,,"[35.1, 28.8]",3879813,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nenad Krstičić,15959.0,Center Defensive Midfield,54,Sampdoria,234,['2326dba1-7583-4e48-b404-b30bb9cc04a0'],10,,,,,,,,,,,,,,,,,,Sampdoria,234,00:27:10.716,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,d77cb280-9910-48ad-a328-7758761188cf,959,,,"[46.5, 57.7]",3879813,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Modibo Diakité,174418.0,Right Center Back,54,Sampdoria,234,['721383ae-769c-487c-abd4-26f838692780'],15,,,,,,,,,,,,,,,,,,Sampdoria,234,00:27:15.171,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e2f86b73-90d6-4948-b1e0-260995c91f48,961,,,"[69.6, 5.5]",3879813,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iván Rodrigo Piris Leguizamón,46670.0,Left Center Back,55,Udinese,230,['11575f8b-2107-4d30-bc36-a7439a262d55'],23,,,,,,,,,,,,,,,,,,Udinese,230,00:27:23.672,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c689f6c3-29bd-4bd4-8125-1bb2f7be4774,966,,,"[68.9, 23.7]",3879813,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danilo Larangeira,7799.0,Center Back,55,Udinese,230,"['50f7dfe6-a857-4f47-b342-731a2eea215b', 'c669a4b5-c42f-4e2b-9bc7-db3928690fa8']",27,,,,,,,,,,,,,,,,,,Udinese,230,00:27:27.444,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,394ff0c5-2537-4539-a0a1-79d8588d9270,968,,,"[83.2, 3.4]",3879813,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pablo Estífer Armero,29312.0,Left Wing Back,55,Udinese,230,['beb4bb66-266d-46b7-bbb4-e024f69f5643'],29,,,,,,,,,,,,,,,,,,Udinese,230,00:27:29.930,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,44e3bbe0-e610-429a-9d74-49361f2d97e1,971,,,"[50.7, 65.4]",3879813,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luis Fernando Muriel Fruto,6334.0,Right Center Forward,56,Sampdoria,234,['173987fe-5eb5-43c9-9d57-cdcc895b93eb'],41,,,,,,,,,,,,,,,,,,Sampdoria,234,00:27:41.381,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,bd7a872b-0b03-4fa0-b47f-5abc7d70b3f5,976,,,"[61.0, 17.0]",3879813,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zdravko Kuzmanović,6577.0,Center Defensive Midfield,57,Udinese,230,['5304bdf6-36ae-42a0-84d3-f64c11bdd14d'],44,,,,,,,,,,,,,,,,,,Udinese,230,00:27:44.512,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,aac3fd48-9f97-4ce2-9bc0-dca3973983df,979,,,"[66.2, 2.9]",3879813,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Estífer Armero,29312.0,Left Wing Back,57,Udinese,230,['6fa5c339-bd75-4ac7-9688-7206160ac303'],46,,,,,,,,,,,,,,,,,,Udinese,230,00:27:46.081,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,e1566357-bf4e-46dd-8c62-ef0bb41795bc,983,,,"[96.7, 21.3]",3879813,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cyril Théréau,8272.0,Left Center Forward,57,Udinese,230,['285cb209-9453-4602-b5e7-88ee74737b5a'],49,,,,,,,,,,,,,,,,,,Udinese,230,00:27:49.038,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,25e96be4-d7e4-442a-a12e-f173ada630a5,991,,,"[95.6, 39.5]",3879813,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zdravko Kuzmanović,6577.0,Center Defensive Midfield,57,Udinese,230,['0895e054-504e-46de-9236-23adfb62d760'],56,,,,,,,,,,,,,,,,,,Udinese,230,00:27:56.880,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,98717904-f4d6-405c-a95c-ce850e3e5149,995,,,"[26.8, 65.4]",3879813,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Modibo Diakité,174418.0,Right Center Back,58,Sampdoria,234,['cac63b52-94a6-4c54-bb5e-c018ae5056a0'],12,,,,,,,,,,,,,,,,,,Sampdoria,234,00:28:12.240,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7041a679-9b03-40aa-b412-80f712ec65a1,997,,,"[20.1, 56.6]",3879813,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Andrea Ranocchia,7962.0,Center Back,58,Sampdoria,234,['22cb735b-f5f0-44f4-9111-033a9af32579'],15,,,,,,,,,,,,,,,,,,Sampdoria,234,00:28:15.421,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6ab5f363-f6cc-4ba9-9e6d-c2a902f02cf3,1000,,,"[33.2, 69.5]",3879813,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Modibo Diakité,174418.0,Right Center Back,58,Sampdoria,234,['a46f0dc3-35e3-4f59-8b34-adcba2dd5b44'],18,,,,,,,,,,,,,,,,,,Sampdoria,234,00:28:18.203,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a6fddf85-4795-41cf-bd2c-47a5cba97bed,1003,,,"[43.0, 55.4]",3879813,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nenad Krstičić,15959.0,Center Defensive Midfield,58,Sampdoria,234,['62e3dddd-ebde-41f2-b190-06f830fbc1aa'],19,,,,,,,,,,,,,,,,,,Sampdoria,234,00:28:19.679,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,78c53adb-6bb8-466b-b8d3-0f2e0543503d,1006,,,"[74.3, 63.7]",3879813,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Roberto Soriano,6759.0,Right Center Midfield,58,Sampdoria,234,['be977299-c0a7-45b6-b61b-99490a58eb15'],25,,,,,,,,,,,,,,,,,,Sampdoria,234,00:28:25.691,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,058ff82b-6394-4bdb-8c22-89cd046db040,1011,,,"[91.6, 47.9]",3879813,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Fabio Quagliarella,7011.0,Left Center Forward,58,Sampdoria,234,['373e0ffd-90f2-40a6-9f79-b80e6a436a12'],29,,,,,,,,,,,,,,,,,,Sampdoria,234,00:28:29.797,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5c1e7141-3daf-4dec-ad33-153d285e603b,1014,,,"[91.2, 32.9]",3879813,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,José Rodolfo Pires Ribeiro,25505.0,Left Wing Back,58,Sampdoria,234,['86fce73d-15a5-4486-86e6-0ef1506f012e'],31,,,,,,,,,,,,,,,,,,Sampdoria,234,00:28:31.847,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2f65926e-2153-4835-8cff-e68aa21ea3e9,1016,,,"[88.2, 40.8]",3879813,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Fabio Quagliarella,7011.0,Left Center Forward,58,Sampdoria,234,['5edf89b0-a8bf-4682-970e-04f07e23e9d9'],32,,,,,,,,,,,,,,,,,,Sampdoria,234,00:28:32.560,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f71f9095-a7b9-456a-b233-5f9891d0ff67,1022,,,"[69.8, 56.4]",3879813,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Cyril Théréau,8272.0,Left Center Forward,59,Udinese,230,['3c58d806-7265-4fc0-b584-244b16ea1682'],3,,,,,,,,,,,,,,,,,,Udinese,230,00:29:03.118,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,74cb05e3-4e96-40a2-aaa4-0dcfa61502aa,1025,,,"[78.8, 51.5]",3879813,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Duván Esteban Zapata Banguera,7017.0,Right Center Forward,59,Udinese,230,['fa797f1f-8b53-43ba-8803-425836ca0add'],4,,,,,,,,,,,,,,,,,,Udinese,230,00:29:04.785,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,585cebf4-b1ed-4eac-9cfd-d654492c449c,1027,,,"[73.6, 42.7]",3879813,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Emil Hallfreðsson,5512.0,Left Center Midfield,59,Udinese,230,['0ba0126d-1d6b-4076-b194-3a674c6279eb'],5,,,,,,,,,,,,,,,,,,Udinese,230,00:29:05.695,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,9bc2c0c1-25d8-42e8-a8a1-98db696d59eb,1038,,,"[88.0, 64.6]",3879813,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Fabio Quagliarella,7011.0,Left Center Forward,59,Udinese,230,['719e2860-51e7-4dda-9e55-5a9f11aa5990'],13,,,,,,,,,,,,,,,,,,Sampdoria,234,00:29:13.034,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8f6ee197-2bee-4b92-8519-155f86b65908,1042,,,"[49.5, 4.4]",3879813,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Pablo Estífer Armero,29312.0,Left Wing Back,59,Udinese,230,['51ac61af-0809-4999-a263-524cacf55567'],15,,,,,,,,,,,,,,,,,,Udinese,230,00:29:15.845,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d7ad267c-0582-48ab-95f3-4a9812b3907d,1045,,,"[56.3, 9.6]",3879813,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Cyril Théréau,8272.0,Left Center Forward,59,Udinese,230,['eff63d7d-6c7e-48c3-83f5-ea4ce568a0e3'],17,,,,,,,,,,,,,,,,,,Udinese,230,00:29:17.870,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7fa07f12-c5fd-4e6e-b5c9-8221cdf81fd3,1048,,,"[56.3, 4.4]",3879813,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Pablo Estífer Armero,29312.0,Left Wing Back,59,Udinese,230,['ab661cc5-ea30-4139-911d-565572e4b9a9'],19,,,,,,,,,,,,,,,,,,Udinese,230,00:29:19.598,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5f6cc98e-27d4-48ff-b5c9-f89ad7bfb3c5,1051,,,"[100.8, 7.8]",3879813,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Cyril Théréau,8272.0,Left Center Forward,59,Udinese,230,['2e374d66-9eee-429e-971d-4c046c903d8c'],24,,,,,,,,,,,,,,,,,,Udinese,230,00:29:24.318,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a6254631-c85d-491f-a375-f18c2171dd92,1054,,,"[114.3, 42.7]",3879813,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Duván Esteban Zapata Banguera,7017.0,Right Center Forward,59,Udinese,230,['70186509-c4f3-48fe-9a17-e3311c40533c'],28,,,,,,,,,,,,,,,,,,Udinese,230,00:29:28.973,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,84cda392-fe25-437c-b282-beb243bdd683,1059,,,"[24.0, 25.2]",3879813,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Andrea Ranocchia,7962.0,Center Back,60,Sampdoria,234,['0ea2abe7-2f79-423e-9d0a-0f2883e70e3c'],46,,,,,,,,,,,,,,,,,,Sampdoria,234,00:29:46.025,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,7288f10e-851c-4529-b5aa-21cee5770a6f,1061,,,"[95.0, 37.4]",3879813,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Luis Fernando Muriel Fruto,6334.0,Right Center Forward,60,Sampdoria,234,['5333cc1b-9010-49cc-9085-06207ed60b62'],49,,,,,,,,,,,,,,,,,,Sampdoria,234,00:29:49.912,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,cd6256f3-7bf0-4fd9-98be-95fa02e626a9,1063,,,"[42.6, 43.6]",3879813,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zdravko Kuzmanović,6577.0,Center Defensive Midfield,61,Udinese,230,['03b3ded1-4da1-462b-ae3b-c8f971e4e5a2'],51,,,,,,,,,,,,,,,,,,Udinese,230,00:29:51.570,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,29fe6262-08cd-4a07-8ace-e02a715e6c96,1067,,,"[49.7, 56.8]",3879813,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesco Lodi,40367.0,Right Center Midfield,61,Udinese,230,['9e13316d-e413-4b8d-9a54-708895edc07c'],53,,,,,,,,,,,,,,,,,,Udinese,230,00:29:53.179,Ball Receipt*,
