50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,c4b4b3ff-11fa-4bd8-9214-0b8163068b01,1,,,3879718,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,,,,1,Empoli,290,,0,,,,,,,,,,,,,,,,"{'formation': 41212, 'lineup': [{'player': {'id': 11508, 'name': 'Łukasz Skorupski'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 28}, {'player': {'id': 7155, 'name': 'Vincent Laurini'}, 'position': {'id': 2, 'name': 'Right Back'}, 'jersey_number': 2}, {'player': {'id': 7160, 'name': 'Lorenzo Tonelli'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 26}, {'player': {'id': 31737, 'name': 'Michele Camporese'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 31}, {'player': {'id': 7151, 'name': 'Mário Rui Silva Duarte'}, 'position': {'id': 6, 'name': 'Left Back'}, 'jersey_number': 21}, {'player': {'id': 16308, 'name': 'Leandro Daniel Paredes'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'jersey_number': 32}, {'player': {'id': 5660, 'name': 'Piotr Zieliński'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'jersey_number': 17}, {'player': {'id': 40251, 'name': 'Daniele Croce'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'jersey_number': 11}, {'player': {'id': 7150, 'name': 'Riccardo Saponara'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'jersey_number': 5}, {'player': {'id': 7054, 'name': 'Manuel Pucciarelli'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'jersey_number': 20}, {'player': {'id': 40252, 'name': 'Massimo Maccarone'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'jersey_number': 7}]}",Empoli,290,00:00:00.000,Starting XI,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,9a154f7d-8ea9-42d8-821b-72951acacd7c,2,,,3879718,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,,,,1,Empoli,290,,0,,,,,,,,,,,,,,,,"{'formation': 352, 'lineup': [{'player': {'id': 3742, 'name': 'Orestis Karnezis'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 31}, {'player': {'id': 8852, 'name': 'Thomas Heurtaux'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 75}, {'player': {'id': 6938, 'name': 'Felipe Dias da Silva dal Belo'}, 'position': {'id': 4, 'name': 'Center Back'}, 'jersey_number': 30}, {'player': {'id': 46670, 'name': 'Iván Rodrigo Piris Leguizamón'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 89}, {'player': {'id': 7796, 'name': 'Silvan Widmer'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'jersey_number': 27}, {'player': {'id': 8191, 'name': 'Ali Adnan Kadhim Al Tameemi'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'jersey_number': 53}, {'player': {'id': 40367, 'name': 'Francesco Lodi'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'jersey_number': 20}, {'player': {'id': 5204, 'name': 'Bruno Miguel Borges Fernandes'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'jersey_number': 8}, {'player': {'id': 5512, 'name': 'Emil Hallfreðsson'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'jersey_number': 55}, {'player': {'id': 7017, 'name': 'Duván Esteban Zapata Banguera'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'jersey_number': 9}, {'player': {'id': 7696, 'name': 'Ryder Matos Santos'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'jersey_number': 88}]}",Udinese,230,00:00:00.000,Starting XI,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,3cf1d2b2-8ba6-44ea-9e47-96883d48140f,3,,,3879718,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,,,,1,Empoli,290,['25e6f15f-104a-48d2-8634-cbc16acef9c3'],0,,,,,,,,,,,,,,,,,Udinese,230,00:00:00.000,Half Start,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,25e6f15f-104a-48d2-8634-cbc16acef9c3,4,,,3879718,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,,,,1,Empoli,290,['3cf1d2b2-8ba6-44ea-9e47-96883d48140f'],0,,,,,,,,,,,,,,,,,Empoli,290,00:00:00.000,Half Start,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,da2ddef2-730b-4734-ae67-a9fa604d2e74,1810,,,3879718,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,,,,99,Empoli,290,['d495bc70-a4d2-4f82-b0a5-8f8d4ea1a4c9'],0,,,,,,,,,,,,,,,,,Udinese,230,00:00:00.000,Half Start,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,d495bc70-a4d2-4f82-b0a5-8f8d4ea1a4c9,1811,,,3879718,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,,,,99,Empoli,290,['da2ddef2-730b-4734-ae67-a9fa604d2e74'],0,,,,,,,,,,,,,,,,,Empoli,290,00:00:00.000,Half Start,
,,,,,,,,,,,,,,,,,,0.403322,,,,,,,,,,,,,,,64b01e43-c85c-40eb-aff1-f4de3699853d,5,,"[61.0, 40.1]",3879718,0,,,,,2.2655346,,Right Foot,,,,"[60.5, 40.7]",,Ground Pass,,0.781025,,,,,Ryder Matos Santos,7696.0,,,,,Kick Off,1,From Kick Off,Duván Esteban Zapata Banguera,7017.0,Right Center Forward,2,Udinese,230,['9231a0f6-540c-4fac-8b77-5c4485237701'],0,,,,,,,,,,,,,,,,,Udinese,230,00:00:00.492,Pass,
,,,,,,,,,,,,,,,,,,1.578939,,,,,,,,,,,,,,,007f3194-e34f-4381-a282-b5caaf9a0029,8,,"[59.9, 40.5]",3879718,0,,,,,-3.0528214,,Right Foot,,,,"[40.8, 38.8]",,Ground Pass,,19.175505,,,,,Francesco Lodi,40367.0,,,,,,1,From Kick Off,Ryder Matos Santos,7696.0,Left Center Forward,2,Udinese,230,['a40c4fd5-37f6-4401-ad45-d47334e99bbd'],1,,,,,,,,,,,,,,,,,Udinese,230,00:00:01.429,Pass,
,,,,,,,,,,,,,,,,,,2.536051,,,,,,,,,,,,,,,4dcda36d-fc3b-4afb-a5a5-d01c6142fb1c,15,,"[51.6, 39.1]",3879718,0,,,,,0.8432072,,Left Foot,,,,"[86.6, 78.4]",,High Pass,,52.625946,,,,,Silvan Widmer,7796.0,,,,,,1,From Kick Off,Francesco Lodi,40367.0,Center Defensive Midfield,2,Udinese,230,"['6b9478ec-2972-4342-bac4-83e81ddaec26', 'c5af16ff-d87a-40be-8e36-ffe1a9896a62']",5,,,,,,,,,,,,,,,,,Udinese,230,00:00:05.643,Pass,True
,,,,,,,,,,,,,,,,,,0.967779,,,,,,,,,,,,,,,40a7b896-08e1-4e66-9600-8e0c875f3690,19,,"[87.2, 79.3]",3879718,0,,,,,-2.775337,,Right Foot,,,,"[79.9, 76.5]",,Ground Pass,,7.8185678,,,,,Bruno Miguel Borges Fernandes,5204.0,,,,,,1,From Kick Off,Silvan Widmer,7796.0,Right Wing Back,2,Udinese,230,"['3f9ecaba-c71b-4615-9d3a-99329274573f', 'b270931f-0d7e-4dd6-a9f8-eb16b2f66e33']",9,,,,,,,,,,,,,,,,,Udinese,230,00:00:09.019,Pass,True
,,,,,,,,,,,,,,,,,,0.848102,,,,,,,,,,,,,,,303c4ca7-c8b6-4756-8905-3a195d586a71,22,,"[79.9, 76.5]",3879718,0,,,,,0.031403285,,Right Foot,,,,"[99.0, 77.1]",,High Pass,,19.109423,,,,,Silvan Widmer,7796.0,,,,,,1,From Kick Off,Bruno Miguel Borges Fernandes,5204.0,Right Center Midfield,2,Udinese,230,['cc16dcf8-9f61-4ee0-b4bd-345c28595e88'],10,,,,,,,,,,,,,,,,,Udinese,230,00:00:10.018,Pass,
,,,,,,,,,,,,,,,,,,1.826748,,,,,,,,,,,,,,,a264a9b9-9ea4-4b1f-af9a-d18815ba6b17,24,,"[99.0, 77.1]",3879718,0,,,,,-1.8741763,,Head,,,,"[95.4, 65.6]",,High Pass,,12.050311,,,,,Duván Esteban Zapata Banguera,7017.0,,,,,,1,From Kick Off,Silvan Widmer,7796.0,Right Wing Back,2,Udinese,230,['25b91437-073f-44e2-9e1f-c981a2693ffd'],10,,,,,,,,,,,,,,,,,Udinese,230,00:00:10.867,Pass,
,,,,,,,,,,,,,,,,,,0.127332,,,,,,,,,,,,,,,6b40eeec-6650-4ba0-9823-e4bc7413bfea,28,,"[95.4, 67.4]",3879718,0,,,,,2.1910458,,Right Foot,,,,"[94.4, 68.8]",,Low Pass,,1.7204651,,,Incomplete,,Bruno Miguel Borges Fernandes,5204.0,,,,,,1,From Kick Off,Duván Esteban Zapata Banguera,7017.0,Right Center Forward,2,Udinese,230,"['778cc473-80d7-4df9-8ae9-afdf50729e65', '979865f4-d66b-402d-8586-df88eb90a421', 'b3be49ee-0b9f-4c98-9dac-2dce4edb9f6f']",13,,,,,,,,,,,,,,,,,Udinese,230,00:00:13.046,Pass,True
,,,,,,,,,,,,,,,,,,0.644495,,,,,,,,,,,,,,,1623fe38-7d9b-4656-ad4a-022f29a48032,32,,"[23.8, 12.1]",3879718,0,,,,,-3.0107653,,Right Foot,,,,"[20.0, 11.6]",,Ground Pass,,3.8327537,,,,,Mário Rui Silva Duarte,7151.0,,,,,Recovery,1,Regular Play,Daniele Croce,40251.0,Left Center Midfield,3,Empoli,290,"['02fa28d6-3a9e-4d55-864f-4eed516cbefd', '91da0e37-5d56-4720-8775-704373ca49be']",14,,,,,,,,,,,,,,,,,Empoli,290,00:00:14.537,Pass,True
,,,,,,,,,,,,,,,,,,0.71607,,,,,,,,,,,,,,,aa0f1305-0f2b-492c-a3b5-7b482045d939,36,,"[19.4, 12.5]",3879718,0,,,,,1.0460006,,Left Foot,,,,"[22.7, 18.2]",,Ground Pass,,6.5863495,,,,,Leandro Daniel Paredes,16308.0,,,,,,1,Regular Play,Mário Rui Silva Duarte,7151.0,Left Back,3,Empoli,290,"['ad230a02-faab-46c1-85c6-aab119ff191e', 'f00f4c8c-2ebe-4a70-b515-723490b24471']",15,,,,,,,,,,,,,,,,,Empoli,290,00:00:15.519,Pass,True
,,,,,,,,,,,,,,,,,,2.060316,,,,,,,,,,,,,,,5791491f-9614-4e34-b4b6-d205a5878213,39,,"[22.7, 18.2]",3879718,0,,,,,2.1700344,,Right Foot,,,,"[4.6, 44.7]",,Ground Pass,,32.09143,,,,,Łukasz Skorupski,11508.0,,,,,,1,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,3,Empoli,290,['c85af61d-f195-4d94-8781-003ffead63d7'],16,,,,,,,,,,,,,,,,,Empoli,290,00:00:16.817,Pass,
,,,,,,,,,,,,,,,,,,2.307868,,,,,,,,,,,,,,,1d392c5a-2f04-4e21-b38b-21f51c28705a,42,,"[5.6, 46.5]",3879718,0,,,,,0.9872234,,Left Foot,,,,"[19.4, 67.4]",,Ground Pass,,25.04496,,,,,Vincent Laurini,7155.0,,,,,,1,Regular Play,Łukasz Skorupski,11508.0,Goalkeeper,3,Empoli,290,['34f1ce37-2038-45e4-a823-f6565a486d8a'],20,,,,,,,,,,,,,,,,,Empoli,290,00:00:20.044,Pass,
,,,,,,,,,,,,,,,,,,1.21923,,,,,,,,,,,,,,,f231876b-4ed1-4973-94ae-58e4be233453,45,,"[22.7, 70.8]",3879718,0,,,,,0.033320997,,Right Foot,,,,"[37.7, 71.3]",,Ground Pass,,15.008331,,,,,Piotr Zieliński,5660.0,,,,,,1,Regular Play,Vincent Laurini,7155.0,Right Back,3,Empoli,290,['ee543a20-3067-441d-9ca3-8655edf2ce0b'],23,,,,,,,,,,,,,,,,,Empoli,290,00:00:23.813,Pass,
,,,,,,,,,,,,,,,,,,1.114737,,,,,,,,,,,,,,,6028aead-e786-4501-a305-d810c728e4f2,48,,"[37.6, 71.8]",3879718,0,,,,,2.8838873,,Right Foot,,,,"[24.7, 75.2]",,Ground Pass,,13.34054,,,,,Vincent Laurini,7155.0,,,,,,1,Regular Play,Piotr Zieliński,5660.0,Right Center Midfield,3,Empoli,290,"['3a5c27d0-2e8d-4a41-bcff-e1e26b4d8895', '3a6cf408-96cf-4f94-9920-5355a33dfc73']",25,,,,,,,,,,,,,,,,,Empoli,290,00:00:25.032,Pass,True
,,,,,,,,,,,,,,,,,,0.03546,,,,,,,,,,,,,,,9e6f8fb6-512f-4eb8-aec7-d90ab73bc43b,52,,"[24.7, 75.5]",3879718,0,,,,,0.30288488,,Right Foot,,,,"[26.3, 76.0]",,Ground Pass,,1.6763054,,,Incomplete,,Piotr Zieliński,5660.0,,,,,,1,Regular Play,Vincent Laurini,7155.0,Right Back,3,Empoli,290,"['39ba5afc-2027-4b9f-9636-9b86b00368ff', '58577a72-f909-4cda-a970-67017a408437', 'b2e6ef1e-5f0a-483d-bc5e-5144cee29a2c']",26,,,,,,,,,,,,,,,,,Empoli,290,00:00:26.503,Pass,True
,,,,,,,,,,,,,,,,,,2.220227,,,,,,,,,,,,,,,40dfc107-22ab-41ad-822e-6e008486f8a3,55,,"[33.3, 80.0]",3879718,0,,,,,-2.2228441,,,,,,"[19.1, 61.4]",,Low Pass,,23.400854,,,,,Lorenzo Tonelli,7160.0,,,,,Throw-in,1,From Throw In,Vincent Laurini,7155.0,Right Back,4,Empoli,290,['fb8ddea2-1b44-4e4f-a977-c37d4090a025'],33,,,,,,,,,,,,,,,,,Empoli,290,00:00:33.877,Pass,
,,,,,,,,,,,,,,,,,,0.852147,,,,,,,,,,,,,,,235b9f7f-747f-4edc-975d-d2208771afa4,58,,"[31.3, 42.7]",3879718,0,,,,,-0.0344691,,Right Foot,,,,"[42.9, 42.3]",,Ground Pass,,11.6068945,,,,,Leandro Daniel Paredes,16308.0,,,,,,1,From Throw In,Lorenzo Tonelli,7160.0,Right Center Back,4,Empoli,290,['51e19fe4-8732-4930-96d3-b783ec5dd152'],39,,,,,,,,,,,,,,,,,Empoli,290,00:00:39.988,Pass,
,,,,,,,,,,,,,,,,,,1.220886,,,,,,,,,,,,,,,e4b86dd1-a346-44ba-bc4f-3d578c6d0184,60,,"[42.9, 42.3]",3879718,0,,,,,-3.117501,,Right Foot,,,,"[34.6, 42.1]",,Ground Pass,,8.302409,,,,,Lorenzo Tonelli,7160.0,,,,,,1,From Throw In,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,4,Empoli,290,['56ecac22-0ccc-42cf-9a4a-53eb3b24806c'],40,,,,,,,,,,,,,,,,,Empoli,290,00:00:40.841,Pass,
,,,,,,,,,,,,,,,,,,1.412113,,,,,,,,,,,,,,,da50859a-a564-47a3-8288-e12088518f9d,63,,"[38.2, 42.1]",3879718,0,,,,,-1.5237722,,Right Foot,,,,"[39.0, 25.1]",,Ground Pass,,17.018812,,,,,Michele Camporese,31737.0,,,,,,1,From Throw In,Lorenzo Tonelli,7160.0,Right Center Back,4,Empoli,290,['bb47b9aa-ffc7-4de9-8e39-3f24f6d901d1'],44,,,,,,,,,,,,,,,,,Empoli,290,00:00:44.015,Pass,
,,,,,,,,,,,,,,,,,,1.353437,,,,,,,,,,,,,,,1b8ba8f5-d64f-45f6-9b92-87401e054752,66,,"[40.2, 25.1]",3879718,0,,,,,1.7793959,,Left Foot,,,,"[37.3, 38.8]",,Ground Pass,,14.003571,,,,,Lorenzo Tonelli,7160.0,,,,,,1,From Throw In,Michele Camporese,31737.0,Left Center Back,4,Empoli,290,['1628904c-e379-4d84-83bd-05c4838364f6'],46,,,,,,,,,,,,,,,,,Empoli,290,00:00:46.924,Pass,
,,,,,,,,,,,,,,,,,,0.986989,,,,,,,,,,,,,,,af2b03cd-5f05-42b3-9059-d273c14a6a4b,69,,"[37.3, 38.8]",3879718,0,,,,,-0.34817612,,Right Foot,,,,"[50.8, 33.9]",,Ground Pass,,14.361754,,,,,Leandro Daniel Paredes,16308.0,,,,,,1,From Throw In,Lorenzo Tonelli,7160.0,Right Center Back,4,Empoli,290,['df3291c4-972e-418f-b3bc-027cd8eff3ac'],48,,,,,,,,,,,,,,,,,Empoli,290,00:00:48.367,Pass,
,,,,,,,,,,,,,,,,,,0.870175,,,,,,,,,,,,,,,3f8e0984-10c2-4395-b83d-b4fbf7f0ec4a,73,,"[55.5, 36.1]",3879718,0,,,,,1.7477344,,Right Foot,,,,"[52.8, 51.2]",,Ground Pass,,15.339492,,,,,Piotr Zieliński,5660.0,,,,,,1,From Throw In,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,4,Empoli,290,['007b46ae-7b9f-4789-a5b9-ccbcf690b263'],51,,,,,,,,,,,,,,,,,Empoli,290,00:00:51.710,Pass,
,,,,,,,,,,,,,,,,,,1.833295,,,,,,,,,,,,,,,624ca60d-87e9-4499-acc0-5c795bfd37b7,76,,"[55.7, 52.1]",3879718,0,,,,,1.1309538,,Left Foot,,,,"[62.9, 67.4]",,Ground Pass,,16.909464,,,,,Vincent Laurini,7155.0,,,,,,1,From Throw In,Piotr Zieliński,5660.0,Right Center Midfield,4,Empoli,290,['6fd65216-6884-482b-9b8f-441436256709'],53,,,,,,,,,,,,,,,,,Empoli,290,00:00:53.771,Pass,
,,,,,,,,,,,,,,,,,,1.063358,,,,,,,,,,,,,,,0d886102-7eda-4737-8455-e3865f423f84,78,,"[62.9, 67.4]",3879718,0,,,,,-1.3621145,,Right Foot,,,,"[66.5, 50.4]",,Ground Pass,,17.376997,,,,,Leandro Daniel Paredes,16308.0,,,,,,1,From Throw In,Vincent Laurini,7155.0,Right Back,4,Empoli,290,['ea457c33-c573-4730-b419-51690844c9d1'],55,,,,,,,,,,,,,,,,,Empoli,290,00:00:55.604,Pass,
,,,,,,,,,,,,,,,,,,3.0438,,,,,,,,,,,,,,,e3007b79-b381-4e13-99ee-afecd31682b8,81,,"[70.4, 50.4]",3879718,0,,,,,-0.6290754,,Right Foot,,,,"[113.0, 19.4]",,High Pass,,52.685482,,,,,Massimo Maccarone,40252.0,,,,,,1,From Throw In,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,4,Empoli,290,['79041433-5c5b-4480-9a21-36ac03a75f8f'],57,,,,,,,,,,,,,,,,,Empoli,290,00:00:57.871,Pass,
,,,,,,,,,,,,,,,,,,1.818885,,,,,,,,,,,,,,,7047d207-6b44-4dce-b9b2-37881737e514,85,,"[111.1, 4.4]",3879718,1,,,,,3.056947,,Right Foot,,,,"[94.6, 5.8]",,Ground Pass,,16.559288,,,,,Mário Rui Silva Duarte,7151.0,,,,,,1,From Throw In,Massimo Maccarone,40252.0,Left Center Forward,4,Empoli,290,"['66e742ad-ef32-46ce-9790-25c8f5eefe6e', 'e300abbb-3efc-4799-b5dd-30bf56e2679d']",3,,,,,,,,,,,,,,,,,Empoli,290,00:01:03.296,Pass,True
,,,,,,,,,,,,,,,,,,1.23975,,,,,,,,,,,,,,,5da3e525-0b95-48de-991c-c44e55695d14,88,,"[93.0, 7.4]",3879718,1,,,,,2.1197383,,Left Foot,,,,"[86.7, 17.7]",,Ground Pass,,12.073939,,,,,Daniele Croce,40251.0,,,,,,1,From Throw In,Mário Rui Silva Duarte,7151.0,Left Back,4,Empoli,290,['1cb059b8-9799-46c8-9abd-c009bb459278'],5,,,,,,,,,,,,,,,,,Empoli,290,00:01:05.477,Pass,
,,,,,,,,,,,,,,,,,,1.361127,,,,,,,,,,,,,,,b87ecd47-f6d7-41f2-bbd7-3f9c2ca9ce32,91,,"[99.9, 15.7]",3879718,1,,,,,-1.170821,,Right Foot,,,,"[105.1, 3.4]",,Ground Pass,,13.354026,,,,,Massimo Maccarone,40252.0,,,,,,1,From Throw In,Daniele Croce,40251.0,Left Center Midfield,4,Empoli,290,['7cbfa89d-ef7f-422a-a714-46ef0adda3de'],9,,,,,,,,,,,,,,,,,Empoli,290,00:01:09.779,Pass,
,,,,,,,,,,,,,,,,,,0.17276,,,,,,,,,,,,,,,e801f346-0404-4331-983b-af73ab6fefe0,95,,"[102.9, 15.2]",3879718,1,,,,,1.152572,,Right Foot,,,,"[103.7, 17.0]",,Ground Pass,,1.9697715,,,Incomplete,,Riccardo Saponara,7150.0,,,,,,1,From Throw In,Massimo Maccarone,40252.0,Left Center Forward,4,Empoli,290,"['c2d3f1fe-4e66-4d5c-83b8-6c270f507063', 'd87b1915-1b97-4d6a-9920-bdddc52607be', 'da5d98d3-d7b2-4372-8837-77ac8e3dee8c']",13,,,,,,,,,,,,,,,,,Empoli,290,00:01:13.311,Pass,True
,,,,,,,,,,,,,,,,,,0.894138,,,,,,,,,,,,,,,004f1c24-b637-42d6-8ac9-2bd3aea50ffa,100,,"[78.1, 28.7]",3879718,2,,,,,1.6154096,ccc9ee26-69dd-4dbf-80f4-8735284f7677,Right Foot,,,,"[77.6, 39.9]",,Ground Pass,,11.211155,,,,,Piotr Zieliński,5660.0,True,,,,Free Kick,1,From Free Kick,Daniele Croce,40251.0,Left Center Midfield,5,Empoli,290,['43b747f4-b16a-47c6-9ac1-e3cc6ee1a92f'],12,,,,,,,,,,,,,,,,,Empoli,290,00:02:12.197,Pass,
,,,,,,,,,,,,,,,,,,1.009599,,,,,,,,,,,,,,,3b872bb2-9750-4e78-91ec-d17be054f7d9,109,,"[70.9, 80.0]",3879718,2,,,,,-1.8670747,,,,,,"[68.0, 70.5]",,Low Pass,,9.932774,,,,,Leandro Daniel Paredes,16308.0,,,,,Throw-in,1,From Throw In,Vincent Laurini,7155.0,Right Back,6,Empoli,290,['49ad3654-bf1a-444c-97dc-4cd84bbe024f'],32,,,,,,,,,,,,,,,,,Empoli,290,00:02:32.638,Pass,
,,,,,,,,,,,,,,,,,,1.175528,,,,,,,,,,,,,,,6ac8a93d-a260-46cf-8f58-150086bad320,116,,"[70.9, 68.3]",3879718,2,,,,,-1.9353223,,Right Foot,,,,"[65.1, 53.1]",,Ground Pass,,16.26899,,,,,Daniele Croce,40251.0,,,,,,1,From Throw In,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,6,Empoli,290,"['2933c63a-2fad-49b9-9f97-5ebd5a11c150', '721fd7b9-b346-422d-9933-e65df0e6968b']",34,,,,,,,,,,,,,,,,,Empoli,290,00:02:34.947,Pass,True
,,,,,,,,,,,,,,,,,,2.01551,,,,,,,,,,,,,,,a98adebf-a73b-48c2-b2b7-d0bdf87f7ff0,119,,"[64.1, 50.7]",3879718,2,,,,,-1.3526065,,Right Foot,,,,"[69.0, 28.6]",,Ground Pass,,22.636696,,,,,Mário Rui Silva Duarte,7151.0,,,,,,1,From Throw In,Daniele Croce,40251.0,Left Center Midfield,6,Empoli,290,['38549c3a-e6f6-4d95-b22e-53278ecb6d18'],36,,,,,,,,,,,,,,,,,Empoli,290,00:02:36.922,Pass,
,,,,,,,,,,,,,,,,,,1.949557,,,,,,,,,,,,,,,7a275723-75e0-4e4c-a89a-43b94188670e,122,,"[73.9, 24.6]",3879718,2,,,,,-0.811434,,Left Foot,,,,"[92.6, 4.9]",,Ground Pass,,27.162106,,,,,Massimo Maccarone,40252.0,,,,,,1,From Throw In,Mário Rui Silva Duarte,7151.0,Left Back,6,Empoli,290,['c93a8ae1-d85e-4ae8-bf2a-3c10ce8c7f7e'],40,,,,,,,,,,,,,,,,,Empoli,290,00:02:40.489,Pass,
,,,,,,,,,,,,,,,,,,1.370972,,,,,,,,,,,,,,,6985f2fe-5ebe-4134-8b4e-806daf5ad56b,127,,"[89.9, 1.7]",3879718,2,,,,,2.9795642,,Right Foot,,,,"[79.5, 3.4]",,Ground Pass,,10.538027,,,,,Mário Rui Silva Duarte,7151.0,,,,,,1,From Throw In,Massimo Maccarone,40252.0,Left Center Forward,6,Empoli,290,"['c19238d4-4aa2-4011-8169-070f786cf2d3', 'ebf75176-b20b-4825-9b57-f523a3384db2']",46,,,,,,,,,,,,,,,,,Empoli,290,00:02:46.612,Pass,True
,,,,,,,,,,,,,,,,,,0.822848,,,,,,,,,,,,,,,e0ccb150-b6a2-4826-8476-5029dae1eba7,131,,"[79.5, 5.8]",3879718,2,,,,,1.1643071,,Left Foot,,,,"[86.0, 20.9]",,Ground Pass,,16.439587,,,,,Piotr Zieliński,5660.0,,,,,,1,From Throw In,Mário Rui Silva Duarte,7151.0,Left Back,6,Empoli,290,"['d533fcab-12f8-4105-995b-825a13c9f1ac', 'f6b145ed-5ae2-4510-be1a-4c00e01b1ce1']",48,,,,,,,,,,,,,,,,,Empoli,290,00:02:48.872,Pass,True
,,,,,,,,,,,,,,,,,,0.656535,,,,,,,,,,,,,,,e9944e1b-4325-438a-8f36-7e3de553545c,134,,"[79.5, 20.1]",3879718,2,,,,,2.5195606,,Right Foot,,,,"[74.2, 23.9]",,Ground Pass,,6.521503,,,,,Leandro Daniel Paredes,16308.0,,,,,,1,From Throw In,Piotr Zieliński,5660.0,Right Center Midfield,6,Empoli,290,['dbd613f1-fcbc-4c01-8de2-67cf222a8ca3'],51,,,,,,,,,,,,,,,,,Empoli,290,00:02:51.110,Pass,
,,,,,,,,,,,,,,,,,,1.65025,,,,,,,,,,,,,,,cbf9060f-f066-4c5f-85be-4b8d86344d69,138,,"[74.2, 19.2]",3879718,2,,,,,-0.95054686,,Right Foot,,,,"[86.7, 1.7]",,Ground Pass,,21.505814,,,,,Daniele Croce,40251.0,,,,,,1,From Throw In,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,6,Empoli,290,"['1b48bd85-40e9-4912-a136-684e78ff3f5e', '93faf0e4-2623-4bc3-9400-6b97a8051b6c']",52,,,,,,,,,,,,,,,,,Empoli,290,00:02:52.572,Pass,True
,,,,,,,,,,,,,,,,,,0.782497,,,,,,,,,,,,,,,fc6ae0fd-95f4-43b8-b3b8-92fed7d4d0b5,141,,"[86.7, 1.7]",3879718,2,,,,,1.6621444,,Right Foot,,,,"[85.5, 14.8]",,Ground Pass,,13.154847,,,,,Piotr Zieliński,5660.0,,,,,,1,From Throw In,Daniele Croce,40251.0,Left Center Midfield,6,Empoli,290,['3a47e66c-5d8d-4b53-bbd8-016a0cc200ec'],55,,,,,,,,,,,,,,,,,Empoli,290,00:02:55.194,Pass,
