50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.104708,,,,,,,,,,,,,f062537a-e5d0-4ba1-b36c-570c5e0b54c8,2224,,"[49.8, 28.0]",3879713,47,,,,0.69620454,,Right Foot,,,,"[63.2, 39.2]",,Low Pass,17.464249,,,,Lucas Nahuel Castro,7049.0,,,,,,Recovery,2,Regular Play,Nicola Rigoni,7041.0,Center Defensive Midfield,95,Chievo,231,"['101d97c8-2c65-4952-bf45-619e4a300125', '1fd41151-d8cf-46f2-8fc4-412f333130df']",1,,,,,,,,,,,,,,,,Chievo,231,00:02:01.481,Pass,
,,,,,,,,,,,,,,,,,,0.884934,,,,,,,,,,,,,f9d6e9d2-74d1-4d98-a18e-88e7c76b2787,2227,,"[63.2, 36.8]",3879713,47,,,,-2.488746,,Right Foot,,,,"[56.4, 31.6]",,Ground Pass,8.560374,,,,Nicola Rigoni,7041.0,,,,,,,2,Regular Play,Lucas Nahuel Castro,7049.0,Right Center Midfield,95,Chievo,231,['883eda59-8e9e-4465-b64a-0f0bf8f3c749'],3,,,,,,,,,,,,,,,,Chievo,231,00:02:03.320,Pass,
,,,,,,,,,,,,,,,,,,1.315371,,,,,,,,,,,,,2decab90-1286-4f09-9950-d333cf13c091,2230,,"[56.8, 31.8]",3879713,47,,,,-0.17240077,,Right Foot,,,,"[76.9, 28.3]",,Low Pass,20.40245,,,,Valter Birsa,7045.0,,,,,,,2,Regular Play,Nicola Rigoni,7041.0,Center Defensive Midfield,95,Chievo,231,['f17e0cb2-785c-48a8-928f-070297b3fb56'],4,,,,,,,,,,,,,,,,Chievo,231,00:02:04.205,Pass,
,,,,,,,,,,,,,,,,,,0.996128,,,,,,,,,,,,,8f631f45-0bba-49d1-91b6-6e85fbb5c200,2234,,"[77.9, 28.0]",3879713,47,,,,1.0910643,,Left Foot,,,,"[85.6, 42.8]",,High Pass,16.683226,,,Incomplete,Roberto Inglese,7043.0,,,,,,,2,Regular Play,Valter Birsa,7045.0,Center Attacking Midfield,95,Chievo,231,"['2e4e1925-7502-4138-9a3a-a66465043652', '87f31b11-302a-4de3-8e26-f4ad2ab95718', 'd21fef2a-0723-4eb0-a317-e9002121ba19']",5,,,,,,,,,,,,,,,,Chievo,231,00:02:05.560,Pass,True
,,,,,,,,,,,,,,,,,,3.256785,,,,,,,,,,,,,87f31b11-302a-4de3-8e26-f4ad2ab95718,2236,,"[34.5, 37.3]",3879713,47,,,,-1.5215608,,Head,,,,"[36.2, 2.8]",,High Pass,34.54186,,,,Alex Sandro Lobo Silva,6945.0,,,,,,Recovery,2,Regular Play,Andrea Barzagli,6943.0,Left Center Back,96,Juventus,224,"['8f631f45-0bba-49d1-91b6-6e85fbb5c200', '9b0a23ba-5956-431f-8346-5e02fe931685']",6,,,,,,,,,,,,,,,,Juventus,224,00:02:06.556,Pass,
,,,,,,,,,,,,,,,,,,0.998734,,,,,,,,,,,,,f5daddd3-306f-4eab-b32e-02eddf1dff17,2239,,"[69.3, 2.2]",3879713,47,,,,1.7224019,,Left Foot,,,,"[68.2, 9.4]",,Ground Pass,7.283543,,,,Paul Pogba,20004.0,,,,,,,2,Regular Play,Alex Sandro Lobo Silva,6945.0,Left Wing Back,96,Juventus,224,['a23b2309-106c-447a-974f-7db7317affb9'],14,,,,,,,,,,,,,,,,Juventus,224,00:02:14.823,Pass,
,,,,,,,,,,,,,,,,,,2.003425,,,,,,,,,,,,,37adcd5a-fb91-454d-8601-6b92337fac3b,2256,,"[85.2, 42.5]",3879713,47,,,,1.2351577,,Right Foot,,,,"[94.2, 68.3]",,Ground Pass,27.324715,,,,Stephan Lichtsteiner,5541.0,,,,,,,2,Regular Play,Stefano Sturaro,7013.0,Right Center Midfield,96,Juventus,224,['32a184bc-4ac5-4a51-abbe-abaccf5f7654'],26,,,,,,,,,,,,,,,,Juventus,224,00:02:26.896,Pass,
,,,,,,,,,,,,,,,,,,2.040982,,,,,,,,,,,,,35041d24-2124-40c4-b4cb-b4a2a3c8634e,2259,,"[98.6, 59.6]",3879713,47,,,,-0.9747682,,Left Foot,,,,"[118.0, 31.0]",,High Pass,34.558937,,,,Álvaro Borja Morata Martín,3477.0,,,,,,,2,Regular Play,Stephan Lichtsteiner,5541.0,Right Wing Back,96,Juventus,224,['383d69a7-5220-4d90-8ef5-ee2d91840f9a'],32,,,,,,,,,,,,,,,,Juventus,224,00:02:32.528,Pass,
,,,,,,,,,,,,,,,,,,1.044833,,,,,,,,,,,,,d8ba62ba-c58d-41a0-b7a7-6405d8a1a72c,2262,,"[117.3, 31.1]",3879713,47,,,True,1.61159,,,,,,"[117.1, 36.0]",,Low Pass,4.90408,,,Incomplete,Paul Pogba,20004.0,,,,,,,2,Regular Play,Álvaro Borja Morata Martín,3477.0,Left Center Forward,96,Juventus,224,"['0c4a560e-94e1-40e4-bcb4-541ec302d3ff', '50162a94-b3d5-4d6e-9118-af0538750935', '6151b39d-d96a-403e-b100-98ab2edf57fc']",34,,,,,,,,,,,,,,,,Juventus,224,00:02:34.569,Pass,True
,,,,,,,,,,,,,,,,,,2.44,,,,,,,,,,,,,7a7e0f87-e23f-4380-9cec-618c541abdac,2266,,"[3.8, 41.4]",3879713,47,,,,-1.3119297,,Keeper Arm,,,,"[11.4, 12.7]",,Low Pass,29.689224,,,,Fabrizio Cacciatore,7050.0,,,,,,,2,Regular Play,Albano Benjamín Bizzarri,7803.0,Goalkeeper,97,Chievo,231,['8ade3fb6-0041-4d40-a77f-dd575f5b1985'],39,,,,,,,,,,,,,,,,Chievo,231,00:02:39.215,Pass,
,,,,,,,,,,,,,,,,,,0.006299,,,,,,,,,,,,,cc02604c-5736-47de-80f8-df5917798ef5,2270,,"[15.8, 4.2]",3879713,47,,,,1.141034,,Left Foot,,,,"[16.9, 6.6]",,Low Pass,2.6400757,,,Incomplete,,,,,,,,,2,Regular Play,Fabrizio Cacciatore,7050.0,Left Back,97,Chievo,231,"['7e2b356c-0ac0-496c-a08b-d753dae2212c', 'f9853207-aaf2-429e-bc14-ba231ecd79f8']",43,,,,,,,,,,,,,,,,Chievo,231,00:02:43.010,Pass,True
,,,,,,,,,,,,,,,,,,1.62276,,,,,,,,,,,,,994d0b00-5918-48ac-936d-784310d083e5,2272,,"[24.1, 0.1]",3879713,47,,,,0.10508028,,,,,,"[49.7, 2.8]",,High Pass,25.74199,,,,Roberto Inglese,7043.0,,,,,,Throw-in,2,From Throw In,Fabrizio Cacciatore,7050.0,Left Back,98,Chievo,231,['a599c078-8395-4720-8fd0-4e29d1921c4b'],54,,,,,,,,,,,,,,,,Chievo,231,00:02:54.765,Pass,
,,,,,,,,,,,,,,,,,,0.110085,,,,,,,,,,,,,a859b82c-b22d-4cb1-b52b-9eaf7fa3cd91,2275,,"[50.5, 1.2]",3879713,47,,,,0.84654635,,Right Foot,,,,"[52.8, 3.8]",,Low Pass,3.471311,,,Incomplete,Paul-José M''Poku Ebunge,18946.0,,,,,,,2,From Throw In,Roberto Inglese,7043.0,Right Center Forward,98,Chievo,231,"['21b73059-4933-41d2-980d-e5c73c7e6b25', 'fbc3e626-608c-400e-9884-628ea07806fc']",57,,,,,,,,,,,,,,,,Chievo,231,00:02:57.688,Pass,
,,,,,,,,,,,,,,,,,,3.372579,,,,,,,,,,,,,8431f689-5af3-49fa-b100-6e789cc3c275,2278,,"[51.6, 0.1]",3879713,48,,,,0.2870296,,,,,,"[84.8, 9.9]",,High Pass,34.61618,,,Incomplete,Paul-José M''Poku Ebunge,18946.0,,,,,,Throw-in,2,From Throw In,Fabrizio Cacciatore,7050.0,Left Back,99,Chievo,231,"['2e771987-605b-406b-b95d-32c79972a850', '85e1e5f0-4629-4b8d-9237-434187e956cc']",9,,,,,,,,,,,,,,,,Chievo,231,00:03:09.022,Pass,
,,,,,,,,,,,,,,,,,,2.566742,,,,,,,,,,,,,2e771987-605b-406b-b95d-32c79972a850,2280,,"[35.3, 70.2]",3879713,48,,,,-0.04678857,,Right Foot,,,,"[65.2, 68.8]",,High Pass,29.932758,,,Incomplete,Paulo Bruno Exequiel Dybala,5743.0,,,,,,Recovery,2,From Throw In,Leonardo Bonucci,7173.0,Center Back,99,Chievo,231,"['7a576381-94d7-450d-90f9-5066166c2428', '8431f689-5af3-49fa-b100-6e789cc3c275', 'b87b8014-1c15-48ef-bfe5-5bdf614854fe']",12,,,,,,,,,,,,,,,,Juventus,224,00:03:12.395,Pass,
,,,,,,,,,,,,,,,,,,2.222488,,,,,,,,,,,,,7a576381-94d7-450d-90f9-5066166c2428,2283,,"[54.9, 11.3]",3879713,48,,,True,-0.6136746,,,,,,"[70.8, 0.1]",,High Pass,19.44865,,,Out,Paul-José M''Poku Ebunge,18946.0,,,,,,Recovery,2,From Throw In,Nicola Rigoni,7041.0,Center Defensive Midfield,99,Chievo,231,"['284bd761-8605-43ec-8013-4ea5e2435140', '2e771987-605b-406b-b95d-32c79972a850', '77000acc-df83-4a06-adae-03fc977914ff']",14,,,,,,,,,,,,,,,,Chievo,231,00:03:14.961,Pass,True
,,,,,,,,,,,,,,,,,,1.26071,,,,,,,,,,,,,45267a0d-c8ea-4c03-9521-906e85c047c4,2285,,"[61.7, 80.0]",3879713,48,,,,-0.39630094,,,,,,"[75.8, 74.1]",,High Pass,15.284633,,,,Álvaro Borja Morata Martín,3477.0,,,,,,Throw-in,2,From Throw In,Stephan Lichtsteiner,5541.0,Right Wing Back,100,Juventus,224,['f703cf6e-1b77-4764-84bf-36894da4b6a1'],27,,,,,,,,,,,,,,,,Juventus,224,00:03:27.033,Pass,
,,,,,,,,,,,,,,,,,,1.245636,,,,,,,,,,,,,e8edd1f1-e24a-4c30-abdb-285c9833548c,2287,,"[76.9, 73.5]",3879713,48,,,,-1.5598078,,Head,,,,"[77.0, 64.4]",,High Pass,9.10055,,,Incomplete,Stefano Sturaro,7013.0,,,,,,,2,From Throw In,Álvaro Borja Morata Martín,3477.0,Left Center Forward,100,Juventus,224,"['953ca4e9-757d-4ee7-8725-26344f734572', '9ca254ca-fad2-4cbd-840f-a26134aa99c2']",28,,,,,,,,,,,,,,,,Juventus,224,00:03:28.294,Pass,
,,,,,,,,,,,,,,,,,,1.27254,,,,,,,,,,,,,953ca4e9-757d-4ee7-8725-26344f734572,2289,,"[43.1, 15.7]",3879713,48,,,,-0.33929262,,Head,,,,"[55.0, 11.5]",,High Pass,12.61943,,,,Paul-José M''Poku Ebunge,18946.0,,,,,,Recovery,2,Regular Play,Nicola Rigoni,7041.0,Center Defensive Midfield,101,Chievo,231,"['e8edd1f1-e24a-4c30-abdb-285c9833548c', 'ef00846c-d546-47b0-8ac6-713ccdc4a0af']",29,,,,,,,,,,,,,,,,Chievo,231,00:03:29.540,Pass,
,,,,,,,,,,,,,,,,,,3.956767,,,,,,,,,,,,,47db8e1c-e521-4529-8e7d-17740e55c77b,2292,,"[51.6, 12.6]",3879713,48,,,,2.300352,,Right Foot,,,,"[13.6, 55.1]",,High Pass,57.010963,,,,Albano Benjamín Bizzarri,7803.0,,,True,,,,2,Regular Play,Paul-José M''Poku Ebunge,18946.0,Left Center Forward,101,Chievo,231,['3278ce70-a564-4cc4-bb1c-74558aa401c3'],31,,,,,,,,,,,,,,,,Chievo,231,00:03:31.310,Pass,
,,,,,,,,,,,,,,,,,,1.020557,,,,,,,,,,,,,b4c4da64-054d-4303-8cb4-4d22404dcf6a,2295,,"[17.5, 56.2]",3879713,48,,,,1.0131642,,Left Foot,,,,"[23.3, 65.5]",,Ground Pass,10.960383,,,,Nicolas Sebastian Frey,23324.0,,,,,,,2,Regular Play,Albano Benjamín Bizzarri,7803.0,Goalkeeper,101,Chievo,231,['76c19fa9-148b-48e8-b281-e5fafe4a253c'],36,,,,,,,,,,,,,,,,Chievo,231,00:03:36.188,Pass,
,,,,,,,,,,,,,,,,,,1.089412,,,,,,,,,,,,,6d0ef406-9a43-4d4f-9ba6-4199508a8045,2298,,"[22.1, 61.1]",3879713,48,,,,-1.6548086,,Right Foot,,,,"[21.3, 51.6]",,Ground Pass,9.533625,,,,Gennaro Sardo,40447.0,,,,,,,2,Regular Play,Nicolas Sebastian Frey,23324.0,Right Back,101,Chievo,231,['9012e764-1ad7-4d5c-8a4c-a75aee4ddd8d'],37,,,,,,,,,,,,,,,,Chievo,231,00:03:37.654,Pass,
,,,,,,,,,,,,,,,,,,1.297916,,,,,,,,,,,,,09f912e1-32d0-4358-9250-487bbaa45a80,2301,,"[21.3, 52.6]",3879713,48,,,,-2.7179236,,Right Foot,,,,"[11.1, 48.0]",,Ground Pass,11.1892805,,,,Albano Benjamín Bizzarri,7803.0,,,,,,,2,Regular Play,Gennaro Sardo,40447.0,Right Center Back,101,Chievo,231,['8088929e-0c61-4488-85b1-3f6508052b48'],39,,,,,,,,,,,,,,,,Chievo,231,00:03:39.551,Pass,
,,,,,,,,,,,,,,,,,,3.089002,,,,,,,,,,,,,a0e8e9b0-cb15-4d94-bbc1-389d3449da23,2304,,"[11.1, 48.0]",3879713,48,,,,0.18866014,,Left Foot,,,,"[53.0, 56.0]",,High Pass,42.656887,,,Incomplete,Lucas Nahuel Castro,7049.0,,,,,,,2,Regular Play,Albano Benjamín Bizzarri,7803.0,Goalkeeper,101,Chievo,231,"['4aa32be0-4770-4422-a571-8b6f09e20e21', 'e800b244-e4f8-4daa-85c3-c4f7ee0a167b']",40,,,,,,,,,,,,,,,,Chievo,231,00:03:40.929,Pass,
,,,,,,,,,,,,,,,,,,1.558256,,,,,,,,,,,,,e800b244-e4f8-4daa-85c3-c4f7ee0a167b,2306,,"[67.1, 24.1]",3879713,48,,,True,0.2947301,,,,,,"[78.3, 27.5]",,Low Pass,11.7046995,,,Incomplete,Paul Pogba,20004.0,,,,,,Recovery,2,Regular Play,Alex Sandro Lobo Silva,6945.0,Left Wing Back,101,Chievo,231,"['0c28a1bd-348e-4b51-8072-0ac7944ecb68', '8ee0d169-c015-488f-9002-59fa92298e92', 'a0e8e9b0-cb15-4d94-bbc1-389d3449da23', 'e859eb3b-ef83-4343-a3fc-7b88f7528125']",44,,,,,,,,,,,,,,,,Juventus,224,00:03:44.018,Pass,True
,,,,,,,,,,,,,,,,,,2.5975,,,,,,,,,,,,,e859eb3b-ef83-4343-a3fc-7b88f7528125,2309,,"[41.8, 52.6]",3879713,48,,,,1.4193543,,Right Foot,,,,"[45.6, 77.5]",,High Pass,25.188292,,,,Nicolas Sebastian Frey,23324.0,,,,,,Recovery,2,Regular Play,Nicola Rigoni,7041.0,Center Defensive Midfield,101,Chievo,231,"['1f0f5c96-e783-4de2-93a0-38ec18824b94', 'e800b244-e4f8-4daa-85c3-c4f7ee0a167b']",45,,,,,,,,,,,,,,,,Chievo,231,00:03:45.576,Pass,
,,,,,,,,,,,,,,,,,,1.250742,,,,,,,,,,,,,98a32bc2-8f3c-4532-8849-a09c727d906b,2312,,"[47.6, 75.3]",3879713,48,,,,-1.9495422,,Right Foot,,,,"[43.7, 65.5]",,Low Pass,10.547511,,,,Nicola Rigoni,7041.0,,,,,,,2,Regular Play,Nicolas Sebastian Frey,23324.0,Right Back,101,Chievo,231,['23b3c240-5a85-4686-a010-54658a56f871'],48,,,,,,,,,,,,,,,,Chievo,231,00:03:48.294,Pass,
,,,,,,,,,,,,,,,,,,0.556397,,,,,,,,,,,,,ce3e93e2-c122-4a8a-a39c-5bc07ce80a1f,2316,,"[55.6, 59.5]",3879713,48,,,,0.069886,,Right Foot,,,,"[65.6, 60.2]",,Ground Pass,10.02447,,,,Lucas Nahuel Castro,7049.0,,,,,,,2,Regular Play,Nicola Rigoni,7041.0,Center Defensive Midfield,101,Chievo,231,"['c3e4fca2-8f4a-4ce4-96d0-3016182ca28d', 'e3403e47-4751-4d2c-bd50-8a2489747f99']",53,,,,,,,,,,,,,,,,Chievo,231,00:03:53.508,Pass,True
,,,,,,,,,,,,,,,,,,1.200119,,,,,,,,,,,,,2fccd87a-53d0-4e62-84df-71c07ccaafdb,2319,,"[65.4, 60.2]",3879713,48,,,,1.4258735,,Right Foot,,,,"[68.1, 78.7]",,Ground Pass,18.69599,,,,Nicolas Sebastian Frey,23324.0,,,,,,,2,Regular Play,Lucas Nahuel Castro,7049.0,Right Center Midfield,101,Chievo,231,['0e4144af-8959-445e-93bb-ca09b5dc1e9e'],54,,,,,,,,,,,,,,,,Chievo,231,00:03:54.104,Pass,
,,,,,,,,,,,,,,,,,,2.070732,,,,,,,,,,,,,e6588c05-1139-4bc4-8e0c-f6287d90d9e7,2322,,"[70.0, 77.8]",3879713,48,,,,-0.13853006,,Right Foot,,,,"[90.8, 74.9]",,Ground Pass,21.00119,,,,Lucas Nahuel Castro,7049.0,,,,,,,2,Regular Play,Nicolas Sebastian Frey,23324.0,Right Back,101,Chievo,231,['88994b9d-1fba-4ef8-a63d-7f9982c10a97'],56,,,,,,,,,,,,,,,,Chievo,231,00:03:56.799,Pass,
,,,,,,,,,,,,,,,,,,1.138682,,,,,,,,,,,,,d2addefb-8480-43a3-9bbb-9799eca97be0,2325,,"[98.0, 74.5]",3879713,49,,,,-1.227518,,Right Foot,True,,,"[106.9, 49.6]",,Low Pass,26.442768,,,Incomplete,Roberto Inglese,7043.0,,,,,,,2,Regular Play,Lucas Nahuel Castro,7049.0,Right Center Midfield,101,Chievo,231,"['4272b439-8889-4f8e-87d7-f0b77a235177', '8243a65c-c56d-4ff2-8953-9d9aaa1b36d6']",0,,,,,,,,,,,,,,,,Chievo,231,00:04:00.015,Pass,
,,,,,,,,,,,,,,,,,,2.26884,,,,,,,,,,,,,6f15c992-095f-4655-8eed-2336d2a2cebb,2329,,"[78.8, 56.2]",3879713,49,,,,2.3020601,,Left Foot,,,,"[69.2, 66.9]",,High Pass,14.375326,,,,Gennaro Sardo,40447.0,,,,,,Recovery,2,Regular Play,Nicola Rigoni,7041.0,Center Defensive Midfield,101,Chievo,231,"['3663d06c-c5bd-465e-99b8-8b4e472c7bec', 'c441d986-019c-4746-8785-b536e6f3f894']",3,,,,,,,,,,,,,,,,Chievo,231,00:04:03.702,Pass,True
,,,,,,,,,,,,,,,,,,1.340171,,,,,,,,,,,,,03e950dd-abd1-415a-8c1e-c12bd74d4e8b,2331,,"[69.4, 66.6]",3879713,49,,,,-0.56931317,,Head,,,,"[86.9, 55.4]",,High Pass,20.777151,,,Incomplete,Valter Birsa,7045.0,,,,,,,2,Regular Play,Gennaro Sardo,40447.0,Right Center Back,101,Chievo,231,"['630fa33e-1e25-43a6-89dc-95fd99f77ab4', 'a6c527b8-ec75-4dd5-b605-5fc79412c772']",6,,,,,,,,,,,,,,,,Chievo,231,00:04:06.050,Pass,
,,,,,,,,,,,,,,,,,,1.341242,,,,,,,,,,,,,630fa33e-1e25-43a6-89dc-95fd99f77ab4,2334,,"[33.2, 24.7]",3879713,49,,,True,1.7801818,,,,,,"[31.5, 32.7]",,High Pass,8.178631,,,,Stefano Sturaro,7013.0,,,,,,Recovery,2,Regular Play,Claudio Marchisio,8294.0,Center Defensive Midfield,102,Juventus,224,"['03e950dd-abd1-415a-8c1e-c12bd74d4e8b', 'eb1616d2-334e-4186-945b-66a10f232e0f', 'f89b4a34-f52b-4537-a67a-d4866f2ddda4']",7,,,,,,,,,,,,,,,,Juventus,224,00:04:07.391,Pass,True
,,,,,,,,,,,,,,,,,,2.470895,,,,,,,,,,,,,cfde64c3-0290-4262-8a1c-2f1e159645e5,2338,,"[30.2, 34.3]",3879713,49,,,,3.0066159,,Right Foot,,,,"[5.9, 37.6]",,Ground Pass,24.52305,,,,Gianluigi Buffon,6949.0,,,,,,,2,Regular Play,Stefano Sturaro,7013.0,Right Center Midfield,102,Juventus,224,['e8133ac7-8b4d-4f3f-a372-4e831c74c861'],8,,,,,,,,,,,,,,,,Juventus,224,00:04:08.841,Pass,
,,,,,,,,,,,,,,,,,,2.998959,,,,,,,,,,,,,ee2aa53c-bee3-44b1-9d1c-92a84768c786,2341,,"[8.2, 43.4]",3879713,49,,,,1.4767351,,Right Foot,,,,"[10.7, 69.9]",,Ground Pass,26.617662,,,,Stephan Lichtsteiner,5541.0,,,,,,,2,Regular Play,Gianluigi Buffon,6949.0,Goalkeeper,102,Juventus,224,['e5d62641-ffe3-4407-80af-cfa3115e9647'],12,,,,,,,,,,,,,,,,Juventus,224,00:04:12.580,Pass,
,,,,,,,,,,,,,,,,,,1.499613,,,,,,,,,,,,,458a2979-066a-4873-92a5-cfbdde002d92,2345,,"[8.8, 69.0]",3879713,49,,,,-2.0010302,,Left Foot,,,,"[2.1, 54.4]",,Ground Pass,16.063934,,,,Gianluigi Buffon,6949.0,,,,,,,2,Regular Play,Stephan Lichtsteiner,5541.0,Right Wing Back,102,Juventus,224,['6ac34c1e-9f11-41b1-8a95-1b07f1c07793'],16,,,,,,,,,,,,,,,,Juventus,224,00:04:16.284,Pass,
,,,,,,,,,,,,,,,,,,2.569691,,,,,,,,,,,,,e0317e90-49b4-4387-b164-3f44c95a86c4,2348,,"[2.5, 56.0]",3879713,49,,,,0.26751992,,Right Foot,,,,"[49.2, 68.8]",,High Pass,48.422413,,,Incomplete,Álvaro Borja Morata Martín,3477.0,,,,,,,2,Regular Play,Gianluigi Buffon,6949.0,Goalkeeper,102,Juventus,224,"['ac21727e-c65d-45dc-8e9f-6b284684c7d0', 'bf0b47c0-d717-4459-96d4-7c18a198e94e']",17,,,,,,,,,,,,,,,,Juventus,224,00:04:17.784,Pass,
,,,,,,,,,,,,,,,,,,0.7337,,,,,,,,,,,,,42eaa6b4-25e7-4f48-b179-257d0829bfb1,2351,,"[87.3, 13.5]",3879713,49,,,,2.1051917,,Head,,,,"[81.5, 23.3]",,Low Pass,11.3877125,,,,Valter Birsa,7045.0,,,,,,Recovery,2,Regular Play,Fabrizio Cacciatore,7050.0,Left Back,102,Juventus,224,['70512441-8cb3-4471-8d52-ededb110ba03'],22,,,,,,,,,,,,,,,,Chievo,231,00:04:22.906,Pass,
,,,,,,,,,,,,,,,,,,1.546194,,,,,,,,,,,,,10296c22-c2da-4916-9520-10b76a04013e,2360,,"[53.6, 37.5]",3879713,49,,,,-1.205049,,Right Foot,,,,"[57.2, 28.1]",,Ground Pass,10.0657835,,,,Paul Pogba,20004.0,,,,,,,2,Regular Play,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,102,Juventus,224,['2131d661-924b-4685-a769-f9c573f1ca32'],27,,,,,,,,,,,,,,,,Juventus,224,00:04:27.478,Pass,
,,,,,,,,,,,,,,,,,,2.231076,,,,,,,,,,,,,7d5a9e1c-4ddb-4271-86a4-57762ae1d783,2363,,"[81.4, 23.7]",3879713,49,,,,-0.9617933,,Right Foot,,,,"[95.0, 4.2]",,Ground Pass,23.774145,,,,Alex Sandro Lobo Silva,6945.0,,,,,,,2,Regular Play,Paul Pogba,20004.0,Left Center Midfield,102,Juventus,224,['bcaf8c8d-b14d-4490-aa98-09e14e08dcb7'],33,,,,,,,,,,,,,,,,Juventus,224,00:04:33.602,Pass,
,,,,,,,,,,,,,,,,,,0.813358,,,,,,,,,,,,,1342a8f0-34e4-4014-af79-5c4917657e50,2366,,"[106.2, 11.1]",3879713,49,,,,1.5435303,,Left Foot,,,,"[106.5, 22.1]",,Ground Pass,11.00409,,,,Paulo Bruno Exequiel Dybala,5743.0,,,,,,,2,Regular Play,Alex Sandro Lobo Silva,6945.0,Left Wing Back,102,Juventus,224,['42090127-54bf-47a0-9716-974fce95c64f'],37,,,,,,,,,,,,,,,,Juventus,224,00:04:37.434,Pass,
,,,,,,,,,,,,,,,,,,1.115202,,,,,,,,,,,,,0b79148b-c140-42fe-8344-c8d404e3e433,2369,,"[110.7, 22.1]",3879713,49,,,,1.4324454,,Left Foot,True,,,"[112.9, 37.9]",,High Pass,15.952429,,,Incomplete,Álvaro Borja Morata Martín,3477.0,,,,,,,2,Regular Play,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,102,Juventus,224,"['2974ce9f-4e76-47dc-a9e5-4e6bd5aad45b', 'f93f07a3-d10e-4198-b2c7-6bc169eda88f']",40,,,,,,,,,,,,,,,,Juventus,224,00:04:40.737,Pass,
,,,,,,,,,,,,,,,,,,1.080533,,,,,,,,,,,,,5af877e2-4903-4b38-8252-99b36e7b33c9,2372,,"[99.6, 51.0]",3879713,49,,,,-1.990993,379aa912-3998-4bee-9572-97d72029734f,Left Foot,,,,"[95.4, 41.6]",,Ground Pass,10.29563,,,,Claudio Marchisio,8294.0,True,,,,,Recovery,2,Regular Play,Stefano Sturaro,7013.0,Right Center Midfield,102,Juventus,224,['2ee194c3-8435-4061-b6e9-e08931317d17'],44,,,,,,,,,,,,,,,,Juventus,224,00:04:44.124,Pass,
,,,,,,,,,,,,,,,,,,3.196968,,,,,,,,,,,,,0df6591d-314e-4f31-b1a2-2b8bc9783aaa,2376,,"[7.0, 36.1]",3879713,50,,,,-0.17684785,,Right Foot,,,,"[56.8, 27.2]",,High Pass,50.58903,,,Incomplete,Valter Birsa,7045.0,,,,,,Goal Kick,2,From Goal Kick,Albano Benjamín Bizzarri,7803.0,Goalkeeper,103,Chievo,231,"['2fe46181-81bf-4fe1-b6c2-5c71fd614a14', 'a88cb703-9dfc-4bfe-8f29-a23ddaefcc47']",9,,,,,,,,,,,,,,,,Chievo,231,00:05:09.172,Pass,
,,,,,,,,,,,,,,,,,,1.57111,,,,,,,,,,,,,2fe46181-81bf-4fe1-b6c2-5c71fd614a14,2379,,"[63.3, 52.9]",3879713,50,,,True,-0.7943,,,,,,"[80.0, 35.9]",,Low Pass,23.830442,,,Incomplete,Paulo Bruno Exequiel Dybala,5743.0,,,,,,Recovery,2,From Goal Kick,Stefano Sturaro,7013.0,Right Center Midfield,103,Chievo,231,"['0df6591d-314e-4f31-b1a2-2b8bc9783aaa', '1c79aca6-115c-4674-8f88-39f11375a08c', '4162917e-c166-4f04-bbfb-e5a738d8ef4a', 'e2b82d99-6e35-4898-a2c6-216d50b1f02f']",12,,,,,,,,,,,,,,,,Juventus,224,00:05:12.369,Pass,True
