50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.798473,,,,,,,,,,,,,,667b8b19-ebba-44ee-94ef-b94e191e77e6,3079,,"[78.3, 56.5]",3879765,64,,,,-1.7926475,,Right Foot,,,"[75.3, 43.2]",,Ground Pass,,13.634149,,,,Milan Badelj,6305.0,,,,,,2,Regular Play,Facundo Sebastián Roncaglia,6830.0,Right Back,144,Fiorentina,239,['0967ae5f-bca8-40a9-a19a-d6c73e9d3e05'],16,,,,,,,,,,,,,,,,,Fiorentina,239,00:19:16.410,Pass,
,,,,,,,,,,,,,,,,,1.295701,,,,,,,,,,,,,,4e93ec7d-93a2-45ec-8633-72f7482a111d,3082,,"[75.3, 43.2]",3879765,64,,,,-1.724443,,Right Foot,,,"[71.8, 20.6]",,Ground Pass,,22.869411,,,,Davide Astori,8275.0,,,,,,2,Regular Play,Milan Badelj,6305.0,Right Defensive Midfield,144,Fiorentina,239,['3cd8a93d-3f28-447c-b252-5f82aca05dbd'],18,,,,,,,,,,,,,,,,,Fiorentina,239,00:19:18.340,Pass,
,,,,,,,,,,,,,,,,,1.177614,,,,,,,,,,,,,,e05ca1fc-a866-4368-8334-9efb59bbad59,3085,,"[75.3, 22.0]",3879765,64,,,,-0.337308,,Left Foot,,,"[96.4, 14.6]",,Ground Pass,,22.360008,,,,Matías Ariel Fernández Fernández,26192.0,,,,,,2,Regular Play,Davide Astori,8275.0,Left Center Back,144,Fiorentina,239,['3e504ee2-e6b1-4032-b25b-ae403650095f'],20,,,,,,,,,,,,,,,,,Fiorentina,239,00:19:20.852,Pass,
,,,,,,,,,,,,,,,,,1.582064,,,,,,,,,,,,,,2464d21a-0a66-4cd2-a68d-d167c37ea1be,3089,,"[95.2, 13.6]",3879765,64,,,,-0.6453808,,Right Foot,,,"[103.7, 7.2]",,Ground Pass,,10.640018,,,,Marcos Alonso Mendoza,3964.0,,,,,,2,Regular Play,Matías Ariel Fernández Fernández,26192.0,Center Attacking Midfield,144,Fiorentina,239,['a8a7801b-ae9b-499c-b06e-63c767bdc485'],23,,,,,,,,,,,,,,,,,Fiorentina,239,00:19:23.000,Pass,
,,,,,,,,,,,,,,,,,0.991736,,,,,,,,,,,,,,d8ec1bbc-cca7-406a-b5e4-473d076cad86,3091,,"[104.1, 7.0]",3879765,64,,,,2.3053908,1cde0f41-9f48-4b4f-ad67-13ab9f3f9fd1,Left Foot,,,"[98.5, 13.2]",,Ground Pass,,8.354639,,,,Matías Ariel Fernández Fernández,26192.0,True,,,,,2,Regular Play,Marcos Alonso Mendoza,3964.0,Left Back,144,Fiorentina,239,['f2d86f07-1604-48de-968a-909748b61816'],24,,,,,,,,,,,,,,,,,Fiorentina,239,00:19:24.582,Pass,
,,,,,,,,,,,,,,,,,1.395656,,,,,,,,,,,,,,1d7afd14-dede-47ef-acf4-4907f9fc46e6,3096,,"[6.0, 36.0]",3879765,64,,,,-1.2972841,,Right Foot,,,"[12.2, 13.9]",,Ground Pass,,22.953213,,,,Kalidou Koulibaly,5675.0,,,,,Goal Kick,2,From Goal Kick,José Manuel Reina Páez,7028.0,Goalkeeper,145,Napoli,227,['4e213823-0fc7-4901-b654-08d78a963dce'],54,,,,,,,,,,,,,,,,,Napoli,227,00:19:54.628,Pass,
,,,,,,,,,,,,,,,,,1.362557,,,,,,,,,,,,,,ba322213-a231-4798-be7a-3fd9676ba233,3099,,"[11.6, 13.8]",3879765,64,,,,2.0235748,,Left Foot,,,"[4.4, 28.6]",,Ground Pass,,16.458433,,,,José Manuel Reina Páez,7028.0,,,,,,2,From Goal Kick,Kalidou Koulibaly,5675.0,Left Center Back,145,Napoli,227,['b0ff8006-80c6-44a1-a15c-9513b069f59d'],58,,,,,,,,,,,,,,,,,Napoli,227,00:19:58.060,Pass,
,,,,,,,,,,,,,,,,,1.35814,,,,,,,,,,,,,,08fbbd75-dd1d-478f-b022-cc95ed168190,3102,,"[4.4, 28.6]",3879765,65,,,,-1.3734008,,Right Foot,,,"[8.6, 7.6]",,Ground Pass,,21.415882,,,,Kalidou Koulibaly,5675.0,,,,,,2,From Goal Kick,José Manuel Reina Páez,7028.0,Goalkeeper,145,Napoli,227,['3c1966a0-1a9f-403f-af66-52f8ad9a88f1'],0,,,,,,,,,,,,,,,,,Napoli,227,00:20:00.369,Pass,
,,,,,,,,,,,,,,,,,0.720758,,,,,,,,,,,,,,46051389-1983-480f-9acb-557605e4ac6e,3105,,"[15.6, 9.6]",3879765,65,,,,0.2965458,,Left Foot,,,"[26.4, 12.9]",,Ground Pass,,11.292918,,,,Marek Hamšík,7025.0,,,,,,2,From Goal Kick,Kalidou Koulibaly,5675.0,Left Center Back,145,Napoli,227,['66facab5-0073-4fcb-b04e-47fcd265d4e1'],2,,,,,,,,,,,,,,,,,Napoli,227,00:20:02.994,Pass,
,,,,,,,,,,,,,,,,,1.185521,,,,,,,,,,,,,,285aa89b-6c95-4179-a9ba-8bd3f3a646c7,3109,,"[26.4, 12.8]",3879765,65,,,,-2.56558,,Right Foot,,,"[16.7, 6.5]",,Ground Pass,,11.566331,,,,Kalidou Koulibaly,5675.0,,,,,,2,From Goal Kick,Marek Hamšík,7025.0,Left Center Midfield,145,Napoli,227,['9c5b892c-8329-4546-bfed-08f6b034370f'],3,,,,,,,,,,,,,,,,,Napoli,227,00:20:03.899,Pass,
,,,,,,,,,,,,,,,,,1.771351,,,,,,,,,,,,,,2e3ad85b-202a-45f5-bfe2-d7e4a6032e8e,3112,,"[21.5, 3.4]",3879765,65,,,,0.39205703,,Left Foot,,,"[63.1, 20.6]",,High Pass,,45.015553,,Incomplete,,Gonzalo Gerardo Higuaín,5497.0,,,,,,2,From Goal Kick,Kalidou Koulibaly,5675.0,Left Center Back,145,Napoli,227,"['451c842f-2908-460d-9d13-ea8a0f9ae76e', 'c582d239-9fa8-4a02-b512-777607eb3f4e']",8,,,,,,,,,,,,,,,,,Napoli,227,00:20:08.236,Pass,
,,,,,,,,,,,,,,,,,1.095969,,,,,,,,,,,,,,451c842f-2908-460d-9d13-ea8a0f9ae76e,3114,,"[57.0, 59.5]",3879765,65,,,,-0.07286348,,Right Foot,,,"[70.7, 58.5]",,Low Pass,,13.736448,,,,Matías Vecino Falero,5255.0,,,,,Recovery,2,Regular Play,Gonzalo Javier Rodríguez,25931.0,Right Center Back,146,Fiorentina,239,"['2e3ad85b-202a-45f5-bfe2-d7e4a6032e8e', '41fe5b0e-6353-4e29-ab75-56e532661a7d']",10,,,,,,,,,,,,,,,,,Fiorentina,239,00:20:10.007,Pass,
,,,,,,,,,,,,,,,,,2.189452,,,,,,,,,,,,,,1da17cd9-1fd6-4700-8fe8-e170aa60312b,3118,,"[77.6, 45.2]",3879765,65,,,,-1.9681761,,Right Foot,,,"[66.1, 17.8]",,Ground Pass,,29.715485,,,,Marcos Alonso Mendoza,3964.0,,,,,,2,Regular Play,Matías Vecino Falero,5255.0,Left Defensive Midfield,146,Fiorentina,239,['0387ad6a-edd5-4c6f-b272-a8463ad889fc'],13,,,,,,,,,,,,,,,,,Fiorentina,239,00:20:13.822,Pass,
,,,,,,,,,,,,,,,,,1.057691,,,,,,,,,,,,,,df498920-b92c-40b3-88f8-db2298f25998,3121,,"[64.7, 17.1]",3879765,65,,,,1.4369854,,Left Foot,,,"[66.1, 27.5]",,Ground Pass,,10.493808,,,,Matías Vecino Falero,5255.0,,,,,,2,Regular Play,Marcos Alonso Mendoza,3964.0,Left Back,146,Fiorentina,239,['214e9d19-38f9-4e8e-95c1-7213992370f2'],17,,,,,,,,,,,,,,,,,Fiorentina,239,00:20:17.069,Pass,
,,,,,,,,,,,,,,,,,1.17128,,,,,,,,,,,,,,97503faf-5ff4-41ff-a848-8d8115e45d99,3124,,"[59.6, 23.1]",3879765,65,,,,2.883249,,Right Foot,,,"[40.3, 28.2]",,Ground Pass,,19.962465,,,,Davide Astori,8275.0,,,,,,2,Regular Play,Matías Vecino Falero,5255.0,Left Defensive Midfield,146,Fiorentina,239,['7c60c76b-aaad-4b2d-9d5e-e11e14a5890e'],19,,,,,,,,,,,,,,,,,Fiorentina,239,00:20:19.674,Pass,
,,,,,,,,,,,,,,,,,2.700157,,,,,,,,,,,,,,99464745-c576-4d60-927a-b3bd31d9b84f,3127,,"[40.4, 28.2]",3879765,65,,,,2.6368098,,Left Foot,,,"[14.7, 42.4]",,Ground Pass,,29.362051,,,,Anton Ciprian Tătărușanu,3112.0,,,,,,2,Regular Play,Davide Astori,8275.0,Left Center Back,146,Fiorentina,239,['20205112-c785-4b9a-9b84-14ff0c74f08b'],21,,,,,,,,,,,,,,,,,Fiorentina,239,00:20:21.527,Pass,
,,,,,,,,,,,,,,,,,7.221512,,,,,,,,,,,,,,49b797f1-9f31-4aa8-8b3b-dabee84cf200,3131,,"[16.6, 45.0]",3879765,65,,,,-0.3571779,,Right Foot,,,"[106.1, 11.6]",,High Pass,,95.529106,,Incomplete,,Borja Valero Iglesias,6997.0,,,,,,2,Regular Play,Anton Ciprian Tătărușanu,3112.0,Goalkeeper,146,Fiorentina,239,"['06c174c0-9902-44a9-8db6-8b74e4c4c9d8', '38b617a2-6ed8-4db9-9ca9-b05c9695119e']",26,,,,,,,,,,,,,,,,,Fiorentina,239,00:20:26.266,Pass,
,,,,,,,,,,,,,,,,,1.759984,,,,,,,,,,,,,,bf7e3859-2ea2-415d-9445-0fd1a58e8779,3134,,"[14.0, 40.3]",3879765,65,True,,,-1.0435513,,Keeper Arm,,,"[27.1, 17.8]",,Ground Pass,,26.035744,,,,Kalidou Koulibaly,5675.0,,,,,,2,Regular Play,José Manuel Reina Páez,7028.0,Goalkeeper,147,Napoli,227,['a7368006-6cc2-4184-b422-67a549fbbd8d'],48,,,,,,,,,,,,,,,,,Napoli,227,00:20:48.509,Pass,
,,,,,,,,,,,,,,,,,1.083775,,,,,,,,,,,,,,e0791152-550e-4380-89e5-18def880895b,3136,,"[27.1, 18.4]",3879765,65,,,,0.19990812,,Right Foot,,,"[42.4, 21.5]",,Ground Pass,,15.610893,,,,Marek Hamšík,7025.0,,,,,,2,Regular Play,Kalidou Koulibaly,5675.0,Left Center Back,147,Napoli,227,['0297b209-3425-4234-aa95-50e707746d7b'],51,,,,,,,,,,,,,,,,,Napoli,227,00:20:51.032,Pass,
,,,,,,,,,,,,,,,,,0.567309,,,,,,,,,,,,,,158bf838-92c2-4f3e-8199-933683a8184c,3140,,"[39.0, 22.4]",3879765,65,,,,1.4382448,,Right Foot,,,"[40.4, 32.9]",,Ground Pass,,10.592922,,,,Jorge Luiz Frello Filho,7024.0,,,,,,2,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,147,Napoli,227,"['5af78a8f-806b-4863-8cd4-c4842a0b3b0c', 'b164cd96-c12f-469e-befd-90ca34b7e63f']",52,,,,,,,,,,,,,,,,,Napoli,227,00:20:52.650,Pass,True
,,,,,,,,,,,,,,,,,1.47182,,,,,,,,,,,,,,563013c8-1af8-46a9-adf7-b6c0dd1a1ae7,3143,,"[40.4, 32.9]",3879765,65,,,,-0.7253611,,Right Foot,,,"[50.1, 24.3]",,Ground Pass,,12.96341,,,,Marek Hamšík,7025.0,,,,,,2,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,147,Napoli,227,['393a3d0e-b624-4518-823b-10d9ec1b269f'],53,,,,,,,,,,,,,,,,,Napoli,227,00:20:53.561,Pass,
,,,,,,,,,,,,,,,,,1.659608,,,,,,,,,,,,,,6aac9200-e33c-4da1-9eea-7519769e5b07,3146,,"[62.6, 24.0]",3879765,65,,,,-0.722544,,Right Foot,,,"[85.4, 3.9]",,Ground Pass,,30.394901,,,,Lorenzo Insigne,7037.0,,,,,,2,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,147,Napoli,227,['bbba066e-517d-48e3-880a-1f81f566a86d'],56,,,,,,,,,,,,,,,,,Napoli,227,00:20:56.041,Pass,
,,,,,,,,,,,,,,,,,1.404785,,,,,,,,,,,,,,6488bfdf-1915-4caf-8386-3f7abda53ee1,3149,,"[101.7, 17.4]",3879765,66,,,,0.13452101,,Right Foot,,,"[115.0, 19.2]",,Ground Pass,,13.421252,,Pass Offside,,Faouzi Ghoulam,8876.0,,,,,,2,Regular Play,Lorenzo Insigne,7037.0,Left Wing,147,Napoli,227,['d467411a-1277-45f6-914a-e125e7cd60bc'],1,,,,,,,,,,,,,,,,,Napoli,227,00:21:01.053,Pass,
,,,,,,,,,,,,,,,,,3.007822,,,,,,,,,,,,,,456e7d3d-fd40-4938-baac-9ce1f785c618,3152,,"[8.3, 52.6]",3879765,66,,,,-0.52782863,,Right Foot,,,"[58.9, 23.1]",,High Pass,,58.57141,,,,Marcos Alonso Mendoza,3964.0,,,,,Free Kick,2,From Free Kick,Anton Ciprian Tătărușanu,3112.0,Goalkeeper,148,Fiorentina,239,['9f97b2d1-4a40-4554-98e7-3371adbcb7e5'],53,,,,,,,,,,,,,,,,,Fiorentina,239,00:21:53.274,Pass,
,,,,,,,,,,,,,,,,,0.943562,,,,,,,,,,,,,,2bdb156a-5156-40ab-9664-5c70b83ad967,3155,,"[58.9, 23.1]",3879765,66,,,True,0.48947212,,,,,"[69.6, 28.8]",,High Pass,,12.12353,,,,Nikola Kalinić,7033.0,,,,,,2,From Free Kick,Marcos Alonso Mendoza,3964.0,Left Back,148,Fiorentina,239,"['4ba34e39-53df-46eb-ac11-1b9691e619e6', 'cf3ee1c4-3d03-40e6-8c1e-f6e6152a9277']",56,,,,,,,,,,,,,,,,,Fiorentina,239,00:21:56.282,Pass,True
,,,,,,,,,,,,,,,,,1.377075,,,,,,,,,,,,,,20589aef-874c-41ab-b4ca-736989add373,3163,,"[50.3, 51.1]",3879765,67,,,,2.3151217,,Right Foot,,,"[39.8, 62.5]",,Ground Pass,,15.49871,,,,Elseid Hysaj,7031.0,,,,,,2,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,149,Napoli,227,['048e46cb-a832-4baa-bac6-531ba7563174'],0,,,,,,,,,,,,,,,,,Napoli,227,00:22:00.334,Pass,
,,,,,,,,,,,,,,,,,0.693662,,,,,,,,,,,,,,75e73d0e-920f-437f-b84f-0546bebd94c5,3166,,"[39.8, 62.5]",3879765,67,,,,-0.76412475,,Right Foot,,,"[47.0, 55.6]",,Ground Pass,,9.972462,,,,Jorge Luiz Frello Filho,7024.0,,,,,,2,Regular Play,Elseid Hysaj,7031.0,Right Back,149,Napoli,227,['b1f4fbab-d94b-492a-8126-9365fcd746f5'],2,,,,,,,,,,,,,,,,,Napoli,227,00:22:02.367,Pass,
,,,,,,,,,,,,,,,,,2.316644,,,,,,,,,,,,,,58f261aa-38d3-4be5-93c1-062b2f0e2a87,3169,,"[46.2, 55.8]",3879765,67,,,,1.6997833,,Right Foot,,,"[43.1, 79.7]",,Ground Pass,,24.100208,,Out,,Elseid Hysaj,7031.0,,,,,,2,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,149,Napoli,227,"['55b23119-2b43-4e52-9142-a51d17c8f672', '70c60abb-97eb-4494-a80e-3c0cfde6b0d9']",3,,,,,,,,,,,,,,,,,Napoli,227,00:22:03.061,Pass,True
,,,,,,,,,,,,,,,,,2.783813,,,,,,,,,,,,,,69c82564-a1da-478c-b02e-3bed888967f0,3171,,"[78.4, 0.1]",3879765,67,,,,0.37442434,,,,,"[112.5, 13.5]",,Low Pass,,36.638367,,,,Nikola Kalinić,7033.0,,,,,Throw-in,2,From Throw In,Marcos Alonso Mendoza,3964.0,Left Back,150,Fiorentina,239,['d1cd00a6-36bd-44c0-b688-5908c01c7ca1'],12,,,,,,,,,,,,,,,,,Fiorentina,239,00:22:12.967,Pass,
,,,,,,,,,,,,,,,,,1.127787,,,,,,,,,,,,,,548866df-c396-4d23-926d-727597420d8d,3174,,"[112.0, 11.2]",3879765,67,,,,-2.8465915,,Right Foot,,,"[93.9, 5.7]",,Ground Pass,,18.917189,,,,Marcos Alonso Mendoza,3964.0,,,,,,2,From Throw In,Nikola Kalinić,7033.0,Center Forward,150,Fiorentina,239,['fa102036-cd03-43c6-936b-927271634d70'],17,,,,,,,,,,,,,,,,,Fiorentina,239,00:22:17.486,Pass,
,,,,,,,,,,,,,,,,,1.278683,,,,,,,,,,,,,,900903e4-67d0-41bf-becf-33376f43f8d2,3178,,"[90.8, 5.9]",3879765,67,,,,2.368642,,Left Foot,,,"[78.6, 17.8]",,Ground Pass,,17.042593,,,,Matías Vecino Falero,5255.0,,,,,,2,From Throw In,Marcos Alonso Mendoza,3964.0,Left Back,150,Fiorentina,239,"['7219df70-a31e-4236-ae52-7a8c197928b2', '7aebb42a-4e40-420b-b3f7-df6320014fc7']",20,,,,,,,,,,,,,,,,,Fiorentina,239,00:22:20.621,Pass,True
,,,,,,,,,,,,,,,,,0.880023,,,,,,,,,,,,,,aa6f71c0-3e6a-4050-8725-1e58b648e11e,3181,,"[78.6, 30.7]",3879765,67,,,,-2.7632987,,Left Foot,,,"[70.8, 27.6]",,Ground Pass,,8.39345,,,,Milan Badelj,6305.0,,,,,,2,From Throw In,Matías Vecino Falero,5255.0,Left Defensive Midfield,150,Fiorentina,239,['d39bea7b-82cc-41a3-9f7b-496a9e86172b'],24,,,,,,,,,,,,,,,,,Fiorentina,239,00:22:24.499,Pass,
,,,,,,,,,,,,,,,,,2.812362,,,,,,,,,,,,,,3af20fce-89ef-49cd-a907-e376fff21135,3184,,"[70.8, 27.1]",3879765,67,,,,-0.5986104,,Left Foot,,,"[103.2, 5.0]",,High Pass,,39.21951,,,,Marcos Alonso Mendoza,3964.0,,,,,,2,From Throw In,Milan Badelj,6305.0,Right Defensive Midfield,150,Fiorentina,239,['924d2e82-61df-4756-93d6-2913199d9ce4'],26,,,,,,,,,,,,,,,,,Fiorentina,239,00:22:26.401,Pass,
,,,,,,,,,,,,,,,,,1.139707,,,,,,,,,,,,,,b9228295-0c9b-43d0-b293-3f5c49815e67,3188,,"[98.4, 6.9]",3879765,67,,,,2.4730968,,Left Foot,,,"[82.7, 19.3]",,Ground Pass,,20.006248,,,,Milan Badelj,6305.0,,,,,,2,From Throw In,Marcos Alonso Mendoza,3964.0,Left Back,150,Fiorentina,239,['f3ff2a88-3d39-4974-887a-6a7a63d31b27'],32,,,,,,,,,,,,,,,,,Fiorentina,239,00:22:32.283,Pass,
,,,,,,,,,,,,,,,,,0.986238,,,,,,,,,,,,,,a385b26d-b412-428a-b3fe-bca03d96e349,3192,,"[81.7, 19.0]",3879765,67,,,,1.9846766,,Right Foot,,,"[77.0, 29.7]",,Ground Pass,,11.686745,,,,Matías Vecino Falero,5255.0,,,,,,2,From Throw In,Milan Badelj,6305.0,Right Defensive Midfield,150,Fiorentina,239,"['06b73bb6-d667-46c1-b657-15f941cda451', 'dc9d8ebe-96b4-437b-b987-45adae1d1cdf']",34,,,,,,,,,,,,,,,,,Fiorentina,239,00:22:34.187,Pass,True
,,,,,,,,,,,,,,,,,1.045101,,,,,,,,,,,,,,af2b86f7-7ea5-4a1e-a756-c477bb7a97a9,3195,,"[75.8, 33.1]",3879765,67,,,,1.1191963,,Right Foot,,,"[83.9, 49.8]",,Low Pass,,18.56071,,,,Borja Valero Iglesias,6997.0,,,,,,2,From Throw In,Matías Vecino Falero,5255.0,Left Defensive Midfield,150,Fiorentina,239,['e471ba41-2aae-47e9-ad00-2f42ae8b334f'],36,,,,,,,,,,,,,,,,,Fiorentina,239,00:22:36.405,Pass,
,,,,,,,,,,,,,,,,,1.490345,,,,,,,,,,,,,,1fb9c889-88b5-4896-a978-27c38cf4121d,3198,,"[83.4, 49.3]",3879765,67,,,,2.4123154,,Right Foot,,,"[69.3, 61.9]",,Low Pass,,18.909521,,,,Facundo Sebastián Roncaglia,6830.0,,,,,,2,From Throw In,Borja Valero Iglesias,6997.0,Left Wing,150,Fiorentina,239,['41d58119-0952-4cf2-80d0-a3cad6d56a86'],38,,,,,,,,,,,,,,,,,Fiorentina,239,00:22:38.112,Pass,
,,,,,,,,,,,,,,,,,1.51225,,,,,,,,,,,,,,ccc39365-bda4-4d93-bfe9-bf3565f5958d,3201,,"[69.3, 61.9]",3879765,67,,,,0.7481483,,Left Foot,,,"[86.0, 77.4]",,Low Pass,,22.784643,,,,Cristian Tello Herrera,6658.0,,,,,,2,From Throw In,Facundo Sebastián Roncaglia,6830.0,Right Back,150,Fiorentina,239,['125af1a0-62cc-4c24-81d6-29b35c737bcd'],40,,,,,,,,,,,,,,,,,Fiorentina,239,00:22:40.381,Pass,
,,,,,,,,,,,,,,,,,0.785976,,,,,,,,,,,,,,928fc045-9cf3-4f63-8e12-7c684788b450,3204,,"[86.0, 77.4]",3879765,67,,,,-1.7709774,,Left Foot,,,"[84.6, 70.5]",,Ground Pass,,7.0405965,,,,Borja Valero Iglesias,6997.0,,,,,,2,From Throw In,Cristian Tello Herrera,6658.0,Right Wing,150,Fiorentina,239,['ffaea553-f46e-4509-b582-967877aec607'],42,,,,,,,,,,,,,,,,,Fiorentina,239,00:22:42.771,Pass,
,,,,,,,,,,,,,,,,,2.462442,,,,,,,,,,,,,,a21c9a05-f820-4797-a0ab-86019878419a,3207,,"[85.5, 70.5]",3879765,67,,,,0.100436114,,Right Foot,,,"[111.3, 73.1]",,Ground Pass,,25.930677,,Incomplete,,Cristian Tello Herrera,6658.0,,,,,,2,From Throw In,Borja Valero Iglesias,6997.0,Left Wing,150,Fiorentina,239,"['5531d20d-3296-4f85-b352-bee8e3d90e39', '7a0e16a3-aae7-4691-a87c-b66aa3dfb821']",43,,,,,,,,,,,,,,,,,Fiorentina,239,00:22:43.557,Pass,
,,,,,,,,,,,,,,,,,1.532091,,,,,,,,,,,,,,3c22274a-91ed-4a2d-897e-ce2c019b4d5e,3211,,"[9.1, 2.5]",3879765,67,,,,0.036253538,,Left Foot,,,"[28.4, 3.2]",,Ground Pass,,19.31269,,,,Lorenzo Insigne,7037.0,,,,,,2,Regular Play,Kalidou Koulibaly,5675.0,Left Center Back,151,Napoli,227,['24c953a4-6fbe-4bc5-b080-e34434b33620'],47,,,,,,,,,,,,,,,,,Napoli,227,00:22:47.641,Pass,
,,,,,,,,,,,,,,,,,0.872392,,,,,,,,,,,,,,1976275b-6975-4718-91ba-3790c3206c57,3215,,"[30.0, 3.4]",3879765,67,,,,2.7622926,,Right Foot,,,"[15.7, 9.1]",,Ground Pass,,15.394155,,,,Jorge Luiz Frello Filho,7024.0,,,,,,2,Regular Play,Lorenzo Insigne,7037.0,Left Wing,151,Napoli,227,['62b734a8-1056-4031-8c30-44e6b14ccd9b'],50,,,,,,,,,,,,,,,,,Napoli,227,00:22:50.040,Pass,
,,,,,,,,,,,,,,,,,1.079212,,,,,,,,,,,,,,791c200c-1649-46ff-b2be-b4c3e3b8e3d1,3218,,"[15.7, 8.9]",3879765,67,,,,2.4139814,,Right Foot,,,"[9.3, 14.6]",,Ground Pass,,8.570297,,,,Faouzi Ghoulam,8876.0,,,,,,2,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,151,Napoli,227,['a2d5f44d-3b11-4906-afaf-f326243a05d4'],51,,,,,,,,,,,,,,,,,Napoli,227,00:22:51.499,Pass,
,,,,,,,,,,,,,,,,,0.665281,,,,,,,,,,,,,,067df573-3264-483e-b986-960d8ac1946c,3221,,"[9.3, 14.6]",3879765,67,,,,-1.6495802,,Left Foot,,,"[8.4, 3.2]",,Ground Pass,,11.435472,,,,Kalidou Koulibaly,5675.0,,,,,,2,Regular Play,Faouzi Ghoulam,8876.0,Left Back,151,Napoli,227,['6e305db9-d227-4b1f-bd66-c992fb6994a4'],53,,,,,,,,,,,,,,,,,Napoli,227,00:22:53.555,Pass,
,,,,,,,,,,,,,,,,,1.191544,,,,,,,,,,,,,,665f7be6-5db9-4c5c-b360-9a416a1332a2,3225,,"[9.5, 3.2]",3879765,67,,,,2.0647378,,Left Foot,,,"[5.3, 11.0]",,Ground Pass,,8.858893,,,,Faouzi Ghoulam,8876.0,,,,,,2,Regular Play,Kalidou Koulibaly,5675.0,Left Center Back,151,Napoli,227,"['6517487a-30cf-4048-bfbf-ac75f979273f', '917b431c-4afd-4352-91bb-7799af386d10']",54,,,,,,,,,,,,,,,,,Napoli,227,00:22:54.820,Pass,True
,,,,,,,,,,,,,,,,,2.945093,,,,,,,,,,,,,,1a4a0024-f78e-4182-beee-cb58d93b1871,3227,,"[5.3, 11.0]",3879765,67,,,,-0.23161642,,Left Foot,,,"[47.7, 1.0]",,Ground Pass,,43.563286,,,,Marek Hamšík,7025.0,,,,,,2,Regular Play,Faouzi Ghoulam,8876.0,Left Back,151,Napoli,227,['8083ebbd-a9ae-4673-abf4-e8cd458a934e'],56,,,,,,,,,,,,,,,,,Napoli,227,00:22:56.012,Pass,
,,,,,,,,,,,,,,,,,0.913245,,,,,,,,,,,,,,f959bae5-11ee-4448-a6dd-554fdee4fe19,3231,,"[57.7, 3.2]",3879765,68,,,,1.0774964,,Left Foot,,,"[67.7, 21.8]",,Low Pass,,21.117765,,Incomplete,,Gonzalo Gerardo Higuaín,5497.0,,,,,,2,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,151,Napoli,227,"['0deb2d6a-975d-4c7f-95d9-0a64a54e2fe2', '802a5f54-dbdd-49d0-8298-920853e26c96', 'f18903d3-5af7-45db-b4f4-97669d3c96c7']",0,,,,,,,,,,,,,,,,,Napoli,227,00:23:00.492,Pass,True
,,,,,,,,,,,,,,,,,0.44219,,,,,,,,,,,,,,b4758286-5d17-44c3-b04b-020ccab7b49d,3236,,"[63.9, 71.7]",3879765,68,,,,-3.0916343,,Left Foot,,,"[57.9, 71.4]",,Ground Pass,,6.0074954,,,,Milan Badelj,6305.0,,,,,,2,Regular Play,Davide Astori,8275.0,Left Center Back,151,Napoli,227,"['2e40b5cf-cd0b-49ce-a63f-db2346e20d9f', '79531386-75e8-46de-8169-ef23b1c87a8c']",4,,,,,,,,,,,,,,,,,Fiorentina,239,00:23:04.353,Pass,True
