50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3800e59b-f06f-41fc-9c1e-a4729c2af283,2816,,,"[50.3, 52.4]",3879624,77,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,188,Lazio,236,['e4d4e949-63ed-4b75-ad5d-fb619bed3e31'],37,,,,,,,,,,,,,,,,,,Lazio,236,00:32:37.143,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ebee481-184f-4c96-908a-a3204f945cac,2819,,,"[41.5, 29.6]",3879624,77,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,188,Lazio,236,['e09ba336-dfcb-4bf5-a305-ac11846c8ceb'],39,,,,,,,,,,,,,,,,,,Lazio,236,00:32:39.681,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528227c5-ed75-431c-af8d-d73a4b23f39a,2822,,,"[59.1, 8.4]",3879624,77,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Senad Lulić,7785.0,Left Back,188,Lazio,236,['a0942383-f6a7-4a2b-b2b9-b44c9d1f0bb6'],42,,,,,,,,,,,,,,,,,,Lazio,236,00:32:42.202,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9467ec3-43a2-4f57-b770-844ad0519b53,2825,,,"[46.4, 28.1]",3879624,77,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wesley Hoedt,3588.0,Right Center Back,188,Lazio,236,['688298bb-acc7-440b-943d-7f0eb0b16dc7'],46,,,,,,,,,,,,,,,,,,Lazio,236,00:32:46.953,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b631de8-1896-4b65-8ee3-794fe9e95d17,2828,,,"[42.3, 14.3]",3879624,77,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,188,Lazio,236,['86d6c790-9b35-481e-91d5-a5d365672b2c'],48,,,,,,,,,,,,,,,,,,Lazio,236,00:32:48.446,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,855a5533-6448-4930-9901-ca2e6273ded4,2831,,,"[19.8, 36.3]",3879624,77,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Federico Marchetti,12491.0,Goalkeeper,188,Lazio,236,['83864979-fddb-481e-aa6b-8c15bd55bb6d'],50,,,,,,,,,,,,,,,,,,Lazio,236,00:32:50.647,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d61860b7-9fc1-4dba-b11a-ea4a8ca4c832,2835,,,"[34.7, 12.3]",3879624,77,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,188,Lazio,236,['febceb2a-e864-43be-986c-990981208b47'],53,,,,,,,,,,,,,,,,,,Lazio,236,00:32:53.510,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6acb1589-fd19-4164-8e2e-0125fdb5b6d4,2843,,,"[54.9, 18.1]",3879624,78,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,189,Lazio,236,['7396981a-704c-4270-a48d-2297ecc40ad1'],16,,,,,,,,,,,,,,,,,,Lazio,236,00:33:16.153,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5beea034-3364-4a5a-abbf-d5bb6c0e4417,2847,,,"[52.9, 41.0]",3879624,78,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wesley Hoedt,3588.0,Right Center Back,189,Lazio,236,"['143f41da-3464-4d3b-8257-2956e19dbdb3', 'e55d0e1e-43b6-4c26-a48d-5e1f2d8139f0']",21,,,,,,,,,,,,,,,,,,Lazio,236,00:33:21.764,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c326f58f-0983-4654-b461-abbc1bd8e4a4,2850,,,"[63.2, 6.3]",3879624,78,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Senad Lulić,7785.0,Left Back,189,Lazio,236,['53162360-1bf3-45ab-b865-3075304622bc'],24,,,,,,,,,,,,,,,,,,Lazio,236,00:33:24.928,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f97ce2d-c535-4e30-b31f-f3b1f8080a21,2853,,,"[64.4, 17.3]",3879624,78,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,189,Lazio,236,['b0901ac4-7abc-48ba-9d69-1ed0d83dbbe4'],27,,,,,,,,,,,,,,,,,,Lazio,236,00:33:27.832,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f52ad73-47f2-4439-9d85-223ba82281ae,2856,,,"[56.4, 11.4]",3879624,78,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Senad Lulić,7785.0,Left Back,189,Lazio,236,['cae1d7d7-937c-47ae-8494-afb0cad262db'],29,,,,,,,,,,,,,,,,,,Lazio,236,00:33:29.640,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2c599c9-ac25-4253-a843-75122b5fbf1d,2859,,,"[65.3, 29.6]",3879624,78,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marco Parolo,8173.0,Left Center Midfield,189,Lazio,236,['12cb9d0e-bbce-4b77-827c-a02e062ad52e'],31,,,,,,,,,,,,,,,,,,Lazio,236,00:33:31.032,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57db825f-0db8-4988-a1fe-7fe9b730c328,2862,,,"[59.3, 44.3]",3879624,78,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dušan Basta,8443.0,Right Back,189,Lazio,236,['e3f4afee-6cf4-43e0-8a04-1bb9237b6c84'],32,,,,,,,,,,,,,,,,,,Lazio,236,00:33:32.592,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f437ce4c-91e1-497c-9698-f1c61457fbee,2865,,,"[69.0, 63.2]",3879624,78,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Antonio Candreva,7776.0,Right Wing,189,Lazio,236,['f90c9224-e8fe-4f6c-8908-efc2611786ee'],35,,,,,,,,,,,,,,,,,,Lazio,236,00:33:35.040,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14e8a3e8-8f02-407b-88dc-9dd9b1fd246f,2868,,,"[73.7, 53.0]",3879624,78,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marco Parolo,8173.0,Left Center Midfield,189,Lazio,236,['ee137ab5-0032-41cd-9e8e-8e21da523751'],37,,,,,,,,,,,,,,,,,,Lazio,236,00:33:37.241,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e5594d2-6d81-4873-9f0c-87cb804e75a3,2872,,,"[96.9, 47.8]",3879624,78,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alessandro Matri,8296.0,Center Forward,189,Lazio,236,['2290265c-0752-426a-bf9d-4663788c0624'],39,,,,,,,,,,,,,,,,,,Lazio,236,00:33:39.812,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7a9da97-f818-4f33-aca0-4533a590481b,2879,,,"[96.9, 22.2]",3879624,78,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergej Milinković-Savić,5589.0,Right Center Midfield,189,Lazio,236,['bcdd923a-d1ea-4c8b-97d4-6708b7a54a3d'],46,,,,,,,,,,,,,,,,,,Lazio,236,00:33:46.960,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f21a770-2e3d-456b-a6c5-32a55d1f2b79,2881,,,"[93.4, 30.7]",3879624,78,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Keita Baldé Diao,3145.0,Left Wing,189,Lazio,236,['e27d9f92-62a2-4d67-8119-9e823cc87fd7'],47,,,,,,,,,,,,,,,,,,Lazio,236,00:33:47.786,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfe91eb5-63b8-4c1a-8926-469d261777c0,2885,,,"[87.7, 33.9]",3879624,78,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Senad Lulić,7785.0,Left Back,189,Lazio,236,['53302d8e-0ce4-4d42-8655-cf4685ca33c6'],49,,,,,,,,,,,,,,,,,,Lazio,236,00:33:49.972,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c282428c-7b16-425b-b080-f4389d2bcc2d,2889,,,"[93.7, 24.0]",3879624,78,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergej Milinković-Savić,5589.0,Right Center Midfield,189,Lazio,236,['ef5937f2-6cbe-49aa-9bbf-be8964be5e56'],50,,,,,,,,,,,,,,,,,,Lazio,236,00:33:50.819,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761c8e29-14b7-4573-9f51-1a81e838a9f9,2896,,,"[35.2, 21.0]",3879624,78,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Achraf Lazaar,10032.0,Left Back,190,Palermo,2256,['c93ac1c4-4f13-4d88-99e5-4f48e58fa16d'],58,,,,,,,,,,,,,,,,,,Palermo,2256,00:33:58.390,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3bd5ffaf-9505-41be-a75e-367df164816c,2899,,,"[50.2, 15.7]",3879624,79,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luca Rigoni,7461.0,Right Center Midfield,190,Palermo,2256,['01fcf0ef-edef-4493-a0e5-4ffbb1f4cdfe'],1,,,,,,,,,,,,,,,,,,Palermo,2256,00:34:01.438,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c90d2a29-f3d2-479a-8738-6efb151ccb92,2908,,,"[58.2, 68.0]",3879624,79,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dušan Basta,8443.0,Right Back,191,Lazio,236,['c5e8ae69-3c77-4fcb-807f-e2a95e783ab0'],4,,,,,,,,,,,,,,,,,,Lazio,236,00:34:04.701,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9195479a-c27d-4d0b-a5d6-584d21091f1e,2911,,,"[77.3, 77.6]",3879624,79,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergej Milinković-Savić,5589.0,Right Center Midfield,191,Lazio,236,['ec0c4416-f5ec-464e-827c-f7778becf567'],9,,,,,,,,,,,,,,,,,,Lazio,236,00:34:09.174,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1496712b-8698-49c9-99ab-32b9ad6d909f,2914,,,"[96.9, 75.6]",3879624,79,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessandro Matri,8296.0,Center Forward,191,Lazio,236,['2e28dbd1-d08a-4e04-8444-e7f849a4dd89'],11,,,,,,,,,,,,,,,,,,Lazio,236,00:34:11.911,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63a23d04-6518-4aeb-b281-1305f21c298d,2918,,,"[98.0, 63.9]",3879624,79,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Candreva,7776.0,Right Wing,191,Lazio,236,['409bf487-3845-48a4-8ff3-af6239272fe2'],16,,,,,,,,,,,,,,,,,,Lazio,236,00:34:16.722,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ffc75fa-9358-43e3-a61b-64d9ed674eba,2922,,,"[108.6, 57.7]",3879624,79,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessandro Matri,8296.0,Center Forward,191,Lazio,236,['01165d09-077f-4d2b-b29c-d4bd015818a1'],19,,,,,,,,,,,,,,,,,,Lazio,236,00:34:19.359,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1ebaa7a-9c5c-4605-a7d4-f155a3cad68f,2924,,,"[106.8, 46.2]",3879624,79,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keita Baldé Diao,3145.0,Left Wing,191,Lazio,236,['a37c4f04-3b39-4172-a50b-3e0e79ef4697'],19,,,,,,,,,,,,,,,,,,Lazio,236,00:34:19.483,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efd2f75-a53d-449e-92c9-d141f3533a8d,2929,,,"[30.3, 13.6]",3879624,79,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivaylo Chochev,40349.0,Left Center Midfield,192,Palermo,2256,['dbae894b-415f-4aeb-adfc-c77b93cf2906'],23,,,,,,,,,,,,,,,,,,Palermo,2256,00:34:23.387,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d83408b2-4fb4-4e73-9168-f1e9d7a3b21d,2933,,,"[50.2, 16.2]",3879624,79,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gastón Brugman,30704.0,Center Attacking Midfield,192,Palermo,2256,"['5ff73a5b-3686-4a47-8ba2-890e61f76737', '6d0cbd3c-e953-41fc-8dd1-1ab18a18058c']",26,,,,,,,,,,,,,,,,,,Palermo,2256,00:34:26.550,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7c66509-c040-4e19-bc6d-0518845f9364,2945,,,"[64.5, 21.3]",3879624,79,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleksandar Trajkovski,30512.0,Left Center Forward,192,Palermo,2256,['a5a3a2ce-41d8-4258-889f-d7e90528d3a2'],30,,,,,,,,,,,,,,,,,,Palermo,2256,00:34:30.379,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc4da8ec-774d-4bb4-a39f-aef224dddcde,2948,,,"[86.6, 57.3]",3879624,79,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Rigoni,7461.0,Right Center Midfield,192,Palermo,2256,['f0e27a22-6f14-42bf-b8d9-6a4996b83475'],35,,,,,,,,,,,,,,,,,,Palermo,2256,00:34:35.779,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884494c7-1cf2-4042-9f96-2f66e85c20d3,2951,,,"[76.3, 55.8]",3879624,79,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aljaž Struna,24061.0,Right Back,192,Palermo,2256,['d6c58c3b-5e77-444d-9f5a-b82d228519d3'],40,,,,,,,,,,,,,,,,,,Palermo,2256,00:34:40.439,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d35a5713-3e1d-4163-bdc7-e1f9b460ee5b,2954,,,"[97.9, 70.8]",3879624,79,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franco Damián Vázquez,6719.0,Right Center Forward,192,Palermo,2256,['83e90979-39e3-4227-8fb9-3647ed3b712b'],43,,,,,,,,,,,,,,,,,,Palermo,2256,00:34:43.790,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10256212-8a65-46c3-ac86-e1339ae943b4,2957,,,"[96.3, 56.3]",3879624,79,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Rigoni,7461.0,Right Center Midfield,192,Palermo,2256,['891c5aee-c903-49cf-8b13-3e80c34aee63'],45,,,,,,,,,,,,,,,,,,Palermo,2256,00:34:45.269,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06b53a5f-d81e-41e5-9986-72f54067dd77,2960,,,"[92.4, 60.5]",3879624,79,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franco Damián Vázquez,6719.0,Right Center Forward,192,Palermo,2256,['dc0e303a-024b-4407-a51e-be03967b92a8'],47,,,,,,,,,,,,,,,,,,Palermo,2256,00:34:47.376,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72fd50ab-5d94-4ec4-9ef9-e8099c4b5219,2963,,,"[105.9, 25.4]",3879624,79,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivaylo Chochev,40349.0,Left Center Midfield,192,Palermo,2256,['8a57a2c1-c4fa-4e10-bae8-3941cb478f63'],50,,,,,,,,,,,,,,,,,,Palermo,2256,00:34:50.653,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c3056ac-3948-4866-9c60-5d8e44e1ddc1,2972,,,"[74.6, 16.7]",3879624,80,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alessandro Matri,8296.0,Center Forward,194,Lazio,236,['f7586829-db1d-435d-9a21-e5f3b71f3d89'],34,,,,,,,,,,,,,,,,,,Lazio,236,00:35:34.868,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42dd9383-afe3-445d-8b2c-54a21524ce0b,2976,,,"[111.5, 22.7]",3879624,80,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aleksandar Trajkovski,30512.0,Left Center Forward,195,Palermo,2256,['f17efd42-afd0-4ffb-9acf-6d2664f6e90b'],56,,,,,,,,,,,,,,,,,,Palermo,2256,00:35:56.736,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e21e8efd-9fdf-4c53-af80-4f640283e218,2986,,,"[85.0, 23.8]",3879624,81,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Franco Damián Vázquez,6719.0,Right Center Forward,195,Palermo,2256,['f19b36a3-2afd-4374-a00c-dbb39c58dda0'],10,,,,,,,,,,,,,,,,,,Palermo,2256,00:36:10.906,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da4515ee-9cdc-4f3a-be24-55bdf1336649,2991,,,"[8.6, 48.0]",3879624,81,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Federico Marchetti,12491.0,Goalkeeper,195,Palermo,2256,['7bc64a09-72cb-4bb8-95be-da7833fd9b57'],15,,,,,,,,,,,,,,,,,,Lazio,236,00:36:15.861,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce89dae6-8f75-4739-88f6-64878e8c43d1,2996,,,"[38.7, 51.4]",3879624,81,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mato Jajalo,30735.0,Center Defensive Midfield,195,Palermo,2256,['bf3d9bc7-d275-4b9c-824c-27d045e45a4d'],26,,,,,,,,,,,,,,,,,,Palermo,2256,00:36:26.480,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0790bc1-0205-4d61-8eb1-38164f6c5fc0,2999,,,"[50.2, 29.5]",3879624,81,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ivaylo Chochev,40349.0,Left Center Midfield,195,Palermo,2256,['54f8e2f3-0fbd-4f8b-a28a-1916e02a2689'],28,,,,,,,,,,,,,,,,,,Palermo,2256,00:36:28.559,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23b48349-090b-46f1-9594-fdfcf6a14ef9,3002,,,"[56.4, 44.7]",3879624,81,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gastón Brugman,30704.0,Center Attacking Midfield,195,Palermo,2256,"['659061ff-72ec-4230-ad89-99aa288b7851', '9e45f92a-a5a4-4d15-98d3-3724f6f587e8']",30,,,,,,,,,,,,,,,,,,Palermo,2256,00:36:30.303,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71227ec9-584f-48be-be46-267fbfa78fe7,3009,,,"[83.3, 47.4]",3879624,81,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Antonio Candreva,7776.0,Right Wing,195,Palermo,2256,"['1d90dbf8-ab11-4d28-81c2-94340af6299a', '98c01131-9f04-4d20-9449-9811ef5c30ed']",35,,,,,,,,,,,,,,,,,,Lazio,236,00:36:35.175,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02081024-5d67-4ff8-9d15-21430f99a0ce,3020,,,"[73.1, 56.3]",3879624,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Parolo,8173.0,Left Center Midfield,196,Lazio,236,['87603bf7-13b0-4b66-b428-1dab7993aff4'],42,,,,,,,,,,,,,,,,,,Lazio,236,00:36:42.028,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,645510de-386e-4a9f-a26b-7c94ab3cb66f,3024,,,"[89.8, 56.8]",3879624,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergej Milinković-Savić,5589.0,Right Center Midfield,196,Lazio,236,['1bf9c102-2154-4bae-bcd1-9a00cdb829d3'],44,,,,,,,,,,,,,,,,,,Lazio,236,00:36:44.464,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5525214-7de1-4289-8d89-657820dac714,3027,,,"[83.7, 60.3]",3879624,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Parolo,8173.0,Left Center Midfield,196,Lazio,236,['3b3fa8b7-44ad-4fed-9791-b1dff6174776'],45,,,,,,,,,,,,,,,,,,Lazio,236,00:36:45.535,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400d4cfb-9b6d-401c-97c1-122e1da09324,3031,,,"[106.6, 33.3]",3879624,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessandro Matri,8296.0,Center Forward,196,Lazio,236,['cb173ca1-c9a5-4db7-a676-285f8dba327c'],48,,,,,,,,,,,,,,,,,,Lazio,236,00:36:48.402,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e3c1d23-8a54-4b85-8135-2f9ca8f44c38,3039,,,"[86.9, 21.9]",3879624,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,196,Lazio,236,['d321847e-d2b7-4439-9769-09f5279a9b48'],58,,,,,,,,,,,,,,,,,,Lazio,236,00:36:58.069,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0258ac23-930c-482b-bbec-01b56c05324d,3042,,,"[95.1, 33.3]",3879624,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keita Baldé Diao,3145.0,Left Wing,196,Lazio,236,['d17b4809-ef79-4680-b6a7-df1b2e95b77e'],59,,,,,,,,,,,,,,,,,,Lazio,236,00:36:59.594,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de8c1f3e-baad-4447-861e-c9ec3be934a9,3050,,,"[62.8, 29.8]",3879624,82,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ivaylo Chochev,40349.0,Left Center Midfield,197,Palermo,2256,['a8609ec1-2f0a-42e2-ac66-3e79ad19254b'],46,,,,,,,,,,,,,,,,,,Palermo,2256,00:37:46.427,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5969d3c5-790c-42e1-b356-112775075c1e,3053,,,"[72.5, 35.6]",3879624,82,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Franco Damián Vázquez,6719.0,Right Center Forward,197,Palermo,2256,['d440b174-b226-489e-b445-f8bb23773a1a'],48,,,,,,,,,,,,,,,,,,Palermo,2256,00:37:48.348,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f193875-a9cc-4c66-89df-694f3a56bbda,3056,,,"[62.6, 35.8]",3879624,82,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ricardo Kishna,22828.0,Left Wing,197,Palermo,2256,['d511182e-5e88-4d7f-a590-13a82a432897'],49,,,,,,,,,,,,,,,,,,Lazio,236,00:37:49.796,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,965ddfc9-8b5c-4d90-8889-f08710720f20,3059,,,"[51.5, 16.7]",3879624,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Senad Lulić,7785.0,Left Back,198,Lazio,236,['ea290dd7-e28e-4fa8-9c29-53b668333e19'],52,,,,,,,,,,,,,,,,,,Lazio,236,00:37:52.977,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d53e8ca-ce30-44c9-9121-9263e00d1619,3062,,,"[86.3, 13.2]",3879624,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessandro Matri,8296.0,Center Forward,198,Lazio,236,['ec06da92-089a-481b-a3ed-0fb70219989c'],57,,,,,,,,,,,,,,,,,,Lazio,236,00:37:57.165,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ea66264-4e06-46d2-b650-dc0bbbbd77a8,3066,,,"[74.0, 9.3]",3879624,83,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Parolo,8173.0,Left Center Midfield,199,Lazio,236,"['39662097-cdbd-4ed4-a1a4-3532a0ced67b', '5f0e647b-7f85-4652-bc57-9bb7a724ed93']",8,,,,,,,,,,,,,,,,,,Lazio,236,00:38:08.400,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84eb7548-dce9-4ecb-ba6b-d5ccd316a499,3069,,,"[50.3, 12.5]",3879624,83,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,199,Lazio,236,['c5a4221f-5c8b-4c35-8e7c-d023af13911c'],10,,,,,,,,,,,,,,,,,,Lazio,236,00:38:10.389,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,821ba48f-e89e-4cd9-8204-fc76880c282b,3072,,,"[63.7, 6.3]",3879624,83,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Parolo,8173.0,Left Center Midfield,199,Lazio,236,['fdbd722f-6ad0-4d0f-955f-fbad6dd9eace'],12,,,,,,,,,,,,,,,,,,Lazio,236,00:38:12.729,Ball Receipt*,
