50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,True,,,,,,0.324347,,,,,,,,,,,,,,e988124f-d4ed-49f8-8126-0e55eabcc457,123,,"[64.9, 68.7]",3878547,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mirko Gori,20636.0,Right Defensive Midfield,10,Torino,241,"['99aae3f7-a7a2-4f52-b3b1-d59994aa39f7', 'ee264a51-6f7c-40d7-8b0d-ca1d2fe34c4f']",33,,,,,,,,,,,,,,,,,Frosinone,291,00:02:33.846,Pressure,
,,,,,,,,,,,,True,,,,,,2.741946,,,,,,,,,,,,,,8d75fbc8-53c6-42e6-9b43-9168ba66d499,125,,"[65.7, 54.1]",3878547,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Gucher,30911.0,Left Defensive Midfield,10,Torino,241,"['19f6ff62-41ed-43bd-be75-4f0a1f8f580f', 'f97438c7-39cf-4fe7-822c-17d74f1c1c4f']",34,,,,,,,,,,,,,,,,,Frosinone,291,00:02:34.590,Pressure,
,,,,,,,,,,,,,,,,,,0.196442,,,,,,,,,,,,,,555a4f4c-ca0c-4640-a50c-9393c2c549a8,136,,"[54.6, 56.7]",3878547,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Samuele Longo,11672.0,Right Center Forward,11,Torino,241,['f5ce0046-254c-48f8-b959-865d9f96f940'],5,,,,,,,,,,,,,,,,,Frosinone,291,00:03:05.667,Pressure,
,,,,,,,,,,,,,,,,,,0.966993,,,,,,,,,,,,,,8df9ad94-e24f-401a-bba8-9abae33bc86d,143,,"[29.8, 18.4]",3878547,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Robert Gucher,30911.0,Left Defensive Midfield,11,Torino,241,['c95118b0-cfcd-4a17-81dc-82abd61e57bc'],11,,,,,,,,,,,,,,,,,Frosinone,291,00:03:11.333,Pressure,
,,,,,,,,,,,,,,,,,,1.133443,,,,,,,,,,,,,,03339c0a-44f7-45af-9c25-41fd311a30cb,147,,"[109.4, 62.1]",3878547,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bruno da Silva Peres,6965.0,Right Wing Back,11,Torino,241,,14,,,,,,,,,,,,,,,,,Torino,241,00:03:14.084,Pressure,
,,,,,,,,,,,,,,,,,,0.476869,,,,,,,,,,,,,,b89c626e-9e94-4a40-a71a-479f83d427e3,152,,"[50.2, 64.7]",3878547,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Samuele Longo,11672.0,Right Center Forward,12,Torino,241,['715051ff-087b-47f7-862b-fecd2eb4a8ea'],53,,,,,,,,,,,,,,,,,Frosinone,291,00:03:53.616,Pressure,
,,,,,,,,,,,,,,,,,,0.35859,,,,,,,,,,,,,,2a817801-81fb-4809-a124-fa97100684ab,163,,"[46.5, 39.3]",3878547,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Modibo Diakité,174418.0,Left Center Back,12,Torino,241,"['4a6b9a98-92f1-4da8-9158-f2fd42afc50b', 'b96b727f-48cc-44a5-b3e1-de110958d5ac']",12,,,,,,,,,,,,,,,,,Frosinone,291,00:04:12.504,Pressure,
,,,,,,,,,,,,True,,,,,,0.461081,,,,,,,,,,,,,,3008f57c-648f-40c5-9cd6-2032f1db7433,170,,"[100.4, 43.6]",3878547,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabio Quagliarella,7011.0,Left Center Forward,13,Frosinone,291,"['0b5e7e03-82d2-48f2-bfb7-ecfc048c4f09', '21a87ffc-e804-4ca9-ad9b-7fb01391c278']",17,,,,,,,,,,,,,,,,,Torino,241,00:04:17.706,Pressure,
,,,,,,,,,,,,True,,,,,,0.848403,,,,,,,,,,,,,,1c9a063e-ba1a-474f-8404-5b010c9d114d,181,,"[46.5, 10.3]",3878547,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Gucher,30911.0,Left Defensive Midfield,13,Frosinone,291,"['2f2d88e4-fff0-4845-bcd4-1f340cd8bb06', '4f7f0e52-45cb-4464-9037-dee1be6415cc']",24,,,,,,,,,,,,,,,,,Frosinone,291,00:04:24.353,Pressure,
,,,,,,,,,,,,,,,,,,0.275573,,,,,,,,,,,,,,46a0e9ec-3798-489c-8121-03422eed0b5e,186,,"[39.4, 68.9]",3878547,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessandro Gazzi,40351.0,Center Defensive Midfield,13,Frosinone,291,"['4e741ccf-33eb-42fe-9e6d-caf746012880', 'd140d468-c0dd-445b-ac4d-47f4b3c9f9e6']",29,,,,,,,,,,,,,,,,,Torino,241,00:04:29.126,Pressure,
,,,,,,,,,,,,,,,,,,0.782605,,,,,,,,,,,,,,a546124f-37c8-444b-8522-890c51fdbd53,192,,"[40.5, 62.1]",3878547,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno da Silva Peres,6965.0,Right Wing Back,13,Frosinone,291,['0b9ef262-b8e5-44a4-85d4-f6aef0f2c160'],30,,,,,,,,,,,,,,,,,Torino,241,00:04:30.186,Pressure,
,,,,,,,,,,,,,,,,,,0.22688,,,,,,,,,,,,,,8dd84dc0-87f0-421a-bec9-442a84bb8064,198,,"[52.5, 34.9]",3878547,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniele Baselli,7465.0,Left Center Midfield,13,Frosinone,291,['8c60f340-0842-4fd0-bf9c-337e19143c25'],37,,,,,,,,,,,,,,,,,Torino,241,00:04:37.790,Pressure,
,,,,,,,,,,,,True,,,,,,0.21578,,,,,,,,,,,,,,029a8ec5-2fcb-4284-b9f8-234f154f003e,207,,"[90.1, 68.2]",3878547,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuele Longo,11672.0,Right Center Forward,14,Torino,241,"['2dd7cae6-4ccf-4a00-9eeb-aa2cc4fa0519', '353e9977-e1e6-4a1c-a50d-45252cf5cb23']",42,,,,,,,,,,,,,,,,,Frosinone,291,00:04:42.443,Pressure,
,,,,,,,,,,,,,,,,,,2.135304,,,,,,,,,,,,,,e1cc57f3-904f-43f8-8a31-488b396cfbc5,240,,"[47.5, 25.1]",3878547,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alessandro Gazzi,40351.0,Center Defensive Midfield,15,Frosinone,291,"['26c7a152-f661-41f5-b481-681307b51c4a', '9485c570-3ac5-4406-be72-23f94629a3ab', 'abbe7150-d9cf-45e1-886b-7f0a212567ef']",45,,,,,,,,,,,,,,,,,Torino,241,00:05:45.553,Pressure,
,,,,,,,,,,,,,,,,,,3.347804,,,,,,,,,,,,,,b1fc45fa-8707-42a6-af2a-994f5a3df21e,244,,"[45.1, 5.8]",3878547,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Daniele Baselli,7465.0,Left Center Midfield,15,Frosinone,291,"['3dd02f1e-77bb-4f4c-827e-206af72799c2', '50b93b43-299c-40d4-86ca-cae85f83aed4', 'd8b69eb3-f170-4da7-b98f-51fe90935e9b']",48,,,,,,,,,,,,,,,,,Torino,241,00:05:48.342,Pressure,
,,,,,,,,,,,,,,,,,,0.539882,,,,,,,,,,,,,,fa76c1a5-a52a-4cdc-aade-79e87d7e3127,256,,"[10.1, 21.0]",3878547,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kamil Glik,3034.0,Center Back,15,Frosinone,291,"['ce718bf1-38e8-45a5-bb9d-8b309a182e96', 'f3c7d0ca-f93c-4301-8253-540c9b01bc1d']",57,,,,,,,,,,,,,,,,,Torino,241,00:05:57.774,Pressure,
,,,,,,,,,,,,,,,,,,0.381124,,,,,,,,,,,,,,46aa5dfb-dbb6-4d5e-9ffb-08a402f3ecdd,261,,"[20.1, 12.6]",3878547,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Daniele Baselli,7465.0,Left Center Midfield,15,Frosinone,291,['8a93666f-9c20-4667-9ddc-34c377ebb106'],0,,,,,,,,,,,,,,,,,Torino,241,00:06:00.206,Pressure,
,,,,,,,,,,,,,,,,,,0.599787,,,,,,,,,,,,,,7e75d5e0-e4d4-47a1-9f03-51d2a2f07dfb,276,,"[37.8, 69.7]",3878547,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Mirko Gori,20636.0,Right Defensive Midfield,16,Torino,241,['32500ae5-bc28-4539-bd47-ed4efdc8f10a'],0,,,,,,,,,,,,,,,,,Frosinone,291,00:07:00.668,Pressure,
,,,,,,,,,,,,,,,,,,0.508658,,,,,,,,,,,,,,7aaa6a04-ee23-42c2-9497-eb7dba4400a9,301,,"[92.0, 57.0]",3878547,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Alessandro Gazzi,40351.0,Center Defensive Midfield,18,Torino,241,['a2e6dc8d-6b5d-4350-b2ee-ee9bba4ec49e'],31,,,,,,,,,,,,,,,,,Torino,241,00:08:31.349,Pressure,
,,,,,,,,,,,,,,,,,,0.365232,,,,,,,,,,,,,,45032181-5421-4a6d-be67-f9880991c108,303,,"[33.1, 21.7]",3878547,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Danilo Soddimo,11608.0,Left Midfield,18,Torino,241,,32,,,,,,,,,,,,,,,,,Frosinone,291,00:08:32.603,Pressure,
,,,,,,,,,,,,,,,,,,0.196522,,,,,,,,,,,,,,71f08252-19a8-4f06-94a2-d0b17a841b06,307,,"[73.3, 19.3]",3878547,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Mirko Gori,20636.0,Right Defensive Midfield,18,Torino,241,['88fb961d-3638-4923-b97c-be97bc4d7527'],37,,,,,,,,,,,,,,,,,Frosinone,291,00:08:37.077,Pressure,
,,,,,,,,,,,,True,,,,,,0.420499,,,,,,,,,,,,,,91dcc1c6-5ad7-43c2-a343-c4f449186054,335,,"[79.2, 2.0]",3878547,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniele Baselli,7465.0,Left Center Midfield,19,Frosinone,291,"['12b8950a-5901-46e1-95e7-b7ef4ef9292d', '28a62b32-290c-4167-9f43-424b683374ac', '5d7b1645-726a-455d-81f1-dcafcb1adb61']",9,,,,,,,,,,,,,,,,,Torino,241,00:09:09.536,Pressure,
,,,,,,,,,,,,,,,,,,1.633813,,,,,,,,,,,,,,5ff2146d-9509-4226-a601-0780db8fe45b,341,,"[55.6, 4.4]",3878547,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kamil Glik,3034.0,Center Back,19,Frosinone,291,['dd09335e-44c3-4ef6-9439-3054b3069985'],12,,,,,,,,,,,,,,,,,Torino,241,00:09:12.088,Pressure,
,,,,,,,,,,,,,,,,,,0.360778,,,,,,,,,,,,,,0211d021-dbc0-4aff-b413-c5366947872f,347,,"[35.3, 62.0]",3878547,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto Crivello,296873.0,Left Back,20,Torino,241,['4d8d62f3-c28d-47af-a50e-c1a6effc7460'],35,,,,,,,,,,,,,,,,,Frosinone,291,00:09:35.338,Pressure,
,,,,,,,,,,,,,,,,,,0.234716,,,,,,,,,,,,,,8bb40b7d-4c6b-4b6d-9bf0-f9b7d6bd8348,355,,"[43.4, 19.2]",3878547,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Benassi,7149.0,Right Center Midfield,21,Frosinone,291,,8,,,,,,,,,,,,,,,,,Torino,241,00:10:08.775,Pressure,
,,,,,,,,,,,,,,,,,,0.348833,,,,,,,,,,,,,,6dfa209e-fcd4-4797-ae31-349e8d9b2cd9,360,,"[99.9, 78.5]",3878547,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuele Longo,11672.0,Right Center Forward,21,Frosinone,291,['aefa820a-00c7-47bb-b497-2235945a6852'],32,,,,,,,,,,,,,,,,,Frosinone,291,00:10:32.490,Pressure,
,,,,,,,,,,,,,,,,,,0.256118,,,,,,,,,,,,,,c5d578be-d45b-4034-9fc3-047df284f204,371,,"[40.0, 2.4]",3878547,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emiliano Moretti,7476.0,Left Center Back,23,Frosinone,291,"['32c0e006-9a7c-4e77-b94e-7b3ae8b7b949', '54249776-4204-47e0-bd8d-e6f1571ffb4e']",40,,,,,,,,,,,,,,,,,Torino,241,00:10:40.537,Pressure,
,,,,,,,,,,,,,,,,,,1.778131,,,,,,,,,,,,,,5cc16c2a-b9eb-4fcf-82eb-a609647ef01c,376,,"[43.4, 2.8]",3878547,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniele Baselli,7465.0,Left Center Midfield,23,Frosinone,291,['8b37442c-b91c-4aad-8861-03331f8cf4f0'],42,,,,,,,,,,,,,,,,,Torino,241,00:10:42.368,Pressure,
,,,,,,,,,,,,True,,,,,,0.469256,,,,,,,,,,,,,,2f5d4d8a-989e-483c-8793-9c8a198e5173,384,,"[97.3, 71.3]",3878547,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maximiliano Gastón López,8193.0,Right Center Forward,24,Torino,241,"['10826f31-5838-4ae5-aa87-5a3bb49a8547', '6a43fe4c-fd59-4db5-af56-fb47506dccdc']",55,,,,,,,,,,,,,,,,,Torino,241,00:10:55.477,Pressure,
,,,,,,,,,,,,,,,,,,0.503212,,,,,,,,,,,,,,5f20fbe0-5127-46b9-9d12-6b4bcff059c5,396,,"[49.6, 61.0]",3878547,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mirko Gori,20636.0,Right Defensive Midfield,24,Torino,241,"['02f86625-60e5-451d-993c-6894183c0d25', '71514c64-144d-4281-9186-d2e3a648eb4d']",7,,,,,,,,,,,,,,,,,Frosinone,291,00:11:07.576,Pressure,
,,,,,,,,,,,,,,,,,,1.021541,,,,,,,,,,,,,,c20c4954-b222-463a-8f18-fe3c84f0496c,402,,"[31.6, 77.0]",3878547,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleandro Rosi,7462.0,Right Back,24,Torino,241,['1ca6ea8c-6577-42d3-8ab1-8014caee49b6'],13,,,,,,,,,,,,,,,,,Frosinone,291,00:11:13.491,Pressure,
,,,,,,,,,,,,,,,,,,0.337452,,,,,,,,,,,,,,81101ed0-9993-4388-88c8-63bb7ca7b494,412,,"[63.9, 27.2]",3878547,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuele Longo,11672.0,Right Center Forward,24,Torino,241,"['334fd8e5-7ae1-4b89-8596-78034b553c4b', '8e4153ce-1eb2-4638-b7e1-75bb524b4b1b']",26,,,,,,,,,,,,,,,,,Frosinone,291,00:11:26.282,Pressure,
,,,,,,,,,,,,,,,,,,0.791896,,,,,,,,,,,,,,ba408814-9907-4513-91d4-087b26d7b4d9,425,,"[56.6, 4.0]",3878547,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kamil Glik,3034.0,Center Back,25,Frosinone,291,,49,,,,,,,,,,,,,,,,,Torino,241,00:11:49.192,Pressure,
,,,,,,,,,,,,,,,,,,0.544218,,,,,,,,,,,,,,1c458aff-3a50-469a-a01f-d961fe4fadbf,429,,"[68.5, 2.0]",3878547,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniele Baselli,7465.0,Left Center Midfield,25,Frosinone,291,['39d3b73b-bd8d-4416-848a-ffa15554d910'],52,,,,,,,,,,,,,,,,,Torino,241,00:11:52.666,Pressure,
,,,,,,,,,,,,,,,,,,0.765578,,,,,,,,,,,,,,6f76479e-f999-47d3-8182-e359aa804047,433,,"[88.9, 6.4]",3878547,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maximiliano Gastón López,8193.0,Right Center Forward,25,Frosinone,291,['744215f5-4a19-4852-8148-1f49cd4c11a9'],54,,,,,,,,,,,,,,,,,Torino,241,00:11:54.689,Pressure,
,,,,,,,,,,,,,,,,,,2.833112,,,,,,,,,,,,,,b1e69c93-7afe-459d-a1f1-86ece22e03a5,444,,"[39.4, 2.4]",3878547,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniele Baselli,7465.0,Left Center Midfield,26,Frosinone,291,"['6c3335e7-e97e-4c69-8c51-2248f8043246', 'a00afd62-d4a6-42c7-ad74-999efa55bd19']",14,,,,,,,,,,,,,,,,,Torino,241,00:12:14.756,Pressure,
,,,,,,,,,,,,,,,,,,1.830148,,,,,,,,,,,,,,92545081-7bcf-494e-8c1a-6cffe31080cb,454,,"[26.7, 51.9]",3878547,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nikola Maksimović,16202.0,Right Center Back,26,Frosinone,291,"['611e684d-ed19-402e-b081-9241ea6fdec5', '9b2c9535-975e-401c-ae66-11e39ac2fa8a', 'bbabd18b-36a7-4b07-b93f-1b7f75cf6aba']",27,,,,,,,,,,,,,,,,,Torino,241,00:12:27.529,Pressure,
,,,,,,,,,,,,,,,,,,1.027221,,,,,,,,,,,,,,d5e30410-252e-47ff-afc7-b067e0e5b5b1,459,,"[31.8, 60.1]",3878547,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nikola Maksimović,16202.0,Right Center Back,26,Frosinone,291,"['5be4c1aa-57de-4a39-b421-4ded97b5a303', '6de33b89-ed3a-4c49-98cb-25a199d07751', 'fa068dff-b14e-4b8a-9ca9-74e68a5fe188']",30,,,,,,,,,,,,,,,,,Torino,241,00:12:30.620,Pressure,
,,,,,,,,,,,,,,,,,,0.828331,,,,,,,,,,,,,,36b5a56c-200a-43ca-934f-e3133cf7445c,474,,"[17.0, 73.9]",3878547,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Marco Benassi,7149.0,Right Center Midfield,28,Frosinone,291,"['1531c605-e321-4c02-a2ab-604eedf910d7', '3d9290e4-c342-4e53-b62c-14307ace194b']",13,,,,,,,,,,,,,,,,,Torino,241,00:14:13.125,Pressure,
,,,,,,,,,,,,,,,,,,0.199318,,,,,,,,,,,,,,7dd62c43-c19a-4067-83c8-0ad465f5ca9f,483,,"[77.4, 16.7]",3878547,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto Crivello,296873.0,Left Back,29,Torino,241,"['5a010ee8-1c0d-427f-91cf-7bc1b9969b8c', '7600a40c-c80d-4d8b-a1e7-a3994ed2fd52', 'f4da955d-440e-4305-8cb7-f65a85c9ca8e']",34,,,,,,,,,,,,,,,,,Frosinone,291,00:14:34.031,Pressure,
,,,,,,,,,,,,True,,,,,,0.682526,,,,,,,,,,,,,,9ed4d096-ce06-4805-ada2-a07beca1d662,498,,"[38.5, 77.6]",3878547,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luca Paganini,23470.0,Right Midfield,30,Frosinone,291,['b9ad6ea2-4bd7-4086-a050-d1970568f067'],13,,,,,,,,,,,,,,,,,Frosinone,291,00:15:13.597,Pressure,
,,,,,,,,,,,,True,,,,,,0.211539,,,,,,,,,,,,,,2c4564c3-cf27-474b-b276-aa4811d64c5e,500,,"[20.9, 52.3]",3878547,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mirko Gori,20636.0,Right Defensive Midfield,30,Frosinone,291,"['199bac12-cdea-46d2-81a3-a8056f3738e9', 'c1c509da-4920-4fd8-8819-d78e73df28f6', 'cdae87e7-a6b0-4f07-98a5-fffdfdca9970']",15,,,,,,,,,,,,,,,,,Frosinone,291,00:15:15.980,Pressure,
,,,,,,,,,,,,,,,,,,2.059594,,,,,,,,,,,,,,b1f69e08-9ae2-43f0-9d08-9a77d3fb9ed9,512,,"[7.5, 68.0]",3878547,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marco Benassi,7149.0,Right Center Midfield,31,Frosinone,291,"['377a4cba-43a8-4b94-99a9-04a34563e9a9', '9d924640-2287-403c-8e1a-bfc208a59ce9']",50,,,,,,,,,,,,,,,,,Torino,241,00:15:50.460,Pressure,
,,,,,,,,,,,,True,,,,,,0.279999,,,,,,,,,,,,,,8d188393-7944-4335-bff9-e9b7a70e6c4a,527,,"[62.6, 11.1]",3878547,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kamil Glik,3034.0,Center Back,34,Frosinone,291,"['0d9d3756-391f-40c5-95af-c124944c8f35', '94da00df-d7ea-4f42-9159-7f85f35ade14', 'bb39ae41-4c16-4ee1-beb4-787855ec43fe']",44,,,,,,,,,,,,,,,,,Torino,241,00:16:44.623,Pressure,
,,,,,,,,,,,,True,,,,,,0.83293,,,,,,,,,,,,,,3adf7aec-e8ea-46ce-9d84-152da7155a42,536,,"[52.9, 69.8]",3878547,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mirko Gori,20636.0,Right Defensive Midfield,35,Torino,241,['8b8eed56-31b7-49b9-9711-6cf065f0a748'],46,,,,,,,,,,,,,,,,,Frosinone,291,00:16:46.924,Pressure,
,,,,,,,,,,,,True,,,,,,0.807862,,,,,,,,,,,,,,7921185d-a063-41e8-b52c-e919cf6b88f3,537,,"[52.5, 63.3]",3878547,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Gucher,30911.0,Left Defensive Midfield,35,Torino,241,"['bcc707ea-354a-421d-afd7-9564525ac767', 'f74a9447-7c6e-42a3-a632-6e92f7af8a37']",47,,,,,,,,,,,,,,,,,Frosinone,291,00:16:47.860,Pressure,
,,,,,,,,,,,,,,,,,,0.199999,,,,,,,,,,,,,,a377bdcf-2b5f-4fb9-850d-7b88d56c36da,555,,"[42.2, 62.2]",3878547,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Bruno da Silva Peres,6965.0,Right Wing Back,37,Frosinone,291,"['0a74c495-60f5-4633-8efa-17f0b7fa9c94', '410e0c2b-212a-4bc6-9699-5f9656cf8fcf', 'fd05d754-bcc1-485c-af1b-6167be5eb47e']",51,,,,,,,,,,,,,,,,,Torino,241,00:17:51.966,Pressure,
,,,,,,,,,,,,,,,,,,0.250329,,,,,,,,,,,,,,2372c42d-9f75-4685-9d8b-769a7bb06482,561,,"[71.8, 21.8]",3878547,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Federico Dionisi,24235.0,Left Center Forward,38,Torino,241,['45bef1fc-3e57-457c-b981-4e7174db27ad'],17,,,,,,,,,,,,,,,,,Frosinone,291,00:18:17.457,Pressure,
,,,,,,,,,,,,,,,,,,0.341392,,,,,,,,,,,,,,7bf44f02-1bba-4257-bacb-683ab7294ed3,565,,"[74.5, 5.5]",3878547,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Samuele Longo,11672.0,Right Center Forward,38,Torino,241,['0e7f3789-b8aa-41fe-a1c6-7ca3b0d5156b'],18,,,,,,,,,,,,,,,,,Frosinone,291,00:18:18.613,Pressure,
,,,,,,,,,,,,,,,,,,0.251391,,,,,,,,,,,,,,4e3e6425-a643-4b5f-960a-41e78eb7b8e7,566,,"[74.2, 5.5]",3878547,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Federico Dionisi,24235.0,Left Center Forward,38,Torino,241,,18,,,,,,,,,,,,,,,,,Frosinone,291,00:18:18.954,Pressure,
,,,,,,,,,,,,,,,,,,0.475996,,,,,,,,,,,,,,eb1ced1f-a486-4a11-ae77-3dfc130441cc,572,,"[58.8, 9.1]",3878547,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mirko Gori,20636.0,Right Defensive Midfield,39,Torino,241,,37,,,,,,,,,,,,,,,,,Frosinone,291,00:18:37.812,Pressure,
,,,,,,,,,,,,,,,,,,0.851829,,,,,,,,,,,,,,05a22bac-773c-433c-8f59-113191e0ce9b,577,,"[83.9, 57.2]",3878547,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Federico Dionisi,24235.0,Left Center Forward,39,Torino,241,"['0a5c1434-9df7-4e2f-8efb-ec84da57beb8', '6a99e6b4-3a0f-4056-b8a2-6f60aab0b38b']",41,,,,,,,,,,,,,,,,,Frosinone,291,00:18:41.544,Pressure,
,,,,,,,,,,,,,,,,,,0.691921,,,,,,,,,,,,,,9ec6c496-b53b-4814-8cd0-b028dda2aac0,582,,"[44.6, 66.1]",3878547,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aleandro Rosi,7462.0,Right Back,39,Torino,241,"['14995a6f-0565-4e3e-8786-9f931ad77e23', 'd69d164f-b191-46be-8284-ef1631e93aa0']",46,,,,,,,,,,,,,,,,,Frosinone,291,00:18:46.484,Pressure,
,,,,,,,,,,,,,,,,,,0.672283,,,,,,,,,,,,,,7cc9b837-421c-423e-946f-17115cb2c34d,597,,"[102.8, 58.8]",3878547,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Benassi,7149.0,Right Center Midfield,39,Torino,241,"['d1e95111-ae0c-4258-b17f-d05c1b97cf71', 'd8ecccfb-3859-4dde-a01b-2ad23a911ece']",2,,,,,,,,,,,,,,,,,Torino,241,00:19:02.164,Pressure,
,,,,,,,,,,,,True,,,,,,0.960218,,,,,,,,,,,,,,6c94a151-0777-4e90-83f4-64c19065eee3,600,,"[101.8, 59.4]",3878547,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Marco Benassi,7149.0,Right Center Midfield,40,Frosinone,291,['d8ecccfb-3859-4dde-a01b-2ad23a911ece'],4,,,,,,,,,,,,,,,,,Torino,241,00:19:04.142,Pressure,
,,,,,,,,,,,,,,,,,,0.293141,,,,,,,,,,,,,,2d063fbf-117b-4b1a-af32-6578b39bec8b,611,,"[56.9, 73.7]",3878547,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Benassi,7149.0,Right Center Midfield,41,Frosinone,291,"['2861d893-4af1-419c-938c-afebf1a5e4d2', 'e82291ef-ab8a-4066-8186-b38e3745335c']",22,,,,,,,,,,,,,,,,,Torino,241,00:19:22.449,Pressure,
