50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,91a5540b-3a6b-499d-85a9-24a79eb80b3f,2308,,"[97.4, 6.4]",3879548,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anderson Hernanes de Carvalho Andrade,25345.0,Center Defensive Midfield,105,Juventus,224,['c785b169-8992-4ee6-9299-e631636dd3b0'],45,,,,,,,,,,,,,,,,,Juventus,224,00:02:45.104,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8e180dbc-17a3-49b2-aa2e-fbcd91aab257,2467,,"[98.1, 6.5]",3879548,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Faouzi Ghoulam,8876.0,Left Back,117,Napoli,227,['b91f86b5-44e7-42fe-aa4f-001e8b6dabcb'],36,,,,,,,,,,,,,,,,,Napoli,227,00:08:36.933,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6817d71a-fcf4-448d-9616-6a6772d1b1d5,2620,,"[94.4, 12.0]",3879548,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Roberto Maximiliano Pereyra,3579.0,Center Attacking Midfield,125,Juventus,224,"['490a1dfc-4979-4cc4-a560-33d0df7f6ce3', '5b6ee308-e4a3-4495-ad8e-711987ff726f']",52,,,,,,,,,,,,,,,,,Juventus,224,00:13:52.913,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,71fa54e4-0ee1-4fd7-81ca-61d1a5c30915,2817,,"[100.7, 77.0]",3879548,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Elseid Hysaj,7031.0,Right Back,131,Napoli,227,['70ca9e2a-c9cf-43ff-bfed-a06b16dd8dff'],12,,,,,,,,,,,,,,,,,Napoli,227,00:19:12.532,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,dd938e03-4234-4e40-8c81-a61d74c8fb1f,3040,,"[91.2, 12.2]",3879548,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dries Mertens,5630.0,Left Wing,137,Napoli,227,['83091935-b5d5-4678-a65a-f8f45ffef62c'],43,,,,,,,,,,,,,,,,,Napoli,227,00:22:43.205,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,401d7307-826a-4e8e-ac95-5c56ff27c216,3167,,"[94.1, 57.7]",3879548,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elseid Hysaj,7031.0,Right Back,149,Napoli,227,['afafb8e6-909a-446e-9687-9b22880affea'],31,,,,,,,,,,,,,,,,,Napoli,227,00:26:31.581,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,de89dfa1-c9a9-4d9e-8f90-eb9a0f17313e,3227,,"[54.1, 7.2]",3879548,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Borja Morata Martín,3477.0,Right Center Forward,153,Juventus,224,['2663fa58-d5b5-4f34-a2b8-ed186062b7a0'],49,,,,,,,,,,,,,,,,,Juventus,224,00:27:49.743,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,016ddccf-873a-4f64-91ab-6e83d5c33b10,3241,,"[87.9, 32.5]",3879548,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Paul Pogba,20004.0,Left Center Midfield,154,Juventus,224,['9c9c2472-a807-45df-9886-dc1afd208b52'],13,,,,,,,,,,,,,,,,,Juventus,224,00:28:13.794,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,98c2ddea-a67f-4908-b6f7-c30ce07c4080,3301,,"[34.5, 41.5]",3879548,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Allan Marques Loureiro,7035.0,Right Center Midfield,158,Napoli,227,['8202a420-efc4-4fff-a167-72706faf15ed'],12,,,,,,,,,,,,,,,,,Napoli,227,00:29:12.145,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,68697984-5ca6-4fc1-8f6f-ebbe94deeafb,3664,,"[89.2, 75.7]",3879548,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Allan Marques Loureiro,7035.0,Right Center Midfield,184,Napoli,227,"['41b28885-2096-46f7-87ab-c4c1b6ea9264', 'dc8177b1-eb76-4d65-a162-33b6dd352882']",22,,,,,,,,,,,,,,,,,Napoli,227,00:40:22.718,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8166c035-aa79-4ac7-af3b-1069892c1b3a,3766,,"[117.9, 12.4]",3879548,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David López Silva,6754.0,Left Center Midfield,190,Napoli,227,['7f6438a1-523e-4055-aff9-3562f3ad2400'],26,,,,,,,,,,,,,,,,,Napoli,227,00:42:26.615,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b372c8d7-8397-4b56-98e6-03c9f3416834,3781,,"[61.0, 36.3]",3879548,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul Pogba,20004.0,Left Center Midfield,191,Juventus,224,['a39898a3-9946-4671-9347-6a9f1dabf385'],35,,,,,,,,,,,,,,,,,Juventus,224,00:42:35.586,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d5ce3728-ff8a-4873-801b-710e79280588,3787,,"[98.4, 10.9]",3879548,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dries Mertens,5630.0,Left Wing,191,Juventus,224,['e67a513c-d247-458b-9b7b-23e260cc4d6c'],45,,,,,,,,,,,,,,,,,Napoli,227,00:42:45.811,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6d7f2d80-29e6-4282-a74c-f95998e7c59b,3810,,"[79.1, 12.2]",3879548,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Simone Zaza,6584.0,Left Center Forward,192,Juventus,224,"['548a438e-46bd-4ddb-b02a-177814b82c7f', 'c0d82212-d176-4c76-9fb9-c7ea374da9a9']",22,,,,,,,,,,,,,,,,,Juventus,224,00:43:22.675,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,bebd830d-5d74-4a6b-a231-435ad88d5e3d,3894,,"[53.7, 70.9]",3879548,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Guillermo Cuadrado Bello,5689.0,Right Back,200,Juventus,224,"['a43af15b-05a9-44d4-af69-1a68dffdeff4', 'faff7a3a-f63e-491a-88d8-f69a6df679e7']",5,,,,,,,,,,,,,,,,,Juventus,224,00:45:05.961,Dispossessed,True
,,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,,967d0fc9-7999-4050-86e3-4a2f4f4c55da,37,,"[40.9, 31.9]",3879548,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Gerardo Higuaín,5497.0,Center Forward,3,Napoli,227,['233a36bc-c5d7-4674-b938-fd4ac778eabc'],26,,,,,,,,,,,,,,,,,Napoli,227,00:00:26.630,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,bd76da27-0cd1-456b-8d31-c597c4599cf0,107,,"[13.7, 50.2]",3879548,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anderson Hernanes de Carvalho Andrade,25345.0,Center Defensive Midfield,5,Napoli,227,['aa948c54-cd20-4b08-b57b-a04af270ba97'],38,,,,,,,,,,,,,,,,,Juventus,224,00:01:38.734,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,a9fcf01e-0ef3-4d00-80f9-e71ebe59be55,160,,"[43.5, 17.0]",3879548,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anderson Hernanes de Carvalho Andrade,25345.0,Center Defensive Midfield,7,Napoli,227,['64591392-a75d-46f8-bb46-aa859f3b8005'],35,,,,,,,,,,,,,,,,,Juventus,224,00:02:35.662,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,5b00d38b-32e8-415c-9e16-c994df0bfae7,163,,"[85.9, 63.7]",3879548,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José María Callejón Bueno,7029.0,Right Wing,7,Napoli,227,['2a8b29b7-4eae-41d8-b017-828205c22ae2'],37,,,,,,,,,,,,,,,,,Napoli,227,00:02:37.054,Duel,True
,,,,,,,,,,,True,,,,Aerial Lost,0.0,,,,,,,,,,,,,,49c217d9-7a2b-4420-b060-5f35935b5ffb,168,,"[38.0, 17.0]",3879548,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Pogba,20004.0,Left Center Midfield,8,Juventus,224,['ff066d7b-380d-4cbc-be2e-e91c8d265f83'],39,,,,,,,,,,,,,,,,,Juventus,224,00:02:39.986,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,9aac1ab1-275e-4241-8408-586a00780678,227,,"[46.3, 51.4]",3879548,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gonzalo Gerardo Higuaín,5497.0,Center Forward,11,Napoli,227,['ca2e0798-6561-4d0a-8b52-5dcbc4c57f4a'],9,,,,,,,,,,,,,,,,,Napoli,227,00:04:09.643,Duel,True
,,,,,,,,,,,True,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,f88639a8-6bd3-408f-9e44-514bc072de75,238,,"[70.6, 5.4]",3879548,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,12,Juventus,224,['0bdb89cc-a6e6-416d-b6d2-2bfac54bdd40'],19,,,,,,,,,,,,,,,,,Napoli,227,00:04:19.703,Duel,True
,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,c53af3f7-0eb2-426d-90b1-7ec7c6c17b74,247,,"[51.7, 26.8]",3879548,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Allan Marques Loureiro,7035.0,Right Center Midfield,14,Napoli,227,['0cdcfa18-84bf-4ac8-a7a7-739172974653'],36,,,,,,,,,,,,,,,,,Napoli,227,00:04:36.213,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,0b066ef1-e84a-4513-9872-fd5fd0543206,374,,"[8.5, 51.6]",3879548,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Elseid Hysaj,7031.0,Right Back,27,Juventus,224,['d8fb3074-43cf-45c2-b3ac-c455e37b49a3'],33,,,,,,,,,,,,,,,,,Napoli,227,00:07:33.336,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,5a1ddf9d-e5b0-40eb-85ba-a8adfd551fb8,538,,"[13.5, 61.6]",3879548,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Simone Padoin,7952.0,Right Back,35,Napoli,227,['5bc01948-8384-49d4-a835-a5b88ec0817d'],59,,,,,,,,,,,,,,,,,Juventus,224,00:10:59.892,Duel,True
,,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,,b27ea501-9ca2-442d-adde-ddaa75eb2c18,566,,"[53.6, 21.1]",3879548,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kalidou Koulibaly,5675.0,Left Center Back,37,Napoli,227,['8d7da64d-4003-4008-bc50-a804ba069079'],15,,,,,,,,,,,,,,,,,Napoli,227,00:11:15.031,Duel,True
,,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,,,065e0a7f-fcc5-4df3-b6f7-432af4de60f5,920,,"[29.5, 5.7]",3879548,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Patrice Evra,20008.0,Left Back,44,Napoli,227,['6d669595-4a8e-4ccb-823b-fc454d8bcecc'],24,,,,,,,,,,,,,,,,,Juventus,224,00:17:24.274,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,6606c104-e3ba-4ae6-ab4e-c9ae54d790eb,1055,,"[52.8, 59.3]",3879548,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Raúl Albiol i Tortajada,7030.0,Right Center Back,48,Juventus,224,['f0297b74-e155-47b7-a452-91975c6cae3b'],32,,,,,,,,,,,,,,,,,Napoli,227,00:20:32.668,Duel,True
,,,,,,,,,,,True,,,,Aerial Lost,0.0,,,,,,,,,,,,,,07505746-d6b2-4f62-ae32-3e47eb4d4128,1066,,"[98.2, 72.4]",3879548,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Lemina,3951.0,Right Center Midfield,49,Napoli,227,['d2988c26-deaa-4ccf-8de1-bca717950fc1'],46,,,,,,,,,,,,,,,,,Juventus,224,00:20:46.864,Duel,True
,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,01bc84b7-ed72-4d0e-9ce2-cacbe09275e8,1294,,"[73.8, 41.8]",3879548,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Maximiliano Pereyra,3579.0,Center Attacking Midfield,58,Juventus,224,['f52f4e94-89ba-45f6-9e36-f7ed8186f0c5'],36,,,,,,,,,,,,,,,,,Juventus,224,00:26:36.689,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,87006c42-dbc5-4582-81df-442f50b96c79,1309,,"[2.2, 74.8]",3879548,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Elseid Hysaj,7031.0,Right Back,59,Juventus,224,['aef986c1-f6dc-432c-8294-4347c0f790be'],56,,,,,,,,,,,,,,,,,Napoli,227,00:26:56.432,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,d2b096ba-4d6e-42bf-8bba-8609bec64c99,1321,,"[108.6, 46.2]",3879548,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Giorgio Chiellini,6954.0,Left Center Back,60,Juventus,224,['f58ebd12-51d5-4b35-8fe1-4ae6486f80fe'],21,,,,,,,,,,,,,,,,,Juventus,224,00:27:21.982,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,db9d2d53-02a6-4101-8459-4fc276a18260,1463,,"[36.6, 74.6]",3879548,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,66,Juventus,224,['d6942f84-fe54-4b99-b628-59cf54edb7b8'],9,,,,,,,,,,,,,,,,,Napoli,227,00:30:09.524,Duel,True
,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,d2b71e33-e209-48da-9391-c8b832aa5533,1469,,"[48.4, 73.3]",3879548,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Allan Marques Loureiro,7035.0,Right Center Midfield,67,Napoli,227,['d327390b-b9f2-4ce3-94ee-e3106d1f867b'],11,,,,,,,,,,,,,,,,,Napoli,227,00:30:11.584,Duel,True
,,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,,fb7d4e42-690b-4913-92e4-4372e6918500,1623,,"[56.2, 40.8]",3879548,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,75,Napoli,227,['9e5b70c5-7186-437e-b146-500169448415'],1,,,,,,,,,,,,,,,,,Napoli,227,00:33:01.432,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,fd03aa2c-aa05-460e-bd60-262ee301b78d,1680,,"[86.5, 24.4]",3879548,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Simone Zaza,6584.0,Left Center Forward,77,Juventus,224,['3aaa5b09-f6bd-4720-8993-f1940a129bad'],5,,,,,,,,,,,,,,,,,Juventus,224,00:35:05.706,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,e85013d9-2432-498c-8d18-89986c11a43b,1787,,"[72.2, 59.6]",3879548,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José María Callejón Bueno,7029.0,Right Wing,80,Napoli,227,['97729f94-0a00-4ef3-8fb3-2a9a1df0f290'],58,,,,,,,,,,,,,,,,,Napoli,227,00:37:58.564,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,e4b3dd7a-a21d-4f69-8c48-08479f4d0726,1871,,"[11.4, 38.0]",3879548,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raúl Albiol i Tortajada,7030.0,Right Center Back,84,Juventus,224,['003b1db1-937a-4679-a65d-f6171dd41c08'],51,,,,,,,,,,,,,,,,,Napoli,227,00:40:51.800,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,a108cb91-6f67-4232-b2dc-655f46523089,1878,,"[8.9, 73.6]",3879548,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José María Callejón Bueno,7029.0,Right Wing,84,Juventus,224,['16668d4c-d577-46d4-bb4d-3de3bddeec23'],58,,,,,,,,,,,,,,,,,Napoli,227,00:40:58.185,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,5ae92741-a349-4ec5-8c3a-cf82c10e277e,1881,,"[5.6, 53.9]",3879548,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Elseid Hysaj,7031.0,Right Back,85,Juventus,224,['dec0b21f-67b2-4953-8ae0-352ef9446841'],17,,,,,,,,,,,,,,,,,Napoli,227,00:41:17.023,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,fd00a953-618e-41cf-b9e7-2ec3143f8a15,1885,,"[73.8, 55.2]",3879548,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,José María Callejón Bueno,7029.0,Right Wing,86,Napoli,227,['44bbcba3-8240-483c-9ff9-4e78e5858fe9'],45,,,,,,,,,,,,,,,,,Napoli,227,00:41:45.917,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,026612eb-a779-4448-bcdc-24cd781d2c9d,1887,,"[53.6, 46.9]",3879548,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mario Lemina,3951.0,Right Center Midfield,86,Napoli,227,['319c6b99-cecb-48c1-8db3-c64885f0a9cc'],48,,,,,,,,,,,,,,,,,Juventus,224,00:41:48.277,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,c029d4e8-1b9a-4650-849b-7e40cd0b0a55,1952,,"[33.0, 63.7]",3879548,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leonardo Bonucci,7173.0,Right Center Back,90,Napoli,227,['f64aebeb-8eea-4584-bf25-e7eec98b3296'],52,,,,,,,,,,,,,,,,,Juventus,224,00:43:52.462,Duel,True
,,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,,111fb807-c467-4855-b003-2459a9c8dd2d,2024,,"[67.1, 34.7]",3879548,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Allan Marques Loureiro,7035.0,Right Center Midfield,94,Napoli,227,['f2d1f4b0-2799-425c-80a1-2d4e53331745'],59,,,,,,,,,,,,,,,,,Napoli,227,00:44:59.907,Duel,True
,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,70153149-f8dc-4a5a-bfdf-ba16b54778e1,2118,,"[18.1, 3.3]",3879548,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kalidou Koulibaly,5675.0,Left Center Back,95,Juventus,224,['6046200e-65a9-4e39-a821-4b1e362fd49c'],33,,,,,,,,,,,,,,,,,Napoli,227,00:46:33.078,Duel,True
,,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,,,7b764221-34fb-426e-b4da-3d01784be7a4,2152,,"[43.9, 74.4]",3879548,47,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Elseid Hysaj,7031.0,Right Back,97,Juventus,224,['2c99ffee-db98-4def-9ee0-8df1ebe69849'],23,,,,,,,,,,,,,,,,,Napoli,227,00:47:23.999,Duel,True
,,,,,,,,,,,True,,,,Aerial Lost,0.0,,,,,,,,,,,,,,8f8496f5-df73-41f2-9cb2-b9bf102dffc3,2184,,"[97.8, 71.2]",3879548,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,José María Callejón Bueno,7029.0,Right Wing,99,Napoli,227,['2a000d74-78b7-43d8-b3aa-9960bc0fcbf8'],6,,,,,,,,,,,,,,,,,Napoli,227,00:00:06.413,Duel,True
,,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,,e1f288c1-b7ef-43e0-ac32-66f5f6ea022f,2220,,"[64.2, 72.3]",3879548,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Elseid Hysaj,7031.0,Right Back,100,Napoli,227,['f5225abd-97be-41fc-b65e-b801c1075da3'],52,,,,,,,,,,,,,,,,,Napoli,227,00:00:52.499,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,540a2962-9818-4351-a6f8-be9773a5bfcd,2289,,"[19.9, 76.5]",3879548,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Elseid Hysaj,7031.0,Right Back,103,Juventus,224,['f8b4974c-71c2-4d35-95da-43a4f033f05e'],16,,,,,,,,,,,,,,,,,Napoli,227,00:02:16.223,Duel,True
,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,c785b169-8992-4ee6-9299-e631636dd3b0,2309,,"[22.7, 73.7]",3879548,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Gerardo Higuaín,5497.0,Center Forward,106,Napoli,227,['91a5540b-3a6b-499d-85a9-24a79eb80b3f'],45,,,,,,,,,,,,,,,,,Napoli,227,00:02:45.104,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,73b7aabe-93a3-4e2b-a49e-7572740bde7b,2392,,"[77.1, 69.7]",3879548,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,José María Callejón Bueno,7029.0,Right Wing,112,Napoli,227,['667d96a0-81ad-40c6-b612-9e3cc3c20dad'],48,,,,,,,,,,,,,,,,,Napoli,227,00:06:48.140,Duel,True
,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,cc580c32-3476-46e7-9c04-2f254af68803,2419,,"[93.8, 11.7]",3879548,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gonzalo Gerardo Higuaín,5497.0,Center Forward,114,Juventus,224,['a52c1dc1-4c87-4d36-a6d7-b8badbaf35d9'],18,,,,,,,,,,,,,,,,,Napoli,227,00:07:18.274,Duel,True
,,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,,3895ad2a-d51d-4575-9d20-79067268b057,2425,,"[14.9, 60.1]",3879548,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leonardo Bonucci,7173.0,Right Center Back,114,Juventus,224,['77b50f72-d054-4226-b769-4f1d44d3edbf'],22,,,,,,,,,,,,,,,,,Juventus,224,00:07:22.024,Duel,True
,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,9df4dde8-b20c-43ef-96ee-830aca2bcf8b,2436,,"[57.9, 47.7]",3879548,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elseid Hysaj,7031.0,Right Back,115,Napoli,227,['5a1e5234-aba7-469c-b613-a10337d3a11c'],28,,,,,,,,,,,,,,,,,Napoli,227,00:07:28.847,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,b91f86b5-44e7-42fe-aa4f-001e8b6dabcb,2468,,"[22.0, 73.6]",3879548,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mario Lemina,3951.0,Right Center Midfield,117,Napoli,227,['8e180dbc-17a3-49b2-aa2e-fbcd91aab257'],36,,,,,,,,,,,,,,,,,Juventus,224,00:08:36.933,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,3d54e725-6d0d-462c-a600-eebd2d550809,2568,,"[9.3, 33.0]",3879548,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Leonardo Bonucci,7173.0,Right Center Back,122,Napoli,227,['c189c142-0dd6-4af9-819b-2210ef9b48fb'],16,,,,,,,,,,,,,,,,,Juventus,224,00:12:16.900,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,6438b528-39d4-41ae-96a2-2aae6c60e220,2572,,"[58.1, 5.4]",3879548,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Patrice Evra,20008.0,Left Back,123,Juventus,224,['9b08a2e8-3ef0-443d-960d-fb8c4f33f01a'],42,,,,,,,,,,,,,,,,,Juventus,224,00:12:42.049,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,ea198eb7-53ce-44bf-ae4f-5c19ccd48acd,2596,,"[9.6, 45.4]",3879548,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Raúl Albiol i Tortajada,7030.0,Right Center Back,125,Juventus,224,['87a93ba3-bcbe-41e1-bbca-4ce6a38aa813'],36,,,,,,,,,,,,,,,,,Napoli,227,00:13:36.293,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,17c80569-5ea7-41a2-8411-9be5050c5962,2611,,"[99.8, 25.0]",3879548,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Giorgio Chiellini,6954.0,Left Center Back,125,Juventus,224,['71583f69-b5a1-435b-8eb4-6c328151c038'],48,,,,,,,,,,,,,,,,,Juventus,224,00:13:48.162,Duel,True
