ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,2.286734,,,,,,,,,,,,,,306395b1-4747-4482-b4b1-5b51f9d2ed8b,625,,"[52.6, 46.8]",3879663,14,,,,,-2.9330144,,Left Foot,,,"[20.0, 39.9]",,Ground Pass,,33.322216,,,Andrea Consigli,7132.0,,,,,,,1,Regular Play,Francesco Acerbi,7119.0,Left Center Back,49,Sassuolo,232,['80f57a13-dfc5-4aa8-9ded-9fb74d41a7c7'],37,,,,,,,,,,,,,,,,Sassuolo,232,00:14:37.023,Pass,
,,,,,,,,,,,,,,,,,1.822457,,,,,,,,,,,,,,72447117-eb8e-45fe-b980-187dcc6697b8,628,,"[20.0, 39.8]",3879663,14,,,,,-0.57004046,,Right Foot,,,"[27.8, 34.8]",,Ground Pass,,9.264988,,,Francesco Acerbi,7119.0,,,,,,,1,Regular Play,Andrea Consigli,7132.0,Goalkeeper,49,Sassuolo,232,['e6b8138f-ecdb-4a89-b1b3-b3606430d173'],41,,,,,,,,,,,,,,,,Sassuolo,232,00:14:41.068,Pass,
,,,,,,,,,,,,,,,,,1.251412,,,,,,,,,,,,,,234f1e60-1898-4819-8ba9-25da5c46ec12,631,,"[28.3, 29.5]",3879663,14,,,,,-0.39276066,,Left Foot,,,"[42.3, 23.7]",,Ground Pass,,15.153877,,,Lorenzo Pellegrini,6963.0,,,,,,,1,Regular Play,Francesco Acerbi,7119.0,Left Center Back,49,Sassuolo,232,['38b07233-e28d-4793-a0ff-2c5b8b532917'],44,,,,,,,,,,,,,,,,Sassuolo,232,00:14:44.109,Pass,
,,,,,,,,,,,,,,,,,1.615644,,,,,,,,,,,,,,d4a8c974-171a-46d8-bb94-d08d38634c17,633,,"[43.7, 23.7]",3879663,14,,,,,2.8598208,,Right Foot,,,"[32.3, 27.0]",,Ground Pass,,11.868024,,,Francesco Acerbi,7119.0,,,,,,,1,Regular Play,Lorenzo Pellegrini,6963.0,Left Center Midfield,49,Sassuolo,232,['5fc3d4b9-cdd3-4b3e-b900-b774915c7331'],45,,,,,,,,,,,,,,,,Sassuolo,232,00:14:45.361,Pass,
,,,,,,,,,,,,,,,,,1.892768,,,,,,,,,,,,,,8a942248-c77c-4056-b497-52017d5ba5b4,636,,"[32.3, 27.0]",3879663,14,,,,,1.4748816,,Left Foot,,,"[35.6, 61.3]",,High Pass,,34.45838,,,Paolo Cannavaro,8848.0,,,,,,,1,Regular Play,Francesco Acerbi,7119.0,Left Center Back,49,Sassuolo,232,['687ce45e-1286-4178-ab2e-e0c96edaf91a'],48,,,,,,,,,,,,,,,,Sassuolo,232,00:14:48.105,Pass,
,,,,,,,,,,,,,,,,,1.062148,,,,,,,,,,,,,,12476ecc-c0fc-43a8-8e18-c9b671a819fc,639,,"[37.0, 64.1]",3879663,14,,,,,1.0287074,,Right Foot,,,"[42.3, 72.9]",,Ground Pass,,10.272779,,,Karim Laribi,30941.0,,,,,,,1,Regular Play,Paolo Cannavaro,8848.0,Right Center Back,49,Sassuolo,232,['1d3b6b1a-d033-4f1a-82cc-782214fee5d4'],51,,,,,,,,,,,,,,,,Sassuolo,232,00:14:51.559,Pass,
,,,,,,,,,,,,,,,,,1.04229,,,,,,,,,,,,,,263de466-c4ea-4898-b9b6-f5885466b885,642,,"[42.6, 73.5]",3879663,14,,,,,-0.22131445,,Right Foot,,,"[58.6, 69.9]",,Ground Pass,,16.4,,,Matteo Politano,7109.0,,,,,,,1,Regular Play,Karim Laribi,30941.0,Right Center Midfield,49,Sassuolo,232,['e7435bf2-227b-4597-b300-a7caccadf884'],53,,,,,,,,,,,,,,,,Sassuolo,232,00:14:53.568,Pass,
,,,,,,,,,,,,,,,,,1.328594,,,,,,,,,,,,,,0f08da5c-e90b-4938-bdb4-538bd49f4e31,648,,"[67.6, 80.0]",3879663,15,,,,,-0.503329,,,,,"[83.4, 71.3]",,High Pass,,18.036907,Incomplete,,Sergio Floccari,6948.0,,,,,,Throw-in,1,From Throw In,Šime Vrsaljko,5461.0,Right Back,50,Sassuolo,232,"['0a08e8db-d5fb-4e93-93a7-5bf748ef6145', 'dd9a6cd6-5b52-4768-b36a-d0de957e91e8']",12,,,,,,,,,,,,,,,,Sassuolo,232,00:15:12.535,Pass,
,,,,,,,,,,,,,,,,,0.949063,,,,,,,,,,,,,,dd9a6cd6-5b52-4768-b36a-d0de957e91e8,650,,"[36.7, 8.8]",3879663,15,,,,,-0.43568286,,Left Foot,,,"[42.5, 6.1]",,Low Pass,,6.397656,,,Luca Siligardi,11494.0,,,,,,Interception,1,Regular Play,Federico Viviani,7770.0,Right Defensive Midfield,51,Hellas Verona,226,"['0f08da5c-e90b-4938-bdb4-538bd49f4e31', '6eecd7d6-46da-4b01-8c32-d3200b115b28']",13,,,,,,,,,,,,,,,,Hellas Verona,226,00:15:13.864,Pass,
,,,,,,,,,,,,,,,,,0.831875,,,,,,,,,,,,,,9d9b634a-d22c-4fb8-95e4-ab9974f74879,652,,"[42.8, 6.1]",3879663,15,,,,,2.377025,,Head,,,"[37.9, 10.8]",,Low Pass,,6.789698,,,Emil Hallfreðsson,5512.0,,,,,,,1,Regular Play,Luca Siligardi,11494.0,Left Midfield,51,Hellas Verona,226,['15780240-1da2-4372-a0be-ef454c34aed1'],14,,,,,,,,,,,,,,,,Hellas Verona,226,00:15:14.893,Pass,
,,,,,,,,,,,,,,,,,1.57982,,,,,,,,,,,,,,011e0043-a92f-4433-ac16-279e4ab13b44,656,,"[38.6, 9.1]",3879663,15,,,,,2.1036403,,Other,,,"[31.7, 20.8]",,High Pass,,13.583077,,,Matteo Bianchetti,8421.0,,,,,,,1,Regular Play,Emil Hallfreðsson,5512.0,Left Defensive Midfield,51,Hellas Verona,226,"['e8da12a8-8f7e-45d9-83dd-89ca0ff13ec8', 'fefe1c6c-9a88-463b-b8a1-203effe51bb7']",16,,,,,,,,,,,,,,,,Hellas Verona,226,00:15:16.539,Pass,True
,,,,,,,,,,,,,,,,,1.50773,,,,,,,,,,,,,,a0617315-03a5-4f45-90e3-089e05f87e6c,658,,"[31.4, 20.6]",3879663,15,,,,,-0.21729343,,Head,,,"[54.5, 15.5]",,High Pass,,23.656288,Incomplete,,Luca Toni,20252.0,,,,,,,1,Regular Play,Matteo Bianchetti,8421.0,Right Center Back,51,Hellas Verona,226,"['2918a425-58f0-4fd2-bce3-21e6720f325d', 'baf57148-d4d6-43e9-94da-d8ddf2ea6425']",18,,,,,,,,,,,,,,,,Hellas Verona,226,00:15:18.306,Pass,
,,,,,,,,,,,,,,,,,1.383667,,,,,,,,,,,,,,2918a425-58f0-4fd2-bce3-21e6720f325d,660,,"[65.6, 64.6]",3879663,15,,,,,0.45983082,,Head,,,"[76.1, 69.8]",,High Pass,,11.717082,Incomplete,,Matteo Politano,7109.0,,,,,,Recovery,1,Regular Play,Simone Missiroli,7113.0,Center Defensive Midfield,51,Hellas Verona,226,"['1c6fc4fd-4eed-4d37-a345-d04535755818', 'a0617315-03a5-4f45-90e3-089e05f87e6c', 'f395812d-0273-480d-90e5-d019e0519c56']",19,,,,,,,,,,,,,,,,Sassuolo,232,00:15:19.814,Pass,
,,,,,,,,,,,,,,,,,2.290147,,,,,,,,,,,,,,f395812d-0273-480d-90e5-d019e0519c56,662,,"[44.0, 10.3]",3879663,15,,,,,0.8754763,,Left Foot,,,"[58.1, 27.2]",,Low Pass,,22.009542,Incomplete,,Artur Ioniţă,7949.0,,,,,,Interception,1,Regular Play,Samuel Souprayen,7695.0,Left Back,51,Hellas Verona,226,"['2918a425-58f0-4fd2-bce3-21e6720f325d', 'e3c97fab-72d3-4c3d-83d2-72e04749533e', 'f47bd648-35e2-4c53-8915-8f905a4af6ff']",21,,,,,,,,,,,,,,,,Hellas Verona,226,00:15:21.197,Pass,
,,,,,,,,,,,,,,,,,1.326361,,,,,,,,,,,,,,f47bd648-35e2-4c53-8915-8f905a4af6ff,664,,"[62.0, 52.9]",3879663,15,,,,,-1.0421718,,Left Foot,,,"[68.6, 41.6]",,Ground Pass,,13.086252,,,Lorenzo Pellegrini,6963.0,,,,,,Recovery,1,Regular Play,Simone Missiroli,7113.0,Center Defensive Midfield,52,Sassuolo,232,"['f395812d-0273-480d-90e5-d019e0519c56', 'f70b57ca-a20d-4628-87bb-22c7204b6cce']",23,,,,,,,,,,,,,,,,Sassuolo,232,00:15:23.487,Pass,
,,,,,,,,,,,,,,,,,1.577177,,,,,,,,,,,,,,eac2b123-951b-4655-8d82-a534ad019744,667,,"[68.4, 41.3]",3879663,15,,,,,-0.7262771,,Right Foot,,,"[85.4, 26.2]",,Ground Pass,,22.737854,,,Nicola Sansone,6859.0,,,,,,,1,Regular Play,Lorenzo Pellegrini,6963.0,Left Center Midfield,52,Sassuolo,232,['2d97a55b-383b-424f-b6aa-2be2e5da0d05'],25,,,,,,,,,,,,,,,,Sassuolo,232,00:15:25.041,Pass,
,,,,,,,,,,,,,,,,,2.015222,,,,,,,,,,,,,,3e72b40e-8be5-413b-a0d3-15d9cddd5770,673,,"[106.2, 20.1]",3879663,15,,,,,1.4527043,,Left Foot,True,,"[109.7, 49.6]",,High Pass,,29.706902,,,Karim Laribi,30941.0,,,,,,,1,Regular Play,Nicola Sansone,6859.0,Left Wing,52,Sassuolo,232,['a8c7815d-ac85-4e08-bcfe-bd9076fa6f91'],30,,,,,,,,,,,,,,,,Sassuolo,232,00:15:30.786,Pass,
,,,,,,,,,,,,,,,,,2.011158,,,,,,,,,,,,,,4647b3c3-42ef-4afd-8764-6490360bd36d,679,,"[120.0, 80.0]",3879663,16,,True,,,-2.7155986,,Right Foot,,,"[108.1, 74.6]",,Ground Pass,,13.0679,,,Matteo Politano,7109.0,,,,,,Corner,1,From Corner,Nicola Sansone,6859.0,Left Wing,53,Sassuolo,232,['3f28902b-94cf-4235-b9d5-13cde39b7262'],0,,,,,,,,,,,,,,,,Sassuolo,232,00:16:00.918,Pass,
,,,,,,,,,,,,,,,,,1.269217,,,,,,,,,,,,,,6c3fe032-a880-409e-a388-a3863a33a38a,681,,"[97.5, 73.2]",3879663,16,,,,,-0.0059879525,,Left Foot,,,"[114.2, 73.1]",,Ground Pass,,16.7003,,,Šime Vrsaljko,5461.0,,,,,,,1,From Corner,Matteo Politano,7109.0,Right Wing,53,Sassuolo,232,['1b5cd613-bca8-45de-a3a5-9286a04443ec'],4,,,,,,,,,,,,,,,,Sassuolo,232,00:16:04.258,Pass,
,,,,,,,,,,,,,,,,,0.225757,,,,,,,,,,,,,,52b36136-4214-4982-a34a-f38f3fbdfdc7,683,,"[114.2, 73.1]",3879663,16,,,,,-1.3360738,,Right Foot,,,"[115.3, 68.5]",,Low Pass,,4.7296934,Incomplete,,Sergio Floccari,6948.0,,,,,,,1,From Corner,Šime Vrsaljko,5461.0,Right Back,53,Sassuolo,232,"['0307bc71-2a8a-4031-9f44-0d2a090e0067', '04e4b410-532a-4168-8ad7-20e900a2d5cf']",5,,,,,,,,,,,,,,,,Sassuolo,232,00:16:05.527,Pass,
,,,,,,,,,,,,,,,,,1.004389,,,,,,,,,,,,,,91bde881-bfcc-4ee6-8b08-c7aa651cc165,686,,"[120.0, 80.0]",3879663,16,,,,,-1.9149551,,Right Foot,,,"[110.0, 52.1]",,Low Pass,,29.637983,Incomplete,,Matteo Politano,7109.0,,True,,Straight,,Corner,1,From Corner,Nicola Sansone,6859.0,Left Wing,54,Sassuolo,232,"['045a6c14-f78f-4314-8399-71bc8040592e', 'cc5fcc7f-ba73-429c-a225-ffa498b80133']",30,,,,,,,,,,,,,,,,Sassuolo,232,00:16:30.423,Pass,
,,,,,,,,,,,,,,,,,1.668648,,,,,,,,,,,,,,af988fd0-81fb-48eb-99a2-db6328a1ee8c,689,,"[120.0, 80.0]",3879663,16,,,,,-2.6671927,,Left Foot,,,"[108.9, 74.3]",,Ground Pass,,12.477981,,,Nicola Sansone,6859.0,,,,,,Corner,1,From Corner,Matteo Politano,7109.0,Right Wing,55,Sassuolo,232,['0321e221-b326-419e-aaa5-b259f0569f07'],50,,,,,,,,,,,,,,,,Sassuolo,232,00:16:50.293,Pass,
,,,,,,,,,,,,,,,,,2.520378,,,,,,,,,,,,,,f56bca63-ee60-4d49-8651-a804ee21d95e,692,,"[102.9, 73.1]",3879663,16,,,,,-2.1974003,,Left Foot,,,"[91.1, 56.8]",,Ground Pass,,20.122873,,,Lorenzo Pellegrini,6963.0,,,,,,,1,From Corner,Nicola Sansone,6859.0,Left Wing,55,Sassuolo,232,['010ddb3c-efe3-421c-aa53-cbc7a2dbd555'],53,,,,,,,,,,,,,,,,Sassuolo,232,00:16:53.462,Pass,
,,,,,,,,,,,,,,,,,2.541803,,,,,,,,,,,,,,6f6f9c63-17e5-403e-9109-f3956d6f48cf,695,,"[91.1, 56.8]",3879663,16,,,,,0.03486958,,Right Foot,,,"[108.3, 57.4]",,High Pass,,17.210463,,,Nicola Sansone,6859.0,,,,,,,1,From Corner,Lorenzo Pellegrini,6963.0,Left Center Midfield,55,Sassuolo,232,['47f40a72-9ea7-4ec6-9280-7dbf807306fa'],55,,,,,,,,,,,,,,,,Sassuolo,232,00:16:55.987,Pass,
,,,,,,,,,,,,,,,,,0.608752,,,,,,,,,,,,,,95108859-6d81-4660-a63e-9232cd08d070,700,,"[106.4, 45.9]",3879663,17,,,,,-2.39539,da209eb2-a066-439f-9439-3308be02b520,Right Foot,,,"[101.1, 41.0]",,Ground Pass,,7.218033,,,Federico Peluso,7118.0,True,,,,,,1,From Corner,Nicola Sansone,6859.0,Left Wing,55,Sassuolo,232,"['2c410fc9-1c95-4683-904c-a71f37484bae', '9811ec60-9fc8-43f8-a03f-3fc61d53a30d']",0,,,,,,,,,,,,,,,,Sassuolo,232,00:17:00.842,Pass,True
,,,,,,,,,,,,,,,,,3.434453,,,,,,,,,,,,,,885e4d48-dbe5-4200-80df-ed751836a099,707,,"[12.5, 46.1]",3879663,17,,,,,-0.4798658,,Right Foot,,,"[76.1, 13.0]",,High Pass,,71.69777,,,Luca Toni,20252.0,,,,,,Free Kick,1,From Free Kick,Pierluigi Gollini,8274.0,Goalkeeper,56,Hellas Verona,226,['3643c993-7d4d-4b56-a5c9-d6b8cd2487ff'],27,,,,,,,,,,,,,,,,Hellas Verona,226,00:17:27.317,Pass,
,,,,,,,,,,,,,,,,,2.312686,,,,,,,,,,,,,,7052ce18-c827-4401-be26-b36c40fa15db,710,,"[74.2, 12.8]",3879663,17,,,,True,-0.19283979,,,,,"[91.1, 9.5]",,High Pass,,17.219175,Incomplete,,Luca Siligardi,11494.0,,,,,,,1,From Free Kick,Luca Toni,20252.0,Center Forward,56,Hellas Verona,226,"['0d68e658-5de0-4f98-9f04-1cac7c9021d0', '74b372ea-421c-4e26-abde-cf35f480c12e', '83e92c65-f1ea-438d-a400-dddf03c83b22']",30,,,,,,,,,,,,,,,,Hellas Verona,226,00:17:30.752,Pass,True
,,,,,,,,,,,,,,,,,2.134358,,,,,,,,,,,,,,83e92c65-f1ea-438d-a400-dddf03c83b22,713,,"[29.0, 70.6]",3879663,17,,,,,-2.329174,,Right Foot,,,"[12.8, 53.5]",,Ground Pass,,23.555254,,,Andrea Consigli,7132.0,,,,,,Recovery,1,Regular Play,Šime Vrsaljko,5461.0,Right Back,57,Sassuolo,232,"['3fd98daa-5deb-4ef1-bb35-4ee4a1362300', '7052ce18-c827-4401-be26-b36c40fa15db', 'ef06c72a-a8b3-4b4d-9f50-9a00476d340b']",33,,,,,,,,,,,,,,,,Sassuolo,232,00:17:33.064,Pass,True
,,,,,,,,,,,,,,,,,1.876027,,,,,,,,,,,,,,314489fb-ac7b-4b46-b5e3-499186c896d1,716,,"[13.3, 50.7]",3879663,17,,,,,1.371241,,Right Foot,,,"[16.9, 68.5]",,Ground Pass,,18.160397,,,Šime Vrsaljko,5461.0,,,,,,,1,Regular Play,Andrea Consigli,7132.0,Goalkeeper,57,Sassuolo,232,['20369b6c-c08a-4040-9f56-3b0af7ddc1a8'],35,,,,,,,,,,,,,,,,Sassuolo,232,00:17:35.858,Pass,
,,,,,,,,,,,,,,,,,1.995127,,,,,,,,,,,,,,639bdae7-4bcf-4cf7-95da-57d079d449ff,719,,"[13.7, 73.7]",3879663,17,,,,,-0.031781204,,Right Foot,,,"[48.3, 72.6]",,High Pass,,34.61748,Incomplete,,Matteo Politano,7109.0,,,,,,,1,Regular Play,Šime Vrsaljko,5461.0,Right Back,57,Sassuolo,232,"['640e2389-81e5-43f8-812e-a77ea86e0113', '801271c1-8898-4e2e-8a97-111b79a2b3f5']",39,,,,,,,,,,,,,,,,Sassuolo,232,00:17:39.087,Pass,
,,,,,,,,,,,,,,,,,1.326951,,,,,,,,,,,,,,1e0466d2-b9ed-4762-824d-4f5e2a7cdabd,723,,"[41.5, 72.6]",3879663,17,,,,,-1.6134534,,Other,,,"[40.8, 56.2]",,Ground Pass,,16.414932,,,Lorenzo Pellegrini,6963.0,,,,,,Recovery,1,Regular Play,Matteo Politano,7109.0,Right Wing,57,Sassuolo,232,"['9f15dacf-fd17-4b38-adc3-d6b0678ab421', 'a8b6ee85-4964-4652-8a68-df59b7f4acb5']",42,,,,,,,,,,,,,,,,Sassuolo,232,00:17:42.508,Pass,True
,,,,,,,,,,,,,,,,,3.601483,,,,,,,,,,,,,,99ecdb71-38a7-4bbf-b283-eacb81130528,726,,"[48.3, 48.1]",3879663,17,,,,,-0.9789253,,Right Foot,,,"[72.3, 12.4]",,Ground Pass,,43.017323,,,Federico Peluso,7118.0,,,,,,,1,Regular Play,Lorenzo Pellegrini,6963.0,Left Center Midfield,57,Sassuolo,232,['194be414-a36d-4c3f-a16b-bdf3b93c2c0b'],46,,,,,,,,,,,,,,,,Sassuolo,232,00:17:46.024,Pass,
,,,,,,,,,,,,,,,,,1.98525,,,,,,,,,,,,,,29514bcb-1fc8-4636-94ea-c497e562e586,729,,"[76.2, 5.9]",3879663,17,,,,,2.2332227,,Left Foot,,,"[72.3, 10.9]",,Ground Pass,,6.3411355,Incomplete,,Lorenzo Pellegrini,6963.0,,,,,,,1,Regular Play,Federico Peluso,7118.0,Left Back,57,Sassuolo,232,"['34339d8f-2f3a-4394-b102-28a2fd10030f', '5b08538d-0796-40b2-bd86-a5b6aedf2ab7']",49,,,,,,,,,,,,,,,,Sassuolo,232,00:17:49.970,Pass,
,,,,,,,,,,,,,,,,,1.072495,,,,,,,,,,,,,,34339d8f-2f3a-4394-b102-28a2fd10030f,731,,"[47.8, 69.2]",3879663,17,,,,,-1.1398474,,Right Foot,,,"[51.8, 60.5]",,Ground Pass,,9.57549,,,Federico Viviani,7770.0,,,,,,Recovery,1,Regular Play,Paweł Wszołek,11339.0,Right Midfield,58,Hellas Verona,226,"['29514bcb-1fc8-4636-94ea-c497e562e586', '9082512e-c974-4c2a-8e45-e2cb313b5e59']",51,,,,,,,,,,,,,,,,Hellas Verona,226,00:17:51.955,Pass,
,,,,,,,,,,,,,,,,,1.963969,,,,,,,,,,,,,,5d302d2e-95c4-40f1-9b1e-811e8b40a2c2,737,,"[53.9, 65.0]",3879663,18,,,,,-1.6233793,,Right Foot,,,"[51.5, 19.4]",,High Pass,,45.663113,,,Samuel Souprayen,7695.0,,,True,,,Free Kick,1,From Free Kick,Federico Viviani,7770.0,Right Defensive Midfield,59,Hellas Verona,226,['1ab29c30-2be8-4389-ac17-eca6950429ba'],3,,,,,,,,,,,,,,,,Hellas Verona,226,00:18:03.729,Pass,
,,,,,,,,,,,,,,,,,1.261177,,,,,,,,,,,,,,2796ae0d-0171-4be7-be4f-23b44f40534b,741,,"[60.3, 16.1]",3879663,18,,,,,0.10885758,,Left Foot,,,"[78.6, 18.1]",,Ground Pass,,18.408966,,,Luca Toni,20252.0,,,,,,,1,From Free Kick,Samuel Souprayen,7695.0,Left Back,59,Hellas Verona,226,"['357ba5bc-c7f5-4c1c-b1ed-2d160a8394ce', '4e371c1d-f093-413a-9e18-cbb25c688c69']",10,,,,,,,,,,,,,,,,Hellas Verona,226,00:18:10.173,Pass,True
,,,,,,,,,,,,,,,,,1.704444,,,,,,,,,,,,,,ef15bf2e-ad3f-4483-894d-c012b33a1364,746,,"[76.7, 8.8]",3879663,18,,,,,0.20176235,,Left Foot,,,"[98.7, 13.3]",,Ground Pass,,22.455511,Incomplete,,Luca Siligardi,11494.0,,,,,,,1,From Free Kick,Luca Toni,20252.0,Center Forward,59,Hellas Verona,226,"['115ac525-ff6b-4d29-bcdd-62ca2a18f627', '739c971b-b811-430d-9af8-e8b3f37236ee', '81b561e1-932b-45e3-87ef-0a395640477d']",13,,,,,,,,,,,,,,,,Hellas Verona,226,00:18:13.612,Pass,True
,,,,,,,,,,,,,,,,,0.85362,,,,,,,,,,,,,,ee574051-2a7b-4f04-9d7c-0be2fdb446e9,751,,"[69.2, 16.1]",3879663,18,,,,,-0.03724984,,Right Foot,,,"[85.3, 15.5]",,Ground Pass,,16.111176,,,Luca Toni,20252.0,,,,,,Recovery,1,From Free Kick,Samuel Souprayen,7695.0,Left Back,59,Hellas Verona,226,['4150ad13-ac7f-45bb-b6d4-ff58e0f4406d'],19,,,,,,,,,,,,,,,,Hellas Verona,226,00:18:19.074,Pass,
,,,,,,,,,,,,,,,,,0.586192,,,,,,,,,,,,,,9ca0c9ef-14b8-468c-ae8b-9ad79a9904df,760,,"[109.7, 19.5]",3879663,18,,,,,1.2395222,,Left Foot,True,,"[115.1, 35.2]",,Ground Pass,,16.60271,Incomplete,,Artur Ioniţă,7949.0,,,,,,,1,From Free Kick,Luca Siligardi,11494.0,Left Midfield,59,Hellas Verona,226,"['9ffb1984-bc3d-4129-8d96-e4ba1d6762b1', 'ef5d2124-1b35-4af6-83d2-750295d66482']",28,,,,,,,,,,,,,,,,Hellas Verona,226,00:18:28.873,Pass,
,,,,,,,,,,,,,,,,,1.875198,,,,,,,,,,,,,,256959b0-d4ef-4bbc-a291-d2eabe53d342,766,,"[13.6, 66.8]",3879663,18,,,,,0.32495567,,Right Foot,,,"[32.3, 73.1]",,Ground Pass,,19.732714,Incomplete,,Šime Vrsaljko,5461.0,,,,,,,1,From Free Kick,Simone Missiroli,7113.0,Center Defensive Midfield,59,Hellas Verona,226,"['0155beac-aa94-473c-83d5-c93242cb6e63', 'e510e5bc-d7a3-4c99-ace2-065ad897eb92', 'f03817c1-932f-411f-9a6f-1d328bcefb80']",32,,,,,,,,,,,,,,,,Sassuolo,232,00:18:32.605,Pass,True
,,,,,,,,,,,,,,,,,0.708954,,,,,,,,,,,,,,e510e5bc-d7a3-4c99-ace2-065ad897eb92,768,,"[87.8, 7.0]",3879663,18,,,,,0.40328148,,Left Foot,,,"[95.3, 10.2]",,Ground Pass,,8.15414,,,Emil Hallfreðsson,5512.0,,,,,,Recovery,1,From Free Kick,Samuel Souprayen,7695.0,Left Back,59,Hellas Verona,226,"['256959b0-d4ef-4bbc-a291-d2eabe53d342', 'ae6b0cb1-b3e4-4363-9ca5-dc70718bd93e']",34,,,,,,,,,,,,,,,,Hellas Verona,226,00:18:34.481,Pass,
,,,,,,,,,,,,,,,,,0.849708,,,,,,,,,,,,,,a0e59c4b-ce1a-4ddb-9258-4b9bbd8978ec,779,,"[39.0, 64.5]",3879663,18,,,,,-2.6485417,,Left Foot,,,"[32.3, 60.9]",,Ground Pass,,7.605919,,,Paolo Cannavaro,8848.0,,,,,,,1,Regular Play,Matteo Politano,7109.0,Right Wing,60,Sassuolo,232,['cfd94acd-fa46-499c-bc61-c2316477876e'],42,,,,,,,,,,,,,,,,Sassuolo,232,00:18:42.851,Pass,
,,,,,,,,,,,,,,,,,1.357985,,,,,,,,,,,,,,1bba5670-010e-406f-8c50-3b6c6dabf4f1,782,,"[37.2, 60.7]",3879663,18,,,,,-1.5835075,,Right Foot,,,"[36.9, 37.1]",,Ground Pass,,23.601906,,,Francesco Acerbi,7119.0,,,,,,,1,Regular Play,Paolo Cannavaro,8848.0,Right Center Back,60,Sassuolo,232,['b5204d0c-cc83-4121-abfd-9c59239e50d2'],44,,,,,,,,,,,,,,,,Sassuolo,232,00:18:44.993,Pass,
,,,,,,,,,,,,,,,,,2.09477,,,,,,,,,,,,,,6f204b10-95b4-4f70-9f84-70ac069c19c1,785,,"[50.1, 25.9]",3879663,18,,,,,-0.71663624,,Left Foot,,,"[69.5, 9.0]",,Ground Pass,,25.728777,,,Nicola Sansone,6859.0,,,,,,,1,Regular Play,Francesco Acerbi,7119.0,Left Center Back,60,Sassuolo,232,['ba1f2416-f42e-4859-b4a6-d42b03d8a7c2'],48,,,,,,,,,,,,,,,,Sassuolo,232,00:18:48.100,Pass,
,,,,,,,,,,,,,,,,,0.950718,,,,,,,,,,,,,,d0fe4d0c-1d48-4323-8343-7b0d2131e402,788,,"[85.8, 7.7]",3879663,18,,,,,1.4504135,,Right Foot,,,"[87.3, 20.1]",,Ground Pass,,12.4903965,,,Lorenzo Pellegrini,6963.0,,,,,,,1,Regular Play,Nicola Sansone,6859.0,Left Wing,60,Sassuolo,232,['2ab4fee7-70dc-4834-9ae3-5c4958242524'],51,,,,,,,,,,,,,,,,Sassuolo,232,00:18:51.842,Pass,
,,,,,,,,,,,,,,,,,0.909354,,,,,,,,,,,,,,d129eb48-e598-4bcd-8d97-befc2bb93e7a,795,,"[86.5, 24.1]",3879663,18,,,,,0.7853982,,Right Foot,,,"[95.1, 32.7]",,Low Pass,,12.162236,,,Sergio Floccari,6948.0,,,,,,,1,Regular Play,Lorenzo Pellegrini,6963.0,Left Center Midfield,60,Sassuolo,232,['54812afd-3d36-4f46-8b7e-8626a960643a'],55,,,,,,,,,,,,,,,,Sassuolo,232,00:18:55.198,Pass,
,,,,,,,,,,,,,,,,,1.935582,,,,,,,,,,,,,,ab87cdb5-1a47-41d4-b1ab-c5f956d658d7,798,,"[95.3, 33.1]",3879663,18,,,,,0.12970254,,Right Foot,,,"[111.4, 35.2]",,Low Pass,,16.23638,Incomplete,,Karim Laribi,30941.0,,,,Through Ball,True,,1,Regular Play,Sergio Floccari,6948.0,Center Forward,60,Sassuolo,232,"['78c8caad-d3e0-46b4-8e4f-ac5a122b8326', 'd74eb40f-26c8-4bbf-9a3d-11b8ca75c37f']",56,,,,,,,,,,,,,,,,Sassuolo,232,00:18:56.676,Pass,
