50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d70cab67-fefa-44b6-9b7a-e552a05c5058,2952,,"[8.4, 10.7]",3878550,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Antonio Floro Flores,27110.0,Left Wing,156,Bologna,240,"['e3508bba-fa9b-476d-8aec-5e07aa2daa7c', 'fdcd4563-7dce-442c-8384-d8e1804c8094']",50,,,,,,,,,,,,,,,,,Sassuolo,232,00:34:50.394,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e2782339-c104-4e9a-b540-e80b87b38408,3067,,"[29.5, 67.7]",3878550,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Karim Laribi,30941.0,Right Wing,159,Bologna,240,"['736a45c5-ad9f-4e87-b845-1d937fdc7b09', 'd6b4081b-fbf6-41d5-9528-7481fa57e547']",31,,,,,,,,,,,,,,,,,Sassuolo,232,00:37:31.633,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e3c9c070-ffb2-42bf-8d93-6dec0f3cf5e1,3076,,"[34.2, 38.0]",3878550,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joseph Alfred Duncan,7698.0,Left Center Midfield,159,Bologna,240,"['2715163a-60f4-4ab6-9046-963a154e8426', '7be9577c-692c-417b-8bc6-7dfc7a184afd', 'ac896abc-35d5-461d-8ce8-297c65a43698']",35,,,,,,,,,,,,,,,,,Sassuolo,232,00:37:35.618,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,13591658-990b-410b-ab4a-3ecb1f99191d,3154,,"[34.0, 7.2]",3878550,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joseph Alfred Duncan,7698.0,Left Center Midfield,162,Bologna,240,"['64692119-bf2d-4c85-8c39-a353ca8ce32b', 'ae8138dd-6f23-4b27-ba7b-99349510914e', 'bcec0308-a4ec-4f39-9bd2-b94f44edf5ed']",5,,,,,,,,,,,,,,,,,Sassuolo,232,00:40:05.246,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d79705d3-194e-4a76-8a6f-f37ef9617700,3207,,"[14.7, 72.0]",3878550,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Karim Laribi,30941.0,Right Wing,166,Bologna,240,['82bfb8c7-c59d-4fef-9804-22b1e74307d5'],24,,,,,,,,,,,,,,,,,Sassuolo,232,00:42:24.679,Dribbled Past,
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,e588a031-9c4a-436d-9462-072fc036579c,85,,"[78.6, 75.5]",3878550,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Filippo Falco,30770.0,Right Wing,6,Bologna,240,"['51bd42ba-6933-44ba-af2a-f31674dc469e', 'de36a102-ce46-447d-8275-4c81402b91c8']",38,,,,,,,,,,,,,,,,,Bologna,240,00:01:38.706,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,f0edee28-b056-473c-9dbf-e15504b95d43,104,,"[115.1, 14.7]",3878550,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mattia Destro,8103.0,Center Forward,7,Bologna,240,"['5fa0dfa7-57b7-494e-857b-3c9613a52002', '9128450b-48bb-46bd-b258-f58be67fdce9', 'de3398fb-7b71-4844-ab3a-8f980fbdf8e8']",11,,,,,,,,,,,,,,,,,Bologna,240,00:02:11.664,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,24e79583-84a7-450c-9e78-1d53b7fe91b8,106,,"[112.5, 21.9]",3878550,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mattia Destro,8103.0,Center Forward,7,Bologna,240,['7aec5347-4096-4a64-b03d-d124187d2c5c'],13,,,,,,,,,,,,,,,,,Bologna,240,00:02:13.019,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,c67d3384-7785-4c59-8cf5-0f371c02219b,178,,"[99.8, 10.0]",3878550,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franco Brienza,45591.0,Left Wing,13,Sassuolo,232,"['4ce65ef7-b9d7-4da4-ae95-801377095bd1', '70465e61-3d10-41c4-87ae-e40eea1fc8ad']",16,,,,,,,,,,,,,,,,,Bologna,240,00:04:16.534,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,25be7c0e-e4fa-462c-92b9-4f6c99d2aba6,296,,"[77.2, 61.5]",3878550,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joseph Alfred Duncan,7698.0,Left Center Midfield,23,Bologna,240,['fb9ae2eb-a9d8-4a1d-bbc0-8390d11f67c4'],30,,,,,,,,,,,,,,,,,Sassuolo,232,00:07:30.540,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,a056e499-1702-4272-b9fd-a6535d6b2ce4,452,,"[56.5, 21.9]",3878550,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Erick Antonio Pulgar Farfán,7175.0,Left Center Midfield,29,Bologna,240,['eed65b84-fc86-4ffb-aeb2-4f8abac3d54d'],12,,,,,,,,,,,,,,,,,Bologna,240,00:11:12.547,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,8071741e-df9a-4777-b370-50edc48222f2,541,,"[106.5, 25.1]",3878550,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicola Sansone,6859.0,Left Wing,31,Sassuolo,232,['ed698ac9-bcab-4e49-aab9-228939659e6d'],15,,,,,,,,,,,,,,,,,Sassuolo,232,00:13:15.480,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,c0b84b18-3bc1-4f17-ac3e-dee0f11bd3e8,681,,"[106.5, 71.2]",3878550,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Franco Brienza,45591.0,Left Wing,39,Bologna,240,['d4ea1ff7-0cbe-441b-8629-47abcb1cca7e'],15,,,,,,,,,,,,,,,,,Bologna,240,00:17:15.708,Dribble,True
,,,,,,,,,,,,True,Incomplete,,,,0.0,,,,,,,,,,,,82d61967-4a0d-4d28-bc23-5815dc50eb14,759,,"[22.4, 5.8]",3878550,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicola Sansone,6859.0,Left Wing,44,Bologna,240,['8c45b2bb-83e1-4e7a-bdff-43083e6ba580'],12,,,,,,,,,,,,,,,,,Sassuolo,232,00:20:12.259,Dribble,True
,,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,2ba65f82-2df0-4e4a-a81b-7ff87b8c8eee,865,,"[112.7, 70.7]",3878550,22,,,True,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Filippo Falco,30770.0,Right Wing,48,Bologna,240,['1583c05f-97ef-4759-a989-447fdbb81db4'],52,,,,,,,,,,,,,,,,,Bologna,240,00:22:52.947,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,241fc285-44fb-494f-b66c-0f904ca7e42a,938,,"[108.7, 72.9]",3878550,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Filippo Falco,30770.0,Right Wing,54,Bologna,240,['7b4ba5cd-3529-4704-8940-bbf4b837d9e8'],6,,,,,,,,,,,,,,,,,Bologna,240,00:26:06.543,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,97ebd335-e14e-4813-a398-ce129880682d,1042,,"[60.2, 28.1]",3878550,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicola Sansone,6859.0,Left Wing,59,Sassuolo,232,['b3f16e4d-05f7-4ca9-b369-6d430a668751'],7,,,,,,,,,,,,,,,,,Sassuolo,232,00:28:07.333,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,32b08978-83f0-458d-8234-5d3f591d7e65,1092,,"[50.7, 65.0]",3878550,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ibrahima Mbaye,7164.0,Right Back,61,Bologna,240,['f7b51d22-03ba-4756-995b-b2eb35424b90'],7,,,,,,,,,,,,,,,,,Bologna,240,00:30:07.830,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,e02143cc-cab3-4576-b0ce-8ce18fef77d3,1106,,"[50.7, 8.3]",3878550,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Erick Antonio Pulgar Farfán,7175.0,Left Center Midfield,61,Bologna,240,"['136a54a9-2f4d-4d93-bd7c-a477bffb57d8', '585cc9dd-cff2-4aa4-a80e-dc643b405b4e']",20,,,,,,,,,,,,,,,,,Bologna,240,00:30:20.105,Dribble,True
,,,,,,,,,,,,True,Incomplete,,,,0.0,,,,,,,,,,,,bbdfbae2-7f62-4abf-a25e-7e21c6f639a0,1151,,"[90.1, 27.3]",3878550,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matteo Politano,7109.0,Right Wing,62,Sassuolo,232,"['597f185a-b654-42fb-b6ca-2fbfc137d471', '88beeae4-f789-4ae0-8f40-228600557bd6']",1,,,,,,,,,,,,,,,,,Sassuolo,232,00:31:01.154,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,eb71e276-ad1d-4c57-bae0-756fdf98592c,1159,,"[41.2, 45.5]",3878550,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mattia Destro,8103.0,Center Forward,62,Sassuolo,232,['85f7af15-7880-4b94-b3dd-b45b8e0687fb'],4,,,,,,,,,,,,,,,,,Bologna,240,00:31:04.338,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,22cc2aa0-a9d7-496f-a6ce-53c18fdc4507,1226,,"[108.2, 8.5]",3878550,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicola Sansone,6859.0,Left Wing,66,Sassuolo,232,['047ca3d3-4d7d-4dc4-8071-929375e64011'],37,,,,,,,,,,,,,,,,,Sassuolo,232,00:32:37.361,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,8fa42834-4e72-4e0d-bd01-fbb23ccb2238,1235,,"[27.9, 67.8]",3878550,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Franco Brienza,45591.0,Left Wing,66,Sassuolo,232,"['6872d1c4-db8c-42da-aead-4d3a1262e994', 'd19909e1-c60d-4424-9ce8-983a98567297']",44,,,,,,,,,,,,,,,,,Bologna,240,00:32:44.967,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,6eb2238d-4f58-48bb-8c13-8cb75b0895f9,1579,,"[94.9, 55.8]",3878550,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matteo Politano,7109.0,Right Wing,81,Sassuolo,232,['9235df3a-75c1-4499-a152-bfffbba1513f'],13,,,,,,,,,,,,,,,,,Sassuolo,232,00:42:13.346,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,4e51d23c-f33d-4293-a426-bc0f2f36a11a,1598,,"[53.4, 5.3]",3878550,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franco Brienza,45591.0,Left Wing,82,Bologna,240,"['23267b7c-107b-4044-aabc-2cde5d3a035b', '43051afb-2f9a-4701-b209-24c6e9089835']",25,,,,,,,,,,,,,,,,,Bologna,240,00:42:25.835,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,4208305f-50ca-4cc5-b0e8-f032de392c5f,1790,,"[86.5, 56.9]",3878550,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Gregoire Defrel,7457.0,Center Forward,89,Sassuolo,232,['00f314ee-4d06-4a1d-a001-d6497f76a867'],5,,,,,,,,,,,,,,,,,Sassuolo,232,00:01:05.690,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,74d8dece-3a86-4a15-9b6e-1fa073966b3d,1848,,"[105.3, 71.8]",3878550,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alex Ferrari,7704.0,Right Back,91,Bologna,240,['1cd47105-d042-40c9-95d9-49ecac861d47'],20,,,,,,,,,,,,,,,,,Bologna,240,00:02:20.699,Dribble,True
,,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,5cb03897-0ad5-4978-b2dd-202510aa1aa3,2205,,"[89.0, 28.6]",3878550,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franco Brienza,45591.0,Left Wing,118,Bologna,240,"['51587a80-3b30-4f81-b0a6-ccc1f465ecdc', '7a21ba0a-932c-48c8-a51a-9c5fd883ad28']",18,,,,,,,,,,,,,,,,,Bologna,240,00:12:18.904,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,638fd304-ff7c-4a85-80c1-6bbceda3c74b,2222,,"[74.1, 65.0]",3878550,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Ferrari,7704.0,Right Back,118,Bologna,240,['e6acd7a0-38de-4811-8f9f-11df3cbf10fa'],34,,,,,,,,,,,,,,,,,Bologna,240,00:12:34.700,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,634eb346-5f82-4ea6-9838-3dbaf80450de,2259,,"[28.5, 50.6]",3878550,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Ferrari,7704.0,Right Back,121,Bologna,240,['1e4290d6-d35a-4813-8bd3-eb70878f7914'],46,,,,,,,,,,,,,,,,,Bologna,240,00:13:46.858,Dribble,True
,,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,084d5138-b157-46c7-8ed0-d884aa5bd859,2405,,"[111.7, 12.7]",3878550,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antonio Floro Flores,27110.0,Left Wing,128,Sassuolo,232,['a40baa96-8b08-408c-b155-a3d54eaddab5'],4,,,,,,,,,,,,,,,,,Sassuolo,232,00:18:04.231,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,9ba34b43-9910-4c90-ab60-e8dc6379bebb,2470,,"[81.6, 64.0]",3878550,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simone Missiroli,7113.0,Right Center Midfield,130,Sassuolo,232,"['7ecdf6a4-bafe-43b1-aa4f-703ecf250ae9', 'a0da9fea-1609-4ec8-b528-cffee685d0fa']",56,,,,,,,,,,,,,,,,,Sassuolo,232,00:18:56.311,Dribble,True
,,,,,,,,,,,,True,Complete,,,,0.0,,,,,,,,,,,,af776478-13c3-4714-9a0d-fae26c791d2c,2529,,"[38.5, 18.9]",3878550,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Erick Antonio Pulgar Farfán,7175.0,Left Center Midfield,132,Sassuolo,232,"['7149193f-9842-47ba-8def-cb45633c14dc', 'd13eece8-537b-4707-bca8-3b318a9d9f50']",8,,,,,,,,,,,,,,,,,Bologna,240,00:20:08.540,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,91398b4c-2599-4080-bf8c-cf3aa637c6c2,2586,,"[41.5, 14.8]",3878550,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Lorenzo Crisetig,7965.0,Center Defensive Midfield,135,Bologna,240,['19d5e981-2ee5-4416-89a2-0e26be523212'],21,,,,,,,,,,,,,,,,,Bologna,240,00:23:21.179,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,0634f884-2158-4589-a88b-56c5b91b2a20,2596,,"[74.3, 6.1]",3878550,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Franco Brienza,45591.0,Left Wing,135,Bologna,240,"['316d1c7d-f9eb-4c07-acd6-9b30b9a11e98', 'a5194266-1f9a-4df0-bc87-7177e1f735cc']",29,,,,,,,,,,,,,,,,,Bologna,240,00:23:29.873,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,175ab3c8-2158-4d27-947c-82c6dc1f4a51,2638,,"[16.0, 74.5]",3878550,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Ferrari,7704.0,Right Back,136,Sassuolo,232,['1eeb90f8-b2c5-4b66-8f96-b37d6412244f'],55,,,,,,,,,,,,,,,,,Bologna,240,00:23:55.168,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,60977e6d-6534-4933-a3fa-ca6835e9623e,2642,,"[111.2, 5.3]",3878550,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joseph Alfred Duncan,7698.0,Left Center Midfield,136,Sassuolo,232,['b2d12669-8842-4b59-a17a-f261d3c5360f'],0,,,,,,,,,,,,,,,,,Sassuolo,232,00:24:00.633,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,5ed99a1d-ca8a-45d5-9626-6331808432c4,2861,,"[46.9, 13.4]",3878550,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franco Brienza,45591.0,Left Wing,149,Bologna,240,"['126bf72d-403e-4f39-b45c-f095f75edde2', 'e361613d-9f6b-406c-b2ef-f6753da0a31b']",29,,,,,,,,,,,,,,,,,Bologna,240,00:31:29.421,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,fdcd4563-7dce-442c-8384-d8e1804c8094,2953,,"[111.7, 69.4]",3878550,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Franco Brienza,45591.0,Left Wing,156,Bologna,240,"['93489c1d-5f50-4e32-be2c-d2043fe97ef6', 'd70cab67-fefa-44b6-9b7a-e552a05c5058']",50,,,,,,,,,,,,,,,,,Bologna,240,00:34:50.394,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,736a45c5-ad9f-4e87-b845-1d937fdc7b09,3068,,"[90.6, 12.4]",3878550,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Domenico Maietta,8849.0,Left Center Back,159,Bologna,240,['e2782339-c104-4e9a-b540-e80b87b38408'],31,,,,,,,,,,,,,,,,,Bologna,240,00:37:31.633,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,1bd722a6-e13a-4ad6-8b57-b785fd5859c8,3071,,"[97.5, 23.9]",3878550,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Domenico Maietta,8849.0,Left Center Back,159,Bologna,240,['4d2cc35d-4666-460e-813a-34c84dac7555'],33,,,,,,,,,,,,,,,,,Bologna,240,00:37:33.104,Dribble,True
,,,,,,,,,,,,,Complete,True,,,0.0,,,,,,,,,,,,7be9577c-692c-417b-8bc6-7dfc7a184afd,3077,,"[85.9, 42.1]",3878550,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Amadou Diawara,8284.0,Right Center Midfield,159,Bologna,240,['e3c9c070-ffb2-42bf-8d93-6dec0f3cf5e1'],35,,,,,,,,,,,,,,,,,Bologna,240,00:37:35.618,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,f6002d9c-a407-43fe-8c44-ef00e1b33d88,3150,,"[92.7, 73.5]",3878550,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Filippo Falco,30770.0,Right Wing,162,Bologna,240,['3b4af3e3-ac54-4db1-b956-25eb78be2f8c'],3,,,,,,,,,,,,,,,,,Bologna,240,00:40:03.716,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,bcec0308-a4ec-4f39-9bd2-b94f44edf5ed,3155,,"[86.1, 72.9]",3878550,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alex Ferrari,7704.0,Right Back,162,Bologna,240,['13591658-990b-410b-ab4a-3ecb1f99191d'],5,,,,,,,,,,,,,,,,,Bologna,240,00:40:05.246,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,22c1c57e-cdbb-429d-8dbe-e129010fc348,3165,,"[109.8, 57.7]",3878550,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Filippo Falco,30770.0,Right Wing,163,Bologna,240,['cf116e5f-2d96-45ea-80f2-3aac53b2e42f'],40,,,,,,,,,,,,,,,,,Bologna,240,00:40:40.859,Dribble,True
,,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,82bfb8c7-c59d-4fef-9804-22b1e74307d5,3208,,"[105.4, 8.1]",3878550,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Erick Antonio Pulgar Farfán,7175.0,Left Center Midfield,166,Bologna,240,"['d79705d3-194e-4a76-8a6f-f37ef9617700', 'f3cd3a59-8278-495c-878e-d7db85f8428c']",24,,,,,,,,,,,,,,,,,Bologna,240,00:42:24.679,Dribble,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,3bbf1bbd-ef2f-44ff-beed-84e0a331ac93,95,,"[8.1, 35.8]",3878550,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesco Acerbi,7119.0,Left Center Back,6,Bologna,240,['3f7ae132-ba5b-4d03-8f0e-beca7c7b1cef'],47,,,,,,,,,,,,,,,,,Sassuolo,232,00:01:47.839,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,00b695c8-6e3c-4f4d-a706-b6c76aa2a04e,98,,"[9.5, 69.6]",3878550,1,,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matteo Politano,7109.0,Right Wing,6,Bologna,240,['76bc1728-17ca-4c30-8261-7f07a84825b4'],53,,,,,,,,,,,,,,,,,Sassuolo,232,00:01:53.841,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,7655f398-0299-4e84-81ba-aabcb4693a35,463,,"[14.6, 38.9]",3878550,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Gregoire Defrel,7457.0,Center Forward,30,Bologna,240,"['89a5bc4a-c314-44a2-9078-e3616a4f4fab', 'd90db47e-9727-492c-8fe9-4adeed3c6d6f']",48,,,,,,,,,,,,,,,,,Sassuolo,232,00:11:48.125,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,69153708-e083-424b-90a5-ff65a4a66261,517,,"[21.7, 47.0]",3878550,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Joseph Alfred Duncan,7698.0,Left Center Midfield,30,Bologna,240,['55ca7895-f089-4981-95aa-884ec9958d09'],52,,,,,,,,,,,,,,,,,Sassuolo,232,00:12:52.142,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,b40d08e4-58c9-411e-9d0d-949237c6f839,559,,"[9.1, 43.7]",3878550,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Šime Vrsaljko,5461.0,Right Back,32,Bologna,240,"['878b8f1d-8405-4058-a331-540cea039993', 'cb3f61d2-cebb-4488-a327-590b2c19c582']",52,,,,,,,,,,,,,,,,,Sassuolo,232,00:13:52.759,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,d2b93d37-48bf-4ad2-a3fb-430745d35c11,688,,"[9.8, 36.5]",3878550,17,,,True,,,,,,,,,,,,,,,,,,,,,1,From Corner,Federico Peluso,7118.0,Left Back,39,Bologna,240,['c189d845-479a-4bb5-8db1-763188833f42'],18,,,,,,,,,,,,,,,,,Sassuolo,232,00:17:18.865,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,9f0912e0-e616-435b-bdc4-2926e0ce3ba5,764,,"[19.6, 38.0]",3878550,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Paolo Cannavaro,8848.0,Right Center Back,44,Bologna,240,['ae94d381-a1ec-42a2-827b-5a6b49d7a870'],17,,,,,,,,,,,,,,,,,Sassuolo,232,00:20:17.597,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,c7c77417-cfad-41f7-a562-c89479e99581,821,,"[8.8, 6.5]",3878550,21,,,True,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Francesco Acerbi,7119.0,Left Center Back,44,Bologna,240,"['78f0ac61-6a3d-4c92-ab8a-79a050ab4dd2', '9af8c912-9d77-4a04-8926-a587a7b1ef88']",12,,,,,,,,,,,,,,,,,Sassuolo,232,00:21:12.749,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,f5791d60-e813-4354-b32b-009f22cb4b8d,917,,"[5.7, 14.2]",3878550,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesco Acerbi,7119.0,Left Center Back,52,Bologna,240,"['cbf5f42c-ed22-4112-b4db-db5e37759ae3', 'd1539135-2014-4082-a173-c64270b8fe39']",51,,,,,,,,,,,,,,,,,Sassuolo,232,00:24:51.195,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,2c7da4b0-cee1-4831-8cb0-72a19ad6efb4,918,,"[8.4, 24.3]",3878550,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesco Acerbi,7119.0,Left Center Back,52,Bologna,240,,53,,,,,,,,,,,,,,,,,Sassuolo,232,00:24:53.617,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,32ce38b2-6c21-41fa-8785-80a9218d244e,919,,"[7.8, 11.5]",3878550,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Federico Peluso,7118.0,Left Back,52,Bologna,240,,55,,,,,,,,,,,,,,,,,Sassuolo,232,00:24:55.590,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,d4ff1657-0df4-405b-a577-7749cf95689b,994,,"[11.9, 34.4]",3878550,26,,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Godfred Donsah,8280.0,Right Center Midfield,55,Sassuolo,232,,55,,,,,,,,,,,,,,,,,Bologna,240,00:26:55.855,Clearance,True
