50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6d21163-413e-402d-80fd-6db675e05e5b,2096,,"[65.1, 7.8]",3879609,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Faouzi Ghoulam,8876.0,Left Back,130,Napoli,227,['2f82faa4-f9e8-458e-94ce-ad5f4046da8a'],3,,,,,,,,,,,,,,,,,Napoli,227,00:14:03.358,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8914ffb8-7a33-420a-91b1-435b05da0183,2098,,"[70.9, 11.1]",3879609,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,José María Callejón Bueno,7029.0,Right Wing,130,Napoli,227,['944239ec-ff79-447f-ba3b-2c3adf509aa4'],4,,,,,,,,,,,,,,,,,Napoli,227,00:14:04.046,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725f98d8-687f-4463-9031-a0f2071623e4,2101,,"[70.0, 4.0]",3879609,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Faouzi Ghoulam,8876.0,Left Back,130,Napoli,227,['608a7972-0845-4143-8410-da17aa6719b7'],5,,,,,,,,,,,,,,,,,Napoli,227,00:14:05.218,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2dc34e2f-dc31-4200-95cc-68ebe160e311,2105,,"[76.6, 13.4]",3879609,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marek Hamšík,7025.0,Left Center Midfield,130,Napoli,227,"['90fd60e0-f165-44ef-a0c2-d44a68a2e6e5', 'ba9d0555-31a5-4838-9fe8-6a7fe92656ea']",7,,,,,,,,,,,,,,,,,Napoli,227,00:14:07.776,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2eb131d-559f-49f5-9198-587b114d5671,2108,,"[70.0, 26.2]",3879609,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,130,Napoli,227,['04346be4-631e-4a8b-9137-8cb56ee9b7c4'],9,,,,,,,,,,,,,,,,,Napoli,227,00:14:09.746,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e995006c-973f-4222-a395-159ac5b40aa0,2112,,"[99.3, 37.2]",3879609,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gonzalo Gerardo Higuaín,5497.0,Center Forward,130,Napoli,227,['4d50e2e9-8e48-4a7e-a845-e5ab4fef3d27'],12,,,,,,,,,,,,,,,,,Napoli,227,00:14:12.977,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404e9f28-1af8-44ce-a6f1-565852b5a8de,2114,,"[34.5, 42.1]",3879609,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Rolando Iturra Urrutia,6743.0,Left Defensive Midfield,131,Udinese,230,['7b301e2a-aa15-4c51-bcad-3067497e777a'],14,,,,,,,,,,,,,,,,,Udinese,230,00:14:14.169,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3254cc50-e843-49af-ac0e-4d18a093ed2f,2118,,"[85.6, 52.6]",3879609,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigo Sebastián Aguirre Soto,37999.0,Right Center Forward,131,Udinese,230,"['ad075854-720d-4ef2-bc12-a78146461320', 'b435c323-07a6-4a04-aa7b-735005fcaaac']",18,,,,,,,,,,,,,,,,,Udinese,230,00:14:18.615,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5557f62d-c2e4-4df7-bad0-9e23b55d1bd3,2120,,"[80.0, 59.6]",3879609,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cyril Théréau,8272.0,Left Center Forward,131,Udinese,230,['0d03e34b-2573-4c99-8f66-763ed90ffbd1'],20,,,,,,,,,,,,,,,,,Udinese,230,00:14:20.036,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ab8870b-c7bd-423f-b2df-b9004c190267,2123,,"[92.7, 69.5]",3879609,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigo Sebastián Aguirre Soto,37999.0,Right Center Forward,131,Udinese,230,['b25b5265-bc72-47ad-8de4-04d0ce6a1a61'],21,,,,,,,,,,,,,,,,,Udinese,230,00:14:21.633,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091d3fb8-2187-4316-b8a3-0549978e842b,2129,,"[28.3, 6.6]",3879609,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Faouzi Ghoulam,8876.0,Left Back,132,Napoli,227,['69f1d8e8-3fec-4c39-adb1-69c0f109b8f7'],45,,,,,,,,,,,,,,,,,Napoli,227,00:14:45.275,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f001cf79-0869-48f7-836d-60f45006e10b,2133,,"[43.9, 2.1]",3879609,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lorenzo Insigne,7037.0,Left Wing,132,Napoli,227,"['6523e84c-cce0-4990-9f45-e5b09db3f4e9', 'fd916570-6089-40e3-a435-7a0b158ba7b2']",48,,,,,,,,,,,,,,,,,Napoli,227,00:14:48.206,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11ec019d-9bef-44df-b086-1348cfaa2d4c,2137,,"[52.5, 24.5]",3879609,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gonzalo Gerardo Higuaín,5497.0,Center Forward,132,Napoli,227,['2d3302f3-a9a4-4eef-abc2-3a65055554a9'],50,,,,,,,,,,,,,,,,,Napoli,227,00:14:50.677,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89611d5a-0bf0-4514-b752-6703cbb92bb3,2144,,"[84.7, 76.3]",3879609,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rodrigo Sebastián Aguirre Soto,37999.0,Right Center Forward,132,Napoli,227,['f5e14578-d134-4af6-ba40-6d35c299e6a5'],54,,,,,,,,,,,,,,,,,Udinese,230,00:14:54.786,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa4206e2-ba3e-41de-8454-9de8775d01d1,2150,,"[77.3, 72.5]",3879609,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Emmanuel Agyemang-Badu,24722.0,Right Defensive Midfield,132,Napoli,227,['d21179ba-6aa3-4c7f-b49a-94ad8fe29809'],59,,,,,,,,,,,,,,,,,Udinese,230,00:14:59.054,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b55fb91-93b8-49a0-8308-22e64c20fb58,2154,,"[48.0, 1.4]",3879609,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marek Hamšík,7025.0,Left Center Midfield,132,Napoli,227,['3aac9c4b-7fd6-4e27-882f-b0e1a6c02ad4'],0,,,,,,,,,,,,,,,,,Napoli,227,00:15:00.448,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dcdf9df6-0080-49e1-95ea-1ef5449d6c01,2163,,"[52.9, 1.0]",3879609,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marek Hamšík,7025.0,Left Center Midfield,132,Napoli,227,['5113b406-b46c-4aa3-a2c0-7780b27cd287'],3,,,,,,,,,,,,,,,,,Napoli,227,00:15:03.069,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2231b9b-9cb1-4d74-9489-96170e2da639,2167,,"[56.1, 7.6]",3879609,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,132,Napoli,227,"['6524aaab-989e-40ae-8005-39ef0473ac99', 'b2f335fc-cec0-43b5-b098-b8bb269911c1']",4,,,,,,,,,,,,,,,,,Napoli,227,00:15:04.697,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac37641f-f4ef-43e7-a4a3-de5f61439c11,2170,,"[42.4, 8.1]",3879609,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kalidou Koulibaly,5675.0,Left Center Back,132,Napoli,227,['facfb352-2053-4571-bbcf-9707f8744cf2'],6,,,,,,,,,,,,,,,,,Napoli,227,00:15:06.215,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dac6a33e-b695-4b0e-9b5b-0062f86e98db,2174,,"[57.4, 20.3]",3879609,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gonzalo Gerardo Higuaín,5497.0,Center Forward,132,Napoli,227,['17b4c16d-23a4-4fc8-b458-fa48b5ab227b'],7,,,,,,,,,,,,,,,,,Napoli,227,00:15:07.873,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4b87819-f353-4b97-836d-11e0a63ab00b,2177,,"[42.8, 53.6]",3879609,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Elseid Hysaj,7031.0,Right Back,132,Napoli,227,['edf99dca-9d92-4db6-ba65-94e1a9a51d04'],10,,,,,,,,,,,,,,,,,Napoli,227,00:15:10.050,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5cbe56d-9e1b-4772-a154-8855fb27112c,2181,,"[54.6, 43.8]",3879609,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Allan Marques Loureiro,7035.0,Right Center Midfield,132,Napoli,227,"['21e77610-e38a-4dfa-83b5-2fc3aa8fd626', '6878cf99-23dc-459a-afaa-34ca95455c01']",12,,,,,,,,,,,,,,,,,Napoli,227,00:15:12.511,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ca11419-11fd-40c2-bb13-870893e82b8d,2185,,"[64.4, 38.2]",3879609,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gonzalo Gerardo Higuaín,5497.0,Center Forward,132,Napoli,227,"['69258b54-a273-438b-811e-4b1c9a7dbf6e', 'f6565b00-10d6-4054-9f35-2b080920081c']",17,,,,,,,,,,,,,,,,,Napoli,227,00:15:17.330,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f4f751c-35d4-4c80-9b34-4bc87d91ad92,2187,,"[83.9, 66.2]",3879609,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,José María Callejón Bueno,7029.0,Right Wing,132,Napoli,227,['f9fbcb81-24c8-4350-8a26-ed613d63c038'],20,,,,,,,,,,,,,,,,,Napoli,227,00:15:20.657,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8539269a-2b48-42c0-aba4-18d928c0edd5,2189,,"[4.7, 37.4]",3879609,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Orestis Karnezis,3742.0,Goalkeeper,133,Udinese,230,['e0675d9a-841c-4712-93d3-41cf21e131fb'],22,,,,,,,,,,,,,,,,,Udinese,230,00:15:22.138,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c46a99de-c7c0-44c1-ae3e-b832b8ae7137,2191,,"[30.8, 49.6]",3879609,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Larangeira,7799.0,Center Back,133,Udinese,230,['2a666493-e4a2-4c66-82c2-41c16173f4c8'],28,,,,,,,,,,,,,,,,,Udinese,230,00:15:28.823,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16581995-9734-4294-9a46-31ee32eb9743,2193,,"[47.5, 34.4]",3879609,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesco Lodi,40367.0,Center Attacking Midfield,133,Udinese,230,['c868d7e9-4000-4546-ae2c-72990c9e658d'],32,,,,,,,,,,,,,,,,,Udinese,230,00:15:32.041,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8dae5bc2-7260-42a3-a2d7-f7c4c0582674,2197,,"[52.2, 26.5]",3879609,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Rolando Iturra Urrutia,6743.0,Left Defensive Midfield,133,Udinese,230,"['9501df8f-aea9-4e45-bd76-9ab953d2060b', 'b34e8eb7-e622-4194-a75d-2234ced12b4d']",32,,,,,,,,,,,,,,,,,Udinese,230,00:15:32.748,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e89fdb07-1d2b-432a-9e5f-0250b29c59e6,2202,,"[72.8, 40.1]",3879609,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,134,Napoli,227,"['1bf8c09e-d90d-47c8-8edc-501f96efc428', '480a7362-3930-4bcd-a917-5026f28bf784']",34,,,,,,,,,,,,,,,,,Napoli,227,00:15:34.810,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eb1e1ee-94f1-4423-8ae3-86b7644bee97,2205,,"[83.1, 47.6]",3879609,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Gerardo Higuaín,5497.0,Center Forward,134,Napoli,227,['7a9fcfd5-e4c2-4449-9651-bbc0456e9642'],35,,,,,,,,,,,,,,,,,Napoli,227,00:15:35.438,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59a58e0a-6d25-4a71-adf7-89b6bb5b836e,2208,,"[90.3, 26.0]",3879609,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo Insigne,7037.0,Left Wing,134,Napoli,227,['a3d91a5c-edb2-40a8-8bf9-41b100f2857a'],37,,,,,,,,,,,,,,,,,Napoli,227,00:15:37.847,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e8f7c31-16f2-4365-b1b9-910d06a3bd2c,2213,,"[33.8, 11.3]",3879609,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edenílson Andrade dos Santos,25116.0,Left Wing Back,134,Napoli,227,['c077fd36-8277-484b-9974-3b3e97e54719'],43,,,,,,,,,,,,,,,,,Udinese,230,00:15:43.570,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cbb6f6ec-4de2-42ce-be3a-b200fb93ac76,2216,,"[82.0, 21.6]",3879609,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigo Sebastián Aguirre Soto,37999.0,Right Center Forward,134,Napoli,227,['9f5f79f8-6345-4d81-af3e-38924add0b74'],53,,,,,,,,,,,,,,,,,Udinese,230,00:15:53.348,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2b71c7c-e231-4629-9b8b-e5aede3ff21b,2220,,"[35.4, 49.3]",3879609,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,134,Napoli,227,['efe4b5d2-7b7b-4dc5-91c8-dbbd6a47953c'],57,,,,,,,,,,,,,,,,,Napoli,227,00:15:57.788,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4889397-973e-4f48-a671-98dcc23a6321,2223,,"[50.1, 5.1]",3879609,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Faouzi Ghoulam,8876.0,Left Back,134,Napoli,227,['49e28af5-ee67-4a52-8b59-1b2e734bed9f'],3,,,,,,,,,,,,,,,,,Napoli,227,00:16:03.495,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cad3bea2-514d-4a50-94b6-a08e4bc32370,2226,,"[65.9, 11.3]",3879609,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,134,Napoli,227,['252b1048-f584-4adc-b6ca-84a56ee07a70'],6,,,,,,,,,,,,,,,,,Napoli,227,00:16:06.717,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f36a69ac-807e-460b-8de9-ad43c139e75e,2229,,"[57.8, 42.7]",3879609,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Allan Marques Loureiro,7035.0,Right Center Midfield,134,Napoli,227,['4ed02673-3d55-44f2-9242-9bb40c5c0756'],10,,,,,,,,,,,,,,,,,Napoli,227,00:16:10.304,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc71968d-d2d7-442b-9157-be48e214b8d6,2233,,"[55.0, 54.1]",3879609,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,134,Napoli,227,['67fb2e5e-04dc-4a60-9685-2e1fda5022c2'],12,,,,,,,,,,,,,,,,,Napoli,227,00:16:12.908,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5486933-28f5-4bda-b3bf-6aba2bf2c28f,2238,,"[86.3, 65.6]",3879609,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elseid Hysaj,7031.0,Right Back,134,Napoli,227,['9198f6b1-70ef-4aa7-94c1-0a4d7a4354f5'],20,,,,,,,,,,,,,,,,,Napoli,227,00:16:20.661,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,943ae9b3-23fe-4198-afce-940dac17217c,2240,,"[21.9, 23.3]",3879609,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Iván Rodrigo Piris Leguizamón,46670.0,Left Center Back,135,Udinese,230,['1dd4c5da-d60e-4a26-9705-34161e224525'],39,,,,,,,,,,,,,,,,,Udinese,230,00:16:39.280,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec79f787-8717-4867-a7a0-8859157018df,2242,,"[40.9, 8.5]",3879609,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Edenílson Andrade dos Santos,25116.0,Left Wing Back,135,Udinese,230,['21ea1604-393b-49bb-8d68-01241e400dad'],42,,,,,,,,,,,,,,,,,Udinese,230,00:16:42.238,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6708858c-e3f1-4dd4-80c1-45ff31675be9,2245,,"[28.9, 17.5]",3879609,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Iván Rodrigo Piris Leguizamón,46670.0,Left Center Back,135,Udinese,230,['0b7aef95-0798-4c18-8c74-b4c76fb7abd3'],45,,,,,,,,,,,,,,,,,Udinese,230,00:16:45.565,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69bc52d7-df2d-4b79-b62e-8526e6b7c4e3,2248,,"[21.4, 42.3]",3879609,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Danilo Larangeira,7799.0,Center Back,135,Udinese,230,['f59f09ea-34d4-4e48-9984-8a9a8577a02a'],47,,,,,,,,,,,,,,,,,Udinese,230,00:16:47.911,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a330ea40-cd70-4c1f-8839-a4f137f9e799,2251,,"[58.7, 58.6]",3879609,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Cyril Théréau,8272.0,Left Center Forward,135,Udinese,230,['1d44fe45-7f2e-4a92-a935-81b2a2760258'],53,,,,,,,,,,,,,,,,,Udinese,230,00:16:53.231,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4a79ac0-bae6-4d2f-86fb-be4e390640c6,2263,,"[72.6, 3.8]",3879609,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo Insigne,7037.0,Left Wing,136,Napoli,227,['a119188e-e404-493d-84ef-39fc3bcbf18d'],59,,,,,,,,,,,,,,,,,Napoli,227,00:16:59.392,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e87894b9-50eb-4cb3-9bde-61e8c6f2b439,2266,,"[49.3, 5.7]",3879609,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Faouzi Ghoulam,8876.0,Left Back,136,Napoli,227,['81fc322a-aaa0-49d2-9469-2cc699043652'],2,,,,,,,,,,,,,,,,,Napoli,227,00:17:02.601,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d58dfc8-b33d-4704-8b7f-7065d3137060,2269,,"[41.3, 17.9]",3879609,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,136,Napoli,227,['31f2cbb0-fcc1-4b19-b29a-c4df5ccb79d6'],4,,,,,,,,,,,,,,,,,Napoli,227,00:17:04.920,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c40f6316-d8a7-4cc3-bd96-00969bdca726,2272,,"[10.1, 44.4]",3879609,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Manuel Reina Páez,7028.0,Goalkeeper,136,Napoli,227,['16933f51-920b-42cf-97e3-e838fc01d235'],10,,,,,,,,,,,,,,,,,Napoli,227,00:17:10.120,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9b8d4f6-bf40-40bb-aeb3-f0dd47dbf50f,2275,,"[43.7, 7.6]",3879609,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Faouzi Ghoulam,8876.0,Left Back,136,Napoli,227,['45540eaa-d4f7-444a-be56-0345d2cb1417'],22,,,,,,,,,,,,,,,,,Napoli,227,00:17:22.746,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee745dbd-f8f9-424c-bf03-aa86c941057a,2280,,"[84.3, 2.3]",3879609,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marek Hamšík,7025.0,Left Center Midfield,137,Napoli,227,['ef08d819-cd77-4f10-9583-218ebd97e770'],35,,,,,,,,,,,,,,,,,Napoli,227,00:17:35.132,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb260330-dc6d-4546-a4ea-66f0d4b6dc1f,2284,,"[69.4, 12.1]",3879609,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lorenzo Insigne,7037.0,Left Wing,137,Napoli,227,['fd082c21-a01f-4678-8bee-a1d7b12c6c23'],37,,,,,,,,,,,,,,,,,Napoli,227,00:17:37.386,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1b0a96e-1a4e-4898-9b3f-4ab3ea1929f0,2288,,"[63.8, 39.3]",3879609,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Allan Marques Loureiro,7035.0,Right Center Midfield,137,Napoli,227,['db3cc938-de4c-4102-bbc5-fdbadee3d6ff'],40,,,,,,,,,,,,,,,,,Napoli,227,00:17:40.593,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5660d66-b0c5-40b8-af45-1182616daf54,2291,,"[63.2, 54.5]",3879609,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Elseid Hysaj,7031.0,Right Back,137,Napoli,227,['5c032f11-2546-41b9-b4d2-f33bbab8d03b'],43,,,,,,,,,,,,,,,,,Napoli,227,00:17:43.318,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2de06a31-95a6-4125-967a-956fc8c991ab,2294,,"[70.4, 58.5]",3879609,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Allan Marques Loureiro,7035.0,Right Center Midfield,137,Napoli,227,['071a6d25-9784-4efd-812e-ada5c73bd9d2'],45,,,,,,,,,,,,,,,,,Napoli,227,00:17:45.278,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46708030-cc9c-40c2-a682-09709ca347b3,2299,,"[31.3, 13.6]",3879609,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Iván Rodrigo Piris Leguizamón,46670.0,Left Center Back,138,Udinese,230,['34170eb5-97cc-45b4-a98c-efbcb229aa4b'],55,,,,,,,,,,,,,,,,,Udinese,230,00:17:55.768,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f4c9bca-210d-42f1-a94d-31751fd9d088,2302,,"[43.0, 7.0]",3879609,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Edenílson Andrade dos Santos,25116.0,Left Wing Back,138,Udinese,230,['8fddb2f5-7c00-4cbc-a016-43c23b0ccf2a'],57,,,,,,,,,,,,,,,,,Udinese,230,00:17:57.413,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f5a8d15-4002-4182-a3c4-d1872d595792,2311,,"[75.6, 60.0]",3879609,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,139,Napoli,227,"['346d712a-f1d3-4b40-a195-d8aeb3520a3a', '9b54ba4e-8a60-4791-9afa-660a813c6fc6']",0,,,,,,,,,,,,,,,,,Napoli,227,00:18:00.912,Ball Receipt*,True
