50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,"[92.6, 59.3]",,,,,,,,,,,,,3.661925,,,,,,,,,,,,,38eb4010-bd1c-41fa-ada5-d49eccae5a2c,432,,"[91.4, 78.0]",3879842,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessandro Diamanti,19847.0,Center Attacking Midfield,31,Atalanta,228,"['096b598b-746e-489f-ba83-7f7876cbce6d', '47441e75-36c5-4934-b86d-1467c4c14599', '976a44cb-b9ef-44af-8ecc-2166dd6b01f4']",11,,,,,,,,,,,,,,,,Atalanta,228,00:10:11.707,Carry,True
,,,,,,,"[55.4, 57.8]",,,,,,,,,,,,,4.998573,,,,,,,,,,,,,ebda0900-4482-45a0-a45c-925d5e3990d3,440,,"[37.5, 58.4]",3879842,10,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ivan Radovanović,7042.0,Center Defensive Midfield,33,Chievo,231,"['1a8966a2-b76c-4fa8-b0cd-47dd635d95ca', '5f03dbef-fa0a-48a0-a81a-109b273dc944']",27,,,,,,,,,,,,,,,,Chievo,231,00:10:27.266,Carry,
,,,,,,,"[70.9, 73.6]",,,,,,,,,,,,,1.799069,,,,,,,,,,,,,836c6bb4-c987-41d7-a98b-a3abc4b80568,443,,"[65.3, 75.4]",3879842,10,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Fabrizio Cacciatore,7050.0,Right Back,33,Chievo,231,"['2a84ba5d-92bf-41ef-9ec1-f9d215468193', 'ede0bec1-9958-4492-b4b9-f3ebcdd2dcd3']",34,,,,,,,,,,,,,,,,Chievo,231,00:10:34.046,Carry,
,,,,,,,"[45.8, 75.6]",,,,,,,,,,,,,0.089407004,,,,,,,,,,,,,e0721a3f-0d04-452b-997d-6abcb0f4fa1c,449,,"[44.0, 76.6]",3879842,10,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrea Masiello,6992.0,Right Back,34,Atalanta,228,"['03624fef-3895-47a5-b689-09229adf10c2', '802cdf5f-2fa7-4e0d-ab29-907c4a05d271', 'c7cd5e7c-b7b3-441f-8e43-4a4bce90a6fd']",53,,,,,,,,,,,,,,,,Atalanta,228,00:10:53.612,Carry,True
,,,,,,,"[63.7, 15.2]",,,,,,,,,,,,,0.948011,,,,,,,,,,,,,280703f0-6914-4845-921c-53f70fdd5dcc,453,,"[64.3, 13.0]",3879842,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Massimo Gobbi,8645.0,Left Back,35,Chievo,231,"['8860116b-0b9f-4400-adc8-76df32f18ba0', 'bd492a30-faba-4800-8b2f-f1668a04055f']",55,,,,,,,,,,,,,,,,Chievo,231,00:10:55.021,Carry,
,,,,,,,"[92.0, 2.7]",,,,,,,,,,,,,4.0554,,,,,,,,,,,,,5a5cffa1-46e7-49de-b6bb-578e666385c5,459,,"[77.3, 2.9]",3879842,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Perparim Hetemaj,7046.0,Left Center Midfield,35,Chievo,231,"['2db69038-4050-4e04-874c-a76e6b28ce63', '52f0da9e-e9eb-4abe-b6a0-9207193118ad', 'd62ffaf6-7275-4cd4-8e61-6a84993919cc']",58,,,,,,,,,,,,,,,,Chievo,231,00:10:58.412,Carry,True
,,,,,,,"[20.9, 21.1]",,,,,,,,,,,,,0.289853,,,,,,,,,,,,,fe760443-0d0d-40f0-b2c9-0f6e84097d41,470,,"[21.9, 22.7]",3879842,12,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alejandro Darío Gómez,7006.0,Left Wing,36,Chievo,231,"['11216b19-e834-4710-b93f-ceb33da9a050', '16a6070d-4dfb-42b2-87cd-e077390e7e36', '771d62f6-a036-4b4b-ac99-2a64667f2e12']",3,,,,,,,,,,,,,,,,Atalanta,228,00:12:03.718,Carry,True
,,,,,,,"[83.9, 75.6]",,,,,,,,,,,,,1.288617,,,,,,,,,,,,,cb0ad62c-13db-4148-b161-2f4a13255452,477,,"[83.7, 74.4]",3879842,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Radovanović,7042.0,Center Defensive Midfield,37,Chievo,231,"['dea49b4d-7174-4e8b-9c93-be49b5992f76', 'f79b1739-b374-4a6e-ac9b-b812238f847e']",9,,,,,,,,,,,,,,,,Chievo,231,00:12:09.946,Carry,
,,,,,,,"[12.3, 5.5]",,,,,,,,,,,,,1.087435,,,,,,,,,,,,,027a6b40-f3f9-46a8-b4a8-ae303411e115,481,,"[12.7, 15.1]",3879842,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Alejandro Paletta,38237.0,Left Center Back,37,Chievo,231,"['4efcb35b-ef8a-471a-b85e-266db8fa68af', '507e768e-902e-46bb-8ef3-c286cbed56f1', 'b3d11ad6-e655-40ed-ad4a-50aa65df8720']",13,,,,,,,,,,,,,,,,Atalanta,228,00:12:13.017,Carry,True
,,,,,,,"[48.0, 56.2]",,,,,,,,,,,,,2.020668,,,,,,,,,,,,,f86e7693-ff0e-45e6-8a8b-637907be1713,495,,"[42.6, 53.8]",3879842,12,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alessandro Gamberini,7052.0,Right Center Back,38,Chievo,231,"['1c3b2734-e011-4439-af75-7f3775bea6c7', '45b3d8a5-ac8c-4962-a568-ad2a99d6ea32']",42,,,,,,,,,,,,,,,,Chievo,231,00:12:42.469,Carry,
,,,,,,,"[33.1, 72.8]",,,,,,,,,,,,,5.924476,,,,,,,,,,,,,e835399d-1919-44d9-99ca-5f49be451f90,508,,"[22.5, 72.3]",3879842,13,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rafael Tolói,7002.0,Right Center Back,41,Atalanta,228,"['19c8415b-365a-44d8-b35c-73aa7385a591', '6c25e86d-b8dc-488c-9672-f5e074760e94']",18,,,,,,,,,,,,,,,,Atalanta,228,00:13:18.312,Carry,
,,,,,,,"[56.0, 73.4]",,,,,,,,,,,,,1.167092,,,,,,,,,,,,,3147bc54-ba58-4c63-8815-0079a810314d,515,,"[50.2, 68.7]",3879842,13,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Cigarini,8420.0,Right Defensive Midfield,41,Atalanta,228,"['b4c37119-cb58-4e4f-8152-f16c17c1f3e9', 'b93062e6-338a-4b2c-83d6-61ceeb1fa188']",26,,,,,,,,,,,,,,,,Atalanta,228,00:13:26.948,Carry,
,,,,,,,"[64.3, 23.5]",,,,,,,,,,,,,0.11563,,,,,,,,,,,,,98f61830-5922-49da-b77c-e414fdac7d34,532,,"[65.1, 23.7]",3879842,14,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alessandro Diamanti,19847.0,Center Attacking Midfield,44,Atalanta,228,"['35cdf482-29d1-4932-a7b0-e3dd5b3fb555', '594b503b-a955-4e97-a986-df1f290a64d6']",45,,,,,,,,,,,,,,,,Atalanta,228,00:14:45.634,Carry,
,,,,,,,"[42.0, 62.9]",,,,,,,,,,,,,1.832209,,,,,,,,,,,,,f003a6c4-bafe-4b8e-84f7-972771eff23c,535,,"[34.7, 61.9]",3879842,14,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrea Masiello,6992.0,Right Back,44,Atalanta,228,"['0b2d3e80-1797-4570-a80c-40a7c9dc2d04', 'fb80ab6d-3a96-40ea-bde6-48de0a0b54de']",50,,,,,,,,,,,,,,,,Atalanta,228,00:14:50.610,Carry,
,,,,,,,"[55.6, 78.0]",,,,,,,,,,,,,0.495492,,,,,,,,,,,,,979f7684-3b05-4b07-84bc-133719c4c7df,538,,"[56.2, 78.2]",3879842,14,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jasmin Kurtič,6941.0,Right Wing,44,Atalanta,228,"['1d3a1f2d-884c-42ad-a121-c53358eb6183', '2618df26-befb-447c-b419-bac35fd9fbda']",54,,,,,,,,,,,,,,,,Atalanta,228,00:14:54.083,Carry,
,,,,,,,"[40.6, 72.8]",,,,,,,,,,,,,0.967836,,,,,,,,,,,,,e7c07df5-fa6f-48c7-82ea-81a80bf21f29,541,,"[41.4, 75.8]",3879842,14,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrea Masiello,6992.0,Right Back,44,Atalanta,228,"['1a5dc3f7-8f14-4868-87c6-55870f75b934', 'a3c1d32d-587d-45c0-9e72-f191b42734ce']",55,,,,,,,,,,,,,,,,Atalanta,228,00:14:55.587,Carry,
,,,,,,,"[28.7, 60.5]",,,,,,,,,,,,,0.828398,,,,,,,,,,,,,bfa9be55-ebe0-4ea9-8dd4-cd8a21dc4958,544,,"[28.1, 58.5]",3879842,14,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rafael Tolói,7002.0,Right Center Back,44,Atalanta,228,"['8dc163b6-028f-4fd4-a454-4b1a76753093', '95ab5539-6914-48f0-8804-c0f784421b48', 'dfe244c0-7fec-47c7-9923-48af21aae10c']",57,,,,,,,,,,,,,,,,Atalanta,228,00:14:57.931,Carry,True
,,,,,,,"[77.9, 75.2]",,,,,,,,,,,,,0.865991,,,,,,,,,,,,,31661d1b-460f-456c-a5a3-4199c4c26f14,548,,"[72.1, 72.8]",3879842,15,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luca Cigarini,8420.0,Right Defensive Midfield,44,Atalanta,228,"['2531cb22-9520-45fe-8e20-b9d7e7550123', '69090f94-5492-480e-8116-3c1c215c3bb8', 'cb999ca3-4330-4b44-b7f9-1ce089af2bb6']",0,,,,,,,,,,,,,,,,Atalanta,228,00:15:00.836,Carry,True
,,,,,,,"[106.1, 75.8]",,,,,,,,,,,,,2.336248,,,,,,,,,,,,,449be3f0-969b-4df3-b001-4d274e06fb6c,557,,"[99.8, 74.8]",3879842,15,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luca Cigarini,8420.0,Right Defensive Midfield,45,Atalanta,228,"['05a0171e-8a46-40b9-b781-cf9a30b59741', '5f3e9d5d-ba4c-48f6-9e4f-55c9517191c8', '8212b3c5-6fc5-4153-be10-f6301394e96b']",10,,,,,,,,,,,,,,,,Atalanta,228,00:15:10.761,Carry,True
,,,,,,,"[99.2, 58.0]",,,,,,,,,,,,,3.019479,,,,,,,,,,,,,576dbdc2-71be-4764-896e-e37a29bd6a4a,562,,"[104.4, 65.1]",3879842,15,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alessandro Diamanti,19847.0,Center Attacking Midfield,45,Atalanta,228,"['1bafeef4-8b78-4f5b-aedc-cc6869f3846b', '8d80948b-7bca-4ec6-baad-72fe7d29e47e']",14,,,,,,,,,,,,,,,,Atalanta,228,00:15:14.667,Carry,
,,,,,,,"[42.4, 66.0]",,,,,,,,,,,,,2.75609,,,,,,,,,,,,,deb57240-c15f-452b-9207-02f4e64e3a70,574,,"[42.2, 66.0]",3879842,15,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alessandro Gamberini,7052.0,Right Center Back,47,Chievo,231,"['27f7eb62-1581-40ad-a4cb-a1fd4789e594', 'acb48f76-787a-4031-8939-07209df768a0']",53,,,,,,,,,,,,,,,,Chievo,231,00:15:53.240,Carry,
,,,,,,,"[71.3, 55.4]",,,,,,,,,,,,,0.757448,,,,,,,,,,,,,656ef419-3e39-4a1e-848e-54b56bfa2084,583,,"[70.3, 55.0]",3879842,16,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Valter Birsa,7045.0,Center Attacking Midfield,47,Chievo,231,"['13cd3c55-acf6-4f13-a752-fc96e5d32364', '54a27a36-6c32-474f-a48b-ec2befe8b048', 'e7ff7c6f-face-44b4-a288-456351e48a96']",0,,,,,,,,,,,,,,,,Chievo,231,00:16:00.436,Carry,True
,,,,,,,"[43.0, 24.7]",,,,,,,,,,,,,0.565837,,,,,,,,,,,,,84b41c14-c831-4d54-9327-cdf2bae8ee8a,591,,"[46.8, 22.5]",3879842,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessandro Diamanti,19847.0,Center Attacking Midfield,48,Atalanta,228,"['75e55c86-b080-4619-bb60-a9f120ef023a', '83d46d85-547e-4b39-abed-52c7741831fd', 'e267067e-605d-4a7b-8835-cd0ec4d262c8']",5,,,,,,,,,,,,,,,,Atalanta,228,00:16:05.242,Carry,True
,,,,,,,"[39.8, 32.8]",,,,,,,,,,,,,0.683893,,,,,,,,,,,,,dc339933-8dbf-4cbe-81d9-5b7a8a883863,595,,"[39.8, 31.6]",3879842,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Cigarini,8420.0,Right Defensive Midfield,48,Atalanta,228,"['541eaf10-e0c1-415a-9c38-564d76df9cb1', '5d96dc1a-c16d-441a-afb2-467f90ca57a8', '964e6c20-3d59-449a-86b8-1e9c992f9821']",7,,,,,,,,,,,,,,,,Atalanta,228,00:16:07.001,Carry,True
,,,,,,,"[84.6, 80.0]",,,,,,,,,,,,,1.147651,,,,,,,,,,,,,2bf3dcd6-5e5b-49cd-8717-b60acf3087f1,601,,"[71.1, 76.6]",3879842,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jasmin Kurtič,6941.0,Right Wing,48,Atalanta,228,"['31c96cf8-b87f-4b4e-b364-c97e8ddb392d', '48f8a2cf-faba-4858-a4c8-456a2a6e5695', '9de38da4-cd03-497c-b071-ebb113316077']",14,,,,,,,,,,,,,,,,Atalanta,228,00:16:14.183,Carry,True
,,,,,,,"[100.0, 55.4]",,,,,,,,,,,,,0.523395,,,,,,,,,,,,,aae45bf6-eb82-49f2-b689-e42729616b94,611,,"[97.8, 65.8]",3879842,17,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Riccardo Meggiorini,11643.0,Right Center Forward,50,Chievo,231,"['f5c717f0-a704-4376-8f52-2bb4530b1924', 'f7609d04-e38a-4ed1-b16d-f99ff1a8c161']",34,,,,,,,,,,,,,,,,Chievo,231,00:17:34.897,Carry,
,,,,,,,"[105.8, 66.0]",,,,,,,,,,,,,0.1,,,,,,,,,,,,,1ba4e534-3241-44e5-b85e-2b92786df08a,616,,"[105.8, 64.2]",3879842,17,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Riccardo Meggiorini,11643.0,Right Center Forward,50,Chievo,231,"['168fd0a4-672d-4b2a-a5a6-c19adf2c21ed', '4d923dec-19c9-42a6-afb2-3cb214ba17d3', 'd14f9086-4f4d-480d-9d0b-8a5df1cb1f13', 'ffbcee02-2ca1-4142-b4ee-9dedfe8288c2']",37,,,,,,,,,,,,,,,,Chievo,231,00:17:37.280,Carry,True
,,,,,,,"[105.4, 65.6]",,,,,,,,,,,,,1.477744,,,,,,,,,,,,,adf92342-ec44-49e4-85a5-c7f2d2aa46e9,619,,"[105.8, 66.0]",3879842,17,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Riccardo Meggiorini,11643.0,Right Center Forward,50,Chievo,231,"['168fd0a4-672d-4b2a-a5a6-c19adf2c21ed', '8e035019-8039-41b2-96d7-8cc70c2e93b3', 'd14f9086-4f4d-480d-9d0b-8a5df1cb1f13']",37,,,,,,,,,,,,,,,,Chievo,231,00:17:37.380,Carry,True
,,,,,,,"[13.5, 5.1]",,,,,,,,,,,,,2.099977,,,,,,,,,,,,,e53c8fe3-1adb-40cf-9df0-3bb9e0e32ef8,623,,"[15.7, 5.9]",3879842,17,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marten de Roon,6994.0,Left Defensive Midfield,51,Atalanta,228,"['13f57847-5d64-4504-a717-28e70a672c8c', '91f86029-801c-49e0-a309-fc9a321c6076']",40,,,,,,,,,,,,,,,,Atalanta,228,00:17:40.262,Carry,
,,,,,,,"[28.7, 61.9]",,,,,,,,,,,,,1.105044,,,,,,,,,,,,,ea03a3b3-de32-4da3-a254-c5ea0bf3cefe,631,,"[28.1, 61.7]",3879842,17,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Masiello,6992.0,Right Back,51,Atalanta,228,"['071fd664-f2a0-4690-a2a5-8e1f996a8459', '7cdac44e-f083-4842-affc-707fce7225c4']",50,,,,,,,,,,,,,,,,Atalanta,228,00:17:50.110,Carry,
,,,,,,,"[86.4, 73.4]",,,,,,,,,,,,,4.565318,,,,,,,,,,,,,5985e822-eca1-45c9-a6ec-a68f7fc7044f,640,,"[70.5, 68.3]",3879842,17,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Darío Gómez,7006.0,Left Wing,51,Atalanta,228,"['245b2ac3-9b53-40e3-a9c0-d3a3a5948532', '45649db9-4486-48f0-bf0a-043a9ddb1767']",56,,,,,,,,,,,,,,,,Atalanta,228,00:17:56.482,Carry,
,,,,,,,"[20.9, 64.2]",,,,,,,,,,,,,6.924375,,,,,,,,,,,,,470f8e12-2de2-42cb-be73-e6e0983f96cf,644,,"[6.8, 57.2]",3879842,18,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabrizio Cacciatore,7050.0,Right Back,52,Chievo,231,"['170ae5d9-1459-4d70-aa97-16264b9888c0', 'ab00c91e-bf3a-4e42-8ad3-1fcd636cf62f']",5,,,,,,,,,,,,,,,,Chievo,231,00:18:05.098,Carry,
,,,,,,,"[42.4, 75.6]",,,,,,,,,,,,,0.504125,,,,,,,,,,,,,df476e84-bfa0-4199-ae87-db2e5ff6148e,649,,"[43.0, 73.4]",3879842,18,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Nahuel Castro,7049.0,Right Center Midfield,52,Chievo,231,"['0f6a6e3b-5a76-47eb-8564-d39afca74cf2', '8c113a4b-89dd-4204-be32-b7f303875d14', '8e85fae4-f960-4240-a698-a9730af63485']",14,,,,,,,,,,,,,,,,Chievo,231,00:18:14.434,Carry,True
,,,,,,,"[56.8, 72.2]",,,,,,,,,,,,,0.040000003,,,,,,,,,,,,,e256534d-41c1-4579-b4a6-f085b58ef67f,656,,"[56.8, 71.2]",3879842,18,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riccardo Meggiorini,11643.0,Right Center Forward,52,Chievo,231,"['6872e742-1239-4aa4-822b-a6d7cca5ac52', '9777e535-9fb3-4034-8cfd-89ac86e79f2e', 'f2331509-245e-4104-a0e5-e10ec2414384']",17,,,,,,,,,,,,,,,,Chievo,231,00:18:17.842,Carry,True
,,,,,,,"[77.7, 3.2]",,,,,,,,,,,,,2.055614,,,,,,,,,,,,,4fe8cebd-5381-4640-9b62-03393834afb7,660,,"[76.9, 4.5]",3879842,18,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Davide Brivio,31231.0,Left Back,53,Atalanta,228,"['0758ef40-9e7f-44c3-abaa-e39f2f075bd4', '429b6e6f-39ab-4fae-bbf0-f0b5f83825e5', 'e917bcf0-7b08-41f6-9ac2-6b0766fbcdae']",30,,,,,,,,,,,,,,,,Atalanta,228,00:18:30.801,Carry,True
,,,,,,,"[63.5, 15.9]",,,,,,,,,,,,,1.372969,,,,,,,,,,,,,9d426858-c39b-4920-b4e3-ebc51e0fc54d,664,,"[69.1, 12.7]",3879842,18,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marten de Roon,6994.0,Left Defensive Midfield,53,Atalanta,228,"['800c8197-2ea2-4256-b1dd-2b0af8fbbe51', 'e5bfe268-6a3d-4b4e-87e1-ec9778de7d94']",34,,,,,,,,,,,,,,,,Atalanta,228,00:18:34.230,Carry,
,,,,,,,"[71.5, 75.0]",,,,,,,,,,,,,3.221468,,,,,,,,,,,,,7ccf4155-9d05-4299-ba1f-0bfa04a8f641,667,,"[63.5, 76.4]",3879842,18,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrea Masiello,6992.0,Right Back,53,Atalanta,228,"['46890696-ba30-439f-ae5e-10740935b545', '5dd9a729-ef26-450a-9b68-3ec68c16c674']",38,,,,,,,,,,,,,,,,Atalanta,228,00:18:38.452,Carry,
,,,,,,,"[92.0, 72.3]",,,,,,,,,,,,,0.995768,,,,,,,,,,,,,5be1da65-1c49-4855-be72-8d4f576d2bf1,671,,"[92.0, 71.5]",3879842,18,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jasmin Kurtič,6941.0,Right Wing,53,Atalanta,228,"['36e5ea1f-94f3-4389-bbfe-a5918f71570e', 'd2ae1f5e-8ed6-498a-8d4e-a93d9e2cf8fa', 'd8ed63fd-dadc-4dd4-a08b-987303210115']",43,,,,,,,,,,,,,,,,Atalanta,228,00:18:43.122,Carry,True
,,,,,,,"[50.0, 3.5]",,,,,,,,,,,,,0.72027,,,,,,,,,,,,,dfe25749-ec47-4506-aec8-9cdb3fd6fccc,678,,"[50.0, 3.5]",3879842,19,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Perparim Hetemaj,7046.0,Left Center Midfield,54,Chievo,231,"['9be3a10c-b147-4ad0-9d3f-81d861239889', 'bc575a34-2b83-451f-aaca-6ea991e10c4d']",1,,,,,,,,,,,,,,,,Chievo,231,00:19:01.332,Carry,
,,,,,,,"[70.3, 0.7]",,,,,,,,,,,,,3.599161,,,,,,,,,,,,,ceea6f22-fb30-4584-b7f4-e2108fc6f550,684,,"[57.2, 6.1]",3879842,19,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Riccardo Meggiorini,11643.0,Right Center Forward,54,Chievo,231,"['360dfef6-d588-4286-8b50-a7c55dd39d29', '4313b1a2-798d-4d79-8959-fb3efb414382', '4e927263-648d-4c8d-bda7-12281f638029']",3,,,,,,,,,,,,,,,,Chievo,231,00:19:03.224,Carry,True
,,,,,,,"[41.4, 72.3]",,,,,,,,,,,,,1.776367,,,,,,,,,,,,,5ba01115-edf7-4fd9-94ee-c2d9cafaa959,690,,"[46.6, 68.9]",3879842,19,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Cigarini,8420.0,Right Defensive Midfield,55,Atalanta,228,"['75d81b09-a98a-4440-ad09-5fee91b3bcf4', '9b18ab4a-24a7-4be4-a14e-01683c2dda01']",8,,,,,,,,,,,,,,,,Atalanta,228,00:19:08.077,Carry,
,,,,,,,"[49.8, 79.8]",,,,,,,,,,,,,0.894825,,,,,,,,,,,,,12a51650-3dd6-474b-b484-ab44455439dd,693,,"[52.6, 78.6]",3879842,19,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jasmin Kurtič,6941.0,Right Wing,55,Atalanta,228,"['250dd49a-a813-4764-952c-752e72151a6d', '74c2efd8-5556-45b1-be9f-56a07f11b327', '91f2702b-1067-4dc0-96bd-33eec4f6b47e']",11,,,,,,,,,,,,,,,,Atalanta,228,00:19:11.106,Carry,True
,,,,,,,"[44.2, 77.6]",,,,,,,,,,,,,0.04,,,,,,,,,,,,,beb3f653-875e-4479-bca7-461df8b314d9,697,,"[44.2, 77.6]",3879842,19,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Cigarini,8420.0,Right Defensive Midfield,55,Atalanta,228,"['74bb8008-8d52-4b2c-82d5-e9fe8187f4da', 'c1f1e61b-8882-4cba-a79b-32ed385c9051']",12,,,,,,,,,,,,,,,,Atalanta,228,00:19:12.443,Carry,
,,,,,,,"[49.6, 69.7]",,,,,,,,,,,,,0.118835,,,,,,,,,,,,,2f698620-8dfd-463a-9e80-41c0b21b1afc,702,,"[49.6, 69.7]",3879842,19,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marten de Roon,6994.0,Left Defensive Midfield,55,Atalanta,228,"['92f24aed-6182-4e56-a5b9-51b4e3485dd5', 'b2ff14d5-95a4-4bb5-a260-cf6dbdb79bd4']",14,,,,,,,,,,,,,,,,Atalanta,228,00:19:14.134,Carry,
,,,,,,,"[63.7, 15.1]",,,,,,,,,,,,,4.364129,,,,,,,,,,,,,5ee855bd-fb07-4e21-8139-cfaf40deeaa2,708,,"[55.6, 21.9]",3879842,19,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Davide Brivio,31231.0,Left Back,55,Atalanta,228,"['5858045b-53f2-4fab-9c80-3c9a48b018ad', '7c531e00-cb26-4eea-8904-6dfebbb65eab']",20,,,,,,,,,,,,,,,,Atalanta,228,00:19:20.112,Carry,
,,,,,,,"[35.4, 33.0]",,,,,,,,,,,,,1.434231,,,,,,,,,,,,,4e216ca9-f2f1-4235-9553-54f91a80f14e,711,,"[41.6, 29.2]",3879842,19,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Alejandro Paletta,38237.0,Left Center Back,55,Atalanta,228,"['178030f0-71c4-421e-b15d-c68cc46d7d4d', '31d081e8-ee46-4792-b901-80bc797dd681', '9760f799-258e-4603-88eb-18d172345de1']",26,,,,,,,,,,,,,,,,Atalanta,228,00:19:26.646,Carry,True
,,,,,,,"[40.8, 4.9]",,,,,,,,,,,,,0.063607,,,,,,,,,,,,,8af3bedf-d705-4db9-8ba4-893f665a7640,719,,"[40.8, 4.9]",3879842,19,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Davide Brivio,31231.0,Left Back,55,Atalanta,228,"['0801d510-3e88-4d1c-be8b-d3649089f907', '72494bbe-8d8f-4ade-97b2-6e5ec4b6ddb4']",35,,,,,,,,,,,,,,,,Atalanta,228,00:19:35.872,Carry,
,,,,,,,"[96.2, 56.0]",,,,,,,,,,,,,3.599999,,,,,,,,,,,,,4cea3e3b-9860-44b9-b134-85e7249154fd,730,,"[72.5, 71.0]",3879842,19,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valter Birsa,7045.0,Center Attacking Midfield,56,Chievo,231,"['34b4c4df-13ce-4188-b57e-6e88fe344dc6', '6a155e17-66cc-4275-9b17-f716b45be0a3', 'f26b31f6-2805-4cfc-9e21-b8aa857ad4ea']",42,,,,,,,,,,,,,,,,Chievo,231,00:19:42.819,Carry,True
,,,,,,,"[27.7, 53.8]",,,,,,,,,,,,,16.264925,,,,,,,,,,,,,1616f70d-2790-4b96-a6ae-3c857d45d0b5,744,,"[6.4, 35.3]",3879842,21,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Albano Benjamín Bizzarri,7803.0,Goalkeeper,59,Chievo,231,"['724d8b4a-2ba0-4d14-8a02-2ff4a2b2272b', 'd4130f78-345f-4923-9f48-64859a5f0ae6']",35,,,,,,,,,,,,,,,,Chievo,231,00:21:35.149,Carry,
