50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03bee343-3bab-477c-8813-0ca84d261b19,2342,,"[46.1, 10.1]",3879558,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gabriel Moisés Antunes da Silva,3416.0,Left Wing Back,113,Carpi,1683,['291a1c2c-99c7-440d-a831-458f72604b1a'],31,,,,,,,,,,,,,,,,,,Carpi,1683,00:13:31.530,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3213f3f-b9e0-4739-923e-8c84c595b0be,2345,,"[57.1, 16.5]",3879558,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Raphael Martinho Alves de Lima,387476.0,Left Center Midfield,113,Carpi,1683,['52b4bdfe-a73e-411c-8826-5fbb6bb5a77e'],34,,,,,,,,,,,,,,,,,,Carpi,1683,00:13:34.310,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d825e709-4670-46fb-a2e7-3f727d4e02c1,2348,,"[40.7, 11.2]",3879558,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Riccardo Gagliolo,11499.0,Left Center Back,113,Carpi,1683,['948299d9-00cc-4daf-9a5c-ad6de3392ce6'],36,,,,,,,,,,,,,,,,,,Carpi,1683,00:13:36.129,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2622ba5e-61ec-41a0-b0e9-95a975217c5f,2351,,"[34.7, 26.3]",3879558,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Cristian Zaccardo,387300.0,Center Back,113,Carpi,1683,['f3f370d6-5767-4fa4-a4de-d0bbdf172eb2'],38,,,,,,,,,,,,,,,,,,Carpi,1683,00:13:38.544,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,468de323-c6fb-46c6-919a-d509d8f0181d,2354,,"[49.2, 70.4]",3879558,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Igor Bubnjić,387474.0,Right Center Back,113,Carpi,1683,['5d506e5f-4023-47ee-8dba-ab5b6fb4c004'],41,,,,,,,,,,,,,,,,,,Carpi,1683,00:13:41.902,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2d243f7-c2f3-4966-8adc-1062ab0ba1a8,2357,,"[51.8, 59.6]",3879558,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Isaac Cofie,7460.0,Center Defensive Midfield,113,Carpi,1683,['c1732857-d683-4520-9ba1-47213532ed8b'],45,,,,,,,,,,,,,,,,,,Carpi,1683,00:13:45.647,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ecbcea2e-5e56-4978-a496-d24f9a5dbbb1,2360,,"[94.3, 58.8]",3879558,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marco Borriello,8871.0,Center Forward,113,Carpi,1683,['c5be49d2-caa4-430f-9170-ed14b2de6af0'],48,,,,,,,,,,,,,,,,,,Carpi,1683,00:13:48.156,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8b95bc0-23e5-4881-b5ee-48b7ac994da9,2365,,"[25.8, 4.7]",3879558,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gastón Alexis Silva Perdomo,28289.0,Left Wing Back,113,Carpi,1683,['2fd0426f-705f-49a1-ad5c-7fe39f95471d'],50,,,,,,,,,,,,,,,,,,Torino,241,00:13:50.136,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c87383d1-1815-4b75-98a9-cc7cf94d1856,2377,,"[28.1, 65.3]",3879558,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Cesare Bovo,40427.0,Right Center Back,114,Torino,241,['dafc775b-9238-4ccc-9b5c-4d835109a783'],24,,,,,,,,,,,,,,,,,,Torino,241,00:14:24.746,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40e23583-cf16-48e4-af38-b8320e2fd5d3,2379,,"[53.4, 51.1]",3879558,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Afriyie Acquah,7474.0,Center Defensive Midfield,114,Torino,241,['1c413735-c026-422b-adeb-9b7a1d453664'],28,,,,,,,,,,,,,,,,,,Torino,241,00:14:28.629,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d27c2eed-cd86-4a53-9c19-eef306f83471,2383,,"[51.9, 64.1]",3879558,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Cesare Bovo,40427.0,Right Center Back,114,Torino,241,['347e79d3-8202-4f3e-a7bd-68f0f20c81cf'],35,,,,,,,,,,,,,,,,,,Torino,241,00:14:35.575,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3bc102df-0b71-4119-a27e-9652cb482155,2386,,"[55.6, 43.1]",3879558,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Giuseppe Vives,40430.0,Left Center Midfield,114,Torino,241,['4d3b342f-1140-4051-9f17-c6d3eb9805e8'],37,,,,,,,,,,,,,,,,,,Torino,241,00:14:37.637,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95b72ede-0476-4a80-8a81-604da1e475f9,2389,,"[64.1, 19.7]",3879558,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Emiliano Moretti,7476.0,Left Center Back,114,Torino,241,['0ab04cf0-2834-47cd-9d33-4858b66c44df'],40,,,,,,,,,,,,,,,,,,Torino,241,00:14:40.619,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4fdc5ef5-c22a-41fc-8055-3556093c138a,2392,,"[84.5, 12.3]",3879558,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marco Benassi,7149.0,Right Center Midfield,114,Torino,241,['a28f3d05-d914-468e-bfb8-a845245ad8c8'],42,,,,,,,,,,,,,,,,,,Torino,241,00:14:42.707,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621616da-f6f1-403f-b7cb-c2fafc362bff,2396,,"[73.4, 42.2]",3879558,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Giuseppe Vives,40430.0,Left Center Midfield,114,Torino,241,['a5b5104b-8c3f-4738-a8d5-a362bb34d8a1'],46,,,,,,,,,,,,,,,,,,Torino,241,00:14:46.070,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad5a84f7-8fba-4c55-a92f-bf2619e6ed99,2399,,"[83.9, 54.4]",3879558,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Afriyie Acquah,7474.0,Center Defensive Midfield,114,Torino,241,['460b3969-3f62-49a2-9117-bb4abeb07893'],47,,,,,,,,,,,,,,,,,,Torino,241,00:14:47.734,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87c760fd-6432-4945-966b-11ca1fc87785,2404,,"[109.7, 54.8]",3879558,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fabio Quagliarella,7011.0,Left Center Forward,114,Torino,241,"['7840b553-f65c-4e1a-9780-0f9f68cdd179', 'ee489ddd-124e-4b91-90c0-09f5a71cc501']",50,,,,,,,,,,,,,,,,,,Torino,241,00:14:50.172,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9e8d043-990c-4efe-b349-54f63c5b8a18,2408,,"[15.8, 27.0]",3879558,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riccardo Gagliolo,11499.0,Left Center Back,115,Carpi,1683,['abfc05f1-3fc3-44db-8dd1-a15ec5f81a56'],51,,,,,,,,,,,,,,,,,,Carpi,1683,00:14:51.863,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea1b4788-db28-4a1a-8a10-d8da8aa31640,2411,,"[22.8, 17.2]",3879558,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raphael Martinho Alves de Lima,387476.0,Left Center Midfield,115,Carpi,1683,['ecfb0daa-3419-4dd3-93a8-e764317d4da0'],53,,,,,,,,,,,,,,,,,,Carpi,1683,00:14:53.000,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,993a49a1-0b35-48a4-8f09-983a64b39f58,2415,,"[46.9, 15.7]",3879558,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryder Matos Santos,7696.0,Center Attacking Midfield,115,Carpi,1683,['4bb19a2a-bb86-4220-8862-4e76d67476bd'],57,,,,,,,,,,,,,,,,,,Carpi,1683,00:14:57.833,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa8183cc-7736-4b0d-9657-b3582ad38123,2419,,"[52.5, 30.4]",3879558,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emiliano Moretti,7476.0,Left Center Back,116,Torino,241,['08ea14f7-a1f6-4abe-9925-be5c3467615c'],1,,,,,,,,,,,,,,,,,,Torino,241,00:15:01.988,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b716fc81-fcb3-4886-9cef-c5c37525e9a9,2422,,"[72.6, 36.9]",3879558,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giuseppe Vives,40430.0,Left Center Midfield,116,Torino,241,['4eb00e05-d330-448d-9356-e7739853cb3c'],4,,,,,,,,,,,,,,,,,,Torino,241,00:15:04.431,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e51ea3d-c038-48e1-96ab-adcc6541106d,2425,,"[108.9, 57.5]",3879558,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabio Quagliarella,7011.0,Left Center Forward,116,Torino,241,['6a2ced54-8a61-417a-9045-ef023c8e1c9e'],9,,,,,,,,,,,,,,,,,,Torino,241,00:15:09.138,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4435489c-b641-4953-b434-d660d0c71e5a,2432,,"[56.3, 58.1]",3879558,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryder Matos Santos,7696.0,Center Attacking Midfield,116,Torino,241,['7c2ddea2-4287-46e9-9a60-ba8f9499578f'],19,,,,,,,,,,,,,,,,,,Carpi,1683,00:15:19.169,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b4520ca-c193-4309-8d30-44d1bc9372b2,2438,,"[50.9, 11.7]",3879558,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emiliano Moretti,7476.0,Left Center Back,116,Torino,241,['926f7b07-cf2f-4cb2-ab2f-d5dfed563030'],22,,,,,,,,,,,,,,,,,,Torino,241,00:15:22.012,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df3a35ac-de67-4b0f-b96e-9698d7e67f95,2441,,"[45.4, 38.9]",3879558,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cesare Bovo,40427.0,Right Center Back,116,Torino,241,['062a4249-30d3-4e9f-ac70-e35813b92258'],24,,,,,,,,,,,,,,,,,,Torino,241,00:15:24.929,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f804cd05-f30b-4a8d-bf07-00d2afe1f6ac,2444,,"[57.9, 38.7]",3879558,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giuseppe Vives,40430.0,Left Center Midfield,116,Torino,241,['aa237381-e2c2-4a3c-b567-c53391fc96e5'],27,,,,,,,,,,,,,,,,,,Torino,241,00:15:27.047,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f70be67-f521-45c1-814a-4b2667a87f6d,2447,,"[69.2, 11.3]",3879558,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gastón Alexis Silva Perdomo,28289.0,Left Wing Back,116,Torino,241,['82bc8980-ea1a-49b5-be05-30fde4931024'],31,,,,,,,,,,,,,,,,,,Torino,241,00:15:31.054,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dcb93de0-d275-4e24-88b4-d47e84722adf,2450,,"[66.0, 39.4]",3879558,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giuseppe Vives,40430.0,Left Center Midfield,116,Torino,241,['0640f52a-0cb5-4974-841e-a7707c3b532e'],34,,,,,,,,,,,,,,,,,,Torino,241,00:15:34.412,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29232570-200e-4429-8cf9-8c0c06a4afb4,2453,,"[68.9, 59.5]",3879558,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cesare Bovo,40427.0,Right Center Back,116,Torino,241,['84a9890a-9c0b-4035-9d32-5fee76a5c27d'],36,,,,,,,,,,,,,,,,,,Torino,241,00:15:36.435,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88e881fb-fe16-44b5-9f06-4ec3047d797a,2456,,"[86.2, 59.3]",3879558,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Afriyie Acquah,7474.0,Center Defensive Midfield,116,Torino,241,['a196374b-9048-4471-a1ba-33f0894bf7c3'],38,,,,,,,,,,,,,,,,,,Torino,241,00:15:38.938,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97ef240c-80b7-42a9-a660-08802ac53d78,2459,,"[78.6, 78.0]",3879558,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Davide Zappacosta,3660.0,Right Wing Back,116,Torino,241,['5c322271-f11a-4ebc-b9cb-234481a9cf3f'],42,,,,,,,,,,,,,,,,,,Torino,241,00:15:42.696,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1dd7bc42-9623-41d9-bc38-9cd57d618e87,2462,,"[72.3, 66.6]",3879558,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cesare Bovo,40427.0,Right Center Back,116,Torino,241,['e9a3ec4e-e77b-4485-9c39-2e870be60074'],45,,,,,,,,,,,,,,,,,,Torino,241,00:15:45.167,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c69701c9-25f6-4d45-a990-135d19aab0b7,2465,,"[73.2, 20.8]",3879558,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emiliano Moretti,7476.0,Left Center Back,116,Torino,241,['7b7afae0-197b-43a0-9404-71a9812cc411'],48,,,,,,,,,,,,,,,,,,Torino,241,00:15:48.719,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98d70e61-56cb-4c8a-bad7-8ed268427e04,2468,,"[83.9, 3.7]",3879558,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gastón Alexis Silva Perdomo,28289.0,Left Wing Back,116,Torino,241,['9e7bf5e7-36e3-4999-86fe-de2d103b28f5'],51,,,,,,,,,,,,,,,,,,Torino,241,00:15:51.327,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c48eb323-5a8c-47fe-bb26-4db8ebe134d6,2471,,"[72.1, 15.2]",3879558,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emiliano Moretti,7476.0,Left Center Back,116,Torino,241,['44438f61-2304-46ac-a800-99b2f28858fb'],54,,,,,,,,,,,,,,,,,,Torino,241,00:15:54.145,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e615079-a151-47a1-91ed-2ba01c9491bc,2473,,"[78.9, 4.3]",3879558,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gastón Alexis Silva Perdomo,28289.0,Left Wing Back,116,Torino,241,['bba52748-c6de-49b9-af31-d25708be8149'],55,,,,,,,,,,,,,,,,,,Torino,241,00:15:55.403,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eaa72d83-5ec5-48ca-8286-9a1b0ae26c86,2480,,"[108.6, 50.5]",3879558,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Emiliano Moretti,7476.0,Left Center Back,117,Torino,241,['eced9a9e-a3d1-44f3-ad70-432b367caf93'],41,,,,,,,,,,,,,,,,,,Torino,241,00:16:41.431,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c18e841e-bcfe-4ea8-ba94-d2e852300e82,2486,,"[69.8, 28.5]",3879558,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marco Borriello,8871.0,Center Forward,118,Carpi,1683,['06c483d2-1436-420c-8c2f-8cd2daea6832'],13,,,,,,,,,,,,,,,,,,Carpi,1683,00:17:13.903,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0223e857-37ba-4e17-9bed-d3ff23dea9d5,2491,,"[62.7, 11.1]",3879558,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gastón Alexis Silva Perdomo,28289.0,Left Wing Back,119,Torino,241,['23c3b686-dc5f-4ae4-9591-797856fdccb3'],19,,,,,,,,,,,,,,,,,,Torino,241,00:17:19.325,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2720166b-dd27-4eb6-b040-f5d0c04b6af2,2495,,"[94.4, 6.8]",3879558,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Benassi,7149.0,Left Center Midfield,119,Torino,241,"['01c65557-bc3f-437f-bed7-b481a1ab6208', 'a61b93bd-a129-4d5e-ad87-da114a971981']",22,,,,,,,,,,,,,,,,,,Torino,241,00:17:22.826,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de2374b2-4da0-4d57-962d-1ca998857252,2502,,"[21.4, 60.8]",3879558,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matteo Fedele,28442.0,Right Center Midfield,120,Carpi,1683,['b8d41eaf-a91b-4113-ac53-fc5e9ec0d092'],28,,,,,,,,,,,,,,,,,,Carpi,1683,00:17:28.154,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,704fe8de-92f6-4ed9-ab52-73723d13864d,2505,,"[42.4, 77.1]",3879558,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaetano Letizia,7114.0,Right Wing Back,120,Carpi,1683,['8fe52c11-62e3-44eb-a889-926d205546ae'],31,,,,,,,,,,,,,,,,,,Carpi,1683,00:17:31.943,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72063694-2c4c-40e4-86db-ca0f02d202e8,2509,,"[61.9, 76.3]",3879558,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryder Matos Santos,7696.0,Center Attacking Midfield,120,Carpi,1683,"['5e01a8ac-8edb-4f5c-85d4-8cf64d8280f9', '9b7e2886-5c8c-4b5b-9dc4-0c6c01411745']",34,,,,,,,,,,,,,,,,,,Carpi,1683,00:17:34.122,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34973622-d8f8-46c9-90f9-4c165098be7b,2512,,"[51.1, 17.9]",3879558,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kamil Glik,3034.0,Center Back,121,Torino,241,['ecfa1f69-967a-4207-974f-70c754fd3406'],43,,,,,,,,,,,,,,,,,,Torino,241,00:17:43.444,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f549d60-348e-4a39-8555-39aa64229451,2514,,"[53.4, 57.9]",3879558,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cesare Bovo,40427.0,Right Center Back,121,Torino,241,['bb6e0bdd-c7ae-4705-99e8-546e46dd42b9'],49,,,,,,,,,,,,,,,,,,Torino,241,00:17:49.095,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59bce92a-e1f2-43c7-8865-bac7a04b5587,2517,,"[69.7, 70.0]",3879558,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Afriyie Acquah,7474.0,Right Center Midfield,121,Torino,241,['95620406-0f4f-42a6-afc0-25d96dbf95a4'],51,,,,,,,,,,,,,,,,,,Torino,241,00:17:51.764,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b316dfb-2109-4004-9038-8e878752f635,2520,,"[71.4, 58.5]",3879558,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giuseppe Vives,40430.0,Center Defensive Midfield,121,Torino,241,['12467f51-c9b8-45d7-a7aa-1b74a30af00f'],56,,,,,,,,,,,,,,,,,,Torino,241,00:17:56.443,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f3b822e-8801-4ab6-b141-8d965447ab61,2529,,"[32.8, 13.4]",3879558,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raphael Martinho Alves de Lima,387476.0,Left Center Midfield,122,Carpi,1683,['ec5b013f-de91-460b-8025-dca5d60f641a'],5,,,,,,,,,,,,,,,,,,Carpi,1683,00:18:05.015,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6142afe1-c7b2-47b2-a32a-9bd3535ffb76,2532,,"[26.0, 19.1]",3879558,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Isaac Cofie,7460.0,Center Defensive Midfield,122,Carpi,1683,['d3399ed9-2990-46ae-a695-e65f3ec221de'],6,,,,,,,,,,,,,,,,,,Carpi,1683,00:18:06.010,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fcca0a5d-2b67-4440-9941-7028434654da,2535,,"[46.7, 19.7]",3879558,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Borriello,8871.0,Center Forward,122,Carpi,1683,['905df9b0-bec6-48cd-a287-9f1fdae20077'],7,,,,,,,,,,,,,,,,,,Carpi,1683,00:18:07.401,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7717d9ef-6af1-4bcb-af52-f6b9741140f6,2540,,"[50.9, 13.4]",3879558,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raphael Martinho Alves de Lima,387476.0,Left Center Midfield,122,Carpi,1683,['888e1b65-de53-455c-87c2-1905d2cc33cc'],9,,,,,,,,,,,,,,,,,,Carpi,1683,00:18:09.228,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8fba6ff-a928-4e2c-808b-142ad863aacf,2544,,"[70.3, 22.8]",3879558,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Emiliano Moretti,7476.0,Left Center Back,123,Torino,241,['af8f218e-1743-497e-b7d9-7676917b8b95'],50,,,,,,,,,,,,,,,,,,Torino,241,00:18:50.380,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0de4751e-c0d6-42dd-82ac-0b98ad6374b6,2547,,"[62.7, 45.3]",3879558,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kamil Glik,3034.0,Center Back,123,Torino,241,['f4e1d709-c70e-4880-b0f2-96c2a6358f3c'],54,,,,,,,,,,,,,,,,,,Torino,241,00:18:54.300,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73378e92-1670-42d6-af89-4975f67b1346,2550,,"[80.8, 77.7]",3879558,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Davide Zappacosta,3660.0,Right Wing Back,123,Torino,241,['9aed2df4-84d6-4977-a62d-a3496fcbd264'],57,,,,,,,,,,,,,,,,,,Torino,241,00:18:57.268,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9c0c398-0811-4028-8f53-ce232a458fa1,2553,,"[72.3, 66.6]",3879558,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cesare Bovo,40427.0,Right Center Back,123,Torino,241,['9c6a88c5-0dbc-4dd0-9a4e-58506bf5ce98'],2,,,,,,,,,,,,,,,,,,Torino,241,00:19:02.334,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e80b5310-384d-441a-87cc-537ea55f4d90,2556,,"[57.1, 44.6]",3879558,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kamil Glik,3034.0,Center Back,123,Torino,241,['4e9082d5-8ebe-455d-bb1d-fa3fe2fa15ea'],5,,,,,,,,,,,,,,,,,,Torino,241,00:19:05.371,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b8014be-f392-445b-983d-59cfb2c58e32,2559,,"[89.0, 7.8]",3879558,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gastón Alexis Silva Perdomo,28289.0,Left Wing Back,123,Torino,241,['31a45aa5-6dc9-4184-ae3d-5b62b19f8e25'],12,,,,,,,,,,,,,,,,,,Torino,241,00:19:12.094,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0adc1d0b-643e-495f-bb6a-6394f0b05da1,2565,,"[78.7, 37.3]",3879558,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marco Borriello,8871.0,Center Forward,123,Torino,241,['4fea11bd-1319-4175-90a8-3576ffc71359'],34,,,,,,,,,,,,,,,,,,Carpi,1683,00:19:34.449,Ball Receipt*,
