50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e763cec-c6bf-4e5e-b7f6-a5af10e24f2b,861,,,"[111.6, 44.8]",3879676,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luiz Adriano de Souza da Silva,21272.0,Right Center Forward,53,AC Milan,243,['f71babad-7d23-4885-ba63-33af003d61b7'],50,,,,,,,,,,,,,,,,,,AC Milan,243,00:22:50.229,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f69e66f-1dda-49e9-9aad-82f595cef449,864,,,"[107.4, 38.6]",3879676,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Cristian Eduardo Zapata Valencia,6360.0,Right Center Back,54,AC Milan,243,['de06dbba-306a-48de-813c-3de2c6aa52b2'],20,,,,,,,,,,,,,,,,,,AC Milan,243,00:23:20.931,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,078184cf-31b6-4ae2-a81c-9973e9240960,869,,,"[65.8, 49.9]",3879676,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Umar Sadiq Mesbah,11128.0,Center Forward,55,AS Roma,229,['6ca05779-236e-4dd6-9127-ffe4c940eb43'],50,,,,,,,,,,,,,,,,,,AS Roma,229,00:23:50.653,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1349fd2-7526-4910-af8f-9bd954387526,875,,,"[77.3, 71.6]",3879676,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Iago Falqué Silva,7468.0,Right Wing,55,AS Roma,229,['b6a5594c-b0e0-4c0c-9c03-e591983a0096'],55,,,,,,,,,,,,,,,,,,AS Roma,229,00:23:55.993,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23a32c7c-1aa1-4bac-b861-a40bae889052,879,,,"[77.3, 75.9]",3879676,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Umar Sadiq Mesbah,11128.0,Center Forward,55,AS Roma,229,"['3184ef68-c53c-4d88-b062-1038e6b72e3d', '8dc7c164-873a-4858-8e74-110f80caaa1a']",56,,,,,,,,,,,,,,,,,,AS Roma,229,00:23:56.895,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ace75e8-9973-40dd-912b-a5902355f881,883,,,"[84.3, 68.2]",3879676,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Iago Falqué Silva,7468.0,Right Wing,55,AS Roma,229,"['9352db99-523b-4054-aa97-c994532a295f', 'a9926867-d0d6-4872-92bc-b624d1cb1b2b']",59,,,,,,,,,,,,,,,,,,AS Roma,229,00:23:59.441,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8059cb2b-519c-4dbe-984c-62f3310cd743,886,,,"[98.1, 75.0]",3879676,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alessandro Florenzi,6964.0,Right Back,55,AS Roma,229,['c1bce337-69b3-4a08-9604-6458529ab8a8'],2,,,,,,,,,,,,,,,,,,AS Roma,229,00:24:02.543,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd421b1c-04ca-4613-b53f-3d156ee42f64,888,,,"[92.5, 62.1]",3879676,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Miralem Pjanić,6947.0,Right Center Midfield,55,AS Roma,229,['c9c374d3-7209-4ef4-abba-b6ce8332bc43'],3,,,,,,,,,,,,,,,,,,AS Roma,229,00:24:03.222,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c792635-20a2-4801-85b8-9f68bca51925,892,,,"[109.8, 33.9]",3879676,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gervais Lombe Yao Kouassi,15818.0,Left Wing,55,AS Roma,229,['65e7ec9d-53ce-45d6-9bff-6c7139454f83'],8,,,,,,,,,,,,,,,,,,AS Roma,229,00:24:08.208,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313fc1ab-f0cc-4b2c-a1a5-ca5b6fded58f,895,,,"[104.9, 71.1]",3879676,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Miralem Pjanić,6947.0,Right Center Midfield,56,AS Roma,229,['2d9bbe6f-111d-4b1b-b3e5-f43c2d8759cf'],24,,,,,,,,,,,,,,,,,,AS Roma,229,00:24:24.594,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d04662ff-4394-4295-8d77-023f1f186cd4,897,,,"[115.0, 75.0]",3879676,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alessandro Florenzi,6964.0,Right Back,56,AS Roma,229,['b5fbfcb9-d529-4d36-a088-aede2d5a05aa'],26,,,,,,,,,,,,,,,,,,AS Roma,229,00:24:26.812,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711c3cad-1537-4765-a9a1-fdb387da4567,899,,,"[113.4, 49.2]",3879676,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Umar Sadiq Mesbah,11128.0,Center Forward,56,AS Roma,229,['d10631d6-0b5b-4800-a2ef-a8c066deb9d6'],27,,,,,,,,,,,,,,,,,,AS Roma,229,00:24:27.858,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef166d0a-f67e-4819-ab71-f0271b691f0b,904,,,"[71.2, 53.2]",3879676,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carlos Arturo Bacca Ahumada,5688.0,Left Center Forward,56,AS Roma,229,['b3abc9b7-2eca-4255-bd14-031cf2b91853'],34,,,,,,,,,,,,,,,,,,AC Milan,243,00:24:34.621,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b80a5a9-4443-4bb3-8036-b0fc77ce297e,912,,,"[68.8, 7.1]",3879676,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gervais Lombe Yao Kouassi,15818.0,Left Wing,56,AS Roma,229,['41459110-7d4f-442a-879b-e452be2a25d8'],41,,,,,,,,,,,,,,,,,,AS Roma,229,00:24:41.647,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9043d90-d53c-4434-bd64-63fa1ef63bd4,914,,,"[57.6, 76.0]",3879676,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juraj Kucka,10919.0,Right Defensive Midfield,57,AC Milan,243,['d1c5fc94-c7a2-47b7-8928-0bfe734676ba'],42,,,,,,,,,,,,,,,,,,AC Milan,243,00:24:42.581,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e88893ed-221a-414c-9349-c5d89be0f97b,917,,,"[47.0, 74.6]",3879676,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignazio Abate,7463.0,Right Back,57,AC Milan,243,['a3405345-8963-43e3-b212-7cb7f9f31be6'],44,,,,,,,,,,,,,,,,,,AC Milan,243,00:24:44.667,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd920c90-9440-4074-b1af-ed9adc6f04df,920,,,"[54.0, 77.8]",3879676,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juraj Kucka,10919.0,Right Defensive Midfield,57,AC Milan,243,['5f4dfd43-5ce8-4ee3-b90b-942235573cf4'],47,,,,,,,,,,,,,,,,,,AC Milan,243,00:24:47.457,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd05ce5e-151a-41b1-b8b1-2a5d21934d38,923,,,"[47.5, 35.8]",3879676,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessio Romagnoli,7458.0,Left Center Back,57,AC Milan,243,['649b3dc3-2aa8-4546-8948-28ac4f1c4da6'],53,,,,,,,,,,,,,,,,,,AC Milan,243,00:24:53.116,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eb42617-4d17-4c8f-98e7-62a54193b5f8,926,,,"[58.8, 11.0]",3879676,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mattia De Sciglio,6944.0,Left Back,57,AC Milan,243,['6c383a3f-aa8a-446c-8d24-5fc45b0edd54'],57,,,,,,,,,,,,,,,,,,AC Milan,243,00:24:57.004,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c4e72ca-404e-4850-9223-a34a35f88830,929,,,"[64.4, 40.1]",3879676,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juraj Kucka,10919.0,Right Defensive Midfield,57,AC Milan,243,['e1bfaebd-3a82-4133-825a-e54000883b1d'],2,,,,,,,,,,,,,,,,,,AC Milan,243,00:25:02.224,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40229d66-a671-4fce-9bb0-d96a402e2019,932,,,"[75.5, 34.9]",3879676,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luiz Adriano de Souza da Silva,21272.0,Right Center Forward,57,AC Milan,243,['d072b217-9f24-4d7a-b21a-85207e465092'],3,,,,,,,,,,,,,,,,,,AC Milan,243,00:25:03.888,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47efa861-3e7e-4a40-b382-78ab9d17c2d5,936,,,"[56.5, 54.8]",3879676,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristian Eduardo Zapata Valencia,6360.0,Right Center Back,57,AC Milan,243,['675f17b0-46c8-450a-b84f-fa0a714ef64c'],7,,,,,,,,,,,,,,,,,,AC Milan,243,00:25:07.763,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,988d6a6e-94df-41d8-ad8d-56fc067e3d42,939,,,"[71.0, 76.9]",3879676,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignazio Abate,7463.0,Right Back,57,AC Milan,243,['6025259c-fb92-4f8c-9e56-9ada44c1bd93'],11,,,,,,,,,,,,,,,,,,AC Milan,243,00:25:11.048,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e9ce5a9-d2e8-4644-b39e-3321f055ed40,942,,,"[90.6, 62.4]",3879676,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keisuke Honda,5683.0,Right Midfield,57,AC Milan,243,['a8416050-42a4-4e4b-a92a-a7e609ba29f8'],13,,,,,,,,,,,,,,,,,,AC Milan,243,00:25:13.210,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,872e88ff-bcb9-474b-bebc-1ab63fbc9bb3,950,,,"[42.6, 69.5]",3879676,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iago Falqué Silva,7468.0,Right Wing,57,AC Milan,243,['0cc2f46b-29cf-4dd6-a57b-1707a6d6bdf1'],22,,,,,,,,,,,,,,,,,,AS Roma,229,00:25:22.413,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369f4013-a720-467d-a409-cd5214852934,955,,,"[54.3, 29.3]",3879676,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristian Eduardo Zapata Valencia,6360.0,Right Center Back,57,AC Milan,243,['43c1c832-499b-4187-80c9-1e9d16fbc87e'],28,,,,,,,,,,,,,,,,,,AC Milan,243,00:25:28.275,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90b3fa95-4159-42f4-bb84-e4377a906105,963,,,"[36.0, 41.0]",3879676,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessio Romagnoli,7458.0,Left Center Back,57,AC Milan,243,['ea20c2cc-14eb-4298-a5d6-68d413d1fb4d'],36,,,,,,,,,,,,,,,,,,AC Milan,243,00:25:36.561,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1fa6046-f318-49da-a67e-59a9c230b5f4,966,,,"[42.5, 57.0]",3879676,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juraj Kucka,10919.0,Right Defensive Midfield,57,AC Milan,243,['93ba9b34-bf45-4959-9d02-4e24310c3178'],38,,,,,,,,,,,,,,,,,,AC Milan,243,00:25:38.683,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a3152d1-17ef-4705-9b1d-a0d45a8056ee,969,,,"[54.9, 76.0]",3879676,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignazio Abate,7463.0,Right Back,57,AC Milan,243,['526a9a26-2b89-4f99-8049-8868ed832b3a'],42,,,,,,,,,,,,,,,,,,AC Milan,243,00:25:42.442,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0349657b-1037-4a0d-a331-54c6fb15bf49,973,,,"[27.9, 65.6]",3879676,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristian Eduardo Zapata Valencia,6360.0,Right Center Back,57,AC Milan,243,['f2b91878-2599-43ba-9b13-a5f01bc0717c'],46,,,,,,,,,,,,,,,,,,AC Milan,243,00:25:46.160,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e0d1c89-587a-4269-9252-8bf92093300c,976,,,"[27.6, 27.5]",3879676,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessio Romagnoli,7458.0,Left Center Back,57,AC Milan,243,['a6a70286-387f-40ca-83fe-d9ecb0bc0a4a'],49,,,,,,,,,,,,,,,,,,AC Milan,243,00:25:49.022,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24a9581d-5f0c-4d71-976b-b3e824c16c92,979,,,"[36.7, 6.9]",3879676,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mattia De Sciglio,6944.0,Left Back,57,AC Milan,243,['70ac940e-7383-42da-bc68-26a53e4f4c3d'],54,,,,,,,,,,,,,,,,,,AC Milan,243,00:25:54.032,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,570a7401-765c-4837-8476-7a53d749df61,983,,,"[27.6, 12.4]",3879676,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessio Romagnoli,7458.0,Left Center Back,57,AC Milan,243,['aadfaef8-6605-4161-b75d-857f977511b5'],55,,,,,,,,,,,,,,,,,,AC Milan,243,00:25:55.688,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5aca9261-bbd4-435e-901f-d19da3e041bf,986,,,"[3.1, 31.8]",3879676,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gianluigi Donnarumma,7036.0,Goalkeeper,57,AC Milan,243,['06054bb6-0265-4488-a39a-1d466a1788fe'],58,,,,,,,,,,,,,,,,,,AC Milan,243,00:25:58.703,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68dbf2f3-375a-47f3-b793-35d14424f66e,989,,,"[70.3, 61.3]",3879676,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keisuke Honda,5683.0,Right Midfield,57,AC Milan,243,['aeff3c76-a297-4873-b2d1-300aab8e7d5a'],7,,,,,,,,,,,,,,,,,,AC Milan,243,00:26:07.093,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac1933a5-2096-4bb1-b2c9-be6f672079b4,993,,,"[75.9, 58.1]",3879676,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keisuke Honda,5683.0,Right Midfield,57,AC Milan,243,['b54a563a-2a71-47f2-b24d-378321785ff0'],9,,,,,,,,,,,,,,,,,,AC Milan,243,00:26:09.233,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01bebb2b-35eb-4828-9ac0-e21892eeb553,997,,,"[76.8, 70.8]",3879676,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignazio Abate,7463.0,Right Back,57,AC Milan,243,['b112f879-66c0-4235-b03d-1ebcbad1d0ec'],12,,,,,,,,,,,,,,,,,,AC Milan,243,00:26:12.008,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b88fc54d-101e-4823-b38b-9f751f007777,1005,,,"[90.8, 67.4]",3879676,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juraj Kucka,10919.0,Right Defensive Midfield,57,AC Milan,243,['af69b44f-984e-4946-926e-d5e245a39cc1'],21,,,,,,,,,,,,,,,,,,AC Milan,243,00:26:21.467,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,031853b1-f105-4336-be4c-f26c7a387b8b,1008,,,"[106.6, 51.8]",3879676,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Arturo Bacca Ahumada,5688.0,Left Center Forward,57,AC Milan,243,['e6b93ab9-36a3-405a-bb8c-df725d660656'],22,,,,,,,,,,,,,,,,,,AC Milan,243,00:26:22.607,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ed0085b-dc1e-4824-812a-1599c7aa0f0a,1010,,,"[50.0, 3.2]",3879676,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gervais Lombe Yao Kouassi,15818.0,Left Wing,58,AS Roma,229,['481f7db7-8d12-4cad-a8ac-d4ce72b2618a'],25,,,,,,,,,,,,,,,,,,AS Roma,229,00:26:25.857,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19dfc257-6712-46f0-acca-b0ae559440de,1016,,,"[78.0, 4.1]",3879676,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Radja Nainggolan,6962.0,Left Center Midfield,59,AS Roma,229,['cfb98969-b24a-4344-9254-a567887ffafd'],20,,,,,,,,,,,,,,,,,,AS Roma,229,00:27:20.013,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e7ca6d7-ee6a-40a7-bfee-cbb491580431,1019,,,"[91.8, 8.2]",3879676,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gervais Lombe Yao Kouassi,15818.0,Left Wing,59,AS Roma,229,['dd85a946-503e-4518-9eed-54f1a9b24a7d'],24,,,,,,,,,,,,,,,,,,AS Roma,229,00:27:24.198,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8716629-5d66-431d-805c-91daeb58820f,1026,,,"[14.1, 55.0]",3879676,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Cristian Eduardo Zapata Valencia,6360.0,Right Center Back,60,AC Milan,243,['ae513084-f504-4650-8884-84eca7716325'],44,,,,,,,,,,,,,,,,,,AC Milan,243,00:27:44.384,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb762d70-8cf5-4752-97af-631759a14077,1028,,,"[7.1, 47.5]",3879676,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gianluigi Donnarumma,7036.0,Goalkeeper,60,AC Milan,243,['0daf388d-437a-46d9-97ef-4d8ec08f03c3'],48,,,,,,,,,,,,,,,,,,AC Milan,243,00:27:48.188,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8804a671-03f3-42fa-87c6-47a04228b422,1030,,,"[15.0, 25.0]",3879676,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alessio Romagnoli,7458.0,Left Center Back,60,AC Milan,243,['62953adb-3b79-45ab-902a-b22e4e129e9e'],52,,,,,,,,,,,,,,,,,,AC Milan,243,00:27:52.605,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62998e11-f3f4-4f09-8dcb-61c7c53ce988,1033,,,"[44.3, 5.8]",3879676,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mattia De Sciglio,6944.0,Left Back,60,AC Milan,243,['e59e6500-30c9-4a60-be2c-5d0828d9ae4d'],59,,,,,,,,,,,,,,,,,,AC Milan,243,00:27:59.817,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18d092e9-48fd-4568-a501-868209283261,1036,,,"[35.1, 14.2]",3879676,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alessio Romagnoli,7458.0,Left Center Back,60,AC Milan,243,['3661cfc0-11a3-4c08-8d07-2f4db71a1427'],2,,,,,,,,,,,,,,,,,,AC Milan,243,00:28:02.589,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a286181-6a11-4ab8-9c36-9861b47aed9c,1039,,,"[14.1, 28.4]",3879676,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Cristian Eduardo Zapata Valencia,6360.0,Right Center Back,60,AC Milan,243,['dfb6704d-885f-4f05-983c-407eebe01607'],5,,,,,,,,,,,,,,,,,,AC Milan,243,00:28:05.558,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e903cad-ef12-473b-9d5d-8b94a3c1777b,1042,,,"[29.7, 15.1]",3879676,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alessio Romagnoli,7458.0,Left Center Back,60,AC Milan,243,['63d6e57c-aac2-4108-b243-b76268564979'],12,,,,,,,,,,,,,,,,,,AC Milan,243,00:28:12.598,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c959af9-dd23-425a-8e87-b74d21a3b1a9,1045,,,"[43.0, 7.6]",3879676,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mattia De Sciglio,6944.0,Left Back,60,AC Milan,243,['2fc96c07-8695-4a67-b0ba-4302b7c983f2'],14,,,,,,,,,,,,,,,,,,AC Milan,243,00:28:14.859,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce5dada3-7279-48c2-9503-a9e05f80f4fa,1049,,,"[63.7, 6.3]",3879676,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Luiz Adriano de Souza da Silva,21272.0,Right Center Forward,60,AC Milan,243,"['34fdecbd-ad20-4a76-b0b1-0e9832aaceb2', '6250371e-eb93-4a6c-b946-ecfe63edb43b']",17,,,,,,,,,,,,,,,,,,AC Milan,243,00:28:17.256,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b13e3ef1-eb72-4aaf-802e-6500bfaeb92b,1054,,,"[64.2, 11.0]",3879676,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrea Bertolacci,7147.0,Left Defensive Midfield,61,AC Milan,243,['8e6540b9-2a6f-443f-ab45-97dbc0e37ef1'],0,,,,,,,,,,,,,,,,,,AC Milan,243,00:29:00.928,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f03463d-837a-4dce-b404-a3bf59866421,1057,,,"[41.9, 15.7]",3879676,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alessio Romagnoli,7458.0,Left Center Back,61,AC Milan,243,['78255413-1d39-4219-a19d-776b518ccf5e'],2,,,,,,,,,,,,,,,,,,AC Milan,243,00:29:02.950,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9959d75a-abe9-4b81-829c-f56a0ac4d9a3,1060,,,"[55.8, 7.8]",3879676,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mattia De Sciglio,6944.0,Left Back,61,AC Milan,243,['786bbd03-7712-43ae-a18a-ccee7b65bcbb'],5,,,,,,,,,,,,,,,,,,AC Milan,243,00:29:05.366,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1134bfa8-2c82-40dc-9b93-f4d4b3b176d4,1064,,,"[36.0, 14.2]",3879676,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alessio Romagnoli,7458.0,Left Center Back,61,AC Milan,243,['f2fbb1fe-e226-4d12-bcb6-e0ea33705dac'],8,,,,,,,,,,,,,,,,,,AC Milan,243,00:29:08.238,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1214ea4-1cd4-4e1a-8db7-0a8a21f086d6,1067,,,"[19.8, 41.7]",3879676,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gianluigi Donnarumma,7036.0,Goalkeeper,61,AC Milan,243,['ac930603-74e6-4323-b4c8-48b23a35fd12'],12,,,,,,,,,,,,,,,,,,AC Milan,243,00:29:12.028,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71ab8313-5bbe-43d4-8960-45793fc95be2,1070,,,"[28.3, 69.2]",3879676,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cristian Eduardo Zapata Valencia,6360.0,Right Center Back,61,AC Milan,243,['ff370e94-44a2-44be-8d75-0027cc6559bb'],14,,,,,,,,,,,,,,,,,,AC Milan,243,00:29:14.876,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e664ca82-9d70-4dcd-b36a-ae26753d8cd7,1073,,,"[12.3, 55.2]",3879676,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gianluigi Donnarumma,7036.0,Goalkeeper,61,AC Milan,243,['7b029be9-31e5-4405-ba24-f8330dc75b20'],17,,,,,,,,,,,,,,,,,,AC Milan,243,00:29:17.561,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65e0aab7-225b-45bf-8742-2fc10758f881,1076,,,"[35.3, 77.3]",3879676,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ignazio Abate,7463.0,Right Back,61,AC Milan,243,['2887e93e-6f2b-4450-b730-b2a334e039ce'],24,,,,,,,,,,,,,,,,,,AC Milan,243,00:29:24.742,Ball Receipt*,
