50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50b2bc7b-2c43-40c6-a87f-ffb67180ad3b,3536,,"[45.6, 28.8]",3879637,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maurício dos Santos Nascimento,9939.0,Right Center Back,166,Lazio,236,['a30392ad-5922-4a74-ad92-5039c06662f6'],55,,,,,,,,,,,,,,,,Lazio,236,00:39:55.073,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4d787ae-6a42-4089-b284-652de25cc8db,3538,,"[50.6, 49.9]",3879637,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dušan Basta,8443.0,Right Back,166,Lazio,236,['324eb9d1-283f-4c08-ac70-62304bcd3b3a'],0,,,,,,,,,,,,,,,,Lazio,236,00:40:00.022,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb95a940-0254-4f22-97bc-ea8cb081f255,3541,,"[94.4, 23.1]",3879637,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alessandro Matri,8296.0,Center Forward,166,Lazio,236,['c2eac2bd-c920-4b7e-8c7f-66e09b264541'],4,,,,,,,,,,,,,,,,Lazio,236,00:40:04.027,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92f1d1b2-314d-4e5b-8aaf-310f11a0844f,3543,,"[86.0, 19.0]",3879637,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Álvaro Borja Morata Martín,3477.0,Center Forward,167,Juventus,224,['89c43c96-3a93-4e6c-9d22-fa79d94d2ef2'],28,,,,,,,,,,,,,,,,Juventus,224,00:40:28.201,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2e027d3-20b7-412f-9425-2a9e18c922e1,3551,,"[83.4, 30.4]",3879637,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Álvaro Borja Morata Martín,3477.0,Center Forward,167,Juventus,224,['554636d9-13aa-49b6-a188-d2eabd5d53fb'],36,,,,,,,,,,,,,,,,Juventus,224,00:40:36.455,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fe65d89-76d8-429d-b2db-99fa6f04bca1,3553,,"[64.0, 44.6]",3879637,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alessandro Matri,8296.0,Center Forward,167,Juventus,224,['46daae16-1314-4763-af79-8825d1ede425'],38,,,,,,,,,,,,,,,,Lazio,236,00:40:38.953,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b46b872-8706-41f2-a9f9-5223d8e402d6,3561,,"[66.6, 26.4]",3879637,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keita Baldé Diao,3145.0,Right Wing,168,Lazio,236,['41d14717-e58f-4952-b6ed-d99a3fd5963e'],45,,,,,,,,,,,,,,,,Lazio,236,00:40:45.780,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb1002f6-c13e-4281-a5c7-2c01e4f89579,3564,,"[61.1, 24.3]",3879637,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Rodrigo Biglia,5510.0,Right Defensive Midfield,168,Lazio,236,['ea0c25b9-61b1-4a48-ad74-e206c7847b6e'],50,,,,,,,,,,,,,,,,Lazio,236,00:40:50.001,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,032ffea3-f9a5-4a93-8f90-657e380bef2d,3567,,"[84.7, 52.3]",3879637,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felipe Anderson Pereira Gomes,8172.0,Left Wing,168,Lazio,236,['4b3d83e3-85a9-4a76-a549-ec4eab320e8a'],53,,,,,,,,,,,,,,,,Lazio,236,00:40:53.317,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e5c2b9b-6f52-4d86-b228-072f20e01365,3569,,"[58.4, 29.0]",3879637,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Borja Morata Martín,3477.0,Center Forward,169,Juventus,224,['c8471d7b-c5c0-4237-b959-c45bfc8f712f'],54,,,,,,,,,,,,,,,,Juventus,224,00:40:54.797,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ceb0fb70-b7ae-4aca-9401-387efd2b5745,3576,,"[17.3, 42.4]",3879637,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gianluigi Buffon,6949.0,Goalkeeper,170,Juventus,224,['872dce1f-263c-4ba0-8d77-805a8b6507ed'],21,,,,,,,,,,,,,,,,Juventus,224,00:41:21.886,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc6997d8-31c7-4eec-85d8-f7b3cebd84f7,3579,,"[27.6, 37.8]",3879637,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leonardo Bonucci,7173.0,Center Back,170,Juventus,224,['246dfe8f-6a05-40c0-bc16-96eee605c9c4'],24,,,,,,,,,,,,,,,,Juventus,224,00:41:24.126,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f7ed4a3-1bfa-493d-8682-ebabeda3c619,3582,,"[82.1, 3.2]",3879637,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Álvaro Borja Morata Martín,3477.0,Center Forward,170,Juventus,224,['3ce12fdc-53ed-42f5-acd8-809b3d51b924'],29,,,,,,,,,,,,,,,,Juventus,224,00:41:29.465,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5aebcaf-9a1c-4e65-b331-de1e235ec784,3584,,"[51.8, 70.3]",3879637,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dušan Basta,8443.0,Right Back,171,Lazio,236,['4e7f02a6-bd31-4329-aaeb-14801a5492a9'],30,,,,,,,,,,,,,,,,Lazio,236,00:41:30.705,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8f0af45-690c-47ef-a2f1-7fe5cb52c88a,3589,,"[59.9, 72.1]",3879637,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felipe Anderson Pereira Gomes,8172.0,Left Wing,171,Lazio,236,"['1e55632f-9080-470d-9139-cb6a1893d372', '4904ddc4-0d03-409d-8a3a-bc9ab95fac8b']",32,,,,,,,,,,,,,,,,Lazio,236,00:41:32.253,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ecfd633-2003-499a-a83c-4b94af13e9dc,3592,,"[52.5, 67.7]",3879637,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Rodrigo Biglia,5510.0,Right Defensive Midfield,171,Lazio,236,['3ea05b39-b13c-48e5-b3a8-b08c8c14aa8a'],33,,,,,,,,,,,,,,,,Lazio,236,00:41:33.465,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,879dd052-e66d-4330-b479-ef4d8962d6cf,3595,,"[53.8, 39.4]",3879637,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Parolo,8173.0,Left Defensive Midfield,171,Lazio,236,['e95575a8-dedb-4208-8fb3-9f19acc8aff5'],35,,,,,,,,,,,,,,,,Lazio,236,00:41:35.324,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc634af3-7c80-4268-a008-af8762d4935a,3599,,"[112.5, 50.7]",3879637,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miroslav Klose,19286.0,Center Attacking Midfield,171,Lazio,236,"['736dee22-3bec-472f-9336-2b2c6a80b426', '82268e04-f707-4c86-ac52-98476326c280']",40,,,,,,,,,,,,,,,,Lazio,236,00:41:40.014,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2063fcec-7ba5-4600-927c-03efaaeb0506,3604,,"[109.3, 37.7]",3879637,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Alessandro Matri,8296.0,Center Forward,172,Lazio,236,['01834534-3704-476b-899a-dcf62b67b627'],5,,,,,,,,,,,,,,,,Lazio,236,00:42:05.732,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ceaa20c-e8e6-47bd-af1a-93ad67b97c91,3612,,"[108.8, 43.2]",3879637,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Keita Baldé Diao,3145.0,Right Wing,172,Lazio,236,['9c6dd006-86d6-4e0a-9bd1-cf8adcdbb9e0'],11,,,,,,,,,,,,,,,,Lazio,236,00:42:11.996,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b48f6dd5-b2df-414f-aec6-8e232d698060,3622,,"[35.4, 7.4]",3879637,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Borja Morata Martín,3477.0,Center Forward,173,Juventus,224,['677c80aa-8fde-4f6f-9096-b7fb16944c09'],18,,,,,,,,,,,,,,,,Juventus,224,00:42:18.476,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a6c7052-fc18-471e-b53d-ec65f6382a8d,3626,,"[59.2, 6.2]",3879637,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Sandro Lobo Silva,6945.0,Left Wing,173,Juventus,224,"['19b9068b-ed97-41f6-8050-4f45300088b4', 'fa81981d-1ba4-4659-bf15-cc318e91358d']",22,,,,,,,,,,,,,,,,Juventus,224,00:42:22.236,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,682308ff-c626-462b-a91a-f0fc74854934,3631,,"[57.5, 3.3]",3879637,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Giorgio Chiellini,6954.0,Left Center Back,174,Juventus,224,['72865c05-ed6c-455b-a0dd-0b93e1490e4a'],46,,,,,,,,,,,,,,,,Juventus,224,00:42:46.023,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,508a8f81-ca90-4be9-be69-cb3f551c7a9c,3633,,"[56.7, 1.8]",3879637,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Patrice Evra,20008.0,Left Wing Back,174,Juventus,224,['e2753717-fae8-4f65-9e12-69a66ce197a8'],46,,,,,,,,,,,,,,,,Juventus,224,00:42:46.221,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1290a3c0-1659-4230-b0e4-0400239c3f9a,3638,,"[79.1, 8.0]",3879637,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Álvaro Borja Morata Martín,3477.0,Center Forward,175,Juventus,224,['ab9bb172-4d4d-4a3f-8dd3-2f841b3b8ab9'],18,,,,,,,,,,,,,,,,Juventus,224,00:44:18.797,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c95a656-bf7e-4373-9500-688a122aebaf,3641,,"[41.0, 65.6]",3879637,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maurício dos Santos Nascimento,9939.0,Right Center Back,176,Lazio,236,['76dd921e-1db5-4b83-98bf-6f215cf28ef8'],19,,,,,,,,,,,,,,,,Lazio,236,00:44:19.772,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,912b6038-77da-48b0-9767-3794f8289adc,3645,,"[23.9, 50.1]",3879637,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,176,Lazio,236,"['2010e9ce-c396-4cb5-9814-7609eedcadf9', '8f94a388-7558-4b8e-b075-49843bf91547']",23,,,,,,,,,,,,,,,,Lazio,236,00:44:23.007,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bcdf3b9f-5176-471d-a4b5-d6d5518b29bc,3652,,"[30.4, 39.1]",3879637,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maurício dos Santos Nascimento,9939.0,Right Center Back,176,Lazio,236,['6eaeedbe-4a89-4bde-a78e-8b366fb60560'],26,,,,,,,,,,,,,,,,Lazio,236,00:44:26.577,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa5707eb-66eb-4a78-ad24-2829fccca777,3655,,"[69.5, 23.3]",3879637,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keita Baldé Diao,3145.0,Right Wing,176,Lazio,236,['42dbe62e-f84c-4e55-b9a0-f861ea14b487'],31,,,,,,,,,,,,,,,,Lazio,236,00:44:31.273,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1b5ad5d-86bc-43b1-8237-a6c0d557829e,3659,,"[85.1, 77.3]",3879637,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Guillermo Cuadrado Bello,5689.0,Right Wing,176,Lazio,236,['860d3ed5-fd9e-4425-b443-f523e835e724'],35,,,,,,,,,,,,,,,,Juventus,224,00:44:35.673,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c919acb-2011-45c0-aef5-e2e304e3d907,3661,,"[19.7, 6.2]",3879637,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,177,Lazio,236,['9a2ae32b-20e5-41b4-a9d6-d401a5bb0b24'],45,,,,,,,,,,,,,,,,Lazio,236,00:44:45.072,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3777f45a-3d0a-4f96-b061-a88f3f61f411,3664,,"[22.3, 4.0]",3879637,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Rodrigo Biglia,5510.0,Right Defensive Midfield,177,Lazio,236,['fd59ac00-e51d-4abf-be72-237bf526c226'],46,,,,,,,,,,,,,,,,Lazio,236,00:44:46.007,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fea866b6-f83a-42fe-8dd9-b0b07b02f15e,3667,,"[17.4, 31.6]",3879637,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maurício dos Santos Nascimento,9939.0,Right Center Back,177,Lazio,236,['ecc1f89a-582e-4fb9-a613-fcd46da505a4'],48,,,,,,,,,,,,,,,,Lazio,236,00:44:48.358,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03eda2c6-f2e0-47e5-bdb0-2619601715d1,3670,,"[39.6, 60.2]",3879637,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dušan Basta,8443.0,Right Back,177,Lazio,236,['d4c2262c-1910-49df-9c67-e01c91338e11'],52,,,,,,,,,,,,,,,,Lazio,236,00:44:52.989,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2707612c-d8cd-40a0-9112-e648825eb96d,3673,,"[81.5, 35.4]",3879637,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Parolo,8173.0,Left Defensive Midfield,177,Lazio,236,['f89026bb-af6f-4aa2-ba75-9d3e46108fcd'],56,,,,,,,,,,,,,,,,Lazio,236,00:44:56.701,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a830e2f0-4822-48f4-9a05-be5b38ff02b2,3676,,"[42.7, 64.7]",3879637,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Guillermo Cuadrado Bello,5689.0,Right Wing,178,Juventus,224,['169cfa2f-b548-44d9-8995-35efb88ad451'],59,,,,,,,,,,,,,,,,Juventus,224,00:44:59.381,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ebcb805b-dc71-4930-80c0-99d79ab178b4,3679,,"[51.3, 76.1]",3879637,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephan Lichtsteiner,5541.0,Right Wing Back,178,Juventus,224,['0b46dc11-b11f-41e3-a543-800d8251fc2a'],2,,,,,,,,,,,,,,,,Juventus,224,00:45:02.645,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be6b706d-9937-4306-8d7b-0d598cbc3e9d,3682,,"[58.1, 71.6]",3879637,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefano Sturaro,7013.0,Right Defensive Midfield,178,Juventus,224,['620b470b-a53e-46ae-91a7-933e9d1f8274'],4,,,,,,,,,,,,,,,,Juventus,224,00:45:04.952,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cce4b956-7e5b-4bf0-a518-55e13b090b74,3686,,"[75.9, 74.7]",3879637,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Guillermo Cuadrado Bello,5689.0,Right Wing,178,Juventus,224,['4d574fad-2392-4737-be83-88975b54ebc8'],6,,,,,,,,,,,,,,,,Juventus,224,00:45:06.399,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89093568-ba67-4ae8-b016-7ccf04f6bc0b,3688,,"[52.5, 12.6]",3879637,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Parolo,8173.0,Left Defensive Midfield,178,Juventus,224,['26cbc1ab-44b1-4ef7-b5ee-94d99ba797c6'],7,,,,,,,,,,,,,,,,Lazio,236,00:45:07.273,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167d0f86-22a5-48f9-bf62-82538287067c,3691,,"[100.5, 37.3]",3879637,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessandro Matri,8296.0,Center Forward,178,Juventus,224,['9e72ad22-e079-4886-beeb-96be4ecb9ecf'],14,,,,,,,,,,,,,,,,Lazio,236,00:45:14.071,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df68f406-06d3-451a-84e4-dad6e78765dc,3695,,"[26.5, 34.5]",3879637,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,178,Juventus,224,"['14ffb367-dff7-4cbb-9cdc-cc226f2eb6c3', 'ddefd3f7-8f74-499a-8170-6e067cbe2e45']",15,,,,,,,,,,,,,,,,Juventus,224,00:45:15.956,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ada7db1-7ccd-4910-adfc-8c7da8fc575b,3697,,"[27.4, 18.9]",3879637,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrice Evra,20008.0,Left Wing Back,178,Juventus,224,['6e317f77-4675-4db9-bce5-1946c2f45e33'],18,,,,,,,,,,,,,,,,Juventus,224,00:45:18.476,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6bf0a3c-a99c-4643-9a7a-ec29a93c752d,3701,,"[17.2, 9.8]",3879637,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,178,Juventus,224,['5a9161a2-bd3b-4a0d-adb2-95dc76e2397c'],22,,,,,,,,,,,,,,,,Juventus,224,00:45:22.916,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15dcfdfe-0d65-4ae1-bb15-06c0358b8dfc,3705,,"[58.1, 8.0]",3879637,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Borja Morata Martín,3477.0,Center Forward,178,Juventus,224,['27785d51-b8ff-4b55-bf51-3756e85ac55f'],26,,,,,,,,,,,,,,,,Juventus,224,00:45:26.596,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d789d549-a44d-421d-9e47-03bf1d065da1,3708,,"[47.7, 63.5]",3879637,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,179,Lazio,236,['c76e1d84-a91a-4434-92b9-6aeecb1e2fe6'],29,,,,,,,,,,,,,,,,Lazio,236,00:45:29.832,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c50aa6a-4b5c-4c46-a109-c08bdf0f66fa,3711,,"[76.0, 70.0]",3879637,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felipe Anderson Pereira Gomes,8172.0,Left Wing,179,Lazio,236,['d3c21518-e8ef-423d-a9fa-885d95a66dda'],35,,,,,,,,,,,,,,,,Lazio,236,00:45:35.943,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9ad411c-bf4d-44f2-90c6-133412175633,3714,,"[110.7, 28.5]",3879637,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessandro Matri,8296.0,Center Forward,179,Lazio,236,['57544895-fcb6-4a4b-b364-197ef9e24c12'],45,,,,,,,,,,,,,,,,Lazio,236,00:45:45.563,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b1a3970-a2f7-4018-b859-33345cd267f2,3716,,"[33.8, 76.6]",3879637,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Álvaro Borja Morata Martín,3477.0,Center Forward,180,Juventus,224,['66280f96-7542-4802-aade-6c60e4897fca'],2,,,,,,,,,,,,,,,,Juventus,224,00:46:02.396,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f64004ed-6d57-4fbe-8add-002ec109b118,3722,,"[22.4, 52.3]",3879637,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giorgio Chiellini,6954.0,Left Center Back,180,Juventus,224,['ef37186c-15a1-4317-8bf6-2c7564bf4e18'],6,,,,,,,,,,,,,,,,Juventus,224,00:46:06.761,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9618a0e2-a69d-43d5-b60c-f3135fe96977,3724,,"[27.4, 31.8]",3879637,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Patrice Evra,20008.0,Left Wing Back,180,Juventus,224,['3db4026a-2b6d-41f5-b4ba-729c62d6a264'],8,,,,,,,,,,,,,,,,Juventus,224,00:46:08.921,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b06fb7ad-1165-4b15-a785-fcdef007fb6c,3728,,"[59.8, 15.2]",3879637,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Claudio Marchisio,8294.0,Left Defensive Midfield,180,Juventus,224,['01a37027-cf30-4075-9408-d705cdc50a11'],14,,,,,,,,,,,,,,,,Juventus,224,00:46:14.751,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350d92f6-9aae-4113-a3a2-c7235bba3183,3730,,"[91.1, 8.0]",3879637,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alex Sandro Lobo Silva,6945.0,Left Wing,180,Juventus,224,['b0e7c1d2-25ef-46ef-8def-3a6fa5fca04b'],18,,,,,,,,,,,,,,,,Juventus,224,00:46:18.123,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c96023a-4307-414a-aca4-e41b4ce2b7d8,3732,,"[42.2, 72.7]",3879637,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felipe Anderson Pereira Gomes,8172.0,Left Wing,181,Lazio,236,['0e01ab13-c860-416b-b5d7-92278481730c'],19,,,,,,,,,,,,,,,,Lazio,236,00:46:19.026,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8433b468-e245-47d7-b56b-ff8e4e6af99d,3736,,"[69.1, 5.2]",3879637,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudio Marchisio,8294.0,Left Defensive Midfield,181,Lazio,236,['3b0b1579-23c1-411b-8385-81162656b8f5'],22,,,,,,,,,,,,,,,,Juventus,224,00:46:22.562,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d489c2a7-1f64-4d12-add5-7eec272611b8,3738,,"[51.8, 68.4]",3879637,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Rodrigo Biglia,5510.0,Right Defensive Midfield,181,Lazio,236,['1f236e23-a15c-408e-8cb6-a0b428142dee'],23,,,,,,,,,,,,,,,,Lazio,236,00:46:23.165,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44aba6f5-0df3-4ec8-8f83-a4558364624e,3742,,"[52.4, 55.5]",3879637,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Parolo,8173.0,Left Defensive Midfield,181,Lazio,236,['06d56f5e-90aa-4442-9de5-c1474c0a40f2'],27,,,,,,,,,,,,,,,,Lazio,236,00:46:27.690,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97c2ee5a-6162-4b02-be99-742a3bf2a4a0,3745,,"[56.1, 8.6]",3879637,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ştefan Daniel Radu,7778.0,Left Back,181,Lazio,236,['0af84386-03ad-4c26-92a2-ad0757b26ae5'],32,,,,,,,,,,,,,,,,Lazio,236,00:46:32.513,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2b317e6-a635-49df-ae2e-6635025edd6b,3752,,"[65.8, 6.1]",3879637,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Parolo,8173.0,Left Defensive Midfield,181,Lazio,236,['5969e917-803b-4e05-8bc7-7661126b13d6'],37,,,,,,,,,,,,,,,,Lazio,236,00:46:37.919,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc758538-5463-4c42-b4ff-35c444e5f2b0,3761,,"[56.5, 39.9]",3879637,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maurício dos Santos Nascimento,9939.0,Right Center Back,181,Lazio,236,['e9babe00-4190-43fd-8510-2bcdb4304327'],43,,,,,,,,,,,,,,,,Lazio,236,00:46:43.579,Ball Receipt*,
