ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,1.634767,,,,,,,,,,,,,,ae67f14a-ddb6-47aa-ba75-35420e7ea8c8,2321,,"[70.6, 8.3]",3879870,55,,,,-1.7221718,,Right Foot,,,"[69.7, 2.4]",,Low Pass,,5.9682493,,,,,Matías Agustín Silvestre,7019.0,,,,,,2,From Throw In,Édgar Osvaldo Barreto Cáceres,7009.0,Left Defensive Midfield,111,Sampdoria,234,['70dd53ff-f93b-484e-a92c-56e5971750f7'],44,,,,,,,,,,,,,,,,,,Sampdoria,234,00:10:44.589,Pass,
,,,,,,,,,,,,,,0.662171,,,,,,,,,,,,,,977e4aba-a53b-4944-827a-2f51f73c17dc,2324,,"[69.3, 2.4]",3879870,55,,,,0.0,,Right Foot,,,"[78.9, 2.4]",,Ground Pass,,9.6,,,,,Carlos Joaquín Correa,6822.0,,,,,,2,From Throw In,Matías Agustín Silvestre,7019.0,Left Center Back,111,Sampdoria,234,['8818a966-5182-46fb-930c-37ffcf0b7ed8'],48,,,,,,,,,,,,,,,,,,Sampdoria,234,00:10:48.903,Pass,
,,,,,,,,,,,,,,0.230926,,,,,,,,,,,,,,63261e19-41b4-43a9-927a-561713aa362a,2330,,"[73.5, 3.3]",3879870,55,,,,3.1415927,,Right Foot,,,"[67.9, 3.3]",,Ground Pass,,5.6,,,Incomplete,,Matías Agustín Silvestre,7019.0,,,,,,2,From Throw In,Carlos Joaquín Correa,6822.0,Left Midfield,111,Sampdoria,234,"['0860cc1d-0471-4354-838e-c3246abb6f23', '7c20bf4c-b66e-4e94-b809-983ecc8203cf', 'cb477892-49bb-4ba1-9550-e051a06669c1']",52,,,,,,,,,,,,,,,,,,Sampdoria,234,00:10:52.529,Pass,True
,,,,,,,,,,,,,,0.658981,,,,,,,,,,,,,,cf56236a-18d9-4c88-bdb1-7f021d1d9664,2333,,"[74.9, 0.1]",3879870,56,,,,1.1416178,,,,,"[77.6, 6.0]",,Low Pass,,6.4884515,,,,,Fabio Quagliarella,7011.0,,,,,Throw-in,2,From Throw In,José Rodolfo Pires Ribeiro,25505.0,Left Back,112,Sampdoria,234,['c84f87b8-cab6-4f88-a5c0-ab63d9cd8702'],4,,,,,,,,,,,,,,,,,,Sampdoria,234,00:11:04.092,Pass,
,,,,,,,,,,,,,,0.880838,,,,,,,,,,,,,,50249a2b-875b-4912-b4fb-f137cc57b10b,2337,,"[77.8, 6.2]",3879870,56,,,,1.4682164,,Right Foot,,,"[78.5, 13.0]",,High Pass,,6.8359346,,,,,Édgar Osvaldo Barreto Cáceres,7009.0,,,,,,2,From Throw In,Fabio Quagliarella,7011.0,Center Forward,112,Sampdoria,234,"['43f4dc7b-8c4d-49c0-9772-4c9e99e32e87', '588acc59-2008-4aa2-87ab-12aa93ca778c']",4,,,,,,,,,,,,,,,,,,Sampdoria,234,00:11:04.791,Pass,True
,,,,,,,,,,,,,,1.115039,,,,,,,,,,,,,,098e3b48-9ab3-4e2e-aff8-234d652daec7,2342,,"[84.7, 15.5]",3879870,56,,,,-0.9272952,,Right Foot,,,"[92.2, 5.5]",,Ground Pass,,12.5,,,,,Carlos Joaquín Correa,6822.0,,,,,,2,From Throw In,Édgar Osvaldo Barreto Cáceres,7009.0,Left Defensive Midfield,112,Sampdoria,234,"['04623cfb-5b3d-4202-8715-dfcdbeb6bf03', '79449a7b-1aa0-4784-8a9e-67df97489d31']",8,,,,,,,,,,,,,,,,,,Sampdoria,234,00:11:08.495,Pass,True
,,,,,,,,,,,,,,0.376236,,,,,,,,,,,,,,bcc650b0-44d6-47db-99bf-ce29299be4ce,2349,,"[114.3, 19.5]",3879870,56,,,,1.925502,,Left Foot,,True,"[113.3, 22.2]",,Ground Pass,,2.879236,,,Incomplete,,,,,,,,,2,From Throw In,Carlos Joaquín Correa,6822.0,Left Midfield,112,Sampdoria,234,['00e34d02-19ea-4f02-93d2-a865957343d9'],14,,,,,,,,,,,,,,,,,,Sampdoria,234,00:11:14.568,Pass,
,,,,,,,,,,,,,,2.035437,,,,,,,,,,,,,,246ee820-9c0f-4691-a852-4ca8ebfd38cb,2351,,"[120.0, 0.1]",3879870,56,,,,1.7999552,,Left Foot,,,"[109.9, 43.4]",,High Pass,,44.462345,,,,True,Andrea Ranocchia,7962.0,,True,Outswinging,,Corner,2,From Corner,Ricardo Gabriel Álvarez,8875.0,Right Midfield,113,Sampdoria,234,['2c01edba-5c2f-490c-9907-db140c8e6198'],46,,,,,,,,,,,,,,,,,,Sampdoria,234,00:11:46.548,Pass,
,,,,,,,,,,,,,,0.01237,,,,,,,,,,,,,,3a18e758-a2a9-498b-94e5-f0cc24d8a9ce,2353,,"[109.5, 43.2]",3879870,56,,,,-1.5707964,,Head,,,"[109.5, 39.7]",,Low Pass,,3.5,,,Incomplete,,,,,,,,,2,From Corner,Andrea Ranocchia,7962.0,Right Center Back,113,Sampdoria,234,['01ef5d64-fdf8-437f-b1ef-826d56d75e45'],48,,,,,,,,,,,,,,,,,,Sampdoria,234,00:11:48.583,Pass,
,,,,,,,,,,,,,,2.072733,,,,,,,,,,,,,,b749820b-346e-4701-bed9-39928daeda26,2358,,"[99.9, 48.2]",3879870,56,,,True,-0.3139382,,,,,"[115.3, 43.2]",,High Pass,,16.191357,,,Incomplete,,,,,,,,Recovery,2,From Corner,Nenad Krstičić,15959.0,Right Defensive Midfield,113,Sampdoria,234,"['0fbc6c5a-88f9-4403-aa00-f49982b141b7', '2ad0f7f3-284b-45d4-94b3-35098168e5aa']",51,,,,,,,,,,,,,,,,,,Sampdoria,234,00:11:51.895,Pass,True
,,,,,,,,,,,,,,4.53936,,,,,,,,,,,,,,9faba851-191f-4a6a-86bc-5a371628bb9b,2361,,"[18.5, 42.9]",3879870,56,,,,0.8722661,,Drop Kick,,,"[48.9, 79.1]",,High Pass,,47.271557,,,,,Paulo Bruno Exequiel Dybala,5743.0,,,,,,2,From Corner,Norberto Murara Neto,6590.0,Goalkeeper,113,Sampdoria,234,['dfdafe09-ff60-4593-8077-99a08618f86c'],56,,,,,,,,,,,,,,,,,,Juventus,224,00:11:56.834,Pass,
,,,,,,,,,,,,,,2.580486,,,,,,,,,,,,,,719c0ddb-be7e-482f-8945-7d65a46feb13,2363,,"[48.9, 79.1]",3879870,57,,,,-2.2978666,,Head,,,"[36.0, 64.6]",,Low Pass,,19.40773,,,Incomplete,,Roberto Maximiliano Pereyra,3579.0,,,,,,2,From Corner,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,113,Sampdoria,234,"['4d8dd45b-13eb-4256-b9a5-1cc91461ba36', 'bf13c5dc-ed15-40bc-9650-182fcc6ca14c']",1,,,,,,,,,,,,,,,,,,Juventus,224,00:12:01.373,Pass,
,,,,,,,,,,,,,,0.80336,,,,,,,,,,,,,,d86817b0-2df4-4dec-9a75-acd651d59ee7,2367,,"[90.3, 23.5]",3879870,57,,,,0.67474097,,Right Foot,,,"[99.3, 30.7]",,Ground Pass,,11.525623,,,,,Carlos Joaquín Correa,6822.0,,,,,,2,From Corner,Fabio Quagliarella,7011.0,Center Forward,113,Sampdoria,234,['b259e90c-5adf-4966-928b-3098713ac588'],5,,,,,,,,,,,,,,,,,,Sampdoria,234,00:12:05.984,Pass,
,,,,,,,,,,,,,,0.729777,,,,,,,,,,,,,,c3ecafa3-5269-404c-80bb-01cc4e52c7ec,2373,,"[23.1, 57.1]",3879870,57,,,,-1.948563,,Other,,,"[20.6, 50.8]",,Low Pass,,6.7779055,,,,,Leonardo Bonucci,7173.0,,,,,Recovery,2,Regular Play,Andrea Barzagli,6943.0,Center Back,114,Juventus,224,['7f19e7b5-4cf3-4d52-b2c3-dd7ccf8d8216'],8,,,,,,,,,,,,,,,,,,Juventus,224,00:12:08.413,Pass,
,,,,,,,,,,,,,,3.208841,,,,,,,,,,,,,,fd2c8f73-bea3-4175-9924-b8702780e60a,2376,,"[20.2, 50.8]",3879870,57,,,,0.8242334,,Right Foot,,,"[43.7, 76.2]",,High Pass,,34.60361,,,,,Paulo Bruno Exequiel Dybala,5743.0,,,,,,2,Regular Play,Leonardo Bonucci,7173.0,Right Center Back,114,Juventus,224,['401ef700-6532-4565-8f53-7fc44ce8864c'],9,,,,,,,,,,,,,,,,,,Juventus,224,00:12:09.205,Pass,
,,,,,,,,,,,,,,2.524168,,,,,,,,,,,,,,0014c4c8-0749-4be5-99f5-126d7144ab66,2378,,"[48.9, 74.6]",3879870,57,True,,,-1.4342637,,Left Foot,,,"[55.0, 30.2]",,Ground Pass,,44.817074,,,,,Patrice Evra,20008.0,,True,,,,2,Regular Play,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,114,Juventus,224,['7d54154c-a265-4847-9369-36e244b6e4ff'],14,,,,,,,,,,,,,,,,,,Juventus,224,00:12:14.645,Pass,
,,,,,,,,,,,,,,2.258733,,,,,,,,,,,,,,cf1fcf40-179e-4356-915a-29ec6562b59a,2380,,"[56.2, 29.8]",3879870,57,True,,,-0.35311598,,Left Foot,,,"[93.1, 16.2]",,Ground Pass,,39.326454,,,,,Paul Pogba,20004.0,,,,,,2,Regular Play,Patrice Evra,20008.0,Left Wing Back,114,Juventus,224,['02491715-6b37-4125-a03c-23222bd2c436'],20,,,,,,,,,,,,,,,,,,Juventus,224,00:12:20.149,Pass,
,,,,,,,,,,,,,,0.21413,,,,,,,,,,,,,,32520118-882a-48b6-84da-077485f83a28,2382,,"[107.4, 22.7]",3879870,57,,,,1.150133,,Right Foot,,,"[109.1, 26.5]",,Ground Pass,,4.1629314,,,Incomplete,,Patrice Evra,20008.0,,,,,,2,Regular Play,Paul Pogba,20004.0,Left Center Midfield,114,Juventus,224,"['68b9906e-a880-4a9d-b9e4-85c915c61f6e', '95a50476-c60e-4b8c-9cdd-33911f90c6c3']",25,,,,,,,,,,,,,,,,,,Juventus,224,00:12:25.688,Pass,
,,,,,,,,,,,,,,5.969524,,,,,,,,,,,,,,ded46b6e-d565-463f-9fcc-4e40a388a014,2397,,"[19.7, 61.4]",3879870,58,,,,-0.051030926,,Left Foot,,,"[94.1, 57.6]",,High Pass,,74.49698,,,Incomplete,,,,,,,,Free Kick,2,From Free Kick,Alberto Brignoli,7804.0,Goalkeeper,115,Sampdoria,234,['e33e8dcc-849e-47b4-832c-dc2b2b11bedb'],8,,,,,,,,,,,,,,,,,,Sampdoria,234,00:13:08.896,Pass,
,,,,,,,,,,,,,,3.429879,,,,,,,,,,,,,,567df186-f8e9-4d9d-8be5-75de33cfba44,2400,,"[12.5, 25.8]",3879870,58,,,,1.5029395,,Right Foot,,,"[14.6, 56.7]",,Ground Pass,,30.971277,,,,,Leonardo Bonucci,7173.0,,,,,,2,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,116,Juventus,224,['f708572b-642c-464c-b0a5-1916f17dc8b2'],16,,,,,,,,,,,,,,,,,,Juventus,224,00:13:16.530,Pass,
,,,,,,,,,,,,,,1.571888,,,,,,,,,,,,,,8c7b71cc-dd4c-475a-81c2-5a770f00fd89,2403,,"[24.5, 59.1]",3879870,58,,,,-0.19270076,,Right Foot,,,"[36.8, 56.7]",,Ground Pass,,12.53196,,,,,Roberto Maximiliano Pereyra,3579.0,,,,,,2,Regular Play,Leonardo Bonucci,7173.0,Right Center Back,116,Juventus,224,['7cc2fa7b-8b03-41f0-bd7f-f7a3f860ec02'],23,,,,,,,,,,,,,,,,,,Juventus,224,00:13:23.253,Pass,
,,,,,,,,,,,,,,2.63345,,,,,,,,,,,,,,f8c37b41-f492-43ff-9df9-8dc6c65cd706,2406,,"[42.0, 55.8]",3879870,58,,,,-1.3226548,,Right Foot,,,"[53.3, 11.2]",,High Pass,,46.00924,,,,,Patrice Evra,20008.0,,True,,,,2,Regular Play,Roberto Maximiliano Pereyra,3579.0,Right Center Midfield,116,Juventus,224,['108657da-94ff-4093-bff4-46d3c766aa0b'],27,,,,,,,,,,,,,,,,,,Juventus,224,00:13:27.419,Pass,
,,,,,,,,,,,,,,1.735105,,,,,,,,,,,,,,d09dc1c6-eb3a-4eb6-bf64-7759b4b11a36,2409,,"[57.0, 15.0]",3879870,58,,,,-0.4636476,,Left Foot,,,"[71.2, 7.9]",,Ground Pass,,15.876082,,,,,Paul Pogba,20004.0,,,,,,2,Regular Play,Patrice Evra,20008.0,Left Wing Back,116,Juventus,224,['91af5288-b353-406a-8adb-7457209dbda5'],32,,,,,,,,,,,,,,,,,,Juventus,224,00:13:32.847,Pass,
,,,,,,,,,,,,,,1.724953,,,,,,,,,,,,,,3b1a5c2f-4772-45e1-8b3a-49d5f68c844a,2412,,"[89.5, 21.7]",3879870,58,,,,2.070143,,Right Foot,,,"[83.5, 32.7]",,Ground Pass,,12.529964,,,,,Anderson Hernanes de Carvalho Andrade,25345.0,,,,,,2,Regular Play,Paul Pogba,20004.0,Left Center Midfield,116,Juventus,224,['d4281990-7948-4bdb-99b1-088984c58d5f'],38,,,,,,,,,,,,,,,,,,Juventus,224,00:13:38.200,Pass,
,,,,,,,,,,,,,,3.425255,,,,,,,,,,,,,,49235e61-7663-4982-b02f-53714e18548d,2416,,"[82.9, 39.8]",3879870,58,,,,1.7093138,,Right Foot,,,"[77.7, 77.1]",,High Pass,,37.66072,,,,,Stephan Lichtsteiner,5541.0,,,,,,2,Regular Play,Anderson Hernanes de Carvalho Andrade,25345.0,Center Defensive Midfield,116,Juventus,224,"['da807f08-0633-408d-90f2-bae250e257b3', 'e72ec6d9-cb09-4a07-a6dc-934c5c261f2e']",41,,,,,,,,,,,,,,,,,,Juventus,224,00:13:41.535,Pass,True
,,,,,,,,,,,,,,1.613753,,,,,,,,,,,,,,08775ace-1a96-4d70-be9e-2667d76252cd,2419,,"[71.0, 76.0]",3879870,58,,,,-2.3966348,,Right Foot,,,"[62.0, 67.7]",,Ground Pass,,12.242957,,,,,Leonardo Bonucci,7173.0,,,,,,2,Regular Play,Stephan Lichtsteiner,5541.0,Right Wing Back,116,Juventus,224,['79bb2b7a-d42b-421a-a5a8-a01effa193e2'],46,,,,,,,,,,,,,,,,,,Juventus,224,00:13:46.744,Pass,
,,,,,,,,,,,,,,1.27504,,,,,,,,,,,,,,0772c310-07b2-4b00-95c5-0d170d9d457a,2422,,"[62.2, 67.7]",3879870,58,,,,-1.7200838,,Right Foot,,,"[58.5, 43.1]",,Ground Pass,,24.876696,,,,,Andrea Barzagli,6943.0,,,,,,2,Regular Play,Leonardo Bonucci,7173.0,Right Center Back,116,Juventus,224,['225a170b-9453-4c78-8f14-2386a9463c81'],49,,,,,,,,,,,,,,,,,,Juventus,224,00:13:49.025,Pass,
,,,,,,,,,,,,,,2.361201,,,,,,,,,,,,,,2c1c41ce-1a1f-4cc7-a22c-95a4f511ab37,2425,,"[60.0, 44.1]",3879870,58,,,,-0.72486615,,Right Foot,,,"[95.0, 13.1]",,High Pass,,46.75468,,,Incomplete,,Patrice Evra,20008.0,,,,,,2,Regular Play,Andrea Barzagli,6943.0,Center Back,116,Juventus,224,"['27e95fe8-890d-4b96-8e7b-49bd8de3ce93', 'eba2243b-33f8-4b5d-811e-06d0601d0e8c']",51,,,,,,,,,,,,,,,,,,Juventus,224,00:13:51.277,Pass,
,,,,,,,,,,,,,,1.331214,,,,,,,,,,,,,,0dcd1bd2-8560-4839-b95c-d8b1c381717f,2428,,"[96.2, 0.1]",3879870,59,True,,,2.1088405,,,,,"[92.5, 6.3]",,Low Pass,,7.220111,,,,,Giorgio Chiellini,6954.0,,,,,Throw-in,2,From Throw In,Patrice Evra,20008.0,Left Wing Back,117,Juventus,224,['d3b6618c-51c5-4a39-8c54-9397f2302461'],4,,,,,,,,,,,,,,,,,,Juventus,224,00:14:04.249,Pass,
,,,,,,,,,,,,,,1.492701,,,,,,,,,,,,,,81d569e7-11d1-43af-90f6-51ccc645b128,2430,,"[86.8, 12.7]",3879870,59,,,,2.5836694,,Left Foot,,,"[73.5, 21.0]",,Ground Pass,,15.677372,,,,,Andrea Barzagli,6943.0,,,,,,2,From Throw In,Giorgio Chiellini,6954.0,Left Center Back,117,Juventus,224,['1761c742-090b-4d2a-b825-7d5b6f6f9415'],7,,,,,,,,,,,,,,,,,,Juventus,224,00:14:07.111,Pass,
,,,,,,,,,,,,,,1.550864,,,,,,,,,,,,,,5dd54660-b1b0-45f2-8ae1-995f3bdb373a,2433,,"[71.8, 23.3]",3879870,59,,,,1.4390714,,Right Foot,,,"[76.0, 55.0]",,Ground Pass,,31.977022,,,,,Leonardo Bonucci,7173.0,,,,,,2,From Throw In,Andrea Barzagli,6943.0,Center Back,117,Juventus,224,['aa892b52-865a-41ac-9b36-bf2a3463d662'],9,,,,,,,,,,,,,,,,,,Juventus,224,00:14:09.693,Pass,
,,,,,,,,,,,,,,1.358174,,,,,,,,,,,,,,8a6e58ac-3dbb-48b4-9211-1950800465d4,2435,,"[76.0, 55.0]",3879870,59,,,,-0.20947957,,Right Foot,,,"[88.7, 52.3]",,Ground Pass,,12.983836,,,,,Paulo Bruno Exequiel Dybala,5743.0,,,,,,2,From Throw In,Leonardo Bonucci,7173.0,Right Center Back,117,Juventus,224,['f02ba89a-95bc-4e35-95a4-d5437aa1030f'],11,,,,,,,,,,,,,,,,,,Juventus,224,00:14:11.244,Pass,
,,,,,,,,,,,,,,1.893242,,,,,,,,,,,,,,1d280351-7663-4ce1-b925-8ecead476d2b,2438,,"[88.9, 54.2]",3879870,59,,,,0.99804306,,Left Foot,,,"[102.7, 75.6]",,Ground Pass,,25.4637,,,,,Stephan Lichtsteiner,5541.0,,,,,,2,From Throw In,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,117,Juventus,224,['ba695ec2-413e-403f-9026-5284fe51569b'],13,,,,,,,,,,,,,,,,,,Juventus,224,00:14:13.795,Pass,
,,,,,,,,,,,,,,1.87472,,,,,,,,,,,,,,bd49cb31-7c82-4504-a9bf-46b9c86e0105,2441,,"[104.7, 75.6]",3879870,59,,,,-2.9255078,,Right Foot,,,"[92.4, 72.9]",,Ground Pass,,12.592855,,,,,Roberto Maximiliano Pereyra,3579.0,,,,,,2,From Throw In,Stephan Lichtsteiner,5541.0,Right Wing Back,117,Juventus,224,['9a0d08de-79a5-4c33-9b55-abdafe891d3c'],17,,,,,,,,,,,,,,,,,,Juventus,224,00:14:17.203,Pass,
,,,,,,,,,,,,,,2.025037,,,,,,,,,,,,,,459ece9c-27ae-44d4-a70c-aeef41dd0f17,2444,,"[92.4, 72.9]",3879870,59,,,,-2.6965044,,Right Foot,,,"[75.0, 64.6]",,Ground Pass,,19.278227,,,,,Leonardo Bonucci,7173.0,,,,,,2,From Throw In,Roberto Maximiliano Pereyra,3579.0,Right Center Midfield,117,Juventus,224,['aaf0ee44-26a0-4bb5-b7ad-124839ae78d3'],19,,,,,,,,,,,,,,,,,,Juventus,224,00:14:19.675,Pass,
,,,,,,,,,,,,,,1.446387,,,,,,,,,,,,,,cd305d56-51d8-4439-9804-18fa93778d37,2447,,"[77.2, 61.0]",3879870,59,,,,0.66792905,,Right Foot,,,"[86.2, 68.1]",,Ground Pass,,11.46342,,,,,Roberto Maximiliano Pereyra,3579.0,,,,,,2,From Throw In,Leonardo Bonucci,7173.0,Right Center Back,117,Juventus,224,['ff4feab2-8bff-4db6-8585-cb5d344b7b9b'],23,,,,,,,,,,,,,,,,,,Juventus,224,00:14:23.542,Pass,
,,,,,,,,,,,,,,1.012826,,,,,,,,,,,,,,e5f8774f-ebe6-40d0-bde8-a21921e86002,2450,,"[89.7, 69.2]",3879870,59,,,,0.60228735,,Left Foot,,,"[99.3, 75.8]",,Ground Pass,,11.649893,,,,,Stephan Lichtsteiner,5541.0,,,,,,2,From Throw In,Roberto Maximiliano Pereyra,3579.0,Right Center Midfield,117,Juventus,224,['06045e5f-f221-4b1f-8c6a-b356970fa7ec'],26,,,,,,,,,,,,,,,,,,Juventus,224,00:14:26.443,Pass,
,,,,,,,,,,,,,,1.476338,,,,,,,,,,,,,,1759248e-df41-4c2d-a225-7545ce88586d,2454,,"[98.5, 76.0]",3879870,59,,,,-2.6620734,,Right Foot,,,"[78.5, 65.6]",,Ground Pass,,22.542404,,,,,Leonardo Bonucci,7173.0,,,,,,2,From Throw In,Stephan Lichtsteiner,5541.0,Right Wing Back,117,Juventus,224,"['18b32382-f068-4adb-856b-5d337d40e34b', '7bdae103-554b-41fe-9352-4fb3c6e89bd7']",28,,,,,,,,,,,,,,,,,,Juventus,224,00:14:28.288,Pass,True
,,,,,,,,,,,,,,1.394228,,,,,,,,,,,,,,737408ac-8a92-438e-9624-4bfee20fe205,2457,,"[77.5, 65.6]",3879870,59,,,,-1.6517004,,Right Foot,,,"[76.0, 47.1]",,Ground Pass,,18.56071,,,,,Andrea Barzagli,6943.0,,,,,,2,From Throw In,Leonardo Bonucci,7173.0,Right Center Back,117,Juventus,224,['75fd7e1e-3b42-4456-9da6-eb89d199d86f'],30,,,,,,,,,,,,,,,,,,Juventus,224,00:14:30.392,Pass,
,,,,,,,,,,,,,,2.227449,,,,,,,,,,,,,,a3be6280-7c73-4dd2-9a98-44dfc97d8b95,2460,,"[77.0, 49.8]",3879870,59,,,,-1.0099417,,Right Foot,,,"[102.0, 10.0]",,Ground Pass,,47.000427,,,,,Patrice Evra,20008.0,,,,,,2,From Throw In,Andrea Barzagli,6943.0,Center Back,117,Juventus,224,['c0670d9c-0ede-4947-bb94-f98ee37cc842'],33,,,,,,,,,,,,,,,,,,Juventus,224,00:14:33.016,Pass,
,,,,,,,,,,,,,,1.234694,,,,,,,,,,,,,,aa8a7467-565f-4e52-8820-3e059d4c7bcc,2463,,"[103.5, 9.8]",3879870,59,,,,2.2857232,,Left Foot,,,"[95.6, 18.9]",,Ground Pass,,12.050726,,,,,Paul Pogba,20004.0,,,,,,2,From Throw In,Patrice Evra,20008.0,Left Wing Back,117,Juventus,224,['38b5f719-92ba-479d-93e3-98023f392db7'],37,,,,,,,,,,,,,,,,,,Juventus,224,00:14:37.537,Pass,
,,,,,,,,,,,,,,1.028745,,,,,,,,,,,,,,14432f79-ae00-4c67-b531-d3330d972797,2466,,"[95.0, 18.5]",3879870,59,,,,2.8743336,,Right Foot,,,"[86.6, 20.8]",,Ground Pass,,8.70919,,,,,Giorgio Chiellini,6954.0,,,,,,2,From Throw In,Paul Pogba,20004.0,Left Center Midfield,117,Juventus,224,"['6afcaa6e-33fd-499f-97e8-4842adb04d86', 'aafd03a5-774b-4219-9103-b640c22a795e']",38,,,,,,,,,,,,,,,,,,Juventus,224,00:14:38.771,Pass,True
,,,,,,,,,,,,,,1.490148,,,,,,,,,,,,,,7afa1edc-498f-46a3-8098-03630bce29bd,2469,,"[86.6, 20.8]",3879870,59,,,,1.9279304,,Left Foot,,,"[81.6, 34.2]",,Ground Pass,,14.302447,,,,,Andrea Barzagli,6943.0,,,,,,2,From Throw In,Giorgio Chiellini,6954.0,Left Center Back,117,Juventus,224,['4f9d8e25-c6db-4970-9556-8caafba0728c'],40,,,,,,,,,,,,,,,,,,Juventus,224,00:14:40.097,Pass,
,,,,,,,,,,,,,,1.785098,,,,,,,,,,,,,,4cc155ef-de4b-48db-9696-23fcf9bb2ffc,2472,,"[81.2, 37.1]",3879870,59,,,,0.4858662,,Right Foot,,,"[107.9, 51.2]",,High Pass,,30.19437,,,Pass Offside,,Stephan Lichtsteiner,5541.0,,,Through Ball,True,,2,From Throw In,Andrea Barzagli,6943.0,Center Back,117,Juventus,224,['9c46f611-d301-4340-9e5e-c54fe75dd41d'],43,,,,,,,,,,,,,,,,,,Juventus,224,00:14:43.977,Pass,
,,,,,,,,,,,,,,4.01692,,,,,,,,,,,,,,1a89ba50-18e7-4061-92ac-64efdae36999,2474,,"[11.8, 30.1]",3879870,60,,,,0.12817542,,Left Foot,,,"[76.2, 38.4]",,High Pass,,64.932655,,,Incomplete,,Fabio Quagliarella,7011.0,,,,,Free Kick,2,From Free Kick,Alberto Brignoli,7804.0,Goalkeeper,118,Sampdoria,234,"['3ec70f21-1e4d-4bdb-a0bf-5570b35be87b', 'da6c3603-08c6-4595-ad8c-2a9cf019ec46']",14,,,,,,,,,,,,,,,,,,Sampdoria,234,00:15:14.170,Pass,
,,,,,,,,,,,,,,1.901778,,,,,,,,,,,,,,3ec70f21-1e4d-4bdb-a0bf-5570b35be87b,2477,,"[43.9, 41.7]",3879870,60,,,True,1.060308,,,,,"[49.5, 51.7]",,High Pass,,11.461239,,,,,Leonardo Bonucci,7173.0,,,,,Recovery,2,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,119,Juventus,224,"['1a89ba50-18e7-4061-92ac-64efdae36999', '598aec6b-d1ce-4469-993d-bd3ab1929963', '76ff0b6b-0497-498f-bc98-5aa84e7e19be']",18,,,,,,,,,,,,,,,,,,Juventus,224,00:15:18.187,Pass,True
,,,,,,,,,,,,,,0.911124,,,,,,,,,,,,,,3f3d3e42-76d9-41eb-85bf-0c89ef0f34a6,2480,,"[45.2, 58.5]",3879870,60,,,,-2.3127437,,Right Foot,,,"[40.8, 53.7]",,Low Pass,,6.511528,,,,,Anderson Hernanes de Carvalho Andrade,25345.0,,,,,,2,Regular Play,Leonardo Bonucci,7173.0,Right Center Back,119,Juventus,224,['24f69d6c-36ce-43c4-bc8f-dc82b7ac3480'],20,,,,,,,,,,,,,,,,,,Juventus,224,00:15:20.161,Pass,
,,,,,,,,,,,,,,1.886552,,,,,,,,,,,,,,1edd4403-0118-4009-a1cd-b351400842ed,2483,,"[35.6, 54.4]",3879870,60,,,,1.0154843,,Right Foot,,,"[44.1, 68.1]",,Ground Pass,,16.122654,,,,,Stephan Lichtsteiner,5541.0,,,,,,2,Regular Play,Anderson Hernanes de Carvalho Andrade,25345.0,Center Defensive Midfield,119,Juventus,224,['0807f006-b121-441e-9de5-b13d4ade0668'],22,,,,,,,,,,,,,,,,,,Juventus,224,00:15:22.195,Pass,
,,,,,,,,,,,,,,1.594749,,,,,,,,,,,,,,571f0635-2b86-4b04-8bf6-9485db5a7459,2486,,"[46.4, 71.6]",3879870,60,,,,-2.4592762,,Right Foot,,,"[35.2, 62.5]",,Ground Pass,,14.43087,,,,,Leonardo Bonucci,7173.0,,,,,,2,Regular Play,Stephan Lichtsteiner,5541.0,Right Wing Back,119,Juventus,224,['5b18bf59-f6e0-4316-98f6-c4fb267ce837'],25,,,,,,,,,,,,,,,,,,Juventus,224,00:15:25.906,Pass,
