50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[56.4, 40.9]",,,,,,,,,,,1.487942,,,,,,,,,,,,,e68a827b-e24d-4646-8577-b6f2168fb94f,1692,,"[55.9, 42.2]",3879625,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Niklas Moisander,9884.0,Left Center Back,89,Sampdoria,234,"['d3e3c671-bb2f-4520-a0f9-6821d89357e3', 'd5869531-862d-4ca3-bd1f-c358986e3dce']",36,,,,,,,,,,,,,,,,,,Sampdoria,234,00:41:36.529,Carry,
,,,,"[63.6, 19.6]",,,,,,,,,,,2.492811,,,,,,,,,,,,,d7c21b52-3f56-40f5-92c5-fd11a7c4a532,1695,,"[63.0, 20.0]",3879625,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ervin Zukanović,7137.0,Left Back,89,Sampdoria,234,"['74c9be01-2022-4430-b4ec-509210c26223', 'c0f316f4-e33d-40b5-ae5b-60251dcae9b9']",39,,,,,,,,,,,,,,,,,,Sampdoria,234,00:41:39.660,Carry,
,,,,"[46.2, 26.0]",,,,,,,,,,,0.01652,,,,,,,,,,,,,9229b0c8-246a-42d9-8d9b-2ef8098152b6,1698,,"[46.6, 25.7]",3879625,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Niklas Moisander,9884.0,Left Center Back,89,Sampdoria,234,"['01a78a6e-c3eb-412d-ab8a-9b2cbbaa933b', '1113e988-fbc7-4db6-b39d-c43ac6de134a']",43,,,,,,,,,,,,,,,,,,Sampdoria,234,00:41:43.756,Carry,
,,,,"[48.0, 49.6]",,,,,,,,,,,0.562217,,,,,,,,,,,,,253b0578-e5ac-4f48-bcce-1837383c3347,1701,,"[47.2, 49.9]",3879625,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matías Agustín Silvestre,7019.0,Right Center Back,89,Sampdoria,234,"['a27cf349-b7c5-4219-b821-4dc304f74a9a', 'cfae56eb-8653-47f9-9f83-7fdfd05c8891']",45,,,,,,,,,,,,,,,,,,Sampdoria,234,00:41:45.666,Carry,
,,,,"[66.7, 74.9]",,,,,,,,,,,2.181468,,,,,,,,,,,,,d63a33c4-0d2a-4117-9da7-8e14d4094428,1704,,"[55.7, 73.3]",3879625,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo De Silvestri,7473.0,Right Back,89,Sampdoria,234,"['84906a8f-f706-463e-b853-efdd9bc33e17', 'ce42e882-1652-457e-b411-54e9413dbdce']",47,,,,,,,,,,,,,,,,,,Sampdoria,234,00:41:47.763,Carry,
,,,,"[73.6, 74.7]",,,,,,,,,,,1.763467,,,,,,,,,,,,,04269090-5d71-4191-8f2b-d21fa0298333,1707,,"[72.5, 77.9]",3879625,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Mario Carbonero Mancilla,27595.0,Right Wing,89,Sampdoria,234,"['38e8bf80-9ce4-4ab8-938b-fca3296ed43f', '7b06a234-a33c-4d90-b6ff-771138defd22', '8d6d7c02-a22f-46f6-acdd-907bd42c9518']",50,,,,,,,,,,,,,,,,,,Sampdoria,234,00:41:50.690,Carry,True
,,,,"[66.0, 75.8]",,,,,,,,,,,0.897028,,,,,,,,,,,,,7017151a-3161-4dd6-804b-19c8475537a9,1711,,"[66.0, 76.6]",3879625,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo De Silvestri,7473.0,Right Back,89,Sampdoria,234,"['56149afc-f026-4390-a86c-48e2aecd6e5c', 'c2056a03-3a93-45d6-9333-780ba333a195']",53,,,,,,,,,,,,,,,,,,Sampdoria,234,00:41:53.856,Carry,
,,,,"[64.8, 43.8]",,,,,,,,,,,2.534924,,,,,,,,,,,,,337df6fd-8811-4691-b622-7f7cc526b808,1718,,"[64.0, 39.5]",3879625,42,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Luis Fernando Muriel Fruto,6334.0,Center Forward,90,Udinese,230,"['3856a452-adb9-428b-a668-0079eec6e395', 'ac1d2558-95ec-4b70-b25c-b84d7267a130', 'e7de8b7e-aaab-4c2e-93e1-d90046cc0048']",23,,,,,,,,,,,,,,,,,,Sampdoria,234,00:42:23.707,Carry,True
,,,,"[58.9, 33.1]",,,,,,,,,,,2.117545,,,,,,,,,,,,,ca86b73d-c6c1-4ce7-9eb3-e65cbb517428,1724,,"[57.8, 33.3]",3879625,42,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Francesco Lodi,40367.0,Center Defensive Midfield,90,Udinese,230,"['41f4e02e-b7df-42ac-a285-c2e026912962', 'c4319285-91cc-442d-b315-681dda11601f', 'd7b61155-f409-47b6-a599-da30b96e3655']",26,,,,,,,,,,,,,,,,,,Udinese,230,00:42:26.829,Carry,True
,,,,"[61.3, 25.3]",,,,,,,,,,,0.51869303,,,,,,,,,,,,,7f5c6773-6d1f-449a-8e3c-4e4709153149,1729,,"[57.2, 27.4]",3879625,42,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Manuel Rolando Iturra Urrutia,6743.0,Left Center Midfield,90,Udinese,230,"['22c18f61-0c0c-4968-8b57-dc42c502abb5', '30d38474-fc2c-4777-98b3-5461ef9febd8', '5b14ceb8-f32e-48c3-a1a7-f2b6f0103556']",29,,,,,,,,,,,,,,,,,,Udinese,230,00:42:29.862,Carry,True
,,,,"[70.4, 5.6]",,,,,,,,,,,0.421983,,,,,,,,,,,,,4da33fb6-f8e5-4993-8d85-16b5b72648c3,1732,,"[68.5, 4.6]",3879625,42,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Edenílson Andrade dos Santos,25116.0,Left Wing Back,90,Udinese,230,"['5f444139-6c9e-4992-b63e-aa5c1bcfac3d', '6a0299c1-7976-4d39-9a69-f67af347a6e9']",31,,,,,,,,,,,,,,,,,,Udinese,230,00:42:31.818,Carry,
,,,,"[100.5, 4.4]",,,,,,,,,,,1.161068,,,,,,,,,,,,,0a1a6312-140e-44f6-8921-ef3d9ba7c12d,1735,,"[87.8, 4.8]",3879625,42,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rodrigo Sebastián Aguirre Soto,37999.0,Right Center Forward,90,Udinese,230,"['1346435f-5154-4350-9309-d286e9ad4dd2', 'd0b6a12d-2419-420d-ae7b-dcc4388f0318']",34,,,,,,,,,,,,,,,,,,Udinese,230,00:42:34.138,Carry,
,,,,"[8.3, 58.6]",,,,,,,,,,,1.021953,,,,,,,,,,,,,514031b9-9c26-4ee1-a986-a93450c13548,1739,,"[16.8, 56.1]",3879625,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Lucas Martins,16586.0,Center Defensive Midfield,91,Sampdoria,234,"['0c6a5a81-7c06-4cf1-a169-8f3a69939a72', '2969c89f-3764-488f-a4e3-c803bae64616', 'b3c53eca-0ef9-40aa-a487-412e44d29c97']",36,,,,,,,,,,,,,,,,,,Sampdoria,234,00:42:36.376,Carry,True
,,,,"[57.8, 4.6]",,,,,,,,,,,2.289277,,,,,,,,,,,,,14bb974f-7186-4aa1-8ecd-56d8a71e9da4,1750,,"[66.7, 4.1]",3879625,43,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Edenílson Andrade dos Santos,25116.0,Left Wing Back,92,Sampdoria,234,"['1a1cbbcb-60e7-45f7-b993-01e28086729a', '4ef348a0-6ff7-4c02-a5d6-18cd9b0c46d7', 'f17603f2-a580-4fd0-adf6-bb3878bb0e5c']",10,,,,,,,,,,,,,,,,,,Udinese,230,00:43:10.607,Carry,True
,,,,"[4.1, 23.0]",,,,,,,,,,,0.04,,,,,,,,,,,,,539c3fae-8801-4046-835b-e293cbeb4f64,1754,,"[4.1, 23.4]",3879625,43,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Orestis Karnezis,3742.0,Goalkeeper,92,Sampdoria,234,"['6c4f2ed4-e62e-4919-8c96-0f0a3db4a8f8', '94bcdce9-5d42-4939-8823-f32e79edd656']",17,,,,,,,,,,,,,,,,,,Udinese,230,00:43:17.930,Carry,
,,,,"[14.2, 37.2]",,,,,,,,,,,4.017077,,,,,,,,,,,,,48dacaab-9657-49a3-9928-05889603702f,1763,,"[9.0, 39.4]",3879625,43,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Emiliano Viviano,7018.0,Goalkeeper,93,Sampdoria,234,"['177d81e6-2ac8-4af3-9c58-2f221451479e', 'e647f48b-19e4-49bc-b776-caeeb14bb8e3']",39,,,,,,,,,,,,,,,,,,Sampdoria,234,00:43:39.446,Carry,
,,,,"[15.9, 41.4]",,,,,,,,,,,13.868605,,,,,,,,,,,,,273501de-c2b1-4ddb-8477-e4c2758b2952,1770,,"[14.5, 43.9]",3879625,43,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Orestis Karnezis,3742.0,Goalkeeper,94,Udinese,230,"['77ae3a23-43b5-4912-a70a-99b27a7667d2', '94c480bd-4a46-49d2-b9d1-f0fffb5e4f01']",50,,,,,,,,,,,,,,,,,,Udinese,230,00:43:50.249,Carry,
,,,,"[73.1, 25.0]",,,,,,,,,,,0.196259,,,,,,,,,,,,,da6931b9-feab-4fe2-b7f0-a0ce60751f35,1773,,"[73.1, 24.2]",3879625,44,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rodrigo Sebastián Aguirre Soto,37999.0,Right Center Forward,94,Udinese,230,"['273a9278-9396-4d18-a79f-bbafd8c3a491', 'aa9478ca-1ff6-476e-86ea-9d6a81bb78d2']",6,,,,,,,,,,,,,,,,,,Udinese,230,00:44:06.535,Carry,
,,,,"[102.0, 4.6]",,,,,,,,,,,1.962453,,,,,,,,,,,,,85df746b-7d75-4e58-bf57-c6e50f90d316,1781,,"[98.6, 2.4]",3879625,44,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Edenílson Andrade dos Santos,25116.0,Left Wing Back,95,Udinese,230,"['25feb8c5-5e31-411e-b347-a256dc835982', 'de819ac5-06e2-453d-8cf3-02095f9e4b6e']",47,,,,,,,,,,,,,,,,,,Udinese,230,00:44:47.564,Carry,
,,,,"[89.5, 26.8]",,,,,,,,,,,2.374764,,,,,,,,,,,,,56749623-f8fd-4023-9325-0843a21df9bf,1788,,"[89.5, 28.0]",3879625,44,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Edenílson Andrade dos Santos,25116.0,Left Wing Back,95,Udinese,230,"['23c69ca9-58fd-446d-a343-67f653484d9c', 'eb2a67a2-4cbd-4e1a-b78d-1153d302d909']",55,,,,,,,,,,,,,,,,,,Udinese,230,00:44:55.503,Carry,
,,,,"[46.2, 67.7]",,,,,,,,,,,1.061335,,,,,,,,,,,,,ccca91b3-e665-465e-b07c-b358da3aedb4,1793,,"[46.4, 68.1]",3879625,44,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Soriano,6759.0,Right Center Midfield,96,Sampdoria,234,"['610f29f7-4ebb-4735-b182-a9c20c470389', 'df96755b-8eb7-4e73-9d51-6c3a4b4b4603']",59,,,,,,,,,,,,,,,,,,Sampdoria,234,00:44:59.657,Carry,
,,,,"[65.8, 43.3]",,,,,,,,,,,3.522237,,,,,,,,,,,,,1bfd525e-e6b7-470a-9588-e88d1a826ba2,1798,,"[68.6, 49.2]",3879625,45,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eder Citadin Martins,7000.0,Left Wing,96,Sampdoria,234,"['46d7ec86-d3e2-45c4-b317-593785bd4d0f', '58823535-0bd9-4beb-9fe4-b896f0d690d8', '9a855fb1-fd16-4133-8d14-2d824ec3e16e', 'a2ac0121-ca4b-47ce-8006-16d4bf69b0b9']",3,,,,,,,,,,,,,,,,,,Sampdoria,234,00:45:03.136,Carry,True
,,,,"[70.6, 28.1]",,,,,,,,,,,1.25681,,,,,,,,,,,,,5f2ce35a-f39d-4b36-a035-d94d4e8ea273,1802,,"[69.4, 29.1]",3879625,45,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Édgar Osvaldo Barreto Cáceres,7009.0,Left Center Midfield,96,Sampdoria,234,"['32ce5c56-e573-4d0b-b173-4b3192256d9a', 'b556d8b7-e5d8-4630-af92-5a415b643250']",7,,,,,,,,,,,,,,,,,,Sampdoria,234,00:45:07.455,Carry,
,,,,"[43.0, 64.6]",,,,,,,,,,,1.901771,,,,,,,,,,,,,19871753-12cd-4c65-8234-87d0d55c18af,1807,,"[31.1, 62.2]",3879625,45,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Emmanuel Agyemang-Badu,24722.0,Right Center Midfield,97,Udinese,230,"['1bbf81c3-ff0a-4a07-912c-be0bb1a9540e', 'e45acc8d-5f70-44b8-8445-179d9fe33f99']",12,,,,,,,,,,,,,,,,,,Udinese,230,00:45:12.492,Carry,
,,,,"[64.4, 73.8]",,,,,,,,,,,1.045206,,,,,,,,,,,,,61e89bbd-80da-4197-a0a8-3786603eb40c,1811,,"[67.7, 71.9]",3879625,45,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Rodrigo Sebastián Aguirre Soto,37999.0,Right Center Forward,97,Udinese,230,"['5ee3bf49-28f2-4ab3-9988-b93be60028c8', '61814f14-0949-4c0c-8b8d-923f9999a071', 'a3541c9c-dd4b-40d4-8711-1a8989dc2961']",15,,,,,,,,,,,,,,,,,,Udinese,230,00:45:15.986,Carry,True
,,,,"[111.3, 62.4]",,,,,,,,,,,5.338755,,,,,,,,,,,,,5d77fc67-4d74-4b70-b6d8-0adabdab262b,1815,,"[68.7, 66.5]",3879625,45,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Emmanuel Agyemang-Badu,24722.0,Right Center Midfield,97,Udinese,230,"['7586457a-71a8-4efe-8709-982ffaaaed8c', 'c295df43-7762-46c0-93d8-31f119a5d1bb', 'f53e6a55-c8b3-4af1-978c-0a40d94fafa8']",18,,,,,,,,,,,,,,,,,,Udinese,230,00:45:18.217,Carry,True
,,,,"[114.6, 70.5]",,,,,,,,,,,0.982619,,,,,,,,,,,,,16891570-9cbf-4508-b101-0a66895770a4,1822,,"[116.8, 70.1]",3879625,45,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Edenílson Andrade dos Santos,25116.0,Left Wing Back,98,Udinese,230,"['44cd3bf5-0af0-40fa-a78e-1261611fdc33', 'eac3c0bc-61f7-483a-88de-80ba1ef35ed4']",53,,,,,,,,,,,,,,,,,,Udinese,230,00:45:53.514,Carry,
,,,,"[51.2, 40.7]",,,,,,,,,,,0.907144,,,,,,,,,,,,,b29efb7b-e441-4018-be09-397f352e7577,1833,,"[45.8, 36.7]",3879625,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Francesco Lodi,40367.0,Center Defensive Midfield,99,Udinese,230,"['640e0795-668d-454d-ba88-3affccddc7f1', '7e420595-1ab0-40a4-9080-fd0a9c61fa94', 'cb1743aa-04a6-4960-8a80-91a816fa340f']",2,,,,,,,,,,,,,,,,,,Udinese,230,00:00:02.132,Carry,True
,,,,"[39.5, 8.7]",,,,,,,,,,,0.235695,,,,,,,,,,,,,71b728f4-4136-44d4-88c5-6f1da7cea6ed,1839,,"[38.0, 10.9]",3879625,45,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fernando Lucas Martins,16586.0,Center Defensive Midfield,100,Sampdoria,234,"['3700b8dd-a231-4fe8-a45a-a99767fc6906', '96de81f9-b3d8-43a4-b534-725e49e2faa4']",13,,,,,,,,,,,,,,,,,,Sampdoria,234,00:00:13.629,Carry,
,,,,"[15.0, 10.2]",,,,,,,,,,,1.286302,,,,,,,,,,,,,b0ebb8a0-45a4-4b73-89f5-6de0dad12a7e,1843,,"[21.3, 3.7]",3879625,45,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Niklas Moisander,9884.0,Left Center Back,100,Sampdoria,234,"['68acf79a-c875-4f86-bda6-e09894a5217f', 'df723d56-6b01-4fd8-957b-280e420a58c2']",15,,,,,,,,,,,,,,,,,,Sampdoria,234,00:00:15.979,Carry,
,,,,"[14.7, 33.3]",,,,,,,,,,,5.58732,,,,,,,,,,,,,13778b06-18f2-4bf2-bb68-1d3ce73dedd7,1846,,"[2.0, 33.7]",3879625,45,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emiliano Viviano,7018.0,Goalkeeper,100,Sampdoria,234,"['296ab625-8497-40fd-9617-70cf07653b5b', '2c784e03-8adc-436f-a479-a05443d031e0']",19,,,,,,,,,,,,,,,,,,Sampdoria,234,00:00:19.200,Carry,
,,,,"[65.2, 36.1]",,,,,,,,,,,0.075882,,,,,,,,,,,,,e02f83e1-22eb-49b3-9a6d-a1ec264b83b9,1850,,"[65.4, 36.5]",3879625,45,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luis Fernando Muriel Fruto,6334.0,Center Forward,100,Sampdoria,234,"['08d8149d-f009-448c-aac0-07a18c4498d5', '33aeae69-0ca9-40ad-ae5a-9c75ab9aa90e', 'd202a18b-7f71-49c9-a59a-94f595d2f814']",27,,,,,,,,,,,,,,,,,,Sampdoria,234,00:00:27.446,Carry,True
,,,,"[56.9, 50.3]",,,,,,,,,,,1.568544,,,,,,,,,,,,,fa355987-8c24-4ec4-99bc-a5c91539507e,1853,,"[54.9, 47.7]",3879625,45,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emmanuel Agyemang-Badu,24722.0,Right Center Midfield,100,Sampdoria,234,"['2a4445a5-187f-4b86-86d9-e39eb67ce0df', 'c5a75cc5-24f4-49f8-a649-2adc9bee2f91', 'c695a324-7434-492b-8193-82ece3928c51']",28,,,,,,,,,,,,,,,,,,Udinese,230,00:00:28.990,Carry,True
,,,,"[54.4, 74.1]",,,,,,,,,,,0.886173,,,,,,,,,,,,,bc7f9bab-08d4-4059-a449-69150aea6587,1857,,"[54.0, 74.1]",3879625,45,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Silvan Widmer,7796.0,Right Wing Back,100,Sampdoria,234,"['2e32168e-f2f8-4bd2-a9f1-6239f7406659', 'd5a9f23f-e77d-472c-8a71-7e8e001f6e1f']",31,,,,,,,,,,,,,,,,,,Udinese,230,00:00:31.763,Carry,
,,,,"[34.8, 53.5]",,,,,,,,,,,7.025605,,,,,,,,,,,,,6b1290b5-52d8-4c39-b955-99465cf1df30,1866,,"[13.6, 31.7]",3879625,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matías Agustín Silvestre,7019.0,Right Center Back,102,Sampdoria,234,"['61bf946a-6bec-4834-a096-762a23fe2daa', 'f7c1673b-193d-4421-a7ec-4da3d9ca1e61']",53,,,,,,,,,,,,,,,,,,Sampdoria,234,00:00:53.208,Carry,
,,,,"[42.0, 47.7]",,,,,,,,,,,0.060378,,,,,,,,,,,,,16399201-23eb-4cda-823c-1c0bae6b3c76,1869,,"[41.4, 48.9]",3879625,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Lucas Martins,16586.0,Center Defensive Midfield,102,Sampdoria,234,"['11076894-d17d-43e7-9522-a61713736a3e', '2056e674-2813-4448-9d53-ea2384337d0b']",1,,,,,,,,,,,,,,,,,,Sampdoria,234,00:01:01.089,Carry,
,,,,"[28.1, 68.6]",,,,,,,,,,,3.112839,,,,,,,,,,,,,8d700768-94b1-4de9-b1b8-6d0aa3361d1a,1872,,"[23.2, 57.6]",3879625,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matías Agustín Silvestre,7019.0,Right Center Back,102,Sampdoria,234,"['3d4d4c77-b196-4223-a715-d656f0ef3846', 'b655f8bd-956e-4141-8006-080b865a2b57', 'f141e29b-8f1b-451e-bd46-f468a1534bd6']",3,,,,,,,,,,,,,,,,,,Sampdoria,234,00:01:03.606,Carry,True
,,,,"[74.6, 76.9]",,,,,,,,,,,1.482978,,,,,,,,,,,,,e4c65c4a-540e-485e-bdd3-22b02da030aa,1877,,"[74.4, 73.6]",3879625,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Fernando Muriel Fruto,6334.0,Center Forward,102,Sampdoria,234,"['12a3ba74-e315-4a80-9a64-48e6a82fc2d4', '731ce8f5-2fd5-474a-8f5f-75cdce13c605', '7ef664d5-def5-4862-889d-0ae5b5bf83c8']",9,,,,,,,,,,,,,,,,,,Sampdoria,234,00:01:09.259,Carry,True
,,,,"[51.2, 3.7]",,,,,,,,,,,0.65629,,,,,,,,,,,,,d2d77444-5b5d-435d-9842-e1fef437165f,1881,,"[52.0, 3.7]",3879625,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Rolando Iturra Urrutia,6743.0,Left Center Midfield,102,Sampdoria,234,"['3e5d133c-f0d5-4765-af85-e57054b68710', '47b49c47-2882-40a2-82bf-1c95a6941e8b', '9271b760-5168-433d-8d86-e4c020990e37']",11,,,,,,,,,,,,,,,,,,Udinese,230,00:01:11.910,Carry,True
,,,,"[55.9, 2.8]",,,,,,,,,,,1.484734,,,,,,,,,,,,,b4420b3f-11d6-451d-8f76-29407a89ebe5,1885,,"[51.2, 3.7]",3879625,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Rolando Iturra Urrutia,6743.0,Left Center Midfield,102,Sampdoria,234,"['19b9db6e-2a23-4234-9532-0f4b3cd32de1', '47b49c47-2882-40a2-82bf-1c95a6941e8b', '5d4699c2-b196-492c-8815-d747e056f6f6', '9271b760-5168-433d-8d86-e4c020990e37', 'ab2601f3-8727-4eab-bc6c-eef2b9980769']",12,,,,,,,,,,,,,,,,,,Udinese,230,00:01:12.566,Carry,True
,,,,"[69.2, 74.0]",,,,,,,,,,,3.575202,,,,,,,,,,,,,601eac1a-3a2b-4d9f-b9a9-f3b0b7706711,1891,,"[61.7, 74.2]",3879625,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Mario Carbonero Mancilla,27595.0,Right Wing,102,Sampdoria,234,"['449f2c25-8ede-44eb-93a5-1e9fee1fc650', '4b65945c-38b2-4154-a23a-44e6654c1d44', 'cbc55077-c447-43cc-a47f-ed4c4134e6f9', 'f7957fc9-2f45-4fed-b67b-4b0216e45716']",15,,,,,,,,,,,,,,,,,,Sampdoria,234,00:01:15.565,Carry,True
,,,,"[73.3, 66.5]",,,,,,,,,,,1.062617,,,,,,,,,,,,,8d372cda-40d9-481a-988d-67ee66819be5,1896,,"[72.7, 68.2]",3879625,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Fernando Muriel Fruto,6334.0,Center Forward,102,Sampdoria,234,"['b4927add-d677-4e76-a30f-52f47e45510d', 'caa67dc0-fc01-440b-823e-1b26c7d77dbb', 'e1f6f130-95be-4e9c-989a-b2b7f0fcf11c']",19,,,,,,,,,,,,,,,,,,Sampdoria,234,00:01:19.641,Carry,True
,,,,"[48.2, 17.0]",,,,,,,,,,,0.769988,,,,,,,,,,,,,4c57ff61-7ea2-4dc7-94ef-8fcbc73f5917,1902,,"[48.0, 13.1]",3879625,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Rolando Iturra Urrutia,6743.0,Left Center Midfield,102,Sampdoria,234,"['29222710-69ba-4ded-8bf2-a0c88e90bfbb', '436c7208-2d03-414a-bd70-4c390f0e2329', '89151f56-bcf5-4dcb-bdb0-8de56797caf5']",21,,,,,,,,,,,,,,,,,,Udinese,230,00:01:21.310,Carry,True
,,,,"[68.5, 52.6]",,,,,,,,,,,1.480976,,,,,,,,,,,,,d392427b-a1bc-4fee-a73a-3f8d4c5cb92f,1907,,"[68.5, 54.3]",3879625,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Soriano,6759.0,Right Center Midfield,102,Sampdoria,234,"['24baddc1-6a6a-4b97-9c8b-ddcf62aedb49', '31d72a9c-ec59-4405-986e-191840a0fdea']",22,,,,,,,,,,,,,,,,,,Sampdoria,234,00:01:22.807,Carry,
,,,,"[68.9, 23.6]",,,,,,,,,,,0.904986,,,,,,,,,,,,,41871679-a1e4-46ac-85d9-662155897b0d,1910,,"[67.3, 26.1]",3879625,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ervin Zukanović,7137.0,Left Back,102,Sampdoria,234,"['0eec76f5-c108-4287-9e61-ee78ad738cbc', 'b0f37b68-4a0e-4e05-961d-b4c1b117046b']",26,,,,,,,,,,,,,,,,,,Sampdoria,234,00:01:26.095,Carry,
,,,,"[86.6, 3.3]",,,,,,,,,,,5.296013,,,,,,,,,,,,,110a8793-203e-421c-9235-dafb415404f4,1913,,"[89.9, 4.6]",3879625,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Édgar Osvaldo Barreto Cáceres,7009.0,Left Center Midfield,102,Sampdoria,234,"['20eaca6c-794b-406f-bdf4-f94eebfbcbd4', '78d040d9-2e2d-4547-98cf-35644a5cfa00', 'd76226eb-cb0d-417b-8bd5-68cc0e6072a0']",28,,,,,,,,,,,,,,,,,,Sampdoria,234,00:01:28.899,Carry,True
,,,,"[44.7, 75.3]",,,,,,,,,,,3.009168,,,,,,,,,,,,,621c0621-10e0-4118-b6e2-e2f716acfb45,1918,,"[33.5, 76.8]",3879625,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emmanuel Agyemang-Badu,24722.0,Right Center Midfield,102,Sampdoria,234,"['1378deea-7fe1-40b9-9633-0502de9ce589', '271da5a1-4e93-4485-9e70-7b0e114688fd', 'f197ab57-fb28-40e0-bfd7-7ea27fd0bd4a']",34,,,,,,,,,,,,,,,,,,Udinese,230,00:01:34.195,Carry,True
,,,,"[15.7, 33.1]",,,,,,,,,,,0.599504,,,,,,,,,,,,,5b503ec5-8fa2-4a18-a84b-11b15b438511,1923,,"[15.9, 33.7]",3879625,46,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Emiliano Viviano,7018.0,Goalkeeper,103,Sampdoria,234,"['8f0dbbbb-cdc2-4fa0-a28a-eb7abde6361e', 'b420b2a5-301e-423f-a76e-15c36d819584']",41,,,,,,,,,,,,,,,,,,Sampdoria,234,00:01:41.534,Carry,
,,,,"[41.4, 47.4]",,,,,,,,,,,5.299876,,,,,,,,,,,,,3e1910c2-0572-4c0e-ad5f-93ffbb99617f,1926,,"[19.3, 34.6]",3879625,46,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Matías Agustín Silvestre,7019.0,Right Center Back,103,Sampdoria,234,"['5cd2c77d-dae6-4ba5-b20a-f65cf64a61ef', '7181b0fb-4974-46d9-a25a-47879817ee5b']",42,,,,,,,,,,,,,,,,,,Sampdoria,234,00:01:42.866,Carry,
