50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.020708,,,,,,,,,,,,6eef83c0-7ac3-4281-9cae-8e272d1d5b00,3062,,"[97.7, 70.8]",3879817,71,,,,-1.1985836,,Right Foot,True,,,"[109.1, 41.6]",,High Pass,,31.34645,,Incomplete,,José María Callejón Bueno,7029.0,,,,,,,2,From Throw In,Elseid Hysaj,7031.0,Right Back,140,Napoli,227,"['50fc6f8f-f4e2-4972-81e5-56cf0d67aca6', 'b775bb61-04b9-4248-a108-2702afdd6ea9']",37,,,,,,,,,,,,,,,,,Napoli,227,00:26:37.577,Pass,
,,,,,,,,,,,,,,,,,,1.632171,,,,,,,,,,,,5fcf40e4-566e-44c0-ba26-306c91f0b247,3065,,"[11.6, 9.0]",3879817,71,,,,0.0,,Head,,,,"[28.5, 9.0]",,Low Pass,,16.9,,,,Stevan Jovetić,3434.0,,,,,,Recovery,2,From Throw In,Yuto Nagatomo,5690.0,Left Back,140,Napoli,227,['fe45f477-eb5b-4d8c-b4c7-ab0010f9e785'],41,,,,,,,,,,,,,,,,,Inter Milan,238,00:26:41.389,Pass,
,,,,,,,,,,,,,,,,,,0.34946,,,,,,,,,,,,51e4ae01-8c64-4f55-b068-8dc0d883813f,3067,,"[29.1, 8.7]",3879817,71,,,True,-2.6370323,,,,,,"[22.4, 5.0]",,Low Pass,,7.653757,,Incomplete,,Yuto Nagatomo,5690.0,,,,,,,2,From Throw In,Stevan Jovetić,3434.0,Center Attacking Midfield,140,Napoli,227,"['73d01428-df47-4f82-ba4f-c6990c13993c', 'b47cd9ee-8a07-442e-9bb7-ccaa18b0c71a', 'ff0d6d78-e08a-4dfe-b937-4c1e0104b337']",43,,,,,,,,,,,,,,,,,Inter Milan,238,00:26:43.141,Pass,True
,,,,,,,,,,,,,,,,,,0.500394,,,,,,,,,,,,064d5b56-3a35-4f35-9237-72ef962e0c54,3071,,"[87.2, 68.4]",3879817,71,,,,0.9272952,,Right Foot,,,,"[91.4, 74.0]",,Ground Pass,,7.0,,,,Elseid Hysaj,7031.0,,,,,,Recovery,2,From Throw In,Allan Marques Loureiro,7035.0,Right Center Midfield,140,Napoli,227,['bbe10906-c541-4180-8fb4-8f25526aa4bd'],44,,,,,,,,,,,,,,,,,Napoli,227,00:26:44.299,Pass,
,,,,,,,,,,,,,,,,,,0.303984,,,,,,,,,,,,1d0bbc99-9f71-4f8d-857b-18bc075db214,3075,,"[92.2, 74.7]",3879817,71,,,,-1.5707964,,Right Foot,,,,"[92.2, 72.3]",,Ground Pass,,2.4,,Incomplete,,Jorge Luiz Frello Filho,7024.0,,,,,,,2,From Throw In,Elseid Hysaj,7031.0,Right Back,140,Napoli,227,"['223d0d6d-19b3-43c1-9b6f-c4bf9cc81a3b', '3385aa81-0083-4009-bccb-a6563dd32243', 'fecc9092-0ad4-4960-b813-088a3d666865']",45,,,,,,,,,,,,,,,,,Napoli,227,00:26:45.825,Pass,True
,,,,,,,,,,,,,,,,,,1.162931,,,,,,,,,,,,73884677-28c3-4da8-98c8-8ef637e734f7,3082,,"[67.8, 70.8]",3879817,71,,,,-1.2440541,,Right Foot,,,,"[73.9, 52.8]",,Ground Pass,,19.005526,,,,Marek Hamšík,7025.0,,,,,,,2,From Throw In,Raúl Albiol i Tortajada,7030.0,Right Center Back,140,Napoli,227,['7a8e29db-5194-4e74-afd6-bcbd521a442a'],51,,,,,,,,,,,,,,,,,Napoli,227,00:26:51.440,Pass,
,,,,,,,,,,,,,,,,,,3.038086,,,,,,,,,,,,1ed9f9c7-63e4-4d9a-88ad-f664cc2d0908,3086,,"[75.1, 52.2]",3879817,71,,,,-2.145685,,Left Foot,,,,"[65.9, 38.0]",,Ground Pass,,16.919811,,,,Kalidou Koulibaly,5675.0,,,,,,,2,From Throw In,Marek Hamšík,7025.0,Left Center Midfield,140,Napoli,227,['c48c17bf-975c-4d4d-95b8-073e616dd69d'],54,,,,,,,,,,,,,,,,,Napoli,227,00:26:54.922,Pass,
,,,,,,,,,,,,,,,,,,1.142281,,,,,,,,,,,,ec28cb9f-6871-4a57-a91a-eac838c528e5,3089,,"[68.4, 29.4]",3879817,72,,,,-1.5250268,,Right Foot,,,,"[69.6, 3.2]",,Ground Pass,,26.227467,,,,Faouzi Ghoulam,8876.0,,,,,,,2,From Throw In,Kalidou Koulibaly,5675.0,Left Center Back,140,Napoli,227,['18132bb5-7efd-4355-a9e9-69ce99311d9b'],0,,,,,,,,,,,,,,,,,Napoli,227,00:27:00.230,Pass,
,,,,,,,,,,,,,,,,,,1.118814,,,,,,,,,,,,f185456d-5cd9-426b-8ad9-789b1a951a17,3092,,"[69.6, 3.2]",3879817,72,,,,-0.07580384,,Left Foot,,,,"[85.4, 2.0]",,Ground Pass,,15.845504,,,,Dries Mertens,5630.0,,,,,,,2,From Throw In,Faouzi Ghoulam,8876.0,Left Back,140,Napoli,227,['1034b089-9ba4-4265-9c52-70b898412897'],1,,,,,,,,,,,,,,,,,Napoli,227,00:27:01.585,Pass,
,,,,,,,,,,,,,,,,,,0.861687,,,,,,,,,,,,a1b68cae-6581-49a1-9cb2-80c6a4cfa3e6,3095,,"[85.4, 2.0]",3879817,72,,,,1.0584068,,Right Foot,,,,"[90.8, 11.6]",,Ground Pass,,11.014536,,,,Faouzi Ghoulam,8876.0,,,,,,,2,From Throw In,Dries Mertens,5630.0,Left Wing,140,Napoli,227,['23bec91b-7d05-4ad5-a6d5-4c8bcd640852'],3,,,,,,,,,,,,,,,,,Napoli,227,00:27:03.311,Pass,
,,,,,,,,,,,,,,,,,,3.259796,,,,,,,,,,,,39d92643-dab4-4aa3-9918-63ef9e37545b,3107,,"[31.4, 65.0]",3879817,72,,,,-0.7799811,,Right Foot,,,,"[77.8, 19.1]",,High Pass,,65.266914,,,,Ivan Perišić,5474.0,,,True,,,Free Kick,2,From Free Kick,Samir Handanovič,7001.0,Goalkeeper,142,Inter Milan,238,['31b8399e-f183-439a-b9cb-9cf7cdc7fd55'],44,,,,,,,,,,,,,,,,,Inter Milan,238,00:27:44.918,Pass,
,,,,,,,,,,,,,,,,,,2.775144,,,,,,,,,,,,f0d0a920-6f11-43f3-8af6-2a6a17998c77,3110,,"[77.8, 19.1]",3879817,72,,,True,0.67301285,,,,,,"[99.0, 36.0]",,High Pass,,27.111805,,Incomplete,,Mauro Emanuel Icardi Rivero,6987.0,,,,,,,2,From Free Kick,Ivan Perišić,5474.0,Left Wing,142,Inter Milan,238,"['0d100152-4cfc-41e3-aa99-67f95eb079e2', '672e9364-ce8f-4504-b12e-c56714cb7bc5', 'd88ce896-18bc-4dca-84ef-b9893c65599f']",48,,,,,,,,,,,,,,,,,Inter Milan,238,00:27:48.177,Pass,True
,,,,,,,,,,,,,,,,,,0.652562,,,,,,,,,,,,0d100152-4cfc-41e3-aa99-67f95eb079e2,3113,,"[21.1, 44.1]",3879817,72,,,,0.32175055,,Right Foot,,,,"[29.2, 46.8]",,High Pass,,8.53815,,Incomplete,,Allan Marques Loureiro,7035.0,,,,,,Recovery,2,From Free Kick,Kalidou Koulibaly,5675.0,Left Center Back,142,Inter Milan,238,"['0944eb5a-d362-4ef8-b31c-61c988ddc457', '6eadf359-0cde-4d19-995d-525e39844b11', 'f0d0a920-6f11-43f3-8af6-2a6a17998c77']",50,,,,,,,,,,,,,,,,,Napoli,227,00:27:50.953,Pass,
,,,,,,,,,,,,,,,,,,1.034566,,,,,,,,,,,,3cce0177-a9f4-44c3-b678-cf35384746ca,3118,,"[91.7, 29.3]",3879817,72,,,,-1.7318882,,Right Foot,,,,"[89.1, 13.3]",,Ground Pass,,16.209873,,,,Ivan Perišić,5474.0,,,,,,,2,From Free Kick,Stevan Jovetić,3434.0,Center Attacking Midfield,142,Inter Milan,238,"['1a9a18ef-9420-47e5-96ff-6faf3f1f98dd', 'db552b3f-69e5-433e-9fae-f65eea9ae1d1']",53,,,,,,,,,,,,,,,,,Inter Milan,238,00:27:53.740,Pass,True
,,,,,,,,,,,,,,,,,,0.281928,,,,,,,,,,,,45cf6924-a798-463c-904a-2e304475b1ca,3122,,"[88.0, 12.2]",3879817,72,,,,-1.0405805,,Right Foot,,,,"[89.7, 9.3]",,Ground Pass,,3.3615472,,Incomplete,,Stevan Jovetić,3434.0,,,,,,,2,From Free Kick,Ivan Perišić,5474.0,Left Wing,142,Inter Milan,238,"['7c10fb1d-8228-4a3c-a6a1-410adf2c9501', '7da78d34-87e9-4046-802e-213445702f4b', 'd958cc99-6910-48ed-a9a5-7932409f71e8']",56,,,,,,,,,,,,,,,,,Inter Milan,238,00:27:56.362,Pass,True
,,,,,,,,,,,,,,,,,,0.703977,,,,,,,,,,,,38c6880b-e2af-4cc5-96f7-a6634f26f8a2,3125,,"[86.2, 0.1]",3879817,73,,,,0.9801759,,,,,,"[92.1, 8.9]",,Low Pass,,10.5948105,,,,Stevan Jovetić,3434.0,,,,,,Throw-in,2,From Throw In,Yuto Nagatomo,5690.0,Left Back,143,Inter Milan,238,['278d776d-0ce6-451c-b6f7-b291f8f39abc'],9,,,,,,,,,,,,,,,,,Inter Milan,238,00:28:09.190,Pass,
,,,,,,,,,,,,,,,,,,0.214045,,,,,,,,,,,,08826087-108b-48f0-b7b1-ce530fde8d91,3129,,"[92.1, 8.9]",3879817,73,,,,-0.82704073,,Right Foot,,,,"[94.4, 6.4]",,Ground Pass,,3.3970575,,Incomplete,,Yuto Nagatomo,5690.0,,,,,,,2,From Throw In,Stevan Jovetić,3434.0,Center Attacking Midfield,143,Inter Milan,238,"['06d167b1-802c-4ddf-a4a6-4829534d9c3d', 'c45ebf1f-21cb-46b1-8429-e3183914a896', 'ff24c1dc-a1da-4456-8cc1-990a6800ca8d']",10,,,,,,,,,,,,,,,,,Inter Milan,238,00:28:10.481,Pass,True
,,,,,,,,,,,,,,,,,,1.673605,,,,,,,,,,,,3a5130e1-3ea5-44d7-9640-2586033c84a2,3137,,"[34.8, 70.0]",3879817,73,True,,,-2.1311562,,Right Foot,,,,"[28.4, 59.8]",,Ground Pass,,12.0415945,,,,Raúl Albiol i Tortajada,7030.0,,,,,,Free Kick,2,From Free Kick,Elseid Hysaj,7031.0,Right Back,145,Napoli,227,['c05e30d2-4466-40f9-82c5-5367569b7492'],18,,,,,,,,,,,,,,,,,Napoli,227,00:28:18.161,Pass,
,,,,,,,,,,,,,,,,,,0.879596,,,,,,,,,,,,6979477c-3670-4463-b713-12fe1edcfb4b,3139,,"[27.8, 58.1]",3879817,73,,,,-0.85843873,,Right Foot,,,,"[35.4, 49.3]",,Ground Pass,,11.627554,,,,Marek Hamšík,7025.0,,,,,,,2,From Free Kick,Raúl Albiol i Tortajada,7030.0,Right Center Back,145,Napoli,227,['4eec9a60-5eb5-4c8c-9def-4be61d2326d1'],21,,,,,,,,,,,,,,,,,Napoli,227,00:28:21.199,Pass,
,,,,,,,,,,,,,,,,,,1.666133,,,,,,,,,,,,45fdcb5e-2087-406d-b713-75dcb956e5a4,3142,,"[35.4, 49.3]",3879817,73,,,,2.4123154,,Left Foot,,,,"[26.0, 57.7]",,Ground Pass,,12.606348,,,,Raúl Albiol i Tortajada,7030.0,,,,,,,2,From Free Kick,Marek Hamšík,7025.0,Left Defensive Midfield,145,Napoli,227,"['55018816-386b-4c70-b3aa-358b8fd2f597', 'e93d4b77-9999-4a9e-928a-085f933a11bb']",22,,,,,,,,,,,,,,,,,Napoli,227,00:28:22.079,Pass,True
,,,,,,,,,,,,,,,,,,0.865772,,,,,,,,,,,,18112cc5-3062-4bd3-a185-86fc71df21d7,3145,,"[24.9, 58.9]",3879817,73,,,,-0.012345051,,Right Foot,,,,"[41.1, 58.7]",,Ground Pass,,16.201235,,,,Allan Marques Loureiro,7035.0,,,,,,,2,From Free Kick,Raúl Albiol i Tortajada,7030.0,Right Center Back,145,Napoli,227,['11736efb-53a0-4c2e-9fb8-0a29abb3e284'],23,,,,,,,,,,,,,,,,,Napoli,227,00:28:23.889,Pass,
,,,,,,,,,,,,,,,,,,0.525701,,,,,,,,,,,,c8c04086-fdf9-42df-bc03-50fccf544568,3151,,"[48.9, 58.3]",3879817,73,,,,-0.55640393,,Left Foot,,,,"[57.1, 53.2]",,Ground Pass,,9.656604,,Incomplete,,Manolo Gabbiadini,3949.0,,,,,,Recovery,2,From Free Kick,Allan Marques Loureiro,7035.0,Right Defensive Midfield,145,Napoli,227,"['3ccaad59-6a1f-44bb-ae74-2dfbaf0675cf', 'ed2443b1-4078-4203-a9cb-9f104ea3d19b']",27,,,,,,,,,,,,,,,,,Napoli,227,00:28:27.939,Pass,
,,,,,,,,,,,,,,,,,,0.622076,,,,,,,,,,,,7dffefcb-5b2f-4ef7-b448-9f3b1408f615,3156,,"[63.8, 23.8]",3879817,73,,,,-0.6353712,,Right Foot,,,,"[73.7, 16.5]",,Ground Pass,,12.300406,,,,Gary Alexis Medel Soto,16453.0,,,,,,,2,Regular Play,Marcelo Brozović,5469.0,Left Defensive Midfield,146,Inter Milan,238,"['ae733471-bf32-478c-b007-7c87647bcd9a', 'c74f13ad-940e-40b5-a683-bba96f8af062']",30,,,,,,,,,,,,,,,,,Inter Milan,238,00:28:30.282,Pass,True
,,,,,,,,,,,,,,,,,,1.247797,,,,,,,,,,,,fc6eecfa-98b2-4e9a-b1c2-1716786366aa,3159,,"[74.9, 15.0]",3879817,73,,,,-0.34500217,,Right Foot,,,,"[94.1, 8.1]",,Ground Pass,,20.402206,,,,Ivan Perišić,5474.0,,,,,,,2,Regular Play,Gary Alexis Medel Soto,16453.0,Right Defensive Midfield,146,Inter Milan,238,['4614a259-8a79-40f4-b019-16bcc75d5820'],32,,,,,,,,,,,,,,,,,Inter Milan,238,00:28:32.135,Pass,
,,,,,,,,,,,,,,,,,,2.201134,,,,,,,,,,,,28d94051-e1f5-4467-b8c4-743a8ebc3fe7,3162,,"[102.8, 12.2]",3879817,73,,,,1.2797723,,Right Foot,True,,,"[115.5, 54.6]",,High Pass,,44.261158,,Incomplete,,Jonathan Ludovic Biabiany,11497.0,,,True,,,,2,Regular Play,Ivan Perišić,5474.0,Left Wing,146,Inter Milan,238,"['a5ec84b9-a5cc-4715-98a3-7d450ee30abc', 'b306ea83-453a-4f8a-b1ed-81a9b300636f']",42,,,,,,,,,,,,,,,,,Inter Milan,238,00:28:42.717,Pass,
,,,,,,,,,,,,,,,,,,1.446863,,,,,,,,,,,,d99e44e6-768f-4e69-88a5-89bd7736d5b2,3168,,"[120.0, 80.0]",3879817,74,,,,-1.7386022,,Right Foot,,,,"[113.8, 43.4]",,High Pass,,37.12142,,Incomplete,True,Mauro Emanuel Icardi Rivero,6987.0,,,,Outswinging,,Corner,2,From Corner,Marcelo Brozović,5469.0,Left Defensive Midfield,147,Inter Milan,238,"['227ed8b3-800b-460f-af74-43f97cd31cc2', '5de67925-44ca-4a13-8166-aa1ae3c315ab']",22,,,,,,,,,,,,,,,,,Inter Milan,238,00:29:22.078,Pass,
,,,,,,,,,,,,,,,,,,0.132658,,,,,,,,,,,,21ac9870-2456-4516-9403-804c20b0c448,3180,,"[19.0, 23.5]",3879817,74,,,,-0.5070985,,Left Foot,,,,"[21.7, 22.0]",,Low Pass,,3.088689,,Incomplete,,Manolo Gabbiadini,3949.0,,,,,,,2,Regular Play,Kalidou Koulibaly,5675.0,Left Center Back,148,Napoli,227,"['07adf26a-396f-4d2a-8502-1d2ce9d61912', '4037f765-1d20-4412-bd1c-aa373c2b10c0', 'b48c42cd-5f85-4190-aff9-e6f2e12e4d9e']",30,,,,,,,,,,,,,,,,,Napoli,227,00:29:30.674,Pass,True
,,,,,,,,,,,,,,,,,,1.533277,,,,,,,,,,,,82bb4cb2-c47c-4860-a9ac-9cd41210825a,3183,,"[45.0, 0.1]",3879817,74,,,,2.6646125,,,,,,"[30.1, 7.8]",,Low Pass,,16.772001,,,,Kalidou Koulibaly,5675.0,,,,,,Throw-in,2,From Throw In,Faouzi Ghoulam,8876.0,Left Back,149,Napoli,227,['f5df6981-8f7a-4536-872f-011c4ca342fa'],46,,,,,,,,,,,,,,,,,Napoli,227,00:29:46.000,Pass,
,,,,,,,,,,,,,,,,,,1.542417,,,,,,,,,,,,f6b905f2-7659-4456-91dc-e743288b0cf7,3186,,"[29.8, 12.2]",3879817,74,,,,1.3819475,,Right Foot,,,,"[35.4, 41.5]",,Ground Pass,,29.830353,,,,Raúl Albiol i Tortajada,7030.0,,,,,,,2,From Throw In,Kalidou Koulibaly,5675.0,Left Center Back,149,Napoli,227,['0d24f6d7-e69d-4870-a733-6f0b5a3febde'],48,,,,,,,,,,,,,,,,,Napoli,227,00:29:48.860,Pass,
,,,,,,,,,,,,,,,,,,2.154468,,,,,,,,,,,,7009c485-864c-4814-9922-cf61d6786e7f,3189,,"[54.5, 54.3]",3879817,74,,,,0.47929356,,Right Foot,,,,"[82.4, 68.8]",,Ground Pass,,31.442965,,,,Elseid Hysaj,7031.0,,,,,,,2,From Throw In,Raúl Albiol i Tortajada,7030.0,Right Center Back,149,Napoli,227,['1c45151f-15c7-4ee2-aa40-74180788dfbc'],52,,,,,,,,,,,,,,,,,Napoli,227,00:29:52.688,Pass,
,,,,,,,,,,,,,,,,,,1.575715,,,,,,,,,,,,bbb576c4-6dc1-4a97-b91e-7d3d892c6a98,3196,,"[89.3, 58.9]",3879817,74,,,,-0.22611298,,Right Foot,,,,"[110.6, 54.0]",,Ground Pass,,21.85635,,Incomplete,,Omar El Kaddouri,16495.0,,,,,,,2,From Throw In,Elseid Hysaj,7031.0,Right Back,149,Napoli,227,"['b3ac36f2-053a-4db3-a3db-429c89f9863b', 'db53bd43-a4ad-48fd-a1c0-da19c752208c']",57,,,,,,,,,,,,,,,,,Napoli,227,00:29:57.689,Pass,
,,,,,,,,,,,,,,,,,,0.873441,,,,,,,,,,,,24d08b0b-a882-4ed5-aff2-21e0b93e9892,3199,,"[109.8, 80.0]",3879817,75,,,,-2.4420755,,,,,,"[101.6, 73.1]",,Low Pass,,10.716809,,,,Elseid Hysaj,7031.0,,,,,,Throw-in,2,From Throw In,José María Callejón Bueno,7029.0,Right Wing,150,Napoli,227,['4078dc0c-73f1-4044-a96a-b95c9c2f9707'],5,,,,,,,,,,,,,,,,,Napoli,227,00:30:05.770,Pass,
,,,,,,,,,,,,,,,,,,0.930873,,,,,,,,,,,,fbc6bbd3-70f9-4673-93c7-c5d870c6e29d,3202,,"[101.6, 73.1]",3879817,75,,,,0.5295896,,Right Foot,,,,"[105.7, 75.5]",,Ground Pass,,4.7507896,,,,José María Callejón Bueno,7029.0,,,,,,,2,From Throw In,Elseid Hysaj,7031.0,Right Back,150,Napoli,227,['eba41158-59fe-498d-89ee-efe8f9d7360a'],7,,,,,,,,,,,,,,,,,Napoli,227,00:30:07.390,Pass,
,,,,,,,,,,,,,,,,,,0.723944,,,,,,,,,,,,8f100121-d349-4632-9415-3ac5a18c3bd5,3204,,"[105.7, 75.5]",3879817,75,,,,-2.9718144,,Right Foot,,,,"[98.7, 74.3]",,Ground Pass,,7.1021123,,,,Elseid Hysaj,7031.0,,,,,,,2,From Throw In,José María Callejón Bueno,7029.0,Right Wing,150,Napoli,227,['0d2a4775-0798-4a9c-a770-2fa2ae910501'],8,,,,,,,,,,,,,,,,,Napoli,227,00:30:08.321,Pass,
,,,,,,,,,,,,,,,,,,1.117793,,,,,,,,,,,,f7b4e182-5a6c-42e4-b3c0-8fd13cf12c6c,3207,,"[98.7, 74.3]",3879817,75,,,,-2.5920327,,Right Foot,,,,"[82.7, 64.5]",,Ground Pass,,18.76273,,,,Allan Marques Loureiro,7035.0,,,,,,,2,From Throw In,Elseid Hysaj,7031.0,Right Back,150,Napoli,227,['b6d573d7-4336-4873-8fb5-4673909b7741'],10,,,,,,,,,,,,,,,,,Napoli,227,00:30:10.270,Pass,
,,,,,,,,,,,,,,,,,,1.138695,,,,,,,,,,,,f0f6052e-e814-4cca-a3a0-78f91326d186,3210,,"[82.7, 64.5]",3879817,75,,,,-1.6877388,,Right Foot,,,,"[78.6, 29.6]",,Ground Pass,,35.140007,,,,Marek Hamšík,7025.0,,,,,,,2,From Throw In,Allan Marques Loureiro,7035.0,Right Defensive Midfield,150,Napoli,227,['faa77858-f774-4774-ab80-1fbc04e9c20b'],12,,,,,,,,,,,,,,,,,Napoli,227,00:30:12.875,Pass,
,,,,,,,,,,,,,,,,,,1.117685,,,,,,,,,,,,d2ec1506-d8d4-4409-9e25-71f3cac48d8e,3213,,"[78.6, 24.3]",3879817,75,,,,1.456789,,Right Foot,,,,"[80.1, 37.4]",,Ground Pass,,13.185598,,,,Allan Marques Loureiro,7035.0,,,,,,,2,From Throw In,Marek Hamšík,7025.0,Left Defensive Midfield,150,Napoli,227,['3d789edb-110c-41fb-8321-7bced646ae39'],17,,,,,,,,,,,,,,,,,Napoli,227,00:30:17.301,Pass,
,,,,,,,,,,,,,,,,,,1.204039,,,,,,,,,,,,6e78e70f-ff5e-452b-b6d3-5e48ce896788,3216,,"[82.4, 27.8]",3879817,75,,,,-1.6634506,,Right Foot,,,,"[80.3, 5.2]",,Ground Pass,,22.697357,,,,Faouzi Ghoulam,8876.0,,,,,,,2,From Throw In,Allan Marques Loureiro,7035.0,Right Defensive Midfield,150,Napoli,227,['9e4a54e5-f7c2-4ee7-a180-b774de8e790a'],21,,,,,,,,,,,,,,,,,Napoli,227,00:30:21.697,Pass,
,,,,,,,,,,,,,,,,,,0.730582,,,,,,,,,,,,8edff7ef-d775-49e4-9ffc-fb8cf3312cf3,3219,,"[80.3, 5.2]",3879817,75,,,,-0.16514868,,Left Foot,,,,"[88.7, 3.8]",,Ground Pass,,8.515867,,,,Dries Mertens,5630.0,,,,,,,2,From Throw In,Faouzi Ghoulam,8876.0,Left Back,150,Napoli,227,['43a1a37a-3a91-47d8-adf1-924fac6b79d9'],23,,,,,,,,,,,,,,,,,Napoli,227,00:30:23.843,Pass,
,,,,,,,,,,,,,,,,,,0.975733,,,,,,,,,,,,0a778c44-b5a5-4b75-ae69-c18f5e4a2ab7,3222,,"[88.7, 3.8]",3879817,75,,,,1.0288776,,Right Foot,,,,"[94.6, 13.6]",,Ground Pass,,11.438969,,Incomplete,,Omar El Kaddouri,16495.0,,,,,,,2,From Throw In,Dries Mertens,5630.0,Left Wing,150,Napoli,227,"['0e18f86d-33b4-4337-b4ba-8134a4b96ca5', '7dc30c24-11b1-4465-888a-4e4398004a75']",24,,,,,,,,,,,,,,,,,Napoli,227,00:30:24.683,Pass,
,,,,,,,,,,,,,,,,,,1.001364,,,,,,,,,,,,22b55641-4809-4ab7-8dae-1d99e9933809,3225,,"[53.4, 10.1]",3879817,75,,,,-0.4985679,,Left Foot,,,,"[62.4, 5.2]",,Ground Pass,,10.247438,,,,Faouzi Ghoulam,8876.0,,,,,,Recovery,2,From Throw In,Kalidou Koulibaly,5675.0,Left Center Back,150,Napoli,227,['1e94f4ac-fc77-4cdb-b144-5bac1f3e16b5'],30,,,,,,,,,,,,,,,,,Napoli,227,00:30:30.244,Pass,
,,,,,,,,,,,,,,,,,,0.892474,,,,,,,,,,,,bb8a6ef9-b12a-4df3-b196-a28972b7ccaa,3228,,"[62.4, 5.2]",3879817,75,,,,1.0379524,,Left Foot,,,,"[67.0, 13.0]",,Ground Pass,,9.055386,,,,Marek Hamšík,7025.0,,,,,,,2,From Throw In,Faouzi Ghoulam,8876.0,Left Back,150,Napoli,227,['7de79f95-6b77-4b32-bff0-7add4af943ea'],32,,,,,,,,,,,,,,,,,Napoli,227,00:30:32.303,Pass,
,,,,,,,,,,,,,,,,,,1.26255,,,,,,,,,,,,b1556928-c4ce-4064-b1dd-9dd5fb530181,3232,,"[64.9, 10.4]",3879817,75,,,,2.7329059,,Right Foot,,,,"[52.2, 15.9]",,Ground Pass,,13.839798,,,,Kalidou Koulibaly,5675.0,,,,,,,2,From Throw In,Marek Hamšík,7025.0,Left Defensive Midfield,150,Napoli,227,['6ff1360a-1ff2-4c84-817e-9c11862b6f80'],34,,,,,,,,,,,,,,,,,Napoli,227,00:30:34.359,Pass,
,,,,,,,,,,,,,,,,,,0.729912,,,,,,,,,,,,9e3d0fe2-eff7-4121-831a-13caafcdacea,3235,,"[53.0, 15.9]",3879817,75,,,,-0.61253756,,Right Foot,,,,"[64.1, 8.1]",,Ground Pass,,13.566503,,,,Marek Hamšík,7025.0,,,,,,,2,From Throw In,Kalidou Koulibaly,5675.0,Left Center Back,150,Napoli,227,['cb2ffb6f-104e-48d4-a248-6fca905ce306'],36,,,,,,,,,,,,,,,,,Napoli,227,00:30:36.584,Pass,
,,,,,,,,,,,,,,,,,,0.610249,,,,,,,,,,,,ca607d5f-c492-424a-b86e-d6a2584a461c,3237,,"[64.1, 8.1]",3879817,75,,,,0.21608497,,Right Foot,,,,"[72.3, 9.9]",,Ground Pass,,8.395237,,,,Omar El Kaddouri,16495.0,,,,,,,2,From Throw In,Marek Hamšík,7025.0,Left Defensive Midfield,150,Napoli,227,['96f5ca92-4b6b-4ef5-a03b-dc5534d9540c'],37,,,,,,,,,,,,,,,,,Napoli,227,00:30:37.314,Pass,
,,,,,,,,,,,,,,,,,,0.681808,,,,,,,,,,,,bd8cc098-fa63-44a7-9a02-da494856508d,3246,,"[71.1, 17.9]",3879817,75,,,,1.2277724,,Left Foot,,,,"[73.1, 23.5]",,Ground Pass,,5.9464273,,Incomplete,,Allan Marques Loureiro,7035.0,,,,,,,2,From Throw In,Kalidou Koulibaly,5675.0,Left Center Back,150,Napoli,227,"['4be777e2-3e13-4154-bc2e-e8cdd66e76ac', 'f31b1894-741f-4b5d-a96b-c9a0331e4e1b']",46,,,,,,,,,,,,,,,,,Napoli,227,00:30:46.258,Pass,
,,,,,,,,,,,,,,,,,,1.720655,,,,,,,,,,,,c7371c53-04c6-4dc5-ace8-61711ab6c2dc,3252,,"[93.2, 12.4]",3879817,75,,,,1.073071,,Left Foot,True,,,"[112.0, 47.0]",,High Pass,,39.37766,,Incomplete,,José María Callejón Bueno,7029.0,,,,,,,2,From Throw In,Marek Hamšík,7025.0,Left Defensive Midfield,150,Napoli,227,"['4fc1505a-e6ac-40e4-a237-df30bd98b298', '644c4dce-1ca5-4b90-965d-4099e293c464']",51,,,,,,,,,,,,,,,,,Napoli,227,00:30:51.244,Pass,
