50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[91.0, 7.2]",,,,,,,,,,,,0.169908,,,,,,,,,,,,,4ceb5605-fe21-4578-99f9-e7c7883d1926,1352,,"[91.0, 7.2]",3879563,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Massimo Maccarone,40252.0,Left Center Forward,69,Empoli,290,"['6244d3fb-e9c0-4cb0-a6be-6d06146b1359', '75be65e9-4051-456b-ba61-98a80feb5a2d']",22,,,,,,,,,,,,,,,,,Empoli,290,00:39:22.588,Carry,
,,,,,,"[19.3, 72.9]",,,,,,,,,,,,1.310414,,,,,,,,,,,,,1ec93e79-60fb-4bb5-8035-b8013b3638be,1356,,"[21.3, 66.7]",3879563,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emanuele Terranova,32903.0,Right Center Back,70,Sassuolo,232,"['0762dccf-a0d3-47c0-829c-0655582ac99a', '74cfe32c-e5f7-4680-bf6c-3d12b89d623d', 'c4203a5d-450b-4ee4-bf23-d4de73edf5b4']",23,,,,,,,,,,,,,,,,,Sassuolo,232,00:39:23.880,Carry,True
,,,,,,"[49.8, 77.8]",,,,,,,,,,,,6.093132,,,,,,,,,,,,,a91a81e4-9a51-4fe1-bf16-64170e7b5661,1361,,"[49.8, 74.9]",3879563,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matteo Politano,7109.0,Right Wing,70,Sassuolo,232,"['2749e71b-d715-494d-958a-92fe6d2963c9', '3204ca84-9723-47f1-8817-289f38ffd939', 'fe608a7f-1224-4696-becc-58f75b499396']",29,,,,,,,,,,,,,,,,,Sassuolo,232,00:39:29.050,Carry,True
,,,,,,"[36.7, 58.7]",,,,,,,,,,,,1.101228,,,,,,,,,,,,,294ba7fb-5aa1-417d-a382-5a6e1861f1f0,1365,,"[34.4, 59.5]",3879563,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emanuele Terranova,32903.0,Right Center Back,70,Sassuolo,232,"['39fd5d9b-3837-4f7c-9c59-97083d3dbb66', '5f30cce9-6b39-4864-b4ee-05e17a9ef99f']",36,,,,,,,,,,,,,,,,,Sassuolo,232,00:39:36.273,Carry,
,,,,,,"[62.9, 27.3]",,,,,,,,,,,,3.628023,,,,,,,,,,,,,89ab9071-cb02-4ae1-9cf7-2aa6e62099d3,1368,,"[39.6, 38.0]",3879563,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paolo Cannavaro,8848.0,Left Center Back,70,Sassuolo,232,"['8cc9c5bf-811d-41a8-9adc-a4d3de31de1c', 'fbdb157d-0f00-4915-a962-a22df7114569']",38,,,,,,,,,,,,,,,,,Sassuolo,232,00:39:38.768,Carry,
,,,,,,"[76.2, 9.5]",,,,,,,,,,,,1.761693,,,,,,,,,,,,,0db7c0e5-3e1b-4fbc-a7f8-b8f4a9119c8c,1371,,"[72.4, 11.3]",3879563,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joseph Alfred Duncan,7698.0,Left Center Midfield,70,Sassuolo,232,"['272c8559-ec09-45f9-9b87-b4c34bd76dca', '7faf4920-3d76-4128-8f96-6b2f8f67680d']",43,,,,,,,,,,,,,,,,,Sassuolo,232,00:39:43.535,Carry,
,,,,,,"[35.5, 50.3]",,,,,,,,,,,,0.88,,,,,,,,,,,,,b8c34e57-c72a-4a17-817e-d15932324d5e,1380,,"[33.8, 52.0]",3879563,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Assane Dioussé El Hadji,3412.0,Center Defensive Midfield,71,Empoli,290,"['6e5821b7-8fe1-47c2-8b01-0e70ba7a887e', 'a5c4d681-cd71-4658-9046-c561ec57fe4f', 'c5d3a2e6-a9e1-47ca-8f24-56c81522ead5']",15,,,,,,,,,,,,,,,,,Empoli,290,00:40:15.946,Carry,True
,,,,,,"[60.5, 57.7]",,,,,,,,,,,,3.6,,,,,,,,,,,,,9c66760d-dc46-4f6d-9a01-bd07096a839d,1386,,"[50.8, 64.7]",3879563,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Piotr Zieliński,5660.0,Right Center Midfield,71,Empoli,290,"['97d3a08a-fe3d-4091-979a-04913bd2c5b5', 'b9032302-d277-4409-8df6-90dd07113263']",19,,,,,,,,,,,,,,,,,Empoli,290,00:40:19.014,Carry,
,,,,,,"[75.6, 77.2]",,,,,,,,,,,,0.03492,,,,,,,,,,,,,5c376a1d-0762-44f4-980b-43cc0816f69d,1399,,"[75.6, 77.2]",3879563,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Matteo Politano,7109.0,Right Wing,73,Sassuolo,232,"['655248a3-acae-4997-898f-3862b06c2da9', 'c047fb9c-c27b-4fa0-ae98-88d173ec5965']",19,,,,,,,,,,,,,,,,,Sassuolo,232,00:42:19.026,Carry,
,,,,,,"[27.0, 6.4]",,,,,,,,,,,,1.074442,,,,,,,,,,,,,1b44ff55-ebec-4f2b-921d-8c03dde89c6e,1403,,"[27.6, 8.9]",3879563,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrea Costa,8664.0,Left Center Back,73,Sassuolo,232,"['3d8aa892-ba86-4ab7-873f-ced66388ef2d', '530f24d5-dc43-459f-8bd9-c81d197d7453']",20,,,,,,,,,,,,,,,,,Empoli,290,00:42:20.546,Carry,
,,,,,,"[73.2, 77.2]",,,,,,,,,,,,1.72755,,,,,,,,,,,,,e2c11d6d-739e-428f-8843-bef87983a18d,1411,,"[79.4, 76.7]",3879563,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Simone Missiroli,7113.0,Right Center Midfield,74,Sassuolo,232,"['3255bce1-10e7-4605-a80a-0aea73525620', 'a0cb95ff-f2be-40ef-acba-beac4c216e56']",34,,,,,,,,,,,,,,,,,Sassuolo,232,00:42:34.549,Carry,
,,,,,,"[56.4, 52.8]",,,,,,,,,,,,2.517694,,,,,,,,,,,,,7e19c495-74d0-4ad5-a01c-20e089f2320a,1414,,"[59.1, 68.8]",3879563,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emanuele Terranova,32903.0,Right Center Back,74,Sassuolo,232,"['ae2b6ee4-0484-4b43-9ad9-a730d76640a3', 'dbea212e-0497-45ff-b7d5-8ff857136442']",37,,,,,,,,,,,,,,,,,Sassuolo,232,00:42:37.401,Carry,
,,,,,,"[49.4, 37.7]",,,,,,,,,,,,3.435079,,,,,,,,,,,,,c3fac7ad-3cd7-4433-94b8-43c7907f935a,1417,,"[44.3, 34.9]",3879563,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paolo Cannavaro,8848.0,Left Center Back,74,Sassuolo,232,"['717ce1f4-91e7-4c24-86d1-7906a18ae772', 'c6871d8f-05ff-4cd7-a81f-cab0dc265060', 'ca9c2fd6-6121-4dfd-83d7-820e986e9922']",41,,,,,,,,,,,,,,,,,Sassuolo,232,00:42:41.196,Carry,True
,,,,,,"[25.0, 10.7]",,,,,,,,,,,,0.8,,,,,,,,,,,,,b392b101-8de7-41ca-a3a2-c08245f0244b,1422,,"[25.6, 12.4]",3879563,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mário Rui Silva Duarte,7151.0,Left Back,75,Empoli,290,"['3d908c83-4bed-4aa0-9ed5-08410365054c', '607615a8-d71e-46fb-9ae9-7ea6c27a566f', 'cd44b8c4-cc93-47e6-b748-2ba6592ebffa']",47,,,,,,,,,,,,,,,,,Empoli,290,00:42:47.300,Carry,True
,,,,,,"[33.8, 17.1]",,,,,,,,,,,,0.959999,,,,,,,,,,,,,7b055165-779c-406a-bead-4161d91012a5,1426,,"[33.2, 14.8]",3879563,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raffaele Maiello,11602.0,Center Defensive Midfield,75,Empoli,290,"['5140e771-a606-45a3-8c7b-41edb6609f3c', '9ff8e743-cb98-456a-a61b-44adea4ad755', 'e2adb194-3588-4886-ad4a-1328625272a1']",49,,,,,,,,,,,,,,,,,Empoli,290,00:42:49.487,Carry,True
,,,,,,"[20.4, 24.1]",,,,,,,,,,,,1.84679,,,,,,,,,,,,,c9d73290-4ae6-4b59-bf7a-ad01b30ba82b,1436,,"[20.1, 24.1]",3879563,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Costa,8664.0,Left Center Back,75,Empoli,290,"['3e11de2f-d1b7-4cf9-8e49-b90226a74eda', 'b689ce6a-c869-400d-bd6e-4ed956b36227', 'be09581f-e8a9-4396-abc8-f9cf03937e9b']",55,,,,,,,,,,,,,,,,,Empoli,290,00:42:55.160,Carry,True
,,,,,,"[31.4, 11.6]",,,,,,,,,,,,3.919384,,,,,,,,,,,,,c8b298b1-6716-48f8-8fac-280ee9a5445d,1440,,"[37.2, 18.5]",3879563,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Assane Dioussé El Hadji,3412.0,Left Center Midfield,75,Empoli,290,"['16d1641f-3837-4f3d-a12f-3dfce6758db5', 'd238dbc0-1960-44ca-8994-1f21eed52f41', 'fe55b690-a82c-4161-8d35-ee54b415a8dd']",57,,,,,,,,,,,,,,,,,Empoli,290,00:42:57.886,Carry,True
,,,,,,"[75.2, 45.2]",,,,,,,,,,,,0.051723,,,,,,,,,,,,,d3a1ee0f-83bb-45ac-963b-be819658610f,1461,,"[75.2, 45.8]",3879563,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Manuel Pucciarelli,7054.0,Right Center Forward,76,Sassuolo,232,"['185ddbea-4229-43fd-9e3f-f84eb71fdde6', 'e035d03e-b8b8-4256-a035-0e4ccee33e40']",22,,,,,,,,,,,,,,,,,Empoli,290,00:43:22.897,Carry,
,,,,,,"[2.1, 51.9]",,,,,,,,,,,,0.171022,,,,,,,,,,,,,90168f48-d496-4e71-a900-2b67958b6ee2,1465,,"[2.1, 51.9]",3879563,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrea Consigli,7132.0,Goalkeeper,76,Sassuolo,232,"['1e3f0cc2-c7b9-4cda-a58a-e38ad1bf310a', 'd901c648-2a03-4c51-a63e-5b7bfbe429c4']",28,,,,,,,,,,,,,,,,,Sassuolo,232,00:43:28.538,Carry,
,,,,,,"[50.6, 7.5]",,,,,,,,,,,,0.469473,,,,,,,,,,,,,13da447b-0819-497a-aada-92caa41095f3,1473,,"[50.8, 7.8]",3879563,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raffaele Maiello,11602.0,Center Defensive Midfield,77,Empoli,290,"['00a4d2f6-fd1b-4265-9f6b-612667d581f2', '500cd1c8-251f-4726-8d7e-91d35851e6e5', 'c4963a79-412d-48cb-bc94-1b39c62b4c92']",38,,,,,,,,,,,,,,,,,Empoli,290,00:43:38.142,Carry,True
,,,,,,"[38.1, 26.4]",,,,,,,,,,,,1.617043,,,,,,,,,,,,,1dd63ed1-10d8-4730-88d3-e78c54fe3b4e,1479,,"[38.3, 24.3]",3879563,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lorenzo Tonelli,7160.0,Right Center Back,77,Empoli,290,"['49471f09-427d-49ef-a345-c91b9fd9b7f8', 'd74beca9-86e7-4ea0-8a71-b11521e20016']",41,,,,,,,,,,,,,,,,,Empoli,290,00:43:41.055,Carry,
,,,,,,"[49.1, 32.5]",,,,,,,,,,,,1.048749,,,,,,,,,,,,,9128d5f7-fd5c-4b74-b91d-637f19ec8002,1482,,"[49.7, 28.2]",3879563,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raffaele Maiello,11602.0,Center Defensive Midfield,77,Empoli,290,"['05f74400-f944-479f-8242-4c69801182f8', '1b0370ea-6f19-4e49-917d-b37be1a92c78']",43,,,,,,,,,,,,,,,,,Empoli,290,00:43:43.886,Carry,
,,,,,,"[100.2, 54.9]",,,,,,,,,,,,5.851067,,,,,,,,,,,,,e429b9ab-fa6b-4d39-b492-61519fa51fc5,1486,,"[71.8, 27.8]",3879563,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rade Krunić,11512.0,Center Attacking Midfield,77,Empoli,290,"['14ac0c69-de11-41c4-ab1c-33a81cd6f01b', '73b2c8f3-d6a5-45c0-b30d-4064c0028500', '85736ec5-20d5-45b7-9487-4538b1ee8ff1', 'a8e02116-6ed8-4e3a-8dd5-4dbe4ed60619']",46,,,,,,,,,,,,,,,,,Empoli,290,00:43:46.096,Carry,True
,,,,,,"[16.6, 4.9]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,71d2e8db-8828-4709-a7b9-76f3d13d374f,1500,,"[16.4, 4.9]",3879563,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Federico Peluso,7118.0,Left Back,79,Sassuolo,232,"['14f50d6b-a183-4020-a256-d51947171d32', '1ae22449-33be-40e5-ba64-344817289411']",15,,,,,,,,,,,,,,,,,Sassuolo,232,00:44:15.444,Carry,
,,,,,,"[81.6, 46.2]",,,,,,,,,,,,0.441213,,,,,,,,,,,,,def882cf-5eaf-4956-b802-27a00e17942f,1509,,"[81.6, 46.2]",3879563,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Assane Dioussé El Hadji,3412.0,Left Center Midfield,80,Empoli,290,"['6799b366-fae7-41d5-8a3e-4ec3c7ff6d5e', 'cd1825e5-37c8-418c-9f12-8fbe675591cd']",21,,,,,,,,,,,,,,,,,Empoli,290,00:44:21.376,Carry,
,,,,,,"[38.1, 14.8]",,,,,,,,,,,,1.67412,,,,,,,,,,,,,304e1eca-e69a-4bca-9f39-ce4ddccbf950,1514,,"[42.5, 13.6]",3879563,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Floro Flores,27110.0,Left Wing,81,Sassuolo,232,"['1a68f2d1-8077-4656-90c1-6567b6909dae', '48609056-f6ac-42b4-8cee-3f7d8bc01556', 'e018f377-05af-426d-b563-564c2e13b039']",23,,,,,,,,,,,,,,,,,Sassuolo,232,00:44:23.857,Carry,True
,,,,,,"[32.6, 13.3]",,,,,,,,,,,,1.641049,,,,,,,,,,,,,74eb9bdb-5437-4b20-adad-9c306706b098,1518,,"[27.7, 17.9]",3879563,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Peluso,7118.0,Left Back,81,Sassuolo,232,"['7ef09c50-1682-48b1-a686-bf8b3f752fd2', 'c159e948-5f2c-46a3-9967-db457a170fe3']",26,,,,,,,,,,,,,,,,,Sassuolo,232,00:44:26.416,Carry,
,,,,,,"[58.8, 9.3]",,,,,,,,,,,,2.070588,,,,,,,,,,,,,206bb8f1-e24b-4068-b5aa-1387493efb8e,1524,,"[56.2, 8.9]",3879563,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Federico Peluso,7118.0,Left Back,82,Sassuolo,232,"['58999114-b0be-4c4e-afbd-e6e08b840511', 'a52f665e-f826-41b2-8fca-a09d63e7092a']",36,,,,,,,,,,,,,,,,,Sassuolo,232,00:44:36.511,Carry,
,,,,,,"[79.1, 4.9]",,,,,,,,,,,,0.52501,,,,,,,,,,,,,ac56cd59-ee52-4f72-9ea6-01f1be18478d,1533,,"[79.1, 4.9]",3879563,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Federico Peluso,7118.0,Left Back,83,Sassuolo,232,"['2c031601-a0d2-403b-a9ba-dd6c1cc39774', 'f520ba5c-441e-4148-aa97-f137597b5bc4']",55,,,,,,,,,,,,,,,,,Sassuolo,232,00:44:55.625,Carry,
,,,,,,"[57.6, 18.3]",,,,,,,,,,,,2.47862,,,,,,,,,,,,,28bb4335-9897-43b1-b1ec-f10edadfe9cb,1536,,"[59.6, 13.9]",3879563,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paolo Cannavaro,8848.0,Left Center Back,83,Sassuolo,232,"['03e3eb5e-3b9f-4c1c-9b7d-0523b8399aec', '6d99d80c-abba-48d3-be6d-6bf1283baac4', 'afffb504-3b98-4e64-b4ea-e1380d5ab16f']",57,,,,,,,,,,,,,,,,,Sassuolo,232,00:44:57.936,Carry,True
,,,,,,"[26.5, 42.9]",,,,,,,,,,,,5.218068,,,,,,,,,,,,,4f78c9cb-2189-4d12-a46a-a657dc68ef9b,1540,,"[22.2, 42.3]",3879563,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrea Consigli,7132.0,Goalkeeper,83,Sassuolo,232,"['716d5559-3145-4250-84a0-83b24991821b', 'b28380a2-117a-4567-b762-7e92ab1219aa']",2,,,,,,,,,,,,,,,,,Sassuolo,232,00:45:02.753,Carry,
,,,,,,"[41.6, 5.8]",,,,,,,,,,,,1.2,,,,,,,,,,,,,3cf2814e-2474-412a-9b05-542ed1318c6b,1550,,"[37.8, 6.0]",3879563,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Assane Dioussé El Hadji,3412.0,Left Center Midfield,84,Empoli,290,"['157d1de4-8d41-4bcf-9509-2d9172ae4de6', '6e16f73f-5e98-4ad0-9483-a76d71afe6f9']",16,,,,,,,,,,,,,,,,,Empoli,290,00:45:16.673,Carry,
,,,,,,"[67.4, 12.8]",,,,,,,,,,,,4.496771,,,,,,,,,,,,,28b4aa99-2fcb-42ed-97b8-5c6df18748d4,1553,,"[53.2, 21.4]",3879563,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rade Krunić,11512.0,Center Attacking Midfield,84,Empoli,290,"['1948c741-b78d-4166-9f94-feb3cdcfd4fa', 'a31510df-f832-4bc8-8e6d-fe5254330b2b']",18,,,,,,,,,,,,,,,,,Empoli,290,00:45:18.864,Carry,
,,,,,,"[48.8, 17.7]",,,,,,,,,,,,0.598639,,,,,,,,,,,,,66ada7c4-83fe-453b-9e0a-99108059a10d,1558,,"[49.4, 17.5]",3879563,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Costa,8664.0,Left Center Back,84,Empoli,290,"['2e88b111-0302-4e1b-a5e3-aa54e29aa962', '969a929e-9cf3-4324-8271-92b074281735']",26,,,,,,,,,,,,,,,,,Empoli,290,00:45:26.030,Carry,
,,,,,,"[54.7, 4.6]",,,,,,,,,,,,1.6,,,,,,,,,,,,,9684d20f-da5f-4a84-ba8d-e878f3cb5a0a,1561,,"[52.9, 5.0]",3879563,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mário Rui Silva Duarte,7151.0,Left Back,84,Empoli,290,"['2b1ed414-715e-4f47-8143-200cd857b10c', '33092da9-10cb-4bbf-b03a-ebb7b2c21ee9']",27,,,,,,,,,,,,,,,,,Empoli,290,00:45:27.221,Carry,
,,,,,,"[55.8, 32.2]",,,,,,,,,,,,2.0,,,,,,,,,,,,,2a1c2235-b1e9-4774-a41b-8e3ad0ee0211,1564,,"[57.2, 24.9]",3879563,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raffaele Maiello,11602.0,Center Defensive Midfield,84,Empoli,290,"['3c9f6854-2700-492a-996f-27a802cac871', '7e905fe4-d194-4ae2-bae8-1d01d9400da9']",29,,,,,,,,,,,,,,,,,Empoli,290,00:45:29.810,Carry,
,,,,,,"[63.1, 33.9]",,,,,,,,,,,,0.282161,,,,,,,,,,,,,5e3e74d9-4e68-4cd9-9fc4-bcc38c4a5bed,1570,,"[61.3, 32.5]",3879563,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raffaele Maiello,11602.0,Center Defensive Midfield,84,Empoli,290,"['81cbfdda-e1c6-4f34-acaf-a52c4e0356d5', '8841ea6e-9ab8-4e24-99d6-3f3caeb9250a', 'da6ecc20-2185-400d-a59e-a05e3203ef85']",34,,,,,,,,,,,,,,,,,Empoli,290,00:45:34.256,Carry,True
,,,,,,"[91.6, 40.4]",,,,,,,,,,,,5.324327,,,,,,,,,,,,,8399a0f2-cc51-48f5-b198-192ceada4b0a,1573,,"[57.0, 46.2]",3879563,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joseph Alfred Duncan,7698.0,Left Center Midfield,84,Empoli,290,"['60e90870-857d-45d2-b434-1674d6583a36', '8872836d-9aca-4a9f-bc2d-5180404b584f', 'a6bdbf6a-a146-435a-b0e8-a83623c777d7']",34,,,,,,,,,,,,,,,,,Sassuolo,232,00:45:34.539,Carry,True
,,,,,,"[13.4, 50.8]",,,,,,,,,,,,0.060681,,,,,,,,,,,,,a23d00ea-8357-4e33-bac1-1ffd898e8bbb,1577,,"[15.5, 50.8]",3879563,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo Tonelli,7160.0,Right Center Back,84,Empoli,290,"['570796e0-dd55-4e3c-ba48-e96fb140cf50', '622dc9fa-fa34-4937-9da8-818d535c5e14']",41,,,,,,,,,,,,,,,,,Empoli,290,00:45:41.119,Carry,
,,,,,,"[3.2, 44.7]",,,,,,,,,,,,1.2,,,,,,,,,,,,,c4eb2c89-8f6c-4d49-8e8e-b434a0733e30,1580,,"[3.2, 44.7]",3879563,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Łukasz Skorupski,11508.0,Goalkeeper,84,Empoli,290,"['b1e60518-6a6b-4212-896f-f45750e4dcc4', 'c3d9845d-2730-4bcc-8be5-b1fb4489626b']",42,,,,,,,,,,,,,,,,,Empoli,290,00:45:42.878,Carry,
,,,,,,"[14.3, 26.4]",,,,,,,,,,,,0.4,,,,,,,,,,,,,e4dfade7-f3fb-4fb4-ad2d-9f710f9bc010,1583,,"[15.7, 26.7]",3879563,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mário Rui Silva Duarte,7151.0,Left Back,84,Empoli,290,"['877ba95f-5dc9-4a51-8c90-a073df2abbc7', 'b297a0c7-561c-463d-a913-6805b9f6efb6']",45,,,,,,,,,,,,,,,,,Empoli,290,00:45:45.678,Carry,
,,,,,,"[25.0, 35.4]",,,,,,,,,,,,0.8,,,,,,,,,,,,,3489a51a-8947-4937-8fca-1debf49a20f3,1586,,"[25.3, 34.8]",3879563,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raffaele Maiello,11602.0,Center Defensive Midfield,84,Empoli,290,"['9f988283-1ed4-486f-9353-cd9ef572c58b', 'b995c8a0-7674-4804-b9b2-098ebc52cffe', 'e6479e11-fae5-4b66-b8ba-976e0fcea5cd']",47,,,,,,,,,,,,,,,,,Empoli,290,00:45:47.125,Carry,True
,,,,,,"[39.9, 41.5]",,,,,,,,,,,,1.2,,,,,,,,,,,,,725e57d4-4d66-4643-854f-1aae0299ba62,1590,,"[37.8, 43.3]",3879563,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Piotr Zieliński,5660.0,Right Center Midfield,84,Empoli,290,"['0c715f08-8836-4554-b273-dfa62750186b', '1dcba40e-07d1-4afb-89f1-811f39daa6ea', '6af49d2b-ea21-46e1-861a-e9feb682b79e']",49,,,,,,,,,,,,,,,,,Empoli,290,00:45:49.039,Carry,True
,,,,,,"[86.6, 9.9]",,,,,,,,,,,,6.528014,,,,,,,,,,,,,b8dd070d-3443-403c-90dc-f324fff7725b,1594,,"[58.4, 8.9]",3879563,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Assane Dioussé El Hadji,3412.0,Left Center Midfield,84,Empoli,290,"['643f7b37-41be-4367-bb1d-298bf5929a6b', '9ce3fcf2-7370-41bb-b0de-a57018cd7d56']",53,,,,,,,,,,,,,,,,,Empoli,290,00:45:53.381,Carry,
,,,,,,"[75.0, 19.7]",,,,,,,,,,,,0.159999,,,,,,,,,,,,,8b49f825-3b2c-4cff-aceb-cfd559c074e8,1597,,"[75.0, 19.7]",3879563,46,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raffaele Maiello,11602.0,Center Defensive Midfield,84,Empoli,290,"['354b964d-2054-4a9f-ae1b-fb3484891248', '539dba06-4e5c-4bea-a8be-2a70a4970494']",0,,,,,,,,,,,,,,,,,Empoli,290,00:46:00.799,Carry,
,,,,,,"[99.0, 3.8]",,,,,,,,,,,,4.767922,,,,,,,,,,,,,31ad59d8-79e8-43d0-bc9b-a0378ab6777a,1600,,"[94.7, 6.0]",3879563,46,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mário Rui Silva Duarte,7151.0,Left Back,84,Empoli,290,"['1b362582-e3ec-40e0-9f89-00fdf69e6ce3', '4edd2e60-c827-42f5-8351-f439d0fb9591', 'ecd19a12-48bb-445f-9be3-4cad0f1d257e']",2,,,,,,,,,,,,,,,,,Empoli,290,00:46:02.249,Carry,True
,,,,,,"[35.5, 56.6]",,,,,,,,,,,,2.16347,,,,,,,,,,,,,8ebd8a7a-c0aa-4df7-9269-a520246ee1d5,1605,,"[27.4, 56.3]",3879563,46,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Floro Flores,27110.0,Left Wing,85,Sassuolo,232,"['3f4ce9fd-e697-4dc0-b901-792b45a79fea', 'c210022c-f46c-40a0-8df2-a3c3ddb1a36f']",8,,,,,,,,,,,,,,,,,Sassuolo,232,00:46:08.905,Carry,
,,,,,,"[43.1, 42.9]",,,,,,,,,,,,0.58458203,,,,,,,,,,,,,6a4b14fd-2974-4a5e-a168-874ab2e708d2,1608,,"[43.1, 44.4]",3879563,46,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gregoire Defrel,7457.0,Center Forward,85,Sassuolo,232,"['08ae017d-f73f-4eeb-8c72-d32759b5be54', '74f14ffb-4c7e-4e4b-ae1c-bf7663d1203e']",11,,,,,,,,,,,,,,,,,Sassuolo,232,00:46:11.725,Carry,
,,,,,,"[42.8, 31.6]",,,,,,,,,,,,1.138081,,,,,,,,,,,,,3f54f9d1-2c86-4ec9-a39b-f1d3c9613e03,1611,,"[39.0, 31.9]",3879563,46,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joseph Alfred Duncan,7698.0,Left Center Midfield,85,Sassuolo,232,"['80d593a5-e921-44fe-b654-7dbc6891a31e', 'ca7266c7-b1fe-4946-b969-a33daa4528ea']",13,,,,,,,,,,,,,,,,,Sassuolo,232,00:46:13.963,Carry,
