50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[92.8, 75.0]",,,,,,,,,,,,1.265932,,,,,,,,,,,,,,,5dca5907-04fa-4361-aef0-3cd1b2241d39,362,,"[99.9, 72.9]",3879752,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alessio Cerci,7702.0,Right Wing,21,Genoa,233,"['6b1eb9e7-bc33-4107-a806-addcb4fab2a3', 'ae08417a-0f1e-4fd8-8e30-a166f122b19e']",10,,,,,,,,,,,,,,,,,,Genoa,233,00:08:10.944,Carry,
,,,,,"[81.5, 58.9]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,,,da887e22-f618-44a4-ba1b-b85993e8ebb5,365,,"[80.9, 57.9]",3879752,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Blerim Džemaili,5554.0,Left Defensive Midfield,21,Genoa,233,"['34cd68e9-ddff-4836-b4a1-f314041c51fe', 'd74c7d7a-ccb8-4f15-b05f-c201fbc4591c']",14,,,,,,,,,,,,,,,,,,Genoa,233,00:08:14.058,Carry,
,,,,,"[56.6, 23.9]",,,,,,,,,,,,1.395862,,,,,,,,,,,,,,,992a3611-6c94-4463-8daa-2a3f28075bc2,372,,"[52.7, 26.8]",3879752,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Duván Esteban Zapata Banguera,7017.0,Right Center Forward,22,Udinese,230,"['0ec0765e-100f-41bf-9482-b3879d0f16fc', 'a8da4607-d762-4345-bc62-4a28fada8a94', 'f6894ca6-dc3b-4dd7-beeb-47a469a1f633']",20,,,,,,,,,,,,,,,,,,Udinese,230,00:08:20.008,Carry,True
,,,,,"[48.9, 21.6]",,,,,,,,,,,,0.623516,,,,,,,,,,,,,,,2a0d6aff-22eb-4692-aebc-50ab0b35cd14,376,,"[48.9, 21.6]",3879752,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emil Hallfreðsson,5512.0,Left Center Midfield,22,Udinese,230,"['34edb696-fb09-4b57-9f90-a4b6fd335bf0', '9b52bbd0-1770-446e-9229-3f78ad5eb82a']",22,,,,,,,,,,,,,,,,,,Udinese,230,00:08:22.215,Carry,
,,,,,"[57.9, 44.9]",,,,,,,,,,,,4.593165,,,,,,,,,,,,,,,ab5ebef0-f111-4028-bbaa-0590e34fddec,383,,"[59.0, 38.0]",3879752,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Blerim Džemaili,5554.0,Left Defensive Midfield,23,Genoa,233,"['2190ca62-0f19-4941-812c-993698bff872', '26e0eaf5-a5ce-4c54-a532-1090a2f718c6', '51153d5c-bf2a-490b-9327-8e345bae5925']",28,,,,,,,,,,,,,,,,,,Genoa,233,00:08:28.054,Carry,True
,,,,,"[81.9, 68.2]",,,,,,,,,,,,3.034036,,,,,,,,,,,,,,,21912e52-50c7-4b59-a055-a8343ac11d75,387,,"[66.8, 70.3]",3879752,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tomás Eduardo Rincón Hernández,7475.0,Right Wing Back,23,Genoa,233,"['e398fec2-cc2e-48ac-ab86-c1cf6ec425b6', 'f94bee15-9d64-436a-84ec-146d6eb1d6aa']",34,,,,,,,,,,,,,,,,,,Genoa,233,00:08:34.464,Carry,
,,,,,"[90.6, 77.3]",,,,,,,,,,,,1.672946,,,,,,,,,,,,,,,084222d4-92bc-4af8-a9fd-e2c74fad12f0,390,,"[85.8, 76.9]",3879752,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessio Cerci,7702.0,Right Wing,23,Genoa,233,"['0ce0bf7d-a686-46f5-9bd5-81ebb72152bb', 'c9c46f6e-d563-4975-ab96-ceae5195c18c']",38,,,,,,,,,,,,,,,,,,Genoa,233,00:08:38.387,Carry,
,,,,,"[83.8, 68.4]",,,,,,,,,,,,1.22602,,,,,,,,,,,,,,,0e74778d-f1e0-4082-8abc-2692dedf9def,393,,"[83.1, 68.0]",3879752,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Rigoni,7461.0,Right Defensive Midfield,23,Genoa,233,"['24f3f0e4-29dd-47e6-88d2-b331ba3638dd', '48908913-9428-46a4-ae85-95895380852d']",41,,,,,,,,,,,,,,,,,,Genoa,233,00:08:41.635,Carry,
,,,,,"[83.6, 58.7]",,,,,,,,,,,,3.386863,,,,,,,,,,,,,,,6ec524d1-d13b-49c4-ae64-32a157fdff29,396,,"[81.7, 63.2]",3879752,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Left Wing,23,Genoa,233,"['28c33c57-2fa3-421b-b311-c7e87fff65ab', 'e3a2fc7b-63ef-4785-9231-7602644d2db9']",43,,,,,,,,,,,,,,,,,,Genoa,233,00:08:43.622,Carry,
,,,,,"[83.8, 18.6]",,,,,,,,,,,,0.837847,,,,,,,,,,,,,,,e621a450-8b8f-416d-b8af-be8144189e86,399,,"[83.1, 21.5]",3879752,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Blerim Džemaili,5554.0,Left Defensive Midfield,23,Genoa,233,"['77f0f6ce-3da3-4e7f-9bba-300817a3f465', 'ffa87fb9-5dcb-4e08-880e-d859d0835325']",49,,,,,,,,,,,,,,,,,,Genoa,233,00:08:49.152,Carry,
,,,,,"[80.9, 23.6]",,,,,,,,,,,,3.088153,,,,,,,,,,,,,,,6365c6c9-d4d7-4375-922e-46dac127475e,402,,"[78.2, 28.5]",3879752,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Left Wing,23,Genoa,233,"['3e546935-e8f5-44c3-98d9-c4d045178794', '508a7684-5bae-4e5f-89fd-9266a6677e72']",51,,,,,,,,,,,,,,,,,,Genoa,233,00:08:51.081,Carry,
,,,,,"[65.4, 42.2]",,,,,,,,,,,,0.071654,,,,,,,,,,,,,,,cf673ab0-320e-4652-b5cf-6ba01360b14b,419,,"[65.4, 42.2]",3879752,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Alessio Cerci,7702.0,Right Wing,25,Genoa,233,"['1897e881-2b22-4824-ac4f-ca2ba0506f4c', '645168f3-6f52-4a4f-bd2e-535eee4251b6']",36,,,,,,,,,,,,,,,,,,Genoa,233,00:09:36.849,Carry,
,,,,,"[4.5, 53.8]",,,,,,,,,,,,1.756503,,,,,,,,,,,,,,,14038795-3c26-4699-abec-717fe78d798a,426,,"[6.2, 44.5]",3879752,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Orestis Karnezis,3742.0,Goalkeeper,26,Udinese,230,"['293b60c9-1838-46b5-bef2-bf8ba0b02676', '84b49783-c78e-4e16-a62d-b51517446a92']",42,,,,,,,,,,,,,,,,,,Udinese,230,00:09:42.616,Carry,
,,,,,"[55.9, 35.8]",,,,,,,,,,,,8.325218,,,,,,,,,,,,,,,5e8f5314-24f6-45b8-a5d2-d1b100243023,429,,"[29.2, 17.4]",3879752,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolás Andrés Burdisso,7467.0,Center Back,27,Genoa,233,"['83c165b9-9acd-4d66-9091-16cae351e7e0', '86ed7b57-d050-4b7b-a3b9-da2fdb3a7e04']",49,,,,,,,,,,,,,,,,,,Genoa,233,00:09:49.500,Carry,
,,,,,"[42.3, 59.9]",,,,,,,,,,,,0.957832,,,,,,,,,,,,,,,ce65e6d0-dd67-41b7-9f65-c9046deb9b6f,432,,"[43.7, 59.5]",3879752,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ezequiel Muñoz,6894.0,Right Center Back,27,Genoa,233,"['7c654b6d-44d8-4661-a944-b4888559dd01', '97cc1a62-cc91-4da8-a2fc-069011aaf1aa']",58,,,,,,,,,,,,,,,,,,Genoa,233,00:09:58.971,Carry,
,,,,,"[56.7, 75.8]",,,,,,,,,,,,1.858969,,,,,,,,,,,,,,,c774a30a-5f9f-495a-b406-a0489650d8ce,435,,"[55.9, 73.6]",3879752,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tomás Eduardo Rincón Hernández,7475.0,Right Wing Back,27,Genoa,233,"['0e94615b-d42f-46c8-a69d-39bf6363324c', 'fdf23b72-553b-4717-9698-187f0d49a6f0']",1,,,,,,,,,,,,,,,,,,Genoa,233,00:10:01.326,Carry,
,,,,,"[116.8, 70.9]",,,,,,,,,,,,3.743632,,,,,,,,,,,,,,,78b3bd6e-99c8-4513-a93c-34ed690e4d04,439,,"[100.1, 71.5]",3879752,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tim Matavž,7852.0,Center Forward,27,Genoa,233,"['09b5cd5d-55f1-4138-9e13-646dde6d1602', '8f9c787f-75a9-48ed-92ca-93e3758dbf13', 'c136a7be-c0e9-4811-b0cc-f3316f8a9cf8']",6,,,,,,,,,,,,,,,,,,Genoa,233,00:10:06.183,Carry,True
,,,,,"[2.9, 23.3]",,,,,,,,,,,,1.082253,,,,,,,,,,,,,,,386b7054-4fd7-4e68-b69a-20271a57e6a2,443,,"[7.6, 29.2]",3879752,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felipe Dias da Silva dal Belo,6938.0,Left Center Back,27,Genoa,233,"['8093a74a-b571-4e98-8364-55d7e5f28a52', 'b5ec99da-186d-4bec-8b46-9c2301b16796']",11,,,,,,,,,,,,,,,,,,Udinese,230,00:10:11.158,Carry,
,,,,,"[114.3, 58.9]",,,,,,,,,,,,2.628157,,,,,,,,,,,,,,,6827c72e-b884-476c-aba2-e7de490b857b,451,,"[111.8, 61.2]",3879752,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessio Cerci,7702.0,Right Wing,27,Genoa,233,"['3193ee09-4d64-4fb1-99e9-89cd8c525c70', 'b807bef4-206e-4a99-8d44-bc2aaafcfff8', 'f376a2fa-b038-4af5-b7be-ccd86ecd4add', 'f599d170-7d29-46fa-8636-644f0c779f81']",15,,,,,,,,,,,,,,,,,,Genoa,233,00:10:15.478,Carry,True
,,,,,"[108.7, 64.7]",,,,,,,,,,,,2.99058,,,,,,,,,,,,,,,dac0f8fc-e00f-4c55-989e-7029345205b1,455,,"[111.2, 67.4]",3879752,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tomás Eduardo Rincón Hernández,7475.0,Right Wing Back,27,Genoa,233,"['352beb46-981b-4067-ba30-2fd78d96e2f2', 'c5bf5cdc-9f0d-4f7a-a844-8d7f721af769']",19,,,,,,,,,,,,,,,,,,Genoa,233,00:10:19.383,Carry,
,,,,,"[20.2, 20.2]",,,,,,,,,,,,0.073869,,,,,,,,,,,,,,,c2640897-04d7-404e-ac90-b41a6b44eda2,459,,"[18.8, 22.6]",3879752,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Guilherme dos Santos Torres,6729.0,Center Defensive Midfield,28,Udinese,230,"['105162eb-bf48-4c1a-8bbc-b09f55700d24', '68a151d2-7708-4229-8750-664b0334ea6b', '9ed129e6-6556-4fcd-bfda-acb28d97e291']",23,,,,,,,,,,,,,,,,,,Udinese,230,00:10:23.591,Carry,True
,,,,,"[21.9, 21.6]",,,,,,,,,,,,0.593822,,,,,,,,,,,,,,,7e857fd6-a02e-43af-8f93-8ffdd9fdd355,462,,"[20.2, 20.2]",3879752,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Guilherme dos Santos Torres,6729.0,Center Defensive Midfield,28,Udinese,230,"['2c6bf673-a503-47e5-a277-06659b61f0b7', '62d532f7-8352-4852-900f-23a6767c0827', '68a151d2-7708-4229-8750-664b0334ea6b', '9ed129e6-6556-4fcd-bfda-acb28d97e291']",23,,,,,,,,,,,,,,,,,,Udinese,230,00:10:23.665,Carry,True
,,,,,"[22.3, 23.3]",,,,,,,,,,,,0.352826,,,,,,,,,,,,,,,04d8df97-950a-4a18-bb4f-3401c2f82aad,467,,"[22.3, 23.3]",3879752,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emil Hallfreðsson,5512.0,Left Center Midfield,28,Udinese,230,"['42631d58-95af-44d3-a7cf-af09ba11537e', '84da2de1-318a-4a67-af7b-b6bb5093353a']",25,,,,,,,,,,,,,,,,,,Udinese,230,00:10:25.305,Carry,
,,,,,"[61.3, 5.9]",,,,,,,,,,,,3.022187,,,,,,,,,,,,,,,68fb293c-e822-4fe8-90b9-d91456dd4d6d,470,,"[32.6, 15.4]",3879752,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ali Adnan Kadhim Al Tameemi,8191.0,Left Wing Back,28,Udinese,230,"['451a9624-6cb7-4768-86a2-24da4fa57818', '565481a6-256f-40aa-b807-1c8248dd4f8a']",27,,,,,,,,,,,,,,,,,,Udinese,230,00:10:27.398,Carry,
,,,,,"[98.9, 10.7]",,,,,,,,,,,,4.036691,,,,,,,,,,,,,,,f3d293ac-35b0-427a-bd38-3e3bfeebb34d,473,,"[91.3, 7.8]",3879752,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cyril Théréau,8272.0,Left Center Forward,28,Udinese,230,"['d85f7319-c847-4247-895f-b985053a4fef', 'f457a06e-53c9-42de-aff5-7152e292ae32']",32,,,,,,,,,,,,,,,,,,Udinese,230,00:10:32.954,Carry,
,,,,,"[85.9, 21.4]",,,,,,,,,,,,2.680559,,,,,,,,,,,,,,,456d5145-d57c-4244-9923-eb20c577f21f,487,,"[91.3, 17.9]",3879752,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cyril Théréau,8272.0,Left Center Forward,28,Udinese,230,"['4eb318c1-3ef4-499e-83c5-3116da73a9a3', 'b638b65a-6491-4966-a0dd-d473d462a506', 'bea7e85c-0972-4f84-a261-a63201f8d7a0']",48,,,,,,,,,,,,,,,,,,Udinese,230,00:10:48.696,Carry,True
,,,,,"[32.5, 5.6]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,,,a5346a4c-1944-43d3-ad9a-f7e38cebd0d6,495,,"[32.5, 5.6]",3879752,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Armando Izzo,9940.0,Left Center Back,29,Genoa,233,"['4de915aa-0a53-48fa-80d5-97e4627e2c6c', 'c7fc3fc1-921b-4be1-a3f4-c3403b184142']",12,,,,,,,,,,,,,,,,,,Genoa,233,00:11:12.857,Carry,
,,,,,"[56.3, 12.2]",,,,,,,,,,,,2.232306,,,,,,,,,,,,,,,121a397d-5b54-4780-9ef7-c3f2f1207455,505,,"[60.8, 11.8]",3879752,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolás Andrés Burdisso,7467.0,Center Back,30,Genoa,233,"['6c776411-0531-4e0d-b68e-9816a6cbce93', '83298e81-db21-4d9c-b04c-1c53e31c100b']",3,,,,,,,,,,,,,,,,,,Genoa,233,00:12:03.314,Carry,
,,,,,"[83.1, 59.9]",,,,,,,,,,,,2.802533,,,,,,,,,,,,,,,3d2c6219-991e-4fa8-b462-6a88d80a1a06,512,,"[84.0, 63.7]",3879752,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alessio Cerci,7702.0,Right Wing,30,Genoa,233,"['95e7b76b-ef38-48bc-a75b-37c5be199167', 'f63da00a-2e72-4c23-bc86-fd74c7b8ce64']",11,,,,,,,,,,,,,,,,,,Genoa,233,00:12:11.989,Carry,
,,,,,"[25.6, 52.6]",,,,,,,,,,,,0.742411,,,,,,,,,,,,,,,57a3bd20-72cd-4d56-a648-bca496d83bf8,518,,"[23.1, 48.2]",3879752,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iván Rodrigo Piris Leguizamón,46670.0,Right Center Back,31,Udinese,230,"['155d35bc-a853-4785-ae77-49cca9a17fe2', '6b5d2aaa-38ae-46b8-9517-054c3afafc66', '92f509d0-af7e-4db7-a67f-8eb6e5a60a34']",16,,,,,,,,,,,,,,,,,,Udinese,230,00:12:16.543,Carry,True
,,,,,"[42.7, 52.6]",,,,,,,,,,,,2.878879,,,,,,,,,,,,,,,8b85db6c-d55d-4bb0-b1f8-8df327c48b13,522,,"[25.6, 52.6]",3879752,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iván Rodrigo Piris Leguizamón,46670.0,Right Center Back,31,Udinese,230,"['102d5898-7174-4b01-8273-9f8cdb754f6a', '6b5d2aaa-38ae-46b8-9517-054c3afafc66', 'a5ed60fd-5893-4258-b3c5-cc6467a67202']",17,,,,,,,,,,,,,,,,,,Udinese,230,00:12:17.286,Carry,True
,,,,,"[63.8, 56.1]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,,05338d25-6df6-4a8b-b968-b9592538eda0,525,,"[63.4, 56.1]",3879752,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Duván Esteban Zapata Banguera,7017.0,Right Center Forward,31,Udinese,230,"['df97343d-18df-461d-a5c2-90619f89d7cf', 'eaef3d93-08e0-4dd0-8ae5-21b687a4eae2']",21,,,,,,,,,,,,,,,,,,Udinese,230,00:12:21.243,Carry,
,,,,,"[78.2, 28.5]",,,,,,,,,,,,3.673963,,,,,,,,,,,,,,,18d68d2d-2a05-4ee0-9968-d6e68f4fdd08,530,,"[65.0, 27.1]",3879752,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Blerim Džemaili,5554.0,Left Defensive Midfield,31,Udinese,230,"['3a97b4a8-1ae7-43d5-bf99-6c1e28a57d48', 'c7ae5519-6dca-4d1a-9157-1ec0b221b90b', 'e62e6f5f-25eb-4b03-855b-69ae467feae7']",23,,,,,,,,,,,,,,,,,,Genoa,233,00:12:23.498,Carry,True
,,,,,"[78.4, 13.9]",,,,,,,,,,,,3.179162,,,,,,,,,,,,,,,b388b5c9-0c13-45bb-9db9-f8313c1fa7c9,534,,"[78.0, 15.3]",3879752,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Left Wing,31,Udinese,230,"['4462ae07-da7b-4c0d-bda2-577694c099d6', 'b00b671a-9a98-4031-a5ae-36e49734c18a', 'be7dc7d1-19f5-40ff-9a4d-164518ac8351']",28,,,,,,,,,,,,,,,,,,Genoa,233,00:12:28.124,Carry,True
,,,,,"[34.1, 51.6]",,,,,,,,,,,,2.927334,,,,,,,,,,,,,,,227cac07-78a5-45cf-b63f-ff5630bbf9aa,542,,"[28.5, 51.8]",3879752,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Guilherme dos Santos Torres,6729.0,Center Defensive Midfield,31,Udinese,230,"['8667ab0b-56a3-4c23-9e50-31d31450db20', 'a8cff292-5062-4aa5-8ad5-039ea35d6073']",34,,,,,,,,,,,,,,,,,,Udinese,230,00:12:34.568,Carry,
,,,,,"[64.1, 20.7]",,,,,,,,,,,,2.817737,,,,,,,,,,,,,,,0f50da8a-4d30-4b76-989d-fd3c8187ac96,550,,"[66.6, 15.3]",3879752,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Blerim Džemaili,5554.0,Left Defensive Midfield,32,Genoa,233,"['ce776125-85b0-4d4c-8441-6683ea63e823', 'd46ba7d6-bd8c-4aca-b1ca-1bc031cdb511', 'fb5b9d0e-ff74-4198-9411-a70f92596dc6']",42,,,,,,,,,,,,,,,,,,Genoa,233,00:12:42.484,Carry,True
,,,,,"[63.5, 71.9]",,,,,,,,,,,,3.481953,,,,,,,,,,,,,,,8cd9a8b3-325d-4981-8ad3-ab0e03f84b17,554,,"[55.7, 63.0]",3879752,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tomás Eduardo Rincón Hernández,7475.0,Right Wing Back,32,Genoa,233,"['05af5ef8-4fc0-427d-8796-b6a27ee3f64d', '49488075-5f25-41cd-a52e-f66df524e231']",47,,,,,,,,,,,,,,,,,,Genoa,233,00:12:47.771,Carry,
,,,,,"[63.3, 76.7]",,,,,,,,,,,,6.637635,,,,,,,,,,,,,,,623f7db2-6db7-4c01-a7c0-73e30556c4df,557,,"[69.9, 77.1]",3879752,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessio Cerci,7702.0,Right Wing,32,Genoa,233,"['2d090df5-5e06-4869-aeaa-1b097e32fcb7', '4fdfcaa1-8858-42a5-9d13-d35364a64465', '9318ed40-a2f2-4239-8e87-5fd70c2c3231']",52,,,,,,,,,,,,,,,,,,Genoa,233,00:12:52.276,Carry,True
,,,,,"[48.9, 71.3]",,,,,,,,,,,,1.114529,,,,,,,,,,,,,,,87b00fae-02cf-42e1-aa65-31d602c2ca35,564,,"[48.7, 70.9]",3879752,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolás Andrés Burdisso,7467.0,Center Back,33,Genoa,233,"['25f2e87f-94e7-4d81-b6c9-f3ecc3789023', '881eaaaa-d086-469f-9751-7092a03ebbbb']",14,,,,,,,,,,,,,,,,,,Genoa,233,00:13:14.126,Carry,
,,,,,"[63.1, 77.3]",,,,,,,,,,,,1.177627,,,,,,,,,,,,,,,b7a045a6-df7a-4eb5-9adb-61d43258f34d,567,,"[63.5, 77.3]",3879752,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ezequiel Muñoz,6894.0,Right Center Back,33,Genoa,233,"['156e66ef-9ef3-4431-ae99-32b371275437', '5cadf498-9361-4900-903a-cce991f9734f']",16,,,,,,,,,,,,,,,,,,Genoa,233,00:13:16.430,Carry,
,,,,,"[48.9, 72.9]",,,,,,,,,,,,2.835648,,,,,,,,,,,,,,,7f2fdf18-da79-4ddb-b404-eeb8d583d9e5,572,,"[48.9, 72.9]",3879752,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolás Andrés Burdisso,7467.0,Center Back,33,Genoa,233,"['4ae1b42a-e31f-42bc-a0c9-f9afe48d4d20', '6f828259-84df-4bcb-a007-957b3614824a']",20,,,,,,,,,,,,,,,,,,Genoa,233,00:13:20.165,Carry,
,,,,,"[81.9, 76.3]",,,,,,,,,,,,1.298557,,,,,,,,,,,,,,,d5790324-2b2b-471e-8ae3-eade7f95b102,575,,"[69.9, 78.5]",3879752,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ezequiel Muñoz,6894.0,Right Center Back,33,Genoa,233,"['2c3d63ac-9155-4801-9e12-137e0612ea61', '7e6af115-1f8c-4d21-80c7-4a66767adf8c']",25,,,,,,,,,,,,,,,,,,Genoa,233,00:13:25.382,Carry,
,,,,,"[86.2, 77.1]",,,,,,,,,,,,0.982871,,,,,,,,,,,,,,,87c429d1-f554-407c-92b6-deba96911bb8,578,,"[88.1, 77.3]",3879752,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alessio Cerci,7702.0,Right Wing,33,Genoa,233,"['54c35360-a3e6-4923-8c96-055ae30271a6', 'bcd139da-3caf-4fee-bf13-9d7d258c3509', 'd5b536d2-c5fb-425c-af1e-082a11765c67']",27,,,,,,,,,,,,,,,,,,Genoa,233,00:13:27.381,Carry,True
,,,,,"[84.8, 72.3]",,,,,,,,,,,,2.308008,,,,,,,,,,,,,,,a65fd1ac-b0d1-4a1a-954f-38b23e589a4f,582,,"[83.1, 72.5]",3879752,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tomás Eduardo Rincón Hernández,7475.0,Right Wing Back,33,Genoa,233,"['3011b286-cdda-4057-86f8-facfbecb5553', 'ffa289a4-abcd-4162-9a81-9da18edea7d7']",29,,,,,,,,,,,,,,,,,,Genoa,233,00:13:29.590,Carry,
,,,,,"[71.8, 65.5]",,,,,,,,,,,,1.129443,,,,,,,,,,,,,,,7e02905a-42a4-46ff-abad-c974c398378b,585,,"[72.6, 65.5]",3879752,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luca Rigoni,7461.0,Right Defensive Midfield,33,Genoa,233,"['5355a2a1-49d4-407f-8af7-487adee3a3f2', '6103a114-00e0-4df4-82f0-7c923e853e02']",33,,,,,,,,,,,,,,,,,,Genoa,233,00:13:33.374,Carry,
,,,,,"[86.6, 45.9]",,,,,,,,,,,,0.310389,,,,,,,,,,,,,,,943ca7e0-ecf0-4bb6-81ef-bd335fa4d75d,589,,"[87.5, 46.9]",3879752,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Left Wing,33,Genoa,233,"['2835eb33-0263-4aed-b0eb-39edd3921f9c', '2e9c1b7c-7cb1-4b23-a5e1-d193b246ba8f', '87c916e8-0391-4603-9b0c-826d93e0851c', 'b2dc77a5-600a-4e80-8b11-5bd4033fe8e8']",35,,,,,,,,,,,,,,,,,,Genoa,233,00:13:35.583,Carry,True
,,,,,"[97.8, 69.4]",,,,,,,,,,,,3.138577,,,,,,,,,,,,,,,0a417396-7239-42db-9dc3-f889b28df5c8,603,,"[104.8, 75.0]",3879752,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alessio Cerci,7702.0,Right Wing,36,Genoa,233,"['1e06e078-9999-41d0-b7af-027834deb6d3', 'dda74d62-b62f-4e52-9e8b-bc8f6ec33e26']",9,,,,,,,,,,,,,,,,,,Genoa,233,00:15:09.592,Carry,
,,,,,"[64.2, 4.3]",,,,,,,,,,,,2.50986,,,,,,,,,,,,,,,1bdc0353-2797-49e4-8be9-225ae8c67b08,611,,"[63.2, 4.3]",3879752,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cyril Théréau,8272.0,Left Center Forward,37,Udinese,230,"['ca74d377-d05e-4f5d-9a8b-13a521e75df5', 'd2214066-158b-4a24-8536-0079735608c1']",36,,,,,,,,,,,,,,,,,,Udinese,230,00:15:36.467,Carry,
,,,,,"[48.9, 5.9]",,,,,,,,,,,,0.528991,,,,,,,,,,,,,,,1b6b7e5b-0a03-4a4b-aeba-e63515bc4595,616,,"[49.6, 9.8]",3879752,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Felipe Dias da Silva dal Belo,6938.0,Left Center Back,37,Udinese,230,"['4d0b1a98-fa8d-46d9-934f-2ec1e801c258', '81caf0f3-a9f5-4b54-99dc-830af8a520bd']",41,,,,,,,,,,,,,,,,,,Udinese,230,00:15:41.448,Carry,
