50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af38b0f7-3a82-49c7-a69d-347059f12299,1104,,,"[77.7, 28.1]",3879595,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Borja Valero Iglesias,6997.0,Right Defensive Midfield,56,Fiorentina,239,['f0bfd146-b4ab-4a87-a211-3b8a16e3f8fe'],32,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:26:32.247,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83f40189-690d-45ce-af62-bed76506e518,1107,,,"[115.5, 56.4]",3879595,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jakub Błaszczykowski,5663.0,Right Wing Back,56,Fiorentina,239,['8b60ebb5-b2c4-4d36-b8a8-d0a898ea73d3'],36,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:26:36.802,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b7c8b1d-af56-4795-a90d-311f83af0b49,1110,,,"[71.0, 14.5]",3879595,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Juan Ignacio Gómez Taleb,386651.0,Center Forward,57,Hellas Verona,226,['d153e6c3-8379-420c-8908-ce341ae3ebec'],6,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:27:06.947,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e174dac0-473d-4d16-abb5-cd333517b6f6,1114,,,"[103.2, 4.5]",3879595,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Boško Janković,26442.0,Left Wing,57,Hellas Verona,226,['b1a2b7ba-79c9-4b60-a8ca-92337cf37d2e'],11,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:27:11.349,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6dd78883-b188-43f5-8eea-9903821c7918,1120,,,"[106.3, 7.0]",3879595,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leandro Greco,32119.0,Left Center Midfield,58,Hellas Verona,226,"['a89cab5d-4ca5-4655-aad5-c0dcb5a2c3c1', 'cf5b1520-bc7a-4203-a405-0bca134b3845']",20,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:27:20.464,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73b47201-175c-4753-8b81-a1a726d0edd8,1123,,,"[108.7, 2.1]",3879595,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Boško Janković,26442.0,Left Wing,58,Hellas Verona,226,['ff641d71-315c-4088-aa81-db3c9d5c9057'],21,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:27:21.447,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2168ee1a-2072-49f5-a703-b9b13d6868ce,1126,,,"[103.9, 1.9]",3879595,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samuel Souprayen,7695.0,Left Back,58,Hellas Verona,226,['b40e5544-0323-4930-9999-48cf126da10e'],23,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:27:23.212,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7212ca26-1a32-48b9-a4d5-59ddc9058fc8,1129,,,"[98.8, 6.8]",3879595,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leandro Greco,32119.0,Left Center Midfield,58,Hellas Verona,226,['90e2cad1-6dd3-44fd-b312-b95a2bda780c'],24,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:27:24.371,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee350668-e9ed-4c7a-ad2a-27822e7c10dc,1132,,,"[105.2, 2.1]",3879595,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Boško Janković,26442.0,Left Wing,58,Hellas Verona,226,['36a756a2-470e-4887-8eb4-7178c26579a8'],26,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:27:26.490,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a7678c7-61d2-40e9-b7f9-fabb67105301,1136,,,"[98.8, 3.2]",3879595,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leandro Greco,32119.0,Left Center Midfield,58,Hellas Verona,226,['ea6803e4-8b0c-4aaa-a044-21887d2dd669'],28,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:27:28.585,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4ec1bb3-c5da-4c1f-8b6b-98c5d3129a17,1139,,,"[105.2, 36.8]",3879595,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Ignacio Gómez Taleb,386651.0,Center Forward,58,Hellas Verona,226,['0eb2e2ca-e642-4af9-bca8-ee1e69620230'],28,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:27:28.757,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee3e48ff-5698-4d97-9cce-1eea19de88f3,1142,,,"[89.7, 6.7]",3879595,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leandro Greco,32119.0,Left Center Midfield,59,Hellas Verona,226,['129a388e-b1e2-4cd4-b7ac-4581f2a3aa3e'],32,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:27:32.626,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f39e1993-4235-4003-9386-7b84a3d34b66,1146,,,"[95.5, 3.1]",3879595,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samuel Souprayen,7695.0,Left Back,59,Hellas Verona,226,"['b64a053a-e1f1-4486-abf0-eefd01ebcbb8', 'f3dd02f6-e543-42c8-81d8-fa85c0cbee4e']",35,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:27:35.439,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e9e209a-3727-4a61-9a71-a9bef3b2fe9b,1149,,,"[89.7, 10.4]",3879595,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leandro Greco,32119.0,Left Center Midfield,59,Hellas Verona,226,['6ab0a3fd-7c60-4b45-a537-960656eef350'],35,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:27:35.886,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1c8704b-d975-4565-be41-3ec0d81f8f9c,1151,,,"[21.9, 60.5]",3879595,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Borja Valero Iglesias,6997.0,Right Defensive Midfield,59,Hellas Verona,226,['4e5cf3ce-dd40-4d80-aa46-387c52d6d7cd'],37,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:27:37.647,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37bb080f-ee2f-43a5-91cb-0e14d611c39d,1153,,,"[82.8, 57.6]",3879595,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giuseppe Rossi,7141.0,Center Forward,59,Hellas Verona,226,['0d75a923-a8f4-47e4-926d-3b05a4bc489c'],42,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:27:42.360,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,943b6d0c-cba3-419e-be12-e38dedce4a34,1155,,,"[7.9, 35.0]",3879595,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pierluigi Gollini,8274.0,Goalkeeper,59,Hellas Verona,226,['af945ad5-0237-42b1-a9c3-7b9bf761cb2c'],44,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:27:44.835,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674db341-b1ec-4627-ac79-f8333d1a9fc1,1158,,,"[22.5, 49.7]",3879595,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rafael Márquez Álvarez,5558.0,Right Center Back,59,Hellas Verona,226,['177b3c83-a9e6-47c2-9d48-78df60cc3a13'],47,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:27:47.032,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df792ff4-e633-4bd5-a82d-b43e89d42e48,1161,,,"[84.4, 21.7]",3879595,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Boško Janković,26442.0,Left Wing,59,Hellas Verona,226,['4e549c7d-a354-41ef-8650-9f76320489c8'],56,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:27:56.412,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a0306dd-5b32-4f0c-bad5-6669d139a15e,1164,,,"[34.1, 37.9]",3879595,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Borja Valero Iglesias,6997.0,Right Defensive Midfield,60,Fiorentina,239,"['9b08acbd-a2da-40d3-af6e-5e4a59bcf3f0', 'b01ea916-3efe-4695-b840-151423a5a5ea']",58,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:27:58.394,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398a569d-f8c1-49b9-8cc5-9fd6272552b7,1167,,,"[49.0, 34.7]",3879595,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josip Iličić,7139.0,Right Attacking Midfield,60,Fiorentina,239,['fa8b1334-8392-4f07-8a81-9c851921c824'],0,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:28:00.628,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41ca1596-8bb7-4fb2-a1cd-4d21cef23e1e,1170,,,"[28.7, 51.2]",3879595,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Javier Rodríguez,25931.0,Center Back,60,Fiorentina,239,['e3ae0c51-4d9c-4e44-8cc7-92ed97f4108a'],3,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:28:03.784,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4507974f-d72f-4d10-9e86-1332b6f2fe1d,1173,,,"[26.8, 29.3]",3879595,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Davide Astori,8275.0,Left Center Back,60,Fiorentina,239,['58ff4ed2-9493-44c1-af64-b2bca3dacb32'],5,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:28:05.680,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26f7ecde-6a7b-4319-8a2f-c752d77d8ae3,1176,,,"[36.3, 33.1]",3879595,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Borja Valero Iglesias,6997.0,Right Defensive Midfield,60,Fiorentina,239,['063a507a-527e-4ae1-b1e2-44241aec988a'],7,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:28:07.673,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59262300-ef12-41f6-8f30-7df5e8d84f2e,1179,,,"[57.3, 52.6]",3879595,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matías Vecino Falero,5255.0,Left Defensive Midfield,60,Fiorentina,239,['20658e8d-ab0f-4189-a8de-ae1e909f91b8'],18,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:28:18.402,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97ab10a1-e1de-469c-9656-d1f0f2d311bd,1181,,,"[52.3, 27.9]",3879595,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Davide Astori,8275.0,Left Center Back,60,Fiorentina,239,['56f3a547-e255-47d5-be52-5c877f2ae004'],20,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:28:20.607,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8ec97bc-23a7-4f6b-b247-f0e42c673f42,1185,,,"[59.6, 28.9]",3879595,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Borja Valero Iglesias,6997.0,Right Defensive Midfield,60,Fiorentina,239,"['017f3450-0b2d-4d87-b612-a1c7019a7ba8', '714609d5-6393-4038-a476-1085a83fcb5b']",23,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:28:23.857,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72ddbd13-8177-4857-85cd-c6e1ec1526c1,1188,,,"[48.7, 21.8]",3879595,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Davide Astori,8275.0,Left Center Back,60,Fiorentina,239,['71fe531d-5107-425c-b658-e9790735b41c'],26,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:28:26.420,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e1484c1-5174-4dfa-9780-d8e16e2cdbb1,1191,,,"[53.3, 8.8]",3879595,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Pasqual,11516.0,Left Wing Back,60,Fiorentina,239,['9650eb7f-01a3-4e5b-b182-0eaddd941309'],28,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:28:28.168,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff3b0f38-fdf3-4821-82d3-98fc3078dc98,1193,,,"[68.8, 24.4]",3879595,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nikola Kalinić,7033.0,Left Attacking Midfield,60,Fiorentina,239,['3e8cd0ce-1f0f-4892-b65b-857554a5dc10'],29,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:28:29.129,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85325736-77e4-48b7-8a72-54de3bc30b5e,1198,,,"[70.2, 5.3]",3879595,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Pasqual,11516.0,Left Wing Back,60,Fiorentina,239,['60920d89-e6c8-4760-9044-6c7d50fcae10'],31,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:28:31.957,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51e02b85-d074-4d47-9607-8eb7ebf9665f,1200,,,"[78.4, 66.1]",3879595,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jacopo Sala,7020.0,Right Wing,61,Hellas Verona,226,['138d477a-5fa5-4473-984d-7da2d645efad'],49,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:28:49.199,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6177095-fd69-4d7b-9a4a-f495d3591655,1203,,,"[98.0, 69.8]",3879595,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Ignacio Gómez Taleb,386651.0,Center Forward,61,Hellas Verona,226,['95cef260-7f22-4d3c-a4a7-de67e3afbf20'],51,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:28:51.198,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77556e7a-675c-4edd-8b48-638cc1394b17,1215,,,"[104.6, 67.7]",3879595,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Ignacio Gómez Taleb,386651.0,Center Forward,63,Hellas Verona,226,"['9c1f8f6a-d716-4111-af65-a24d7eaf341f', 'a8191d1c-7ef6-470c-9250-9729cbc4e7b8']",6,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:29:06.017,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0aab757-c232-402e-b09d-4596f52b3c59,1217,,,"[104.1, 73.6]",3879595,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jacopo Sala,7020.0,Right Wing,63,Hellas Verona,226,['4ae5a47c-44f9-4687-a179-5e67676a9d2b'],6,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:29:06.857,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b87f2c0-44dc-4376-9cac-1413abefdfa9,1222,,,"[105.7, 66.6]",3879595,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Artur Ioniţă,7949.0,Right Center Midfield,63,Hellas Verona,226,"['c9cd8163-ab65-471e-a226-f7c0bcd32417', 'd467170d-0acb-4ae6-b8ac-4e367b39d73d']",8,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:29:08.426,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19a6f4c0-8f03-4c51-9c40-14a691c83473,1225,,,"[105.2, 71.6]",3879595,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jacopo Sala,7020.0,Right Wing,63,Hellas Verona,226,['ae54e8e8-68da-4004-b7cd-d868487997c5'],9,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:29:09.466,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7b5f5f0-c9c9-42bd-b7d6-eca0c03378cd,1232,,,"[110.9, 48.3]",3879595,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Ignacio Gómez Taleb,386651.0,Center Forward,63,Hellas Verona,226,['e795f306-cc0e-4a75-b3de-b0bc133ce831'],12,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:29:12.556,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6262e0ed-e1f6-41ac-be15-2e0828ae8699,1236,,,"[93.3, 53.7]",3879595,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matuzalém Francelino da Silva,26220.0,Center Defensive Midfield,63,Hellas Verona,226,['a2a77f21-7690-4df0-ac95-fe26d9760cf0'],15,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:29:15.702,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af61e9e8-6351-4402-bc0a-17cf365c2d06,1239,,,"[27.9, 23.7]",3879595,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Borja Valero Iglesias,6997.0,Right Defensive Midfield,64,Fiorentina,239,"['0fa11853-9857-468f-b90f-92f8571fdf52', '85fef17c-dbc4-42cb-a473-ddedabb16a78']",16,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:29:16.786,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e46aca7-f0fa-4911-a18d-b5596183b073,1242,,,"[37.4, 37.2]",3879595,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josip Iličić,7139.0,Right Attacking Midfield,64,Fiorentina,239,['ca8e152f-43e1-4bad-a8d3-4013b2778528'],18,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:29:18.619,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22caeb92-c790-48d9-9712-18131b3fbbc7,1248,,,"[48.3, 30.9]",3879595,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Davide Astori,8275.0,Left Center Back,65,Fiorentina,239,['21e5af7a-31c1-429e-9b78-70418883b5bb'],46,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:29:46.912,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320f2f42-fe78-4c1e-90ac-4f68cae1e403,1251,,,"[71.6, 30.7]",3879595,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nikola Kalinić,7033.0,Left Attacking Midfield,65,Fiorentina,239,"['2905537a-ecbc-4320-af35-b2ba55d7bc17', 'b1297a04-ef60-40b5-8cef-12aefd84f8d6']",49,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:29:49.146,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d5526ec-d306-4de4-a361-4fce13b11b05,1255,,,"[62.8, 27.1]",3879595,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Matías Vecino Falero,5255.0,Left Defensive Midfield,65,Fiorentina,239,['992e7c22-d87f-4fcc-b3e2-530b20c99f24'],51,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:29:51.717,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c0dad40-774f-4522-aa69-d99f37c2b5a9,1258,,,"[44.5, 46.9]",3879595,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gonzalo Javier Rodríguez,25931.0,Center Back,65,Fiorentina,239,['c16f0250-1d23-4f20-80d8-acb8361e37ae'],54,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:29:54.791,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3fea05a8-b40c-483b-8559-68119b5d5e10,1267,,,"[71.6, 30.2]",3879595,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giuseppe Rossi,7141.0,Center Forward,67,Fiorentina,239,"['1a5f65f8-9f3d-4830-bfd8-6d67a8852ae2', '6858c939-89ed-42cb-9de4-37496929c1dd', 'd30b6582-82fd-477c-9f2a-f608f3a8df41']",42,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:30:42.915,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddc2379a-f226-40bb-8900-53509c3f1d35,1273,,,"[30.0, 58.9]",3879595,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rafael Márquez Álvarez,5558.0,Right Center Back,68,Hellas Verona,226,['12d7393d-c76e-46cf-81f4-4419d301b41a'],47,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:30:47.576,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63e64482-112b-42d3-9e0b-fe93f35d421d,1276,,,"[40.2, 65.2]",3879595,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Artur Ioniţă,7949.0,Right Center Midfield,68,Hellas Verona,226,['dd505ca2-b0d7-4340-9363-ceb5c147f384'],48,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:30:48.178,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8ee9e5f-ba7e-4f6b-a09d-dc3fc4ed648c,1279,,,"[78.8, 43.3]",3879595,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josip Iličić,7139.0,Right Attacking Midfield,68,Hellas Verona,226,['b5e2d150-06fe-443f-98a3-452f3cbabb3e'],51,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:30:51.550,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15fc6318-a003-4c49-8972-f12e3a0cba3f,1281,,,"[28.4, 22.5]",3879595,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vangelis Moras,31488.0,Left Center Back,68,Hellas Verona,226,['39d6292e-0d58-40b8-b244-11f24df75e19'],53,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:30:53.494,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806ac1ef-f2d4-4179-a40e-5ba60d150b54,1284,,,"[39.5, 21.2]",3879595,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leandro Greco,32119.0,Left Center Midfield,68,Hellas Verona,226,['1ff6c6c9-69df-4aca-b7f2-e356435164ac'],55,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:30:55.771,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74727403-dfa5-46c6-b130-dd28d3b2e7d8,1287,,,"[64.4, 1.8]",3879595,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Souprayen,7695.0,Left Back,68,Hellas Verona,226,['6306c49c-6204-4af3-8dea-6dbd6e4892e8'],0,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:31:00.932,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0da0937d-7d7c-4a09-aeb5-0da27a0573cd,1290,,,"[61.7, 8.5]",3879595,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leandro Greco,32119.0,Left Center Midfield,68,Hellas Verona,226,['55558b4b-21cc-4b12-91a5-271faea06f51'],2,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:31:02.155,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dccef167-5a05-4148-8ed3-31b8a737a0b3,1294,,,"[104.6, 24.3]",3879595,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Ignacio Gómez Taleb,386651.0,Center Forward,68,Hellas Verona,226,"['2eb07627-1d7e-4ae0-839e-d5ea6026eb15', '5f3df5a6-5fe3-497b-af33-781474d05f6d']",5,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:31:05.700,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44b675a6-5072-4764-b925-d939864bdcb5,1297,,,"[103.4, 18.9]",3879595,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Boško Janković,26442.0,Left Wing,68,Hellas Verona,226,"['05318c27-0d8a-4af4-a012-2a2807aaa651', 'dc639b53-10b9-4049-ad17-d4cf771bc399']",7,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:31:07.376,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0a7e38d-b28b-4b1f-9b15-d91353cdafa3,1300,,,"[83.8, 14.4]",3879595,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leandro Greco,32119.0,Left Center Midfield,68,Hellas Verona,226,['e8ef3ba4-8efd-47d9-851e-a314226975ea'],12,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:31:12.645,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0008356-95a7-4018-89e2-9d11ff44be52,1303,,,"[94.0, 2.7]",3879595,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Souprayen,7695.0,Left Back,68,Hellas Verona,226,['8d11236b-b8fd-4d6d-b3a1-96d9901734af'],16,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:31:16.367,Ball Receipt*,
