50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,1.342336,,,,,,,,,,,,,,,,6ea148fb-1ea5-4af4-83dc-c999df66dff8,1732,,"[19.4, 75.9]",3879740,45,,,,0.07304057,,Right Foot,,,,"[31.7, 76.8]",,Ground Pass,,12.332883,,,,Marco Zambelli,40250.0,,,,,,2,Regular Play,Lorenzo Tonelli,7160.0,Right Center Back,94,Empoli,290,['d3fc8e2c-30a2-4cb8-a66b-67318b2d6f6d'],56,,,,,,,,,,,,,,,,,Empoli,290,00:00:56.529,Pass,
,,,,,,,,,,,,,,,,,,,,0.204031,,,,,,,,,,,,,,,,882b818c-160a-4000-ac53-0255ce914d8c,1735,,"[31.2, 77.8]",3879740,45,,,,-0.20749623,,Right Foot,,,,"[33.1, 77.4]",,Ground Pass,,1.9416488,,Incomplete,,Piotr Zieliński,5660.0,,,,,,2,Regular Play,Marco Zambelli,40250.0,Right Back,94,Empoli,290,"['58cbde91-3280-47e6-bf16-e2261be1b3aa', 'cb1c9fb2-a522-4551-8e23-d62b36eea146', 'cf793fe3-b765-4da9-b160-748fe1f7a065']",57,,,,,,,,,,,,,,,,,Empoli,290,00:00:57.871,Pass,True
,,,,,,,,,,,,,,,,,,,,0.578428,,,,,,,,,,,,,,,,50cab906-7eb7-40de-bca4-10b56b6eff8e,1738,,"[36.8, 80.0]",3879740,46,True,,,-1.5226408,,,,,,"[37.2, 71.7]",,Low Pass,,8.309633,,,,Leandro Daniel Paredes,16308.0,,,,,Throw-in,2,From Throw In,Marco Zambelli,40250.0,Right Back,95,Empoli,290,['a6715300-4e51-4900-a415-29d9e4329805'],6,,,,,,,,,,,,,,,,,Empoli,290,00:01:06.077,Pass,
,,,,,,,,,,,,,,,,,,,,0.999937,,,,,,,,,,,,,,,,21b05f4b-3846-4f20-b6af-1c8c18ecb25d,1742,,"[36.1, 72.6]",3879740,46,,,,1.489012,,Right Foot,,,,"[36.6, 78.7]",,Low Pass,,6.1204576,,,,Marco Zambelli,40250.0,,,,,,2,From Throw In,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,95,Empoli,290,"['62c30ed7-f5ab-4232-aec5-d08f6c1a0fad', 'd7b6a27b-f542-4336-8c51-215399fcc276']",6,,,,,,,,,,,,,,,,,Empoli,290,00:01:06.854,Pass,True
,,,,,,,,,,,,,,,,,,,,1.897037,,,,,,,,,,,,,,,,b9e11635-f779-48fa-8d2f-493b5026283d,1745,,"[36.6, 78.7]",3879740,46,,,,-0.26750517,,Right Foot,,,,"[50.1, 75.0]",,High Pass,,13.997857,,,,Piotr Zieliński,5660.0,,,,,,2,From Throw In,Marco Zambelli,40250.0,Right Back,95,Empoli,290,['b8e5ef0b-7a5e-40e0-b4f2-11868935d6f0'],8,,,,,,,,,,,,,,,,,Empoli,290,00:01:08.040,Pass,
,,,,,,,,,,,,,,,,,,,,1.095046,,,,,,,,,,,,,,,,559583ea-1144-45c9-8e1d-597293e6038c,1751,,"[58.2, 78.0]",3879740,46,,,,-1.0705159,,Right Foot,,,,"[62.3, 70.5]",,Ground Pass,,8.547514,,,,Riccardo Saponara,7150.0,,,,,,2,From Throw In,Piotr Zieliński,5660.0,Right Center Midfield,95,Empoli,290,['824176b4-07db-424d-a49a-bd5add9d7b58'],12,,,,,,,,,,,,,,,,,Empoli,290,00:01:12.834,Pass,
,,,,,,,,,,,,,,,,,,,,1.25913,,,,,,,,,,,,,,,,f24e3aba-ca70-4221-95f1-a74bbfe64883,1755,,"[61.3, 70.4]",3879740,46,,,,-0.40141353,,Right Foot,,,,"[75.2, 64.5]",,Ground Pass,,15.100331,,,,Manuel Pucciarelli,7054.0,,,,,,2,From Throw In,Riccardo Saponara,7150.0,Center Attacking Midfield,95,Empoli,290,['3d6b36d6-8694-46a8-ab9b-792ae2bffec2'],14,,,,,,,,,,,,,,,,,Empoli,290,00:01:14.244,Pass,
,,,,,,,,,,,,,,,,,,,,1.24225,,,,,,,,,,,,,,,,f34eda12-ac04-445d-ad31-bb357e15030e,1758,,"[86.1, 53.7]",3879740,46,,,,-1.2490457,,Right Foot,,,,"[94.7, 27.9]",,Ground Pass,,27.195587,,,,Massimo Maccarone,40252.0,,,,,,2,From Throw In,Manuel Pucciarelli,7054.0,Right Center Forward,95,Empoli,290,['e1fd5480-9859-4922-a5f4-e4d0d3dedd8a'],18,,,,,,,,,,,,,,,,,Empoli,290,00:01:18.065,Pass,
,,,,,,,,,,,,,,,,,,,,1.108762,,,,,,,,,,,,,,,,ad41a0e7-51d1-4be1-b485-6f663ed98863,1761,,"[95.7, 26.8]",3879740,46,,,,0.18485703,081c5b62-fbfd-48b0-8e8a-35299b958887,Right Foot,,,,"[108.0, 29.1]",,Ground Pass,,12.513193,,,,Manuel Pucciarelli,7054.0,True,,,,,2,From Throw In,Massimo Maccarone,40252.0,Left Center Forward,95,Empoli,290,['03b8aaee-138e-4167-97d7-ca6eb8392e9c'],20,,,,,,,,,,,,,,,,,Empoli,290,00:01:20.479,Pass,
,,,,,,,,,,,,,,,,,,,,3.320026,,,,,,,,,,,,,,,,cb6bd837-a6bd-44eb-a712-c54c6ed6ac98,1776,,"[81.1, 31.4]",3879740,47,,,,1.3976429,,Right Foot,,,,"[85.7, 57.7]",,Ground Pass,,26.699251,,,,Piotr Zieliński,5660.0,,,,,Free Kick,2,From Free Kick,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,96,Empoli,290,['a8e39224-4639-4ef0-ac54-92facb93dae9'],29,,,,,,,,,,,,,,,,,Empoli,290,00:02:29.683,Pass,
,,,,,,,,,,,,,,,,,,,,2.568529,,,,,,,,,,,,,,,,8f6c004b-1135-43d7-b55d-931878176928,1778,,"[87.7, 57.8]",3879740,47,,,,-0.92273945,,Right Foot,,,,"[108.9, 29.8]",,High Pass,,35.120365,,Incomplete,,Massimo Maccarone,40252.0,,,,,,2,From Free Kick,Piotr Zieliński,5660.0,Right Center Midfield,96,Empoli,290,"['21665279-603e-4679-8514-088704a3ed48', 'b3e3b648-dacd-4b11-8357-74e491019830']",33,,,,,,,,,,,,,,,,,Empoli,290,00:02:33.003,Pass,
,,,,,,,,,,,,,,,,,,,,4.749403,,,,,,,,,,,,,,,,12e5cabe-ffa2-4aeb-952b-54af8a02c9a7,1781,,"[120.0, 0.1]",3879740,48,,,,1.5707964,,Right Foot,,,,"[120.0, 57.8]",,High Pass,True,57.7,,Out,,,,,True,Inswinging,,Corner,2,From Corner,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,97,Empoli,290,,1,,,,,,,,,,,,,,,,,Empoli,290,00:03:01.978,Pass,
,,,,,,,,,,,,,,,,,,,,3.379057,,,,,,,,,,,,,,,,6599d7c1-d572-402c-81de-d4d5675085a9,1782,,"[6.0, 44.0]",3879740,48,,,,-0.016748853,,Right Foot,,,,"[65.7, 43.0]",,High Pass,,59.708374,,,,Daniel Ciofani,13613.0,,,,,Goal Kick,2,From Goal Kick,Nicola Leali,32037.0,Goalkeeper,98,Frosinone,291,['c4db0426-72d7-4ec8-a61c-31d6fe96b773'],27,,,,,,,,,,,,,,,,,Frosinone,291,00:03:27.691,Pass,
,,,,,,,,,,,,,,,,,,,,1.223284,,,,,,,,,,,,,,,,a8de5ba7-dcc6-42e7-a68f-441d76e3b853,1784,,"[65.7, 43.0]",3879740,48,,,,-0.12832323,,Head,,,,"[75.0, 41.8]",,Low Pass,,9.3771,,Incomplete,,Federico Dionisi,24235.0,,,,,,2,From Goal Kick,Daniel Ciofani,13613.0,Center Forward,98,Frosinone,291,"['0b92d1dc-cce5-4e71-b9bf-b2f4fec85f51', '91fa71fb-c093-458c-af1d-960f791286e8']",31,,,,,,,,,,,,,,,,,Frosinone,291,00:03:31.110,Pass,
,,,,,,,,,,,,,,,,,,,,0.732855,,,,,,,,,,,,,,,,7c2e67c9-f191-49f2-940f-8fa4072b3705,1788,,"[43.9, 36.2]",3879740,48,,,,-0.89750886,,Left Foot,,,,"[50.6, 27.8]",,Ground Pass,,10.744766,,,,Marcel Büchel,8187.0,,,,,,2,Regular Play,Lorenzo Tonelli,7160.0,Right Center Back,99,Empoli,290,['ac23293d-d2cc-4628-84e5-367d1e60ea01'],32,,,,,,,,,,,,,,,,,Empoli,290,00:03:32.551,Pass,
,,,,,,,,,,,,,,,,,,,,1.758022,,,,,,,,,,,,,,,,942da4b3-1d2a-423b-bdd2-113acc3a5b1e,1792,,"[44.7, 12.0]",3879740,48,,,,2.3100734,,Left Foot,,,,"[32.3, 25.6]",,Ground Pass,,18.404346,,,,Lorenzo Ariaudo,13612.0,,,,,,2,Regular Play,Marcel Büchel,8187.0,Left Center Midfield,99,Empoli,290,"['8bca19ee-3abf-4488-9d03-3897d9d523d0', 'c2aeded8-0e0e-4a34-9ed3-3ef605f9198f']",37,,,,,,,,,,,,,,,,,Empoli,290,00:03:37.587,Pass,True
,,,,,,,,,,,,,,,,,,,,1.244172,,,,,,,,,,,,,,,,b401c22b-af2b-4b86-86df-306517841b4e,1795,,"[31.4, 27.2]",3879740,48,,,,0.7599799,,Left Foot,,,,"[43.5, 38.7]",,Ground Pass,,16.693111,,,,Piotr Zieliński,5660.0,,,,,,2,Regular Play,Lorenzo Ariaudo,13612.0,Left Center Back,99,Empoli,290,['d8dbd2b6-2aca-46a3-b982-7a533c131d55'],40,,,,,,,,,,,,,,,,,Empoli,290,00:03:40.277,Pass,
,,,,,,,,,,,,,,,,,,,,0.879937,,,,,,,,,,,,,,,,aa7500fc-bf4e-4301-9753-0622a7edbfb1,1802,,"[44.8, 48.1]",3879740,48,,,,0.31638387,,Right Foot,,,,"[61.6, 53.6]",,Ground Pass,,17.677387,,,,Riccardo Saponara,7150.0,,,,,,2,Regular Play,Piotr Zieliński,5660.0,Right Center Midfield,99,Empoli,290,['60c42edc-2b49-42cc-8e10-502081dfbf6b'],44,,,,,,,,,,,,,,,,,Empoli,290,00:03:44.525,Pass,
,,,,,,,,,,,,,,,,,,,,0.973396,,,,,,,,,,,,,,,,5d3df4ea-31a4-46b3-b495-a03c505a5cde,1806,,"[66.4, 71.1]",3879740,48,,,,0.072453596,,Right Foot,,,,"[78.8, 72.0]",,Ground Pass,,12.432618,,,,Manuel Pucciarelli,7054.0,,,,,,2,Regular Play,Riccardo Saponara,7150.0,Center Attacking Midfield,99,Empoli,290,['f18aa363-5502-421f-be39-24038b274117'],49,,,,,,,,,,,,,,,,,Empoli,290,00:03:49.578,Pass,
,,,,,,,,,,,,,,,,,,,,1.120587,,,,,,,,,,,,,,,,592f03cb-7328-486d-b0b6-8d60310e68f4,1811,,"[77.3, 69.8]",3879740,48,,,,-0.73118776,,Left Foot,,,,"[84.1, 63.7]",,Ground Pass,,9.1350975,,,,Piotr Zieliński,5660.0,,,,,,2,Regular Play,Manuel Pucciarelli,7054.0,Right Center Forward,99,Empoli,290,"['0542e833-19fc-4b27-a10d-8bb1cdb3ff80', '4db1b1ec-53f0-4bce-b03d-47d30bb454f2', 'c2f6f926-0da3-416b-acc7-47d4d0cbcf18']",51,,,,,,,,,,,,,,,,,Empoli,290,00:03:51.505,Pass,True
,,,,,,,,,,,,,,,,,,,,1.250449,,,,,,,,,,,,,,,,228a83ec-0a58-48a2-8a01-b1ca240b7f22,1819,,"[94.4, 57.4]",3879740,48,,,,1.5222235,,Left Foot,,,,"[95.1, 71.8]",,Ground Pass,,14.417004,,,,Marco Zambelli,40250.0,,,,,,2,Regular Play,Manuel Pucciarelli,7054.0,Right Center Forward,99,Empoli,290,['4eeb060e-affc-4823-8a3c-f827e402a30f'],56,,,,,,,,,,,,,,,,,Empoli,290,00:03:56.665,Pass,
,,,,,,,,,,,,,,,,,,,,1.491804,,,,,,,,,,,,,,,,70299c30-afab-4137-98d6-6255b116f26b,1823,,"[106.2, 61.5]",3879740,49,,,,-2.4356728,,Right Foot,,,,"[94.0, 51.1]",,Ground Pass,,16.03122,,,,Leandro Daniel Paredes,16308.0,,,,,,2,Regular Play,Marco Zambelli,40250.0,Right Back,99,Empoli,290,"['32277c2b-98e9-4eac-ae3b-0560990aca67', 'e48083e2-114a-4c5b-8520-0f48213a9c94']",2,,,,,,,,,,,,,,,,,Empoli,290,00:04:02.912,Pass,True
,,,,,,,,,,,,,,,,,,,,2.876368,,,,,,,,,,,,,,,,26b4ccc5-a518-4ab6-90f0-357093a83715,1836,,"[63.9, 34.5]",3879740,50,,,,0.5455893,,Left Foot,,,,"[103.6, 58.6]",,High Pass,,46.442436,,Incomplete,,Riccardo Saponara,7150.0,,,,,,2,From Free Kick,Mário Rui Silva Duarte,7151.0,Left Back,100,Empoli,290,"['821a1f83-b0e6-4fdf-9429-a84d77d08b32', 'c685c879-019d-4f73-ab63-3faf258048a8']",46,,,,,,,,,,,,,,,,,Empoli,290,00:05:46.697,Pass,
,,,,,,,,,,,,,,,,,,,,1.448529,,,,,,,,,,,,,,,,be0d18e7-a654-4e6d-8e3f-602b4cb9a470,1841,,"[26.6, 4.2]",3879740,50,,,,0.7194562,,Right Foot,,,,"[49.2, 24.0]",,Low Pass,,30.04663,,,,Daniel Ciofani,13613.0,,,,,Recovery,2,Regular Play,Federico Dionisi,24235.0,Left Wing,101,Frosinone,291,['3db0ee03-94d0-4374-91d0-0d625fff65d1'],52,,,,,,,,,,,,,,,,,Frosinone,291,00:05:52.710,Pass,
,,,,,,,,,,,,,,,,,,,,1.516542,,,,,,,,,,,,,,,,e751a63c-4014-497b-8de1-9d692d988861,1844,,"[52.4, 14.3]",3879740,50,,,,-0.6185063,,Left Foot,,,,"[68.7, 2.7]",,Ground Pass,,20.006248,,,,Alessandro Frara,386512.0,,,,,,2,Regular Play,Daniel Ciofani,13613.0,Center Forward,101,Frosinone,291,['24593bc0-74d7-4af0-bf2e-d656065906be'],55,,,,,,,,,,,,,,,,,Frosinone,291,00:05:55.899,Pass,
,,,,,,,,,,,,,,,,,,,,2.919081,,,,,,,,,,,,,,,,21369e6e-fe9c-4831-96fd-689557adb8b6,1847,,"[76.3, 3.3]",3879740,50,,,,1.0982203,,Left Foot,,,,"[99.1, 47.9]",,High Pass,,50.08992,,Incomplete,,Paolo Sammarco,23349.0,,True,,,,2,Regular Play,Alessandro Frara,386512.0,Left Center Midfield,101,Frosinone,291,"['3c08f3fc-a6eb-4cf3-a421-e6b5abca69e5', 'ef9e3130-30f1-49ca-982f-02f2765b01cd']",58,,,,,,,,,,,,,,,,,Frosinone,291,00:05:58.830,Pass,
,,,,,,,,,,,,,,,,,,,,1.763965,,,,,,,,,,,,,,,,3c08f3fc-a6eb-4cf3-a421-e6b5abca69e5,1849,,"[21.0, 32.2]",3879740,51,,,,2.824768,,Head,,,,"[8.8, 36.2]",,Low Pass,,12.839003,,,,Łukasz Skorupski,11508.0,,,,,Recovery,2,Regular Play,Mário Rui Silva Duarte,7151.0,Left Back,102,Empoli,290,"['21369e6e-fe9c-4831-96fd-689557adb8b6', '650c5256-3c3a-48f1-a299-8ceec357b643']",1,,,,,,,,,,,,,,,,,Empoli,290,00:06:01.749,Pass,
,,,,,,,,,,,,,,,,,,,,1.919997,,,,,,,,,,,,,,,,58b6cc4d-c6d0-4f6e-9c67-aecfee6b9fa8,1852,,"[14.2, 29.5]",3879740,51,,,,-0.29765883,,Keeper Arm,,,,"[39.3, 21.8]",,Ground Pass,,26.254524,,,,Marcel Büchel,8187.0,,,,,,2,Regular Play,Łukasz Skorupski,11508.0,Goalkeeper,102,Empoli,290,['fdc9a023-d91a-447c-a501-7fc84cb40fb8'],4,,,,,,,,,,,,,,,,,Empoli,290,00:06:04.720,Pass,
,,,,,,,,,,,,,,,,,,,,2.471513,,,,,,,,,,,,,,,,bdaa4a25-8f1c-4004-9d7a-c8703c945b85,1854,,"[39.3, 21.8]",3879740,51,,,,2.209575,,Left Foot,,,,"[29.2, 35.4]",,Ground Pass,,16.94019,,,,Lorenzo Tonelli,7160.0,,,,,,2,Regular Play,Marcel Büchel,8187.0,Left Center Midfield,102,Empoli,290,['eaf6e8ac-6ff9-406a-8793-f35191a7c727'],6,,,,,,,,,,,,,,,,,Empoli,290,00:06:06.640,Pass,
,,,,,,,,,,,,,,,,,,,,0.739269,,,,,,,,,,,,,,,,8a3aeddf-684a-4391-870b-cd34873e5094,1857,,"[48.8, 35.7]",3879740,51,,,,0.012345051,,Right Foot,,,,"[56.9, 35.8]",,Ground Pass,,8.100617,,,,Manuel Pucciarelli,7054.0,,,,,,2,Regular Play,Lorenzo Tonelli,7160.0,Right Center Back,102,Empoli,290,['3f748ee8-de3c-4906-8c39-61eb8c8b634a'],13,,,,,,,,,,,,,,,,,Empoli,290,00:06:13.550,Pass,
,,,,,,,,,,,,,,,,,,,,1.28423,,,,,,,,,,,,,,,,a78089a3-e88b-4c0d-86c1-ac0644cd74d2,1860,,"[64.1, 43.7]",3879740,51,,,,0.16666383,,Right Foot,,,,"[85.5, 47.3]",,Ground Pass,,21.700691,,Incomplete,,Massimo Maccarone,40252.0,,,,,,2,Regular Play,Manuel Pucciarelli,7054.0,Right Center Forward,102,Empoli,290,"['001696a8-f60e-4dc2-ba41-d148e7a41f22', '072384e1-22ca-446a-8c91-d1add34a0ad3']",16,,,,,,,,,,,,,,,,,Empoli,290,00:06:16.862,Pass,
,,,,,,,,,,,,,,True,,,,,,0.85669,,,,,,,,,,,,,,,,001696a8-f60e-4dc2-ba41-d148e7a41f22,1862,,"[34.6, 32.8]",3879740,51,,,,0.5994525,,Right Foot,,,,"[40.6, 36.9]",,Ground Pass,,7.267049,,,,Mirko Gori,20636.0,,,,,Interception,2,Regular Play,Leonardo Blanchard,387847.0,Left Center Back,103,Frosinone,291,"['974782b1-1091-4c76-8731-717403def6ec', 'a78089a3-e88b-4c0d-86c1-ac0644cd74d2']",18,,,,,,,,,,,,,,,,,Frosinone,291,00:06:18.146,Pass,
,,,,,,,,,,,,,,,,,,,,1.017506,,,,,,,,,,,,,,,,c0ac331a-4bfc-444e-9fd0-cd901ee4ccb0,1865,,"[39.1, 37.2]",3879740,51,,,,2.7895484,,Right Foot,,,,"[24.4, 42.6]",,Ground Pass,,15.6604595,,,,Adriano Russo,386509.0,,,,,,2,Regular Play,Mirko Gori,20636.0,Center Defensive Midfield,103,Frosinone,291,['26935cb1-8367-4fa8-802e-775f4fb6ca6a'],19,,,,,,,,,,,,,,,,,Frosinone,291,00:06:19.502,Pass,
,,,,,,,,,,,,,,,,,,,,5.75006,,,,,,,,,,,,,,,,6443af40-d4a8-480e-b0b6-6b02414de8ea,1869,,"[25.0, 43.4]",3879740,51,,,,-0.4313795,,Right Foot,,,,"[86.7, 15.0]",,High Pass,,67.92238,,Incomplete,,Daniel Ciofani,13613.0,,,,,,2,Regular Play,Adriano Russo,386509.0,Right Center Back,103,Frosinone,291,"['224bf496-1e66-4414-afa3-4d0be7998404', '43b492ae-6688-413f-8536-a8051fcda358']",20,,,,,,,,,,,,,,,,,Frosinone,291,00:06:20.679,Pass,
,,,,,,,,,,,,,,,,,,,,2.399998,,,,,,,,,,,,,,,,224bf496-1e66-4414-afa3-4d0be7998404,1871,,"[33.4, 65.1]",3879740,51,,,,-2.550781,,Left Foot,,,,"[8.8, 48.6]",,Ground Pass,,29.621107,,,,Łukasz Skorupski,11508.0,,,,,Recovery,2,Regular Play,Lorenzo Tonelli,7160.0,Right Center Back,104,Empoli,290,"['2fd24352-6a0a-4a84-a7b3-ea17da751475', '6443af40-d4a8-480e-b0b6-6b02414de8ea']",26,,,,,,,,,,,,,,,,,Empoli,290,00:06:26.429,Pass,
,,,,,,,,,,,,,,,,,,,,1.095614,,,,,,,,,,,,,,,,8f43ac3b-84c1-42e0-afb7-0c6d329fb177,1874,,"[15.5, 49.9]",3879740,51,,,,0.028401451,,Right Foot,,,,"[33.1, 50.4]",,Ground Pass,,17.607101,,,,Leandro Daniel Paredes,16308.0,,,,,,2,Regular Play,Łukasz Skorupski,11508.0,Goalkeeper,104,Empoli,290,['96ba077e-2c2d-4464-b691-84acecee5207'],30,,,,,,,,,,,,,,,,,Empoli,290,00:06:30.188,Pass,
,,,,,,,,,,,,,,,,,,,,1.999998,,,,,,,,,,,,,,,,6e9ce8d6-a4aa-439a-a50b-fec7ca00f2f4,1877,,"[33.1, 50.4]",3879740,51,,,,2.481168,,Right Foot,,,,"[21.9, 59.1]",,Ground Pass,,14.182031,,,,Lorenzo Tonelli,7160.0,,,,,,2,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,104,Empoli,290,['cf692d97-16d2-48ff-a94a-35b25df92ee3'],31,,,,,,,,,,,,,,,,,Empoli,290,00:06:31.303,Pass,
,,,,,,,,,,,,,,,,,,,,1.772457,,,,,,,,,,,,,,,,2d24f900-7975-4504-926e-14ee2f4f7d4a,1880,,"[45.4, 45.7]",3879740,51,,,,-1.2465888,,Right Foot,,,,"[49.5, 33.5]",,Ground Pass,,12.870509,,,,Lorenzo Ariaudo,13612.0,,,,,,2,Regular Play,Lorenzo Tonelli,7160.0,Right Center Back,104,Empoli,290,['5f8aae73-c1d0-4a2a-a575-41e4a0664538'],39,,,,,,,,,,,,,,,,,Empoli,290,00:06:39.951,Pass,
,,,,,,,,,,,,,,,,,,,,0.977603,,,,,,,,,,,,,,,,4f7d42cd-8773-4838-9948-28ca06e376a7,1884,,"[67.1, 37.5]",3879740,51,,,,-0.34451368,,Right Foot,,,,"[84.1, 31.4]",,Ground Pass,,18.061285,,,,Massimo Maccarone,40252.0,,,,,,2,Regular Play,Lorenzo Ariaudo,13612.0,Left Center Back,104,Empoli,290,"['8c9a9557-f32a-4b83-9733-c472e8f5fa39', '98987233-6ed3-49b8-bf96-fcc1f32793f4']",44,,,,,,,,,,,,,,,,,Empoli,290,00:06:44.826,Pass,True
,,,,,,,,,,,,,,,,,,,,0.965401,,,,,,,,,,,,,,,,4ed4be4e-4f47-4fb5-8d40-70f985a23518,1887,,"[82.5, 30.5]",3879740,51,,,,-2.3561945,,Left Foot,,,,"[80.1, 28.1]",,Ground Pass,,3.3941126,,,,Marcel Büchel,8187.0,,,,,,2,Regular Play,Massimo Maccarone,40252.0,Left Center Forward,104,Empoli,290,"['cfb83888-6c2d-44f4-857d-9d5492c2fb08', 'f7b43ea4-f666-4d1b-a5bc-cdb07cfbd470']",45,,,,,,,,,,,,,,,,,Empoli,290,00:06:45.804,Pass,True
,,,,,,,,,,,,,,,,,,,,1.388998,,,,,,,,,,,,,,,,8b746a86-7143-4783-a0f7-3d7bbf7b770d,1891,,"[81.0, 26.3]",3879740,51,,,,-0.66042477,,Left Foot,,,,"[92.2, 17.6]",,High Pass,,14.182031,,,,Manuel Pucciarelli,7054.0,,,,,,2,Regular Play,Marcel Büchel,8187.0,Left Center Midfield,104,Empoli,290,"['1fcae35e-6119-44b4-a55a-4cb2ccf91b9a', 'd2fb8cb8-7df6-41f2-b5e1-9a43baea5d9c']",47,,,,,,,,,,,,,,,,,Empoli,290,00:06:47.206,Pass,True
,,,,,,,,,,,,,,,,,,,,1.11116,,,,,,,,,,,,,,,,6fb72ba8-9378-4a6e-b1ba-2b1195fa8ceb,1895,,"[91.6, 19.5]",3879740,51,,,,2.8468626,,Right Foot,,,,"[86.0, 21.2]",,Ground Pass,,5.8523498,,,,Marcel Büchel,8187.0,,,,,,2,Regular Play,Manuel Pucciarelli,7054.0,Right Center Forward,104,Empoli,290,"['ba6d2830-15cc-421b-a1c2-59591c550590', 'eb8ea243-a6cd-481a-a3a7-bd88bdc10493']",49,,,,,,,,,,,,,,,,,Empoli,290,00:06:49.466,Pass,True
,,,,,,,,,,,,,,,,,,,,1.26383,,,,,,,,,,,,,,,,f243cfc6-96a0-44b7-8202-e5fabb10a0d4,1898,,"[86.0, 22.5]",3879740,51,,,,1.8390266,,Left Foot,,,,"[81.3, 39.6]",,Ground Pass,,17.734148,,,,Leandro Daniel Paredes,16308.0,,,,,,2,Regular Play,Marcel Büchel,8187.0,Left Center Midfield,104,Empoli,290,['96c0fd8f-9004-4379-bbff-9d7adf846950'],52,,,,,,,,,,,,,,,,,Empoli,290,00:06:52.132,Pass,
,,,,,,,,,,,,,,,,,,,,1.372058,,,,,,,,,,,,,,,,c2a31e73-6744-4fa8-8fa0-b4888dc1885f,1901,,"[82.9, 42.1]",3879740,51,,,,0.94172096,,Right Foot,,,,"[98.4, 63.4]",,Ground Pass,,26.342741,,,,Piotr Zieliński,5660.0,,,,,,2,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,104,Empoli,290,['948c4644-01c6-42c6-9da2-c94ad6658fa6'],54,,,,,,,,,,,,,,,,,Empoli,290,00:06:54.393,Pass,
,,,,,,,,,,,,,,,,,,,,1.083834,,,,,,,,,,,,,,,,5dd688a9-c98c-4d64-ad47-a9f248aa0dae,1904,,"[98.8, 62.2]",3879740,51,,,,-0.5841785,,Right Foot,,,,"[110.9, 54.2]",,High Pass,,14.505516,,,,Riccardo Saponara,7150.0,,,,,,2,Regular Play,Piotr Zieliński,5660.0,Right Center Midfield,104,Empoli,290,['56620626-d202-49fb-a7b6-17f290f45f4d'],58,,,,,,,,,,,,,,,,,Empoli,290,00:06:58.293,Pass,
,,,,,,,,,,,,,,,,,,,,0.194231,,,,,,,,,,,,,,,,5ca73498-cd35-47b2-8a40-77f7128fbc4c,1909,,"[112.4, 57.8]",3879740,52,,,,-1.4523064,,Right Foot,,,,"[112.9, 53.6]",,Low Pass,,4.229657,,Incomplete,,Manuel Pucciarelli,7054.0,,,,,,2,Regular Play,Riccardo Saponara,7150.0,Center Attacking Midfield,104,Empoli,290,"['05378396-e41b-4968-be6d-e83064ff76ce', '05e1b52b-0ced-4694-ab22-1775b03d6630', 'b95fadfc-e045-4a96-add6-6620567957d6', 'ec680b9e-e343-4fc5-9988-6cc580b0722c']",0,,,,,,,,,,,,,,,,,Empoli,290,00:07:00.452,Pass,True
,,,,,,,,,,,,,,,,,,,,0.153891,,,,,,,,,,,,,,,,794d7f2d-0a14-46dd-8644-596af64cf24d,1915,,"[115.6, 57.7]",3879740,52,,,,-1.1071488,,Right Foot,,,,"[117.0, 54.9]",,Low Pass,,3.130495,,Incomplete,,,,,,,,,2,Regular Play,Riccardo Saponara,7150.0,Center Attacking Midfield,104,Empoli,290,"['23642888-4415-4c20-a128-c6125ec8520a', '2ea66b5a-d4be-4778-8737-aa684123a3bf', 'ec680b9e-e343-4fc5-9988-6cc580b0722c']",1,,,,,,,,,,,,,,,,,Empoli,290,00:07:01.890,Pass,True
