50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fcf2e07-fe59-4691-8add-9a28f9d70b38,917,,"[82.0, 49.1]",3879694,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Saphir Sliti Taïder,8851.0,Right Center Midfield,56,Bologna,240,['2f5937e8-8105-4913-96a3-7d9964c86db0'],0,,,,,,,,,,,,,,,,,Bologna,240,00:25:00.569,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83a6423a-6ed9-4a28-9f4b-b8a750319702,925,,"[29.1, 40.0]",3879694,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,57,Lazio,236,['5f1be2e5-cea7-4a81-9d56-698b4247ef51'],45,,,,,,,,,,,,,,,,,Lazio,236,00:26:45.733,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03256ae7-aeee-4d0b-9bd1-ccb706c0a1bd,928,,"[59.1, 13.0]",3879694,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Wesley Hoedt,3588.0,Left Center Back,57,Lazio,236,['bb3ca61b-4b2f-4343-87af-d2786f24b13d'],53,,,,,,,,,,,,,,,,,Lazio,236,00:26:53.022,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9fded202-4f9c-4f94-9985-8bd583ca61f0,936,,"[93.5, 51.3]",3879694,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Anthony Mounier,34565.0,Right Wing,57,Lazio,236,['327259c7-1a54-425c-b9a0-e8455f759296'],2,,,,,,,,,,,,,,,,,Bologna,240,00:27:02.341,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503efa41-23f8-41f0-8a8f-2a9328f98e49,940,,"[46.9, 42.1]",3879694,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergej Milinković-Savić,5589.0,Right Center Midfield,57,Lazio,236,['4548e2b4-7603-415f-9932-333a42e1e834'],5,,,,,,,,,,,,,,,,,Lazio,236,00:27:05.312,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a0f88ec-a896-4e7c-abc9-042a868e7e51,944,,"[92.0, 19.4]",3879694,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Filip Đorđević,11427.0,Center Forward,57,Lazio,236,['fb869a3c-65cf-433e-9d70-020b2812f938'],10,,,,,,,,,,,,,,,,,Lazio,236,00:27:10.089,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3febe1b-bc07-413a-9cf1-8d245aa2e45d,947,,"[40.9, 24.1]",3879694,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniele Gastaldello,30745.0,Left Center Back,58,Bologna,240,['c0db42db-4a6d-48c1-9cf5-40ff140b5ddc'],44,,,,,,,,,,,,,,,,,Bologna,240,00:27:44.549,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3bfafa9f-c94c-4e54-96fe-31c15479d007,950,,"[63.6, 3.1]",3879694,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adam Masina,7169.0,Left Back,58,Bologna,240,['68d40de2-1e52-4e59-bdc5-7acf5f61a1af'],48,,,,,,,,,,,,,,,,,Bologna,240,00:27:48.569,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15f8e776-c99b-4830-bcbe-87ebc96ede11,954,,"[94.2, 3.6]",3879694,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Matteo Brighi,18027.0,Left Center Midfield,58,Bologna,240,"['1237dbd2-4a5f-4232-b69c-69ab2a54ed08', 'c3c6cf59-41ca-4505-b6c2-1af7339d5510']",52,,,,,,,,,,,,,,,,,Bologna,240,00:27:52.385,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd81f263-1edc-4ade-ab76-bc53a7f8c896,958,,"[117.5, 5.7]",3879694,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adam Masina,7169.0,Left Back,58,Bologna,240,['108db594-3b46-4a2c-b8bc-7f10ac55796d'],57,,,,,,,,,,,,,,,,,Bologna,240,00:27:57.196,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a373f06f-026f-4d40-a9c0-21ff1e3b57f9,963,,"[13.5, 26.7]",3879694,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wesley Hoedt,3588.0,Left Center Back,59,Lazio,236,['890b6b67-a3cd-477f-9f75-ff6e1e7bcf25'],7,,,,,,,,,,,,,,,,,Lazio,236,00:28:07.206,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ecce22fc-5041-4364-b455-6bfed2806a64,965,,"[28.5, 43.2]",3879694,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,59,Lazio,236,['63bdaa28-66df-4df6-8023-89865d78b974'],9,,,,,,,,,,,,,,,,,Lazio,236,00:28:09.913,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c90313e-ce1b-487b-9eed-94e58f9c0da1,968,,"[35.3, 67.5]",3879694,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maurício dos Santos Nascimento,9939.0,Right Center Back,59,Lazio,236,['0294e740-09b8-40fb-8468-9f64a495de5f'],13,,,,,,,,,,,,,,,,,Lazio,236,00:28:13.377,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f62ea7e-da78-4c9a-a8b0-aeba5f7487e8,971,,"[62.7, 63.5]",3879694,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Candreva,7776.0,Right Wing,59,Lazio,236,['114bfc18-abbe-4f50-9837-87eeecb3240d'],17,,,,,,,,,,,,,,,,,Lazio,236,00:28:17.870,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e30e4e8d-3783-41de-be2a-2cd34674eea6,973,,"[49.9, 63.5]",3879694,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maurício dos Santos Nascimento,9939.0,Right Center Back,59,Lazio,236,['bd66de88-e8ca-4a41-b0c3-cc2f1f92af6d'],19,,,,,,,,,,,,,,,,,Lazio,236,00:28:19.029,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55f91ab7-969a-4776-8b8e-d8039bf2dcae,975,,"[59.3, 67.3]",3879694,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Candreva,7776.0,Right Wing,59,Lazio,236,['98cfc8c5-67cd-44ef-b1f2-edb5c5313c5c'],20,,,,,,,,,,,,,,,,,Lazio,236,00:28:20.235,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5a7b5aa-d6a7-4444-b0bb-5a75d07de9db,979,,"[55.0, 51.5]",3879694,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,59,Lazio,236,['ea5b5aac-9bf0-4124-a097-1c47dcecbbb1'],23,,,,,,,,,,,,,,,,,Lazio,236,00:28:23.833,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a82b4ab-7ced-4b3a-8d3f-3d68aa5e35b7,986,,"[70.6, 2.1]",3879694,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emanuele Giaccherini,7775.0,Left Wing,59,Lazio,236,"['071d3bff-530c-48bd-bbbf-46204d1c0c0a', '4600d377-406b-40af-b262-c7f7a1ea8c9b']",50,,,,,,,,,,,,,,,,,Bologna,240,00:28:50.657,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9fa37c89-2f1d-4037-b3aa-fced2c28baf3,990,,"[41.1, 74.6]",3879694,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maurício dos Santos Nascimento,9939.0,Right Center Back,60,Lazio,236,['990e132e-3a94-4a88-83c0-58bd2da7ec0d'],59,,,,,,,,,,,,,,,,,Lazio,236,00:28:59.503,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c27e797a-55f0-4940-834e-0403f9728d19,993,,"[34.7, 41.2]",3879694,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wesley Hoedt,3588.0,Left Center Back,60,Lazio,236,['2a3ab388-f0f7-4230-b495-e74e6f22ef8b'],3,,,,,,,,,,,,,,,,,Lazio,236,00:29:03.392,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad044ad2-9f95-430c-a11a-bfd71041b0c6,996,,"[63.1, 5.5]",3879694,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ştefan Daniel Radu,7778.0,Left Back,60,Lazio,236,['8615a1bc-2306-442c-ab71-2bab5080f4af'],7,,,,,,,,,,,,,,,,,Lazio,236,00:29:07.712,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aea1fa17-bdbd-40a4-9446-eaa2838f8e53,998,,"[79.2, 69.9]",3879694,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mattia Destro,8103.0,Center Forward,61,Bologna,240,['a182b140-24fa-4b12-8f0c-56f3bcd68d6f'],24,,,,,,,,,,,,,,,,,Bologna,240,00:29:24.016,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615c39fb-4041-40d5-9fe1-a1f225e6e5aa,1000,,"[62.3, 21.6]",3879694,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Keita Baldé Diao,3145.0,Left Wing,61,Bologna,240,['854628be-9b82-4eb5-9ecd-21e0050ed192'],26,,,,,,,,,,,,,,,,,Lazio,236,00:29:26.008,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b41dd77a-59a4-45f2-aacb-21aebde7dffe,1002,,"[50.5, 29.2]",3879694,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adam Masina,7169.0,Left Back,61,Bologna,240,['37561b44-9268-43db-a935-608c82e17d32'],29,,,,,,,,,,,,,,,,,Bologna,240,00:29:29.258,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,964866bc-caa1-4fa5-bfa7-c8283b87032b,1005,,"[84.6, 60.5]",3879694,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mattia Destro,8103.0,Center Forward,61,Bologna,240,['3d07ee72-f9f4-4eaa-90da-a370c2e17578'],33,,,,,,,,,,,,,,,,,Bologna,240,00:29:33.116,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b56769ca-6e7d-4d13-b0f0-1c719058cb2d,1009,,"[77.5, 66.2]",3879694,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Saphir Sliti Taïder,8851.0,Right Center Midfield,61,Bologna,240,['e0325cb7-f8e5-483e-8cab-76e756bf1306'],35,,,,,,,,,,,,,,,,,Bologna,240,00:29:35.356,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02a2c3c3-2d95-4f54-ac49-eb54f67a2ae2,1012,,"[73.0, 64.1]",3879694,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Amadou Diawara,8284.0,Center Defensive Midfield,61,Bologna,240,['65905d50-00cb-44ff-a0a9-b32dbf463254'],38,,,,,,,,,,,,,,,,,Bologna,240,00:29:38.481,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11f8d625-ac3a-4824-a345-23ff6c994d1e,1017,,"[56.3, 75.4]",3879694,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luca Rossettini,7142.0,Right Back,61,Bologna,240,['304d0020-e530-49da-a500-2aedbe8fe175'],41,,,,,,,,,,,,,,,,,Bologna,240,00:29:41.101,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fbed9926-f0f5-43e0-a740-8ce40509e7dc,1020,,"[93.1, 71.8]",3879694,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anthony Mounier,34565.0,Right Wing,61,Bologna,240,['aca583dd-7a6b-4d94-960f-92e02956238c'],43,,,,,,,,,,,,,,,,,Bologna,240,00:29:43.893,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd408fa2-55c9-493c-9d0f-74d00547e0ec,1026,,"[86.9, 9.6]",3879694,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emanuele Giaccherini,7775.0,Left Wing,61,Bologna,240,['c2685979-85bc-4ed5-83fa-2a6424e2a708'],51,,,,,,,,,,,,,,,,,Bologna,240,00:29:51.931,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe163eae-f88c-4453-8573-bb4010780f33,1030,,"[65.9, 19.6]",3879694,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniele Gastaldello,30745.0,Left Center Back,61,Bologna,240,['25ed4728-c243-454e-92a6-6c04d5721c6d'],55,,,,,,,,,,,,,,,,,Bologna,240,00:29:55.167,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa8443d0-5eb9-4a9b-bc97-3fdc1529f9e5,1033,,"[56.1, 46.6]",3879694,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marios Oikonomou,8873.0,Right Center Back,61,Bologna,240,['da314ea2-7975-43da-8f76-16bf86319bb0'],59,,,,,,,,,,,,,,,,,Bologna,240,00:29:59.236,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2acc5d6c-0c09-482c-be76-e1df15ee0e2e,1036,,"[86.7, 2.7]",3879694,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adam Masina,7169.0,Left Back,61,Bologna,240,['6975350b-800c-4c89-a5be-dc5d8b85377b'],3,,,,,,,,,,,,,,,,,Bologna,240,00:30:03.797,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2e4e4be-95e9-41af-b625-25f7869a5948,1039,,"[100.0, 24.3]",3879694,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mattia Destro,8103.0,Center Forward,61,Bologna,240,['9d62ce05-df84-49ae-9e4a-1e22bd17b847'],6,,,,,,,,,,,,,,,,,Bologna,240,00:30:06.638,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e8ff397-c8ec-499c-afe9-be90a068e1c2,1044,,"[17.2, 70.1]",3879694,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maurício dos Santos Nascimento,9939.0,Right Center Back,61,Bologna,240,['78ad48f8-5630-4586-afbe-ced131896352'],16,,,,,,,,,,,,,,,,,Lazio,236,00:30:16.532,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f06fb981-46c9-4aac-b5ab-edea066ac5a0,1048,,"[14.4, 57.3]",3879694,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marios Oikonomou,8873.0,Right Center Back,61,Bologna,240,['c481e96c-0f3d-469f-861e-26f093afe181'],42,,,,,,,,,,,,,,,,,Bologna,240,00:30:42.173,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a0d1b9d-f1f9-450d-bd1a-d73837df7ade,1051,,"[56.3, 54.1]",3879694,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anthony Mounier,34565.0,Right Wing,61,Bologna,240,"['6e6ebd87-bfa7-4898-a846-f4f61c8a2b2a', '9406988e-a6ea-4d01-9927-c8d1e77c4526']",45,,,,,,,,,,,,,,,,,Bologna,240,00:30:45.577,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7f16953-8fdf-4c7a-b997-de9df15a48db,1055,,"[57.0, 3.8]",3879694,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adam Masina,7169.0,Left Back,61,Bologna,240,['e289d2ca-7eae-4458-aeba-cf7776657764'],51,,,,,,,,,,,,,,,,,Bologna,240,00:30:51.816,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f45658a-1ba2-44d8-b731-76e6be3732e3,1061,,"[110.6, 8.5]",3879694,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mattia Destro,8103.0,Center Forward,62,Bologna,240,"['3674d751-7b1f-4580-abe8-a0c564fbfcbf', '7736c644-5e05-4f83-b2b9-54c39ade238c']",13,,,,,,,,,,,,,,,,,Bologna,240,00:31:13.991,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c6b4a85-8f0a-4d24-8398-789cf033be9d,1064,,"[109.4, 1.9]",3879694,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adam Masina,7169.0,Left Back,62,Bologna,240,['51e22c10-d421-44a2-b5a7-45f79aaebe49'],15,,,,,,,,,,,,,,,,,Bologna,240,00:31:15.315,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd6e053e-0ea4-4407-8717-c2dbf2ac2e82,1068,,"[106.2, 5.9]",3879694,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mattia Destro,8103.0,Center Forward,62,Bologna,240,['d8d56d90-8539-49f7-a8be-e46d0fd3adee'],17,,,,,,,,,,,,,,,,,Bologna,240,00:31:17.642,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9650b6f0-8069-49f8-a79a-e387cea3389f,1070,,"[71.1, 67.8]",3879694,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Filip Đorđević,11427.0,Center Forward,63,Lazio,236,['864f9e5e-9e4d-4c18-bcaa-2bbb0522d01a'],39,,,,,,,,,,,,,,,,,Lazio,236,00:31:39.119,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b763b848-2a53-49d3-aec3-7b5e88430a1b,1075,,"[71.7, 27.7]",3879694,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mattia Destro,8103.0,Center Forward,64,Bologna,240,['eae0afdf-d510-4eee-9fce-5781672fc568'],42,,,,,,,,,,,,,,,,,Bologna,240,00:31:42.361,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489d2238-7591-43a9-a21a-2e214e253ef1,1086,,"[35.1, 60.9]",3879694,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,64,Bologna,240,['0adc0aff-f9ee-4b17-b283-ea1e4ef8158e'],50,,,,,,,,,,,,,,,,,Lazio,236,00:31:50.228,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dacf6db4-41c8-433e-a285-a165c95c531d,1091,,"[42.8, 37.2]",3879694,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ştefan Daniel Radu,7778.0,Left Back,64,Bologna,240,['7a979bc8-50d5-4341-946a-a329a87f45ee'],53,,,,,,,,,,,,,,,,,Lazio,236,00:31:53.474,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5db84b5-f113-4dc6-9184-c2b629b317f7,1093,,"[83.5, 41.0]",3879694,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Saphir Sliti Taïder,8851.0,Right Center Midfield,64,Bologna,240,['14e2f941-a9ba-4090-90f0-32faec30edf2'],54,,,,,,,,,,,,,,,,,Bologna,240,00:31:54.336,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86129c93-a583-4610-a23e-5e63b67e60fa,1096,,"[114.3, 59.4]",3879694,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Mounier,34565.0,Right Wing,64,Bologna,240,['df45da75-7f7c-42fe-bf6a-8a17cdece4ca'],58,,,,,,,,,,,,,,,,,Bologna,240,00:31:58.755,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d23d8258-54a5-4c4f-a66f-09e14ee1c43a,1099,,"[108.9, 43.2]",3879694,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matteo Brighi,18027.0,Left Center Midfield,64,Bologna,240,['78534fcc-e5a8-4db8-994e-712a5dda5d2c'],59,,,,,,,,,,,,,,,,,Bologna,240,00:31:59.747,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c4f5f8f-65ef-4581-a399-5e56e05dcee5,1103,,"[7.1, 17.7]",3879694,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Wesley Hoedt,3588.0,Left Center Back,65,Lazio,236,['e5a0c362-00d1-4d52-a004-e8bc95557247'],20,,,,,,,,,,,,,,,,,Lazio,236,00:32:20.785,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff8af680-51f1-4573-ae0d-037b7b4b24fd,1109,,"[39.0, 7.2]",3879694,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ştefan Daniel Radu,7778.0,Left Back,65,Lazio,236,['a40c04e0-a953-4bf2-bbbf-b076900396d6'],26,,,,,,,,,,,,,,,,,Lazio,236,00:32:26.077,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254f1c66-6038-4983-9e5b-abc9532085f7,1113,,"[52.4, 4.9]",3879694,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marco Parolo,8173.0,Left Center Midfield,65,Lazio,236,['9b7d49ca-49ba-44f9-a755-c0972daff563'],29,,,,,,,,,,,,,,,,,Lazio,236,00:32:29.271,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5828eef-cb16-4939-834c-5b1217f76d42,1117,,"[75.5, 8.7]",3879694,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Keita Baldé Diao,3145.0,Left Wing,65,Lazio,236,['8f63b550-86df-4924-84ed-8e70ccd97fc2'],30,,,,,,,,,,,,,,,,,Lazio,236,00:32:30.331,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8f6061d-2928-4517-9baf-d80871920a3a,1121,,"[104.2, 8.9]",3879694,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Filip Đorđević,11427.0,Center Forward,66,Lazio,236,['738cec3f-7c84-43b1-a3ba-c52993792676'],41,,,,,,,,,,,,,,,,,Lazio,236,00:32:41.495,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54267c0a-8456-403d-bf81-d6c761eb2bf9,1128,,"[46.9, 64.3]",3879694,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mattia Destro,8103.0,Center Forward,66,Lazio,236,['c60b083b-e424-48e4-ac8b-8fb58670d79f'],46,,,,,,,,,,,,,,,,,Bologna,240,00:32:46.558,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca93902d-2fea-4ee4-ac1b-b7051894d23e,1134,,"[46.9, 23.7]",3879694,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maurício dos Santos Nascimento,9939.0,Right Center Back,66,Lazio,236,['fb079c45-e0d5-4291-9ad7-6c4e25122a40'],50,,,,,,,,,,,,,,,,,Lazio,236,00:32:50.676,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79f9d216-8d4d-441c-aebb-be92526ade47,1136,,"[56.7, 17.5]",3879694,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wesley Hoedt,3588.0,Left Center Back,66,Lazio,236,['bfd93151-8279-4dc1-8ec1-acb0abdbb8e5'],52,,,,,,,,,,,,,,,,,Lazio,236,00:32:52.049,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ffb6b19-4cee-4947-b558-2aff0e77d063,1139,,"[83.5, 5.9]",3879694,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Keita Baldé Diao,3145.0,Left Wing,66,Lazio,236,['8f0b8c36-83e1-49df-9696-b5b28ac24c68'],54,,,,,,,,,,,,,,,,,Lazio,236,00:32:54.958,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4712cec7-1258-44eb-9f97-4dcbef7cf408,1147,,"[32.8, 63.9]",3879694,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Saphir Sliti Taïder,8851.0,Right Center Midfield,66,Lazio,236,"['8ad6142f-8ff2-4a1e-8940-4ad299c90e46', 'c1253b6d-6e93-442b-aa2a-20ab055c7211']",0,,,,,,,,,,,,,,,,,Bologna,240,00:33:00.245,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d769d6ae-5823-4959-9ee0-5cad907a5a17,1153,,"[42.2, 28.8]",3879694,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wesley Hoedt,3588.0,Left Center Back,66,Lazio,236,['c38aa2dd-e18f-4620-b73e-a12ab1d27530'],9,,,,,,,,,,,,,,,,,Lazio,236,00:33:09.353,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d614672-8dcf-46f9-9bd4-9dca246ed3fa,1156,,"[56.7, 6.4]",3879694,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ştefan Daniel Radu,7778.0,Left Back,66,Lazio,236,['52c30a41-196f-4c10-98fe-097b5c0fb4b4'],12,,,,,,,,,,,,,,,,,Lazio,236,00:33:12.944,Ball Receipt*,
