ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b136fb22-3abc-4974-a3da-0f5c14537001,3805,,"[117.8, 5.9]",3879827,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,David López Silva,6754.0,Left Center Midfield,177,Napoli,227,['a3129818-bd80-4d20-99fd-40f5400e4808'],59,,,,,,,,,,,,,,,,,,Napoli,227,00:36:59.557,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8abbbd23-7eb0-4eb6-a0e8-2892aec4c53c,3808,,"[90.8, 10.6]",3879827,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Faouzi Ghoulam,8876.0,Left Back,177,Napoli,227,['c26643e3-8075-4ea4-a90c-4fdcc042ac8e'],2,,,,,,,,,,,,,,,,,,Napoli,227,00:37:02.439,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aaaf7afb-2b4e-400d-9f31-480af9ba4aaf,3811,,"[85.7, 32.7]",3879827,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Allan Marques Loureiro,7035.0,Right Center Midfield,177,Napoli,227,['6b48f6fa-d36e-4ce2-bbc2-f21f3a84bf1f'],5,,,,,,,,,,,,,,,,,,Napoli,227,00:37:05.241,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55f22bcc-524c-4b4f-b5a8-e743dbfc3b12,3814,,"[84.7, 22.3]",3879827,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,177,Napoli,227,['7d4830bc-4f8b-49a4-bcd7-746de935b340'],5,,,,,,,,,,,,,,,,,,Napoli,227,00:37:05.944,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa2397bf-094a-4c5f-80d1-9ad714fe7609,3817,,"[99.9, 6.1]",3879827,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,David López Silva,6754.0,Left Center Midfield,177,Napoli,227,['d85f585a-c08d-4e92-8369-260384ad62ca'],8,,,,,,,,,,,,,,,,,,Napoli,227,00:37:08.800,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba0f7391-2795-4675-a791-d4275eefdab6,3820,,"[97.4, 15.4]",3879827,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lorenzo Insigne,7037.0,Left Wing,177,Napoli,227,['710c9886-a351-445f-bda7-bbb45b3103b8'],9,,,,,,,,,,,,,,,,,,Napoli,227,00:37:09.752,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ff1c100-baa7-4965-83bb-a8cf83668af8,3823,,"[100.3, 3.5]",3879827,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,David López Silva,6754.0,Left Center Midfield,177,Napoli,227,['9d36e7b7-38bf-494d-b6d0-ac0fc51eab4b'],10,,,,,,,,,,,,,,,,,,Napoli,227,00:37:10.866,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1383da8f-7373-4690-a46e-c3e9e5959395,3826,,"[87.1, 8.8]",3879827,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,177,Napoli,227,['09d12f42-0825-43b4-8059-a68fce95bb1d'],13,,,,,,,,,,,,,,,,,,Napoli,227,00:37:13.326,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd575e5d-2121-466b-881b-9673b18c0599,3829,,"[110.8, 21.9]",3879827,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Omar El Kaddouri,16495.0,Right Wing,177,Napoli,227,['60baab58-e3ec-4d24-a9f2-b10f3d6a87a9'],16,,,,,,,,,,,,,,,,,,Napoli,227,00:37:16.277,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1398265-7317-4472-91e2-8846fb884ac8,3833,,"[61.4, 77.1]",3879827,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ibrahima Mbaye,7164.0,Right Back,178,Bologna,240,['1cbf3606-834f-4d9b-bdcf-f450336d038e'],41,,,,,,,,,,,,,,,,,,Bologna,240,00:37:41.887,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8930a63a-6748-41e3-917b-58c216e39115,3836,,"[70.9, 68.9]",3879827,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Anthony Mounier,34565.0,Right Midfield,178,Bologna,240,['9ccf3a0b-5028-4faf-b1a1-15f1513e74a6'],43,,,,,,,,,,,,,,,,,,Bologna,240,00:37:43.730,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8843bd09-96fa-4bec-9e6b-97f46f4dd6a1,3838,,"[62.7, 59.6]",3879827,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Matteo Brighi,18027.0,Right Center Midfield,178,Bologna,240,['e39cb715-a3ac-4ea3-8efd-2712be293e06'],44,,,,,,,,,,,,,,,,,,Bologna,240,00:37:44.489,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d71e0653-8dfb-4b2f-b520-ed2857bce6c6,3841,,"[46.5, 39.6]",3879827,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Luca Rossettini,7142.0,Left Center Back,178,Bologna,240,['46e8fa33-ba16-418b-b832-6c0926f0ebd6'],48,,,,,,,,,,,,,,,,,,Bologna,240,00:37:48.824,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777a6296-c591-438d-8f7b-ccfa560fe37c,3844,,"[49.6, 18.8]",3879827,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kévin Constant,399299.0,Left Back,178,Bologna,240,['3d6c14ad-7dda-4fb1-9add-ff8c3d822704'],52,,,,,,,,,,,,,,,,,,Bologna,240,00:37:52.019,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f64d9def-1fc8-4c34-87eb-32ccc1728ee1,3847,,"[70.2, 2.0]",3879827,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Juan Camilo Zúñiga Mosquera,40119.0,Left Midfield,178,Bologna,240,['d6274c81-4a0c-4d58-9fc5-3201af1751b6'],54,,,,,,,,,,,,,,,,,,Bologna,240,00:37:54.777,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f59b26f-4cbe-46a8-957d-5a01cfaa9f76,3855,,"[54.9, 36.4]",3879827,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo Insigne,7037.0,Left Wing,179,Napoli,227,['54f07aac-382a-4723-821c-fcd5c4d5ac08'],5,,,,,,,,,,,,,,,,,,Napoli,227,00:38:05.337,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b922a971-bf07-4057-bb7e-8671dd714d05,3858,,"[72.7, 7.7]",3879827,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Faouzi Ghoulam,8876.0,Left Back,179,Napoli,227,['0f19d7c0-0a98-426c-8677-a96e3e4f770c'],9,,,,,,,,,,,,,,,,,,Napoli,227,00:38:09.717,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c6bd394-7406-4a5b-b5ce-9443cd94e64b,3861,,"[85.7, 22.3]",3879827,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David López Silva,6754.0,Left Center Midfield,179,Napoli,227,['b362ef22-3986-4774-88b4-0d22e521f7a1'],14,,,,,,,,,,,,,,,,,,Napoli,227,00:38:14.274,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3faf17db-a510-449b-990f-71a831b8d3cf,3863,,"[82.0, 19.8]",3879827,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo Insigne,7037.0,Left Wing,179,Napoli,227,['37c6e7eb-8888-4104-ab21-292f741a572d'],14,,,,,,,,,,,,,,,,,,Napoli,227,00:38:14.896,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2107a945-ea17-4ffe-ba3d-96826c71e9fb,3865,,"[75.8, 29.1]",3879827,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,179,Napoli,227,['715891cb-347a-45e1-972a-df41ab7efbad'],15,,,,,,,,,,,,,,,,,,Napoli,227,00:38:15.912,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de542cca-1102-4acc-8cf1-1f2c23a8eb0d,3867,,"[83.5, 8.8]",3879827,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo Insigne,7037.0,Left Wing,179,Napoli,227,['d9bead4c-b339-4bdb-a2c9-f1ccbbbfeac5'],16,,,,,,,,,,,,,,,,,,Napoli,227,00:38:16.781,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9cd28f0-35f8-42c2-b345-ca14e2cd7e98,3870,,"[76.6, 15.6]",3879827,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,179,Napoli,227,"['253b8a8f-6a3e-4c2e-8470-74a8bb853427', '84cfb74e-812b-4ebe-8200-7c2238208422']",17,,,,,,,,,,,,,,,,,,Napoli,227,00:38:17.777,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6f12e80-d3c8-4316-a6b2-2053da1faa5a,3873,,"[80.6, 10.5]",3879827,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo Insigne,7037.0,Left Wing,179,Napoli,227,['80030cc7-d3e4-4836-b27f-ad639afc64d9'],18,,,,,,,,,,,,,,,,,,Napoli,227,00:38:18.581,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03dbc3be-414b-4cce-898d-5224f3c2f579,3875,,"[73.6, 27.4]",3879827,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Allan Marques Loureiro,7035.0,Right Center Midfield,179,Napoli,227,['adfe8feb-ba83-44d1-b353-0c016acf250a'],19,,,,,,,,,,,,,,,,,,Napoli,227,00:38:19.585,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c802950b-1098-4780-8d3e-7720ba013a33,3878,,"[62.5, 23.7]",3879827,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kalidou Koulibaly,5675.0,Left Center Back,179,Napoli,227,['c90b5df2-3976-4a9d-a684-c2328310332c'],20,,,,,,,,,,,,,,,,,,Napoli,227,00:38:20.920,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb262faf-50b3-4964-83b2-5d06a80754a1,3882,,"[60.4, 18.3]",3879827,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo Insigne,7037.0,Left Wing,179,Napoli,227,['9fbef406-e776-415b-82d3-aecd4b5d688d'],24,,,,,,,,,,,,,,,,,,Napoli,227,00:38:24.674,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ced7e74-5e04-4d9b-ac0d-b1d8b8d08ba3,3885,,"[23.2, 60.9]",3879827,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Manuel Reina Páez,7028.0,Goalkeeper,179,Napoli,227,['3e8dc10a-6ad5-491d-8423-baa8c918fb9c'],30,,,,,,,,,,,,,,,,,,Napoli,227,00:38:30.728,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4299f28-aa7f-4809-aa70-df916f189856,3887,,"[33.5, 60.7]",3879827,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl Albiol i Tortajada,7030.0,Right Center Back,179,Napoli,227,['f2b46111-ea4d-4bfc-91b1-12281212c49c'],32,,,,,,,,,,,,,,,,,,Napoli,227,00:38:32.358,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76a2d009-12fd-4992-8f56-8b8f4c042750,3890,,"[44.3, 77.5]",3879827,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elseid Hysaj,7031.0,Right Back,179,Napoli,227,['59c4477d-6a9d-4680-bb5b-fd5a4ac01174'],34,,,,,,,,,,,,,,,,,,Napoli,227,00:38:34.152,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd82e904-7399-4ae4-8744-1716873eb65a,3893,,"[33.7, 62.4]",3879827,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl Albiol i Tortajada,7030.0,Right Center Back,179,Napoli,227,['069e66d8-aac6-43b0-848b-bbed43846181'],35,,,,,,,,,,,,,,,,,,Napoli,227,00:38:35.934,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e73e99b7-b5a5-4a36-9c91-a21ae778950d,3896,,"[48.7, 58.7]",3879827,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Omar El Kaddouri,16495.0,Right Wing,179,Napoli,227,['137524c9-ee4b-4977-937c-45730508994b'],40,,,,,,,,,,,,,,,,,,Napoli,227,00:38:40.139,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e985b0e0-85e0-45bf-9ae2-8a0c9785fce4,3899,,"[57.2, 47.1]",3879827,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Allan Marques Loureiro,7035.0,Right Center Midfield,179,Napoli,227,['d86ca77a-7015-4e70-956d-6f2b43299127'],42,,,,,,,,,,,,,,,,,,Napoli,227,00:38:42.111,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e3ad705-83a5-4b5a-9e5f-745256a67f1a,3901,,"[44.8, 50.4]",3879827,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl Albiol i Tortajada,7030.0,Right Center Back,179,Napoli,227,['c9c82f70-de11-470c-ba55-269bdcdcb1bc'],43,,,,,,,,,,,,,,,,,,Napoli,227,00:38:43.186,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34d9c3fe-a9bb-43ad-a999-3002a87b8f38,3904,,"[47.4, 57.5]",3879827,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Omar El Kaddouri,16495.0,Right Wing,179,Napoli,227,['9e9a253e-ae4c-45e3-9d71-63ca9abc03d3'],44,,,,,,,,,,,,,,,,,,Napoli,227,00:38:44.127,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e92b958-ed85-4d71-a1d7-0d73c9f02f09,3906,,"[49.5, 24.7]",3879827,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,179,Napoli,227,['e5fb8605-57b6-4e46-9b1d-a3778daf83cd'],46,,,,,,,,,,,,,,,,,,Napoli,227,00:38:46.223,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e131c39-4f25-4407-8c49-c27cf37085ad,3909,,"[59.2, 4.1]",3879827,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Faouzi Ghoulam,8876.0,Left Back,179,Napoli,227,['7fd54bda-13a5-4011-b877-37c65864b3d9'],50,,,,,,,,,,,,,,,,,,Napoli,227,00:38:50.160,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10b99c06-c264-4190-8415-50c83291167d,3911,,"[51.5, 8.3]",3879827,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,179,Napoli,227,['bb1038c7-da82-4674-9cba-509e529a05eb'],51,,,,,,,,,,,,,,,,,,Napoli,227,00:38:51.535,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7df138de-6616-4a58-b0da-7bd983e4fce1,3914,,"[58.5, 4.5]",3879827,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Faouzi Ghoulam,8876.0,Left Back,179,Napoli,227,['dbfbd005-e0c6-4203-b0ec-2cd5f6908454'],53,,,,,,,,,,,,,,,,,,Napoli,227,00:38:53.431,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a09b1aa-9879-4f58-a246-b66d67c6c37f,3917,,"[56.3, 28.1]",3879827,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Allan Marques Loureiro,7035.0,Right Center Midfield,179,Napoli,227,['b9f12d47-1bdb-43fe-bcbb-057691e251bb'],55,,,,,,,,,,,,,,,,,,Napoli,227,00:38:55.772,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7c86eb6-786b-4cb7-aff7-79841502a42e,3925,,"[92.2, 53.6]",3879827,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Floccari,6948.0,Center Forward,179,Napoli,227,['539b9b95-b034-4734-b9a8-dd1b8adef6cd'],2,,,,,,,,,,,,,,,,,,Bologna,240,00:39:02.297,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c75a45e-ed69-4f80-a3c9-1d6870ac9374,3929,,"[25.2, 61.5]",3879827,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl Albiol i Tortajada,7030.0,Right Center Back,179,Napoli,227,['8bb4f764-61b9-4552-863d-31c1c4009a5d'],5,,,,,,,,,,,,,,,,,,Napoli,227,00:39:05.838,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524c1916-e264-41f2-96f8-22b49f68af7d,3931,,"[42.4, 33.8]",3879827,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,179,Napoli,227,['b73393fb-e947-4aac-b460-fbd6e0799f86'],8,,,,,,,,,,,,,,,,,,Napoli,227,00:39:08.991,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb9fe06e-20d4-4ab4-9b02-d40934d60587,3933,,"[56.5, 32.8]",3879827,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Allan Marques Loureiro,7035.0,Right Center Midfield,179,Napoli,227,['b7b9bcac-e247-4bbf-9ec9-4af76474b915'],12,,,,,,,,,,,,,,,,,,Napoli,227,00:39:12.529,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4ab6149-341b-4382-85cc-148c49fc9f88,3935,,"[40.4, 23.6]",3879827,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kalidou Koulibaly,5675.0,Left Center Back,179,Napoli,227,['a7398191-6aca-4d83-9f6b-f5de51727c34'],13,,,,,,,,,,,,,,,,,,Napoli,227,00:39:13.842,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824b5d6d-135b-4e35-9011-11717d740e82,3938,,"[52.9, 7.9]",3879827,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David López Silva,6754.0,Left Center Midfield,179,Napoli,227,['8e9da4e5-fe41-4f0e-960e-f6b67e14293c'],16,,,,,,,,,,,,,,,,,,Napoli,227,00:39:16.338,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be12ac12-6a47-4b30-909c-de6c071c2efe,3941,,"[66.1, 4.1]",3879827,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Faouzi Ghoulam,8876.0,Left Back,179,Napoli,227,['7d28e4f0-0c6b-439d-bcb1-118793725d3f'],18,,,,,,,,,,,,,,,,,,Napoli,227,00:39:18.070,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61750009-5039-462e-a2c6-e31dc42162ce,3944,,"[58.2, 5.1]",3879827,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David López Silva,6754.0,Left Center Midfield,179,Napoli,227,['63d75285-29b3-484f-8f0f-7b20c7e3aed3'],19,,,,,,,,,,,,,,,,,,Napoli,227,00:39:19.417,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b95b31f6-313d-40f7-942c-985cfe7b7a85,3947,,"[55.4, 18.3]",3879827,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,179,Napoli,227,['ad8301db-fefa-4bb1-acbe-3a5150dd81b3'],20,,,,,,,,,,,,,,,,,,Napoli,227,00:39:20.373,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ecab9e0-cf14-41f5-8233-a1b15debd8ec,3950,,"[73.5, 36.7]",3879827,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dries Mertens,5630.0,Center Forward,179,Napoli,227,['2f4ad112-c0a8-44ed-97b9-0491204dfeeb'],23,,,,,,,,,,,,,,,,,,Napoli,227,00:39:23.810,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ca36276-35bf-4b3e-9df3-6d9d5b8e1405,3957,,"[97.9, 76.4]",3879827,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Floccari,6948.0,Center Forward,179,Napoli,227,['588c58f2-2df7-466e-bb0f-afee8afa62a8'],31,,,,,,,,,,,,,,,,,,Bologna,240,00:39:31.785,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6b2f5c8-eda0-4e77-9a22-c3dfb3c16b7c,3959,,"[19.7, 39.5]",3879827,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Raúl Albiol i Tortajada,7030.0,Right Center Back,180,Napoli,227,['4a616bd2-e418-4cf3-8fc6-2b6c37891c13'],43,,,,,,,,,,,,,,,,,,Napoli,227,00:39:43.751,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d6472c8-e322-4e5d-8299-5088ae2e4512,3962,,"[53.2, 40.0]",3879827,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,180,Napoli,227,['fe931e8c-ff69-4cb6-a333-b957ffb2a8e6'],50,,,,,,,,,,,,,,,,,,Napoli,227,00:39:50.212,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240432ef-f471-4f93-9446-92951244be11,3965,,"[52.3, 27.6]",3879827,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David López Silva,6754.0,Left Center Midfield,180,Napoli,227,['f286ad66-0c46-4101-a3d0-51fab4f8b8e1'],51,,,,,,,,,,,,,,,,,,Napoli,227,00:39:51.773,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9008c8cb-4675-4254-8c81-037dd6b83caa,3968,,"[65.8, 2.8]",3879827,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Faouzi Ghoulam,8876.0,Left Back,180,Napoli,227,['df629447-6b72-496b-bd0e-b2f8abd864c8'],54,,,,,,,,,,,,,,,,,,Napoli,227,00:39:54.585,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2d7b816-1832-446c-9733-d64324bf68d0,3970,,"[82.7, 5.0]",3879827,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lorenzo Insigne,7037.0,Left Wing,180,Napoli,227,['00dac8b5-773c-4833-84da-3d63f1027443'],55,,,,,,,,,,,,,,,,,,Napoli,227,00:39:55.849,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47f9667c-a25d-4df2-b436-984e1250e24b,3974,,"[97.7, 58.7]",3879827,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Omar El Kaddouri,16495.0,Right Wing,180,Napoli,227,['50a2ffc0-f129-4864-bae7-49753f2588e9'],0,,,,,,,,,,,,,,,,,,Napoli,227,00:40:00.103,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,715b32ef-9144-44bd-875b-14db4ed82cae,3978,,"[33.0, 3.6]",3879827,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kévin Constant,399299.0,Left Back,181,Bologna,240,['a4efc2a6-772b-4929-ab96-0153fa9ab935'],4,,,,,,,,,,,,,,,,,,Bologna,240,00:40:04.077,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,042c306c-12fa-49e3-84af-14d227ee842f,3981,,"[44.3, 15.1]",3879827,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Saphir Sliti Taïder,8851.0,Left Center Midfield,181,Bologna,240,['ef7b241b-c47d-467c-b839-d9bf26c3664c'],5,,,,,,,,,,,,,,,,,,Bologna,240,00:40:05.074,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94d0df82-9f01-4852-955c-3a9a162f48a9,3987,,"[44.3, 20.8]",3879827,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luca Rossettini,7142.0,Left Center Back,182,Bologna,240,['0608ae47-a7f2-423a-b131-02c9049154f4'],13,,,,,,,,,,,,,,,,,,Bologna,240,00:40:13.686,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5d3b830-762d-4c11-a2f9-f4c3323b4c02,3990,,"[57.2, 74.0]",3879827,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ibrahima Mbaye,7164.0,Right Back,182,Bologna,240,['233a90ee-bd99-4a41-9468-3ed3ac28dda3'],23,,,,,,,,,,,,,,,,,,Bologna,240,00:40:23.142,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93be5d4a-cc46-47fa-9f17-a307944d5ee4,3993,,"[88.9, 74.1]",3879827,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Anthony Mounier,34565.0,Right Midfield,182,Bologna,240,['6c7c2018-1aab-4e0c-a96e-7be453f31f81'],25,,,,,,,,,,,,,,,,,,Bologna,240,00:40:25.949,Ball Receipt*,
