50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[15.3, 43.0]",,,,,,,,,,,,2.676707,,,,,,,,,,,,,,,8c3fa6a1-f18b-47ed-8cd8-c3297a3621fd,351,,"[14.0, 47.3]",3879831,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emiliano Viviano,7018.0,Goalkeeper,24,Sampdoria,234,"['a9b512bb-512d-4a5c-a2d8-fa5839794e8d', 'f737f941-186e-416a-8230-c0ae8102d544']",23,,,,,,,,,,,,,,,,,Sampdoria,234,00:08:23.649,Carry,
,,,,"[2.0, 6.9]",,,,,,,,,,,,5.101362,,,,,,,,,,,,,,,f9d24ecd-b949-40a1-a2eb-c960006217f3,357,,"[27.6, 12.1]",3879831,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesco Acerbi,7119.0,Left Center Back,24,Sampdoria,234,"['62c726b5-3b4a-44c9-b436-a7c3bbd383fe', 'cb43348b-db48-4207-8cd1-11c615edac3a', 'e2fa3999-92c4-4c09-aa49-3079e719f582']",32,,,,,,,,,,,,,,,,,Sassuolo,232,00:08:32.067,Carry,True
,,,,"[32.6, 7.3]",,,,,,,,,,,,0.77496,,,,,,,,,,,,,,,085f2f5c-ace7-4565-9ba0-4e1cbca5e690,362,,"[31.8, 7.5]",3879831,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo Pellegrini,6963.0,Left Center Midfield,24,Sampdoria,234,"['99af533c-f5f9-49b6-8add-a863cab6888e', 'c10d3564-00c1-4e25-8b62-8083af3c2088', 'd5a6a6ef-fe2b-4a20-968d-99b84f503c57']",39,,,,,,,,,,,,,,,,,Sassuolo,232,00:08:39.431,Carry,True
,,,,"[83.7, 73.9]",,,,,,,,,,,,1.111646,,,,,,,,,,,,,,,6f0fd32a-48b2-4702-b618-819afcf31301,365,,"[87.5, 72.8]",3879831,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Lucas Martins,16586.0,Right Defensive Midfield,24,Sampdoria,234,"['08a881d0-d97d-470a-85c8-d3491f54f7e4', '3dcb1c4c-849b-4943-a6fc-cecd75c82f25', 'a282536b-e9cf-4bb1-bf58-96526132d38e']",40,,,,,,,,,,,,,,,,,Sampdoria,234,00:08:40.206,Carry,True
,,,,"[49.5, 14.0]",,,,,,,,,,,,1.836241,,,,,,,,,,,,,,,b4ca3131-9246-4ca9-bf18-aa3dd2f47cf5,371,,"[47.0, 14.7]",3879831,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicola Sansone,6859.0,Left Wing,25,Sassuolo,232,"['0b19b32d-ff76-4482-9134-68404fc8f88f', '46d24dbc-4a6f-4210-9a25-9127cea91521', 'c192d903-be35-4616-8ada-72235c3ef073']",44,,,,,,,,,,,,,,,,,Sassuolo,232,00:08:44.019,Carry,True
,,,,"[76.6, 59.9]",,,,,,,,,,,,4.876256,,,,,,,,,,,,,,,3bd8365c-115c-4043-9b22-2e21f9cc1774,380,,"[79.3, 70.4]",3879831,9,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Domenico Berardi,7131.0,Right Wing,26,Sassuolo,232,"['22b22829-97f5-4298-9614-c9106b7ef104', '345268ec-4720-49aa-b9b7-f1da443ad97d']",2,,,,,,,,,,,,,,,,,Sassuolo,232,00:09:02.626,Carry,
,,,,"[92.4, 43.8]",,,,,,,,,,,,0.334922,,,,,,,,,,,,,,,761c7da9-e9b5-4f6a-8707-bc8796832f6c,384,,"[90.5, 42.6]",3879831,9,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gregoire Defrel,7457.0,Center Forward,26,Sassuolo,232,"['4911a0eb-1d04-45d9-a372-5fc75c23210b', 'ef8fb8ef-55a3-4a9e-a646-0b893f659363', 'fdaa1b37-a91d-42f6-a0e2-199fc16d5ab6']",8,,,,,,,,,,,,,,,,,Sassuolo,232,00:09:08.509,Carry,True
,,,,"[27.7, 58.2]",,,,,,,,,,,,2.831551,,,,,,,,,,,,,,,44dffab3-711b-4fa1-9a5d-2f7d674eef47,389,,"[28.3, 55.1]",3879831,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo De Silvestri,7473.0,Right Wing Back,27,Sampdoria,234,"['1ace107b-4113-4f1b-88dc-533e76e9709a', '344843a4-c7c4-4a2c-9d13-0f70d6a28940', '57dc8b61-9524-484a-9f57-020f54bfde4a']",10,,,,,,,,,,,,,,,,,Sampdoria,234,00:09:10.484,Carry,True
,,,,"[16.5, 58.0]",,,,,,,,,,,,0.185957,,,,,,,,,,,,,,,f8767112-8f30-4db0-9b6c-3f938f45d274,393,,"[14.0, 57.6]",3879831,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Modibo Diakité,174418.0,Right Center Back,27,Sampdoria,234,"['0109267b-6cb4-49f4-91d1-94c8359fda0f', 'bb5f091f-64a6-49cb-98a1-64cf8c8b19bb', 'ebadcc38-ca81-40ad-a976-183e14f90df9']",14,,,,,,,,,,,,,,,,,Sampdoria,234,00:09:14.420,Carry,True
,,,,"[55.0, 38.3]",,,,,,,,,,,,1.009546,,,,,,,,,,,,,,,12dd34fe-b1e1-4b5e-b6eb-0d3770f79e5e,401,,"[57.3, 35.8]",3879831,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesco Magnanelli,7127.0,Center Defensive Midfield,28,Sassuolo,232,"['0c7b2b18-7124-438b-99c7-fc66ae419642', '5658487a-1ad6-4550-b049-26e0b7029e23']",22,,,,,,,,,,,,,,,,,Sassuolo,232,00:09:22.269,Carry,
,,,,"[58.6, 64.7]",,,,,,,,,,,,3.708135,,,,,,,,,,,,,,,ef262a1c-70bf-4fd2-b789-a0bf5653869c,404,,"[45.9, 54.2]",3879831,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Šime Vrsaljko,5461.0,Right Back,28,Sassuolo,232,"['5459b006-11f6-4492-aeec-6a72b8369b3e', 'e4c037bb-5923-45ae-b3cb-bbccabb7e144']",24,,,,,,,,,,,,,,,,,Sassuolo,232,00:09:24.947,Carry,
,,,,"[69.6, 72.3]",,,,,,,,,,,,0.196067,,,,,,,,,,,,,,,3683e6f7-fafb-4fbf-aeec-b1101067826b,407,,"[69.6, 72.3]",3879831,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Domenico Berardi,7131.0,Right Wing,28,Sassuolo,232,"['119ff1fa-0646-439e-bd81-2fb88b905e7a', '9f6c6953-9118-4147-a1cf-1b4e0fbfb1ab']",29,,,,,,,,,,,,,,,,,Sassuolo,232,00:09:29.939,Carry,
,,,,"[82.9, 73.6]",,,,,,,,,,,,0.629004,,,,,,,,,,,,,,,4b2fa93c-c89e-4a5d-951c-1764b545d54c,410,,"[82.3, 73.6]",3879831,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Davide Biondini,10030.0,Right Center Midfield,28,Sassuolo,232,"['19fee9c9-95d5-429d-80b7-7caa177127e6', '97cf46b9-2526-44fe-948e-ec31f2afbed7']",31,,,,,,,,,,,,,,,,,Sassuolo,232,00:09:31.345,Carry,
,,,,"[94.9, 54.7]",,,,,,,,,,,,1.341644,,,,,,,,,,,,,,,61b36252-8a34-4434-801d-efe297d0b459,416,,"[92.2, 57.1]",3879831,9,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Domenico Berardi,7131.0,Right Wing,29,Sassuolo,232,"['29899ce4-5515-4754-8b6c-c1ae11d9b49f', '776a8f52-265c-4959-b4f6-869469a8764a', '86a81bde-1a7d-4c6e-81d9-7053a4d5a81c']",46,,,,,,,,,,,,,,,,,Sassuolo,232,00:09:46.620,Carry,True
,,,,"[54.4, 44.9]",,,,,,,,,,,,0.927325,,,,,,,,,,,,,,,002fd25d-67a2-470e-8b2b-86bc1c60adce,423,,"[56.3, 43.4]",3879831,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Davide Biondini,10030.0,Right Center Midfield,31,Sassuolo,232,"['0b4aa920-062e-4da9-93c4-8ca94ab06ce2', '3f50e6ed-c4ba-4e09-ba15-533b7f9bced3']",11,,,,,,,,,,,,,,,,,Sassuolo,232,00:10:11.278,Carry,
,,,,"[47.0, 39.0]",,,,,,,,,,,,2.022979,,,,,,,,,,,,,,,3f901d22-eddb-4edf-9472-9d17889a0329,426,,"[43.4, 36.6]",3879831,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesco Acerbi,7119.0,Left Center Back,31,Sassuolo,232,"['2d8b6816-a265-44fd-9755-bba62767216b', '358f111e-782d-4890-adb0-cb401d4c0c1d']",13,,,,,,,,,,,,,,,,,Sassuolo,232,00:10:13.098,Carry,
,,,,"[48.9, 69.0]",,,,,,,,,,,,0.362983,,,,,,,,,,,,,,,9319cf99-8de3-400c-bcdb-e93ee2380313,429,,"[48.9, 69.4]",3879831,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Šime Vrsaljko,5461.0,Right Back,31,Sassuolo,232,"['739013f6-33ba-41d7-bdb9-774b0e20cc0c', 'c50c1262-6171-4cb2-ac37-6fc5b87ece94']",18,,,,,,,,,,,,,,,,,Sassuolo,232,00:10:18.075,Carry,
,,,,"[49.5, 57.1]",,,,,,,,,,,,0.127823,,,,,,,,,,,,,,,dcb18b73-2285-4be0-be0c-e197eeb6245f,432,,"[49.1, 57.1]",3879831,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesco Magnanelli,7127.0,Center Defensive Midfield,31,Sassuolo,232,"['34946296-b3bc-4064-a594-09acaf9853e6', 'd08c4fd5-c456-4757-9ef8-4c31b215cbf1']",19,,,,,,,,,,,,,,,,,Sassuolo,232,00:10:19.419,Carry,
,,,,"[66.0, 59.7]",,,,,,,,,,,,0.069136,,,,,,,,,,,,,,,aa3b1fde-74be-4278-84b2-cb0eef7b6cf6,436,,"[64.3, 60.1]",3879831,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Domenico Berardi,7131.0,Right Wing,31,Sassuolo,232,"['90af1f84-dfe4-45ac-bb13-62c3ec7ae095', 'ae737859-0add-45f9-a675-3fd8548002df', 'de3c3710-930a-4732-9ace-00f80f8ce87f']",20,,,,,,,,,,,,,,,,,Sassuolo,232,00:10:20.637,Carry,True
,,,,"[62.6, 13.0]",,,,,,,,,,,,0.107174,,,,,,,,,,,,,,,2a53b25f-8f91-4a49-8b50-32883809134e,442,,"[63.8, 12.6]",3879831,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Joaquín Correa,6822.0,Left Attacking Midfield,32,Sampdoria,234,"['2c2eae27-8de8-4a03-9378-d43433082634', 'b8f4919c-67fe-40c5-9714-4c8db389b40e', 'e354f972-e2df-45ee-9c45-554fa2912942']",22,,,,,,,,,,,,,,,,,Sampdoria,234,00:10:22.765,Carry,True
,,,,"[73.3, 20.2]",,,,,,,,,,,,0.835644,,,,,,,,,,,,,,,725c35ce-d587-431b-974c-e165c949515f,445,,"[67.6, 22.3]",3879831,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Rodolfo Pires Ribeiro,25505.0,Left Wing Back,32,Sampdoria,234,"['3e5c2010-adb7-41de-aaf9-c271db84376a', 'e0dcec0f-6899-4a89-a633-8bc46b99429a']",23,,,,,,,,,,,,,,,,,Sampdoria,234,00:10:23.976,Carry,
,,,,"[115.3, 10.1]",,,,,,,,,,,,2.564596,,,,,,,,,,,,,,,a01d3886-7f4d-49c1-bfb8-893d6dbec0e4,448,,"[94.2, 8.4]",3879831,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Joaquín Correa,6822.0,Left Attacking Midfield,32,Sampdoria,234,"['36a109c2-939f-4642-a100-368399907892', '4241a7fe-ede4-43b2-8576-566de31437da', '75f74471-1c28-450a-a653-fee276d78545']",26,,,,,,,,,,,,,,,,,Sampdoria,234,00:10:26.775,Carry,True
,,,,"[44.7, 49.5]",,,,,,,,,,,,0.163916,,,,,,,,,,,,,,,c7618a9f-1f96-4dde-93e9-ad98113834e5,457,,"[44.7, 49.3]",3879831,10,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Francesco Magnanelli,7127.0,Center Defensive Midfield,33,Sassuolo,232,"['8be0b161-c62e-4867-8dd6-1117d10fc7d1', 'eff2c430-79dc-484a-80ab-baba915e5af7']",57,,,,,,,,,,,,,,,,,Sassuolo,232,00:10:57.276,Carry,
,,,,"[10.7, 26.1]",,,,,,,,,,,,3.32044,,,,,,,,,,,,,,,8314376f-c3db-4395-9171-8a9c41617797,460,,"[15.5, 26.1]",3879831,11,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Francesco Acerbi,7119.0,Left Center Back,33,Sassuolo,232,"['b6f35493-30c8-42d0-b5bd-b49aa5156338', 'd14f0e91-81d2-40b1-84aa-5f6d16ee12d0']",0,,,,,,,,,,,,,,,,,Sassuolo,232,00:11:00.351,Carry,
,,,,"[16.4, 48.9]",,,,,,,,,,,,2.166404,,,,,,,,,,,,,,,6def1fc3-c3c7-4797-864f-64942cfa366a,463,,"[12.6, 46.8]",3879831,11,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Paolo Cannavaro,8848.0,Right Center Back,33,Sassuolo,232,"['07d4f963-8649-4fb1-b14b-499f449b29cc', '141cd106-f5e7-4dfb-ae6d-15eb7b542607']",5,,,,,,,,,,,,,,,,,Sassuolo,232,00:11:05.284,Carry,
,,,,"[54.4, 70.0]",,,,,,,,,,,,8.043059,,,,,,,,,,,,,,,c20b0815-593e-4c1f-acae-57046dd0443c,466,,"[25.9, 70.0]",3879831,11,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Šime Vrsaljko,5461.0,Right Back,33,Sassuolo,232,"['2c1fa0c7-912a-48af-8f11-3f6587012b6f', '63515135-6391-4e79-8efe-3c1ae2502d8c']",8,,,,,,,,,,,,,,,,,Sassuolo,232,00:11:08.616,Carry,
,,,,"[36.2, 58.0]",,,,,,,,,,,,0.363093,,,,,,,,,,,,,,,0d75319a-ad65-43a0-9d36-b2ae50d23a52,469,,"[35.8, 54.8]",3879831,11,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Paolo Cannavaro,8848.0,Right Center Back,33,Sassuolo,232,"['094baad2-45fb-48d7-a0eb-159b5b3861b9', '33dc4ca0-f373-4540-acc7-2d9497cda6a0']",18,,,,,,,,,,,,,,,,,Sassuolo,232,00:11:18.514,Carry,
,,,,"[39.8, 31.8]",,,,,,,,,,,,1.43567,,,,,,,,,,,,,,,8c768c3f-a3e8-4dcb-a43a-40d82a3e4eff,472,,"[37.9, 30.9]",3879831,11,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Francesco Acerbi,7119.0,Left Center Back,33,Sassuolo,232,"['980e00c9-afdc-4d5c-bde3-12e280aa8fd7', 'c79dafc0-52af-4b00-a22e-b6f6dea5f2ad']",20,,,,,,,,,,,,,,,,,Sassuolo,232,00:11:20.836,Carry,
,,,,"[48.9, 16.4]",,,,,,,,,,,,2.21177,,,,,,,,,,,,,,,6e58c88a-5e8f-40e9-9fc5-adfb1fd0622f,475,,"[51.0, 9.6]",3879831,11,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lorenzo Pellegrini,6963.0,Left Center Midfield,33,Sassuolo,232,"['561d2f84-a18c-410c-a5a3-2dd0901b6327', 'e33ea505-4584-4306-99a9-1dc92d44f9a9']",23,,,,,,,,,,,,,,,,,Sassuolo,232,00:11:23.548,Carry,
,,,,"[56.9, 60.1]",,,,,,,,,,,,2.559844,,,,,,,,,,,,,,,6013a718-7599-4c9e-ad67-9a32d5de870b,478,,"[46.8, 53.5]",3879831,11,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Paolo Cannavaro,8848.0,Right Center Back,33,Sassuolo,232,"['577996f5-62d4-48eb-ab51-2427e4379321', 'd8525cc7-c4b6-45c4-9ddd-24c3314460c7']",27,,,,,,,,,,,,,,,,,Sassuolo,232,00:11:27.513,Carry,
,,,,"[72.5, 69.4]",,,,,,,,,,,,1.385518,,,,,,,,,,,,,,,13579ece-f311-4c61-ba90-694d2c2afb80,481,,"[73.8, 69.0]",3879831,11,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Domenico Berardi,7131.0,Right Wing,33,Sassuolo,232,"['0effefda-469d-4fab-a824-fbc23588b293', 'faa8a7e7-0b58-4368-99dd-4cee5f6080dc']",31,,,,,,,,,,,,,,,,,Sassuolo,232,00:11:31.284,Carry,
,,,,"[29.6, 17.3]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,,48392741-c78d-4383-ae04-704e2166c71a,488,,"[29.6, 17.3]",3879831,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Édgar Osvaldo Barreto Cáceres,7009.0,Left Defensive Midfield,34,Sampdoria,234,"['22f2af00-4d2d-43a9-93f4-dcb2870dddd2', 'c1186261-5200-4942-bce1-518ca9c3a028']",36,,,,,,,,,,,,,,,,,Sampdoria,234,00:11:36.523,Carry,
,,,,"[23.5, 25.3]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,,1f36f401-47ad-4866-9fa6-b59a084edca8,491,,"[23.5, 25.3]",3879831,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mattia Cassani,387417.0,Left Center Back,34,Sampdoria,234,"['552950ee-b5d6-4eb4-9d64-762de8590ae4', 'a245bb67-fb66-41b9-b3ee-78ef38ad1434']",37,,,,,,,,,,,,,,,,,Sampdoria,234,00:11:37.554,Carry,
,,,,"[75.1, 71.1]",,,,,,,,,,,,3.305736,,,,,,,,,,,,,,,91edc89d-8e2b-4672-b5e7-8056bf990905,495,,"[75.7, 59.9]",3879831,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Davide Biondini,10030.0,Right Center Midfield,35,Sassuolo,232,"['cf13a1c9-ab66-4be1-8702-af05af110627', 'eb5eafab-79be-488b-8d19-4f582057f976']",39,,,,,,,,,,,,,,,,,Sassuolo,232,00:11:39.062,Carry,
,,,,"[100.6, 71.7]",,,,,,,,,,,,0.062416,,,,,,,,,,,,,,,15a99812-93f7-453c-96bf-21bcc1eb7e9d,498,,"[100.6, 71.7]",3879831,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Šime Vrsaljko,5461.0,Right Back,35,Sassuolo,232,"['653521d6-5f8b-440c-9dff-41020a96c075', 'b31f9fef-611e-438e-94a7-aae1bbac2326']",44,,,,,,,,,,,,,,,,,Sassuolo,232,00:11:44.321,Carry,
,,,,"[112.2, 58.6]",,,,,,,,,,,,1.224785,,,,,,,,,,,,,,,7eb52ed2-8ec4-4d41-b5ca-789c72bf2498,501,,"[111.0, 58.4]",3879831,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Domenico Berardi,7131.0,Right Wing,35,Sassuolo,232,"['743413b7-6723-44d5-b099-77797845c6c2', 'e4a058dc-4101-42a0-99a9-58de204db7f3', 'f8af9193-fa48-463c-a588-f3b1d8b9f456']",45,,,,,,,,,,,,,,,,,Sassuolo,232,00:11:45.765,Carry,True
,,,,"[13.4, 43.7]",,,,,,,,,,,,2.645527,,,,,,,,,,,,,,,1646d793-a39d-448f-a455-579531501c48,507,,"[4.1, 46.0]",3879831,11,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Emiliano Viviano,7018.0,Goalkeeper,36,Sampdoria,234,"['0c7b4988-c9bd-4217-9b02-6302acc6900b', '627758f2-406c-4109-9eaf-3d2df656cd8f']",49,,,,,,,,,,,,,,,,,Sampdoria,234,00:11:49.106,Carry,
,,,,"[30.5, 34.0]",,,,,,,,,,,,0.839211,,,,,,,,,,,,,,,8e9ae035-18a0-4f0c-83c1-ce158dc1f033,510,,"[25.6, 36.3]",3879831,11,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Édgar Osvaldo Barreto Cáceres,7009.0,Left Defensive Midfield,36,Sampdoria,234,"['02fd57a2-13d1-46a5-afab-af66cf8f7f25', '6226beee-eb90-4243-b776-bfe236ea8f3d']",53,,,,,,,,,,,,,,,,,Sampdoria,234,00:11:53.608,Carry,
,,,,"[65.5, 25.9]",,,,,,,,,,,,2.839413,,,,,,,,,,,,,,,a9e5a545-c236-4d0f-bf52-7b030b4ba15a,513,,"[49.9, 21.7]",3879831,11,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Carlos Joaquín Correa,6822.0,Left Attacking Midfield,36,Sampdoria,234,"['06d32f10-903f-4733-9e24-6cba2250f727', '9cb52200-2f4b-4471-8038-f03c17e81429', 'b57c7a53-105d-4eb7-8db9-61182466f535']",55,,,,,,,,,,,,,,,,,Sampdoria,234,00:11:55.937,Carry,True
,,,,"[110.7, 24.0]",,,,,,,,,,,,3.426566,,,,,,,,,,,,,,,0c01fb4a-04d5-484b-8a3c-7c4f2865ddb4,517,,"[110.5, 10.7]",3879831,12,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Luis Fernando Muriel Fruto,6334.0,Center Forward,36,Sampdoria,234,"['3a3e3eaa-cabd-4c4a-931e-b1e52480670d', '422d53d3-7106-437b-98af-636df4a178e6', '863281f7-03fc-49f0-ae32-f37daa5e58fc']",2,,,,,,,,,,,,,,,,,Sampdoria,234,00:12:02.422,Carry,True
,,,,"[116.2, 26.4]",,,,,,,,,,,,1.354269,,,,,,,,,,,,,,,ce367086-a921-45c5-8e5d-8e6a8623f315,520,,"[110.7, 24.0]",3879831,12,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Luis Fernando Muriel Fruto,6334.0,Center Forward,36,Sampdoria,234,"['422d53d3-7106-437b-98af-636df4a178e6', '4ba204c1-aad9-455d-9e47-7a0a9ec7d6f3', '863281f7-03fc-49f0-ae32-f37daa5e58fc']",5,,,,,,,,,,,,,,,,,Sampdoria,234,00:12:05.849,Carry,True
,,,,"[20.6, 8.1]",,,,,,,,,,,,0.383045,,,,,,,,,,,,,,,3a479d7b-40ac-49ff-91a2-2303d09910f4,524,,"[20.6, 7.5]",3879831,12,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lorenzo Pellegrini,6963.0,Left Center Midfield,37,Sassuolo,232,"['92b242a6-7e63-46ae-ad88-17e5ce25b21e', 'd44c3348-b04c-4d22-92a0-563f659585a4']",24,,,,,,,,,,,,,,,,,Sassuolo,232,00:12:24.115,Carry,
,,,,"[11.3, 5.6]",,,,,,,,,,,,1.953963,,,,,,,,,,,,,,,30207a9c-f19e-4fda-813b-3d15d1333c93,527,,"[10.7, 5.0]",3879831,12,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Federico Peluso,7118.0,Left Back,37,Sassuolo,232,"['b4af8b69-468e-44e3-909f-fda3a204fd52', 'd709cd01-3256-42be-b3ed-fbd2cf9f5c3d']",25,,,,,,,,,,,,,,,,,Sassuolo,232,00:12:25.104,Carry,
,,,,"[19.1, 5.0]",,,,,,,,,,,,3.736238,,,,,,,,,,,,,,,37b29a0b-6a15-4f80-bf82-5047f946610f,530,,"[21.4, 6.7]",3879831,12,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lorenzo Pellegrini,6963.0,Left Center Midfield,37,Sassuolo,232,"['308a449b-e005-4119-bc6d-dd5df5eb4d20', '9b835412-2025-4ee1-958a-a9699236a13d', 'b780d32b-c5e4-4adf-b143-8f57424a11be']",27,,,,,,,,,,,,,,,,,Sassuolo,232,00:12:27.700,Carry,True
,,,,"[20.4, 50.4]",,,,,,,,,,,,0.075352,,,,,,,,,,,,,,,89c339aa-3740-436d-bde1-9e5fb824942c,539,,"[20.6, 50.6]",3879831,12,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Šime Vrsaljko,5461.0,Right Back,37,Sassuolo,232,"['8e0d012c-8898-48b0-8aad-a3155c6e3ad6', 'e9b897cd-4d0c-44ec-8836-c5e9c82c7dcb']",38,,,,,,,,,,,,,,,,,Sassuolo,232,00:12:38.282,Carry,
,,,,"[80.3, 29.5]",,,,,,,,,,,,2.238546,,,,,,,,,,,,,,,a02e298a-151f-42ff-9bd8-ca1854b59a1d,543,,"[80.9, 28.5]",3879831,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Édgar Osvaldo Barreto Cáceres,7009.0,Left Defensive Midfield,38,Sampdoria,234,"['4db7d8b1-899f-4d2e-b1ac-f15fdf40d9e2', '948a7ece-aabb-45f3-94c7-c1f5eb0311c9', 'b281f30b-161d-4ffc-bc52-ae931898bbd0']",39,,,,,,,,,,,,,,,,,Sampdoria,234,00:12:39.776,Carry,True
,,,,"[43.8, 43.7]",,,,,,,,,,,,0.079999,,,,,,,,,,,,,,,296e2f6a-4719-4287-b035-4e3bb16ae5d0,548,,"[43.1, 42.2]",3879831,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Ranocchia,7962.0,Center Back,38,Sampdoria,234,"['61e5bc97-9c56-44fa-86ff-afc1811b2ac1', '64316ed3-4276-49cc-9dab-b9eefb82e411', 'f63ccbd7-51f1-49d8-9de4-9102ee7979d0']",44,,,,,,,,,,,,,,,,,Sampdoria,234,00:12:44.501,Carry,True
,,,,"[12.3, 53.4]",,,,,,,,,,,,2.9753,,,,,,,,,,,,,,,ad4f6202-5d56-45a6-8498-a5767589d071,551,,"[14.0, 54.4]",3879831,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emiliano Viviano,7018.0,Goalkeeper,38,Sampdoria,234,"['0d452520-08e6-448e-935c-d68a114fd1e8', '2720c434-737f-4c29-bfa8-afe90719b13d']",47,,,,,,,,,,,,,,,,,Sampdoria,234,00:12:47.427,Carry,
,,,,"[49.3, 61.8]",,,,,,,,,,,,1.056649,,,,,,,,,,,,,,,04cb3219-052b-4440-a18c-128f47a706ce,560,,"[51.6, 67.3]",3879831,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Lucas Martins,16586.0,Right Defensive Midfield,38,Sampdoria,234,"['5e1f83b9-3a9b-4e10-b355-2188a55cfe09', '7b9dba77-d428-4be9-a65f-c195644f7b00']",56,,,,,,,,,,,,,,,,,Sampdoria,234,00:12:56.478,Carry,
