50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.853872,,,,,,,,,,,,,184c8e86-94d7-4cf8-b62f-17e01973c287,899,,"[75.5, 3.9]",3879628,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessio Romagnoli,7458.0,Left Center Back,42,Sampdoria,234,"['357d3c6f-a638-478f-b2de-c225840fc553', '714b8c28-eeef-4a3e-a34f-9782e3fe99c0', 'fb87ee66-54f6-426f-be92-1c378f862fc5']",27,,,,,,,,,,,,,,,,,,,AC Milan,243,00:21:27.359,Pressure,
,,,,,,,,,,,,,,,,,0.889688,,,,,,,,,,,,,8c5cb790-4885-4ac0-a0ef-20e2736ecf53,905,,"[80.3, 16.6]",3879628,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Antonelli,8874.0,Left Back,42,Sampdoria,234,"['1fee91b3-7c71-4ddc-9c7a-6b29a40b42d6', 'dfe9c8ad-605a-41c0-8e7e-0db113c00a34', 'e5803bc0-d45f-42ea-9e45-4b444d437e0f']",30,,,,,,,,,,,,,,,,,,,AC Milan,243,00:21:30.387,Pressure,
,,,,,,,,,,,,,,,,,1.106677,,,,,,,,,,,,,2f053106-d126-4f74-976d-fca9c5fb6b5c,912,,"[78.9, 3.0]",3879628,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giacomo Bonaventura,7026.0,Left Midfield,42,Sampdoria,234,"['88f7b13b-0dc4-41b4-a89d-548f77c26450', '9244e741-1c5c-4ac8-819c-022f4cc02be9']",35,,,,,,,,,,,,,,,,,,,AC Milan,243,00:21:35.002,Pressure,
,,,,,,,,,,,True,,,,,,1.177086,,,,,,,,,,,,,e907230d-869e-4640-9009-41dbaf308674,922,,"[62.7, 74.2]",3879628,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dávid Ivan,36364.0,Right Center Midfield,43,Sampdoria,234,['dc042dc0-f4e7-476a-849d-0338cfbb3d48'],49,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:21:49.176,Pressure,
,,,,,,,,,,,,,,,,,1.576971,,,,,,,,,,,,,7b11d3aa-bacd-40f2-b4f0-8be0bc1f6099,926,,"[41.8, 71.0]",3879628,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fernando Lucas Martins,16586.0,Center Defensive Midfield,43,Sampdoria,234,"['3b8f2c47-d3df-4fe3-a467-968c4dcdafc8', 'f2e60c90-2df1-4a8a-a72a-a8cec768c625']",52,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:21:52.466,Pressure,
,,,,,,,,,,,,,,,,,0.58193,,,,,,,,,,,,,c1bf2043-fc20-41bb-aeb0-096f0baed0b0,934,,"[71.9, 48.7]",3879628,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos Arturo Bacca Ahumada,5688.0,Left Center Forward,44,Sampdoria,234,['821b79d8-de74-43c6-8277-421811eb68ef'],21,,,,,,,,,,,,,,,,,,,AC Milan,243,00:22:21.931,Pressure,
,,,,,,,,,,,,,,,,,0.586533,,,,,,,,,,,,,60954439-d15e-45c9-856a-42ffe0c32efb,942,,"[53.5, 20.3]",3879628,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Juraj Kucka,10919.0,Right Defensive Midfield,44,Sampdoria,234,"['106dec57-e1af-4c1a-80b5-44570a6aed65', 'bac533ce-f59a-40f7-9a5b-b8c04ad3ebd8']",28,,,,,,,,,,,,,,,,,,,AC Milan,243,00:22:28.643,Pressure,
,,,,,,,,,,,,,,,,,0.460752,,,,,,,,,,,,,9f38193f-3568-482e-a98c-7d316da4c73d,945,,"[82.8, 77.0]",3879628,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dávid Ivan,36364.0,Right Center Midfield,44,Sampdoria,234,,31,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:22:31.490,Pressure,
,,,,,,,,,,,,,,,,,0.45624,,,,,,,,,,,,,ae200b7e-c028-425c-85da-82c5eb6f16c3,956,,"[29.2, 44.9]",3879628,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ignazio Abate,7463.0,Right Back,45,Sampdoria,234,['763b13c4-978e-46ce-8a90-950846f408d8'],46,,,,,,,,,,,,,,,,,,,AC Milan,243,00:22:46.208,Pressure,
,,,,,,,,,,,,,,,,,2.203964,,,,,,,,,,,,,82c005d4-bc46-4e71-a8d7-f6fc48d47c92,976,,"[59.5, 16.9]",3879628,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vasco Regini,7012.0,Left Center Back,46,AC Milan,243,"['0a052fec-40c4-4e1c-8532-0812d1438feb', '7fe1134d-7a85-4a80-9603-065f522349ef']",1,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:23:01.678,Pressure,
,,,,,,,,,,,,,,,,,1.381855,,,,,,,,,,,,,d9acf25b-4595-4777-ac72-b70509f9a4fb,988,,"[49.0, 74.0]",3879628,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo De Silvestri,7473.0,Right Back,46,AC Milan,243,['e2a7a595-999d-43d0-88ab-b4e013eb132a'],16,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:23:16.290,Pressure,
,,,,,,,,,,,,,,,,,0.465295,,,,,,,,,,,,,28475bf9-11c7-4a40-aa15-fb244ea6ac29,1026,,"[26.2, 18.8]",3879628,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Giacomo Bonaventura,7026.0,Left Midfield,48,Sampdoria,234,"['588b33e3-fdae-40c2-8124-8021d47d1aad', '71e7e06d-44c5-4510-91a8-a6a6e0a5d236']",5,,,,,,,,,,,,,,,,,,,AC Milan,243,00:24:05.291,Pressure,
,,,,,,,,,,,,,,,,,0.341005,,,,,,,,,,,,,a53f8e97-7b60-402d-b90f-afa1f4e79a57,1034,,"[10.3, 24.3]",3879628,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Luca Antonelli,8874.0,Left Back,48,Sampdoria,234,['7528cfbb-45c0-47e9-b112-0953014e5434'],13,,,,,,,,,,,,,,,,,,,AC Milan,243,00:24:13.240,Pressure,
,,,,,,,,,,,,,,,,,0.936172,,,,,,,,,,,,,f7dbd5b9-94ef-495b-8528-5e23723413b1,1050,,"[52.0, 72.5]",3879628,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Matías Agustín Silvestre,7019.0,Right Center Back,49,AC Milan,243,"['6d9bb4ca-3184-411d-94b2-2c3445ba04e9', 'a720ff31-e316-4526-bae6-5d216d3c2e06']",54,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:24:54.449,Pressure,
,,,,,,,,,,,,,,,,,2.004269,,,,,,,,,,,,,ef7db682-ebfa-485d-9b14-bbd086fa7714,1056,,"[69.8, 76.7]",3879628,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Dávid Ivan,36364.0,Right Center Midfield,49,AC Milan,243,"['217b0d14-ea5d-419e-8851-4c20c819ce24', '7e09d50e-797d-4004-8747-9888b48452cd']",56,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:24:56.449,Pressure,
,,,,,,,,,,,,,,,,,0.887628,,,,,,,,,,,,,c5488499-6220-4df3-93b1-51a4f63050c8,1069,,"[33.6, 5.1]",3879628,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Vasco Regini,7012.0,Left Center Back,49,AC Milan,243,['f1e16cca-2a70-445a-8d8a-3a1993b950d4'],13,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:25:13.034,Pressure,
,,,,,,,,,,,,,,,,,0.458239,,,,,,,,,,,,,3ed1b46b-d3e3-4e32-89b3-ee798fd7730d,1075,,"[13.7, 73.7]",3879628,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dávid Ivan,36364.0,Right Center Midfield,50,AC Milan,243,,28,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:25:28.994,Pressure,
,,,,,,,,,,,,,,,,,1.570889,,,,,,,,,,,,,0f51437d-4a0b-474e-9a3e-12b839665402,1082,,"[13.9, 74.8]",3879628,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dávid Ivan,36364.0,Right Center Midfield,50,AC Milan,243,"['4c45dd74-e03a-430c-9c5d-409ee76c44f3', 'a4635325-85bb-46e3-95cf-57cacec3c9a4']",35,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:25:35.975,Pressure,
,,,,,,,,,,,True,,,,,,0.718493,,,,,,,,,,,,,c9d9ab45-7f09-401c-8d40-19cf0bdbae73,1091,,"[109.8, 18.1]",3879628,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luca Antonelli,8874.0,Left Back,50,AC Milan,243,"['731061fa-5d40-4fea-9e6b-71600a235fca', '8efff5ea-9090-4105-be8d-226760d494c7']",46,,,,,,,,,,,,,,,,,,,AC Milan,243,00:25:46.265,Pressure,
,,,,,,,,,,,,,,,,,2.9312,,,,,,,,,,,,,ab1135d5-c3e8-47f7-83e5-30ee1d040749,1096,,"[21.2, 63.5]",3879628,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dávid Ivan,36364.0,Right Center Midfield,50,AC Milan,243,['9b12729f-5a61-4a93-ae1e-d1cec894a42b'],50,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:25:50.376,Pressure,
,,,,,,,,,,,,,,,,,2.391929,,,,,,,,,,,,,31731764-36ed-468f-b8ce-e89f38c22e6f,1102,,"[22.7, 75.5]",3879628,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto Soriano,6759.0,Center Attacking Midfield,51,AC Milan,243,"['40e92e48-7c6f-4090-8316-faddcb98f672', '77677945-60f4-499f-9573-b1fed9da8062']",6,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:26:06.913,Pressure,
,,,,,,,,,,,,,,,,,2.172859,,,,,,,,,,,,,15cbf4b5-d87c-48df-a0b3-b97b3ef8b535,1106,,"[15.4, 77.8]",3879628,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dávid Ivan,36364.0,Right Center Midfield,51,AC Milan,243,"['191d94a3-8ab4-4cc2-b556-38b467015faa', '1b98f8d6-1a9a-43d1-9b01-23c40884bdc3', '46640052-3325-41f4-8159-02020005f133']",10,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:26:10.043,Pressure,
,,,,,,,,,,,,,,,,,0.521183,,,,,,,,,,,,,11fe077d-85de-4bb6-bfc6-beca20997036,1116,,"[18.0, 6.8]",3879628,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Édgar Osvaldo Barreto Cáceres,7009.0,Left Center Midfield,52,AC Milan,243,['a8bc7bc5-da01-4d8a-82b5-9e56221f6be0'],30,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:26:30.980,Pressure,
,,,,,,,,,,,,,,,,,0.598361,,,,,,,,,,,,,c69d6e14-faae-46e4-bc1b-2306ac1b987e,1130,,"[15.9, 77.0]",3879628,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dávid Ivan,36364.0,Right Center Midfield,54,AC Milan,243,"['558dd5f3-84a1-4a15-a2cf-645bd38f78c1', 'd4305e4b-f7bc-483b-8661-1f6d2aae1872']",26,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:27:26.161,Pressure,
,,,,,,,,,,,,,,,,,0.807463,,,,,,,,,,,,,6400f066-615d-413b-a2f1-76ea5281146b,1132,,"[18.9, 65.8]",3879628,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lorenzo De Silvestri,7473.0,Right Back,54,AC Milan,243,"['13888587-dcd1-4485-8e78-c50230908b4a', '1daba737-7e0e-4573-a405-feefdf61648e', '2ff79b19-7ebc-4094-a989-0efdaaa4e547']",27,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:27:27.248,Pressure,
,,,,,,,,,,,,,,,,,0.63913,,,,,,,,,,,,,41b2c6a0-e3a9-4a21-8ba4-a429f5d6ce36,1135,,"[21.6, 62.4]",3879628,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fernando Lucas Martins,16586.0,Center Defensive Midfield,54,AC Milan,243,"['1daba737-7e0e-4573-a405-feefdf61648e', '2ff79b19-7ebc-4094-a989-0efdaaa4e547']",27,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:27:27.441,Pressure,
,,,,,,,,,,,,,,,,,1.380351,,,,,,,,,,,,,959d4dd9-c26c-4024-84a9-f87d26cf4922,1137,,"[14.2, 56.4]",3879628,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matías Agustín Silvestre,7019.0,Right Center Back,54,AC Milan,243,"['4758d1ad-0481-494f-961a-56510ab9893e', '6a9a522f-2063-4995-8e6e-0d5e56e587fe', '90d1defc-e9c8-4f14-81e5-f1051a6d8597']",28,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:27:28.400,Pressure,
,,,,,,,,,,,,,,,,,0.3303,,,,,,,,,,,,,0e7e98f1-c0d4-434b-89a2-7e94cd543eae,1141,,"[13.9, 48.9]",3879628,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vasco Regini,7012.0,Left Center Back,54,AC Milan,243,"['04065df9-fe45-4769-b4d5-dac2e609e12f', '9255c383-0045-440e-aee1-dc70e0177041']",30,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:27:30.187,Pressure,
,,,,,,,,,,,,,,,,,0.571218,,,,,,,,,,,,,6502d642-5200-4e61-8b69-f5b2778593a5,1144,,"[13.5, 53.4]",3879628,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matías Agustín Silvestre,7019.0,Right Center Back,54,AC Milan,243,"['17189ab2-d4ba-4e34-be38-fc88601f5ba8', 'fc0e7283-c11f-4441-ad0c-068a6bf46d00']",31,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:27:31.315,Pressure,
,,,,,,,,,,,True,,,,,,1.469568,,,,,,,,,,,,,b7c2dc60-4d4f-4033-be99-04260117bf19,1151,,"[69.8, 28.8]",3879628,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Eder Citadin Martins,7000.0,Left Center Forward,55,Sampdoria,234,"['9e0288ee-56e4-429c-9543-2b609b48702a', 'e28b8f6a-2f00-45af-9759-155b07694632']",44,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:27:44.492,Pressure,
,,,,,,,,,,,True,,,,,,0.45477,,,,,,,,,,,,,ac5104c6-b4ee-40ac-98a8-ae7eb9b09395,1154,,"[63.8, 11.9]",3879628,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Édgar Osvaldo Barreto Cáceres,7009.0,Left Center Midfield,55,Sampdoria,234,['9e0288ee-56e4-429c-9543-2b609b48702a'],48,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:27:48.140,Pressure,
,,,,,,,,,,,,,,,,,1.301381,,,,,,,,,,,,,af17a0a8-d253-4f36-936e-480d0746d0d5,1163,,"[56.5, 44.0]",3879628,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Juraj Kucka,10919.0,Right Defensive Midfield,56,Sampdoria,234,"['c105856e-b415-4dc3-b732-f554549cb49a', 'c8305fe7-2b43-4600-96c3-67214baf89f4']",57,,,,,,,,,,,,,,,,,,,AC Milan,243,00:27:57.182,Pressure,
,,,,,,,,,,,,,,,,,0.588895,,,,,,,,,,,,,a87c66df-969c-4fac-9a7a-6559329a8edc,1173,,"[36.9, 10.6]",3879628,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luca Antonelli,8874.0,Left Back,56,Sampdoria,234,"['0ade1a5a-8f15-4cd3-a98c-f780813fa28e', '74b74031-9eea-493c-b9e2-a12b317dd9aa']",7,,,,,,,,,,,,,,,,,,,AC Milan,243,00:28:07.132,Pressure,
,,,,,,,,,,,True,,,,,,0.334538,,,,,,,,,,,,,7068ecf7-8b4b-4c79-bade-efed815f4ea0,1189,,"[79.0, 53.8]",3879628,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Arturo Bacca Ahumada,5688.0,Left Center Forward,58,Sampdoria,234,"['4a3f331e-c37d-42ea-a7a7-217796533c8c', 'dc598931-2bb0-4995-8d93-84a1eeda3470']",52,,,,,,,,,,,,,,,,,,,AC Milan,243,00:28:52.288,Pressure,
,,,,,,,,,,,,,,,,,0.877574,,,,,,,,,,,,,ff940208-832b-4c77-a396-17f366116d8e,1194,,"[100.8, 46.8]",3879628,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Arturo Bacca Ahumada,5688.0,Left Center Forward,58,Sampdoria,234,"['796ae304-3963-4c1e-94aa-2eb379939a37', 'a3ccdf9b-bb70-436f-8f25-f9dfa48a64e3']",55,,,,,,,,,,,,,,,,,,,AC Milan,243,00:28:55.589,Pressure,
,,,,,,,,,,,,,,,,,0.482811,,,,,,,,,,,,,57aecbf7-0e36-44a0-8094-530214c06382,1219,,"[43.7, 35.0]",3879628,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juraj Kucka,10919.0,Right Defensive Midfield,58,Sampdoria,234,"['4c18c670-59fc-4949-a22c-483a67dcb784', '5b4992cf-de86-46af-b9d7-2c5ed19e0338']",16,,,,,,,,,,,,,,,,,,,AC Milan,243,00:29:16.034,Pressure,
,,,,,,,,,,,True,,,,,,1.193431,,,,,,,,,,,,,32796d37-4218-4c67-a629-741a6c1d2874,1224,,"[84.7, 41.5]",3879628,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Fernando Muriel Fruto,6334.0,Right Center Forward,58,Sampdoria,234,['bab2e5e0-4433-4314-9277-dd5e8bccf6ba'],17,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:29:17.525,Pressure,
,,,,,,,,,,,,,,,,,1.003337,,,,,,,,,,,,,3b0330ce-811e-41dd-8835-8123795be20e,1232,,"[35.6, 21.1]",3879628,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riccardo Montolivo,7166.0,Left Defensive Midfield,58,Sampdoria,234,"['4dfaa54f-0641-4d2a-b468-b97e9fc90a5a', 'e1d1ea72-feda-440e-8780-9c3c7216f183']",21,,,,,,,,,,,,,,,,,,,AC Milan,243,00:29:21.928,Pressure,
,,,,,,,,,,,True,,,,,,0.579197,,,,,,,,,,,,,0cf2d457-69db-4db2-842a-015827c5f9fb,1244,,"[95.2, 59.6]",3879628,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dávid Ivan,36364.0,Right Center Midfield,59,AC Milan,243,"['1fce3d5c-98d0-4e06-87ac-4dfb161a348f', '52b7d58c-2292-4a0c-b64c-6da88df64639']",29,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:29:29.058,Pressure,
,,,,,,,,,,,,,,,,,1.323432,,,,,,,,,,,,,671eddda-54d8-4d59-a7f0-778dda2ee4c2,1253,,"[43.9, 16.6]",3879628,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vasco Regini,7012.0,Left Center Back,60,AC Milan,243,"['134ec79f-8054-487c-90d2-66176ffd811c', '7b89ee74-d70e-4070-bf87-45c5975fdd17', 'fc192637-8c80-4485-8d23-8bff36876b7d']",50,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:29:50.671,Pressure,
,,,,,,,,,,,,,,,,,0.477588,,,,,,,,,,,,,6c356095-ccdb-4780-b62a-4384a6a1de99,1260,,"[64.6, 35.7]",3879628,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roberto Soriano,6759.0,Center Attacking Midfield,60,AC Milan,243,"['b64ddcc8-f8f6-441c-8c28-673515d23cbf', 'd4975a5c-2983-40eb-80cf-7095ed47c633', 'dfb49a72-cdd6-41c0-893d-e65147d3a827']",54,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:29:54.077,Pressure,
,,,,,,,,,,,,,,,,,0.338406,,,,,,,,,,,,,99b2f8ef-45eb-45fd-8b05-51a3706fa7c0,1271,,"[40.9, 43.6]",3879628,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Matías Agustín Silvestre,7019.0,Right Center Back,60,AC Milan,243,['bb24892f-9672-4c92-99bc-2462a1483996'],57,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:29:57.611,Pressure,
,,,,,,,,,,,,,,,,,0.429462,,,,,,,,,,,,,67b85b0a-9d48-4369-ae59-47a2377c2bfb,1319,,"[34.5, 4.2]",3879628,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Édgar Osvaldo Barreto Cáceres,7009.0,Left Center Midfield,64,AC Milan,243,['ee07655d-8e5f-441b-b2e8-7ab36eac44db'],25,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:31:25.725,Pressure,
,,,,,,,,,,,,,,,,,0.34107,,,,,,,,,,,,,93f6bd04-e0a1-425c-a8f2-e7e01d000843,1321,,"[34.9, 4.0]",3879628,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vasco Regini,7012.0,Left Center Back,64,AC Milan,243,,26,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:31:26.074,Pressure,
,,,,,,,,,,,,,,,,,0.468889,,,,,,,,,,,,,fdc373ca-042e-4bd2-a143-c157e42cc2f0,1325,,"[13.5, 24.1]",3879628,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matías Agustín Silvestre,7019.0,Right Center Back,64,AC Milan,243,"['24564575-2120-4e61-bb2e-39b2345e793c', '983cbfb5-7e55-4bd6-ad00-e4e1c72760cd']",29,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:31:29.426,Pressure,
,,,,,,,,,,,,,,,,,0.412406,,,,,,,,,,,,,6bc5d2ea-75c4-4772-9f45-70e4a589459a,1332,,"[9.5, 42.1]",3879628,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lorenzo De Silvestri,7473.0,Right Back,64,AC Milan,243,"['8135ee2b-5f47-4836-9645-ec06dc29707c', 'fb564f22-c08a-46a9-9187-71210224aff5']",42,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:31:42.136,Pressure,
,,,,,,,,,,,,,,,,,0.881853,,,,,,,,,,,,,70eaa8e0-15c9-48a0-8e21-77b054b409b1,1340,,"[104.9, 39.5]",3879628,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Giacomo Bonaventura,7026.0,Left Midfield,65,Sampdoria,234,['a6215514-4b6c-4d91-a8a4-dd4de8288798'],2,,,,,,,,,,,,,,,,,,,AC Milan,243,00:32:02.228,Pressure,
,,,,,,,,,,,,,,,,,0.736481,,,,,,,,,,,,,52da0ee6-f6ff-4973-b0d8-a44deb7e1c1b,1344,,"[84.3, 49.8]",3879628,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Juraj Kucka,10919.0,Right Defensive Midfield,65,Sampdoria,234,"['616824d9-80a4-450b-bfbe-baa56a616c1e', 'a0e1bca0-f061-4c94-810d-fe90409ce5e4']",4,,,,,,,,,,,,,,,,,,,AC Milan,243,00:32:04.679,Pressure,
,,,,,,,,,,,True,,,,,,0.464924,,,,,,,,,,,,,3c457b52-ace5-4561-83ac-55afc4cc6717,1351,,"[29.3, 42.7]",3879628,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Lucas Martins,16586.0,Center Defensive Midfield,66,AC Milan,243,"['6864674f-53bb-49a6-b7b5-2f5f59618eef', '94a0e546-5ff5-4b7b-a2c8-74bfdd8722af']",7,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:32:07.799,Pressure,
,,,,,,,,,,,True,,,,,,0.336936,,,,,,,,,,,,,b6a310b8-7a56-4ae4-972e-288852d79291,1356,,"[24.2, 37.0]",3879628,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Édgar Osvaldo Barreto Cáceres,7009.0,Left Center Midfield,66,AC Milan,243,,9,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:32:09.648,Pressure,
,,,,,,,,,,,True,,,,,,0.395149,,,,,,,,,,,,,d999de4d-6970-4156-8440-2b895632379e,1359,,"[19.1, 42.3]",3879628,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Édgar Osvaldo Barreto Cáceres,7009.0,Left Center Midfield,66,AC Milan,243,"['41df414b-b9fd-434b-b9ff-cde47421e18c', 'f754fd7f-cdb9-4731-be9b-5c911c1b553d']",11,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:32:11.072,Pressure,
,,,,,,,,,,,,,,,,,2.279041,,,,,,,,,,,,,4b84f1f2-e9c0-4e7b-b1c6-6cee352d9857,1368,,"[101.0, 65.6]",3879628,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,M''Baye Babacar Niang,5661.0,Right Center Forward,67,Sampdoria,234,"['3979ce87-2b7f-4aac-9f2d-105f7bd8e8d5', '3f8980a3-b474-4a26-bfcf-a33d34b42c57']",31,,,,,,,,,,,,,,,,,,,AC Milan,243,00:32:31.479,Pressure,
,,,,,,,,,,,,,,,,,0.696534,,,,,,,,,,,,,cb9656b4-82f9-472a-ba6b-590f21c8b0d3,1383,,"[27.0, 18.5]",3879628,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Giacomo Bonaventura,7026.0,Left Midfield,67,Sampdoria,234,['6ea6b4e3-a044-44b2-9ed9-b531eba5d043'],47,,,,,,,,,,,,,,,,,,,AC Milan,243,00:32:47.481,Pressure,
,,,,,,,,,,,,,,,,,1.380137,,,,,,,,,,,,,879d7cc1-2281-4809-849e-7fcb5ac7ce31,1396,,"[35.1, 5.1]",3879628,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Édgar Osvaldo Barreto Cáceres,7009.0,Left Center Midfield,70,AC Milan,243,"['502d4668-05b0-4be9-b17f-6b057e98b4fa', 'bb36e72b-8eb8-44b0-8b6b-f69d52c8fd73']",0,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:35:00.301,Pressure,
