50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.234932,,,,,,,,,,,,94466e08-28cc-495a-8562-1bd1aceb3e39,2060,,"[22.6, 57.0]",3878546,53,,,True,-2.620683,,,,,,"[16.5, 53.5]",,Low Pass,,7.03278,,,,,Joseph Alfred Duncan,7698.0,,,,,Recovery,2,From Throw In,Gregoire Defrel,7457.0,Center Forward,136,Napoli,227,"['43bffe3a-6ed3-417a-bcd5-7eb3b529a69d', '683f25be-3f07-4dd3-9691-6eb4a0707cee']",41,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:08:41.760,Pass,True
,,,,,,,,,,,,,,,,,2.191136,,,,,,,,,,,,be0872c5-2ceb-4707-8278-921345ddff24,2063,,"[18.3, 52.2]",3878546,53,,,,-0.72512645,,Left Foot,,,,"[42.9, 30.4]",,High Pass,,32.86944,,,Incomplete,,Antonio Floro Flores,27110.0,,,,,,2,From Throw In,Joseph Alfred Duncan,7698.0,Left Center Midfield,136,Napoli,227,"['3c9993dc-93f7-4b66-8a8e-0d88754748b4', 'c093cedc-a912-4cf5-b86e-b505a5f4b7bf']",43,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:08:43.041,Pass,
,,,,,,,,,,,,,,,,,1.197106,,,,,,,,,,,,c945f42c-e684-45a8-8af5-0bc424471f5b,2067,,"[70.0, 75.0]",3878546,53,,,,-0.77487224,,Right Foot,,,,"[84.4, 60.9]",,Low Pass,,20.15366,,,,,David López Silva,6754.0,,,,,,2,From Throw In,Christian Maggio,7027.0,Right Back,136,Napoli,227,['3fe4068a-f10d-4309-9ba9-005317a93462'],48,,,,,,,,,,,,,,,,,,,Napoli,227,00:08:48.602,Pass,
,,,,,,,,,,,,,,,,,1.046169,,,,,,,,,,,,b3c16b1d-9f8e-4955-bd37-7fe3f332fc62,2071,,"[83.9, 59.3]",3878546,53,,,,2.5347245,,Right Foot,,,,"[68.2, 70.2]",,Ground Pass,,19.112823,,,,,Christian Maggio,7027.0,,,,,,2,From Throw In,David López Silva,6754.0,Right Center Midfield,136,Napoli,227,"['1b2df217-dba4-44c9-9559-71f4077d1af9', 'ca5b75e8-4f01-4796-bc8d-e60cb76b89c0']",49,,,,,,,,,,,,,,,,,,,Napoli,227,00:08:49.932,Pass,True
,,,,,,,,,,,,,,,,,1.359383,,,,,,,,,,,,53501fef-a663-4c96-95b8-4ab36de6d9b2,2074,,"[68.2, 70.2]",3878546,53,,,,-2.6779451,,Right Foot,,,,"[49.0, 60.6]",,Ground Pass,,21.466253,,,,,Raúl Albiol i Tortajada,7030.0,,,,,,2,From Throw In,Christian Maggio,7027.0,Right Back,136,Napoli,227,['988f4939-7be4-4114-b5b7-05e047c99dfe'],51,,,,,,,,,,,,,,,,,,,Napoli,227,00:08:51.717,Pass,
,,,,,,,,,,,,,,,,,1.639668,,,,,,,,,,,,cdf5db08-fd28-42e8-b5b2-02ae36b8b3b5,2077,,"[49.0, 60.6]",3878546,53,,,,-1.3182421,,Right Foot,,,,"[55.4, 35.8]",,Ground Pass,,25.612497,,,,,Vlad Iulian Chiricheș,10736.0,,,,,,2,From Throw In,Raúl Albiol i Tortajada,7030.0,Right Center Back,136,Napoli,227,['7993287f-727c-40cd-aa31-3846dcc49622'],53,,,,,,,,,,,,,,,,,,,Napoli,227,00:08:53.752,Pass,
,,,,,,,,,,,,,,,,,1.405977,,,,,,,,,,,,0837e1d8-ec60-45de-a7b0-938328679b35,2081,,"[63.0, 33.2]",3878546,53,,,,1.2918965,,Right Foot,,,,"[69.3, 55.2]",,Ground Pass,,22.884274,,,,,David López Silva,6754.0,,,,,,2,From Throw In,Vlad Iulian Chiricheș,10736.0,Left Center Back,136,Napoli,227,"['18cd6dc6-21c2-4d73-8903-4bd1098b74bf', 'be5a0e16-547e-4c7b-b798-50ead8aeceeb']",59,,,,,,,,,,,,,,,,,,,Napoli,227,00:08:59.081,Pass,True
,,,,,,,,,,,,,,,,,0.900037,,,,,,,,,,,,a04ab707-5fb8-4e87-974a-99ea4c75be49,2084,,"[69.3, 55.2]",3878546,54,,,,-0.6649084,,Right Foot,,,,"[81.8, 45.4]",,Ground Pass,,15.883639,,,,,Gonzalo Gerardo Higuaín,5497.0,,,,,,2,From Throw In,David López Silva,6754.0,Right Center Midfield,136,Napoli,227,['a356036a-f027-40b5-ab30-5dacba1437ab'],0,,,,,,,,,,,,,,,,,,,Napoli,227,00:09:00.827,Pass,
,,,,,,,,,,,,,,,,,1.63215,,,,,,,,,,,,c0dc096d-75ad-4f91-b51a-bc5629cbbe61,2087,,"[82.4, 48.0]",3878546,54,,,,1.3354051,,Right Foot,,,,"[88.3, 72.6]",,Ground Pass,,25.297628,,,,,Christian Maggio,7027.0,,,,,,2,From Throw In,Gonzalo Gerardo Higuaín,5497.0,Right Center Forward,136,Napoli,227,['a9a069cd-34b4-4104-8407-fe3c0b3b670b'],1,,,,,,,,,,,,,,,,,,,Napoli,227,00:09:01.991,Pass,
,,,,,,,,,,,,,,,,,0.33725,,,,,,,,,,,,cf78dee8-a3d7-4d68-8545-14180c611aa7,2090,,"[95.7, 68.7]",3878546,54,,,,-0.9700825,,Right Foot,,,,"[99.4, 63.3]",,Low Pass,,6.545991,,,Incomplete,,,,,,,,,2,From Throw In,Christian Maggio,7027.0,Right Back,136,Napoli,227,['e0f167d8-2423-4668-bc84-f246addcbcda'],6,,,,,,,,,,,,,,,,,,,Napoli,227,00:09:06.108,Pass,
,,,,,,,,,,,,,,,,,2.834136,,,,,,,,,,,,f8134a39-eac4-4b30-9317-63bbebe6fd47,2094,,"[72.2, 51.9]",3878546,54,,,,0.8544705,,Right Foot,,,,"[79.6, 60.4]",,High Pass,,11.269872,,,,,David López Silva,6754.0,,,,,Recovery,2,From Throw In,Mirko Valdifiori,8194.0,Center Defensive Midfield,136,Napoli,227,['a0c7aa89-4b5a-4072-9de2-dc23f14d7e6f'],9,,,,,,,,,,,,,,,,,,,Napoli,227,00:09:09.410,Pass,
,,,,,,,,,,,,,,,,,3.309846,,,,,,,,,,,,ec33ced5-8ea0-4d5f-8547-f2932fa611bd,2098,,"[77.6, 63.7]",3878546,54,,,,0.1544487,,Right Foot,,,,"[111.0, 68.9]",,Low Pass,,33.80237,,,Unknown,,Marek Hamšík,7025.0,,,,,,2,From Throw In,David López Silva,6754.0,Right Center Midfield,136,Napoli,227,"['3344ae7c-596f-49a7-931e-5d56f76e6e73', '69e6a478-c6f9-4b5e-9f39-0a0b9e41faf7']",12,,,,,,,,,,,,,,,,,,,Napoli,227,00:09:12.265,Pass,True
,,,,,,,,,,,,,,,,,1.947844,,,,,,,,,,,,423d90ba-eb3a-4e7f-9b1c-fb2fe7885c03,2102,,"[20.7, 13.3]",3878546,54,,,,1.9532276,,Left Foot,,,,"[13.5, 31.2]",,Ground Pass,,19.293781,,,,,Andrea Consigli,7132.0,,,,,Free Kick,2,From Free Kick,Francesco Acerbi,7119.0,Left Center Back,137,Sassuolo,232,['97e0da0b-1f05-400b-ac8d-72f6f4a61759'],34,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:09:34.978,Pass,
,,,,,,,,,,,,,,,,,3.003819,,,,,,,,,,,,339f2493-0aa4-4a86-82ed-a1c837266fb5,2106,,"[13.0, 35.2]",3878546,54,,,,0.32432124,,Right Foot,,,,"[71.3, 54.8]",,High Pass,,61.506504,,,,,Simone Missiroli,7113.0,,,,,,2,From Free Kick,Andrea Consigli,7132.0,Goalkeeper,137,Sassuolo,232,"['f79348e9-341a-4398-a054-1e4e9a3c529e', 'fe60c04c-37a3-47c9-8888-ffb6d3817167']",38,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:09:38.950,Pass,True
,,,,,,,,,,,,,,,,,0.957684,,,,,,,,,,,,5d159329-60c2-4bef-a39c-21315f88256c,2109,,"[71.3, 54.8]",3878546,54,,,True,0.41747582,,,,,,"[83.7, 60.3]",,High Pass,,13.565028,,,Incomplete,,Gregoire Defrel,7457.0,,,,,,2,From Free Kick,Simone Missiroli,7113.0,Right Center Midfield,137,Sassuolo,232,"['00b76864-c786-481f-b767-945117704981', '34a4cdd9-d34c-4e16-a716-9c50cb9ad597', 'c1a9b826-a265-423b-8fcb-6c531b0ae79e']",41,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:09:41.990,Pass,True
,,,,,,,,,,,,,,,,,1.176592,,,,,,,,,,,,34a4cdd9-d34c-4e16-a716-9c50cb9ad597,2111,,"[36.4, 19.8]",3878546,54,,,,0.13010205,,Right Foot,,,,"[47.1, 21.2]",,Low Pass,,10.7912,,,,,Vlad Iulian Chiricheș,10736.0,,,,,Recovery,2,From Free Kick,Elseid Hysaj,7031.0,Left Back,137,Sassuolo,232,"['5d159329-60c2-4bef-a39c-21315f88256c', 'b295fadf-8a4d-4cb6-a5bb-d7ef2d4315d7']",42,,,,,,,,,,,,,,,,,,,Napoli,227,00:09:42.948,Pass,
,,,,,,,,,,,,,,,,,0.963913,,,,,,,,,,,,f49ed044-d419-4c22-ae3f-ee7995cbdd0d,2115,,"[47.3, 19.0]",3878546,54,,,,0.032775145,,Right Foot,,,,"[53.4, 19.2]",,Low Pass,,6.1032777,,,Incomplete,,Marek Hamšík,7025.0,,,,,,2,From Free Kick,Vlad Iulian Chiricheș,10736.0,Left Center Back,137,Sassuolo,232,"['3fac760c-3d67-4618-896a-3cee95e7586f', 'ca4691f5-2f2a-424f-b7a8-dff84e03f808']",44,,,,,,,,,,,,,,,,,,,Napoli,227,00:09:44.858,Pass,
,,,,,,,,,,,,,,,,,1.033559,,,,,,,,,,,,3fac760c-3d67-4618-896a-3cee95e7586f,2118,,"[66.7, 60.9]",3878546,54,,,,0.37739596,,Right Foot,,,,"[77.8, 65.3]",,Ground Pass,,11.940268,,,,,Domenico Berardi,7131.0,,,,,Recovery,2,From Free Kick,Simone Missiroli,7113.0,Right Center Midfield,137,Sassuolo,232,"['42292d13-295f-45e2-887b-a94707eed32d', '891a1ca4-421b-4c4b-ad27-fe95162d8285', 'f49ed044-d419-4c22-ae3f-ee7995cbdd0d']",45,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:09:45.821,Pass,True
,,,,,,,,,,,,,,,,,3.001568,,,,,,,,,,,,2a4b8ab0-ade2-49c0-9963-bc2aee26ec73,2121,,"[79.8, 64.4]",3878546,54,,,,0.34415877,,Left Foot,,,,"[107.7, 74.4]",,Ground Pass,,29.637983,,,,,Šime Vrsaljko,5461.0,,,,,,2,From Free Kick,Domenico Berardi,7131.0,Right Wing,137,Sassuolo,232,['3c70d56c-777a-4ef2-88c4-2d22feb87c67'],48,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:09:48.359,Pass,
,,,,,,,,,,,,,,,,,1.338575,,,,,,,,,,,,55a4e528-5ff8-49d3-aabf-1b0ca9ba0504,2124,,"[107.7, 74.4]",3878546,54,,,,-1.6011924,,Right Foot,True,,,"[106.8, 44.8]",,High Pass,,29.61368,,,,,Gregoire Defrel,7457.0,,,,,,2,From Free Kick,Šime Vrsaljko,5461.0,Right Back,137,Sassuolo,232,['b5fb38c1-8134-43ec-a4d1-75a109e2177b'],51,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:09:51.446,Pass,
,,,,,,,,,,,,,,,,,0.70226,,,,,,,,,,,,65fcefc6-c386-4913-80f3-9aaaa1a148da,2128,,"[107.7, 41.3]",3878546,54,,,,1.5707964,44dade7f-38b1-46cf-945a-9620cdb8d419,Other,,,,"[107.7, 46.5]",,Low Pass,,5.2,,,,,Gregoire Defrel,7457.0,True,,,,Recovery,2,From Free Kick,Antonio Floro Flores,27110.0,Left Wing,137,Sassuolo,232,['88f5cb14-0ca1-407e-8609-474709515f7e'],54,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:09:54.423,Pass,
,,,,,,,,,,,,,,,,,0.184545,,,,,,,,,,,,d79ccc5e-35f8-4163-a935-7c8690f52f09,2136,,"[9.1, 36.6]",3878546,54,,,,-0.88847977,,Right Foot,,,,"[13.0, 31.8]",,Ground Pass,,6.1846585,,,Incomplete,,,,,,,,Recovery,2,From Free Kick,Vlad Iulian Chiricheș,10736.0,Left Center Back,137,Sassuolo,232,"['31e418de-7243-4806-b84b-522009bec602', '47b54fe4-b38a-4f9d-a8e6-6ac648233dd4']",57,,,,,,,,,,,,,,,,,,,Napoli,227,00:09:57.909,Pass,True
,,,,,,,,,,,,,,,,,2.312967,,,,,,,,,,,,f63f136c-68e4-4365-a7ce-cf9f4200e443,2138,,"[12.4, 38.4]",3878546,54,,,,-0.19379845,,Left Foot,,,,"[44.5, 32.1]",,High Pass,,32.712383,,,Incomplete,,Marek Hamšík,7025.0,,,,,Recovery,2,From Free Kick,Christian Maggio,7027.0,Right Back,137,Sassuolo,232,"['2b52e3d1-7364-4b73-bb4d-daa76a3bbea2', 'dba61110-8f17-4d25-a8a6-f881dce62af7']",59,,,,,,,,,,,,,,,,,,,Napoli,227,00:09:59.477,Pass,
,,,,,,,,,,,,,,,,,0.814328,,,,,,,,,,,,14c9a286-4251-4728-8911-a356e9b58c05,2143,,"[103.4, 24.7]",3878546,55,,,,1.1567165,,Left Foot,,,,"[110.3, 40.4]",,High Pass,,17.149343,,,Incomplete,,,,,,,,,2,From Free Kick,Joseph Alfred Duncan,7698.0,Left Center Midfield,137,Sassuolo,232,['cabc2ad8-be03-4b83-816f-54f021308013'],5,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:10:05.075,Pass,
,,,,,,,,,,,,,,,,,1.332038,,,,,,,,,,,,9f54984d-dd0c-4904-9541-7f31f5721e46,2145,,"[120.0, 0.1]",3878546,55,,,,1.7445581,b61a85e7-fd17-4fe8-92c9-41a95758259b,Left Foot,,,,"[113.4, 37.7]",,High Pass,,38.174862,,,,True,Francesco Acerbi,7119.0,True,,Outswinging,,Corner,2,From Corner,Joseph Alfred Duncan,7698.0,Left Center Midfield,138,Sassuolo,232,['c2ba6f1d-5196-4d85-a9b8-57c68a1b303c'],39,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:10:39.434,Pass,
,,,,,,,,,,,,,,,,,2.686925,,,,,,,,,,,,334f3f95-9b33-4197-95c4-3fb507962ede,2150,,"[14.6, 0.1]",3878546,55,,,,0.29340762,,,,,,"[38.1, 7.2]",,High Pass,,24.549135,,,Incomplete,,,,,,,,Throw-in,2,From Throw In,Elseid Hysaj,7031.0,Left Back,139,Napoli,227,['74fae5dd-87da-46ff-8615-389913b06b08'],56,,,,,,,,,,,,,,,,,,,Napoli,227,00:10:56.702,Pass,
,,,,,,,,,,,,,,,,,2.486768,,,,,,,,,,,,74fae5dd-87da-46ff-8615-389913b06b08,2151,,"[82.0, 72.9]",3878546,55,,,,-1.2475002,,Head,,,,"[88.5, 53.5]",,Low Pass,,20.45996,,,Incomplete,,Gregoire Defrel,7457.0,,,,,Interception,2,From Throw In,Šime Vrsaljko,5461.0,Right Back,139,Napoli,227,"['334f3f95-9b33-4197-95c4-3fb507962ede', '4b0920dd-d4ea-4100-9fd0-419ab44ef54f', '6b797290-2317-458f-827e-90b87c37de6f']",59,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:10:59.389,Pass,
,,,,,,,,,,,,,,,,,1.616085,,,,,,,,,,,,93779735-9c37-499a-b339-bb708b269176,2155,,"[30.5, 26.8]",3878546,56,,,,-0.08268399,,Right Foot,,,,"[48.6, 25.3]",,Low Pass,,18.162048,,,,,Marek Hamšík,7025.0,,,,,,2,From Throw In,Mirko Valdifiori,8194.0,Center Defensive Midfield,139,Napoli,227,['4a545f2a-67d4-4f3e-b847-2b96553ad62e'],1,,,,,,,,,,,,,,,,,,,Napoli,227,00:11:01.900,Pass,
,,,,,,,,,,,,,,,,,2.013668,,,,,,,,,,,,33a4abad-ad4d-478b-b437-1122c19264e0,2160,,"[51.4, 30.8]",3878546,56,,,,1.4134862,,Right Foot,,,,"[56.0, 59.8]",,Ground Pass,,29.36256,,,,,Christian Maggio,7027.0,,,,,,2,From Throw In,Marek Hamšík,7025.0,Left Center Midfield,139,Napoli,227,"['23172e91-42e2-462d-90f2-25f0f6c620ec', 'f6ec6544-e096-4bc9-9717-7391755c59dc']",3,,,,,,,,,,,,,,,,,,,Napoli,227,00:11:03.778,Pass,True
,,,,,,,,,,,,,,,,,3.026218,,,,,,,,,,,,2061c4da-1b10-4ab0-b297-acec05ccee08,2172,,"[7.0, 44.1]",3878546,57,,,,0.54780686,,Right Foot,,,,"[50.6, 70.7]",,High Pass,,51.073673,,,,,Šime Vrsaljko,5461.0,,,,,Goal Kick,2,From Goal Kick,Andrea Consigli,7132.0,Goalkeeper,141,Sassuolo,232,['2c3e7397-80d9-41b4-a148-def585dde32a'],58,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:12:58.550,Pass,
,,,,,,,,,,,,,,,,,0.512137,,,,,,,,,,,,26143deb-1abf-4219-ac86-c55bfe1cc042,2174,,"[50.6, 70.7]",3878546,58,,,,0.124354996,,Head,,,,"[56.2, 71.4]",,Low Pass,,5.6435804,,,Incomplete,,Domenico Berardi,7131.0,,,,,,2,From Goal Kick,Šime Vrsaljko,5461.0,Right Back,141,Sassuolo,232,"['96cd1901-9010-4016-b473-74429a60bb82', 'd3f33551-e127-4c12-bd01-74aaa95eb88a']",1,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:13:01.577,Pass,
,,,,,,,,,,,,,,,,,1.440097,,,,,,,,,,,,d3f33551-e127-4c12-bd01-74aaa95eb88a,2176,,"[63.9, 8.7]",3878546,58,,,,-2.7707014,,Head,,,,"[54.9, 5.2]",,High Pass,,9.656604,,,,,Elseid Hysaj,7031.0,,,,,Recovery,2,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,142,Napoli,227,"['26143deb-1abf-4219-ac86-c55bfe1cc042', '9da56cfa-549b-4e85-a3b0-6d52c09fcae5']",2,,,,,,,,,,,,,,,,,,,Napoli,227,00:13:02.089,Pass,
,,,,,,,,,,,,,,,,,0.873106,,,,,,,,,,,,529fb1ef-2942-4c06-8dab-48daec6e8e53,2178,,"[54.9, 5.2]",3878546,58,,,,0.4524749,,Head,,,,"[62.1, 8.7]",,High Pass,,8.005623,,,Incomplete,,Mirko Valdifiori,8194.0,,,,,,2,Regular Play,Elseid Hysaj,7031.0,Left Back,142,Napoli,227,"['33b6bd48-694c-47c9-a071-6879e64f68fb', '56d95b15-dabc-43be-8afe-bd900fcfdb19']",3,,,,,,,,,,,,,,,,,,,Napoli,227,00:13:03.529,Pass,
,,,,,,,,,,,,,,,,,1.044664,,,,,,,,,,,,c448fdb0-1190-4f86-926b-5073cf930fb6,2182,,"[61.3, 0.1]",3878546,58,,,,1.0667906,,,,,,"[70.4, 16.6]",,High Pass,,18.843037,,,,,Gonzalo Gerardo Higuaín,5497.0,,,,,Throw-in,2,From Throw In,Elseid Hysaj,7031.0,Left Back,143,Napoli,227,['cd52f785-c36b-4b00-84f3-3fff204867fd'],15,,,,,,,,,,,,,,,,,,,Napoli,227,00:13:15.980,Pass,
,,,,,,,,,,,,,,,,,4.465655,,,,,,,,,,,,de8ebd73-6f0c-418a-9c68-c77acc679326,2185,,"[68.2, 14.0]",3878546,58,,,,1.5169159,,Right Foot,,,,"[70.6, 58.5]",,High Pass,,44.56467,,,Incomplete,,,,,True,,,,2,From Throw In,Gonzalo Gerardo Higuaín,5497.0,Right Center Forward,143,Napoli,227,"['194bb625-ebc0-4efc-ae3c-c092acc3e652', '594d2ed3-7708-4050-a6d4-0857fd534755']",17,,,,,,,,,,,,,,,,,,,Napoli,227,00:13:17.025,Pass,True
,,,,,,,,,,,,,,,,,3.132185,,,,,,,,,,,,c42c8167-7709-40a3-ad1f-ca9682647bb6,2189,,"[50.3, 13.1]",3878546,58,,,,-0.08860566,,Right Foot,,,,"[94.2, 9.2]",,Ground Pass,,44.072895,,,,,Joseph Alfred Duncan,7698.0,,,,,,2,Regular Play,Antonio Floro Flores,27110.0,Left Wing,144,Sassuolo,232,"['010f5505-a1d8-4348-ad08-88104caca1b9', 'bfe1c9f3-de7a-4383-957c-34a2e2d878be']",22,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:13:22.626,Pass,True
,,,,,,,,,,,,,,,,,0.220361,,,,,,,,,,,,3e1834c2-ce5b-4c17-8e75-16025ca90c84,2193,,"[109.7, 3.7]",3878546,58,,,,1.6582917,,Left Foot,,,,"[109.2, 9.4]",,Ground Pass,,5.7218876,,,Incomplete,,Federico Peluso,7118.0,,,,,,2,Regular Play,Joseph Alfred Duncan,7698.0,Left Center Midfield,144,Sassuolo,232,"['4f2a676a-9748-4c65-b0ee-919a591c6e1a', '5de003d7-b600-4cb9-aa38-1f97fb58f8b8']",28,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:13:28.546,Pass,
,,,,,,,,,,,,,,,,,1.660599,,,,,,,,,,,,6c7c8be3-4653-41fe-86f3-45a9269f9738,2196,,"[105.3, 0.1]",3878546,58,,,,2.753489,,,,,,"[87.2, 7.5]",,Low Pass,,19.554283,,,,,Francesco Acerbi,7119.0,,,,,Throw-in,2,From Throw In,Federico Peluso,7118.0,Left Back,145,Sassuolo,232,['6aa9ff01-d311-4492-a6ad-614afaeb9286'],48,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:13:48.631,Pass,
,,,,,,,,,,,,,,,,,1.14066,,,,,,,,,,,,7a88f34d-3346-46d4-a451-8a75be6d71ee,2199,,"[89.0, 7.5]",3878546,58,,,,1.759771,,Left Foot,,,,"[85.5, 25.8]",,Ground Pass,,18.631693,,,,,Francesco Magnanelli,7127.0,,,,,,2,From Throw In,Francesco Acerbi,7119.0,Left Center Back,145,Sassuolo,232,['d77fab12-6cfe-4d09-a451-0721584c6ed9'],51,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:13:51.208,Pass,
,,,,,,,,,,,,,,,,,1.649028,,,,,,,,,,,,247c3150-6ee7-416f-8c5e-4e4f3e546b19,2202,,"[85.5, 25.8]",3878546,58,,,,1.4718835,df40b5b1-373f-4915-aef5-edb481c45e50,Right Foot,,,,"[88.1, 52.0]",,Ground Pass,,26.328691,,,,,Domenico Berardi,7131.0,True,,,,,2,From Throw In,Francesco Magnanelli,7127.0,Center Defensive Midfield,145,Sassuolo,232,['ba551d2a-ecd9-4717-88a7-33b006ec167c'],53,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:13:53.840,Pass,
,,,,,,,,,,,,,,,,,1.039621,,,,,,,,,,,,30d791fc-960f-4dd1-b5a8-565196815a0f,2211,,"[92.2, 72.2]",3878546,59,,,,-1.811914,,Right Foot,,,,"[90.7, 66.1]",,Ground Pass,,6.2817197,,,,,Domenico Berardi,7131.0,,,,,,2,From Throw In,Šime Vrsaljko,5461.0,Right Back,145,Sassuolo,232,['3321de98-ab1b-4329-8895-93d3b78a0cdc'],2,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:14:02.283,Pass,
,,,,,,,,,,,,,,,,,3.02196,,,,,,,,,,,,e3c79dd9-fb2f-493f-8c09-6cae9bcb3836,2214,,"[90.7, 66.1]",3878546,59,,,,0.29081059,,Right Foot,,,,"[119.1, 74.6]",,Ground Pass,,29.64473,,,Out,,Šime Vrsaljko,5461.0,,,,,,2,From Throw In,Domenico Berardi,7131.0,Right Wing,145,Sassuolo,232,['caebc3ed-3689-4a80-abd5-432a0e9ebc99'],4,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:14:04.280,Pass,
,,,,,,,,,,,,,,,,,1.337372,,,,,,,,,,,,dd3b3f60-31aa-45ca-ab3c-d9a0b6c1b1f7,2217,,"[6.0, 36.0]",3878546,59,True,,,-0.59023976,,Right Foot,,,,"[26.6, 22.2]",,Ground Pass,,24.79516,,,,,Vlad Iulian Chiricheș,10736.0,,,,,Goal Kick,2,From Goal Kick,José Manuel Reina Páez,7028.0,Goalkeeper,146,Napoli,227,['ec0d930a-98d4-4350-880b-4020da5479d3'],21,,,,,,,,,,,,,,,,,,,Napoli,227,00:14:21.386,Pass,
,,,,,,,,,,,,,,,,,1.491515,,,,,,,,,,,,705e8f24-2863-447d-b175-3cf8168b7552,2219,,"[26.6, 22.2]",3878546,59,,,,0.19330058,,Right Foot,,,,"[50.1, 26.8]",,Ground Pass,,23.94598,,,,,Dries Mertens,5630.0,,,,,,2,From Goal Kick,Vlad Iulian Chiricheș,10736.0,Left Center Back,146,Napoli,227,['7f1de68b-604d-41be-ad10-bd09e0366359'],23,,,,,,,,,,,,,,,,,,,Napoli,227,00:14:23.923,Pass,
,,,,,,,,,,,,,,,,,1.181757,,,,,,,,,,,,896ad5a9-7c62-485f-80c4-cc39242685ff,2223,,"[48.8, 23.8]",3878546,59,,,,3.1415927,,Left Foot,,,,"[37.3, 23.8]",,Ground Pass,,11.5,,,,,Vlad Iulian Chiricheș,10736.0,,,,,,2,From Goal Kick,Dries Mertens,5630.0,Left Center Forward,146,Napoli,227,['41cf13e3-8b18-4d51-b6e0-9423fa77d926'],26,,,,,,,,,,,,,,,,,,,Napoli,227,00:14:26.573,Pass,
,,,,,,,,,,,,,,,,,1.08093,,,,,,,,,,,,74303197-44a2-4030-bc14-525e2c9fb66c,2226,,"[37.3, 23.8]",3878546,59,,,,1.3860583,,Right Foot,,,,"[41.0, 43.6]",,Ground Pass,,20.14274,,,,,Raúl Albiol i Tortajada,7030.0,,,,,,2,From Goal Kick,Vlad Iulian Chiricheș,10736.0,Left Center Back,146,Napoli,227,['4324c8d9-3477-40c2-ae87-2c66f6c5846b'],28,,,,,,,,,,,,,,,,,,,Napoli,227,00:14:28.539,Pass,
,,,,,,,,,,,,,,,,,1.25913,,,,,,,,,,,,d8a0d6ed-59c1-4aa3-a8ee-b026f93fde5c,2229,,"[41.0, 43.6]",3878546,59,,,,-1.4944146,,Right Foot,,,,"[42.5, 24.0]",,Ground Pass,,19.657314,,,,,Vlad Iulian Chiricheș,10736.0,,,,,,2,From Goal Kick,Raúl Albiol i Tortajada,7030.0,Right Center Back,146,Napoli,227,['11e2b55d-6f31-4e8b-94ff-b11e0fa67acb'],30,,,,,,,,,,,,,,,,,,,Napoli,227,00:14:30.284,Pass,
