50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.127619,,,,,,,,,,,,dd59f794-429a-40db-8a8b-a40b31f518d2,738,,"[77.7, 0.7]",3879623,16,,,,-0.048349388,,Left Foot,,,"[90.1, 0.1]",,High Pass,,12.414508,,Out,,Massimo Maccarone,40252.0,,,,,,1,From Keeper,Marcel Büchel,8187.0,Left Center Midfield,37,Fiorentina,239,['cc312176-c7c7-4a41-b08d-b9b7d94794eb'],1,,,,,,,,,,,,,,,,,Empoli,290,00:16:01.417,Pass,
,,,,,,,,,,,,,,,,,,0.583546,,,,,,,,,,,,ae06fd58-a9e3-4af7-b41b-9c09023ad0f2,740,,"[28.9, 80.0]",3879623,16,True,,,-0.9801759,,,,,"[34.8, 71.2]",,Low Pass,,10.5948105,,,,Gonzalo Javier Rodríguez,25931.0,,,,,Throw-in,1,From Throw In,Nenad Tomović,7056.0,Right Center Back,38,Fiorentina,239,['044fb465-9ba0-43ed-8671-6aefcbdf2545'],9,,,,,,,,,,,,,,,,,Fiorentina,239,00:16:09.602,Pass,
,,,,,,,,,,,,,,,,,,1.344872,,,,,,,,,,,,6b2fc05a-6bbb-412f-8a4d-91f828e4bbd3,742,,"[36.1, 69.6]",3879623,16,True,,,2.4558632,,Right Foot,,,"[28.4, 75.9]",,Ground Pass,,9.94887,,,,Nenad Tomović,7056.0,,,,,,1,From Throw In,Gonzalo Javier Rodríguez,25931.0,Center Back,38,Fiorentina,239,['173efa87-8016-4fd3-9d7b-039fd41b7eae'],11,,,,,,,,,,,,,,,,,Fiorentina,239,00:16:11.003,Pass,
,,,,,,,,,,,,,,,,,,1.999999,,,,,,,,,,,,0eee3569-e675-4f44-a5a6-07de60ed232d,744,,"[28.8, 74.8]",3879623,16,,,,-2.0195196,,Right Foot,,,"[21.0, 58.6]",,Ground Pass,,17.979988,,,,Gonzalo Javier Rodríguez,25931.0,,,,,,1,From Throw In,Nenad Tomović,7056.0,Right Center Back,38,Fiorentina,239,['045bb6bd-a2d2-450b-9e3d-802a50642d90'],12,,,,,,,,,,,,,,,,,Fiorentina,239,00:16:12.838,Pass,
,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,e759599b-acda-47ab-b08d-72ced9475e2d,747,,"[22.9, 52.6]",3879623,16,,,,-1.7304739,,Right Foot,,,"[18.6, 25.9]",,Ground Pass,,27.044039,,,,Davide Astori,8275.0,,,,,,1,From Throw In,Gonzalo Javier Rodríguez,25931.0,Center Back,38,Fiorentina,239,['c8b701ac-67c0-4850-8f1a-91e463a37df3'],15,,,,,,,,,,,,,,,,,Fiorentina,239,00:16:15.631,Pass,
,,,,,,,,,,,,,,,,,,1.999999,,,,,,,,,,,,2f90425f-92ec-4e2d-9bcf-df0016eb9532,750,,"[20.2, 25.6]",3879623,16,,,,-0.8367126,,Left Foot,,,"[35.9, 8.2]",,Ground Pass,,23.436083,,,,Marcos Alonso Mendoza,3964.0,,,,,,1,From Throw In,Davide Astori,8275.0,Left Center Back,38,Fiorentina,239,['48a19bb2-ac71-43f6-a3ae-0be10976a4b3'],17,,,,,,,,,,,,,,,,,Fiorentina,239,00:16:17.867,Pass,
,,,,,,,,,,,,,,,,,,0.858316,,,,,,,,,,,,3288f544-157d-4523-8814-c5e23bca4363,753,,"[37.8, 5.6]",3879623,16,,,,1.6278771,,Left Foot,,,"[37.2, 16.1]",,Ground Pass,,10.517129,,,,Matías Vecino Falero,5255.0,,,,,,1,From Throw In,Marcos Alonso Mendoza,3964.0,Left Wing Back,38,Fiorentina,239,['178b53de-09f0-42f0-b32c-a17259c10d89'],21,,,,,,,,,,,,,,,,,Fiorentina,239,00:16:21.178,Pass,
,,,,,,,,,,,,,,,,,,0.930956,,,,,,,,,,,,1cfdd69d-93f4-44d8-ada3-56b2eb5b902f,756,,"[37.2, 16.1]",3879623,16,,,,0.14736149,,Right Foot,,,"[50.0, 18.0]",,Low Pass,,12.940248,,,,Matías Ariel Fernández Fernández,26192.0,,,,,,1,From Throw In,Matías Vecino Falero,5255.0,Left Defensive Midfield,38,Fiorentina,239,['18179a3f-adeb-4108-a6d8-fc348a246ccc'],22,,,,,,,,,,,,,,,,,Fiorentina,239,00:16:22.270,Pass,
,,,,,,,,,,,,,,,,,,3.134547,,,,,,,,,,,,7c71435f-79ec-4cd5-bc9f-14c1aadc6a00,759,,"[30.0, 11.5]",3879623,16,,,,1.535884,,Right Foot,,,"[31.9, 65.9]",,High Pass,,54.43317,,,,Nenad Tomović,7056.0,,True,,,,1,From Throw In,Matías Ariel Fernández Fernández,26192.0,Left Attacking Midfield,38,Fiorentina,239,['28fb24ab-9d34-4d24-8a54-adc4a2d8bbb8'],28,,,,,,,,,,,,,,,,,Fiorentina,239,00:16:28.072,Pass,
,,,,,,,,,,,,,,,,,,1.599999,,,,,,,,,,,,9347a78d-4234-492b-be04-6f24fd935809,762,,"[38.3, 71.2]",3879623,16,,,,-1.9045945,,Right Foot,,,"[34.0, 58.8]",,Ground Pass,,13.124405,,,,Gonzalo Javier Rodríguez,25931.0,,,,,,1,From Throw In,Nenad Tomović,7056.0,Right Center Back,38,Fiorentina,239,['ac220ac7-6cf7-4a10-925b-8ac91d9be7a1'],35,,,,,,,,,,,,,,,,,Fiorentina,239,00:16:35.623,Pass,
,,,,,,,,,,,,,,,,,,1.657206,,,,,,,,,,,,6e696c14-7d13-489b-8cdd-6c28ce7dd8a1,765,,"[35.3, 55.0]",3879623,16,,,,-1.5884624,,Right Foot,,,"[34.8, 26.7]",,Ground Pass,,28.304417,,,,Davide Astori,8275.0,,,,,,1,From Throw In,Gonzalo Javier Rodríguez,25931.0,Center Back,38,Fiorentina,239,['433717d0-b215-4a2c-b6f2-7cd421fd83e0'],38,,,,,,,,,,,,,,,,,Fiorentina,239,00:16:38.730,Pass,
,,,,,,,,,,,,,,,,,,1.999999,,,,,,,,,,,,13cc8b07-612c-4e0e-8834-9385fccee51d,768,,"[35.3, 26.3]",3879623,16,,,,-0.9334775,,Left Foot,,,"[50.7, 5.5]",,Ground Pass,,25.880495,,,,Marcos Alonso Mendoza,3964.0,,,,,,1,From Throw In,Davide Astori,8275.0,Left Center Back,38,Fiorentina,239,['1fcfc308-058d-4f28-9346-974c02f773b7'],40,,,,,,,,,,,,,,,,,Fiorentina,239,00:16:40.856,Pass,
,,,,,,,,,,,,,,,,,,1.999999,,,,,,,,,,,,3433751d-4037-433f-acac-a10013fa2c4c,771,,"[51.0, 8.5]",3879623,16,,,,2.012287,,Left Foot,,,"[37.2, 37.7]",,Ground Pass,,32.29675,,,,Gonzalo Javier Rodríguez,25931.0,,,,,,1,From Throw In,Marcos Alonso Mendoza,3964.0,Left Wing Back,38,Fiorentina,239,['ad54b6b3-3f5d-470a-9fdc-ce2c23b11e55'],44,,,,,,,,,,,,,,,,,Fiorentina,239,00:16:44.558,Pass,
,,,,,,,,,,,,,,,,,,1.443218,,,,,,,,,,,,d9cf3949-01be-448a-b863-70ace1bfb790,774,,"[41.6, 42.8]",3879623,16,,,,0.17732905,,Right Foot,,,"[69.5, 47.8]",,Ground Pass,,28.344488,,Incomplete,,Khouma El Hadji Babacar,7125.0,,,,,,1,From Throw In,Gonzalo Javier Rodríguez,25931.0,Center Back,38,Fiorentina,239,"['289ddd5c-a2e7-471d-ae98-d896bb5f5093', '5a95e464-1e7d-4b7f-ab64-6da2bcfc1b98']",47,,,,,,,,,,,,,,,,,Fiorentina,239,00:16:47.839,Pass,
,,,,,,,,,,,,,,,,,,0.79785,,,,,,,,,,,,c9b5b18a-7919-43dc-9b3f-92cd9cb798df,777,,"[58.5, 29.2]",3879623,16,,,,1.8588518,,Left Foot,,,"[56.9, 34.6]",,Ground Pass,,5.632051,,,,Leandro Daniel Paredes,16308.0,,,,,Recovery,1,Regular Play,Marcel Büchel,8187.0,Left Center Midfield,39,Empoli,290,['2f2654c9-a95e-457a-a8a6-ce4e9d806bf3'],50,,,,,,,,,,,,,,,,,Empoli,290,00:16:50.965,Pass,
,,,,,,,,,,,,,,,,,,1.287122,,,,,,,,,,,,fffa146d-ca9f-48cd-b349-c0f7e82480e4,781,,"[58.5, 36.1]",3879623,16,,,,0.971621,,Right Foot,,,"[64.1, 44.3]",,Ground Pass,,9.929753,,,,Piotr Zieliński,5660.0,,,,,,1,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,39,Empoli,290,"['17e51651-e61c-4cf4-bf0d-5a5cd307a9af', '48734787-8ba6-4e82-95cd-d35e40ee8d1c']",52,,,,,,,,,,,,,,,,,Empoli,290,00:16:52.466,Pass,True
,,,,,,,,,,,,,,,,,,0.913594,,,,,,,,,,,,c7eb6ef3-ddab-4a6c-83a6-3ccdb6708ed3,784,,"[68.0, 39.1]",3879623,16,,,,-1.2346582,,Right Foot,,,"[70.9, 30.8]",,Ground Pass,,8.792042,,,,Marcel Büchel,8187.0,,,,,,1,Regular Play,Piotr Zieliński,5660.0,Right Center Midfield,39,Empoli,290,['a94a2eff-c476-4cb7-b3ac-f4bcacea48ce'],55,,,,,,,,,,,,,,,,,Empoli,290,00:16:55.505,Pass,
,,,,,,,,,,,,,,,,,,0.733198,,,,,,,,,,,,af7c3aa0-613f-460d-9fb2-7f8e77072a6e,787,,"[70.9, 30.0]",3879623,16,,,,0.17623469,,Left Foot,,,"[78.2, 31.3]",,Ground Pass,,7.4148498,,,,Riccardo Saponara,7150.0,,,,,,1,Regular Play,Marcel Büchel,8187.0,Left Center Midfield,39,Empoli,290,['aa149a2e-5dc6-49a4-b724-a32e26523a5d'],56,,,,,,,,,,,,,,,,,Empoli,290,00:16:56.458,Pass,
,,,,,,,,,,,,,,,,,,2.114613,,,,,,,,,,,,983f855b-3b67-4024-a1dc-5f7a4ab2bec2,791,,"[86.0, 28.6]",3879623,16,,,,0.8579976,5facdf2a-f2c5-442c-9fe1-25ea872a5ca6,Right Foot,,,"[106.4, 52.2]",True,High Pass,,31.194872,,,,Marko Livaja,22041.0,,,,,,1,Regular Play,Riccardo Saponara,7150.0,Center Attacking Midfield,39,Empoli,290,"['fb3ac6fe-50d3-4fc1-b025-7636d75c5a81', 'fe9685a9-ad0e-4c2b-9fe0-5a1c30cc6eac']",58,,,,,,,,,,,,,,,,,Empoli,290,00:16:58.147,Pass,True
,,,,,,,,,,,,,,,,,,1.658677,,,,,,,,,,,,49eb9fd1-9ef8-4229-b01c-e69c1687e4e8,797,,"[61.0, 40.1]",3879623,17,True,,,2.7809446,,Right Foot,,,"[43.5, 46.7]",,Ground Pass,,18.703209,,,,Nenad Tomović,7056.0,,,,,Kick Off,1,From Kick Off,Mario Suárez Mata,23488.0,Right Defensive Midfield,40,Fiorentina,239,['75c3e43a-bd77-42d2-ad8c-8dfa10ebf661'],54,,,,,,,,,,,,,,,,,Fiorentina,239,00:17:54.263,Pass,
,,,,,,,,,,,,,,,,,,1.257878,,,,,,,,,,,,b77299c2-a7ad-4540-8136-80abab746c96,799,,"[37.8, 76.7]",3879623,17,,,,0.06738249,,Right Foot,,,"[54.1, 77.8]",,Ground Pass,,16.337074,,,,Ante Rebić,5465.0,,,,,,1,From Kick Off,Nenad Tomović,7056.0,Right Center Back,40,Fiorentina,239,['bd775e27-2d9b-4f9d-abe4-654b18cc8b29'],57,,,,,,,,,,,,,,,,,Fiorentina,239,00:17:57.522,Pass,
,,,,,,,,,,,,,,,,,,0.663479,,,,,,,,,,,,96ef35e6-b7f9-4515-8712-291a36eeedec,802,,"[58.6, 76.7]",3879623,18,,,,-0.93971694,,Right Foot,,,"[62.4, 71.5]",,Ground Pass,,6.440497,,Incomplete,,Borja Valero Iglesias,6997.0,,,,,,1,From Kick Off,Ante Rebić,5465.0,Right Wing Back,40,Fiorentina,239,"['b39714b6-72f3-4b67-82d6-f289aa6dba50', 'bd762dd9-4e21-4bf1-a1d6-026394318e11']",3,,,,,,,,,,,,,,,,,Fiorentina,239,00:18:03.238,Pass,
,,,,,,,,,,,,,,,,,,0.801557,,,,,,,,,,,,86fdc29b-5f05-4185-9439-aeba555e87c5,806,,"[55.5, 7.5]",3879623,18,,,,3.1415927,,Right Foot,,,"[47.5, 7.5]",,Ground Pass,,8.0,,,,Mário Rui Silva Duarte,7151.0,,,,,,1,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,41,Empoli,290,['b80dbca4-68c6-4b6a-8c96-eefeb123e265'],4,,,,,,,,,,,,,,,,,Empoli,290,00:18:04.542,Pass,
,,,,,,,,,,,,,,,,,,1.161608,,,,,,,,,,,,c94b1519-2012-4709-be4e-ca21b39034b3,809,,"[48.0, 8.1]",3879623,18,,,,0.072599456,,Left Foot,,,"[59.0, 8.9]",,Ground Pass,,11.029053,,,,Riccardo Saponara,7150.0,,,,,,1,Regular Play,Mário Rui Silva Duarte,7151.0,Left Back,41,Empoli,290,['d80eb33f-8db4-45bf-93f4-477d2286bd80'],5,,,,,,,,,,,,,,,,,Empoli,290,00:18:05.924,Pass,
,,,,,,,,,,,,,,,,,,1.02467,,,,,,,,,,,,88f1654b-a055-4468-968f-2ea67828a7f0,812,,"[60.1, 9.1]",3879623,18,,,,-1.7463884,,Right Foot,,,"[59.0, 2.9]",,Ground Pass,,6.2968245,,,,Marcel Büchel,8187.0,,,,,,1,Regular Play,Riccardo Saponara,7150.0,Center Attacking Midfield,41,Empoli,290,['0df95220-c59c-443e-94fe-ecfdee5e61fe'],7,,,,,,,,,,,,,,,,,Empoli,290,00:18:07.086,Pass,
,,,,,,,,,,,,,,,,,,0.740518,,,,,,,,,,,,54329edd-26c6-4058-8900-6f8395c97596,818,,"[56.0, 80.0]",3879623,18,True,,,-2.5371711,,,,,"[42.1, 70.4]",,Low Pass,,16.892899,,,,Gonzalo Javier Rodríguez,25931.0,,,,,Throw-in,1,From Throw In,Nenad Tomović,7056.0,Right Center Back,42,Fiorentina,239,['41ff9c97-7029-4783-89c3-e6f12f347f27'],19,,,,,,,,,,,,,,,,,Fiorentina,239,00:18:19.466,Pass,
,,,,,,,,,,,,,,,,,,1.839802,,,,,,,,,,,,cd938306-ce96-4782-8704-49678881bcb2,820,,"[41.3, 64.8]",3879623,18,,,,-2.143924,,Right Foot,,,"[32.2, 50.7]",,Ground Pass,,16.781538,,,,Davide Astori,8275.0,,,,,,1,From Throw In,Gonzalo Javier Rodríguez,25931.0,Center Back,42,Fiorentina,239,['1bc198e1-e71c-495d-9e81-09662b373e72'],21,,,,,,,,,,,,,,,,,Fiorentina,239,00:18:21.870,Pass,
,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,96570799-37bc-490e-85aa-a6792e73e384,823,,"[34.1, 44.0]",3879623,18,,,,-1.1048914,,Left Foot,,,"[43.0, 26.3]",,Ground Pass,,19.811613,,,,Marcos Alonso Mendoza,3964.0,,,,,,1,From Throw In,Davide Astori,8275.0,Left Center Back,42,Fiorentina,239,['a0435bb2-9593-4b1f-a84a-334ec03d71b7'],25,,,,,,,,,,,,,,,,,Fiorentina,239,00:18:25.083,Pass,
,,,,,,,,,,,,,,,,,,2.236085,,,,,,,,,,,,e937b41e-a1c0-41cc-839c-13cbb0f3e2d4,826,,"[40.8, 22.5]",3879623,18,,,,-0.34992415,,Left Foot,,,"[75.6, 9.8]",,Low Pass,,37.04497,,,,Matías Ariel Fernández Fernández,26192.0,,,,,,1,From Throw In,Marcos Alonso Mendoza,3964.0,Left Wing Back,42,Fiorentina,239,['8c7f1b45-0e9a-43d8-9ebd-a22b290f46a2'],27,,,,,,,,,,,,,,,,,Fiorentina,239,00:18:27.440,Pass,
,,,,,,,,,,,,,,,,,,1.409876,,,,,,,,,,,,f1c1799f-52bf-4c68-a2d9-86a2b428a746,832,,"[86.8, 0.1]",3879623,18,,,,2.2429092,,,,,"[79.4, 9.4]",,Low Pass,,11.884864,,,,Matías Vecino Falero,5255.0,,,,,Throw-in,1,From Throw In,Marcos Alonso Mendoza,3964.0,Left Wing Back,43,Fiorentina,239,['6d58450f-32b3-45b1-b70e-9365385a9f4a'],40,,,,,,,,,,,,,,,,,Fiorentina,239,00:18:40.825,Pass,
,,,,,,,,,,,,,,,,,,0.723127,,,,,,,,,,,,1b3d0b58-9bb0-4412-8f31-d471f20b26db,836,,"[84.1, 7.1]",3879623,18,,,,-1.7467359,,Right Foot,,,"[83.3, 2.6]",,Ground Pass,,4.570558,,,,Marcos Alonso Mendoza,3964.0,,,,,,1,From Throw In,Matías Vecino Falero,5255.0,Left Defensive Midfield,43,Fiorentina,239,['88bb2c34-8220-43ec-a850-4f45f464e4f3'],43,,,,,,,,,,,,,,,,,Fiorentina,239,00:18:43.731,Pass,
,,,,,,,,,,,,,,,,,,2.269433,,,,,,,,,,,,93bde761-82ba-4e1c-a0e4-59980ef9e4fd,838,,"[83.3, 2.6]",3879623,18,,,,2.5820858,,Left Foot,,,"[63.5, 15.0]",,Ground Pass,,23.362364,,,,Davide Astori,8275.0,,,,,,1,From Throw In,Marcos Alonso Mendoza,3964.0,Left Wing Back,43,Fiorentina,239,['896ce35a-c6ed-4ea9-abdd-fbb120976e5f'],44,,,,,,,,,,,,,,,,,Fiorentina,239,00:18:44.454,Pass,
,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,4177efa9-6c46-4326-a167-27a2dcfd18ea,841,,"[63.5, 18.0]",3879623,18,,,,2.285516,,Left Foot,,,"[53.0, 30.1]",,Ground Pass,,16.02061,,,,Gonzalo Javier Rodríguez,25931.0,,,,,,1,From Throw In,Davide Astori,8275.0,Left Center Back,43,Fiorentina,239,['0c8a77b7-e0c9-4c6c-be4f-c11ddf9fc49b'],47,,,,,,,,,,,,,,,,,Fiorentina,239,00:18:47.029,Pass,
,,,,,,,,,,,,,,,,,,2.4,,,,,,,,,,,,c33a25c0-2fcb-42bd-8c9f-fac2fcd84119,844,,"[53.0, 29.6]",3879623,18,,,,1.4449588,,Right Foot,,,"[57.2, 62.8]",,Ground Pass,,33.464607,,,,Nenad Tomović,7056.0,,,,,,1,From Throw In,Gonzalo Javier Rodríguez,25931.0,Center Back,43,Fiorentina,239,['c7e37f83-15a4-46bb-bb9c-4b8c1709ea84'],49,,,,,,,,,,,,,,,,,Fiorentina,239,00:18:49.060,Pass,
,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1378f90d-eb82-4146-be39-40b1e10eabc6,847,,"[58.1, 66.6]",3879623,18,,,,0.5539525,,Right Foot,,,"[77.5, 78.6]",,Ground Pass,,22.811401,,,,Ante Rebić,5465.0,,,,,,1,From Throw In,Nenad Tomović,7056.0,Right Center Back,43,Fiorentina,239,['dde92ecd-dee9-41e8-a73b-293406a24371'],52,,,,,,,,,,,,,,,,,Fiorentina,239,00:18:52.576,Pass,
,,,,,,,,,,,,,,,,,,3.869519,,,,,,,,,,,,25039390-4ca6-4074-aa79-88bf768d4d13,850,,"[77.5, 78.3]",3879623,18,,,,-0.1780259,,Left Foot,,,"[106.4, 73.1]",,Ground Pass,,29.364094,,Incomplete,,Borja Valero Iglesias,6997.0,,,,,,1,From Throw In,Ante Rebić,5465.0,Right Wing Back,43,Fiorentina,239,"['5a020533-436c-4565-a061-6534c11bc4cc', '95e2b5cd-57ff-4019-95ab-d8d0eb33f93c']",54,,,,,,,,,,,,,,,,,Fiorentina,239,00:18:54.605,Pass,
,,,,,,,,,,,,,,,,,,1.094621,,,,,,,,,,,,95e2b5cd-57ff-4019-95ab-d8d0eb33f93c,852,,"[13.7, 7.0]",3879623,18,,,,-0.43178588,,Left Foot,,,"[23.9, 2.3]",,Ground Pass,,11.230762,,Unknown,,Mário Rui Silva Duarte,7151.0,,,,,Recovery,1,From Throw In,Andrea Costa,8664.0,Left Center Back,43,Fiorentina,239,"['25039390-4ca6-4074-aa79-88bf768d4d13', 'abeb7495-56aa-4c94-ba08-9355ce2e4daf']",58,,,,,,,,,,,,,,,,,Empoli,290,00:18:58.475,Pass,
,,,,,,,,,,,,,,,,,,1.700003,,,,,,,,,,,,4580c984-760c-40f0-b262-1facfae0ff8f,857,,"[24.9, 3.4]",3879623,19,True,,,1.5387876,,Left Foot,,,"[26.2, 44.0]",,High Pass,,40.620808,,Incomplete,,,,,True,,,Free Kick,1,From Free Kick,Mário Rui Silva Duarte,7151.0,Left Back,44,Empoli,290,['8c0aaecb-a929-4390-8f69-3a65993a5360'],17,,,,,,,,,,,,,,,,,Empoli,290,00:19:17.039,Pass,
,,,,,,,,,,,,,,,,,,0.715078,,,,,,,,,,,,06810536-76eb-4e39-bf86-6baddceddbe3,859,,"[68.5, 25.4]",3879623,19,,,,2.3361971,,Left Foot,,,"[63.6, 30.5]",,Ground Pass,,7.072482,,,,Matías Vecino Falero,5255.0,,,,,,1,Regular Play,Marcos Alonso Mendoza,3964.0,Left Wing Back,45,Fiorentina,239,['6d2c50f6-da6f-4438-940a-b582f9ecae7e'],19,,,,,,,,,,,,,,,,,Fiorentina,239,00:19:19.721,Pass,
,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,8ffab1bf-4102-48ed-87c5-9cd23362782d,862,,"[63.0, 32.0]",3879623,19,,,,-1.0855694,,Right Foot,,,"[77.5, 4.5]",,Ground Pass,,31.088583,,,,Marcos Alonso Mendoza,3964.0,,,,,,1,Regular Play,Matías Vecino Falero,5255.0,Left Defensive Midfield,45,Fiorentina,239,['4453f379-4cee-4398-837a-5682bd1aa82b'],23,,,,,,,,,,,,,,,,,Fiorentina,239,00:19:23.019,Pass,
,,,,,,,,,,,,,,,,,,0.13817,,,,,,,,,,,,4bb1ef54-5be1-419f-be7e-1c9d557ace6f,865,,"[116.5, 19.4]",3879623,19,,,,1.849096,,Left Foot,,,"[115.9, 21.5]",,Ground Pass,,2.184033,,Incomplete,,,,,,,,,1,Regular Play,Marcos Alonso Mendoza,3964.0,Left Wing Back,45,Fiorentina,239,['cd6dd435-a578-459b-b53c-b2b399accbb9'],30,,,,,,,,,,,,,,,,,Fiorentina,239,00:19:30.836,Pass,
,,,,,,,,,,,,,,,,,,1.501596,,,,,,,,,,,,e8b4ace3-5cc8-4d7c-b86f-ffec0c9de196,867,,"[120.0, 0.1]",3879623,19,,,,1.6323432,,Right Foot,,,"[117.8, 35.8]",,High Pass,True,35.767723,,Incomplete,,,,,,Inswinging,,Corner,1,From Corner,Matías Ariel Fernández Fernández,26192.0,Left Attacking Midfield,46,Fiorentina,239,['f58c3c2d-6a94-4d30-b1c5-b497cbe3b962'],52,,,,,,,,,,,,,,,,,Fiorentina,239,00:19:52.745,Pass,
,,,,,,,,,,,,,,,,,,1.216916,,,,,,,,,,,,98928a4d-a3df-4963-881d-d88b9ed52161,870,,"[91.4, 14.2]",3879623,19,,,True,0.77403504,,,,,"[100.3, 22.9]",,High Pass,,12.445883,,Incomplete,,,,,,,,Recovery,1,From Corner,Borja Valero Iglesias,6997.0,Right Attacking Midfield,46,Fiorentina,239,"['6a9b49bf-45fc-4436-a0c6-63c269a7cfcc', '8b66e555-1139-4efd-b9fb-e91a28171d84']",58,,,,,,,,,,,,,,,,,Fiorentina,239,00:19:58.537,Pass,True
,,,,,,,,,,,,,,,,,,2.064341,,,,,,,,,,,,8b66e555-1139-4efd-b9fb-e91a28171d84,872,,"[19.8, 57.2]",3879623,19,,,,1.0684272,,Head,,,"[28.7, 73.4]",,High Pass,,18.483776,,Incomplete,,Marko Livaja,22041.0,,,,,Recovery,1,From Corner,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,46,Fiorentina,239,"['98928a4d-a3df-4963-881d-d88b9ed52161', '98b5e84f-f637-4f9a-9109-da340c9c0a02', 'f22d490e-e959-42ab-99d3-c2f2e9baa148']",59,,,,,,,,,,,,,,,,,Empoli,290,00:19:59.754,Pass,
,,,,,,,,,,,,,,,,,,0.608466,,,,,,,,,,,,7e15c36f-5f6a-4416-944d-ee2bc13875f1,876,,"[89.1, 2.9]",3879623,20,,,,1.9163519,,Right Foot,,,"[86.4, 10.4]",,Ground Pass,,7.971198,,,,Marcos Alonso Mendoza,3964.0,,,,,,1,From Corner,Borja Valero Iglesias,6997.0,Right Attacking Midfield,46,Fiorentina,239,['43dcb3a8-ff39-413f-a95a-db2722a69597'],3,,,,,,,,,,,,,,,,,Fiorentina,239,00:20:03.027,Pass,
,,,,,,,,,,,,,,,,,,2.121534,,,,,,,,,,,,eb6a5c2b-c5fd-4093-8202-6a0b48a42415,879,,"[90.6, 14.5]",3879623,20,,,,1.3497757,,Left Foot,,,"[99.7, 55.0]",,High Pass,,41.509758,,Incomplete,,Ante Rebić,5465.0,,True,,,,1,From Corner,Marcos Alonso Mendoza,3964.0,Left Wing Back,46,Fiorentina,239,"['b7a46804-d5a3-4e40-80f7-0184bc00d71d', 'cc397b00-1620-4601-b34a-80ff879d5939']",6,,,,,,,,,,,,,,,,,Fiorentina,239,00:20:06.275,Pass,
,,,,,,,,,,,,,,,,,,1.793027,,,,,,,,,,,,b7a46804-d5a3-4e40-80f7-0184bc00d71d,881,,"[20.4, 25.1]",3879623,20,,,,0.15865526,,Head,,,"[40.4, 28.3]",,Low Pass,,20.254383,,Incomplete,,Massimo Maccarone,40252.0,,,,,Interception,1,From Corner,Mário Rui Silva Duarte,7151.0,Left Back,46,Fiorentina,239,"['50525e27-4080-45c1-84a7-76f7c74c2602', '86d099c5-70cf-455b-926a-3ded22e698de', 'eb6a5c2b-c5fd-4093-8202-6a0b48a42415']",8,,,,,,,,,,,,,,,,,Empoli,290,00:20:08.396,Pass,
,,,,,,,,,,,,,,,,,,1.734289,,,,,,,,,,,,86d099c5-70cf-455b-926a-3ded22e698de,884,,"[79.7, 51.8]",3879623,20,,,,-1.0390723,,Right Foot,,,"[82.7, 46.7]",,Ground Pass,,5.916925,,Incomplete,,,,,,,,Recovery,1,From Corner,Gonzalo Javier Rodríguez,25931.0,Center Back,46,Fiorentina,239,"['5b478a9f-6b18-41a1-8c02-4963a843e80a', 'b7a46804-d5a3-4e40-80f7-0184bc00d71d', 'f87cbc16-e184-41fb-81ca-a69f4b7ad771']",10,,,,,,,,,,,,,,,,,Fiorentina,239,00:20:10.190,Pass,True
,,,,,,,,,,,,,,,,,,1.855262,,,,,,,,,,,,975b05fc-f937-4cfb-9174-bbe88c002583,887,,"[47.9, 45.6]",3879623,20,,,,1.0747527,,Right Foot,,,"[57.1, 62.6]",,Ground Pass,,19.32977,,,,Marko Livaja,22041.0,,,,,,1,From Corner,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,46,Fiorentina,239,['4451c7ca-8afb-4765-b7ad-db300f615a49'],13,,,,,,,,,,,,,,,,,Empoli,290,00:20:13.445,Pass,
